[[0, -0.2302347, -0.2055056, 2.429398, 1], [1, -0.2182887, 0.07643659, 2.407263, 1], [2, -0.1970175, 0.3485489, 2.374529, 1], [3, -0.1865996, 0.4744278, 2.388697, 1], [4, -0.3390307, 0.2357001, 2.346296, 1], [5, -0.3620549, 0.02754196, 2.333836, 1], [6, -0.364785, -0.1357855, 2.181372, 1], [7, -0.3556518, -0.1956196, 2.143861, 1], [8, -0.0514733, 0.2334731, 2.387543, 1], [9, -0.002371546, -0.007615664, 2.377006, 1], [10, 0.04225884, -0.1737249, 2.31209, 1], [11, 0.04322043, -0.2209095, 2.357478, 1], [12, -0.3107406, -0.1989504, 2.384134, 1], [13, -0.2921698, -0.2852184, 2.103036, 1], [14, -0.2960144, -0.644329, 2.175715, 1], [15, -0.281425, -0.6738479, 2.07854, 1], [16, -0.1439144, -0.2068282, 2.404758, 1], [17, -0.04027976, -0.2818311, 2.140496, 1], [18, -0.05111747, -0.6434315, 2.201627, 1], [19, -0.04017764, -0.6729886, 2.104151, 1], [20, -0.2029668, 0.2813787, 2.384783, 1], [21, -0.3498828, -0.2455448, 2.095446, 1], [22, -0.3103552, -0.1925529, 2.130435, 1], [23, 0.04463644, -0.2466026, 2.363619, 1], [24, 0.02857365, -0.2188966, 2.339154, 1]]
[[0, -0.2378914, -0.2006527, 2.427957, 1], [1, -0.1993082, 0.07645182, 2.406041, 1], [2, -0.1541881, 0.3449772, 2.371155, 1], [3, -0.1150184, 0.4672608, 2.387843, 1], [4, -0.3254525, 0.2692067, 2.356358, 1], [5, -0.5301826, 0.3146175, 2.305431, 1], [6, -0.7032624, 0.3320163, 2.258677, 1], [7, -0.7884192, 0.3393587, 2.268568, 1], [8, -0.01666272, 0.2176606, 2.375393, 1], [9, 0.01002685, -0.005850692, 2.366688, 1], [10, 0.05062677, -0.1767518, 2.315175, 1], [11, 0.04192368, -0.2192793, 2.349047, 1], [12, -0.3173411, -0.1845672, 2.389018, 1], [13, -0.2852612, -0.2945194, 2.114429, 1], [14, -0.296185, -0.652281, 2.191395, 1], [15, -0.286753, -0.7266049, 2.133849, 1], [16, -0.1525513, -0.2094101, 2.398083, 1], [17, -0.03993463, -0.2848883, 2.138042, 1], [18, -0.04955643, -0.6461819, 2.200681, 1], [19, -0.04439843, -0.6758501, 2.102663, 1], [20, -0.1656052, 0.2789708, 2.382169, 1], [21, -0.8470935, 0.3444936, 2.274525, 1], [22, -0.766646, 0.3493333, 2.268, 1], [23, 0.03663481, -0.2540447, 2.355134, 1], [24, 0.02660347, -0.1940822, 2.284429, 1]]
[[0, -0.2382364, -0.1993234, 2.428024, 1], [1, -0.1986197, 0.07709029, 2.40571, 1], [2, -0.1533957, 0.3452845, 2.370473, 1], [3, -0.1144687, 0.4677147, 2.387447, 1], [4, -0.3261073, 0.2706496, 2.355629, 1], [5, -0.5330054, 0.3777106, 2.294499, 1], [6, -0.7015206, 0.4206675, 2.248836, 1], [7, -0.7540076, 0.438723, 2.257104, 1], [8, -0.01642249, 0.2187158, 2.371375, 1], [9, 0.01046473, -0.00330811, 2.366111, 1], [10, 0.0514313, -0.1779954, 2.314532, 1], [11, 0.04177615, -0.2240846, 2.355844, 1], [12, -0.3173609, -0.1830233, 2.389985, 1], [13, -0.285053, -0.2949061, 2.114287, 1], [14, -0.2959601, -0.6526726, 2.191226, 1], [15, -0.2866901, -0.7270011, 2.133686, 1], [16, -0.1530894, -0.2083237, 2.39725, 1], [17, -0.04001078, -0.2850536, 2.13785, 1], [18, -0.04982504, -0.6464402, 2.200027, 1], [19, -0.04543125, -0.6761069, 2.101966, 1], [20, -0.1648293, 0.2793517, 2.381574, 1], [21, -0.8275679, 0.4651762, 2.270292, 1], [22, -0.762271, 0.4600809, 2.26775, 1], [23, 0.04140614, -0.2524788, 2.366011, 1], [24, 0.02259036, -0.2540828, 2.33, 1]]
[[0, -0.238667, -0.1962948, 2.427761, 1], [1, -0.1980448, 0.07926643, 2.40467, 1], [2, -0.1530915, 0.3470862, 2.368704, 1], [3, -0.1147148, 0.468531, 2.386755, 1], [4, -0.3254716, 0.2826417, 2.356247, 1], [5, -0.5035217, 0.4240183, 2.296435, 1], [6, -0.6654615, 0.4939204, 2.243838, 1], [7, -0.7175338, 0.5201238, 2.24148, 1], [8, -0.01665571, 0.2200335, 2.368307, 1], [9, 0.009693067, -0.003047401, 2.364064, 1], [10, 0.05202501, -0.1788213, 2.312745, 1], [11, 0.04045893, -0.2343023, 2.35518, 1], [12, -0.3174098, -0.1793947, 2.390333, 1], [13, -0.2849444, -0.2950641, 2.114473, 1], [14, -0.2958319, -0.6529183, 2.19107, 1], [15, -0.2870107, -0.7275229, 2.134399, 1], [16, -0.1536069, -0.2063905, 2.396409, 1], [17, -0.04045969, -0.2851654, 2.137742, 1], [18, -0.05000265, -0.6465448, 2.199984, 1], [19, -0.04646527, -0.6762335, 2.101895, 1], [20, -0.1644388, 0.281219, 2.379992, 1], [21, -0.7811635, 0.5588659, 2.241415, 1], [22, -0.7285433, 0.536827, 2.2499, 1], [23, 0.04226793, -0.2551568, 2.36233, 1], [24, 0.02827012, -0.1925771, 2.2774, 1]]
[[0, -0.2395865, -0.1931215, 2.427731, 1], [1, -0.1981157, 0.08118105, 2.404205, 1], [2, -0.1533313, 0.3482901, 2.368007, 1], [3, -0.115302, 0.4695134, 2.38592, 1], [4, -0.3242214, 0.2918, 2.357354, 1], [5, -0.4892721, 0.4604614, 2.286956, 1], [6, -0.638333, 0.5663666, 2.241806, 1], [7, -0.6984354, 0.6115279, 2.23687, 1], [8, -0.01777006, 0.2216139, 2.366212, 1], [9, 0.009417917, -0.002118276, 2.364077, 1], [10, 0.05023022, -0.1867145, 2.310672, 1], [11, 0.03946257, -0.234398, 2.361466, 1], [12, -0.3178802, -0.1758198, 2.390705, 1], [13, -0.2847397, -0.2948326, 2.114507, 1], [14, -0.295922, -0.6526904, 2.191055, 1], [15, -0.2872535, -0.727468, 2.134954, 1], [16, -0.1547124, -0.2040936, 2.395896, 1], [17, -0.04105014, -0.2856281, 2.138457, 1], [18, -0.05053027, -0.6470425, 2.200523, 1], [19, -0.04770933, -0.6767264, 2.102409, 1], [20, -0.1646272, 0.2825678, 2.379339, 1], [21, -0.7513483, 0.6644508, 2.23466, 1], [22, -0.675224, 0.6121637, 2.253143, 1], [23, 0.03801995, -0.2611508, 2.365703, 1], [24, 0.02071724, -0.2559755, 2.322572, 1]]
[[0, -0.240158, -0.1917686, 2.427286, 1], [1, -0.1984164, 0.08209898, 2.403402, 1], [2, -0.154018, 0.348926, 2.366683, 1], [3, -0.1186503, 0.4712903, 2.384462, 1], [4, -0.3221617, 0.2976459, 2.357191, 1], [5, -0.4645022, 0.4863611, 2.28847, 1], [6, -0.5818613, 0.6131666, 2.238858, 1], [7, -0.642188, 0.6632355, 2.226616, 1], [8, -0.02023587, 0.223521, 2.361251, 1], [9, 0.008682303, -0.004638005, 2.360676, 1], [10, 0.04963716, -0.1836744, 2.309393, 1], [11, 0.04087495, -0.2332739, 2.360157, 1], [12, -0.3181067, -0.1743276, 2.390362, 1], [13, -0.2845567, -0.2949112, 2.114532, 1], [14, -0.2959112, -0.6527882, 2.190978, 1], [15, -0.2870027, -0.7275026, 2.134703, 1], [16, -0.1555601, -0.2030477, 2.395254, 1], [17, -0.04113917, -0.2856466, 2.138573, 1], [18, -0.05056954, -0.6470692, 2.200606, 1], [19, -0.04884357, -0.6767467, 2.102463, 1], [20, -0.1651912, 0.2832752, 2.378161, 1], [21, -0.690987, 0.724688, 2.215147, 1], [22, -0.6167881, 0.6598868, 2.246571, 1], [23, 0.04736108, -0.255188, 2.366816, 1], [24, 0.02433641, -0.2426386, 2.3169, 1]]
[[0, -0.2405439, -0.1907976, 2.427116, 1], [1, -0.198604, 0.08287972, 2.402513, 1], [2, -0.1545281, 0.3495476, 2.364564, 1], [3, -0.1222643, 0.4719448, 2.383446, 1], [4, -0.3207771, 0.300145, 2.357351, 1], [5, -0.4422663, 0.5041499, 2.29348, 1], [6, -0.5584999, 0.6657141, 2.226112, 1], [7, -0.6057218, 0.7265365, 2.225216, 1], [8, -0.02254264, 0.2233366, 2.362918, 1], [9, 0.006715904, -0.001738833, 2.360047, 1], [10, 0.03770221, -0.1769464, 2.291084, 1], [11, 0.03166201, -0.2171953, 2.334208, 1], [12, -0.3182363, -0.173132, 2.390346, 1], [13, -0.2842064, -0.2952038, 2.114765, 1], [14, -0.2958224, -0.6531115, 2.191043, 1], [15, -0.2883956, -0.7282576, 2.136116, 1], [16, -0.156148, -0.2023659, 2.394875, 1], [17, -0.04121779, -0.2856008, 2.138679, 1], [18, -0.05071288, -0.647036, 2.200646, 1], [19, -0.04869292, -0.6767856, 2.102551, 1], [20, -0.1655975, 0.2839556, 2.376397, 1], [21, -0.6369061, 0.7854275, 2.217407, 1], [22, -0.5809457, 0.7152821, 2.2444, 1], [23, 0.03429346, -0.24957, 2.347308, 1], [24, 0.01578466, -0.188283, 2.263, 1]]
[[0, -0.2402552, -0.1897825, 2.427387, 1], [1, -0.1983267, 0.08359543, 2.402198, 1], [2, -0.1544954, 0.3500765, 2.363742, 1], [3, -0.1260061, 0.4730555, 2.382117, 1], [4, -0.3190209, 0.3023672, 2.357244, 1], [5, -0.4177838, 0.5170416, 2.287415, 1], [6, -0.5094545, 0.6780404, 2.233023, 1], [7, -0.5517734, 0.7462038, 2.224166, 1], [8, -0.02512665, 0.2279201, 2.357911, 1], [9, 0.005966678, -0.0003117349, 2.357048, 1], [10, 0.03700254, -0.1796368, 2.285016, 1], [11, 0.0340816, -0.2155738, 2.328696, 1], [12, -0.3178699, -0.1722691, 2.390712, 1], [13, -0.2834966, -0.2952511, 2.114547, 1], [14, -0.2957376, -0.6530798, 2.191037, 1], [15, -0.2884995, -0.7282331, 2.136111, 1], [16, -0.1559364, -0.2013769, 2.394975, 1], [17, -0.04138453, -0.2856935, 2.138998, 1], [18, -0.05101147, -0.6471416, 2.200883, 1], [19, -0.05015098, -0.6768879, 2.102774, 1], [20, -0.1655, 0.2845194, 2.375711, 1], [21, -0.5846401, 0.8090982, 2.220324, 1], [22, -0.5203829, 0.7263578, 2.23725, 1], [23, 0.03173243, -0.2509118, 2.347908, 1], [24, 0.02936167, -0.2162754, 2.305625, 1]]
[[0, -0.2401184, -0.1894301, 2.427347, 1], [1, -0.1995046, 0.08403804, 2.402537, 1], [2, -0.1612217, 0.3503944, 2.365839, 1], [3, -0.1316202, 0.4740792, 2.381307, 1], [4, -0.3170601, 0.3032179, 2.356338, 1], [5, -0.399287, 0.5236819, 2.281773, 1], [6, -0.5034637, 0.7357787, 2.224844, 1], [7, -0.5145992, 0.7862251, 2.214561, 1], [8, -0.02770022, 0.2319381, 2.353587, 1], [9, 0.004712043, -0.001404663, 2.355696, 1], [10, 0.03469705, -0.182897, 2.279774, 1], [11, 0.03416648, -0.2144161, 2.329733, 1], [12, -0.3176857, -0.1720424, 2.390819, 1], [13, -0.2829438, -0.2957044, 2.114589, 1], [14, -0.2956825, -0.6534497, 2.191311, 1], [15, -0.2886564, -0.7286611, 2.136595, 1], [16, -0.1558311, -0.2008655, 2.39469, 1], [17, -0.04135819, -0.2857565, 2.138891, 1], [18, -0.05085699, -0.6472014, 2.200806, 1], [19, -0.05074329, -0.6768554, 2.102645, 1], [20, -0.1703846, 0.2849401, 2.377177, 1], [21, -0.5259738, 0.8445902, 2.206652, 1], [22, -0.4985324, 0.8032957, 2.2076, 1], [23, 0.02263906, -0.2575605, 2.332953, 1], [24, 0.01455775, -0.1888031, 2.262, 1]]
[[0, -0.2399325, -0.1890529, 2.427209, 1], [1, -0.2000258, 0.08530347, 2.402011, 1], [2, -0.1626703, 0.3530513, 2.364497, 1], [3, -0.1371952, 0.4751721, 2.381406, 1], [4, -0.3143894, 0.3026453, 2.355055, 1], [5, -0.3665777, 0.5057783, 2.29656, 1], [6, -0.4108388, 0.6708103, 2.237345, 1], [7, -0.4536809, 0.7473121, 2.225632, 1], [8, -0.02948207, 0.2311134, 2.356801, 1], [9, 0.003695425, 0.0004430612, 2.353438, 1], [10, 0.03437311, -0.1879663, 2.277341, 1], [11, 0.0306609, -0.2301366, 2.333101, 1], [12, -0.3176297, -0.1718201, 2.390795, 1], [13, -0.2822372, -0.296098, 2.114629, 1], [14, -0.2957109, -0.6536924, 2.191803, 1], [15, -0.2886794, -0.728771, 2.136593, 1], [16, -0.1554388, -0.2003667, 2.394348, 1], [17, -0.04133543, -0.2859957, 2.13865, 1], [18, -0.05091966, -0.6474067, 2.200706, 1], [19, -0.04976189, -0.6771263, 2.102585, 1], [20, -0.1716817, 0.2872093, 2.376078, 1], [21, -0.4752758, 0.7989702, 2.19677, 1], [22, -0.4183425, 0.72713, 2.258, 1], [23, 0.01836329, -0.2624059, 2.329034, 1], [24, 0.01721947, -0.2339336, 2.2916, 1]]
[[0, -0.2399171, -0.1890328, 2.427188, 1], [1, -0.200653, 0.08528669, 2.402131, 1], [2, -0.1644142, 0.3526708, 2.365059, 1], [3, -0.1461176, 0.473099, 2.382326, 1], [4, -0.3142257, 0.3025742, 2.354989, 1], [5, -0.359109, 0.5073383, 2.295039, 1], [6, -0.3916496, 0.7206945, 2.237998, 1], [7, -0.4203026, 0.8001753, 2.21394, 1], [8, -0.03177677, 0.2316132, 2.359269, 1], [9, 0.003534137, -0.01063891, 2.351121, 1], [10, 0.03373851, -0.1891904, 2.277185, 1], [11, 0.03358634, -0.2183363, 2.324584, 1], [12, -0.3175972, -0.1718278, 2.390773, 1], [13, -0.2820332, -0.2963107, 2.114284, 1], [14, -0.2955678, -0.6538773, 2.191551, 1], [15, -0.2877053, -0.7286254, 2.135268, 1], [16, -0.1554352, -0.200323, 2.394313, 1], [17, -0.04137107, -0.2860396, 2.138629, 1], [18, -0.05100436, -0.6474433, 2.200711, 1], [19, -0.04920199, -0.6771615, 2.102597, 1], [20, -0.1732225, 0.2869309, 2.376522, 1], [21, -0.433046, 0.8579435, 2.210972, 1], [22, -0.4292079, 0.838913, 2.214833, 1], [23, 0.0183581, -0.26021, 2.328368, 1], [24, 0.02022905, -0.2429691, 2.304, 1]]
[[0, -0.2399186, -0.1890533, 2.427167, 1], [1, -0.2012096, 0.08520725, 2.402283, 1], [2, -0.1655433, 0.3524765, 2.365585, 1], [3, -0.1560958, 0.4711044, 2.382448, 1], [4, -0.3103372, 0.297765, 2.3529, 1], [5, -0.330873, 0.5342159, 2.285064, 1], [6, -0.3641537, 0.7664104, 2.218187, 1], [7, -0.3747504, 0.8397359, 2.210905, 1], [8, -0.03679072, 0.235548, 2.358113, 1], [9, 0.001569775, -0.007448301, 2.351481, 1], [10, 0.03317719, -0.1890576, 2.277102, 1], [11, 0.02865798, -0.2240748, 2.329999, 1], [12, -0.3176792, -0.1721117, 2.390926, 1], [13, -0.2817371, -0.2965651, 2.113953, 1], [14, -0.295327, -0.6539985, 2.191716, 1], [15, -0.2872803, -0.7283694, 2.134169, 1], [16, -0.155355, -0.200215, 2.394005, 1], [17, -0.04143361, -0.2859008, 2.138238, 1], [18, -0.05300327, -0.6454982, 2.208065, 1], [19, -0.05088013, -0.6752623, 2.109934, 1], [20, -0.1742769, 0.2867572, 2.376958, 1], [21, -0.3638978, 0.9104071, 2.20618, 1], [22, -0.3878177, 0.8807645, 2.218714, 1], [23, 0.01834662, -0.2621833, 2.327034, 1], [24, 0.01740276, -0.1921711, 2.2725, 1]]
[[0, -0.2396816, -0.1886931, 2.42717, 1], [1, -0.2014091, 0.0855316, 2.401224, 1], [2, -0.166143, 0.3524456, 2.361191, 1], [3, -0.1624499, 0.4707643, 2.380756, 1], [4, -0.3104853, 0.2976168, 2.352773, 1], [5, -0.3212442, 0.5340948, 2.281742, 1], [6, -0.3192099, 0.7705476, 2.222605, 1], [7, -0.3230558, 0.8431426, 2.211719, 1], [8, -0.04053364, 0.2414232, 2.356595, 1], [9, -1.650385e-05, -0.001775596, 2.351325, 1], [10, 0.04345863, -0.1759937, 2.324156, 1], [11, 0.04316606, -0.2284466, 2.355088, 1], [12, -0.3175113, -0.1721145, 2.391065, 1], [13, -0.2814338, -0.2967845, 2.113668, 1], [14, -0.2950897, -0.6541331, 2.191739, 1], [15, -0.2871634, -0.7285497, 2.134334, 1], [16, -0.1549303, -0.1990169, 2.39367, 1], [17, -0.04144321, -0.2859867, 2.138187, 1], [18, -0.05293998, -0.6456848, 2.207596, 1], [19, -0.05127811, -0.6755754, 2.109538, 1], [20, -0.1748217, 0.2868684, 2.373634, 1], [21, -0.3035027, 0.906683, 2.204583, 1], [22, -0.3387156, 0.862278, 2.2039, 1], [23, 0.04228752, -0.2511841, 2.36285, 1], [24, 0.03491581, -0.2172886, 2.305444, 1]]
[[0, -0.2398777, -0.1886301, 2.427038, 1], [1, -0.2023301, 0.08528011, 2.40107, 1], [2, -0.1674278, 0.3516225, 2.361427, 1], [3, -0.1688255, 0.4697774, 2.379668, 1], [4, -0.3106118, 0.2975819, 2.352676, 1], [5, -0.2911705, 0.5313313, 2.271859, 1], [6, -0.2882445, 0.7691385, 2.220077, 1], [7, -0.2742256, 0.8393964, 2.208695, 1], [8, -0.0409514, 0.2400755, 2.356169, 1], [9, -0.002298361, -0.003431605, 2.350625, 1], [10, 0.03649038, -0.1650508, 2.269903, 1], [11, 0.02364838, -0.1839703, 2.305738, 1], [12, -0.3175669, -0.1721338, 2.390978, 1], [13, -0.2812157, -0.2969573, 2.113443, 1], [14, -0.2948515, -0.654243, 2.191754, 1], [15, -0.2869369, -0.7285082, 2.13385, 1], [16, -0.1553605, -0.1988838, 2.393503, 1], [17, -0.04153922, -0.2859694, 2.138228, 1], [18, -0.05352194, -0.6462285, 2.205154, 1], [19, -0.05192779, -0.6760874, 2.107091, 1], [20, -0.176057, 0.2861865, 2.373723, 1], [21, -0.2562468, 0.905545, 2.216492, 1], [22, -0.2747038, 0.8754036, 2.213583, 1], [23, 0.0225126, -0.2373998, 2.321714, 1], [24, 0.006483508, -0.177458, 2.24275, 1]]
[[0, -0.2393592, -0.1889174, 2.427266, 1], [1, -0.2034461, 0.08508055, 2.400259, 1], [2, -0.1729273, 0.3517122, 2.357564, 1], [3, -0.1696522, 0.4698299, 2.378258, 1], [4, -0.3119437, 0.2808867, 2.34717, 1], [5, -0.2710909, 0.5094501, 2.257152, 1], [6, -0.2543336, 0.7484266, 2.216084, 1], [7, -0.2356015, 0.8252866, 2.206057, 1], [8, -0.04170758, 0.238693, 2.355616, 1], [9, -0.003584668, -0.004192955, 2.349917, 1], [10, 0.02693908, -0.171436, 2.278955, 1], [11, 0.02914251, -0.1933125, 2.300499, 1], [12, -0.3167628, -0.1736888, 2.392005, 1], [13, -0.2811096, -0.2972348, 2.113405, 1], [14, -0.2948053, -0.6544658, 2.191905, 1], [15, -0.2867462, -0.7286164, 2.133656, 1], [16, -0.1547822, -0.198684, 2.393407, 1], [17, -0.04154908, -0.2861862, 2.138009, 1], [18, -0.05347266, -0.646616, 2.204188, 1], [19, -0.05064633, -0.6766334, 2.106256, 1], [20, -0.1802682, 0.2861233, 2.370747, 1], [21, -0.2049236, 0.8858243, 2.214073, 1], [22, -0.2554165, 0.8293117, 2.190727, 1], [23, 0.02506425, -0.2449938, 2.337387, 1], [24, 0.0187835, -0.1897557, 2.252875, 1]]
[[0, -0.2389261, -0.188899, 2.427256, 1], [1, -0.2039583, 0.08511685, 2.400386, 1], [2, -0.1748579, 0.3517895, 2.35883, 1], [3, -0.1713815, 0.4694413, 2.376048, 1], [4, -0.3116465, 0.2829314, 2.34657, 1], [5, -0.2651307, 0.5126112, 2.263591, 1], [6, -0.2204562, 0.7471964, 2.215548, 1], [7, -0.1953484, 0.806955, 2.208485, 1], [8, -0.04241682, 0.2379642, 2.355251, 1], [9, -0.005314263, -6.722355e-05, 2.346914, 1], [10, 0.02967772, -0.1726873, 2.285341, 1], [11, 0.03263909, -0.2069625, 2.332273, 1], [12, -0.3161826, -0.1739703, 2.392183, 1], [13, -0.2808444, -0.2978399, 2.112829, 1], [14, -0.2948163, -0.6548918, 2.191946, 1], [15, -0.2867355, -0.7289628, 2.133463, 1], [16, -0.1543705, -0.1983934, 2.393192, 1], [17, -0.0417626, -0.2866464, 2.137787, 1], [18, -0.05327147, -0.6471568, 2.203656, 1], [19, -0.05036245, -0.6771199, 2.105703, 1], [20, -0.1818533, 0.2861902, 2.371588, 1], [21, -0.1598182, 0.8636262, 2.213102, 1], [22, -0.2170821, 0.8127176, 2.184867, 1], [23, 0.03021951, -0.2429104, 2.344091, 1], [24, 0.02393134, -0.2186916, 2.306625, 1]]
[[0, -0.2380693, -0.1873935, 2.427133, 1], [1, -0.2050848, 0.0865961, 2.400354, 1], [2, -0.1774236, 0.3535836, 2.359503, 1], [3, -0.1766989, 0.4713857, 2.372374, 1], [4, -0.3130752, 0.2902733, 2.348114, 1], [5, -0.2625527, 0.5189881, 2.264763, 1], [6, -0.2010343, 0.7496814, 2.21575, 1], [7, -0.1551791, 0.8199597, 2.21211, 1], [8, -0.04262361, 0.237788, 2.35508, 1], [9, -0.005775556, -0.001271582, 2.346861, 1], [10, 0.02967472, -0.1732873, 2.287665, 1], [11, 0.03752973, -0.217737, 2.340298, 1], [12, -0.3153277, -0.1729313, 2.391829, 1], [13, -0.2807187, -0.2984652, 2.112353, 1], [14, -0.2949271, -0.6553293, 2.192119, 1], [15, -0.2869204, -0.7293371, 2.133442, 1], [16, -0.1536263, -0.1963529, 2.393291, 1], [17, -0.04217355, -0.2864657, 2.138068, 1], [18, -0.05349021, -0.6471093, 2.203377, 1], [19, -0.05103815, -0.6770306, 2.105385, 1], [20, -0.1841251, 0.2879304, 2.372021, 1], [21, -0.1103864, 0.8684661, 2.221224, 1], [22, -0.1592743, 0.8437175, 2.213692, 1], [23, 0.03162001, -0.2437417, 2.346341, 1], [24, 0.02039947, -0.2466656, 2.32, 1]]
[[0, -0.2379076, -0.1867335, 2.42681, 1], [1, -0.2059446, 0.08707977, 2.400189, 1], [2, -0.1787041, 0.3537444, 2.359831, 1], [3, -0.1783851, 0.4709786, 2.371282, 1], [4, -0.3137586, 0.2929009, 2.348454, 1], [5, -0.2615022, 0.5211287, 2.264767, 1], [6, -0.1829676, 0.7462649, 2.212931, 1], [7, -0.142719, 0.806913, 2.211414, 1], [8, -0.04291804, 0.2375693, 2.354799, 1], [9, -0.006655658, -0.003136782, 2.347201, 1], [10, 0.03004979, -0.1747127, 2.288464, 1], [11, 0.03354323, -0.2230627, 2.346397, 1], [12, -0.3150811, -0.1724046, 2.391605, 1], [13, -0.2806352, -0.2987858, 2.112037, 1], [14, -0.2950502, -0.6556018, 2.19194, 1], [15, -0.2870554, -0.7296948, 2.133549, 1], [16, -0.1536184, -0.1955592, 2.392803, 1], [17, -0.04227417, -0.2865375, 2.137879, 1], [18, -0.05345105, -0.6471995, 2.203124, 1], [19, -0.05115393, -0.6770922, 2.105113, 1], [20, -0.1853533, 0.2881794, 2.3722, 1], [21, -0.09108792, 0.8567126, 2.231014, 1], [22, -0.1439231, 0.8371429, 2.218273, 1], [23, 0.03388052, -0.2433632, 2.348397, 1], [24, 0.02680573, -0.2454548, 2.328334, 1]]
[[0, -0.2375677, -0.1861621, 2.426733, 1], [1, -0.2065375, 0.08751933, 2.400166, 1], [2, -0.1799323, 0.3540565, 2.360101, 1], [3, -0.1789629, 0.4687995, 2.369576, 1], [4, -0.3141912, 0.2943999, 2.348738, 1], [5, -0.2615802, 0.522433, 2.264691, 1], [6, -0.1829238, 0.747208, 2.211124, 1], [7, -0.1432279, 0.8052409, 2.208972, 1], [8, -0.04307275, 0.2373615, 2.354671, 1], [9, -0.008950341, -0.0004067796, 2.345378, 1], [10, 0.0265012, -0.171013, 2.287982, 1], [11, 0.03304567, -0.2134945, 2.326073, 1], [12, -0.3146392, -0.1719383, 2.391395, 1], [13, -0.2806295, -0.2994411, 2.111359, 1], [14, -0.295505, -0.6560861, 2.191802, 1], [15, -0.288156, -0.7305164, 2.134464, 1], [16, -0.1534115, -0.1948924, 2.392831, 1], [17, -0.04269807, -0.2869177, 2.138034, 1], [18, -0.0536391, -0.6475303, 2.203519, 1], [19, -0.051442, -0.6774051, 2.105498, 1], [20, -0.1864579, 0.2885353, 2.372376, 1], [21, -0.09487607, 0.852264, 2.232681, 1], [22, -0.1541607, 0.835212, 2.215849, 1], [23, 0.03175083, -0.2422218, 2.350728, 1], [24, 0.02240936, -0.2317384, 2.311, 1]]
[[0, -0.2371818, -0.1856886, 2.426814, 1], [1, -0.2069746, 0.08794056, 2.40022, 1], [2, -0.1809065, 0.3544978, 2.360308, 1], [3, -0.1789183, 0.4685383, 2.369095, 1], [4, -0.3145147, 0.2955109, 2.348792, 1], [5, -0.2624789, 0.5235006, 2.264201, 1], [6, -0.1858066, 0.7490825, 2.211435, 1], [7, -0.1533544, 0.8160306, 2.206654, 1], [8, -0.04346388, 0.2370532, 2.354403, 1], [9, -0.009660574, 0.0006992582, 2.34733, 1], [10, 0.05317086, -0.168154, 2.329527, 1], [11, 0.04239482, -0.2249775, 2.35767, 1], [12, -0.3142067, -0.1715966, 2.391606, 1], [13, -0.2806864, -0.2995392, 2.11122, 1], [14, -0.29565, -0.6561525, 2.191763, 1], [15, -0.28818, -0.7305664, 2.134388, 1], [16, -0.1531, -0.1942882, 2.392752, 1], [17, -0.04286406, -0.2868547, 2.13795, 1], [18, -0.05353841, -0.6475858, 2.202944, 1], [19, -0.05142507, -0.6774506, 2.104918, 1], [20, -0.1873256, 0.2889779, 2.372536, 1], [21, -0.09821734, 0.8654952, 2.235126, 1], [22, -0.167157, 0.8379391, 2.211778, 1], [23, 0.04294781, -0.2495257, 2.360708, 1], [24, 0.04330958, -0.1918824, 2.306167, 1]]
[[0, -0.2371858, -0.1854718, 2.426744, 1], [1, -0.2072675, 0.088098, 2.400266, 1], [2, -0.1811223, 0.3545143, 2.360569, 1], [3, -0.1785855, 0.4682609, 2.368025, 1], [4, -0.3147057, 0.2962683, 2.348583, 1], [5, -0.267626, 0.5258098, 2.265831, 1], [6, -0.2077774, 0.7555583, 2.209247, 1], [7, -0.1810951, 0.8276156, 2.204619, 1], [8, -0.04365996, 0.2366514, 2.354178, 1], [9, -0.009676571, 0.0006303252, 2.347301, 1], [10, 0.0516784, -0.1686785, 2.327491, 1], [11, 0.03936196, -0.222331, 2.346699, 1], [12, -0.3141315, -0.1714099, 2.39152, 1], [13, -0.2806328, -0.2994002, 2.111082, 1], [14, -0.2957327, -0.6560357, 2.191523, 1], [15, -0.2882497, -0.7305157, 2.13437, 1], [16, -0.1532141, -0.194031, 2.39268, 1], [17, -0.04302933, -0.2866966, 2.137894, 1], [18, -0.05348879, -0.6472203, 2.203846, 1], [19, -0.05137453, -0.6770825, 2.10581, 1], [20, -0.1875702, 0.289024, 2.372734, 1], [21, -0.1287593, 0.8778591, 2.225719, 1], [22, -0.2168201, 0.8419145, 2.218889, 1], [23, 0.04047335, -0.248695, 2.361508, 1], [24, 0.03315866, -0.2024071, 2.29475, 1]]
