[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1435584, -0.01675164, 2.628639, 1], [1, 0.1434286, 0.309319, 2.615559, 1], [2, 0.1423011, 0.6247861, 2.588632, 1], [3, 0.1444639, 0.7723945, 2.577428, 1], [4, -0.03000578, 0.5019788, 2.589991, 1], [5, -0.07997276, 0.2626053, 2.6172, 1], [6, -0.09112422, 0.0483112, 2.581681, 1], [7, -0.07998175, -0.01443322, 2.575206, 1], [8, 0.2970904, 0.4908419, 2.54308, 1], [9, 0.3793511, 0.2925635, 2.497954, 1], [10, 0.3459589, 0.4934655, 2.397307, 1], [11, 0.3333423, 0.5623222, 2.396442, 1], [12, 0.06420418, -0.01658828, 2.595228, 1], [13, 0.01595305, -0.3137256, 2.667689, 1], [14, -0.009800351, -0.6087218, 2.706686, 1], [15, -0.03569762, -0.675734, 2.62745, 1], [16, 0.2187171, -0.0164531, 2.584888, 1], [17, 0.2819978, -0.3201151, 2.644427, 1], [18, 0.3144605, -0.6162518, 2.699434, 1], [19, 0.3396836, -0.672785, 2.607219, 1], [20, 0.1427206, 0.5474029, 2.597752, 1], [21, -0.08153126, -0.08363081, 2.580235, 1], [22, -0.04426062, -0.02349733, 2.5412, 1], [23, 0.3170184, 0.6265393, 2.386647, 1], [24, 0.3886107, 0.5722157, 2.4184, 1]]
[[0, 0.1459515, -0.01526358, 2.625496, 1], [1, 0.1452273, 0.3097195, 2.61305, 1], [2, 0.1436802, 0.6244151, 2.586832, 1], [3, 0.1470058, 0.771958, 2.573974, 1], [4, -0.02886734, 0.5021915, 2.588019, 1], [5, -0.07851557, 0.2626882, 2.616145, 1], [6, -0.08875775, 0.0467659, 2.580694, 1], [7, -0.0760385, -0.01513, 2.576612, 1], [8, 0.3037641, 0.4910518, 2.538918, 1], [9, 0.3795134, 0.2923737, 2.495877, 1], [10, 0.3391068, 0.4980889, 2.400108, 1], [11, 0.3263982, 0.5613104, 2.405808, 1], [12, 0.06631635, -0.01529846, 2.592667, 1], [13, 0.01774068, -0.314546, 2.666235, 1], [14, -0.009308552, -0.6095588, 2.706084, 1], [15, -0.03574235, -0.6759977, 2.62756, 1], [16, 0.2213105, -0.01479878, 2.581165, 1], [17, 0.2830946, -0.3200068, 2.643576, 1], [18, 0.3145366, -0.6159348, 2.699175, 1], [19, 0.3399707, -0.6730635, 2.607056, 1], [20, 0.1441914, 0.5471994, 2.595783, 1], [21, -0.07488996, -0.08686548, 2.581983, 1], [22, -0.04413091, -0.0272482, 2.542763, 1], [23, 0.3042819, 0.6247156, 2.387424, 1], [24, 0.3786678, 0.5585175, 2.420889, 1]]
[[0, 0.1475405, -0.01456132, 2.623601, 1], [1, 0.1469988, 0.3100575, 2.610975, 1], [2, 0.145609, 0.6243308, 2.584811, 1], [3, 0.1476568, 0.771992, 2.572742, 1], [4, -0.02804983, 0.502371, 2.586758, 1], [5, -0.07639097, 0.2633413, 2.614651, 1], [6, -0.08773708, 0.04905261, 2.580445, 1], [7, -0.07679491, -0.01660243, 2.577447, 1], [8, 0.3012412, 0.4951505, 2.530542, 1], [9, 0.3795736, 0.2894792, 2.495673, 1], [10, 0.3400227, 0.4938299, 2.40252, 1], [11, 0.3271552, 0.558244, 2.402862, 1], [12, 0.06793226, -0.01468871, 2.590879, 1], [13, 0.01933175, -0.3149189, 2.665233, 1], [14, -0.009413181, -0.6099447, 2.705953, 1], [15, -0.03557356, -0.6760778, 2.627647, 1], [16, 0.2228107, -0.01402316, 2.579202, 1], [17, 0.2836124, -0.3196489, 2.643027, 1], [18, 0.3146512, -0.6148608, 2.698787, 1], [19, 0.3399936, -0.6732357, 2.606956, 1], [20, 0.1460872, 0.5472234, 2.593731, 1], [21, -0.07582238, -0.09006455, 2.582666, 1], [22, -0.04178582, -0.01888089, 2.541682, 1], [23, 0.3136008, 0.6222601, 2.393241, 1], [24, 0.3796959, 0.5599393, 2.419222, 1]]
[[0, 0.1486133, -0.01449896, 2.622654, 1], [1, 0.1480311, 0.3098898, 2.609619, 1], [2, 0.1465937, 0.6238774, 2.583102, 1], [3, 0.1487507, 0.7716194, 2.570083, 1], [4, -0.02742313, 0.5025219, 2.585366, 1], [5, -0.07532474, 0.2623765, 2.613735, 1], [6, -0.08633569, 0.04744714, 2.579855, 1], [7, -0.07583755, -0.01713959, 2.577016, 1], [8, 0.2995728, 0.4943941, 2.529564, 1], [9, 0.3802927, 0.2854564, 2.496579, 1], [10, 0.3422162, 0.489235, 2.404681, 1], [11, 0.331106, 0.5572497, 2.400267, 1], [12, 0.06883482, -0.01467873, 2.590271, 1], [13, 0.02001183, -0.3153437, 2.664652, 1], [14, -0.00928466, -0.610535, 2.705808, 1], [15, -0.03490151, -0.6759322, 2.626068, 1], [16, 0.2240376, -0.01389341, 2.577861, 1], [17, 0.2847171, -0.3186101, 2.641936, 1], [18, 0.3147434, -0.6147222, 2.698642, 1], [19, 0.3399853, -0.6732171, 2.606966, 1], [20, 0.1470879, 0.546846, 2.592103, 1], [21, -0.07060412, -0.0906962, 2.584084, 1], [22, -0.04109935, -0.02413369, 2.539127, 1], [23, 0.310113, 0.6204115, 2.387939, 1], [24, 0.3848902, 0.5626804, 2.415004, 1]]
[[0, 0.1492938, -0.01456467, 2.621593, 1], [1, 0.1494847, 0.3096068, 2.607939, 1], [2, 0.1490761, 0.6232802, 2.580822, 1], [3, 0.1503378, 0.7708917, 2.567516, 1], [4, -0.02627297, 0.5024655, 2.583632, 1], [5, -0.07388423, 0.2625055, 2.612581, 1], [6, -0.08550034, 0.04915914, 2.579417, 1], [7, -0.07545938, -0.01467402, 2.576423, 1], [8, 0.2971606, 0.4928265, 2.528103, 1], [9, 0.3808995, 0.2797508, 2.498698, 1], [10, 0.3483501, 0.4678036, 2.403648, 1], [11, 0.3318165, 0.5534744, 2.396317, 1], [12, 0.06936707, -0.01484544, 2.58959, 1], [13, 0.02139728, -0.3148517, 2.663611, 1], [14, -0.009061655, -0.6105186, 2.705552, 1], [15, -0.03415184, -0.6761051, 2.625671, 1], [16, 0.2248565, -0.01381145, 2.576359, 1], [17, 0.2857831, -0.3172057, 2.641031, 1], [18, 0.3150285, -0.6139666, 2.698083, 1], [19, 0.3392595, -0.6736715, 2.609203, 1], [20, 0.1492933, 0.5463361, 2.58997, 1], [21, -0.08173987, -0.09004297, 2.59454, 1], [22, -0.04439864, -0.02626653, 2.5417, 1], [23, 0.3104791, 0.6172366, 2.381187, 1], [24, 0.3834594, 0.5570118, 2.406267, 1]]
[[0, 0.1506967, -0.01478547, 2.619853, 1], [1, 0.150966, 0.3092081, 2.60635, 1], [2, 0.1505414, 0.62274, 2.579525, 1], [3, 0.152365, 0.7700891, 2.566697, 1], [4, -0.02546451, 0.502181, 2.581928, 1], [5, -0.07298522, 0.261733, 2.611315, 1], [6, -0.08408431, 0.04806494, 2.578684, 1], [7, -0.07320672, -0.01693652, 2.573565, 1], [8, 0.2985382, 0.4919833, 2.524811, 1], [9, 0.3810354, 0.2790136, 2.498119, 1], [10, 0.3486974, 0.4695486, 2.402202, 1], [11, 0.337433, 0.5486783, 2.385983, 1], [12, 0.07080286, -0.01508464, 2.587799, 1], [13, 0.0219778, -0.3142143, 2.662957, 1], [14, -0.008880233, -0.610322, 2.705487, 1], [15, -0.03460313, -0.6765258, 2.625362, 1], [16, 0.2261581, -0.01401349, 2.574739, 1], [17, 0.2863714, -0.3158359, 2.639959, 1], [18, 0.3149772, -0.6137412, 2.697978, 1], [19, 0.3392329, -0.6736637, 2.609207, 1], [20, 0.1507724, 0.545827, 2.588591, 1], [21, -0.06823464, -0.09624612, 2.583584, 1], [22, -0.03956286, -0.02573741, 2.538375, 1], [23, 0.3187855, 0.613676, 2.367806, 1], [24, 0.3901841, 0.5594263, 2.402333, 1]]
[[0, 0.151071, -0.01505698, 2.619087, 1], [1, 0.1516057, 0.3087861, 2.605283, 1], [2, 0.1514562, 0.6221625, 2.578214, 1], [3, 0.1538095, 0.76921, 2.565245, 1], [4, -0.02479459, 0.5023651, 2.581214, 1], [5, -0.07227882, 0.2618322, 2.610029, 1], [6, -0.08361557, 0.04930084, 2.577346, 1], [7, -0.07256529, -0.02132523, 2.572972, 1], [8, 0.2985048, 0.4913118, 2.524691, 1], [9, 0.3817452, 0.2776057, 2.498252, 1], [10, 0.3505281, 0.4692378, 2.394625, 1], [11, 0.344956, 0.5385401, 2.367328, 1], [12, 0.07122301, -0.0152866, 2.587015, 1], [13, 0.02234853, -0.3143529, 2.662785, 1], [14, -0.009054493, -0.6110498, 2.705622, 1], [15, -0.03674048, -0.6769664, 2.631638, 1], [16, 0.2264737, -0.01434744, 2.574012, 1], [17, 0.2867361, -0.3157412, 2.639446, 1], [18, 0.3146655, -0.6133595, 2.697291, 1], [19, 0.3391867, -0.6736706, 2.609132, 1], [20, 0.1516206, 0.5452882, 2.587336, 1], [21, -0.07116129, -0.09341066, 2.583307, 1], [22, -0.03759163, -0.03988252, 2.535091, 1], [23, 0.3267895, 0.6022142, 2.345898, 1], [24, 0.3955655, 0.5457357, 2.385353, 1]]
[[0, 0.1516458, -0.01586731, 2.618536, 1], [1, 0.1524823, 0.3081917, 2.604289, 1], [2, 0.1527264, 0.6218492, 2.576649, 1], [3, 0.1543936, 0.769067, 2.564483, 1], [4, -0.02433062, 0.5019758, 2.580271, 1], [5, -0.07150401, 0.2610463, 2.608938, 1], [6, -0.08171959, 0.04305743, 2.576031, 1], [7, -0.07040624, -0.02231517, 2.571314, 1], [8, 0.2988555, 0.4903826, 2.52547, 1], [9, 0.3824543, 0.2747096, 2.498938, 1], [10, 0.355065, 0.4596757, 2.378782, 1], [11, 0.3559202, 0.5227875, 2.344932, 1], [12, 0.07186576, -0.01628624, 2.586068, 1], [13, 0.02274241, -0.3148731, 2.662813, 1], [14, -0.008992082, -0.611133, 2.705576, 1], [15, -0.03646378, -0.6768737, 2.63173, 1], [16, 0.2269797, -0.01499645, 2.573775, 1], [17, 0.2871669, -0.3173662, 2.639417, 1], [18, 0.3145112, -0.6134427, 2.69725, 1], [19, 0.3392467, -0.6737556, 2.609043, 1], [20, 0.1527864, 0.5448948, 2.585927, 1], [21, -0.07206383, -0.09512404, 2.587529, 1], [22, -0.03848498, -0.02982898, 2.536895, 1], [23, 0.3444523, 0.5807808, 2.322158, 1], [24, 0.4103392, 0.5309777, 2.365167, 1]]
[[0, 0.1520453, -0.01662701, 2.617796, 1], [1, 0.1529173, 0.3076981, 2.603447, 1], [2, 0.1531601, 0.6216015, 2.575767, 1], [3, 0.1556251, 0.7685853, 2.563449, 1], [4, -0.02365671, 0.5015844, 2.578408, 1], [5, -0.07090092, 0.2600253, 2.607605, 1], [6, -0.08108487, 0.04173071, 2.574823, 1], [7, -0.07127383, -0.0212946, 2.56789, 1], [8, 0.3006106, 0.4894662, 2.52679, 1], [9, 0.3830663, 0.2677643, 2.501942, 1], [10, 0.3687118, 0.4421555, 2.356248, 1], [11, 0.3694848, 0.499424, 2.316605, 1], [12, 0.07231185, -0.01714087, 2.584991, 1], [13, 0.02314345, -0.3153064, 2.662369, 1], [14, -0.008871478, -0.6110914, 2.705529, 1], [15, -0.03565071, -0.676773, 2.630609, 1], [16, 0.2273185, -0.01563952, 2.573337, 1], [17, 0.2872722, -0.3184661, 2.639105, 1], [18, 0.3143626, -0.6134651, 2.697073, 1], [19, 0.3391312, -0.6735954, 2.608738, 1], [20, 0.1532242, 0.5445886, 2.58505, 1], [21, -0.0708442, -0.09532559, 2.582336, 1], [22, -0.03675916, -0.03532162, 2.534417, 1], [23, 0.3590022, 0.5492756, 2.285988, 1], [24, 0.4234557, 0.5134615, 2.342111, 1]]
[[0, 0.1524908, -0.01728808, 2.617171, 1], [1, 0.1531854, 0.307319, 2.602985, 1], [2, 0.153273, 0.6214359, 2.57549, 1], [3, 0.1563625, 0.7686321, 2.562963, 1], [4, -0.02308364, 0.501094, 2.577602, 1], [5, -0.07059308, 0.2587111, 2.606547, 1], [6, -0.08143334, 0.04597455, 2.572683, 1], [7, -0.07148808, -0.02080156, 2.567348, 1], [8, 0.3087531, 0.4893268, 2.529539, 1], [9, 0.3803598, 0.2478471, 2.530561, 1], [10, 0.3944924, 0.377716, 2.326987, 1], [11, 0.397433, 0.4239536, 2.27941, 1], [12, 0.07284602, -0.01768653, 2.584084, 1], [13, 0.0234691, -0.3153405, 2.662265, 1], [14, -0.008639901, -0.6105984, 2.70544, 1], [15, -0.03524051, -0.6765251, 2.630437, 1], [16, 0.2276866, -0.01640493, 2.572965, 1], [17, 0.286744, -0.3195544, 2.638831, 1], [18, 0.3144758, -0.6134805, 2.697151, 1], [19, 0.3391483, -0.6736127, 2.608753, 1], [20, 0.1533723, 0.5443776, 2.584727, 1], [21, -0.06844092, -0.09479951, 2.581801, 1], [22, -0.03615761, -0.04032987, 2.5314, 1], [23, 0.3989923, 0.4649375, 2.243418, 1], [24, 0.4484379, 0.4427901, 2.2911, 1]]
[[0, 0.1528613, -0.01824091, 2.615984, 1], [1, 0.1537568, 0.3068527, 2.601548, 1], [2, 0.1540568, 0.6214734, 2.573738, 1], [3, 0.1571446, 0.7683254, 2.561469, 1], [4, -0.0222698, 0.5003791, 2.575882, 1], [5, -0.07043035, 0.2579911, 2.604929, 1], [6, -0.07993446, 0.03890978, 2.570833, 1], [7, -0.07198929, -0.0205212, 2.565038, 1], [8, 0.3115698, 0.4880833, 2.530539, 1], [9, 0.3817623, 0.2521367, 2.514054, 1], [10, 0.3992878, 0.3456262, 2.324553, 1], [11, 0.4088638, 0.3798277, 2.262796, 1], [12, 0.07317415, -0.01857346, 2.582683, 1], [13, 0.02350047, -0.3153802, 2.661748, 1], [14, -0.008228418, -0.6103637, 2.705154, 1], [15, -0.03473679, -0.6763252, 2.629238, 1], [16, 0.2280711, -0.01737287, 2.572029, 1], [17, 0.2873937, -0.3195785, 2.638073, 1], [18, 0.3146559, -0.6133626, 2.696709, 1], [19, 0.3391471, -0.6735893, 2.608712, 1], [20, 0.1541027, 0.5442832, 2.58306, 1], [21, -0.06708029, -0.09706872, 2.576643, 1], [22, -0.03464582, -0.03192106, 2.527706, 1], [23, 0.4194141, 0.4075981, 2.219994, 1], [24, 0.4638089, 0.3982722, 2.27775, 1]]
[[0, 0.1529791, -0.0188945, 2.615396, 1], [1, 0.1543068, 0.3061867, 2.600352, 1], [2, 0.1551921, 0.6208585, 2.571751, 1], [3, 0.1575322, 0.7684361, 2.561211, 1], [4, -0.02233907, 0.5002465, 2.575675, 1], [5, -0.07044612, 0.2575621, 2.603882, 1], [6, -0.08006665, 0.03885564, 2.570623, 1], [7, -0.07201161, -0.02165584, 2.565496, 1], [8, 0.313648, 0.4872021, 2.530752, 1], [9, 0.369406, 0.2664215, 2.514952, 1], [10, 0.4063736, 0.3021581, 2.328123, 1], [11, 0.4198741, 0.3314985, 2.257839, 1], [12, 0.07329579, -0.01899202, 2.582164, 1], [13, 0.02353108, -0.3154981, 2.661582, 1], [14, -0.007963206, -0.6102799, 2.704954, 1], [15, -0.03360465, -0.6759797, 2.626944, 1], [16, 0.2281715, -0.01828143, 2.571401, 1], [17, 0.2885248, -0.3170365, 2.636412, 1], [18, 0.31449, -0.6132655, 2.696346, 1], [19, 0.3390497, -0.6734564, 2.608461, 1], [20, 0.1550815, 0.5436488, 2.581282, 1], [21, -0.07065745, -0.09603234, 2.582488, 1], [22, -0.03519904, -0.02588024, 2.528584, 1], [23, 0.4331017, 0.3514887, 2.215409, 1], [24, 0.4695278, 0.3485253, 2.255167, 1]]
[[0, 0.1531163, -0.01913133, 2.614788, 1], [1, 0.1544102, 0.3060067, 2.599483, 1], [2, 0.1551876, 0.6207554, 2.570718, 1], [3, 0.1581979, 0.7682902, 2.56024, 1], [4, -0.02218998, 0.5001168, 2.574778, 1], [5, -0.07033617, 0.2570716, 2.602559, 1], [6, -0.07984318, 0.0370764, 2.56968, 1], [7, -0.07210725, -0.02190493, 2.563581, 1], [8, 0.3151625, 0.4867066, 2.530548, 1], [9, 0.3643288, 0.275845, 2.526088, 1], [10, 0.4103307, 0.2631594, 2.338033, 1], [11, 0.4263477, 0.2815139, 2.259942, 1], [12, 0.07345778, -0.01923919, 2.581629, 1], [13, 0.02401696, -0.3160275, 2.661525, 1], [14, -0.007478184, -0.6094797, 2.704917, 1], [15, -0.0370119, -0.676442, 2.632651, 1], [16, 0.2282714, -0.01848857, 2.57075, 1], [17, 0.2884747, -0.3170616, 2.636449, 1], [18, 0.3146612, -0.6133663, 2.696232, 1], [19, 0.3388157, -0.6736479, 2.609423, 1], [20, 0.1551107, 0.5435274, 2.580281, 1], [21, -0.07185283, -0.09485377, 2.5802, 1], [22, -0.03765483, -0.03244786, 2.533021, 1], [23, 0.4411971, 0.2940218, 2.213916, 1], [24, 0.4720818, 0.3063481, 2.234143, 1]]
[[0, 0.1532751, -0.01937453, 2.614338, 1], [1, 0.1548133, 0.3056862, 2.598538, 1], [2, 0.1558406, 0.6203744, 2.569253, 1], [3, 0.1587296, 0.7682119, 2.559317, 1], [4, -0.02204422, 0.4996544, 2.573519, 1], [5, -0.07029362, 0.2566216, 2.602015, 1], [6, -0.08027808, 0.03769245, 2.569176, 1], [7, -0.0737156, -0.02199507, 2.565601, 1], [8, 0.3166777, 0.4867388, 2.53072, 1], [9, 0.3417158, 0.2362334, 2.538718, 1], [10, 0.4118374, 0.2383903, 2.348719, 1], [11, 0.4310752, 0.2390609, 2.274047, 1], [12, 0.07361286, -0.01941372, 2.581174, 1], [13, 0.02402027, -0.3161028, 2.66151, 1], [14, -0.007430367, -0.6093138, 2.705027, 1], [15, -0.03680141, -0.6763375, 2.63231, 1], [16, 0.2284254, -0.01878834, 2.570323, 1], [17, 0.2885349, -0.3182125, 2.636895, 1], [18, 0.3146274, -0.6134026, 2.69617, 1], [19, 0.3388382, -0.6736554, 2.609339, 1], [20, 0.1557047, 0.5431621, 2.578945, 1], [21, -0.07454939, -0.09390009, 2.58466, 1], [22, -0.03591221, -0.02849597, 2.529958, 1], [23, 0.4534448, 0.2437901, 2.221201, 1], [24, 0.4839049, 0.2542034, 2.25, 1]]
[[0, 0.1534493, -0.01936991, 2.614195, 1], [1, 0.1550588, 0.3055758, 2.598051, 1], [2, 0.1560844, 0.620056, 2.568305, 1], [3, 0.1590974, 0.7682723, 2.558828, 1], [4, -0.02192478, 0.4996153, 2.573361, 1], [5, -0.07008269, 0.2563673, 2.6016, 1], [6, -0.08024363, 0.03776664, 2.569119, 1], [7, -0.07228744, -0.02174816, 2.568271, 1], [8, 0.3196248, 0.4865351, 2.530916, 1], [9, 0.3344898, 0.2371556, 2.553729, 1], [10, 0.4098386, 0.2077926, 2.367197, 1], [11, 0.4347951, 0.2043661, 2.297756, 1], [12, 0.07385449, -0.01941347, 2.58103, 1], [13, 0.02393942, -0.3165712, 2.661471, 1], [14, -0.007626309, -0.6093487, 2.705134, 1], [15, -0.03646636, -0.6763783, 2.631979, 1], [16, 0.2285374, -0.01877901, 2.57019, 1], [17, 0.2890385, -0.3192726, 2.636964, 1], [18, 0.3145674, -0.6129654, 2.695799, 1], [19, 0.338749, -0.6735955, 2.609341, 1], [20, 0.1559577, 0.5429053, 2.578121, 1], [21, -0.06632362, -0.09778228, 2.577715, 1], [22, -0.03587104, -0.02509547, 2.532277, 1], [23, 0.4621097, 0.2009661, 2.248342, 1], [24, 0.478931, 0.2212787, 2.266286, 1]]
[[0, 0.1534739, -0.01946487, 2.613881, 1], [1, 0.1553821, 0.3053709, 2.597245, 1], [2, 0.1568303, 0.619721, 2.566955, 1], [3, 0.1594162, 0.7678459, 2.558007, 1], [4, -0.02153992, 0.4995378, 2.572504, 1], [5, -0.0700082, 0.2563968, 2.600972, 1], [6, -0.080272, 0.03780084, 2.569076, 1], [7, -0.07218432, -0.02553536, 2.566664, 1], [8, 0.3208869, 0.486181, 2.530369, 1], [9, 0.3402176, 0.241742, 2.541034, 1], [10, 0.4092826, 0.1821892, 2.370616, 1], [11, 0.438671, 0.1613906, 2.303164, 1], [12, 0.07388009, -0.01943051, 2.580861, 1], [13, 0.0238233, -0.3168198, 2.661445, 1], [14, -0.007734111, -0.6095613, 2.705242, 1], [15, -0.03590861, -0.676025, 2.631283, 1], [16, 0.2285519, -0.01898386, 2.569697, 1], [17, 0.2892705, -0.3191567, 2.636648, 1], [18, 0.3147481, -0.6127701, 2.695859, 1], [19, 0.3386793, -0.6734812, 2.609343, 1], [20, 0.1565909, 0.5426051, 2.576907, 1], [21, -0.07347004, -0.0937972, 2.581804, 1], [22, -0.03601248, -0.03198363, 2.530854, 1], [23, 0.4654759, 0.1443946, 2.259074, 1], [24, 0.4876547, 0.1782446, 2.277714, 1]]
[[0, 0.1537045, -0.01955568, 2.613436, 1], [1, 0.1556434, 0.305281, 2.596553, 1], [2, 0.1570362, 0.6196491, 2.566142, 1], [3, 0.1597917, 0.7679901, 2.55695, 1], [4, -0.0212304, 0.499569, 2.571861, 1], [5, -0.07001222, 0.2559359, 2.600361, 1], [6, -0.07979161, 0.03564266, 2.568401, 1], [7, -0.07109599, -0.02374558, 2.563743, 1], [8, 0.3214087, 0.4861519, 2.530073, 1], [9, 0.3743972, 0.2665488, 2.528161, 1], [10, 0.4061347, 0.1552508, 2.37371, 1], [11, 0.4393679, 0.117243, 2.317044, 1], [12, 0.07409539, -0.01946597, 2.580546, 1], [13, 0.024613, -0.3161498, 2.661111, 1], [14, -0.007739678, -0.6094872, 2.705304, 1], [15, -0.03620526, -0.6761374, 2.632417, 1], [16, 0.2287812, -0.01913175, 2.56912, 1], [17, 0.289407, -0.3193833, 2.636557, 1], [18, 0.3147761, -0.6127363, 2.695819, 1], [19, 0.3387069, -0.6734755, 2.609265, 1], [20, 0.1568168, 0.5425285, 2.576115, 1], [21, -0.0648102, -0.09430841, 2.573692, 1], [22, -0.03385282, -0.04122278, 2.533692, 1], [23, 0.4669702, 0.08563025, 2.259971, 1], [24, 0.4871923, 0.1327302, 2.290562, 1]]
[[0, 0.153707, -0.019629, 2.613388, 1], [1, 0.1556497, 0.3052488, 2.596131, 1], [2, 0.1570001, 0.6198028, 2.565033, 1], [3, 0.1600212, 0.7680413, 2.556573, 1], [4, -0.0212251, 0.4994723, 2.571685, 1], [5, -0.06980641, 0.2554025, 2.599819, 1], [6, -0.07966189, 0.03446688, 2.568623, 1], [7, -0.07159404, -0.02576046, 2.56895, 1], [8, 0.3219311, 0.4859895, 2.529808, 1], [9, 0.375603, 0.2653506, 2.527623, 1], [10, 0.4093415, 0.1295501, 2.391748, 1], [11, 0.4341038, 0.07365932, 2.342225, 1], [12, 0.07411224, -0.01950647, 2.580535, 1], [13, 0.02502726, -0.3161097, 2.660927, 1], [14, -0.007758514, -0.6095389, 2.705356, 1], [15, -0.0360105, -0.6760803, 2.632311, 1], [16, 0.2287562, -0.01924443, 2.569017, 1], [17, 0.2896261, -0.3195382, 2.636473, 1], [18, 0.3145879, -0.6125113, 2.695882, 1], [19, 0.3386926, -0.6734475, 2.609267, 1], [20, 0.1567977, 0.5426224, 2.575202, 1], [21, -0.06736805, -0.1026998, 2.578662, 1], [22, -0.03227576, -0.04602852, 2.535231, 1], [23, 0.4619174, 0.0261704, 2.291327, 1], [24, 0.488624, 0.08760224, 2.308727, 1]]
[[0, 0.1538629, -0.0197602, 2.613019, 1], [1, 0.1559343, 0.3051462, 2.595638, 1], [2, 0.1573588, 0.6197338, 2.564561, 1], [3, 0.1599428, 0.7678728, 2.555688, 1], [4, -0.02109538, 0.4992472, 2.571212, 1], [5, -0.06972174, 0.2551184, 2.599365, 1], [6, -0.07974838, 0.03346632, 2.569092, 1], [7, -0.07170057, -0.02579034, 2.570891, 1], [8, 0.3224325, 0.4859227, 2.529324, 1], [9, 0.3804329, 0.2556194, 2.522701, 1], [10, 0.4153417, 0.08181742, 2.405337, 1], [11, 0.4398243, 0.02215415, 2.358242, 1], [12, 0.07421076, -0.01954669, 2.580455, 1], [13, 0.02501157, -0.3161708, 2.660849, 1], [14, -0.007737183, -0.6087912, 2.705275, 1], [15, -0.03329947, -0.6752077, 2.628118, 1], [16, 0.2289524, -0.01951077, 2.568158, 1], [17, 0.2903713, -0.3197249, 2.636079, 1], [18, 0.3143152, -0.6122443, 2.695568, 1], [19, 0.3387223, -0.673399, 2.609185, 1], [20, 0.1571428, 0.5425463, 2.574714, 1], [21, -0.06497592, -0.1015647, 2.580091, 1], [22, -0.03586035, -0.04810065, 2.53475, 1], [23, 0.4568082, -0.03693031, 2.311171, 1], [24, 0.4910509, 0.0429945, 2.330417, 1]]
[[0, 0.1539448, -0.01978328, 2.612753, 1], [1, 0.1559485, 0.3051792, 2.595306, 1], [2, 0.157282, 0.6198103, 2.564246, 1], [3, 0.1599392, 0.7679269, 2.555531, 1], [4, -0.02107215, 0.4991678, 2.570868, 1], [5, -0.06954402, 0.2550104, 2.599038, 1], [6, -0.08033709, 0.03437352, 2.569844, 1], [7, -0.07296664, -0.02425781, 2.575149, 1], [8, 0.3228266, 0.4856766, 2.52916, 1], [9, 0.3827678, 0.2491764, 2.519967, 1], [10, 0.4182482, 0.059802, 2.414851, 1], [11, 0.434525, -0.008710326, 2.388991, 1], [12, 0.0743164, -0.01952887, 2.580098, 1], [13, 0.02509802, -0.3160368, 2.660747, 1], [14, -0.007735176, -0.6088277, 2.705497, 1], [15, -0.03308939, -0.6753175, 2.628035, 1], [16, 0.2290076, -0.01955095, 2.568005, 1], [17, 0.2904521, -0.3198466, 2.636044, 1], [18, 0.3144761, -0.6117675, 2.69526, 1], [19, 0.3385566, -0.6733314, 2.60907, 1], [20, 0.1570892, 0.5426139, 2.57439, 1], [21, -0.08069298, -0.09342461, 2.588292, 1], [22, -0.03765742, -0.04875627, 2.539231, 1], [23, 0.4438706, -0.07431965, 2.361125, 1], [24, 0.4696509, 0.0188906, 2.354556, 1]]
