[[0, -0.03486304, 0.03328924, 2.337077, 1], [1, -0.03700522, 0.34587, 2.295851, 1], [2, -0.03824761, 0.6470403, 2.242091, 1], [3, -0.05233039, 0.7883536, 2.197643, 1], [4, -0.214029, 0.5475747, 2.228978, 1], [5, -0.2283902, 0.3232016, 2.191047, 1], [6, -0.01798723, 0.1471359, 2.071432, 1], [7, 0.03603774, 0.07514237, 2.027206, 1], [8, 0.1487685, 0.5436835, 2.216774, 1], [9, 0.1795713, 0.3268594, 2.158755, 1], [10, 0.08790042, 0.1337472, 2.043539, 1], [11, 0.04786522, 0.07021926, 2.020701, 1], [12, -0.1145243, 0.03460786, 2.300471, 1], [13, -0.1132116, -0.3883939, 2.355449, 1], [14, -0.1124464, -0.7253306, 2.383175, 1], [15, -0.1271976, -0.7820275, 2.295639, 1], [16, 0.04634938, 0.03108102, 2.296702, 1], [17, 0.07642414, -0.3749068, 2.340418, 1], [18, 0.08460424, -0.7169603, 2.425313, 1], [19, 0.1438513, -0.770159, 2.3687, 1], [20, -0.03802462, 0.5734326, 2.257709, 1], [21, 0.06621711, 0.01366393, 2.019371, 1], [22, -0.01073968, 0.04344475, 2.0286, 1], [23, 0.02497197, 0.01402303, 2.008496, 1], [24, 0.007722215, 0.1007169, 2.019485, 1]]
[[0, -0.02429645, -0.3542323, 2.54929, 1], [1, -0.02667224, -0.03485855, 2.541829, 1], [2, -0.02902645, 0.2746689, 2.519909, 1], [3, -0.0215209, 0.4329474, 2.543764, 1], [4, -0.1818358, 0.1929408, 2.45074, 1], [5, -0.1324885, 0.0131993, 2.318866, 1], [6, 0.02693632, 0.1603983, 2.298065, 1], [7, 0.07721989, 0.2382412, 2.272034, 1], [8, 0.1668203, 0.1425441, 2.482464, 1], [9, 0.2304221, 0.001428781, 2.312619, 1], [10, 0.08607891, 0.2259416, 2.265796, 1], [11, 0.08396662, 0.2793195, 2.255639, 1], [12, -0.1180392, -0.3413839, 2.509377, 1], [13, -0.2325137, -0.3517223, 2.134991, 1], [14, -0.1802927, -0.7494799, 2.158258, 1], [15, -0.192049, -0.800235, 2.077553, 1], [16, 0.06985977, -0.3570569, 2.512945, 1], [17, 0.2060679, -0.3704882, 2.146512, 1], [18, 0.2632788, -0.7358027, 2.288273, 1], [19, 0.3200744, -0.7877628, 2.221242, 1], [20, -0.02856149, 0.1986829, 2.527881, 1], [21, 0.1100234, 0.3098385, 2.227081, 1], [22, 0.03727953, 0.2842277, 2.270091, 1], [23, 0.05222104, 0.3274446, 2.224415, 1], [24, 0.09430315, 0.3158942, 2.195101, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02465806, -0.3526338, 2.54872, 1], [1, -0.02674611, -0.03438343, 2.541588, 1], [2, -0.02897898, 0.2748064, 2.519857, 1], [3, -0.02150012, 0.4329326, 2.543405, 1], [4, -0.1823541, 0.1927097, 2.450567, 1], [5, -0.133486, 0.01246137, 2.319271, 1], [6, 0.02751386, 0.1579372, 2.298185, 1], [7, 0.08227856, 0.2281056, 2.273908, 1], [8, 0.1668214, 0.1425511, 2.48249, 1], [9, 0.2294961, -0.0005221125, 2.314043, 1], [10, 0.1001613, 0.2318699, 2.25846, 1], [11, 0.08404963, 0.2806623, 2.253426, 1], [12, -0.1178238, -0.339705, 2.509309, 1], [13, -0.2325482, -0.3519259, 2.135082, 1], [14, -0.180528, -0.7498425, 2.156967, 1], [15, -0.1921709, -0.8011678, 2.077046, 1], [16, 0.06882457, -0.3551632, 2.511787, 1], [17, 0.2062552, -0.3712481, 2.145986, 1], [18, 0.2638292, -0.7365015, 2.287739, 1], [19, 0.3201272, -0.7877308, 2.221101, 1], [20, -0.02852746, 0.1988475, 2.527792, 1], [21, 0.1203442, 0.3042048, 2.244279, 1], [22, 0.04886238, 0.2772906, 2.265909, 1], [23, 0.05467363, 0.3304957, 2.23109, 1], [24, 0.09554251, 0.316016, 2.194345, 1]]
[[0, -0.0248988, -0.3520735, 2.548538, 1], [1, -0.02682199, -0.03419961, 2.541532, 1], [2, -0.02897584, 0.2748489, 2.519866, 1], [3, -0.02141179, 0.4329433, 2.543258, 1], [4, -0.1822946, 0.1927428, 2.450553, 1], [5, -0.1334688, 0.01249534, 2.319238, 1], [6, 0.02806883, 0.1573815, 2.298237, 1], [7, 0.08201723, 0.2271404, 2.273371, 1], [8, 0.1668202, 0.1425532, 2.482491, 1], [9, 0.2318603, -0.002144836, 2.316558, 1], [10, 0.09259361, 0.2258068, 2.261309, 1], [11, 0.08397559, 0.2794338, 2.253227, 1], [12, -0.1178723, -0.3390009, 2.509195, 1], [13, -0.2325058, -0.3521359, 2.134979, 1], [14, -0.180836, -0.7502431, 2.155289, 1], [15, -0.1923975, -0.8022466, 2.076348, 1], [16, 0.06843953, -0.3547055, 2.511575, 1], [17, 0.2061302, -0.3712852, 2.145907, 1], [18, 0.2636027, -0.7364358, 2.287931, 1], [19, 0.3201512, -0.7877529, 2.22109, 1], [20, -0.02853207, 0.1988993, 2.527793, 1], [21, 0.121818, 0.2960103, 2.244981, 1], [22, 0.0498078, 0.2756214, 2.26, 1], [23, 0.05441599, 0.3279973, 2.2252, 1], [24, 0.09645081, 0.3151503, 2.194627, 1]]
[[0, -0.02490102, -0.3515083, 2.548419, 1], [1, -0.02676074, -0.03399974, 2.541364, 1], [2, -0.02885142, 0.2749176, 2.519727, 1], [3, -0.02110243, 0.432875, 2.54301, 1], [4, -0.1829218, 0.1919755, 2.450007, 1], [5, -0.1332429, 0.01182158, 2.318905, 1], [6, 0.01336388, 0.1718649, 2.301111, 1], [7, 0.07077656, 0.2363717, 2.273091, 1], [8, 0.1668269, 0.1425487, 2.482452, 1], [9, 0.2254025, 0.02477736, 2.292703, 1], [10, 0.09780382, 0.2219529, 2.264447, 1], [11, 0.08504567, 0.2739673, 2.251812, 1], [12, -0.1175171, -0.3383485, 2.508913, 1], [13, -0.232617, -0.3523802, 2.134895, 1], [14, -0.1811706, -0.7506631, 2.153545, 1], [15, -0.19273, -0.8037046, 2.076196, 1], [16, 0.06819118, -0.35416, 2.511625, 1], [17, 0.2056994, -0.3715612, 2.14593, 1], [18, 0.2628329, -0.736533, 2.288481, 1], [19, 0.3200483, -0.7877562, 2.220927, 1], [20, -0.0284227, 0.198974, 2.527644, 1], [21, 0.1203833, 0.3043115, 2.238649, 1], [22, 0.03216253, 0.2873392, 2.261267, 1], [23, 0.04821168, 0.3222564, 2.222348, 1], [24, 0.09091264, 0.3091969, 2.187701, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02492364, -0.3509696, 2.548508, 1], [1, -0.02695156, -0.03302064, 2.541187, 1], [2, -0.02923423, 0.2765847, 2.519166, 1], [3, -0.02103079, 0.4328111, 2.543047, 1], [4, -0.1825537, 0.1925623, 2.450264, 1], [5, -0.1333871, 0.01214188, 2.319356, 1], [6, 0.01274608, 0.1726125, 2.301525, 1], [7, 0.07143627, 0.236603, 2.274398, 1], [8, 0.166686, 0.1429178, 2.482372, 1], [9, 0.2397071, -0.002672611, 2.321024, 1], [10, 0.09237909, 0.2176868, 2.265626, 1], [11, 0.08492844, 0.2736428, 2.253337, 1], [12, -0.1173265, -0.3376816, 2.50918, 1], [13, -0.2324917, -0.3525032, 2.135222, 1], [14, -0.181378, -0.7508361, 2.153751, 1], [15, -0.1927204, -0.8037457, 2.076129, 1], [16, 0.06801663, -0.3536838, 2.511614, 1], [17, 0.2056263, -0.3719441, 2.146013, 1], [18, 0.2628995, -0.7368705, 2.28861, 1], [19, 0.3200304, -0.7877316, 2.220993, 1], [20, -0.02873653, 0.2004067, 2.527199, 1], [21, 0.1237732, 0.2953129, 2.244356, 1], [22, 0.03169109, 0.2872254, 2.2572, 1], [23, 0.05019385, 0.3210911, 2.225383, 1], [24, 0.09697267, 0.3087902, 2.187868, 1]]
[[0, -0.02495283, -0.3504198, 2.548501, 1], [1, -0.0268715, -0.03274035, 2.540992, 1], [2, -0.02887147, 0.2768396, 2.518637, 1], [3, -0.02038752, 0.4324907, 2.542862, 1], [4, -0.1828345, 0.1923946, 2.450145, 1], [5, -0.1334885, 0.01184767, 2.319507, 1], [6, 0.02033974, 0.1648508, 2.298385, 1], [7, 0.07659408, 0.2294457, 2.272605, 1], [8, 0.1667718, 0.1428136, 2.482343, 1], [9, 0.2375058, -0.01290296, 2.330478, 1], [10, 0.1170681, 0.2482788, 2.25887, 1], [11, 0.08988843, 0.2708773, 2.250175, 1], [12, -0.1171478, -0.3370802, 2.509305, 1], [13, -0.2324044, -0.3526387, 2.135416, 1], [14, -0.1804939, -0.7506877, 2.155981, 1], [15, -0.1922337, -0.8026739, 2.077077, 1], [16, 0.06782114, -0.3531594, 2.511521, 1], [17, 0.2055178, -0.3720289, 2.145993, 1], [18, 0.2629846, -0.7370129, 2.288387, 1], [19, 0.3199725, -0.7877261, 2.220981, 1], [20, -0.02846497, 0.2006617, 2.526775, 1], [21, 0.1240759, 0.2958296, 2.238955, 1], [22, 0.03550414, 0.2765011, 2.276334, 1], [23, 0.05725255, 0.3184598, 2.22035, 1], [24, 0.09771909, 0.3071217, 2.18767, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02500439, -0.3502682, 2.548404, 1], [1, -0.02685645, -0.03270993, 2.540946, 1], [2, -0.02878333, 0.2767979, 2.518619, 1], [3, -0.0198381, 0.4319875, 2.542624, 1], [4, -0.1824099, 0.1926928, 2.45015, 1], [5, -0.1334683, 0.01195418, 2.319639, 1], [6, 0.02494044, 0.1601715, 2.297509, 1], [7, 0.08016445, 0.225042, 2.272593, 1], [8, 0.1667819, 0.142759, 2.482384, 1], [9, 0.2239975, 0.02824494, 2.290077, 1], [10, 0.1092455, 0.2653779, 2.254997, 1], [11, 0.09097055, 0.2697941, 2.249412, 1], [12, -0.1171452, -0.3368035, 2.509166, 1], [13, -0.2324076, -0.3527149, 2.135297, 1], [14, -0.1806242, -0.750708, 2.156621, 1], [15, -0.1921729, -0.8023885, 2.077204, 1], [16, 0.06775057, -0.3531031, 2.511467, 1], [17, 0.2055354, -0.3720508, 2.145981, 1], [18, 0.2630694, -0.7371472, 2.288093, 1], [19, 0.3199271, -0.7877209, 2.221049, 1], [20, -0.02840265, 0.2006412, 2.526749, 1], [21, 0.1241615, 0.292438, 2.234285, 1], [22, 0.04337502, 0.2772443, 2.25725, 1], [23, 0.05653008, 0.3181365, 2.22025, 1], [24, 0.1021069, 0.3051798, 2.184462, 1]]
[[0, -0.02494612, -0.3498861, 2.548296, 1], [1, -0.02677722, -0.03200163, 2.540805, 1], [2, -0.02852316, 0.2778574, 2.518588, 1], [3, -0.01871634, 0.4317067, 2.542168, 1], [4, -0.1814565, 0.1933111, 2.450096, 1], [5, -0.1338095, 0.01158272, 2.320596, 1], [6, 0.02739565, 0.1566172, 2.296374, 1], [7, 0.08325011, 0.222061, 2.272307, 1], [8, 0.1667585, 0.1428768, 2.482448, 1], [9, 0.2240595, 0.02712218, 2.29096, 1], [10, 0.1033581, 0.2337435, 2.258945, 1], [11, 0.09220799, 0.2636265, 2.251567, 1], [12, -0.1168854, -0.336393, 2.509077, 1], [13, -0.2322443, -0.3528606, 2.13527, 1], [14, -0.1810244, -0.7510549, 2.155168, 1], [15, -0.192617, -0.8034755, 2.07688, 1], [16, 0.06763232, -0.3528213, 2.511275, 1], [17, 0.2052593, -0.3716603, 2.145715, 1], [18, 0.2629016, -0.7366835, 2.287963, 1], [19, 0.3200612, -0.7877339, 2.220572, 1], [20, -0.02818133, 0.2015823, 2.526671, 1], [21, 0.1262845, 0.2902088, 2.229608, 1], [22, 0.04861186, 0.2713276, 2.25952, 1], [23, 0.0541919, 0.3127491, 2.222091, 1], [24, 0.1018333, 0.3019781, 2.189801, 1]]
[[0, -0.02494613, -0.3498369, 2.548318, 1], [1, -0.02672828, -0.03200934, 2.540802, 1], [2, -0.02827015, 0.2776742, 2.51856, 1], [3, -0.01830515, 0.4314721, 2.542047, 1], [4, -0.1819513, 0.1929686, 2.449999, 1], [5, -0.1336671, 0.01103624, 2.321083, 1], [6, 0.02869307, 0.1547714, 2.296708, 1], [7, 0.08480664, 0.2210209, 2.272805, 1], [8, 0.1667876, 0.1428226, 2.48245, 1], [9, 0.2239398, 0.02675567, 2.291116, 1], [10, 0.1089419, 0.2557442, 2.25496, 1], [11, 0.0949287, 0.2653525, 2.249098, 1], [12, -0.1168579, -0.3363281, 2.509154, 1], [13, -0.2322002, -0.3528343, 2.135344, 1], [14, -0.1813523, -0.7512061, 2.153767, 1], [15, -0.1927815, -0.8042616, 2.07641, 1], [16, 0.06761733, -0.3527782, 2.511275, 1], [17, 0.2052564, -0.3716787, 2.145724, 1], [18, 0.2629656, -0.7367083, 2.287932, 1], [19, 0.3200403, -0.7877492, 2.220662, 1], [20, -0.02798748, 0.2014575, 2.526649, 1], [21, 0.1267271, 0.2908474, 2.228634, 1], [22, 0.04923051, 0.2707912, 2.261298, 1], [23, 0.06149201, 0.3145535, 2.219415, 1], [24, 0.1067487, 0.3010071, 2.187353, 1]]
[[0, -0.02500727, -0.3497009, 2.548289, 1], [1, -0.02669955, -0.03201537, 2.540782, 1], [2, -0.02798445, 0.2773948, 2.51853, 1], [3, -0.0177449, 0.4311633, 2.541805, 1], [4, -0.1816139, 0.1930021, 2.44985, 1], [5, -0.1335913, 0.01082524, 2.321213, 1], [6, 0.0293839, 0.1538449, 2.296581, 1], [7, 0.08690167, 0.2181321, 2.271586, 1], [8, 0.1668015, 0.1427841, 2.482453, 1], [9, 0.2238861, 0.02653875, 2.291212, 1], [10, 0.1044406, 0.2487593, 2.255785, 1], [11, 0.09464938, 0.2616989, 2.25004, 1], [12, -0.1168784, -0.3361475, 2.509166, 1], [13, -0.2321985, -0.352844, 2.135359, 1], [14, -0.1815575, -0.7513241, 2.152816, 1], [15, -0.1928819, -0.804714, 2.075959, 1], [16, 0.06752174, -0.3526834, 2.511221, 1], [17, 0.2052605, -0.3717048, 2.145718, 1], [18, 0.2629302, -0.7367272, 2.287957, 1], [19, 0.3199983, -0.7877425, 2.22075, 1], [20, -0.02778473, 0.2012759, 2.526614, 1], [21, 0.1288764, 0.2826438, 2.23359, 1], [22, 0.05248966, 0.2712252, 2.252818, 1], [23, 0.06264868, 0.3119875, 2.220807, 1], [24, 0.1080128, 0.2991255, 2.183615, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02509109, -0.3491489, 2.548175, 1], [1, -0.02652281, -0.03200178, 2.540691, 1], [2, -0.02722639, 0.276744, 2.51845, 1], [3, -0.01502309, 0.4296985, 2.540873, 1], [4, -0.1807568, 0.1933614, 2.449987, 1], [5, -0.1325928, 0.0108417, 2.321954, 1], [6, 0.05348378, 0.1866445, 2.274986, 1], [7, 0.09904242, 0.2389367, 2.256986, 1], [8, 0.1668031, 0.1427652, 2.482453, 1], [9, 0.2275392, 0.01838607, 2.29802, 1], [10, 0.1082906, 0.2453317, 2.254217, 1], [11, 0.09861144, 0.257196, 2.249393, 1], [12, -0.1167067, -0.3353986, 2.509268, 1], [13, -0.2320513, -0.3529767, 2.13552, 1], [14, -0.181155, -0.7511816, 2.155721, 1], [15, -0.1923731, -0.8033307, 2.076903, 1], [16, 0.06726284, -0.3522027, 2.510939, 1], [17, 0.205498, -0.3720591, 2.145695, 1], [18, 0.2629763, -0.7370586, 2.288048, 1], [19, 0.3200707, -0.7877283, 2.220658, 1], [20, -0.02718461, 0.2008348, 2.526515, 1], [21, 0.1265732, 0.2985321, 2.22585, 1], [22, 0.06245571, 0.283213, 2.211278, 1], [23, 0.06322242, 0.3083439, 2.221477, 1], [24, 0.1113402, 0.2951111, 2.185109, 1]]
[[0, -0.02506281, -0.3489458, 2.547957, 1], [1, -0.02623877, -0.03203145, 2.54038, 1], [2, -0.02659951, 0.2763504, 2.518034, 1], [3, -0.0137417, 0.4292274, 2.53981, 1], [4, -0.1792762, 0.1933018, 2.449321, 1], [5, -0.1321874, 0.009961231, 2.322168, 1], [6, 0.03501489, 0.1475145, 2.292661, 1], [7, 0.0923866, 0.2131052, 2.26737, 1], [8, 0.1668264, 0.1427559, 2.48242, 1], [9, 0.2271235, 0.01866453, 2.297623, 1], [10, 0.1101128, 0.2555983, 2.249273, 1], [11, 0.09906978, 0.2557937, 2.246239, 1], [12, -0.1165738, -0.3351846, 2.509134, 1], [13, -0.2321174, -0.3529461, 2.135463, 1], [14, -0.1810547, -0.7510298, 2.156749, 1], [15, -0.1920574, -0.8023276, 2.076621, 1], [16, 0.06717677, -0.3520398, 2.510638, 1], [17, 0.2056363, -0.3721044, 2.1455, 1], [18, 0.2629205, -0.7370716, 2.287997, 1], [19, 0.3200529, -0.7876709, 2.220494, 1], [20, -0.026632, 0.2005274, 2.526118, 1], [21, 0.1304018, 0.2790097, 2.222045, 1], [22, 0.06056879, 0.2640443, 2.249334, 1], [23, 0.06164258, 0.306655, 2.220059, 1], [24, 0.1120337, 0.2901868, 2.181539, 1]]
[[0, -0.02499459, -0.3488719, 2.547851, 1], [1, -0.02567705, -0.03175193, 2.539732, 1], [2, -0.02532087, 0.2769406, 2.516614, 1], [3, -0.01338184, 0.4289909, 2.53906, 1], [4, -0.1795766, 0.193059, 2.449226, 1], [5, -0.1319978, 0.009753738, 2.322218, 1], [6, 0.03490802, 0.1476588, 2.292664, 1], [7, 0.09281891, 0.2133984, 2.266757, 1], [8, 0.166963, 0.1429273, 2.482213, 1], [9, 0.2306889, 0.008612361, 2.306569, 1], [10, 0.1012904, 0.266869, 2.24148, 1], [11, 0.09937268, 0.2545016, 2.246186, 1], [12, -0.1164576, -0.3351659, 2.509044, 1], [13, -0.2320781, -0.3529086, 2.135397, 1], [14, -0.1810846, -0.7510027, 2.156667, 1], [15, -0.1920432, -0.8022959, 2.076518, 1], [16, 0.06719846, -0.3519158, 2.510516, 1], [17, 0.2057034, -0.372125, 2.145407, 1], [18, 0.2629299, -0.737206, 2.287665, 1], [19, 0.3200018, -0.7876678, 2.22042, 1], [20, -0.0255373, 0.2010095, 2.524915, 1], [21, 0.1328509, 0.2828278, 2.226224, 1], [22, 0.06092691, 0.2615458, 2.253187, 1], [23, 0.06564775, 0.3061048, 2.219314, 1], [24, 0.1137819, 0.2897609, 2.181952, 1]]
[[0, -0.02493178, -0.3486815, 2.547873, 1], [1, -0.02515264, -0.03094969, 2.539574, 1], [2, -0.02415568, 0.2787068, 2.516238, 1], [3, -0.01280974, 0.4288866, 2.538836, 1], [4, -0.1791564, 0.1929107, 2.449134, 1], [5, -0.1307521, 0.009874105, 2.322037, 1], [6, 0.03560724, 0.1484427, 2.292611, 1], [7, 0.09421294, 0.2123897, 2.268596, 1], [8, 0.1670411, 0.1432541, 2.482284, 1], [9, 0.2305486, 0.00881374, 2.306655, 1], [10, 0.1145914, 0.2368346, 2.253075, 1], [11, 0.1004035, 0.2518758, 2.248556, 1], [12, -0.1163318, -0.3349886, 2.509132, 1], [13, -0.2320994, -0.3528645, 2.135542, 1], [14, -0.1811353, -0.7509803, 2.156621, 1], [15, -0.1922386, -0.802492, 2.076828, 1], [16, 0.0672074, -0.3517213, 2.510493, 1], [17, 0.2057154, -0.3721507, 2.145401, 1], [18, 0.2628215, -0.7370104, 2.288205, 1], [19, 0.3200054, -0.7876728, 2.220423, 1], [20, -0.02453601, 0.2024838, 2.524598, 1], [21, 0.132616, 0.2843888, 2.225526, 1], [22, 0.06131166, 0.2653031, 2.246252, 1], [23, 0.06423403, 0.305039, 2.219652, 1], [24, 0.1114248, 0.2900071, 2.182172, 1]]
[[0, -0.02492646, -0.3486433, 2.547873, 1], [1, -0.02510732, -0.03099798, 2.539559, 1], [2, -0.02405055, 0.2783303, 2.516241, 1], [3, -0.01223964, 0.428833, 2.538386, 1], [4, -0.1794325, 0.192665, 2.449057, 1], [5, -0.1302391, 0.009513177, 2.322485, 1], [6, 0.03550961, 0.1487398, 2.292526, 1], [7, 0.09319661, 0.2126124, 2.267377, 1], [8, 0.1669196, 0.1428976, 2.482394, 1], [9, 0.2309149, 0.008653358, 2.3068, 1], [10, 0.1143859, 0.2366722, 2.252924, 1], [11, 0.1001092, 0.2516524, 2.247091, 1], [12, -0.1162945, -0.3349549, 2.509192, 1], [13, -0.2320692, -0.3528746, 2.135607, 1], [14, -0.181342, -0.7510324, 2.156545, 1], [15, -0.1922471, -0.802587, 2.076755, 1], [16, 0.06718308, -0.3516493, 2.510435, 1], [17, 0.205744, -0.3721336, 2.145367, 1], [18, 0.2628794, -0.7369897, 2.288169, 1], [19, 0.3200011, -0.787672, 2.220426, 1], [20, -0.02443681, 0.2022135, 2.524589, 1], [21, 0.1309666, 0.2823769, 2.220305, 1], [22, 0.05957859, 0.2630277, 2.251368, 1], [23, 0.06682617, 0.3054984, 2.22111, 1], [24, 0.1128208, 0.2878741, 2.180801, 1]]
[[0, -0.02470597, -0.3486451, 2.547971, 1], [1, -0.02498305, -0.0308491, 2.539593, 1], [2, -0.02407592, 0.2787699, 2.516287, 1], [3, -0.011534, 0.428708, 2.538454, 1], [4, -0.1795963, 0.1925016, 2.449068, 1], [5, -0.129885, 0.009316951, 2.322775, 1], [6, 0.03538551, 0.1491219, 2.292936, 1], [7, 0.09345461, 0.212381, 2.268744, 1], [8, 0.1668397, 0.1430279, 2.482444, 1], [9, 0.2315955, 0.006151309, 2.309363, 1], [10, 0.1143814, 0.2365776, 2.252931, 1], [11, 0.1014309, 0.2507848, 2.248046, 1], [12, -0.1159534, -0.3350266, 2.509204, 1], [13, -0.2320687, -0.3528566, 2.135727, 1], [14, -0.1819179, -0.7511575, 2.155877, 1], [15, -0.1923439, -0.8030811, 2.076484, 1], [16, 0.06734625, -0.3516108, 2.510649, 1], [17, 0.2056654, -0.3720739, 2.145481, 1], [18, 0.2628095, -0.7369131, 2.28832, 1], [19, 0.3200714, -0.7877212, 2.220547, 1], [20, -0.02440501, 0.2025442, 2.524628, 1], [21, 0.1341893, 0.276147, 2.230481, 1], [22, 0.05960454, 0.2631468, 2.252422, 1], [23, 0.06654334, 0.302232, 2.219554, 1], [24, 0.1141002, 0.285843, 2.1766, 1]]
[[0, -0.02464445, -0.3486332, 2.547749, 1], [1, -0.02482272, -0.0311152, 2.539376, 1], [2, -0.02384233, 0.2779061, 2.516156, 1], [3, -0.01081475, 0.4286343, 2.537684, 1], [4, -0.1797483, 0.1923839, 2.448947, 1], [5, -0.1295295, 0.00944335, 2.322479, 1], [6, 0.03593533, 0.1490283, 2.292732, 1], [7, 0.09393653, 0.2109753, 2.263596, 1], [8, 0.1668631, 0.1426309, 2.48242, 1], [9, 0.2315195, 0.006270323, 2.308861, 1], [10, 0.1048214, 0.2524508, 2.246943, 1], [11, 0.1015627, 0.2471231, 2.243779, 1], [12, -0.1158779, -0.3350039, 2.509038, 1], [13, -0.2321568, -0.35284, 2.135617, 1], [14, -0.1823969, -0.7513871, 2.153528, 1], [15, -0.1923007, -0.8042057, 2.075334, 1], [16, 0.0673807, -0.3516315, 2.510382, 1], [17, 0.2058325, -0.3721225, 2.145272, 1], [18, 0.2629672, -0.7369881, 2.288053, 1], [19, 0.3201023, -0.7877573, 2.220471, 1], [20, -0.02418176, 0.2018642, 2.524462, 1], [21, 0.1343885, 0.2791949, 2.217962, 1], [22, 0.0604686, 0.2639551, 2.246127, 1], [23, 0.0671963, 0.3017777, 2.214382, 1], [24, 0.1149388, 0.2845949, 2.176665, 1]]
