[[0, -0.2437532, -0.2199013, 2.426225, 1], [1, -0.2204191, 0.05908905, 2.40411, 1], [2, -0.1961156, 0.3299999, 2.367603, 1], [3, -0.1935396, 0.464394, 2.385956, 1], [4, -0.3331829, 0.221053, 2.331921, 1], [5, -0.3838731, -0.01972974, 2.310267, 1], [6, -0.4354135, -0.2222587, 2.28563, 1], [7, -0.4611882, -0.2799426, 2.316229, 1], [8, -0.05350278, 0.2293159, 2.377411, 1], [9, -0.03194124, 0.01895743, 2.334645, 1], [10, -0.06479262, -0.1425631, 2.242312, 1], [11, -0.04930251, -0.1918059, 2.12544, 1], [12, -0.3237315, -0.211166, 2.38313, 1], [13, -0.2957229, -0.2943544, 2.101772, 1], [14, -0.3033341, -0.6534894, 2.173736, 1], [15, -0.2873327, -0.6830676, 2.076948, 1], [16, -0.1568025, -0.2224999, 2.399922, 1], [17, -0.03424375, -0.2588689, 2.135048, 1], [18, -0.04565, -0.6207978, 2.195373, 1], [19, -0.0334814, -0.6508297, 2.098147, 1], [20, -0.2023572, 0.2632964, 2.379107, 1], [21, -0.4653284, -0.3527473, 2.328774, 1], [22, -0.4774121, -0.2776891, 2.293615, 1], [23, -0.05059384, -0.2379076, 2.078257, 1], [24, -0.02276894, -0.169754, 2.106869, 1]]
[[0, -0.2452676, -0.2191297, 2.425886, 1], [1, -0.221988, 0.05989068, 2.401201, 1], [2, -0.2002888, 0.3315869, 2.365482, 1], [3, -0.1891567, 0.4659479, 2.383493, 1], [4, -0.338107, 0.2275588, 2.329458, 1], [5, -0.3695069, 0.07023136, 2.227773, 1], [6, -0.3662244, -0.05493983, 2.076917, 1], [7, -0.3730298, -0.136837, 1.996049, 1], [8, -0.05730426, 0.2286703, 2.367309, 1], [9, -0.04681637, 0.02492632, 2.331039, 1], [10, -0.0856107, -0.1449357, 2.273369, 1], [11, -0.1162843, -0.1711456, 2.246683, 1], [12, -0.3251129, -0.209911, 2.383343, 1], [13, -0.2984739, -0.2911692, 2.101209, 1], [14, -0.3027602, -0.6503218, 2.17351, 1], [15, -0.2887049, -0.679981, 2.076416, 1], [16, -0.1583543, -0.2221246, 2.398953, 1], [17, -0.03723402, -0.2640649, 2.134325, 1], [18, -0.0483863, -0.6250834, 2.19874, 1], [19, -0.03811811, -0.6551085, 2.101236, 1], [20, -0.2056524, 0.2646892, 2.376447, 1], [21, -0.390023, -0.1737461, 1.948549, 1], [22, -0.3489936, -0.1733171, 1.983824, 1], [23, -0.1366299, -0.2492469, 2.224053, 1], [24, -0.1122782, -0.1851672, 2.196083, 1]]
[[0, -0.2451527, -0.2188637, 2.425586, 1], [1, -0.2221105, 0.06034913, 2.402001, 1], [2, -0.2005292, 0.3325944, 2.369352, 1], [3, -0.1901134, 0.4658377, 2.384076, 1], [4, -0.338609, 0.2281244, 2.329726, 1], [5, -0.3683844, 0.07146236, 2.226268, 1], [6, -0.3547919, -0.04930178, 2.005154, 1], [7, -0.3584589, -0.08705519, 1.952884, 1], [8, -0.05798006, 0.2291983, 2.367563, 1], [9, -0.04818631, 0.01839348, 2.324191, 1], [10, -0.07257176, -0.146958, 2.245535, 1], [11, -0.1045809, -0.1762115, 2.226954, 1], [12, -0.3250892, -0.2098456, 2.383272, 1], [13, -0.2965857, -0.2931812, 2.102006, 1], [14, -0.3025908, -0.6522028, 2.174634, 1], [15, -0.2885227, -0.6817063, 2.077467, 1], [16, -0.1580943, -0.2215355, 2.398292, 1], [17, -0.03694761, -0.265007, 2.133969, 1], [18, -0.04805599, -0.6260647, 2.198184, 1], [19, -0.03777422, -0.6559396, 2.100605, 1], [20, -0.2059168, 0.2655742, 2.379422, 1], [21, -0.3656065, -0.1288942, 1.883376, 1], [22, -0.330279, -0.1057382, 1.957692, 1], [23, -0.1110913, -0.2485631, 2.178968, 1], [24, -0.06484893, -0.1454881, 2.1755, 1]]
[[0, -0.2446135, -0.2184017, 2.42559, 1], [1, -0.2224437, 0.06075059, 2.402353, 1], [2, -0.2020529, 0.3330854, 2.369889, 1], [3, -0.1913849, 0.4659842, 2.384623, 1], [4, -0.3392798, 0.2298205, 2.330922, 1], [5, -0.3518299, 0.07109741, 2.193792, 1], [6, -0.3453728, 0.01458049, 2.012853, 1], [7, -0.3443274, -0.02921563, 1.906247, 1], [8, -0.0586739, 0.2296837, 2.367779, 1], [9, -0.04643933, 0.02214031, 2.331912, 1], [10, -0.04066857, -0.1238865, 2.204181, 1], [11, -0.04617352, -0.1733067, 2.147323, 1], [12, -0.3246587, -0.2096011, 2.383427, 1], [13, -0.2957332, -0.2946228, 2.102778, 1], [14, -0.3025465, -0.6535559, 2.17564, 1], [15, -0.2887205, -0.6830193, 2.078427, 1], [16, -0.1574334, -0.2207951, 2.398119, 1], [17, -0.03679299, -0.2650805, 2.133703, 1], [18, -0.04785431, -0.626231, 2.197502, 1], [19, -0.03781415, -0.6560753, 2.099874, 1], [20, -0.2071091, 0.2660622, 2.379973, 1], [21, -0.3401674, -0.06358613, 1.828308, 1], [22, -0.3121883, -0.05649135, 1.861, 1], [23, -0.0433121, -0.1985979, 2.093532, 1], [24, 0.001048942, -0.1826815, 2.193462, 1]]
[[0, -0.2441644, -0.2179585, 2.425705, 1], [1, -0.2227849, 0.06121196, 2.402887, 1], [2, -0.2032415, 0.333546, 2.370633, 1], [3, -0.1934425, 0.4660832, 2.385397, 1], [4, -0.3391426, 0.2316467, 2.331841, 1], [5, -0.3813756, 0.1101499, 2.188592, 1], [6, -0.3469192, 0.06932211, 1.976328, 1], [7, -0.3333344, 0.03770332, 1.879269, 1], [8, -0.05976445, 0.2304112, 2.368348, 1], [9, -0.05153688, 0.04070524, 2.328889, 1], [10, -0.04606417, -0.1641118, 2.185882, 1], [11, -0.04296391, -0.2079868, 2.12193, 1], [12, -0.3243025, -0.2092941, 2.383596, 1], [13, -0.2953924, -0.2952077, 2.103254, 1], [14, -0.3025102, -0.653705, 2.177818, 1], [15, -0.2887316, -0.6831491, 2.08058, 1], [16, -0.1569159, -0.2202326, 2.398197, 1], [17, -0.03676523, -0.2650652, 2.133644, 1], [18, -0.04761263, -0.6262463, 2.197335, 1], [19, -0.03761877, -0.6560637, 2.099685, 1], [20, -0.2080972, 0.2665392, 2.380718, 1], [21, -0.3379807, 0.01459744, 1.816565, 1], [22, -0.3024695, 0.02054178, 1.867133, 1], [23, -0.04913193, -0.2252238, 2.100705, 1], [24, -0.01494249, -0.1967565, 2.097857, 1]]
[[0, -0.2437556, -0.2173099, 2.425559, 1], [1, -0.2231137, 0.06203361, 2.403255, 1], [2, -0.2042111, 0.334596, 2.371265, 1], [3, -0.1951228, 0.4662717, 2.385948, 1], [4, -0.3373974, 0.2348227, 2.334026, 1], [5, -0.3804753, 0.1250224, 2.181158, 1], [6, -0.3387962, 0.09804497, 1.992341, 1], [7, -0.3258827, 0.1023568, 1.870243, 1], [8, -0.06055512, 0.2309033, 2.368747, 1], [9, -0.05039922, 0.0287651, 2.321762, 1], [10, -0.03973977, -0.1121902, 2.199198, 1], [11, -0.03513912, -0.1723499, 2.143923, 1], [12, -0.324004, -0.2085548, 2.383374, 1], [13, -0.2952687, -0.2955545, 2.103394, 1], [14, -0.3025263, -0.6539866, 2.178191, 1], [15, -0.2891064, -0.6833991, 2.080887, 1], [16, -0.1564309, -0.2197049, 2.398151, 1], [17, -0.03663505, -0.2653259, 2.133581, 1], [18, -0.04735636, -0.6265852, 2.196923, 1], [19, -0.0377243, -0.6563669, 2.099207, 1], [20, -0.2089253, 0.2675428, 2.381319, 1], [21, -0.3395819, 0.1056252, 1.825545, 1], [22, -0.301104, 0.08690218, 1.857188, 1], [23, -0.02905521, -0.2102423, 2.096832, 1], [24, -0.03693783, -0.1832916, 2.082929, 1]]
[[0, -0.2435777, -0.2170344, 2.425377, 1], [1, -0.2231391, 0.06237426, 2.403508, 1], [2, -0.2042329, 0.3350076, 2.371858, 1], [3, -0.1972998, 0.4662879, 2.386042, 1], [4, -0.3297507, 0.2344996, 2.3357, 1], [5, -0.3513227, 0.1156948, 2.184859, 1], [6, -0.3412932, 0.1112235, 1.995215, 1], [7, -0.3190805, 0.1686358, 1.874728, 1], [8, -0.06093066, 0.2316209, 2.368557, 1], [9, -0.05039833, 0.02808969, 2.320227, 1], [10, -0.04196056, -0.1163186, 2.193137, 1], [11, -0.03933793, -0.1746894, 2.137818, 1], [12, -0.3239292, -0.2082781, 2.383191, 1], [13, -0.2948418, -0.2957138, 2.1034, 1], [14, -0.3026245, -0.6540899, 2.178358, 1], [15, -0.2894208, -0.6834775, 2.081009, 1], [16, -0.156155, -0.2194522, 2.39799, 1], [17, -0.03656485, -0.2654466, 2.133394, 1], [18, -0.04732735, -0.6268271, 2.19617, 1], [19, -0.03791276, -0.6565784, 2.098413, 1], [20, -0.208967, 0.2679417, 2.381843, 1], [21, -0.3401792, 0.1943483, 1.820828, 1], [22, -0.2892737, 0.1652006, 1.874, 1], [23, -0.03965518, -0.2147482, 2.094288, 1], [24, -0.07790949, -0.1638404, 2.128333, 1]]
[[0, -0.2433162, -0.2173836, 2.425553, 1], [1, -0.2229431, 0.06228649, 2.403804, 1], [2, -0.2038475, 0.3350812, 2.372086, 1], [3, -0.1990371, 0.4664173, 2.385929, 1], [4, -0.3189366, 0.2254983, 2.336071, 1], [5, -0.3556686, 0.08356908, 2.213123, 1], [6, -0.3224655, 0.185315, 1.98455, 1], [7, -0.3166329, 0.2384141, 1.902203, 1], [8, -0.06126717, 0.23108, 2.368633, 1], [9, -0.05139937, 0.03196002, 2.321632, 1], [10, -0.04240383, -0.1180029, 2.211118, 1], [11, -0.04397834, -0.1555599, 2.171709, 1], [12, -0.3238047, -0.2087765, 2.383473, 1], [13, -0.2939601, -0.29697, 2.104034, 1], [14, -0.3024879, -0.6553221, 2.178962, 1], [15, -0.2890099, -0.6846946, 2.081655, 1], [16, -0.1557426, -0.2197225, 2.398119, 1], [17, -0.03658346, -0.2659342, 2.133357, 1], [18, -0.04749728, -0.6273146, 2.196095, 1], [19, -0.03780212, -0.6570582, 2.098377, 1], [20, -0.2086555, 0.2679684, 2.382095, 1], [21, -0.3241594, 0.268141, 1.864385, 1], [22, -0.2826623, 0.2282979, 1.8865, 1], [23, -0.04250218, -0.1720226, 2.097677, 1], [24, -0.06311587, -0.1505113, 2.145, 1]]
[[0, -0.2429608, -0.217163, 2.425491, 1], [1, -0.2230035, 0.06282461, 2.403906, 1], [2, -0.2043146, 0.3361847, 2.372116, 1], [3, -0.2000442, 0.4671442, 2.384989, 1], [4, -0.3169887, 0.2228414, 2.335907, 1], [5, -0.3538555, 0.1194767, 2.176511, 1], [6, -0.3147136, 0.2538143, 1.983688, 1], [7, -0.3107285, 0.3032784, 1.937852, 1], [8, -0.06218874, 0.2319867, 2.368725, 1], [9, -0.04712177, 0.04414272, 2.322389, 1], [10, -0.04621261, -0.1108909, 2.218691, 1], [11, -0.04253218, -0.1462518, 2.185722, 1], [12, -0.3236762, -0.2087613, 2.383451, 1], [13, -0.2936962, -0.2971295, 2.104089, 1], [14, -0.3026153, -0.6553401, 2.179524, 1], [15, -0.2889732, -0.6847088, 2.082236, 1], [16, -0.1550628, -0.219127, 2.398012, 1], [17, -0.03631248, -0.264725, 2.132923, 1], [18, -0.04698314, -0.6262441, 2.195096, 1], [19, -0.03713195, -0.6559927, 2.097394, 1], [20, -0.2090137, 0.2689067, 2.382171, 1], [21, -0.3136954, 0.3490672, 1.901742, 1], [22, -0.2750626, 0.2954135, 1.920179, 1], [23, -0.03474235, -0.163109, 2.156743, 1], [24, -0.05318943, -0.1479263, 2.131286, 1]]
[[0, -0.2423638, -0.2171964, 2.425721, 1], [1, -0.2227562, 0.06294602, 2.404087, 1], [2, -0.2041154, 0.3363532, 2.372129, 1], [3, -0.2009015, 0.4668728, 2.384789, 1], [4, -0.3159933, 0.2213998, 2.335635, 1], [5, -0.3551644, 0.1239398, 2.172918, 1], [6, -0.3078206, 0.2967924, 2.019158, 1], [7, -0.3107953, 0.3525852, 1.987924, 1], [8, -0.06092282, 0.2321596, 2.370436, 1], [9, -0.04276009, 0.03711063, 2.321903, 1], [10, -0.04492792, -0.1194806, 2.219969, 1], [11, -0.0411691, -0.152548, 2.188734, 1], [12, -0.3231302, -0.2089529, 2.383569, 1], [13, -0.2936236, -0.2972034, 2.104116, 1], [14, -0.3026702, -0.6553972, 2.1796, 1], [15, -0.2884964, -0.68477, 2.082391, 1], [16, -0.1544196, -0.2190094, 2.398402, 1], [17, -0.03643163, -0.26489, 2.132999, 1], [18, -0.04706415, -0.6263963, 2.19523, 1], [19, -0.03668072, -0.656148, 2.097608, 1], [20, -0.2088221, 0.2690572, 2.382229, 1], [21, -0.3158366, 0.3996232, 1.961871, 1], [22, -0.2754748, 0.3519435, 1.969286, 1], [23, -0.04136061, -0.1716919, 2.154339, 1], [24, -0.07171432, -0.1609412, 2.138857, 1]]
[[0, -0.2422301, -0.2172741, 2.425867, 1], [1, -0.2226516, 0.06288773, 2.404224, 1], [2, -0.2039064, 0.3362478, 2.372142, 1], [3, -0.2016053, 0.4664301, 2.384351, 1], [4, -0.3152376, 0.2205566, 2.335305, 1], [5, -0.3452798, 0.1836779, 2.129225, 1], [6, -0.3163875, 0.3457883, 2.046087, 1], [7, -0.3123908, 0.3789353, 2.037443, 1], [8, -0.06268274, 0.2335481, 2.370178, 1], [9, -0.04394554, 0.03521811, 2.320381, 1], [10, -0.04352726, -0.119439, 2.216777, 1], [11, -0.04059089, -0.150972, 2.177717, 1], [12, -0.3229, -0.2093011, 2.383767, 1], [13, -0.293601, -0.2971781, 2.10416, 1], [14, -0.3026346, -0.6553187, 2.179855, 1], [15, -0.2883515, -0.6846978, 2.082665, 1], [16, -0.1543327, -0.2189437, 2.398561, 1], [17, -0.03670973, -0.2657675, 2.133173, 1], [18, -0.04711587, -0.6272954, 2.195305, 1], [19, -0.0366215, -0.6570391, 2.097705, 1], [20, -0.2086609, 0.2689718, 2.382279, 1], [21, -0.3188432, 0.4373751, 2.021446, 1], [22, -0.2774436, 0.3849703, 2.019, 1], [23, -0.02442757, -0.1695337, 2.150741, 1], [24, -0.04904794, -0.1433293, 2.132105, 1]]
[[0, -0.2418534, -0.2172357, 2.426021, 1], [1, -0.2226203, 0.06297956, 2.40418, 1], [2, -0.204068, 0.3366098, 2.371407, 1], [3, -0.2021402, 0.4664435, 2.383751, 1], [4, -0.3149916, 0.2196871, 2.335191, 1], [5, -0.3456891, 0.1853442, 2.13861, 1], [6, -0.3151627, 0.3554916, 2.078146, 1], [7, -0.3144627, 0.3987177, 2.081157, 1], [8, -0.06504855, 0.2361981, 2.368844, 1], [9, -0.04360893, 0.03937706, 2.32061, 1], [10, -0.04332173, -0.1152675, 2.213524, 1], [11, -0.04436677, -0.1479086, 2.178749, 1], [12, -0.3225651, -0.2095719, 2.383912, 1], [13, -0.2935224, -0.2974336, 2.104275, 1], [14, -0.3024094, -0.6554774, 2.180359, 1], [15, -0.2883731, -0.6848811, 2.083148, 1], [16, -0.1537948, -0.2185105, 2.398796, 1], [17, -0.03649621, -0.2636648, 2.13291, 1], [18, -0.0468919, -0.6252751, 2.194731, 1], [19, -0.03664308, -0.6550691, 2.097104, 1], [20, -0.2087492, 0.2692417, 2.381825, 1], [21, -0.3154975, 0.4518666, 2.078116, 1], [22, -0.2817203, 0.403836, 2.074059, 1], [23, -0.04341672, -0.1647669, 2.147296, 1], [24, -0.05630834, -0.1389441, 2.133375, 1]]
[[0, -0.2411927, -0.2169351, 2.42636, 1], [1, -0.2223813, 0.06332041, 2.404327, 1], [2, -0.2039602, 0.3369391, 2.371318, 1], [3, -0.2027075, 0.4663823, 2.383507, 1], [4, -0.3144089, 0.2193035, 2.335104, 1], [5, -0.3469684, 0.1884495, 2.143407, 1], [6, -0.3197787, 0.3658425, 2.123805, 1], [7, -0.3193704, 0.408543, 2.126482, 1], [8, -0.06579704, 0.2388002, 2.368923, 1], [9, -0.03812243, 0.06016784, 2.325066, 1], [10, -0.04314414, -0.1153648, 2.213697, 1], [11, -0.0419495, -0.151544, 2.18385, 1], [12, -0.3219948, -0.2096062, 2.384292, 1], [13, -0.2935207, -0.2974235, 2.104583, 1], [14, -0.3023284, -0.6551132, 2.182049, 1], [15, -0.2882011, -0.684539, 2.084853, 1], [16, -0.1530553, -0.217807, 2.399104, 1], [17, -0.03671253, -0.2641352, 2.132995, 1], [18, -0.04688597, -0.6257734, 2.194699, 1], [19, -0.03654214, -0.655571, 2.097093, 1], [20, -0.2086262, 0.2695612, 2.381793, 1], [21, -0.3235135, 0.4632948, 2.134105, 1], [22, -0.2882168, 0.3958657, 2.1295, 1], [23, -0.04404675, -0.171366, 2.143738, 1], [24, -0.0750126, -0.1551363, 2.163286, 1]]
[[0, -0.2410599, -0.2165411, 2.42624, 1], [1, -0.2222693, 0.06369266, 2.404203, 1], [2, -0.2037547, 0.3372334, 2.371042, 1], [3, -0.2026752, 0.4663645, 2.383196, 1], [4, -0.3139209, 0.2197369, 2.335251, 1], [5, -0.3468966, 0.189216, 2.145522, 1], [6, -0.3257949, 0.3669564, 2.148002, 1], [7, -0.3247044, 0.4091479, 2.162783, 1], [8, -0.06609213, 0.2394143, 2.368725, 1], [9, -0.03474915, 0.02980932, 2.328998, 1], [10, -0.04512192, -0.114592, 2.210864, 1], [11, -0.04800818, -0.1538146, 2.169583, 1], [12, -0.3218619, -0.2093314, 2.38417, 1], [13, -0.2933457, -0.2975843, 2.10462, 1], [14, -0.3023198, -0.6552277, 2.182239, 1], [15, -0.2882596, -0.6846578, 2.085037, 1], [16, -0.1529794, -0.2173343, 2.39899, 1], [17, -0.03694087, -0.2651955, 2.133054, 1], [18, -0.04680559, -0.6269559, 2.194187, 1], [19, -0.0365295, -0.6567401, 2.09658, 1], [20, -0.2084565, 0.2698734, 2.381562, 1], [21, -0.333067, 0.4600659, 2.175033, 1], [22, -0.2913274, 0.4010197, 2.157429, 1], [23, -0.07470737, -0.1936588, 2.11972, 1], [24, -0.08443134, -0.1658778, 2.145333, 1]]
[[0, -0.2409522, -0.2163986, 2.426363, 1], [1, -0.2221398, 0.06403288, 2.404312, 1], [2, -0.2035066, 0.3377416, 2.370967, 1], [3, -0.2025472, 0.4664314, 2.382753, 1], [4, -0.3135732, 0.2195793, 2.335266, 1], [5, -0.3476632, 0.1895258, 2.145679, 1], [6, -0.325696, 0.361378, 2.180832, 1], [7, -0.3311474, 0.4038469, 2.196875, 1], [8, -0.06610305, 0.2393042, 2.368649, 1], [9, -0.04157031, 0.02637576, 2.312553, 1], [10, -0.04452319, -0.1251759, 2.204119, 1], [11, -0.04357816, -0.1553181, 2.168543, 1], [12, -0.3217763, -0.20923, 2.384449, 1], [13, -0.2933278, -0.2974084, 2.104865, 1], [14, -0.3023755, -0.6549891, 2.18272, 1], [15, -0.2883258, -0.6844309, 2.085518, 1], [16, -0.1528625, -0.217152, 2.399003, 1], [17, -0.03724172, -0.2655593, 2.132983, 1], [18, -0.04698313, -0.6272609, 2.194397, 1], [19, -0.03671505, -0.6570483, 2.096794, 1], [20, -0.2082515, 0.2703343, 2.381541, 1], [21, -0.3140741, 0.4469595, 2.20674, 1], [22, -0.2976598, 0.4042051, 2.181867, 1], [23, -0.04649852, -0.1728979, 2.135403, 1], [24, -0.07920979, -0.1659326, 2.118143, 1]]
[[0, -0.2408605, -0.2162752, 2.426363, 1], [1, -0.2220826, 0.06427911, 2.404261, 1], [2, -0.2034285, 0.3380922, 2.37073, 1], [3, -0.2025311, 0.4663887, 2.382546, 1], [4, -0.3135047, 0.2195292, 2.335272, 1], [5, -0.3503743, 0.1901941, 2.146147, 1], [6, -0.3266117, 0.3611473, 2.183697, 1], [7, -0.3351362, 0.3904645, 2.220119, 1], [8, -0.0661039, 0.2394665, 2.368565, 1], [9, -0.04084701, 0.04170757, 2.315168, 1], [10, -0.04731189, -0.1169606, 2.218708, 1], [11, -0.04518315, -0.1501934, 2.188847, 1], [12, -0.3217267, -0.2091822, 2.384423, 1], [13, -0.2933733, -0.2976253, 2.104925, 1], [14, -0.302701, -0.6551905, 2.182799, 1], [15, -0.2886684, -0.6846372, 2.0856, 1], [16, -0.1527516, -0.2169502, 2.399042, 1], [17, -0.03737976, -0.2657346, 2.132984, 1], [18, -0.04712666, -0.6273986, 2.194567, 1], [19, -0.03687803, -0.6571919, 2.096965, 1], [20, -0.2081845, 0.2706605, 2.381358, 1], [21, -0.3298199, 0.4400009, 2.232077, 1], [22, -0.3043201, 0.3997955, 2.208385, 1], [23, -0.04124694, -0.169487, 2.156039, 1], [24, -0.06318783, -0.1464367, 2.134429, 1]]
[[0, -0.2407193, -0.2159934, 2.426378, 1], [1, -0.2220138, 0.06505623, 2.404433, 1], [2, -0.203404, 0.3393525, 2.370975, 1], [3, -0.2023917, 0.4664433, 2.382545, 1], [4, -0.3133357, 0.2193284, 2.335283, 1], [5, -0.3508116, 0.1900734, 2.146277, 1], [6, -0.3369115, 0.3545519, 2.218214, 1], [7, -0.3411627, 0.3877025, 2.24894, 1], [8, -0.06592416, 0.2392827, 2.368611, 1], [9, -0.03947179, 0.03942135, 2.316646, 1], [10, -0.04736546, -0.1193262, 2.220471, 1], [11, -0.04372806, -0.1497659, 2.189823, 1], [12, -0.3216819, -0.2089423, 2.384403, 1], [13, -0.2933817, -0.2976347, 2.104988, 1], [14, -0.3027162, -0.6553287, 2.182366, 1], [15, -0.2886745, -0.6847644, 2.085165, 1], [16, -0.1525346, -0.2166608, 2.39909, 1], [17, -0.03754537, -0.2661759, 2.133008, 1], [18, -0.04720224, -0.6278637, 2.194476, 1], [19, -0.03694429, -0.6576428, 2.096872, 1], [20, -0.2081547, 0.2718035, 2.381582, 1], [21, -0.308591, 0.4058992, 2.280273, 1], [22, -0.3083038, 0.3671604, 2.272625, 1], [23, -0.04522891, -0.172616, 2.159203, 1], [24, -0.07698926, -0.1527446, 2.176546, 1]]
[[0, -0.240687, -0.2158454, 2.426374, 1], [1, -0.2221186, 0.06547941, 2.404533, 1], [2, -0.203636, 0.339985, 2.371126, 1], [3, -0.2019771, 0.4665087, 2.382453, 1], [4, -0.3128364, 0.2188174, 2.335417, 1], [5, -0.3520785, 0.1942255, 2.146129, 1], [6, -0.3369567, 0.3577392, 2.220099, 1], [7, -0.3481914, 0.3828726, 2.266041, 1], [8, -0.06560764, 0.2389642, 2.368668, 1], [9, -0.0387513, 0.03270771, 2.319896, 1], [10, -0.04762922, -0.1223916, 2.21748, 1], [11, -0.04541902, -0.1526144, 2.188685, 1], [12, -0.3217382, -0.2087271, 2.384432, 1], [13, -0.2932784, -0.297657, 2.105118, 1], [14, -0.3025946, -0.6553177, 2.182625, 1], [15, -0.2885711, -0.6847488, 2.085418, 1], [16, -0.1524459, -0.2165591, 2.399054, 1], [17, -0.03765058, -0.2665029, 2.132974, 1], [18, -0.04700672, -0.628138, 2.194716, 1], [19, -0.0367678, -0.6579086, 2.097107, 1], [20, -0.208359, 0.2723909, 2.381719, 1], [21, -0.3381991, 0.407969, 2.278449, 1], [22, -0.3142651, 0.3885351, 2.262, 1], [23, -0.05586666, -0.1693899, 2.148987, 1], [24, -0.08555486, -0.1672399, 2.1428, 1]]
[[0, -0.2404097, -0.2157001, 2.426319, 1], [1, -0.2220505, 0.06576431, 2.404583, 1], [2, -0.2037234, 0.3404578, 2.371239, 1], [3, -0.2017626, 0.4665015, 2.382321, 1], [4, -0.3125466, 0.2186423, 2.335418, 1], [5, -0.3527766, 0.1944305, 2.146308, 1], [6, -0.3459425, 0.3895952, 2.277994, 1], [7, -0.3013331, 0.4248986, 2.346928, 1], [8, -0.06505915, 0.2386015, 2.36873, 1], [9, -0.03754258, 0.03415888, 2.320974, 1], [10, -0.08126215, -0.1362139, 2.269727, 1], [11, -0.1116435, -0.1566118, 2.249841, 1], [12, -0.3215719, -0.2086198, 2.384422, 1], [13, -0.2932636, -0.2976258, 2.10512, 1], [14, -0.3027677, -0.6555873, 2.18144, 1], [15, -0.288733, -0.6850035, 2.084233, 1], [16, -0.1520878, -0.216407, 2.39893, 1], [17, -0.03766713, -0.266612, 2.132731, 1], [18, -0.047042, -0.6282145, 2.194621, 1], [19, -0.03679592, -0.657977, 2.097009, 1], [20, -0.2084045, 0.2728144, 2.381813, 1], [21, -0.2953379, 0.4442645, 2.351865, 1], [22, -0.2917048, 0.407483, 2.319429, 1], [23, -0.1354691, -0.247786, 2.217679, 1], [24, -0.1294499, -0.144396, 2.2515, 1]]
[[0, -0.2404357, -0.2156913, 2.426268, 1], [1, -0.2219842, 0.06580617, 2.404633, 1], [2, -0.2032251, 0.340548, 2.371568, 1], [3, -0.2015457, 0.466468, 2.3824, 1], [4, -0.3123557, 0.2187339, 2.335482, 1], [5, -0.3541812, 0.1936912, 2.146866, 1], [6, -0.3460709, 0.3892035, 2.278046, 1], [7, -0.2990997, 0.4264976, 2.351776, 1], [8, -0.06406278, 0.2374421, 2.369162, 1], [9, -0.03718533, 0.02970251, 2.317831, 1], [10, -0.08657656, -0.139824, 2.269795, 1], [11, -0.119471, -0.1728911, 2.248234, 1], [12, -0.3216806, -0.2085212, 2.384362, 1], [13, -0.2932612, -0.2975254, 2.10507, 1], [14, -0.3035476, -0.6555381, 2.181091, 1], [15, -0.2894279, -0.6849446, 2.08389, 1], [16, -0.1520801, -0.2164785, 2.398832, 1], [17, -0.0376877, -0.2667134, 2.132627, 1], [18, -0.04694334, -0.628289, 2.194654, 1], [19, -0.03662582, -0.6580412, 2.097049, 1], [20, -0.2080596, 0.2728974, 2.382045, 1], [21, -0.2966828, 0.4469193, 2.352461, 1], [22, -0.2927536, 0.4066717, 2.320858, 1], [23, -0.1378758, -0.2488426, 2.227207, 1], [24, -0.1381091, -0.1729762, 2.248, 1]]
[[0, -0.2404128, -0.2150016, 2.426103, 1], [1, -0.2217802, 0.06631688, 2.40486, 1], [2, -0.2027028, 0.3409083, 2.372179, 1], [3, -0.2012274, 0.466512, 2.382488, 1], [4, -0.3127543, 0.2263957, 2.335819, 1], [5, -0.3551883, 0.1911323, 2.149036, 1], [6, -0.3489832, 0.3875792, 2.27903, 1], [7, -0.2971899, 0.4237106, 2.351933, 1], [8, -0.06361105, 0.2370617, 2.369386, 1], [9, -0.03808063, 0.03409997, 2.320844, 1], [10, -0.08208418, -0.1643561, 2.255783, 1], [11, -0.1233933, -0.1998541, 2.21926, 1], [12, -0.3217066, -0.2069974, 2.38426, 1], [13, -0.2931618, -0.29781, 2.105638, 1], [14, -0.3035677, -0.6558474, 2.181535, 1], [15, -0.2895035, -0.6852302, 2.084314, 1], [16, -0.1520589, -0.2163024, 2.398677, 1], [17, -0.03769677, -0.2669438, 2.132548, 1], [18, -0.04716509, -0.6285649, 2.194329, 1], [19, -0.0368989, -0.6582908, 2.096704, 1], [20, -0.2076366, 0.2732987, 2.382538, 1], [21, -0.2970149, 0.447378, 2.355815, 1], [22, -0.2934713, 0.3998053, 2.319498, 1], [23, -0.1342545, -0.2665025, 2.198165, 1], [24, -0.1459041, -0.2309778, 2.2155, 1]]
