[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.2368908, -0.06665577, 2.145663, 1], [1, -0.2310236, 0.2311214, 2.14016, 1], [2, -0.225107, 0.5190428, 2.125262, 1], [3, -0.2257689, 0.6463904, 2.148154, 1], [4, -0.3596544, 0.4085228, 2.048687, 1], [5, -0.3111462, 0.1943876, 1.958893, 1], [6, -0.2545561, 0.04593974, 1.859998, 1], [7, -0.2251932, 0.004135555, 1.788491, 1], [8, -0.08579055, 0.4060443, 2.102552, 1], [9, -0.1433631, 0.2175933, 1.974318, 1], [10, -0.1836393, 0.0661775, 1.866323, 1], [11, -0.2076146, 0.01795482, 1.798807, 1], [12, -0.3017441, -0.06369159, 2.103446, 1], [13, -0.3258611, -0.3871068, 2.146619, 1], [14, -0.3396504, -0.6843624, 2.212411, 1], [15, -0.3537649, -0.7335103, 2.152818, 1], [16, -0.1644391, -0.06722289, 2.118363, 1], [17, -0.1556833, -0.4105748, 2.169284, 1], [18, -0.1465686, -0.6930612, 2.223365, 1], [19, -0.1188752, -0.7373, 2.165844, 1], [20, -0.2267071, 0.4485786, 2.130912, 1], [21, -0.2123909, -0.0229922, 1.785112, 1], [22, -0.2485225, -0.008714123, 1.775375, 1], [23, -0.230493, -0.01767806, 1.775796, 1], [24, -0.2156753, 0.04088097, 1.760348, 1]]
[[0, -0.2370458, -0.06619382, 2.145681, 1], [1, -0.231763, 0.2314441, 2.140929, 1], [2, -0.2265972, 0.5188648, 2.126844, 1], [3, -0.226917, 0.6461957, 2.151192, 1], [4, -0.3598734, 0.4087723, 2.048252, 1], [5, -0.3191773, 0.2355985, 1.952004, 1], [6, -0.2562519, 0.0874226, 1.843676, 1], [7, -0.221484, 0.03619844, 1.777533, 1], [8, -0.08588933, 0.4061503, 2.102626, 1], [9, -0.1415825, 0.224011, 1.975339, 1], [10, -0.1813854, 0.07846061, 1.856694, 1], [11, -0.2134398, 0.03122754, 1.775188, 1], [12, -0.3018205, -0.06327772, 2.103345, 1], [13, -0.3267613, -0.3880607, 2.147122, 1], [14, -0.3396812, -0.6843296, 2.212395, 1], [15, -0.3535593, -0.7335734, 2.151428, 1], [16, -0.1646762, -0.06673211, 2.118518, 1], [17, -0.1563827, -0.4102823, 2.16878, 1], [18, -0.1466068, -0.6932616, 2.223397, 1], [19, -0.1193425, -0.7373672, 2.164667, 1], [20, -0.2280183, 0.44854, 2.132315, 1], [21, -0.2113254, -0.002308466, 1.76169, 1], [22, -0.2527149, 0.01882768, 1.75425, 1], [23, -0.2280636, -0.001958831, 1.757495, 1], [24, -0.2345589, 0.04911028, 1.738677, 1]]
[[0, -0.2372987, -0.0648891, 2.145367, 1], [1, -0.2323246, 0.2319021, 2.141222, 1], [2, -0.2275036, 0.5187671, 2.127441, 1], [3, -0.2278433, 0.6463603, 2.154127, 1], [4, -0.3599219, 0.4092673, 2.047672, 1], [5, -0.3262862, 0.2395699, 1.967727, 1], [6, -0.2673158, 0.1066861, 1.847528, 1], [7, -0.221092, 0.05038794, 1.757318, 1], [8, -0.08603635, 0.4063547, 2.102797, 1], [9, -0.1415193, 0.2070847, 1.962616, 1], [10, -0.2071638, 0.07218413, 1.850751, 1], [11, -0.2107687, 0.04758894, 1.761344, 1], [12, -0.3019052, -0.06211466, 2.102898, 1], [13, -0.3281103, -0.3900051, 2.147239, 1], [14, -0.3397052, -0.684227, 2.21247, 1], [15, -0.3535584, -0.7335697, 2.151407, 1], [16, -0.1650855, -0.06536192, 2.118347, 1], [17, -0.1565467, -0.4091245, 2.167927, 1], [18, -0.1465775, -0.6932608, 2.223409, 1], [19, -0.1197086, -0.7367333, 2.161547, 1], [20, -0.2288277, 0.4485827, 2.132841, 1], [21, -0.2083276, 0.01351095, 1.74122, 1], [22, -0.251697, 0.04477603, 1.732273, 1], [23, -0.2289816, 0.01727624, 1.737338, 1], [24, -0.2531314, 0.0645382, 1.74075, 1]]
[[0, -0.2377977, -0.06386064, 2.145166, 1], [1, -0.2330633, 0.2325128, 2.141847, 1], [2, -0.2284295, 0.5189304, 2.12877, 1], [3, -0.2297164, 0.6464742, 2.155905, 1], [4, -0.359948, 0.4099056, 2.047288, 1], [5, -0.3196161, 0.2455463, 1.943215, 1], [6, -0.2597964, 0.1071759, 1.831069, 1], [7, -0.2140818, 0.06401756, 1.741099, 1], [8, -0.08653269, 0.4071639, 2.103078, 1], [9, -0.137949, 0.2312629, 1.959447, 1], [10, -0.1868821, 0.08448288, 1.854393, 1], [11, -0.206782, 0.05788086, 1.748854, 1], [12, -0.3022846, -0.06125367, 2.102197, 1], [13, -0.3287638, -0.3914904, 2.147315, 1], [14, -0.3397197, -0.684339, 2.212715, 1], [15, -0.3537544, -0.7338943, 2.150827, 1], [16, -0.1657816, -0.06402463, 2.118678, 1], [17, -0.1565408, -0.4079701, 2.167645, 1], [18, -0.1466882, -0.693379, 2.223319, 1], [19, -0.1199428, -0.736915, 2.160926, 1], [20, -0.2297205, 0.4488548, 2.133999, 1], [21, -0.2047221, 0.03329007, 1.722859, 1], [22, -0.2490112, 0.04581491, 1.721823, 1], [23, -0.2294305, 0.0342749, 1.720797, 1], [24, -0.2592334, 0.07259691, 1.7265, 1]]
[[0, -0.2390814, -0.06224226, 2.145224, 1], [1, -0.2343562, 0.2335571, 2.14287, 1], [2, -0.2295114, 0.5193723, 2.130353, 1], [3, -0.2307312, 0.6468333, 2.158133, 1], [4, -0.3596537, 0.4107499, 2.046749, 1], [5, -0.3167458, 0.2540483, 1.936445, 1], [6, -0.2711854, 0.130525, 1.795707, 1], [7, -0.2200257, 0.08678, 1.718658, 1], [8, -0.09123611, 0.4134574, 2.105317, 1], [9, -0.1425388, 0.2293905, 1.934094, 1], [10, -0.1734246, 0.08071556, 1.824405, 1], [11, -0.2043349, 0.07860105, 1.726081, 1], [12, -0.3032494, -0.05999473, 2.102063, 1], [13, -0.3293633, -0.3925821, 2.147683, 1], [14, -0.3396126, -0.6845366, 2.21297, 1], [15, -0.3536705, -0.7337815, 2.150915, 1], [16, -0.1673062, -0.06218994, 2.118962, 1], [17, -0.1569211, -0.4063902, 2.167046, 1], [18, -0.1468878, -0.6934038, 2.223504, 1], [19, -0.1208791, -0.7367294, 2.159781, 1], [20, -0.230869, 0.4494241, 2.135467, 1], [21, -0.2040105, 0.05425279, 1.704865, 1], [22, -0.2219538, 0.03422907, 1.725, 1], [23, -0.2269149, 0.0554684, 1.701813, 1], [24, -0.2413285, 0.09507687, 1.691143, 1]]
[[0, -0.2403243, -0.06095354, 2.145281, 1], [1, -0.2351944, 0.2343133, 2.143748, 1], [2, -0.2299101, 0.5196877, 2.131837, 1], [3, -0.2312153, 0.647031, 2.160109, 1], [4, -0.3589534, 0.4131742, 2.046678, 1], [5, -0.315801, 0.2660846, 1.881103, 1], [6, -0.2544571, 0.122026, 1.777628, 1], [7, -0.2134406, 0.1043202, 1.699311, 1], [8, -0.09121371, 0.4134434, 2.105267, 1], [9, -0.1365532, 0.2401956, 1.965909, 1], [10, -0.162982, 0.1488279, 1.802181, 1], [11, -0.2075146, 0.1097407, 1.700638, 1], [12, -0.3047055, -0.05791524, 2.102059, 1], [13, -0.3298367, -0.3940963, 2.148027, 1], [14, -0.339526, -0.6844097, 2.212749, 1], [15, -0.3542297, -0.7340828, 2.150622, 1], [16, -0.1682836, -0.06158253, 2.119049, 1], [17, -0.1569262, -0.405834, 2.166913, 1], [18, -0.1468991, -0.6934405, 2.223514, 1], [19, -0.1211644, -0.7364969, 2.159098, 1], [20, -0.2313856, 0.4498318, 2.136796, 1], [21, -0.2014189, 0.07630925, 1.686612, 1], [22, -0.1755645, 0.1168736, 1.714091, 1], [23, -0.225008, 0.08807559, 1.67441, 1], [24, -0.2296126, 0.1389329, 1.670333, 1]]
[[0, -0.2410872, -0.06008663, 2.145256, 1], [1, -0.2358995, 0.2346295, 2.144317, 1], [2, -0.2305773, 0.519438, 2.132959, 1], [3, -0.23183, 0.6475176, 2.162952, 1], [4, -0.3554401, 0.420633, 2.052441, 1], [5, -0.3080481, 0.2857063, 1.92196, 1], [6, -0.264869, 0.1420796, 1.736116, 1], [7, -0.2181466, 0.1354641, 1.674168, 1], [8, -0.09123184, 0.4134836, 2.105253, 1], [9, -0.1365111, 0.254558, 1.937971, 1], [10, -0.1785967, 0.1649917, 1.715716, 1], [11, -0.206992, 0.1445102, 1.67836, 1], [12, -0.3058056, -0.05657828, 2.101824, 1], [13, -0.3304962, -0.3949862, 2.148262, 1], [14, -0.3394549, -0.6843598, 2.212798, 1], [15, -0.3542314, -0.7338442, 2.150954, 1], [16, -0.1687204, -0.06116976, 2.119148, 1], [17, -0.1567054, -0.4054051, 2.167046, 1], [18, -0.1467363, -0.6935905, 2.223538, 1], [19, -0.1209211, -0.7367579, 2.158829, 1], [20, -0.2320677, 0.4497297, 2.137774, 1], [21, -0.2022223, 0.1108682, 1.658604, 1], [22, -0.192498, 0.1032373, 1.68275, 1], [23, -0.2248805, 0.1260463, 1.649595, 1], [24, -0.2348761, 0.1753824, 1.655526, 1]]
[[0, -0.2423376, -0.05711748, 2.145347, 1], [1, -0.2368737, 0.235256, 2.144927, 1], [2, -0.2317027, 0.5186427, 2.134033, 1], [3, -0.2330034, 0.6476731, 2.164798, 1], [4, -0.3531114, 0.4241406, 2.054305, 1], [5, -0.3245718, 0.3185308, 1.885287, 1], [6, -0.1634186, 0.1702174, 1.791918, 1], [7, -0.1709177, 0.1856599, 1.70255, 1], [8, -0.09131127, 0.4134129, 2.10511, 1], [9, -0.137853, 0.2822037, 1.888032, 1], [10, -0.1755152, 0.1733592, 1.695687, 1], [11, -0.2027487, 0.1703037, 1.655428, 1], [12, -0.3069181, -0.05305267, 2.101764, 1], [13, -0.3310102, -0.3957819, 2.148178, 1], [14, -0.3394093, -0.6843924, 2.212766, 1], [15, -0.3541133, -0.7335133, 2.151282, 1], [16, -0.1699657, -0.05896951, 2.119372, 1], [17, -0.1568092, -0.4034145, 2.166544, 1], [18, -0.1467472, -0.6936128, 2.223481, 1], [19, -0.1191505, -0.7382836, 2.166834, 1], [20, -0.2330973, 0.4493361, 2.138686, 1], [21, -0.1799391, 0.1508513, 1.648654, 1], [22, -0.1721512, 0.1577653, 1.692615, 1], [23, -0.218883, 0.1524355, 1.629525, 1], [24, -0.2109002, 0.200105, 1.627482, 1]]
[[0, -0.2446371, -0.05214908, 2.147482, 1], [1, -0.2379433, 0.2369901, 2.146563, 1], [2, -0.2318632, 0.5185744, 2.134938, 1], [3, -0.2336089, 0.6473843, 2.165699, 1], [4, -0.3524698, 0.4289418, 2.05702, 1], [5, -0.2994638, 0.3303942, 1.89747, 1], [6, -0.1724281, 0.1748531, 1.745711, 1], [7, -0.1786941, 0.2053228, 1.669722, 1], [8, -0.09121271, 0.4136285, 2.105317, 1], [9, -0.130067, 0.2949528, 1.956924, 1], [10, -0.1699161, 0.2363244, 1.726367, 1], [11, -0.2038144, 0.21592, 1.637321, 1], [12, -0.3089518, -0.0467671, 2.106249, 1], [13, -0.3310992, -0.3918919, 2.147961, 1], [14, -0.3394096, -0.6848617, 2.212681, 1], [15, -0.3540895, -0.7334502, 2.151324, 1], [16, -0.1724305, -0.05514706, 2.119806, 1], [17, -0.156608, -0.3998141, 2.16612, 1], [18, -0.1467368, -0.6936695, 2.223603, 1], [19, -0.119089, -0.7382529, 2.166813, 1], [20, -0.233421, 0.4495409, 2.139728, 1], [21, -0.1832782, 0.1914257, 1.619447, 1], [22, -0.2114382, 0.1693753, 1.630923, 1], [23, -0.2209546, 0.2065298, 1.60238, 1], [24, -0.2234742, 0.2529239, 1.615429, 1]]
[[0, -0.2454741, -0.05304546, 2.148518, 1], [1, -0.2379083, 0.2369649, 2.146623, 1], [2, -0.2303988, 0.5187772, 2.134219, 1], [3, -0.235181, 0.6462887, 2.167264, 1], [4, -0.3539129, 0.4323141, 2.057701, 1], [5, -0.3100299, 0.3217541, 1.828341, 1], [6, -0.2330657, 0.2776557, 1.677008, 1], [7, -0.2107955, 0.2633774, 1.616273, 1], [8, -0.09118622, 0.4134401, 2.104485, 1], [9, -0.1275324, 0.2877162, 1.961685, 1], [10, -0.178087, 0.2837976, 1.713982, 1], [11, -0.2045447, 0.2623351, 1.620918, 1], [12, -0.3109075, -0.04753533, 2.114078, 1], [13, -0.3322036, -0.3941647, 2.149583, 1], [14, -0.3393753, -0.6849573, 2.212897, 1], [15, -0.3539185, -0.7333145, 2.151393, 1], [16, -0.1735367, -0.05734351, 2.117733, 1], [17, -0.1564055, -0.4012004, 2.16676, 1], [18, -0.1467223, -0.6948637, 2.225221, 1], [19, -0.1185019, -0.7385325, 2.167062, 1], [20, -0.2326141, 0.449636, 2.139419, 1], [21, -0.1939522, 0.2443683, 1.590578, 1], [22, -0.2366895, 0.2850672, 1.59329, 1], [23, -0.2245449, 0.2555669, 1.581554, 1], [24, -0.2505635, 0.2565182, 1.629667, 1]]
[[0, -0.2462643, -0.07988548, 2.150065, 1], [1, -0.2378791, 0.2357551, 2.147947, 1], [2, -0.2291817, 0.5292263, 2.139133, 1], [3, -0.2363079, 0.6458843, 2.16798, 1], [4, -0.3633072, 0.4564777, 2.064237, 1], [5, -0.3123088, 0.362692, 1.82882, 1], [6, -0.1997965, 0.2934403, 1.629713, 1], [7, -0.2032653, 0.3055271, 1.603527, 1], [8, -0.1028435, 0.4466277, 2.101339, 1], [9, -0.135553, 0.3570707, 1.861187, 1], [10, -0.1947197, 0.3191468, 1.618314, 1], [11, -0.21045, 0.3105288, 1.588425, 1], [12, -0.3152175, -0.07927549, 2.109018, 1], [13, -0.3336763, -0.4026225, 2.151042, 1], [14, -0.3393913, -0.6848079, 2.212951, 1], [15, -0.3538129, -0.7332088, 2.151336, 1], [16, -0.1704315, -0.07936183, 2.122033, 1], [17, -0.1555585, -0.4209574, 2.171832, 1], [18, -0.146051, -0.6952952, 2.225555, 1], [19, -0.1184882, -0.737949, 2.164784, 1], [20, -0.2318801, 0.4548968, 2.142752, 1], [21, -0.1911962, 0.2963085, 1.574285, 1], [22, -0.2367336, 0.3114214, 1.577853, 1], [23, -0.2156157, 0.2975125, 1.55894, 1], [24, -0.2363905, 0.3233917, 1.572346, 1]]
[[0, -0.2462771, -0.08073355, 2.150239, 1], [1, -0.2365419, 0.2355096, 2.148149, 1], [2, -0.2215264, 0.5358261, 2.137163, 1], [3, -0.2364878, 0.6523585, 2.166962, 1], [4, -0.3670363, 0.4536057, 2.057596, 1], [5, -0.3172416, 0.3556794, 1.823636, 1], [6, -0.196448, 0.3647474, 1.60187, 1], [7, -0.2047721, 0.3620282, 1.589423, 1], [8, -0.1030777, 0.4433823, 2.103024, 1], [9, -0.1326117, 0.3800468, 1.854167, 1], [10, -0.2098091, 0.3799503, 1.613635, 1], [11, -0.2036175, 0.3653888, 1.590268, 1], [12, -0.3151081, -0.0796992, 2.109087, 1], [13, -0.3341797, -0.404326, 2.151908, 1], [14, -0.3393034, -0.6846569, 2.213007, 1], [15, -0.3529032, -0.7328991, 2.152542, 1], [16, -0.1704741, -0.08032723, 2.122251, 1], [17, -0.1555208, -0.4208736, 2.171907, 1], [18, -0.1460516, -0.6947717, 2.225137, 1], [19, -0.1186938, -0.7377375, 2.164757, 1], [20, -0.2258953, 0.4600617, 2.141854, 1], [21, -0.1908806, 0.3617494, 1.559845, 1], [22, -0.236175, 0.3713164, 1.563727, 1], [23, -0.2184633, 0.3599126, 1.552256, 1], [24, -0.2185004, 0.4066536, 1.574375, 1]]
[[0, -0.24593, -0.09191047, 2.152045, 1], [1, -0.235722, 0.2033908, 2.149395, 1], [2, -0.2244111, 0.483906, 2.133096, 1], [3, -0.2245137, 0.6385583, 2.172775, 1], [4, -0.3341627, 0.3699301, 2.079012, 1], [5, -0.2963501, 0.3951919, 1.824746, 1], [6, -0.1939365, 0.4178669, 1.594855, 1], [7, -0.2035066, 0.4171236, 1.586285, 1], [8, -0.1120565, 0.392448, 2.097058, 1], [9, -0.1385449, 0.4021631, 1.840301, 1], [10, -0.1823125, 0.4195586, 1.592001, 1], [11, -0.1867602, 0.4125747, 1.586907, 1], [12, -0.3160512, -0.08740979, 2.11021, 1], [13, -0.3346106, -0.4042935, 2.152285, 1], [14, -0.3393237, -0.6846916, 2.213169, 1], [15, -0.3530559, -0.7328594, 2.152851, 1], [16, -0.1679138, -0.09423944, 2.124669, 1], [17, -0.1556061, -0.4204236, 2.172052, 1], [18, -0.14612, -0.6949047, 2.225175, 1], [19, -0.1182734, -0.7381319, 2.165759, 1], [20, -0.2272544, 0.4169197, 2.139605, 1], [21, -0.1924675, 0.4191519, 1.551007, 1], [22, -0.2369559, 0.4267647, 1.557909, 1], [23, -0.2066316, 0.4101809, 1.546157, 1], [24, -0.1820865, 0.4434068, 1.560421, 1]]
[[0, -0.245939, -0.09191749, 2.15204, 1], [1, -0.2364721, 0.2031759, 2.148505, 1], [2, -0.2268724, 0.4845577, 2.13046, 1], [3, -0.2221434, 0.6386191, 2.164685, 1], [4, -0.3348742, 0.3713759, 2.07883, 1], [5, -0.307891, 0.4507755, 1.83528, 1], [6, -0.220903, 0.4645706, 1.612821, 1], [7, -0.206411, 0.4781525, 1.57913, 1], [8, -0.1121743, 0.3931406, 2.09717, 1], [9, -0.1328515, 0.4486377, 1.862157, 1], [10, -0.1699085, 0.4597994, 1.636299, 1], [11, -0.1993104, 0.4765678, 1.580241, 1], [12, -0.3160982, -0.08747807, 2.110241, 1], [13, -0.3346203, -0.4044908, 2.152538, 1], [14, -0.3393933, -0.6847923, 2.21334, 1], [15, -0.3530406, -0.7327251, 2.152932, 1], [16, -0.1679115, -0.09416668, 2.124587, 1], [17, -0.1556309, -0.4200762, 2.172001, 1], [18, -0.1460383, -0.6948752, 2.225203, 1], [19, -0.1190062, -0.7382951, 2.161065, 1], [20, -0.2292711, 0.4168501, 2.137391, 1], [21, -0.1902133, 0.4848787, 1.545629, 1], [22, -0.2340769, 0.496845, 1.554304, 1], [23, -0.2214369, 0.4879747, 1.543794, 1], [24, -0.1738843, 0.4884343, 1.553173, 1]]
[[0, -0.2492251, -0.07841653, 2.149769, 1], [1, -0.2485864, 0.2246705, 2.136164, 1], [2, -0.2524053, 0.5208522, 2.103461, 1], [3, -0.2448893, 0.6632625, 2.131739, 1], [4, -0.3548144, 0.4180234, 2.082634, 1], [5, -0.3033978, 0.4766089, 1.83686, 1], [6, -0.2377024, 0.5074016, 1.615516, 1], [7, -0.2211765, 0.5332571, 1.589147, 1], [8, -0.1185242, 0.41178, 2.09208, 1], [9, -0.1329201, 0.4772761, 1.893509, 1], [10, -0.173737, 0.477701, 1.64405, 1], [11, -0.1991209, 0.5312657, 1.58518, 1], [12, -0.3186799, -0.07586054, 2.109358, 1], [13, -0.3348355, -0.4014539, 2.152305, 1], [14, -0.3393341, -0.6847003, 2.213491, 1], [15, -0.3534423, -0.7327946, 2.153275, 1], [16, -0.1719393, -0.07814863, 2.120487, 1], [17, -0.1563469, -0.4164806, 2.171331, 1], [18, -0.1460578, -0.6940393, 2.224756, 1], [19, -0.1191403, -0.7380893, 2.161316, 1], [20, -0.2511777, 0.4478949, 2.114346, 1], [21, -0.1924419, 0.5573186, 1.545227, 1], [22, -0.2417912, 0.5600646, 1.563, 1], [23, -0.2130884, 0.5532085, 1.543598, 1], [24, -0.168936, 0.5449718, 1.555917, 1]]
[[0, -0.249183, -0.04849338, 2.145416, 1], [1, -0.2481471, 0.258068, 2.128452, 1], [2, -0.2470061, 0.5514255, 2.098696, 1], [3, -0.252665, 0.6897253, 2.127481, 1], [4, -0.3540324, 0.423035, 2.078387, 1], [5, -0.3147489, 0.5149276, 1.841378, 1], [6, -0.2479927, 0.5657877, 1.615784, 1], [7, -0.2111642, 0.5985776, 1.587208, 1], [8, -0.1190286, 0.4411191, 2.086718, 1], [9, -0.1239806, 0.5032882, 1.867952, 1], [10, -0.1834747, 0.574278, 1.633604, 1], [11, -0.2073097, 0.5896317, 1.603501, 1], [12, -0.3188576, -0.04802785, 2.106611, 1], [13, -0.3355055, -0.3927759, 2.151306, 1], [14, -0.3393723, -0.6846498, 2.213504, 1], [15, -0.3532864, -0.7325881, 2.15335, 1], [16, -0.1714638, -0.04745633, 2.114622, 1], [17, -0.1582932, -0.3911987, 2.165332, 1], [18, -0.1461043, -0.693684, 2.22449, 1], [19, -0.1186273, -0.7377651, 2.164503, 1], [20, -0.2473692, 0.4797096, 2.108328, 1], [21, -0.1878516, 0.6226579, 1.554991, 1], [22, -0.2263888, 0.6314869, 1.565, 1], [23, -0.2246459, 0.6153986, 1.56117, 1], [24, -0.1665833, 0.5911583, 1.578381, 1]]
[[0, -0.2510249, -0.01896096, 2.141679, 1], [1, -0.2462237, 0.2825798, 2.124522, 1], [2, -0.2406436, 0.5751019, 2.094952, 1], [3, -0.2491959, 0.7148558, 2.123394, 1], [4, -0.3474472, 0.448162, 2.069958, 1], [5, -0.3059198, 0.5532449, 1.840204, 1], [6, -0.2132561, 0.6295493, 1.657582, 1], [7, -0.2034492, 0.6577467, 1.611723, 1], [8, -0.1233494, 0.4564304, 2.084635, 1], [9, -0.1134384, 0.5265823, 1.897853, 1], [10, -0.1763588, 0.6235651, 1.674528, 1], [11, -0.1985454, 0.6584648, 1.610497, 1], [12, -0.3214083, -0.01621443, 2.102987, 1], [13, -0.3347142, -0.36257, 2.14477, 1], [14, -0.3394013, -0.684575, 2.21363, 1], [15, -0.3528307, -0.7324464, 2.153951, 1], [16, -0.1725535, -0.02093541, 2.110864, 1], [17, -0.1592019, -0.3658504, 2.159324, 1], [18, -0.1462644, -0.6936579, 2.224455, 1], [19, -0.1189608, -0.7378719, 2.162391, 1], [20, -0.2422599, 0.5033514, 2.104479, 1], [21, -0.1873017, 0.6937761, 1.574628, 1], [22, -0.226948, 0.6884336, 1.597333, 1], [23, -0.2083194, 0.6845786, 1.575637, 1], [24, -0.1694089, 0.6831701, 1.6052, 1]]
[[0, -0.2480351, 0.01680193, 2.138686, 1], [1, -0.2422292, 0.3204373, 2.118027, 1], [2, -0.2353518, 0.6120911, 2.085718, 1], [3, -0.244958, 0.7527987, 2.113813, 1], [4, -0.342558, 0.483572, 2.059673, 1], [5, -0.3034911, 0.5833747, 1.849857, 1], [6, -0.240616, 0.68774, 1.66962, 1], [7, -0.2111185, 0.7213249, 1.636246, 1], [8, -0.1234267, 0.4958554, 2.0752, 1], [9, -0.1118179, 0.5715, 1.865058, 1], [10, -0.1851563, 0.6704162, 1.67885, 1], [11, -0.2009309, 0.7183438, 1.639782, 1], [12, -0.3179365, 0.0164963, 2.099618, 1], [13, -0.3325213, -0.3312513, 2.138175, 1], [14, -0.3394348, -0.6843939, 2.213518, 1], [15, -0.3530401, -0.7323489, 2.154365, 1], [16, -0.170122, 0.01657285, 2.108289, 1], [17, -0.159529, -0.3305016, 2.15173, 1], [18, -0.1463509, -0.6936819, 2.22443, 1], [19, -0.1188116, -0.7377855, 2.163538, 1], [20, -0.2372801, 0.5408021, 2.095834, 1], [21, -0.192524, 0.7597347, 1.605402, 1], [22, -0.244894, 0.7281258, 1.623531, 1], [23, -0.2145126, 0.7522253, 1.602594, 1], [24, -0.1713571, 0.7365007, 1.6115, 1]]
[[0, -0.2475115, 0.02284217, 2.137088, 1], [1, -0.2421302, 0.3205689, 2.117829, 1], [2, -0.2350089, 0.6090546, 2.085519, 1], [3, -0.2446568, 0.7497199, 2.113638, 1], [4, -0.3424802, 0.4833724, 2.059571, 1], [5, -0.3063979, 0.6270529, 1.851559, 1], [6, -0.2273559, 0.7626306, 1.69133, 1], [7, -0.216161, 0.7793993, 1.673929, 1], [8, -0.1234028, 0.4955071, 2.075127, 1], [9, -0.106028, 0.5875222, 1.857771, 1], [10, -0.1831967, 0.7337682, 1.710852, 1], [11, -0.2077196, 0.7803339, 1.67447, 1], [12, -0.3180466, 0.02296437, 2.097451, 1], [13, -0.3319356, -0.3247052, 2.137105, 1], [14, -0.3394178, -0.6842633, 2.213661, 1], [15, -0.3530259, -0.7322447, 2.154253, 1], [16, -0.1690028, 0.02209522, 2.107179, 1], [17, -0.1592835, -0.3249527, 2.151259, 1], [18, -0.1457935, -0.6938009, 2.224824, 1], [19, -0.118841, -0.7377857, 2.16349, 1], [20, -0.2370318, 0.5391971, 2.095603, 1], [21, -0.2014813, 0.8216687, 1.641323, 1], [22, -0.2439447, 0.7939931, 1.638286, 1], [23, -0.2221289, 0.8200856, 1.635592, 1], [24, -0.1774682, 0.7999405, 1.649867, 1]]
[[0, -0.2482957, 0.03481587, 2.135106, 1], [1, -0.2389255, 0.3267174, 2.113564, 1], [2, -0.2270904, 0.6112137, 2.078127, 1], [3, -0.2366698, 0.7519846, 2.106247, 1], [4, -0.3337411, 0.4891787, 2.051013, 1], [5, -0.3022858, 0.6614354, 1.867224, 1], [6, -0.2324075, 0.8206833, 1.720915, 1], [7, -0.2183804, 0.8341157, 1.708359, 1], [8, -0.1154835, 0.5004756, 2.067277, 1], [9, -0.1105571, 0.6221187, 1.87473, 1], [10, -0.1935959, 0.8047364, 1.729712, 1], [11, -0.209222, 0.8323963, 1.711936, 1], [12, -0.3193346, 0.03680202, 2.094256, 1], [13, -0.3321729, -0.3110678, 2.13456, 1], [14, -0.3394177, -0.6841432, 2.213671, 1], [15, -0.3531516, -0.7321761, 2.154592, 1], [16, -0.169291, 0.03193258, 2.106261, 1], [17, -0.1592956, -0.3151321, 2.151072, 1], [18, -0.1458808, -0.6937229, 2.224777, 1], [19, -0.1193771, -0.7375885, 2.162775, 1], [20, -0.230699, 0.5420172, 2.089392, 1], [21, -0.1945006, 0.8740361, 1.669263, 1], [22, -0.2431573, 0.8492152, 1.671191, 1], [23, -0.2277271, 0.8699337, 1.668551, 1], [24, -0.1839853, 0.8577289, 1.681692, 1]]
