[[0, -0.151124, -0.746975, 3.43042, 1.0], [1, -0.151244, -0.46381, 3.48214, 1.0], [2, -0.150854, -0.184225, 3.52124, 1.0], [3, -0.145485, -0.0520872, 3.56615, 1.0], [4, -0.295108, -0.275533, 3.44714, 1.0], [5, -0.318173, -0.50187, 3.37876, 1.0], [6, -0.271097, -0.418892, 3.15453, 1.0], [7, -0.24675, -0.352241, 2.99664, 1.0], [8, 0.0271621, -0.287912, 3.46684, 1.0], [9, 0.131012, -0.385953, 3.35364, 1.0], [10, -0.0586858, -0.372979, 3.20606, 1.0], [11, -0.121794, -0.369091, 3.16064, 1.0], [12, -0.222866, -0.736836, 3.37677, 1.0], [13, -0.339822, -1.0122, 3.2459, 1.0], [14, -0.227978, -1.28199, 3.27603, 1.0], [15, -0.22902, -1.13999, 3.24907, 1.0], [16, -0.0763993, -0.742291, 3.416, 1.0], [17, 0.0662088, -0.966768, 3.2083, 1.0], [18, -0.0366225, -1.2411, 3.22883, 1.0], [19, -0.0592461, -1.28231, 3.10039, 1.0], [20, -0.151046, -0.253718, 3.51378, 1.0], [21, -0.231784, -0.349751, 2.97763, 1.0], [22, -0.275072, -0.350606, 2.97571, 1.0], [23, -0.121421, -0.367958, 3.15094, 1.0], [24, -0.120933, -0.36648, 3.13829, 1.0]]
[[0, -0.133808, -0.764373, 3.42173, 1.0], [1, -0.143192, -0.487628, 3.45672, 1.0], [2, -0.152998, -0.217846, 3.47674, 1.0], [3, -0.152063, -0.0859914, 3.48705, 1.0], [4, -0.305994, -0.331472, 3.40384, 1.0], [5, -0.430819, -0.406724, 3.234, 1.0], [6, -0.464836, -0.42997, 3.02353, 1.0], [7, -0.482622, -0.443974, 2.93957, 1.0], [8, 0.019519, -0.33018, 3.44062, 1.0], [9, 0.140024, -0.430104, 3.33795, 1.0], [10, 0.165622, -0.458607, 3.15271, 1.0], [11, 0.150102, -0.49009, 2.99537, 1.0], [12, -0.207233, -0.757852, 3.37934, 1.0], [13, -0.289424, -1.06307, 3.26168, 1.0], [14, -0.323245, -1.33646, 3.36546, 1.0], [15, -0.294225, -1.20286, 3.28804, 1.0], [16, -0.0578289, -0.75616, 3.39838, 1.0], [17, 0.0255984, -1.03623, 3.29989, 1.0], [18, 0.0339349, -1.3015, 3.39364, 1.0], [19, 0.049952, -1.38393, 3.29814, 1.0], [20, -0.15043, -0.284902, 3.47448, 1.0], [21, -0.488796, -0.454389, 2.91436, 1.0], [22, -0.522582, -0.430509, 2.9359, 1.0], [23, 0.130109, -0.497755, 2.97207, 1.0], [24, 0.0591591, -0.480273, 2.97933, 1.0]]
[[0, -0.133918, -0.771467, 3.42493, 1.0], [1, -0.144838, -0.496238, 3.45405, 1.0], [2, -0.15636, -0.22776, 3.46727, 1.0], [3, -0.151566, -0.0891319, 3.48356, 1.0], [4, -0.305415, -0.336415, 3.39894, 1.0], [5, -0.432423, -0.409897, 3.22888, 1.0], [6, -0.467774, -0.429612, 3.03012, 1.0], [7, -0.489443, -0.449606, 2.94106, 1.0], [8, 0.0210241, -0.337426, 3.43524, 1.0], [9, 0.140952, -0.431461, 3.33423, 1.0], [10, 0.166607, -0.464601, 3.14799, 1.0], [11, 0.172209, -0.503507, 2.9956, 1.0], [12, -0.207246, -0.765027, 3.38322, 1.0], [13, -0.287896, -1.06386, 3.26099, 1.0], [14, -0.322818, -1.33056, 3.36159, 1.0], [15, -0.291933, -1.20072, 3.28486, 1.0], [16, -0.058029, -0.763059, 3.40095, 1.0], [17, 0.0317588, -1.03369, 3.30105, 1.0], [18, 0.0342958, -1.30304, 3.3944, 1.0], [19, 0.0474427, -1.38109, 3.29704, 1.0], [20, -0.153427, -0.294526, 3.46671, 1.0], [21, -0.500999, -0.461728, 2.91078, 1.0], [22, -0.527631, -0.445787, 2.9156, 1.0], [23, 0.189227, -0.511829, 2.96662, 1.0], [24, 0.113079, -0.500044, 2.9685, 1.0]]
[[0, -0.133249, -0.775647, 3.42738, 1.0], [1, -0.142705, -0.501137, 3.45393, 1.0], [2, -0.151878, -0.23259, 3.46554, 1.0], [3, -0.15145, -0.0950671, 3.47896, 1.0], [4, -0.30421, -0.343047, 3.39394, 1.0], [5, -0.427732, -0.412845, 3.23498, 1.0], [6, -0.458668, -0.446655, 3.02079, 1.0], [7, -0.477329, -0.462087, 2.93313, 1.0], [8, 0.0215535, -0.339824, 3.43394, 1.0], [9, 0.146808, -0.457581, 3.32321, 1.0], [10, 0.170023, -0.472983, 3.15685, 1.0], [11, 0.169743, -0.516131, 2.99651, 1.0], [12, -0.206409, -0.769536, 3.38539, 1.0], [13, -0.287, -1.06418, 3.26083, 1.0], [14, -0.313121, -1.33084, 3.3464, 1.0], [15, -0.289206, -1.19961, 3.28174, 1.0], [16, -0.0575395, -0.766894, 3.40376, 1.0], [17, 0.0498375, -1.02406, 3.30034, 1.0], [18, 0.0348303, -1.29806, 3.38899, 1.0], [19, 0.0420034, -1.37187, 3.28906, 1.0], [20, -0.149688, -0.299327, 3.46526, 1.0], [21, -0.479896, -0.474393, 2.90871, 1.0], [22, -0.519679, -0.445724, 2.92662, 1.0], [23, 0.196653, -0.520664, 2.96379, 1.0], [24, 0.10952, -0.512, 2.97011, 1.0]]
[[0, -0.132884, -0.781137, 3.42969, 1.0], [1, -0.142014, -0.507921, 3.453, 1.0], [2, -0.150654, -0.239813, 3.46195, 1.0], [3, -0.151977, -0.101768, 3.47289, 1.0], [4, -0.303737, -0.345041, 3.39317, 1.0], [5, -0.427804, -0.422762, 3.23303, 1.0], [6, -0.464694, -0.445885, 3.0181, 1.0], [7, -0.478654, -0.470902, 2.93081, 1.0], [8, 0.0202511, -0.345223, 3.4325, 1.0], [9, 0.132302, -0.453361, 3.34915, 1.0], [10, 0.170789, -0.477942, 3.17605, 1.0], [11, 0.163627, -0.5236, 2.9959, 1.0], [12, -0.206397, -0.775285, 3.38738, 1.0], [13, -0.284896, -1.06575, 3.25857, 1.0], [14, -0.310579, -1.32684, 3.3433, 1.0], [15, -0.298662, -1.22118, 3.28822, 1.0], [16, -0.0568361, -0.772087, 3.4065, 1.0], [17, 0.0528435, -1.02139, 3.29894, 1.0], [18, 0.0299659, -1.27484, 3.36612, 1.0], [19, 0.034253, -1.34063, 3.25854, 1.0], [20, -0.148608, -0.306476, 3.46222, 1.0], [21, -0.486651, -0.483696, 2.90265, 1.0], [22, -0.514576, -0.453141, 2.9322, 1.0], [23, 0.176368, -0.528912, 2.96925, 1.0], [24, 0.0903836, -0.518609, 2.97329, 1.0]]
[[0, -0.133048, -0.786772, 3.43121, 1.0], [1, -0.141209, -0.513625, 3.45143, 1.0], [2, -0.148644, -0.245367, 3.45766, 1.0], [3, -0.152703, -0.109931, 3.46402, 1.0], [4, -0.304365, -0.34401, 3.39473, 1.0], [5, -0.427087, -0.428563, 3.22608, 1.0], [6, -0.465478, -0.457536, 3.01602, 1.0], [7, -0.478215, -0.479057, 2.93131, 1.0], [8, 0.0221044, -0.351291, 3.43075, 1.0], [9, 0.136754, -0.458907, 3.3393, 1.0], [10, 0.172734, -0.483191, 3.17612, 1.0], [11, 0.177659, -0.530378, 2.99872, 1.0], [12, -0.206706, -0.781624, 3.38941, 1.0], [13, -0.281844, -1.06754, 3.25676, 1.0], [14, -0.314277, -1.32183, 3.34323, 1.0], [15, -0.298022, -1.22215, 3.28675, 1.0], [16, -0.0568749, -0.776969, 3.40765, 1.0], [17, 0.0576349, -1.01835, 3.2982, 1.0], [18, 0.0301359, -1.27236, 3.36364, 1.0], [19, 0.0322108, -1.33631, 3.25476, 1.0], [20, -0.146927, -0.312066, 3.45858, 1.0], [21, -0.500362, -0.491005, 2.89818, 1.0], [22, -0.522152, -0.463148, 2.92967, 1.0], [23, 0.196476, -0.538491, 2.97084, 1.0], [24, 0.121604, -0.52832, 2.96957, 1.0]]
[[0, -0.132718, -0.793205, 3.43256, 1.0], [1, -0.140258, -0.519699, 3.45085, 1.0], [2, -0.14721, -0.250253, 3.45598, 1.0], [3, -0.153872, -0.116972, 3.46105, 1.0], [4, -0.304289, -0.35048, 3.39312, 1.0], [5, -0.426689, -0.434558, 3.22226, 1.0], [6, -0.467671, -0.459281, 3.01583, 1.0], [7, -0.480396, -0.491087, 2.92151, 1.0], [8, 0.0226482, -0.356066, 3.43037, 1.0], [9, 0.137795, -0.4647, 3.34197, 1.0], [10, 0.172436, -0.49222, 3.17868, 1.0], [11, 0.180114, -0.53541, 3.00056, 1.0], [12, -0.206367, -0.788616, 3.39114, 1.0], [13, -0.281117, -1.06873, 3.25491, 1.0], [14, -0.300688, -1.32992, 3.32995, 1.0], [15, -0.299254, -1.22423, 3.28443, 1.0], [16, -0.0565608, -0.782737, 3.40873, 1.0], [17, 0.0593603, -1.01795, 3.29717, 1.0], [18, 0.0301878, -1.27185, 3.36299, 1.0], [19, 0.0320261, -1.3355, 3.25424, 1.0], [20, -0.145594, -0.317256, 3.45708, 1.0], [21, -0.481392, -0.502411, 2.89977, 1.0], [22, -0.515793, -0.48351, 2.90873, 1.0], [23, 0.192173, -0.540914, 2.97342, 1.0], [24, 0.124063, -0.535858, 2.97289, 1.0]]
[[0, -0.13282, -0.80029, 3.43377, 1.0], [1, -0.140217, -0.526757, 3.45059, 1.0], [2, -0.147029, -0.256648, 3.45471, 1.0], [3, -0.153142, -0.123463, 3.45693, 1.0], [4, -0.304341, -0.360709, 3.39094, 1.0], [5, -0.425643, -0.443324, 3.21729, 1.0], [6, -0.465935, -0.478626, 3.01044, 1.0], [7, -0.481954, -0.500281, 2.92131, 1.0], [8, 0.02225, -0.359855, 3.42901, 1.0], [9, 0.137688, -0.46816, 3.3445, 1.0], [10, 0.176006, -0.513268, 3.1268, 1.0], [11, 0.176596, -0.539004, 2.99588, 1.0], [12, -0.206859, -0.796502, 3.39344, 1.0], [13, -0.280275, -1.06914, 3.25373, 1.0], [14, -0.303339, -1.33211, 3.33105, 1.0], [15, -0.294701, -1.22748, 3.28489, 1.0], [16, -0.0563199, -0.789032, 3.40905, 1.0], [17, 0.0667303, -1.02424, 3.29563, 1.0], [18, 0.0305024, -1.27009, 3.35965, 1.0], [19, 0.0294344, -1.33527, 3.24932, 1.0], [20, -0.145441, -0.32384, 3.45599, 1.0], [21, -0.513308, -0.509049, 2.89589, 1.0], [22, -0.52108, -0.4903, 2.909, 1.0], [23, 0.209549, -0.544967, 2.9666, 1.0], [24, 0.118756, -0.536062, 2.97083, 1.0]]
[[0, -0.13387, -0.80446, 3.43455, 1.0], [1, -0.140681, -0.532073, 3.4499, 1.0], [2, -0.146768, -0.26333, 3.45237, 1.0], [3, -0.153334, -0.128837, 3.45313, 1.0], [4, -0.304354, -0.360205, 3.39106, 1.0], [5, -0.424496, -0.452474, 3.22212, 1.0], [6, -0.465998, -0.480305, 3.00682, 1.0], [7, -0.479052, -0.508848, 2.92112, 1.0], [8, 0.0250964, -0.376068, 3.42356, 1.0], [9, 0.165211, -0.494522, 3.28975, 1.0], [10, 0.177481, -0.515101, 3.12023, 1.0], [11, 0.177361, -0.544387, 2.9984, 1.0], [12, -0.207631, -0.799222, 3.39415, 1.0], [13, -0.277195, -1.06914, 3.25279, 1.0], [14, -0.310376, -1.3334, 3.32869, 1.0], [15, -0.294824, -1.22875, 3.28378, 1.0], [16, -0.0576376, -0.794795, 3.40991, 1.0], [17, 0.0714589, -1.02869, 3.29299, 1.0], [18, 0.0307777, -1.26674, 3.3545, 1.0], [19, 0.0266304, -1.33165, 3.24319, 1.0], [20, -0.145377, -0.330162, 3.45408, 1.0], [21, -0.491593, -0.518972, 2.89788, 1.0], [22, -0.512805, -0.496452, 2.90873, 1.0], [23, 0.184123, -0.544468, 2.9762, 1.0], [24, 0.11585, -0.54363, 2.97111, 1.0]]
[[0, -0.134402, -0.808183, 3.43507, 1.0], [1, -0.141067, -0.536435, 3.44888, 1.0], [2, -0.147035, -0.268299, 3.44973, 1.0], [3, -0.152284, -0.131773, 3.45304, 1.0], [4, -0.304218, -0.360514, 3.39105, 1.0], [5, -0.420622, -0.457665, 3.21681, 1.0], [6, -0.460123, -0.494337, 3.00453, 1.0], [7, -0.473075, -0.516605, 2.92119, 1.0], [8, 0.0253878, -0.379283, 3.42351, 1.0], [9, 0.166781, -0.499185, 3.28913, 1.0], [10, 0.171199, -0.592017, 3.07999, 1.0], [11, 0.183816, -0.550048, 2.99597, 1.0], [12, -0.20807, -0.802494, 3.39425, 1.0], [13, -0.276511, -1.06982, 3.25161, 1.0], [14, -0.312349, -1.33535, 3.32957, 1.0], [15, -0.294807, -1.22958, 3.28164, 1.0], [16, -0.0582391, -0.798794, 3.41098, 1.0], [17, 0.0767293, -1.03236, 3.29248, 1.0], [18, 0.0296209, -1.25913, 3.34627, 1.0], [19, 0.022917, -1.32134, 3.23242, 1.0], [20, -0.145668, -0.334991, 3.45184, 1.0], [21, -0.477449, -0.529609, 2.89512, 1.0], [22, -0.513352, -0.515033, 2.89964, 1.0], [23, 0.191821, -0.557472, 2.97365, 1.0], [24, 0.113652, -0.544859, 2.96675, 1.0]]
[[0, -0.133579, -0.815819, 3.43514, 1.0], [1, -0.139733, -0.542914, 3.4463, 1.0], [2, -0.145101, -0.273881, 3.44457, 1.0], [3, -0.151206, -0.13853, 3.44918, 1.0], [4, -0.306803, -0.383561, 3.38068, 1.0], [5, -0.42292, -0.464374, 3.21382, 1.0], [6, -0.464789, -0.498344, 2.99723, 1.0], [7, -0.470352, -0.527922, 2.91949, 1.0], [8, 0.0271693, -0.391484, 3.41736, 1.0], [9, 0.168283, -0.501406, 3.27114, 1.0], [10, 0.179852, -0.538602, 3.0573, 1.0], [11, 0.182127, -0.554774, 2.9927, 1.0], [12, -0.207693, -0.810321, 3.39517, 1.0], [13, -0.27757, -1.0709, 3.25003, 1.0], [14, -0.312515, -1.33786, 3.32802, 1.0], [15, -0.295267, -1.22882, 3.27859, 1.0], [16, -0.0569836, -0.80607, 3.41029, 1.0], [17, 0.0817298, -1.03877, 3.28926, 1.0], [18, 0.0271242, -1.2543, 3.33906, 1.0], [19, 0.0177549, -1.31546, 3.2241, 1.0], [20, -0.143893, -0.340788, 3.44734, 1.0], [21, -0.473994, -0.541516, 2.89516, 1.0], [22, -0.511288, -0.518856, 2.91092, 1.0], [23, 0.204553, -0.557942, 2.96197, 1.0], [24, 0.121262, -0.555755, 2.96186, 1.0]]
[[0, -0.133394, -0.821782, 3.43621, 1.0], [1, -0.13967, -0.548825, 3.4453, 1.0], [2, -0.145229, -0.279548, 3.44173, 1.0], [3, -0.151709, -0.142442, 3.44673, 1.0], [4, -0.302837, -0.388851, 3.37907, 1.0], [5, -0.423582, -0.477728, 3.20611, 1.0], [6, -0.466447, -0.500614, 2.99729, 1.0], [7, -0.471221, -0.534284, 2.92258, 1.0], [8, 0.0270746, -0.393871, 3.4165, 1.0], [9, 0.166457, -0.506097, 3.28585, 1.0], [10, 0.185037, -0.546763, 3.11763, 1.0], [11, 0.186118, -0.563337, 2.99285, 1.0], [12, -0.207868, -0.816063, 3.3967, 1.0], [13, -0.277136, -1.07166, 3.24855, 1.0], [14, -0.314939, -1.34035, 3.32357, 1.0], [15, -0.303633, -1.23156, 3.27806, 1.0], [16, -0.056429, -0.812105, 3.41095, 1.0], [17, 0.0863974, -1.04357, 3.28783, 1.0], [18, 0.0262968, -1.25325, 3.33681, 1.0], [19, 0.0147283, -1.31394, 3.22202, 1.0], [20, -0.143961, -0.346524, 3.44494, 1.0], [21, -0.469351, -0.548805, 2.89235, 1.0], [22, -0.511636, -0.533682, 2.89444, 1.0], [23, 0.1982, -0.571262, 2.96415, 1.0], [24, 0.121765, -0.561089, 2.96725, 1.0]]
[[0, -0.134406, -0.828598, 3.43751, 1.0], [1, -0.138946, -0.555536, 3.44378, 1.0], [2, -0.142509, -0.28674, 3.43706, 1.0], [3, -0.150808, -0.150629, 3.4431, 1.0], [4, -0.302421, -0.397654, 3.37333, 1.0], [5, -0.424645, -0.483733, 3.19939, 1.0], [6, -0.462935, -0.521269, 2.99642, 1.0], [7, -0.475774, -0.545846, 2.91448, 1.0], [8, 0.0258123, -0.398835, 3.41347, 1.0], [9, 0.166292, -0.507982, 3.28634, 1.0], [10, 0.191308, -0.564115, 3.12315, 1.0], [11, 0.190289, -0.57049, 2.98727, 1.0], [12, -0.208464, -0.823088, 3.39926, 1.0], [13, -0.28596, -1.07523, 3.2544, 1.0], [14, -0.341061, -1.35266, 3.28353, 1.0], [15, -0.313563, -1.26796, 3.30953, 1.0], [16, -0.0578336, -0.818729, 3.41117, 1.0], [17, 0.0535048, -1.06226, 3.2732, 1.0], [18, 0.0535983, -1.34361, 3.31254, 1.0], [19, 0.0661964, -1.39266, 3.19038, 1.0], [20, -0.141795, -0.353565, 3.44112, 1.0], [21, -0.48556, -0.559461, 2.8874, 1.0], [22, -0.510904, -0.53566, 2.90438, 1.0], [23, 0.199615, -0.576354, 2.96133, 1.0], [24, 0.123595, -0.566265, 2.96267, 1.0]]
[[0, -0.137497, -0.835204, 3.44083, 1.0], [1, -0.139804, -0.560906, 3.44391, 1.0], [2, -0.141873, -0.291363, 3.43499, 1.0], [3, -0.150431, -0.155466, 3.44146, 1.0], [4, -0.301827, -0.400443, 3.37307, 1.0], [5, -0.424092, -0.48828, 3.1972, 1.0], [6, -0.465541, -0.536935, 3.03451, 1.0], [7, -0.474054, -0.556615, 2.91336, 1.0], [8, 0.0250022, -0.403445, 3.41094, 1.0], [9, 0.16473, -0.511149, 3.28792, 1.0], [10, 0.192892, -0.55637, 3.12092, 1.0], [11, 0.179902, -0.581709, 2.98733, 1.0], [12, -0.210938, -0.82807, 3.40267, 1.0], [13, -0.273468, -1.07805, 3.24403, 1.0], [14, -0.336362, -1.34457, 3.31665, 1.0], [15, -0.316406, -1.2334, 3.27734, 1.0], [16, -0.0615435, -0.826969, 3.41436, 1.0], [17, 0.0218976, -1.08001, 3.25784, 1.0], [18, 0.0252477, -1.33695, 3.37315, 1.0], [19, 0.0393258, -1.41806, 3.28393, 1.0], [20, -0.141502, -0.358315, 3.43957, 1.0], [21, -0.478828, -0.567844, 2.88733, 1.0], [22, -0.512853, -0.5505, 2.89782, 1.0], [23, 0.150956, -0.588665, 2.96338, 1.0], [24, 0.107318, -0.579785, 2.96114, 1.0]]
[[0, -0.136235, -0.839352, 3.44198, 1.0], [1, -0.138947, -0.566428, 3.44348, 1.0], [2, -0.141421, -0.297569, 3.43266, 1.0], [3, -0.150656, -0.162002, 3.43979, 1.0], [4, -0.298632, -0.406448, 3.3713, 1.0], [5, -0.423441, -0.497285, 3.19238, 1.0], [6, -0.458222, -0.551135, 2.99324, 1.0], [7, -0.476434, -0.564959, 2.91468, 1.0], [8, 0.0262272, -0.407359, 3.40995, 1.0], [9, 0.163584, -0.513604, 3.28782, 1.0], [10, 0.193175, -0.557104, 3.1199, 1.0], [11, 0.182582, -0.591583, 2.98677, 1.0], [12, -0.209312, -0.832592, 3.40387, 1.0], [13, -0.274453, -1.08043, 3.24304, 1.0], [14, -0.337573, -1.34782, 3.31545, 1.0], [15, -0.319516, -1.24254, 3.28659, 1.0], [16, -0.0606373, -0.830561, 3.41552, 1.0], [17, 0.0775079, -1.06298, 3.28494, 1.0], [18, 0.0821078, -1.35025, 3.28611, 1.0], [19, 0.0945005, -1.38734, 3.15763, 1.0], [20, -0.140923, -0.364421, 3.43769, 1.0], [21, -0.497355, -0.577259, 2.8909, 1.0], [22, -0.51011, -0.549208, 2.9089, 1.0], [23, 0.189277, -0.598879, 2.95946, 1.0], [24, 0.119549, -0.590587, 2.9635, 1.0]]
[[0, -0.137666, -0.844502, 3.44366, 1.0], [1, -0.139764, -0.570836, 3.44355, 1.0], [2, -0.141668, -0.300909, 3.43155, 1.0], [3, -0.149339, -0.167075, 3.43849, 1.0], [4, -0.299829, -0.413776, 3.36856, 1.0], [5, -0.423701, -0.500801, 3.19086, 1.0], [6, -0.459306, -0.550846, 2.99297, 1.0], [7, -0.469854, -0.573406, 2.9136, 1.0], [8, 0.0284201, -0.415185, 3.40736, 1.0], [9, 0.164611, -0.521587, 3.28756, 1.0], [10, 0.188798, -0.571885, 3.12024, 1.0], [11, 0.184941, -0.601136, 2.99075, 1.0], [12, -0.210321, -0.836843, 3.40579, 1.0], [13, -0.275762, -1.08374, 3.24083, 1.0], [14, -0.338669, -1.35176, 3.31342, 1.0], [15, -0.31917, -1.24346, 3.28643, 1.0], [16, -0.0625039, -0.836546, 3.41699, 1.0], [17, 0.0830975, -1.06396, 3.2818, 1.0], [18, 0.0858758, -1.35209, 3.27601, 1.0], [19, 0.0651015, -1.45198, 3.3029, 1.0], [20, -0.141291, -0.368023, 3.43682, 1.0], [21, -0.484726, -0.584081, 2.88981, 1.0], [22, -0.510957, -0.555705, 2.9135, 1.0], [23, 0.186474, -0.610559, 2.95927, 1.0], [24, 0.124723, -0.600806, 2.96286, 1.0]]
[[0, -0.142045, -0.84932, 3.44526, 1.0], [1, -0.141743, -0.575648, 3.44314, 1.0], [2, -0.141691, -0.306129, 3.4292, 1.0], [3, -0.148567, -0.170628, 3.43627, 1.0], [4, -0.298624, -0.416962, 3.36795, 1.0], [5, -0.423286, -0.50724, 3.1888, 1.0], [6, -0.45418, -0.552572, 2.99025, 1.0], [7, -0.475345, -0.579199, 2.91143, 1.0], [8, 0.029182, -0.419236, 3.40625, 1.0], [9, 0.162373, -0.531349, 3.28691, 1.0], [10, 0.18837, -0.582813, 3.11971, 1.0], [11, 0.183207, -0.610083, 2.99323, 1.0], [12, -0.214217, -0.84069, 3.40751, 1.0], [13, -0.279899, -1.08698, 3.23911, 1.0], [14, -0.336583, -1.35683, 3.31245, 1.0], [15, -0.313585, -1.23873, 3.28086, 1.0], [16, -0.0672649, -0.842262, 3.41853, 1.0], [17, 0.0907053, -1.06165, 3.28025, 1.0], [18, 0.0922287, -1.35048, 3.27322, 1.0], [19, 0.103629, -1.38605, 3.14372, 1.0], [20, -0.141809, -0.373086, 3.43498, 1.0], [21, -0.486081, -0.593906, 2.88903, 1.0], [22, -0.509047, -0.569147, 2.90492, 1.0], [23, 0.210204, -0.614627, 2.97067, 1.0], [24, 0.126302, -0.606755, 2.96383, 1.0]]
[[0, -0.139494, -0.851995, 3.44486, 1.0], [1, -0.14038, -0.579775, 3.44133, 1.0], [2, -0.141571, -0.311885, 3.42528, 1.0], [3, -0.148804, -0.175901, 3.43336, 1.0], [4, -0.299856, -0.421604, 3.36546, 1.0], [5, -0.422221, -0.512012, 3.19453, 1.0], [6, -0.463846, -0.557907, 2.98291, 1.0], [7, -0.47521, -0.586486, 2.9114, 1.0], [8, 0.0301161, -0.423606, 3.40481, 1.0], [9, 0.162632, -0.536541, 3.28765, 1.0], [10, 0.188187, -0.586096, 3.11936, 1.0], [11, 0.186612, -0.618584, 2.99156, 1.0], [12, -0.211957, -0.844389, 3.40691, 1.0], [13, -0.28234, -1.08975, 3.23749, 1.0], [14, -0.336651, -1.36093, 3.30948, 1.0], [15, -0.314361, -1.23672, 3.27774, 1.0], [16, -0.0643989, -0.844056, 3.41839, 1.0], [17, 0.0921277, -1.0647, 3.27846, 1.0], [18, 0.0930394, -1.35394, 3.27031, 1.0], [19, 0.1045, -1.3893, 3.14103, 1.0], [20, -0.141323, -0.378475, 3.43161, 1.0], [21, -0.474933, -0.596739, 2.88724, 1.0], [22, -0.514024, -0.572724, 2.90271, 1.0], [23, 0.193383, -0.625282, 2.96193, 1.0], [24, 0.145673, -0.619612, 2.97422, 1.0]]
[[0, -0.139151, -0.85346, 3.44476, 1.0], [1, -0.14076, -0.581989, 3.44048, 1.0], [2, -0.142747, -0.314433, 3.42356, 1.0], [3, -0.147729, -0.179524, 3.43004, 1.0], [4, -0.299441, -0.425619, 3.36394, 1.0], [5, -0.420999, -0.51772, 3.198, 1.0], [6, -0.46627, -0.560703, 2.9842, 1.0], [7, -0.470049, -0.593379, 2.9104, 1.0], [8, 0.0304329, -0.426802, 3.40283, 1.0], [9, 0.162756, -0.539938, 3.28866, 1.0], [10, 0.189141, -0.594075, 3.12175, 1.0], [11, 0.185142, -0.62591, 2.98927, 1.0], [12, -0.211711, -0.845998, 3.40698, 1.0], [13, -0.284192, -1.09126, 3.23716, 1.0], [14, -0.336995, -1.36351, 3.30752, 1.0], [15, -0.315152, -1.23967, 3.28041, 1.0], [16, -0.0639944, -0.845277, 3.41822, 1.0], [17, 0.0935024, -1.06581, 3.27775, 1.0], [18, 0.0911738, -1.35529, 3.26961, 1.0], [19, 0.101862, -1.39071, 3.14059, 1.0], [20, -0.142297, -0.380988, 3.43009, 1.0], [21, -0.497403, -0.612384, 2.88218, 1.0], [22, -0.512681, -0.574554, 2.909, 1.0], [23, 0.19182, -0.634316, 2.96411, 1.0], [24, 0.12374, -0.620909, 2.96733, 1.0]]
[[0, -0.141584, -0.856823, 3.44724, 1.0], [1, -0.141559, -0.584399, 3.44026, 1.0], [2, -0.142364, -0.316779, 3.42127, 1.0], [3, -0.147277, -0.181768, 3.42855, 1.0], [4, -0.299225, -0.427831, 3.36356, 1.0], [5, -0.420626, -0.522271, 3.20207, 1.0], [6, -0.447548, -0.589274, 2.97624, 1.0], [7, -0.471256, -0.599028, 2.9137, 1.0], [8, 0.0306613, -0.429144, 3.40161, 1.0], [9, 0.163434, -0.543158, 3.29066, 1.0], [10, 0.187638, -0.600348, 3.12427, 1.0], [11, 0.182025, -0.632099, 2.99501, 1.0], [12, -0.214083, -0.849456, 3.41004, 1.0], [13, -0.286277, -1.09414, 3.23559, 1.0], [14, -0.34908, -1.36063, 3.32069, 1.0], [15, -0.3142, -1.25979, 3.29168, 1.0], [16, -0.0664327, -0.848419, 3.42023, 1.0], [17, 0.0958903, -1.06675, 3.27779, 1.0], [18, 0.0943343, -1.35747, 3.26703, 1.0], [19, 0.104859, -1.39261, 3.1378, 1.0], [20, -0.142251, -0.383264, 3.42842, 1.0], [21, -0.487997, -0.610502, 2.89178, 1.0], [22, -0.512244, -0.585739, 2.90607, 1.0], [23, 0.192573, -0.639522, 2.96693, 1.0], [24, 0.119928, -0.62708, 2.97425, 1.0]]
[[0, -0.141058, -0.85862, 3.44785, 1.0], [1, -0.14123, -0.586327, 3.43968, 1.0], [2, -0.141898, -0.318614, 3.41923, 1.0], [3, -0.146988, -0.184405, 3.42587, 1.0], [4, -0.299467, -0.428854, 3.36333, 1.0], [5, -0.408668, -0.527484, 3.22393, 1.0], [6, -0.460258, -0.56787, 3.05922, 1.0], [7, -0.479844, -0.603113, 2.91207, 1.0], [8, 0.0310897, -0.433141, 3.39916, 1.0], [9, 0.163138, -0.546154, 3.2902, 1.0], [10, 0.186648, -0.6069, 3.12518, 1.0], [11, 0.18431, -0.637199, 2.99033, 1.0], [12, -0.213214, -0.851234, 3.41099, 1.0], [13, -0.318502, -1.08924, 3.24561, 1.0], [14, -0.35325, -1.37729, 3.25005, 1.0], [15, -0.317018, -1.27064, 3.29364, 1.0], [16, -0.0662252, -0.850217, 3.4206, 1.0], [17, 0.0981364, -1.06792, 3.27887, 1.0], [18, 0.0965265, -1.35872, 3.26632, 1.0], [19, 0.106357, -1.39361, 3.13693, 1.0], [20, -0.141825, -0.385165, 3.42675, 1.0], [21, -0.488617, -0.61423, 2.8906, 1.0], [22, -0.516406, -0.589941, 2.90083, 1.0], [23, 0.185022, -0.643514, 2.96299, 1.0], [24, 0.139924, -0.63814, 2.9676, 1.0]]
