[['2, k, 0', [-0.386592, -0.475966, 1.0]], ['2, k, 1', [-0.39024, -0.161806, 1.0]], ['2, k, 2', [-0.391428, 0.14499, 1.0]], ['2, k, 3', [-0.40867, 0.300366, 1.0]], ['2, k, 4', [-0.575744, 0.0257983, 1.0]], ['2, k, 5', [-0.647502, -0.23679, 1.0]], ['2, k, 6', [-0.68427, -0.456661, 1.0]], ['2, k, 7', [-0.681392, -0.472645, 1.0]], ['2, k, 8', [-0.212758, 0.0176975, 1.0]], ['2, k, 9', [-0.137279, -0.228408, 1.0]], ['2, k, 10', [-0.0905552, -0.44684, 1.0]], ['2, k, 11', [-0.0885324, -0.477569, 1.0]], ['2, k, 12', [-0.463635, -0.466861, 1.0]], ['2, k, 13', [-0.516424, -0.77866, 1.0]], ['2, k, 14', [-0.550876, -1.07413, 1.0]], ['2, k, 15', [-0.601371, -1.13784, 1.0]], ['2, k, 16', [-0.297926, -0.470819, 1.0]], ['2, k, 17', [-0.227837, -0.772474, 1.0]], ['2, k, 18', [-0.180781, -1.09591, 1.0]], ['2, k, 19', [-0.143315, -1.15131, 1.0]], ['2, k, 20', [-0.391555, 0.0693082, 1.0]], ['2, k, 21', [-0.680822, -0.528511, 1.0]], ['2, k, 22', [-0.626188, -0.492117, 1.0]], ['2, k, 23', [-0.0774292, -0.536292, 1.0]], ['2, k, 24', [-0.0493298, -0.46608, 1.0]]]
[['2, k, 0', [-0.387144, -0.476547, 1.0]], ['2, k, 1', [-0.390279, -0.161914, 1.0]], ['2, k, 2', [-0.391331, 0.145104, 1.0]], ['2, k, 3', [-0.40927, 0.300834, 1.0]], ['2, k, 4', [-0.573806, 0.0244301, 1.0]], ['2, k, 5', [-0.64222, -0.230688, 1.0]], ['2, k, 6', [-0.695687, -0.446064, 1.0]], ['2, k, 7', [-0.684265, -0.463807, 1.0]], ['2, k, 8', [-0.214623, 0.018161, 1.0]], ['2, k, 9', [-0.142546, -0.220353, 1.0]], ['2, k, 10', [-0.0791027, -0.430409, 1.0]], ['2, k, 11', [-0.0820753, -0.460705, 1.0]], ['2, k, 12', [-0.464331, -0.469092, 1.0]], ['2, k, 13', [-0.517365, -0.777955, 1.0]], ['2, k, 14', [-0.549723, -1.07615, 1.0]], ['2, k, 15', [-0.591593, -1.125, 1.0]], ['2, k, 16', [-0.298468, -0.469989, 1.0]], ['2, k, 17', [-0.227593, -0.772328, 1.0]], ['2, k, 18', [-0.182024, -1.09306, 1.0]], ['2, k, 19', [-0.151661, -1.13248, 1.0]], ['2, k, 20', [-0.391505, 0.0693384, 1.0]], ['2, k, 21', [-0.675449, -0.520247, 1.0]], ['2, k, 22', [-0.627445, -0.4823, 1.0]], ['2, k, 23', [-0.0797926, -0.513572, 1.0]], ['2, k, 24', [-0.0454654, -0.4501, 1.0]]]
[['2, k, 0', [-0.387295, -0.476557, 1.0]], ['2, k, 1', [-0.390305, -0.161913, 1.0]], ['2, k, 2', [-0.391314, 0.145148, 1.0]], ['2, k, 3', [-0.409412, 0.300944, 1.0]], ['2, k, 4', [-0.573315, 0.0250732, 1.0]], ['2, k, 5', [-0.644274, -0.229227, 1.0]], ['2, k, 6', [-0.695937, -0.442407, 1.0]], ['2, k, 7', [-0.683517, -0.461478, 1.0]], ['2, k, 8', [-0.21513, 0.0182939, 1.0]], ['2, k, 9', [-0.143138, -0.219031, 1.0]], ['2, k, 10', [-0.0790942, -0.42519, 1.0]], ['2, k, 11', [-0.0847342, -0.452336, 1.0]], ['2, k, 12', [-0.464478, -0.469226, 1.0]], ['2, k, 13', [-0.517413, -0.777685, 1.0]], ['2, k, 14', [-0.549698, -1.0758, 1.0]], ['2, k, 15', [-0.591456, -1.12431, 1.0]], ['2, k, 16', [-0.29862, -0.469772, 1.0]], ['2, k, 17', [-0.227531, -0.772596, 1.0]], ['2, k, 18', [-0.18201, -1.09303, 1.0]], ['2, k, 19', [-0.151167, -1.13327, 1.0]], ['2, k, 20', [-0.391516, 0.0693693, 1.0]], ['2, k, 21', [-0.674316, -0.516281, 1.0]], ['2, k, 22', [-0.626368, -0.478379, 1.0]], ['2, k, 23', [-0.0858124, -0.510577, 1.0]], ['2, k, 24', [-0.0503039, -0.452828, 1.0]]]
[['2, k, 0', [-0.387382, -0.476643, 1.0]], ['2, k, 1', [-0.39041, -0.16196, 1.0]], ['2, k, 2', [-0.391467, 0.145196, 1.0]], ['2, k, 3', [-0.409491, 0.300954, 1.0]], ['2, k, 4', [-0.573061, 0.0252587, 1.0]], ['2, k, 5', [-0.645661, -0.22563, 1.0]], ['2, k, 6', [-0.697101, -0.43709, 1.0]], ['2, k, 7', [-0.683379, -0.456855, 1.0]], ['2, k, 8', [-0.215434, 0.0183676, 1.0]], ['2, k, 9', [-0.144052, -0.214417, 1.0]], ['2, k, 10', [-0.0821328, -0.414821, 1.0]], ['2, k, 11', [-0.0872471, -0.450632, 1.0]], ['2, k, 12', [-0.464673, -0.469527, 1.0]], ['2, k, 13', [-0.51795, -0.777519, 1.0]], ['2, k, 14', [-0.549508, -1.0754, 1.0]], ['2, k, 15', [-0.593048, -1.12503, 1.0]], ['2, k, 16', [-0.298638, -0.469767, 1.0]], ['2, k, 17', [-0.227582, -0.772547, 1.0]], ['2, k, 18', [-0.181684, -1.09265, 1.0]], ['2, k, 19', [-0.151206, -1.13323, 1.0]], ['2, k, 20', [-0.391663, 0.0693835, 1.0]], ['2, k, 21', [-0.672106, -0.507763, 1.0]], ['2, k, 22', [-0.624253, -0.469098, 1.0]], ['2, k, 23', [-0.0821167, -0.494163, 1.0]], ['2, k, 24', [-0.048115, -0.433956, 1.0]]]
[['2, k, 0', [-0.387495, -0.47664, 1.0]], ['2, k, 1', [-0.390504, -0.161947, 1.0]], ['2, k, 2', [-0.391379, 0.145243, 1.0]], ['2, k, 3', [-0.409498, 0.301032, 1.0]], ['2, k, 4', [-0.57294, 0.0254308, 1.0]], ['2, k, 5', [-0.646266, -0.222119, 1.0]], ['2, k, 6', [-0.69704, -0.428579, 1.0]], ['2, k, 7', [-0.684149, -0.455285, 1.0]], ['2, k, 8', [-0.215849, 0.0184498, 1.0]], ['2, k, 9', [-0.14485, -0.209041, 1.0]], ['2, k, 10', [-0.0822614, -0.403458, 1.0]], ['2, k, 11', [-0.0892875, -0.440998, 1.0]], ['2, k, 12', [-0.464824, -0.469599, 1.0]], ['2, k, 13', [-0.518205, -0.777127, 1.0]], ['2, k, 14', [-0.549209, -1.07479, 1.0]], ['2, k, 15', [-0.593273, -1.12567, 1.0]], ['2, k, 16', [-0.298743, -0.469674, 1.0]], ['2, k, 17', [-0.227567, -0.772306, 1.0]], ['2, k, 18', [-0.18205, -1.09275, 1.0]], ['2, k, 19', [-0.151255, -1.13302, 1.0]], ['2, k, 20', [-0.391638, 0.0694276, 1.0]], ['2, k, 21', [-0.673068, -0.498098, 1.0]], ['2, k, 22', [-0.588262, -0.459409, 1.0]], ['2, k, 23', [-0.0907297, -0.48641, 1.0]], ['2, k, 24', [-0.163796, -0.458835, 1.0]]]
[['2, k, 0', [-0.387553, -0.476605, 1.0]], ['2, k, 1', [-0.390619, -0.161851, 1.0]], ['2, k, 2', [-0.391469, 0.145416, 1.0]], ['2, k, 3', [-0.409362, 0.301148, 1.0]], ['2, k, 4', [-0.572406, 0.0258964, 1.0]], ['2, k, 5', [-0.646666, -0.213591, 1.0]], ['2, k, 6', [-0.696853, -0.419417, 1.0]], ['2, k, 7', [-0.687014, -0.444231, 1.0]], ['2, k, 8', [-0.216205, 0.018573, 1.0]], ['2, k, 9', [-0.145539, -0.205275, 1.0]], ['2, k, 10', [-0.0828284, -0.390246, 1.0]], ['2, k, 11', [-0.0895082, -0.428648, 1.0]], ['2, k, 12', [-0.464898, -0.469599, 1.0]], ['2, k, 13', [-0.51866, -0.776216, 1.0]], ['2, k, 14', [-0.549186, -1.07437, 1.0]], ['2, k, 15', [-0.593942, -1.12618, 1.0]], ['2, k, 16', [-0.298788, -0.469562, 1.0]], ['2, k, 17', [-0.227579, -0.772252, 1.0]], ['2, k, 18', [-0.182, -1.09266, 1.0]], ['2, k, 19', [-0.151212, -1.13338, 1.0]], ['2, k, 20', [-0.391737, 0.0695917, 1.0]], ['2, k, 21', [-0.676157, -0.484717, 1.0]], ['2, k, 22', [-0.595327, -0.449616, 1.0]], ['2, k, 23', [-0.0872509, -0.471308, 1.0]], ['2, k, 24', [-0.161228, -0.448004, 1.0]]]
[['2, k, 0', [-0.387661, -0.476305, 1.0]], ['2, k, 1', [-0.390813, -0.161451, 1.0]], ['2, k, 2', [-0.39173, 0.145824, 1.0]], ['2, k, 3', [-0.409337, 0.301273, 1.0]], ['2, k, 4', [-0.571367, 0.0264831, 1.0]], ['2, k, 5', [-0.645536, -0.206132, 1.0]], ['2, k, 6', [-0.695014, -0.40709, 1.0]], ['2, k, 7', [-0.684297, -0.441637, 1.0]], ['2, k, 8', [-0.216564, 0.0188737, 1.0]], ['2, k, 9', [-0.146239, -0.194867, 1.0]], ['2, k, 10', [-0.0868592, -0.376882, 1.0]], ['2, k, 11', [-0.0899532, -0.417023, 1.0]], ['2, k, 12', [-0.464982, -0.469459, 1.0]], ['2, k, 13', [-0.518815, -0.775488, 1.0]], ['2, k, 14', [-0.549293, -1.07424, 1.0]], ['2, k, 15', [-0.593286, -1.12532, 1.0]], ['2, k, 16', [-0.298895, -0.468983, 1.0]], ['2, k, 17', [-0.227724, -0.771994, 1.0]], ['2, k, 18', [-0.181955, -1.09268, 1.0]], ['2, k, 19', [-0.151823, -1.13245, 1.0]], ['2, k, 20', [-0.391975, 0.0700261, 1.0]], ['2, k, 21', [-0.678473, -0.47594, 1.0]], ['2, k, 22', [-0.592786, -0.441794, 1.0]], ['2, k, 23', [-0.086594, -0.456428, 1.0]], ['2, k, 24', [-0.160202, -0.437561, 1.0]]]
[['2, k, 0', [-0.387852, -0.47575, 1.0]], ['2, k, 1', [-0.390886, -0.161146, 1.0]], ['2, k, 2', [-0.391652, 0.145913, 1.0]], ['2, k, 3', [-0.40923, 0.301362, 1.0]], ['2, k, 4', [-0.570663, 0.0267168, 1.0]], ['2, k, 5', [-0.646249, -0.200187, 1.0]], ['2, k, 6', [-0.693547, -0.394087, 1.0]], ['2, k, 7', [-0.683199, -0.422205, 1.0]], ['2, k, 8', [-0.216802, 0.0189997, 1.0]], ['2, k, 9', [-0.132311, -0.204304, 1.0]], ['2, k, 10', [-0.0830427, -0.385534, 1.0]], ['2, k, 11', [-0.0913712, -0.412612, 1.0]], ['2, k, 12', [-0.465152, -0.469042, 1.0]], ['2, k, 13', [-0.51888, -0.774933, 1.0]], ['2, k, 14', [-0.549417, -1.07435, 1.0]], ['2, k, 15', [-0.593838, -1.12615, 1.0]], ['2, k, 16', [-0.299076, -0.46826, 1.0]], ['2, k, 17', [-0.227769, -0.771995, 1.0]], ['2, k, 18', [-0.181956, -1.09268, 1.0]], ['2, k, 19', [-0.149876, -1.13501, 1.0]], ['2, k, 20', [-0.391933, 0.0701814, 1.0]], ['2, k, 21', [-0.675719, -0.457852, 1.0]], ['2, k, 22', [-0.590076, -0.427513, 1.0]], ['2, k, 23', [-0.0883696, -0.444066, 1.0]], ['2, k, 24', [-0.158344, -0.421592, 1.0]]]
[['2, k, 0', [-0.388179, -0.474767, 1.0]], ['2, k, 1', [-0.391095, -0.160405, 1.0]], ['2, k, 2', [-0.391643, 0.146279, 1.0]], ['2, k, 3', [-0.409218, 0.301576, 1.0]], ['2, k, 4', [-0.570365, 0.0270754, 1.0]], ['2, k, 5', [-0.647627, -0.192599, 1.0]], ['2, k, 6', [-0.693087, -0.382372, 1.0]], ['2, k, 7', [-0.687182, -0.408733, 1.0]], ['2, k, 8', [-0.217215, 0.0192611, 1.0]], ['2, k, 9', [-0.150449, -0.185782, 1.0]], ['2, k, 10', [-0.0909477, -0.352698, 1.0]], ['2, k, 11', [-0.0925033, -0.389477, 1.0]], ['2, k, 12', [-0.465418, -0.468448, 1.0]], ['2, k, 13', [-0.51865, -0.774251, 1.0]], ['2, k, 14', [-0.549739, -1.07494, 1.0]], ['2, k, 15', [-0.594614, -1.12531, 1.0]], ['2, k, 16', [-0.299422, -0.466778, 1.0]], ['2, k, 17', [-0.227898, -0.771658, 1.0]], ['2, k, 18', [-0.181957, -1.09268, 1.0]], ['2, k, 19', [-0.151106, -1.13397, 1.0]], ['2, k, 20', [-0.391978, 0.0706665, 1.0]], ['2, k, 21', [-0.678454, -0.44773, 1.0]], ['2, k, 22', [-0.589301, -0.410874, 1.0]], ['2, k, 23', [-0.090114, -0.425842, 1.0]], ['2, k, 24', [-0.166949, -0.406423, 1.0]]]
[['2, k, 0', [-0.388519, -0.474078, 1.0]], ['2, k, 1', [-0.391404, -0.159904, 1.0]], ['2, k, 2', [-0.391864, 0.146496, 1.0]], ['2, k, 3', [-0.40939, 0.301928, 1.0]], ['2, k, 4', [-0.569799, 0.0275793, 1.0]], ['2, k, 5', [-0.648821, -0.182187, 1.0]], ['2, k, 6', [-0.694315, -0.367332, 1.0]], ['2, k, 7', [-0.684936, -0.398051, 1.0]], ['2, k, 8', [-0.217484, 0.0194234, 1.0]], ['2, k, 9', [-0.151143, -0.184212, 1.0]], ['2, k, 10', [-0.0914484, -0.313928, 1.0]], ['2, k, 11', [-0.0937567, -0.375115, 1.0]], ['2, k, 12', [-0.465582, -0.468048, 1.0]], ['2, k, 13', [-0.518457, -0.774138, 1.0]], ['2, k, 14', [-0.549945, -1.07436, 1.0]], ['2, k, 15', [-0.594563, -1.12553, 1.0]], ['2, k, 16', [-0.299968, -0.465747, 1.0]], ['2, k, 17', [-0.227941, -0.771618, 1.0]], ['2, k, 18', [-0.181774, -1.09233, 1.0]], ['2, k, 19', [-0.152002, -1.13332, 1.0]], ['2, k, 20', [-0.392216, 0.070957, 1.0]], ['2, k, 21', [-0.672836, -0.426905, 1.0]], ['2, k, 22', [-0.587204, -0.400137, 1.0]], ['2, k, 23', [-0.0878851, -0.405306, 1.0]], ['2, k, 24', [-0.160024, -0.389757, 1.0]]]
[['2, k, 0', [-0.388609, -0.473555, 1.0]], ['2, k, 1', [-0.39159, -0.159448, 1.0]], ['2, k, 2', [-0.3922, 0.146717, 1.0]], ['2, k, 3', [-0.409633, 0.302353, 1.0]], ['2, k, 4', [-0.569775, 0.0277399, 1.0]], ['2, k, 5', [-0.651831, -0.176453, 1.0]], ['2, k, 6', [-0.690157, -0.346442, 1.0]], ['2, k, 7', [-0.691705, -0.377314, 1.0]], ['2, k, 8', [-0.21747, 0.0194318, 1.0]], ['2, k, 9', [-0.145676, -0.169399, 1.0]], ['2, k, 10', [-0.0893143, -0.317338, 1.0]], ['2, k, 11', [-0.0956848, -0.361574, 1.0]], ['2, k, 12', [-0.465564, -0.467648, 1.0]], ['2, k, 13', [-0.518106, -0.773238, 1.0]], ['2, k, 14', [-0.550035, -1.07434, 1.0]], ['2, k, 15', [-0.594399, -1.12535, 1.0]], ['2, k, 16', [-0.300168, -0.465113, 1.0]], ['2, k, 17', [-0.228036, -0.770931, 1.0]], ['2, k, 18', [-0.181442, -1.09191, 1.0]], ['2, k, 19', [-0.1527, -1.13247, 1.0]], ['2, k, 20', [-0.392501, 0.0712527, 1.0]], ['2, k, 21', [-0.687129, -0.409037, 1.0]], ['2, k, 22', [-0.605711, -0.383211, 1.0]], ['2, k, 23', [-0.0879992, -0.387763, 1.0]], ['2, k, 24', [-0.154489, -0.369729, 1.0]]]
[['2, k, 0', [-0.388977, -0.473172, 1.0]], ['2, k, 1', [-0.391824, -0.159185, 1.0]], ['2, k, 2', [-0.392266, 0.146869, 1.0]], ['2, k, 3', [-0.409601, 0.302783, 1.0]], ['2, k, 4', [-0.569669, 0.0280051, 1.0]], ['2, k, 5', [-0.650928, -0.164579, 1.0]], ['2, k, 6', [-0.69054, -0.332147, 1.0]], ['2, k, 7', [-0.691709, -0.358827, 1.0]], ['2, k, 8', [-0.218139, 0.0199082, 1.0]], ['2, k, 9', [-0.145817, -0.166619, 1.0]], ['2, k, 10', [-0.0921096, -0.287243, 1.0]], ['2, k, 11', [-0.101142, -0.338866, 1.0]], ['2, k, 12', [-0.465697, -0.467313, 1.0]], ['2, k, 13', [-0.517943, -0.772252, 1.0]], ['2, k, 14', [-0.549552, -1.07354, 1.0]], ['2, k, 15', [-0.594688, -1.12506, 1.0]], ['2, k, 16', [-0.300814, -0.464707, 1.0]], ['2, k, 17', [-0.228139, -0.770702, 1.0]], ['2, k, 18', [-0.181164, -1.09158, 1.0]], ['2, k, 19', [-0.153301, -1.13174, 1.0]], ['2, k, 20', [-0.392601, 0.0714258, 1.0]], ['2, k, 21', [-0.681464, -0.395017, 1.0]], ['2, k, 22', [-0.604831, -0.363026, 1.0]], ['2, k, 23', [-0.101865, -0.373091, 1.0]], ['2, k, 24', [-0.179631, -0.353874, 1.0]]]
[['2, k, 0', [-0.388791, -0.472722, 1.0]], ['2, k, 1', [-0.391689, -0.158853, 1.0]], ['2, k, 2', [-0.392196, 0.147136, 1.0]], ['2, k, 3', [-0.409659, 0.302972, 1.0]], ['2, k, 4', [-0.569535, 0.0280953, 1.0]], ['2, k, 5', [-0.65203, -0.155487, 1.0]], ['2, k, 6', [-0.688732, -0.314073, 1.0]], ['2, k, 7', [-0.69082, -0.341052, 1.0]], ['2, k, 8', [-0.218525, 0.0201664, 1.0]], ['2, k, 9', [-0.123971, -0.118112, 1.0]], ['2, k, 10', [-0.0959827, -0.279975, 1.0]], ['2, k, 11', [-0.101987, -0.324021, 1.0]], ['2, k, 12', [-0.465388, -0.467028, 1.0]], ['2, k, 13', [-0.517942, -0.772121, 1.0]], ['2, k, 14', [-0.549572, -1.0734, 1.0]], ['2, k, 15', [-0.594693, -1.12478, 1.0]], ['2, k, 16', [-0.300734, -0.464003, 1.0]], ['2, k, 17', [-0.228274, -0.770288, 1.0]], ['2, k, 18', [-0.182068, -1.09043, 1.0]], ['2, k, 19', [-0.153897, -1.13107, 1.0]], ['2, k, 20', [-0.392502, 0.0717154, 1.0]], ['2, k, 21', [-0.671655, -0.391065, 1.0]], ['2, k, 22', [-0.600529, -0.343535, 1.0]], ['2, k, 23', [-0.10605, -0.353592, 1.0]], ['2, k, 24', [-0.17404, -0.331732, 1.0]]]
[['2, k, 0', [-0.38867, -0.472457, 1.0]], ['2, k, 1', [-0.39158, -0.15846, 1.0]], ['2, k, 2', [-0.392176, 0.147683, 1.0]], ['2, k, 3', [-0.40974, 0.303339, 1.0]], ['2, k, 4', [-0.569075, 0.0282007, 1.0]], ['2, k, 5', [-0.652905, -0.149193, 1.0]], ['2, k, 6', [-0.695378, -0.296358, 1.0]], ['2, k, 7', [-0.692315, -0.322608, 1.0]], ['2, k, 8', [-0.219291, 0.0212103, 1.0]], ['2, k, 9', [-0.142341, -0.147247, 1.0]], ['2, k, 10', [-0.0975921, -0.25808, 1.0]], ['2, k, 11', [-0.109216, -0.302565, 1.0]], ['2, k, 12', [-0.465121, -0.466823, 1.0]], ['2, k, 13', [-0.518066, -0.771796, 1.0]], ['2, k, 14', [-0.54903, -1.0725, 1.0]], ['2, k, 15', [-0.594659, -1.12472, 1.0]], ['2, k, 16', [-0.300717, -0.463647, 1.0]], ['2, k, 17', [-0.228257, -0.770034, 1.0]], ['2, k, 18', [-0.182039, -1.09042, 1.0]], ['2, k, 19', [-0.15437, -1.13032, 1.0]], ['2, k, 20', [-0.392448, 0.0722207, 1.0]], ['2, k, 21', [-0.692188, -0.347573, 1.0]], ['2, k, 22', [-0.606973, -0.323429, 1.0]], ['2, k, 23', [-0.109734, -0.327847, 1.0]], ['2, k, 24', [-0.20187, -0.311915, 1.0]]]
[['2, k, 0', [-0.38859, -0.472111, 1.0]], ['2, k, 1', [-0.391487, -0.158068, 1.0]], ['2, k, 2', [-0.392087, 0.148048, 1.0]], ['2, k, 3', [-0.409721, 0.303836, 1.0]], ['2, k, 4', [-0.568487, 0.0277445, 1.0]], ['2, k, 5', [-0.65288, -0.142351, 1.0]], ['2, k, 6', [-0.684306, -0.270871, 1.0]], ['2, k, 7', [-0.69425, -0.301852, 1.0]], ['2, k, 8', [-0.219824, 0.0222962, 1.0]], ['2, k, 9', [-0.119212, -0.121769, 1.0]], ['2, k, 10', [-0.0960949, -0.280192, 1.0]], ['2, k, 11', [-0.109706, -0.291229, 1.0]], ['2, k, 12', [-0.464875, -0.466578, 1.0]], ['2, k, 13', [-0.518114, -0.771017, 1.0]], ['2, k, 14', [-0.548979, -1.07211, 1.0]], ['2, k, 15', [-0.595114, -1.12489, 1.0]], ['2, k, 16', [-0.300809, -0.463179, 1.0]], ['2, k, 17', [-0.228195, -0.769927, 1.0]], ['2, k, 18', [-0.181919, -1.0902, 1.0]], ['2, k, 19', [-0.154654, -1.12941, 1.0]], ['2, k, 20', [-0.392356, 0.0725906, 1.0]], ['2, k, 21', [-0.69451, -0.323677, 1.0]], ['2, k, 22', [-0.60793, -0.302041, 1.0]], ['2, k, 23', [-0.115342, -0.310658, 1.0]], ['2, k, 24', [-0.186453, -0.289974, 1.0]]]
[['2, k, 0', [-0.388401, -0.471592, 1.0]], ['2, k, 1', [-0.391468, -0.157412, 1.0]], ['2, k, 2', [-0.39235, 0.148803, 1.0]], ['2, k, 3', [-0.41002, 0.30439, 1.0]], ['2, k, 4', [-0.568419, 0.0281229, 1.0]], ['2, k, 5', [-0.65358, -0.132584, 1.0]], ['2, k, 6', [-0.682416, -0.266777, 1.0]], ['2, k, 7', [-0.692032, -0.280905, 1.0]], ['2, k, 8', [-0.220352, 0.0235874, 1.0]], ['2, k, 9', [-0.127202, -0.100684, 1.0]], ['2, k, 10', [-0.099183, -0.233005, 1.0]], ['2, k, 11', [-0.111191, -0.259064, 1.0]], ['2, k, 12', [-0.464551, -0.466258, 1.0]], ['2, k, 13', [-0.518093, -0.770238, 1.0]], ['2, k, 14', [-0.54839, -1.07278, 1.0]], ['2, k, 15', [-0.595119, -1.12489, 1.0]], ['2, k, 16', [-0.300754, -0.462462, 1.0]], ['2, k, 17', [-0.228053, -0.769769, 1.0]], ['2, k, 18', [-0.181704, -1.08978, 1.0]], ['2, k, 19', [-0.155157, -1.12873, 1.0]], ['2, k, 20', [-0.392539, 0.0733158, 1.0]], ['2, k, 21', [-0.697037, -0.299949, 1.0]], ['2, k, 22', [-0.601963, -0.279366, 1.0]], ['2, k, 23', [-0.111003, -0.27974, 1.0]], ['2, k, 24', [-0.195874, -0.270787, 1.0]]]
[['2, k, 0', [-0.388153, -0.471192, 1.0]], ['2, k, 1', [-0.391446, -0.156863, 1.0]], ['2, k, 2', [-0.392712, 0.149614, 1.0]], ['2, k, 3', [-0.410113, 0.304901, 1.0]], ['2, k, 4', [-0.567439, 0.0290022, 1.0]], ['2, k, 5', [-0.654607, -0.117608, 1.0]], ['2, k, 6', [-0.700094, -0.221631, 1.0]], ['2, k, 7', [-0.695214, -0.258616, 1.0]], ['2, k, 8', [-0.221939, 0.0259191, 1.0]], ['2, k, 9', [-0.128534, -0.0942485, 1.0]], ['2, k, 10', [-0.0999413, -0.211557, 1.0]], ['2, k, 11', [-0.110816, -0.237438, 1.0]], ['2, k, 12', [-0.464314, -0.46602, 1.0]], ['2, k, 13', [-0.518186, -0.769635, 1.0]], ['2, k, 14', [-0.548376, -1.07273, 1.0]], ['2, k, 15', [-0.594245, -1.1245, 1.0]], ['2, k, 16', [-0.300491, -0.461916, 1.0]], ['2, k, 17', [-0.228099, -0.769245, 1.0]], ['2, k, 18', [-0.183745, -1.0876, 1.0]], ['2, k, 19', [-0.155432, -1.12792, 1.0]], ['2, k, 20', [-0.392788, 0.0740518, 1.0]], ['2, k, 21', [-0.696563, -0.277506, 1.0]], ['2, k, 22', [-0.61394, -0.25518, 1.0]], ['2, k, 23', [-0.110957, -0.261728, 1.0]], ['2, k, 24', [-0.192531, -0.248711, 1.0]]]
[['2, k, 0', [-0.388101, -0.470497, 1.0]], ['2, k, 1', [-0.391623, -0.156132, 1.0]], ['2, k, 2', [-0.393106, 0.150313, 1.0]], ['2, k, 3', [-0.40997, 0.30535, 1.0]], ['2, k, 4', [-0.56654, 0.0297553, 1.0]], ['2, k, 5', [-0.659967, -0.0841932, 1.0]], ['2, k, 6', [-0.692726, -0.218758, 1.0]], ['2, k, 7', [-0.6925, -0.236084, 1.0]], ['2, k, 8', [-0.223268, 0.0279199, 1.0]], ['2, k, 9', [-0.130064, -0.0845898, 1.0]], ['2, k, 10', [-0.101184, -0.176694, 1.0]], ['2, k, 11', [-0.111486, -0.217597, 1.0]], ['2, k, 12', [-0.464277, -0.465724, 1.0]], ['2, k, 13', [-0.518254, -0.769505, 1.0]], ['2, k, 14', [-0.547405, -1.07504, 1.0]], ['2, k, 15', [-0.59279, -1.12438, 1.0]], ['2, k, 16', [-0.300403, -0.460764, 1.0]], ['2, k, 17', [-0.22813, -0.768894, 1.0]], ['2, k, 18', [-0.183727, -1.08733, 1.0]], ['2, k, 19', [-0.155723, -1.12716, 1.0]], ['2, k, 20', [-0.393131, 0.0747591, 1.0]], ['2, k, 21', [-0.692178, -0.253967, 1.0]], ['2, k, 22', [-0.604167, -0.232087, 1.0]], ['2, k, 23', [-0.114114, -0.235176, 1.0]], ['2, k, 24', [-0.195099, -0.223418, 1.0]]]
[['2, k, 0', [-0.387855, -0.4694, 1.0]], ['2, k, 1', [-0.39155, -0.155225, 1.0]], ['2, k, 2', [-0.39314, 0.151023, 1.0]], ['2, k, 3', [-0.409873, 0.305774, 1.0]], ['2, k, 4', [-0.565309, 0.0311872, 1.0]], ['2, k, 5', [-0.659198, -0.0803673, 1.0]], ['2, k, 6', [-0.698485, -0.188625, 1.0]], ['2, k, 7', [-0.696502, -0.212628, 1.0]], ['2, k, 8', [-0.224996, 0.0298654, 1.0]], ['2, k, 9', [-0.125633, -0.069869, 1.0]], ['2, k, 10', [-0.115125, -0.153084, 1.0]], ['2, k, 11', [-0.11638, -0.192723, 1.0]], ['2, k, 12', [-0.464095, -0.464951, 1.0]], ['2, k, 13', [-0.518806, -0.76807, 1.0]], ['2, k, 14', [-0.545696, -1.07268, 1.0]], ['2, k, 15', [-0.592733, -1.1243, 1.0]], ['2, k, 16', [-0.300074, -0.459452, 1.0]], ['2, k, 17', [-0.228097, -0.768268, 1.0]], ['2, k, 18', [-0.183413, -1.08814, 1.0]], ['2, k, 19', [-0.155168, -1.12708, 1.0]], ['2, k, 20', [-0.393143, 0.0755142, 1.0]], ['2, k, 21', [-0.677908, -0.235813, 1.0]], ['2, k, 22', [-0.609814, -0.206549, 1.0]], ['2, k, 23', [-0.113497, -0.210589, 1.0]], ['2, k, 24', [-0.20671, -0.199815, 1.0]]]
