[[0, -0.245083, -0.450826, 3.08887, 1.0], [1, -0.230463, -0.133466, 3.08174, 1.0], [2, -0.215108, 0.177403, 3.06137, 1.0], [3, -0.196473, 0.328759, 3.04706, 1.0], [4, -0.368357, 0.0951156, 3.04887, 1.0], [5, -0.457275, 0.0484863, 2.82139, 1.0], [6, -0.510425, 0.00427083, 2.58774, 1.0], [7, -0.537547, -0.0169032, 2.46252, 1.0], [8, -0.0615604, 0.083644, 3.07802, 1.0], [9, 0.0632963, 0.0317595, 2.92885, 1.0], [10, 0.16308, 0.0163203, 2.72161, 1.0], [11, 0.232776, -0.018976, 2.55162, 1.0], [12, -0.311931, -0.44269, 3.04365, 1.0], [13, -0.354237, -0.969261, 3.15909, 1.0], [14, -0.381721, -1.27603, 3.13136, 1.0], [15, -0.406147, -1.3648, 3.0354, 1.0], [16, -0.172336, -0.448519, 3.05989, 1.0], [17, -0.159923, -0.978939, 3.16877, 1.0], [18, -0.150351, -1.28705, 3.1646, 1.0], [19, -0.0776978, -1.37305, 3.07422, 1.0], [20, -0.21909, 0.100561, 3.0689, 1.0], [21, -0.556338, -0.0387141, 2.41195, 1.0], [22, -0.608115, -0.0140367, 2.45411, 1.0], [23, 0.250573, -0.0451661, 2.48649, 1.0], [24, 0.27397, -0.00110762, 2.53686, 1.0]]
[[0, -0.243848, -0.46699, 3.09285, 1.0], [1, -0.227728, -0.141825, 3.08492, 1.0], [2, -0.2094, 0.17446, 3.06493, 1.0], [3, -0.197171, 0.321514, 3.05349, 1.0], [4, -0.35969, 0.0973301, 3.04245, 1.0], [5, -0.477661, 0.17066, 2.83766, 1.0], [6, -0.527479, 0.248511, 2.57341, 1.0], [7, -0.524374, 0.306629, 2.48573, 1.0], [8, -0.0555706, 0.0913783, 3.0689, 1.0], [9, 0.0984557, 0.154333, 2.90813, 1.0], [10, 0.18211, 0.221121, 2.72559, 1.0], [11, 0.244928, 0.298236, 2.55443, 1.0], [12, -0.309021, -0.458831, 3.04995, 1.0], [13, -0.342334, -0.861789, 3.13107, 1.0], [14, -0.385524, -1.2901, 3.15018, 1.0], [15, -0.388683, -1.35866, 3.04781, 1.0], [16, -0.172742, -0.46338, 3.05928, 1.0], [17, -0.159614, -0.906264, 3.14987, 1.0], [18, -0.159678, -1.30964, 3.18285, 1.0], [19, -0.139673, -1.36063, 3.04129, 1.0], [20, -0.214135, 0.0965455, 3.07204, 1.0], [21, -0.543354, 0.327123, 2.45758, 1.0], [22, -0.568839, 0.290035, 2.46455, 1.0], [23, 0.305594, 0.304718, 2.52285, 1.0], [24, 0.194271, 0.300055, 2.53028, 1.0]]
[[0, -0.244175, -0.46976, 3.09215, 1.0], [1, -0.227872, -0.143091, 3.08492, 1.0], [2, -0.209511, 0.174349, 3.06501, 1.0], [3, -0.197177, 0.320218, 3.05402, 1.0], [4, -0.359695, 0.0974776, 3.0425, 1.0], [5, -0.477163, 0.171566, 2.83743, 1.0], [6, -0.527474, 0.250559, 2.57296, 1.0], [7, -0.526608, 0.307293, 2.48771, 1.0], [8, -0.0557179, 0.0926111, 3.0698, 1.0], [9, 0.099007, 0.15471, 2.90964, 1.0], [10, 0.181397, 0.221047, 2.72821, 1.0], [11, 0.247205, 0.292523, 2.55688, 1.0], [12, -0.309581, -0.462544, 3.04933, 1.0], [13, -0.342295, -0.858804, 3.12928, 1.0], [14, -0.399028, -1.30723, 3.14853, 1.0], [15, -0.388506, -1.35983, 3.04838, 1.0], [16, -0.172864, -0.465384, 3.05859, 1.0], [17, -0.159604, -0.906412, 3.14978, 1.0], [18, -0.159889, -1.30969, 3.18291, 1.0], [19, -0.144948, -1.35952, 3.03922, 1.0], [20, -0.214275, 0.0962345, 3.07215, 1.0], [21, -0.558304, 0.338698, 2.45747, 1.0], [22, -0.58426, 0.298587, 2.46222, 1.0], [23, 0.292653, 0.306568, 2.52988, 1.0], [24, 0.193868, 0.290521, 2.52963, 1.0]]
[[0, -0.244111, -0.469928, 3.09196, 1.0], [1, -0.227892, -0.143151, 3.08506, 1.0], [2, -0.209861, 0.174538, 3.06565, 1.0], [3, -0.196918, 0.319456, 3.05401, 1.0], [4, -0.359611, 0.0976425, 3.04285, 1.0], [5, -0.476118, 0.172548, 2.83982, 1.0], [6, -0.526495, 0.249745, 2.57626, 1.0], [7, -0.530296, 0.300692, 2.48483, 1.0], [8, -0.0556319, 0.0937535, 3.0705, 1.0], [9, 0.0987337, 0.154972, 2.90994, 1.0], [10, 0.181855, 0.215665, 2.72826, 1.0], [11, 0.233155, 0.281559, 2.55606, 1.0], [12, -0.309562, -0.462884, 3.04903, 1.0], [13, -0.343651, -0.855636, 3.12666, 1.0], [14, -0.387999, -1.29228, 3.14694, 1.0], [15, -0.389457, -1.35637, 3.0442, 1.0], [16, -0.172761, -0.465419, 3.05847, 1.0], [17, -0.15929, -0.904834, 3.14905, 1.0], [18, -0.159281, -1.30846, 3.18265, 1.0], [19, -0.161278, -1.35809, 3.06781, 1.0], [20, -0.2145, 0.0962822, 3.07266, 1.0], [21, -0.56993, 0.319858, 2.4356, 1.0], [22, -0.594527, 0.292845, 2.4611, 1.0], [23, 0.281493, 0.30133, 2.5229, 1.0], [24, 0.165936, 0.280455, 2.52337, 1.0]]
[[0, -0.244296, -0.470267, 3.09171, 1.0], [1, -0.227927, -0.143485, 3.08524, 1.0], [2, -0.209872, 0.174325, 3.06612, 1.0], [3, -0.196703, 0.319951, 3.05366, 1.0], [4, -0.359784, 0.0979316, 3.04321, 1.0], [5, -0.478267, 0.162818, 2.85333, 1.0], [6, -0.527465, 0.235897, 2.59083, 1.0], [7, -0.528739, 0.287705, 2.48161, 1.0], [8, -0.0557445, 0.0939741, 3.07073, 1.0], [9, 0.0962184, 0.155147, 2.91154, 1.0], [10, 0.182231, 0.206286, 2.73018, 1.0], [11, 0.249136, 0.26173, 2.55183, 1.0], [12, -0.3098, -0.463242, 3.04885, 1.0], [13, -0.343656, -0.855157, 3.12644, 1.0], [14, -0.387969, -1.29294, 3.14802, 1.0], [15, -0.45874, -1.36133, 3.07227, 1.0], [16, -0.17287, -0.465713, 3.05817, 1.0], [17, -0.159859, -0.905635, 3.14944, 1.0], [18, -0.162703, -1.32484, 3.17589, 1.0], [19, -0.143141, -1.36577, 3.02771, 1.0], [20, -0.214519, 0.0959942, 3.0731, 1.0], [21, -0.55523, 0.317657, 2.44363, 1.0], [22, -0.594362, 0.281151, 2.45414, 1.0], [23, 0.291473, 0.274001, 2.51912, 1.0], [24, 0.187956, 0.262941, 2.5171, 1.0]]
[[0, -0.244251, -0.471996, 3.09144, 1.0], [1, -0.227922, -0.144006, 3.08561, 1.0], [2, -0.21001, 0.174576, 3.06692, 1.0], [3, -0.196552, 0.320581, 3.05349, 1.0], [4, -0.359125, 0.0963699, 3.04423, 1.0], [5, -0.478499, 0.16463, 2.83839, 1.0], [6, -0.528909, 0.229074, 2.57466, 1.0], [7, -0.529625, 0.26712, 2.47737, 1.0], [8, -0.0568306, 0.0934125, 3.07271, 1.0], [9, 0.0956867, 0.152399, 2.91037, 1.0], [10, 0.184937, 0.196179, 2.72932, 1.0], [11, 0.252363, 0.236977, 2.55145, 1.0], [12, -0.309844, -0.465684, 3.04797, 1.0], [13, -0.343284, -0.855193, 3.12664, 1.0], [14, -0.38935, -1.29481, 3.14887, 1.0], [15, -0.396246, -1.35763, 3.06092, 1.0], [16, -0.172751, -0.466873, 3.05831, 1.0], [17, -0.159314, -0.90817, 3.14952, 1.0], [18, -0.162899, -1.31646, 3.17988, 1.0], [19, -0.082767, -1.37339, 3.07388, 1.0], [20, -0.214608, 0.0960017, 3.07376, 1.0], [21, -0.586358, 0.278318, 2.42113, 1.0], [22, -0.603384, 0.261576, 2.45, 1.0], [23, 0.297593, 0.245125, 2.51244, 1.0], [24, 0.22411, 0.257024, 2.51978, 1.0]]
[[0, -0.244004, -0.47093, 3.09129, 1.0], [1, -0.227692, -0.143915, 3.08596, 1.0], [2, -0.209589, 0.174222, 3.06807, 1.0], [3, -0.1961, 0.322805, 3.05435, 1.0], [4, -0.359736, 0.0969187, 3.04714, 1.0], [5, -0.47882, 0.152893, 2.84301, 1.0], [6, -0.525906, 0.183352, 2.61228, 1.0], [7, -0.53346, 0.240138, 2.47143, 1.0], [8, -0.0567739, 0.0935445, 3.07312, 1.0], [9, 0.102583, 0.119277, 2.91869, 1.0], [10, 0.186808, 0.175901, 2.66323, 1.0], [11, 0.231564, 0.207414, 2.55718, 1.0], [12, -0.309246, -0.463165, 3.0471, 1.0], [13, -0.34766, -0.888044, 3.13585, 1.0], [14, -0.389137, -1.29346, 3.14904, 1.0], [15, -0.39927, -1.35358, 3.05921, 1.0], [16, -0.172683, -0.466579, 3.05849, 1.0], [17, -0.159174, -0.908162, 3.14944, 1.0], [18, -0.161248, -1.31206, 3.1785, 1.0], [19, -0.13501, -1.35254, 3.04688, 1.0], [20, -0.214226, 0.095768, 3.07474, 1.0], [21, -0.581862, 0.251367, 2.41565, 1.0], [22, -0.606567, 0.232269, 2.453, 1.0], [23, 0.271029, 0.223324, 2.5202, 1.0], [24, 0.150465, 0.202933, 2.51791, 1.0]]
[[0, -0.243537, -0.472336, 3.09114, 1.0], [1, -0.227745, -0.145765, 3.08682, 1.0], [2, -0.210627, 0.17231, 3.06999, 1.0], [3, -0.195964, 0.324959, 3.05545, 1.0], [4, -0.358855, 0.0957966, 3.04808, 1.0], [5, -0.475109, 0.146309, 2.84406, 1.0], [6, -0.509268, 0.177857, 2.57511, 1.0], [7, -0.522401, 0.202754, 2.47067, 1.0], [8, -0.0568135, 0.0935885, 3.07343, 1.0], [9, 0.0963249, 0.102626, 2.93512, 1.0], [10, 0.178888, 0.13663, 2.70845, 1.0], [11, 0.217859, 0.166225, 2.55501, 1.0], [12, -0.308887, -0.465532, 3.04734, 1.0], [13, -0.341817, -0.86448, 3.12763, 1.0], [14, -0.38996, -1.29169, 3.14961, 1.0], [15, -0.393881, -1.35534, 3.06433, 1.0], [16, -0.172141, -0.467442, 3.05817, 1.0], [17, -0.159548, -0.907353, 3.14894, 1.0], [18, -0.161204, -1.31208, 3.17799, 1.0], [19, -0.137576, -1.35403, 3.0433, 1.0], [20, -0.215004, 0.0937929, 3.07646, 1.0], [21, -0.57226, 0.214934, 2.42536, 1.0], [22, -0.586151, 0.192299, 2.4605, 1.0], [23, 0.260612, 0.197768, 2.5126, 1.0], [24, 0.136089, 0.165826, 2.52157, 1.0]]
[[0, -0.242563, -0.499554, 3.09464, 1.0], [1, -0.225685, -0.150006, 3.0861, 1.0], [2, -0.205846, 0.177124, 3.06463, 1.0], [3, -0.195429, 0.323179, 3.05802, 1.0], [4, -0.356215, 0.0775291, 3.04727, 1.0], [5, -0.471739, 0.112873, 2.85716, 1.0], [6, -0.516237, 0.112758, 2.5899, 1.0], [7, -0.53397, 0.15937, 2.46792, 1.0], [8, -0.0577473, 0.0768663, 3.07743, 1.0], [9, 0.0994381, 0.0799544, 2.93109, 1.0], [10, 0.174944, 0.0890933, 2.74282, 1.0], [11, 0.232947, 0.12547, 2.55903, 1.0], [12, -0.309378, -0.490024, 3.05123, 1.0], [13, -0.347066, -0.956416, 3.1593, 1.0], [14, -0.390537, -1.30255, 3.14931, 1.0], [15, -0.389042, -1.35766, 3.05272, 1.0], [16, -0.169606, -0.497055, 3.06149, 1.0], [17, -0.163119, -0.963344, 3.17512, 1.0], [18, -0.160199, -1.31179, 3.18032, 1.0], [19, -0.138415, -1.35441, 3.04419, 1.0], [20, -0.211813, 0.0954009, 3.07342, 1.0], [21, -0.579016, 0.171439, 2.42196, 1.0], [22, -0.600266, 0.149803, 2.458, 1.0], [23, 0.26637, 0.130324, 2.52245, 1.0], [24, 0.163911, 0.123992, 2.52938, 1.0]]
[[0, -0.242305, -0.522818, 3.09717, 1.0], [1, -0.225734, -0.16337, 3.09032, 1.0], [2, -0.206434, 0.176831, 3.06701, 1.0], [3, -0.194712, 0.312514, 3.06865, 1.0], [4, -0.333211, 0.0398732, 3.04154, 1.0], [5, -0.45591, 0.0640067, 2.88078, 1.0], [6, -0.508341, 0.0965381, 2.61991, 1.0], [7, -0.529991, 0.109291, 2.46905, 1.0], [8, -0.07456, 0.0412626, 3.07329, 1.0], [9, 0.107879, 0.0458564, 2.9291, 1.0], [10, 0.211367, 0.0591833, 2.68239, 1.0], [11, 0.247874, 0.0742153, 2.55144, 1.0], [12, -0.30852, -0.512242, 3.0548, 1.0], [13, -0.350189, -0.964081, 3.16035, 1.0], [14, -0.3907, -1.30652, 3.14935, 1.0], [15, -0.390501, -1.35638, 3.04146, 1.0], [16, -0.170047, -0.520448, 3.06269, 1.0], [17, -0.161924, -0.958911, 3.17359, 1.0], [18, -0.167081, -1.32711, 3.17643, 1.0], [19, -0.0946045, -1.37109, 3.06836, 1.0], [20, -0.212096, 0.0940067, 3.07562, 1.0], [21, -0.595456, 0.117921, 2.41634, 1.0], [22, -0.586812, 0.100038, 2.4625, 1.0], [23, 0.282897, 0.090417, 2.51397, 1.0], [24, 0.213758, 0.0575521, 2.53719, 1.0]]
[[0, -0.237018, -0.494933, 3.09909, 1.0], [1, -0.2244, -0.160634, 3.09233, 1.0], [2, -0.20614, 0.175594, 3.07103, 1.0], [3, -0.193576, 0.312027, 3.06991, 1.0], [4, -0.351484, 0.121141, 3.06461, 1.0], [5, -0.472007, 0.0920618, 2.82281, 1.0], [6, -0.498991, 0.0594008, 2.55884, 1.0], [7, -0.532056, 0.0558269, 2.47936, 1.0], [8, -0.061839, 0.110993, 3.10208, 1.0], [9, 0.0675284, 0.0682359, 2.95069, 1.0], [10, 0.172167, 0.0340017, 2.70759, 1.0], [11, 0.231394, 0.0201009, 2.56224, 1.0], [12, -0.297298, -0.477612, 3.06236, 1.0], [13, -0.348618, -0.95565, 3.15936, 1.0], [14, -0.390007, -1.29456, 3.15052, 1.0], [15, -0.395107, -1.35486, 3.05471, 1.0], [16, -0.16944, -0.497977, 3.06004, 1.0], [17, -0.16215, -0.959102, 3.17384, 1.0], [18, -0.164502, -1.31981, 3.18028, 1.0], [19, -0.0979033, -1.37059, 3.06785, 1.0], [20, -0.211432, 0.0935315, 3.07862, 1.0], [21, -0.594323, 0.0604217, 2.42489, 1.0], [22, -0.580759, 0.0421549, 2.463, 1.0], [23, 0.269493, 0.019111, 2.5366, 1.0], [24, 0.176487, 0.0187202, 2.55745, 1.0]]
[[0, -0.243293, -0.486202, 3.09732, 1.0], [1, -0.225618, -0.157513, 3.09285, 1.0], [2, -0.206289, 0.175052, 3.07239, 1.0], [3, -0.191568, 0.320346, 3.07028, 1.0], [4, -0.353529, 0.115053, 3.06396, 1.0], [5, -0.459613, 0.0578227, 2.8873, 1.0], [6, -0.516087, 0.0165487, 2.63745, 1.0], [7, -0.539041, -0.00684099, 2.4976, 1.0], [8, -0.0583979, 0.0959497, 3.09659, 1.0], [9, 0.0997217, 0.0169546, 2.89707, 1.0], [10, 0.20041, -0.027451, 2.65374, 1.0], [11, 0.214412, -0.0383945, 2.58059, 1.0], [12, -0.304131, -0.473216, 3.05622, 1.0], [13, -0.348068, -0.97619, 3.16394, 1.0], [14, -0.3923, -1.31088, 3.14863, 1.0], [15, -0.447266, -1.36621, 3.05859, 1.0], [16, -0.176961, -0.483201, 3.0626, 1.0], [17, -0.163128, -0.965218, 3.17744, 1.0], [18, -0.164428, -1.31985, 3.18054, 1.0], [19, -0.142546, -1.35789, 3.03091, 1.0], [20, -0.211601, 0.0934709, 3.07956, 1.0], [21, -0.570318, 0.0024962, 2.46295, 1.0], [22, -0.577879, 0.0319011, 2.52533, 1.0], [23, 0.245701, -0.0399844, 2.55391, 1.0], [24, 0.136599, -0.0366512, 2.56383, 1.0]]
[[0, -0.245298, -0.485052, 3.0975, 1.0], [1, -0.226102, -0.157409, 3.09317, 1.0], [2, -0.206508, 0.170859, 3.07436, 1.0], [3, -0.191152, 0.321463, 3.07023, 1.0], [4, -0.355834, 0.10773, 3.06349, 1.0], [5, -0.475349, 0.0238045, 2.83468, 1.0], [6, -0.542957, -0.0429174, 2.60569, 1.0], [7, -0.554097, -0.0642924, 2.51542, 1.0], [8, -0.0580891, 0.0956177, 3.09733, 1.0], [9, 0.0681873, 0.0157436, 2.96016, 1.0], [10, 0.152007, -0.0450346, 2.78921, 1.0], [11, 0.167345, -0.0564425, 2.73341, 1.0], [12, -0.306341, -0.47324, 3.05568, 1.0], [13, -0.344008, -0.854191, 3.11715, 1.0], [14, -0.389499, -1.29203, 3.15168, 1.0], [15, -0.453408, -1.36733, 3.05399, 1.0], [16, -0.178584, -0.481723, 3.06321, 1.0], [17, -0.147948, -0.850476, 3.1257, 1.0], [18, -0.163008, -1.30808, 3.17994, 1.0], [19, -0.138231, -1.35681, 3.0347, 1.0], [20, -0.211927, 0.0908076, 3.08106, 1.0], [21, -0.627675, -0.0623585, 2.46887, 1.0], [22, -0.58482, -0.0117009, 2.5556, 1.0], [23, 0.153012, -0.0995287, 2.58345, 1.0], [24, 0.0900807, -0.0545527, 2.71661, 1.0]]
[[0, -0.249438, -0.483126, 3.09861, 1.0], [1, -0.228515, -0.155552, 3.09392, 1.0], [2, -0.207207, 0.171031, 3.07468, 1.0], [3, -0.191047, 0.321565, 3.06999, 1.0], [4, -0.355415, 0.105141, 3.06332, 1.0], [5, -0.467761, 0.024798, 2.89512, 1.0], [6, -0.534278, -0.0734386, 2.65956, 1.0], [7, -0.551645, -0.124091, 2.54466, 1.0], [8, -0.0577769, 0.0920242, 3.09812, 1.0], [9, 0.067767, -0.0129841, 2.95796, 1.0], [10, 0.155416, -0.0708028, 2.78918, 1.0], [11, 0.201362, -0.120124, 2.67562, 1.0], [12, -0.310514, -0.471693, 3.05553, 1.0], [13, -0.342907, -0.963015, 3.15583, 1.0], [14, -0.390054, -1.3006, 3.1514, 1.0], [15, -0.39209, -1.35742, 3.05078, 1.0], [16, -0.182267, -0.480457, 3.06522, 1.0], [17, -0.151889, -0.85061, 3.12765, 1.0], [18, -0.162541, -1.30837, 3.18273, 1.0], [19, -0.109508, -1.37193, 3.06792, 1.0], [20, -0.212823, 0.0910656, 3.08154, 1.0], [21, -0.61386, -0.126695, 2.49114, 1.0], [22, -0.598064, -0.0833138, 2.568, 1.0], [23, 0.217759, -0.142354, 2.59342, 1.0], [24, 0.187689, -0.161305, 2.59611, 1.0]]
[[0, -0.247526, -0.484126, 3.09779, 1.0], [1, -0.228268, -0.155505, 3.0938, 1.0], [2, -0.207302, 0.171041, 3.07471, 1.0], [3, -0.190702, 0.322088, 3.06965, 1.0], [4, -0.356566, 0.101259, 3.06261, 1.0], [5, -0.470516, 0.00323897, 2.89513, 1.0], [6, -0.541252, -0.122016, 2.67394, 1.0], [7, -0.561074, -0.181165, 2.57073, 1.0], [8, -0.0584389, 0.0877157, 3.09818, 1.0], [9, 0.0667781, -0.0273201, 2.96343, 1.0], [10, 0.184057, -0.134601, 2.75285, 1.0], [11, 0.234108, -0.203989, 2.63418, 1.0], [12, -0.309766, -0.47355, 3.05421, 1.0], [13, -0.33904, -0.856157, 3.12304, 1.0], [14, -0.388786, -1.29112, 3.15143, 1.0], [15, -0.392579, -1.35742, 3.05208, 1.0], [16, -0.178024, -0.481278, 3.06449, 1.0], [17, -0.158463, -0.90862, 3.15041, 1.0], [18, -0.160988, -1.31806, 3.17958, 1.0], [19, -0.14591, -1.36195, 3.0299, 1.0], [20, -0.212835, 0.0910587, 3.08156, 1.0], [21, -0.622314, -0.185526, 2.5182, 1.0], [22, -0.602579, -0.160313, 2.57189, 1.0], [23, 0.300488, -0.210935, 2.60618, 1.0], [24, 0.171443, -0.200586, 2.578, 1.0]]
[[0, -0.247073, -0.48463, 3.09783, 1.0], [1, -0.227672, -0.15561, 3.0938, 1.0], [2, -0.206578, 0.170776, 3.07476, 1.0], [3, -0.190161, 0.322387, 3.06888, 1.0], [4, -0.356522, 0.101249, 3.06255, 1.0], [5, -0.48159, -0.0531786, 2.88215, 1.0], [6, -0.551296, -0.199406, 2.6725, 1.0], [7, -0.563722, -0.241451, 2.6064, 1.0], [8, -0.0578702, 0.0889695, 3.09909, 1.0], [9, 0.0693882, -0.04779, 2.97297, 1.0], [10, 0.184082, -0.182188, 2.77558, 1.0], [11, 0.239743, -0.258157, 2.66424, 1.0], [12, -0.309442, -0.474685, 3.05421, 1.0], [13, -0.339041, -0.856597, 3.12348, 1.0], [14, -0.389863, -1.29137, 3.15097, 1.0], [15, -0.385375, -1.35826, 3.04652, 1.0], [16, -0.177546, -0.481543, 3.06451, 1.0], [17, -0.158469, -0.908604, 3.15035, 1.0], [18, -0.155031, -1.31243, 3.17354, 1.0], [19, -0.0957642, -1.36719, 3.06641, 1.0], [20, -0.212074, 0.0907258, 3.08166, 1.0], [21, -0.618356, -0.243642, 2.5591, 1.0], [22, -0.610542, -0.187863, 2.6376, 1.0], [23, 0.31941, -0.26331, 2.63565, 1.0], [24, 0.195454, -0.290362, 2.63879, 1.0]]
[[0, -0.24656, -0.486922, 3.09713, 1.0], [1, -0.227388, -0.155935, 3.09366, 1.0], [2, -0.206451, 0.170757, 3.0748, 1.0], [3, -0.189951, 0.322086, 3.06836, 1.0], [4, -0.361053, 0.0954517, 3.06037, 1.0], [5, -0.487073, -0.0649702, 2.88478, 1.0], [6, -0.552408, -0.246305, 2.70298, 1.0], [7, -0.564614, -0.294057, 2.638, 1.0], [8, -0.0555618, 0.0825827, 3.09811, 1.0], [9, 0.0641037, -0.0696154, 2.98458, 1.0], [10, 0.155557, -0.201744, 2.83772, 1.0], [11, 0.237629, -0.30413, 2.69435, 1.0], [12, -0.309433, -0.478605, 3.05327, 1.0], [13, -0.3494, -0.918011, 3.14236, 1.0], [14, -0.389832, -1.2908, 3.15041, 1.0], [15, -0.351147, -1.36104, 3.0238, 1.0], [16, -0.176886, -0.482945, 3.06389, 1.0], [17, -0.158439, -0.908529, 3.15037, 1.0], [18, -0.156363, -1.31091, 3.17617, 1.0], [19, -0.0970125, -1.36825, 3.06641, 1.0], [20, -0.211899, 0.0906131, 3.0817, 1.0], [21, -0.616399, -0.307037, 2.60352, 1.0], [22, -0.621548, -0.233784, 2.68567, 1.0], [23, 0.327387, -0.311049, 2.67671, 1.0], [24, 0.197848, -0.337292, 2.67535, 1.0]]
[[0, -0.245826, -0.487932, 3.09716, 1.0], [1, -0.22746, -0.15641, 3.09333, 1.0], [2, -0.207863, 0.169837, 3.0737, 1.0], [3, -0.190185, 0.322141, 3.06734, 1.0], [4, -0.36551, 0.0883383, 3.0573, 1.0], [5, -0.487477, -0.0796578, 2.92255, 1.0], [6, -0.549664, -0.270911, 2.75011, 1.0], [7, -0.575859, -0.331916, 2.67777, 1.0], [8, -0.0542263, 0.0791926, 3.09767, 1.0], [9, 0.0667761, -0.0876454, 2.98869, 1.0], [10, 0.176227, -0.26, 2.81948, 1.0], [11, 0.236704, -0.344465, 2.72943, 1.0], [12, -0.308669, -0.480992, 3.05319, 1.0], [13, -0.342408, -0.965486, 3.16176, 1.0], [14, -0.391461, -1.3028, 3.15057, 1.0], [15, -0.386661, -1.36348, 3.05666, 1.0], [16, -0.176299, -0.483191, 3.06393, 1.0], [17, -0.158429, -0.907971, 3.1504, 1.0], [18, -0.156829, -1.31084, 3.17741, 1.0], [19, -0.136199, -1.35633, 3.05184, 1.0], [20, -0.212835, 0.089719, 3.08092, 1.0], [21, -0.621884, -0.357834, 2.64455, 1.0], [22, -0.631838, -0.316681, 2.662, 1.0], [23, 0.331087, -0.355911, 2.7164, 1.0], [24, 0.195703, -0.375394, 2.70418, 1.0]]
[[0, -0.245523, -0.489298, 3.09744, 1.0], [1, -0.227004, -0.157298, 3.09273, 1.0], [2, -0.207133, 0.168852, 3.072, 1.0], [3, -0.189686, 0.321819, 3.06596, 1.0], [4, -0.367689, 0.0843822, 3.05602, 1.0], [5, -0.489305, -0.0869535, 2.92849, 1.0], [6, -0.557624, -0.29351, 2.77728, 1.0], [7, -0.574689, -0.355592, 2.7264, 1.0], [8, -0.0539276, 0.0778992, 3.09813, 1.0], [9, 0.0703127, -0.122978, 2.99421, 1.0], [10, 0.185763, -0.302378, 2.83602, 1.0], [11, 0.20172, -0.366638, 2.77363, 1.0], [12, -0.308595, -0.482422, 3.05333, 1.0], [13, -0.345458, -0.905185, 3.13268, 1.0], [14, -0.389513, -1.28988, 3.15054, 1.0], [15, -0.379311, -1.35307, 3.05738, 1.0], [16, -0.175886, -0.484331, 3.0643, 1.0], [17, -0.156967, -0.909422, 3.15172, 1.0], [18, -0.157427, -1.31045, 3.17748, 1.0], [19, -0.141226, -1.3583, 3.05213, 1.0], [20, -0.212192, 0.0886508, 3.0796, 1.0], [21, -0.603344, -0.393815, 2.68277, 1.0], [22, -0.624389, -0.338828, 2.687, 1.0], [23, 0.252381, -0.404354, 2.73647, 1.0], [24, 0.125286, -0.384289, 2.737, 1.0]]
[[0, -0.245265, -0.490243, 3.09774, 1.0], [1, -0.226513, -0.157724, 3.09237, 1.0], [2, -0.206193, 0.168668, 3.07087, 1.0], [3, -0.189768, 0.321807, 3.06535, 1.0], [4, -0.368932, 0.0831797, 3.05621, 1.0], [5, -0.497021, -0.109741, 2.94129, 1.0], [6, -0.566482, -0.311072, 2.82354, 1.0], [7, -0.589684, -0.374561, 2.76313, 1.0], [8, -0.0527193, 0.076871, 3.09892, 1.0], [9, 0.0708799, -0.129279, 2.99841, 1.0], [10, 0.188641, -0.317907, 2.85176, 1.0], [11, 0.205244, -0.39376, 2.80315, 1.0], [12, -0.308533, -0.483848, 3.05394, 1.0], [13, -0.343651, -0.952604, 3.16576, 1.0], [14, -0.385026, -1.29065, 3.14439, 1.0], [15, -0.37975, -1.35485, 3.05596, 1.0], [16, -0.175574, -0.484849, 3.06437, 1.0], [17, -0.147266, -0.873345, 3.14746, 1.0], [18, -0.160136, -1.31299, 3.17929, 1.0], [19, -0.105713, -1.37012, 3.08594, 1.0], [20, -0.211403, 0.0883239, 3.07875, 1.0], [21, -0.637566, -0.41, 2.71909, 1.0], [22, -0.659992, -0.385978, 2.715, 1.0], [23, 0.246661, -0.431816, 2.76621, 1.0], [24, 0.141643, -0.407609, 2.77307, 1.0]]
[[0, -0.245081, -0.491294, 3.09746, 1.0], [1, -0.226544, -0.158687, 3.091, 1.0], [2, -0.206801, 0.167719, 3.0681, 1.0], [3, -0.18913, 0.321414, 3.06247, 1.0], [4, -0.370424, 0.0811909, 3.05597, 1.0], [5, -0.49635, -0.114981, 2.95069, 1.0], [6, -0.569941, -0.317754, 2.83629, 1.0], [7, -0.573834, -0.391224, 2.79227, 1.0], [8, -0.050833, 0.0724521, 3.09756, 1.0], [9, 0.0697528, -0.136191, 3.00578, 1.0], [10, 0.183273, -0.342114, 2.88031, 1.0], [11, 0.198183, -0.41351, 2.83033, 1.0], [12, -0.308592, -0.484119, 3.05389, 1.0], [13, -0.314438, -0.901157, 3.1543, 1.0], [14, -0.384457, -1.28903, 3.14408, 1.0], [15, -0.377471, -1.35634, 3.0535, 1.0], [16, -0.174932, -0.487031, 3.06366, 1.0], [17, -0.151639, -0.925455, 3.16023, 1.0], [18, -0.166885, -1.32878, 3.17843, 1.0], [19, -0.150146, -1.35742, 3.05859, 1.0], [20, -0.211841, 0.0872806, 3.0764, 1.0], [21, -0.585023, -0.442913, 2.7437, 1.0], [22, -0.623221, -0.376412, 2.75029, 1.0], [23, 0.236655, -0.452043, 2.79004, 1.0], [24, 0.127301, -0.428792, 2.79809, 1.0]]
