[[0, -0.134879, -0.220356, 2.56166, 1.0], [1, -0.121283, 0.0936077, 2.45137, 1.0], [2, -0.107205, 0.398979, 2.32717, 1.0], [3, -0.0881128, 0.520031, 2.28942, 1.0], [4, -0.261999, 0.353999, 2.36599, 1.0], [5, -0.424831, 0.638982, 2.3854, 1.0], [6, -0.429529, 0.88686, 2.33861, 1.0], [7, -0.404657, 0.95776, 2.34213, 1.0], [8, 0.0689509, 0.36107, 2.35846, 1.0], [9, 0.220444, 0.575286, 2.35669, 1.0], [10, 0.254509, 0.823208, 2.32609, 1.0], [11, 0.239068, 0.922656, 2.31879, 1.0], [12, -0.20832, -0.218628, 2.52606, 1.0], [13, -0.262907, -0.63804, 2.62658, 1.0], [14, -0.308218, -0.998864, 2.68738, 1.0], [15, -0.331055, -1.08496, 2.5957, 1.0], [16, -0.0573792, -0.21548, 2.5205, 1.0], [17, 0.0566232, -0.54189, 2.56659, 1.0], [18, 0.110711, -1.00444, 2.66993, 1.0], [19, 0.130981, -1.08496, 2.57617, 1.0], [20, -0.110815, 0.32395, 2.36068, 1.0], [21, -0.379679, 1.01177, 2.35059, 1.0], [22, -0.447257, 0.947976, 2.33586, 1.0], [23, 0.230543, 0.992153, 2.318, 1.0], [24, 0.280338, 0.939958, 2.33025, 1.0]]
[[0, -0.128791, -0.161352, 2.47446, 1.0], [1, -0.0945503, 0.122069, 2.40108, 1.0], [2, -0.0502753, 0.399046, 2.3099, 1.0], [3, 0.0347181, 0.502508, 2.27548, 1.0], [4, -0.203928, 0.408197, 2.33686, 1.0], [5, -0.263991, 0.693078, 2.32834, 1.0], [6, -0.200553, 0.920661, 2.29142, 1.0], [7, -0.153397, 0.988409, 2.28891, 1.0], [8, 0.105835, 0.348226, 2.36068, 1.0], [9, 0.314773, 0.45473, 2.39284, 1.0], [10, 0.43568, 0.659494, 2.38268, 1.0], [11, 0.454378, 0.766769, 2.37961, 1.0], [12, -0.200817, -0.151039, 2.43642, 1.0], [13, -0.260989, -0.613352, 2.59187, 1.0], [14, -0.318018, -1.02661, 2.67953, 1.0], [15, -0.33135, -1.09022, 2.58997, 1.0], [16, -0.0537622, -0.167986, 2.44341, 1.0], [17, 0.0512972, -0.630077, 2.57227, 1.0], [18, 0.114114, -1.01224, 2.66525, 1.0], [19, 0.128469, -1.08342, 2.58192, 1.0], [20, -0.0619713, 0.330528, 2.33504, 1.0], [21, -0.112364, 1.04742, 2.29945, 1.0], [22, -0.176166, 1.02733, 2.29092, 1.0], [23, 0.466889, 0.839385, 2.38225, 1.0], [24, 0.417646, 0.814066, 2.35133, 1.0]]
[[0, -0.131175, -0.162056, 2.47399, 1.0], [1, -0.09461, 0.121481, 2.40101, 1.0], [2, -0.0504593, 0.397072, 2.31141, 1.0], [3, 0.0471142, 0.493566, 2.27493, 1.0], [4, -0.200052, 0.410426, 2.33631, 1.0], [5, -0.242684, 0.695822, 2.32243, 1.0], [6, -0.167078, 0.917955, 2.28569, 1.0], [7, -0.128582, 0.983655, 2.28344, 1.0], [8, 0.110559, 0.340358, 2.36241, 1.0], [9, 0.323612, 0.432307, 2.39833, 1.0], [10, 0.452279, 0.630341, 2.38822, 1.0], [11, 0.475984, 0.739224, 2.38634, 1.0], [12, -0.202267, -0.15092, 2.43675, 1.0], [13, -0.26381, -0.613121, 2.59156, 1.0], [14, -0.318088, -1.02643, 2.67954, 1.0], [15, -0.331574, -1.08939, 2.59088, 1.0], [16, -0.0573868, -0.169805, 2.44154, 1.0], [17, 0.0508957, -0.632449, 2.57288, 1.0], [18, 0.114083, -1.01253, 2.66533, 1.0], [19, 0.128467, -1.08336, 2.58183, 1.0], [20, -0.0619849, 0.329159, 2.3359, 1.0], [21, -0.0858353, 1.04762, 2.29641, 1.0], [22, -0.13757, 1.03641, 2.2854, 1.0], [23, 0.506533, 0.811998, 2.3969, 1.0], [24, 0.445214, 0.787653, 2.34959, 1.0]]
[[0, -0.138375, -0.163012, 2.47047, 1.0], [1, -0.0913925, 0.119382, 2.39968, 1.0], [2, -0.0281426, 0.388795, 2.31408, 1.0], [3, 0.0571887, 0.485485, 2.2717, 1.0], [4, -0.195225, 0.41171, 2.33495, 1.0], [5, -0.218745, 0.694394, 2.31763, 1.0], [6, -0.121405, 0.939214, 2.27658, 1.0], [7, -0.083293, 0.990452, 2.27902, 1.0], [8, 0.12516, 0.321409, 2.36603, 1.0], [9, 0.331477, 0.423945, 2.40062, 1.0], [10, 0.460829, 0.619423, 2.39164, 1.0], [11, 0.495819, 0.72315, 2.38914, 1.0], [12, -0.209376, -0.149973, 2.43553, 1.0], [13, -0.265732, -0.612769, 2.59095, 1.0], [14, -0.318129, -1.02615, 2.67954, 1.0], [15, -0.331866, -1.08917, 2.59079, 1.0], [16, -0.0644438, -0.172493, 2.43538, 1.0], [17, 0.0508215, -0.634592, 2.5733, 1.0], [18, 0.1141, -1.01253, 2.66528, 1.0], [19, 0.128646, -1.08323, 2.58222, 1.0], [20, -0.04563, 0.322829, 2.337, 1.0], [21, -0.0413135, 1.04018, 2.28825, 1.0], [22, -0.106117, 1.02442, 2.26705, 1.0], [23, 0.517398, 0.792031, 2.39181, 1.0], [24, 0.468959, 0.774919, 2.35705, 1.0]]
[[0, -0.142479, -0.163558, 2.46849, 1.0], [1, -0.0903364, 0.117274, 2.3977, 1.0], [2, -0.026802, 0.386263, 2.31229, 1.0], [3, 0.0699907, 0.479928, 2.26685, 1.0], [4, -0.18115, 0.414873, 2.331, 1.0], [5, -0.195209, 0.697751, 2.31208, 1.0], [6, -0.115409, 0.922051, 2.27545, 1.0], [7, -0.0581492, 0.986447, 2.27349, 1.0], [8, 0.12049, 0.324767, 2.35745, 1.0], [9, 0.332984, 0.405328, 2.40077, 1.0], [10, 0.4776, 0.60794, 2.39469, 1.0], [11, 0.515324, 0.708417, 2.39435, 1.0], [12, -0.214108, -0.149976, 2.43469, 1.0], [13, -0.26757, -0.612876, 2.59084, 1.0], [14, -0.318233, -1.02616, 2.67953, 1.0], [15, -0.331916, -1.0892, 2.59075, 1.0], [16, -0.0675667, -0.173247, 2.4326, 1.0], [17, 0.0494656, -0.632173, 2.57177, 1.0], [18, 0.113986, -1.01267, 2.66521, 1.0], [19, 0.128505, -1.08297, 2.58204, 1.0], [20, -0.043821, 0.320214, 2.33525, 1.0], [21, -0.00577145, 1.04298, 2.29337, 1.0], [22, -0.080873, 1.01965, 2.26478, 1.0], [23, 0.533049, 0.772606, 2.39422, 1.0], [24, 0.47767, 0.762396, 2.37073, 1.0]]
[[0, -0.143011, -0.163467, 2.46809, 1.0], [1, -0.0898043, 0.118448, 2.39802, 1.0], [2, -0.0272138, 0.393476, 2.31621, 1.0], [3, 0.0818991, 0.482239, 2.26619, 1.0], [4, -0.175778, 0.416378, 2.33055, 1.0], [5, -0.180043, 0.700485, 2.31074, 1.0], [6, -0.0489978, 0.946609, 2.27265, 1.0], [7, -0.0142257, 0.990011, 2.27324, 1.0], [8, 0.116202, 0.332591, 2.35533, 1.0], [9, 0.341034, 0.394515, 2.40334, 1.0], [10, 0.504413, 0.602676, 2.40484, 1.0], [11, 0.53575, 0.694263, 2.40064, 1.0], [12, -0.214326, -0.149976, 2.43463, 1.0], [13, -0.270471, -0.61323, 2.59123, 1.0], [14, -0.318179, -1.02573, 2.67976, 1.0], [15, -0.33196, -1.08857, 2.59112, 1.0], [16, -0.0683802, -0.172893, 2.43174, 1.0], [17, 0.0481673, -0.630326, 2.57164, 1.0], [18, 0.113836, -1.01299, 2.6655, 1.0], [19, 0.128365, -1.08297, 2.58204, 1.0], [20, -0.0433674, 0.325426, 2.33813, 1.0], [21, 0.0233771, 1.0366, 2.28981, 1.0], [22, -0.0575544, 1.01012, 2.26256, 1.0], [23, 0.556981, 0.756482, 2.41138, 1.0], [24, 0.49794, 0.742736, 2.37553, 1.0]]
[[0, -0.143903, -0.166746, 2.46801, 1.0], [1, -0.0844882, 0.111129, 2.39581, 1.0], [2, -0.016436, 0.380238, 2.30973, 1.0], [3, 0.0981514, 0.488927, 2.27046, 1.0], [4, -0.170728, 0.418922, 2.33021, 1.0], [5, -0.154577, 0.70827, 2.30562, 1.0], [6, -0.0471624, 0.932841, 2.27062, 1.0], [7, 0.00327174, 0.978754, 2.26748, 1.0], [8, 0.126687, 0.291387, 2.35948, 1.0], [9, 0.350735, 0.381813, 2.40601, 1.0], [10, 0.523959, 0.600384, 2.40804, 1.0], [11, 0.550292, 0.68452, 2.40371, 1.0], [12, -0.213217, -0.153155, 2.43681, 1.0], [13, -0.272722, -0.613568, 2.59106, 1.0], [14, -0.318268, -1.02561, 2.67975, 1.0], [15, -0.331941, -1.08902, 2.59077, 1.0], [16, -0.0720216, -0.177766, 2.42904, 1.0], [17, 0.0480424, -0.630199, 2.57171, 1.0], [18, 0.113685, -1.01311, 2.66541, 1.0], [19, 0.128506, -1.08304, 2.58192, 1.0], [20, -0.0338341, 0.314124, 2.33336, 1.0], [21, 0.0482131, 1.0311, 2.28056, 1.0], [22, 0.0839375, 0.954015, 2.26587, 1.0], [23, 0.571624, 0.735348, 2.41123, 1.0], [24, 0.461875, 0.752499, 2.373, 1.0]]
[[0, -0.147888, -0.171609, 2.4713, 1.0], [1, -0.083483, 0.108208, 2.39595, 1.0], [2, -0.0138601, 0.377571, 2.30794, 1.0], [3, 0.103344, 0.490528, 2.27242, 1.0], [4, -0.15562, 0.416057, 2.32761, 1.0], [5, -0.14058, 0.70691, 2.30361, 1.0], [6, -0.0361247, 0.913951, 2.26323, 1.0], [7, 0.0339636, 0.975622, 2.26443, 1.0], [8, 0.15486, 0.274919, 2.3715, 1.0], [9, 0.439831, 0.403453, 2.41884, 1.0], [10, 0.550326, 0.609246, 2.41346, 1.0], [11, 0.569962, 0.664867, 2.40902, 1.0], [12, -0.21425, -0.155501, 2.44192, 1.0], [13, -0.275148, -0.612708, 2.59001, 1.0], [14, -0.318541, -1.02506, 2.67998, 1.0], [15, -0.331883, -1.08894, 2.59097, 1.0], [16, -0.0797718, -0.1856, 2.43077, 1.0], [17, 0.0477982, -0.630597, 2.57238, 1.0], [18, 0.113486, -1.01367, 2.66506, 1.0], [19, 0.129417, -1.08427, 2.58029, 1.0], [20, -0.0315637, 0.31139, 2.33215, 1.0], [21, 0.0799618, 1.02437, 2.28121, 1.0], [22, 0.107278, 0.950555, 2.2613, 1.0], [23, 0.603578, 0.705729, 2.42485, 1.0], [24, 0.504023, 0.72521, 2.3825, 1.0]]
[[0, -0.150814, -0.175341, 2.47211, 1.0], [1, -0.083367, 0.107173, 2.39632, 1.0], [2, -0.0133631, 0.377681, 2.30821, 1.0], [3, 0.113055, 0.48976, 2.27996, 1.0], [4, -0.149616, 0.422744, 2.32877, 1.0], [5, -0.127792, 0.705556, 2.30174, 1.0], [6, -0.0193799, 0.909893, 2.26125, 1.0], [7, 0.0565228, 0.96764, 2.2609, 1.0], [8, 0.149489, 0.253512, 2.36758, 1.0], [9, 0.368093, 0.342225, 2.41203, 1.0], [10, 0.559113, 0.594177, 2.41555, 1.0], [11, 0.581594, 0.649946, 2.41335, 1.0], [12, -0.215188, -0.156995, 2.44425, 1.0], [13, -0.277309, -0.612642, 2.58972, 1.0], [14, -0.318212, -1.02206, 2.67949, 1.0], [15, -0.331877, -1.08888, 2.59114, 1.0], [16, -0.0847673, -0.191638, 2.42935, 1.0], [17, 0.0472479, -0.631303, 2.57308, 1.0], [18, 0.113348, -1.01396, 2.66484, 1.0], [19, 0.129023, -1.08393, 2.58006, 1.0], [20, -0.0311563, 0.311291, 2.3324, 1.0], [21, 0.105527, 1.01402, 2.27213, 1.0], [22, 0.131381, 0.943778, 2.26222, 1.0], [23, 0.608763, 0.690218, 2.42296, 1.0], [24, 0.502126, 0.717805, 2.38108, 1.0]]
[[0, -0.153327, -0.180233, 2.47266, 1.0], [1, -0.0833207, 0.106412, 2.39748, 1.0], [2, -0.0119502, 0.380828, 2.31202, 1.0], [3, 0.122446, 0.486826, 2.28389, 1.0], [4, -0.144221, 0.419384, 2.32802, 1.0], [5, -0.114244, 0.703326, 2.29979, 1.0], [6, 0.0108462, 0.897698, 2.25971, 1.0], [7, 0.0677221, 0.952666, 2.25855, 1.0], [8, 0.145932, 0.238326, 2.3647, 1.0], [9, 0.366252, 0.334186, 2.41169, 1.0], [10, 0.555928, 0.527971, 2.42667, 1.0], [11, 0.598132, 0.6153, 2.41838, 1.0], [12, -0.216521, -0.159362, 2.44632, 1.0], [13, -0.279629, -0.612273, 2.58951, 1.0], [14, -0.318226, -1.02205, 2.67963, 1.0], [15, -0.332062, -1.08875, 2.59201, 1.0], [16, -0.0876091, -0.198324, 2.4281, 1.0], [17, 0.0481567, -0.633901, 2.57456, 1.0], [18, 0.113333, -1.01473, 2.66457, 1.0], [19, 0.129091, -1.08388, 2.57996, 1.0], [20, -0.0301673, 0.31286, 2.33516, 1.0], [21, 0.128952, 1.01092, 2.27365, 1.0], [22, 0.132837, 0.952762, 2.24348, 1.0], [23, 0.630128, 0.662203, 2.42566, 1.0], [24, 0.517213, 0.694721, 2.38317, 1.0]]
[[0, -0.153185, -0.182513, 2.47306, 1.0], [1, -0.0721588, 0.0991458, 2.40087, 1.0], [2, 0.0208495, 0.370351, 2.31972, 1.0], [3, 0.143674, 0.484962, 2.28092, 1.0], [4, -0.101215, 0.397023, 2.32363, 1.0], [5, -0.0678241, 0.711933, 2.29485, 1.0], [6, 0.068257, 0.916172, 2.25322, 1.0], [7, 0.119041, 0.954362, 2.26207, 1.0], [8, 0.194781, 0.218099, 2.39423, 1.0], [9, 0.394722, 0.332284, 2.41927, 1.0], [10, 0.568294, 0.517765, 2.42613, 1.0], [11, 0.610612, 0.602646, 2.42113, 1.0], [12, -0.215895, -0.15997, 2.4472, 1.0], [13, -0.281825, -0.611411, 2.58846, 1.0], [14, -0.318349, -1.02216, 2.67967, 1.0], [15, -0.331965, -1.08839, 2.59273, 1.0], [16, -0.0878942, -0.202809, 2.42797, 1.0], [17, 0.0472144, -0.634326, 2.57467, 1.0], [18, 0.113264, -1.01554, 2.66432, 1.0], [19, 0.128829, -1.0838, 2.5796, 1.0], [20, -0.00317457, 0.303382, 2.342, 1.0], [21, 0.164226, 0.998767, 2.27967, 1.0], [22, 0.203282, 0.907096, 2.2666, 1.0], [23, 0.642437, 0.644438, 2.43068, 1.0], [24, 0.524608, 0.683702, 2.38233, 1.0]]
[[0, -0.149017, -0.188169, 2.47152, 1.0], [1, -0.0642478, 0.0945681, 2.40008, 1.0], [2, 0.0241675, 0.369403, 2.31891, 1.0], [3, 0.152378, 0.479064, 2.27899, 1.0], [4, -0.103835, 0.398995, 2.32405, 1.0], [5, -0.0627289, 0.714706, 2.29533, 1.0], [6, 0.0806181, 0.917897, 2.25519, 1.0], [7, 0.139629, 0.94806, 2.26147, 1.0], [8, 0.194818, 0.230223, 2.39186, 1.0], [9, 0.460358, 0.321013, 2.43346, 1.0], [10, 0.594074, 0.512518, 2.43173, 1.0], [11, 0.626691, 0.572607, 2.42697, 1.0], [12, -0.213381, -0.163449, 2.44695, 1.0], [13, -0.282941, -0.610371, 2.58741, 1.0], [14, -0.318318, -1.02222, 2.68006, 1.0], [15, -0.332078, -1.08818, 2.5937, 1.0], [16, -0.0813564, -0.20932, 2.42543, 1.0], [17, 0.0484811, -0.652669, 2.58227, 1.0], [18, 0.112864, -1.01624, 2.66412, 1.0], [19, 0.128985, -1.08381, 2.57963, 1.0], [20, 0.0016221, 0.301756, 2.3412, 1.0], [21, 0.194465, 0.990662, 2.28364, 1.0], [22, 0.216864, 0.901752, 2.26254, 1.0], [23, 0.652717, 0.62039, 2.4291, 1.0], [24, 0.555809, 0.652634, 2.39157, 1.0]]
[[0, -0.147797, -0.192489, 2.47057, 1.0], [1, -0.0605188, 0.0903037, 2.39899, 1.0], [2, 0.0285326, 0.365773, 2.31678, 1.0], [3, 0.155025, 0.478177, 2.28254, 1.0], [4, -0.103779, 0.399289, 2.32411, 1.0], [5, -0.0510396, 0.714092, 2.29567, 1.0], [6, 0.10795, 0.912968, 2.25231, 1.0], [7, 0.166245, 0.939469, 2.26227, 1.0], [8, 0.192538, 0.231187, 2.3883, 1.0], [9, 0.440899, 0.288486, 2.4336, 1.0], [10, 0.607175, 0.468396, 2.4351, 1.0], [11, 0.639584, 0.535239, 2.4335, 1.0], [12, -0.211681, -0.166884, 2.44636, 1.0], [13, -0.283926, -0.610136, 2.58632, 1.0], [14, -0.318311, -1.02219, 2.68009, 1.0], [15, -0.332159, -1.08796, 2.59371, 1.0], [16, -0.0805263, -0.213554, 2.42453, 1.0], [17, 0.048623, -0.65642, 2.58357, 1.0], [18, 0.11274, -1.01681, 2.66373, 1.0], [19, 0.129164, -1.08382, 2.57965, 1.0], [20, 0.00614933, 0.297909, 2.33939, 1.0], [21, 0.218529, 0.981027, 2.2863, 1.0], [22, 0.247197, 0.889406, 2.27071, 1.0], [23, 0.67018, 0.601321, 2.4404, 1.0], [24, 0.623192, 0.582274, 2.39326, 1.0]]
[[0, -0.147159, -0.200261, 2.46897, 1.0], [1, -0.0576952, 0.0866426, 2.39842, 1.0], [2, 0.0322905, 0.364445, 2.31625, 1.0], [3, 0.164753, 0.474771, 2.28155, 1.0], [4, -0.0971428, 0.396918, 2.32303, 1.0], [5, -0.0336421, 0.710486, 2.29603, 1.0], [6, 0.153675, 0.912271, 2.25696, 1.0], [7, 0.194611, 0.938464, 2.26338, 1.0], [8, 0.1927, 0.232126, 2.38764, 1.0], [9, 0.440043, 0.281328, 2.43292, 1.0], [10, 0.614583, 0.462018, 2.43795, 1.0], [11, 0.651331, 0.521534, 2.43793, 1.0], [12, -0.211504, -0.175451, 2.44265, 1.0], [13, -0.284837, -0.61099, 2.58543, 1.0], [14, -0.318242, -1.02213, 2.68002, 1.0], [15, -0.332162, -1.08796, 2.59371, 1.0], [16, -0.0792253, -0.220154, 2.42495, 1.0], [17, 0.0487735, -0.660359, 2.58512, 1.0], [18, 0.112645, -1.01822, 2.66324, 1.0], [19, 0.129715, -1.08427, 2.57886, 1.0], [20, 0.00975845, 0.296083, 2.33891, 1.0], [21, 0.237068, 0.97914, 2.29001, 1.0], [22, 0.254696, 0.894437, 2.26387, 1.0], [23, 0.683412, 0.578565, 2.44638, 1.0], [24, 0.630606, 0.572759, 2.40591, 1.0]]
[[0, -0.144768, -0.204581, 2.46906, 1.0], [1, -0.0542896, 0.0833075, 2.39844, 1.0], [2, 0.0355783, 0.362718, 2.31591, 1.0], [3, 0.181597, 0.454524, 2.28256, 1.0], [4, -0.0804693, 0.40313, 2.32541, 1.0], [5, -0.0212417, 0.708613, 2.29612, 1.0], [6, 0.161464, 0.91148, 2.25864, 1.0], [7, 0.214517, 0.926715, 2.26631, 1.0], [8, 0.193386, 0.232752, 2.38757, 1.0], [9, 0.444288, 0.272736, 2.43415, 1.0], [10, 0.629591, 0.45297, 2.44361, 1.0], [11, 0.663359, 0.50758, 2.44043, 1.0], [12, -0.207061, -0.179701, 2.44334, 1.0], [13, -0.285839, -0.611261, 2.58439, 1.0], [14, -0.318114, -1.02146, 2.67956, 1.0], [15, -0.332255, -1.088, 2.59371, 1.0], [16, -0.0783167, -0.224458, 2.4247, 1.0], [17, 0.0488225, -0.662873, 2.58557, 1.0], [18, 0.112488, -1.01854, 2.66279, 1.0], [19, 0.129808, -1.08425, 2.57869, 1.0], [20, 0.013196, 0.293975, 2.33868, 1.0], [21, 0.253101, 0.970225, 2.28971, 1.0], [22, 0.286969, 0.874361, 2.2755, 1.0], [23, 0.692076, 0.561222, 2.44709, 1.0], [24, 0.636407, 0.566593, 2.4141, 1.0]]
[[0, -0.143153, -0.205245, 2.46855, 1.0], [1, -0.0525163, 0.0822949, 2.39846, 1.0], [2, 0.0371434, 0.361587, 2.31633, 1.0], [3, 0.191105, 0.443313, 2.2798, 1.0], [4, -0.0806258, 0.408096, 2.32922, 1.0], [5, -0.00597107, 0.714044, 2.2951, 1.0], [6, 0.173462, 0.907171, 2.25796, 1.0], [7, 0.227109, 0.918419, 2.26345, 1.0], [8, 0.194151, 0.23308, 2.38765, 1.0], [9, 0.418749, 0.227724, 2.44334, 1.0], [10, 0.637482, 0.439763, 2.4446, 1.0], [11, 0.671556, 0.492148, 2.44297, 1.0], [12, -0.206046, -0.180054, 2.44285, 1.0], [13, -0.287239, -0.612368, 2.58379, 1.0], [14, -0.318111, -1.02147, 2.67961, 1.0], [15, -0.332158, -1.0878, 2.59371, 1.0], [16, -0.0760904, -0.225293, 2.42422, 1.0], [17, 0.0485426, -0.663696, 2.58555, 1.0], [18, 0.112288, -1.01881, 2.66242, 1.0], [19, 0.129978, -1.08424, 2.57866, 1.0], [20, 0.0148675, 0.292863, 2.33904, 1.0], [21, 0.279614, 0.946763, 2.28732, 1.0], [22, 0.30021, 0.867432, 2.27509, 1.0], [23, 0.701796, 0.549523, 2.45403, 1.0], [24, 0.65115, 0.537405, 2.40905, 1.0]]
[[0, -0.143121, -0.205414, 2.46829, 1.0], [1, -0.0519452, 0.0820166, 2.39851, 1.0], [2, 0.0387768, 0.361098, 2.31685, 1.0], [3, 0.191835, 0.442232, 2.2806, 1.0], [4, -0.0791023, 0.411481, 2.33097, 1.0], [5, 0.000335879, 0.702103, 2.2968, 1.0], [6, 0.166326, 0.874265, 2.26071, 1.0], [7, 0.223494, 0.908842, 2.26062, 1.0], [8, 0.178438, 0.242607, 2.36865, 1.0], [9, 0.397214, 0.226384, 2.43735, 1.0], [10, 0.641832, 0.426861, 2.44803, 1.0], [11, 0.677808, 0.478188, 2.44464, 1.0], [12, -0.206291, -0.179969, 2.44248, 1.0], [13, -0.287874, -0.612902, 2.58317, 1.0], [14, -0.317947, -1.02151, 2.67938, 1.0], [15, -0.332173, -1.08782, 2.59371, 1.0], [16, -0.075736, -0.22572, 2.42388, 1.0], [17, 0.0483929, -0.664678, 2.58581, 1.0], [18, 0.112026, -1.01885, 2.66179, 1.0], [19, 0.130011, -1.08426, 2.57864, 1.0], [20, 0.0162158, 0.29243, 2.33941, 1.0], [21, 0.274701, 0.94839, 2.27649, 1.0], [22, 0.307511, 0.859914, 2.273, 1.0], [23, 0.711892, 0.53307, 2.45725, 1.0], [24, 0.65902, 0.526888, 2.41237, 1.0]]
[[0, -0.142297, -0.205697, 2.46794, 1.0], [1, -0.0510197, 0.0817668, 2.39883, 1.0], [2, 0.0397625, 0.360949, 2.31789, 1.0], [3, 0.194398, 0.441188, 2.28126, 1.0], [4, -0.0782808, 0.413042, 2.33186, 1.0], [5, 0.00625014, 0.698019, 2.29631, 1.0], [6, 0.162658, 0.867749, 2.25374, 1.0], [7, 0.23647, 0.908569, 2.26072, 1.0], [8, 0.181043, 0.243985, 2.36736, 1.0], [9, 0.398371, 0.224373, 2.43706, 1.0], [10, 0.645847, 0.416242, 2.44684, 1.0], [11, 0.682145, 0.469415, 2.4418, 1.0], [12, -0.205746, -0.180014, 2.44208, 1.0], [13, -0.288593, -0.613406, 2.58227, 1.0], [14, -0.317922, -1.02154, 2.67938, 1.0], [15, -0.33224, -1.08775, 2.5934, 1.0], [16, -0.0746383, -0.226176, 2.4236, 1.0], [17, 0.0480057, -0.66522, 2.58524, 1.0], [18, 0.111434, -1.01991, 2.66099, 1.0], [19, 0.130175, -1.0843, 2.57861, 1.0], [20, 0.0172133, 0.292255, 2.34026, 1.0], [21, 0.279714, 0.949293, 2.27741, 1.0], [22, 0.310958, 0.86718, 2.27155, 1.0], [23, 0.718935, 0.518467, 2.45284, 1.0], [24, 0.664513, 0.521256, 2.411, 1.0]]
[[0, -0.140662, -0.210659, 2.46768, 1.0], [1, -0.0496057, 0.0796736, 2.39924, 1.0], [2, 0.040628, 0.360581, 2.31838, 1.0], [3, 0.196375, 0.440798, 2.28123, 1.0], [4, -0.0926138, 0.350539, 2.31213, 1.0], [5, -0.00330377, 0.655727, 2.29589, 1.0], [6, 0.137234, 0.839881, 2.25903, 1.0], [7, 0.216033, 0.897988, 2.25522, 1.0], [8, 0.188262, 0.240422, 2.36817, 1.0], [9, 0.405281, 0.222898, 2.43926, 1.0], [10, 0.646732, 0.412028, 2.44588, 1.0], [11, 0.684723, 0.465719, 2.44171, 1.0], [12, -0.205821, -0.184236, 2.44121, 1.0], [13, -0.289013, -0.613511, 2.58129, 1.0], [14, -0.317863, -1.02161, 2.67937, 1.0], [15, -0.332332, -1.08781, 2.59331, 1.0], [16, -0.0708752, -0.231923, 2.42414, 1.0], [17, 0.0480292, -0.665809, 2.58528, 1.0], [18, 0.111429, -1.0207, 2.66075, 1.0], [19, 0.130705, -1.08479, 2.57801, 1.0], [20, 0.0182064, 0.291582, 2.34077, 1.0], [21, 0.282314, 0.943243, 2.26978, 1.0], [22, 0.275911, 0.888532, 2.23974, 1.0], [23, 0.712069, 0.525226, 2.44781, 1.0], [24, 0.665956, 0.516744, 2.40771, 1.0]]
[[0, -0.139856, -0.213877, 2.46749, 1.0], [1, -0.0486421, 0.0781878, 2.39951, 1.0], [2, 0.0414175, 0.360375, 2.31879, 1.0], [3, 0.195067, 0.438649, 2.28365, 1.0], [4, -0.0996789, 0.340344, 2.31095, 1.0], [5, -0.00564794, 0.644931, 2.29583, 1.0], [6, 0.134465, 0.836184, 2.25948, 1.0], [7, 0.213296, 0.897288, 2.25564, 1.0], [8, 0.18014, 0.246657, 2.35596, 1.0], [9, 0.393857, 0.223085, 2.4348, 1.0], [10, 0.647613, 0.410389, 2.44583, 1.0], [11, 0.684584, 0.465211, 2.44076, 1.0], [12, -0.206951, -0.187989, 2.44009, 1.0], [13, -0.289342, -0.613865, 2.5809, 1.0], [14, -0.317841, -1.02161, 2.67938, 1.0], [15, -0.332259, -1.08776, 2.59345, 1.0], [16, -0.068093, -0.235078, 2.42473, 1.0], [17, 0.0480145, -0.666155, 2.58517, 1.0], [18, 0.111364, -1.02069, 2.6608, 1.0], [19, 0.131832, -1.08482, 2.57866, 1.0], [20, 0.0190376, 0.291127, 2.34116, 1.0], [21, 0.275974, 0.950996, 2.26991, 1.0], [22, 0.275976, 0.887975, 2.23941, 1.0], [23, 0.726653, 0.517196, 2.45398, 1.0], [24, 0.647312, 0.538333, 2.408, 1.0]]
[[0, -0.138883, -0.214774, 2.46691, 1.0], [1, -0.0475763, 0.0772567, 2.39912, 1.0], [2, 0.0422374, 0.359893, 2.31862, 1.0], [3, 0.19987, 0.435339, 2.27942, 1.0], [4, -0.10021, 0.340357, 2.31124, 1.0], [5, -0.00530945, 0.644688, 2.29564, 1.0], [6, 0.142104, 0.838569, 2.25992, 1.0], [7, 0.215827, 0.903051, 2.25215, 1.0], [8, 0.170142, 0.257927, 2.34432, 1.0], [9, 0.380464, 0.224278, 2.42789, 1.0], [10, 0.639976, 0.404299, 2.44354, 1.0], [11, 0.681421, 0.46319, 2.43534, 1.0], [12, -0.206913, -0.188897, 2.4396, 1.0], [13, -0.289279, -0.613928, 2.5807, 1.0], [14, -0.317869, -1.02147, 2.67936, 1.0], [15, -0.332449, -1.08777, 2.59361, 1.0], [16, -0.0657826, -0.235678, 2.42388, 1.0], [17, 0.0479057, -0.666356, 2.58453, 1.0], [18, 0.111283, -1.02061, 2.66074, 1.0], [19, 0.131843, -1.08482, 2.57865, 1.0], [20, 0.0199586, 0.290507, 2.34096, 1.0], [21, 0.283205, 0.946499, 2.27194, 1.0], [22, 0.277896, 0.888585, 2.24024, 1.0], [23, 0.721016, 0.524853, 2.44346, 1.0], [24, 0.669848, 0.51158, 2.39288, 1.0]]
