[[0, 0.0126415, -0.405043, 3.34354, 1.0], [1, 0.00304327, -0.0744366, 3.30151, 1.0], [2, -0.00636977, 0.249654, 3.24538, 1.0], [3, -0.00728994, 0.397967, 3.24054, 1.0], [4, -0.147781, 0.176119, 3.2216, 1.0], [5, -0.245608, 0.134023, 3.01866, 1.0], [6, -0.254502, 0.0864166, 2.79934, 1.0], [7, -0.21635, 0.0373793, 2.64489, 1.0], [8, 0.131248, 0.168908, 3.22552, 1.0], [9, 0.20195, 0.0889541, 3.09036, 1.0], [10, 0.0309869, 0.0720713, 2.95045, 1.0], [11, -0.0257473, 0.0665652, 2.90811, 1.0], [12, -0.0509822, -0.398662, 3.30441, 1.0], [13, -0.276235, -0.624968, 3.11084, 1.0], [14, -0.263228, -0.989423, 3.2402, 1.0], [15, -0.167327, -1.08198, 3.16808, 1.0], [16, 0.0759686, -0.401939, 3.30438, 1.0], [17, 0.133851, -0.747619, 3.23452, 1.0], [18, 0.191684, -1.26617, 3.31621, 1.0], [19, 0.19043, -1.28418, 3.1543, 1.0], [20, -0.00404222, 0.169542, 3.26198, 1.0], [21, -0.213496, 0.00796215, 2.58197, 1.0], [22, -0.157101, 0.0375953, 2.63262, 1.0], [23, -0.0256495, 0.0663122, 2.89705, 1.0], [24, -0.0255218, 0.0659822, 2.88264, 1.0]]
[[0, -0.00024528, -0.369532, 3.27266, 1.0], [1, -0.00268751, -0.0562171, 3.26258, 1.0], [2, -0.00577327, 0.251473, 3.23668, 1.0], [3, -0.00530939, 0.387056, 3.23504, 1.0], [4, -0.140079, 0.167368, 3.21624, 1.0], [5, -0.245497, 0.254335, 2.9937, 1.0], [6, -0.229244, 0.409804, 2.75002, 1.0], [7, -0.228112, 0.453556, 2.68684, 1.0], [8, 0.125903, 0.153371, 3.20283, 1.0], [9, 0.237953, 0.265728, 2.98029, 1.0], [10, 0.260973, 0.413226, 2.73693, 1.0], [11, 0.257041, 0.456985, 2.68584, 1.0], [12, -0.0614579, -0.362083, 3.23662, 1.0], [13, -0.133477, -0.65135, 3.23658, 1.0], [14, -0.118245, -0.883099, 3.35467, 1.0], [15, -0.147768, -0.808058, 3.30692, 1.0], [16, 0.0610458, -0.367729, 3.23409, 1.0], [17, 0.124721, -0.741638, 3.28956, 1.0], [18, 0.152882, -1.09967, 3.31759, 1.0], [19, 0.121167, -1.18245, 3.2709, 1.0], [20, -0.00494443, 0.17538, 3.24607, 1.0], [21, -0.196865, 0.475697, 2.65612, 1.0], [22, -0.274612, 0.462821, 2.66008, 1.0], [23, 0.278617, 0.485718, 2.63956, 1.0], [24, 0.318005, 0.46924, 2.629, 1.0]]
[[0, -0.000208031, -0.368945, 3.27201, 1.0], [1, -0.00249821, -0.0554994, 3.26118, 1.0], [2, -0.00531306, 0.252031, 3.23519, 1.0], [3, -0.00486878, 0.387811, 3.23374, 1.0], [4, -0.141545, 0.166004, 3.21397, 1.0], [5, -0.244359, 0.268485, 2.99879, 1.0], [6, -0.231418, 0.424471, 2.76385, 1.0], [7, -0.228026, 0.481093, 2.70469, 1.0], [8, 0.125406, 0.153136, 3.20129, 1.0], [9, 0.237571, 0.273683, 2.98237, 1.0], [10, 0.264681, 0.438235, 2.73748, 1.0], [11, 0.247665, 0.491907, 2.68921, 1.0], [12, -0.0613411, -0.361615, 3.23575, 1.0], [13, -0.132748, -0.641193, 3.23423, 1.0], [14, -0.114685, -0.880021, 3.35569, 1.0], [15, -0.148335, -0.79818, 3.30156, 1.0], [16, 0.0610056, -0.367199, 3.23368, 1.0], [17, 0.124447, -0.740751, 3.28931, 1.0], [18, 0.153685, -1.10958, 3.31729, 1.0], [19, 0.146972, -1.15102, 3.20128, 1.0], [20, -0.00454772, 0.176009, 3.24444, 1.0], [21, -0.20818, 0.512669, 2.66508, 1.0], [22, -0.277664, 0.490021, 2.67014, 1.0], [23, 0.276151, 0.517534, 2.65911, 1.0], [24, 0.315463, 0.498531, 2.69189, 1.0]]
[[0, 0.000338677, -0.367691, 3.27113, 1.0], [1, -0.00225275, -0.0554357, 3.26021, 1.0], [2, -0.00511396, 0.250855, 3.2339, 1.0], [3, -0.00528869, 0.388781, 3.2328, 1.0], [4, -0.141799, 0.16571, 3.21227, 1.0], [5, -0.246129, 0.279207, 3.00585, 1.0], [6, -0.238021, 0.437117, 2.78481, 1.0], [7, -0.239201, 0.509904, 2.71317, 1.0], [8, 0.124082, 0.154166, 3.19806, 1.0], [9, 0.233146, 0.290076, 2.98886, 1.0], [10, 0.257337, 0.457302, 2.75567, 1.0], [11, 0.241648, 0.514178, 2.70711, 1.0], [12, -0.0607814, -0.360725, 3.23499, 1.0], [13, -0.132967, -0.635591, 3.23236, 1.0], [14, -0.111008, -0.876561, 3.35691, 1.0], [15, -0.151081, -0.794215, 3.29667, 1.0], [16, 0.0614675, -0.365784, 3.23283, 1.0], [17, 0.123799, -0.737368, 3.28875, 1.0], [18, 0.157365, -1.1101, 3.32262, 1.0], [19, 0.145588, -1.18748, 3.21038, 1.0], [20, -0.00434693, 0.175214, 3.2432, 1.0], [21, -0.213671, 0.541368, 2.67941, 1.0], [22, -0.298378, 0.513625, 2.6745, 1.0], [23, 0.232627, 0.555988, 2.66276, 1.0], [24, 0.294516, 0.528938, 2.67783, 1.0]]
[[0, 0.000881479, -0.367662, 3.27046, 1.0], [1, -0.00204701, -0.0556513, 3.25879, 1.0], [2, -0.00540431, 0.25027, 3.23199, 1.0], [3, -0.00595219, 0.388183, 3.23191, 1.0], [4, -0.142321, 0.166218, 3.21039, 1.0], [5, -0.246821, 0.291839, 3.01038, 1.0], [6, -0.243045, 0.459958, 2.80945, 1.0], [7, -0.234375, 0.532229, 2.73341, 1.0], [8, 0.121684, 0.157517, 3.19598, 1.0], [9, 0.234682, 0.304574, 2.988, 1.0], [10, 0.260705, 0.480406, 2.76938, 1.0], [11, 0.248769, 0.540637, 2.72181, 1.0], [12, -0.0601385, -0.360983, 3.23429, 1.0], [13, -0.137316, -0.648518, 3.23402, 1.0], [14, -0.113501, -0.899928, 3.36456, 1.0], [15, -0.137644, -0.803318, 3.30032, 1.0], [16, 0.0619352, -0.365566, 3.23222, 1.0], [17, 0.114091, -0.658475, 3.2327, 1.0], [18, 0.149943, -1.0424, 3.30024, 1.0], [19, 0.156228, -1.1362, 3.19068, 1.0], [20, -0.00451355, 0.174702, 3.24132, 1.0], [21, -0.201896, 0.565632, 2.6865, 1.0], [22, -0.286673, 0.543356, 2.6936, 1.0], [23, 0.244509, 0.580902, 2.68016, 1.0], [24, 0.315745, 0.555748, 2.67267, 1.0]]
[[0, 0.000974385, -0.367721, 3.26987, 1.0], [1, -0.00175557, -0.0558056, 3.25765, 1.0], [2, -0.00482963, 0.250021, 3.23069, 1.0], [3, -0.00778608, 0.391367, 3.22863, 1.0], [4, -0.142123, 0.166569, 3.20967, 1.0], [5, -0.250187, 0.346099, 2.98236, 1.0], [6, -0.243236, 0.493895, 2.81, 1.0], [7, -0.236383, 0.554586, 2.75467, 1.0], [8, 0.123748, 0.160895, 3.1933, 1.0], [9, 0.234186, 0.320454, 2.98572, 1.0], [10, 0.257166, 0.499674, 2.78518, 1.0], [11, 0.250613, 0.562996, 2.74149, 1.0], [12, -0.0599721, -0.361338, 3.23364, 1.0], [13, -0.132527, -0.645379, 3.23519, 1.0], [14, -0.112308, -0.89724, 3.36494, 1.0], [15, -0.139279, -0.804055, 3.30028, 1.0], [16, 0.0619688, -0.365423, 3.23166, 1.0], [17, 0.125027, -0.74211, 3.29144, 1.0], [18, 0.157468, -1.13127, 3.32534, 1.0], [19, 0.136822, -1.21879, 3.21547, 1.0], [20, -0.00401429, 0.174461, 3.24, 1.0], [21, -0.201027, 0.591059, 2.69989, 1.0], [22, -0.293739, 0.56163, 2.705, 1.0], [23, 0.269544, 0.604493, 2.69069, 1.0], [24, 0.313561, 0.576957, 2.71, 1.0]]
[[0, 0.000951031, -0.368766, 3.26915, 1.0], [1, -0.00167612, -0.056044, 3.2566, 1.0], [2, -0.00453835, 0.250606, 3.22922, 1.0], [3, -0.00795029, 0.392929, 3.22688, 1.0], [4, -0.142269, 0.166794, 3.20931, 1.0], [5, -0.250331, 0.348994, 2.98552, 1.0], [6, -0.235419, 0.530152, 2.81462, 1.0], [7, -0.233046, 0.587171, 2.7612, 1.0], [8, 0.123099, 0.160324, 3.19255, 1.0], [9, 0.244101, 0.335, 2.98589, 1.0], [10, 0.252365, 0.530655, 2.79824, 1.0], [11, 0.241439, 0.594156, 2.75283, 1.0], [12, -0.0599162, -0.362309, 3.23277, 1.0], [13, -0.136305, -0.654408, 3.23506, 1.0], [14, -0.115686, -0.912563, 3.36876, 1.0], [15, -0.133876, -0.815589, 3.30413, 1.0], [16, 0.0618541, -0.366616, 3.23111, 1.0], [17, 0.110916, -0.664265, 3.23454, 1.0], [18, 0.150813, -1.0576, 3.30298, 1.0], [19, 0.141633, -1.10694, 3.17559, 1.0], [20, -0.00379511, 0.174797, 3.23864, 1.0], [21, -0.20739, 0.620366, 2.71202, 1.0], [22, -0.290111, 0.594567, 2.7272, 1.0], [23, 0.223199, 0.63236, 2.70192, 1.0], [24, 0.308273, 0.602697, 2.70417, 1.0]]
[[0, 0.000654961, -0.368827, 3.26821, 1.0], [1, -0.00239576, -0.0558407, 3.25468, 1.0], [2, -0.0056372, 0.251151, 3.22671, 1.0], [3, -0.0091168, 0.394551, 3.22426, 1.0], [4, -0.142296, 0.167131, 3.2091, 1.0], [5, -0.249203, 0.355797, 2.99621, 1.0], [6, -0.230637, 0.560383, 2.81915, 1.0], [7, -0.226239, 0.614808, 2.77196, 1.0], [8, 0.123539, 0.162812, 3.19078, 1.0], [9, 0.234165, 0.357252, 2.98605, 1.0], [10, 0.250482, 0.565378, 2.81002, 1.0], [11, 0.249529, 0.619489, 2.76817, 1.0], [12, -0.0601505, -0.362688, 3.23185, 1.0], [13, -0.135697, -0.661068, 3.23816, 1.0], [14, -0.116681, -0.924646, 3.37344, 1.0], [15, -0.131351, -0.826478, 3.30746, 1.0], [16, 0.0614742, -0.366383, 3.23011, 1.0], [17, 0.112125, -0.670114, 3.23518, 1.0], [18, 0.152701, -1.07059, 3.30502, 1.0], [19, 0.116386, -1.18281, 3.25957, 1.0], [20, -0.00481414, 0.175254, 3.23622, 1.0], [21, -0.198998, 0.64495, 2.72426, 1.0], [22, -0.279922, 0.619447, 2.75195, 1.0], [23, 0.259352, 0.652656, 2.7246, 1.0], [24, 0.333092, 0.629865, 2.72688, 1.0]]
[[0, 0.000844462, -0.369517, 3.26693, 1.0], [1, -0.00328437, -0.0556345, 3.25197, 1.0], [2, -0.0083751, 0.252974, 3.222, 1.0], [3, -0.00882272, 0.394483, 3.22115, 1.0], [4, -0.144432, 0.173622, 3.20422, 1.0], [5, -0.250224, 0.36806, 3.00165, 1.0], [6, -0.235905, 0.577679, 2.83598, 1.0], [7, -0.230728, 0.634634, 2.79228, 1.0], [8, 0.123641, 0.162527, 3.1906, 1.0], [9, 0.236058, 0.366738, 2.98743, 1.0], [10, 0.248084, 0.574207, 2.82881, 1.0], [11, 0.235717, 0.63404, 2.79474, 1.0], [12, -0.0599478, -0.362773, 3.23102, 1.0], [13, -0.132372, -0.666908, 3.2397, 1.0], [14, -0.117917, -0.934479, 3.37688, 1.0], [15, -0.128765, -0.828325, 3.3084, 1.0], [16, 0.0616148, -0.368052, 3.22818, 1.0], [17, 0.112896, -0.676555, 3.23576, 1.0], [18, 0.154173, -1.08247, 3.30704, 1.0], [19, 0.145427, -1.18506, 3.21756, 1.0], [20, -0.00701649, 0.17659, 3.23204, 1.0], [21, -0.193856, 0.661423, 2.74536, 1.0], [22, -0.287692, 0.643796, 2.76317, 1.0], [23, 0.202543, 0.670162, 2.74033, 1.0], [24, 0.289559, 0.651296, 2.74911, 1.0]]
[[0, 0.0014075, -0.367865, 3.26532, 1.0], [1, -0.00302512, -0.0541725, 3.24916, 1.0], [2, -0.00822579, 0.253804, 3.21846, 1.0], [3, -0.00894188, 0.395109, 3.21966, 1.0], [4, -0.144399, 0.173499, 3.20417, 1.0], [5, -0.251459, 0.377321, 3.00884, 1.0], [6, -0.238195, 0.590039, 2.85103, 1.0], [7, -0.231757, 0.652141, 2.81083, 1.0], [8, 0.122368, 0.168564, 3.18722, 1.0], [9, 0.251239, 0.368029, 2.99871, 1.0], [10, 0.245792, 0.587652, 2.84158, 1.0], [11, 0.235115, 0.652767, 2.81223, 1.0], [12, -0.0590377, -0.361408, 3.22922, 1.0], [13, -0.132752, -0.669106, 3.24023, 1.0], [14, -0.118533, -0.93987, 3.37874, 1.0], [15, -0.131657, -0.829067, 3.31058, 1.0], [16, 0.0618343, -0.366055, 3.22677, 1.0], [17, 0.113314, -0.678603, 3.2352, 1.0], [18, 0.154502, -1.08891, 3.3083, 1.0], [19, 0.148089, -1.1829, 3.20251, 1.0], [20, -0.00686502, 0.177614, 3.22864, 1.0], [21, -0.206535, 0.684441, 2.76673, 1.0], [22, -0.286883, 0.665336, 2.77755, 1.0], [23, 0.208406, 0.695054, 2.76255, 1.0], [24, 0.293273, 0.667621, 2.764, 1.0]]
[[0, 0.000969737, -0.364685, 3.26321, 1.0], [1, -0.00362782, -0.0523741, 3.24656, 1.0], [2, -0.00877363, 0.254339, 3.21568, 1.0], [3, -0.00908711, 0.39531, 3.2173, 1.0], [4, -0.147532, 0.182674, 3.19906, 1.0], [5, -0.272587, 0.381788, 3.02328, 1.0], [6, -0.239928, 0.604436, 2.87143, 1.0], [7, -0.23658, 0.668634, 2.83236, 1.0], [8, 0.118037, 0.178012, 3.17935, 1.0], [9, 0.241506, 0.403348, 2.99553, 1.0], [10, 0.247944, 0.601797, 2.85695, 1.0], [11, 0.241339, 0.667876, 2.82914, 1.0], [12, -0.0591948, -0.359314, 3.22739, 1.0], [13, -0.137657, -0.669739, 3.23712, 1.0], [14, -0.119141, -0.942147, 3.37839, 1.0], [15, -0.131303, -0.828202, 3.30999, 1.0], [16, 0.0610443, -0.361589, 3.22449, 1.0], [17, 0.113608, -0.677275, 3.23483, 1.0], [18, 0.155187, -1.09188, 3.30725, 1.0], [19, 0.137809, -1.17438, 3.18248, 1.0], [20, -0.00744162, 0.178457, 3.2259, 1.0], [21, -0.205353, 0.703777, 2.79029, 1.0], [22, -0.290923, 0.675853, 2.81967, 1.0], [23, 0.220125, 0.708402, 2.77842, 1.0], [24, 0.299684, 0.67806, 2.78, 1.0]]
[[0, 0.000530127, -0.362607, 3.26182, 1.0], [1, -0.00446735, -0.0516865, 3.24468, 1.0], [2, -0.0101334, 0.253556, 3.21298, 1.0], [3, -0.00883449, 0.394456, 3.21493, 1.0], [4, -0.147996, 0.183424, 3.19846, 1.0], [5, -0.261094, 0.393639, 3.02724, 1.0], [6, -0.243969, 0.61131, 2.88776, 1.0], [7, -0.242828, 0.675246, 2.86016, 1.0], [8, 0.118538, 0.179003, 3.17835, 1.0], [9, 0.229113, 0.419784, 2.99759, 1.0], [10, 0.248974, 0.615447, 2.86927, 1.0], [11, 0.240502, 0.681601, 2.84595, 1.0], [12, -0.0592222, -0.357647, 3.22578, 1.0], [13, -0.134271, -0.671358, 3.23471, 1.0], [14, -0.1199, -0.945232, 3.37905, 1.0], [15, -0.130906, -0.827271, 3.30807, 1.0], [16, 0.0601633, -0.359095, 3.22341, 1.0], [17, 0.113452, -0.676783, 3.23474, 1.0], [18, 0.155634, -1.09469, 3.30835, 1.0], [19, 0.195747, -1.19529, 3.2226, 1.0], [20, -0.00865167, 0.17811, 3.22345, 1.0], [21, -0.217432, 0.721295, 2.81475, 1.0], [22, -0.302146, 0.693798, 2.821, 1.0], [23, 0.220671, 0.724849, 2.79102, 1.0], [24, 0.304035, 0.696951, 2.803, 1.0]]
[[0, 0.000235897, -0.362375, 3.26087, 1.0], [1, -0.00411585, -0.0524425, 3.24174, 1.0], [2, -0.00796864, 0.250485, 3.20698, 1.0], [3, -0.00888618, 0.393118, 3.21172, 1.0], [4, -0.148676, 0.185403, 3.1954, 1.0], [5, -0.258123, 0.40238, 3.02929, 1.0], [6, -0.242976, 0.625037, 2.90353, 1.0], [7, -0.241707, 0.689987, 2.88056, 1.0], [8, 0.118336, 0.179278, 3.17736, 1.0], [9, 0.236956, 0.415847, 3.01446, 1.0], [10, 0.24814, 0.623877, 2.88544, 1.0], [11, 0.240881, 0.696128, 2.86068, 1.0], [12, -0.0594411, -0.357775, 3.22531, 1.0], [13, -0.141751, -0.672187, 3.23151, 1.0], [14, -0.120245, -0.946676, 3.37859, 1.0], [15, -0.130181, -0.827733, 3.3076, 1.0], [16, 0.0598, -0.358249, 3.2218, 1.0], [17, 0.112443, -0.678029, 3.23351, 1.0], [18, 0.155291, -1.09864, 3.30909, 1.0], [19, 0.149049, -1.1948, 3.20208, 1.0], [20, -0.00707202, 0.175731, 3.21828, 1.0], [21, -0.216837, 0.738309, 2.82967, 1.0], [22, -0.294297, 0.70729, 2.83557, 1.0], [23, 0.224426, 0.740943, 2.81216, 1.0], [24, 0.300028, 0.713923, 2.816, 1.0]]
[[0, 0.000118067, -0.360954, 3.25944, 1.0], [1, -0.00402396, -0.052126, 3.24014, 1.0], [2, -0.00775875, 0.25003, 3.20557, 1.0], [3, -0.00943808, 0.391494, 3.20699, 1.0], [4, -0.149619, 0.187167, 3.19399, 1.0], [5, -0.256262, 0.417143, 3.03181, 1.0], [6, -0.243235, 0.636137, 2.91821, 1.0], [7, -0.238399, 0.703591, 2.89301, 1.0], [8, 0.119874, 0.184401, 3.17607, 1.0], [9, 0.229225, 0.434413, 3.01112, 1.0], [10, 0.24975, 0.639058, 2.89863, 1.0], [11, 0.240307, 0.706287, 2.87827, 1.0], [12, -0.0593763, -0.356705, 3.22362, 1.0], [13, -0.140955, -0.672586, 3.23211, 1.0], [14, -0.117315, -0.948914, 3.37929, 1.0], [15, -0.130592, -0.828918, 3.30808, 1.0], [16, 0.0595268, -0.356621, 3.22079, 1.0], [17, 0.111156, -0.678102, 3.23306, 1.0], [18, 0.155398, -1.10098, 3.30886, 1.0], [19, 0.152282, -1.19345, 3.19447, 1.0], [20, -0.00688163, 0.175438, 3.21679, 1.0], [21, -0.223198, 0.749737, 2.8455, 1.0], [22, -0.297756, 0.722996, 2.85325, 1.0], [23, 0.222052, 0.752582, 2.83105, 1.0], [24, 0.279795, 0.726215, 2.8345, 1.0]]
[[0, -5.30138e-05, -0.360227, 3.25783, 1.0], [1, -0.0038885, -0.0515327, 3.23781, 1.0], [2, -0.00735464, 0.250498, 3.20322, 1.0], [3, -0.0100825, 0.389833, 3.20361, 1.0], [4, -0.150237, 0.188943, 3.19188, 1.0], [5, -0.255938, 0.424471, 3.03495, 1.0], [6, -0.243856, 0.652177, 2.92753, 1.0], [7, -0.24043, 0.711961, 2.90838, 1.0], [8, 0.119891, 0.184815, 3.17551, 1.0], [9, 0.233849, 0.424215, 3.02806, 1.0], [10, 0.249378, 0.645396, 2.91032, 1.0], [11, 0.239541, 0.717968, 2.89002, 1.0], [12, -0.059479, -0.356069, 3.22251, 1.0], [13, -0.14073, -0.673286, 3.23234, 1.0], [14, -0.119524, -0.950101, 3.38171, 1.0], [15, -0.129605, -0.82833, 3.3061, 1.0], [16, 0.0593042, -0.355936, 3.21881, 1.0], [17, 0.111532, -0.678543, 3.23238, 1.0], [18, 0.156954, -1.10283, 3.30993, 1.0], [19, 0.144186, -1.19779, 3.19918, 1.0], [20, -0.00653128, 0.175918, 3.21438, 1.0], [21, -0.215081, 0.760779, 2.85907, 1.0], [22, -0.301373, 0.724825, 2.863, 1.0], [23, 0.224469, 0.762902, 2.8426, 1.0], [24, 0.296571, 0.738626, 2.84229, 1.0]]
[[0, 0.000186214, -0.359434, 3.25702, 1.0], [1, -0.0039569, -0.0508217, 3.23623, 1.0], [2, -0.00792778, 0.251164, 3.20094, 1.0], [3, -0.0102498, 0.389624, 3.20195, 1.0], [4, -0.150168, 0.190403, 3.19051, 1.0], [5, -0.255696, 0.426774, 3.03964, 1.0], [6, -0.24031, 0.676257, 2.94066, 1.0], [7, -0.239473, 0.725245, 2.91796, 1.0], [8, 0.120123, 0.187565, 3.17341, 1.0], [9, 0.230434, 0.444454, 3.02318, 1.0], [10, 0.251882, 0.653089, 2.92423, 1.0], [11, 0.245197, 0.724429, 2.90945, 1.0], [12, -0.0591717, -0.355388, 3.22159, 1.0], [13, -0.139115, -0.673914, 3.23324, 1.0], [14, -0.119974, -0.952631, 3.38222, 1.0], [15, -0.130679, -0.828201, 3.30475, 1.0], [16, 0.0594783, -0.355116, 3.21821, 1.0], [17, 0.111489, -0.679208, 3.23076, 1.0], [18, 0.158057, -1.10507, 3.30891, 1.0], [19, 0.147387, -1.20087, 3.19906, 1.0], [20, -0.00695798, 0.176582, 3.21226, 1.0], [21, -0.210566, 0.772128, 2.86753, 1.0], [22, -0.301539, 0.742573, 2.8805, 1.0], [23, 0.223175, 0.775142, 2.85791, 1.0], [24, 0.287127, 0.746917, 2.86708, 1.0]]
[[0, 0.000452563, -0.358846, 3.25602, 1.0], [1, -0.00214728, -0.0507041, 3.23262, 1.0], [2, -0.00338888, 0.250141, 3.1935, 1.0], [3, -0.0103715, 0.391547, 3.1993, 1.0], [4, -0.150583, 0.192353, 3.18932, 1.0], [5, -0.266933, 0.424406, 3.0484, 1.0], [6, -0.243026, 0.679744, 2.94707, 1.0], [7, -0.24114, 0.738478, 2.92564, 1.0], [8, 0.119993, 0.18935, 3.17164, 1.0], [9, 0.254936, 0.407312, 3.04394, 1.0], [10, 0.251045, 0.659727, 2.93964, 1.0], [11, 0.242517, 0.734672, 2.91965, 1.0], [12, -0.0588639, -0.354722, 3.22063, 1.0], [13, -0.138643, -0.674193, 3.23327, 1.0], [14, -0.119586, -0.954279, 3.38206, 1.0], [15, -0.130327, -0.828151, 3.30492, 1.0], [16, 0.0597, -0.354666, 3.2173, 1.0], [17, 0.111744, -0.679762, 3.23011, 1.0], [18, 0.157334, -1.10749, 3.30703, 1.0], [19, 0.149725, -1.20773, 3.20419, 1.0], [20, -0.00319534, 0.175882, 3.20586, 1.0], [21, -0.219446, 0.782661, 2.8843, 1.0], [22, -0.30253, 0.750437, 2.88927, 1.0], [23, 0.231568, 0.780242, 2.87379, 1.0], [24, 0.288558, 0.763758, 2.86229, 1.0]]
[[0, 0.000216911, -0.357699, 3.2552, 1.0], [1, -0.0019766, -0.0506209, 3.23103, 1.0], [2, -0.00291285, 0.249065, 3.19106, 1.0], [3, -0.0107139, 0.39225, 3.19723, 1.0], [4, -0.152481, 0.212213, 3.18783, 1.0], [5, -0.259797, 0.475473, 3.03998, 1.0], [6, -0.242387, 0.692423, 2.95486, 1.0], [7, -0.242517, 0.74166, 2.94073, 1.0], [8, 0.121284, 0.189547, 3.17088, 1.0], [9, 0.24098, 0.442899, 3.03674, 1.0], [10, 0.249899, 0.66542, 2.94716, 1.0], [11, 0.242377, 0.738311, 2.93118, 1.0], [12, -0.058862, -0.354075, 3.22026, 1.0], [13, -0.141107, -0.674222, 3.23051, 1.0], [14, -0.119887, -0.956201, 3.3783, 1.0], [15, -0.126436, -0.826985, 3.30087, 1.0], [16, 0.0591154, -0.352951, 3.21598, 1.0], [17, 0.110876, -0.679101, 3.22807, 1.0], [18, 0.157284, -1.10801, 3.30729, 1.0], [19, 0.141456, -1.20548, 3.20219, 1.0], [20, -0.00278126, 0.175119, 3.20361, 1.0], [21, -0.236412, 0.789289, 2.90679, 1.0], [22, -0.302626, 0.743225, 2.93953, 1.0], [23, 0.22385, 0.789496, 2.88285, 1.0], [24, 0.286844, 0.772585, 2.87857, 1.0]]
[[0, 0.000227923, -0.35766, 3.25482, 1.0], [1, -0.00215684, -0.0504403, 3.23015, 1.0], [2, -0.0035764, 0.249669, 3.19004, 1.0], [3, -0.011107, 0.393166, 3.19433, 1.0], [4, -0.152591, 0.203438, 3.18579, 1.0], [5, -0.282246, 0.430155, 3.06135, 1.0], [6, -0.241119, 0.6828, 2.96767, 1.0], [7, -0.238346, 0.750481, 2.94734, 1.0], [8, 0.121144, 0.19034, 3.16898, 1.0], [9, 0.235952, 0.459115, 3.03393, 1.0], [10, 0.250162, 0.69126, 2.95423, 1.0], [11, 0.24468, 0.746859, 2.9386, 1.0], [12, -0.0588574, -0.354136, 3.22003, 1.0], [13, -0.140483, -0.675103, 3.23108, 1.0], [14, -0.120309, -0.958395, 3.37961, 1.0], [15, -0.130698, -0.830668, 3.30848, 1.0], [16, 0.0591533, -0.352788, 3.21548, 1.0], [17, 0.111376, -0.679607, 3.22784, 1.0], [18, 0.159449, -1.11019, 3.3077, 1.0], [19, 0.143115, -1.20548, 3.19987, 1.0], [20, -0.00328699, 0.175574, 3.20261, 1.0], [21, -0.214911, 0.791798, 2.90893, 1.0], [22, -0.300902, 0.767267, 2.91536, 1.0], [23, 0.229143, 0.794311, 2.89517, 1.0], [24, 0.289514, 0.770033, 2.88837, 1.0]]
[[0, 0.000375168, -0.355333, 3.25372, 1.0], [1, -0.00292509, -0.0490917, 3.22839, 1.0], [2, -0.00580983, 0.250535, 3.1877, 1.0], [3, -0.011673, 0.395016, 3.19185, 1.0], [4, -0.153005, 0.204686, 3.18529, 1.0], [5, -0.256366, 0.479651, 3.04879, 1.0], [6, -0.241776, 0.703165, 2.97411, 1.0], [7, -0.239643, 0.757464, 2.95447, 1.0], [8, 0.127828, 0.218219, 3.16628, 1.0], [9, 0.240776, 0.462745, 3.03453, 1.0], [10, 0.248826, 0.695979, 2.95634, 1.0], [11, 0.236261, 0.753401, 2.94357, 1.0], [12, -0.0585274, -0.351672, 3.21855, 1.0], [13, -0.134981, -0.674103, 3.23256, 1.0], [14, -0.120235, -0.959164, 3.38105, 1.0], [15, -0.131306, -0.829924, 3.30791, 1.0], [16, 0.0591684, -0.350746, 3.21485, 1.0], [17, 0.11172, -0.67826, 3.22691, 1.0], [18, 0.158667, -1.11045, 3.30788, 1.0], [19, 0.13898, -1.20908, 3.20717, 1.0], [20, -0.00507201, 0.176542, 3.20042, 1.0], [21, -0.206762, 0.798149, 2.9153, 1.0], [22, -0.296639, 0.774618, 2.92411, 1.0], [23, 0.220672, 0.79733, 2.90366, 1.0], [24, 0.273906, 0.786534, 2.89017, 1.0]]
[[0, 0.000115855, -0.35435, 3.25312, 1.0], [1, -0.00335133, -0.0486223, 3.2274, 1.0], [2, -0.00648765, 0.250596, 3.1866, 1.0], [3, -0.0109058, 0.396414, 3.18928, 1.0], [4, -0.153232, 0.211753, 3.18363, 1.0], [5, -0.257897, 0.483675, 3.04764, 1.0], [6, -0.241544, 0.706337, 2.97696, 1.0], [7, -0.233227, 0.758295, 2.96077, 1.0], [8, 0.128072, 0.217545, 3.16588, 1.0], [9, 0.241487, 0.471667, 3.03413, 1.0], [10, 0.247958, 0.698786, 2.95928, 1.0], [11, 0.23977, 0.753346, 2.95275, 1.0], [12, -0.0587525, -0.350862, 3.21808, 1.0], [13, -0.132651, -0.674444, 3.23231, 1.0], [14, -0.119787, -0.960984, 3.38067, 1.0], [15, -0.131654, -0.829986, 3.3076, 1.0], [16, 0.0589066, -0.349677, 3.21425, 1.0], [17, 0.112209, -0.677569, 3.22687, 1.0], [18, 0.158012, -1.11132, 3.30858, 1.0], [19, 0.153141, -1.2083, 3.20378, 1.0], [20, -0.00569084, 0.176696, 3.19932, 1.0], [21, -0.205627, 0.803398, 2.92721, 1.0], [22, -0.290157, 0.785473, 2.935, 1.0], [23, 0.228157, 0.798468, 2.91151, 1.0], [24, 0.295771, 0.73031, 2.96912, 1.0]]
