[[0, 0.1144571, -0.5084039, 2.085936, 1], [1, 0.1252284, -0.2771257, 2.141481, 1], [2, 0.1353163, -0.05247431, 2.187008, 1], [3, 0.1416759, 0.08973249, 2.164531, 1], [4, -0.04440362, -0.1340336, 2.15746, 1], [5, -0.1097065, -0.3456976, 2.111257, 1], [6, 0.02336518, -0.3380524, 1.884658, 1], [7, 0.09646735, -0.3240318, 1.796856, 1], [8, 0.2982383, -0.1407163, 2.154102, 1], [9, 0.3089236, -0.3621415, 2.012163, 1], [10, 0.1590375, -0.3359883, 1.850933, 1], [11, 0.1155946, -0.3245467, 1.796117, 1], [12, 0.03109811, -0.4996327, 2.059171, 1], [13, -0.04931357, -0.5440302, 1.736265, 1], [14, -0.02577404, -0.8997114, 1.662269, 1], [15, -0.02566465, -0.9327892, 1.528999, 1], [16, 0.194646, -0.503495, 2.056351, 1], [17, 0.2273993, -0.5474235, 1.720265, 1], [18, 0.1969156, -0.9499936, 1.624553, 1], [19, 0.193692, -0.9823323, 1.491873, 1], [20, 0.1327782, -0.1089701, 2.178203, 1], [21, 0.1539705, -0.3253446, 1.763262, 1], [22, 0.08958361, -0.2743746, 1.779697, 1], [23, 0.06990795, -0.3093701, 1.773453, 1], [24, 0.1510022, -0.325753, 1.764472, 1]]
[[0, 0.1147623, -0.5022516, 2.064278, 1], [1, 0.1220614, -0.2779189, 2.1394, 1], [2, 0.1308677, -0.05281652, 2.188294, 1], [3, 0.1379021, 0.09033874, 2.166028, 1], [4, -0.04403086, -0.1333124, 2.15132, 1], [5, -0.07870365, -0.311629, 2.056328, 1], [6, 0.02716053, -0.3480371, 1.895474, 1], [7, 0.09681408, -0.3344586, 1.766262, 1], [8, 0.2914702, -0.1384134, 2.152265, 1], [9, 0.3319466, -0.3436581, 2.085437, 1], [10, 0.1768524, -0.3397402, 1.873202, 1], [11, 0.1050676, -0.3248822, 1.767204, 1], [12, 0.03307668, -0.4935109, 2.037407, 1], [13, -0.0494504, -0.545, 1.736532, 1], [14, -0.02178954, -0.9566584, 1.659486, 1], [15, -0.0204378, -0.9905899, 1.527255, 1], [16, 0.1933271, -0.4971502, 2.034397, 1], [17, 0.22673, -0.5469057, 1.720891, 1], [18, 0.1940351, -0.9567889, 1.627842, 1], [19, 0.1921702, -0.9905883, 1.495857, 1], [20, 0.1288102, -0.1091839, 2.179346, 1], [21, 0.1187756, -0.332491, 1.738588, 1], [22, 0.08765879, -0.2911507, 1.747514, 1], [23, 0.0807209, -0.3163701, 1.741062, 1], [24, 0.1143187, -0.2755001, 1.767409, 1]]
[[0, 0.1127551, -0.5102307, 2.083214, 1], [1, 0.1219589, -0.2784986, 2.140729, 1], [2, 0.1308573, -0.05280848, 2.188328, 1], [3, 0.1378117, 0.09033144, 2.166036, 1], [4, -0.04359166, -0.1333678, 2.150626, 1], [5, -0.07869212, -0.3116283, 2.055845, 1], [6, 0.0490438, -0.3292193, 1.846587, 1], [7, 0.09438001, -0.3245521, 1.756158, 1], [8, 0.2909062, -0.1378186, 2.151567, 1], [9, 0.3298503, -0.3423561, 2.080505, 1], [10, 0.1757941, -0.3362475, 1.867546, 1], [11, 0.1017985, -0.3239178, 1.757692, 1], [12, 0.02948805, -0.5020596, 2.057906, 1], [13, -0.04941911, -0.5450692, 1.736518, 1], [14, -0.02683053, -0.9018705, 1.663521, 1], [15, -0.1047964, -0.935909, 1.679252, 1], [16, 0.1928341, -0.5046842, 2.052333, 1], [17, 0.2267025, -0.5470423, 1.720797, 1], [18, 0.1947318, -0.9509336, 1.626027, 1], [19, 0.192704, -0.9834205, 1.493412, 1], [20, 0.1287955, -0.1091837, 2.179397, 1], [21, 0.1145879, -0.3300809, 1.726271, 1], [22, 0.08032651, -0.282413, 1.740691, 1], [23, 0.08076415, -0.3121467, 1.728961, 1], [24, 0.1185263, -0.2747577, 1.750714, 1]]
[[0, 0.1126147, -0.5107585, 2.087502, 1], [1, 0.121546, -0.2787546, 2.142577, 1], [2, 0.1304208, -0.05273574, 2.188661, 1], [3, 0.1375328, 0.09013002, 2.16633, 1], [4, -0.04325537, -0.1332876, 2.150371, 1], [5, -0.07803433, -0.3133565, 2.05536, 1], [6, 0.04864828, -0.3272454, 1.838715, 1], [7, 0.09218539, -0.3218003, 1.748018, 1], [8, 0.2906315, -0.1369568, 2.151544, 1], [9, 0.2811034, -0.3354778, 1.976607, 1], [10, 0.1447052, -0.3318667, 1.820823, 1], [11, 0.09895931, -0.319216, 1.748415, 1], [12, 0.02917794, -0.5024743, 2.062934, 1], [13, -0.04941256, -0.5451306, 1.73654, 1], [14, -0.02682054, -0.9019121, 1.663491, 1], [15, -0.02555657, -0.934937, 1.53022, 1], [16, 0.192884, -0.5052791, 2.05583, 1], [17, 0.2267158, -0.547144, 1.720772, 1], [18, 0.1948503, -0.949918, 1.625644, 1], [19, 0.1927981, -0.9822279, 1.492945, 1], [20, 0.1284082, -0.1091118, 2.179789, 1], [21, 0.1113272, -0.3258253, 1.719573, 1], [22, 0.06567287, -0.301485, 1.723021, 1], [23, 0.07519221, -0.3083923, 1.721953, 1], [24, 0.1013154, -0.266967, 1.745869, 1]]
[[0, 0.1172435, -0.5031288, 2.071558, 1], [1, 0.1224279, -0.2776205, 2.139949, 1], [2, 0.1303446, -0.05287681, 2.188865, 1], [3, 0.1374228, 0.0901633, 2.166516, 1], [4, -0.04316991, -0.1332155, 2.150616, 1], [5, -0.07625499, -0.3106956, 2.049731, 1], [6, 0.05495155, -0.3280296, 1.822662, 1], [7, 0.08976379, -0.3211838, 1.736388, 1], [8, 0.2906838, -0.1368748, 2.151428, 1], [9, 0.2811609, -0.3352882, 1.97636, 1], [10, 0.1425651, -0.3285206, 1.813827, 1], [11, 0.09504633, -0.3153118, 1.737942, 1], [12, 0.0355147, -0.4946463, 2.046402, 1], [13, -0.04943812, -0.5452921, 1.736637, 1], [14, -0.02195206, -0.9545022, 1.659042, 1], [15, -0.02083977, -0.987945, 1.526573, 1], [16, 0.1958597, -0.4978242, 2.040149, 1], [17, 0.226768, -0.5472869, 1.720605, 1], [18, 0.1940397, -0.9554139, 1.627319, 1], [19, 0.1919309, -0.9887155, 1.495101, 1], [20, 0.1284087, -0.1091095, 2.179758, 1], [21, 0.1110253, -0.3189794, 1.704866, 1], [22, 0.08118036, -0.2775832, 1.721445, 1], [23, 0.07022377, -0.3033471, 1.711773, 1], [24, 0.1070176, -0.2646673, 1.733333, 1]]
[[0, 0.1155135, -0.5088317, 2.087311, 1], [1, 0.1223581, -0.2785692, 2.142398, 1], [2, 0.1302657, -0.05303103, 2.189054, 1], [3, 0.1373638, 0.09019973, 2.166668, 1], [4, -0.04227, -0.1328628, 2.15022, 1], [5, -0.07257411, -0.3130229, 2.039467, 1], [6, 0.05581291, -0.3271216, 1.815691, 1], [7, 0.08802623, -0.3176804, 1.729018, 1], [8, 0.2898995, -0.1365507, 2.149999, 1], [9, 0.2781103, -0.3285147, 1.967567, 1], [10, 0.1408482, -0.3244738, 1.804469, 1], [11, 0.09450217, -0.3123264, 1.730324, 1], [12, 0.03287306, -0.5003244, 2.063532, 1], [13, -0.04937907, -0.5454208, 1.73648, 1], [14, -0.02684898, -0.9019644, 1.663523, 1], [15, -0.100299, -0.9471422, 1.672608, 1], [16, 0.19499, -0.5035821, 2.054799, 1], [17, 0.2267665, -0.5475752, 1.720412, 1], [18, 0.1946423, -0.9507235, 1.625643, 1], [19, 0.1921426, -0.9830858, 1.492972, 1], [20, 0.1283408, -0.1092808, 2.180045, 1], [21, 0.1072206, -0.3162092, 1.700027, 1], [22, 0.0837527, -0.2723843, 1.709944, 1], [23, 0.0705101, -0.30369, 1.703428, 1], [24, 0.1037593, -0.2605322, 1.72787, 1]]
[[0, 0.1147609, -0.5087087, 2.088489, 1], [1, 0.1219387, -0.2785264, 2.143464, 1], [2, 0.1299696, -0.05302616, 2.189514, 1], [3, 0.137254, 0.09014083, 2.166933, 1], [4, -0.04181534, -0.13243, 2.149946, 1], [5, -0.07104587, -0.3043263, 2.037935, 1], [6, 0.04834085, -0.3166856, 1.803968, 1], [7, 0.08592543, -0.3110422, 1.718452, 1], [8, 0.2900839, -0.1362071, 2.150123, 1], [9, 0.2764029, -0.3250614, 1.964404, 1], [10, 0.1387294, -0.3210844, 1.795926, 1], [11, 0.09285846, -0.3092638, 1.719549, 1], [12, 0.03200155, -0.5000661, 2.064657, 1], [13, -0.04936935, -0.5455815, 1.736462, 1], [14, -0.0283685, -0.9025581, 1.665527, 1], [15, -0.1025367, -0.9480445, 1.672395, 1], [16, 0.1943791, -0.5036006, 2.056007, 1], [17, 0.2267644, -0.5475855, 1.72041, 1], [18, 0.1946712, -0.9502282, 1.624919, 1], [19, 0.1923105, -0.9825608, 1.492236, 1], [20, 0.1280577, -0.1092287, 2.180496, 1], [21, 0.1031659, -0.3107044, 1.691644, 1], [22, 0.07773183, -0.2655633, 1.705055, 1], [23, 0.06834348, -0.2957, 1.694264, 1], [24, 0.09794005, -0.2567437, 1.71844, 1]]
[[0, 0.1157313, -0.5095807, 2.091419, 1], [1, 0.1223454, -0.278818, 2.14545, 1], [2, 0.1298035, -0.05293734, 2.190233, 1], [3, 0.1371425, 0.09029855, 2.16796, 1], [4, -0.0411926, -0.1317062, 2.149929, 1], [5, -0.06910115, -0.2996133, 2.035242, 1], [6, 0.04945653, -0.3163319, 1.801134, 1], [7, 0.08555897, -0.3087716, 1.710194, 1], [8, 0.2886802, -0.1348274, 2.148119, 1], [9, 0.2723006, -0.3182423, 1.956917, 1], [10, 0.1362283, -0.3174217, 1.786244, 1], [11, 0.09223042, -0.3059762, 1.711103, 1], [12, 0.03334561, -0.5012214, 2.068367, 1], [13, -0.04933856, -0.5456476, 1.736489, 1], [14, -0.02764642, -0.9026933, 1.665283, 1], [15, -0.1030581, -0.9472234, 1.670966, 1], [16, 0.1950196, -0.5042234, 2.058215, 1], [17, 0.226765, -0.5475866, 1.720409, 1], [18, 0.1948205, -0.9495426, 1.624782, 1], [19, 0.1917179, -0.981781, 1.492051, 1], [20, 0.1279944, -0.1091581, 2.181306, 1], [21, 0.1029424, -0.3035529, 1.683044, 1], [22, 0.07159191, -0.2647156, 1.694965, 1], [23, 0.06865032, -0.2952902, 1.684399, 1], [24, 0.1054875, -0.2561786, 1.70124, 1]]
[[0, 0.119701, -0.4995569, 2.066987, 1], [1, 0.123818, -0.276339, 2.140743, 1], [2, 0.1299579, -0.05281848, 2.190492, 1], [3, 0.1370424, 0.09056939, 2.168371, 1], [4, -0.04027393, -0.129842, 2.149907, 1], [5, -0.06803327, -0.2890504, 2.031375, 1], [6, 0.04662359, -0.3073213, 1.795542, 1], [7, 0.08551995, -0.3009258, 1.699315, 1], [8, 0.2889368, -0.1346532, 2.148145, 1], [9, 0.2700269, -0.3128155, 1.951997, 1], [10, 0.1344672, -0.3132921, 1.777749, 1], [11, 0.09255491, -0.3025408, 1.699538, 1], [12, 0.0413493, -0.4894565, 2.039723, 1], [13, -0.0493197, -0.5457534, 1.736425, 1], [14, -0.02183723, -0.9566106, 1.660712, 1], [15, -0.02139907, -0.9906062, 1.528498, 1], [16, 0.1954419, -0.4957221, 2.037154, 1], [17, 0.2266234, -0.5476311, 1.720276, 1], [18, 0.1939136, -0.9569151, 1.628758, 1], [19, 0.1911376, -0.9907748, 1.496792, 1], [20, 0.1282215, -0.1088745, 2.18118, 1], [21, 0.1026801, -0.2980993, 1.671238, 1], [22, 0.07937338, -0.2539519, 1.688947, 1], [23, 0.06900361, -0.2906738, 1.673844, 1], [24, 0.09804283, -0.2503888, 1.6944, 1]]
[[0, 0.1179931, -0.5046781, 2.08239, 1], [1, 0.1238825, -0.27666, 2.142567, 1], [2, 0.1300484, -0.05273725, 2.190991, 1], [3, 0.1367964, 0.09074438, 2.168879, 1], [4, -0.0392649, -0.1276379, 2.149889, 1], [5, -0.06751421, -0.2831864, 2.028408, 1], [6, 0.04436834, -0.3027343, 1.791195, 1], [7, 0.0865953, -0.2994218, 1.691097, 1], [8, 0.2877359, -0.1337267, 2.146852, 1], [9, 0.2687643, -0.3094651, 1.948416, 1], [10, 0.1348248, -0.3096722, 1.766818, 1], [11, 0.09409387, -0.2984411, 1.690724, 1], [12, 0.03736319, -0.4964503, 2.061663, 1], [13, -0.04930513, -0.5458053, 1.736449, 1], [14, -0.02716532, -0.9025647, 1.664645, 1], [15, -0.1070486, -0.9407617, 1.670292, 1], [16, 0.1951179, -0.4995106, 2.047905, 1], [17, 0.2264545, -0.5489314, 1.719597, 1], [18, 0.1944426, -0.9544885, 1.62724, 1], [19, 0.1913242, -0.9872315, 1.494764, 1], [20, 0.1283315, -0.1087832, 2.181677, 1], [21, 0.1047037, -0.2947688, 1.663418, 1], [22, 0.0812141, -0.2505693, 1.680514, 1], [23, 0.07049727, -0.2886515, 1.663718, 1], [24, 0.1135908, -0.2550529, 1.677524, 1]]
[[0, 0.1153095, -0.5007428, 2.076392, 1], [1, 0.1230983, -0.2756211, 2.141505, 1], [2, 0.1297599, -0.05264858, 2.191455, 1], [3, 0.1368465, 0.09086405, 2.1699, 1], [4, -0.03768551, -0.1249165, 2.149874, 1], [5, -0.06366094, -0.2779441, 2.023072, 1], [6, 0.04098062, -0.3025388, 1.792947, 1], [7, 0.08830962, -0.2924986, 1.683752, 1], [8, 0.2858371, -0.132556, 2.145169, 1], [9, 0.2685237, -0.3079593, 1.946265, 1], [10, 0.1351934, -0.3065302, 1.761192, 1], [11, 0.09473457, -0.2965225, 1.685077, 1], [12, 0.03481883, -0.4909458, 2.053332, 1], [13, -0.04926282, -0.545862, 1.736476, 1], [14, -0.02257748, -0.9536713, 1.659283, 1], [15, -0.02279103, -0.987042, 1.526768, 1], [16, 0.1924214, -0.4966489, 2.043118, 1], [17, 0.2263518, -0.5496568, 1.719308, 1], [18, 0.1939251, -0.956714, 1.627724, 1], [19, 0.1904843, -0.9899207, 1.495474, 1], [20, 0.1281085, -0.1085744, 2.181757, 1], [21, 0.1056776, -0.2910318, 1.654985, 1], [22, 0.08138551, -0.246902, 1.670552, 1], [23, 0.07190157, -0.284126, 1.657485, 1], [24, 0.1054095, -0.2464282, 1.675115, 1]]
[[0, 0.1145414, -0.4981472, 2.073144, 1], [1, 0.1227598, -0.2744298, 2.140494, 1], [2, 0.1296898, -0.05246548, 2.191812, 1], [3, 0.1367695, 0.0909155, 2.170117, 1], [4, -0.03692596, -0.1226855, 2.149441, 1], [5, -0.0605704, -0.2676986, 2.016742, 1], [6, 0.03988465, -0.3018063, 1.794254, 1], [7, 0.09076483, -0.2922729, 1.672365, 1], [8, 0.285848, -0.1313719, 2.143741, 1], [9, 0.2670774, -0.3023196, 1.940922, 1], [10, 0.1367586, -0.2988254, 1.74635, 1], [11, 0.09730992, -0.2883075, 1.674271, 1], [12, 0.03438644, -0.4879078, 2.049652, 1], [13, -0.04923049, -0.5458825, 1.736369, 1], [14, -0.02241695, -0.9548536, 1.659563, 1], [15, -0.02280562, -0.9885331, 1.527197, 1], [16, 0.1914446, -0.4945798, 2.040233, 1], [17, 0.2261253, -0.5501038, 1.718982, 1], [18, 0.193169, -0.9580553, 1.627824, 1], [19, 0.189568, -0.9915674, 1.495724, 1], [20, 0.1280327, -0.1082613, 2.181814, 1], [21, 0.1063531, -0.2900804, 1.647597, 1], [22, 0.08625198, -0.2451686, 1.653393, 1], [23, 0.07540253, -0.2771047, 1.647961, 1], [24, 0.1123056, -0.240741, 1.66468, 1]]
[[0, 0.1141568, -0.4958379, 2.072228, 1], [1, 0.122601, -0.273287, 2.140368, 1], [2, 0.1297145, -0.05215324, 2.192979, 1], [3, 0.1366888, 0.09105155, 2.171069, 1], [4, -0.03622695, -0.1206686, 2.14912, 1], [5, -0.0536624, -0.2615485, 2.010607, 1], [6, 0.03830881, -0.2995469, 1.796494, 1], [7, 0.09146571, -0.2911674, 1.668526, 1], [8, 0.285329, -0.1291964, 2.143299, 1], [9, 0.2658979, -0.2920525, 1.933665, 1], [10, 0.1375225, -0.2932029, 1.738183, 1], [11, 0.09849249, -0.2832177, 1.666929, 1], [12, 0.03405451, -0.485775, 2.048784, 1], [13, -0.04919155, -0.5460557, 1.736415, 1], [14, -0.02228427, -0.9553518, 1.658924, 1], [15, -0.0227205, -0.9892395, 1.526662, 1], [16, 0.1910507, -0.4922418, 2.039261, 1], [17, 0.225773, -0.5507115, 1.718895, 1], [18, 0.1930017, -0.9591576, 1.628334, 1], [19, 0.189359, -0.9928784, 1.496336, 1], [20, 0.1280211, -0.1077401, 2.182372, 1], [21, 0.1093324, -0.2851329, 1.64146, 1], [22, 0.09169606, -0.2445175, 1.647414, 1], [23, 0.07639163, -0.2743762, 1.641532, 1], [24, 0.1036049, -0.2319792, 1.658821, 1]]
[[0, 0.1117181, -0.4944143, 2.073487, 1], [1, 0.1209739, -0.2721226, 2.141076, 1], [2, 0.1287651, -0.05171308, 2.19408, 1], [3, 0.1366104, 0.09148502, 2.172368, 1], [4, -0.03624086, -0.1188499, 2.148885, 1], [5, -0.04622775, -0.2560249, 2.005584, 1], [6, 0.03712139, -0.2969584, 1.79867, 1], [7, 0.09199917, -0.2900857, 1.660557, 1], [8, 0.2860205, -0.1290404, 2.144239, 1], [9, 0.2657507, -0.2869625, 1.930768, 1], [10, 0.1392092, -0.2869506, 1.731484, 1], [11, 0.1009321, -0.2768816, 1.659459, 1], [12, 0.03140888, -0.4836352, 2.050285, 1], [13, -0.04916311, -0.5461015, 1.736369, 1], [14, -0.0231406, -0.9554237, 1.659657, 1], [15, -0.02293942, -0.9893265, 1.527394, 1], [16, 0.1888824, -0.4914891, 2.040287, 1], [17, 0.2256092, -0.5511182, 1.718635, 1], [18, 0.1924936, -0.958992, 1.627624, 1], [19, 0.1894822, -0.9927207, 1.495629, 1], [20, 0.1269568, -0.1070088, 2.183255, 1], [21, 0.1099862, -0.2798236, 1.633148, 1], [22, 0.08328879, -0.2428753, 1.639292, 1], [23, 0.07570519, -0.2665277, 1.632169, 1], [24, 0.1105157, -0.2266048, 1.649036, 1]]
[[0, 0.110241, -0.4928038, 2.07404, 1], [1, 0.1200412, -0.2708874, 2.141634, 1], [2, 0.1283204, -0.05113772, 2.195284, 1], [3, 0.1363465, 0.09197453, 2.173605, 1], [4, -0.03611003, -0.1170982, 2.148322, 1], [5, -0.03855111, -0.2493919, 1.9837, 1], [6, 0.0409446, -0.286767, 1.791826, 1], [7, 0.09604657, -0.2763509, 1.655428, 1], [8, 0.2848149, -0.1277577, 2.14375, 1], [9, 0.2672281, -0.2842174, 1.92892, 1], [10, 0.1419656, -0.2828865, 1.729519, 1], [11, 0.1012789, -0.2722346, 1.653708, 1], [12, 0.0300846, -0.4820736, 2.051023, 1], [13, -0.0490314, -0.5464633, 1.73635, 1], [14, -0.02302924, -0.9557381, 1.659443, 1], [15, -0.02273403, -0.989719, 1.52722, 1], [16, 0.1873305, -0.4899417, 2.040617, 1], [17, 0.2255773, -0.5511096, 1.718625, 1], [18, 0.1920786, -0.9587535, 1.627223, 1], [19, 0.1891683, -0.992565, 1.495265, 1], [20, 0.1264152, -0.1061858, 2.184188, 1], [21, 0.1117664, -0.267152, 1.627787, 1], [22, 0.08393783, -0.2329291, 1.63225, 1], [23, 0.07907061, -0.2571518, 1.628126, 1], [24, 0.1117691, -0.220774, 1.644115, 1]]
[[0, 0.1035141, -0.4909264, 2.080035, 1], [1, 0.1181645, -0.269809, 2.14372, 1], [2, 0.1284525, -0.05086123, 2.196056, 1], [3, 0.1361351, 0.09254703, 2.175071, 1], [4, -0.03487636, -0.1137787, 2.148724, 1], [5, -0.03559361, -0.2356658, 1.990832, 1], [6, 0.04390708, -0.2743165, 1.779786, 1], [7, 0.09445778, -0.2704264, 1.649568, 1], [8, 0.2856697, -0.127352, 2.144672, 1], [9, 0.2686568, -0.2813021, 1.927912, 1], [10, 0.1439182, -0.2781573, 1.724635, 1], [11, 0.1015575, -0.2658437, 1.64859, 1], [12, 0.02385568, -0.4791019, 2.05673, 1], [13, -0.04902207, -0.5464481, 1.736368, 1], [14, -0.02219886, -0.9544603, 1.65896, 1], [15, -0.02139088, -0.9880906, 1.526571, 1], [16, 0.1802245, -0.4893271, 2.046934, 1], [17, 0.2255348, -0.5513783, 1.71867, 1], [18, 0.1925244, -0.9564176, 1.626613, 1], [19, 0.1901299, -0.9898898, 1.494482, 1], [20, 0.1262464, -0.1057048, 2.185087, 1], [21, 0.112867, -0.2627258, 1.621791, 1], [22, 0.09020603, -0.2232634, 1.626172, 1], [23, 0.08259148, -0.2467071, 1.620321, 1], [24, 0.1099497, -0.2110519, 1.636, 1]]
[[0, 0.1035646, -0.4905643, 2.08077, 1], [1, 0.1182927, -0.2691464, 2.144467, 1], [2, 0.1292551, -0.05016441, 2.196913, 1], [3, 0.1360091, 0.09311067, 2.176114, 1], [4, -0.03368372, -0.1117095, 2.148543, 1], [5, -0.03728056, -0.2358828, 1.979895, 1], [6, 0.04129063, -0.2680944, 1.780325, 1], [7, 0.0962027, -0.2665608, 1.645828, 1], [8, 0.2860073, -0.1272062, 2.144939, 1], [9, 0.2665139, -0.2643486, 1.916919, 1], [10, 0.1451762, -0.2687026, 1.717936, 1], [11, 0.1032139, -0.2580289, 1.644497, 1], [12, 0.02413173, -0.4787319, 2.057356, 1], [13, -0.04887309, -0.5464661, 1.736358, 1], [14, -0.02240375, -0.9542974, 1.658963, 1], [15, -0.02118365, -0.9879211, 1.526572, 1], [16, 0.1800442, -0.4889797, 2.047813, 1], [17, 0.2254434, -0.5516204, 1.71864, 1], [18, 0.1927023, -0.956407, 1.626937, 1], [19, 0.1907146, -0.989873, 1.494805, 1], [20, 0.1268262, -0.1049162, 2.185888, 1], [21, 0.1172386, -0.2537501, 1.616463, 1], [22, 0.08862655, -0.21879, 1.617524, 1], [23, 0.08219513, -0.2368837, 1.616993, 1], [24, 0.1177141, -0.2039443, 1.631823, 1]]
[[0, 0.1036815, -0.4896984, 2.081189, 1], [1, 0.1181005, -0.2682982, 2.145319, 1], [2, 0.1291839, -0.04971756, 2.198346, 1], [3, 0.1356196, 0.09373342, 2.178471, 1], [4, -0.03148657, -0.1068795, 2.148966, 1], [5, -0.03695579, -0.2342233, 1.976507, 1], [6, 0.03521383, -0.2537187, 1.785909, 1], [7, 0.09694161, -0.2547776, 1.640715, 1], [8, 0.2863558, -0.1267242, 2.145518, 1], [9, 0.2671525, -0.2605648, 1.915443, 1], [10, 0.1466261, -0.2579325, 1.712397, 1], [11, 0.1037588, -0.2463958, 1.637757, 1], [12, 0.0243655, -0.4777177, 2.057399, 1], [13, -0.04879039, -0.5464808, 1.736444, 1], [14, -0.02224348, -0.9543879, 1.659832, 1], [15, -0.02037094, -0.9880906, 1.527479, 1], [16, 0.180072, -0.4881749, 2.04867, 1], [17, 0.2254145, -0.5513636, 1.71896, 1], [18, 0.1927654, -0.9559341, 1.626989, 1], [19, 0.1914314, -0.9894803, 1.494893, 1], [20, 0.1266932, -0.1042742, 2.187133, 1], [21, 0.1173137, -0.2436344, 1.613639, 1], [22, 0.08115184, -0.2126628, 1.613516, 1], [23, 0.08460409, -0.2274375, 1.612775, 1], [24, 0.1176136, -0.1927846, 1.626727, 1]]
[[0, 0.1038473, -0.4924929, 2.118669, 1], [1, 0.1178745, -0.2677048, 2.158776, 1], [2, 0.1294565, -0.04894546, 2.200054, 1], [3, 0.1355312, 0.09381372, 2.179276, 1], [4, -0.02973851, -0.103267, 2.148666, 1], [5, -0.03812006, -0.2116727, 1.9784, 1], [6, 0.03472373, -0.2361793, 1.778254, 1], [7, 0.09767518, -0.2493403, 1.639544, 1], [8, 0.2867029, -0.1262315, 2.146169, 1], [9, 0.2664298, -0.2502309, 1.910527, 1], [10, 0.1441628, -0.2437399, 1.702835, 1], [11, 0.1041622, -0.2309949, 1.63209, 1], [12, 0.02390893, -0.4798716, 2.09435, 1], [13, -0.04865791, -0.5463123, 1.736649, 1], [14, -0.02757066, -0.9039855, 1.668105, 1], [15, -0.02552468, -0.9365162, 1.534627, 1], [16, 0.1810029, -0.4919345, 2.086303, 1], [17, 0.2253368, -0.5508869, 1.719452, 1], [18, 0.1948917, -0.9414116, 1.624474, 1], [19, 0.1936027, -0.9733104, 1.49152, 1], [20, 0.1269107, -0.1032757, 2.190636, 1], [21, 0.117207, -0.2349449, 1.60708, 1], [22, 0.07135938, -0.2116439, 1.622895, 1], [23, 0.08331788, -0.2111627, 1.604249, 1], [24, 0.1214833, -0.1824408, 1.621518, 1]]
[[0, 0.1031748, -0.4906608, 2.120391, 1], [1, 0.1180313, -0.2660451, 2.162183, 1], [2, 0.130508, -0.04788613, 2.201013, 1], [3, 0.1356371, 0.09427741, 2.180469, 1], [4, -0.02777224, -0.09661781, 2.148386, 1], [5, -0.04334534, -0.2014441, 1.978603, 1], [6, 0.03591483, -0.2253667, 1.772528, 1], [7, 0.09504876, -0.237743, 1.634949, 1], [8, 0.2834329, -0.119521, 2.145945, 1], [9, 0.2654369, -0.2481164, 1.912674, 1], [10, 0.1441066, -0.2335064, 1.698004, 1], [11, 0.1037237, -0.2167352, 1.625095, 1], [12, 0.0221186, -0.4782725, 2.096177, 1], [13, -0.04838005, -0.5459905, 1.736607, 1], [14, -0.0275516, -0.9035907, 1.667736, 1], [15, -0.1043371, -0.9478903, 1.670269, 1], [16, 0.1813596, -0.4896433, 2.088208, 1], [17, 0.2252673, -0.5509229, 1.719484, 1], [18, 0.1949051, -0.9404919, 1.624631, 1], [19, 0.1936436, -0.9723894, 1.491665, 1], [20, 0.1277992, -0.1020134, 2.192341, 1], [21, 0.1205961, -0.233241, 1.60873, 1], [22, 0.07368165, -0.2107759, 1.611742, 1], [23, 0.08716674, -0.1980134, 1.600042, 1], [24, 0.1178215, -0.1645074, 1.614619, 1]]
[[0, 0.101997, -0.4891599, 2.122996, 1], [1, 0.11806, -0.2652527, 2.1644, 1], [2, 0.1314477, -0.04735915, 2.201342, 1], [3, 0.135878, 0.09457065, 2.181324, 1], [4, -0.02630574, -0.09276091, 2.148529, 1], [5, -0.04265953, -0.1924027, 1.975519, 1], [6, 0.03375266, -0.2106392, 1.77467, 1], [7, 0.09815037, -0.1837443, 1.621977, 1], [8, 0.2844587, -0.1194677, 2.146649, 1], [9, 0.2609569, -0.2160382, 1.898346, 1], [10, 0.1445512, -0.2143567, 1.688321, 1], [11, 0.1035961, -0.1959448, 1.619698, 1], [12, 0.02035933, -0.4765296, 2.098467, 1], [13, -0.04831072, -0.5458627, 1.736696, 1], [14, -0.02754582, -0.9036488, 1.667201, 1], [15, -0.02490901, -0.93612, 1.53371, 1], [16, 0.1807852, -0.4884752, 2.09112, 1], [17, 0.2251853, -0.5507683, 1.719679, 1], [18, 0.195024, -0.9390873, 1.624833, 1], [19, 0.1943227, -0.970957, 1.491849, 1], [20, 0.1284923, -0.1014507, 2.193127, 1], [21, 0.1167689, -0.1802735, 1.59601, 1], [22, 0.1129453, -0.1338919, 1.620433, 1], [23, 0.08453522, -0.1775915, 1.594512, 1], [24, 0.1165244, -0.1449276, 1.610773, 1]]
