[[0, -0.183937, -0.374088, 2.49358, 1.0], [1, -0.1743, -0.0822064, 2.42493, 1.0], [2, -0.163848, 0.203246, 2.3434, 1.0], [3, -0.153861, 0.334976, 2.30926, 1.0], [4, -0.334197, 0.0841108, 2.31617, 1.0], [5, -0.455729, -0.0618577, 2.34007, 1.0], [6, -0.394893, -0.262394, 2.41338, 1.0], [7, -0.365555, -0.31236, 2.46724, 1.0], [8, 0.0318262, 0.0898805, 2.37918, 1.0], [9, 0.135156, -0.0346864, 2.47737, 1.0], [10, -0.0868877, -0.0160067, 2.42523, 1.0], [11, -0.160707, -0.00983224, 2.41164, 1.0], [12, -0.264767, -0.370229, 2.45399, 1.0], [13, -0.236004, -0.687143, 2.52996, 1.0], [14, -0.253779, -1.01709, 2.63713, 1.0], [15, -0.234985, -1.0957, 2.57422, 1.0], [16, -0.0980162, -0.367599, 2.46419, 1.0], [17, -0.0792569, -0.698157, 2.51833, 1.0], [18, -0.0895794, -1.03195, 2.63326, 1.0], [19, -0.0704956, -1.09375, 2.55664, 1.0], [20, -0.166609, 0.132822, 2.36608, 1.0], [21, -0.362249, -0.32637, 2.44153, 1.0], [22, -0.455044, -0.290892, 2.38338, 1.0], [23, -0.160056, -0.0097924, 2.40187, 1.0], [24, -0.159207, -0.00974043, 2.38912, 1.0]]
[[0, -0.183014, -0.372972, 2.49418, 1.0], [1, -0.173608, -0.0811699, 2.42551, 1.0], [2, -0.163352, 0.204364, 2.34423, 1.0], [3, -0.152316, 0.336161, 2.31068, 1.0], [4, -0.328256, 0.0852879, 2.3118, 1.0], [5, -0.452389, -0.0641826, 2.3353, 1.0], [6, -0.333686, -0.195675, 2.3532, 1.0], [7, -0.293838, -0.268045, 2.39695, 1.0], [8, 0.0324211, 0.0899375, 2.38079, 1.0], [9, 0.0899578, -0.10081, 2.47905, 1.0], [10, -0.000142853, -0.323091, 2.44487, 1.0], [11, -0.0436257, -0.394285, 2.429, 1.0], [12, -0.263308, -0.367703, 2.45358, 1.0], [13, -0.259709, -0.687533, 2.53026, 1.0], [14, -0.247931, -1.01711, 2.63816, 1.0], [15, -0.23056, -1.0934, 2.57033, 1.0], [16, -0.0974398, -0.367771, 2.46605, 1.0], [17, -0.0843515, -0.688997, 2.51987, 1.0], [18, -0.0912309, -1.0226, 2.62947, 1.0], [19, -0.0872282, -1.09036, 2.56424, 1.0], [20, -0.166084, 0.133886, 2.36682, 1.0], [21, -0.283405, -0.340343, 2.39193, 1.0], [22, -0.350145, -0.270562, 2.44883, 1.0], [23, -0.0711614, -0.46411, 2.42107, 1.0], [24, -0.0735896, -0.376905, 2.38329, 1.0]]
[[0, -0.183039, -0.372809, 2.49445, 1.0], [1, -0.173583, -0.0810681, 2.42558, 1.0], [2, -0.163292, 0.204453, 2.34419, 1.0], [3, -0.152038, 0.336329, 2.31072, 1.0], [4, -0.328228, 0.0853113, 2.31185, 1.0], [5, -0.452331, -0.0641724, 2.33533, 1.0], [6, -0.334959, -0.196516, 2.35618, 1.0], [7, -0.294876, -0.268217, 2.39857, 1.0], [8, 0.0324163, 0.0899398, 2.38078, 1.0], [9, 0.0899427, -0.100787, 2.47899, 1.0], [10, 0.0181707, -0.312961, 2.46053, 1.0], [11, -0.0256095, -0.397839, 2.44594, 1.0], [12, -0.263242, -0.367177, 2.45395, 1.0], [13, -0.261562, -0.695363, 2.5285, 1.0], [14, -0.248664, -1.01631, 2.6383, 1.0], [15, -0.252943, -1.08902, 2.569, 1.0], [16, -0.097545, -0.367825, 2.46629, 1.0], [17, -0.0824142, -0.640066, 2.4986, 1.0], [18, -0.0893273, -1.02945, 2.6289, 1.0], [19, -0.0818431, -1.08921, 2.56366, 1.0], [20, -0.166036, 0.133972, 2.36681, 1.0], [21, -0.282752, -0.342508, 2.39598, 1.0], [22, -0.342407, -0.303196, 2.43171, 1.0], [23, -0.0404553, -0.469421, 2.44479, 1.0], [24, -0.0468783, -0.37831, 2.39977, 1.0]]
[[0, -0.182958, -0.372758, 2.49458, 1.0], [1, -0.173537, -0.0810061, 2.42562, 1.0], [2, -0.163256, 0.204537, 2.34415, 1.0], [3, -0.151618, 0.336474, 2.31076, 1.0], [4, -0.327084, 0.0855484, 2.31162, 1.0], [5, -0.453351, -0.0631825, 2.33479, 1.0], [6, -0.337244, -0.196078, 2.35908, 1.0], [7, -0.298294, -0.268526, 2.39987, 1.0], [8, 0.0324516, 0.0899424, 2.38079, 1.0], [9, 0.0901335, -0.100484, 2.47885, 1.0], [10, -0.00372368, -0.250772, 2.44473, 1.0], [11, -0.0461504, -0.329227, 2.4119, 1.0], [12, -0.263129, -0.366883, 2.45416, 1.0], [13, -0.261579, -0.695337, 2.52855, 1.0], [14, -0.250674, -1.01509, 2.63847, 1.0], [15, -0.252112, -1.08972, 2.5689, 1.0], [16, -0.0974678, -0.367944, 2.4664, 1.0], [17, -0.086029, -0.697673, 2.51441, 1.0], [18, -0.0912854, -1.02369, 2.63093, 1.0], [19, -0.0836931, -1.08763, 2.56384, 1.0], [20, -0.165998, 0.134048, 2.3668, 1.0], [21, -0.291907, -0.3423, 2.39928, 1.0], [22, -0.349979, -0.270431, 2.44767, 1.0], [23, -0.0830619, -0.394542, 2.39366, 1.0], [24, -0.0855762, -0.288699, 2.34362, 1.0]]
[[0, -0.182807, -0.372674, 2.49461, 1.0], [1, -0.173327, -0.0809947, 2.42563, 1.0], [2, -0.162936, 0.204431, 2.34409, 1.0], [3, -0.151273, 0.336459, 2.31122, 1.0], [4, -0.3266, 0.0852929, 2.31148, 1.0], [5, -0.453339, -0.0635557, 2.33543, 1.0], [6, -0.382654, -0.275807, 2.41728, 1.0], [7, -0.353929, -0.336358, 2.45542, 1.0], [8, 0.0324725, 0.0899867, 2.38077, 1.0], [9, 0.0896463, -0.101398, 2.47863, 1.0], [10, -0.00118555, -0.254184, 2.44718, 1.0], [11, -0.0453375, -0.334646, 2.41423, 1.0], [12, -0.262943, -0.36675, 2.45414, 1.0], [13, -0.239571, -0.691114, 2.53478, 1.0], [14, -0.253586, -1.02081, 2.64008, 1.0], [15, -0.245863, -1.08976, 2.57239, 1.0], [16, -0.0973706, -0.36792, 2.46645, 1.0], [17, -0.0929812, -0.640138, 2.49688, 1.0], [18, -0.0905669, -1.02905, 2.63165, 1.0], [19, -0.109434, -1.09206, 2.5657, 1.0], [20, -0.165709, 0.133981, 2.36675, 1.0], [21, -0.366106, -0.404437, 2.46372, 1.0], [22, -0.360135, -0.275298, 2.47167, 1.0], [23, -0.0818645, -0.401165, 2.39686, 1.0], [24, -0.084381, -0.289235, 2.34558, 1.0]]
[[0, -0.182788, -0.372651, 2.49469, 1.0], [1, -0.173267, -0.0810122, 2.42562, 1.0], [2, -0.162698, 0.20429, 2.34387, 1.0], [3, -0.151128, 0.336469, 2.31142, 1.0], [4, -0.326653, 0.0852891, 2.31156, 1.0], [5, -0.452974, -0.0636838, 2.33637, 1.0], [6, -0.383618, -0.275727, 2.42043, 1.0], [7, -0.357883, -0.338614, 2.45955, 1.0], [8, 0.0324805, 0.0899984, 2.38076, 1.0], [9, 0.0891174, -0.102789, 2.47841, 1.0], [10, 7.91799e-05, -0.257228, 2.44971, 1.0], [11, -0.043243, -0.340762, 2.41768, 1.0], [12, -0.262886, -0.366571, 2.45424, 1.0], [13, -0.249308, -0.68806, 2.52969, 1.0], [14, -0.253396, -1.01941, 2.63919, 1.0], [15, -0.245862, -1.09038, 2.57286, 1.0], [16, -0.0973828, -0.368036, 2.46656, 1.0], [17, -0.0760881, -0.695663, 2.52029, 1.0], [18, -0.0911891, -1.02377, 2.63126, 1.0], [19, -0.100669, -1.09152, 2.56263, 1.0], [20, -0.165527, 0.133885, 2.36661, 1.0], [21, -0.370632, -0.405679, 2.46331, 1.0], [22, -0.358157, -0.260556, 2.481, 1.0], [23, -0.0736377, -0.40954, 2.4059, 1.0], [24, -0.083716, -0.300573, 2.35067, 1.0]]
[[0, -0.182368, -0.372431, 2.49493, 1.0], [1, -0.173161, -0.0809312, 2.42562, 1.0], [2, -0.162706, 0.20434, 2.34374, 1.0], [3, -0.150988, 0.336468, 2.31187, 1.0], [4, -0.326815, 0.0853027, 2.31174, 1.0], [5, -0.454703, -0.0622358, 2.33717, 1.0], [6, -0.385175, -0.274641, 2.42105, 1.0], [7, -0.358462, -0.338506, 2.4619, 1.0], [8, 0.0325167, 0.0900674, 2.38068, 1.0], [9, 0.0891947, -0.102344, 2.4781, 1.0], [10, 0.0235187, -0.312405, 2.46639, 1.0], [11, -0.022729, -0.398678, 2.44678, 1.0], [12, -0.262436, -0.366203, 2.45451, 1.0], [13, -0.252575, -0.687949, 2.52758, 1.0], [14, -0.252313, -1.01639, 2.63815, 1.0], [15, -0.249372, -1.08998, 2.57322, 1.0], [16, -0.0970476, -0.367986, 2.46673, 1.0], [17, -0.0758468, -0.696438, 2.51937, 1.0], [18, -0.0903553, -1.02334, 2.63031, 1.0], [19, -0.0947517, -1.0906, 2.56326, 1.0], [20, -0.165508, 0.133935, 2.36653, 1.0], [21, -0.372314, -0.405421, 2.46582, 1.0], [22, -0.357202, -0.269796, 2.47088, 1.0], [23, -0.0370948, -0.469163, 2.44734, 1.0], [24, -0.0435599, -0.383457, 2.39678, 1.0]]
[[0, -0.182449, -0.372355, 2.49487, 1.0], [1, -0.173166, -0.08091, 2.4256, 1.0], [2, -0.162694, 0.204343, 2.34373, 1.0], [3, -0.150847, 0.336397, 2.31224, 1.0], [4, -0.326672, 0.0853576, 2.31177, 1.0], [5, -0.455049, -0.0618612, 2.33777, 1.0], [6, -0.384827, -0.273953, 2.42257, 1.0], [7, -0.358263, -0.340049, 2.46204, 1.0], [8, 0.0325582, 0.0901025, 2.38069, 1.0], [9, 0.0887716, -0.103527, 2.47798, 1.0], [10, -0.00361529, -0.3267, 2.44114, 1.0], [11, -0.0215604, -0.382944, 2.44476, 1.0], [12, -0.262474, -0.36601, 2.45448, 1.0], [13, -0.253106, -0.689405, 2.52467, 1.0], [14, -0.251858, -1.01535, 2.63733, 1.0], [15, -0.246782, -1.08971, 2.57206, 1.0], [16, -0.0972534, -0.368018, 2.46656, 1.0], [17, -0.0769487, -0.693278, 2.52347, 1.0], [18, -0.0900574, -1.02476, 2.63485, 1.0], [19, -0.0932921, -1.09047, 2.56313, 1.0], [20, -0.165499, 0.13394, 2.36652, 1.0], [21, -0.373743, -0.408553, 2.46942, 1.0], [22, -0.3614, -0.286127, 2.46414, 1.0], [23, -0.0278374, -0.45721, 2.44997, 1.0], [24, -0.0442168, -0.382412, 2.39709, 1.0]]
[[0, -0.182134, -0.372191, 2.49511, 1.0], [1, -0.17299, -0.0808381, 2.42568, 1.0], [2, -0.162633, 0.204352, 2.34371, 1.0], [3, -0.150792, 0.336427, 2.3127, 1.0], [4, -0.326667, 0.0853799, 2.31178, 1.0], [5, -0.456045, -0.0610442, 2.33814, 1.0], [6, -0.385777, -0.273416, 2.42283, 1.0], [7, -0.358722, -0.339057, 2.46287, 1.0], [8, 0.032605, 0.0901183, 2.38067, 1.0], [9, 0.0895593, -0.101797, 2.47727, 1.0], [10, 0.0216301, -0.312846, 2.46216, 1.0], [11, -0.0235983, -0.397371, 2.44618, 1.0], [12, -0.262073, -0.365707, 2.45476, 1.0], [13, -0.263, -0.686702, 2.52894, 1.0], [14, -0.25182, -1.01508, 2.63802, 1.0], [15, -0.24617, -1.09037, 2.57306, 1.0], [16, -0.0970383, -0.367997, 2.46674, 1.0], [17, -0.0798838, -0.687253, 2.52082, 1.0], [18, -0.0897854, -1.02458, 2.6353, 1.0], [19, -0.103875, -1.09108, 2.56284, 1.0], [20, -0.165417, 0.133961, 2.36652, 1.0], [21, -0.373867, -0.405731, 2.46579, 1.0], [22, -0.361166, -0.272113, 2.47875, 1.0], [23, -0.0383502, -0.468317, 2.44335, 1.0], [24, -0.0489671, -0.448943, 2.41344, 1.0]]
[[0, -0.182111, -0.372151, 2.49515, 1.0], [1, -0.172851, -0.0808175, 2.4256, 1.0], [2, -0.162184, 0.204283, 2.34322, 1.0], [3, -0.150808, 0.336508, 2.31349, 1.0], [4, -0.326713, 0.0854015, 2.31179, 1.0], [5, -0.455689, -0.0610313, 2.33831, 1.0], [6, -0.384815, -0.273439, 2.42289, 1.0], [7, -0.35451, -0.335553, 2.45972, 1.0], [8, 0.0326457, 0.0901376, 2.38061, 1.0], [9, 0.0899519, -0.100941, 2.47686, 1.0], [10, 0.0214911, -0.3129, 2.46198, 1.0], [11, -0.023157, -0.398573, 2.4462, 1.0], [12, -0.262024, -0.36565, 2.45482, 1.0], [13, -0.264445, -0.688165, 2.52997, 1.0], [14, -0.251614, -1.01405, 2.63759, 1.0], [15, -0.247018, -1.09101, 2.57323, 1.0], [16, -0.0970375, -0.367987, 2.46675, 1.0], [17, -0.077447, -0.690943, 2.52463, 1.0], [18, -0.0904215, -1.02163, 2.63377, 1.0], [19, -0.0981054, -1.09133, 2.56206, 1.0], [20, -0.165056, 0.133928, 2.36616, 1.0], [21, -0.372329, -0.407709, 2.47408, 1.0], [22, -0.358197, -0.263969, 2.48133, 1.0], [23, -0.0370124, -0.468424, 2.44347, 1.0], [24, -0.0437776, -0.386699, 2.39883, 1.0]]
[[0, -0.181686, -0.37172, 2.49557, 1.0], [1, -0.172585, -0.0805629, 2.42567, 1.0], [2, -0.162039, 0.204437, 2.3431, 1.0], [3, -0.150306, 0.336617, 2.31421, 1.0], [4, -0.326826, 0.0854458, 2.31186, 1.0], [5, -0.450991, -0.0641192, 2.34025, 1.0], [6, -0.379697, -0.276801, 2.42427, 1.0], [7, -0.355253, -0.338195, 2.46129, 1.0], [8, 0.0326793, 0.0902582, 2.38053, 1.0], [9, 0.0893319, -0.102013, 2.47663, 1.0], [10, 0.00387351, -0.259624, 2.45044, 1.0], [11, -0.0417149, -0.341135, 2.41764, 1.0], [12, -0.261527, -0.365085, 2.45541, 1.0], [13, -0.265723, -0.691432, 2.52941, 1.0], [14, -0.251757, -1.01513, 2.63812, 1.0], [15, -0.24967, -1.08977, 2.57395, 1.0], [16, -0.0967284, -0.367742, 2.46698, 1.0], [17, -0.0788463, -0.689329, 2.52118, 1.0], [18, -0.0909089, -1.02126, 2.63282, 1.0], [19, -0.0955992, -1.0903, 2.56216, 1.0], [20, -0.164886, 0.134099, 2.36607, 1.0], [21, -0.371098, -0.407802, 2.47776, 1.0], [22, -0.358845, -0.273765, 2.46275, 1.0], [23, -0.0682992, -0.410698, 2.40272, 1.0], [24, -0.0818884, -0.307203, 2.35221, 1.0]]
[[0, -0.181628, -0.371567, 2.49575, 1.0], [1, -0.172358, -0.0804335, 2.42579, 1.0], [2, -0.161619, 0.204534, 2.34312, 1.0], [3, -0.149755, 0.336862, 2.3155, 1.0], [4, -0.32686, 0.0855206, 2.31192, 1.0], [5, -0.448177, -0.064817, 2.34117, 1.0], [6, -0.374363, -0.277706, 2.42323, 1.0], [7, -0.359685, -0.407426, 2.47382, 1.0], [8, 0.0327661, 0.0902631, 2.38051, 1.0], [9, 0.0875339, -0.104279, 2.47586, 1.0], [10, 0.016169, -0.314202, 2.45662, 1.0], [11, -0.0273227, -0.397054, 2.44198, 1.0], [12, -0.261385, -0.364854, 2.45562, 1.0], [13, -0.249484, -0.697648, 2.53198, 1.0], [14, -0.253072, -1.01786, 2.64055, 1.0], [15, -0.247113, -1.09124, 2.57305, 1.0], [16, -0.0967414, -0.367676, 2.46714, 1.0], [17, -0.0949653, -0.641409, 2.49401, 1.0], [18, -0.0910299, -1.02916, 2.62879, 1.0], [19, -0.0941711, -1.09059, 2.56337, 1.0], [20, -0.164515, 0.134208, 2.36612, 1.0], [21, -0.345128, -0.46837, 2.48915, 1.0], [22, -0.399501, -0.420573, 2.46817, 1.0], [23, -0.0441725, -0.469455, 2.44285, 1.0], [24, -0.0468244, -0.383698, 2.39594, 1.0]]
[[0, -0.181787, -0.371426, 2.49594, 1.0], [1, -0.17225, -0.0803752, 2.42586, 1.0], [2, -0.161048, 0.204543, 2.34314, 1.0], [3, -0.148858, 0.336872, 2.3168, 1.0], [4, -0.326868, 0.0855796, 2.31193, 1.0], [5, -0.452632, -0.0581422, 2.33913, 1.0], [6, -0.382262, -0.271321, 2.42333, 1.0], [7, -0.356228, -0.335769, 2.46114, 1.0], [8, 0.0328749, 0.0902239, 2.38044, 1.0], [9, 0.087245, -0.104748, 2.47559, 1.0], [10, 0.0159545, -0.313937, 2.456, 1.0], [11, -0.028471, -0.397023, 2.4435, 1.0], [12, -0.261524, -0.364654, 2.4558, 1.0], [13, -0.251847, -0.685363, 2.52335, 1.0], [14, -0.251283, -1.01252, 2.63872, 1.0], [15, -0.246485, -1.0917, 2.57269, 1.0], [16, -0.096924, -0.367618, 2.46732, 1.0], [17, -0.0915787, -0.640956, 2.48909, 1.0], [18, -0.0905728, -1.02883, 2.62895, 1.0], [19, -0.093922, -1.09061, 2.5633, 1.0], [20, -0.164093, 0.13424, 2.36617, 1.0], [21, -0.370469, -0.405899, 2.46759, 1.0], [22, -0.366993, -0.271231, 2.486, 1.0], [23, -0.0458276, -0.468719, 2.43814, 1.0], [24, -0.0484741, -0.382562, 2.39658, 1.0]]
[[0, -0.181796, -0.371458, 2.49599, 1.0], [1, -0.171803, -0.0804547, 2.42586, 1.0], [2, -0.159485, 0.204358, 2.34284, 1.0], [3, -0.148079, 0.336836, 2.31798, 1.0], [4, -0.326861, 0.0856659, 2.31199, 1.0], [5, -0.453547, -0.0547502, 2.33778, 1.0], [6, -0.383118, -0.26768, 2.42263, 1.0], [7, -0.355711, -0.330006, 2.45966, 1.0], [8, 0.0329689, 0.0902413, 2.38031, 1.0], [9, 0.0867023, -0.106037, 2.47556, 1.0], [10, -0.00553316, -0.330931, 2.44767, 1.0], [11, -0.0352869, -0.411763, 2.43987, 1.0], [12, -0.261501, -0.364572, 2.45582, 1.0], [13, -0.259586, -0.687807, 2.53102, 1.0], [14, -0.251089, -1.01339, 2.63876, 1.0], [15, -0.247374, -1.09127, 2.57321, 1.0], [16, -0.097035, -0.368002, 2.46753, 1.0], [17, -0.0867723, -0.685731, 2.52031, 1.0], [18, -0.0901272, -1.02143, 2.63401, 1.0], [19, -0.0933564, -1.09064, 2.56441, 1.0], [20, -0.16284, 0.134084, 2.36595, 1.0], [21, -0.367205, -0.399253, 2.46541, 1.0], [22, -0.363703, -0.25901, 2.488, 1.0], [23, -0.0537351, -0.481031, 2.43973, 1.0], [24, -0.0600897, -0.399064, 2.39186, 1.0]]
[[0, -0.181956, -0.371463, 2.49602, 1.0], [1, -0.171482, -0.0804396, 2.4259, 1.0], [2, -0.157803, 0.204405, 2.34293, 1.0], [3, -0.146831, 0.336978, 2.31863, 1.0], [4, -0.32584, 0.0861395, 2.31203, 1.0], [5, -0.453915, -0.0531051, 2.3371, 1.0], [6, -0.383813, -0.266003, 2.42236, 1.0], [7, -0.355718, -0.330823, 2.45723, 1.0], [8, 0.0331438, 0.0901354, 2.3803, 1.0], [9, 0.0856803, -0.106941, 2.4752, 1.0], [10, -0.00634616, -0.331981, 2.44765, 1.0], [11, -0.0361649, -0.411152, 2.43975, 1.0], [12, -0.261601, -0.364516, 2.45579, 1.0], [13, -0.261768, -0.690617, 2.52962, 1.0], [14, -0.250586, -1.00682, 2.63748, 1.0], [15, -0.254464, -1.09226, 2.56971, 1.0], [16, -0.0973216, -0.368116, 2.46765, 1.0], [17, -0.0856549, -0.684027, 2.51992, 1.0], [18, -0.0894726, -1.01674, 2.63041, 1.0], [19, -0.0916936, -1.08834, 2.56489, 1.0], [20, -0.161553, 0.134124, 2.36603, 1.0], [21, -0.368608, -0.397358, 2.46551, 1.0], [22, -0.361883, -0.264057, 2.4696, 1.0], [23, -0.0551015, -0.480822, 2.43587, 1.0], [24, -0.0556372, -0.392077, 2.39413, 1.0]]
[[0, -0.181899, -0.371418, 2.49624, 1.0], [1, -0.170565, -0.080366, 2.42615, 1.0], [2, -0.155813, 0.204448, 2.34302, 1.0], [3, -0.145756, 0.337089, 2.31929, 1.0], [4, -0.324401, 0.0866183, 2.31207, 1.0], [5, -0.453965, -0.0519948, 2.33696, 1.0], [6, -0.384036, -0.264973, 2.42232, 1.0], [7, -0.357348, -0.330714, 2.45799, 1.0], [8, 0.0334872, 0.0898933, 2.38019, 1.0], [9, 0.0855753, -0.107733, 2.47523, 1.0], [10, -0.00678919, -0.332692, 2.44766, 1.0], [11, -0.0373236, -0.409627, 2.43941, 1.0], [12, -0.261537, -0.364408, 2.45592, 1.0], [13, -0.253477, -0.688431, 2.52454, 1.0], [14, -0.251238, -1.00811, 2.63811, 1.0], [15, -0.252856, -1.09159, 2.57061, 1.0], [16, -0.0972727, -0.368158, 2.46795, 1.0], [17, -0.0875511, -0.641348, 2.48857, 1.0], [18, -0.0897518, -1.01814, 2.63023, 1.0], [19, -0.0917552, -1.08837, 2.56476, 1.0], [20, -0.159803, 0.13418, 2.36616, 1.0], [21, -0.373307, -0.398243, 2.46694, 1.0], [22, -0.36314, -0.258727, 2.47744, 1.0], [23, -0.0539065, -0.480375, 2.43558, 1.0], [24, -0.0615161, -0.395783, 2.39553, 1.0]]
[[0, -0.181865, -0.371285, 2.49631, 1.0], [1, -0.170019, -0.0802775, 2.42623, 1.0], [2, -0.154821, 0.204332, 2.34307, 1.0], [3, -0.143962, 0.337014, 2.32122, 1.0], [4, -0.323515, 0.0871909, 2.3121, 1.0], [5, -0.449567, -0.0540589, 2.33857, 1.0], [6, -0.405851, -0.276083, 2.41828, 1.0], [7, -0.368479, -0.372805, 2.46755, 1.0], [8, 0.0337937, 0.0896688, 2.38019, 1.0], [9, 0.0853989, -0.107916, 2.47509, 1.0], [10, -0.00715283, -0.332859, 2.4477, 1.0], [11, -0.0374636, -0.410364, 2.43731, 1.0], [12, -0.261487, -0.364079, 2.45596, 1.0], [13, -0.249532, -0.704925, 2.53998, 1.0], [14, -0.251283, -1.01094, 2.63786, 1.0], [15, -0.250101, -1.0926, 2.57006, 1.0], [16, -0.0972446, -0.368129, 2.46804, 1.0], [17, -0.0909201, -0.706494, 2.53781, 1.0], [18, -0.0899425, -1.01887, 2.63013, 1.0], [19, -0.0898746, -1.08885, 2.5647, 1.0], [20, -0.158894, 0.134125, 2.36622, 1.0], [21, -0.362059, -0.433438, 2.47686, 1.0], [22, -0.399301, -0.408939, 2.45869, 1.0], [23, -0.0541029, -0.48121, 2.43469, 1.0], [24, -0.0585594, -0.391752, 2.39201, 1.0]]
[[0, -0.18162, -0.371194, 2.49622, 1.0], [1, -0.169177, -0.0802768, 2.42628, 1.0], [2, -0.153769, 0.204152, 2.3434, 1.0], [3, -0.142802, 0.336746, 2.32147, 1.0], [4, -0.323545, 0.0872725, 2.31221, 1.0], [5, -0.448059, -0.0548251, 2.33885, 1.0], [6, -0.392748, -0.271698, 2.42477, 1.0], [7, -0.362953, -0.339854, 2.45985, 1.0], [8, 0.0339613, 0.0895933, 2.38018, 1.0], [9, 0.0846452, -0.108896, 2.4745, 1.0], [10, -0.00807356, -0.333808, 2.44708, 1.0], [11, -0.0363297, -0.412785, 2.4404, 1.0], [12, -0.261224, -0.363944, 2.45569, 1.0], [13, -0.255896, -0.684238, 2.52041, 1.0], [14, -0.251534, -1.01204, 2.63744, 1.0], [15, -0.24912, -1.09306, 2.5698, 1.0], [16, -0.0969752, -0.368069, 2.46806, 1.0], [17, -0.0852836, -0.689813, 2.52172, 1.0], [18, -0.0887327, -1.01891, 2.63031, 1.0], [19, -0.0898732, -1.08885, 2.5646, 1.0], [20, -0.157865, 0.133992, 2.36646, 1.0], [21, -0.37812, -0.408554, 2.46838, 1.0], [22, -0.367248, -0.26655, 2.474, 1.0], [23, -0.0536743, -0.48053, 2.43721, 1.0], [24, -0.0610176, -0.401349, 2.39164, 1.0]]
[[0, -0.181867, -0.371191, 2.49612, 1.0], [1, -0.168754, -0.080468, 2.42621, 1.0], [2, -0.151699, 0.203337, 2.34339, 1.0], [3, -0.142033, 0.336608, 2.32207, 1.0], [4, -0.322235, 0.0879897, 2.31255, 1.0], [5, -0.450631, -0.0517711, 2.33918, 1.0], [6, -0.394405, -0.268907, 2.42423, 1.0], [7, -0.363388, -0.336891, 2.46093, 1.0], [8, 0.0344359, 0.0892967, 2.38038, 1.0], [9, 0.08361, -0.110257, 2.4743, 1.0], [10, -0.0201982, -0.328594, 2.43071, 1.0], [11, -0.0583327, -0.397933, 2.41936, 1.0], [12, -0.261514, -0.363822, 2.4553, 1.0], [13, -0.258007, -0.684335, 2.51951, 1.0], [14, -0.250541, -1.00793, 2.63737, 1.0], [15, -0.235802, -1.09241, 2.57108, 1.0], [16, -0.0973113, -0.368177, 2.46814, 1.0], [17, -0.0839972, -0.69099, 2.52064, 1.0], [18, -0.0881878, -1.01979, 2.63017, 1.0], [19, -0.0914081, -1.08886, 2.56458, 1.0], [20, -0.15628, 0.133363, 2.36642, 1.0], [21, -0.380925, -0.408219, 2.47087, 1.0], [22, -0.370259, -0.262402, 2.48275, 1.0], [23, -0.0964242, -0.468437, 2.41824, 1.0], [24, -0.0791175, -0.35585, 2.36959, 1.0]]
[[0, -0.182016, -0.371199, 2.49603, 1.0], [1, -0.167926, -0.0808411, 2.42611, 1.0], [2, -0.148844, 0.202146, 2.34339, 1.0], [3, -0.140207, 0.33651, 2.32299, 1.0], [4, -0.321319, 0.0882, 2.31251, 1.0], [5, -0.452033, -0.0493185, 2.33845, 1.0], [6, -0.394362, -0.266126, 2.42359, 1.0], [7, -0.365615, -0.333775, 2.46137, 1.0], [8, 0.0348679, 0.0891198, 2.38054, 1.0], [9, 0.0834015, -0.110723, 2.47399, 1.0], [10, -0.0422802, -0.238654, 2.4428, 1.0], [11, -0.0484837, -0.277553, 2.396, 1.0], [12, -0.26171, -0.36369, 2.45494, 1.0], [13, -0.263609, -0.691178, 2.52137, 1.0], [14, -0.251173, -1.00741, 2.63678, 1.0], [15, -0.237463, -1.09285, 2.57168, 1.0], [16, -0.097513, -0.36831, 2.4682, 1.0], [17, -0.0851529, -0.691327, 2.52088, 1.0], [18, -0.0886804, -1.0204, 2.62949, 1.0], [19, -0.0908666, -1.0893, 2.56367, 1.0], [20, -0.153958, 0.132391, 2.36636, 1.0], [21, -0.379949, -0.397462, 2.46361, 1.0], [22, -0.366082, -0.267364, 2.46617, 1.0], [23, -0.0667223, -0.309581, 2.37595, 1.0], [24, -0.0763132, -0.237768, 2.32527, 1.0]]
[[0, -0.181893, -0.371187, 2.49597, 1.0], [1, -0.16659, -0.0812415, 2.42586, 1.0], [2, -0.146982, 0.201337, 2.34299, 1.0], [3, -0.139338, 0.336615, 2.32338, 1.0], [4, -0.319956, 0.0887113, 2.31246, 1.0], [5, -0.452239, -0.0485691, 2.33785, 1.0], [6, -0.388987, -0.264809, 2.421, 1.0], [7, -0.36204, -0.330595, 2.45759, 1.0], [8, 0.038308, 0.0877587, 2.38177, 1.0], [9, 0.0834032, -0.11074, 2.47398, 1.0], [10, -0.0384583, -0.241908, 2.44028, 1.0], [11, -0.0493723, -0.279888, 2.3963, 1.0], [12, -0.261409, -0.363437, 2.4545, 1.0], [13, -0.265995, -0.685755, 2.51277, 1.0], [14, -0.250788, -1.00729, 2.63641, 1.0], [15, -0.237043, -1.09274, 2.57193, 1.0], [16, -0.0973607, -0.36845, 2.46833, 1.0], [17, -0.0845815, -0.691519, 2.51865, 1.0], [18, -0.0890939, -1.02096, 2.62859, 1.0], [19, -0.107841, -1.09076, 2.56299, 1.0], [20, -0.152149, 0.131665, 2.366, 1.0], [21, -0.377583, -0.397923, 2.46204, 1.0], [22, -0.367386, -0.263401, 2.47394, 1.0], [23, -0.090076, -0.320654, 2.36707, 1.0], [24, -0.0784492, -0.237468, 2.32362, 1.0]]
