[[0, -0.2054355, -0.4365312, 2.407941, 1], [1, -0.1958667, -0.1958535, 2.47205, 1], [2, -0.1852338, 0.04166592, 2.526939, 1], [3, -0.1819345, 0.1698832, 2.545976, 1], [4, -0.3591161, -0.05958552, 2.473562, 1], [5, -0.4681786, -0.2495494, 2.467695, 1], [6, -0.4988019, -0.3858674, 2.259902, 1], [7, -0.4899689, -0.4398441, 2.203953, 1], [8, -0.02255144, -0.08395682, 2.476717, 1], [9, 0.03797847, -0.2910567, 2.335113, 1], [10, 0.1075227, -0.3200336, 2.107423, 1], [11, 0.1300072, -0.3138345, 2.0284, 1], [12, -0.2759701, -0.4259744, 2.367925, 1], [13, -0.2726194, -0.5466735, 1.98756, 1], [14, -0.2096963, -0.9029777, 1.939148, 1], [15, -0.1958318, -0.956449, 1.842752, 1], [16, -0.1311322, -0.4362632, 2.387866, 1], [17, -0.05354104, -0.5243028, 2.04085, 1], [18, -0.009978815, -0.9158683, 2.034783, 1], [19, -0.0001965184, -0.9857201, 1.957554, 1], [20, -0.188232, -0.01715264, 2.515062, 1], [21, -0.4876199, -0.489937, 2.172225, 1], [22, -0.519983, -0.4534715, 2.190692, 1], [23, 0.1214288, -0.3462622, 1.946754, 1], [24, 0.1911113, -0.2890764, 2.021715, 1]]
[[0, -0.2060786, -0.4378148, 2.408175, 1], [1, -0.1964816, -0.1964994, 2.473181, 1], [2, -0.1861146, 0.04028385, 2.528192, 1], [3, -0.1839708, 0.1692358, 2.548643, 1], [4, -0.357623, -0.05968555, 2.474082, 1], [5, -0.4673799, -0.2517551, 2.466769, 1], [6, -0.4989838, -0.388122, 2.261882, 1], [7, -0.491877, -0.4464065, 2.206586, 1], [8, -0.02396629, -0.08427403, 2.475175, 1], [9, 0.04218788, -0.3056231, 2.363398, 1], [10, 0.1077706, -0.2504931, 2.190646, 1], [11, 0.146477, -0.1959932, 2.072157, 1], [12, -0.2763911, -0.4279901, 2.37017, 1], [13, -0.2726407, -0.5468982, 1.98748, 1], [14, -0.2098209, -0.9035729, 1.93908, 1], [15, -0.1950011, -0.9590659, 1.844795, 1], [16, -0.130975, -0.4370265, 2.38727, 1], [17, -0.05336118, -0.5256572, 2.038525, 1], [18, -0.009675577, -0.9142509, 2.036682, 1], [19, -0.002091435, -0.984924, 1.960352, 1], [20, -0.1889461, -0.01829109, 2.516302, 1], [21, -0.4903497, -0.4986688, 2.173956, 1], [22, -0.5162671, -0.4672039, 2.186692, 1], [23, 0.1574851, -0.2052677, 1.990852, 1], [24, 0.1996517, -0.1822153, 2.0571, 1]]
[[0, -0.2062289, -0.4379115, 2.408104, 1], [1, -0.1965652, -0.1965683, 2.473241, 1], [2, -0.18619, 0.04019089, 2.528358, 1], [3, -0.1839298, 0.1693737, 2.548697, 1], [4, -0.3575768, -0.05952703, 2.474133, 1], [5, -0.4679043, -0.2532198, 2.467341, 1], [6, -0.4991558, -0.3883764, 2.262836, 1], [7, -0.4909846, -0.4462, 2.207444, 1], [8, -0.02402369, -0.08432686, 2.475183, 1], [9, 0.03926342, -0.3143721, 2.383486, 1], [10, 0.102236, -0.2467258, 2.20554, 1], [11, 0.1294876, -0.1712162, 2.089173, 1], [12, -0.276514, -0.4280267, 2.370076, 1], [13, -0.2726634, -0.5469341, 1.987477, 1], [14, -0.2097929, -0.9035573, 1.938663, 1], [15, -0.1951661, -0.9578097, 1.843133, 1], [16, -0.13114, -0.4371896, 2.387238, 1], [17, -0.05353199, -0.5256911, 2.038753, 1], [18, -0.009518767, -0.91443, 2.037006, 1], [19, -0.001799933, -0.9852247, 1.960898, 1], [20, -0.1890174, -0.01838044, 2.516445, 1], [21, -0.4875259, -0.4961517, 2.175914, 1], [22, -0.5138745, -0.4867551, 2.1742, 1], [23, 0.1421224, -0.1548388, 2.015551, 1], [24, 0.1831868, -0.1555442, 2.076539, 1]]
[[0, -0.2064485, -0.4382343, 2.407965, 1], [1, -0.196587, -0.1966668, 2.473239, 1], [2, -0.1861479, 0.04015561, 2.528375, 1], [3, -0.1839902, 0.1693974, 2.548658, 1], [4, -0.3571715, -0.06002187, 2.473445, 1], [5, -0.4675116, -0.253131, 2.467593, 1], [6, -0.4995492, -0.3883207, 2.263591, 1], [7, -0.4936943, -0.4467549, 2.209724, 1], [8, -0.02406763, -0.08440729, 2.475095, 1], [9, 0.04069256, -0.3136511, 2.382256, 1], [10, 0.1042951, -0.1827306, 2.169848, 1], [11, 0.1169487, -0.1376809, 2.105782, 1], [12, -0.2768584, -0.4282708, 2.369929, 1], [13, -0.2726636, -0.5469289, 1.987492, 1], [14, -0.209851, -0.9041583, 1.938139, 1], [15, -0.1952027, -0.9573679, 1.841636, 1], [16, -0.1312275, -0.4376006, 2.387115, 1], [17, -0.05349454, -0.5257152, 2.038915, 1], [18, -0.009405182, -0.9144235, 2.036976, 1], [19, -0.001541238, -0.9836737, 1.958391, 1], [20, -0.1889853, -0.01842737, 2.516461, 1], [21, -0.494543, -0.5022362, 2.17461, 1], [22, -0.5235791, -0.4452461, 2.209667, 1], [23, 0.1235892, -0.1050994, 2.025742, 1], [24, 0.1734768, -0.1267766, 2.095667, 1]]
[[0, -0.2064612, -0.4383181, 2.407914, 1], [1, -0.1966264, -0.1967231, 2.473242, 1], [2, -0.1862334, 0.0401014, 2.528396, 1], [3, -0.1839098, 0.1694034, 2.548472, 1], [4, -0.3570967, -0.06018308, 2.473279, 1], [5, -0.468515, -0.2529829, 2.468258, 1], [6, -0.4995082, -0.3884254, 2.263647, 1], [7, -0.4906039, -0.4464774, 2.20798, 1], [8, -0.02414438, -0.08444624, 2.475218, 1], [9, 0.03897837, -0.3132205, 2.379756, 1], [10, 0.09987833, -0.1698815, 2.174866, 1], [11, 0.1105296, -0.1036115, 2.124097, 1], [12, -0.2768666, -0.4283148, 2.369844, 1], [13, -0.2726511, -0.5469601, 1.987489, 1], [14, -0.2096021, -0.9045336, 1.937868, 1], [15, -0.1951543, -0.9575156, 1.841126, 1], [16, -0.1312364, -0.4377417, 2.387104, 1], [17, -0.05336193, -0.5258986, 2.038511, 1], [18, -0.009443801, -0.9141769, 2.036773, 1], [19, -0.00255291, -0.982055, 1.955968, 1], [20, -0.1890509, -0.01848249, 2.516481, 1], [21, -0.4864329, -0.4965132, 2.173852, 1], [22, -0.5093027, -0.4788345, 2.181715, 1], [23, 0.1227358, -0.05938946, 2.019169, 1], [24, 0.1704981, -0.09505649, 2.123384, 1]]
[[0, -0.2064473, -0.4383213, 2.407848, 1], [1, -0.1966241, -0.1967226, 2.47324, 1], [2, -0.1862316, 0.04010336, 2.528401, 1], [3, -0.1839195, 0.1694094, 2.548475, 1], [4, -0.3571291, -0.06019489, 2.473271, 1], [5, -0.4684991, -0.2530407, 2.468248, 1], [6, -0.4995056, -0.3886394, 2.263587, 1], [7, -0.4923612, -0.4458749, 2.209742, 1], [8, -0.02428148, -0.08457812, 2.475099, 1], [9, 0.04392256, -0.3083471, 2.370423, 1], [10, 0.09165104, -0.1400315, 2.197326, 1], [11, 0.1007059, -0.07944512, 2.150481, 1], [12, -0.276831, -0.4283138, 2.369795, 1], [13, -0.2726561, -0.5469634, 1.987504, 1], [14, -0.2096147, -0.9048003, 1.937675, 1], [15, -0.195265, -0.9572064, 1.840391, 1], [16, -0.1312389, -0.437745, 2.387023, 1], [17, -0.05323964, -0.5258428, 2.038727, 1], [18, -0.009546309, -0.9142935, 2.036751, 1], [19, -0.003131649, -0.9820296, 1.955681, 1], [20, -0.1890477, -0.01848131, 2.516485, 1], [21, -0.4864702, -0.499788, 2.174844, 1], [22, -0.5182867, -0.4706368, 2.187738, 1], [23, 0.1043041, -0.02674885, 2.062357, 1], [24, 0.1676145, -0.06234326, 2.14475, 1]]
[[0, -0.2063944, -0.4382231, 2.407859, 1], [1, -0.1965912, -0.1966478, 2.473269, 1], [2, -0.1862178, 0.04015268, 2.528415, 1], [3, -0.1838594, 0.1695881, 2.548273, 1], [4, -0.357124, -0.06020832, 2.473266, 1], [5, -0.4682106, -0.2528216, 2.468226, 1], [6, -0.4996188, -0.3887988, 2.26383, 1], [7, -0.4925776, -0.4482545, 2.207473, 1], [8, -0.02665004, -0.08145887, 2.481112, 1], [9, 0.05431231, -0.2738877, 2.330295, 1], [10, 0.08593986, -0.1116375, 2.205807, 1], [11, 0.09362667, -0.04995434, 2.165225, 1], [12, -0.2767663, -0.4282415, 2.36981, 1], [13, -0.2726347, -0.5469248, 1.9875, 1], [14, -0.2095891, -0.9046605, 1.937442, 1], [15, -0.1951338, -0.9571549, 1.840255, 1], [16, -0.1311855, -0.4376007, 2.387037, 1], [17, -0.05318934, -0.5258584, 2.038894, 1], [18, -0.009579322, -0.9143333, 2.036816, 1], [19, -0.004134977, -0.9812936, 1.954525, 1], [20, -0.1890258, -0.01842657, 2.516506, 1], [21, -0.4943002, -0.504217, 2.172638, 1], [22, -0.5174778, -0.4625074, 2.194067, 1], [23, 0.09652935, 0.007283741, 2.075932, 1], [24, 0.1548806, -0.04241366, 2.1725, 1]]
[[0, -0.2064245, -0.4382559, 2.407828, 1], [1, -0.1965992, -0.1967091, 2.473273, 1], [2, -0.186197, 0.04002596, 2.528437, 1], [3, -0.1838317, 0.169534, 2.548133, 1], [4, -0.3571814, -0.06020795, 2.473257, 1], [5, -0.4682393, -0.2528013, 2.46822, 1], [6, -0.4996926, -0.3889096, 2.264025, 1], [7, -0.4917096, -0.4461338, 2.210789, 1], [8, -0.0265724, -0.0819667, 2.480332, 1], [9, 0.05551294, -0.275086, 2.333448, 1], [10, 0.07841622, -0.100561, 2.216164, 1], [11, 0.08140238, -0.03241225, 2.187384, 1], [12, -0.2767697, -0.4282305, 2.36963, 1], [13, -0.2726462, -0.5468937, 1.987573, 1], [14, -0.2095932, -0.9046775, 1.937466, 1], [15, -0.1969314, -0.9602815, 1.842969, 1], [16, -0.1312775, -0.4377219, 2.38711, 1], [17, -0.0530506, -0.5256857, 2.0391, 1], [18, -0.009568504, -0.9144142, 2.036683, 1], [19, -0.004194354, -0.9814227, 1.954455, 1], [20, -0.1890089, -0.0185391, 2.516528, 1], [21, -0.4869303, -0.5016437, 2.177733, 1], [22, -0.5142505, -0.4600483, 2.191538, 1], [23, 0.0968414, 0.02554843, 2.103598, 1], [24, 0.1458314, -0.02541944, 2.197267, 1]]
[[0, -0.2064099, -0.438261, 2.407913, 1], [1, -0.196499, -0.1967386, 2.473353, 1], [2, -0.1859455, 0.03995563, 2.528467, 1], [3, -0.1836938, 0.1697026, 2.547709, 1], [4, -0.3572129, -0.06017306, 2.47315, 1], [5, -0.4686143, -0.252616, 2.468611, 1], [6, -0.4998397, -0.3890092, 2.264478, 1], [7, -0.491098, -0.4473048, 2.209556, 1], [8, -0.02662455, -0.08205283, 2.480132, 1], [9, 0.06015677, -0.2735642, 2.336895, 1], [10, 0.0678557, -0.05803966, 2.223897, 1], [11, 0.07273102, -0.01866484, 2.206502, 1], [12, -0.2767415, -0.4281921, 2.369616, 1], [13, -0.2727644, -0.5457941, 1.987993, 1], [14, -0.209896, -0.9026257, 1.940316, 1], [15, -0.1966201, -0.9584043, 1.846029, 1], [16, -0.1312767, -0.4378555, 2.38758, 1], [17, -0.05309642, -0.5255034, 2.039275, 1], [18, -0.009595471, -0.9144876, 2.03667, 1], [19, -0.004209801, -0.9811475, 1.953954, 1], [20, -0.1887914, -0.01860107, 2.516582, 1], [21, -0.4852661, -0.4980741, 2.176791, 1], [22, -0.5148376, -0.4505771, 2.196294, 1], [23, 0.07463527, 0.04197698, 2.13781, 1], [24, 0.1335478, -0.01487079, 2.218824, 1]]
[[0, -0.2062431, -0.4381151, 2.40801, 1], [1, -0.1964644, -0.1967527, 2.47336, 1], [2, -0.1859446, 0.03974881, 2.528361, 1], [3, -0.1836305, 0.1697042, 2.547671, 1], [4, -0.3572062, -0.06008284, 2.473038, 1], [5, -0.4682372, -0.2525994, 2.468728, 1], [6, -0.4998696, -0.3890234, 2.264822, 1], [7, -0.4925225, -0.4478812, 2.209686, 1], [8, -0.02800033, -0.07981391, 2.482842, 1], [9, 0.06167312, -0.2696385, 2.339698, 1], [10, 0.06211513, -0.04046103, 2.230298, 1], [11, 0.06332529, -0.004165627, 2.22392, 1], [12, -0.276483, -0.4280321, 2.369507, 1], [13, -0.272811, -0.545156, 1.988147, 1], [14, -0.2108045, -0.8999454, 1.942416, 1], [15, -0.198247, -0.9592969, 1.851725, 1], [16, -0.1310958, -0.4376117, 2.387995, 1], [17, -0.05327297, -0.5254042, 2.039439, 1], [18, -0.009879224, -0.9142436, 2.036465, 1], [19, -0.005078081, -0.9805631, 1.953219, 1], [20, -0.188769, -0.0187319, 2.516527, 1], [21, -0.4890355, -0.500322, 2.176076, 1], [22, -0.5107825, -0.4965359, 2.181, 1], [23, 0.05813747, 0.05883919, 2.168299, 1], [24, 0.1237886, 0.002076282, 2.234462, 1]]
[[0, -0.2058267, -0.4377487, 2.408565, 1], [1, -0.1961633, -0.1966789, 2.473606, 1], [2, -0.1857229, 0.03967117, 2.528394, 1], [3, -0.1836554, 0.1696828, 2.547672, 1], [4, -0.3569807, -0.05977549, 2.473035, 1], [5, -0.4679102, -0.2520504, 2.468645, 1], [6, -0.5000085, -0.3892435, 2.264964, 1], [7, -0.4927106, -0.4468828, 2.210142, 1], [8, -0.02877127, -0.07916401, 2.48442, 1], [9, 0.06359417, -0.2619557, 2.342256, 1], [10, 0.05478181, -0.02620268, 2.246449, 1], [11, 0.05448593, 0.009344975, 2.24349, 1], [12, -0.2761489, -0.4277034, 2.369806, 1], [13, -0.2730323, -0.5442644, 1.988448, 1], [14, -0.2114541, -0.897514, 1.944089, 1], [15, -0.1984593, -0.9578983, 1.854576, 1], [16, -0.1305763, -0.4372049, 2.388856, 1], [17, -0.05326923, -0.5253411, 2.039543, 1], [18, -0.01003635, -0.9141082, 2.036322, 1], [19, -0.004876016, -0.9809119, 1.95378, 1], [20, -0.188529, -0.01878267, 2.516608, 1], [21, -0.4898477, -0.4978591, 2.178081, 1], [22, -0.5196131, -0.4528866, 2.202, 1], [23, 0.0544062, 0.07581703, 2.180533, 1], [24, 0.1115506, -0.002319804, 2.251191, 1]]
[[0, -0.2056096, -0.4377443, 2.408724, 1], [1, -0.1961248, -0.1966989, 2.473628, 1], [2, -0.185753, 0.03961278, 2.528331, 1], [3, -0.1837406, 0.1697351, 2.547627, 1], [4, -0.3567631, -0.05979441, 2.472673, 1], [5, -0.467511, -0.2517958, 2.468773, 1], [6, -0.499982, -0.3894533, 2.265283, 1], [7, -0.491744, -0.4496092, 2.209415, 1], [8, -0.0292807, -0.07984294, 2.482621, 1], [9, 0.06181115, -0.2607693, 2.342593, 1], [10, 0.04861648, -0.04289304, 2.270499, 1], [11, 0.04762185, 0.01635731, 2.263838, 1], [12, -0.2759027, -0.4276665, 2.369849, 1], [13, -0.2729738, -0.5444952, 1.988441, 1], [14, -0.2110327, -0.8982797, 1.943203, 1], [15, -0.1976039, -0.9555352, 1.850353, 1], [16, -0.130362, -0.4372332, 2.38916, 1], [17, -0.05333409, -0.5252768, 2.039649, 1], [18, -0.009979987, -0.914346, 2.036474, 1], [19, -0.004958021, -0.9809596, 1.953656, 1], [20, -0.1885332, -0.0188203, 2.516581, 1], [21, -0.4905543, -0.4990854, 2.179898, 1], [22, -0.5164085, -0.4464893, 2.209, 1], [23, 0.04188904, 0.09002396, 2.208932, 1], [24, 0.1094137, 0.009766124, 2.270125, 1]]
[[0, -0.2055466, -0.4377677, 2.40876, 1], [1, -0.1960976, -0.1967078, 2.473631, 1], [2, -0.1857436, 0.03960802, 2.528288, 1], [3, -0.1837258, 0.1697354, 2.547554, 1], [4, -0.3566843, -0.05965978, 2.472692, 1], [5, -0.4670624, -0.2517018, 2.468887, 1], [6, -0.4998786, -0.3899074, 2.265023, 1], [7, -0.4929947, -0.4487747, 2.208945, 1], [8, -0.03016404, -0.08157188, 2.480397, 1], [9, 0.05943535, -0.2587408, 2.344271, 1], [10, 0.04347431, -0.04568327, 2.28724, 1], [11, 0.04187854, 0.02424306, 2.283125, 1], [12, -0.2758195, -0.4276794, 2.369918, 1], [13, -0.2729157, -0.5445692, 1.988481, 1], [14, -0.2106138, -0.8994089, 1.941957, 1], [15, -0.1976396, -0.9570911, 1.849513, 1], [16, -0.1303117, -0.4372618, 2.389162, 1], [17, -0.0533151, -0.5250484, 2.039788, 1], [18, -0.009971997, -0.9144924, 2.036587, 1], [19, -0.003922379, -0.9825809, 1.955995, 1], [20, -0.1885189, -0.01882693, 2.516557, 1], [21, -0.4896492, -0.498663, 2.178168, 1], [22, -0.5267403, -0.4810567, 2.2045, 1], [23, 0.03526602, 0.09454763, 2.253432, 1], [24, 0.1043274, 0.01576487, 2.291929, 1]]
[[0, -0.2052079, -0.4375385, 2.408612, 1], [1, -0.1959452, -0.1966209, 2.473492, 1], [2, -0.185706, 0.03961645, 2.528061, 1], [3, -0.1837511, 0.1697317, 2.547267, 1], [4, -0.3599424, -0.05955701, 2.468272, 1], [5, -0.4681055, -0.2507199, 2.468733, 1], [6, -0.4997986, -0.389944, 2.265103, 1], [7, -0.4909093, -0.4500546, 2.206495, 1], [8, -0.03089863, -0.08053602, 2.481662, 1], [9, 0.05729297, -0.2571727, 2.3452, 1], [10, 0.03677475, -0.02930671, 2.313291, 1], [11, 0.03630475, 0.028203, 2.300397, 1], [12, -0.2753437, -0.4275199, 2.369715, 1], [13, -0.2729028, -0.5445849, 1.988451, 1], [14, -0.210262, -0.9011951, 1.939703, 1], [15, -0.1973846, -0.9577447, 1.846114, 1], [16, -0.1300642, -0.4369451, 2.389021, 1], [17, -0.05330694, -0.5250573, 2.039785, 1], [18, -0.009959674, -0.9146445, 2.036575, 1], [19, -0.003611027, -0.9824885, 1.955659, 1], [20, -0.1884513, -0.01880436, 2.516366, 1], [21, -0.4910877, -0.5088732, 2.175466, 1], [22, -0.5110938, -0.4723386, 2.18625, 1], [23, 0.02820931, 0.102341, 2.270348, 1], [24, 0.1000091, 0.01856425, 2.306177, 1]]
[[0, -0.2045509, -0.4372897, 2.408861, 1], [1, -0.195795, -0.1965663, 2.4736, 1], [2, -0.1857309, 0.03960741, 2.528081, 1], [3, -0.183901, 0.1697963, 2.54735, 1], [4, -0.3595779, -0.05948533, 2.468536, 1], [5, -0.4646437, -0.2483673, 2.47026, 1], [6, -0.4996474, -0.3900532, 2.265727, 1], [7, -0.4925614, -0.4494446, 2.209334, 1], [8, -0.0314185, -0.07915948, 2.483176, 1], [9, 0.05516805, -0.2482203, 2.348352, 1], [10, 0.02117785, -0.006980471, 2.351022, 1], [11, 0.02819358, 0.03776316, 2.321525, 1], [12, -0.2746818, -0.4273001, 2.369761, 1], [13, -0.2728804, -0.5446175, 1.988478, 1], [14, -0.2097295, -0.9036046, 1.938225, 1], [15, -0.1968395, -0.9592434, 1.84377, 1], [16, -0.1293973, -0.436651, 2.389479, 1], [17, -0.05325866, -0.5250608, 2.040066, 1], [18, -0.009904044, -0.9200493, 2.032106, 1], [19, -0.007323065, -0.9791796, 1.940069, 1], [20, -0.1884524, -0.01880658, 2.516389, 1], [21, -0.4866421, -0.5033585, 2.17661, 1], [22, -0.5277966, -0.4655106, 2.20875, 1], [23, 0.02617423, 0.105192, 2.293181, 1], [24, 0.09187492, 0.03127224, 2.315333, 1]]
[[0, -0.2044818, -0.4371991, 2.408898, 1], [1, -0.1953179, -0.1963027, 2.473717, 1], [2, -0.1847111, 0.04004455, 2.528196, 1], [3, -0.1839173, 0.1697748, 2.547391, 1], [4, -0.3584939, -0.05942442, 2.468915, 1], [5, -0.4645076, -0.2487562, 2.470639, 1], [6, -0.499649, -0.3900748, 2.26575, 1], [7, -0.4925609, -0.4481544, 2.209007, 1], [8, -0.03132418, -0.07902715, 2.483054, 1], [9, 0.04839551, -0.2517694, 2.361979, 1], [10, 0.02288308, -0.001746628, 2.345196, 1], [11, 0.02397378, 0.04067104, 2.340719, 1], [12, -0.2746254, -0.4272024, 2.369799, 1], [13, -0.2728442, -0.5447476, 1.988471, 1], [14, -0.209517, -0.9045126, 1.937679, 1], [15, -0.1959592, -0.9570391, 1.840372, 1], [16, -0.1293204, -0.4365689, 2.389501, 1], [17, -0.05343743, -0.525, 2.040163, 1], [18, -0.009921497, -0.9199125, 2.033445, 1], [19, -0.005178747, -0.9828417, 1.945907, 1], [20, -0.1875658, -0.01841943, 2.516515, 1], [21, -0.4872751, -0.5030984, 2.178164, 1], [22, -0.5212132, -0.4633551, 2.1915, 1], [23, 0.02123154, 0.1105405, 2.319331, 1], [24, 0.09223053, 0.03772831, 2.324334, 1]]
[[0, -0.199806, -0.4365767, 2.411193, 1], [1, -0.1927227, -0.1956674, 2.474718, 1], [2, -0.1837824, 0.04050678, 2.52829, 1], [3, -0.1840377, 0.1698225, 2.547298, 1], [4, -0.3573135, -0.05974696, 2.468945, 1], [5, -0.4647858, -0.2478869, 2.470546, 1], [6, -0.4995989, -0.3900955, 2.265783, 1], [7, -0.491805, -0.449168, 2.20666, 1], [8, -0.02312346, -0.06739464, 2.472793, 1], [9, 0.04622823, -0.2519561, 2.366718, 1], [10, 0.02114484, -0.001793448, 2.356879, 1], [11, 0.01771311, 0.03684546, 2.363586, 1], [12, -0.2702979, -0.4275627, 2.371692, 1], [13, -0.2727862, -0.5449314, 1.988401, 1], [14, -0.2091091, -0.9049247, 1.936278, 1], [15, -0.1960188, -0.9577103, 1.839157, 1], [16, -0.1242917, -0.4348435, 2.392205, 1], [17, -0.05346303, -0.5249441, 2.040219, 1], [18, -0.01002881, -0.91947, 2.033351, 1], [19, -0.005143113, -0.9839917, 1.94783, 1], [20, -0.186291, -0.01791397, 2.516779, 1], [21, -0.4908014, -0.5034301, 2.17812, 1], [22, -0.5124474, -0.4824401, 2.181182, 1], [23, 0.01045512, 0.1121415, 2.347788, 1], [24, 0.08241284, 0.02615587, 2.359438, 1]]
[[0, -0.197096, -0.4360876, 2.41199, 1], [1, -0.1909706, -0.1955309, 2.474998, 1], [2, -0.1830383, 0.04043457, 2.528121, 1], [3, -0.1841288, 0.1697145, 2.547266, 1], [4, -0.35682, -0.05962765, 2.468961, 1], [5, -0.4647117, -0.2479129, 2.470607, 1], [6, -0.499601, -0.3901016, 2.2658, 1], [7, -0.492783, -0.449174, 2.20767, 1], [8, -0.01638668, -0.06330347, 2.464176, 1], [9, 0.04498678, -0.2539634, 2.369359, 1], [10, 0.02080794, -0.00373932, 2.363576, 1], [11, 0.008341381, 0.04419857, 2.378699, 1], [12, -0.2677766, -0.4275743, 2.37231, 1], [13, -0.2727747, -0.5449709, 1.988367, 1], [14, -0.2091765, -0.9051068, 1.936071, 1], [15, -0.196101, -0.9581047, 1.839149, 1], [16, -0.1214745, -0.4338449, 2.393132, 1], [17, -0.05344435, -0.5249371, 2.040206, 1], [18, -0.01014552, -0.9188165, 2.033476, 1], [19, -0.003053428, -0.9844872, 1.949691, 1], [20, -0.1853119, -0.01795622, 2.516701, 1], [21, -0.4873539, -0.50179, 2.174449, 1], [22, -0.5204842, -0.4640462, 2.1992, 1], [23, 0.0001853721, 0.1126268, 2.363131, 1], [24, 0.0619224, 0.03985027, 2.373154, 1]]
[[0, -0.1940706, -0.4339086, 2.413966, 1], [1, -0.1893999, -0.1944241, 2.476105, 1], [2, -0.1826984, 0.0407308, 2.528395, 1], [3, -0.1841406, 0.169715, 2.547257, 1], [4, -0.3559689, -0.05949141, 2.469541, 1], [5, -0.4647916, -0.2480614, 2.470568, 1], [6, -0.4996077, -0.3902901, 2.265854, 1], [7, -0.4927868, -0.4508159, 2.208542, 1], [8, -0.008391644, -0.03407943, 2.45925, 1], [9, 0.04455515, -0.2537061, 2.371921, 1], [10, 0.01882197, -0.003997517, 2.376016, 1], [11, 0.005138282, 0.0421094, 2.393723, 1], [12, -0.2648683, -0.4264949, 2.374078, 1], [13, -0.2727605, -0.5448968, 1.988407, 1], [14, -0.209203, -0.9049293, 1.936338, 1], [15, -0.195985, -0.9580274, 1.839525, 1], [16, -0.1183994, -0.4304327, 2.395299, 1], [17, -0.05353454, -0.5243804, 2.040591, 1], [18, -0.0100972, -0.9185997, 2.033987, 1], [19, -0.003300698, -0.984159, 1.950008, 1], [20, -0.1847123, -0.01749779, 2.517157, 1], [21, -0.4903132, -0.5045453, 2.179424, 1], [22, -0.5273921, -0.4773441, 2.201, 1], [23, -0.005348924, 0.1086612, 2.383932, 1], [24, 0.06611788, 0.02682732, 2.389917, 1]]
[[0, -0.1947961, -0.4334275, 2.413598, 1], [1, -0.1894191, -0.1943924, 2.476089, 1], [2, -0.1825504, 0.04063266, 2.528422, 1], [3, -0.1842728, 0.169713, 2.547097, 1], [4, -0.3555234, -0.0593973, 2.469689, 1], [5, -0.4657167, -0.2491523, 2.469303, 1], [6, -0.4996168, -0.3905272, 2.265594, 1], [7, -0.4922233, -0.4502448, 2.207928, 1], [8, -0.008767564, -0.03493842, 2.459752, 1], [9, 0.04405692, -0.2539876, 2.375125, 1], [10, 0.02576698, -0.003989046, 2.384576, 1], [11, 0.005704874, 0.04040486, 2.399046, 1], [12, -0.2654927, -0.4259659, 2.373539, 1], [13, -0.2726569, -0.545188, 1.988402, 1], [14, -0.2089861, -0.9058294, 1.935606, 1], [15, -0.1956541, -0.9585879, 1.838516, 1], [16, -0.1192663, -0.4300303, 2.395055, 1], [17, -0.05356747, -0.5242684, 2.040542, 1], [18, -0.01009145, -0.9183933, 2.034162, 1], [19, -0.003355862, -0.983441, 1.949485, 1], [20, -0.1846303, -0.01753808, 2.517171, 1], [21, -0.487517, -0.5026791, 2.175918, 1], [22, -0.5090961, -0.4991764, 2.174, 1], [23, -0.00226064, 0.1083318, 2.392148, 1], [24, 0.06767678, 0.02769851, 2.3952, 1]]
[[0, -0.1935142, -0.4330509, 2.413894, 1], [1, -0.1889356, -0.1940241, 2.476374, 1], [2, -0.1825722, 0.04091085, 2.528618, 1], [3, -0.1844575, 0.1699066, 2.547068, 1], [4, -0.3548705, -0.05951527, 2.469848, 1], [5, -0.465118, -0.2504003, 2.470556, 1], [6, -0.4996381, -0.3905769, 2.265633, 1], [7, -0.4913494, -0.4501233, 2.209548, 1], [8, -0.005562713, -0.03933765, 2.459121, 1], [9, 0.04377317, -0.2542883, 2.377715, 1], [10, 0.02163836, -0.004737961, 2.388892, 1], [11, 0.00360237, 0.0403391, 2.404766, 1], [12, -0.2639951, -0.4258083, 2.37394, 1], [13, -0.2726801, -0.5450969, 1.988444, 1], [14, -0.209655, -0.9038736, 1.937411, 1], [15, -0.1953065, -0.9582865, 1.841994, 1], [16, -0.1182195, -0.4295198, 2.39523, 1], [17, -0.05357663, -0.5241125, 2.040759, 1], [18, -0.01033394, -0.9173369, 2.034497, 1], [19, -0.003598644, -0.9828776, 1.950456, 1], [20, -0.1845368, -0.01725197, 2.51739, 1], [21, -0.4878435, -0.5041935, 2.177458, 1], [22, -0.5152674, -0.4731082, 2.191444, 1], [23, -0.008950976, 0.1039561, 2.401362, 1], [24, 0.05236435, 0.03919721, 2.404882, 1]]
