[['2, k, 0', [0.1310596, -0.487028, 1.0]], ['2, k, 1', [0.1089286, -0.2520832, 1.0]], ['2, k, 2', [0.08978187, -0.02087472, 1.0]], ['2, k, 3', [0.08506528, 0.1109831, 1.0]], ['2, k, 4', [-0.03096699, -0.1178607, 1.0]], ['2, k, 5', [-0.03530517, -0.3139964, 1.0]], ['2, k, 6', [-0.02233154, -0.4647824, 1.0]], ['2, k, 7', [0.01996937, -0.4837609, 1.0]], ['2, k, 8', [0.3015602, -0.09223529, 1.0]], ['2, k, 9', [0.5162481, -0.1215907, 1.0]], ['2, k, 10', [0.5959691, -0.1028736, 1.0]], ['2, k, 11', [0.6226692, -0.0726558, 1.0]], ['2, k, 12', [0.05761081, -0.4745062, 1.0]], ['2, k, 13', [-0.04124551, -0.5215523, 1.0]], ['2, k, 14', [-0.05558049, -0.9161279, 1.0]], ['2, k, 15', [-0.128405, -0.9706289, 1.0]], ['2, k, 16', [0.2012668, -0.486772, 1.0]], ['2, k, 17', [0.2327567, -0.5197266, 1.0]], ['2, k, 18', [0.2126307, -0.9289292, 1.0]], ['2, k, 19', [0.2546515, -0.9641942, 1.0]], ['2, k, 20', [0.09423807, -0.07867693, 1.0]], ['2, k, 21', [0.05324804, -0.5422562, 1.0]], ['2, k, 22', [0.06013159, -0.468219, 1.0]], ['2, k, 23', [0.6745275, -0.06106969, 1.0]], ['2, k, 24', [0.5948173, -0.04304599, 1.0]]]
[['2, k, 0', [0.1369039, -0.4760618, 1.0]], ['2, k, 1', [0.1138104, -0.2457992, 1.0]], ['2, k, 2', [0.0924917, -0.01853682, 1.0]], ['2, k, 3', [0.08373939, 0.1112846, 1.0]], ['2, k, 4', [-0.02559196, -0.1138865, 1.0]], ['2, k, 5', [-0.02404176, -0.3322226, 1.0]], ['2, k, 6', [0.03714031, -0.4515816, 1.0]], ['2, k, 7', [0.03258754, -0.4935608, 1.0]], ['2, k, 8', [0.2977759, -0.0800965, 1.0]], ['2, k, 9', [0.5014697, -0.04101397, 1.0]], ['2, k, 10', [0.5446425, 0.01905534, 1.0]], ['2, k, 11', [0.5488287, 0.05613123, 1.0]], ['2, k, 12', [0.06093748, -0.4640711, 1.0]], ['2, k, 13', [-0.04113111, -0.5203607, 1.0]], ['2, k, 14', [-0.05221359, -0.9116662, 1.0]], ['2, k, 15', [-0.006166484, -0.9478049, 1.0]], ['2, k, 16', [0.2091487, -0.4751313, 1.0]], ['2, k, 17', [0.2339887, -0.5195595, 1.0]], ['2, k, 18', [0.2118859, -0.9280336, 1.0]], ['2, k, 19', [0.2541168, -0.9640775, 1.0]], ['2, k, 20', [0.09772283, -0.07499155, 1.0]], ['2, k, 21', [0.0464357, -0.5263256, 1.0]], ['2, k, 22', [0.06626533, -0.4923564, 1.0]], ['2, k, 23', [0.5987431, 0.09051541, 1.0]], ['2, k, 24', [0.5098897, 0.0686411, 1.0]]]
[['2, k, 0', [0.1377307, -0.4746891, 1.0]], ['2, k, 1', [0.1138801, -0.2453142, 1.0]], ['2, k, 2', [0.09191383, -0.01852553, 1.0]], ['2, k, 3', [0.0836218, 0.1113172, 1.0]], ['2, k, 4', [-0.0255417, -0.1135792, 1.0]], ['2, k, 5', [-0.02405842, -0.3320428, 1.0]], ['2, k, 6', [0.03691866, -0.4517259, 1.0]], ['2, k, 7', [0.03111668, -0.4922108, 1.0]], ['2, k, 8', [0.2972549, -0.07537088, 1.0]], ['2, k, 9', [0.5009902, -0.03906382, 1.0]], ['2, k, 10', [0.5477692, 0.03319688, 1.0]], ['2, k, 11', [0.545469, 0.0623408, 1.0]], ['2, k, 12', [0.06196237, -0.4630695, 1.0]], ['2, k, 13', [-0.04109226, -0.5203444, 1.0]], ['2, k, 14', [-0.05258631, -0.9120708, 1.0]], ['2, k, 15', [-0.005894434, -0.9483102, 1.0]], ['2, k, 16', [0.2097585, -0.4734609, 1.0]], ['2, k, 17', [0.234087, -0.5195402, 1.0]], ['2, k, 18', [0.2118869, -0.9280163, 1.0]], ['2, k, 19', [0.2547573, -0.9641628, 1.0]], ['2, k, 20', [0.09739593, -0.07485213, 1.0]], ['2, k, 21', [0.04650933, -0.5251241, 1.0]], ['2, k, 22', [0.06596259, -0.4965321, 1.0]], ['2, k, 23', [0.5854868, 0.07299837, 1.0]], ['2, k, 24', [0.5068209, 0.08179569, 1.0]]]
[['2, k, 0', [0.1383109, -0.4743811, 1.0]], ['2, k, 1', [0.1140191, -0.2451186, 1.0]], ['2, k, 2', [0.09169164, -0.0184519, 1.0]], ['2, k, 3', [0.08321099, 0.1112376, 1.0]], ['2, k, 4', [-0.02536911, -0.1132169, 1.0]], ['2, k, 5', [-0.02453945, -0.3319352, 1.0]], ['2, k, 6', [0.03918837, -0.4502286, 1.0]], ['2, k, 7', [0.03363378, -0.4937123, 1.0]], ['2, k, 8', [0.2972167, -0.07542855, 1.0]], ['2, k, 9', [0.5002196, -0.03719358, 1.0]], ['2, k, 10', [0.5318581, 0.0578602, 1.0]], ['2, k, 11', [0.5422819, 0.0665305, 1.0]], ['2, k, 12', [0.06288008, -0.4627499, 1.0]], ['2, k, 13', [-0.04105694, -0.5203882, 1.0]], ['2, k, 14', [-0.05051356, -0.9125171, 1.0]], ['2, k, 15', [-0.003779218, -0.9488236, 1.0]], ['2, k, 16', [0.2100692, -0.4732319, 1.0]], ['2, k, 17', [0.2341631, -0.5195019, 1.0]], ['2, k, 18', [0.2115144, -0.9277205, 1.0]], ['2, k, 19', [0.2544617, -0.9639432, 1.0]], ['2, k, 20', [0.09729589, -0.07474812, 1.0]], ['2, k, 21', [0.04823655, -0.5275749, 1.0]], ['2, k, 22', [0.06610251, -0.4968276, 1.0]], ['2, k, 23', [0.5918112, 0.09238373, 1.0]], ['2, k, 24', [0.5041273, 0.08637202, 1.0]]]
[['2, k, 0', [0.1384262, -0.4739569, 1.0]], ['2, k, 1', [0.114002, -0.2449068, 1.0]], ['2, k, 2', [0.09138591, -0.01843039, 1.0]], ['2, k, 3', [0.08309768, 0.1111913, 1.0]], ['2, k, 4', [-0.02528769, -0.1130705, 1.0]], ['2, k, 5', [-0.02445312, -0.3319623, 1.0]], ['2, k, 6', [0.04094506, -0.4493797, 1.0]], ['2, k, 7', [0.03476204, -0.4930423, 1.0]], ['2, k, 8', [0.2970709, -0.07537451, 1.0]], ['2, k, 9', [0.4990606, -0.03474531, 1.0]], ['2, k, 10', [0.5311434, 0.05315018, 1.0]], ['2, k, 11', [0.5402217, 0.06924732, 1.0]], ['2, k, 12', [0.0630931, -0.4623829, 1.0]], ['2, k, 13', [-0.04103516, -0.5202304, 1.0]], ['2, k, 14', [-0.05074673, -0.9124116, 1.0]], ['2, k, 15', [-0.003991254, -0.9487973, 1.0]], ['2, k, 16', [0.21006, -0.4727377, 1.0]], ['2, k, 17', [0.2342061, -0.5193609, 1.0]], ['2, k, 18', [0.2115854, -0.9276309, 1.0]], ['2, k, 19', [0.2545497, -0.9639328, 1.0]], ['2, k, 20', [0.09709994, -0.07466155, 1.0]], ['2, k, 21', [0.05133918, -0.5273508, 1.0]], ['2, k, 22', [0.06802757, -0.5008267, 1.0]], ['2, k, 23', [0.58322, 0.0850637, 1.0]], ['2, k, 24', [0.5054514, 0.08343805, 1.0]]]
[['2, k, 0', [0.1365466, -0.4731303, 1.0]], ['2, k, 1', [0.1135878, -0.2445262, 1.0]], ['2, k, 2', [0.09141902, -0.01836114, 1.0]], ['2, k, 3', [0.08268043, 0.1107862, 1.0]], ['2, k, 4', [-0.02399677, -0.1147239, 1.0]], ['2, k, 5', [-0.02432756, -0.3319896, 1.0]], ['2, k, 6', [0.04187496, -0.4490065, 1.0]], ['2, k, 7', [0.03460816, -0.4929318, 1.0]], ['2, k, 8', [0.2974421, -0.0736682, 1.0]], ['2, k, 9', [0.498404, -0.03297506, 1.0]], ['2, k, 10', [0.5304044, 0.05080684, 1.0]], ['2, k, 11', [0.5391685, 0.07368664, 1.0]], ['2, k, 12', [0.06153609, -0.4614396, 1.0]], ['2, k, 13', [-0.04107682, -0.5200043, 1.0]], ['2, k, 14', [-0.05386224, -0.914096, 1.0]], ['2, k, 15', [-0.1262323, -0.9694818, 1.0]], ['2, k, 16', [0.2076616, -0.4720799, 1.0]], ['2, k, 17', [0.234258, -0.5193365, 1.0]], ['2, k, 18', [0.2107809, -0.9266217, 1.0]], ['2, k, 19', [0.2538525, -0.9629668, 1.0]], ['2, k, 20', [0.09700832, -0.07449393, 1.0]], ['2, k, 21', [0.04922589, -0.528239, 1.0]], ['2, k, 22', [0.06609515, -0.4972535, 1.0]], ['2, k, 23', [0.5837537, 0.09372251, 1.0]], ['2, k, 24', [0.5022948, 0.09452571, 1.0]]]
[['2, k, 0', [0.1354441, -0.4728026, 1.0]], ['2, k, 1', [0.1131135, -0.2442135, 1.0]], ['2, k, 2', [0.09119513, -0.01824905, 1.0]], ['2, k, 3', [0.08249899, 0.1106541, 1.0]], ['2, k, 4', [-0.02402542, -0.1153791, 1.0]], ['2, k, 5', [-0.02428251, -0.3320649, 1.0]], ['2, k, 6', [0.03887731, -0.4505616, 1.0]], ['2, k, 7', [0.03264406, -0.492329, 1.0]], ['2, k, 8', [0.2973023, -0.07385304, 1.0]], ['2, k, 9', [0.4973128, -0.0300485, 1.0]], ['2, k, 10', [0.5409497, 0.04816773, 1.0]], ['2, k, 11', [0.5390342, 0.07750943, 1.0]], ['2, k, 12', [0.0606831, -0.4611472, 1.0]], ['2, k, 13', [-0.04109139, -0.5200158, 1.0]], ['2, k, 14', [-0.05448771, -0.9139849, 1.0]], ['2, k, 15', [-0.1255235, -0.9707055, 1.0]], ['2, k, 16', [0.2063654, -0.4718099, 1.0]], ['2, k, 17', [0.2343251, -0.5193502, 1.0]], ['2, k, 18', [0.2107688, -0.9266508, 1.0]], ['2, k, 19', [0.2534151, -0.9630904, 1.0]], ['2, k, 20', [0.096743, -0.07433737, 1.0]], ['2, k, 21', [0.04691364, -0.5250039, 1.0]], ['2, k, 22', [0.06624779, -0.4974222, 1.0]], ['2, k, 23', [0.5865995, 0.1073206, 1.0]], ['2, k, 24', [0.5015825, 0.09007947, 1.0]]]
[['2, k, 0', [0.1356638, -0.4727765, 1.0]], ['2, k, 1', [0.1132742, -0.2440789, 1.0]], ['2, k, 2', [0.09132848, -0.01807996, 1.0]], ['2, k, 3', [0.08210247, 0.1108536, 1.0]], ['2, k, 4', [-0.02381685, -0.1148986, 1.0]], ['2, k, 5', [-0.02399378, -0.3319744, 1.0]], ['2, k, 6', [0.03953819, -0.450169, 1.0]], ['2, k, 7', [0.03308187, -0.493701, 1.0]], ['2, k, 8', [0.2972414, -0.07412605, 1.0]], ['2, k, 9', [0.4963858, -0.02772436, 1.0]], ['2, k, 10', [0.5399445, 0.05164123, 1.0]], ['2, k, 11', [0.5404119, 0.08244926, 1.0]], ['2, k, 12', [0.06120391, -0.4610309, 1.0]], ['2, k, 13', [-0.04119552, -0.5198177, 1.0]], ['2, k, 14', [-0.05362326, -0.9143486, 1.0]], ['2, k, 15', [-0.1265738, -0.9689697, 1.0]], ['2, k, 16', [0.2064525, -0.4718551, 1.0]], ['2, k, 17', [0.2344934, -0.5194623, 1.0]], ['2, k, 18', [0.2107355, -0.9266443, 1.0]], ['2, k, 19', [0.2535136, -0.9631876, 1.0]], ['2, k, 20', [0.09689492, -0.07414584, 1.0]], ['2, k, 21', [0.04723578, -0.5282387, 1.0]], ['2, k, 22', [0.06599448, -0.4973907, 1.0]], ['2, k, 23', [0.5791845, 0.09466279, 1.0]], ['2, k, 24', [0.4933442, 0.06651668, 1.0]]]
[['2, k, 0', [0.137835, -0.4716762, 1.0]], ['2, k, 1', [0.1134867, -0.2437346, 1.0]], ['2, k, 2', [0.09074692, -0.01800334, 1.0]], ['2, k, 3', [0.08159749, 0.1112779, 1.0]], ['2, k, 4', [-0.02396119, -0.1140645, 1.0]], ['2, k, 5', [-0.02396581, -0.3316214, 1.0]], ['2, k, 6', [0.03966498, -0.4495623, 1.0]], ['2, k, 7', [0.03310713, -0.4928254, 1.0]], ['2, k, 8', [0.2972289, -0.07429689, 1.0]], ['2, k, 9', [0.4960468, -0.02635279, 1.0]], ['2, k, 10', [0.5248411, 0.07866027, 1.0]], ['2, k, 11', [0.5387859, 0.08509487, 1.0]], ['2, k, 12', [0.06319983, -0.459909, 1.0]], ['2, k, 13', [-0.04123469, -0.5197734, 1.0]], ['2, k, 14', [-0.05381115, -0.9143386, 1.0]], ['2, k, 15', [-0.1222886, -0.9735872, 1.0]], ['2, k, 16', [0.2087737, -0.4708663, 1.0]], ['2, k, 17', [0.2345113, -0.5194783, 1.0]], ['2, k, 18', [0.2107662, -0.9265814, 1.0]], ['2, k, 19', [0.253621, -0.9632987, 1.0]], ['2, k, 20', [0.09662194, -0.07402103, 1.0]], ['2, k, 21', [0.04503401, -0.5266821, 1.0]], ['2, k, 22', [0.06589901, -0.4975069, 1.0]], ['2, k, 23', [0.5731686, 0.09200504, 1.0]], ['2, k, 24', [0.5032133, 0.1025142, 1.0]]]
[['2, k, 0', [0.1378028, -0.471677, 1.0]], ['2, k, 1', [0.1134007, -0.2436028, 1.0]], ['2, k, 2', [0.09043176, -0.01781929, 1.0]], ['2, k, 3', [0.08143669, 0.1110977, 1.0]], ['2, k, 4', [-0.0238014, -0.1137596, 1.0]], ['2, k, 5', [-0.02386246, -0.3317383, 1.0]], ['2, k, 6', [0.03857132, -0.4499961, 1.0]], ['2, k, 7', [0.0320518, -0.4931194, 1.0]], ['2, k, 8', [0.2972735, -0.0744105, 1.0]], ['2, k, 9', [0.4958723, -0.02494256, 1.0]], ['2, k, 10', [0.5246312, 0.08002336, 1.0]], ['2, k, 11', [0.5391899, 0.08749726, 1.0]], ['2, k, 12', [0.06318974, -0.4599011, 1.0]], ['2, k, 13', [-0.04131857, -0.5179991, 1.0]], ['2, k, 14', [-0.05402943, -0.9145583, 1.0]], ['2, k, 15', [-0.1222739, -0.9738164, 1.0]], ['2, k, 16', [0.2086545, -0.4708974, 1.0]], ['2, k, 17', [0.234584, -0.519465, 1.0]], ['2, k, 18', [0.2108133, -0.9261828, 1.0]], ['2, k, 19', [0.2537641, -0.9629456, 1.0]], ['2, k, 20', [0.09634555, -0.07382312, 1.0]], ['2, k, 21', [0.04664384, -0.5281697, 1.0]], ['2, k, 22', [0.0649904, -0.4960978, 1.0]], ['2, k, 23', [0.5794383, 0.09554588, 1.0]], ['2, k, 24', [0.5061147, 0.1107031, 1.0]]]
[['2, k, 0', [0.1383688, -0.4713084, 1.0]], ['2, k, 1', [0.1136021, -0.243393, 1.0]], ['2, k, 2', [0.09043044, -0.01780792, 1.0]], ['2, k, 3', [0.0813726, 0.1111049, 1.0]], ['2, k, 4', [-0.02367655, -0.1133795, 1.0]], ['2, k, 5', [-0.02380564, -0.3317434, 1.0]], ['2, k, 6', [0.03955384, -0.4496417, 1.0]], ['2, k, 7', [0.03312805, -0.4927138, 1.0]], ['2, k, 8', [0.297247, -0.07444293, 1.0]], ['2, k, 9', [0.495849, -0.02426106, 1.0]], ['2, k, 10', [0.5305867, 0.0600399, 1.0]], ['2, k, 11', [0.5398542, 0.09074941, 1.0]], ['2, k, 12', [0.06387481, -0.4595645, 1.0]], ['2, k, 13', [-0.04135018, -0.5181501, 1.0]], ['2, k, 14', [-0.05412253, -0.9146758, 1.0]], ['2, k, 15', [-0.1064483, -0.980615, 1.0]], ['2, k, 16', [0.2090728, -0.4705143, 1.0]], ['2, k, 17', [0.2347157, -0.5193598, 1.0]], ['2, k, 18', [0.2106979, -0.926014, 1.0]], ['2, k, 19', [0.2537675, -0.9629081, 1.0]], ['2, k, 20', [0.09635846, -0.07379358, 1.0]], ['2, k, 21', [0.04574111, -0.5262924, 1.0]], ['2, k, 22', [0.0634485, -0.4903848, 1.0]], ['2, k, 23', [0.5802349, 0.110503, 1.0]], ['2, k, 24', [0.5027783, 0.1081638, 1.0]]]
[['2, k, 0', [0.1384262, -0.4715745, 1.0]], ['2, k, 1', [0.1136028, -0.2433987, 1.0]], ['2, k, 2', [0.09024134, -0.01773625, 1.0]], ['2, k, 3', [0.08119316, 0.1110141, 1.0]], ['2, k, 4', [-0.023441, -0.1130534, 1.0]], ['2, k, 5', [-0.02370917, -0.3317522, 1.0]], ['2, k, 6', [0.04014541, -0.4487347, 1.0]], ['2, k, 7', [0.03352823, -0.4922276, 1.0]], ['2, k, 8', [0.2972909, -0.07451664, 1.0]], ['2, k, 9', [0.4958291, -0.02296451, 1.0]], ['2, k, 10', [0.5296856, 0.05804699, 1.0]], ['2, k, 11', [0.5406474, 0.09433936, 1.0]], ['2, k, 12', [0.06417071, -0.4598091, 1.0]], ['2, k, 13', [-0.04135946, -0.5181742, 1.0]], ['2, k, 14', [-0.04947527, -0.9152223, 1.0]], ['2, k, 15', [-0.002560195, -0.9521756, 1.0]], ['2, k, 16', [0.2089026, -0.4709571, 1.0]], ['2, k, 17', [0.2348006, -0.5193496, 1.0]], ['2, k, 18', [0.2106604, -0.9259798, 1.0]], ['2, k, 19', [0.2538129, -0.9629016, 1.0]], ['2, k, 20', [0.09622577, -0.07373952, 1.0]], ['2, k, 21', [0.04800865, -0.5270201, 1.0]], ['2, k, 22', [0.06560424, -0.4973907, 1.0]], ['2, k, 23', [0.582911, 0.1213121, 1.0]], ['2, k, 24', [0.5041447, 0.1092001, 1.0]]]
[['2, k, 0', [0.1380493, -0.4715487, 1.0]], ['2, k, 1', [0.1137728, -0.243313, 1.0]], ['2, k, 2', [0.0916155, -0.01784568, 1.0]], ['2, k, 3', [0.08107225, 0.1110012, 1.0]], ['2, k, 4', [-0.02324342, -0.1128241, 1.0]], ['2, k, 5', [-0.02348469, -0.3316917, 1.0]], ['2, k, 6', [0.04086016, -0.448492, 1.0]], ['2, k, 7', [0.03381377, -0.4927045, 1.0]], ['2, k, 8', [0.2973214, -0.07453427, 1.0]], ['2, k, 9', [0.4962568, -0.02140007, 1.0]], ['2, k, 10', [0.5315942, 0.05933089, 1.0]], ['2, k, 11', [0.5407215, 0.09562749, 1.0]], ['2, k, 12', [0.06402933, -0.4597085, 1.0]], ['2, k, 13', [-0.04132341, -0.5183148, 1.0]], ['2, k, 14', [-0.0489226, -0.9148759, 1.0]], ['2, k, 15', [-0.001953028, -0.9518929, 1.0]], ['2, k, 16', [0.2081306, -0.4711013, 1.0]], ['2, k, 17', [0.2350148, -0.5191336, 1.0]], ['2, k, 18', [0.2106772, -0.925896, 1.0]], ['2, k, 19', [0.2538917, -0.9628797, 1.0]], ['2, k, 20', [0.09717222, -0.07374382, 1.0]], ['2, k, 21', [0.04659228, -0.5266604, 1.0]], ['2, k, 22', [0.06355434, -0.4913903, 1.0]], ['2, k, 23', [0.572144, 0.1063096, 1.0]], ['2, k, 24', [0.5051329, 0.1147145, 1.0]]]
[['2, k, 0', [0.1379672, -0.4716389, 1.0]], ['2, k, 1', [0.1136819, -0.243267, 1.0]], ['2, k, 2', [0.091281, -0.0177148, 1.0]], ['2, k, 3', [0.08093507, 0.1107844, 1.0]], ['2, k, 4', [-0.02314508, -0.1126218, 1.0]], ['2, k, 5', [-0.02621314, -0.3099427, 1.0]], ['2, k, 6', [0.02545828, -0.4364903, 1.0]], ['2, k, 7', [0.02590224, -0.4820862, 1.0]], ['2, k, 8', [0.2973673, -0.07460518, 1.0]], ['2, k, 9', [0.4966932, -0.02033349, 1.0]], ['2, k, 10', [0.5304083, 0.05826758, 1.0]], ['2, k, 11', [0.5418524, 0.09878459, 1.0]], ['2, k, 12', [0.06401846, -0.4597639, 1.0]], ['2, k, 13', [-0.04133866, -0.5182992, 1.0]], ['2, k, 14', [-0.05273848, -0.9163301, 1.0]], ['2, k, 15', [-0.005624864, -0.953354, 1.0]], ['2, k, 16', [0.2079419, -0.4712735, 1.0]], ['2, k, 17', [0.2351302, -0.5192891, 1.0]], ['2, k, 18', [0.2102444, -0.9253306, 1.0]], ['2, k, 19', [0.2535537, -0.9623249, 1.0]], ['2, k, 20', [0.09690432, -0.0736281, 1.0]], ['2, k, 21', [0.04786943, -0.5356389, 1.0]], ['2, k, 22', [0.06245374, -0.4841167, 1.0]], ['2, k, 23', [0.5806295, 0.1121567, 1.0]], ['2, k, 24', [0.5077888, 0.1216603, 1.0]]]
[['2, k, 0', [0.1373503, -0.4717493, 1.0]], ['2, k, 1', [0.1134327, -0.2432257, 1.0]], ['2, k, 2', [0.09111586, -0.01771734, 1.0]], ['2, k, 3', [0.08090028, 0.1108733, 1.0]], ['2, k, 4', [-0.02258025, -0.1129, 1.0]], ['2, k, 5', [-0.02102313, -0.3254469, 1.0]], ['2, k, 6', [-0.04111128, -0.4799769, 1.0]], ['2, k, 7', [-0.01216541, -0.4960816, 1.0]], ['2, k, 8', [0.2972801, -0.07457027, 1.0]], ['2, k, 9', [0.4969296, -0.01930968, 1.0]], ['2, k, 10', [0.5335835, 0.06242584, 1.0]], ['2, k, 11', [0.5441968, 0.1021899, 1.0]], ['2, k, 12', [0.06334018, -0.4597901, 1.0]], ['2, k, 13', [-0.04135988, -0.5183059, 1.0]], ['2, k, 14', [-0.05255577, -0.9161538, 1.0]], ['2, k, 15', [-0.006029028, -0.9531497, 1.0]], ['2, k, 16', [0.2074244, -0.4714467, 1.0]], ['2, k, 17', [0.2354618, -0.5187731, 1.0]], ['2, k, 18', [0.2101476, -0.9251722, 1.0]], ['2, k, 19', [0.2528739, -0.9621344, 1.0]], ['2, k, 20', [0.09671248, -0.07361623, 1.0]], ['2, k, 21', [-0.007972389, -0.5281405, 1.0]], ['2, k, 22', [0.008461262, -0.5236608, 1.0]], ['2, k, 23', [0.5905177, 0.1382166, 1.0]], ['2, k, 24', [0.5048403, 0.1110454, 1.0]]]
[['2, k, 0', [0.1390278, -0.4717559, 1.0]], ['2, k, 1', [0.1137596, -0.2431487, 1.0]], ['2, k, 2', [0.09097704, -0.01770547, 1.0]], ['2, k, 3', [0.08085979, 0.1108823, 1.0]], ['2, k, 4', [-0.02236965, -0.1123863, 1.0]], ['2, k, 5', [-0.02094641, -0.3256436, 1.0]], ['2, k, 6', [-0.04111877, -0.4799572, 1.0]], ['2, k, 7', [-0.01209888, -0.4961884, 1.0]], ['2, k, 8', [0.2972869, -0.07455946, 1.0]], ['2, k, 9', [0.4970525, -0.01828576, 1.0]], ['2, k, 10', [0.5325049, 0.06163843, 1.0]], ['2, k, 11', [0.5445426, 0.1002007, 1.0]], ['2, k, 12', [0.06510285, -0.4599681, 1.0]], ['2, k, 13', [-0.04140028, -0.5182846, 1.0]], ['2, k, 14', [-0.05271484, -0.9145644, 1.0]], ['2, k, 15', [-0.006014932, -0.9516186, 1.0]], ['2, k, 16', [0.2091381, -0.4712684, 1.0]], ['2, k, 17', [0.2356158, -0.5186741, 1.0]], ['2, k, 18', [0.2099426, -0.9246318, 1.0]], ['2, k, 19', [0.2528408, -0.9616416, 1.0]], ['2, k, 20', [0.09669006, -0.07360557, 1.0]], ['2, k, 21', [-0.008866223, -0.527259, 1.0]], ['2, k, 22', [0.008535806, -0.5236629, 1.0]], ['2, k, 23', [0.5833763, 0.1268462, 1.0]], ['2, k, 24', [0.5029647, 0.117345, 1.0]]]
[['2, k, 0', [0.1398128, -0.4715354, 1.0]], ['2, k, 1', [0.1141685, -0.2429517, 1.0]], ['2, k, 2', [0.09084605, -0.01767902, 1.0]], ['2, k, 3', [0.0809108, 0.1105218, 1.0]], ['2, k, 4', [-0.02235359, -0.1121122, 1.0]], ['2, k, 5', [-0.02079759, -0.3258646, 1.0]], ['2, k, 6', [-0.04183643, -0.4801197, 1.0]], ['2, k, 7', [-0.01296088, -0.4957112, 1.0]], ['2, k, 8', [0.2972791, -0.074564, 1.0]], ['2, k, 9', [0.4971693, -0.01763626, 1.0]], ['2, k, 10', [0.5315625, 0.06083192, 1.0]], ['2, k, 11', [0.5443034, 0.1001317, 1.0]], ['2, k, 12', [0.06596982, -0.4597405, 1.0]], ['2, k, 13', [-0.04141768, -0.51852, 1.0]], ['2, k, 14', [-0.05050352, -0.9144895, 1.0]], ['2, k, 15', [-0.1343873, -0.9551403, 1.0]], ['2, k, 16', [0.2098595, -0.4710488, 1.0]], ['2, k, 17', [0.2356624, -0.5186884, 1.0]], ['2, k, 18', [0.2101775, -0.9235281, 1.0]], ['2, k, 19', [0.2530875, -0.9606392, 1.0]], ['2, k, 20', [0.09669398, -0.07352909, 1.0]], ['2, k, 21', [-0.01142901, -0.5250531, 1.0]], ['2, k, 22', [0.007868545, -0.5219583, 1.0]], ['2, k, 23', [0.5853423, 0.119823, 1.0]], ['2, k, 24', [0.5052267, 0.1132385, 1.0]]]
[['2, k, 0', [0.1389315, -0.4715615, 1.0]], ['2, k, 1', [0.1141839, -0.2429254, 1.0]], ['2, k, 2', [0.09150035, -0.01774906, 1.0]], ['2, k, 3', [0.08092666, 0.1100304, 1.0]], ['2, k, 4', [-0.02237921, -0.1118689, 1.0]], ['2, k, 5', [-0.02033612, -0.327862, 1.0]], ['2, k, 6', [-0.04199347, -0.4801622, 1.0]], ['2, k, 7', [-0.01250237, -0.4956013, 1.0]], ['2, k, 8', [0.2972687, -0.07455933, 1.0]], ['2, k, 9', [0.4968842, -0.01738647, 1.0]], ['2, k, 10', [0.5308232, 0.06063401, 1.0]], ['2, k, 11', [0.5432512, 0.09928373, 1.0]], ['2, k, 12', [0.06526686, -0.4596311, 1.0]], ['2, k, 13', [-0.04142442, -0.518545, 1.0]], ['2, k, 14', [-0.05112517, -0.9146318, 1.0]], ['2, k, 15', [-0.1331487, -0.9579559, 1.0]], ['2, k, 16', [0.2087917, -0.4712345, 1.0]], ['2, k, 17', [0.2358395, -0.5185474, 1.0]], ['2, k, 18', [0.2102195, -0.9235272, 1.0]], ['2, k, 19', [0.2532189, -0.9606113, 1.0]], ['2, k, 20', [0.09713277, -0.07355468, 1.0]], ['2, k, 21', [-0.009180694, -0.5260988, 1.0]], ['2, k, 22', [0.008058704, -0.5235, 1.0]], ['2, k, 23', [0.583786, 0.1339924, 1.0]], ['2, k, 24', [0.5044362, 0.1122276, 1.0]]]
[['2, k, 0', [0.1385382, -0.471835, 1.0]], ['2, k, 1', [0.1142257, -0.2429446, 1.0]], ['2, k, 2', [0.09192751, -0.01766456, 1.0]], ['2, k, 3', [0.08092321, 0.110036, 1.0]], ['2, k, 4', [-0.02243528, -0.1117223, 1.0]], ['2, k, 5', [-0.02011677, -0.3278712, 1.0]], ['2, k, 6', [-0.03746943, -0.4810044, 1.0]], ['2, k, 7', [-0.008832272, -0.4990205, 1.0]], ['2, k, 8', [0.297269, -0.0745583, 1.0]], ['2, k, 9', [0.496903, -0.01729636, 1.0]], ['2, k, 10', [0.5326167, 0.06094451, 1.0]], ['2, k, 11', [0.5412637, 0.09581755, 1.0]], ['2, k, 12', [0.06505044, -0.4598594, 1.0]], ['2, k, 13', [-0.04095565, -0.514504, 1.0]], ['2, k, 14', [-0.05193665, -0.9145716, 1.0]], ['2, k, 15', [-0.1308658, -0.9619977, 1.0]], ['2, k, 16', [0.2080734, -0.471608, 1.0]], ['2, k, 17', [0.2359532, -0.5184733, 1.0]], ['2, k, 18', [0.2103003, -0.9234449, 1.0]], ['2, k, 19', [0.2533751, -0.9605266, 1.0]], ['2, k, 20', [0.09744251, -0.07350165, 1.0]], ['2, k, 21', [-0.006013212, -0.5313748, 1.0]], ['2, k, 22', [0.01052542, -0.5368627, 1.0]], ['2, k, 23', [0.5870778, 0.1200567, 1.0]], ['2, k, 24', [0.5041466, 0.1035933, 1.0]]]
