[['2, k, 0', [-0.254071, -0.249301, 1.0]], ['2, k, 1', [-0.249893, 0.0919248, 1.0]], ['2, k, 2', [-0.244262, 0.423104, 1.0]], ['2, k, 3', [-0.263905, 0.574929, 1.0]], ['2, k, 4', [-0.424728, 0.320733, 1.0]], ['2, k, 5', [-0.504208, 0.200218, 1.0]], ['2, k, 6', [-0.52827, 0.116163, 1.0]], ['2, k, 7', [-0.531892, 0.0398361, 1.0]], ['2, k, 8', [-0.0800478, 0.322443, 1.0]], ['2, k, 9', [0.0246424, 0.225462, 1.0]], ['2, k, 10', [0.0506489, 0.138649, 1.0]], ['2, k, 11', [0.0449932, 0.0645409, 1.0]], ['2, k, 12', [-0.328788, -0.245708, 1.0]], ['2, k, 13', [-0.339486, -0.644624, 1.0]], ['2, k, 14', [-0.358536, -1.04022, 1.0]], ['2, k, 15', [-0.367188, -1.08984, 1.0]], ['2, k, 16', [-0.171416, -0.245145, 1.0]], ['2, k, 17', [-0.129423, -0.693905, 1.0]], ['2, k, 18', [-0.0838438, -1.03459, 1.0]], ['2, k, 19', [-0.0900879, -1.09082, 1.0]], ['2, k, 20', [-0.245924, 0.341748, 1.0]], ['2, k, 21', [-0.530137, 0.0123248, 1.0]], ['2, k, 22', [-0.575663, 0.0303291, 1.0]], ['2, k, 23', [0.0473313, 0.0114253, 1.0]], ['2, k, 24', [0.0694296, 0.0360272, 1.0]]]
[['2, k, 0', [-0.253265, -0.254464, 1.0]], ['2, k, 1', [-0.249084, 0.0924772, 1.0]], ['2, k, 2', [-0.243346, 0.425301, 1.0]], ['2, k, 3', [-0.263645, 0.579072, 1.0]], ['2, k, 4', [-0.414347, 0.33119, 1.0]], ['2, k, 5', [-0.476082, 0.291208, 1.0]], ['2, k, 6', [-0.477442, 0.265019, 1.0]], ['2, k, 7', [-0.498384, 0.251566, 1.0]], ['2, k, 8', [-0.0896616, 0.325521, 1.0]], ['2, k, 9', [0.0105495, 0.344187, 1.0]], ['2, k, 10', [0.0422364, 0.257402, 1.0]], ['2, k, 11', [0.0459885, 0.24154, 1.0]], ['2, k, 12', [-0.326767, -0.24977, 1.0]], ['2, k, 13', [-0.341146, -0.646899, 1.0]], ['2, k, 14', [-0.360244, -1.03442, 1.0]], ['2, k, 15', [-0.370841, -1.08703, 1.0]], ['2, k, 16', [-0.171776, -0.251621, 1.0]], ['2, k, 17', [-0.133651, -0.692056, 1.0]], ['2, k, 18', [-0.0853955, -1.02959, 1.0]], ['2, k, 19', [-0.0900891, -1.09104, 1.0]], ['2, k, 20', [-0.245159, 0.343226, 1.0]], ['2, k, 21', [-0.498501, 0.241573, 1.0]], ['2, k, 22', [-0.558924, 0.254552, 1.0]], ['2, k, 23', [0.0491246, 0.21651, 1.0]], ['2, k, 24', [0.119699, 0.23059, 1.0]]]
[['2, k, 0', [-0.252999, -0.255835, 1.0]], ['2, k, 1', [-0.248975, 0.092159, 1.0]], ['2, k, 2', [-0.243292, 0.426517, 1.0]], ['2, k, 3', [-0.263351, 0.579055, 1.0]], ['2, k, 4', [-0.414006, 0.330731, 1.0]], ['2, k, 5', [-0.474946, 0.289647, 1.0]], ['2, k, 6', [-0.475885, 0.265082, 1.0]], ['2, k, 7', [-0.496661, 0.268163, 1.0]], ['2, k, 8', [-0.0890044, 0.325722, 1.0]], ['2, k, 9', [0.0106602, 0.30212, 1.0]], ['2, k, 10', [0.0426391, 0.257991, 1.0]], ['2, k, 11', [0.0463964, 0.26033, 1.0]], ['2, k, 12', [-0.326425, -0.251131, 1.0]], ['2, k, 13', [-0.322316, -0.657042, 1.0]], ['2, k, 14', [-0.359499, -1.03366, 1.0]], ['2, k, 15', [-0.37215, -1.08701, 1.0]], ['2, k, 16', [-0.171603, -0.25283, 1.0]], ['2, k, 17', [-0.133991, -0.693572, 1.0]], ['2, k, 18', [-0.0854479, -1.02994, 1.0]], ['2, k, 19', [-0.0901981, -1.09115, 1.0]], ['2, k, 20', [-0.245066, 0.343947, 1.0]], ['2, k, 21', [-0.489165, 0.261523, 1.0]], ['2, k, 22', [-0.557172, 0.267378, 1.0]], ['2, k, 23', [0.0496942, 0.245389, 1.0]], ['2, k, 24', [0.119295, 0.24974, 1.0]]]
[['2, k, 0', [-0.252666, -0.257284, 1.0]], ['2, k, 1', [-0.248861, 0.0919639, 1.0]], ['2, k, 2', [-0.243379, 0.428181, 1.0]], ['2, k, 3', [-0.26294, 0.579492, 1.0]], ['2, k, 4', [-0.413204, 0.328183, 1.0]], ['2, k, 5', [-0.474818, 0.28958, 1.0]], ['2, k, 6', [-0.475301, 0.270243, 1.0]], ['2, k, 7', [-0.495378, 0.284895, 1.0]], ['2, k, 8', [-0.0878374, 0.324171, 1.0]], ['2, k, 9', [-0.00955014, 0.232621, 1.0]], ['2, k, 10', [0.0205405, 0.261981, 1.0]], ['2, k, 11', [0.0440972, 0.278569, 1.0]], ['2, k, 12', [-0.32625, -0.252723, 1.0]], ['2, k, 13', [-0.33004, -0.652086, 1.0]], ['2, k, 14', [-0.359271, -1.03309, 1.0]], ['2, k, 15', [-0.372831, -1.08725, 1.0]], ['2, k, 16', [-0.171154, -0.254009, 1.0]], ['2, k, 17', [-0.135031, -0.684557, 1.0]], ['2, k, 18', [-0.0850748, -1.02932, 1.0]], ['2, k, 19', [-0.0905097, -1.0905, 1.0]], ['2, k, 20', [-0.245075, 0.345151, 1.0]], ['2, k, 21', [-0.487444, 0.281528, 1.0]], ['2, k, 22', [-0.555774, 0.288377, 1.0]], ['2, k, 23', [0.0691481, 0.279878, 1.0]], ['2, k, 24', [0.116611, 0.271236, 1.0]]]
[['2, k, 0', [-0.252093, -0.258431, 1.0]], ['2, k, 1', [-0.248991, 0.0919694, 1.0]], ['2, k, 2', [-0.244888, 0.431167, 1.0]], ['2, k, 3', [-0.262178, 0.579753, 1.0]], ['2, k, 4', [-0.412445, 0.325605, 1.0]], ['2, k, 5', [-0.473578, 0.289825, 1.0]], ['2, k, 6', [-0.429328, 0.288754, 1.0]], ['2, k, 7', [-0.484836, 0.301838, 1.0]], ['2, k, 8', [-0.0872136, 0.322485, 1.0]], ['2, k, 9', [0.0181956, 0.300109, 1.0]], ['2, k, 10', [0.0223063, 0.284458, 1.0]], ['2, k, 11', [0.0477991, 0.296562, 1.0]], ['2, k, 12', [-0.325681, -0.253719, 1.0]], ['2, k, 13', [-0.333239, -0.650814, 1.0]], ['2, k, 14', [-0.359504, -1.03175, 1.0]], ['2, k, 15', [-0.373474, -1.08721, 1.0]], ['2, k, 16', [-0.170585, -0.255213, 1.0]], ['2, k, 17', [-0.134318, -0.687964, 1.0]], ['2, k, 18', [-0.0851819, -1.02936, 1.0]], ['2, k, 19', [-0.0904579, -1.09073, 1.0]], ['2, k, 20', [-0.246133, 0.347339, 1.0]], ['2, k, 21', [-0.499304, 0.29769, 1.0]], ['2, k, 22', [-0.539748, 0.310538, 1.0]], ['2, k, 23', [0.0630901, 0.289634, 1.0]], ['2, k, 24', [0.115694, 0.288842, 1.0]]]
[['2, k, 0', [-0.252068, -0.258573, 1.0]], ['2, k, 1', [-0.249024, 0.091913, 1.0]], ['2, k, 2', [-0.244925, 0.431732, 1.0]], ['2, k, 3', [-0.261975, 0.580067, 1.0]], ['2, k, 4', [-0.411668, 0.32465, 1.0]], ['2, k, 5', [-0.471329, 0.292893, 1.0]], ['2, k, 6', [-0.491121, 0.30603, 1.0]], ['2, k, 7', [-0.495837, 0.317931, 1.0]], ['2, k, 8', [-0.08652, 0.320688, 1.0]], ['2, k, 9', [0.018765, 0.301309, 1.0]], ['2, k, 10', [-0.00379903, 0.27978, 1.0]], ['2, k, 11', [0.0453413, 0.313757, 1.0]], ['2, k, 12', [-0.325687, -0.253807, 1.0]], ['2, k, 13', [-0.337316, -0.647076, 1.0]], ['2, k, 14', [-0.359562, -1.03072, 1.0]], ['2, k, 15', [-0.373966, -1.08697, 1.0]], ['2, k, 16', [-0.170535, -0.255352, 1.0]], ['2, k, 17', [-0.134136, -0.688607, 1.0]], ['2, k, 18', [-0.0852017, -1.02934, 1.0]], ['2, k, 19', [-0.0905508, -1.09052, 1.0]], ['2, k, 20', [-0.246185, 0.347892, 1.0]], ['2, k, 21', [-0.491525, 0.311358, 1.0]], ['2, k, 22', [-0.56, 0.319286, 1.0]], ['2, k, 23', [0.0625936, 0.310686, 1.0]], ['2, k, 24', [0.108582, 0.307427, 1.0]]]
[['2, k, 0', [-0.251238, -0.256529, 1.0]], ['2, k, 1', [-0.249002, 0.0933106, 1.0]], ['2, k, 2', [-0.245343, 0.432521, 1.0]], ['2, k, 3', [-0.261589, 0.580975, 1.0]], ['2, k, 4', [-0.411243, 0.325157, 1.0]], ['2, k, 5', [-0.470453, 0.29944, 1.0]], ['2, k, 6', [-0.490454, 0.310215, 1.0]], ['2, k, 7', [-0.495298, 0.334162, 1.0]], ['2, k, 8', [-0.0860752, 0.320912, 1.0]], ['2, k, 9', [0.0278785, 0.319569, 1.0]], ['2, k, 10', [0.0222707, 0.318646, 1.0]], ['2, k, 11', [0.0473133, 0.329404, 1.0]], ['2, k, 12', [-0.325, -0.25146, 1.0]], ['2, k, 13', [-0.338727, -0.645986, 1.0]], ['2, k, 14', [-0.359532, -1.03085, 1.0]], ['2, k, 15', [-0.374621, -1.08645, 1.0]], ['2, k, 16', [-0.169589, -0.253609, 1.0]], ['2, k, 17', [-0.133871, -0.690596, 1.0]], ['2, k, 18', [-0.0852311, -1.02974, 1.0]], ['2, k, 19', [-0.0907093, -1.0913, 1.0]], ['2, k, 20', [-0.246538, 0.348908, 1.0]], ['2, k, 21', [-0.491081, 0.329666, 1.0]], ['2, k, 22', [-0.561791, 0.33143, 1.0]], ['2, k, 23', [0.0562519, 0.321848, 1.0]], ['2, k, 24', [0.11126, 0.321303, 1.0]]]
[['2, k, 0', [-0.25088, -0.249306, 1.0]], ['2, k, 1', [-0.248982, 0.0937245, 1.0]], ['2, k, 2', [-0.245426, 0.43046, 1.0]], ['2, k, 3', [-0.260622, 0.582954, 1.0]], ['2, k, 4', [-0.39714, 0.343229, 1.0]], ['2, k, 5', [-0.46882, 0.306511, 1.0]], ['2, k, 6', [-0.471619, 0.332079, 1.0]], ['2, k, 7', [-0.492353, 0.349258, 1.0]], ['2, k, 8', [-0.0851648, 0.323877, 1.0]], ['2, k, 9', [0.0345675, 0.323688, 1.0]], ['2, k, 10', [-0.0558922, 0.334677, 1.0]], ['2, k, 11', [0.0360515, 0.34503, 1.0]], ['2, k, 12', [-0.324354, -0.24373, 1.0]], ['2, k, 13', [-0.340602, -0.642217, 1.0]], ['2, k, 14', [-0.359276, -1.03099, 1.0]], ['2, k, 15', [-0.37341, -1.08652, 1.0]], ['2, k, 16', [-0.169482, -0.247058, 1.0]], ['2, k, 17', [-0.134471, -0.676045, 1.0]], ['2, k, 18', [-0.0852255, -1.02971, 1.0]], ['2, k, 19', [-0.0907329, -1.09131, 1.0]], ['2, k, 20', [-0.246567, 0.348138, 1.0]], ['2, k, 21', [-0.493368, 0.345784, 1.0]], ['2, k, 22', [-0.556066, 0.343876, 1.0]], ['2, k, 23', [0.0675258, 0.342935, 1.0]], ['2, k, 24', [0.0933269, 0.35002, 1.0]]]
[['2, k, 0', [-0.24999, -0.244734, 1.0]], ['2, k, 1', [-0.248009, 0.0943997, 1.0]], ['2, k, 2', [-0.243012, 0.427843, 1.0]], ['2, k, 3', [-0.259631, 0.585864, 1.0]], ['2, k, 4', [-0.395901, 0.344575, 1.0]], ['2, k, 5', [-0.470312, 0.314712, 1.0]], ['2, k, 6', [-0.488072, 0.345189, 1.0]], ['2, k, 7', [-0.49355, 0.362894, 1.0]], ['2, k, 8', [-0.084826, 0.327019, 1.0]], ['2, k, 9', [0.0350395, 0.328307, 1.0]], ['2, k, 10', [0.0269082, 0.341314, 1.0]], ['2, k, 11', [0.0494342, 0.358622, 1.0]], ['2, k, 12', [-0.323256, -0.239253, 1.0]], ['2, k, 13', [-0.34144, -0.640967, 1.0]], ['2, k, 14', [-0.359117, -1.03118, 1.0]], ['2, k, 15', [-0.373717, -1.08645, 1.0]], ['2, k, 16', [-0.168829, -0.2425, 1.0]], ['2, k, 17', [-0.134659, -0.68469, 1.0]], ['2, k, 18', [-0.0851172, -1.02964, 1.0]], ['2, k, 19', [-0.0906885, -1.09128, 1.0]], ['2, k, 20', [-0.244827, 0.346728, 1.0]], ['2, k, 21', [-0.488742, 0.360417, 1.0]], ['2, k, 22', [-0.559842, 0.354661, 1.0]], ['2, k, 23', [0.0566785, 0.35128, 1.0]], ['2, k, 24', [0.110409, 0.352659, 1.0]]]
[['2, k, 0', [-0.24968, -0.244157, 1.0]], ['2, k, 1', [-0.2478, 0.0944696, 1.0]], ['2, k, 2', [-0.242521, 0.426313, 1.0]], ['2, k, 3', [-0.258348, 0.589774, 1.0]], ['2, k, 4', [-0.399383, 0.341469, 1.0]], ['2, k, 5', [-0.475392, 0.329796, 1.0]], ['2, k, 6', [-0.490858, 0.352888, 1.0]], ['2, k, 7', [-0.493528, 0.376198, 1.0]], ['2, k, 8', [-0.0846956, 0.326967, 1.0]], ['2, k, 9', [0.0334798, 0.330847, 1.0]], ['2, k, 10', [0.0497802, 0.354947, 1.0]], ['2, k, 11', [0.0508059, 0.370654, 1.0]], ['2, k, 12', [-0.322778, -0.238588, 1.0]], ['2, k, 13', [-0.342336, -0.640159, 1.0]], ['2, k, 14', [-0.359006, -1.03172, 1.0]], ['2, k, 15', [-0.371425, -1.08723, 1.0]], ['2, k, 16', [-0.168669, -0.242024, 1.0]], ['2, k, 17', [-0.13508, -0.686074, 1.0]], ['2, k, 18', [-0.0852057, -1.02975, 1.0]], ['2, k, 19', [-0.090682, -1.09129, 1.0]], ['2, k, 20', [-0.24431, 0.345657, 1.0]], ['2, k, 21', [-0.488767, 0.37426, 1.0]], ['2, k, 22', [-0.559283, 0.370767, 1.0]], ['2, k, 23', [0.0532453, 0.36864, 1.0]], ['2, k, 24', [0.116359, 0.361403, 1.0]]]
[['2, k, 0', [-0.249457, -0.243315, 1.0]], ['2, k, 1', [-0.247614, 0.0946492, 1.0]], ['2, k, 2', [-0.242351, 0.425822, 1.0]], ['2, k, 3', [-0.258196, 0.590107, 1.0]], ['2, k, 4', [-0.400954, 0.33984, 1.0]], ['2, k, 5', [-0.475918, 0.330766, 1.0]], ['2, k, 6', [-0.474564, 0.36903, 1.0]], ['2, k, 7', [-0.491503, 0.387711, 1.0]], ['2, k, 8', [-0.0845664, 0.327033, 1.0]], ['2, k, 9', [0.0278053, 0.339641, 1.0]], ['2, k, 10', [0.0427473, 0.367523, 1.0]], ['2, k, 11', [0.0502698, 0.382381, 1.0]], ['2, k, 12', [-0.322463, -0.237924, 1.0]], ['2, k, 13', [-0.342649, -0.639234, 1.0]], ['2, k, 14', [-0.358842, -1.03158, 1.0]], ['2, k, 15', [-0.371314, -1.08727, 1.0]], ['2, k, 16', [-0.168577, -0.241008, 1.0]], ['2, k, 17', [-0.134711, -0.687687, 1.0]], ['2, k, 18', [-0.0855583, -1.03002, 1.0]], ['2, k, 19', [-0.0906768, -1.09134, 1.0]], ['2, k, 20', [-0.244118, 0.345319, 1.0]], ['2, k, 21', [-0.495031, 0.385276, 1.0]], ['2, k, 22', [-0.55661, 0.382345, 1.0]], ['2, k, 23', [0.0562324, 0.379281, 1.0]], ['2, k, 24', [0.116775, 0.369647, 1.0]]]
[['2, k, 0', [-0.24974, -0.242694, 1.0]], ['2, k, 1', [-0.247604, 0.0948648, 1.0]], ['2, k, 2', [-0.242283, 0.425612, 1.0]], ['2, k, 3', [-0.25739, 0.5907, 1.0]], ['2, k, 4', [-0.401894, 0.339269, 1.0]], ['2, k, 5', [-0.474678, 0.335894, 1.0]], ['2, k, 6', [-0.474009, 0.345496, 1.0]], ['2, k, 7', [-0.491314, 0.398236, 1.0]], ['2, k, 8', [-0.0844625, 0.327055, 1.0]], ['2, k, 9', [0.0257989, 0.34263, 1.0]], ['2, k, 10', [0.0498146, 0.376218, 1.0]], ['2, k, 11', [0.0512349, 0.392055, 1.0]], ['2, k, 12', [-0.322597, -0.237372, 1.0]], ['2, k, 13', [-0.333541, -0.642032, 1.0]], ['2, k, 14', [-0.359105, -1.03279, 1.0]], ['2, k, 15', [-0.37245, -1.08736, 1.0]], ['2, k, 16', [-0.169037, -0.24033, 1.0]], ['2, k, 17', [-0.134714, -0.687731, 1.0]], ['2, k, 18', [-0.0854884, -1.02956, 1.0]], ['2, k, 19', [-0.0906444, -1.09092, 1.0]], ['2, k, 20', [-0.244051, 0.345169, 1.0]], ['2, k, 21', [-0.493708, 0.397723, 1.0]], ['2, k, 22', [-0.555779, 0.393728, 1.0]], ['2, k, 23', [0.0485384, 0.385991, 1.0]], ['2, k, 24', [0.121739, 0.378911, 1.0]]]
[['2, k, 0', [-0.249515, -0.241993, 1.0]], ['2, k, 1', [-0.247351, 0.0951634, 1.0]], ['2, k, 2', [-0.242113, 0.425465, 1.0]], ['2, k, 3', [-0.256855, 0.591313, 1.0]], ['2, k, 4', [-0.401372, 0.339788, 1.0]], ['2, k, 5', [-0.47309, 0.341557, 1.0]], ['2, k, 6', [-0.492577, 0.385812, 1.0]], ['2, k, 7', [-0.496775, 0.406719, 1.0]], ['2, k, 8', [-0.0844133, 0.327045, 1.0]], ['2, k, 9', [0.0247241, 0.350924, 1.0]], ['2, k, 10', [0.0501606, 0.379185, 1.0]], ['2, k, 11', [0.0506947, 0.400334, 1.0]], ['2, k, 12', [-0.322206, -0.236509, 1.0]], ['2, k, 13', [-0.338567, -0.63523, 1.0]], ['2, k, 14', [-0.358991, -1.03123, 1.0]], ['2, k, 15', [-0.37314, -1.08706, 1.0]], ['2, k, 16', [-0.168944, -0.239806, 1.0]], ['2, k, 17', [-0.134649, -0.687813, 1.0]], ['2, k, 18', [-0.0856455, -1.02923, 1.0]], ['2, k, 19', [-0.0904, -1.09061, 1.0]], ['2, k, 20', [-0.243874, 0.34507, 1.0]], ['2, k, 21', [-0.491866, 0.405012, 1.0]], ['2, k, 22', [-0.563196, 0.402526, 1.0]], ['2, k, 23', [0.0516516, 0.392729, 1.0]], ['2, k, 24', [0.121414, 0.387573, 1.0]]]
[['2, k, 0', [-0.249566, -0.24129, 1.0]], ['2, k, 1', [-0.247283, 0.0954811, 1.0]], ['2, k, 2', [-0.242074, 0.425396, 1.0]], ['2, k, 3', [-0.255737, 0.590676, 1.0]], ['2, k, 4', [-0.400574, 0.340743, 1.0]], ['2, k, 5', [-0.472871, 0.347483, 1.0]], ['2, k, 6', [-0.49274, 0.387911, 1.0]], ['2, k, 7', [-0.498622, 0.414552, 1.0]], ['2, k, 8', [-0.0844112, 0.327056, 1.0]], ['2, k, 9', [0.0255034, 0.355274, 1.0]], ['2, k, 10', [0.0504421, 0.383075, 1.0]], ['2, k, 11', [0.0495463, 0.407298, 1.0]], ['2, k, 12', [-0.322135, -0.23577, 1.0]], ['2, k, 13', [-0.339959, -0.634891, 1.0]], ['2, k, 14', [-0.358906, -1.03118, 1.0]], ['2, k, 15', [-0.373686, -1.08694, 1.0]], ['2, k, 16', [-0.169107, -0.239168, 1.0]], ['2, k, 17', [-0.135014, -0.682216, 1.0]], ['2, k, 18', [-0.0861327, -1.0294, 1.0]], ['2, k, 19', [-0.0902864, -1.09078, 1.0]], ['2, k, 20', [-0.243817, 0.345045, 1.0]], ['2, k, 21', [-0.495053, 0.414077, 1.0]], ['2, k, 22', [-0.562816, 0.407977, 1.0]], ['2, k, 23', [0.0474518, 0.401032, 1.0]], ['2, k, 24', [0.121337, 0.393411, 1.0]]]
[['2, k, 0', [-0.249481, -0.241084, 1.0]], ['2, k, 1', [-0.247156, 0.0956596, 1.0]], ['2, k, 2', [-0.242017, 0.425374, 1.0]], ['2, k, 3', [-0.255056, 0.589941, 1.0]], ['2, k, 4', [-0.40001, 0.341449, 1.0]], ['2, k, 5', [-0.472922, 0.348833, 1.0]], ['2, k, 6', [-0.492421, 0.390325, 1.0]], ['2, k, 7', [-0.499126, 0.420395, 1.0]], ['2, k, 8', [-0.084529, 0.327133, 1.0]], ['2, k, 9', [0.0257633, 0.358444, 1.0]], ['2, k, 10', [0.0496859, 0.387097, 1.0]], ['2, k, 11', [0.047255, 0.412244, 1.0]], ['2, k, 12', [-0.321984, -0.235585, 1.0]], ['2, k, 13', [-0.340791, -0.634456, 1.0]], ['2, k, 14', [-0.35902, -1.03113, 1.0]], ['2, k, 15', [-0.374016, -1.08675, 1.0]], ['2, k, 16', [-0.169105, -0.238956, 1.0]], ['2, k, 17', [-0.134484, -0.685025, 1.0]], ['2, k, 18', [-0.08599, -1.02921, 1.0]], ['2, k, 19', [-0.0902269, -1.09078, 1.0]], ['2, k, 20', [-0.24375, 0.345026, 1.0]], ['2, k, 21', [-0.494907, 0.418863, 1.0]], ['2, k, 22', [-0.563103, 0.415953, 1.0]], ['2, k, 23', [0.0464471, 0.411173, 1.0]], ['2, k, 24', [0.119434, 0.39952, 1.0]]]
[['2, k, 0', [-0.249243, -0.240612, 1.0]], ['2, k, 1', [-0.246914, 0.0959895, 1.0]], ['2, k, 2', [-0.24188, 0.425389, 1.0]], ['2, k, 3', [-0.253826, 0.588511, 1.0]], ['2, k, 4', [-0.399728, 0.341827, 1.0]], ['2, k, 5', [-0.478871, 0.356591, 1.0]], ['2, k, 6', [-0.494831, 0.396808, 1.0]], ['2, k, 7', [-0.501805, 0.425589, 1.0]], ['2, k, 8', [-0.0845707, 0.327482, 1.0]], ['2, k, 9', [0.0273533, 0.362217, 1.0]], ['2, k, 10', [0.0494051, 0.391488, 1.0]], ['2, k, 11', [0.0453976, 0.416173, 1.0]], ['2, k, 12', [-0.321677, -0.235205, 1.0]], ['2, k, 13', [-0.333498, -0.637517, 1.0]], ['2, k, 14', [-0.358638, -1.03051, 1.0]], ['2, k, 15', [-0.374266, -1.08669, 1.0]], ['2, k, 16', [-0.168957, -0.238411, 1.0]], ['2, k, 17', [-0.134473, -0.685836, 1.0]], ['2, k, 18', [-0.0863247, -1.02971, 1.0]], ['2, k, 19', [-0.0902931, -1.09101, 1.0]], ['2, k, 20', [-0.243602, 0.345051, 1.0]], ['2, k, 21', [-0.493204, 0.424712, 1.0]], ['2, k, 22', [-0.564869, 0.422814, 1.0]], ['2, k, 23', [0.0418129, 0.416633, 1.0]], ['2, k, 24', [0.11702, 0.402151, 1.0]]]
[['2, k, 0', [-0.249361, -0.240514, 1.0]], ['2, k, 1', [-0.246829, 0.0961134, 1.0]], ['2, k, 2', [-0.241529, 0.425424, 1.0]], ['2, k, 3', [-0.253536, 0.588295, 1.0]], ['2, k, 4', [-0.396121, 0.345946, 1.0]], ['2, k, 5', [-0.480596, 0.358116, 1.0]], ['2, k, 6', [-0.496035, 0.401835, 1.0]], ['2, k, 7', [-0.502948, 0.428853, 1.0]], ['2, k, 8', [-0.0845746, 0.327257, 1.0]], ['2, k, 9', [0.0278621, 0.36463, 1.0]], ['2, k, 10', [0.0482179, 0.395936, 1.0]], ['2, k, 11', [0.043378, 0.418884, 1.0]], ['2, k, 12', [-0.321734, -0.235114, 1.0]], ['2, k, 13', [-0.337944, -0.633089, 1.0]], ['2, k, 14', [-0.358793, -1.03044, 1.0]], ['2, k, 15', [-0.374577, -1.08663, 1.0]], ['2, k, 16', [-0.169154, -0.238326, 1.0]], ['2, k, 17', [-0.134556, -0.686259, 1.0]], ['2, k, 18', [-0.0870157, -1.02944, 1.0]], ['2, k, 19', [-0.0898794, -1.09058, 1.0]], ['2, k, 20', [-0.243317, 0.345074, 1.0]], ['2, k, 21', [-0.499967, 0.430502, 1.0]], ['2, k, 22', [-0.567989, 0.425169, 1.0]], ['2, k, 23', [0.0443486, 0.418261, 1.0]], ['2, k, 24', [0.117016, 0.407068, 1.0]]]
[['2, k, 0', [-0.249272, -0.239854, 1.0]], ['2, k, 1', [-0.245905, 0.096923, 1.0]], ['2, k, 2', [-0.23989, 0.425748, 1.0]], ['2, k, 3', [-0.25303, 0.587757, 1.0]], ['2, k, 4', [-0.394316, 0.347998, 1.0]], ['2, k, 5', [-0.482156, 0.360512, 1.0]], ['2, k, 6', [-0.497353, 0.405295, 1.0]], ['2, k, 7', [-0.507584, 0.430421, 1.0]], ['2, k, 8', [-0.0848023, 0.327368, 1.0]], ['2, k, 9', [0.0278254, 0.366553, 1.0]], ['2, k, 10', [0.0470902, 0.399367, 1.0]], ['2, k, 11', [0.0404017, 0.42042, 1.0]], ['2, k, 12', [-0.321484, -0.234446, 1.0]], ['2, k, 13', [-0.331321, -0.636614, 1.0]], ['2, k, 14', [-0.35904, -1.03028, 1.0]], ['2, k, 15', [-0.3747, -1.08652, 1.0]], ['2, k, 16', [-0.169267, -0.237637, 1.0]], ['2, k, 17', [-0.134599, -0.68642, 1.0]], ['2, k, 18', [-0.0870167, -1.02947, 1.0]], ['2, k, 19', [-0.0898539, -1.09056, 1.0]], ['2, k, 20', [-0.241883, 0.345417, 1.0]], ['2, k, 21', [-0.502691, 0.431398, 1.0]], ['2, k, 22', [-0.570329, 0.429485, 1.0]], ['2, k, 23', [0.0400578, 0.421184, 1.0]], ['2, k, 24', [0.113079, 0.405704, 1.0]]]
[['2, k, 0', [-0.249201, -0.239602, 1.0]], ['2, k, 1', [-0.245729, 0.097022, 1.0]], ['2, k, 2', [-0.239602, 0.425574, 1.0]], ['2, k, 3', [-0.25291, 0.587646, 1.0]], ['2, k, 4', [-0.393422, 0.348973, 1.0]], ['2, k, 5', [-0.483788, 0.362291, 1.0]], ['2, k, 6', [-0.498343, 0.407618, 1.0]], ['2, k, 7', [-0.51021, 0.431724, 1.0]], ['2, k, 8', [-0.0850293, 0.327071, 1.0]], ['2, k, 9', [0.0274658, 0.366899, 1.0]], ['2, k, 10', [0.0437977, 0.402337, 1.0]], ['2, k, 11', [0.036241, 0.421386, 1.0]], ['2, k, 12', [-0.32127, -0.234103, 1.0]], ['2, k, 13', [-0.33543, -0.635489, 1.0]], ['2, k, 14', [-0.359008, -1.03025, 1.0]], ['2, k, 15', [-0.375037, -1.08639, 1.0]], ['2, k, 16', [-0.169354, -0.237397, 1.0]], ['2, k, 17', [-0.134489, -0.687613, 1.0]], ['2, k, 18', [-0.0867345, -1.0296, 1.0]], ['2, k, 19', [-0.0900943, -1.09125, 1.0]], ['2, k, 20', [-0.241608, 0.345291, 1.0]], ['2, k, 21', [-0.50449, 0.432129, 1.0]], ['2, k, 22', [-0.573581, 0.428946, 1.0]], ['2, k, 23', [0.0334532, 0.42166, 1.0]], ['2, k, 24', [0.108087, 0.410128, 1.0]]]
