[['2, k, 0', [-0.1340641, 0.1956295, 1.0]], ['2, k, 1', [-0.1309621, 0.4719351, 1.0]], ['2, k, 2', [-0.1316967, 0.7404015, 1.0]], ['2, k, 3', [-0.1255915, 0.8764365, 1.0]], ['2, k, 4', [-0.3062442, 0.6293423, 1.0]], ['2, k, 5', [-0.3564381, 0.385586, 1.0]], ['2, k, 6', [-0.3553109, 0.156152, 1.0]], ['2, k, 7', [-0.3347358, 0.1086728, 1.0]], ['2, k, 8', [0.04399316, 0.625359, 1.0]], ['2, k, 9', [0.07186667, 0.374173, 1.0]], ['2, k, 10', [0.06986702, 0.1459423, 1.0]], ['2, k, 11', [0.04431862, 0.09644201, 1.0]], ['2, k, 12', [-0.2011721, 0.1946474, 1.0]], ['2, k, 13', [-0.2531437, -0.226338, 1.0]], ['2, k, 14', [-0.2376624, -0.5634438, 1.0]], ['2, k, 15', [-0.23004, -0.6367025, 1.0]], ['2, k, 16', [-0.06388623, 0.1917663, 1.0]], ['2, k, 17', [-0.05288666, -0.2073772, 1.0]], ['2, k, 18', [-0.08452284, -0.5469187, 1.0]], ['2, k, 19', [-0.08264648, -0.6230833, 1.0]], ['2, k, 20', [-0.1313701, 0.6744614, 1.0]], ['2, k, 21', [-0.3240022, 0.02770064, 1.0]], ['2, k, 22', [-0.2889868, 0.112024, 1.0]], ['2, k, 23', [0.03622139, 0.01155477, 1.0]], ['2, k, 24', [0.02589101, 0.09062987, 1.0]]]
[['2, k, 0', [-0.1493995, 0.2001534, 1.0]], ['2, k, 1', [-0.1804602, 0.4768519, 1.0]], ['2, k, 2', [-0.214161, 0.7448481, 1.0]], ['2, k, 3', [-0.2170734, 0.8876789, 1.0]], ['2, k, 4', [-0.3686326, 0.6261938, 1.0]], ['2, k, 5', [-0.4432427, 0.3836026, 1.0]], ['2, k, 6', [-0.4478868, 0.1493132, 1.0]], ['2, k, 7', [-0.4524351, 0.06473952, 1.0]], ['2, k, 8', [-0.03118316, 0.6475056, 1.0]], ['2, k, 9', [0.03714555, 0.3957965, 1.0]], ['2, k, 10', [0.07556354, 0.1705834, 1.0]], ['2, k, 11', [0.06208906, 0.1063933, 1.0]], ['2, k, 12', [-0.2150344, 0.1897517, 1.0]], ['2, k, 13', [-0.25739, -0.2185246, 1.0]], ['2, k, 14', [-0.2405059, -0.5615775, 1.0]], ['2, k, 15', [-0.2315625, -0.6345075, 1.0]], ['2, k, 16', [-0.08033427, 0.2065239, 1.0]], ['2, k, 17', [0.03171146, -0.1673649, 1.0]], ['2, k, 18', [0.06090152, -0.5447176, 1.0]], ['2, k, 19', [0.1045304, -0.6199006, 1.0]], ['2, k, 20', [-0.2058346, 0.6791214, 1.0]], ['2, k, 21', [-0.4523844, -0.009198183, 1.0]], ['2, k, 22', [-0.4188533, 0.05728338, 1.0]], ['2, k, 23', [0.07582217, 0.02741222, 1.0]], ['2, k, 24', [0.05253178, 0.09490237, 1.0]]]
[['2, k, 0', [-0.1493169, 0.2003854, 1.0]], ['2, k, 1', [-0.1813769, 0.4772342, 1.0]], ['2, k, 2', [-0.2162835, 0.7453985, 1.0]], ['2, k, 3', [-0.2223403, 0.8898914, 1.0]], ['2, k, 4', [-0.3701856, 0.6257428, 1.0]], ['2, k, 5', [-0.444082, 0.3816561, 1.0]], ['2, k, 6', [-0.4527404, 0.1432911, 1.0]], ['2, k, 7', [-0.4577242, 0.05595037, 1.0]], ['2, k, 8', [-0.03390474, 0.6482012, 1.0]], ['2, k, 9', [0.03629954, 0.3962128, 1.0]], ['2, k, 10', [0.06800304, 0.1695633, 1.0]], ['2, k, 11', [0.06432918, 0.1032101, 1.0]], ['2, k, 12', [-0.2150133, 0.1897641, 1.0]], ['2, k, 13', [-0.2573373, -0.2183841, 1.0]], ['2, k, 14', [-0.2400064, -0.5606416, 1.0]], ['2, k, 15', [-0.2317978, -0.6348796, 1.0]], ['2, k, 16', [-0.08014735, 0.2070968, 1.0]], ['2, k, 17', [0.04088796, -0.1639294, 1.0]], ['2, k, 18', [0.08998012, -0.5448304, 1.0]], ['2, k, 19', [0.140686, -0.6063822, 1.0]], ['2, k, 20', [-0.2076571, 0.6796279, 1.0]], ['2, k, 21', [-0.4523879, -0.01723675, 1.0]], ['2, k, 22', [-0.4236735, 0.03864463, 1.0]], ['2, k, 23', [0.07562702, 0.01943055, 1.0]], ['2, k, 24', [0.04738761, 0.1026131, 1.0]]]
[['2, k, 0', [-0.1487588, 0.2009639, 1.0]], ['2, k, 1', [-0.1825304, 0.4779085, 1.0]], ['2, k, 2', [-0.2205783, 0.7466415, 1.0]], ['2, k, 3', [-0.2273146, 0.8905441, 1.0]], ['2, k, 4', [-0.3725494, 0.6251692, 1.0]], ['2, k, 5', [-0.4443419, 0.3800888, 1.0]], ['2, k, 6', [-0.4548882, 0.1405721, 1.0]], ['2, k, 7', [-0.4605948, 0.0493595, 1.0]], ['2, k, 8', [-0.03905201, 0.651581, 1.0]], ['2, k, 9', [0.03574314, 0.396445, 1.0]], ['2, k, 10', [0.0735603, 0.1705893, 1.0]], ['2, k, 11', [0.06965656, 0.09876376, 1.0]], ['2, k, 12', [-0.2147492, 0.189807, 1.0]], ['2, k, 13', [-0.2575501, -0.2182898, 1.0]], ['2, k, 14', [-0.2398958, -0.5588657, 1.0]], ['2, k, 15', [-0.2318659, -0.634937, 1.0]], ['2, k, 16', [-0.07915567, 0.2084828, 1.0]], ['2, k, 17', [0.05520214, -0.1604327, 1.0]], ['2, k, 18', [0.1384462, -0.5562547, 1.0]], ['2, k, 19', [0.1905925, -0.6257734, 1.0]], ['2, k, 20', [-0.2110432, 0.6807247, 1.0]], ['2, k, 21', [-0.4538901, -0.01793886, 1.0]], ['2, k, 22', [-0.4366451, 0.05673948, 1.0]], ['2, k, 23', [0.07964927, 0.02736152, 1.0]], ['2, k, 24', [0.06119133, 0.07013778, 1.0]]]
[['2, k, 0', [-0.1480792, 0.2009529, 1.0]], ['2, k, 1', [-0.1841867, 0.478158, 1.0]], ['2, k, 2', [-0.2269861, 0.747648, 1.0]], ['2, k, 3', [-0.2328959, 0.8912821, 1.0]], ['2, k, 4', [-0.37521, 0.6238614, 1.0]], ['2, k, 5', [-0.4449612, 0.3792508, 1.0]], ['2, k, 6', [-0.4559157, 0.1397169, 1.0]], ['2, k, 7', [-0.4586554, 0.04380632, 1.0]], ['2, k, 8', [-0.04132925, 0.6518764, 1.0]], ['2, k, 9', [0.03525751, 0.3974112, 1.0]], ['2, k, 10', [0.07698867, 0.1722095, 1.0]], ['2, k, 11', [0.0742506, 0.1018163, 1.0]], ['2, k, 12', [-0.2143087, 0.1894778, 1.0]], ['2, k, 13', [-0.2571589, -0.2153219, 1.0]], ['2, k, 14', [-0.2398193, -0.5576342, 1.0]], ['2, k, 15', [-0.2322069, -0.6348104, 1.0]], ['2, k, 16', [-0.07801691, 0.208759, 1.0]], ['2, k, 17', [0.06654987, -0.1563473, 1.0]], ['2, k, 18', [0.1513512, -0.544156, 1.0]], ['2, k, 19', [0.2106629, -0.6091859, 1.0]], ['2, k, 20', [-0.2161585, 0.6814972, 1.0]], ['2, k, 21', [-0.4488712, -0.02413735, 1.0]], ['2, k, 22', [-0.4349509, 0.04529242, 1.0]], ['2, k, 23', [0.0874522, 0.01942281, 1.0]], ['2, k, 24', [0.05609419, 0.1085849, 1.0]]]
[['2, k, 0', [-0.1432874, 0.2012699, 1.0]], ['2, k, 1', [-0.184251, 0.4783622, 1.0]], ['2, k, 2', [-0.2288093, 0.7487195, 1.0]], ['2, k, 3', [-0.2398503, 0.8939701, 1.0]], ['2, k, 4', [-0.3762292, 0.6233882, 1.0]], ['2, k, 5', [-0.4405733, 0.376118, 1.0]], ['2, k, 6', [-0.4475413, 0.1393328, 1.0]], ['2, k, 7', [-0.4431365, 0.05454258, 1.0]], ['2, k, 8', [-0.04406164, 0.6516372, 1.0]], ['2, k, 9', [0.03729895, 0.4014261, 1.0]], ['2, k, 10', [0.08338459, 0.1768489, 1.0]], ['2, k, 11', [0.08494399, 0.1013849, 1.0]], ['2, k, 12', [-0.2108646, 0.1893303, 1.0]], ['2, k, 13', [-0.2569737, -0.2154724, 1.0]], ['2, k, 14', [-0.2397296, -0.5561988, 1.0]], ['2, k, 15', [-0.2316886, -0.634181, 1.0]], ['2, k, 16', [-0.07177015, 0.2092398, 1.0]], ['2, k, 17', [0.09537827, -0.1488403, 1.0]], ['2, k, 18', [0.2311768, -0.5310151, 1.0]], ['2, k, 19', [0.2822058, -0.6036792, 1.0]], ['2, k, 20', [-0.2174142, 0.6823111, 1.0]], ['2, k, 21', [-0.4355416, -0.02317942, 1.0]], ['2, k, 22', [-0.4441763, -0.01164615, 1.0]], ['2, k, 23', [0.1010022, 0.02022291, 1.0]], ['2, k, 24', [0.06760166, 0.09148298, 1.0]]]
[['2, k, 0', [-0.141435, 0.2008944, 1.0]], ['2, k, 1', [-0.1842391, 0.4784103, 1.0]], ['2, k, 2', [-0.2293462, 0.7492372, 1.0]], ['2, k, 3', [-0.2418805, 0.8949616, 1.0]], ['2, k, 4', [-0.3766404, 0.6216834, 1.0]], ['2, k, 5', [-0.4360381, 0.3742412, 1.0]], ['2, k, 6', [-0.4400168, 0.134243, 1.0]], ['2, k, 7', [-0.4324127, 0.05270518, 1.0]], ['2, k, 8', [-0.04416963, 0.6518957, 1.0]], ['2, k, 9', [0.03913787, 0.4016623, 1.0]], ['2, k, 10', [0.08779685, 0.1776031, 1.0]], ['2, k, 11', [0.09074401, 0.1005184, 1.0]], ['2, k, 12', [-0.2089707, 0.1883984, 1.0]], ['2, k, 13', [-0.256198, -0.21538, 1.0]], ['2, k, 14', [-0.2399404, -0.555549, 1.0]], ['2, k, 15', [-0.2307417, -0.6334383, 1.0]], ['2, k, 16', [-0.07000682, 0.2092334, 1.0]], ['2, k, 17', [0.09887612, -0.1470538, 1.0]], ['2, k, 18', [0.2333772, -0.5310122, 1.0]], ['2, k, 19', [0.2859087, -0.6039436, 1.0]], ['2, k, 20', [-0.2178308, 0.6826974, 1.0]], ['2, k, 21', [-0.4283606, -0.02414543, 1.0]], ['2, k, 22', [-0.4025681, 0.05260792, 1.0]], ['2, k, 23', [0.1073521, 0.01944504, 1.0]], ['2, k, 24', [0.07042941, 0.1011041, 1.0]]]
[['2, k, 0', [-0.1392983, 0.2004969, 1.0]], ['2, k, 1', [-0.1840013, 0.4785832, 1.0]], ['2, k, 2', [-0.229171, 0.7500343, 1.0]], ['2, k, 3', [-0.2425195, 0.8959939, 1.0]], ['2, k, 4', [-0.3760613, 0.6210816, 1.0]], ['2, k, 5', [-0.4310643, 0.3710152, 1.0]], ['2, k, 6', [-0.4335328, 0.1303014, 1.0]], ['2, k, 7', [-0.4232569, 0.04457171, 1.0]], ['2, k, 8', [-0.04416952, 0.6521741, 1.0]], ['2, k, 9', [0.04224356, 0.4004274, 1.0]], ['2, k, 10', [0.09119073, 0.1764562, 1.0]], ['2, k, 11', [0.09435586, 0.09697947, 1.0]], ['2, k, 12', [-0.2069779, 0.1877645, 1.0]], ['2, k, 13', [-0.2559247, -0.2148727, 1.0]], ['2, k, 14', [-0.2399124, -0.5551608, 1.0]], ['2, k, 15', [-0.2307895, -0.632589, 1.0]], ['2, k, 16', [-0.06778647, 0.2089335, 1.0]], ['2, k, 17', [0.1035521, -0.1457857, 1.0]], ['2, k, 18', [0.2418207, -0.5324471, 1.0]], ['2, k, 19', [0.2912861, -0.6081976, 1.0]], ['2, k, 20', [-0.2176828, 0.683298, 1.0]], ['2, k, 21', [-0.4151172, -0.03312811, 1.0]], ['2, k, 22', [-0.395367, 0.04973352, 1.0]], ['2, k, 23', [0.1097163, 0.02116165, 1.0]], ['2, k, 24', [0.07613398, 0.08958751, 1.0]]]
[['2, k, 0', [-0.1302701, 0.198113, 1.0]], ['2, k, 1', [-0.1778845, 0.4785997, 1.0]], ['2, k, 2', [-0.2218194, 0.7513658, 1.0]], ['2, k, 3', [-0.2346809, 0.8988417, 1.0]], ['2, k, 4', [-0.3690127, 0.6162927, 1.0]], ['2, k, 5', [-0.392949, 0.3604029, 1.0]], ['2, k, 6', [-0.3984289, 0.1313643, 1.0]], ['2, k, 7', [-0.3908036, 0.04790705, 1.0]], ['2, k, 8', [-0.0355988, 0.6512572, 1.0]], ['2, k, 9', [0.05264818, 0.397435, 1.0]], ['2, k, 10', [0.104176, 0.1740782, 1.0]], ['2, k, 11', [0.1068312, 0.09524129, 1.0]], ['2, k, 12', [-0.198174, 0.1853885, 1.0]], ['2, k, 13', [-0.2524202, -0.2116797, 1.0]], ['2, k, 14', [-0.2398388, -0.5552089, 1.0]], ['2, k, 15', [-0.2293708, -0.6336491, 1.0]], ['2, k, 16', [-0.05915662, 0.2063601, 1.0]], ['2, k, 17', [0.1122433, -0.1476643, 1.0]], ['2, k, 18', [0.2499799, -0.532667, 1.0]], ['2, k, 19', [0.299498, -0.6085905, 1.0]], ['2, k, 20', [-0.2111533, 0.684267, 1.0]], ['2, k, 21', [-0.3818057, -0.02861233, 1.0]], ['2, k, 22', [-0.3675464, 0.04210488, 1.0]], ['2, k, 23', [0.1219077, 0.01347725, 1.0]], ['2, k, 24', [0.0845421, 0.09662246, 1.0]]]
[['2, k, 0', [-0.126728, 0.1966859, 1.0]], ['2, k, 1', [-0.1739959, 0.4785945, 1.0]], ['2, k, 2', [-0.2177236, 0.7525336, 1.0]], ['2, k, 3', [-0.2300287, 0.9001034, 1.0]], ['2, k, 4', [-0.3656448, 0.6151854, 1.0]], ['2, k, 5', [-0.3903802, 0.3600306, 1.0]], ['2, k, 6', [-0.3898638, 0.1307014, 1.0]], ['2, k, 7', [-0.3758234, 0.05215529, 1.0]], ['2, k, 8', [-0.02905314, 0.6502587, 1.0]], ['2, k, 9', [0.05540116, 0.3976026, 1.0]], ['2, k, 10', [0.1182374, 0.1769372, 1.0]], ['2, k, 11', [0.1108497, 0.09659667, 1.0]], ['2, k, 12', [-0.1951064, 0.184438, 1.0]], ['2, k, 13', [-0.2504326, -0.2108761, 1.0]], ['2, k, 14', [-0.2398919, -0.5553415, 1.0]], ['2, k, 15', [-0.2297433, -0.634212, 1.0]], ['2, k, 16', [-0.055175, 0.2042738, 1.0]], ['2, k, 17', [0.1158204, -0.1488693, 1.0]], ['2, k, 18', [0.2526307, -0.5333291, 1.0]], ['2, k, 19', [0.3009835, -0.6104672, 1.0]], ['2, k, 20', [-0.207162, 0.6851635, 1.0]], ['2, k, 21', [-0.3711542, -0.02706917, 1.0]], ['2, k, 22', [-0.3514632, 0.04544795, 1.0]], ['2, k, 23', [0.1268622, 0.01939998, 1.0]], ['2, k, 24', [0.0877019, 0.09813555, 1.0]]]
[['2, k, 0', [-0.1213877, 0.1957934, 1.0]], ['2, k, 1', [-0.1674775, 0.4791671, 1.0]], ['2, k, 2', [-0.210378, 0.754612, 1.0]], ['2, k, 3', [-0.2236678, 0.9027348, 1.0]], ['2, k, 4', [-0.3608405, 0.6140727, 1.0]], ['2, k, 5', [-0.3837827, 0.3607468, 1.0]], ['2, k, 6', [-0.3753959, 0.1314258, 1.0]], ['2, k, 7', [-0.3584922, 0.05087641, 1.0]], ['2, k, 8', [-0.02373407, 0.6498564, 1.0]], ['2, k, 9', [0.05986183, 0.3976678, 1.0]], ['2, k, 10', [0.1192006, 0.176037, 1.0]], ['2, k, 11', [0.1128698, 0.09767955, 1.0]], ['2, k, 12', [-0.1898718, 0.1836205, 1.0]], ['2, k, 13', [-0.2437544, -0.2055395, 1.0]], ['2, k, 14', [-0.2399506, -0.5551426, 1.0]], ['2, k, 15', [-0.2298837, -0.6343846, 1.0]], ['2, k, 16', [-0.04990606, 0.2032687, 1.0]], ['2, k, 17', [0.1202231, -0.1505675, 1.0]], ['2, k, 18', [0.2543928, -0.5333536, 1.0]], ['2, k, 19', [0.3017685, -0.611597, 1.0]], ['2, k, 20', [-0.2000038, 0.6868919, 1.0]], ['2, k, 21', [-0.3493726, -0.02720264, 1.0]], ['2, k, 22', [-0.3356535, 0.0506654, 1.0]], ['2, k, 23', [0.1270161, 0.01942272, 1.0]], ['2, k, 24', [0.09122154, 0.09173131, 1.0]]]
[['2, k, 0', [-0.1202824, 0.1950551, 1.0]], ['2, k, 1', [-0.1645718, 0.4788117, 1.0]], ['2, k, 2', [-0.2051039, 0.7548555, 1.0]], ['2, k, 3', [-0.2190304, 0.904201, 1.0]], ['2, k, 4', [-0.3575171, 0.6139772, 1.0]], ['2, k, 5', [-0.3739649, 0.3628419, 1.0]], ['2, k, 6', [-0.3617301, 0.1336514, 1.0]], ['2, k, 7', [-0.3421832, 0.05726286, 1.0]], ['2, k, 8', [-0.01743897, 0.6484936, 1.0]], ['2, k, 9', [0.0641567, 0.3976415, 1.0]], ['2, k, 10', [0.1218982, 0.1756105, 1.0]], ['2, k, 11', [0.1165256, 0.09533451, 1.0]], ['2, k, 12', [-0.1889572, 0.1832271, 1.0]], ['2, k, 13', [-0.2429964, -0.204584, 1.0]], ['2, k, 14', [-0.239865, -0.5548615, 1.0]], ['2, k, 15', [-0.2298134, -0.6343374, 1.0]], ['2, k, 16', [-0.04860861, 0.2020904, 1.0]], ['2, k, 17', [0.1216293, -0.1506143, 1.0]], ['2, k, 18', [0.2560317, -0.5339356, 1.0]], ['2, k, 19', [0.3020265, -0.6115423, 1.0]], ['2, k, 20', [-0.1953543, 0.6869848, 1.0]], ['2, k, 21', [-0.3317002, -0.02012497, 1.0]], ['2, k, 22', [-0.3132319, 0.0520644, 1.0]], ['2, k, 23', [0.1307417, 0.01149585, 1.0]], ['2, k, 24', [0.09401784, 0.09757626, 1.0]]]
[['2, k, 0', [-0.1187922, 0.194415, 1.0]], ['2, k, 1', [-0.1607297, 0.4789843, 1.0]], ['2, k, 2', [-0.1987282, 0.756296, 1.0]], ['2, k, 3', [-0.2095466, 0.9053859, 1.0]], ['2, k, 4', [-0.3531309, 0.6149364, 1.0]], ['2, k, 5', [-0.3650822, 0.3664585, 1.0]], ['2, k, 6', [-0.3280159, 0.1398841, 1.0]], ['2, k, 7', [-0.3069735, 0.06092694, 1.0]], ['2, k, 8', [-0.01191008, 0.6471465, 1.0]], ['2, k, 9', [0.0672039, 0.396694, 1.0]], ['2, k, 10', [0.1226118, 0.1740745, 1.0]], ['2, k, 11', [0.1163029, 0.09246969, 1.0]], ['2, k, 12', [-0.1875189, 0.1829011, 1.0]], ['2, k, 13', [-0.2425294, -0.2009873, 1.0]], ['2, k, 14', [-0.2399214, -0.554307, 1.0]], ['2, k, 15', [-0.2279184, -0.6331675, 1.0]], ['2, k, 16', [-0.04707553, 0.201109, 1.0]], ['2, k, 17', [0.1218991, -0.1506955, 1.0]], ['2, k, 18', [0.2562706, -0.5334771, 1.0]], ['2, k, 19', [0.3002118, -0.6084221, 1.0]], ['2, k, 20', [-0.1895855, 0.688101, 1.0]], ['2, k, 21', [-0.2967411, -0.01868715, 1.0]], ['2, k, 22', [-0.2840769, 0.05994286, 1.0]], ['2, k, 23', [0.1284064, 0.01204751, 1.0]], ['2, k, 24', [0.09099123, 0.09282903, 1.0]]]
[['2, k, 0', [-0.1186798, 0.1942113, 1.0]], ['2, k, 1', [-0.1595847, 0.478952, 1.0]], ['2, k, 2', [-0.196125, 0.7565364, 1.0]], ['2, k, 3', [-0.2054357, 0.9069387, 1.0]], ['2, k, 4', [-0.3515526, 0.6159375, 1.0]], ['2, k, 5', [-0.3604686, 0.3720679, 1.0]], ['2, k, 6', [-0.331007, 0.144448, 1.0]], ['2, k, 7', [-0.3145348, 0.06448672, 1.0]], ['2, k, 8', [-0.009177657, 0.6471174, 1.0]], ['2, k, 9', [0.06848435, 0.395259, 1.0]], ['2, k, 10', [0.1198749, 0.1632484, 1.0]], ['2, k, 11', [0.1109447, 0.08574565, 1.0]], ['2, k, 12', [-0.1874052, 0.1828423, 1.0]], ['2, k, 13', [-0.2426205, -0.201747, 1.0]], ['2, k, 14', [-0.2398635, -0.5545251, 1.0]], ['2, k, 15', [-0.2290847, -0.6340708, 1.0]], ['2, k, 16', [-0.0469667, 0.2006804, 1.0]], ['2, k, 17', [0.1220495, -0.1507406, 1.0]], ['2, k, 18', [0.2566638, -0.5337306, 1.0]], ['2, k, 19', [0.2573379, -0.5739701, 1.0]], ['2, k, 20', [-0.1873499, 0.6882827, 1.0]], ['2, k, 21', [-0.3104106, -0.01215698, 1.0]], ['2, k, 22', [-0.2900235, 0.06015426, 1.0]], ['2, k, 23', [0.1225662, 0.003596294, 1.0]], ['2, k, 24', [0.09260143, 0.07168246, 1.0]]]
[['2, k, 0', [-0.1198833, 0.19328, 1.0]], ['2, k, 1', [-0.1595285, 0.4788635, 1.0]], ['2, k, 2', [-0.1952446, 0.7566507, 1.0]], ['2, k, 3', [-0.2030184, 0.9072042, 1.0]], ['2, k, 4', [-0.3505932, 0.6172132, 1.0]], ['2, k, 5', [-0.3608155, 0.3740956, 1.0]], ['2, k, 6', [-0.3394912, 0.1455063, 1.0]], ['2, k, 7', [-0.3232757, 0.06577503, 1.0]], ['2, k, 8', [-0.008192187, 0.6462297, 1.0]], ['2, k, 9', [0.06825117, 0.3900805, 1.0]], ['2, k, 10', [0.1156384, 0.1656978, 1.0]], ['2, k, 11', [0.1089125, 0.0862461, 1.0]], ['2, k, 12', [-0.1886185, 0.1822344, 1.0]], ['2, k, 13', [-0.2430182, -0.2019159, 1.0]], ['2, k, 14', [-0.2397346, -0.5546154, 1.0]], ['2, k, 15', [-0.2286515, -0.6336588, 1.0]], ['2, k, 16', [-0.04816563, 0.1994096, 1.0]], ['2, k, 17', [0.1205183, -0.149841, 1.0]], ['2, k, 18', [0.2558078, -0.5324644, 1.0]], ['2, k, 19', [0.2566252, -0.5726769, 1.0]], ['2, k, 20', [-0.1867467, 0.6883204, 1.0]], ['2, k, 21', [-0.313682, -0.01213179, 1.0]], ['2, k, 22', [-0.2955542, -0.002281573, 1.0]], ['2, k, 23', [0.1226508, 0.003603777, 1.0]], ['2, k, 24', [0.08930276, 0.08772308, 1.0]]]
[['2, k, 0', [-0.1243225, 0.1915655, 1.0]], ['2, k, 1', [-0.1600671, 0.4787979, 1.0]], ['2, k, 2', [-0.195, 0.757041, 1.0]], ['2, k, 3', [-0.201389, 0.907751, 1.0]], ['2, k, 4', [-0.3502547, 0.6178916, 1.0]], ['2, k, 5', [-0.3656099, 0.3785499, 1.0]], ['2, k, 6', [-0.3457534, 0.1498175, 1.0]], ['2, k, 7', [-0.3328156, 0.06763155, 1.0]], ['2, k, 8', [-0.007415564, 0.6448132, 1.0]], ['2, k, 9', [0.06671666, 0.3813105, 1.0]], ['2, k, 10', [0.1136332, 0.1567824, 1.0]], ['2, k, 11', [0.1041567, 0.07674848, 1.0]], ['2, k, 12', [-0.192535, 0.1818266, 1.0]], ['2, k, 13', [-0.2484193, -0.1933598, 1.0]], ['2, k, 14', [-0.2394148, -0.5544184, 1.0]], ['2, k, 15', [-0.2295404, -0.6317635, 1.0]], ['2, k, 16', [-0.05329411, 0.1961117, 1.0]], ['2, k, 17', [0.1165828, -0.1506587, 1.0]], ['2, k, 18', [0.2516371, -0.5322737, 1.0]], ['2, k, 19', [0.2527692, -0.5724587, 1.0]], ['2, k, 20', [-0.1866865, 0.6885563, 1.0]], ['2, k, 21', [-0.3180476, -0.0108229, 1.0]], ['2, k, 22', [-0.296655, -0.007067125, 1.0]], ['2, k, 23', [0.1200932, -0.001460729, 1.0]], ['2, k, 24', [0.08583203, 0.07335206, 1.0]]]
[['2, k, 0', [-0.1316999, 0.1894978, 1.0]], ['2, k, 1', [-0.162263, 0.4784871, 1.0]], ['2, k, 2', [-0.1950829, 0.7572175, 1.0]], ['2, k, 3', [-0.2001805, 0.9081818, 1.0]], ['2, k, 4', [-0.3506999, 0.6196432, 1.0]], ['2, k, 5', [-0.37365, 0.3837395, 1.0]], ['2, k, 6', [-0.3539765, 0.1549637, 1.0]], ['2, k, 7', [-0.341692, 0.07647628, 1.0]], ['2, k, 8', [-0.007741216, 0.6428587, 1.0]], ['2, k, 9', [0.06375813, 0.3788746, 1.0]], ['2, k, 10', [0.09366433, 0.1523654, 1.0]], ['2, k, 11', [0.09409729, 0.08628985, 1.0]], ['2, k, 12', [-0.2001042, 0.1807448, 1.0]], ['2, k, 13', [-0.2509109, -0.1959894, 1.0]], ['2, k, 14', [-0.2391472, -0.5543987, 1.0]], ['2, k, 15', [-0.229718, -0.6318281, 1.0]], ['2, k, 16', [-0.06018522, 0.1933121, 1.0]], ['2, k, 17', [0.1080909, -0.1536496, 1.0]], ['2, k, 18', [0.2374362, -0.5338801, 1.0]], ['2, k, 19', [0.2388583, -0.5740437, 1.0]], ['2, k, 20', [-0.186963, 0.6887112, 1.0]], ['2, k, 21', [-0.3298809, -0.004615009, 1.0]], ['2, k, 22', [-0.306439, 0.08333646, 1.0]], ['2, k, 23', [0.1111537, 0.01941715, 1.0]], ['2, k, 24', [0.07932442, 0.09650221, 1.0]]]
[['2, k, 0', [-0.1446777, 0.1854397, 1.0]], ['2, k, 1', [-0.1676472, 0.476844, 1.0]], ['2, k, 2', [-0.195368, 0.7571897, 1.0]], ['2, k, 3', [-0.1997674, 0.908226, 1.0]], ['2, k, 4', [-0.352658, 0.6212307, 1.0]], ['2, k, 5', [-0.3875785, 0.3889702, 1.0]], ['2, k, 6', [-0.3758966, 0.1596368, 1.0]], ['2, k, 7', [-0.3631419, 0.07720202, 1.0]], ['2, k, 8', [-0.01002721, 0.6388676, 1.0]], ['2, k, 9', [0.05350527, 0.3787257, 1.0]], ['2, k, 10', [0.0887639, 0.1530378, 1.0]], ['2, k, 11', [0.07820839, 0.08536457, 1.0]], ['2, k, 12', [-0.2123188, 0.1782315, 1.0]], ['2, k, 13', [-0.2558917, -0.197512, 1.0]], ['2, k, 14', [-0.2387791, -0.5559302, 1.0]], ['2, k, 15', [-0.2308242, -0.6335697, 1.0]], ['2, k, 16', [-0.07356015, 0.187853, 1.0]], ['2, k, 17', [0.06508156, -0.1618043, 1.0]], ['2, k, 18', [0.1641349, -0.5473633, 1.0]], ['2, k, 19', [0.2294027, -0.6135966, 1.0]], ['2, k, 20', [-0.1879356, 0.6885135, 1.0]], ['2, k, 21', [-0.3542012, 0.005337876, 1.0]], ['2, k, 22', [-0.3250811, 0.06463085, 1.0]], ['2, k, 23', [0.09520563, 0.003600686, 1.0]], ['2, k, 24', [0.07377333, 0.093238, 1.0]]]
