[[0, 0.1192417, 0.006614806, 2.628068, 1], [1, 0.109004, 0.321027, 2.615, 1], [2, 0.09819961, 0.6252173, 2.588835, 1], [3, 0.1051107, 0.7663239, 2.582088, 1], [4, -0.05880643, 0.5071959, 2.517692, 1], [5, -0.01212488, 0.346889, 2.377637, 1], [6, 0.07989911, 0.2237676, 2.250892, 1], [7, 0.1146242, 0.1877904, 2.178641, 1], [8, 0.2666414, 0.5096224, 2.536329, 1], [9, 0.2486743, 0.350008, 2.373122, 1], [10, 0.1470543, 0.2043637, 2.193681, 1], [11, 0.1176569, 0.180988, 2.17213, 1], [12, 0.04159025, 0.005692385, 2.58858, 1], [13, -0.02434796, -0.3301143, 2.623451, 1], [14, -0.06726304, -0.6336031, 2.669012, 1], [15, -0.07930234, -0.6851736, 2.588189, 1], [16, 0.1932367, 0.007412998, 2.590269, 1], [17, 0.2679781, -0.3310243, 2.6359, 1], [18, 0.3118363, -0.6220486, 2.688494, 1], [19, 0.3554232, -0.6779174, 2.602982, 1], [20, 0.1009867, 0.5506086, 2.597735, 1], [21, 0.1195086, 0.1334221, 2.133473, 1], [22, 0.1290632, 0.2136409, 2.138734, 1], [23, 0.1122518, 0.1243981, 2.128204, 1], [24, 0.09443027, 0.2047063, 2.156286, 1]]
[[0, 0.1173658, 0.007029129, 2.629864, 1], [1, 0.09549753, 0.3382511, 2.605339, 1], [2, 0.07149053, 0.6748407, 2.557791, 1], [3, 0.06564308, 0.8100918, 2.572705, 1], [4, -0.06702206, 0.5192875, 2.534811, 1], [5, -0.02342828, 0.5042595, 2.324157, 1], [6, 0.09805646, 0.5402973, 2.122888, 1], [7, 0.1236129, 0.5744402, 2.066387, 1], [8, 0.2491772, 0.618773, 2.50466, 1], [9, 0.255801, 0.5149698, 2.325347, 1], [10, 0.1586993, 0.5595993, 2.11492, 1], [11, 0.1274774, 0.5730147, 2.056029, 1], [12, 0.03677256, 0.002138802, 2.588525, 1], [13, -0.03392562, -0.3294421, 2.648324, 1], [14, -0.06622197, -0.6281337, 2.678469, 1], [15, -0.0813266, -0.684602, 2.586189, 1], [16, 0.1950702, 0.01186285, 2.593909, 1], [17, 0.2548984, -0.3217558, 2.656757, 1], [18, 0.2966976, -0.6189454, 2.707608, 1], [19, 0.3490312, -0.6753405, 2.622678, 1], [20, 0.0767201, 0.5944643, 2.570235, 1], [21, 0.1325253, 0.5811697, 2.005499, 1], [22, 0.1375985, 0.6221557, 2.048556, 1], [23, 0.1252108, 0.57022, 1.991952, 1], [24, 0.1414929, 0.54238, 2.0125, 1]]
[[0, 0.1173511, 0.007679572, 2.629151, 1], [1, 0.1103514, 0.3267728, 2.609969, 1], [2, 0.1217637, 0.6170697, 2.588292, 1], [3, 0.08265551, 0.7779989, 2.578554, 1], [4, -0.04843687, 0.5129777, 2.537959, 1], [5, -0.01919542, 0.5621637, 2.315301, 1], [6, 0.08642944, 0.5785204, 2.128043, 1], [7, 0.1255075, 0.645844, 2.065995, 1], [8, 0.2330399, 0.5279576, 2.566932, 1], [9, 0.2545838, 0.5736671, 2.318136, 1], [10, 0.1664985, 0.6359918, 2.122448, 1], [11, 0.1286595, 0.6494391, 2.061982, 1], [12, 0.03553309, 0.003943613, 2.587187, 1], [13, -0.03016217, -0.319603, 2.644293, 1], [14, -0.06580602, -0.6272504, 2.678315, 1], [15, -0.08128186, -0.6839885, 2.586382, 1], [16, 0.1956837, 0.01200586, 2.593331, 1], [17, 0.2551117, -0.3157307, 2.656216, 1], [18, 0.2970906, -0.6198505, 2.708776, 1], [19, 0.3483278, -0.6752576, 2.623641, 1], [20, 0.1214042, 0.5440753, 2.596795, 1], [21, 0.1363814, 0.6708452, 2.004201, 1], [22, 0.1005631, 0.668065, 2.058375, 1], [23, 0.1266713, 0.6622311, 1.999239, 1], [24, 0.1404391, 0.6187752, 2.021714, 1]]
[[0, 0.1231521, 0.03868546, 2.621632, 1], [1, 0.1171042, 0.3396519, 2.605903, 1], [2, 0.1209645, 0.6336684, 2.578604, 1], [3, 0.08744176, 0.7890745, 2.56955, 1], [4, -0.03869303, 0.5279784, 2.541356, 1], [5, -0.01039439, 0.6245626, 2.317678, 1], [6, 0.1015867, 0.6932119, 2.131789, 1], [7, 0.1253824, 0.7257029, 2.081974, 1], [8, 0.2338071, 0.5378815, 2.567753, 1], [9, 0.2666484, 0.6233956, 2.335151, 1], [10, 0.1686018, 0.7072399, 2.143769, 1], [11, 0.127054, 0.7237414, 2.087366, 1], [12, 0.03720485, 0.03962744, 2.578836, 1], [13, -0.02503962, -0.2989803, 2.63765, 1], [14, -0.06587233, -0.6269965, 2.678388, 1], [15, -0.08131052, -0.6838553, 2.586468, 1], [16, 0.204849, 0.03720581, 2.586928, 1], [17, 0.2539107, -0.2940525, 2.651698, 1], [18, 0.296871, -0.6197127, 2.709432, 1], [19, 0.3471921, -0.6749519, 2.625603, 1], [20, 0.1212618, 0.5613937, 2.587873, 1], [21, 0.1325433, 0.7536048, 2.017932, 1], [22, 0.09226938, 0.7408653, 2.092273, 1], [23, 0.1251657, 0.7552407, 2.019897, 1], [24, 0.145096, 0.7048241, 2.037533, 1]]
[[0, 0.1270608, 0.07512324, 2.616324, 1], [1, 0.1246733, 0.3914049, 2.58737, 1], [2, 0.1209756, 0.6902176, 2.546803, 1], [3, 0.0920801, 0.8457444, 2.5357, 1], [4, -0.03208707, 0.553763, 2.548722, 1], [5, -0.01686019, 0.6500667, 2.319445, 1], [6, 0.1204454, 0.7788413, 2.141411, 1], [7, 0.1265233, 0.7917414, 2.111826, 1], [8, 0.2353018, 0.5963641, 2.543156, 1], [9, 0.2606147, 0.6611952, 2.349732, 1], [10, 0.1635954, 0.7707377, 2.147335, 1], [11, 0.1305116, 0.7958606, 2.09983, 1], [12, 0.04011511, 0.0741837, 2.57377, 1], [13, -0.01840454, -0.2672076, 2.62784, 1], [14, -0.06613317, -0.6261963, 2.678509, 1], [15, -0.08131441, -0.683565, 2.58658, 1], [16, 0.2101188, 0.07352994, 2.581594, 1], [17, 0.2525932, -0.2673261, 2.642981, 1], [18, 0.2966606, -0.6192104, 2.709761, 1], [19, 0.3473066, -0.6750591, 2.625683, 1], [20, 0.1220044, 0.617013, 2.559247, 1], [21, 0.1337077, 0.8264959, 2.033749, 1], [22, 0.08671968, 0.7990729, 2.104333, 1], [23, 0.1278023, 0.8344691, 2.033511, 1], [24, 0.1539266, 0.7805303, 2.072032, 1]]
[[0, 0.1269863, 0.1019736, 2.615326, 1], [1, 0.1245284, 0.4074977, 2.582746, 1], [2, 0.1211676, 0.7057585, 2.537375, 1], [3, 0.09227695, 0.8616497, 2.526124, 1], [4, -0.03011844, 0.5797309, 2.539038, 1], [5, -0.01270601, 0.6845253, 2.330239, 1], [6, 0.1220075, 0.8406513, 2.166258, 1], [7, 0.1281735, 0.8545302, 2.141855, 1], [8, 0.2354987, 0.6118667, 2.533751, 1], [9, 0.2551023, 0.7108096, 2.33698, 1], [10, 0.1662526, 0.8356073, 2.176912, 1], [11, 0.1315426, 0.8608242, 2.130773, 1], [12, 0.03985806, 0.1000828, 2.572946, 1], [13, -0.01416645, -0.2439878, 2.621971, 1], [14, -0.06669519, -0.6265957, 2.679563, 1], [15, -0.08122616, -0.6834752, 2.586149, 1], [16, 0.2103164, 0.1010007, 2.580411, 1], [17, 0.2512226, -0.2420759, 2.637024, 1], [18, 0.296514, -0.6191755, 2.709938, 1], [19, 0.3473433, -0.6751348, 2.626225, 1], [20, 0.12211, 0.6326152, 2.551105, 1], [21, 0.1328975, 0.9032782, 2.080129, 1], [22, 0.08973587, 0.8569173, 2.144091, 1], [23, 0.1263474, 0.9088154, 2.081947, 1], [24, 0.170433, 0.84285, 2.1224, 1]]
[[0, 0.126045, 0.1145663, 2.615498, 1], [1, 0.1240377, 0.4151141, 2.581136, 1], [2, 0.1210871, 0.7085329, 2.535179, 1], [3, 0.09219506, 0.8644931, 2.5239, 1], [4, -0.03006304, 0.5816756, 2.537902, 1], [5, -0.007200263, 0.7177956, 2.344381, 1], [6, 0.124938, 0.8955843, 2.204333, 1], [7, 0.1297294, 0.9093018, 2.169426, 1], [8, 0.2354199, 0.6146337, 2.531559, 1], [9, 0.238139, 0.7790033, 2.32858, 1], [10, 0.1544241, 0.8953539, 2.193779, 1], [11, 0.1324301, 0.9163461, 2.161933, 1], [12, 0.03872052, 0.1090102, 2.572531, 1], [13, -0.01193534, -0.2359476, 2.620783, 1], [14, -0.06726936, -0.6250122, 2.678766, 1], [15, -0.08132508, -0.6834095, 2.586138, 1], [16, 0.2097354, 0.1173593, 2.581382, 1], [17, 0.2505916, -0.2273593, 2.633513, 1], [18, 0.295975, -0.6189254, 2.710494, 1], [19, 0.3472102, -0.6750615, 2.626266, 1], [20, 0.1219538, 0.6363514, 2.548962, 1], [21, 0.1332158, 0.964213, 2.109435, 1], [22, 0.09044962, 0.908669, 2.16725, 1], [23, 0.1268522, 0.9702692, 2.11279, 1], [24, 0.1608185, 0.9152126, 2.141556, 1]]
[[0, 0.124289, 0.1715033, 2.616745, 1], [1, 0.109355, 0.4712624, 2.565221, 1], [2, 0.09423941, 0.7604188, 2.501378, 1], [3, 0.06476364, 0.917618, 2.489582, 1], [4, -0.05644177, 0.6329964, 2.506027, 1], [5, -0.003404391, 0.7711522, 2.347884, 1], [6, 0.1114332, 0.9266403, 2.217632, 1], [7, 0.1305838, 0.9652261, 2.194061, 1], [8, 0.2086543, 0.6663958, 2.497861, 1], [9, 0.2408778, 0.7936332, 2.345437, 1], [10, 0.1496298, 0.9498344, 2.198682, 1], [11, 0.1332052, 0.96569, 2.193235, 1], [12, 0.04168268, 0.1633058, 2.567936, 1], [13, -0.004841239, -0.1850311, 2.609515, 1], [14, -0.06726909, -0.624315, 2.679075, 1], [15, -0.08129817, -0.683304, 2.586129, 1], [16, 0.2031962, 0.1746404, 2.588376, 1], [17, 0.2449661, -0.1751783, 2.624684, 1], [18, 0.2832191, -0.52321, 2.689243, 1], [19, 0.3191478, -0.6092317, 2.637173, 1], [20, 0.09806785, 0.6896809, 2.519598, 1], [21, 0.1350834, 1.017478, 2.135151, 1], [22, 0.09784953, 0.9560035, 2.186909, 1], [23, 0.1251171, 1.02153, 2.133652, 1], [24, 0.1575316, 0.9663041, 2.1685, 1]]
[[0, 0.1236208, 0.1798025, 2.616247, 1], [1, 0.10719, 0.4894114, 2.556136, 1], [2, 0.08955833, 0.7935458, 2.476377, 1], [3, 0.05998068, 0.951561, 2.464217, 1], [4, -0.06113316, 0.666038, 2.481089, 1], [5, 0.00447629, 0.8066178, 2.354602, 1], [6, 0.09980363, 0.9454983, 2.234346, 1], [7, 0.1282561, 1.01136, 2.228686, 1], [8, 0.2039991, 0.6994385, 2.47292, 1], [9, 0.2597612, 0.8488235, 2.356657, 1], [10, 0.1405587, 0.9728515, 2.266697, 1], [11, 0.1291298, 0.9942331, 2.244511, 1], [12, 0.04197988, 0.1700584, 2.569113, 1], [13, -0.003632708, -0.1790424, 2.608611, 1], [14, -0.06936205, -0.6238959, 2.67953, 1], [15, -0.08129819, -0.6832542, 2.586204, 1], [16, 0.2013215, 0.1849124, 2.585782, 1], [17, 0.2438688, -0.1649287, 2.622398, 1], [18, 0.2813068, -0.5131179, 2.68696, 1], [19, 0.276755, -0.5547042, 2.575429, 1], [20, 0.09410799, 0.7186505, 2.49929, 1], [21, 0.1302197, 1.066933, 2.178788, 1], [22, 0.09530877, 1.000566, 2.226714, 1], [23, 0.1179797, 1.055484, 2.193534, 1], [24, 0.1612099, 0.9938588, 2.2202, 1]]
[[0, 0.120283, 0.1886411, 2.614612, 1], [1, 0.09779465, 0.4978809, 2.552642, 1], [2, 0.07349426, 0.7978333, 2.47486, 1], [3, 0.09650216, 0.9610327, 2.439497, 1], [4, -0.01705081, 0.7567877, 2.474037, 1], [5, 0.02028974, 0.9059458, 2.349005, 1], [6, 0.1150241, 1.049492, 2.262704, 1], [7, 0.1279847, 1.070503, 2.249959, 1], [8, 0.1879724, 0.7037209, 2.471423, 1], [9, 0.2670086, 0.8572084, 2.38126, 1], [10, 0.1470878, 0.9988002, 2.303523, 1], [11, 0.1261992, 1.038307, 2.269295, 1], [12, 0.04017261, 0.1805889, 2.570623, 1], [13, -0.002811961, -0.1696985, 2.60736, 1], [14, -0.06941389, -0.6237308, 2.679641, 1], [15, -0.08129487, -0.6831656, 2.586082, 1], [16, 0.1963504, 0.1925025, 2.581112, 1], [17, 0.241937, -0.1565045, 2.620117, 1], [18, 0.2789622, -0.5047737, 2.684772, 1], [19, 0.2722078, -0.5465628, 2.573337, 1], [20, 0.07986261, 0.7243225, 2.496835, 1], [21, 0.1255967, 1.108555, 2.223789, 1], [22, 0.1093356, 1.076111, 2.240693, 1], [23, 0.1207555, 1.111711, 2.23265, 1], [24, 0.1526441, 1.040255, 2.228545, 1]]
[[0, 0.1187804, 0.2057963, 2.612313, 1], [1, 0.0951841, 0.502628, 2.551696, 1], [2, 0.07089678, 0.7973675, 2.475278, 1], [3, 0.09636095, 0.9602027, 2.439985, 1], [4, -0.01812152, 0.7576358, 2.474617, 1], [5, 0.02364854, 0.9123507, 2.359749, 1], [6, 0.1127307, 1.068619, 2.296599, 1], [7, 0.1259844, 1.096189, 2.291985, 1], [8, 0.2094306, 0.7380117, 2.486873, 1], [9, 0.2480054, 0.9055966, 2.396026, 1], [10, 0.1505212, 1.047018, 2.307367, 1], [11, 0.1288927, 1.060536, 2.311105, 1], [12, 0.0401066, 0.1987157, 2.567145, 1], [13, -0.001191015, -0.1521759, 2.603627, 1], [14, -0.0692764, -0.6242433, 2.679605, 1], [15, -0.08153304, -0.68335, 2.586448, 1], [16, 0.1939228, 0.2068695, 2.580179, 1], [17, 0.2398924, -0.1426764, 2.61786, 1], [18, 0.2767955, -0.4910426, 2.682538, 1], [19, 0.2771863, -0.5327152, 2.570938, 1], [20, 0.07752845, 0.7248006, 2.496911, 1], [21, 0.1276156, 1.140239, 2.262368, 1], [22, 0.106966, 1.105794, 2.272412, 1], [23, 0.1152519, 1.124678, 2.278563, 1], [24, 0.1579106, 1.058183, 2.288584, 1]]
[[0, 0.1177484, 0.2148796, 2.612463, 1], [1, 0.09122041, 0.5088571, 2.552442, 1], [2, 0.06440055, 0.7983481, 2.477987, 1], [3, 0.09307654, 0.9716552, 2.463351, 1], [4, -0.01653447, 0.7702999, 2.475226, 1], [5, 0.01795676, 0.9432724, 2.395976, 1], [6, 0.1230264, 1.052119, 2.272494, 1], [7, 0.1311311, 1.110847, 2.328389, 1], [8, 0.2463658, 0.7652933, 2.516798, 1], [9, 0.2547198, 0.9264886, 2.404507, 1], [10, 0.1355463, 1.067935, 2.357679, 1], [11, 0.1216718, 1.095952, 2.338674, 1], [12, 0.04048727, 0.2082878, 2.56626, 1], [13, -0.0001490595, -0.1429904, 2.602184, 1], [14, -0.05373231, -0.4927932, 2.650326, 1], [15, -0.0398014, -0.5337737, 2.539252, 1], [16, 0.1915143, 0.2155028, 2.581445, 1], [17, 0.2386448, -0.1344149, 2.617533, 1], [18, 0.2750122, -0.4829236, 2.682071, 1], [19, 0.2844032, -0.5241477, 2.571139, 1], [20, 0.07168029, 0.727152, 2.49894, 1], [21, 0.1232752, 1.144866, 2.296647, 1], [22, 0.1117892, 1.144815, 2.284, 1], [23, 0.1165885, 1.159773, 2.303958, 1], [24, 0.1479338, 1.086868, 2.301, 1]]
[[0, 0.1177955, 0.2143263, 2.612378, 1], [1, 0.07750677, 0.4729113, 2.582447, 1], [2, 0.03676064, 0.7247097, 2.542736, 1], [3, 0.09505434, 0.8910453, 2.53665, 1], [4, -0.04271385, 0.7141119, 2.528086, 1], [5, 0.008979451, 0.9199194, 2.4129, 1], [6, 0.09877916, 1.085743, 2.367534, 1], [7, 0.1207693, 1.114893, 2.362463, 1], [8, 0.2549993, 0.7124265, 2.549369, 1], [9, 0.2530957, 0.8753088, 2.438771, 1], [10, 0.1519752, 1.07173, 2.374591, 1], [11, 0.1212233, 1.107972, 2.368121, 1], [12, 0.0405211, 0.2075932, 2.566444, 1], [13, -0.0001059607, -0.1436515, 2.602458, 1], [14, -0.05371728, -0.4935177, 2.650203, 1], [15, -0.04627692, -0.5320335, 2.53675, 1], [16, 0.1915847, 0.2149223, 2.581089, 1], [17, 0.2388959, -0.1347868, 2.6179, 1], [18, 0.2748383, -0.4833288, 2.682478, 1], [19, 0.277742, -0.5220938, 2.569167, 1], [20, 0.04677074, 0.6628977, 2.555163, 1], [21, 0.1273967, 1.168289, 2.343647, 1], [22, 0.09943892, 1.135584, 2.342889, 1], [23, 0.1109487, 1.179922, 2.350348, 1], [24, 0.149361, 1.094344, 2.349333, 1]]
[[0, 0.117825, 0.2140152, 2.612234, 1], [1, 0.07736365, 0.4728076, 2.582528, 1], [2, 0.03640355, 0.7244965, 2.542922, 1], [3, 0.09468947, 0.8908269, 2.536839, 1], [4, -0.04374507, 0.7149987, 2.52941, 1], [5, 0.005648297, 0.9232798, 2.434561, 1], [6, 0.1014657, 1.045383, 2.316853, 1], [7, 0.1247998, 1.107422, 2.397271, 1], [8, 0.2548202, 0.712684, 2.549446, 1], [9, 0.2543614, 0.8788536, 2.445025, 1], [10, 0.1317492, 1.100431, 2.402865, 1], [11, 0.1170361, 1.130326, 2.398278, 1], [12, 0.04040278, 0.2070723, 2.566768, 1], [13, -0.0003130565, -0.1440843, 2.603064, 1], [14, -0.05375645, -0.4940417, 2.650425, 1], [15, -0.04667751, -0.5325566, 2.536946, 1], [16, 0.1918409, 0.2144908, 2.580174, 1], [17, 0.23909, -0.1349679, 2.618038, 1], [18, 0.2748947, -0.4836273, 2.682165, 1], [19, 0.2774355, -0.5223932, 2.568826, 1], [20, 0.04650214, 0.6627471, 2.555292, 1], [21, 0.1297492, 1.120237, 2.388544, 1], [22, 0.1100671, 1.101999, 2.372857, 1], [23, 0.1043379, 1.188683, 2.397916, 1], [24, 0.1229848, 1.147697, 2.351, 1]]
[[0, 0.1181263, 0.2090114, 2.611856, 1], [1, 0.07747009, 0.4717328, 2.582527, 1], [2, 0.03648582, 0.7244353, 2.542867, 1], [3, 0.1090506, 0.8877365, 2.545129, 1], [4, -0.04352698, 0.7152659, 2.529829, 1], [5, 0.00457469, 0.9179148, 2.4459, 1], [6, 0.1003942, 1.040055, 2.328184, 1], [7, 0.1383753, 1.118787, 2.407636, 1], [8, 0.2548889, 0.7129506, 2.549746, 1], [9, 0.2556347, 0.8813788, 2.449945, 1], [10, 0.1340357, 1.097548, 2.418574, 1], [11, 0.1164816, 1.128235, 2.419384, 1], [12, 0.0399806, 0.2009913, 2.567834, 1], [13, -0.0008960846, -0.1498933, 2.604709, 1], [14, -0.05412107, -0.499983, 2.651301, 1], [15, -0.04706674, -0.538411, 2.53783, 1], [16, 0.1927498, 0.2102819, 2.578647, 1], [17, 0.2397962, -0.1386241, 2.618577, 1], [18, 0.2754301, -0.4873464, 2.682406, 1], [19, 0.2779356, -0.5260545, 2.569069, 1], [20, 0.04659813, 0.6625856, 2.555227, 1], [21, 0.1366129, 1.115473, 2.395809, 1], [22, 0.1362579, 1.111571, 2.378356, 1], [23, 0.1006198, 1.179837, 2.386674, 1], [24, 0.1356596, 1.122698, 2.37825, 1]]
[[0, 0.1185041, 0.2054116, 2.611457, 1], [1, 0.07727905, 0.4703655, 2.582877, 1], [2, 0.0362156, 0.7241777, 2.543259, 1], [3, 0.109465, 0.8875308, 2.546669, 1], [4, -0.04331924, 0.7157279, 2.530681, 1], [5, 0.004328348, 0.9160125, 2.454981, 1], [6, 0.1013635, 1.080928, 2.435378, 1], [7, 0.1177748, 1.116263, 2.443936, 1], [8, 0.2570103, 0.7099996, 2.554508, 1], [9, 0.2573517, 0.880246, 2.458584, 1], [10, 0.136129, 1.096375, 2.424314, 1], [11, 0.1152213, 1.119632, 2.443424, 1], [12, 0.0398667, 0.1993482, 2.567734, 1], [13, -0.001056426, -0.1513835, 2.6051, 1], [14, -0.06821564, -0.6234801, 2.679022, 1], [15, -0.08159763, -0.6834379, 2.586176, 1], [16, 0.1939372, 0.204425, 2.577838, 1], [17, 0.2405941, -0.1439317, 2.619742, 1], [18, 0.2762665, -0.4927198, 2.683113, 1], [19, 0.2798282, -0.531276, 2.569836, 1], [20, 0.04636184, 0.6621723, 2.555572, 1], [21, 0.128013, 1.164628, 2.41623, 1], [22, 0.0881556, 1.129849, 2.416167, 1], [23, 0.1030611, 1.205148, 2.44468, 1], [24, 0.1501063, 1.102294, 2.417125, 1]]
[[0, 0.1184659, 0.2055922, 2.611325, 1], [1, 0.07673617, 0.4707451, 2.583143, 1], [2, 0.03451015, 0.7253022, 2.544401, 1], [3, 0.1082018, 0.888636, 2.548409, 1], [4, -0.0434555, 0.7164565, 2.531641, 1], [5, 0.004480697, 0.9237174, 2.462279, 1], [6, 0.1031093, 1.067095, 2.380703, 1], [7, 0.1147759, 1.115026, 2.451444, 1], [8, 0.2563871, 0.7108459, 2.554611, 1], [9, 0.2577346, 0.8823293, 2.461565, 1], [10, 0.1635039, 1.059633, 2.47215, 1], [11, 0.1212397, 1.108832, 2.460443, 1], [12, 0.03982493, 0.1999363, 2.567677, 1], [13, -0.0009263065, -0.1508279, 2.605034, 1], [14, -0.06726976, -0.6220157, 2.678329, 1], [15, -0.08182345, -0.6832997, 2.586308, 1], [16, 0.1938636, 0.2044844, 2.577615, 1], [17, 0.2404436, -0.1437812, 2.619925, 1], [18, 0.2762536, -0.4926022, 2.68309, 1], [19, 0.2795976, -0.5311232, 2.569771, 1], [20, 0.04502869, 0.6630543, 2.556405, 1], [21, 0.1217639, 1.183871, 2.421697, 1], [22, 0.08261871, 1.104681, 2.429572, 1], [23, 0.1013798, 1.185258, 2.436914, 1], [24, 0.1665003, 1.079307, 2.4545, 1]]
[[0, 0.1187691, 0.2045854, 2.611225, 1], [1, 0.07621051, 0.4709658, 2.583558, 1], [2, 0.03142789, 0.7290084, 2.546348, 1], [3, 0.1058093, 0.89217, 2.550787, 1], [4, -0.04329649, 0.7166227, 2.532135, 1], [5, 0.004729008, 0.9301456, 2.467296, 1], [6, 0.09735714, 1.09034, 2.47952, 1], [7, 0.1136144, 1.106399, 2.464679, 1], [8, 0.238076, 0.7348841, 2.532881, 1], [9, 0.2624444, 0.9107125, 2.457098, 1], [10, 0.1172307, 1.098014, 2.475952, 1], [11, 0.1140786, 1.126782, 2.458417, 1], [12, 0.03978122, 0.1979486, 2.567609, 1], [13, -0.000937087, -0.15268, 2.605395, 1], [14, -0.05347868, -0.5030631, 2.650801, 1], [15, -0.05182432, -0.5415599, 2.53715, 1], [16, 0.1942885, 0.2041617, 2.57753, 1], [17, 0.2404347, -0.1440564, 2.620242, 1], [18, 0.2761692, -0.4929909, 2.68293, 1], [19, 0.2732758, -0.5317369, 2.56942, 1], [20, 0.04278381, 0.6655079, 2.557848, 1], [21, 0.1157141, 1.177536, 2.433152, 1], [22, 0.06595956, 1.073299, 2.439857, 1], [23, 0.102287, 1.197602, 2.446339, 1], [24, 0.1561665, 1.093364, 2.448667, 1]]
[[0, 0.1189909, 0.2044507, 2.61133, 1], [1, 0.07672612, 0.4696493, 2.584023, 1], [2, 0.03332655, 0.7243601, 2.54677, 1], [3, 0.1085313, 0.8871889, 2.551686, 1], [4, -0.04345094, 0.7166647, 2.533177, 1], [5, 0.003408458, 0.9314936, 2.47033, 1], [6, 0.1108858, 1.097031, 2.475958, 1], [7, 0.1161174, 1.123698, 2.462625, 1], [8, 0.2397337, 0.7331707, 2.537673, 1], [9, 0.2626303, 0.9090253, 2.461275, 1], [10, 0.1314539, 1.127399, 2.456867, 1], [11, 0.1087461, 1.163113, 2.455974, 1], [12, 0.03988059, 0.1979539, 2.567696, 1], [13, -0.0005134974, -0.1526807, 2.60561, 1], [14, -0.05389767, -0.5029347, 2.651029, 1], [15, -0.05113889, -0.5413706, 2.537361, 1], [16, 0.1946711, 0.2039002, 2.577661, 1], [17, 0.2405518, -0.1443065, 2.62054, 1], [18, 0.2764774, -0.4931379, 2.683586, 1], [19, 0.2746794, -0.5318204, 2.57006, 1], [20, 0.04413799, 0.6621107, 2.558327, 1], [21, 0.1250485, 1.174982, 2.435106, 1], [22, 0.08893661, 1.160579, 2.421667, 1], [23, 0.1071775, 1.214272, 2.46318, 1], [24, 0.1255117, 1.150925, 2.441143, 1]]
[[0, 0.1189517, 0.2045066, 2.611319, 1], [1, 0.07884527, 0.4642698, 2.58306, 1], [2, 0.04428564, 0.7014539, 2.541236, 1], [3, 0.1201412, 0.863912, 2.546938, 1], [4, -0.0435016, 0.7168555, 2.533842, 1], [5, 0.001363458, 0.9286935, 2.470997, 1], [6, 0.1040395, 1.086038, 2.47699, 1], [7, 0.114726, 1.112781, 2.460067, 1], [8, 0.2444558, 0.7268122, 2.545559, 1], [9, 0.2605762, 0.9017115, 2.463813, 1], [10, 0.1307256, 1.093118, 2.468139, 1], [11, 0.1086802, 1.127505, 2.456423, 1], [12, 0.0398603, 0.1979599, 2.567789, 1], [13, -0.0007046355, -0.1526768, 2.605612, 1], [14, -0.05297939, -0.5029762, 2.651724, 1], [15, -0.04813349, -0.5415238, 2.538205, 1], [16, 0.1945006, 0.204278, 2.577418, 1], [17, 0.2404354, -0.1438904, 2.620446, 1], [18, 0.276352, -0.4927373, 2.683439, 1], [19, 0.2766554, -0.5315352, 2.570061, 1], [20, 0.05223504, 0.6446724, 2.55432, 1], [21, 0.1222636, 1.17224, 2.432065, 1], [22, 0.08597395, 1.13323, 2.438385, 1], [23, 0.1049685, 1.184749, 2.446152, 1], [24, 0.1295974, 1.135437, 2.424364, 1]]
[[0, 0.1191348, 0.2031678, 2.611478, 1], [1, 0.07949459, 0.4611047, 2.583981, 1], [2, 0.04413378, 0.7009236, 2.542467, 1], [3, 0.1200019, 0.8633831, 2.548267, 1], [4, -0.04369444, 0.7171741, 2.534625, 1], [5, 0.01492222, 0.9609738, 2.472184, 1], [6, 0.1286129, 1.137948, 2.453768, 1], [7, 0.1134156, 1.16452, 2.443483, 1], [8, 0.2531862, 0.7169097, 2.560225, 1], [9, 0.2587425, 0.8888943, 2.468699, 1], [10, 0.1307788, 1.092905, 2.468281, 1], [11, 0.1086784, 1.129784, 2.450038, 1], [12, 0.03997468, 0.1972689, 2.568154, 1], [13, -0.0007315422, -0.1533711, 2.605841, 1], [14, -0.0531239, -0.5036714, 2.651822, 1], [15, -0.0444729, -0.5419835, 2.53847, 1], [16, 0.1947635, 0.2022928, 2.577287, 1], [17, 0.240644, -0.1456789, 2.62096, 1], [18, 0.2766542, -0.4945521, 2.68374, 1], [19, 0.2807576, -0.5331004, 2.570531, 1], [20, 0.05233674, 0.6434683, 2.555437, 1], [21, 0.1093711, 1.201705, 2.437679, 1], [22, 0.1059132, 1.148906, 2.414818, 1], [23, 0.1014667, 1.183629, 2.43912, 1], [24, 0.1215844, 1.132088, 2.4415, 1]]
