[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.071791, -0.988405, 3.51983, 1.0], [1, 0.108878, -0.806652, 3.47774, 1.0], [2, 0.138564, -0.59937, 3.41783, 1.0], [3, 0.0976781, -0.51075, 3.47171, 1.0], [4, 0.00820389, -0.681768, 3.53928, 1.0], [5, -0.119655, -0.744997, 3.55043, 1.0], [6, 0.0332722, -0.686173, 3.43282, 1.0], [7, 0.12789, -0.677242, 2.9841, 1.0], [8, 0.19652, -0.664537, 3.41786, 1.0], [9, 0.138387, -0.654022, 3.24547, 1.0], [10, 0.0832514, -0.642353, 3.04951, 1.0], [11, -0.00832681, -0.634841, 2.84178, 1.0], [12, 0.0280722, -0.984924, 3.53227, 1.0], [13, -0.128593, -0.691715, 3.55722, 1.0], [14, 0.0394626, -0.83105, 3.45599, 1.0], [15, -0.0549924, -0.807768, 3.41163, 1.0], [16, 0.114517, -0.97801, 3.45796, 1.0], [17, 0.223204, -0.726083, 3.3716, 1.0], [18, 0.270925, -0.897975, 3.45095, 1.0], [19, 0.187159, -0.85583, 3.4666, 1.0], [20, 0.131501, -0.655222, 3.43672, 1.0], [21, 0.105995, -0.654914, 2.92716, 1.0], [22, 0.123495, -0.687135, 2.9634, 1.0], [23, 0.00318013, -0.637944, 2.79732, 1.0], [24, -0.0382247, -0.645317, 2.83044, 1.0]]
[[0, 0.151039, -0.783761, 3.52254, 1.0], [1, 0.139643, -0.679553, 3.48182, 1.0], [2, 0.132287, -0.584803, 3.42681, 1.0], [3, 0.0961519, -0.509629, 3.47291, 1.0], [4, -0.00858311, -0.68121, 3.56326, 1.0], [5, 0.00213394, -0.707151, 3.40878, 1.0], [6, 0.134836, -0.684219, 3.2568, 1.0], [7, 0.112784, -0.675922, 3.00599, 1.0], [8, 0.185225, -0.649971, 3.43856, 1.0], [9, 0.277329, -0.714302, 3.33544, 1.0], [10, 0.181206, -0.682005, 3.15818, 1.0], [11, 0.146987, -0.682348, 3.08972, 1.0], [12, 0.107442, -0.78607, 3.4912, 1.0], [13, -0.113592, -0.663265, 3.58341, 1.0], [14, 0.0839739, -0.817263, 3.41499, 1.0], [15, -0.0129968, -0.796891, 3.37894, 1.0], [16, 0.192447, -0.770112, 3.50292, 1.0], [17, 0.212891, -0.613001, 3.27906, 1.0], [18, 0.217297, -0.860962, 3.41725, 1.0], [19, 0.138473, -0.824177, 3.44471, 1.0], [20, 0.130977, -0.601191, 3.44642, 1.0], [21, 0.103174, -0.674611, 2.96131, 1.0], [22, 0.121266, -0.70597, 3.0095, 1.0], [23, 0.130582, -0.674631, 3.03382, 1.0], [24, 0.139794, -0.667052, 3.08167, 1.0]]
[[0, 0.0991928, -0.855894, 3.48668, 1.0], [1, 0.105852, -0.731111, 3.46898, 1.0], [2, 0.119118, -0.598708, 3.43713, 1.0], [3, 0.0916655, -0.510984, 3.47509, 1.0], [4, -0.0131258, -0.683873, 3.56609, 1.0], [5, -0.0858251, -0.79574, 3.49895, 1.0], [6, 0.0030976, -0.904863, 3.45833, 1.0], [7, 0.00390351, -0.90511, 3.44379, 1.0], [8, 0.189444, -0.656238, 3.43136, 1.0], [9, 0.202969, -0.700181, 3.27702, 1.0], [10, 0.0900776, -0.66911, 3.11002, 1.0], [11, 0.0995546, -0.681485, 3.0424, 1.0], [12, 0.0560957, -0.854572, 3.47871, 1.0], [13, -0.169189, -0.740339, 3.57058, 1.0], [14, 0.0347715, -0.902675, 3.3937, 1.0], [15, -0.0593019, -0.867947, 3.36314, 1.0], [16, 0.140843, -0.844666, 3.44352, 1.0], [17, 0.20825, -0.683408, 3.24971, 1.0], [18, 0.203519, -0.921013, 3.37239, 1.0], [19, 0.124751, -0.883679, 3.39981, 1.0], [20, 0.114253, -0.631014, 3.45005, 1.0], [21, 0.0117196, -0.91678, 3.4323, 1.0], [22, -0.00141675, -0.912925, 3.4388, 1.0], [23, 0.0729224, -0.688556, 2.99272, 1.0], [24, 0.0897336, -0.655163, 3.0237, 1.0]]
[[0, 0.087781, -0.985857, 3.51264, 1.0], [1, 0.0959247, -0.79849, 3.47847, 1.0], [2, 0.11301, -0.60356, 3.4358, 1.0], [3, 0.0890992, -0.510066, 3.47584, 1.0], [4, -0.0155035, -0.683929, 3.56533, 1.0], [5, -0.15309, -0.720857, 3.58503, 1.0], [6, -0.29385, -0.756581, 3.58759, 1.0], [7, -0.32621, -0.741447, 3.54825, 1.0], [8, 0.190285, -0.660183, 3.42254, 1.0], [9, 0.203263, -0.701458, 3.27161, 1.0], [10, 0.103824, -0.68194, 3.09347, 1.0], [11, 0.0666634, -0.675945, 3.02685, 1.0], [12, 0.0445511, -0.982617, 3.51437, 1.0], [13, -0.0381379, -0.723574, 3.4838, 1.0], [14, 0.170707, -0.890095, 3.3028, 1.0], [15, 0.073726, -0.862763, 3.28968, 1.0], [16, 0.129788, -0.975246, 3.46156, 1.0], [17, 0.197099, -0.708984, 3.27862, 1.0], [18, 0.203924, -0.920634, 3.37371, 1.0], [19, 0.124816, -0.883334, 3.40202, 1.0], [20, 0.106869, -0.647006, 3.44822, 1.0], [21, -0.364848, -0.738169, 3.53763, 1.0], [22, -0.312852, -0.74065, 3.52591, 1.0], [23, 0.0329604, -0.669429, 2.97735, 1.0], [24, 0.0541231, -0.649468, 3.0199, 1.0]]
[[0, 0.166849, -0.947603, 3.54054, 1.0], [1, 0.129742, -0.773128, 3.4888, 1.0], [2, 0.107709, -0.600347, 3.43317, 1.0], [3, 0.0814221, -0.507237, 3.47431, 1.0], [4, -0.018966, -0.687207, 3.5474, 1.0], [5, -0.142739, -0.718692, 3.58875, 1.0], [6, -0.326354, -0.747034, 3.55703, 1.0], [7, -0.357751, -0.737938, 3.55649, 1.0], [8, 0.182808, -0.654467, 3.42641, 1.0], [9, 0.202746, -0.701591, 3.28303, 1.0], [10, 0.0997806, -0.677648, 3.11986, 1.0], [11, 0.0637029, -0.67674, 3.06612, 1.0], [12, 0.119302, -0.951128, 3.51746, 1.0], [13, -0.096388, -0.711626, 3.58092, 1.0], [14, -0.0145405, -0.901096, 3.49033, 1.0], [15, -0.108427, -0.866489, 3.45493, 1.0], [16, 0.21213, -0.931204, 3.51552, 1.0], [17, 0.197062, -0.683048, 3.33637, 1.0], [18, 0.213772, -0.88224, 3.42908, 1.0], [19, 0.134801, -0.836833, 3.45282, 1.0], [20, 0.106793, -0.645552, 3.44685, 1.0], [21, -0.386253, -0.73731, 3.55688, 1.0], [22, -0.358036, -0.737921, 3.53378, 1.0], [23, 0.0102938, -0.646542, 3.01125, 1.0], [24, 0.0568039, -0.652717, 3.07233, 1.0]]
[[0, 0.162604, -0.944122, 3.52328, 1.0], [1, 0.133528, -0.770409, 3.4792, 1.0], [2, 0.111591, -0.597232, 3.4262, 1.0], [3, 0.0762642, -0.506452, 3.4736, 1.0], [4, -0.00905268, -0.681722, 3.53269, 1.0], [5, -0.120876, -0.715615, 3.58525, 1.0], [6, -0.298654, -0.742221, 3.55928, 1.0], [7, -0.35667, -0.734982, 3.56619, 1.0], [8, 0.182906, -0.655023, 3.42494, 1.0], [9, 0.202841, -0.703221, 3.28795, 1.0], [10, 0.101183, -0.680069, 3.13204, 1.0], [11, 0.0487136, -0.68124, 3.07371, 1.0], [12, 0.114477, -0.944143, 3.49776, 1.0], [13, -0.100657, -0.708342, 3.58147, 1.0], [14, -0.0129135, -0.908107, 3.48906, 1.0], [15, -0.105855, -0.872481, 3.45527, 1.0], [16, 0.208417, -0.930824, 3.50113, 1.0], [17, 0.196439, -0.683627, 3.33663, 1.0], [18, 0.212875, -0.877096, 3.42576, 1.0], [19, 0.134406, -0.833209, 3.4504, 1.0], [20, 0.114247, -0.641194, 3.43908, 1.0], [21, -0.40639, -0.734163, 3.54218, 1.0], [22, -0.384881, -0.736221, 3.53186, 1.0], [23, 0.00927878, -0.656526, 3.0187, 1.0], [24, 0.0445443, -0.656149, 3.10183, 1.0]]
[[0, 0.0976473, -0.909676, 3.54536, 1.0], [1, 0.109917, -0.743676, 3.49278, 1.0], [2, 0.113427, -0.581063, 3.43193, 1.0], [3, 0.0709727, -0.504494, 3.4755, 1.0], [4, -0.00513708, -0.669724, 3.52393, 1.0], [5, -0.107581, -0.713608, 3.57822, 1.0], [6, -0.281304, -0.737401, 3.56064, 1.0], [7, -0.337077, -0.730726, 3.57291, 1.0], [8, 0.181398, -0.653966, 3.42467, 1.0], [9, 0.191819, -0.698894, 3.29275, 1.0], [10, 0.0928676, -0.678795, 3.14095, 1.0], [11, 0.047009, -0.680543, 3.09414, 1.0], [12, 0.0498445, -0.906384, 3.52228, 1.0], [13, -0.109655, -0.708632, 3.5874, 1.0], [14, -0.0143684, -0.908044, 3.4941, 1.0], [15, -0.106931, -0.872938, 3.46546, 1.0], [16, 0.144178, -0.90112, 3.52226, 1.0], [17, 0.181227, -0.650385, 3.31949, 1.0], [18, 0.209784, -0.844473, 3.40922, 1.0], [19, 0.131717, -0.808548, 3.43844, 1.0], [20, 0.113256, -0.622752, 3.4474, 1.0], [21, -0.381533, -0.732716, 3.558, 1.0], [22, -0.328541, -0.732819, 3.54779, 1.0], [23, 0.00624057, -0.660231, 3.04302, 1.0], [24, 0.0353352, -0.657424, 3.08792, 1.0]]
[[0, 0.105288, -0.868609, 3.49741, 1.0], [1, 0.102812, -0.739907, 3.48106, 1.0], [2, 0.0952721, -0.597256, 3.43488, 1.0], [3, 0.0668029, -0.504366, 3.47692, 1.0], [4, 0.00642718, -0.585444, 3.41698, 1.0], [5, -0.0343463, -0.694026, 3.53747, 1.0], [6, -0.208117, -0.722359, 3.54723, 1.0], [7, -0.318016, -0.728045, 3.58962, 1.0], [8, 0.173692, -0.649664, 3.42792, 1.0], [9, 0.188808, -0.697292, 3.29669, 1.0], [10, 0.0765731, -0.689592, 3.15222, 1.0], [11, 0.0264281, -0.683861, 3.09251, 1.0], [12, 0.0556225, -0.844633, 3.47549, 1.0], [13, -0.112252, -0.710562, 3.58866, 1.0], [14, -0.0110618, -0.899328, 3.4891, 1.0], [15, -0.102719, -0.866549, 3.46466, 1.0], [16, 0.153568, -0.881167, 3.47336, 1.0], [17, 0.191832, -0.651896, 3.32999, 1.0], [18, 0.120981, -0.855285, 3.37395, 1.0], [19, 0.0448462, -0.8198, 3.4024, 1.0], [20, 0.100291, -0.630829, 3.44674, 1.0], [21, -0.320376, -0.727599, 3.57946, 1.0], [22, -0.319542, -0.726578, 3.56628, 1.0], [23, -0.0114404, -0.661578, 3.04447, 1.0], [24, 0.0180015, -0.657714, 3.10629, 1.0]]
[[0, 0.0930389, -0.883302, 3.44697, 1.0], [1, 0.0950628, -0.743953, 3.45916, 1.0], [2, 0.0932235, -0.60095, 3.43677, 1.0], [3, 0.0623675, -0.508173, 3.47533, 1.0], [4, 0.0104425, -0.584571, 3.41543, 1.0], [5, -0.097391, -0.667827, 3.51363, 1.0], [6, -0.26077, -0.718545, 3.54311, 1.0], [7, -0.346014, -0.732727, 3.5885, 1.0], [8, 0.171702, -0.661811, 3.40057, 1.0], [9, 0.206667, -0.7059, 3.27378, 1.0], [10, 0.0705552, -0.688641, 3.1563, 1.0], [11, 0.0229207, -0.681793, 3.10585, 1.0], [12, 0.0448909, -0.875984, 3.4232, 1.0], [13, -0.138717, -0.720859, 3.5938, 1.0], [14, -0.0223072, -0.898228, 3.48756, 1.0], [15, -0.112422, -0.865899, 3.46597, 1.0], [16, 0.140664, -0.87928, 3.42848, 1.0], [17, 0.211098, -0.674671, 3.29271, 1.0], [18, 0.123613, -0.84625, 3.36459, 1.0], [19, 0.0490343, -0.813787, 3.39469, 1.0], [20, 0.0967329, -0.634826, 3.44559, 1.0], [21, -0.369214, -0.732332, 3.57954, 1.0], [22, -0.353047, -0.738992, 3.5645, 1.0], [23, -0.0229509, -0.658387, 3.05356, 1.0], [24, -0.00162122, -0.655699, 3.07982, 1.0]]
[[0, 0.114727, -0.925841, 3.47223, 1.0], [1, 0.0973199, -0.754731, 3.45959, 1.0], [2, 0.0914405, -0.602632, 3.43745, 1.0], [3, 0.0610358, -0.51001, 3.47607, 1.0], [4, 0.00812879, -0.590672, 3.41894, 1.0], [5, -0.101349, -0.672106, 3.5186, 1.0], [6, -0.237647, -0.711525, 3.61526, 1.0], [7, -0.293504, -0.718972, 3.60909, 1.0], [8, 0.175945, -0.659662, 3.41159, 1.0], [9, 0.208906, -0.719058, 3.25972, 1.0], [10, 0.0650138, -0.689949, 3.15292, 1.0], [11, 0.0167462, -0.685616, 3.10677, 1.0], [12, 0.0736007, -0.921578, 3.46608, 1.0], [13, -0.134526, -0.722762, 3.59477, 1.0], [14, -0.024962, -0.893362, 3.49177, 1.0], [15, -0.115378, -0.862381, 3.4726, 1.0], [16, 0.151834, -0.910946, 3.43265, 1.0], [17, 0.205678, -0.692641, 3.31474, 1.0], [18, 0.121727, -0.864628, 3.3789, 1.0], [19, 0.0484523, -0.82503, 3.4064, 1.0], [20, 0.0943189, -0.63895, 3.4458, 1.0], [21, -0.329278, -0.718125, 3.60531, 1.0], [22, -0.283484, -0.717901, 3.58957, 1.0], [23, -0.0299614, -0.665066, 3.05898, 1.0], [24, 0.0149847, -0.661987, 3.11937, 1.0]]
[[0, 0.156522, -0.869436, 3.51452, 1.0], [1, 0.116378, -0.734379, 3.47791, 1.0], [2, 0.0896414, -0.598726, 3.43899, 1.0], [3, 0.0577151, -0.509422, 3.47749, 1.0], [4, -0.0121153, -0.573848, 3.429, 1.0], [5, -0.088149, -0.68183, 3.53784, 1.0], [6, -0.227423, -0.712254, 3.63891, 1.0], [7, -0.283946, -0.717475, 3.61283, 1.0], [8, 0.175371, -0.659179, 3.41351, 1.0], [9, 0.207608, -0.71953, 3.2585, 1.0], [10, 0.0608363, -0.690755, 3.15012, 1.0], [11, 0.0103166, -0.687833, 3.1102, 1.0], [12, 0.111765, -0.865822, 3.501, 1.0], [13, -0.141015, -0.717261, 3.60255, 1.0], [14, -0.0206482, -0.891879, 3.49044, 1.0], [15, -0.111208, -0.86133, 3.47154, 1.0], [16, 0.199255, -0.86179, 3.48251, 1.0], [17, 0.170051, -0.664549, 3.32025, 1.0], [18, 0.128458, -0.853409, 3.37208, 1.0], [19, 0.0541258, -0.817564, 3.40031, 1.0], [20, 0.0943127, -0.634405, 3.44851, 1.0], [21, -0.323836, -0.710741, 3.61739, 1.0], [22, -0.27921, -0.717988, 3.58841, 1.0], [23, -0.0341428, -0.667989, 3.05972, 1.0], [24, -0.00815841, -0.658373, 3.09678, 1.0]]
[[0, 0.133245, -0.882021, 3.49347, 1.0], [1, 0.110264, -0.738371, 3.47215, 1.0], [2, 0.0855692, -0.599824, 3.43691, 1.0], [3, 0.0564065, -0.509068, 3.47852, 1.0], [4, -0.0132526, -0.572927, 3.42964, 1.0], [5, -0.0979435, -0.675793, 3.53672, 1.0], [6, -0.245298, -0.717441, 3.62152, 1.0], [7, -0.284812, -0.722914, 3.61059, 1.0], [8, 0.17455, -0.657404, 3.41538, 1.0], [9, 0.125684, -0.711943, 3.24308, 1.0], [10, 0.0425485, -0.687856, 3.13467, 1.0], [11, -0.0102088, -0.686798, 3.08998, 1.0], [12, 0.0831385, -0.876714, 3.47664, 1.0], [13, -0.143917, -0.716101, 3.60605, 1.0], [14, -0.0118987, -0.917518, 3.49223, 1.0], [15, -0.101017, -0.88388, 3.4753, 1.0], [16, 0.180847, -0.875637, 3.46427, 1.0], [17, 0.172309, -0.661473, 3.32484, 1.0], [18, 0.13032, -0.850877, 3.37328, 1.0], [19, 0.0557695, -0.816056, 3.40079, 1.0], [20, 0.0911578, -0.635326, 3.44668, 1.0], [21, -0.332395, -0.717758, 3.6034, 1.0], [22, -0.282499, -0.729006, 3.57988, 1.0], [23, -0.0489889, -0.673351, 3.04111, 1.0], [24, -0.0242895, -0.66057, 3.08871, 1.0]]
[[0, 0.130473, -0.878238, 3.47703, 1.0], [1, 0.102663, -0.735453, 3.45759, 1.0], [2, 0.0748962, -0.595037, 3.42801, 1.0], [3, 0.0545046, -0.50917, 3.47948, 1.0], [4, -0.0136269, -0.57266, 3.42957, 1.0], [5, -0.0615269, -0.681087, 3.55539, 1.0], [6, -0.227036, -0.715822, 3.61586, 1.0], [7, -0.276574, -0.725651, 3.60777, 1.0], [8, 0.156956, -0.646652, 3.41745, 1.0], [9, 0.128179, -0.711815, 3.24574, 1.0], [10, 0.0152949, -0.678552, 3.17067, 1.0], [11, -0.00568126, -0.680868, 3.11582, 1.0], [12, 0.0766216, -0.870084, 3.46451, 1.0], [13, -0.144752, -0.71638, 3.60819, 1.0], [14, -0.0118551, -0.914425, 3.49292, 1.0], [15, -0.100716, -0.881453, 3.47611, 1.0], [16, 0.182983, -0.875118, 3.4413, 1.0], [17, 0.173478, -0.651986, 3.32176, 1.0], [18, 0.130176, -0.851115, 3.37331, 1.0], [19, 0.0559528, -0.816471, 3.40057, 1.0], [20, 0.0818704, -0.630729, 3.4371, 1.0], [21, -0.332092, -0.715432, 3.61287, 1.0], [22, -0.283831, -0.730441, 3.57782, 1.0], [23, -0.0568516, -0.656021, 3.08142, 1.0], [24, -0.0253475, -0.661851, 3.10875, 1.0]]
[[0, 0.126865, -0.881856, 3.46945, 1.0], [1, 0.101438, -0.739141, 3.45593, 1.0], [2, 0.0750905, -0.601108, 3.43299, 1.0], [3, 0.0536732, -0.510377, 3.47839, 1.0], [4, -0.0147316, -0.578578, 3.42788, 1.0], [5, -0.139806, -0.659805, 3.51844, 1.0], [6, -0.28641, -0.703359, 3.57443, 1.0], [7, -0.344774, -0.725808, 3.60007, 1.0], [8, 0.156118, -0.653509, 3.40352, 1.0], [9, 0.127832, -0.710801, 3.24616, 1.0], [10, -0.00892223, -0.68925, 3.12591, 1.0], [11, -0.0400831, -0.682571, 3.0704, 1.0], [12, 0.069737, -0.871792, 3.46304, 1.0], [13, -0.141975, -0.716741, 3.60808, 1.0], [14, -0.00672826, -0.911459, 3.49116, 1.0], [15, -0.0949899, -0.87957, 3.47553, 1.0], [16, 0.183112, -0.883426, 3.42413, 1.0], [17, 0.206663, -0.65985, 3.31453, 1.0], [18, 0.149152, -0.915255, 3.38306, 1.0], [19, 0.0754847, -0.880604, 3.4104, 1.0], [20, 0.0816138, -0.635512, 3.43963, 1.0], [21, -0.390212, -0.732526, 3.59298, 1.0], [22, -0.378921, -0.742051, 3.561, 1.0], [23, -0.0930455, -0.656573, 3.02626, 1.0], [24, -0.0656651, -0.656035, 3.05989, 1.0]]
[[0, 0.0935856, -0.914786, 3.48366, 1.0], [1, 0.0939514, -0.753167, 3.46131, 1.0], [2, 0.0775812, -0.604141, 3.43465, 1.0], [3, 0.0527344, -0.511402, 3.47903, 1.0], [4, -0.0119946, -0.581384, 3.42598, 1.0], [5, -0.137626, -0.660516, 3.51736, 1.0], [6, -0.298262, -0.703465, 3.57339, 1.0], [7, -0.36834, -0.728182, 3.59772, 1.0], [8, 0.164368, -0.654657, 3.40921, 1.0], [9, 0.127589, -0.710386, 3.24629, 1.0], [10, -0.00466464, -0.686814, 3.11683, 1.0], [11, -0.0448211, -0.680277, 3.06226, 1.0], [12, 0.0474372, -0.894358, 3.48161, 1.0], [13, -0.143776, -0.717673, 3.60769, 1.0], [14, -0.00841545, -0.910965, 3.48989, 1.0], [15, -0.0964625, -0.87894, 3.47417, 1.0], [16, 0.140993, -0.920926, 3.43825, 1.0], [17, 0.203635, -0.704545, 3.33243, 1.0], [18, 0.149398, -0.914956, 3.38334, 1.0], [19, 0.0758533, -0.880333, 3.41049, 1.0], [20, 0.0826657, -0.640023, 3.44196, 1.0], [21, -0.408238, -0.724264, 3.60052, 1.0], [22, -0.388615, -0.742284, 3.56023, 1.0], [23, -0.0953135, -0.660772, 3.01929, 1.0], [24, -0.0544284, -0.655809, 3.06575, 1.0]]
[[0, 0.123365, -0.881368, 3.47854, 1.0], [1, 0.0988986, -0.746309, 3.46251, 1.0], [2, 0.0804839, -0.600788, 3.43709, 1.0], [3, 0.0495804, -0.510317, 3.48056, 1.0], [4, -0.011521, -0.582188, 3.42558, 1.0], [5, -0.125354, -0.66474, 3.52625, 1.0], [6, -0.262325, -0.705909, 3.59547, 1.0], [7, -0.323149, -0.720366, 3.60431, 1.0], [8, 0.165993, -0.654038, 3.41238, 1.0], [9, 0.129816, -0.709731, 3.24901, 1.0], [10, 0.041282, -0.68641, 3.14405, 1.0], [11, -0.00864939, -0.685945, 3.09614, 1.0], [12, 0.0627289, -0.874889, 3.46926, 1.0], [13, -0.168862, -0.734354, 3.61464, 1.0], [14, -0.000283698, -0.91254, 3.48375, 1.0], [15, -0.0878594, -0.880393, 3.46856, 1.0], [16, 0.180847, -0.879017, 3.44652, 1.0], [17, 0.181541, -0.655027, 3.33228, 1.0], [18, 0.128153, -0.856644, 3.37153, 1.0], [19, 0.05508, -0.822489, 3.39836, 1.0], [20, 0.0854384, -0.63671, 3.44425, 1.0], [21, -0.368846, -0.725648, 3.59488, 1.0], [22, -0.356421, -0.730177, 3.5688, 1.0], [23, -0.049993, -0.667569, 3.04829, 1.0], [24, -0.0370264, -0.658958, 3.07344, 1.0]]
[[0, 0.116166, -0.886912, 3.47271, 1.0], [1, 0.0961137, -0.748469, 3.46156, 1.0], [2, 0.0762396, -0.606204, 3.43955, 1.0], [3, 0.0484315, -0.510274, 3.48268, 1.0], [4, -0.0286562, -0.637216, 3.49248, 1.0], [5, -0.156409, -0.712191, 3.58657, 1.0], [6, -0.284459, -0.718483, 3.62006, 1.0], [7, -0.348044, -0.715299, 3.59847, 1.0], [8, 0.165908, -0.653875, 3.4126, 1.0], [9, 0.128744, -0.709326, 3.24903, 1.0], [10, 0.0131945, -0.705582, 3.10029, 1.0], [11, -0.0334801, -0.68538, 3.05454, 1.0], [12, 0.0533701, -0.878467, 3.46146, 1.0], [13, -0.177015, -0.734178, 3.60485, 1.0], [14, -0.00816221, -0.913243, 3.47402, 1.0], [15, -0.0894074, -0.872572, 3.47575, 1.0], [16, 0.176063, -0.885249, 3.44046, 1.0], [17, 0.17537, -0.654866, 3.34727, 1.0], [18, 0.121935, -0.880669, 3.39387, 1.0], [19, 0.0490105, -0.846426, 3.42059, 1.0], [20, 0.081426, -0.641414, 3.44591, 1.0], [21, -0.387447, -0.716356, 3.5973, 1.0], [22, -0.346592, -0.722212, 3.5676, 1.0], [23, -0.0750969, -0.681938, 3.0041, 1.0], [24, -0.0403203, -0.660394, 3.04167, 1.0]]
[[0, 0.117813, -0.88724, 3.47183, 1.0], [1, 0.0974568, -0.748411, 3.4611, 1.0], [2, 0.0772763, -0.606398, 3.43982, 1.0], [3, 0.0474791, -0.510396, 3.48339, 1.0], [4, -0.0285687, -0.637237, 3.49256, 1.0], [5, -0.158509, -0.714327, 3.58533, 1.0], [6, -0.272718, -0.716227, 3.65128, 1.0], [7, -0.326672, -0.707202, 3.59957, 1.0], [8, 0.169026, -0.654401, 3.4139, 1.0], [9, 0.128598, -0.708924, 3.24926, 1.0], [10, 0.0133109, -0.679586, 3.10082, 1.0], [11, -0.0324091, -0.672637, 3.04136, 1.0], [12, 0.0555894, -0.879016, 3.46375, 1.0], [13, -0.176599, -0.73, 3.5995, 1.0], [14, -0.010689, -0.920796, 3.48165, 1.0], [15, -0.0187743, -0.937404, 3.38371, 1.0], [16, 0.180164, -0.88491, 3.43064, 1.0], [17, 0.175154, -0.651529, 3.34958, 1.0], [18, 0.122252, -0.882107, 3.39593, 1.0], [19, 0.0493748, -0.847859, 3.42254, 1.0], [20, 0.0824411, -0.641613, 3.44611, 1.0], [21, -0.350623, -0.704954, 3.58834, 1.0], [22, -0.327224, -0.707058, 3.57757, 1.0], [23, -0.0743752, -0.660888, 2.99617, 1.0], [24, -0.0431936, -0.649075, 3.03458, 1.0]]
[[0, 0.122519, -0.885374, 3.47093, 1.0], [1, 0.100046, -0.744882, 3.46094, 1.0], [2, 0.0781162, -0.601743, 3.4411, 1.0], [3, 0.0470036, -0.510045, 3.48464, 1.0], [4, -0.0282903, -0.637096, 3.49342, 1.0], [5, -0.161699, -0.710868, 3.58722, 1.0], [6, -0.335124, -0.706039, 3.58315, 1.0], [7, -0.370375, -0.705425, 3.57144, 1.0], [8, 0.168933, -0.653916, 3.41362, 1.0], [9, 0.104574, -0.676921, 3.25314, 1.0], [10, -0.00083034, -0.658392, 3.09358, 1.0], [11, -0.0886451, -0.645287, 2.9692, 1.0], [12, 0.0710392, -0.877943, 3.45301, 1.0], [13, -0.131293, -0.8591, 3.53829, 1.0], [14, 0.0310182, -0.971079, 3.47494, 1.0], [15, -0.0165081, -0.916722, 3.45542, 1.0], [16, 0.181039, -0.880816, 3.43626, 1.0], [17, 0.175546, -0.65211, 3.35, 1.0], [18, 0.122712, -0.882613, 3.39712, 1.0], [19, 0.0498745, -0.848364, 3.42364, 1.0], [20, 0.0836427, -0.637564, 3.44714, 1.0], [21, -0.405532, -0.703016, 3.55485, 1.0], [22, -0.368447, -0.707382, 3.545, 1.0], [23, -0.127114, -0.632653, 2.90711, 1.0], [24, -0.107474, -0.625001, 2.95167, 1.0]]
[[0, 0.111785, -0.888532, 3.47596, 1.0], [1, 0.0983634, -0.745503, 3.46209, 1.0], [2, 0.0785647, -0.601966, 3.44138, 1.0], [3, 0.0465133, -0.509283, 3.48579, 1.0], [4, -0.0282403, -0.637009, 3.49366, 1.0], [5, -0.113439, -0.698287, 3.56942, 1.0], [6, -0.298186, -0.703658, 3.57986, 1.0], [7, -0.332999, -0.698972, 3.57677, 1.0], [8, 0.171896, -0.656104, 3.40988, 1.0], [9, 0.105936, -0.670049, 3.24332, 1.0], [10, 0.0103853, -0.647018, 3.07811, 1.0], [11, -0.0893005, -0.626141, 2.92824, 1.0], [12, 0.0670316, -0.878233, 3.45533, 1.0], [13, -0.134267, -0.857382, 3.5364, 1.0], [14, 0.0267674, -0.976389, 3.4801, 1.0], [15, -0.01439, -0.916627, 3.45343, 1.0], [16, 0.146199, -0.891786, 3.45398, 1.0], [17, 0.178331, -0.671266, 3.35831, 1.0], [18, 0.158775, -0.868997, 3.40262, 1.0], [19, 0.0871378, -0.828198, 3.42677, 1.0], [20, 0.0837354, -0.637765, 3.44751, 1.0], [21, -0.35898, -0.697216, 3.5739, 1.0], [22, -0.331184, -0.700019, 3.55483, 1.0], [23, -0.121023, -0.615322, 2.87223, 1.0], [24, -0.111112, -0.605609, 2.88783, 1.0]]
