[[0, 416.155, 285.371, 0.132016, 1.0], [1, 427.788, 307.43, 0.81528, 1.0], [2, 398.511, 308.9, 0.780103, 1.0], [3, 380.873, 316.248, 0.714621, 1.0], [4, 364.721, 320.623, 0.761218, 1.0], [5, 452.818, 304.52, 0.771115, 1.0], [6, 489.555, 313.301, 0.840376, 1.0], [7, 517.444, 323.611, 0.863241, 1.0], [8, 429.332, 404.325, 0.745491, 1.0], [9, 408.799, 404.334, 0.67963, 1.0], [10, 411.727, 476.323, 0.725731, 1.0], [11, 410.247, 536.584, 0.297076, 1.0], [12, 451.303, 402.914, 0.725964, 1.0], [13, 449.835, 474.898, 0.751773, 1.0], [14, 448.396, 536.577, 0.348936, 1.0], [15, 414.632, 279.527, 0.126365, 1.0], [16, 421.999, 276.625, 0.122479, 1.0], [17, 407.296, 283.912, 0.135667, 1.0], [18, 435.188, 276.631, 0.17331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.861, 536.592, 0.171376, 1.0], [22, 405.835, 536.598, 0.0745943, 1.0], [23, 0, 0, 0, 1.0], [24, 413.181, 536.595, 0.123905, 1.0]]
[[0, 414.644, 316.249, 0.274658, 1.0], [1, 421.98, 338.276, 0.822031, 1.0], [2, 394.049, 338.266, 0.855015, 1.0], [3, 377.913, 380.889, 0.898757, 1.0], [4, 357.314, 426.419, 0.899703, 1.0], [5, 451.348, 338.304, 0.811332, 1.0], [6, 485.162, 379.348, 0.8746, 1.0], [7, 508.593, 423.442, 0.825544, 1.0], [8, 429.299, 429.327, 0.802647, 1.0], [9, 407.33, 430.78, 0.741609, 1.0], [10, 411.735, 499.802, 0.675148, 1.0], [11, 416.134, 536.558, 0.322304, 1.0], [12, 451.327, 427.909, 0.763256, 1.0], [13, 451.368, 499.849, 0.773831, 1.0], [14, 444.007, 536.584, 0.098936, 1.0], [15, 407.329, 310.406, 0.281132, 1.0], [16, 419.048, 310.379, 0.297665, 1.0], [17, 404.302, 311.813, 0.234544, 1.0], [18, 432.28, 310.361, 0.456869, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 419.063, 536.587, 0.0786124, 1.0], [23, 416.107, 536.597, 0.0939842, 1.0], [24, 419.052, 536.566, 0.193266, 1.0]]
[[0, 416.1, 316.263, 0.174623, 1.0], [1, 420.544, 336.869, 0.817516, 1.0], [2, 394.047, 338.277, 0.845188, 1.0], [3, 376.485, 382.286, 0.885198, 1.0], [4, 357.325, 427.837, 0.912742, 1.0], [5, 451.302, 338.291, 0.796545, 1.0], [6, 485.135, 379.412, 0.882735, 1.0], [7, 508.628, 426.342, 0.851278, 1.0], [8, 429.32, 429.318, 0.774114, 1.0], [9, 407.348, 429.378, 0.721755, 1.0], [10, 411.7, 499.803, 0.660592, 1.0], [11, 416.136, 536.566, 0.310571, 1.0], [12, 451.349, 427.906, 0.750778, 1.0], [13, 451.356, 501.285, 0.755667, 1.0], [14, 442.606, 536.584, 0.0833385, 1.0], [15, 408.774, 311.802, 0.180671, 1.0], [16, 421.98, 310.39, 0.186366, 1.0], [17, 404.331, 311.812, 0.195245, 1.0], [18, 435.188, 310.364, 0.30592, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 419.05, 536.592, 0.0711278, 1.0], [23, 416.113, 536.598, 0.0814237, 1.0], [24, 419.07, 536.573, 0.178607, 1.0]]
[[0, 414.645, 317.713, 0.207054, 1.0], [1, 420.544, 339.773, 0.799789, 1.0], [2, 394.043, 339.75, 0.837407, 1.0], [3, 376.488, 382.336, 0.883501, 1.0], [4, 357.316, 427.906, 0.921734, 1.0], [5, 451.296, 341.234, 0.786068, 1.0], [6, 485.131, 380.802, 0.891008, 1.0], [7, 508.6, 426.375, 0.848692, 1.0], [8, 429.344, 429.366, 0.774788, 1.0], [9, 408.759, 430.797, 0.718529, 1.0], [10, 411.7, 499.833, 0.671384, 1.0], [11, 416.151, 536.568, 0.291015, 1.0], [12, 451.376, 429.325, 0.76541, 1.0], [13, 451.376, 502.745, 0.736497, 1.0], [14, 442.604, 536.585, 0.0753773, 1.0], [15, 407.287, 311.824, 0.232331, 1.0], [16, 419.087, 310.401, 0.223433, 1.0], [17, 402.891, 311.824, 0.213709, 1.0], [18, 433.754, 310.345, 0.333088, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.093, 536.574, 0.158225, 1.0]]
[[0, 417.57, 317.723, 0.287543, 1.0], [1, 420.557, 339.766, 0.811087, 1.0], [2, 394.028, 341.194, 0.840419, 1.0], [3, 376.477, 382.39, 0.868707, 1.0], [4, 357.315, 429.311, 0.925176, 1.0], [5, 451.314, 341.189, 0.80531, 1.0], [6, 485.124, 380.846, 0.902614, 1.0], [7, 508.579, 426.391, 0.844069, 1.0], [8, 429.334, 429.393, 0.77452, 1.0], [9, 408.752, 430.832, 0.715018, 1.0], [10, 411.727, 499.871, 0.678422, 1.0], [11, 416.153, 536.571, 0.261026, 1.0], [12, 451.361, 429.348, 0.767428, 1.0], [13, 451.391, 499.877, 0.749015, 1.0], [14, 444.045, 536.584, 0.0897198, 1.0], [15, 411.7, 311.815, 0.301481, 1.0], [16, 423.457, 311.802, 0.300556, 1.0], [17, 404.343, 311.803, 0.343327, 1.0], [18, 435.227, 310.361, 0.381533, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.081, 536.578, 0.139424, 1.0]]
[[0, 417.568, 317.734, 0.310463, 1.0], [1, 421.979, 341.22, 0.816065, 1.0], [2, 394.041, 341.2, 0.84524, 1.0], [3, 376.471, 382.41, 0.865828, 1.0], [4, 357.327, 429.323, 0.92883, 1.0], [5, 451.323, 341.237, 0.815061, 1.0], [6, 485.117, 380.871, 0.910693, 1.0], [7, 507.188, 427.807, 0.854631, 1.0], [8, 429.331, 429.393, 0.774908, 1.0], [9, 408.753, 430.828, 0.714739, 1.0], [10, 413.145, 499.808, 0.695036, 1.0], [11, 416.127, 536.573, 0.272918, 1.0], [12, 451.36, 429.346, 0.770059, 1.0], [13, 451.397, 499.861, 0.755667, 1.0], [14, 444.048, 536.584, 0.0901516, 1.0], [15, 411.688, 311.826, 0.320289, 1.0], [16, 423.453, 310.415, 0.323268, 1.0], [17, 404.337, 311.827, 0.345981, 1.0], [18, 436.665, 310.332, 0.426323, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.085, 536.58, 0.142017, 1.0]]
[[0, 417.616, 317.707, 0.271558, 1.0], [1, 421.963, 342.66, 0.817692, 1.0], [2, 394.029, 342.674, 0.851179, 1.0], [3, 376.456, 383.813, 0.856165, 1.0], [4, 357.316, 429.358, 0.921316, 1.0], [5, 451.321, 342.646, 0.812831, 1.0], [6, 485.108, 380.857, 0.905129, 1.0], [7, 508.587, 427.808, 0.857321, 1.0], [8, 429.343, 429.362, 0.78378, 1.0], [9, 408.761, 430.805, 0.721624, 1.0], [10, 413.142, 499.799, 0.693876, 1.0], [11, 416.116, 536.571, 0.283384, 1.0], [12, 451.377, 429.311, 0.773335, 1.0], [13, 451.392, 499.876, 0.758911, 1.0], [14, 444.042, 536.583, 0.0834818, 1.0], [15, 411.733, 311.826, 0.284061, 1.0], [16, 424.915, 310.409, 0.278008, 1.0], [17, 404.377, 311.835, 0.356634, 1.0], [18, 436.68, 308.929, 0.371735, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 419.053, 536.591, 0.0658914, 1.0], [23, 416.11, 536.6, 0.0723789, 1.0], [24, 419.069, 536.579, 0.149958, 1.0]]
[[0, 416.131, 319.161, 0.287903, 1.0], [1, 421.968, 342.655, 0.817501, 1.0], [2, 394.033, 342.654, 0.8511, 1.0], [3, 377.893, 382.42, 0.865266, 1.0], [4, 357.316, 429.381, 0.918562, 1.0], [5, 451.319, 342.646, 0.81135, 1.0], [6, 485.109, 380.86, 0.903899, 1.0], [7, 508.582, 427.805, 0.855276, 1.0], [8, 429.351, 429.336, 0.792496, 1.0], [9, 408.752, 429.397, 0.729004, 1.0], [10, 413.15, 499.797, 0.692926, 1.0], [11, 416.132, 536.572, 0.275371, 1.0], [12, 451.398, 429.29, 0.78351, 1.0], [13, 451.406, 499.875, 0.759486, 1.0], [14, 444.048, 536.584, 0.084419, 1.0], [15, 408.784, 311.841, 0.304181, 1.0], [16, 421.969, 311.812, 0.295867, 1.0], [17, 404.324, 311.856, 0.320795, 1.0], [18, 436.642, 310.34, 0.430618, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 420.515, 536.591, 0.0653938, 1.0], [23, 416.125, 536.6, 0.0704766, 1.0], [24, 419.086, 536.579, 0.14441, 1.0]]
[[0, 417.606, 316.251, 0.295282, 1.0], [1, 420.555, 341.189, 0.813115, 1.0], [2, 394.032, 341.215, 0.84297, 1.0], [3, 376.482, 383.783, 0.864283, 1.0], [4, 357.305, 429.397, 0.907484, 1.0], [5, 451.296, 339.767, 0.799608, 1.0], [6, 485.083, 380.828, 0.888666, 1.0], [7, 508.576, 427.796, 0.85029, 1.0], [8, 429.344, 429.321, 0.790023, 1.0], [9, 407.356, 429.39, 0.730958, 1.0], [10, 413.147, 499.802, 0.688609, 1.0], [11, 416.125, 536.571, 0.279411, 1.0], [12, 451.39, 427.901, 0.77371, 1.0], [13, 451.401, 499.841, 0.762128, 1.0], [14, 444.045, 536.584, 0.0895259, 1.0], [15, 411.729, 310.409, 0.307028, 1.0], [16, 424.916, 310.381, 0.306315, 1.0], [17, 404.345, 311.814, 0.367679, 1.0], [18, 436.674, 308.927, 0.384313, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 420.524, 536.591, 0.0657292, 1.0], [23, 416.118, 536.6, 0.072423, 1.0], [24, 419.079, 536.578, 0.148492, 1.0]]
[[0, 417.594, 316.255, 0.304313, 1.0], [1, 420.542, 341.2, 0.817846, 1.0], [2, 394.023, 341.207, 0.848981, 1.0], [3, 377.895, 382.406, 0.866705, 1.0], [4, 357.333, 429.339, 0.933321, 1.0], [5, 451.298, 341.207, 0.801143, 1.0], [6, 485.119, 380.837, 0.903026, 1.0], [7, 507.187, 427.789, 0.848645, 1.0], [8, 429.322, 429.293, 0.789619, 1.0], [9, 407.346, 429.348, 0.733403, 1.0], [10, 413.162, 498.395, 0.693541, 1.0], [11, 416.116, 536.572, 0.278631, 1.0], [12, 451.361, 427.883, 0.769734, 1.0], [13, 451.417, 498.4, 0.75203, 1.0], [14, 445.473, 536.585, 0.108408, 1.0], [15, 411.717, 310.413, 0.320453, 1.0], [16, 424.922, 310.392, 0.310776, 1.0], [17, 404.365, 311.835, 0.390515, 1.0], [18, 435.208, 310.348, 0.353, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.465, 536.584, 0.0544495, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.083, 536.58, 0.146721, 1.0]]
[[0, 416.138, 313.299, 0.322863, 1.0], [1, 420.542, 341.229, 0.81134, 1.0], [2, 394.034, 342.665, 0.853113, 1.0], [3, 376.464, 382.398, 0.855342, 1.0], [4, 357.321, 429.293, 0.927541, 1.0], [5, 451.289, 341.208, 0.800538, 1.0], [6, 485.142, 380.816, 0.900073, 1.0], [7, 508.593, 426.361, 0.843331, 1.0], [8, 429.322, 427.907, 0.808806, 1.0], [9, 408.749, 429.34, 0.743079, 1.0], [10, 413.169, 498.364, 0.68863, 1.0], [11, 416.111, 536.568, 0.323814, 1.0], [12, 451.348, 427.866, 0.776985, 1.0], [13, 452.847, 493.956, 0.713763, 1.0], [14, 445.499, 536.587, 0.158789, 1.0], [15, 410.25, 308.909, 0.324485, 1.0], [16, 422.009, 308.885, 0.321433, 1.0], [17, 404.34, 310.429, 0.375353, 1.0], [18, 433.764, 308.913, 0.43017, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.492, 536.589, 0.0761271, 1.0], [22, 420.521, 536.585, 0.0780892, 1.0], [23, 416.13, 536.6, 0.0913637, 1.0], [24, 419.052, 536.577, 0.183593, 1.0]]
[[0, 416.111, 314.765, 0.340604, 1.0], [1, 420.525, 339.737, 0.824428, 1.0], [2, 392.673, 341.228, 0.848448, 1.0], [3, 376.475, 382.377, 0.864951, 1.0], [4, 357.334, 427.905, 0.925139, 1.0], [5, 449.917, 338.278, 0.805234, 1.0], [6, 485.153, 379.397, 0.882393, 1.0], [7, 508.601, 424.944, 0.837615, 1.0], [8, 429.34, 427.802, 0.789303, 1.0], [9, 408.766, 427.862, 0.739304, 1.0], [10, 411.681, 493.938, 0.678028, 1.0], [11, 416.07, 536.561, 0.444615, 1.0], [12, 451.373, 426.376, 0.757048, 1.0], [13, 452.867, 489.544, 0.752221, 1.0], [14, 445.509, 536.587, 0.228662, 1.0], [15, 408.792, 310.328, 0.348159, 1.0], [16, 421.986, 308.926, 0.358981, 1.0], [17, 404.305, 310.42, 0.367277, 1.0], [18, 435.214, 308.896, 0.468353, 1.0], [19, 442.533, 536.605, 0.0512777, 1.0], [20, 0, 0, 0, 1.0], [21, 445.491, 536.591, 0.108598, 1.0], [22, 411.727, 536.578, 0.11435, 1.0], [23, 414.649, 536.594, 0.140207, 1.0], [24, 417.601, 536.569, 0.271707, 1.0]]
[[0, 417.549, 311.837, 0.401112, 1.0], [1, 420.521, 338.293, 0.837504, 1.0], [2, 392.663, 339.772, 0.851238, 1.0], [3, 376.455, 382.368, 0.867612, 1.0], [4, 357.328, 427.864, 0.922625, 1.0], [5, 451.295, 336.865, 0.817794, 1.0], [6, 486.531, 376.488, 0.865593, 1.0], [7, 508.629, 423.453, 0.839582, 1.0], [8, 429.291, 427.805, 0.795333, 1.0], [9, 407.352, 427.862, 0.744871, 1.0], [10, 411.702, 493.939, 0.680841, 1.0], [11, 416.082, 536.564, 0.429813, 1.0], [12, 451.3, 426.383, 0.739842, 1.0], [13, 452.874, 488.074, 0.776637, 1.0], [14, 446.941, 536.587, 0.272092, 1.0], [15, 410.237, 305.959, 0.388738, 1.0], [16, 423.438, 304.512, 0.389676, 1.0], [17, 404.29, 310.349, 0.441212, 1.0], [18, 436.657, 305.988, 0.490122, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.491, 536.593, 0.127406, 1.0], [22, 414.651, 536.577, 0.110199, 1.0], [23, 414.662, 536.595, 0.134281, 1.0], [24, 417.607, 536.572, 0.257851, 1.0]]
[[0, 419.096, 311.804, 0.404808, 1.0], [1, 420.538, 336.814, 0.861841, 1.0], [2, 392.679, 338.297, 0.860901, 1.0], [3, 377.899, 380.893, 0.887653, 1.0], [4, 357.332, 426.365, 0.89282, 1.0], [5, 451.315, 335.418, 0.842263, 1.0], [6, 486.548, 374.988, 0.872889, 1.0], [7, 508.62, 419.071, 0.866734, 1.0], [8, 429.338, 424.901, 0.765558, 1.0], [9, 408.777, 426.36, 0.716297, 1.0], [10, 411.719, 488.135, 0.711818, 1.0], [11, 416.068, 536.555, 0.503849, 1.0], [12, 451.351, 422.011, 0.736214, 1.0], [13, 452.877, 488.033, 0.785746, 1.0], [14, 445.513, 536.587, 0.280222, 1.0], [15, 414.632, 304.522, 0.392506, 1.0], [16, 426.414, 304.497, 0.397273, 1.0], [17, 404.365, 308.911, 0.503665, 1.0], [18, 438.13, 305.957, 0.423203, 1.0], [19, 442.525, 536.603, 0.0648517, 1.0], [20, 0, 0, 0, 1.0], [21, 445.477, 536.593, 0.126891, 1.0], [22, 413.181, 536.574, 0.137494, 1.0], [23, 413.172, 536.588, 0.176097, 1.0], [24, 417.566, 536.566, 0.315753, 1.0]]
[[0, 416.095, 310.422, 0.301464, 1.0], [1, 420.522, 336.802, 0.86915, 1.0], [2, 392.676, 338.26, 0.866656, 1.0], [3, 376.487, 380.831, 0.88427, 1.0], [4, 357.361, 422.012, 0.881795, 1.0], [5, 451.305, 335.402, 0.837487, 1.0], [6, 486.552, 372.075, 0.898235, 1.0], [7, 508.585, 417.569, 0.883913, 1.0], [8, 429.35, 424.92, 0.768188, 1.0], [9, 408.802, 426.395, 0.719149, 1.0], [10, 411.715, 489.553, 0.705005, 1.0], [11, 416.077, 536.556, 0.502209, 1.0], [12, 451.353, 422.011, 0.737601, 1.0], [13, 452.841, 488.073, 0.771138, 1.0], [14, 445.513, 536.586, 0.2605, 1.0], [15, 408.758, 304.484, 0.304625, 1.0], [16, 420.539, 303.028, 0.300866, 1.0], [17, 402.918, 308.875, 0.336675, 1.0], [18, 436.643, 304.507, 0.433488, 1.0], [19, 442.531, 536.603, 0.06077, 1.0], [20, 0, 0, 0, 1.0], [21, 445.491, 536.591, 0.119691, 1.0], [22, 411.718, 536.579, 0.12851, 1.0], [23, 414.626, 536.592, 0.161456, 1.0], [24, 417.58, 536.566, 0.314991, 1.0]]
[[0, 414.645, 311.812, 0.224803, 1.0], [1, 420.506, 335.393, 0.885964, 1.0], [2, 394.026, 336.793, 0.882704, 1.0], [3, 376.441, 379.393, 0.853269, 1.0], [4, 357.362, 420.535, 0.891305, 1.0], [5, 449.918, 335.362, 0.843094, 1.0], [6, 485.161, 370.615, 0.919902, 1.0], [7, 508.592, 416.114, 0.886176, 1.0], [8, 429.353, 424.931, 0.772464, 1.0], [9, 408.806, 426.395, 0.72102, 1.0], [10, 413.148, 488.1, 0.718154, 1.0], [11, 416.081, 536.55, 0.509569, 1.0], [12, 451.356, 423.44, 0.745331, 1.0], [13, 452.867, 488.041, 0.778481, 1.0], [14, 446.945, 536.586, 0.281081, 1.0], [15, 407.317, 305.964, 0.233819, 1.0], [16, 419.055, 303.05, 0.236684, 1.0], [17, 404.316, 308.874, 0.269856, 1.0], [18, 432.287, 303.065, 0.378919, 1.0], [19, 442.525, 536.603, 0.065202, 1.0], [20, 0, 0, 0, 1.0], [21, 445.506, 536.591, 0.130546, 1.0], [22, 413.192, 536.572, 0.135846, 1.0], [23, 414.623, 536.588, 0.176499, 1.0], [24, 417.578, 536.56, 0.323058, 1.0]]
[[0, 414.641, 311.819, 0.287101, 1.0], [1, 420.528, 335.372, 0.878547, 1.0], [2, 392.677, 335.374, 0.892827, 1.0], [3, 373.559, 377.929, 0.838419, 1.0], [4, 357.348, 417.653, 0.912501, 1.0], [5, 451.332, 335.38, 0.828758, 1.0], [6, 486.606, 370.641, 0.941808, 1.0], [7, 510.028, 416.071, 0.906859, 1.0], [8, 429.347, 424.947, 0.776186, 1.0], [9, 408.775, 426.397, 0.725007, 1.0], [10, 413.191, 491.041, 0.68536, 1.0], [11, 416.102, 536.552, 0.410997, 1.0], [12, 451.368, 423.477, 0.74382, 1.0], [13, 452.786, 490.995, 0.7421, 1.0], [14, 445.479, 536.587, 0.191516, 1.0], [15, 407.309, 305.947, 0.301585, 1.0], [16, 419.07, 304.484, 0.285007, 1.0], [17, 402.889, 305.985, 0.293431, 1.0], [18, 433.742, 303.029, 0.403887, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.475, 536.59, 0.0933787, 1.0], [22, 420.523, 536.564, 0.105408, 1.0], [23, 416.097, 536.592, 0.137752, 1.0], [24, 417.616, 536.562, 0.258518, 1.0]]
[[0, 414.612, 307.429, 0.286807, 1.0], [1, 419.097, 333.917, 0.884302, 1.0], [2, 392.661, 335.28, 0.890606, 1.0], [3, 376.452, 373.533, 0.837306, 1.0], [4, 357.338, 416.139, 0.925387, 1.0], [5, 449.878, 333.869, 0.837923, 1.0], [6, 486.566, 369.169, 0.944392, 1.0], [7, 510.044, 413.173, 0.863126, 1.0], [8, 429.385, 420.502, 0.757014, 1.0], [9, 408.809, 421.988, 0.696644, 1.0], [10, 414.602, 492.467, 0.691807, 1.0], [11, 416.109, 536.557, 0.350316, 1.0], [12, 451.409, 419.042, 0.757678, 1.0], [13, 452.781, 491.01, 0.734053, 1.0], [14, 444.041, 536.589, 0.137932, 1.0], [15, 405.873, 300.116, 0.337052, 1.0], [16, 417.641, 300.066, 0.314428, 1.0], [17, 401.445, 303.012, 0.311759, 1.0], [18, 432.294, 300.094, 0.433685, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 444.045, 536.59, 0.0641167, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.039, 536.571, 0.208912, 1.0]]
[[0, 414.621, 305.946, 0.390202, 1.0], [1, 419.071, 333.851, 0.88189, 1.0], [2, 392.644, 333.894, 0.892917, 1.0], [3, 376.441, 372.066, 0.857888, 1.0], [4, 357.314, 414.605, 0.884886, 1.0], [5, 449.852, 333.791, 0.817977, 1.0], [6, 486.551, 367.608, 0.894504, 1.0], [7, 508.619, 407.285, 0.866622, 1.0], [8, 429.36, 419.057, 0.763869, 1.0], [9, 408.776, 420.545, 0.701127, 1.0], [10, 414.593, 489.552, 0.702211, 1.0], [11, 416.093, 536.558, 0.385454, 1.0], [12, 451.381, 417.597, 0.761259, 1.0], [13, 452.79, 488.107, 0.750423, 1.0], [14, 445.474, 536.588, 0.184887, 1.0], [15, 405.892, 300.055, 0.440825, 1.0], [16, 417.646, 298.626, 0.423003, 1.0], [17, 401.439, 301.541, 0.370057, 1.0], [18, 430.844, 298.677, 0.515833, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.466, 536.591, 0.0889009, 1.0], [22, 420.51, 536.57, 0.0973168, 1.0], [23, 416.112, 536.594, 0.115352, 1.0], [24, 417.629, 536.571, 0.230813, 1.0]]
[[0, 411.701, 305.989, 0.259116, 1.0], [1, 420.5, 332.423, 0.853371, 1.0], [2, 392.66, 332.36, 0.865224, 1.0], [3, 376.442, 370.546, 0.884884, 1.0], [4, 357.314, 410.263, 0.865568, 1.0], [5, 449.902, 333.812, 0.829277, 1.0], [6, 486.59, 366.153, 0.891691, 1.0], [7, 508.625, 405.782, 0.880077, 1.0], [8, 429.329, 417.571, 0.801744, 1.0], [9, 407.341, 417.639, 0.739953, 1.0], [10, 413.178, 486.629, 0.717455, 1.0], [11, 416.064, 536.549, 0.520232, 1.0], [12, 451.363, 416.146, 0.781162, 1.0], [13, 452.779, 486.554, 0.754073, 1.0], [14, 446.939, 536.583, 0.330722, 1.0], [15, 405.843, 300.101, 0.289325, 1.0], [16, 417.593, 300.068, 0.28207, 1.0], [17, 401.453, 301.544, 0.21499, 1.0], [18, 432.251, 300.063, 0.461616, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 445.486, 536.591, 0.151966, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 417.561, 536.562, 0.334465, 1.0]]
[[0, 416.073, 307.436, 0.43003, 1.0], [1, 420.514, 330.925, 0.830036, 1.0], [2, 394.023, 329.442, 0.855799, 1.0], [3, 376.435, 369.061, 0.876284, 1.0], [4, 357.324, 405.873, 0.9148, 1.0], [5, 449.886, 332.351, 0.800262, 1.0], [6, 486.621, 360.346, 0.917815, 1.0], [7, 508.602, 402.906, 0.850607, 1.0], [8, 429.34, 417.555, 0.790113, 1.0], [9, 408.751, 417.601, 0.727611, 1.0], [10, 413.173, 491.012, 0.665969, 1.0], [11, 416.066, 536.567, 0.301968, 1.0], [12, 451.37, 416.15, 0.776509, 1.0], [13, 451.344, 493.947, 0.687142, 1.0], [14, 444.019, 536.586, 0.107762, 1.0], [15, 408.766, 300.096, 0.442807, 1.0], [16, 420.5, 300.063, 0.44616, 1.0], [17, 402.925, 300.154, 0.369275, 1.0], [18, 433.732, 300.07, 0.543809, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 444.026, 536.583, 0.0516132, 1.0], [22, 416.115, 536.592, 0.0673881, 1.0], [23, 414.658, 536.601, 0.0741584, 1.0], [24, 419.04, 536.579, 0.162143, 1.0]]
[[0, 405.822, 300.091, 0.374329, 1.0], [1, 419.078, 326.566, 0.844264, 1.0], [2, 392.657, 326.554, 0.858391, 1.0], [3, 375.013, 367.647, 0.866015, 1.0], [4, 357.307, 404.297, 0.90006, 1.0], [5, 449.848, 327.984, 0.780497, 1.0], [6, 486.615, 358.864, 0.939314, 1.0], [7, 508.628, 399.936, 0.824348, 1.0], [8, 429.331, 417.573, 0.789138, 1.0], [9, 407.348, 417.642, 0.729727, 1.0], [10, 414.603, 496.899, 0.696653, 1.0], [11, 416.111, 536.583, 0.0954643, 1.0], [12, 451.363, 416.145, 0.777763, 1.0], [13, 451.316, 495.431, 0.731575, 1.0], [14, 444.056, 536.59, 0.0782048, 1.0], [15, 404.321, 295.659, 0.319971, 1.0], [16, 413.197, 294.224, 0.34687, 1.0], [17, 399.942, 298.613, 0.182771, 1.0], [18, 429.352, 298.558, 0.514986, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 407.339, 300.157, 0.176723, 1.0], [1, 419.081, 325.035, 0.876808, 1.0], [2, 392.664, 325.034, 0.879357, 1.0], [3, 374.988, 364.726, 0.835881, 1.0], [4, 357.323, 399.948, 0.869551, 1.0], [5, 449.878, 325.071, 0.807294, 1.0], [6, 486.631, 357.414, 0.936769, 1.0], [7, 508.631, 394.152, 0.865467, 1.0], [8, 429.31, 419.058, 0.765297, 1.0], [9, 407.32, 420.503, 0.715502, 1.0], [10, 414.634, 499.829, 0.735964, 1.0], [11, 0, 0, 0, 1.0], [12, 451.352, 417.613, 0.763752, 1.0], [13, 449.903, 499.83, 0.757792, 1.0], [14, 0, 0, 0, 1.0], [15, 405.832, 297.177, 0.190403, 1.0], [16, 416.126, 297.138, 0.178746, 1.0], [17, 402.891, 298.632, 0.165104, 1.0], [18, 430.83, 298.574, 0.317794, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 411.696, 300.103, 0.20667, 1.0], [1, 419.077, 323.629, 0.887766, 1.0], [2, 392.654, 323.614, 0.886168, 1.0], [3, 375.006, 360.348, 0.843018, 1.0], [4, 357.342, 394.162, 0.899457, 1.0], [5, 449.872, 323.646, 0.806514, 1.0], [6, 486.621, 355.892, 0.910372, 1.0], [7, 508.634, 392.563, 0.866773, 1.0], [8, 429.295, 417.621, 0.777488, 1.0], [9, 407.299, 419.053, 0.72674, 1.0], [10, 414.626, 499.817, 0.745471, 1.0], [11, 0, 0, 0, 1.0], [12, 451.33, 417.56, 0.763467, 1.0], [13, 449.889, 498.402, 0.730887, 1.0], [14, 0, 0, 0, 1.0], [15, 405.866, 294.247, 0.221041, 1.0], [16, 417.591, 294.215, 0.217057, 1.0], [17, 402.892, 297.163, 0.201307, 1.0], [18, 432.282, 297.11, 0.345508, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
