[['2, k, 0', [-0.00478483, -0.379141, 1.0]], ['2, k, 1', [-0.0142535, -0.0875669, 1.0]], ['2, k, 2', [-0.0234862, 0.198825, 1.0]], ['2, k, 3', [-0.0134069, 0.344885, 1.0]], ['2, k, 4', [-0.139953, 0.126863, 1.0]], ['2, k, 5', [-0.238922, 0.295102, 1.0]], ['2, k, 6', [-0.24368, 0.494105, 1.0]], ['2, k, 7', [-0.252904, 0.563368, 1.0]], ['2, k, 8', [0.111103, 0.127915, 1.0]], ['2, k, 9', [0.182999, 0.258816, 1.0]], ['2, k, 10', [0.19579, 0.451712, 1.0]], ['2, k, 11', [0.200202, 0.521622, 1.0]], ['2, k, 12', [-0.0617928, -0.375361, 1.0]], ['2, k, 13', [-0.15621, -0.707497, 1.0]], ['2, k, 14', [-0.172783, -1.23529, 1.0]], ['2, k, 15', [-0.146177, -1.27837, 1.0]], ['2, k, 16', [0.0523214, -0.374858, 1.0]], ['2, k, 17', [0.137832, -0.710177, 1.0]], ['2, k, 18', [0.146208, -1.08617, 1.0]], ['2, k, 19', [0.127563, -0.925781, 1.0]], ['2, k, 20', [-0.0212135, 0.127938, 1.0]], ['2, k, 21', [-0.249154, 0.622592, 1.0]], ['2, k, 22', [-0.284055, 0.571368, 1.0]], ['2, k, 23', [0.201101, 0.568063, 1.0]], ['2, k, 24', [0.229267, 0.532386, 1.0]]]
[['2, k, 0', [-0.00230704, -0.356841, 1.0]], ['2, k, 1', [-0.00915089, -0.0812941, 1.0]], ['2, k, 2', [-0.0156252, 0.190822, 1.0]], ['2, k, 3', [-0.0138878, 0.334519, 1.0]], ['2, k, 4', [-0.136216, 0.138993, 1.0]], ['2, k, 5', [-0.218254, 0.388304, 1.0]], ['2, k, 6', [-0.231745, 0.6531, 1.0]], ['2, k, 7', [-0.248938, 0.72181, 1.0]], ['2, k, 8', [0.107024, 0.128374, 1.0]], ['2, k, 9', [0.180244, 0.384183, 1.0]], ['2, k, 10', [0.174586, 0.649109, 1.0]], ['2, k, 11', [0.166255, 0.715672, 1.0]], ['2, k, 12', [-0.0587712, -0.35335, 1.0]], ['2, k, 13', [-0.114403, -0.618161, 1.0]], ['2, k, 14', [-0.140682, -1.11791, 1.0]], ['2, k, 15', [-0.204916, -1.20808, 1.0]], ['2, k, 16', [0.0543777, -0.352181, 1.0]], ['2, k, 17', [0.10548, -0.608582, 1.0]], ['2, k, 18', [0.108865, -0.951256, 1.0]], ['2, k, 19', [0.189267, -0.928955, 1.0]], ['2, k, 20', [-0.0140264, 0.12337, 1.0]], ['2, k, 21', [-0.256953, 0.775832, 1.0]], ['2, k, 22', [-0.279666, 0.736224, 1.0]], ['2, k, 23', [0.160311, 0.770961, 1.0]], ['2, k, 24', [0.199804, 0.731339, 1.0]]]
[['2, k, 0', [-0.00249847, -0.356072, 1.0]], ['2, k, 1', [-0.00888159, -0.0819912, 1.0]], ['2, k, 2', [-0.0149144, 0.188225, 1.0]], ['2, k, 3', [-0.0139935, 0.328905, 1.0]], ['2, k, 4', [-0.136138, 0.134504, 1.0]], ['2, k, 5', [-0.217266, 0.38509, 1.0]], ['2, k, 6', [-0.232114, 0.647952, 1.0]], ['2, k, 7', [-0.249833, 0.718306, 1.0]], ['2, k, 8', [0.100526, 0.123159, 1.0]], ['2, k, 9', [0.160523, 0.380906, 1.0]], ['2, k, 10', [0.169125, 0.644075, 1.0]], ['2, k, 11', [0.170712, 0.712951, 1.0]], ['2, k, 12', [-0.0588007, -0.353155, 1.0]], ['2, k, 13', [-0.116772, -0.614293, 1.0]], ['2, k, 14', [-0.139809, -1.10559, 1.0]], ['2, k, 15', [-0.204532, -1.20019, 1.0]], ['2, k, 16', [0.0537149, -0.350577, 1.0]], ['2, k, 17', [0.10571, -0.599498, 1.0]], ['2, k, 18', [0.109008, -0.935665, 1.0]], ['2, k, 19', [0.19401, -0.958017, 1.0]], ['2, k, 20', [-0.0134546, 0.121372, 1.0]], ['2, k, 21', [-0.258521, 0.773947, 1.0]], ['2, k, 22', [-0.279211, 0.678109, 1.0]], ['2, k, 23', [0.164052, 0.770116, 1.0]], ['2, k, 24', [0.197904, 0.742647, 1.0]]]
[['2, k, 0', [-0.000183764, -0.357778, 1.0]], ['2, k, 1', [-0.00866329, -0.0825855, 1.0]], ['2, k, 2', [-0.0154166, 0.187979, 1.0]], ['2, k, 3', [-0.0134871, 0.326488, 1.0]], ['2, k, 4', [-0.135598, 0.130883, 1.0]], ['2, k, 5', [-0.218382, 0.380518, 1.0]], ['2, k, 6', [-0.233104, 0.641796, 1.0]], ['2, k, 7', [-0.249754, 0.704973, 1.0]], ['2, k, 8', [0.100357, 0.123409, 1.0]], ['2, k, 9', [0.160476, 0.379671, 1.0]], ['2, k, 10', [0.170745, 0.640368, 1.0]], ['2, k, 11', [0.173373, 0.712816, 1.0]], ['2, k, 12', [-0.0562337, -0.356163, 1.0]], ['2, k, 13', [-0.113016, -0.676981, 1.0]], ['2, k, 14', [-0.156613, -1.10602, 1.0]], ['2, k, 15', [-0.158955, -1.1905, 1.0]], ['2, k, 16', [0.0554194, -0.35151, 1.0]], ['2, k, 17', [0.106672, -0.600104, 1.0]], ['2, k, 18', [0.112831, -0.93401, 1.0]], ['2, k, 19', [0.193695, -0.966624, 1.0]], ['2, k, 20', [-0.0137883, 0.121108, 1.0]], ['2, k, 21', [-0.262125, 0.762997, 1.0]], ['2, k, 22', [-0.280637, 0.729037, 1.0]], ['2, k, 23', [0.171947, 0.768326, 1.0]], ['2, k, 24', [0.201194, 0.682187, 1.0]]]
[['2, k, 0', [-0.000350891, -0.356643, 1.0]], ['2, k, 1', [-0.00832253, -0.0828779, 1.0]], ['2, k, 2', [-0.0149261, 0.186456, 1.0]], ['2, k, 3', [-0.0141606, 0.323005, 1.0]], ['2, k, 4', [-0.14395, 0.155029, 1.0]], ['2, k, 5', [-0.220585, 0.404275, 1.0]], ['2, k, 6', [-0.239205, 0.662985, 1.0]], ['2, k, 7', [-0.258179, 0.727913, 1.0]], ['2, k, 8', [0.0999441, 0.123782, 1.0]], ['2, k, 9', [0.148544, 0.381144, 1.0]], ['2, k, 10', [0.163482, 0.639453, 1.0]], ['2, k, 11', [0.177084, 0.725849, 1.0]], ['2, k, 12', [-0.0559905, -0.354745, 1.0]], ['2, k, 13', [-0.113151, -0.676929, 1.0]], ['2, k, 14', [-0.156405, -1.10505, 1.0]], ['2, k, 15', [-0.15886, -1.18749, 1.0]], ['2, k, 16', [0.0552682, -0.351251, 1.0]], ['2, k, 17', [0.107122, -0.599127, 1.0]], ['2, k, 18', [0.112679, -0.930282, 1.0]], ['2, k, 19', [0.190281, -0.967195, 1.0]], ['2, k, 20', [-0.0133406, 0.119896, 1.0]], ['2, k, 21', [-0.269678, 0.789758, 1.0]], ['2, k, 22', [-0.288, 0.676191, 1.0]], ['2, k, 23', [0.180471, 0.783601, 1.0]], ['2, k, 24', [0.209376, 0.688899, 1.0]]]
[['2, k, 0', [-0.00187307, -0.352288, 1.0]], ['2, k, 1', [-0.00836523, -0.0814804, 1.0]], ['2, k, 2', [-0.014526, 0.186333, 1.0]], ['2, k, 3', [-0.0128116, 0.320856, 1.0]], ['2, k, 4', [-0.145868, 0.179261, 1.0]], ['2, k, 5', [-0.238539, 0.416642, 1.0]], ['2, k, 6', [-0.24805, 0.67398, 1.0]], ['2, k, 7', [-0.26105, 0.740885, 1.0]], ['2, k, 8', [0.0989914, 0.121904, 1.0]], ['2, k, 9', [0.148791, 0.377369, 1.0]], ['2, k, 10', [0.164999, 0.633174, 1.0]], ['2, k, 11', [0.180807, 0.721303, 1.0]], ['2, k, 12', [-0.0560073, -0.349684, 1.0]], ['2, k, 13', [-0.113131, -0.676707, 1.0]], ['2, k, 14', [-0.156336, -1.10376, 1.0]], ['2, k, 15', [-0.158926, -1.18413, 1.0]], ['2, k, 16', [0.0516545, -0.346864, 1.0]], ['2, k, 17', [0.10681, -0.59302, 1.0]], ['2, k, 18', [0.111291, -0.92114, 1.0]], ['2, k, 19', [0.201353, -0.929509, 1.0]], ['2, k, 20', [-0.013006, 0.120011, 1.0]], ['2, k, 21', [-0.266247, 0.80237, 1.0]], ['2, k, 22', [-0.294347, 0.768374, 1.0]], ['2, k, 23', [0.186245, 0.782323, 1.0]], ['2, k, 24', [0.223551, 0.68354, 1.0]]]
[['2, k, 0', [-0.00095482, -0.352691, 1.0]], ['2, k, 1', [-0.00511028, -0.0829036, 1.0]], ['2, k, 2', [-0.0080675, 0.182722, 1.0]], ['2, k, 3', [-0.0122748, 0.317606, 1.0]], ['2, k, 4', [-0.137012, 0.136392, 1.0]], ['2, k, 5', [-0.225117, 0.380066, 1.0]], ['2, k, 6', [-0.243573, 0.634833, 1.0]], ['2, k, 7', [-0.262399, 0.685934, 1.0]], ['2, k, 8', [0.0990036, 0.12515, 1.0]], ['2, k, 9', [0.15453, 0.376771, 1.0]], ['2, k, 10', [0.166358, 0.630264, 1.0]], ['2, k, 11', [0.184118, 0.714586, 1.0]], ['2, k, 12', [-0.0553934, -0.350795, 1.0]], ['2, k, 13', [-0.106806, -0.606268, 1.0]], ['2, k, 14', [-0.154251, -1.0712, 1.0]], ['2, k, 15', [-0.171392, -1.12189, 1.0]], ['2, k, 16', [0.0524412, -0.346959, 1.0]], ['2, k, 17', [0.106562, -0.591209, 1.0]], ['2, k, 18', [0.112405, -0.921262, 1.0]], ['2, k, 19', [0.195801, -0.950073, 1.0]], ['2, k, 20', [-0.00741401, 0.117009, 1.0]], ['2, k, 21', [-0.279874, 0.745263, 1.0]], ['2, k, 22', [-0.291148, 0.658529, 1.0]], ['2, k, 23', [0.19056, 0.770041, 1.0]], ['2, k, 24', [0.222858, 0.680449, 1.0]]]
[['2, k, 0', [-0.000951436, -0.353077, 1.0]], ['2, k, 1', [-0.00578951, -0.0825657, 1.0]], ['2, k, 2', [-0.0122511, 0.18509, 1.0]], ['2, k, 3', [-0.014255, 0.317746, 1.0]], ['2, k, 4', [-0.141873, 0.147112, 1.0]], ['2, k, 5', [-0.232191, 0.390326, 1.0]], ['2, k, 6', [-0.257728, 0.642478, 1.0]], ['2, k, 7', [-0.270087, 0.724659, 1.0]], ['2, k, 8', [0.0998951, 0.124148, 1.0]], ['2, k, 9', [0.155722, 0.37601, 1.0]], ['2, k, 10', [0.167928, 0.628019, 1.0]], ['2, k, 11', [0.186229, 0.717098, 1.0]], ['2, k, 12', [-0.0557068, -0.351146, 1.0]], ['2, k, 13', [-0.11041, -0.686828, 1.0]], ['2, k, 14', [-0.156485, -1.10363, 1.0]], ['2, k, 15', [-0.159037, -1.184, 1.0]], ['2, k, 16', [0.0526284, -0.347178, 1.0]], ['2, k, 17', [0.107996, -0.592021, 1.0]], ['2, k, 18', [0.112111, -0.918886, 1.0]], ['2, k, 19', [0.196266, -0.946244, 1.0]], ['2, k, 20', [-0.0103257, 0.118628, 1.0]], ['2, k, 21', [-0.284777, 0.789458, 1.0]], ['2, k, 22', [-0.300509, 0.665739, 1.0]], ['2, k, 23', [0.187785, 0.77507, 1.0]], ['2, k, 24', [0.217181, 0.719033, 1.0]]]
[['2, k, 0', [-0.00105923, -0.353167, 1.0]], ['2, k, 1', [-0.00621815, -0.0823665, 1.0]], ['2, k, 2', [-0.0135896, 0.185625, 1.0]], ['2, k, 3', [-0.0145596, 0.318015, 1.0]], ['2, k, 4', [-0.143397, 0.150634, 1.0]], ['2, k, 5', [-0.237455, 0.396055, 1.0]], ['2, k, 6', [-0.260634, 0.65141, 1.0]], ['2, k, 7', [-0.275613, 0.73471, 1.0]], ['2, k, 8', [0.101002, 0.122309, 1.0]], ['2, k, 9', [0.163204, 0.369403, 1.0]], ['2, k, 10', [0.174548, 0.622841, 1.0]], ['2, k, 11', [0.192399, 0.709415, 1.0]], ['2, k, 12', [-0.0558374, -0.351072, 1.0]], ['2, k, 13', [-0.111278, -0.679906, 1.0]], ['2, k, 14', [-0.156361, -1.10543, 1.0]], ['2, k, 15', [-0.159227, -1.1857, 1.0]], ['2, k, 16', [0.0526649, -0.347278, 1.0]], ['2, k, 17', [0.107943, -0.591957, 1.0]], ['2, k, 18', [0.111997, -0.917043, 1.0]], ['2, k, 19', [0.19077, -0.955893, 1.0]], ['2, k, 20', [-0.0114671, 0.119109, 1.0]], ['2, k, 21', [-0.282382, 0.803029, 1.0]], ['2, k, 22', [-0.308634, 0.76077, 1.0]], ['2, k, 23', [0.193802, 0.772771, 1.0]], ['2, k, 24', [0.235104, 0.666327, 1.0]]]
[['2, k, 0', [-0.00121373, -0.352649, 1.0]], ['2, k, 1', [-0.00710301, -0.082252, 1.0]], ['2, k, 2', [-0.0148263, 0.18492, 1.0]], ['2, k, 3', [-0.0155845, 0.317131, 1.0]], ['2, k, 4', [-0.147299, 0.159673, 1.0]], ['2, k, 5', [-0.245251, 0.402124, 1.0]], ['2, k, 6', [-0.263736, 0.660455, 1.0]], ['2, k, 7', [-0.279105, 0.739412, 1.0]], ['2, k, 8', [0.100987, 0.122111, 1.0]], ['2, k, 9', [0.18897, 0.371118, 1.0]], ['2, k, 10', [0.196299, 0.626987, 1.0]], ['2, k, 11', [0.191112, 0.795337, 1.0]], ['2, k, 12', [-0.0559037, -0.350454, 1.0]], ['2, k, 13', [-0.109614, -0.61085, 1.0]], ['2, k, 14', [-0.153502, -1.06955, 1.0]], ['2, k, 15', [-0.172978, -1.1212, 1.0]], ['2, k, 16', [0.0526507, -0.347136, 1.0]], ['2, k, 17', [0.109914, -0.598098, 1.0]], ['2, k, 18', [0.106704, -0.923251, 1.0]], ['2, k, 19', [0.197577, -0.933424, 1.0]], ['2, k, 20', [-0.0126285, 0.118668, 1.0]], ['2, k, 21', [-0.277953, 0.813435, 1.0]], ['2, k, 22', [-0.309236, 0.767618, 1.0]], ['2, k, 23', [0.179424, 0.863733, 1.0]], ['2, k, 24', [0.227544, 0.81113, 1.0]]]
[['2, k, 0', [-0.00342286, -0.35519, 1.0]], ['2, k, 1', [-0.008979, -0.0827104, 1.0]], ['2, k, 2', [-0.0167768, 0.185505, 1.0]], ['2, k, 3', [-0.0167213, 0.314547, 1.0]], ['2, k, 4', [-0.147886, 0.160878, 1.0]], ['2, k, 5', [-0.246578, 0.398632, 1.0]], ['2, k, 6', [-0.268664, 0.657062, 1.0]], ['2, k, 7', [-0.287745, 0.740676, 1.0]], ['2, k, 8', [0.101076, 0.121498, 1.0]], ['2, k, 9', [0.189616, 0.372829, 1.0]], ['2, k, 10', [0.199524, 0.623806, 1.0]], ['2, k, 11', [0.20594, 0.69233, 1.0]], ['2, k, 12', [-0.0583209, -0.352608, 1.0]], ['2, k, 13', [-0.110407, -0.69819, 1.0]], ['2, k, 14', [-0.156427, -1.10663, 1.0]], ['2, k, 15', [-0.158584, -1.18579, 1.0]], ['2, k, 16', [0.0509172, -0.350019, 1.0]], ['2, k, 17', [0.111179, -0.600105, 1.0]], ['2, k, 18', [0.109168, -0.923355, 1.0]], ['2, k, 19', [0.198944, -0.915431, 1.0]], ['2, k, 20', [-0.0145926, 0.118996, 1.0]], ['2, k, 21', [-0.295139, 0.805941, 1.0]], ['2, k, 22', [-0.318793, 0.765654, 1.0]], ['2, k, 23', [0.197798, 0.752274, 1.0]], ['2, k, 24', [0.24787, 0.658636, 1.0]]]
[['2, k, 0', [-0.00327409, -0.355747, 1.0]], ['2, k, 1', [-0.0100034, -0.084084, 1.0]], ['2, k, 2', [-0.0190055, 0.182762, 1.0]], ['2, k, 3', [-0.0171658, 0.314767, 1.0]], ['2, k, 4', [-0.148454, 0.161515, 1.0]], ['2, k, 5', [-0.249203, 0.393863, 1.0]], ['2, k, 6', [-0.272878, 0.653645, 1.0]], ['2, k, 7', [-0.287531, 0.727848, 1.0]], ['2, k, 8', [0.102201, 0.121742, 1.0]], ['2, k, 9', [0.191246, 0.375013, 1.0]], ['2, k, 10', [0.208414, 0.627116, 1.0]], ['2, k, 11', [0.20592, 0.715006, 1.0]], ['2, k, 12', [-0.058149, -0.35363, 1.0]], ['2, k, 13', [-0.11029, -0.697323, 1.0]], ['2, k, 14', [-0.156391, -1.10698, 1.0]], ['2, k, 15', [-0.161839, -1.18737, 1.0]], ['2, k, 16', [0.0510336, -0.350185, 1.0]], ['2, k, 17', [0.111457, -0.600265, 1.0]], ['2, k, 18', [0.110515, -0.921511, 1.0]], ['2, k, 19', [0.194989, -0.947755, 1.0]], ['2, k, 20', [-0.0165374, 0.116691, 1.0]], ['2, k, 21', [-0.294211, 0.802458, 1.0]], ['2, k, 22', [-0.317877, 0.703533, 1.0]], ['2, k, 23', [0.204524, 0.778762, 1.0]], ['2, k, 24', [0.239927, 0.722196, 1.0]]]
[['2, k, 0', [-0.00367461, -0.355443, 1.0]], ['2, k, 1', [-0.0102346, -0.0843551, 1.0]], ['2, k, 2', [-0.018492, 0.181244, 1.0]], ['2, k, 3', [-0.016888, 0.315177, 1.0]], ['2, k, 4', [-0.149009, 0.162441, 1.0]], ['2, k, 5', [-0.253436, 0.392326, 1.0]], ['2, k, 6', [-0.277659, 0.65243, 1.0]], ['2, k, 7', [-0.294742, 0.732213, 1.0]], ['2, k, 8', [0.102281, 0.121624, 1.0]], ['2, k, 9', [0.169893, 0.369098, 1.0]], ['2, k, 10', [0.194342, 0.622079, 1.0]], ['2, k, 11', [0.210098, 0.708368, 1.0]], ['2, k, 12', [-0.0586732, -0.35236, 1.0]], ['2, k, 13', [-0.109939, -0.695622, 1.0]], ['2, k, 14', [-0.156267, -1.10625, 1.0]], ['2, k, 15', [-0.159602, -1.18617, 1.0]], ['2, k, 16', [0.0498101, -0.350237, 1.0]], ['2, k, 17', [0.111725, -0.598807, 1.0]], ['2, k, 18', [0.110348, -0.918363, 1.0]], ['2, k, 19', [0.194591, -0.945105, 1.0]], ['2, k, 20', [-0.0163357, 0.115614, 1.0]], ['2, k, 21', [-0.303391, 0.80681, 1.0]], ['2, k, 22', [-0.327167, 0.755756, 1.0]], ['2, k, 23', [0.203442, 0.774306, 1.0]], ['2, k, 24', [0.243301, 0.734152, 1.0]]]
[['2, k, 0', [-0.00288219, -0.355582, 1.0]], ['2, k, 1', [-0.0101773, -0.08495, 1.0]], ['2, k, 2', [-0.0188993, 0.180164, 1.0]], ['2, k, 3', [-0.0179527, 0.314721, 1.0]], ['2, k, 4', [-0.147334, 0.156139, 1.0]], ['2, k, 5', [-0.255057, 0.393138, 1.0]], ['2, k, 6', [-0.282226, 0.652893, 1.0]], ['2, k, 7', [-0.299889, 0.733157, 1.0]], ['2, k, 8', [0.102403, 0.120894, 1.0]], ['2, k, 9', [0.171344, 0.368109, 1.0]], ['2, k, 10', [0.188573, 0.614645, 1.0]], ['2, k, 11', [0.209155, 0.705742, 1.0]], ['2, k, 12', [-0.0565125, -0.35261, 1.0]], ['2, k, 13', [-0.109974, -0.694245, 1.0]], ['2, k, 14', [-0.156234, -1.10613, 1.0]], ['2, k, 15', [-0.158814, -1.18608, 1.0]], ['2, k, 16', [0.0523053, -0.350992, 1.0]], ['2, k, 17', [0.112721, -0.601756, 1.0]], ['2, k, 18', [0.110713, -0.919283, 1.0]], ['2, k, 19', [0.189362, -0.957966, 1.0]], ['2, k, 20', [-0.016636, 0.114646, 1.0]], ['2, k, 21', [-0.305176, 0.805213, 1.0]], ['2, k, 22', [-0.334039, 0.765267, 1.0]], ['2, k, 23', [0.209805, 0.765853, 1.0]], ['2, k, 24', [0.249866, 0.6567, 1.0]]]
[['2, k, 0', [-0.00271414, -0.355623, 1.0]], ['2, k, 1', [-0.0108733, -0.0855033, 1.0]], ['2, k, 2', [-0.0215294, 0.178506, 1.0]], ['2, k, 3', [-0.0188875, 0.313578, 1.0]], ['2, k, 4', [-0.149363, 0.15978, 1.0]], ['2, k, 5', [-0.260336, 0.390796, 1.0]], ['2, k, 6', [-0.283964, 0.652303, 1.0]], ['2, k, 7', [-0.305081, 0.740162, 1.0]], ['2, k, 8', [0.115983, 0.140718, 1.0]], ['2, k, 9', [0.205895, 0.390065, 1.0]], ['2, k, 10', [0.219198, 0.636507, 1.0]], ['2, k, 11', [0.209654, 0.716495, 1.0]], ['2, k, 12', [-0.0565362, -0.352702, 1.0]], ['2, k, 13', [-0.110671, -0.693134, 1.0]], ['2, k, 14', [-0.156538, -1.10853, 1.0]], ['2, k, 15', [-0.164602, -1.15987, 1.0]], ['2, k, 16', [0.0525239, -0.350959, 1.0]], ['2, k, 17', [0.112525, -0.602037, 1.0]], ['2, k, 18', [0.110621, -0.917769, 1.0]], ['2, k, 19', [0.198055, -0.914801, 1.0]], ['2, k, 20', [-0.0187102, 0.113281, 1.0]], ['2, k, 21', [-0.317753, 0.806051, 1.0]], ['2, k, 22', [-0.336462, 0.725042, 1.0]], ['2, k, 23', [0.212836, 0.787173, 1.0]], ['2, k, 24', [0.24849, 0.6831, 1.0]]]
[['2, k, 0', [-0.001908, -0.356768, 1.0]], ['2, k, 1', [-0.0105813, -0.0867351, 1.0]], ['2, k, 2', [-0.0212854, 0.177442, 1.0]], ['2, k, 3', [-0.0201836, 0.314004, 1.0]], ['2, k, 4', [-0.14763, 0.145112, 1.0]], ['2, k, 5', [-0.260685, 0.388971, 1.0]], ['2, k, 6', [-0.28539, 0.651648, 1.0]], ['2, k, 7', [-0.308853, 0.74023, 1.0]], ['2, k, 8', [0.11843, 0.140098, 1.0]], ['2, k, 9', [0.20764, 0.388695, 1.0]], ['2, k, 10', [0.217166, 0.635176, 1.0]], ['2, k, 11', [0.206368, 0.716869, 1.0]], ['2, k, 12', [-0.0563588, -0.35426, 1.0]], ['2, k, 13', [-0.110754, -0.693835, 1.0]], ['2, k, 14', [-0.156652, -1.11065, 1.0]], ['2, k, 15', [-0.16234, -1.16215, 1.0]], ['2, k, 16', [0.0536985, -0.351759, 1.0]], ['2, k, 17', [0.112611, -0.602654, 1.0]], ['2, k, 18', [0.111854, -0.917563, 1.0]], ['2, k, 19', [0.189397, -0.956681, 1.0]], ['2, k, 20', [-0.0184915, 0.112147, 1.0]], ['2, k, 21', [-0.318055, 0.804455, 1.0]], ['2, k, 22', [-0.341405, 0.744474, 1.0]], ['2, k, 23', [0.210966, 0.786356, 1.0]], ['2, k, 24', [0.241192, 0.758491, 1.0]]]
[['2, k, 0', [-0.00124768, -0.356297, 1.0]], ['2, k, 1', [-0.0107388, -0.086807, 1.0]], ['2, k, 2', [-0.0227557, 0.176525, 1.0]], ['2, k, 3', [-0.0208216, 0.31254, 1.0]], ['2, k, 4', [-0.147626, 0.145109, 1.0]], ['2, k, 5', [-0.260279, 0.389044, 1.0]], ['2, k, 6', [-0.287132, 0.652323, 1.0]], ['2, k, 7', [-0.310962, 0.742405, 1.0]], ['2, k, 8', [0.121929, 0.149239, 1.0]], ['2, k, 9', [0.207385, 0.38685, 1.0]], ['2, k, 10', [0.217459, 0.630395, 1.0]], ['2, k, 11', [0.208326, 0.715599, 1.0]], ['2, k, 12', [-0.0558834, -0.353944, 1.0]], ['2, k, 13', [-0.117726, -0.611613, 1.0]], ['2, k, 14', [-0.153879, -1.06126, 1.0]], ['2, k, 15', [-0.156682, -1.1136, 1.0]], ['2, k, 16', [0.0555292, -0.350215, 1.0]], ['2, k, 17', [0.113421, -0.607024, 1.0]], ['2, k, 18', [0.112204, -0.922165, 1.0]], ['2, k, 19', [0.192326, -0.959666, 1.0]], ['2, k, 20', [-0.0195522, 0.111497, 1.0]], ['2, k, 21', [-0.323563, 0.806371, 1.0]], ['2, k, 22', [-0.34801, 0.747434, 1.0]], ['2, k, 23', [0.208619, 0.785403, 1.0]], ['2, k, 24', [0.237986, 0.751728, 1.0]]]
[['2, k, 0', [-0.000810445, -0.352597, 1.0]], ['2, k, 1', [-0.0107705, -0.0860102, 1.0]], ['2, k, 2', [-0.0226983, 0.176527, 1.0]], ['2, k, 3', [-0.0205157, 0.312063, 1.0]], ['2, k, 4', [-0.147497, 0.145131, 1.0]], ['2, k, 5', [-0.262071, 0.390595, 1.0]], ['2, k, 6', [-0.288171, 0.655644, 1.0]], ['2, k, 7', [-0.310193, 0.741387, 1.0]], ['2, k, 8', [0.124617, 0.156444, 1.0]], ['2, k, 9', [0.207986, 0.38709, 1.0]], ['2, k, 10', [0.214662, 0.625285, 1.0]], ['2, k, 11', [0.205392, 0.709106, 1.0]], ['2, k, 12', [-0.0554953, -0.349444, 1.0]], ['2, k, 13', [-0.115718, -0.684289, 1.0]], ['2, k, 14', [-0.156527, -1.1096, 1.0]], ['2, k, 15', [-0.158002, -1.16164, 1.0]], ['2, k, 16', [0.0555096, -0.347073, 1.0]], ['2, k, 17', [0.108802, -0.620557, 1.0]], ['2, k, 18', [0.110164, -0.934487, 1.0]], ['2, k, 19', [0.196726, -0.949057, 1.0]], ['2, k, 20', [-0.0195363, 0.111609, 1.0]], ['2, k, 21', [-0.3219, 0.804992, 1.0]], ['2, k, 22', [-0.347981, 0.749198, 1.0]], ['2, k, 23', [0.202537, 0.773279, 1.0]], ['2, k, 24', [0.236009, 0.738895, 1.0]]]
[['2, k, 0', [-0.000906551, -0.35375, 1.0]], ['2, k, 1', [-0.010828, -0.0857509, 1.0]], ['2, k, 2', [-0.022202, 0.180084, 1.0]], ['2, k, 3', [-0.0204589, 0.313477, 1.0]], ['2, k, 4', [-0.147419, 0.145345, 1.0]], ['2, k, 5', [-0.262519, 0.389984, 1.0]], ['2, k, 6', [-0.287552, 0.657843, 1.0]], ['2, k, 7', [-0.30534, 0.747139, 1.0]], ['2, k, 8', [0.12201, 0.151816, 1.0]], ['2, k, 9', [0.208042, 0.386936, 1.0]], ['2, k, 10', [0.207634, 0.610557, 1.0]], ['2, k, 11', [0.204605, 0.698305, 1.0]], ['2, k, 12', [-0.0562355, -0.350921, 1.0]], ['2, k, 13', [-0.1157, -0.684074, 1.0]], ['2, k, 14', [-0.156432, -1.10982, 1.0]], ['2, k, 15', [-0.161786, -1.19164, 1.0]], ['2, k, 16', [0.0557102, -0.348497, 1.0]], ['2, k, 17', [0.111507, -0.605752, 1.0]], ['2, k, 18', [0.111079, -0.917432, 1.0]], ['2, k, 19', [0.182113, -0.968722, 1.0]], ['2, k, 20', [-0.0193183, 0.113937, 1.0]], ['2, k, 21', [-0.318712, 0.80897, 1.0]], ['2, k, 22', [-0.350368, 0.78483, 1.0]], ['2, k, 23', [0.20462, 0.761928, 1.0]], ['2, k, 24', [0.244811, 0.662189, 1.0]]]
[['2, k, 0', [-0.00133855, -0.352721, 1.0]], ['2, k, 1', [-0.0117733, -0.0837373, 1.0]], ['2, k, 2', [-0.0231921, 0.182262, 1.0]], ['2, k, 3', [-0.020135, 0.314827, 1.0]], ['2, k, 4', [-0.147365, 0.14537, 1.0]], ['2, k, 5', [-0.264482, 0.395273, 1.0]], ['2, k, 6', [-0.284322, 0.666297, 1.0]], ['2, k, 7', [-0.299747, 0.752667, 1.0]], ['2, k, 8', [0.119889, 0.145163, 1.0]], ['2, k, 9', [0.207435, 0.388834, 1.0]], ['2, k, 10', [0.212096, 0.65114, 1.0]], ['2, k, 11', [0.197478, 0.738823, 1.0]], ['2, k, 12', [-0.056687, -0.350296, 1.0]], ['2, k, 13', [-0.115088, -0.684037, 1.0]], ['2, k, 14', [-0.156155, -1.10963, 1.0]], ['2, k, 15', [-0.160971, -1.1915, 1.0]], ['2, k, 16', [0.0550898, -0.347058, 1.0]], ['2, k, 17', [0.111227, -0.604008, 1.0]], ['2, k, 18', [0.110525, -0.915074, 1.0]], ['2, k, 19', [0.19207, -0.94974, 1.0]], ['2, k, 20', [-0.0203414, 0.11621, 1.0]], ['2, k, 21', [-0.310517, 0.822428, 1.0]], ['2, k, 22', [-0.33557, 0.77427, 1.0]], ['2, k, 23', [0.194649, 0.80198, 1.0]], ['2, k, 24', [0.228333, 0.768797, 1.0]]]
