[[0, 0.1534387, -0.01775484, 2.610829, 1], [1, 0.1472234, 0.3085755, 2.591837, 1], [2, 0.1407519, 0.6237952, 2.559582, 1], [3, 0.1430968, 0.7695581, 2.551552, 1], [4, -0.03523092, 0.496755, 2.555609, 1], [5, -0.07760227, 0.2453124, 2.553445, 1], [6, -0.08532278, 0.01672243, 2.507622, 1], [7, -0.09756719, -0.05389881, 2.496493, 1], [8, 0.3117006, 0.4910524, 2.530034, 1], [9, 0.3584162, 0.2366808, 2.54668, 1], [10, 0.3762338, 0.03397045, 2.522878, 1], [11, 0.361618, -0.01024591, 2.534496, 1], [12, 0.07250971, -0.01914639, 2.575473, 1], [13, 0.02069837, -0.3136125, 2.653374, 1], [14, -0.007674982, -0.6070407, 2.706704, 1], [15, -0.03067947, -0.674242, 2.626997, 1], [16, 0.2298303, -0.01591535, 2.568752, 1], [17, 0.2841435, -0.3147362, 2.636956, 1], [18, 0.3128458, -0.6147591, 2.694195, 1], [19, 0.3388732, -0.674047, 2.609519, 1], [20, 0.1424784, 0.5465494, 2.570016, 1], [21, -0.112876, -0.1210969, 2.504523, 1], [22, -0.1304073, -0.041901, 2.4866, 1], [23, 0.3598513, -0.08009145, 2.545338, 1], [24, 0.3204209, -0.01136969, 2.496552, 1]]
[[0, 0.1561175, -0.01297802, 2.618327, 1], [1, 0.1483653, 0.3109326, 2.600758, 1], [2, 0.1403257, 0.6247789, 2.570908, 1], [3, 0.1475358, 0.7687742, 2.559542, 1], [4, -0.01319185, 0.5232568, 2.53803, 1], [5, -0.1316242, 0.581548, 2.322761, 1], [6, -0.2075945, 0.6589736, 2.080459, 1], [7, -0.2198343, 0.6736063, 2.056801, 1], [8, 0.3161416, 0.4889859, 2.550437, 1], [9, 0.3635466, 0.241069, 2.555309, 1], [10, 0.3804432, 0.0523458, 2.520999, 1], [11, 0.3643722, 0.01610834, 2.527347, 1], [12, 0.07471128, -0.01332524, 2.580672, 1], [13, 0.02130838, -0.3162873, 2.656488, 1], [14, -0.007113584, -0.6109682, 2.707601, 1], [15, -0.03282411, -0.6754953, 2.631598, 1], [16, 0.2329009, -0.01215699, 2.578905, 1], [17, 0.2868695, -0.3205341, 2.643776, 1], [18, 0.3127224, -0.6150354, 2.694093, 1], [19, 0.3396035, -0.6741287, 2.608343, 1], [20, 0.1424358, 0.547763, 2.580643, 1], [21, -0.2529087, 0.6941382, 1.975258, 1], [22, -0.1589934, 0.6509914, 2.003572, 1], [23, 0.3609834, -0.05181297, 2.523759, 1], [24, 0.3249336, 0.02026614, 2.507053, 1]]
[[0, 0.1549568, -0.009961638, 2.619555, 1], [1, 0.147943, 0.3122042, 2.601187, 1], [2, 0.1402629, 0.6250104, 2.570889, 1], [3, 0.1476513, 0.7687044, 2.559633, 1], [4, -0.01245147, 0.5323753, 2.536254, 1], [5, -0.1254241, 0.6271172, 2.314019, 1], [6, -0.1910208, 0.7293053, 2.123762, 1], [7, -0.2148012, 0.7631333, 2.069683, 1], [8, 0.3159367, 0.4889185, 2.550931, 1], [9, 0.363588, 0.2410004, 2.555884, 1], [10, 0.3800844, 0.05222751, 2.521671, 1], [11, 0.3643671, 0.01521287, 2.527768, 1], [12, 0.07334086, -0.009536188, 2.581213, 1], [13, 0.02130893, -0.3162963, 2.656505, 1], [14, -0.007759516, -0.611814, 2.707473, 1], [15, -0.03246782, -0.6755357, 2.630666, 1], [16, 0.2319129, -0.009809396, 2.580724, 1], [17, 0.2869444, -0.3202879, 2.643894, 1], [18, 0.3126811, -0.615063, 2.694046, 1], [19, 0.3396895, -0.6742454, 2.60814, 1], [20, 0.1423156, 0.5481732, 2.58069, 1], [21, -0.2267056, 0.7896945, 1.994934, 1], [22, -0.1515062, 0.7368576, 2.0395, 1], [23, 0.3616257, -0.05190535, 2.528259, 1], [24, 0.3263724, 0.006193339, 2.501085, 1]]
[[0, 0.1537311, -0.00702975, 2.621158, 1], [1, 0.1475826, 0.3133732, 2.601578, 1], [2, 0.140273, 0.6251904, 2.57074, 1], [3, 0.147425, 0.769221, 2.55958, 1], [4, -0.01235092, 0.5366427, 2.536693, 1], [5, -0.1192195, 0.656386, 2.32044, 1], [6, -0.1819827, 0.7927151, 2.149388, 1], [7, -0.2004438, 0.839172, 2.098936, 1], [8, 0.3153041, 0.4893951, 2.551528, 1], [9, 0.3632511, 0.2420018, 2.55708, 1], [10, 0.3800701, 0.05318943, 2.523447, 1], [11, 0.3641562, 0.01681639, 2.531345, 1], [12, 0.07168464, -0.006076889, 2.582919, 1], [13, 0.0221225, -0.3149149, 2.656313, 1], [14, -0.007767755, -0.6113392, 2.706912, 1], [15, -0.03148664, -0.674894, 2.629672, 1], [16, 0.2311334, -0.007554256, 2.582148, 1], [17, 0.2865528, -0.3195138, 2.644372, 1], [18, 0.3125646, -0.6150242, 2.694082, 1], [19, 0.3398003, -0.6735831, 2.608539, 1], [20, 0.142278, 0.5484858, 2.580617, 1], [21, -0.220875, 0.8825176, 2.044344, 1], [22, -0.1401527, 0.8142211, 2.054588, 1], [23, 0.3631325, -0.0582648, 2.53777, 1], [24, 0.3264047, 0.007225177, 2.503417, 1]]
[[0, 0.1526464, -0.004965118, 2.621593, 1], [1, 0.1469637, 0.3148056, 2.601384, 1], [2, 0.1400416, 0.6259706, 2.569805, 1], [3, 0.1472472, 0.7693119, 2.559489, 1], [4, -0.01225848, 0.5399362, 2.536963, 1], [5, -0.1207679, 0.6951917, 2.348141, 1], [6, -0.1655854, 0.8597608, 2.173586, 1], [7, -0.1841086, 0.9080148, 2.134276, 1], [8, 0.3120046, 0.4890663, 2.550975, 1], [9, 0.3631258, 0.2417404, 2.55823, 1], [10, 0.3800406, 0.05292051, 2.524766, 1], [11, 0.3650564, 0.01947261, 2.531497, 1], [12, 0.07006457, -0.003479399, 2.583608, 1], [13, 0.02257897, -0.3130651, 2.655752, 1], [14, -0.008205772, -0.6117077, 2.706892, 1], [15, -0.03095391, -0.6748778, 2.628117, 1], [16, 0.2305398, -0.006081529, 2.582358, 1], [17, 0.2861005, -0.3185812, 2.644514, 1], [18, 0.3126637, -0.6150615, 2.694019, 1], [19, 0.33981, -0.6736242, 2.608501, 1], [20, 0.1419618, 0.5494099, 2.579912, 1], [21, -0.198108, 0.9621361, 2.091771, 1], [22, -0.1229046, 0.887493, 2.093667, 1], [23, 0.351153, -0.02968487, 2.519304, 1], [24, 0.3245607, 0.0141567, 2.505667, 1]]
[[0, 0.1503693, 0.001011861, 2.62292, 1], [1, 0.1456894, 0.3178823, 2.601418, 1], [2, 0.1395589, 0.6268898, 2.568993, 1], [3, 0.1466079, 0.7695735, 2.559084, 1], [4, -0.01628658, 0.5524611, 2.538328, 1], [5, -0.119162, 0.7222697, 2.360399, 1], [6, -0.1601402, 0.8687977, 2.185781, 1], [7, -0.1661704, 0.960665, 2.176291, 1], [8, 0.3119074, 0.4892304, 2.550934, 1], [9, 0.3634924, 0.2437934, 2.560205, 1], [10, 0.3801346, 0.05496075, 2.526556, 1], [11, 0.365603, 0.0183946, 2.535738, 1], [12, 0.0675277, 0.003295518, 2.585616, 1], [13, 0.0225796, -0.3097055, 2.654639, 1], [14, -0.008084852, -0.6122302, 2.706875, 1], [15, -0.03094827, -0.6748464, 2.62827, 1], [16, 0.2286547, -0.001146295, 2.58304, 1], [17, 0.2854869, -0.3173694, 2.64536, 1], [18, 0.3126962, -0.6150538, 2.69404, 1], [19, 0.3397789, -0.6734043, 2.608427, 1], [20, 0.1413262, 0.55075, 2.579269, 1], [21, -0.1769437, 1.011463, 2.134222, 1], [22, -0.1085636, 0.9458498, 2.139385, 1], [23, 0.3558463, -0.05897091, 2.536013, 1], [24, 0.3261308, 0.01050749, 2.508645, 1]]
[[0, 0.1486087, 0.007964413, 2.622608, 1], [1, 0.142591, 0.3239608, 2.599766, 1], [2, 0.1353779, 0.6313274, 2.56519, 1], [3, 0.1457985, 0.7706411, 2.556532, 1], [4, -0.02259159, 0.5680012, 2.540168, 1], [5, -0.1148891, 0.7570542, 2.378525, 1], [6, -0.1400993, 0.9120165, 2.231863, 1], [7, -0.1492591, 1.018205, 2.217584, 1], [8, 0.3116227, 0.4894375, 2.550437, 1], [9, 0.3632526, 0.2439548, 2.561043, 1], [10, 0.3802117, 0.05505599, 2.52826, 1], [11, 0.3640169, 0.0205913, 2.53624, 1], [12, 0.06650902, 0.01027032, 2.586034, 1], [13, 0.02277961, -0.308391, 2.653737, 1], [14, -0.008260383, -0.6121026, 2.706499, 1], [15, -0.03057152, -0.6747657, 2.627178, 1], [16, 0.2262137, 0.005612842, 2.581923, 1], [17, 0.2849839, -0.3155551, 2.645744, 1], [18, 0.3124448, -0.6152495, 2.694278, 1], [19, 0.3398136, -0.6734617, 2.608241, 1], [20, 0.1373844, 0.5557174, 2.576086, 1], [21, -0.1555836, 1.07679, 2.178572, 1], [22, -0.09207252, 1.002593, 2.181, 1], [23, 0.3701932, -0.04868741, 2.540004, 1], [24, 0.3276968, 0.005178753, 2.508009, 1]]
[[0, 0.1440067, 0.01982309, 2.620837, 1], [1, 0.1382403, 0.3306165, 2.597626, 1], [2, 0.1315583, 0.6338769, 2.562516, 1], [3, 0.1439692, 0.7715592, 2.553586, 1], [4, -0.02876657, 0.5796843, 2.540832, 1], [5, -0.1013039, 0.7895589, 2.398504, 1], [6, -0.1262233, 1.019937, 2.284576, 1], [7, -0.1324085, 1.055656, 2.267259, 1], [8, 0.3072007, 0.4908797, 2.546715, 1], [9, 0.3624972, 0.2434365, 2.561908, 1], [10, 0.3805374, 0.05461257, 2.529476, 1], [11, 0.3644156, 0.01983745, 2.536715, 1], [12, 0.06244502, 0.02191184, 2.585813, 1], [13, 0.02358365, -0.3048782, 2.652026, 1], [14, -0.00827091, -0.6119537, 2.706512, 1], [15, -0.03077749, -0.6752596, 2.626309, 1], [16, 0.2212051, 0.01735139, 2.57848, 1], [17, 0.2839467, -0.308779, 2.645621, 1], [18, 0.3127024, -0.6155633, 2.694321, 1], [19, 0.3398291, -0.6734822, 2.608085, 1], [20, 0.1334306, 0.5592013, 2.573563, 1], [21, -0.1399594, 1.117847, 2.243962, 1], [22, -0.07082448, 1.046544, 2.221833, 1], [23, 0.3471889, -0.03807527, 2.522521, 1], [24, 0.325164, 0.04472448, 2.523333, 1]]
[[0, 0.141648, 0.02784507, 2.619519, 1], [1, 0.1355367, 0.3359871, 2.5959, 1], [2, 0.1289076, 0.6362684, 2.560346, 1], [3, 0.1429881, 0.7721329, 2.551325, 1], [4, -0.0329279, 0.5924692, 2.543152, 1], [5, -0.1001652, 0.8101348, 2.41208, 1], [6, -0.1088536, 1.047362, 2.327471, 1], [7, -0.1148364, 1.098416, 2.313793, 1], [8, 0.3030211, 0.4928963, 2.545109, 1], [9, 0.3615793, 0.2422848, 2.562373, 1], [10, 0.3804953, 0.05354745, 2.530059, 1], [11, 0.364529, 0.01725538, 2.53899, 1], [12, 0.06116287, 0.02987654, 2.585076, 1], [13, 0.02398188, -0.3027179, 2.651515, 1], [14, -0.008224076, -0.6119492, 2.706441, 1], [15, -0.03058146, -0.6751966, 2.626221, 1], [16, 0.2178247, 0.02517286, 2.576562, 1], [17, 0.2832497, -0.3056655, 2.645568, 1], [18, 0.3124828, -0.6156561, 2.694507, 1], [19, 0.3400322, -0.6734716, 2.607888, 1], [20, 0.1307272, 0.5623379, 2.571501, 1], [21, -0.1235172, 1.148473, 2.287969, 1], [22, -0.05515617, 1.078862, 2.266546, 1], [23, 0.3737159, -0.04869551, 2.540501, 1], [24, 0.3280807, -0.004797782, 2.509191, 1]]
[[0, 0.140197, 0.03299583, 2.618786, 1], [1, 0.1351579, 0.3377223, 2.59749, 1], [2, 0.1292199, 0.6355695, 2.565594, 1], [3, 0.1412719, 0.7726402, 2.550119, 1], [4, -0.0324356, 0.5922854, 2.543281, 1], [5, -0.08300081, 0.8283483, 2.446067, 1], [6, -0.09434267, 1.073626, 2.374368, 1], [7, -0.1006615, 1.118585, 2.366644, 1], [8, 0.303354, 0.4926064, 2.544848, 1], [9, 0.360621, 0.2412004, 2.562751, 1], [10, 0.3804496, 0.05255724, 2.530559, 1], [11, 0.362044, 0.01693433, 2.537455, 1], [12, 0.05939277, 0.03600343, 2.585154, 1], [13, 0.02351203, -0.2966578, 2.64945, 1], [14, -0.008119118, -0.6118671, 2.706456, 1], [15, -0.03073923, -0.675109, 2.626683, 1], [16, 0.2167182, 0.02931331, 2.575161, 1], [17, 0.2827423, -0.303706, 2.64516, 1], [18, 0.3119834, -0.6150299, 2.694797, 1], [19, 0.3404012, -0.6735048, 2.607663, 1], [20, 0.1307919, 0.5625243, 2.575427, 1], [21, -0.108747, 1.190758, 2.369137, 1], [22, -0.05403733, 1.103797, 2.319444, 1], [23, 0.3695365, -0.04831088, 2.54315, 1], [24, 0.3280114, 0.0007312925, 2.511353, 1]]
[[0, 0.1365767, 0.0445073, 2.617245, 1], [1, 0.1290686, 0.3463701, 2.596163, 1], [2, 0.1209973, 0.6404346, 2.563494, 1], [3, 0.1404637, 0.7696608, 2.548972, 1], [4, -0.04142997, 0.6315476, 2.548445, 1], [5, -0.08405455, 0.8688325, 2.451208, 1], [6, -0.08203972, 1.086633, 2.408689, 1], [7, -0.08413567, 1.131514, 2.409007, 1], [8, 0.299352, 0.4944077, 2.542601, 1], [9, 0.3590538, 0.2432879, 2.562291, 1], [10, 0.3800033, 0.05466671, 2.531043, 1], [11, 0.3635313, 0.01863797, 2.53742, 1], [12, 0.0576789, 0.04790774, 2.583914, 1], [13, 0.02383814, -0.2930868, 2.648161, 1], [14, -0.007751971, -0.6116735, 2.706672, 1], [15, -0.03076855, -0.6750402, 2.626693, 1], [16, 0.2113073, 0.04010006, 2.573254, 1], [17, 0.2804295, -0.2929642, 2.641886, 1], [18, 0.3120528, -0.6151448, 2.694795, 1], [19, 0.3405926, -0.6737672, 2.607644, 1], [20, 0.1232442, 0.5681953, 2.573758, 1], [21, -0.07677982, 1.191301, 2.406235, 1], [22, -0.02710791, 1.117212, 2.3609, 1], [23, 0.3497902, -0.02902517, 2.523565, 1], [24, 0.3276996, -0.003844592, 2.50621, 1]]
[[0, 0.1346701, 0.04772381, 2.616094, 1], [1, 0.1257589, 0.350271, 2.595093, 1], [2, 0.116298, 0.6440546, 2.562219, 1], [3, 0.1385604, 0.7702994, 2.547002, 1], [4, -0.03936191, 0.6285994, 2.548502, 1], [5, -0.07760847, 0.8725247, 2.472515, 1], [6, -0.07026919, 1.124503, 2.457452, 1], [7, -0.07026707, 1.134078, 2.448775, 1], [8, 0.300115, 0.49393, 2.542324, 1], [9, 0.3582045, 0.2424279, 2.562088, 1], [10, 0.3793711, 0.05388495, 2.530367, 1], [11, 0.3606762, 0.01694145, 2.531392, 1], [12, 0.05617801, 0.05091293, 2.583499, 1], [13, 0.0237276, -0.2906686, 2.646523, 1], [14, -0.008300497, -0.6124273, 2.707258, 1], [15, -0.03164656, -0.675618, 2.627349, 1], [16, 0.2090243, 0.04338025, 2.571239, 1], [17, 0.2795976, -0.2891768, 2.640607, 1], [18, 0.3118438, -0.6153107, 2.69464, 1], [19, 0.3405745, -0.6739745, 2.607764, 1], [20, 0.1188325, 0.5719696, 2.572607, 1], [21, -0.05135605, 1.191166, 2.43905, 1], [22, -0.01210039, 1.129211, 2.391429, 1], [23, 0.3698697, -0.05037345, 2.537754, 1], [24, 0.327729, 0.01632369, 2.51825, 1]]
[[0, 0.1334325, 0.05141915, 2.614938, 1], [1, 0.1239283, 0.3529538, 2.594866, 1], [2, 0.1139379, 0.6456892, 2.562572, 1], [3, 0.1380605, 0.7717088, 2.545479, 1], [4, -0.03790915, 0.6285982, 2.549079, 1], [5, -0.0710908, 0.8766236, 2.490717, 1], [6, -0.06357875, 1.128204, 2.491107, 1], [7, -0.06125427, 1.16873, 2.495605, 1], [8, 0.3007079, 0.4938976, 2.542237, 1], [9, 0.3577854, 0.2444263, 2.561318, 1], [10, 0.3785532, 0.05573705, 2.530456, 1], [11, 0.3605931, 0.01955613, 2.53175, 1], [12, 0.05551928, 0.05434158, 2.583126, 1], [13, 0.02404096, -0.2876369, 2.645396, 1], [14, -0.008669044, -0.6124135, 2.707911, 1], [15, -0.0314496, -0.6755869, 2.626938, 1], [16, 0.2071836, 0.04723872, 2.569189, 1], [17, 0.2785518, -0.2850501, 2.639045, 1], [18, 0.3116702, -0.6157563, 2.694455, 1], [19, 0.3413615, -0.6747762, 2.607411, 1], [20, 0.1165871, 0.5738635, 2.572857, 1], [21, -0.05074098, 1.213229, 2.517249, 1], [22, -0.002921007, 1.138677, 2.439714, 1], [23, 0.3564075, -0.05906392, 2.540014, 1], [24, 0.3287246, -0.01341681, 2.4938, 1]]
[[0, 0.1295848, 0.05924778, 2.612958, 1], [1, 0.1168831, 0.3583683, 2.594005, 1], [2, 0.1020739, 0.6486191, 2.562652, 1], [3, 0.1365205, 0.7722262, 2.544538, 1], [4, -0.02670994, 0.6486003, 2.548999, 1], [5, -0.06148323, 0.8984296, 2.510238, 1], [6, -0.05835568, 1.140861, 2.512447, 1], [7, -0.05477657, 1.163712, 2.527863, 1], [8, 0.2968077, 0.4970051, 2.537698, 1], [9, 0.3562667, 0.2463148, 2.560245, 1], [10, 0.3775586, 0.05766648, 2.529971, 1], [11, 0.3593061, 0.01953807, 2.529102, 1], [12, 0.05374055, 0.06216576, 2.583819, 1], [13, 0.02470893, -0.281263, 2.642627, 1], [14, -0.00872356, -0.6123473, 2.708078, 1], [15, -0.03148514, -0.6755952, 2.626856, 1], [16, 0.2006543, 0.05550721, 2.563855, 1], [17, 0.2758912, -0.27545, 2.635446, 1], [18, 0.3113256, -0.617012, 2.693846, 1], [19, 0.3417653, -0.6750862, 2.607617, 1], [20, 0.1060978, 0.5775006, 2.572726, 1], [21, -0.07604721, 1.216061, 2.566787, 1], [22, -0.01663211, 1.16764, 2.500333, 1], [23, 0.3629529, -0.05209914, 2.537509, 1], [24, 0.326863, -0.00553205, 2.500145, 1]]
[[0, 0.1285633, 0.06277419, 2.612556, 1], [1, 0.1147471, 0.3599414, 2.59432, 1], [2, 0.09865091, 0.6484998, 2.563715, 1], [3, 0.1348658, 0.7726142, 2.544524, 1], [4, -0.02374951, 0.6571525, 2.553798, 1], [5, -0.06185187, 0.9062052, 2.512956, 1], [6, -0.05534436, 1.098097, 2.527993, 1], [7, -0.04903392, 1.14453, 2.538221, 1], [8, 0.2952383, 0.4978777, 2.535937, 1], [9, 0.3556876, 0.2476831, 2.55956, 1], [10, 0.3763862, 0.05908507, 2.52853, 1], [11, 0.3594657, 0.02220899, 2.526646, 1], [12, 0.05372097, 0.06609952, 2.584191, 1], [13, 0.0256377, -0.2781761, 2.64073, 1], [14, -0.008330739, -0.6120246, 2.707396, 1], [15, -0.0318822, -0.6756687, 2.627292, 1], [16, 0.1989631, 0.05835087, 2.56296, 1], [17, 0.2751337, -0.272683, 2.633894, 1], [18, 0.3113083, -0.6172322, 2.693605, 1], [19, 0.3422201, -0.6756528, 2.607834, 1], [20, 0.1030028, 0.5778422, 2.573591, 1], [21, -0.04464928, 1.208509, 2.558297, 1], [22, 0.002675961, 1.146135, 2.505833, 1], [23, 0.3619092, -0.04506465, 2.53026, 1], [24, 0.3247632, 0.03552276, 2.52, 1]]
[[0, 0.1283249, 0.0637099, 2.611958, 1], [1, 0.114144, 0.3608632, 2.594263, 1], [2, 0.09800695, 0.6492022, 2.564133, 1], [3, 0.1339944, 0.7732262, 2.544225, 1], [4, -0.03274404, 0.6402706, 2.557387, 1], [5, -0.07012853, 0.8901628, 2.526272, 1], [6, -0.05469748, 1.098275, 2.531198, 1], [7, -0.04902272, 1.142982, 2.545794, 1], [8, 0.2968728, 0.4972263, 2.536251, 1], [9, 0.3552799, 0.2463657, 2.558908, 1], [10, 0.3756419, 0.05792983, 2.526019, 1], [11, 0.3589035, 0.02053724, 2.523094, 1], [12, 0.05341926, 0.06678942, 2.584463, 1], [13, 0.02564563, -0.2777191, 2.640352, 1], [14, -0.008266742, -0.6119535, 2.707237, 1], [15, -0.03160469, -0.6753465, 2.626435, 1], [16, 0.1989415, 0.05974495, 2.56078, 1], [17, 0.2744712, -0.2711774, 2.632536, 1], [18, 0.311349, -0.61742, 2.693399, 1], [19, 0.3422901, -0.6757308, 2.60704, 1], [20, 0.1023281, 0.5785902, 2.573905, 1], [21, -0.04093859, 1.205508, 2.569257, 1], [22, 0.003804866, 1.141044, 2.5022, 1], [23, 0.3624498, -0.04564621, 2.524409, 1], [24, 0.3239886, 0.02817706, 2.511681, 1]]
[[0, 0.1278397, 0.06436748, 2.611538, 1], [1, 0.1137707, 0.3613645, 2.594187, 1], [2, 0.09791068, 0.6494126, 2.564241, 1], [3, 0.1340134, 0.7733602, 2.544088, 1], [4, -0.03147124, 0.6407603, 2.55734, 1], [5, -0.07017606, 0.890461, 2.526445, 1], [6, -0.05407878, 1.096497, 2.533458, 1], [7, -0.04785581, 1.145233, 2.551621, 1], [8, 0.2975332, 0.4967789, 2.536555, 1], [9, 0.3553574, 0.248754, 2.557281, 1], [10, 0.3749062, 0.06017904, 2.524688, 1], [11, 0.3589299, 0.02436209, 2.523353, 1], [12, 0.05307844, 0.06744608, 2.584433, 1], [13, 0.02579107, -0.2772068, 2.640007, 1], [14, -0.008124178, -0.6115981, 2.707194, 1], [15, -0.03157213, -0.675369, 2.626563, 1], [16, 0.1984206, 0.06018647, 2.560135, 1], [17, 0.274141, -0.2707041, 2.631886, 1], [18, 0.3114743, -0.6179596, 2.692834, 1], [19, 0.3425523, -0.6758888, 2.605897, 1], [20, 0.1021612, 0.5788534, 2.57399, 1], [21, -0.04305388, 1.203365, 2.566877, 1], [22, 0.006077422, 1.15367, 2.512333, 1], [23, 0.3610175, -0.04151535, 2.52401, 1], [24, 0.3238801, 0.01583903, 2.50955, 1]]
[[0, 0.1277423, 0.06455838, 2.61136, 1], [1, 0.1137331, 0.3614529, 2.594089, 1], [2, 0.09797152, 0.6494032, 2.564178, 1], [3, 0.1333173, 0.7734077, 2.543297, 1], [4, -0.02822, 0.6457633, 2.558204, 1], [5, -0.07068347, 0.8947661, 2.525961, 1], [6, -0.05455467, 1.097048, 2.533864, 1], [7, -0.05140231, 1.141936, 2.542003, 1], [8, 0.2986173, 0.4960091, 2.536728, 1], [9, 0.3554488, 0.2490932, 2.556401, 1], [10, 0.3748275, 0.0604665, 2.524085, 1], [11, 0.3597915, 0.02166712, 2.522199, 1], [12, 0.05311375, 0.06769437, 2.584612, 1], [13, 0.02566748, -0.2770662, 2.639801, 1], [14, -0.007878648, -0.6113771, 2.707158, 1], [15, -0.03110447, -0.6752632, 2.626406, 1], [16, 0.1980715, 0.06033276, 2.559347, 1], [17, 0.2740645, -0.270487, 2.631129, 1], [18, 0.3114595, -0.6179718, 2.692754, 1], [19, 0.3424863, -0.6757526, 2.60574, 1], [20, 0.1021842, 0.5788611, 2.573938, 1], [21, -0.05453247, 1.21815, 2.591141, 1], [22, 0.003775998, 1.141056, 2.490727, 1], [23, 0.3612751, -0.04842097, 2.52581, 1], [24, 0.3238439, 0.005716196, 2.497087, 1]]
[[0, 0.1276882, 0.06484559, 2.611021, 1], [1, 0.1177616, 0.3596372, 2.59336, 1], [2, 0.1169548, 0.6388434, 2.563283, 1], [3, 0.1347559, 0.7716335, 2.542941, 1], [4, -0.02665269, 0.6481516, 2.558596, 1], [5, -0.07208181, 0.8965067, 2.524141, 1], [6, -0.05607488, 1.098134, 2.530152, 1], [7, -0.0540359, 1.144462, 2.526401, 1], [8, 0.2990443, 0.4956732, 2.536821, 1], [9, 0.3553966, 0.2443791, 2.554669, 1], [10, 0.3754123, 0.05578769, 2.522889, 1], [11, 0.3608152, 0.02031754, 2.520442, 1], [12, 0.05317864, 0.06813011, 2.584525, 1], [13, 0.02585334, -0.2767735, 2.639295, 1], [14, -0.007882342, -0.6115161, 2.707245, 1], [15, -0.03118963, -0.6754075, 2.626438, 1], [16, 0.1979392, 0.06038754, 2.55885, 1], [17, 0.2737176, -0.2706075, 2.630301, 1], [18, 0.3115752, -0.618331, 2.692, 1], [19, 0.3424486, -0.6757138, 2.605387, 1], [20, 0.1161966, 0.571186, 2.573045, 1], [21, -0.05446313, 1.199616, 2.551092, 1], [22, 0.001247586, 1.1456, 2.4825, 1], [23, 0.3659764, -0.0441992, 2.520405, 1], [24, 0.3249673, 0.02363994, 2.510068, 1]]
[[0, 0.1278083, 0.0650947, 2.61086, 1], [1, 0.117055, 0.3603192, 2.593336, 1], [2, 0.1069024, 0.6447313, 2.563955, 1], [3, 0.1346676, 0.7709923, 2.543532, 1], [4, -0.02790309, 0.6482444, 2.559505, 1], [5, -0.07449697, 0.8952487, 2.517883, 1], [6, -0.06002196, 1.101349, 2.515038, 1], [7, -0.06077912, 1.145634, 2.504977, 1], [8, 0.2994239, 0.4954827, 2.537096, 1], [9, 0.3555496, 0.2432501, 2.554364, 1], [10, 0.3755956, 0.05470907, 2.52219, 1], [11, 0.3613473, 0.01564134, 2.52242, 1], [12, 0.05331374, 0.06831436, 2.584522, 1], [13, 0.02596482, -0.2766303, 2.63916, 1], [14, -0.007594625, -0.6113398, 2.707204, 1], [15, -0.03268526, -0.6749213, 2.636241, 1], [16, 0.1980589, 0.06060855, 2.55863, 1], [17, 0.2750799, -0.2704392, 2.629112, 1], [18, 0.3116577, -0.6185253, 2.691749, 1], [19, 0.3424357, -0.6756423, 2.605086, 1], [20, 0.1103094, 0.574764, 2.573445, 1], [21, -0.04066431, 1.21496, 2.528007, 1], [22, -0.005781372, 1.137487, 2.458714, 1], [23, 0.3628771, -0.05131764, 2.523293, 1], [24, 0.3245308, 0.01640172, 2.505321, 1]]
[[0, 0.1281228, 0.06435665, 2.611063, 1], [1, 0.1168762, 0.3603225, 2.593438, 1], [2, 0.1049589, 0.6461916, 2.564114, 1], [3, 0.1346897, 0.7709252, 2.54357, 1], [4, -0.02824479, 0.6486654, 2.559881, 1], [5, -0.07711555, 0.8849535, 2.504163, 1], [6, -0.06959679, 1.089231, 2.475478, 1], [7, -0.06844147, 1.138875, 2.475375, 1], [8, 0.300514, 0.4951184, 2.537821, 1], [9, 0.3555774, 0.243136, 2.554385, 1], [10, 0.3758821, 0.05466893, 2.521811, 1], [11, 0.3591209, 0.019069, 2.52125, 1], [12, 0.05365906, 0.06777435, 2.584494, 1], [13, 0.02595116, -0.2770773, 2.63932, 1], [14, -0.007470799, -0.6112766, 2.707049, 1], [15, -0.03273666, -0.6751745, 2.634497, 1], [16, 0.1984658, 0.05930486, 2.559462, 1], [17, 0.2753076, -0.2719038, 2.629539, 1], [18, 0.3116379, -0.6187361, 2.691689, 1], [19, 0.3425214, -0.675353, 2.605531, 1], [20, 0.1087352, 0.5757865, 2.573662, 1], [21, -0.06790344, 1.201761, 2.484381, 1], [22, -0.01216394, 1.12836, 2.418917, 1], [23, 0.3410182, -0.03624801, 2.515275, 1], [24, 0.3230051, 0.03882165, 2.513715, 1]]
