[[0, -0.1562295, 0.2072771, 2.939845, 1], [1, -0.1495035, 0.4836685, 2.91508, 1], [2, -0.1422208, 0.750494, 2.879945, 1], [3, -0.1310707, 0.8798015, 2.835011, 1], [4, -0.2950884, 0.6397323, 2.845889, 1], [5, -0.2996525, 0.4097486, 2.794267, 1], [6, -0.1985033, 0.2305668, 2.680861, 1], [7, -0.150497, 0.1670737, 2.610612, 1], [8, 0.02797958, 0.6295418, 2.852972, 1], [9, 0.008371344, 0.3893225, 2.803284, 1], [10, -0.09325936, 0.2057004, 2.681715, 1], [11, -0.1406341, 0.1604003, 2.606285, 1], [12, -0.2212914, 0.2053599, 2.901651, 1], [13, -0.2611893, -0.2280691, 2.991731, 1], [14, -0.2487298, -0.5623045, 3.051506, 1], [15, -0.2349383, -0.6331577, 2.968301, 1], [16, -0.08740152, 0.2040677, 2.90603, 1], [17, -0.06139178, -0.2223963, 2.984697, 1], [18, -0.08458726, -0.55064, 3.057436, 1], [19, -0.08323964, -0.6239206, 2.986434, 1], [20, -0.1442116, 0.685148, 2.890846, 1], [21, -0.1404841, 0.1068084, 2.564198, 1], [22, -0.1553437, 0.1200521, 2.572286, 1], [23, -0.1439359, 0.1011533, 2.568635, 1], [24, -0.1642503, 0.1890616, 2.592, 1]]
[[0, -0.1595613, 0.2057149, 2.948425, 1], [1, -0.1519074, 0.4790302, 2.918017, 1], [2, -0.1441641, 0.7441774, 2.87592, 1], [3, -0.1308638, 0.8761446, 2.825622, 1], [4, -0.2950434, 0.6390924, 2.841686, 1], [5, -0.292401, 0.4078865, 2.798086, 1], [6, -0.1955837, 0.2010127, 2.71139, 1], [7, -0.1589805, 0.1461589, 2.664338, 1], [8, 0.02550931, 0.6267558, 2.857458, 1], [9, 0.01122497, 0.3952967, 2.820788, 1], [10, -0.09682226, 0.1936708, 2.723278, 1], [11, -0.1443331, 0.1410839, 2.65952, 1], [12, -0.2250119, 0.2037734, 2.909261, 1], [13, -0.2631726, -0.2279957, 2.994726, 1], [14, -0.2488815, -0.5600927, 3.050927, 1], [15, -0.2369305, -0.6326379, 2.967212, 1], [16, -0.09019942, 0.2026624, 2.915596, 1], [17, -0.06021245, -0.2163184, 2.986525, 1], [18, -0.08436518, -0.5507764, 3.057588, 1], [19, -0.08372358, -0.6194741, 2.986658, 1], [20, -0.1461398, 0.6791925, 2.888813, 1], [21, -0.1461063, 0.08536183, 2.623491, 1], [22, -0.1650135, 0.1007771, 2.6255, 1], [23, -0.1496006, 0.0800783, 2.623506, 1], [24, -0.1769346, 0.1694888, 2.657818, 1]]
[[0, -0.1593944, 0.2063546, 2.948279, 1], [1, -0.1514272, 0.4799134, 2.917852, 1], [2, -0.1431559, 0.7454102, 2.875764, 1], [3, -0.1314663, 0.8801619, 2.827402, 1], [4, -0.2943721, 0.6397805, 2.841368, 1], [5, -0.2944053, 0.4087247, 2.796572, 1], [6, -0.1982217, 0.2109193, 2.711092, 1], [7, -0.1585327, 0.1527167, 2.654263, 1], [8, 0.02589254, 0.6280355, 2.856348, 1], [9, 0.0133366, 0.3965834, 2.818441, 1], [10, -0.09790304, 0.1923694, 2.717672, 1], [11, -0.1417525, 0.1452153, 2.648198, 1], [12, -0.2248922, 0.2044919, 2.909086, 1], [13, -0.2627307, -0.2272621, 2.994358, 1], [14, -0.2487313, -0.5600909, 3.050743, 1], [15, -0.2370672, -0.6323798, 2.967334, 1], [16, -0.08999506, 0.2032128, 2.915467, 1], [17, -0.0606857, -0.2173449, 2.98679, 1], [18, -0.08386784, -0.5507669, 3.057215, 1], [19, -0.08348859, -0.6200633, 2.986109, 1], [20, -0.1452987, 0.6803014, 2.888621, 1], [21, -0.1453475, 0.09109376, 2.609487, 1], [22, -0.1604334, 0.09811524, 2.607429, 1], [23, -0.1523601, 0.07926769, 2.6078, 1], [24, -0.1754062, 0.17234, 2.64784, 1]]
[[0, -0.1592336, 0.2076422, 2.948234, 1], [1, -0.151958, 0.4818425, 2.918118, 1], [2, -0.1447458, 0.7483024, 2.87658, 1], [3, -0.132973, 0.8880615, 2.833674, 1], [4, -0.2938271, 0.6406863, 2.841084, 1], [5, -0.2855623, 0.4154275, 2.767241, 1], [6, -0.19359, 0.226578, 2.662716, 1], [7, -0.1498808, 0.1690097, 2.596339, 1], [8, 0.02617105, 0.6292692, 2.855692, 1], [9, 0.01538168, 0.4018412, 2.791567, 1], [10, -0.08665068, 0.2248493, 2.676207, 1], [11, -0.1394601, 0.1690142, 2.596394, 1], [12, -0.2246061, 0.2057446, 2.908902, 1], [13, -0.2626016, -0.227376, 2.994644, 1], [14, -0.2486489, -0.5608022, 3.050914, 1], [15, -0.2376774, -0.6340356, 2.965432, 1], [16, -0.08996215, 0.2045188, 2.915551, 1], [17, -0.06054085, -0.216802, 2.986742, 1], [18, -0.0834417, -0.5507087, 3.056911, 1], [19, -0.08360071, -0.6200287, 2.985816, 1], [20, -0.1465758, 0.6828902, 2.889228, 1], [21, -0.1374329, 0.09581643, 2.550701, 1], [22, -0.1606738, 0.135612, 2.556375, 1], [23, -0.1533897, 0.1082534, 2.554394, 1], [24, -0.1701395, 0.1934134, 2.591444, 1]]
[[0, -0.1588764, 0.2095972, 2.948299, 1], [1, -0.1521355, 0.4837609, 2.918381, 1], [2, -0.1453513, 0.7501387, 2.877042, 1], [3, -0.1335457, 0.8934028, 2.838398, 1], [4, -0.293465, 0.6417329, 2.840836, 1], [5, -0.2843194, 0.4193783, 2.757091, 1], [6, -0.1926099, 0.2340725, 2.6456, 1], [7, -0.1481875, 0.1877988, 2.560927, 1], [8, 0.02647498, 0.6306809, 2.854931, 1], [9, 0.02013155, 0.4064136, 2.777499, 1], [10, -0.0891493, 0.2339713, 2.661855, 1], [11, -0.1301166, 0.2087301, 2.578012, 1], [12, -0.2240732, 0.20747, 2.908683, 1], [13, -0.2631187, -0.2268394, 2.994561, 1], [14, -0.2480496, -0.5608887, 3.050606, 1], [15, -0.2380142, -0.6337498, 2.965785, 1], [16, -0.08980205, 0.2067153, 2.915921, 1], [17, -0.06063056, -0.2163506, 2.986702, 1], [18, -0.08331394, -0.5509144, 3.05686, 1], [19, -0.08278574, -0.6205979, 2.985611, 1], [20, -0.147085, 0.6847374, 2.889617, 1], [21, -0.1394971, 0.1112135, 2.515924, 1], [22, -0.1467997, 0.09897515, 2.513, 1], [23, -0.1540845, 0.1370244, 2.520519, 1], [24, -0.1660284, 0.2113123, 2.553857, 1]]
[[0, -0.1592916, 0.2124303, 2.948576, 1], [1, -0.1524957, 0.4861977, 2.919402, 1], [2, -0.1455758, 0.7522342, 2.878861, 1], [3, -0.1347251, 0.8956465, 2.843824, 1], [4, -0.2926821, 0.6434591, 2.84075, 1], [5, -0.2836397, 0.4256369, 2.744022, 1], [6, -0.188766, 0.2694564, 2.594298, 1], [7, -0.1443288, 0.2124305, 2.511413, 1], [8, 0.02665816, 0.6317597, 2.854391, 1], [9, 0.02483068, 0.4122646, 2.761862, 1], [10, -0.08369007, 0.2690841, 2.608881, 1], [11, -0.1402234, 0.2184055, 2.513458, 1], [12, -0.2240228, 0.2098949, 2.908914, 1], [13, -0.2629325, -0.2250682, 2.994461, 1], [14, -0.2480743, -0.5606709, 3.05058, 1], [15, -0.2359297, -0.6325163, 2.966923, 1], [16, -0.09075232, 0.2099251, 2.916236, 1], [17, -0.06141047, -0.2105289, 2.984516, 1], [18, -0.08326902, -0.5510347, 3.056929, 1], [19, -0.08254036, -0.6209694, 2.985679, 1], [20, -0.1473548, 0.6868966, 2.891194, 1], [21, -0.1358284, 0.1512683, 2.465256, 1], [22, -0.1743077, 0.2055768, 2.511667, 1], [23, -0.1409634, 0.1616662, 2.462751, 1], [24, -0.1675657, 0.2436435, 2.517834, 1]]
[[0, -0.1591974, 0.2135209, 2.947959, 1], [1, -0.1519942, 0.487504, 2.919572, 1], [2, -0.1442465, 0.7541561, 2.880229, 1], [3, -0.1356105, 0.8997354, 2.848939, 1], [4, -0.2941431, 0.6435871, 2.838361, 1], [5, -0.2811186, 0.4470236, 2.700195, 1], [6, -0.1847349, 0.2952978, 2.546613, 1], [7, -0.1388246, 0.252426, 2.466154, 1], [8, 0.02624938, 0.6335173, 2.853821, 1], [9, 0.02815188, 0.4251943, 2.735502, 1], [10, -0.07830218, 0.3025135, 2.563475, 1], [11, -0.1358866, 0.2519385, 2.464435, 1], [12, -0.2237038, 0.2109822, 2.90836, 1], [13, -0.2632963, -0.2238525, 2.994171, 1], [14, -0.2478977, -0.5614765, 3.050531, 1], [15, -0.237029, -0.6338931, 2.965147, 1], [16, -0.09087116, 0.2109919, 2.915534, 1], [17, -0.06155469, -0.2175236, 2.986685, 1], [18, -0.08331728, -0.5511085, 3.056984, 1], [19, -0.08228781, -0.6216315, 2.985522, 1], [20, -0.1462936, 0.6886355, 2.892175, 1], [21, -0.1335816, 0.1975528, 2.421665, 1], [22, -0.160879, 0.2321753, 2.452, 1], [23, -0.1376488, 0.2029119, 2.419995, 1], [24, -0.1628701, 0.2757107, 2.463615, 1]]
[[0, -0.1593809, 0.2152677, 2.947271, 1], [1, -0.1518641, 0.4892856, 2.920277, 1], [2, -0.1436596, 0.7564022, 2.883029, 1], [3, -0.135847, 0.9020293, 2.85281, 1], [4, -0.2945527, 0.6438184, 2.837091, 1], [5, -0.2909874, 0.470342, 2.66855, 1], [6, -0.1824207, 0.3375926, 2.505302, 1], [7, -0.1352675, 0.3034552, 2.421852, 1], [8, 0.01659166, 0.6417158, 2.8531, 1], [9, 0.03213945, 0.4574344, 2.690656, 1], [10, -0.08824909, 0.3386734, 2.525474, 1], [11, -0.1340329, 0.3024055, 2.41931, 1], [12, -0.2238277, 0.2124702, 2.907607, 1], [13, -0.263157, -0.2223279, 2.99371, 1], [14, -0.248321, -0.5661697, 3.050423, 1], [15, -0.2369533, -0.6342512, 2.964692, 1], [16, -0.09109851, 0.2129282, 2.914918, 1], [17, -0.0612767, -0.2168893, 2.986875, 1], [18, -0.08320438, -0.5513252, 3.057067, 1], [19, -0.08220444, -0.6222132, 2.984846, 1], [20, -0.1458432, 0.6907631, 2.894336, 1], [21, -0.127397, 0.2488122, 2.372138, 1], [22, -0.1528666, 0.2747997, 2.403, 1], [23, -0.1315131, 0.2505721, 2.37135, 1], [24, -0.1672926, 0.3178484, 2.4358, 1]]
[[0, -0.1593484, 0.2207205, 2.946305, 1], [1, -0.1521057, 0.4919604, 2.920951, 1], [2, -0.1441109, 0.7573653, 2.884464, 1], [3, -0.1360482, 0.9038279, 2.856077, 1], [4, -0.2929277, 0.6484374, 2.83565, 1], [5, -0.2993163, 0.4850312, 2.65692, 1], [6, -0.1823639, 0.3893715, 2.470291, 1], [7, -0.1323845, 0.3645457, 2.388174, 1], [8, 0.01156495, 0.6491272, 2.852781, 1], [9, 0.0344497, 0.4679035, 2.686597, 1], [10, -0.07838029, 0.3895968, 2.49326, 1], [11, -0.130309, 0.3682819, 2.388423, 1], [12, -0.2236145, 0.2188093, 2.907419, 1], [13, -0.2626076, -0.2166006, 2.991925, 1], [14, -0.2483076, -0.5657455, 3.050404, 1], [15, -0.2369363, -0.6345582, 2.963982, 1], [16, -0.09120412, 0.2175013, 2.913252, 1], [17, -0.06168585, -0.2196429, 2.988181, 1], [18, -0.08321916, -0.5513495, 3.057098, 1], [19, -0.08188754, -0.6222867, 2.984632, 1], [20, -0.1462301, 0.6920592, 2.8956, 1], [21, -0.1228248, 0.3212916, 2.321987, 1], [22, -0.1351018, 0.3242462, 2.316, 1], [23, -0.1274303, 0.3265515, 2.322172, 1], [24, -0.155592, 0.3819863, 2.396929, 1]]
[[0, -0.1593017, 0.2237343, 2.946119, 1], [1, -0.1524572, 0.4951116, 2.922184, 1], [2, -0.1450128, 0.760086, 2.887315, 1], [3, -0.1365986, 0.9055193, 2.859625, 1], [4, -0.2914639, 0.6559833, 2.835186, 1], [5, -0.3029978, 0.5058199, 2.644916, 1], [6, -0.1791868, 0.4403144, 2.45321, 1], [7, -0.1294949, 0.428073, 2.354783, 1], [8, 0.006478148, 0.6579708, 2.851688, 1], [9, 0.0541601, 0.5088611, 2.666482, 1], [10, -0.06898557, 0.431717, 2.479259, 1], [11, -0.1290517, 0.4370788, 2.374238, 1], [12, -0.2234659, 0.2211104, 2.907356, 1], [13, -0.2623307, -0.2145138, 2.991305, 1], [14, -0.2480211, -0.5644009, 3.050373, 1], [15, -0.2360603, -0.6325543, 2.96613, 1], [16, -0.09128349, 0.2211106, 2.912897, 1], [17, -0.06160763, -0.2181758, 2.987904, 1], [18, -0.08311775, -0.5510657, 3.057027, 1], [19, -0.08308373, -0.6200051, 2.986546, 1], [20, -0.1469778, 0.6949361, 2.898054, 1], [21, -0.1174203, 0.3962894, 2.286907, 1], [22, -0.1335527, 0.3742084, 2.3338, 1], [23, -0.1383807, 0.4059763, 2.332011, 1], [24, -0.1573957, 0.4318185, 2.368778, 1]]
[[0, -0.1595516, 0.2216334, 2.946669, 1], [1, -0.1515878, 0.4950219, 2.922292, 1], [2, -0.1405864, 0.7622408, 2.886821, 1], [3, -0.1373525, 0.906768, 2.861979, 1], [4, -0.2895835, 0.6610661, 2.836564, 1], [5, -0.3010426, 0.5093548, 2.647566, 1], [6, -0.1896669, 0.5047441, 2.437753, 1], [7, -0.1333092, 0.4945196, 2.32646, 1], [8, 0.009060697, 0.6572274, 2.850928, 1], [9, 0.06685035, 0.5068778, 2.669911, 1], [10, -0.05830222, 0.4872541, 2.469496, 1], [11, -0.1412403, 0.4874832, 2.342449, 1], [12, -0.2240476, 0.2184781, 2.908447, 1], [13, -0.2627425, -0.2170699, 2.992557, 1], [14, -0.2480838, -0.5636581, 3.049445, 1], [15, -0.2361108, -0.6325716, 2.965914, 1], [16, -0.09126911, 0.2193846, 2.913025, 1], [17, -0.06088405, -0.2195543, 2.98903, 1], [18, -0.0832527, -0.5514258, 3.057126, 1], [19, -0.08312745, -0.6201211, 2.986644, 1], [20, -0.1437393, 0.6962855, 2.897832, 1], [21, -0.1175755, 0.4837822, 2.25992, 1], [22, -0.133683, 0.4507363, 2.309714, 1], [23, -0.1336054, 0.4834604, 2.314072, 1], [24, -0.1698218, 0.4849506, 2.377143, 1]]
[[0, -0.1639238, 0.2129952, 2.948195, 1], [1, -0.1464544, 0.5074504, 2.915295, 1], [2, -0.1146247, 0.8248495, 2.857087, 1], [3, -0.1459655, 0.9435673, 2.853261, 1], [4, -0.328644, 0.7298781, 2.84195, 1], [5, -0.3046579, 0.5133458, 2.686469, 1], [6, -0.1988656, 0.6126145, 2.436658, 1], [7, -0.1222646, 0.6259527, 2.293045, 1], [8, -0.01418803, 0.5882825, 2.864334, 1], [9, 0.03364776, 0.5927944, 2.602753, 1], [10, -0.1122696, 0.6249592, 2.323011, 1], [11, -0.1234525, 0.6359969, 2.272174, 1], [12, -0.2272787, 0.2128606, 2.911988, 1], [13, -0.2632509, -0.2230175, 2.995506, 1], [14, -0.2475974, -0.563888, 3.050033, 1], [15, -0.235934, -0.6331329, 2.965796, 1], [16, -0.09722522, 0.20642, 2.911709, 1], [17, -0.06185984, -0.2217136, 2.990217, 1], [18, -0.08342042, -0.5509774, 3.057443, 1], [19, -0.08381537, -0.6190728, 2.987635, 1], [20, -0.1215267, 0.749481, 2.872297, 1], [21, -0.1115752, 0.6485016, 2.231975, 1], [22, -0.11918, 0.6089869, 2.2374, 1], [23, -0.1152986, 0.641386, 2.225696, 1], [24, -0.117689, 0.6674632, 2.24725, 1]]
[[0, -0.163655, 0.2294962, 2.94316, 1], [1, -0.1552136, 0.5355742, 2.905716, 1], [2, -0.1427521, 0.8339445, 2.855526, 1], [3, -0.1358775, 0.9526187, 2.844859, 1], [4, -0.2769684, 0.6966477, 2.836316, 1], [5, -0.2940822, 0.7822108, 2.611068, 1], [6, -0.1595258, 0.8864459, 2.418386, 1], [7, -0.127202, 0.9279924, 2.36192, 1], [8, 0.005155243, 0.6822481, 2.848336, 1], [9, 0.02367051, 0.7731619, 2.621726, 1], [10, -0.07294751, 0.8776645, 2.434595, 1], [11, -0.1164743, 0.9173845, 2.373362, 1], [12, -0.2280366, 0.2212272, 2.913711, 1], [13, -0.2612484, -0.2130641, 2.99077, 1], [14, -0.2477947, -0.5635207, 3.050237, 1], [15, -0.2356137, -0.6328589, 2.966388, 1], [16, -0.09429463, 0.238177, 2.893963, 1], [17, -0.06499061, -0.1709104, 2.9727, 1], [18, -0.08328943, -0.5507873, 3.057174, 1], [19, -0.0832938, -0.6199627, 2.986782, 1], [20, -0.1433978, 0.7601056, 2.870112, 1], [21, -0.1114428, 0.9812931, 2.295403, 1], [22, -0.08912013, 0.9065486, 2.368385, 1], [23, -0.1267353, 0.955145, 2.313362, 1], [24, -0.09662542, 0.9400563, 2.326462, 1]]
[[0, -0.1573848, 0.2845389, 2.932691, 1], [1, -0.1523147, 0.5519767, 2.902723, 1], [2, -0.14274, 0.8339986, 2.855586, 1], [3, -0.1356413, 0.9522157, 2.84421, 1], [4, -0.2773762, 0.6968665, 2.83734, 1], [5, -0.2935409, 0.7958988, 2.618144, 1], [6, -0.177247, 0.9209878, 2.457934, 1], [7, -0.127581, 0.9798335, 2.378411, 1], [8, 0.005574488, 0.6821789, 2.848426, 1], [9, 0.03473663, 0.7886794, 2.634348, 1], [10, -0.07055281, 0.9064097, 2.461176, 1], [11, -0.1138318, 0.9527261, 2.40729, 1], [12, -0.2181916, 0.2833801, 2.894239, 1], [13, -0.2562811, -0.1549005, 2.972758, 1], [14, -0.2476294, -0.5626528, 3.049971, 1], [15, -0.2357888, -0.6315464, 2.970549, 1], [16, -0.0930406, 0.2704033, 2.898145, 1], [17, -0.06505776, -0.1700109, 2.97236, 1], [18, -0.08474792, -0.5517009, 3.057725, 1], [19, -0.08353499, -0.6207621, 2.986151, 1], [20, -0.1435814, 0.761597, 2.870093, 1], [21, -0.1156975, 1.038162, 2.317978, 1], [22, -0.09654612, 0.9459059, 2.384044, 1], [23, -0.134041, 0.9920098, 2.349486, 1], [24, -0.0991803, 0.9729603, 2.357688, 1]]
[[0, -0.1592747, 0.2836268, 2.93206, 1], [1, -0.1551789, 0.5423909, 2.905046, 1], [2, -0.1504205, 0.7730221, 2.874925, 1], [3, -0.1467377, 0.89925, 2.869277, 1], [4, -0.2849507, 0.6914297, 2.841253, 1], [5, -0.3013194, 0.811692, 2.628905, 1], [6, -0.1727272, 0.9586511, 2.464118, 1], [7, -0.1317302, 1.016297, 2.40777, 1], [8, 0.001736496, 0.619327, 2.867153, 1], [9, 0.0310838, 0.7907141, 2.660597, 1], [10, -0.05837132, 0.9253454, 2.489379, 1], [11, -0.09887654, 0.979486, 2.444779, 1], [12, -0.2197741, 0.2819933, 2.893551, 1], [13, -0.2565515, -0.1561434, 2.972939, 1], [14, -0.2473188, -0.5615157, 3.049379, 1], [15, -0.2369841, -0.633539, 2.968034, 1], [16, -0.09544443, 0.2718621, 2.897736, 1], [17, -0.06488542, -0.168871, 2.97025, 1], [18, -0.08478718, -0.5511024, 3.057305, 1], [19, -0.08513021, -0.6192885, 2.987519, 1], [20, -0.1525973, 0.7135492, 2.885329, 1], [21, -0.1145235, 1.077041, 2.358188, 1], [22, -0.09668862, 0.9883589, 2.412579, 1], [23, -0.1300447, 1.01817, 2.379772, 1], [24, -0.1003827, 1.016681, 2.3873, 1]]
[[0, -0.1604073, 0.2865775, 2.930665, 1], [1, -0.1553338, 0.541829, 2.905143, 1], [2, -0.1503636, 0.7729573, 2.874883, 1], [3, -0.1464279, 0.8991491, 2.868884, 1], [4, -0.2873688, 0.692506, 2.841685, 1], [5, -0.2986874, 0.8338298, 2.637459, 1], [6, -0.1831774, 0.9770589, 2.494301, 1], [7, -0.132483, 1.057708, 2.428523, 1], [8, 0.001750709, 0.6193108, 2.867143, 1], [9, 0.01669427, 0.8436947, 2.641657, 1], [10, -0.08725724, 0.9848091, 2.487997, 1], [11, -0.1252869, 1.035457, 2.446372, 1], [12, -0.2202648, 0.2841793, 2.893111, 1], [13, -0.256493, -0.15468, 2.970234, 1], [14, -0.2474824, -0.5611686, 3.04928, 1], [15, -0.2368215, -0.6319062, 2.970633, 1], [16, -0.097799, 0.2794867, 2.894556, 1], [17, -0.06503911, -0.1613624, 2.966552, 1], [18, -0.08489009, -0.5515302, 3.057199, 1], [19, -0.08536974, -0.619984, 2.987612, 1], [20, -0.1525378, 0.7135701, 2.88528, 1], [21, -0.1126616, 1.118115, 2.370621, 1], [22, -0.09966217, 1.022228, 2.437611, 1], [23, -0.1393923, 1.078846, 2.395591, 1], [24, -0.1051498, 1.060537, 2.401, 1]]
[[0, -0.1615079, 0.2887348, 2.92951, 1], [1, -0.1555879, 0.5416614, 2.905162, 1], [2, -0.1504322, 0.7731062, 2.874827, 1], [3, -0.1459145, 0.9000856, 2.868161, 1], [4, -0.2874911, 0.6925267, 2.841764, 1], [5, -0.2937188, 0.8612888, 2.648777, 1], [6, -0.1764471, 1.032333, 2.502028, 1], [7, -0.1344304, 1.094289, 2.448071, 1], [8, 0.001717497, 0.619371, 2.867134, 1], [9, 0.008968887, 0.8551371, 2.654155, 1], [10, -0.09579617, 1.028393, 2.507939, 1], [11, -0.1327887, 1.078322, 2.462224, 1], [12, -0.221058, 0.2864349, 2.892683, 1], [13, -0.2574835, -0.1532004, 2.967046, 1], [14, -0.2470295, -0.5602235, 3.049417, 1], [15, -0.237305, -0.6302752, 2.972371, 1], [16, -0.09903207, 0.2823132, 2.89288, 1], [17, -0.06491435, -0.1584037, 2.965191, 1], [18, -0.08487218, -0.5515665, 3.057166, 1], [19, -0.08464858, -0.6202933, 2.986842, 1], [20, -0.1526137, 0.7139263, 2.885166, 1], [21, -0.1205875, 1.158162, 2.399791, 1], [22, -0.1031299, 1.055476, 2.457534, 1], [23, -0.1395183, 1.132231, 2.409707, 1], [24, -0.1064047, 1.096496, 2.4222, 1]]
[[0, -0.1617961, 0.2888599, 2.928715, 1], [1, -0.1557731, 0.5412422, 2.905082, 1], [2, -0.1504657, 0.773414, 2.874756, 1], [3, -0.1459561, 0.9017147, 2.867013, 1], [4, -0.2879169, 0.6932089, 2.842373, 1], [5, -0.2919981, 0.8820394, 2.651378, 1], [6, -0.1656903, 1.084962, 2.508353, 1], [7, -0.1352883, 1.135375, 2.470104, 1], [8, 0.001715056, 0.6194159, 2.867131, 1], [9, 0.009058857, 0.8633036, 2.664349, 1], [10, -0.08061647, 1.032905, 2.533775, 1], [11, -0.1228541, 1.099115, 2.49706, 1], [12, -0.2213971, 0.2868301, 2.891686, 1], [13, -0.2571609, -0.152839, 2.96618, 1], [14, -0.2471603, -0.5583251, 3.0488, 1], [15, -0.2373673, -0.6288783, 2.972752, 1], [16, -0.09911992, 0.2823861, 2.892549, 1], [17, -0.06485733, -0.1584854, 2.964245, 1], [18, -0.08471254, -0.5514049, 3.0571, 1], [19, -0.08447246, -0.6207299, 2.986587, 1], [20, -0.1526149, 0.7143085, 2.885033, 1], [21, -0.1261141, 1.209279, 2.436393, 1], [22, -0.1069207, 1.095046, 2.4685, 1], [23, -0.1432977, 1.147357, 2.451298, 1], [24, -0.1097698, 1.140244, 2.445, 1]]
[[0, -0.161125, 0.2901623, 2.926876, 1], [1, -0.1557784, 0.5410198, 2.904656, 1], [2, -0.1506765, 0.7736161, 2.874245, 1], [3, -0.1425919, 0.9048513, 2.861612, 1], [4, -0.2899068, 0.6953652, 2.843027, 1], [5, -0.283696, 0.9210244, 2.650951, 1], [6, -0.1312554, 1.114218, 2.509135, 1], [7, -0.1353004, 1.167567, 2.495572, 1], [8, 0.01031579, 0.6699065, 2.859627, 1], [9, 0.008164783, 0.9097568, 2.655128, 1], [10, -0.1022111, 1.083358, 2.54786, 1], [11, -0.1367565, 1.130557, 2.520165, 1], [12, -0.2208129, 0.2882364, 2.889178, 1], [13, -0.2568934, -0.1511395, 2.964756, 1], [14, -0.2473626, -0.5575641, 3.049254, 1], [15, -0.2368314, -0.6284854, 2.974725, 1], [16, -0.09817591, 0.283914, 2.891453, 1], [17, -0.06486265, -0.156977, 2.96344, 1], [18, -0.08473032, -0.5504519, 3.056354, 1], [19, -0.08427583, -0.6209165, 2.986408, 1], [20, -0.1527065, 0.7146736, 2.884413, 1], [21, -0.1248855, 1.233998, 2.445799, 1], [22, -0.1049227, 1.134043, 2.495636, 1], [23, -0.1456944, 1.189911, 2.470235, 1], [24, -0.1037324, 1.14366, 2.482, 1]]
[[0, -0.1656385, 0.293755, 2.92688, 1], [1, -0.1566293, 0.5411735, 2.904584, 1], [2, -0.1505742, 0.7738249, 2.873838, 1], [3, -0.1424547, 0.9049391, 2.859969, 1], [4, -0.2899675, 0.6962004, 2.843165, 1], [5, -0.2873955, 0.9260745, 2.66122, 1], [6, -0.1795982, 1.107871, 2.568291, 1], [7, -0.1377022, 1.182016, 2.527291, 1], [8, 0.01326891, 0.6831646, 2.85767, 1], [9, 0.008947317, 0.9172651, 2.669021, 1], [10, -0.09713377, 1.094606, 2.568302, 1], [11, -0.1351937, 1.152887, 2.54744, 1], [12, -0.2243066, 0.2916455, 2.888747, 1], [13, -0.2567332, -0.1483501, 2.963392, 1], [14, -0.2470139, -0.5589313, 3.048744, 1], [15, -0.2363916, -0.6303437, 2.971476, 1], [16, -0.103584, 0.2880602, 2.892437, 1], [17, -0.0651493, -0.1531685, 2.961848, 1], [18, -0.08470013, -0.5504416, 3.056424, 1], [19, -0.08428424, -0.6209277, 2.986407, 1], [20, -0.1527253, 0.7150801, 2.884021, 1], [21, -0.1316342, 1.262572, 2.498294, 1], [22, -0.109096, 1.156176, 2.519389, 1], [23, -0.1468104, 1.209796, 2.5099, 1], [24, -0.1088549, 1.172709, 2.516455, 1]]
[[0, -0.1596469, 0.2976308, 2.922222, 1], [1, -0.1556144, 0.5415915, 2.903122, 1], [2, -0.1506409, 0.7741014, 2.872892, 1], [3, -0.1426293, 0.9050277, 2.857823, 1], [4, -0.2892306, 0.6992866, 2.842903, 1], [5, -0.2897877, 0.9354916, 2.675853, 1], [6, -0.1487615, 1.147553, 2.554492, 1], [7, -0.1398039, 1.201048, 2.558653, 1], [8, 0.01644573, 0.7178133, 2.853834, 1], [9, 0.01611014, 0.9227378, 2.689192, 1], [10, -0.09304442, 1.106688, 2.594833, 1], [11, -0.1350034, 1.169371, 2.576452, 1], [12, -0.218394, 0.2954418, 2.882405, 1], [13, -0.2553495, -0.143095, 2.961205, 1], [14, -0.247112, -0.5588067, 3.048332, 1], [15, -0.2375633, -0.6328714, 2.968455, 1], [16, -0.09710214, 0.2923252, 2.889413, 1], [17, -0.06512742, -0.1493577, 2.959258, 1], [18, -0.08462362, -0.5504017, 3.056306, 1], [19, -0.08419117, -0.6209634, 2.986296, 1], [20, -0.1524767, 0.7157024, 2.882805, 1], [21, -0.1272674, 1.260569, 2.524157, 1], [22, -0.108443, 1.159213, 2.543769, 1], [23, -0.1516118, 1.22616, 2.539496, 1], [24, -0.1196599, 1.211523, 2.5338, 1]]
