[['2, k, 0', [0.2570895, 0.06462874, 1.0]], ['2, k, 1', [0.2592348, 0.3828372, 1.0]], ['2, k, 2', [0.2603639, 0.6916569, 1.0]], ['2, k, 3', [0.2727178, 0.8311832, 1.0]], ['2, k, 4', [0.08743448, 0.5790286, 1.0]], ['2, k, 5', [0.03542923, 0.3331531, 1.0]], ['2, k, 6', [0.03273556, 0.1180035, 1.0]], ['2, k, 7', [0.04465145, 0.06809544, 1.0]], ['2, k, 8', [0.4333235, 0.5567866, 1.0]], ['2, k, 9', [0.4881156, 0.3210333, 1.0]], ['2, k, 10', [0.4812787, 0.1061131, 1.0]], ['2, k, 11', [0.4620687, 0.05202112, 1.0]], ['2, k, 12', [0.1752651, 0.06728902, 1.0]], ['2, k, 13', [0.1441766, -0.2501801, 1.0]], ['2, k, 14', [0.1250548, -0.5710218, 1.0]], ['2, k, 15', [0.1073952, -0.6330672, 1.0]], ['2, k, 16', [0.3321502, 0.06008888, 1.0]], ['2, k, 17', [0.3752685, -0.2656958, 1.0]], ['2, k, 18', [0.3987733, -0.5834371, 1.0]], ['2, k, 19', [0.4068377, -0.6441721, 1.0]], ['2, k, 20', [0.2602715, 0.6157935, 1.0]], ['2, k, 21', [0.04356336, -0.01471568, 1.0]], ['2, k, 22', [0.08410092, 0.05846446, 1.0]], ['2, k, 23', [0.4483958, -0.03233551, 1.0]], ['2, k, 24', [0.4211899, 0.04850127, 1.0]]]
[['2, k, 0', [0.2522099, 0.06392035, 1.0]], ['2, k, 1', [0.2569854, 0.3838941, 1.0]], ['2, k, 2', [0.2607493, 0.6943017, 1.0]], ['2, k, 3', [0.2736226, 0.8359984, 1.0]], ['2, k, 4', [0.08549998, 0.5815507, 1.0]], ['2, k, 5', [0.0303623, 0.3357773, 1.0]], ['2, k, 6', [0.02419828, 0.1097414, 1.0]], ['2, k, 7', [0.03358696, 0.05574353, 1.0]], ['2, k, 8', [0.4134986, 0.5685325, 1.0]], ['2, k, 9', [0.4565434, 0.5145838, 1.0]], ['2, k, 10', [0.3978825, 0.4289718, 1.0]], ['2, k, 11', [0.3923678, 0.3761397, 1.0]], ['2, k, 12', [0.1711316, 0.06720663, 1.0]], ['2, k, 13', [0.1433975, -0.2547206, 1.0]], ['2, k, 14', [0.1249165, -0.5754653, 1.0]], ['2, k, 15', [0.1030246, -0.6390428, 1.0]], ['2, k, 16', [0.3264916, 0.05890094, 1.0]], ['2, k, 17', [0.3776904, -0.2664657, 1.0]], ['2, k, 18', [0.4002013, -0.5851654, 1.0]], ['2, k, 19', [0.4063102, -0.6452472, 1.0]], ['2, k, 20', [0.2599741, 0.6180496, 1.0]], ['2, k, 21', [0.02497582, -0.0313042, 1.0]], ['2, k, 22', [0.07308734, 0.03024211, 1.0]], ['2, k, 23', [0.3953495, 0.3556002, 1.0]], ['2, k, 24', [0.3647214, 0.3541525, 1.0]]]
[['2, k, 0', [0.2521892, 0.06397344, 1.0]], ['2, k, 1', [0.2564478, 0.3839183, 1.0]], ['2, k, 2', [0.2590781, 0.6941385, 1.0]], ['2, k, 3', [0.2750218, 0.8359316, 1.0]], ['2, k, 4', [0.0860578, 0.5817903, 1.0]], ['2, k, 5', [0.03036655, 0.3350915, 1.0]], ['2, k, 6', [0.0240609, 0.1097905, 1.0]], ['2, k, 7', [0.03432991, 0.05715326, 1.0]], ['2, k, 8', [0.4061221, 0.5698141, 1.0]], ['2, k, 9', [0.523394, 0.4219231, 1.0]], ['2, k, 10', [0.4372857, 0.4034862, 1.0]], ['2, k, 11', [0.374201, 0.4635377, 1.0]], ['2, k, 12', [0.1710603, 0.06718419, 1.0]], ['2, k, 13', [0.1437816, -0.2561966, 1.0]], ['2, k, 14', [0.1250408, -0.5754545, 1.0]], ['2, k, 15', [0.1027719, -0.6392637, 1.0]], ['2, k, 16', [0.3265035, 0.05903421, 1.0]], ['2, k, 17', [0.3777668, -0.2689026, 1.0]], ['2, k, 18', [0.4004472, -0.5852908, 1.0]], ['2, k, 19', [0.4056371, -0.6454477, 1.0]], ['2, k, 20', [0.2586515, 0.6179457, 1.0]], ['2, k, 21', [0.02843821, -0.03026929, 1.0]], ['2, k, 22', [0.07343886, 0.04051888, 1.0]], ['2, k, 23', [0.3908814, 0.4570618, 1.0]], ['2, k, 24', [0.3500538, 0.4569707, 1.0]]]
[['2, k, 0', [0.252379, 0.06440881, 1.0]], ['2, k, 1', [0.2562903, 0.3843045, 1.0]], ['2, k, 2', [0.2583105, 0.6944498, 1.0]], ['2, k, 3', [0.275807, 0.8359423, 1.0]], ['2, k, 4', [0.08684614, 0.5823053, 1.0]], ['2, k, 5', [0.0304848, 0.3359192, 1.0]], ['2, k, 6', [0.02429998, 0.1130517, 1.0]], ['2, k, 7', [0.03496252, 0.05956585, 1.0]], ['2, k, 8', [0.4058376, 0.5678009, 1.0]], ['2, k, 9', [0.4738849, 0.532119, 1.0]], ['2, k, 10', [0.3565663, 0.5527325, 1.0]], ['2, k, 11', [0.3703213, 0.5594066, 1.0]], ['2, k, 12', [0.1712692, 0.06765132, 1.0]], ['2, k, 13', [0.1439531, -0.2489948, 1.0]], ['2, k, 14', [0.125298, -0.5752807, 1.0]], ['2, k, 15', [0.1022448, -0.6392423, 1.0]], ['2, k, 16', [0.3268938, 0.05984693, 1.0]], ['2, k, 17', [0.377833, -0.2688448, 1.0]], ['2, k, 18', [0.4004137, -0.5849459, 1.0]], ['2, k, 19', [0.4055413, -0.6451749, 1.0]], ['2, k, 20', [0.2580616, 0.6182894, 1.0]], ['2, k, 21', [0.02969323, -0.03014021, 1.0]], ['2, k, 22', [0.07318467, 0.04466362, 1.0]], ['2, k, 23', [0.3743476, 0.5636108, 1.0]], ['2, k, 24', [0.3236459, 0.5554159, 1.0]]]
[['2, k, 0', [0.2526661, 0.06541314, 1.0]], ['2, k, 1', [0.2573882, 0.3844275, 1.0]], ['2, k, 2', [0.2620931, 0.6931359, 1.0]], ['2, k, 3', [0.2758231, 0.8358215, 1.0]], ['2, k, 4', [0.08984555, 0.5831655, 1.0]], ['2, k, 5', [0.03102662, 0.3383961, 1.0]], ['2, k, 6', [0.02389591, 0.1150048, 1.0]], ['2, k, 7', [0.03576462, 0.06432203, 1.0]], ['2, k, 8', [0.40581, 0.5679541, 1.0]], ['2, k, 9', [0.4204647, 0.599961, 1.0]], ['2, k, 10', [0.3758792, 0.6226215, 1.0]], ['2, k, 11', [0.3508643, 0.6613123, 1.0]], ['2, k, 12', [0.1713312, 0.06816646, 1.0]], ['2, k, 13', [0.1431919, -0.256367, 1.0]], ['2, k, 14', [0.1256158, -0.5778457, 1.0]], ['2, k, 15', [0.1014061, -0.6389161, 1.0]], ['2, k, 16', [0.3276142, 0.0616045, 1.0]], ['2, k, 17', [0.3724425, -0.2383418, 1.0]], ['2, k, 18', [0.40099, -0.5812087, 1.0]], ['2, k, 19', [0.4055553, -0.6424269, 1.0]], ['2, k, 20', [0.2609775, 0.6174746, 1.0]], ['2, k, 21', [0.03709094, -0.02347988, 1.0]], ['2, k, 22', [0.07367468, 0.04861617, 1.0]], ['2, k, 23', [0.3337415, 0.6797476, 1.0]], ['2, k, 24', [0.295545, 0.6461417, 1.0]]]
[['2, k, 0', [0.2544753, 0.07811094, 1.0]], ['2, k, 1', [0.2584351, 0.3914584, 1.0]], ['2, k, 2', [0.2623096, 0.6968842, 1.0]], ['2, k, 3', [0.2761334, 0.8365945, 1.0]], ['2, k, 4', [0.09183995, 0.5844347, 1.0]], ['2, k, 5', [0.02918858, 0.3622694, 1.0]], ['2, k, 6', [0.02410304, 0.1182027, 1.0]], ['2, k, 7', [0.03734377, 0.06642247, 1.0]], ['2, k, 8', [0.4063595, 0.5690262, 1.0]], ['2, k, 9', [0.4114432, 0.6401878, 1.0]], ['2, k, 10', [0.3479651, 0.7317507, 1.0]], ['2, k, 11', [0.331938, 0.7598663, 1.0]], ['2, k, 12', [0.1725899, 0.08030182, 1.0]], ['2, k, 13', [0.1443868, -0.2531018, 1.0]], ['2, k, 14', [0.1257084, -0.5778624, 1.0]], ['2, k, 15', [0.1006354, -0.6396827, 1.0]], ['2, k, 16', [0.3298361, 0.0739741, 1.0]], ['2, k, 17', [0.3728009, -0.2384576, 1.0]], ['2, k, 18', [0.4009526, -0.5808733, 1.0]], ['2, k, 19', [0.4057471, -0.642176, 1.0]], ['2, k, 20', [0.2614066, 0.6218296, 1.0]], ['2, k, 21', [0.0396564, -0.0249454, 1.0]], ['2, k, 22', [0.07456279, 0.04222795, 1.0]], ['2, k, 23', [0.3222366, 0.8040012, 1.0]], ['2, k, 24', [0.2700768, 0.7490638, 1.0]]]
[['2, k, 0', [0.2605106, 0.1036476, 1.0]], ['2, k, 1', [0.2690269, 0.4094664, 1.0]], ['2, k, 2', [0.2761871, 0.7084156, 1.0]], ['2, k, 3', [0.2825384, 0.8410764, 1.0]], ['2, k, 4', [0.1099953, 0.6146144, 1.0]], ['2, k, 5', [0.02972193, 0.3648537, 1.0]], ['2, k, 6', [0.02404412, 0.1196871, 1.0]], ['2, k, 7', [0.03997419, 0.06553549, 1.0]], ['2, k, 8', [0.3917528, 0.6049261, 1.0]], ['2, k, 9', [0.4109578, 0.6730628, 1.0]], ['2, k, 10', [0.3377784, 0.7943956, 1.0]], ['2, k, 11', [0.3143433, 0.8429524, 1.0]], ['2, k, 12', [0.1795808, 0.1052616, 1.0]], ['2, k, 13', [0.1444295, -0.2416838, 1.0]], ['2, k, 14', [0.1259714, -0.5773892, 1.0]], ['2, k, 15', [0.1016528, -0.6388636, 1.0]], ['2, k, 16', [0.3347301, 0.09946907, 1.0]], ['2, k, 17', [0.3728293, -0.2384046, 1.0]], ['2, k, 18', [0.3999439, -0.5829868, 1.0]], ['2, k, 19', [0.4056604, -0.6435997, 1.0]], ['2, k, 20', [0.2745472, 0.6348396, 1.0]], ['2, k, 21', [0.04540211, -0.02217242, 1.0]], ['2, k, 22', [0.07905398, 0.03769801, 1.0]], ['2, k, 23', [0.3095715, 0.8829902, 1.0]], ['2, k, 24', [0.2507905, 0.8234028, 1.0]]]
[['2, k, 0', [0.2637333, 0.1214767, 1.0]], ['2, k, 1', [0.2675239, 0.4131967, 1.0]], ['2, k, 2', [0.2709475, 0.7066233, 1.0]], ['2, k, 3', [0.2816489, 0.8416919, 1.0]], ['2, k, 4', [0.09556675, 0.5989813, 1.0]], ['2, k, 5', [0.02986197, 0.3661632, 1.0]], ['2, k, 6', [0.02451081, 0.1220094, 1.0]], ['2, k, 7', [0.04227047, 0.07369923, 1.0]], ['2, k, 8', [0.3959961, 0.6017606, 1.0]], ['2, k, 9', [0.3936927, 0.7229849, 1.0]], ['2, k, 10', [0.3167853, 0.8869989, 1.0]], ['2, k, 11', [0.3005246, 0.9263256, 1.0]], ['2, k, 12', [0.1843307, 0.123944, 1.0]], ['2, k, 13', [0.1454449, -0.2409729, 1.0]], ['2, k, 14', [0.1260687, -0.5773821, 1.0]], ['2, k, 15', [0.1015015, -0.6386742, 1.0]], ['2, k, 16', [0.3364588, 0.1160463, 1.0]], ['2, k, 17', [0.3731391, -0.2361314, 1.0]], ['2, k, 18', [0.4002309, -0.5829985, 1.0]], ['2, k, 19', [0.4052277, -0.6438862, 1.0]], ['2, k, 20', [0.2711384, 0.6346729, 1.0]], ['2, k, 21', [0.04543021, -0.01448038, 1.0]], ['2, k, 22', [0.08138467, 0.0664725, 1.0]], ['2, k, 23', [0.2908444, 0.978394, 1.0]], ['2, k, 24', [0.2465144, 0.8960356, 1.0]]]
[['2, k, 0', [0.263992, 0.1247099, 1.0]], ['2, k, 1', [0.2673506, 0.4158673, 1.0]], ['2, k, 2', [0.2707082, 0.7066121, 1.0]], ['2, k, 3', [0.2806586, 0.8431219, 1.0]], ['2, k, 4', [0.09462806, 0.5965531, 1.0]], ['2, k, 5', [0.02989886, 0.3662753, 1.0]], ['2, k, 6', [0.02483435, 0.1249782, 1.0]], ['2, k, 7', [0.04343699, 0.07554168, 1.0]], ['2, k, 8', [0.4012474, 0.6032494, 1.0]], ['2, k, 9', [0.3757839, 0.7914934, 1.0]], ['2, k, 10', [0.2965116, 0.9696396, 1.0]], ['2, k, 11', [0.2881416, 0.9995737, 1.0]], ['2, k, 12', [0.1851535, 0.1266234, 1.0]], ['2, k, 13', [0.1449167, -0.2522977, 1.0]], ['2, k, 14', [0.1260711, -0.5780548, 1.0]], ['2, k, 15', [0.1030467, -0.6410921, 1.0]], ['2, k, 16', [0.3360265, 0.1199299, 1.0]], ['2, k, 17', [0.3733284, -0.2357334, 1.0]], ['2, k, 18', [0.4003607, -0.5827757, 1.0]], ['2, k, 19', [0.4048881, -0.644133, 1.0]], ['2, k, 20', [0.2708146, 0.6349143, 1.0]], ['2, k, 21', [0.04502534, -0.00805449, 1.0]], ['2, k, 22', [0.08156641, 0.06290888, 1.0]], ['2, k, 23', [0.2799403, 1.056752, 1.0]], ['2, k, 24', [0.2259243, 0.9756147, 1.0]]]
[['2, k, 0', [0.263482, 0.1241572, 1.0]], ['2, k, 1', [0.2712798, 0.4169917, 1.0]], ['2, k, 2', [0.2868467, 0.7081865, 1.0]], ['2, k, 3', [0.2861272, 0.8460778, 1.0]], ['2, k, 4', [0.0947972, 0.5954101, 1.0]], ['2, k, 5', [0.02955141, 0.3681465, 1.0]], ['2, k, 6', [0.02601384, 0.1309062, 1.0]], ['2, k, 7', [0.04185309, 0.08012865, 1.0]], ['2, k, 8', [0.4035499, 0.608148, 1.0]], ['2, k, 9', [0.3808985, 0.7957234, 1.0]], ['2, k, 10', [0.2993173, 0.9869242, 1.0]], ['2, k, 11', [0.2789136, 1.050299, 1.0]], ['2, k, 12', [0.1845865, 0.1259158, 1.0]], ['2, k, 13', [0.1460477, -0.2397722, 1.0]], ['2, k, 14', [0.1266809, -0.577235, 1.0]], ['2, k, 15', [0.1026761, -0.6392761, 1.0]], ['2, k, 16', [0.3354023, 0.1192721, 1.0]], ['2, k, 17', [0.3734695, -0.2335306, 1.0]], ['2, k, 18', [0.4005025, -0.5806992, 1.0]], ['2, k, 19', [0.4046555, -0.6424866, 1.0]], ['2, k, 20', [0.2825066, 0.636557, 1.0]], ['2, k, 21', [0.04369622, -0.007081722, 1.0]], ['2, k, 22', [0.08162884, 0.07704997, 1.0]], ['2, k, 23', [0.259636, 1.10568, 1.0]], ['2, k, 24', [0.2229782, 1.021553, 1.0]]]
[['2, k, 0', [0.2635017, 0.1240182, 1.0]], ['2, k, 1', [0.2719814, 0.417416, 1.0]], ['2, k, 2', [0.2868428, 0.7082263, 1.0]], ['2, k, 3', [0.2875532, 0.8473827, 1.0]], ['2, k, 4', [0.09485738, 0.5942889, 1.0]], ['2, k, 5', [0.02924873, 0.3697413, 1.0]], ['2, k, 6', [0.02622628, 0.1337875, 1.0]], ['2, k, 7', [0.04251045, 0.08138714, 1.0]], ['2, k, 8', [0.4042536, 0.6163093, 1.0]], ['2, k, 9', [0.3766508, 0.8242527, 1.0]], ['2, k, 10', [0.2862693, 1.048504, 1.0]], ['2, k, 11', [0.2701385, 1.101282, 1.0]], ['2, k, 12', [0.1848083, 0.1255975, 1.0]], ['2, k, 13', [0.1463076, -0.2406071, 1.0]], ['2, k, 14', [0.1267906, -0.5783945, 1.0]], ['2, k, 15', [0.1020224, -0.6400142, 1.0]], ['2, k, 16', [0.3353502, 0.1191, 1.0]], ['2, k, 17', [0.3736649, -0.2331426, 1.0]], ['2, k, 18', [0.4008441, -0.5806075, 1.0]], ['2, k, 19', [0.4051083, -0.6427369, 1.0]], ['2, k, 20', [0.2826865, 0.6366806, 1.0]], ['2, k, 21', [0.0442793, -0.0111012, 1.0]], ['2, k, 22', [0.08088694, 0.07600941, 1.0]], ['2, k, 23', [0.2504644, 1.160728, 1.0]], ['2, k, 24', [0.2168928, 1.066518, 1.0]]]
[['2, k, 0', [0.26375, 0.1246288, 1.0]], ['2, k, 1', [0.2716645, 0.4180705, 1.0]], ['2, k, 2', [0.28275, 0.7080524, 1.0]], ['2, k, 3', [0.2856606, 0.8480646, 1.0]], ['2, k, 4', [0.0945897, 0.5958104, 1.0]], ['2, k, 5', [0.02862582, 0.3720312, 1.0]], ['2, k, 6', [0.02553159, 0.1381463, 1.0]], ['2, k, 7', [0.04042177, 0.08622501, 1.0]], ['2, k, 8', [0.4001165, 0.6467276, 1.0]], ['2, k, 9', [0.3774823, 0.8528636, 1.0]], ['2, k, 10', [0.2748832, 1.086725, 1.0]], ['2, k, 11', [0.2640087, 1.139203, 1.0]], ['2, k, 12', [0.1854627, 0.126239, 1.0]], ['2, k, 13', [0.1458038, -0.2403603, 1.0]], ['2, k, 14', [0.1267299, -0.578411, 1.0]], ['2, k, 15', [0.1016415, -0.6388773, 1.0]], ['2, k, 16', [0.3353116, 0.1196564, 1.0]], ['2, k, 17', [0.3738697, -0.232709, 1.0]], ['2, k, 18', [0.4010169, -0.5801579, 1.0]], ['2, k, 19', [0.4052303, -0.6424261, 1.0]], ['2, k, 20', [0.2804199, 0.6368809, 1.0]], ['2, k, 21', [0.04015109, -0.001199077, 1.0]], ['2, k, 22', [0.08041814, 0.07415634, 1.0]], ['2, k, 23', [0.2384883, 1.204981, 1.0]], ['2, k, 24', [0.2129249, 1.098586, 1.0]]]
[['2, k, 0', [0.2679354, 0.1413707, 1.0]], ['2, k, 1', [0.2722445, 0.425238, 1.0]], ['2, k, 2', [0.2811463, 0.7087174, 1.0]], ['2, k, 3', [0.2845364, 0.8493679, 1.0]], ['2, k, 4', [0.09466226, 0.5966717, 1.0]], ['2, k, 5', [0.027408, 0.3742074, 1.0]], ['2, k, 6', [0.02555133, 0.1378667, 1.0]], ['2, k, 7', [0.04035942, 0.08671062, 1.0]], ['2, k, 8', [0.4030377, 0.6585221, 1.0]], ['2, k, 9', [0.3733921, 0.9059598, 1.0]], ['2, k, 10', [0.2753256, 1.10475, 1.0]], ['2, k, 11', [0.2582958, 1.156653, 1.0]], ['2, k, 12', [0.1922961, 0.1407976, 1.0]], ['2, k, 13', [0.1451579, -0.2388408, 1.0]], ['2, k, 14', [0.1266971, -0.5785117, 1.0]], ['2, k, 15', [0.101111, -0.6389244, 1.0]], ['2, k, 16', [0.3365389, 0.1387932, 1.0]], ['2, k, 17', [0.3749029, -0.2351013, 1.0]], ['2, k, 18', [0.4010531, -0.580206, 1.0]], ['2, k, 19', [0.3986704, -0.6455924, 1.0]], ['2, k, 20', [0.2791751, 0.6383316, 1.0]], ['2, k, 21', [0.04359909, 0.0006022094, 1.0]], ['2, k, 22', [0.0810301, 0.08436068, 1.0]], ['2, k, 23', [0.2419293, 1.237326, 1.0]], ['2, k, 24', [0.2031327, 1.119321, 1.0]]]
[['2, k, 0', [0.2722669, 0.1606019, 1.0]], ['2, k, 1', [0.2753659, 0.4331474, 1.0]], ['2, k, 2', [0.281318, 0.7086242, 1.0]], ['2, k, 3', [0.2851227, 0.8495714, 1.0]], ['2, k, 4', [0.09560255, 0.5946559, 1.0]], ['2, k, 5', [0.02666513, 0.3787595, 1.0]], ['2, k, 6', [0.02561131, 0.137442, 1.0]], ['2, k, 7', [0.03905442, 0.08635522, 1.0]], ['2, k, 8', [0.4044773, 0.6631611, 1.0]], ['2, k, 9', [0.3725204, 0.909963, 1.0]], ['2, k, 10', [0.2693728, 1.122797, 1.0]], ['2, k, 11', [0.2520297, 1.171515, 1.0]], ['2, k, 12', [0.1984653, 0.1573839, 1.0]], ['2, k, 13', [0.1438783, -0.2331886, 1.0]], ['2, k, 14', [0.1271681, -0.574547, 1.0]], ['2, k, 15', [0.1006052, -0.6380452, 1.0]], ['2, k, 16', [0.3387145, 0.1599546, 1.0]], ['2, k, 17', [0.3749397, -0.2315901, 1.0]], ['2, k, 18', [0.4015557, -0.5831062, 1.0]], ['2, k, 19', [0.3987613, -0.6485325, 1.0]], ['2, k, 20', [0.2796801, 0.6390331, 1.0]], ['2, k, 21', [0.04257567, -0.000353775, 1.0]], ['2, k, 22', [0.07967783, 0.07339917, 1.0]], ['2, k, 23', [0.2288616, 1.23736, 1.0]], ['2, k, 24', [0.1960163, 1.137448, 1.0]]]
[['2, k, 0', [0.2716682, 0.163203, 1.0]], ['2, k, 1', [0.2738086, 0.4349567, 1.0]], ['2, k, 2', [0.2760362, 0.7066339, 1.0]], ['2, k, 3', [0.2810689, 0.8484979, 1.0]], ['2, k, 4', [0.09726713, 0.5944405, 1.0]], ['2, k, 5', [0.02674578, 0.3796441, 1.0]], ['2, k, 6', [0.02578308, 0.1358701, 1.0]], ['2, k, 7', [0.03975946, 0.08483995, 1.0]], ['2, k, 8', [0.4033439, 0.659753, 1.0]], ['2, k, 9', [0.3680894, 0.9242534, 1.0]], ['2, k, 10', [0.2524985, 1.174971, 1.0]], ['2, k, 11', [0.238728, 1.212852, 1.0]], ['2, k, 12', [0.1978687, 0.1602727, 1.0]], ['2, k, 13', [0.1461361, -0.2312693, 1.0]], ['2, k, 14', [0.1270968, -0.5746847, 1.0]], ['2, k, 15', [0.1003515, -0.6381289, 1.0]], ['2, k, 16', [0.3382056, 0.1621059, 1.0]], ['2, k, 17', [0.3750532, -0.2297505, 1.0]], ['2, k, 18', [0.4018908, -0.5837877, 1.0]], ['2, k, 19', [0.3988424, -0.6488554, 1.0]], ['2, k, 20', [0.2761986, 0.638922, 1.0]], ['2, k, 21', [0.04260871, -0.0003509456, 1.0]], ['2, k, 22', [0.08147202, 0.084782, 1.0]], ['2, k, 23', [0.2321524, 1.245083, 1.0]], ['2, k, 24', [0.2102082, 1.188497, 1.0]]]
[['2, k, 0', [0.2716624, 0.1632089, 1.0]], ['2, k, 1', [0.2796004, 0.4395562, 1.0]], ['2, k, 2', [0.2946198, 0.7162486, 1.0]], ['2, k, 3', [0.3011432, 0.8596132, 1.0]], ['2, k, 4', [0.1069151, 0.5974256, 1.0]], ['2, k, 5', [0.02572293, 0.3817719, 1.0]], ['2, k, 6', [0.02546844, 0.1369265, 1.0]], ['2, k, 7', [0.03912846, 0.08175857, 1.0]], ['2, k, 8', [0.4299217, 0.6670797, 1.0]], ['2, k, 9', [0.3697206, 0.9323649, 1.0]], ['2, k, 10', [0.2501121, 1.174532, 1.0]], ['2, k, 11', [0.2347126, 1.210858, 1.0]], ['2, k, 12', [0.1977076, 0.1602949, 1.0]], ['2, k, 13', [0.1465939, -0.2312326, 1.0]], ['2, k, 14', [0.1270029, -0.5747954, 1.0]], ['2, k, 15', [0.0997427, -0.6388206, 1.0]], ['2, k, 16', [0.3382917, 0.1621081, 1.0]], ['2, k, 17', [0.3751908, -0.2298227, 1.0]], ['2, k, 18', [0.4020383, -0.5833453, 1.0]], ['2, k, 19', [0.4033216, -0.6470857, 1.0]], ['2, k, 20', [0.2907554, 0.6478373, 1.0]], ['2, k, 21', [0.04637661, -0.001881026, 1.0]], ['2, k, 22', [0.08151922, 0.07829769, 1.0]], ['2, k, 23', [0.2201453, 1.244656, 1.0]], ['2, k, 24', [0.2072169, 1.178206, 1.0]]]
[['2, k, 0', [0.2712233, 0.1622758, 1.0]], ['2, k, 1', [0.2795847, 0.4395338, 1.0]], ['2, k, 2', [0.2934175, 0.7155271, 1.0]], ['2, k, 3', [0.2997597, 0.8588522, 1.0]], ['2, k, 4', [0.1059543, 0.5959163, 1.0]], ['2, k, 5', [0.02550254, 0.3812276, 1.0]], ['2, k, 6', [0.02443663, 0.1467885, 1.0]], ['2, k, 7', [0.03859125, 0.08284397, 1.0]], ['2, k, 8', [0.4319313, 0.6592238, 1.0]], ['2, k, 9', [0.3688597, 0.9241176, 1.0]], ['2, k, 10', [0.2537118, 1.152933, 1.0]], ['2, k, 11', [0.2360197, 1.193055, 1.0]], ['2, k, 12', [0.1966091, 0.1592023, 1.0]], ['2, k, 13', [0.1471419, -0.2321531, 1.0]], ['2, k, 14', [0.126661, -0.575449, 1.0]], ['2, k, 15', [0.09979776, -0.6384031, 1.0]], ['2, k, 16', [0.3383432, 0.1609827, 1.0]], ['2, k, 17', [0.3753653, -0.2309125, 1.0]], ['2, k, 18', [0.4022633, -0.5835186, 1.0]], ['2, k, 19', [0.4037296, -0.6468686, 1.0]], ['2, k, 20', [0.2901445, 0.6474944, 1.0]], ['2, k, 21', [0.04642639, -0.001886513, 1.0]], ['2, k, 22', [0.08056024, 0.07378659, 1.0]], ['2, k, 23', [0.2237069, 1.23981, 1.0]], ['2, k, 24', [0.187089, 1.147223, 1.0]]]
[['2, k, 0', [0.2709668, 0.1605534, 1.0]], ['2, k, 1', [0.2791568, 0.4391552, 1.0]], ['2, k, 2', [0.2893978, 0.7139918, 1.0]], ['2, k, 3', [0.2954558, 0.8572726, 1.0]], ['2, k, 4', [0.105179, 0.5948931, 1.0]], ['2, k, 5', [0.02468994, 0.3844191, 1.0]], ['2, k, 6', [0.02468093, 0.1413074, 1.0]], ['2, k, 7', [0.03969034, 0.08192022, 1.0]], ['2, k, 8', [0.4278015, 0.6495477, 1.0]], ['2, k, 9', [0.3771308, 0.8976949, 1.0]], ['2, k, 10', [0.2641359, 1.098884, 1.0]], ['2, k, 11', [0.2432518, 1.158722, 1.0]], ['2, k, 12', [0.195569, 0.1570958, 1.0]], ['2, k, 13', [0.1475794, -0.2339935, 1.0]], ['2, k, 14', [0.1266194, -0.5758434, 1.0]], ['2, k, 15', [0.09985234, -0.6385139, 1.0]], ['2, k, 16', [0.3388065, 0.1593318, 1.0]], ['2, k, 17', [0.3757361, -0.232469, 1.0]], ['2, k, 18', [0.4026134, -0.5833552, 1.0]], ['2, k, 19', [0.4033535, -0.6468997, 1.0]], ['2, k, 20', [0.287447, 0.6464099, 1.0]], ['2, k, 21', [0.0463291, -0.004167306, 1.0]], ['2, k, 22', [0.08152974, 0.07631522, 1.0]], ['2, k, 23', [0.215313, 1.22963, 1.0]], ['2, k, 24', [0.1850218, 1.136337, 1.0]]]
[['2, k, 0', [0.2707309, 0.159694, 1.0]], ['2, k, 1', [0.2788594, 0.4389293, 1.0]], ['2, k, 2', [0.287773, 0.7133436, 1.0]], ['2, k, 3', [0.293744, 0.8566172, 1.0]], ['2, k, 4', [0.1048497, 0.5938543, 1.0]], ['2, k, 5', [0.02470755, 0.3849339, 1.0]], ['2, k, 6', [0.02553574, 0.1358955, 1.0]], ['2, k, 7', [0.04011739, 0.08067451, 1.0]], ['2, k, 8', [0.4266765, 0.6485398, 1.0]], ['2, k, 9', [0.4029326, 0.8821014, 1.0]], ['2, k, 10', [0.2647812, 1.099143, 1.0]], ['2, k, 11', [0.2424913, 1.162853, 1.0]], ['2, k, 12', [0.1950397, 0.1561599, 1.0]], ['2, k, 13', [0.146304, -0.2344422, 1.0]], ['2, k, 14', [0.1269783, -0.5750187, 1.0]], ['2, k, 15', [0.1001119, -0.6371585, 1.0]], ['2, k, 16', [0.3388857, 0.1586054, 1.0]], ['2, k, 17', [0.3760079, -0.232408, 1.0]], ['2, k, 18', [0.4025851, -0.5782719, 1.0]], ['2, k, 19', [0.4042625, -0.6423356, 1.0]], ['2, k, 20', [0.2861591, 0.6458974, 1.0]], ['2, k, 21', [0.04854686, -0.0003490814, 1.0]], ['2, k, 22', [0.08334284, 0.09629858, 1.0]], ['2, k, 23', [0.2187939, 1.223266, 1.0]], ['2, k, 24', [0.1929455, 1.134676, 1.0]]]
