[[0, -0.1672678, 0.05836686, 2.846296, 1], [1, -0.1722163, 0.3302045, 2.837313, 1], [2, -0.1758396, 0.5947291, 2.818097, 1], [3, -0.1659475, 0.7324249, 2.800624, 1], [4, -0.3221027, 0.4715177, 2.781512, 1], [5, -0.3525955, 0.2550184, 2.806098, 1], [6, -0.3530225, 0.05415648, 2.741513, 1], [7, -0.3587899, 0.0004593251, 2.753396, 1], [8, -0.005076138, 0.476406, 2.81387, 1], [9, 0.03384996, 0.2400737, 2.827507, 1], [10, 0.03025019, 0.05968669, 2.766096, 1], [11, 0.0165146, 0.02108114, 2.756828, 1], [12, -0.2285557, 0.05816966, 2.808905, 1], [13, -0.2151415, -0.2543644, 2.898513, 1], [14, -0.2178659, -0.5580939, 2.945098, 1], [15, -0.2093335, -0.6306841, 2.871718, 1], [16, -0.1021577, 0.05719083, 2.817861, 1], [17, -0.1167675, -0.2573926, 2.901676, 1], [18, -0.1050047, -0.5308632, 2.935855, 1], [19, -0.09396399, -0.5775675, 2.813828, 1], [20, -0.1750736, 0.5296089, 2.824843, 1], [21, -0.3712353, -0.06733388, 2.735218, 1], [22, -0.3150128, -0.006552223, 2.733167, 1], [23, 0.01622812, -0.04692727, 2.756243, 1], [24, -0.01355715, 0.02236123, 2.727959, 1]]
[[0, -0.1664402, 0.06006361, 2.853652, 1], [1, -0.1714485, 0.331539, 2.847001, 1], [2, -0.1757912, 0.5958785, 2.829897, 1], [3, -0.1632116, 0.7342322, 2.813737, 1], [4, -0.3042207, 0.4757238, 2.78006, 1], [5, -0.3687473, 0.3017607, 2.727853, 1], [6, -0.3429563, 0.4479027, 2.545434, 1], [7, -0.3461061, 0.4919707, 2.493146, 1], [8, -0.002850867, 0.476496, 2.826821, 1], [9, 0.03469386, 0.2424029, 2.838716, 1], [10, 0.03469323, 0.0622637, 2.776318, 1], [11, 0.01675052, 0.01704176, 2.77026, 1], [12, -0.2278064, 0.06026317, 2.81541, 1], [13, -0.2227001, -0.2547128, 2.899467, 1], [14, -0.2166177, -0.5618291, 2.94366, 1], [15, -0.2134963, -0.6320646, 2.865808, 1], [16, -0.1012546, 0.05848555, 2.826335, 1], [17, -0.1154484, -0.2584473, 2.904134, 1], [18, -0.1045659, -0.5319068, 2.938544, 1], [19, -0.08830577, -0.578409, 2.817141, 1], [20, -0.1748374, 0.5308024, 2.836152, 1], [21, -0.342854, 0.5283506, 2.45041, 1], [22, -0.3952855, 0.4815276, 2.48875, 1], [23, 0.02079789, -0.04141942, 2.770432, 1], [24, -0.01289498, -0.01100695, 2.741715, 1]]
[[0, -0.1667004, 0.05999724, 2.855114, 1], [1, -0.1714654, 0.3317685, 2.847789, 1], [2, -0.175648, 0.596316, 2.830275, 1], [3, -0.1623925, 0.7343983, 2.814869, 1], [4, -0.2999174, 0.4737904, 2.776591, 1], [5, -0.3683359, 0.3021834, 2.720897, 1], [6, -0.3338471, 0.4978965, 2.556275, 1], [7, -0.3342024, 0.5370483, 2.524891, 1], [8, -0.003220859, 0.4769549, 2.827649, 1], [9, 0.03460699, 0.2423316, 2.841424, 1], [10, 0.03464798, 0.06234477, 2.778517, 1], [11, 0.01742745, 0.01610253, 2.772985, 1], [12, -0.2279318, 0.06015449, 2.816224, 1], [13, -0.2222574, -0.2549469, 2.899947, 1], [14, -0.2171205, -0.5601085, 2.944016, 1], [15, -0.2128343, -0.6307714, 2.866874, 1], [16, -0.1016839, 0.05850286, 2.828568, 1], [17, -0.1169547, -0.2586733, 2.905555, 1], [18, -0.1065473, -0.5676979, 2.950821, 1], [19, -0.1145398, -0.63697, 2.872332, 1], [20, -0.1747328, 0.5311833, 2.83661, 1], [21, -0.3245991, 0.5795656, 2.492205, 1], [22, -0.3915199, 0.5228448, 2.512125, 1], [23, 0.02095682, -0.04141781, 2.773141, 1], [24, -0.01284317, 0.01297646, 2.744222, 1]]
[[0, -0.1669306, 0.06055584, 2.855737, 1], [1, -0.1715273, 0.3319079, 2.848037, 1], [2, -0.1756405, 0.5963064, 2.830304, 1], [3, -0.1621342, 0.734733, 2.815136, 1], [4, -0.2990634, 0.4729346, 2.775081, 1], [5, -0.3740499, 0.3048166, 2.716961, 1], [6, -0.3317823, 0.5024542, 2.565957, 1], [7, -0.3303511, 0.5531018, 2.547567, 1], [8, -0.003420626, 0.4771231, 2.828199, 1], [9, 0.03450686, 0.2418629, 2.842488, 1], [10, 0.03463112, 0.06199757, 2.77918, 1], [11, 0.01647332, 0.01255536, 2.772925, 1], [12, -0.228085, 0.06047844, 2.816542, 1], [13, -0.220298, -0.2549158, 2.899473, 1], [14, -0.2169064, -0.5611503, 2.943656, 1], [15, -0.212568, -0.632146, 2.867102, 1], [16, -0.1019815, 0.05931279, 2.829523, 1], [17, -0.1164818, -0.2581303, 2.905923, 1], [18, -0.1082853, -0.5684521, 2.951324, 1], [19, -0.1118617, -0.6372055, 2.871392, 1], [20, -0.1747321, 0.5311892, 2.836671, 1], [21, -0.3218411, 0.6061732, 2.51809, 1], [22, -0.3832551, 0.5389019, 2.547734, 1], [23, 0.01943443, -0.04922744, 2.77299, 1], [24, -0.01289184, -0.001380954, 2.743165, 1]]
[[0, -0.1670011, 0.06082657, 2.855999, 1], [1, -0.171173, 0.3324111, 2.846704, 1], [2, -0.1735459, 0.597393, 2.822462, 1], [3, -0.1606845, 0.7344403, 2.815224, 1], [4, -0.2983406, 0.4726111, 2.772912, 1], [5, -0.3783763, 0.3093091, 2.706677, 1], [6, -0.3173706, 0.5440381, 2.628432, 1], [7, -0.3085786, 0.6054534, 2.618652, 1], [8, -0.005437322, 0.4773969, 2.828306, 1], [9, 0.03448596, 0.2417369, 2.842822, 1], [10, 0.03549287, 0.06149217, 2.780816, 1], [11, 0.01938775, 0.011281, 2.773329, 1], [12, -0.2281885, 0.06091389, 2.816458, 1], [13, -0.2234539, -0.254926, 2.898339, 1], [14, -0.2166669, -0.5612587, 2.943649, 1], [15, -0.2104975, -0.6322054, 2.867133, 1], [16, -0.1020458, 0.05951314, 2.830423, 1], [17, -0.117293, -0.2582111, 2.905957, 1], [18, -0.1081651, -0.5678505, 2.951115, 1], [19, -0.1130671, -0.6367807, 2.871596, 1], [20, -0.1732218, 0.5321462, 2.83103, 1], [21, -0.2933061, 0.6640826, 2.599673, 1], [22, -0.3474431, 0.598605, 2.597267, 1], [23, 0.03276925, -0.04146884, 2.771593, 1], [24, -0.009814259, 0.009857846, 2.742979, 1]]
[[0, -0.1669271, 0.06107011, 2.856073, 1], [1, -0.1723444, 0.3332931, 2.846532, 1], [2, -0.1788232, 0.5995796, 2.822833, 1], [3, -0.1602034, 0.7342426, 2.815068, 1], [4, -0.2976213, 0.4721318, 2.771151, 1], [5, -0.3843941, 0.3101331, 2.712481, 1], [6, -0.3185073, 0.5448466, 2.638786, 1], [7, -0.310628, 0.6017587, 2.643292, 1], [8, -0.0056363, 0.4774034, 2.828399, 1], [9, 0.03437534, 0.2418348, 2.843459, 1], [10, 0.03565122, 0.06148951, 2.781808, 1], [11, 0.019018, 0.01191807, 2.773124, 1], [12, -0.2280919, 0.06123773, 2.816391, 1], [13, -0.2206773, -0.2545197, 2.898436, 1], [14, -0.2169509, -0.5622278, 2.943036, 1], [15, -0.2100392, -0.6331092, 2.866499, 1], [16, -0.1019799, 0.05969682, 2.830583, 1], [17, -0.1178325, -0.2580919, 2.905859, 1], [18, -0.1065167, -0.5691428, 2.950358, 1], [19, -0.1139718, -0.6379713, 2.871094, 1], [20, -0.1771084, 0.5339451, 2.831053, 1], [21, -0.2806931, 0.6605821, 2.638046, 1], [22, -0.3590428, 0.5995302, 2.629, 1], [23, 0.02316323, -0.05710152, 2.777036, 1], [24, -0.01094337, -0.0008420325, 2.741797, 1]]
[[0, -0.1670175, 0.0612482, 2.856116, 1], [1, -0.1734163, 0.3341387, 2.846371, 1], [2, -0.1810394, 0.6010222, 2.822999, 1], [3, -0.1600487, 0.7342449, 2.814988, 1], [4, -0.2972815, 0.4726672, 2.769712, 1], [5, -0.3912502, 0.3135808, 2.715855, 1], [6, -0.3218974, 0.5488141, 2.648016, 1], [7, -0.3045269, 0.6102974, 2.667576, 1], [8, -0.007107521, 0.4770195, 2.827756, 1], [9, 0.03414465, 0.2421954, 2.844056, 1], [10, 0.03563261, 0.06196052, 2.782027, 1], [11, 0.0188186, 0.01385152, 2.772753, 1], [12, -0.2283609, 0.06179487, 2.81624, 1], [13, -0.2212128, -0.2540164, 2.898176, 1], [14, -0.216277, -0.5633761, 2.942071, 1], [15, -0.2101175, -0.6344287, 2.865783, 1], [16, -0.1019968, 0.059715, 2.830678, 1], [17, -0.1188904, -0.2580495, 2.905859, 1], [18, -0.1067423, -0.5690687, 2.950297, 1], [19, -0.113931, -0.6372001, 2.869909, 1], [20, -0.1790902, 0.5352672, 2.831056, 1], [21, -0.2825945, 0.6736309, 2.668813, 1], [22, -0.3432007, 0.6028548, 2.644667, 1], [23, 0.02612974, -0.04848874, 2.778439, 1], [24, -0.01220053, -0.00505469, 2.739778, 1]]
[[0, -0.1669033, 0.06134352, 2.856331, 1], [1, -0.1736605, 0.3346554, 2.846627, 1], [2, -0.1817361, 0.6022511, 2.823801, 1], [3, -0.1596538, 0.7339892, 2.814501, 1], [4, -0.2966233, 0.4726297, 2.768663, 1], [5, -0.391066, 0.3297651, 2.675057, 1], [6, -0.3302105, 0.5481662, 2.656543, 1], [7, -0.306426, 0.6065655, 2.683664, 1], [8, -0.008003514, 0.4771841, 2.827888, 1], [9, 0.03394035, 0.2421382, 2.844477, 1], [10, 0.03074261, 0.04081463, 2.784315, 1], [11, 0.01520717, 0.00694542, 2.772502, 1], [12, -0.2282898, 0.0618765, 2.816272, 1], [13, -0.2186937, -0.2543414, 2.897058, 1], [14, -0.2170126, -0.5284265, 2.929011, 1], [15, -0.1949361, -0.5750865, 2.808642, 1], [16, -0.1018109, 0.05976307, 2.831189, 1], [17, -0.1191311, -0.2582399, 2.905646, 1], [18, -0.1066967, -0.5691288, 2.950128, 1], [19, -0.1135334, -0.6373207, 2.869775, 1], [20, -0.1796856, 0.5363023, 2.831661, 1], [21, -0.2785374, 0.670512, 2.694403, 1], [22, -0.3445867, 0.6009421, 2.65375, 1], [23, 0.01033292, -0.03813385, 2.772638, 1], [24, -0.01254471, 0.01321828, 2.74419, 1]]
[[0, -0.1667903, 0.06204646, 2.856529, 1], [1, -0.1727856, 0.3349232, 2.845205, 1], [2, -0.1777579, 0.6006669, 2.818255, 1], [3, -0.1592631, 0.7337762, 2.814095, 1], [4, -0.2965452, 0.4730078, 2.76772, 1], [5, -0.3900905, 0.3284299, 2.676095, 1], [6, -0.3307287, 0.5469617, 2.657382, 1], [7, -0.3172436, 0.5907751, 2.689853, 1], [8, -0.008461989, 0.477717, 2.828236, 1], [9, 0.03393383, 0.242184, 2.844787, 1], [10, 0.03414215, 0.05555338, 2.785728, 1], [11, 0.01807019, 0.01207221, 2.774203, 1], [12, -0.2281827, 0.06260215, 2.816225, 1], [13, -0.2189452, -0.253599, 2.8971, 1], [14, -0.2154916, -0.5637438, 2.941029, 1], [15, -0.2082527, -0.6343375, 2.864077, 1], [16, -0.1016771, 0.06039567, 2.831573, 1], [17, -0.1192577, -0.2578152, 2.905435, 1], [18, -0.1066881, -0.5643526, 2.951149, 1], [19, -0.114212, -0.6339085, 2.872966, 1], [20, -0.1767715, 0.5354122, 2.827391, 1], [21, -0.2614388, 0.6671432, 2.693635, 1], [22, -0.350097, 0.5998789, 2.6672, 1], [23, 0.01934101, -0.04567135, 2.771638, 1], [24, -0.01165124, 0.004611031, 2.742099, 1]]
[[0, -0.166685, 0.06228722, 2.857019, 1], [1, -0.1734422, 0.3350879, 2.845811, 1], [2, -0.1808418, 0.6007375, 2.820868, 1], [3, -0.1591828, 0.733609, 2.814072, 1], [4, -0.2964146, 0.4731317, 2.766819, 1], [5, -0.3899397, 0.3278999, 2.676372, 1], [6, -0.3356101, 0.5293916, 2.667471, 1], [7, -0.3288212, 0.5779054, 2.697812, 1], [8, -0.008650377, 0.4780861, 2.828736, 1], [9, 0.03387338, 0.2421685, 2.845054, 1], [10, 0.03574993, 0.05909772, 2.786603, 1], [11, 0.01872739, 0.01245684, 2.77613, 1], [12, -0.2280781, 0.0627808, 2.816477, 1], [13, -0.2184791, -0.2534269, 2.897321, 1], [14, -0.2153521, -0.5638807, 2.941215, 1], [15, -0.2075144, -0.6358688, 2.866771, 1], [16, -0.1015819, 0.06063643, 2.832272, 1], [17, -0.1188145, -0.2577543, 2.905697, 1], [18, -0.106855, -0.5612933, 2.952218, 1], [19, -0.1144418, -0.6323955, 2.876585, 1], [20, -0.1789898, 0.53549, 2.829219, 1], [21, -0.3100252, 0.6391007, 2.72435, 1], [22, -0.3747197, 0.5994996, 2.677429, 1], [23, 0.02695119, -0.04877459, 2.776637, 1], [24, -0.01142821, 0.006848035, 2.744194, 1]]
[[0, -0.1666917, 0.06327738, 2.856971, 1], [1, -0.1741695, 0.3359114, 2.845908, 1], [2, -0.182549, 0.6015923, 2.821823, 1], [3, -0.1590817, 0.7335221, 2.813999, 1], [4, -0.298274, 0.4814815, 2.763521, 1], [5, -0.3856772, 0.3283813, 2.681169, 1], [6, -0.3374271, 0.5377868, 2.671589, 1], [7, -0.3301769, 0.5831997, 2.701838, 1], [8, -0.008630168, 0.4787902, 2.829248, 1], [9, 0.0339735, 0.2424964, 2.845377, 1], [10, 0.03690697, 0.06206044, 2.784111, 1], [11, 0.01712073, 0.007429974, 2.77266, 1], [12, -0.2278917, 0.06512734, 2.815696, 1], [13, -0.2187629, -0.2511393, 2.896503, 1], [14, -0.2168375, -0.5572542, 2.94209, 1], [15, -0.2077016, -0.6305372, 2.870131, 1], [16, -0.1016489, 0.06089822, 2.832468, 1], [17, -0.1188378, -0.2576722, 2.905407, 1], [18, -0.107884, -0.5635521, 2.951129, 1], [19, -0.1122372, -0.6343278, 2.874467, 1], [20, -0.1804168, 0.5363079, 2.829882, 1], [21, -0.312715, 0.6389279, 2.723649, 1], [22, -0.3875704, 0.6049544, 2.684556, 1], [23, 0.009666857, -0.03268427, 2.767896, 1], [24, -0.008045006, 0.01842059, 2.7455, 1]]
[[0, -0.1667427, 0.06557225, 2.857243, 1], [1, -0.1745761, 0.3374638, 2.846328, 1], [2, -0.1829864, 0.6026918, 2.822811, 1], [3, -0.158785, 0.7334829, 2.814051, 1], [4, -0.2981352, 0.5023742, 2.758679, 1], [5, -0.3743967, 0.3374915, 2.691098, 1], [6, -0.336897, 0.5400507, 2.672811, 1], [7, -0.3312267, 0.5815432, 2.700947, 1], [8, -0.008558752, 0.4790168, 2.82935, 1], [9, 0.03412572, 0.2424209, 2.845441, 1], [10, 0.0365681, 0.06194599, 2.784285, 1], [11, 0.01784734, 0.006028784, 2.770696, 1], [12, -0.227624, 0.06752862, 2.815959, 1], [13, -0.2207571, -0.248974, 2.896328, 1], [14, -0.2157792, -0.5577006, 2.942316, 1], [15, -0.2070696, -0.6298843, 2.868217, 1], [16, -0.1019782, 0.06271996, 2.832739, 1], [17, -0.1186301, -0.2560954, 2.905149, 1], [18, -0.1073281, -0.5650889, 2.950828, 1], [19, -0.1121661, -0.6355228, 2.87368, 1], [20, -0.1808687, 0.5374675, 2.830704, 1], [21, -0.3209063, 0.6497545, 2.722968, 1], [22, -0.391323, 0.612713, 2.6745, 1], [23, 0.008044126, -0.03801631, 2.763372, 1], [24, -0.00756415, 0.02429796, 2.750429, 1]]
[[0, -0.1665836, 0.06596304, 2.856876, 1], [1, -0.17453, 0.337525, 2.846271, 1], [2, -0.1828399, 0.6026005, 2.823007, 1], [3, -0.1581897, 0.7332661, 2.813506, 1], [4, -0.2982072, 0.502541, 2.758314, 1], [5, -0.374064, 0.3372515, 2.691384, 1], [6, -0.3372603, 0.5422661, 2.673714, 1], [7, -0.3270359, 0.5851281, 2.700212, 1], [8, -0.008505097, 0.4790891, 2.829197, 1], [9, 0.03415941, 0.2424034, 2.845412, 1], [10, 0.0364545, 0.06218379, 2.783362, 1], [11, 0.01892292, 0.003645579, 2.771136, 1], [12, -0.2273666, 0.06791747, 2.815634, 1], [13, -0.2229858, -0.2485397, 2.896186, 1], [14, -0.2174073, -0.5230293, 2.925469, 1], [15, -0.1912312, -0.5696566, 2.806052, 1], [16, -0.1019265, 0.06302514, 2.832357, 1], [17, -0.119362, -0.2558832, 2.90439, 1], [18, -0.1087887, -0.564665, 2.950933, 1], [19, -0.1130587, -0.6352529, 2.873967, 1], [20, -0.1807895, 0.5374349, 2.830788, 1], [21, -0.3084186, 0.6580892, 2.726884, 1], [22, -0.3898159, 0.6068763, 2.674552, 1], [23, 0.02443516, -0.05585897, 2.777704, 1], [24, -0.009752135, -0.009280216, 2.740134, 1]]
[[0, -0.1666199, 0.06671759, 2.85687, 1], [1, -0.1745421, 0.3376523, 2.846285, 1], [2, -0.1827752, 0.6024942, 2.823168, 1], [3, -0.1581247, 0.7335826, 2.813259, 1], [4, -0.2982719, 0.5025747, 2.758034, 1], [5, -0.3730989, 0.3364003, 2.692355, 1], [6, -0.3373332, 0.5426691, 2.673652, 1], [7, -0.3285524, 0.5822936, 2.696829, 1], [8, -0.008416231, 0.4793296, 2.829163, 1], [9, 0.03425957, 0.2424361, 2.845367, 1], [10, 0.03610379, 0.06212448, 2.783616, 1], [11, 0.0206048, 0.01300271, 2.771107, 1], [12, -0.2273214, 0.06850217, 2.815616, 1], [13, -0.2204631, -0.2478783, 2.896342, 1], [14, -0.2175639, -0.5617814, 2.941039, 1], [15, -0.2078888, -0.6343976, 2.867992, 1], [16, -0.1020606, 0.06382572, 2.832372, 1], [17, -0.1194121, -0.2551841, 2.904164, 1], [18, -0.1070392, -0.5656394, 2.951032, 1], [19, -0.1126924, -0.6357682, 2.8735, 1], [20, -0.1807637, 0.5374032, 2.830877, 1], [21, -0.3139881, 0.6581322, 2.727131, 1], [22, -0.3862118, 0.6032847, 2.674727, 1], [23, 0.02087219, -0.04722305, 2.774438, 1], [24, -0.007600124, 0.008794622, 2.739574, 1]]
[[0, -0.1661089, 0.06762866, 2.856458, 1], [1, -0.1745003, 0.3379011, 2.846126, 1], [2, -0.1828061, 0.602479, 2.823179, 1], [3, -0.1578014, 0.7334537, 2.813215, 1], [4, -0.2985912, 0.5026847, 2.757387, 1], [5, -0.3720367, 0.3354134, 2.693197, 1], [6, -0.3381857, 0.5430928, 2.673835, 1], [7, -0.3293747, 0.5872891, 2.69798, 1], [8, -0.008302501, 0.4795785, 2.82913, 1], [9, 0.03434877, 0.2425129, 2.845422, 1], [10, 0.03667174, 0.06236562, 2.783124, 1], [11, 0.0215127, 0.01359424, 2.769868, 1], [12, -0.2268273, 0.06915139, 2.815226, 1], [13, -0.2215711, -0.247055, 2.896467, 1], [14, -0.2153571, -0.5565037, 2.942584, 1], [15, -0.2095078, -0.6299798, 2.870566, 1], [16, -0.1015728, 0.0649085, 2.831959, 1], [17, -0.1193482, -0.2541217, 2.903669, 1], [18, -0.1066027, -0.5599765, 2.951837, 1], [19, -0.1136992, -0.6315936, 2.876993, 1], [20, -0.1807784, 0.537408, 2.830874, 1], [21, -0.311295, 0.6650484, 2.725292, 1], [22, -0.3880047, 0.6040787, 2.674859, 1], [23, 0.02541256, -0.05023576, 2.773637, 1], [24, -0.005772862, -0.01775897, 2.74, 1]]
[[0, -0.1660781, 0.06763319, 2.856453, 1], [1, -0.1743731, 0.3379004, 2.846135, 1], [2, -0.1823187, 0.6023141, 2.82343, 1], [3, -0.1575477, 0.733385, 2.813105, 1], [4, -0.2972044, 0.4988104, 2.757172, 1], [5, -0.3734968, 0.332969, 2.692689, 1], [6, -0.3383552, 0.54307, 2.673635, 1], [7, -0.3266577, 0.5887096, 2.69272, 1], [8, -0.008105035, 0.479675, 2.829238, 1], [9, 0.03455104, 0.2425343, 2.845361, 1], [10, 0.03655039, 0.06237172, 2.783102, 1], [11, 0.01968968, 0.01163806, 2.771168, 1], [12, -0.226792, 0.0691591, 2.815225, 1], [13, -0.2213443, -0.2469634, 2.896679, 1], [14, -0.2157156, -0.5573289, 2.942453, 1], [15, -0.2090694, -0.6304897, 2.869917, 1], [16, -0.1015459, 0.06490181, 2.831953, 1], [17, -0.1194321, -0.2541529, 2.903574, 1], [18, -0.107151, -0.5592153, 2.952349, 1], [19, -0.1140629, -0.6303539, 2.87661, 1], [20, -0.1804206, 0.5372975, 2.831042, 1], [21, -0.3079137, 0.6605461, 2.712827, 1], [22, -0.3878984, 0.6037533, 2.651, 1], [23, 0.02312972, -0.04819031, 2.772037, 1], [24, -0.006045154, -0.0005643462, 2.741626, 1]]
[[0, -0.1642689, 0.06809311, 2.855177, 1], [1, -0.173742, 0.3379578, 2.845805, 1], [2, -0.1821068, 0.6021208, 2.823601, 1], [3, -0.1574696, 0.7333906, 2.813089, 1], [4, -0.2972234, 0.4974705, 2.757082, 1], [5, -0.3737223, 0.3314165, 2.693643, 1], [6, -0.3366739, 0.5287599, 2.666702, 1], [7, -0.3288831, 0.5836784, 2.680283, 1], [8, -0.00812166, 0.4798537, 2.829064, 1], [9, 0.03481258, 0.2418978, 2.844703, 1], [10, 0.0365952, 0.06152469, 2.783168, 1], [11, 0.020916, 0.01395585, 2.771997, 1], [12, -0.2252197, 0.0692814, 2.813884, 1], [13, -0.219337, -0.2464704, 2.896294, 1], [14, -0.2159927, -0.5555183, 2.94267, 1], [15, -0.2101194, -0.6286743, 2.870011, 1], [16, -0.09949945, 0.06564714, 2.830732, 1], [17, -0.1199105, -0.2529735, 2.903159, 1], [18, -0.1072314, -0.5591704, 2.952309, 1], [19, -0.1161794, -0.6310588, 2.878336, 1], [20, -0.1801807, 0.5371678, 2.831114, 1], [21, -0.3068761, 0.6538634, 2.69733, 1], [22, -0.3854308, 0.5957936, 2.642167, 1], [23, 0.0231047, -0.04813725, 2.769037, 1], [24, -0.005875637, 0.001926135, 2.74073, 1]]
[[0, -0.1642787, 0.06802242, 2.855221, 1], [1, -0.172122, 0.3371012, 2.844208, 1], [2, -0.1759194, 0.599014, 2.817824, 1], [3, -0.1573345, 0.7332738, 2.813269, 1], [4, -0.295784, 0.4937834, 2.757783, 1], [5, -0.375282, 0.3289289, 2.69528, 1], [6, -0.3118774, 0.5720853, 2.670609, 1], [7, -0.3221823, 0.5784133, 2.665803, 1], [8, -0.008197839, 0.4798439, 2.828696, 1], [9, 0.03488671, 0.2419149, 2.84459, 1], [10, 0.03692761, 0.06147557, 2.783295, 1], [11, 0.02147351, 0.01540095, 2.773321, 1], [12, -0.2252387, 0.06909993, 2.813991, 1], [13, -0.2198603, -0.2468065, 2.896007, 1], [14, -0.2161969, -0.5587286, 2.943394, 1], [15, -0.2095303, -0.630866, 2.868973, 1], [16, -0.09950448, 0.06562647, 2.830743, 1], [17, -0.1199533, -0.2529676, 2.903237, 1], [18, -0.1085394, -0.5682023, 2.952754, 1], [19, -0.1159471, -0.6370722, 2.873525, 1], [20, -0.175397, 0.5347242, 2.826644, 1], [21, -0.2964402, 0.6415724, 2.68003, 1], [22, -0.3504255, 0.5867634, 2.630941, 1], [23, 0.02313929, -0.04192293, 2.774038, 1], [24, -0.005224985, 0.01990862, 2.743926, 1]]
[[0, -0.1631055, 0.06742533, 2.854872, 1], [1, -0.169434, 0.3360808, 2.842308, 1], [2, -0.1732258, 0.5979521, 2.815726, 1], [3, -0.1572022, 0.7333266, 2.81329, 1], [4, -0.295213, 0.4914075, 2.7584, 1], [5, -0.3763358, 0.3270736, 2.696954, 1], [6, -0.3099363, 0.5678365, 2.654778, 1], [7, -0.3134224, 0.5942191, 2.646199, 1], [8, -0.007845689, 0.4799178, 2.828698, 1], [9, 0.035112, 0.2413741, 2.843731, 1], [10, 0.0368991, 0.06082216, 2.782826, 1], [11, 0.01951818, 0.01713159, 2.770617, 1], [12, -0.2238611, 0.06805061, 2.813733, 1], [13, -0.2201127, -0.2476621, 2.896224, 1], [14, -0.2164408, -0.5595706, 2.942859, 1], [15, -0.2083385, -0.6314563, 2.86817, 1], [16, -0.09848724, 0.06535055, 2.830306, 1], [17, -0.1198863, -0.2530433, 2.903169, 1], [18, -0.1081815, -0.5676067, 2.952829, 1], [19, -0.1136725, -0.6359342, 2.872448, 1], [20, -0.1725448, 0.5335928, 2.824479, 1], [21, -0.3059083, 0.6616163, 2.65736, 1], [22, -0.3480305, 0.5834782, 2.618731, 1], [23, 0.008050761, -0.03045975, 2.760538, 1], [24, -0.005529618, 0.03338012, 2.7455, 1]]
[[0, -0.1629433, 0.06713624, 2.854779, 1], [1, -0.1681056, 0.3353655, 2.84125, 1], [2, -0.1706589, 0.5968932, 2.81401, 1], [3, -0.1571371, 0.7333059, 2.813305, 1], [4, -0.2945479, 0.4905623, 2.75872, 1], [5, -0.3589386, 0.301654, 2.72796, 1], [6, -0.3068678, 0.5375472, 2.646566, 1], [7, -0.3130925, 0.5780027, 2.619829, 1], [8, -0.007705601, 0.480081, 2.82856, 1], [9, 0.03511038, 0.2413374, 2.843692, 1], [10, 0.03702518, 0.06079364, 2.782764, 1], [11, 0.02064071, 0.01395542, 2.771361, 1], [12, -0.2236392, 0.06763273, 2.813593, 1], [13, -0.2202086, -0.2479087, 2.896508, 1], [14, -0.2162106, -0.562201, 2.942568, 1], [15, -0.2088517, -0.6334301, 2.866681, 1], [16, -0.09838483, 0.06516294, 2.830248, 1], [17, -0.1199633, -0.2531996, 2.903156, 1], [18, -0.1094003, -0.5680354, 2.950816, 1], [19, -0.1121329, -0.6408654, 2.877764, 1], [20, -0.1702576, 0.5325862, 2.822897, 1], [21, -0.3002729, 0.640146, 2.612978, 1], [22, -0.3461958, 0.5673301, 2.590238, 1], [23, 0.01937694, -0.06466144, 2.776536, 1], [24, -0.007357014, -0.005758133, 2.739272, 1]]
[[0, -0.1631298, 0.06671318, 2.85469, 1], [1, -0.1684552, 0.3355351, 2.841526, 1], [2, -0.1726319, 0.5989949, 2.816683, 1], [3, -0.1569794, 0.7332225, 2.813015, 1], [4, -0.294257, 0.488546, 2.758893, 1], [5, -0.3750008, 0.3194797, 2.71787, 1], [6, -0.3049498, 0.5459197, 2.622326, 1], [7, -0.3113401, 0.5676083, 2.595754, 1], [8, -0.007445371, 0.4798169, 2.827834, 1], [9, 0.03523058, 0.2412062, 2.843452, 1], [10, 0.03695509, 0.06061409, 2.782688, 1], [11, 0.01967908, 0.01184405, 2.769138, 1], [12, -0.22379, 0.06730373, 2.813543, 1], [13, -0.2197052, -0.2481146, 2.896757, 1], [14, -0.2164503, -0.5623244, 2.942319, 1], [15, -0.2072244, -0.6331359, 2.865964, 1], [16, -0.09862334, 0.06462578, 2.830109, 1], [17, -0.119988, -0.2536665, 2.903235, 1], [18, -0.1087151, -0.5703182, 2.949603, 1], [19, -0.1071343, -0.6411902, 2.872911, 1], [20, -0.1716624, 0.5339734, 2.824697, 1], [21, -0.3028101, 0.6272053, 2.58347, 1], [22, -0.3331121, 0.5776117, 2.567417, 1], [23, 0.01932269, -0.05317573, 2.769037, 1], [24, -0.007497478, 0.004951485, 2.741037, 1]]
