[['2, k, 0', [-0.0811335, -0.28634, 1.0]], ['2, k, 1', [-0.078409, 0.0605434, 1.0]], ['2, k, 2', [-0.0751713, 0.396301, 1.0]], ['2, k, 3', [-0.0786118, 0.571064, 1.0]], ['2, k, 4', [-0.277852, 0.279607, 1.0]], ['2, k, 5', [-0.343667, 0.0210754, 1.0]], ['2, k, 6', [-0.379167, -0.251214, 1.0]], ['2, k, 7', [-0.380913, -0.319124, 1.0]], ['2, k, 8', [0.114634, 0.26589, 1.0]], ['2, k, 9', [0.185539, -0.00653208, 1.0]], ['2, k, 10', [0.222248, -0.266599, 1.0]], ['2, k, 11', [0.222081, -0.332577, 1.0]], ['2, k, 12', [-0.169512, -0.278151, 1.0]], ['2, k, 13', [-0.197512, -0.719224, 1.0]], ['2, k, 14', [-0.252809, -1.09398, 1.0]], ['2, k, 15', [-0.265048, -1.15082, 1.0]], ['2, k, 16', [0.0101001, -0.284524, 1.0]], ['2, k, 17', [0.0501693, -0.706424, 1.0]], ['2, k, 18', [0.091675, -1.08028, 1.0]], ['2, k, 19', [0.125963, -1.14278, 1.0]], ['2, k, 20', [-0.0760684, 0.313985, 1.0]], ['2, k, 21', [-0.381149, -0.378282, 1.0]], ['2, k, 22', [-0.315356, -0.347963, 1.0]], ['2, k, 23', [0.224166, -0.393237, 1.0]], ['2, k, 24', [0.157138, -0.355364, 1.0]]]
[['2, k, 0', [-0.0811524, -0.286387, 1.0]], ['2, k, 1', [-0.0782113, 0.0606765, 1.0]], ['2, k, 2', [-0.0747867, 0.396615, 1.0]], ['2, k, 3', [-0.0783748, 0.571581, 1.0]], ['2, k, 4', [-0.276847, 0.280567, 1.0]], ['2, k, 5', [-0.344069, 0.0183471, 1.0]], ['2, k, 6', [-0.379952, -0.2512, 1.0]], ['2, k, 7', [-0.383774, -0.31846, 1.0]], ['2, k, 8', [0.114813, 0.265938, 1.0]], ['2, k, 9', [0.185477, -0.0107177, 1.0]], ['2, k, 10', [0.222513, -0.266175, 1.0]], ['2, k, 11', [0.22327, -0.334191, 1.0]], ['2, k, 12', [-0.16952, -0.278948, 1.0]], ['2, k, 13', [-0.19816, -0.71299, 1.0]], ['2, k, 14', [-0.247401, -1.08072, 1.0]], ['2, k, 15', [-0.270675, -1.14364, 1.0]], ['2, k, 16', [0.0100066, -0.283883, 1.0]], ['2, k, 17', [0.050316, -0.700279, 1.0]], ['2, k, 18', [0.0963506, -1.0842, 1.0]], ['2, k, 19', [0.122505, -1.15011, 1.0]], ['2, k, 20', [-0.0757221, 0.31424, 1.0]], ['2, k, 21', [-0.385611, -0.37759, 1.0]], ['2, k, 22', [-0.316026, -0.346699, 1.0]], ['2, k, 23', [0.223852, -0.395867, 1.0]], ['2, k, 24', [0.161619, -0.358727, 1.0]]]
[['2, k, 0', [-0.0813842, -0.286353, 1.0]], ['2, k, 1', [-0.0783026, 0.0607144, 1.0]], ['2, k, 2', [-0.074787, 0.39665, 1.0]], ['2, k, 3', [-0.0783412, 0.571611, 1.0]], ['2, k, 4', [-0.276791, 0.280736, 1.0]], ['2, k, 5', [-0.344072, 0.0183586, 1.0]], ['2, k, 6', [-0.380121, -0.251054, 1.0]], ['2, k, 7', [-0.38381, -0.317375, 1.0]], ['2, k, 8', [0.114816, 0.26594, 1.0]], ['2, k, 9', [0.185482, -0.0105654, 1.0]], ['2, k, 10', [0.222563, -0.265927, 1.0]], ['2, k, 11', [0.22284, -0.333007, 1.0]], ['2, k, 12', [-0.169805, -0.279307, 1.0]], ['2, k, 13', [-0.198106, -0.713488, 1.0]], ['2, k, 14', [-0.246831, -1.07904, 1.0]], ['2, k, 15', [-0.269527, -1.14335, 1.0]], ['2, k, 16', [0.00975308, -0.283506, 1.0]], ['2, k, 17', [0.0503036, -0.700274, 1.0]], ['2, k, 18', [0.0952888, -1.08357, 1.0]], ['2, k, 19', [0.122279, -1.14829, 1.0]], ['2, k, 20', [-0.0757403, 0.314277, 1.0]], ['2, k, 21', [-0.383444, -0.373803, 1.0]], ['2, k, 22', [-0.316449, -0.346258, 1.0]], ['2, k, 23', [0.226861, -0.390754, 1.0]], ['2, k, 24', [0.160101, -0.357221, 1.0]]]
[['2, k, 0', [-0.0815227, -0.286367, 1.0]], ['2, k, 1', [-0.0783164, 0.0607204, 1.0]], ['2, k, 2', [-0.0747107, 0.396672, 1.0]], ['2, k, 3', [-0.0782166, 0.571608, 1.0]], ['2, k, 4', [-0.27656, 0.281025, 1.0]], ['2, k, 5', [-0.344115, 0.0183365, 1.0]], ['2, k, 6', [-0.380223, -0.251048, 1.0]], ['2, k, 7', [-0.383667, -0.318175, 1.0]], ['2, k, 8', [0.114827, 0.265911, 1.0]], ['2, k, 9', [0.185475, -0.0105716, 1.0]], ['2, k, 10', [0.222518, -0.265159, 1.0]], ['2, k, 11', [0.223018, -0.333691, 1.0]], ['2, k, 12', [-0.169946, -0.279472, 1.0]], ['2, k, 13', [-0.19831, -0.713918, 1.0]], ['2, k, 14', [-0.245849, -1.07842, 1.0]], ['2, k, 15', [-0.26965, -1.14379, 1.0]], ['2, k, 16', [0.00963768, -0.283428, 1.0]], ['2, k, 17', [0.0500311, -0.700873, 1.0]], ['2, k, 18', [0.0946066, -1.08286, 1.0]], ['2, k, 19', [0.123425, -1.14788, 1.0]], ['2, k, 20', [-0.0756865, 0.314296, 1.0]], ['2, k, 21', [-0.384565, -0.377774, 1.0]], ['2, k, 22', [-0.316847, -0.346112, 1.0]], ['2, k, 23', [0.224924, -0.394119, 1.0]], ['2, k, 24', [0.160705, -0.357879, 1.0]]]
[['2, k, 0', [-0.0813235, -0.286397, 1.0]], ['2, k, 1', [-0.0781938, 0.060731, 1.0]], ['2, k, 2', [-0.0746581, 0.396725, 1.0]], ['2, k, 3', [-0.0780618, 0.571733, 1.0]], ['2, k, 4', [-0.276374, 0.281125, 1.0]], ['2, k, 5', [-0.344174, 0.0181488, 1.0]], ['2, k, 6', [-0.380345, -0.250844, 1.0]], ['2, k, 7', [-0.383084, -0.318413, 1.0]], ['2, k, 8', [0.11483, 0.265894, 1.0]], ['2, k, 9', [0.185438, -0.0107475, 1.0]], ['2, k, 10', [0.222602, -0.265174, 1.0]], ['2, k, 11', [0.223262, -0.333349, 1.0]], ['2, k, 12', [-0.169743, -0.279716, 1.0]], ['2, k, 13', [-0.198222, -0.713645, 1.0]], ['2, k, 14', [-0.245724, -1.07508, 1.0]], ['2, k, 15', [-0.269336, -1.14353, 1.0]], ['2, k, 16', [0.00988088, -0.283212, 1.0]], ['2, k, 17', [0.0499192, -0.701307, 1.0]], ['2, k, 18', [0.0954233, -1.08478, 1.0]], ['2, k, 19', [0.123669, -1.14915, 1.0]], ['2, k, 20', [-0.0756173, 0.314339, 1.0]], ['2, k, 21', [-0.385072, -0.374148, 1.0]], ['2, k, 22', [-0.315979, -0.346518, 1.0]], ['2, k, 23', [0.228136, -0.390724, 1.0]], ['2, k, 24', [0.159957, -0.356884, 1.0]]]
[['2, k, 0', [-0.08143, -0.286263, 1.0]], ['2, k, 1', [-0.0782152, 0.0608512, 1.0]], ['2, k, 2', [-0.0746285, 0.396822, 1.0]], ['2, k, 3', [-0.077958, 0.571816, 1.0]], ['2, k, 4', [-0.276101, 0.281581, 1.0]], ['2, k, 5', [-0.344251, 0.0184572, 1.0]], ['2, k, 6', [-0.380424, -0.250582, 1.0]], ['2, k, 7', [-0.383437, -0.317346, 1.0]], ['2, k, 8', [0.114845, 0.265897, 1.0]], ['2, k, 9', [0.185431, -0.0127933, 1.0]], ['2, k, 10', [0.222866, -0.265351, 1.0]], ['2, k, 11', [0.223866, -0.332323, 1.0]], ['2, k, 12', [-0.169792, -0.279705, 1.0]], ['2, k, 13', [-0.198291, -0.71285, 1.0]], ['2, k, 14', [-0.247205, -1.08049, 1.0]], ['2, k, 15', [-0.270183, -1.14437, 1.0]], ['2, k, 16', [0.00972099, -0.282912, 1.0]], ['2, k, 17', [0.0499994, -0.701652, 1.0]], ['2, k, 18', [0.0954246, -1.08484, 1.0]], ['2, k, 19', [0.123984, -1.14886, 1.0]], ['2, k, 20', [-0.0755974, 0.314442, 1.0]], ['2, k, 21', [-0.38293, -0.373445, 1.0]], ['2, k, 22', [-0.316744, -0.346153, 1.0]], ['2, k, 23', [0.229033, -0.394335, 1.0]], ['2, k, 24', [0.162042, -0.35673, 1.0]]]
[['2, k, 0', [-0.0813637, -0.286353, 1.0]], ['2, k, 1', [-0.0782133, 0.0608132, 1.0]], ['2, k, 2', [-0.0746791, 0.396838, 1.0]], ['2, k, 3', [-0.0778597, 0.571845, 1.0]], ['2, k, 4', [-0.276058, 0.281645, 1.0]], ['2, k, 5', [-0.344288, 0.0184096, 1.0]], ['2, k, 6', [-0.380421, -0.25028, 1.0]], ['2, k, 7', [-0.383591, -0.317284, 1.0]], ['2, k, 8', [0.114885, 0.265837, 1.0]], ['2, k, 9', [0.185465, -0.0126442, 1.0]], ['2, k, 10', [0.222892, -0.265285, 1.0]], ['2, k, 11', [0.223349, -0.332905, 1.0]], ['2, k, 12', [-0.169704, -0.279913, 1.0]], ['2, k, 13', [-0.198313, -0.712664, 1.0]], ['2, k, 14', [-0.246989, -1.08021, 1.0]], ['2, k, 15', [-0.270402, -1.1445, 1.0]], ['2, k, 16', [0.00977089, -0.282884, 1.0]], ['2, k, 17', [0.0501639, -0.70251, 1.0]], ['2, k, 18', [0.0977344, -1.08712, 1.0]], ['2, k, 19', [0.126209, -1.15207, 1.0]], ['2, k, 20', [-0.0756365, 0.314446, 1.0]], ['2, k, 21', [-0.383991, -0.374351, 1.0]], ['2, k, 22', [-0.31739, -0.344949, 1.0]], ['2, k, 23', [0.231065, -0.391394, 1.0]], ['2, k, 24', [0.161598, -0.357178, 1.0]]]
[['2, k, 0', [-0.0813622, -0.286287, 1.0]], ['2, k, 1', [-0.0781417, 0.060954, 1.0]], ['2, k, 2', [-0.0745239, 0.397061, 1.0]], ['2, k, 3', [-0.0776439, 0.572027, 1.0]], ['2, k, 4', [-0.276034, 0.282033, 1.0]], ['2, k, 5', [-0.344475, 0.0181899, 1.0]], ['2, k, 6', [-0.380471, -0.250284, 1.0]], ['2, k, 7', [-0.38276, -0.317941, 1.0]], ['2, k, 8', [0.114878, 0.265831, 1.0]], ['2, k, 9', [0.185436, -0.0114631, 1.0]], ['2, k, 10', [0.222975, -0.265205, 1.0]], ['2, k, 11', [0.222883, -0.33281, 1.0]], ['2, k, 12', [-0.169674, -0.279984, 1.0]], ['2, k, 13', [-0.198059, -0.712412, 1.0]], ['2, k, 14', [-0.246514, -1.07733, 1.0]], ['2, k, 15', [-0.269714, -1.14316, 1.0]], ['2, k, 16', [0.00975459, -0.282702, 1.0]], ['2, k, 17', [0.0501835, -0.702852, 1.0]], ['2, k, 18', [0.0968176, -1.08878, 1.0]], ['2, k, 19', [0.126578, -1.1509, 1.0]], ['2, k, 20', [-0.0755038, 0.314648, 1.0]], ['2, k, 21', [-0.381803, -0.374362, 1.0]], ['2, k, 22', [-0.316063, -0.346619, 1.0]], ['2, k, 23', [0.231507, -0.392132, 1.0]], ['2, k, 24', [0.161289, -0.356264, 1.0]]]
[['2, k, 0', [-0.08139, -0.286216, 1.0]], ['2, k, 1', [-0.0780963, 0.0610292, 1.0]], ['2, k, 2', [-0.0744417, 0.39713, 1.0]], ['2, k, 3', [-0.0774579, 0.572099, 1.0]], ['2, k, 4', [-0.27591, 0.282232, 1.0]], ['2, k, 5', [-0.344414, 0.0185729, 1.0]], ['2, k, 6', [-0.380725, -0.249892, 1.0]], ['2, k, 7', [-0.382174, -0.317489, 1.0]], ['2, k, 8', [0.114921, 0.2658, 1.0]], ['2, k, 9', [0.185493, -0.011318, 1.0]], ['2, k, 10', [0.223107, -0.265075, 1.0]], ['2, k, 11', [0.222285, -0.332378, 1.0]], ['2, k, 12', [-0.169661, -0.280093, 1.0]], ['2, k, 13', [-0.198205, -0.71257, 1.0]], ['2, k, 14', [-0.246961, -1.07669, 1.0]], ['2, k, 15', [-0.269425, -1.14304, 1.0]], ['2, k, 16', [0.00968899, -0.282417, 1.0]], ['2, k, 17', [0.0502137, -0.70282, 1.0]], ['2, k, 18', [0.0971565, -1.08881, 1.0]], ['2, k, 19', [0.125781, -1.15137, 1.0]], ['2, k, 20', [-0.0754271, 0.314721, 1.0]], ['2, k, 21', [-0.380884, -0.373782, 1.0]], ['2, k, 22', [-0.316563, -0.344503, 1.0]], ['2, k, 23', [0.228505, -0.391849, 1.0]], ['2, k, 24', [0.160488, -0.355786, 1.0]]]
[['2, k, 0', [-0.0814793, -0.286183, 1.0]], ['2, k, 1', [-0.0781325, 0.0610497, 1.0]], ['2, k, 2', [-0.0744176, 0.397139, 1.0]], ['2, k, 3', [-0.0773384, 0.5723, 1.0]], ['2, k, 4', [-0.275817, 0.282479, 1.0]], ['2, k, 5', [-0.344423, 0.018623, 1.0]], ['2, k, 6', [-0.380745, -0.249828, 1.0]], ['2, k, 7', [-0.382987, -0.316771, 1.0]], ['2, k, 8', [0.114976, 0.265779, 1.0]], ['2, k, 9', [0.185554, -0.0112534, 1.0]], ['2, k, 10', [0.223059, -0.264907, 1.0]], ['2, k, 11', [0.22166, -0.332113, 1.0]], ['2, k, 12', [-0.169707, -0.280082, 1.0]], ['2, k, 13', [-0.198168, -0.712204, 1.0]], ['2, k, 14', [-0.247272, -1.07636, 1.0]], ['2, k, 15', [-0.269587, -1.14289, 1.0]], ['2, k, 16', [0.00956164, -0.282355, 1.0]], ['2, k, 17', [0.0502153, -0.702804, 1.0]], ['2, k, 18', [0.0973826, -1.08868, 1.0]], ['2, k, 19', [0.123401, -1.15096, 1.0]], ['2, k, 20', [-0.0754184, 0.314733, 1.0]], ['2, k, 21', [-0.380239, -0.374676, 1.0]], ['2, k, 22', [-0.31613, -0.345102, 1.0]], ['2, k, 23', [0.229819, -0.391991, 1.0]], ['2, k, 24', [0.161355, -0.356648, 1.0]]]
[['2, k, 0', [-0.0813932, -0.286243, 1.0]], ['2, k, 1', [-0.0780613, 0.0610682, 1.0]], ['2, k, 2', [-0.0743556, 0.397251, 1.0]], ['2, k, 3', [-0.0771903, 0.572454, 1.0]], ['2, k, 4', [-0.275696, 0.282693, 1.0]], ['2, k, 5', [-0.344387, 0.0186689, 1.0]], ['2, k, 6', [-0.381003, -0.248946, 1.0]], ['2, k, 7', [-0.383408, -0.316052, 1.0]], ['2, k, 8', [0.114995, 0.265782, 1.0]], ['2, k, 9', [0.185563, -0.0109236, 1.0]], ['2, k, 10', [0.22308, -0.264795, 1.0]], ['2, k, 11', [0.221214, -0.331896, 1.0]], ['2, k, 12', [-0.169567, -0.280289, 1.0]], ['2, k, 13', [-0.198138, -0.713718, 1.0]], ['2, k, 14', [-0.246985, -1.07571, 1.0]], ['2, k, 15', [-0.269485, -1.14271, 1.0]], ['2, k, 16', [0.00960763, -0.282316, 1.0]], ['2, k, 17', [0.0499458, -0.703134, 1.0]], ['2, k, 18', [0.0965268, -1.08814, 1.0]], ['2, k, 19', [0.123887, -1.15122, 1.0]], ['2, k, 20', [-0.0753549, 0.314822, 1.0]], ['2, k, 21', [-0.381191, -0.374204, 1.0]], ['2, k, 22', [-0.316457, -0.343593, 1.0]], ['2, k, 23', [0.230049, -0.394175, 1.0]], ['2, k, 24', [0.161263, -0.356669, 1.0]]]
[['2, k, 0', [-0.0810705, -0.286249, 1.0]], ['2, k, 1', [-0.0779773, 0.0610966, 1.0]], ['2, k, 2', [-0.0743913, 0.397305, 1.0]], ['2, k, 3', [-0.0770015, 0.572462, 1.0]], ['2, k, 4', [-0.275551, 0.283001, 1.0]], ['2, k, 5', [-0.344522, 0.0194761, 1.0]], ['2, k, 6', [-0.38104, -0.248772, 1.0]], ['2, k, 7', [-0.38406, -0.315715, 1.0]], ['2, k, 8', [0.115, 0.265784, 1.0]], ['2, k, 9', [0.185356, -0.0103585, 1.0]], ['2, k, 10', [0.22302, -0.264748, 1.0]], ['2, k, 11', [0.220381, -0.331647, 1.0]], ['2, k, 12', [-0.169168, -0.280402, 1.0]], ['2, k, 13', [-0.198204, -0.713746, 1.0]], ['2, k, 14', [-0.252434, -1.08922, 1.0]], ['2, k, 15', [-0.270406, -1.14767, 1.0]], ['2, k, 16', [0.00986315, -0.282233, 1.0]], ['2, k, 17', [0.0497018, -0.703469, 1.0]], ['2, k, 18', [0.0976034, -1.08916, 1.0]], ['2, k, 19', [0.124367, -1.15185, 1.0]], ['2, k, 20', [-0.0753636, 0.314868, 1.0]], ['2, k, 21', [-0.380894, -0.373792, 1.0]], ['2, k, 22', [-0.317393, -0.344268, 1.0]], ['2, k, 23', [0.229763, -0.391789, 1.0]], ['2, k, 24', [0.161187, -0.356567, 1.0]]]
[['2, k, 0', [-0.081018, -0.286188, 1.0]], ['2, k, 1', [-0.0779274, 0.0611709, 1.0]], ['2, k, 2', [-0.0743501, 0.397389, 1.0]], ['2, k, 3', [-0.0768393, 0.572598, 1.0]], ['2, k, 4', [-0.275461, 0.283125, 1.0]], ['2, k, 5', [-0.344643, 0.0194719, 1.0]], ['2, k, 6', [-0.381125, -0.248776, 1.0]], ['2, k, 7', [-0.385205, -0.315461, 1.0]], ['2, k, 8', [0.114995, 0.265828, 1.0]], ['2, k, 9', [0.185364, -0.0104551, 1.0]], ['2, k, 10', [0.223034, -0.26477, 1.0]], ['2, k, 11', [0.220129, -0.33061, 1.0]], ['2, k, 12', [-0.169119, -0.280371, 1.0]], ['2, k, 13', [-0.198431, -0.713784, 1.0]], ['2, k, 14', [-0.250046, -1.08083, 1.0]], ['2, k, 15', [-0.268988, -1.14352, 1.0]], ['2, k, 16', [0.0099146, -0.282143, 1.0]], ['2, k, 17', [0.049725, -0.703555, 1.0]], ['2, k, 18', [0.0984243, -1.0899, 1.0]], ['2, k, 19', [0.123845, -1.15194, 1.0]], ['2, k, 20', [-0.0753205, 0.314951, 1.0]], ['2, k, 21', [-0.384165, -0.377407, 1.0]], ['2, k, 22', [-0.316371, -0.344775, 1.0]], ['2, k, 23', [0.228561, -0.390547, 1.0]], ['2, k, 24', [0.160451, -0.356836, 1.0]]]
[['2, k, 0', [-0.0810781, -0.286063, 1.0]], ['2, k, 1', [-0.0779928, 0.0613185, 1.0]], ['2, k, 2', [-0.0744144, 0.397552, 1.0]], ['2, k, 3', [-0.0768083, 0.573055, 1.0]], ['2, k, 4', [-0.275368, 0.283491, 1.0]], ['2, k, 5', [-0.344982, 0.0195583, 1.0]], ['2, k, 6', [-0.381611, -0.24872, 1.0]], ['2, k, 7', [-0.386333, -0.315271, 1.0]], ['2, k, 8', [0.11498, 0.265871, 1.0]], ['2, k, 9', [0.185463, -0.00995406, 1.0]], ['2, k, 10', [0.222976, -0.264542, 1.0]], ['2, k, 11', [0.220381, -0.329588, 1.0]], ['2, k, 12', [-0.16923, -0.280255, 1.0]], ['2, k, 13', [-0.198672, -0.713521, 1.0]], ['2, k, 14', [-0.249331, -1.07762, 1.0]], ['2, k, 15', [-0.268782, -1.14265, 1.0]], ['2, k, 16', [0.00989932, -0.282004, 1.0]], ['2, k, 17', [0.0497222, -0.703563, 1.0]], ['2, k, 18', [0.0978947, -1.08916, 1.0]], ['2, k, 19', [0.123962, -1.15244, 1.0]], ['2, k, 20', [-0.0753866, 0.315112, 1.0]], ['2, k, 21', [-0.380799, -0.376187, 1.0]], ['2, k, 22', [-0.31867, -0.343129, 1.0]], ['2, k, 23', [0.224643, -0.392702, 1.0]], ['2, k, 24', [0.160898, -0.354472, 1.0]]]
[['2, k, 0', [-0.0812224, -0.285967, 1.0]], ['2, k, 1', [-0.0780756, 0.0614042, 1.0]], ['2, k, 2', [-0.074451, 0.397619, 1.0]], ['2, k, 3', [-0.0767482, 0.573323, 1.0]], ['2, k, 4', [-0.275365, 0.283593, 1.0]], ['2, k, 5', [-0.345799, 0.0197463, 1.0]], ['2, k, 6', [-0.38468, -0.247979, 1.0]], ['2, k, 7', [-0.388113, -0.311713, 1.0]], ['2, k, 8', [0.114978, 0.265898, 1.0]], ['2, k, 9', [0.185611, -0.00745997, 1.0]], ['2, k, 10', [0.222721, -0.263431, 1.0]], ['2, k, 11', [0.218769, -0.328947, 1.0]], ['2, k, 12', [-0.16934, -0.280298, 1.0]], ['2, k, 13', [-0.198698, -0.713244, 1.0]], ['2, k, 14', [-0.248051, -1.07337, 1.0]], ['2, k, 15', [-0.268356, -1.14104, 1.0]], ['2, k, 16', [0.00971252, -0.281711, 1.0]], ['2, k, 17', [0.0497659, -0.703615, 1.0]], ['2, k, 18', [0.0980949, -1.0891, 1.0]], ['2, k, 19', [0.124848, -1.15126, 1.0]], ['2, k, 20', [-0.0754333, 0.315185, 1.0]], ['2, k, 21', [-0.377581, -0.370856, 1.0]], ['2, k, 22', [-0.319567, -0.340925, 1.0]], ['2, k, 23', [0.215872, -0.390027, 1.0]], ['2, k, 24', [0.160689, -0.344297, 1.0]]]
[['2, k, 0', [-0.0813341, -0.28575, 1.0]], ['2, k, 1', [-0.0780956, 0.0616443, 1.0]], ['2, k, 2', [-0.0743853, 0.397882, 1.0]], ['2, k, 3', [-0.0766932, 0.573627, 1.0]], ['2, k, 4', [-0.275249, 0.284095, 1.0]], ['2, k, 5', [-0.347082, 0.021397, 1.0]], ['2, k, 6', [-0.388601, -0.2434, 1.0]], ['2, k, 7', [-0.390377, -0.307973, 1.0]], ['2, k, 8', [0.114908, 0.266161, 1.0]], ['2, k, 9', [0.186176, -0.0059278, 1.0]], ['2, k, 10', [0.222134, -0.259582, 1.0]], ['2, k, 11', [0.219066, -0.326609, 1.0]], ['2, k, 12', [-0.169481, -0.28018, 1.0]], ['2, k, 13', [-0.198748, -0.713414, 1.0]], ['2, k, 14', [-0.247107, -1.07036, 1.0]], ['2, k, 15', [-0.267748, -1.13965, 1.0]], ['2, k, 16', [0.00963314, -0.281406, 1.0]], ['2, k, 17', [0.0496727, -0.703118, 1.0]], ['2, k, 18', [0.0955953, -1.08681, 1.0]], ['2, k, 19', [0.124821, -1.15001, 1.0]], ['2, k, 20', [-0.075389, 0.315443, 1.0]], ['2, k, 21', [-0.381689, -0.367239, 1.0]], ['2, k, 22', [-0.322645, -0.340933, 1.0]], ['2, k, 23', [0.215043, -0.386027, 1.0]], ['2, k, 24', [0.158815, -0.348692, 1.0]]]
[['2, k, 0', [-0.0818759, -0.285616, 1.0]], ['2, k, 1', [-0.0782741, 0.0618321, 1.0]], ['2, k, 2', [-0.0743517, 0.398098, 1.0]], ['2, k, 3', [-0.0767591, 0.574213, 1.0]], ['2, k, 4', [-0.274825, 0.28475, 1.0]], ['2, k, 5', [-0.348749, 0.0219253, 1.0]], ['2, k, 6', [-0.394246, -0.237928, 1.0]], ['2, k, 7', [-0.393177, -0.302435, 1.0]], ['2, k, 8', [0.114786, 0.266559, 1.0]], ['2, k, 9', [0.187021, -0.000114699, 1.0]], ['2, k, 10', [0.220536, -0.252154, 1.0]], ['2, k, 11', [0.215448, -0.321413, 1.0]], ['2, k, 12', [-0.170152, -0.280661, 1.0]], ['2, k, 13', [-0.199187, -0.715654, 1.0]], ['2, k, 14', [-0.250545, -1.08138, 1.0]], ['2, k, 15', [-0.268826, -1.14709, 1.0]], ['2, k, 16', [0.00911381, -0.280763, 1.0]], ['2, k, 17', [0.0499208, -0.702067, 1.0]], ['2, k, 18', [0.0956277, -1.08682, 1.0]], ['2, k, 19', [0.124128, -1.15068, 1.0]], ['2, k, 20', [-0.0753989, 0.315651, 1.0]], ['2, k, 21', [-0.387231, -0.355918, 1.0]], ['2, k, 22', [-0.326304, -0.33036, 1.0]], ['2, k, 23', [0.207737, -0.376929, 1.0]], ['2, k, 24', [0.148287, -0.340707, 1.0]]]
[['2, k, 0', [-0.0825466, -0.283844, 1.0]], ['2, k, 1', [-0.0788525, 0.0641228, 1.0]], ['2, k, 2', [-0.0747504, 0.40099, 1.0]], ['2, k, 3', [-0.0768182, 0.577177, 1.0]], ['2, k, 4', [-0.271389, 0.291531, 1.0]], ['2, k, 5', [-0.353818, 0.0342835, 1.0]], ['2, k, 6', [-0.401976, -0.208405, 1.0]], ['2, k, 7', [-0.39835, -0.279475, 1.0]], ['2, k, 8', [0.111476, 0.270429, 1.0]], ['2, k, 9', [0.185787, 0.0180902, 1.0]], ['2, k, 10', [0.221177, -0.226246, 1.0]], ['2, k, 11', [0.209513, -0.2992, 1.0]], ['2, k, 12', [-0.171098, -0.279952, 1.0]], ['2, k, 13', [-0.200362, -0.720173, 1.0]], ['2, k, 14', [-0.249895, -1.08454, 1.0]], ['2, k, 15', [-0.268294, -1.14617, 1.0]], ['2, k, 16', [0.0087665, -0.277585, 1.0]], ['2, k, 17', [0.0500769, -0.70174, 1.0]], ['2, k, 18', [0.0940015, -1.08591, 1.0]], ['2, k, 19', [0.127009, -1.14358, 1.0]], ['2, k, 20', [-0.0758523, 0.318392, 1.0]], ['2, k, 21', [-0.398663, -0.330617, 1.0]], ['2, k, 22', [-0.312952, -0.300444, 1.0]], ['2, k, 23', [0.208126, -0.346872, 1.0]], ['2, k, 24', [0.12104, -0.30953, 1.0]]]
[['2, k, 0', [-0.0821512, -0.281918, 1.0]], ['2, k, 1', [-0.0784118, 0.0657312, 1.0]], ['2, k, 2', [-0.0742394, 0.402242, 1.0]], ['2, k, 3', [-0.0769464, 0.577882, 1.0]], ['2, k, 4', [-0.270295, 0.292769, 1.0]], ['2, k, 5', [-0.355233, 0.0533537, 1.0]], ['2, k, 6', [-0.40507, -0.184359, 1.0]], ['2, k, 7', [-0.397791, -0.254959, 1.0]], ['2, k, 8', [0.108638, 0.274014, 1.0]], ['2, k, 9', [0.184248, 0.0328985, 1.0]], ['2, k, 10', [0.219423, -0.207772, 1.0]], ['2, k, 11', [0.20796, -0.275013, 1.0]], ['2, k, 12', [-0.170964, -0.278508, 1.0]], ['2, k, 13', [-0.200363, -0.71947, 1.0]], ['2, k, 14', [-0.247642, -1.07818, 1.0]], ['2, k, 15', [-0.268463, -1.14265, 1.0]], ['2, k, 16', [0.00949597, -0.275325, 1.0]], ['2, k, 17', [0.0501882, -0.701652, 1.0]], ['2, k, 18', [0.0945666, -1.08582, 1.0]], ['2, k, 19', [0.124957, -1.14021, 1.0]], ['2, k, 20', [-0.0753606, 0.319739, 1.0]], ['2, k, 21', [-0.389864, -0.30231, 1.0]], ['2, k, 22', [-0.295019, -0.273252, 1.0]], ['2, k, 23', [0.205903, -0.319466, 1.0]], ['2, k, 24', [0.112343, -0.282172, 1.0]]]
