[['2, k, 0', [-0.1740314, -0.1256883, 1.0]], ['2, k, 1', [-0.1751275, 0.123632, 1.0]], ['2, k, 2', [-0.1734713, 0.3658995, 1.0]], ['2, k, 3', [-0.172174, 0.5115731, 1.0]], ['2, k, 4', [-0.3448912, 0.2519974, 1.0]], ['2, k, 5', [-0.432615, 0.01706831, 1.0]], ['2, k, 6', [-0.4458278, -0.1762166, 1.0]], ['2, k, 7', [-0.446696, -0.2524382, 1.0]], ['2, k, 8', [0.01664752, 0.2480655, 1.0]], ['2, k, 9', [0.09129643, 0.009039273, 1.0]], ['2, k, 10', [0.1466585, -0.1659187, 1.0]], ['2, k, 11', [0.1437343, -0.1531836, 1.0]], ['2, k, 12', [-0.2503186, -0.1219579, 1.0]], ['2, k, 13', [-0.2828534, -0.2097129, 1.0]], ['2, k, 14', [-0.2354193, -0.6244353, 1.0]], ['2, k, 15', [-0.2405244, -0.6965548, 1.0]], ['2, k, 16', [-0.09327143, -0.1263148, 1.0]], ['2, k, 17', [0.06848006, -0.2072625, 1.0]], ['2, k, 18', [0.01249253, -0.6248864, 1.0]], ['2, k, 19', [0.02752366, -0.6890708, 1.0]], ['2, k, 20', [-0.1741185, 0.3061694, 1.0]], ['2, k, 21', [-0.4333327, -0.3215353, 1.0]], ['2, k, 22', [-0.4630545, -0.2944947, 1.0]], ['2, k, 23', [0.1602698, -0.2000728, 1.0]], ['2, k, 24', [0.1179913, -0.1479456, 1.0]]]
[['2, k, 0', [-0.1548938, -0.1148187, 1.0]], ['2, k, 1', [-0.1675831, 0.1284802, 1.0]], ['2, k, 2', [-0.178288, 0.3671565, 1.0]], ['2, k, 3', [-0.1850065, 0.5128809, 1.0]], ['2, k, 4', [-0.3499729, 0.2477077, 1.0]], ['2, k, 5', [-0.440767, 0.01441308, 1.0]], ['2, k, 6', [-0.448384, -0.1846119, 1.0]], ['2, k, 7', [-0.4445145, -0.2618191, 1.0]], ['2, k, 8', [0.01135999, 0.2788263, 1.0]], ['2, k, 9', [0.253847, 0.2873486, 1.0]], ['2, k, 10', [0.492134, 0.3041896, 1.0]], ['2, k, 11', [0.5942889, 0.3120939, 1.0]], ['2, k, 12', [-0.2307868, -0.1157224, 1.0]], ['2, k, 13', [-0.2829257, -0.2103402, 1.0]], ['2, k, 14', [-0.2352107, -0.6242676, 1.0]], ['2, k, 15', [-0.2401648, -0.6960361, 1.0]], ['2, k, 16', [-0.07507614, -0.110813, 1.0]], ['2, k, 17', [0.07165813, -0.2094652, 1.0]], ['2, k, 18', [0.01561665, -0.6249927, 1.0]], ['2, k, 19', [0.02345392, -0.6885793, 1.0]], ['2, k, 20', [-0.1753787, 0.3085375, 1.0]], ['2, k, 21', [-0.4344154, -0.3351385, 1.0]], ['2, k, 22', [-0.4647788, -0.2688113, 1.0]], ['2, k, 23', [0.6497807, 0.310649, 1.0]], ['2, k, 24', [0.6191946, 0.2814064, 1.0]]]
[['2, k, 0', [-0.1539772, -0.1141189, 1.0]], ['2, k, 1', [-0.166955, 0.1288137, 1.0]], ['2, k, 2', [-0.1780791, 0.3668546, 1.0]], ['2, k, 3', [-0.1850249, 0.5121914, 1.0]], ['2, k, 4', [-0.3498365, 0.2474825, 1.0]], ['2, k, 5', [-0.4404732, 0.01407154, 1.0]], ['2, k, 6', [-0.447401, -0.1842711, 1.0]], ['2, k, 7', [-0.44322, -0.2618302, 1.0]], ['2, k, 8', [0.01267086, 0.2826225, 1.0]], ['2, k, 9', [0.2499814, 0.3232401, 1.0]], ['2, k, 10', [0.4493457, 0.3668705, 1.0]], ['2, k, 11', [0.5393905, 0.3898669, 1.0]], ['2, k, 12', [-0.2296861, -0.1152022, 1.0]], ['2, k, 13', [-0.2826279, -0.2104527, 1.0]], ['2, k, 14', [-0.2351155, -0.6238736, 1.0]], ['2, k, 15', [-0.2400976, -0.6959864, 1.0]], ['2, k, 16', [-0.07436724, -0.1099928, 1.0]], ['2, k, 17', [0.07195305, -0.2095511, 1.0]], ['2, k, 18', [0.01493717, -0.6241537, 1.0]], ['2, k, 19', [0.0236147, -0.6887469, 1.0]], ['2, k, 20', [-0.1751256, 0.3083743, 1.0]], ['2, k, 21', [-0.4357034, -0.3370142, 1.0]], ['2, k, 22', [-0.4582828, -0.2810777, 1.0]], ['2, k, 23', [0.5987465, 0.3944265, 1.0]], ['2, k, 24', [0.5614123, 0.3675198, 1.0]]]
[['2, k, 0', [-0.1491062, -0.112696, 1.0]], ['2, k, 1', [-0.1654421, 0.129099, 1.0]], ['2, k, 2', [-0.1780591, 0.3665473, 1.0]], ['2, k, 3', [-0.1846807, 0.5120352, 1.0]], ['2, k, 4', [-0.3494402, 0.2469969, 1.0]], ['2, k, 5', [-0.436136, 0.01216228, 1.0]], ['2, k, 6', [-0.4460434, -0.183821, 1.0]], ['2, k, 7', [-0.4398468, -0.2619933, 1.0]], ['2, k, 8', [0.01442132, 0.2868142, 1.0]], ['2, k, 9', [0.2506937, 0.3579785, 1.0]], ['2, k, 10', [0.4408621, 0.4258399, 1.0]], ['2, k, 11', [0.5255172, 0.4642617, 1.0]], ['2, k, 12', [-0.224066, -0.114572, 1.0]], ['2, k, 13', [-0.2825497, -0.210466, 1.0]], ['2, k, 14', [-0.2351259, -0.6233575, 1.0]], ['2, k, 15', [-0.2407947, -0.696272, 1.0]], ['2, k, 16', [-0.07023264, -0.1079177, 1.0]], ['2, k, 17', [0.0721137, -0.2097034, 1.0]], ['2, k, 18', [0.01357104, -0.6247365, 1.0]], ['2, k, 19', [0.02422441, -0.6886604, 1.0]], ['2, k, 20', [-0.1749093, 0.3081679, 1.0]], ['2, k, 21', [-0.4345945, -0.337001, 1.0]], ['2, k, 22', [-0.4455741, -0.3339059, 1.0]], ['2, k, 23', [0.5865044, 0.485119, 1.0]], ['2, k, 24', [0.5819711, 0.4423845, 1.0]]]
[['2, k, 0', [-0.1477688, -0.1124008, 1.0]], ['2, k, 1', [-0.1640523, 0.1289121, 1.0]], ['2, k, 2', [-0.177159, 0.3655829, 1.0]], ['2, k, 3', [-0.184538, 0.5118609, 1.0]], ['2, k, 4', [-0.34906, 0.2466585, 1.0]], ['2, k, 5', [-0.437207, 0.01240333, 1.0]], ['2, k, 6', [-0.438146, -0.1696012, 1.0]], ['2, k, 7', [-0.4384563, -0.2170602, 1.0]], ['2, k, 8', [0.0155679, 0.2900636, 1.0]], ['2, k, 9', [0.2331672, 0.3885616, 1.0]], ['2, k, 10', [0.4292088, 0.4884048, 1.0]], ['2, k, 11', [0.5865818, 0.5677549, 1.0]], ['2, k, 12', [-0.2224281, -0.1144523, 1.0]], ['2, k, 13', [-0.2825362, -0.210292, 1.0]], ['2, k, 14', [-0.2352082, -0.6234775, 1.0]], ['2, k, 15', [-0.2410074, -0.6960233, 1.0]], ['2, k, 16', [-0.06919851, -0.1074797, 1.0]], ['2, k, 17', [0.07210258, -0.2097026, 1.0]], ['2, k, 18', [0.0134747, -0.6242225, 1.0]], ['2, k, 19', [0.02498242, -0.6882807, 1.0]], ['2, k, 20', [-0.1739345, 0.3073828, 1.0]], ['2, k, 21', [-0.4352304, -0.2998502, 1.0]], ['2, k, 22', [-0.4519306, -0.2928708, 1.0]], ['2, k, 23', [0.6551011, 0.6178927, 1.0]], ['2, k, 24', [0.6035645, 0.5288168, 1.0]]]
[['2, k, 0', [-0.1458312, -0.1111901, 1.0]], ['2, k, 1', [-0.1632448, 0.1292236, 1.0]], ['2, k, 2', [-0.1773491, 0.3650671, 1.0]], ['2, k, 3', [-0.182706, 0.5110174, 1.0]], ['2, k, 4', [-0.3476222, 0.2464576, 1.0]], ['2, k, 5', [-0.4368956, 0.01260019, 1.0]], ['2, k, 6', [-0.4308425, -0.1756885, 1.0]], ['2, k, 7', [-0.4374699, -0.2248275, 1.0]], ['2, k, 8', [0.01901232, 0.2992541, 1.0]], ['2, k, 9', [0.2316238, 0.4272382, 1.0]], ['2, k, 10', [0.3920387, 0.5354061, 1.0]], ['2, k, 11', [0.4687108, 0.591857, 1.0]], ['2, k, 12', [-0.2200519, -0.1135071, 1.0]], ['2, k, 13', [-0.2825264, -0.210222, 1.0]], ['2, k, 14', [-0.2351865, -0.6234176, 1.0]], ['2, k, 15', [-0.2398105, -0.6949199, 1.0]], ['2, k, 16', [-0.06774893, -0.1060568, 1.0]], ['2, k, 17', [0.07195596, -0.2094774, 1.0]], ['2, k, 18', [0.01345041, -0.6244461, 1.0]], ['2, k, 19', [0.0251, -0.6882024, 1.0]], ['2, k, 20', [-0.1738951, 0.3070678, 1.0]], ['2, k, 21', [-0.4261425, -0.3066898, 1.0]], ['2, k, 22', [-0.4586751, -0.221394, 1.0]], ['2, k, 23', [0.5285214, 0.6410559, 1.0]], ['2, k, 24', [0.5205006, 0.5863898, 1.0]]]
[['2, k, 0', [-0.1445134, -0.1097423, 1.0]], ['2, k, 1', [-0.1622562, 0.1299094, 1.0]], ['2, k, 2', [-0.1770227, 0.3650645, 1.0]], ['2, k, 3', [-0.1818185, 0.5114415, 1.0]], ['2, k, 4', [-0.3461485, 0.2470753, 1.0]], ['2, k, 5', [-0.4344394, 0.0130152, 1.0]], ['2, k, 6', [-0.4305148, -0.1757693, 1.0]], ['2, k, 7', [-0.4362056, -0.2220763, 1.0]], ['2, k, 8', [0.02125975, 0.3079022, 1.0]], ['2, k, 9', [0.2121379, 0.4477141, 1.0]], ['2, k, 10', [0.3505848, 0.5783756, 1.0]], ['2, k, 11', [0.4203883, 0.6405161, 1.0]], ['2, k, 12', [-0.2185269, -0.1123141, 1.0]], ['2, k, 13', [-0.2823941, -0.2100858, 1.0]], ['2, k, 14', [-0.2334575, -0.6250116, 1.0]], ['2, k, 15', [-0.2402532, -0.6950183, 1.0]], ['2, k, 16', [-0.06670484, -0.1043731, 1.0]], ['2, k, 17', [0.07217001, -0.2093372, 1.0]], ['2, k, 18', [0.01336028, -0.6244139, 1.0]], ['2, k, 19', [0.02520381, -0.6881768, 1.0]], ['2, k, 20', [-0.1734675, 0.3071624, 1.0]], ['2, k, 21', [-0.4277665, -0.3042496, 1.0]], ['2, k, 22', [-0.4525211, -0.2166599, 1.0]], ['2, k, 23', [0.4744792, 0.689974, 1.0]], ['2, k, 24', [0.477435, 0.6427048, 1.0]]]
[['2, k, 0', [-0.1434241, -0.1085869, 1.0]], ['2, k, 1', [-0.1614153, 0.1302984, 1.0]], ['2, k, 2', [-0.1765837, 0.3647566, 1.0]], ['2, k, 3', [-0.1789645, 0.5117072, 1.0]], ['2, k, 4', [-0.3432358, 0.2481197, 1.0]], ['2, k, 5', [-0.434377, 0.01517347, 1.0]], ['2, k, 6', [-0.4306149, -0.1756045, 1.0]], ['2, k, 7', [-0.4353327, -0.2199831, 1.0]], ['2, k, 8', [0.0240129, 0.3161342, 1.0]], ['2, k, 9', [0.1943672, 0.4844661, 1.0]], ['2, k, 10', [0.3300129, 0.6333721, 1.0]], ['2, k, 11', [0.3972391, 0.7049729, 1.0]], ['2, k, 12', [-0.2169903, -0.1112282, 1.0]], ['2, k, 13', [-0.2823689, -0.2100236, 1.0]], ['2, k, 14', [-0.2338445, -0.6251463, 1.0]], ['2, k, 15', [-0.2403866, -0.6953795, 1.0]], ['2, k, 16', [-0.06605173, -0.1031902, 1.0]], ['2, k, 17', [0.07208799, -0.2092158, 1.0]], ['2, k, 18', [0.01321821, -0.6247393, 1.0]], ['2, k, 19', [0.0246772, -0.6881574, 1.0]], ['2, k, 20', [-0.1729656, 0.3070049, 1.0]], ['2, k, 21', [-0.4277636, -0.3072266, 1.0]], ['2, k, 22', [-0.4425053, -0.2592689, 1.0]], ['2, k, 23', [0.4486564, 0.7581502, 1.0]], ['2, k, 24', [0.4422295, 0.7060787, 1.0]]]
[['2, k, 0', [-0.1422018, -0.1063773, 1.0]], ['2, k, 1', [-0.1607307, 0.1314137, 1.0]], ['2, k, 2', [-0.1765113, 0.3648984, 1.0]], ['2, k, 3', [-0.1759954, 0.5119892, 1.0]], ['2, k, 4', [-0.3420652, 0.2489328, 1.0]], ['2, k, 5', [-0.4333454, 0.01599545, 1.0]], ['2, k, 6', [-0.4310442, -0.1765602, 1.0]], ['2, k, 7', [-0.4361958, -0.2239096, 1.0]], ['2, k, 8', [0.02431391, 0.3236225, 1.0]], ['2, k, 9', [0.177737, 0.4992634, 1.0]], ['2, k, 10', [0.2752925, 0.6545193, 1.0]], ['2, k, 11', [0.3327496, 0.7284254, 1.0]], ['2, k, 12', [-0.2154784, -0.1095274, 1.0]], ['2, k, 13', [-0.2823133, -0.209941, 1.0]], ['2, k, 14', [-0.232805, -0.6301928, 1.0]], ['2, k, 15', [-0.2389944, -0.696061, 1.0]], ['2, k, 16', [-0.06521535, -0.1004346, 1.0]], ['2, k, 17', [0.07175418, -0.2092244, 1.0]], ['2, k, 18', [0.01293267, -0.6230795, 1.0]], ['2, k, 19', [0.02556071, -0.6879236, 1.0]], ['2, k, 20', [-0.1727967, 0.3073011, 1.0]], ['2, k, 21', [-0.4319307, -0.3054809, 1.0]], ['2, k, 22', [-0.446005, -0.262053, 1.0]], ['2, k, 23', [0.3829428, 0.7806314, 1.0]], ['2, k, 24', [0.3460854, 0.7077909, 1.0]]]
[['2, k, 0', [-0.1421908, -0.1044143, 1.0]], ['2, k, 1', [-0.1599376, 0.1327361, 1.0]], ['2, k, 2', [-0.1752016, 0.3653788, 1.0]], ['2, k, 3', [-0.1729502, 0.5124463, 1.0]], ['2, k, 4', [-0.3405234, 0.2515626, 1.0]], ['2, k, 5', [-0.4348705, 0.01944364, 1.0]], ['2, k, 6', [-0.431075, -0.1779337, 1.0]], ['2, k, 7', [-0.4386195, -0.225045, 1.0]], ['2, k, 8', [0.02354782, 0.3286195, 1.0]], ['2, k, 9', [0.1708652, 0.5279695, 1.0]], ['2, k, 10', [0.2564055, 0.7264003, 1.0]], ['2, k, 11', [0.3225792, 0.8295791, 1.0]], ['2, k, 12', [-0.215215, -0.1074048, 1.0]], ['2, k, 13', [-0.282506, -0.2098772, 1.0]], ['2, k, 14', [-0.2349008, -0.6282418, 1.0]], ['2, k, 15', [-0.2405729, -0.6960117, 1.0]], ['2, k, 16', [-0.06546701, -0.09868911, 1.0]], ['2, k, 17', [0.07144382, -0.208956, 1.0]], ['2, k, 18', [0.01358996, -0.6225507, 1.0]], ['2, k, 19', [0.0256389, -0.6876845, 1.0]], ['2, k, 20', [-0.1716147, 0.3080057, 1.0]], ['2, k, 21', [-0.430406, -0.3048533, 1.0]], ['2, k, 22', [-0.4457212, -0.2575493, 1.0]], ['2, k, 23', [0.350508, 0.8944608, 1.0]], ['2, k, 24', [0.3476515, 0.8181524, 1.0]]]
[['2, k, 0', [-0.1409147, -0.1019204, 1.0]], ['2, k, 1', [-0.1585358, 0.1338355, 1.0]], ['2, k, 2', [-0.1739, 0.3653227, 1.0]], ['2, k, 3', [-0.1691928, 0.5125077, 1.0]], ['2, k, 4', [-0.337981, 0.2535326, 1.0]], ['2, k, 5', [-0.4362601, 0.02300684, 1.0]], ['2, k, 6', [-0.4313777, -0.1776575, 1.0]], ['2, k, 7', [-0.4367326, -0.2238866, 1.0]], ['2, k, 8', [0.02174286, 0.341813, 1.0]], ['2, k, 9', [0.1471536, 0.5538293, 1.0]], ['2, k, 10', [0.2270335, 0.7438166, 1.0]], ['2, k, 11', [0.2676171, 0.8696135, 1.0]], ['2, k, 12', [-0.2132078, -0.1051682, 1.0]], ['2, k, 13', [-0.2825011, -0.2099297, 1.0]], ['2, k, 14', [-0.235219, -0.6280076, 1.0]], ['2, k, 15', [-0.2364007, -0.6966837, 1.0]], ['2, k, 16', [-0.064911, -0.09591032, 1.0]], ['2, k, 17', [0.07147883, -0.2089139, 1.0]], ['2, k, 18', [0.01388546, -0.6219549, 1.0]], ['2, k, 19', [0.02553687, -0.6878265, 1.0]], ['2, k, 20', [-0.1703228, 0.3082061, 1.0]], ['2, k, 21', [-0.4321732, -0.3054824, 1.0]], ['2, k, 22', [-0.4487311, -0.2413118, 1.0]], ['2, k, 23', [0.2882852, 0.9422819, 1.0]], ['2, k, 24', [0.2905293, 0.8642263, 1.0]]]
[['2, k, 0', [-0.1407021, -0.1001953, 1.0]], ['2, k, 1', [-0.1586067, 0.1348933, 1.0]], ['2, k, 2', [-0.1745214, 0.3655375, 1.0]], ['2, k, 3', [-0.1659866, 0.5127814, 1.0]], ['2, k, 4', [-0.3353361, 0.2557303, 1.0]], ['2, k, 5', [-0.4372333, 0.02650839, 1.0]], ['2, k, 6', [-0.4319287, -0.1769545, 1.0]], ['2, k, 7', [-0.4369125, -0.2222128, 1.0]], ['2, k, 8', [0.02150027, 0.3440488, 1.0]], ['2, k, 9', [0.1348225, 0.562475, 1.0]], ['2, k, 10', [0.181331, 0.7882417, 1.0]], ['2, k, 11', [0.2035094, 0.8791407, 1.0]], ['2, k, 12', [-0.2127617, -0.1036781, 1.0]], ['2, k, 13', [-0.2825207, -0.2100871, 1.0]], ['2, k, 14', [-0.2348005, -0.6277591, 1.0]], ['2, k, 15', [-0.2363593, -0.6965415, 1.0]], ['2, k, 16', [-0.06500152, -0.09403373, 1.0]], ['2, k, 17', [0.07159851, -0.209015, 1.0]], ['2, k, 18', [0.01425347, -0.6225348, 1.0]], ['2, k, 19', [0.02539865, -0.6878936, 1.0]], ['2, k, 20', [-0.1707722, 0.3086509, 1.0]], ['2, k, 21', [-0.4295816, -0.3042732, 1.0]], ['2, k, 22', [-0.4589975, -0.2066879, 1.0]], ['2, k, 23', [0.2187354, 0.943351, 1.0]], ['2, k, 24', [0.2308091, 0.9042687, 1.0]]]
[['2, k, 0', [-0.1397753, -0.09743904, 1.0]], ['2, k, 1', [-0.1585836, 0.1361645, 1.0]], ['2, k, 2', [-0.1753113, 0.3657544, 1.0]], ['2, k, 3', [-0.1641859, 0.5130128, 1.0]], ['2, k, 4', [-0.3371705, 0.2574664, 1.0]], ['2, k, 5', [-0.436996, 0.02723359, 1.0]], ['2, k, 6', [-0.4310929, -0.1762583, 1.0]], ['2, k, 7', [-0.4368739, -0.2215663, 1.0]], ['2, k, 8', [0.02015384, 0.347499, 1.0]], ['2, k, 9', [0.08977769, 0.5786365, 1.0]], ['2, k, 10', [0.121993, 0.7876297, 1.0]], ['2, k, 11', [0.1429464, 0.8739867, 1.0]], ['2, k, 12', [-0.2114887, -0.101133, 1.0]], ['2, k, 13', [-0.2826063, -0.2100158, 1.0]], ['2, k, 14', [-0.2356967, -0.6258469, 1.0]], ['2, k, 15', [-0.2414518, -0.6968858, 1.0]], ['2, k, 16', [-0.0645014, -0.09113337, 1.0]], ['2, k, 17', [0.07167985, -0.2090575, 1.0]], ['2, k, 18', [0.01436328, -0.6222299, 1.0]], ['2, k, 19', [0.02549375, -0.6875746, 1.0]], ['2, k, 20', [-0.1713257, 0.3091081, 1.0]], ['2, k, 21', [-0.4283664, -0.3029163, 1.0]], ['2, k, 22', [-0.4619549, -0.1974227, 1.0]], ['2, k, 23', [0.1588278, 0.9329481, 1.0]], ['2, k, 24', [0.1658873, 0.8772113, 1.0]]]
[['2, k, 0', [-0.1395849, -0.09435976, 1.0]], ['2, k, 1', [-0.1500132, 0.143606, 1.0]], ['2, k, 2', [-0.1494546, 0.378424, 1.0]], ['2, k, 3', [-0.1534218, 0.5131195, 1.0]], ['2, k, 4', [-0.3364274, 0.2573206, 1.0]], ['2, k, 5', [-0.4381384, 0.02785335, 1.0]], ['2, k, 6', [-0.431159, -0.1763768, 1.0]], ['2, k, 7', [-0.436232, -0.2243216, 1.0]], ['2, k, 8', [-0.01417089, 0.3799196, 1.0]], ['2, k, 9', [0.03405957, 0.6221229, 1.0]], ['2, k, 10', [0.01430745, 0.8473612, 1.0]], ['2, k, 11', [0.005452992, 0.9113459, 1.0]], ['2, k, 12', [-0.2109014, -0.09889659, 1.0]], ['2, k, 13', [-0.2826726, -0.2101979, 1.0]], ['2, k, 14', [-0.2353588, -0.625668, 1.0]], ['2, k, 15', [-0.2414526, -0.6960626, 1.0]], ['2, k, 16', [-0.06487984, -0.08716749, 1.0]], ['2, k, 17', [0.0719246, -0.2089584, 1.0]], ['2, k, 18', [0.01467899, -0.6216922, 1.0]], ['2, k, 19', [0.02546883, -0.6876681, 1.0]], ['2, k, 20', [-0.1506106, 0.3204605, 1.0]], ['2, k, 21', [-0.4292764, -0.3035463, 1.0]], ['2, k, 22', [-0.4417225, -0.2915853, 1.0]], ['2, k, 23', [0.0004279047, 0.9720901, 1.0]], ['2, k, 24', [0.03124313, 0.8768725, 1.0]]]
[['2, k, 0', [-0.1372568, -0.0804883, 1.0]], ['2, k, 1', [-0.1487233, 0.1490035, 1.0]], ['2, k, 2', [-0.1511499, 0.3786514, 1.0]], ['2, k, 3', [-0.1545145, 0.5124092, 1.0]], ['2, k, 4', [-0.3422126, 0.2581078, 1.0]], ['2, k, 5', [-0.4428422, 0.03160033, 1.0]], ['2, k, 6', [-0.4331868, -0.1490348, 1.0]], ['2, k, 7', [-0.4365416, -0.1933322, 1.0]], ['2, k, 8', [-0.009017221, 0.3793534, 1.0]], ['2, k, 9', [0.03362442, 0.6221998, 1.0]], ['2, k, 10', [-0.008947085, 0.8466322, 1.0]], ['2, k, 11', [-0.0393328, 0.9566571, 1.0]], ['2, k, 12', [-0.2070175, -0.08465941, 1.0]], ['2, k, 13', [-0.2826877, -0.2102175, 1.0]], ['2, k, 14', [-0.2350437, -0.6245093, 1.0]], ['2, k, 15', [-0.241772, -0.6959013, 1.0]], ['2, k, 16', [-0.06410933, -0.07330719, 1.0]], ['2, k, 17', [0.07205729, -0.2090133, 1.0]], ['2, k, 18', [0.01476027, -0.6214312, 1.0]], ['2, k, 19', [0.02546331, -0.6875736, 1.0]], ['2, k, 20', [-0.1514688, 0.3214665, 1.0]], ['2, k, 21', [-0.4376043, -0.2746263, 1.0]], ['2, k, 22', [-0.4547786, -0.2111723, 1.0]], ['2, k, 23', [-0.05826245, 1.02989, 1.0]], ['2, k, 24', [-0.01834782, 0.9511132, 1.0]]]
[['2, k, 0', [-0.1363722, -0.07562896, 1.0]], ['2, k, 1', [-0.1455382, 0.1548176, 1.0]], ['2, k, 2', [-0.1495897, 0.3812293, 1.0]], ['2, k, 3', [-0.1519227, 0.5144473, 1.0]], ['2, k, 4', [-0.3479416, 0.2589722, 1.0]], ['2, k, 5', [-0.4411376, 0.02615566, 1.0]], ['2, k, 6', [-0.4334517, -0.1540149, 1.0]], ['2, k, 7', [-0.4378971, -0.2015051, 1.0]], ['2, k, 8', [-0.007691086, 0.3801794, 1.0]], ['2, k, 9', [0.02304055, 0.6245664, 1.0]], ['2, k, 10', [-0.03852066, 0.8480679, 1.0]], ['2, k, 11', [-0.07108108, 0.954984, 1.0]], ['2, k, 12', [-0.2055455, -0.07986104, 1.0]], ['2, k, 13', [-0.2826826, -0.2103994, 1.0]], ['2, k, 14', [-0.2351306, -0.62277, 1.0]], ['2, k, 15', [-0.241623, -0.6957209, 1.0]], ['2, k, 16', [-0.06386628, -0.06888328, 1.0]], ['2, k, 17', [0.0723807, -0.2091534, 1.0]], ['2, k, 18', [0.0185919, -0.6249545, 1.0]], ['2, k, 19', [0.02704885, -0.6888483, 1.0]], ['2, k, 20', [-0.1491608, 0.3251561, 1.0]], ['2, k, 21', [-0.4384635, -0.2841856, 1.0]], ['2, k, 22', [-0.4617365, -0.2001111, 1.0]], ['2, k, 23', [-0.09245094, 1.033104, 1.0]], ['2, k, 24', [-0.06031388, 0.9793673, 1.0]]]
[['2, k, 0', [-0.1355322, -0.067191, 1.0]], ['2, k, 1', [-0.1441739, 0.1583807, 1.0]], ['2, k, 2', [-0.1491142, 0.3816489, 1.0]], ['2, k, 3', [-0.1510189, 0.5145612, 1.0]], ['2, k, 4', [-0.3497307, 0.2589533, 1.0]], ['2, k, 5', [-0.4400675, 0.02594286, 1.0]], ['2, k, 6', [-0.4340159, -0.1541555, 1.0]], ['2, k, 7', [-0.4384087, -0.2001578, 1.0]], ['2, k, 8', [-0.007419967, 0.3798338, 1.0]], ['2, k, 9', [0.001126021, 0.6243482, 1.0]], ['2, k, 10', [-0.05224967, 0.8525996, 1.0]], ['2, k, 11', [-0.09150769, 0.9459084, 1.0]], ['2, k, 12', [-0.2037841, -0.06978846, 1.0]], ['2, k, 13', [-0.2826746, -0.2104009, 1.0]], ['2, k, 14', [-0.2354558, -0.6223962, 1.0]], ['2, k, 15', [-0.2415654, -0.6944087, 1.0]], ['2, k, 16', [-0.06381714, -0.06190766, 1.0]], ['2, k, 17', [0.07258571, -0.2090792, 1.0]], ['2, k, 18', [0.01834913, -0.624634, 1.0]], ['2, k, 19', [0.02714532, -0.688751, 1.0]], ['2, k, 20', [-0.1484176, 0.3261689, 1.0]], ['2, k, 21', [-0.438578, -0.2847815, 1.0]], ['2, k, 22', [-0.4628147, -0.1974387, 1.0]], ['2, k, 23', [-0.1209792, 1.025598, 1.0]], ['2, k, 24', [-0.07260303, 0.9456012, 1.0]]]
[['2, k, 0', [-0.1362408, -0.06720904, 1.0]], ['2, k, 1', [-0.1441368, 0.1586157, 1.0]], ['2, k, 2', [-0.1484682, 0.3820294, 1.0]], ['2, k, 3', [-0.1595685, 0.521984, 1.0]], ['2, k, 4', [-0.3495163, 0.2591325, 1.0]], ['2, k, 5', [-0.4406577, 0.02791949, 1.0]], ['2, k, 6', [-0.434232, -0.1523584, 1.0]], ['2, k, 7', [-0.4383674, -0.1999767, 1.0]], ['2, k, 8', [-0.007676389, 0.3780705, 1.0]], ['2, k, 9', [-0.003117138, 0.6231471, 1.0]], ['2, k, 10', [-0.06907406, 0.8475515, 1.0]], ['2, k, 11', [-0.0940082, 0.9061661, 1.0]], ['2, k, 12', [-0.2047418, -0.07037015, 1.0]], ['2, k, 13', [-0.2826543, -0.2103789, 1.0]], ['2, k, 14', [-0.2352316, -0.6223354, 1.0]], ['2, k, 15', [-0.241887, -0.6947744, 1.0]], ['2, k, 16', [-0.06553884, -0.06149436, 1.0]], ['2, k, 17', [0.07265237, -0.2091841, 1.0]], ['2, k, 18', [0.01714625, -0.6243323, 1.0]], ['2, k, 19', [0.02758112, -0.6890154, 1.0]], ['2, k, 20', [-0.1478902, 0.3266127, 1.0]], ['2, k, 21', [-0.4346785, -0.2834273, 1.0]], ['2, k, 22', [-0.4532117, -0.2423068, 1.0]], ['2, k, 23', [-0.1167556, 0.9680609, 1.0]], ['2, k, 24', [-0.06861788, 0.8981023, 1.0]]]
