[[0, 0.198409, -1.13942, 2.89832, 1.0], [1, 0.202955, -0.864181, 2.99254, 1.0], [2, 0.206628, -0.591288, 3.07331, 1.0], [3, 0.212662, -0.44568, 3.08802, 1.0], [4, 0.0126167, -0.688856, 3.10283, 1.0], [5, -0.141148, -0.867617, 3.09736, 1.0], [6, -0.0851614, -1.03987, 3.02237, 1.0], [7, -0.0356419, -1.06423, 2.98108, 1.0], [8, 0.401844, -0.690011, 3.03009, 1.0], [9, 0.557774, -0.840117, 3.00704, 1.0], [10, 0.4801, -0.99401, 2.90929, 1.0], [11, 0.400946, -1.05765, 2.86505, 1.0], [12, 0.107599, -1.12631, 2.87959, 1.0], [13, 0.12555, -1.43429, 2.89433, 1.0], [14, 0.10845, -1.68193, 2.95941, 1.0], [15, 0.0802772, -1.76194, 2.87667, 1.0], [16, 0.284767, -1.12691, 2.85185, 1.0], [17, 0.292248, -1.40972, 2.85907, 1.0], [18, 0.322078, -1.67303, 2.95542, 1.0], [19, 0.321101, -1.7683, 2.90648, 1.0], [20, 0.205867, -0.65936, 3.05551, 1.0], [21, 0.0131481, -1.14731, 2.92794, 1.0], [22, 0.0196932, -1.02718, 2.92822, 1.0], [23, 0.347558, -1.12805, 2.82494, 1.0], [24, 0.348673, -0.995673, 2.83186, 1.0]]
[[0, 0.200184, -1.13943, 2.90022, 1.0], [1, 0.203398, -0.864156, 2.99316, 1.0], [2, 0.206678, -0.591153, 3.07293, 1.0], [3, 0.213171, -0.445945, 3.08952, 1.0], [4, 0.0128759, -0.689588, 3.10153, 1.0], [5, -0.14019, -0.869144, 3.09631, 1.0], [6, -0.0826442, -1.04148, 3.02242, 1.0], [7, -0.0328583, -1.06545, 2.97978, 1.0], [8, 0.402211, -0.689499, 3.03112, 1.0], [9, 0.557965, -0.840808, 3.00716, 1.0], [10, 0.481824, -0.9945, 2.90738, 1.0], [11, 0.40178, -1.05754, 2.86752, 1.0], [12, 0.109208, -1.12673, 2.88125, 1.0], [13, 0.12465, -1.43201, 2.89502, 1.0], [14, 0.109231, -1.67958, 2.95996, 1.0], [15, 0.0823351, -1.75972, 2.87657, 1.0], [16, 0.286691, -1.12645, 2.85412, 1.0], [17, 0.296009, -1.40285, 2.85777, 1.0], [18, 0.321697, -1.66621, 2.95174, 1.0], [19, 0.318355, -1.7609, 2.89887, 1.0], [20, 0.206024, -0.659239, 3.05538, 1.0], [21, 0.0139282, -1.14488, 2.92577, 1.0], [22, 0.0194266, -1.0262, 2.92952, 1.0], [23, 0.352047, -1.12738, 2.82768, 1.0], [24, 0.350041, -0.995479, 2.8352, 1.0]]
[[0, 0.200109, -1.13946, 2.90019, 1.0], [1, 0.203346, -0.86415, 2.99312, 1.0], [2, 0.206568, -0.591106, 3.07284, 1.0], [3, 0.213191, -0.445922, 3.08956, 1.0], [4, 0.0128884, -0.689602, 3.10138, 1.0], [5, -0.140403, -0.869261, 3.09656, 1.0], [6, -0.0829759, -1.04159, 3.02249, 1.0], [7, -0.0348409, -1.06712, 2.98061, 1.0], [8, 0.402192, -0.689467, 3.03109, 1.0], [9, 0.557872, -0.840852, 3.00704, 1.0], [10, 0.481672, -0.994608, 2.90737, 1.0], [11, 0.401646, -1.05733, 2.86693, 1.0], [12, 0.109058, -1.12686, 2.88115, 1.0], [13, 0.124651, -1.43205, 2.89506, 1.0], [14, 0.109379, -1.67941, 2.95993, 1.0], [15, 0.0825698, -1.75957, 2.8765, 1.0], [16, 0.286647, -1.12643, 2.85412, 1.0], [17, 0.296218, -1.40271, 2.85772, 1.0], [18, 0.321593, -1.66639, 2.95172, 1.0], [19, 0.318057, -1.76107, 2.89868, 1.0], [20, 0.20593, -0.659206, 3.05531, 1.0], [21, 0.0139389, -1.1458, 2.92811, 1.0], [22, 0.0224102, -1.02955, 2.91886, 1.0], [23, 0.347626, -1.12826, 2.82543, 1.0], [24, 0.348814, -0.996391, 2.83325, 1.0]]
[[0, 0.200111, -1.13951, 2.90054, 1.0], [1, 0.203341, -0.864179, 2.99324, 1.0], [2, 0.20654, -0.591122, 3.07285, 1.0], [3, 0.213222, -0.445998, 3.08947, 1.0], [4, 0.0128635, -0.689609, 3.10143, 1.0], [5, -0.140373, -0.869256, 3.09652, 1.0], [6, -0.0830203, -1.04163, 3.02243, 1.0], [7, -0.0345298, -1.06404, 2.98181, 1.0], [8, 0.402281, -0.689665, 3.03131, 1.0], [9, 0.557952, -0.840951, 3.00715, 1.0], [10, 0.48157, -0.994747, 2.90767, 1.0], [11, 0.401415, -1.05894, 2.86928, 1.0], [12, 0.109033, -1.12683, 2.88145, 1.0], [13, 0.123527, -1.43208, 2.89555, 1.0], [14, 0.109154, -1.68018, 2.96119, 1.0], [15, 0.0829493, -1.76083, 2.87835, 1.0], [16, 0.286685, -1.12658, 2.85452, 1.0], [17, 0.296882, -1.40236, 2.85765, 1.0], [18, 0.321858, -1.66742, 2.95229, 1.0], [19, 0.318071, -1.76209, 2.89919, 1.0], [20, 0.205906, -0.659224, 3.05533, 1.0], [21, 0.0139454, -1.14585, 2.92827, 1.0], [22, 0.0186272, -1.02649, 2.9363, 1.0], [23, 0.349905, -1.12954, 2.82692, 1.0], [24, 0.349145, -0.99635, 2.83398, 1.0]]
[[0, 0.199986, -1.1395, 2.9006, 1.0], [1, 0.203338, -0.864196, 2.99326, 1.0], [2, 0.206596, -0.591192, 3.07286, 1.0], [3, 0.213289, -0.446192, 3.08949, 1.0], [4, 0.0130199, -0.689833, 3.10121, 1.0], [5, -0.140475, -0.869386, 3.09699, 1.0], [6, -0.0831441, -1.04163, 3.02246, 1.0], [7, -0.0345135, -1.06567, 2.98334, 1.0], [8, 0.402281, -0.689682, 3.03132, 1.0], [9, 0.558018, -0.841086, 3.00747, 1.0], [10, 0.48156, -0.994786, 2.90783, 1.0], [11, 0.400696, -1.0591, 2.86898, 1.0], [12, 0.108919, -1.12684, 2.88153, 1.0], [13, 0.123512, -1.43201, 2.89558, 1.0], [14, 0.10942, -1.67949, 2.96069, 1.0], [15, 0.0833629, -1.76004, 2.87755, 1.0], [16, 0.286552, -1.12655, 2.85458, 1.0], [17, 0.296899, -1.40234, 2.85763, 1.0], [18, 0.321809, -1.66737, 2.95226, 1.0], [19, 0.31801, -1.76205, 2.89915, 1.0], [20, 0.205941, -0.659274, 3.05535, 1.0], [21, 0.013933, -1.14501, 2.92611, 1.0], [22, 0.0201257, -1.0264, 2.92874, 1.0], [23, 0.35118, -1.1313, 2.83195, 1.0], [24, 0.349024, -0.995948, 2.83339, 1.0]]
[[0, 0.199909, -1.13941, 2.90062, 1.0], [1, 0.203329, -0.864156, 2.99327, 1.0], [2, 0.206601, -0.591173, 3.07287, 1.0], [3, 0.213336, -0.446095, 3.08956, 1.0], [4, 0.0129955, -0.689815, 3.10126, 1.0], [5, -0.140467, -0.869332, 3.09692, 1.0], [6, -0.0831388, -1.04164, 3.0225, 1.0], [7, -0.0341685, -1.06792, 2.97921, 1.0], [8, 0.402282, -0.68965, 3.03134, 1.0], [9, 0.557971, -0.841212, 3.00731, 1.0], [10, 0.481423, -0.994961, 2.90779, 1.0], [11, 0.401382, -1.05815, 2.86742, 1.0], [12, 0.108851, -1.12676, 2.88154, 1.0], [13, 0.12356, -1.43173, 2.89548, 1.0], [14, 0.109541, -1.67939, 2.96087, 1.0], [15, 0.0835265, -1.7601, 2.87797, 1.0], [16, 0.286469, -1.12646, 2.85459, 1.0], [17, 0.296202, -1.40278, 2.85781, 1.0], [18, 0.321883, -1.66782, 2.95237, 1.0], [19, 0.318498, -1.76251, 2.89925, 1.0], [20, 0.205943, -0.659252, 3.05535, 1.0], [21, 0.0139165, -1.15139, 2.92226, 1.0], [22, 0.0198504, -1.03066, 2.92814, 1.0], [23, 0.347758, -1.12869, 2.82653, 1.0], [24, 0.349095, -0.996352, 2.83331, 1.0]]
[[0, 0.199689, -1.1393, 2.90062, 1.0], [1, 0.20324, -0.864065, 2.99324, 1.0], [2, 0.206543, -0.591073, 3.07278, 1.0], [3, 0.213372, -0.446074, 3.08956, 1.0], [4, 0.0130257, -0.689816, 3.10114, 1.0], [5, -0.140447, -0.869231, 3.09694, 1.0], [6, -0.0832109, -1.04158, 3.0225, 1.0], [7, -0.0327491, -1.068, 2.97598, 1.0], [8, 0.402283, -0.689637, 3.03135, 1.0], [9, 0.558005, -0.841221, 3.0073, 1.0], [10, 0.481371, -0.994806, 2.90753, 1.0], [11, 0.400473, -1.05781, 2.86622, 1.0], [12, 0.108609, -1.12664, 2.88156, 1.0], [13, 0.123959, -1.43178, 2.89516, 1.0], [14, 0.109471, -1.67957, 2.96105, 1.0], [15, 0.083241, -1.76044, 2.87852, 1.0], [16, 0.286277, -1.12636, 2.85459, 1.0], [17, 0.296942, -1.40254, 2.85773, 1.0], [18, 0.321618, -1.66708, 2.952, 1.0], [19, 0.317713, -1.76174, 2.89868, 1.0], [20, 0.205879, -0.659157, 3.05528, 1.0], [21, 0.0138161, -1.1542, 2.93542, 1.0], [22, 0.0184441, -1.03411, 2.92064, 1.0], [23, 0.34823, -1.12916, 2.82349, 1.0], [24, 0.349015, -0.996058, 2.83362, 1.0]]
[[0, 0.199509, -1.13922, 2.90049, 1.0], [1, 0.203086, -0.863986, 2.99314, 1.0], [2, 0.206343, -0.590984, 3.07268, 1.0], [3, 0.213515, -0.446063, 3.08963, 1.0], [4, 0.0130195, -0.689816, 3.10114, 1.0], [5, -0.140001, -0.868011, 3.09669, 1.0], [6, -0.0836782, -1.04094, 3.02307, 1.0], [7, -0.0353184, -1.06527, 2.98028, 1.0], [8, 0.402262, -0.689604, 3.03136, 1.0], [9, 0.557999, -0.841195, 3.00729, 1.0], [10, 0.481842, -0.99485, 2.90728, 1.0], [11, 0.401013, -1.0583, 2.86661, 1.0], [12, 0.108366, -1.12645, 2.88139, 1.0], [13, 0.124041, -1.43164, 2.89511, 1.0], [14, 0.108668, -1.68155, 2.96195, 1.0], [15, 0.0820362, -1.7624, 2.87964, 1.0], [16, 0.286142, -1.12636, 2.85448, 1.0], [17, 0.296688, -1.40256, 2.85782, 1.0], [18, 0.321285, -1.66649, 2.95171, 1.0], [19, 0.317358, -1.76111, 2.89821, 1.0], [20, 0.205691, -0.659072, 3.05518, 1.0], [21, 0.0131132, -1.14448, 2.92073, 1.0], [22, 0.0192209, -1.02945, 2.92727, 1.0], [23, 0.348342, -1.12952, 2.82438, 1.0], [24, 0.349163, -0.996977, 2.83304, 1.0]]
[[0, 0.199433, -1.13918, 2.90046, 1.0], [1, 0.203082, -0.863984, 2.99312, 1.0], [2, 0.20637, -0.591012, 3.07263, 1.0], [3, 0.21354, -0.446115, 3.08959, 1.0], [4, 0.0131485, -0.689957, 3.10097, 1.0], [5, -0.140003, -0.867958, 3.09664, 1.0], [6, -0.0837106, -1.04091, 3.02312, 1.0], [7, -0.0339679, -1.06525, 2.98001, 1.0], [8, 0.402257, -0.6896, 3.03133, 1.0], [9, 0.558148, -0.841216, 3.00727, 1.0], [10, 0.482136, -0.994819, 2.90707, 1.0], [11, 0.401077, -1.05845, 2.86717, 1.0], [12, 0.108276, -1.12643, 2.88133, 1.0], [13, 0.124116, -1.4318, 2.89506, 1.0], [14, 0.108734, -1.68076, 2.9613, 1.0], [15, 0.0820647, -1.76144, 2.87869, 1.0], [16, 0.286074, -1.12631, 2.85448, 1.0], [17, 0.296616, -1.40256, 2.85787, 1.0], [18, 0.3215, -1.66655, 2.95131, 1.0], [19, 0.317694, -1.76106, 2.89735, 1.0], [20, 0.205705, -0.659089, 3.05514, 1.0], [21, 0.011265, -1.14592, 2.9251, 1.0], [22, 0.0197125, -1.02869, 2.92841, 1.0], [23, 0.348149, -1.1289, 2.82282, 1.0], [24, 0.349315, -0.997077, 2.83597, 1.0]]
[[0, 0.199216, -1.13907, 2.90038, 1.0], [1, 0.202914, -0.863955, 2.99317, 1.0], [2, 0.206118, -0.591073, 3.07283, 1.0], [3, 0.213582, -0.446203, 3.08942, 1.0], [4, 0.0131493, -0.689952, 3.10088, 1.0], [5, -0.139827, -0.867367, 3.0965, 1.0], [6, -0.0839239, -1.0406, 3.02346, 1.0], [7, -0.0359176, -1.06573, 2.98162, 1.0], [8, 0.402289, -0.689627, 3.03134, 1.0], [9, 0.558173, -0.841169, 3.00734, 1.0], [10, 0.48195, -0.994811, 2.90743, 1.0], [11, 0.401558, -1.05833, 2.86824, 1.0], [12, 0.107897, -1.12626, 2.88096, 1.0], [13, 0.124455, -1.43174, 2.89454, 1.0], [14, 0.1087, -1.68069, 2.9613, 1.0], [15, 0.0818876, -1.76163, 2.87928, 1.0], [16, 0.285925, -1.12622, 2.85456, 1.0], [17, 0.296627, -1.40257, 2.85786, 1.0], [18, 0.321391, -1.66658, 2.95144, 1.0], [19, 0.31758, -1.76114, 2.89774, 1.0], [20, 0.205479, -0.659123, 3.0553, 1.0], [21, 0.0139406, -1.14572, 2.92793, 1.0], [22, 0.0193675, -1.03081, 2.92832, 1.0], [23, 0.348208, -1.12908, 2.82327, 1.0], [24, 0.348951, -0.99741, 2.83485, 1.0]]
[[0, 0.199147, -1.13918, 2.90038, 1.0], [1, 0.202905, -0.864024, 2.99318, 1.0], [2, 0.206136, -0.591133, 3.07285, 1.0], [3, 0.21358, -0.446309, 3.08934, 1.0], [4, 0.0131547, -0.690019, 3.10078, 1.0], [5, -0.13997, -0.867554, 3.09655, 1.0], [6, -0.0803161, -1.03917, 3.02245, 1.0], [7, -0.0346112, -1.06615, 2.9829, 1.0], [8, 0.402283, -0.689654, 3.0313, 1.0], [9, 0.558401, -0.841249, 3.00766, 1.0], [10, 0.48193, -0.994607, 2.90749, 1.0], [11, 0.400917, -1.05866, 2.86811, 1.0], [12, 0.107869, -1.1263, 2.88094, 1.0], [13, 0.12446, -1.43163, 2.89453, 1.0], [14, 0.108688, -1.68107, 2.96149, 1.0], [15, 0.081896, -1.76203, 2.87952, 1.0], [16, 0.285803, -1.12643, 2.8546, 1.0], [17, 0.297146, -1.40249, 2.85798, 1.0], [18, 0.321559, -1.66689, 2.95127, 1.0], [19, 0.317497, -1.76132, 2.89707, 1.0], [20, 0.20549, -0.659186, 3.05531, 1.0], [21, 0.0139209, -1.14435, 2.92443, 1.0], [22, 0.0195178, -1.02884, 2.92715, 1.0], [23, 0.35075, -1.12864, 2.82482, 1.0], [24, 0.349116, -0.996446, 2.83368, 1.0]]
[[0, 0.19914, -1.13916, 2.90036, 1.0], [1, 0.20297, -0.864031, 2.99314, 1.0], [2, 0.20639, -0.591219, 3.07272, 1.0], [3, 0.213652, -0.446348, 3.08927, 1.0], [4, 0.0131547, -0.690018, 3.10078, 1.0], [5, -0.139972, -0.867526, 3.09651, 1.0], [6, -0.0675736, -1.03625, 3.01654, 1.0], [7, -0.0321019, -1.06687, 2.97667, 1.0], [8, 0.402292, -0.689659, 3.03131, 1.0], [9, 0.558398, -0.841253, 3.00765, 1.0], [10, 0.481743, -0.994665, 2.90775, 1.0], [11, 0.402079, -1.05882, 2.86982, 1.0], [12, 0.107855, -1.12628, 2.88092, 1.0], [13, 0.12447, -1.4317, 2.89461, 1.0], [14, 0.10903, -1.68037, 2.96093, 1.0], [15, 0.0823896, -1.76115, 2.8786, 1.0], [16, 0.285806, -1.12642, 2.85458, 1.0], [17, 0.297121, -1.40233, 2.85804, 1.0], [18, 0.321569, -1.66688, 2.95127, 1.0], [19, 0.317511, -1.76125, 2.89696, 1.0], [20, 0.205685, -0.659247, 3.05521, 1.0], [21, 0.0139342, -1.15323, 2.92692, 1.0], [22, 0.0215799, -1.03708, 2.91907, 1.0], [23, 0.352249, -1.12806, 2.82657, 1.0], [24, 0.350223, -0.999314, 2.83635, 1.0]]
[[0, 0.199323, -1.13918, 2.90046, 1.0], [1, 0.202945, -0.864004, 2.99317, 1.0], [2, 0.205911, -0.591024, 3.07278, 1.0], [3, 0.213796, -0.446483, 3.08918, 1.0], [4, 0.0131363, -0.69003, 3.1007, 1.0], [5, -0.140063, -0.867686, 3.09627, 1.0], [6, -0.0664785, -1.03599, 3.01735, 1.0], [7, -0.0337598, -1.06563, 2.9786, 1.0], [8, 0.402328, -0.689616, 3.03109, 1.0], [9, 0.558571, -0.841351, 3.00746, 1.0], [10, 0.481704, -0.994632, 2.90752, 1.0], [11, 0.402759, -1.058, 2.86736, 1.0], [12, 0.108102, -1.12629, 2.88088, 1.0], [13, 0.123771, -1.43141, 2.89481, 1.0], [14, 0.109377, -1.67972, 2.96098, 1.0], [15, 0.0832653, -1.76062, 2.87869, 1.0], [16, 0.286012, -1.12649, 2.85496, 1.0], [17, 0.297245, -1.40191, 2.85795, 1.0], [18, 0.321676, -1.66649, 2.95088, 1.0], [19, 0.317523, -1.76073, 2.89614, 1.0], [20, 0.20538, -0.659115, 3.05527, 1.0], [21, 0.0119454, -1.15313, 2.92667, 1.0], [22, 0.021831, -1.03931, 2.91792, 1.0], [23, 0.351879, -1.12683, 2.82629, 1.0], [24, 0.349957, -0.997156, 2.83466, 1.0]]
[[0, 0.199644, -1.13923, 2.90056, 1.0], [1, 0.203038, -0.863977, 2.99337, 1.0], [2, 0.205791, -0.590906, 3.07319, 1.0], [3, 0.213854, -0.446665, 3.08922, 1.0], [4, 0.0131327, -0.690094, 3.10041, 1.0], [5, -0.139719, -0.868494, 3.09588, 1.0], [6, -0.0647618, -1.03745, 3.01629, 1.0], [7, -0.0323113, -1.06596, 2.97891, 1.0], [8, 0.402356, -0.689626, 3.03112, 1.0], [9, 0.558801, -0.84137, 3.00775, 1.0], [10, 0.458424, -1.02162, 2.89221, 1.0], [11, 0.394831, -1.0671, 2.86407, 1.0], [12, 0.108412, -1.12625, 2.88093, 1.0], [13, 0.123813, -1.43189, 2.89495, 1.0], [14, 0.109376, -1.67971, 2.96099, 1.0], [15, 0.083303, -1.76066, 2.87875, 1.0], [16, 0.286369, -1.12663, 2.85512, 1.0], [17, 0.297293, -1.40191, 2.85792, 1.0], [18, 0.32173, -1.66647, 2.95083, 1.0], [19, 0.317654, -1.76073, 2.89611, 1.0], [20, 0.205324, -0.659027, 3.0556, 1.0], [21, 0.0105591, -1.15465, 2.93252, 1.0], [22, 0.0186803, -1.04188, 2.9265, 1.0], [23, 0.342541, -1.13458, 2.82056, 1.0], [24, 0.345304, -1.00505, 2.82889, 1.0]]
[[0, 0.199633, -1.13921, 2.90055, 1.0], [1, 0.203095, -0.863959, 2.99328, 1.0], [2, 0.206044, -0.590942, 3.07283, 1.0], [3, 0.21397, -0.446797, 3.08913, 1.0], [4, 0.0131323, -0.690068, 3.10035, 1.0], [5, -0.139991, -0.868784, 3.09538, 1.0], [6, -0.0701399, -1.03549, 3.01836, 1.0], [7, -0.0354356, -1.06438, 2.98256, 1.0], [8, 0.402445, -0.689723, 3.03116, 1.0], [9, 0.558796, -0.84165, 3.00784, 1.0], [10, 0.458357, -1.02166, 2.8922, 1.0], [11, 0.39542, -1.06619, 2.86428, 1.0], [12, 0.108389, -1.1262, 2.88086, 1.0], [13, 0.12395, -1.43215, 2.89506, 1.0], [14, 0.109484, -1.67987, 2.96115, 1.0], [15, 0.0834274, -1.76083, 2.87892, 1.0], [16, 0.286361, -1.12662, 2.85514, 1.0], [17, 0.297828, -1.402, 2.85804, 1.0], [18, 0.321778, -1.66739, 2.95119, 1.0], [19, 0.317399, -1.76159, 2.89625, 1.0], [20, 0.205507, -0.659042, 3.05533, 1.0], [21, 0.00798344, -1.14599, 2.93369, 1.0], [22, 0.021014, -1.03523, 2.92768, 1.0], [23, 0.343808, -1.13325, 2.8204, 1.0], [24, 0.346403, -1.00136, 2.83013, 1.0]]
[[0, 0.200766, -1.13981, 2.90146, 1.0], [1, 0.203534, -0.864117, 2.99347, 1.0], [2, 0.20615, -0.590934, 3.07275, 1.0], [3, 0.214002, -0.446753, 3.08928, 1.0], [4, 0.0132276, -0.689623, 3.1004, 1.0], [5, -0.140081, -0.868639, 3.09504, 1.0], [6, -0.0668716, -1.0363, 3.01627, 1.0], [7, -0.036742, -1.06501, 2.97962, 1.0], [8, 0.402563, -0.689736, 3.0312, 1.0], [9, 0.558939, -0.841718, 3.00807, 1.0], [10, 0.457559, -1.02208, 2.8922, 1.0], [11, 0.395671, -1.06699, 2.86462, 1.0], [12, 0.109689, -1.1273, 2.88171, 1.0], [13, 0.12403, -1.43216, 2.89511, 1.0], [14, 0.109896, -1.67968, 2.96098, 1.0], [15, 0.0840197, -1.76041, 2.8782, 1.0], [16, 0.287395, -1.12681, 2.85614, 1.0], [17, 0.297866, -1.40147, 2.85795, 1.0], [18, 0.321782, -1.66718, 2.95121, 1.0], [19, 0.317311, -1.76128, 2.89573, 1.0], [20, 0.205646, -0.659057, 3.0553, 1.0], [21, 0.0108937, -1.15559, 2.93837, 1.0], [22, 0.0106626, -1.04655, 2.93348, 1.0], [23, 0.344479, -1.13178, 2.81691, 1.0], [24, 0.343301, -1.00322, 2.82787, 1.0]]
[[0, 0.200904, -1.13975, 2.9014, 1.0], [1, 0.203631, -0.864014, 2.99336, 1.0], [2, 0.206159, -0.590708, 3.07246, 1.0], [3, 0.214067, -0.446658, 3.08931, 1.0], [4, 0.0132292, -0.689413, 3.10042, 1.0], [5, -0.139901, -0.868256, 3.09433, 1.0], [6, -0.0653527, -1.03675, 3.01517, 1.0], [7, -0.0368449, -1.06242, 2.97809, 1.0], [8, 0.402564, -0.689722, 3.03101, 1.0], [9, 0.558997, -0.841645, 3.00811, 1.0], [10, 0.456075, -1.02319, 2.8912, 1.0], [11, 0.394708, -1.06628, 2.86288, 1.0], [12, 0.109836, -1.12737, 2.88167, 1.0], [13, 0.124082, -1.4322, 2.89515, 1.0], [14, 0.110575, -1.67899, 2.96045, 1.0], [15, 0.0849648, -1.7596, 2.87731, 1.0], [16, 0.287582, -1.12655, 2.85603, 1.0], [17, 0.298029, -1.40148, 2.8579, 1.0], [18, 0.323496, -1.66534, 2.94703, 1.0], [19, 0.319584, -1.75851, 2.88784, 1.0], [20, 0.205683, -0.658874, 3.05507, 1.0], [21, 0.00998294, -1.16391, 2.93391, 1.0], [22, 0.0173435, -1.03757, 2.92953, 1.0], [23, 0.343408, -1.13195, 2.81997, 1.0], [24, 0.341902, -1.00222, 2.82383, 1.0]]
[[0, 0.201282, -1.14031, 2.90198, 1.0], [1, 0.203855, -0.864116, 2.99343, 1.0], [2, 0.206408, -0.590585, 3.07218, 1.0], [3, 0.214068, -0.44666, 3.08932, 1.0], [4, 0.0133159, -0.689196, 3.10031, 1.0], [5, -0.13963, -0.867805, 3.09401, 1.0], [6, -0.0644279, -1.03712, 3.01447, 1.0], [7, -0.0365807, -1.06119, 2.9811, 1.0], [8, 0.402795, -0.689812, 3.03108, 1.0], [9, 0.559069, -0.841541, 3.00858, 1.0], [10, 0.456015, -1.02343, 2.89127, 1.0], [11, 0.393204, -1.06824, 2.8642, 1.0], [12, 0.110419, -1.12897, 2.88225, 1.0], [13, 0.124448, -1.43203, 2.89508, 1.0], [14, 0.110812, -1.67839, 2.96009, 1.0], [15, 0.0851632, -1.75871, 2.87643, 1.0], [16, 0.287878, -1.12653, 2.85671, 1.0], [17, 0.298137, -1.40131, 2.85798, 1.0], [18, 0.323407, -1.66494, 2.94727, 1.0], [19, 0.319416, -1.75807, 2.88791, 1.0], [20, 0.205894, -0.658825, 3.05492, 1.0], [21, 0.00200664, -1.13338, 2.93695, 1.0], [22, 0.0160712, -1.02803, 2.95325, 1.0], [23, 0.33963, -1.13377, 2.81592, 1.0], [24, 0.341649, -1.00199, 2.82395, 1.0]]
[[0, 0.201313, -1.14032, 2.90197, 1.0], [1, 0.203954, -0.864102, 2.9933, 1.0], [2, 0.20656, -0.590453, 3.07169, 1.0], [3, 0.21398, -0.44668, 3.08908, 1.0], [4, 0.013319, -0.689006, 3.10004, 1.0], [5, -0.139439, -0.866991, 3.09336, 1.0], [6, -0.0681059, -1.03388, 3.01543, 1.0], [7, -0.0375179, -1.05704, 2.98056, 1.0], [8, 0.40289, -0.689844, 3.03103, 1.0], [9, 0.559228, -0.841455, 3.0086, 1.0], [10, 0.455892, -1.02349, 2.89122, 1.0], [11, 0.394035, -1.06717, 2.86318, 1.0], [12, 0.110457, -1.12901, 2.88217, 1.0], [13, 0.125065, -1.43184, 2.89499, 1.0], [14, 0.110439, -1.67737, 2.95935, 1.0], [15, 0.0842775, -1.75717, 2.87498, 1.0], [16, 0.287912, -1.12652, 2.85673, 1.0], [17, 0.298249, -1.40147, 2.85792, 1.0], [18, 0.323337, -1.66618, 2.94892, 1.0], [19, 0.319353, -1.75962, 2.89075, 1.0], [20, 0.206038, -0.658731, 3.05453, 1.0], [21, 0.00200391, -1.13184, 2.93296, 1.0], [22, 0.0157778, -1.01567, 2.95029, 1.0], [23, 0.342329, -1.13597, 2.81991, 1.0], [24, 0.344016, -1.00403, 2.8276, 1.0]]
[[0, 0.20167, -1.1402, 2.90176, 1.0], [1, 0.204284, -0.864066, 2.99302, 1.0], [2, 0.206799, -0.590487, 3.07126, 1.0], [3, 0.214009, -0.446688, 3.08888, 1.0], [4, 0.0132905, -0.688845, 3.0998, 1.0], [5, -0.139478, -0.867009, 3.09336, 1.0], [6, -0.0697542, -1.03398, 3.01684, 1.0], [7, -0.038647, -1.05915, 2.98394, 1.0], [8, 0.403164, -0.689901, 3.03077, 1.0], [9, 0.559257, -0.841321, 3.00851, 1.0], [10, 0.45523, -1.0243, 2.89043, 1.0], [11, 0.394107, -1.0666, 2.86204, 1.0], [12, 0.11086, -1.12868, 2.88185, 1.0], [13, 0.125324, -1.43187, 2.89494, 1.0], [14, 0.110406, -1.67751, 2.95935, 1.0], [15, 0.0841149, -1.75723, 2.87492, 1.0], [16, 0.28822, -1.1265, 2.8566, 1.0], [17, 0.298461, -1.40115, 2.85785, 1.0], [18, 0.323161, -1.66652, 2.94898, 1.0], [19, 0.318934, -1.75989, 2.89058, 1.0], [20, 0.206304, -0.658745, 3.05414, 1.0], [21, 0.00998877, -1.15261, 2.93543, 1.0], [22, 0.015846, -1.03594, 2.93527, 1.0], [23, 0.341147, -1.13365, 2.81809, 1.0], [24, 0.342896, -1.00202, 2.82122, 1.0]]
[[0, 0.202049, -1.14029, 2.9016, 1.0], [1, 0.204486, -0.864103, 2.99291, 1.0], [2, 0.206847, -0.590479, 3.07118, 1.0], [3, 0.213977, -0.446738, 3.08884, 1.0], [4, 0.0135053, -0.68848, 3.09971, 1.0], [5, -0.13946, -0.867014, 3.09344, 1.0], [6, -0.0697735, -1.03417, 3.0174, 1.0], [7, -0.0374132, -1.05995, 2.98871, 1.0], [8, 0.403313, -0.689942, 3.03058, 1.0], [9, 0.560219, -0.840053, 3.00859, 1.0], [10, 0.456092, -1.0238, 2.89083, 1.0], [11, 0.397111, -1.06962, 2.86431, 1.0], [12, 0.111222, -1.12883, 2.8817, 1.0], [13, 0.125685, -1.43199, 2.89506, 1.0], [14, 0.110451, -1.67763, 2.95935, 1.0], [15, 0.0839977, -1.75722, 2.87476, 1.0], [16, 0.288575, -1.1265, 2.85642, 1.0], [17, 0.298547, -1.40077, 2.85779, 1.0], [18, 0.321973, -1.66035, 2.94708, 1.0], [19, 0.317389, -1.75383, 2.88898, 1.0], [20, 0.20638, -0.658744, 3.05405, 1.0], [21, 0.00847457, -1.1508, 2.94606, 1.0], [22, 0.0176274, -1.0239, 2.94553, 1.0], [23, 0.347881, -1.13738, 2.82701, 1.0], [24, 0.348007, -1.00911, 2.83157, 1.0]]
