[[0, -0.166065, -0.306181, 2.65496, 1.0], [1, -0.165595, -0.00261884, 2.5754, 1.0], [2, -0.164165, 0.293821, 2.4826, 1.0], [3, -0.193434, 0.435545, 2.48065, 1.0], [4, -0.357303, 0.205705, 2.53329, 1.0], [5, -0.508757, 0.0704062, 2.4353, 1.0], [6, -0.610283, 0.0555978, 2.29634, 1.0], [7, -0.624277, 0.103481, 2.18389, 1.0], [8, -0.0630969, 0.252512, 2.41453, 1.0], [9, 0.00309294, 0.190259, 2.25235, 1.0], [10, -0.0069518, 0.119521, 2.02993, 1.0], [11, -0.0602354, 0.115846, 1.88174, 1.0], [12, -0.230786, -0.312481, 2.64195, 1.0], [13, -0.297098, -0.631259, 2.57797, 1.0], [14, -0.285594, -0.750211, 2.70412, 1.0], [15, -0.287854, -0.873923, 2.67116, 1.0], [16, -0.0967576, -0.291507, 2.59541, 1.0], [17, 0.00799607, -0.591622, 2.63327, 1.0], [18, -0.01156, -0.770999, 2.70814, 1.0], [19, -0.0470412, -0.832289, 2.58942, 1.0], [20, -0.164691, 0.220762, 2.50817, 1.0], [21, -0.608087, 0.100674, 2.14783, 1.0], [22, -0.674729, 0.11138, 2.20028, 1.0], [23, -0.0640116, 0.12252, 1.84571, 1.0], [24, -0.125589, 0.117167, 1.88837, 1.0]]
[[0, -0.17885, -0.292091, 2.58885, 1.0], [1, -0.185549, 0.00287585, 2.52899, 1.0], [2, -0.191604, 0.291608, 2.45539, 1.0], [3, -0.222133, 0.428197, 2.45974, 1.0], [4, -0.363018, 0.218243, 2.55577, 1.0], [5, -0.580857, 0.0627885, 2.53075, 1.0], [6, -0.728265, 0.0885578, 2.38967, 1.0], [7, -0.736589, 0.0977323, 2.39149, 1.0], [8, -0.0829146, 0.220132, 2.36307, 1.0], [9, -0.153358, 0.107783, 2.1404, 1.0], [10, -0.274331, 0.0854388, 1.9408, 1.0], [11, -0.342839, 0.088158, 1.8839, 1.0], [12, -0.239472, -0.282765, 2.60858, 1.0], [13, -0.263416, -0.570331, 2.62877, 1.0], [14, -0.307189, -0.842259, 2.74649, 1.0], [15, -0.297018, -0.95797, 2.67171, 1.0], [16, -0.118579, -0.287907, 2.49421, 1.0], [17, -0.0471184, -0.585818, 2.61948, 1.0], [18, 0.0178838, -0.978342, 2.71923, 1.0], [19, -0.0408627, -1.0341, 2.61334, 1.0], [20, -0.190266, 0.220455, 2.47623, 1.0], [21, -0.769239, 0.096234, 2.34109, 1.0], [22, -0.746392, 0.0916707, 2.41035, 1.0], [23, -0.372977, 0.0966456, 1.85131, 1.0], [24, -0.380001, 0.0626943, 1.89136, 1.0]]
[[0, -0.180484, -0.292584, 2.58862, 1.0], [1, -0.187194, 0.00261032, 2.52806, 1.0], [2, -0.193231, 0.291422, 2.45379, 1.0], [3, -0.223208, 0.427464, 2.45742, 1.0], [4, -0.370465, 0.217384, 2.56522, 1.0], [5, -0.583985, 0.0630908, 2.53266, 1.0], [6, -0.737221, 0.0933948, 2.39904, 1.0], [7, -0.742549, 0.0994554, 2.40363, 1.0], [8, -0.0891162, 0.198005, 2.3485, 1.0], [9, -0.155425, 0.107943, 2.14447, 1.0], [10, -0.288961, 0.0849561, 1.94514, 1.0], [11, -0.354352, 0.087907, 1.88664, 1.0], [12, -0.240175, -0.282843, 2.60993, 1.0], [13, -0.264019, -0.570818, 2.62877, 1.0], [14, -0.306768, -0.844753, 2.74642, 1.0], [15, -0.299023, -0.961674, 2.67603, 1.0], [16, -0.120985, -0.290866, 2.49269, 1.0], [17, -0.0486894, -0.585814, 2.61831, 1.0], [18, -0.0204895, -0.86007, 2.73943, 1.0], [19, -0.0836847, -0.91657, 2.63705, 1.0], [20, -0.191913, 0.220245, 2.47478, 1.0], [21, -0.77655, 0.102409, 2.35339, 1.0], [22, -0.747885, 0.112722, 2.42827, 1.0], [23, -0.387453, 0.0970767, 1.85413, 1.0], [24, -0.393889, 0.0633374, 1.89367, 1.0]]
[[0, -0.182002, -0.290813, 2.58709, 1.0], [1, -0.18868, 0.00339827, 2.52612, 1.0], [2, -0.194662, 0.291149, 2.45151, 1.0], [3, -0.224245, 0.42639, 2.45512, 1.0], [4, -0.369862, 0.215347, 2.5615, 1.0], [5, -0.589414, 0.0628732, 2.53585, 1.0], [6, -0.745803, 0.0980842, 2.40691, 1.0], [7, -0.747608, 0.102298, 2.41139, 1.0], [8, -0.0883904, 0.201253, 2.3517, 1.0], [9, -0.161427, 0.111651, 2.14758, 1.0], [10, -0.302557, 0.0843501, 1.94397, 1.0], [11, -0.366599, 0.0879325, 1.88962, 1.0], [12, -0.240949, -0.281756, 2.61045, 1.0], [13, -0.265019, -0.570175, 2.62815, 1.0], [14, -0.30724, -0.845093, 2.74639, 1.0], [15, -0.300457, -0.963125, 2.68123, 1.0], [16, -0.121881, -0.289401, 2.48931, 1.0], [17, -0.0498404, -0.586714, 2.61742, 1.0], [18, -0.00856095, -0.86295, 2.73352, 1.0], [19, -0.0703018, -0.919473, 2.63027, 1.0], [20, -0.193353, 0.220242, 2.47257, 1.0], [21, -0.782631, 0.106301, 2.36292, 1.0], [22, -0.757574, 0.115975, 2.4495, 1.0], [23, -0.400199, 0.0964299, 1.857, 1.0], [24, -0.408731, 0.0673313, 1.8875, 1.0]]
[[0, -0.182964, -0.289708, 2.58594, 1.0], [1, -0.18944, 0.0041376, 2.52453, 1.0], [2, -0.195113, 0.291406, 2.44962, 1.0], [3, -0.224602, 0.426002, 2.4532, 1.0], [4, -0.369306, 0.214521, 2.55963, 1.0], [5, -0.596166, 0.0624967, 2.5407, 1.0], [6, -0.751159, 0.100568, 2.40949, 1.0], [7, -0.753309, 0.106176, 2.4207, 1.0], [8, -0.0882981, 0.202366, 2.35258, 1.0], [9, -0.168702, 0.101679, 2.14773, 1.0], [10, -0.316455, 0.0804943, 1.93327, 1.0], [11, -0.383574, 0.0888104, 1.89008, 1.0], [12, -0.241529, -0.280998, 2.61096, 1.0], [13, -0.265483, -0.569549, 2.6274, 1.0], [14, -0.307251, -0.845173, 2.74635, 1.0], [15, -0.298356, -0.959529, 2.67009, 1.0], [16, -0.122482, -0.288386, 2.48641, 1.0], [17, -0.0501887, -0.588179, 2.61738, 1.0], [18, -0.0149607, -0.863865, 2.73834, 1.0], [19, -0.0759699, -0.920346, 2.63492, 1.0], [20, -0.193887, 0.220619, 2.47074, 1.0], [21, -0.785371, 0.107802, 2.36937, 1.0], [22, -0.760198, 0.117808, 2.44777, 1.0], [23, -0.416772, 0.0996419, 1.86461, 1.0], [24, -0.418606, 0.06665, 1.8948, 1.0]]
[[0, -0.18379, -0.289132, 2.58499, 1.0], [1, -0.190059, 0.00467956, 2.52307, 1.0], [2, -0.195381, 0.291812, 2.44769, 1.0], [3, -0.225043, 0.425502, 2.4512, 1.0], [4, -0.368953, 0.21403, 2.55843, 1.0], [5, -0.597631, 0.0629508, 2.54849, 1.0], [6, -0.755036, 0.102467, 2.41955, 1.0], [7, -0.756946, 0.107359, 2.4258, 1.0], [8, -0.088706, 0.202228, 2.35216, 1.0], [9, -0.172906, 0.0986219, 2.15005, 1.0], [10, -0.319463, 0.0794463, 1.93442, 1.0], [11, -0.392793, 0.0889094, 1.8927, 1.0], [12, -0.241974, -0.280526, 2.61156, 1.0], [13, -0.2661, -0.569106, 2.62679, 1.0], [14, -0.306467, -0.845471, 2.74643, 1.0], [15, -0.297238, -0.959135, 2.66902, 1.0], [16, -0.123434, -0.288005, 2.48342, 1.0], [17, -0.0506741, -0.588483, 2.61688, 1.0], [18, -0.0274542, -0.862507, 2.7453, 1.0], [19, 0.002008, -0.980093, 2.70221, 1.0], [20, -0.194254, 0.221061, 2.46891, 1.0], [21, -0.790307, 0.112079, 2.37259, 1.0], [22, -0.766162, 0.121762, 2.4654, 1.0], [23, -0.421841, 0.0999941, 1.86443, 1.0], [24, -0.442297, 0.0738024, 1.90108, 1.0]]
[[0, -0.184318, -0.288959, 2.58431, 1.0], [1, -0.190576, 0.00491059, 2.52178, 1.0], [2, -0.195746, 0.292041, 2.44575, 1.0], [3, -0.224953, 0.425062, 2.44924, 1.0], [4, -0.368888, 0.213656, 2.55759, 1.0], [5, -0.597501, 0.0612579, 2.55536, 1.0], [6, -0.753778, 0.106468, 2.42568, 1.0], [7, -0.756715, 0.110921, 2.4282, 1.0], [8, -0.0890448, 0.202031, 2.35181, 1.0], [9, -0.174976, 0.0976449, 2.15163, 1.0], [10, -0.319532, 0.0766289, 1.94278, 1.0], [11, -0.398396, 0.0892036, 1.8936, 1.0], [12, -0.24228, -0.280325, 2.61173, 1.0], [13, -0.266238, -0.569334, 2.62677, 1.0], [14, -0.307324, -0.8465, 2.74613, 1.0], [15, -0.303043, -0.96522, 2.68739, 1.0], [16, -0.123769, -0.288212, 2.48214, 1.0], [17, -0.0511579, -0.589158, 2.61666, 1.0], [18, -0.0611248, -0.858693, 2.75614, 1.0], [19, -0.00841857, -0.968189, 2.70827, 1.0], [20, -0.194668, 0.221291, 2.46713, 1.0], [21, -0.794704, 0.11527, 2.38215, 1.0], [22, -0.769791, 0.125611, 2.46, 1.0], [23, -0.429409, 0.0997955, 1.86502, 1.0], [24, -0.450945, 0.122815, 1.9035, 1.0]]
[[0, -0.185898, -0.289128, 2.58294, 1.0], [1, -0.191832, 0.00449548, 2.51961, 1.0], [2, -0.196589, 0.291241, 2.44283, 1.0], [3, -0.225577, 0.424008, 2.44629, 1.0], [4, -0.368907, 0.213072, 2.55624, 1.0], [5, -0.599609, 0.0607169, 2.56246, 1.0], [6, -0.758606, 0.109675, 2.43499, 1.0], [7, -0.761777, 0.111322, 2.43502, 1.0], [8, -0.0898386, 0.200645, 2.35105, 1.0], [9, -0.191794, 0.0997051, 2.14267, 1.0], [10, -0.346481, 0.0773614, 1.94605, 1.0], [11, -0.409785, 0.0886628, 1.898, 1.0], [12, -0.243536, -0.280226, 2.61226, 1.0], [13, -0.267122, -0.569632, 2.62661, 1.0], [14, -0.306866, -0.841208, 2.74385, 1.0], [15, -0.294676, -0.958235, 2.68014, 1.0], [16, -0.124929, -0.289232, 2.47953, 1.0], [17, -0.0521857, -0.590502, 2.6161, 1.0], [18, -0.00064649, -0.924486, 2.72843, 1.0], [19, -0.061299, -0.980024, 2.62581, 1.0], [20, -0.195625, 0.220587, 2.46438, 1.0], [21, -0.79652, 0.117539, 2.38746, 1.0], [22, -0.774605, 0.126013, 2.47225, 1.0], [23, -0.440891, 0.0981934, 1.87052, 1.0], [24, -0.455801, 0.073675, 1.90684, 1.0]]
[[0, -0.186698, -0.289046, 2.5821, 1.0], [1, -0.192513, 0.00432385, 2.51805, 1.0], [2, -0.197042, 0.290682, 2.44039, 1.0], [3, -0.225559, 0.423567, 2.44493, 1.0], [4, -0.372228, 0.21521, 2.56052, 1.0], [5, -0.598025, 0.0550138, 2.57371, 1.0], [6, -0.754173, 0.111911, 2.44463, 1.0], [7, -0.765788, 0.112916, 2.44026, 1.0], [8, -0.0901012, 0.199832, 2.35059, 1.0], [9, -0.192308, 0.0987833, 2.14293, 1.0], [10, -0.331162, 0.0742889, 1.96023, 1.0], [11, -0.413615, 0.088788, 1.89731, 1.0], [12, -0.243886, -0.280236, 2.61202, 1.0], [13, -0.267397, -0.569787, 2.62624, 1.0], [14, -0.307147, -0.838881, 2.7431, 1.0], [15, -0.295516, -0.954919, 2.67584, 1.0], [16, -0.125587, -0.289191, 2.47885, 1.0], [17, -0.0524318, -0.592014, 2.61629, 1.0], [18, 0.00175215, -0.932394, 2.73557, 1.0], [19, 0.0108933, -1.01641, 2.68797, 1.0], [20, -0.196146, 0.220133, 2.46217, 1.0], [21, -0.803237, 0.115677, 2.39138, 1.0], [22, -0.778328, 0.124808, 2.47782, 1.0], [23, -0.444471, 0.0988437, 1.87126, 1.0], [24, -0.45818, 0.0709219, 1.9075, 1.0]]
[[0, -0.186978, -0.289307, 2.58176, 1.0], [1, -0.19267, 0.00389111, 2.51738, 1.0], [2, -0.196995, 0.290044, 2.43939, 1.0], [3, -0.225478, 0.423176, 2.44338, 1.0], [4, -0.371463, 0.214374, 2.55818, 1.0], [5, -0.599978, 0.0571156, 2.57482, 1.0], [6, -0.755846, 0.112404, 2.44338, 1.0], [7, -0.766307, 0.112478, 2.43812, 1.0], [8, -0.0903001, 0.199201, 2.35024, 1.0], [9, -0.192272, 0.097422, 2.14473, 1.0], [10, -0.331174, 0.0742804, 1.96021, 1.0], [11, -0.416901, 0.0882412, 1.89793, 1.0], [12, -0.244214, -0.280434, 2.61202, 1.0], [13, -0.267628, -0.569067, 2.62547, 1.0], [14, -0.306623, -0.835823, 2.74173, 1.0], [15, -0.298098, -0.952822, 2.67808, 1.0], [16, -0.12567, -0.289598, 2.47847, 1.0], [17, -0.0528438, -0.593964, 2.61686, 1.0], [18, -0.000917423, -0.919486, 2.73276, 1.0], [19, -0.0616904, -0.975014, 2.63058, 1.0], [20, -0.196155, 0.219543, 2.46124, 1.0], [21, -0.802407, 0.117974, 2.39336, 1.0], [22, -0.775488, 0.125605, 2.47534, 1.0], [23, -0.455385, 0.0985945, 1.876, 1.0], [24, -0.45423, 0.068614, 1.90817, 1.0]]
[[0, -0.18731, -0.289759, 2.58137, 1.0], [1, -0.192794, 0.00343688, 2.51661, 1.0], [2, -0.196856, 0.289599, 2.43819, 1.0], [3, -0.224535, 0.422416, 2.43984, 1.0], [4, -0.37068, 0.213718, 2.55635, 1.0], [5, -0.600814, 0.0571734, 2.57444, 1.0], [6, -0.757605, 0.113075, 2.44308, 1.0], [7, -0.764549, 0.111261, 2.43671, 1.0], [8, -0.0904791, 0.198504, 2.34979, 1.0], [9, -0.199736, 0.0988454, 2.13823, 1.0], [10, -0.349385, 0.077282, 1.94827, 1.0], [11, -0.418271, 0.0884948, 1.89808, 1.0], [12, -0.244621, -0.280758, 2.61194, 1.0], [13, -0.268674, -0.573787, 2.6265, 1.0], [14, -0.306125, -0.838995, 2.74071, 1.0], [15, -0.298715, -0.956097, 2.67808, 1.0], [16, -0.125755, -0.290264, 2.47808, 1.0], [17, -0.0530169, -0.594343, 2.61687, 1.0], [18, -0.00592428, -0.905866, 2.71114, 1.0], [19, -0.066443, -0.961439, 2.60895, 1.0], [20, -0.196085, 0.219088, 2.46015, 1.0], [21, -0.802756, 0.11845, 2.39123, 1.0], [22, -0.772673, 0.124806, 2.47158, 1.0], [23, -0.452983, 0.0978782, 1.87477, 1.0], [24, -0.460556, 0.0736533, 1.9072, 1.0]]
[[0, -0.187415, -0.290282, 2.58128, 1.0], [1, -0.193002, 0.00295458, 2.51614, 1.0], [2, -0.197264, 0.289136, 2.43725, 1.0], [3, -0.224235, 0.421869, 2.43882, 1.0], [4, -0.370407, 0.213189, 2.5552, 1.0], [5, -0.602346, 0.0573536, 2.5732, 1.0], [6, -0.760546, 0.113817, 2.4426, 1.0], [7, -0.76599, 0.11139, 2.43628, 1.0], [8, -0.0905888, 0.197989, 2.34944, 1.0], [9, -0.201229, 0.0991996, 2.13648, 1.0], [10, -0.341829, 0.0757051, 1.95284, 1.0], [11, -0.418543, 0.0883918, 1.8973, 1.0], [12, -0.244841, -0.280986, 2.61191, 1.0], [13, -0.268729, -0.573437, 2.62613, 1.0], [14, -0.30575, -0.839613, 2.74093, 1.0], [15, -0.299494, -0.954638, 2.67084, 1.0], [16, -0.125482, -0.291536, 2.47826, 1.0], [17, -0.0539984, -0.593709, 2.61661, 1.0], [18, -0.0110571, -0.854131, 2.74124, 1.0], [19, 0.0105983, -0.972339, 2.70018, 1.0], [20, -0.196432, 0.218613, 2.45933, 1.0], [21, -0.803519, 0.116718, 2.39445, 1.0], [22, -0.778908, 0.130327, 2.45983, 1.0], [23, -0.458625, 0.0992518, 1.87918, 1.0], [24, -0.4742, 0.0832124, 1.9138, 1.0]]
[[0, -0.187417, -0.290702, 2.58085, 1.0], [1, -0.192989, 0.00250968, 2.51566, 1.0], [2, -0.197247, 0.288739, 2.43688, 1.0], [3, -0.223601, 0.421421, 2.43775, 1.0], [4, -0.369799, 0.212782, 2.55378, 1.0], [5, -0.603107, 0.0573291, 2.57247, 1.0], [6, -0.763204, 0.113435, 2.44296, 1.0], [7, -0.764317, 0.109276, 2.43415, 1.0], [8, -0.0906204, 0.197664, 2.34908, 1.0], [9, -0.201213, 0.0993229, 2.13631, 1.0], [10, -0.338988, 0.0753028, 1.95415, 1.0], [11, -0.416761, 0.0888522, 1.89778, 1.0], [12, -0.244979, -0.281359, 2.61165, 1.0], [13, -0.268836, -0.571556, 2.62506, 1.0], [14, -0.304794, -0.835516, 2.73931, 1.0], [15, -0.293524, -0.952475, 2.67764, 1.0], [16, -0.125258, -0.291972, 2.47792, 1.0], [17, -0.0540005, -0.593645, 2.61654, 1.0], [18, -0.000483885, -0.893132, 2.71646, 1.0], [19, -0.0607314, -0.94883, 2.61423, 1.0], [20, -0.196414, 0.218199, 2.45893, 1.0], [21, -0.801466, 0.115746, 2.38638, 1.0], [22, -0.774643, 0.120286, 2.48117, 1.0], [23, -0.460167, 0.0996932, 1.88753, 1.0], [24, -0.469683, 0.0881444, 1.9083, 1.0]]
[[0, -0.187156, -0.291565, 2.58062, 1.0], [1, -0.192664, 0.00183208, 2.515, 1.0], [2, -0.196825, 0.288217, 2.43576, 1.0], [3, -0.222488, 0.420804, 2.43568, 1.0], [4, -0.369053, 0.212413, 2.55216, 1.0], [5, -0.600722, 0.0545973, 2.57156, 1.0], [6, -0.762459, 0.11367, 2.44465, 1.0], [7, -0.764805, 0.108934, 2.43084, 1.0], [8, -0.0906366, 0.197212, 2.34858, 1.0], [9, -0.201154, 0.0992053, 2.13552, 1.0], [10, -0.337689, 0.0749348, 1.95348, 1.0], [11, -0.412887, 0.0877688, 1.89526, 1.0], [12, -0.244997, -0.28173, 2.61135, 1.0], [13, -0.268897, -0.571484, 2.62493, 1.0], [14, -0.304878, -0.836357, 2.7397, 1.0], [15, -0.292554, -0.950986, 2.66978, 1.0], [16, -0.124308, -0.293823, 2.47829, 1.0], [17, -0.054044, -0.593683, 2.61647, 1.0], [18, -0.0113582, -0.852453, 2.74146, 1.0], [19, 0.00993933, -0.970401, 2.69836, 1.0], [20, -0.196015, 0.217632, 2.45792, 1.0], [21, -0.801138, 0.115496, 2.38494, 1.0], [22, -0.773655, 0.124083, 2.47722, 1.0], [23, -0.447088, 0.0980805, 1.87695, 1.0], [24, -0.470961, 0.0898601, 1.90863, 1.0]]
[[0, -0.187144, -0.294062, 2.58111, 1.0], [1, -0.192466, 0.000750031, 2.51467, 1.0], [2, -0.19648, 0.287764, 2.43494, 1.0], [3, -0.221202, 0.420598, 2.43425, 1.0], [4, -0.368612, 0.212143, 2.55134, 1.0], [5, -0.596919, 0.0541192, 2.57024, 1.0], [6, -0.76143, 0.111917, 2.44597, 1.0], [7, -0.763372, 0.108253, 2.42897, 1.0], [8, -0.0904662, 0.196736, 2.34828, 1.0], [9, -0.190826, 0.0942294, 2.14451, 1.0], [10, -0.336162, 0.0745855, 1.95227, 1.0], [11, -0.410596, 0.0871984, 1.89494, 1.0], [12, -0.245626, -0.283648, 2.61163, 1.0], [13, -0.268892, -0.571515, 2.62492, 1.0], [14, -0.302821, -0.835047, 2.73872, 1.0], [15, -0.303606, -0.953423, 2.68428, 1.0], [16, -0.1234, -0.297069, 2.47945, 1.0], [17, -0.0538602, -0.593619, 2.61651, 1.0], [18, 0.00174334, -0.909889, 2.72225, 1.0], [19, -0.0582677, -0.965436, 2.62009, 1.0], [20, -0.195717, 0.217058, 2.45724, 1.0], [21, -0.800252, 0.111987, 2.37663, 1.0], [22, -0.775705, 0.121835, 2.47145, 1.0], [23, -0.453291, 0.0997061, 1.88607, 1.0], [24, -0.475556, 0.0881162, 1.9068, 1.0]]
[[0, -0.187241, -0.296126, 2.58131, 1.0], [1, -0.192245, -0.00069551, 2.51392, 1.0], [2, -0.195879, 0.286709, 2.43306, 1.0], [3, -0.219225, 0.420157, 2.43272, 1.0], [4, -0.369317, 0.212356, 2.55183, 1.0], [5, -0.599777, 0.0545382, 2.56693, 1.0], [6, -0.762501, 0.111513, 2.43913, 1.0], [7, -0.763155, 0.108864, 2.42318, 1.0], [8, -0.0899242, 0.190454, 2.34284, 1.0], [9, -0.19189, 0.0956993, 2.1389, 1.0], [10, -0.333644, 0.0746104, 1.94743, 1.0], [11, -0.403913, 0.0865415, 1.8922, 1.0], [12, -0.245838, -0.284937, 2.61172, 1.0], [13, -0.268875, -0.572157, 2.62491, 1.0], [14, -0.302819, -0.836595, 2.7393, 1.0], [15, -0.302022, -0.954858, 2.68432, 1.0], [16, -0.123329, -0.299813, 2.48, 1.0], [17, -0.053817, -0.593558, 2.61645, 1.0], [18, -0.0124154, -0.850401, 2.74368, 1.0], [19, 0.00299955, -0.969491, 2.7111, 1.0], [20, -0.195224, 0.215904, 2.4557, 1.0], [21, -0.800929, 0.110759, 2.37532, 1.0], [22, -0.776937, 0.124242, 2.45678, 1.0], [23, -0.447022, 0.0971318, 1.8799, 1.0], [24, -0.463563, 0.0878192, 1.9, 1.0]]
[[0, -0.187115, -0.296745, 2.58141, 1.0], [1, -0.191771, -0.00135289, 2.51374, 1.0], [2, -0.194939, 0.286139, 2.43259, 1.0], [3, -0.218466, 0.420241, 2.43212, 1.0], [4, -0.368318, 0.211629, 2.54975, 1.0], [5, -0.604127, 0.0561322, 2.55824, 1.0], [6, -0.76712, 0.112259, 2.42978, 1.0], [7, -0.759795, 0.107831, 2.41889, 1.0], [8, -0.0888685, 0.191913, 2.34383, 1.0], [9, -0.190919, 0.0963075, 2.13764, 1.0], [10, -0.332946, 0.0750362, 1.94766, 1.0], [11, -0.393742, 0.0852944, 1.89345, 1.0], [12, -0.246067, -0.285365, 2.61161, 1.0], [13, -0.268857, -0.573039, 2.62516, 1.0], [14, -0.302664, -0.835034, 2.73858, 1.0], [15, -0.298624, -0.954083, 2.68878, 1.0], [16, -0.122595, -0.30082, 2.48059, 1.0], [17, -0.0540571, -0.592321, 2.61626, 1.0], [18, -0.0156841, -0.852125, 2.73307, 1.0], [19, 0.00439601, -0.969976, 2.68862, 1.0], [20, -0.194406, 0.215301, 2.45528, 1.0], [21, -0.797952, 0.110498, 2.3696, 1.0], [22, -0.782956, 0.135962, 2.4454, 1.0], [23, -0.437898, 0.0938899, 1.87708, 1.0], [24, -0.449222, 0.0845013, 1.89967, 1.0]]
[[0, -0.18683, -0.296611, 2.58115, 1.0], [1, -0.191064, -0.00142273, 2.51335, 1.0], [2, -0.193689, 0.285872, 2.43216, 1.0], [3, -0.218065, 0.420191, 2.43184, 1.0], [4, -0.367185, 0.211049, 2.54771, 1.0], [5, -0.604341, 0.0577593, 2.55103, 1.0], [6, -0.766588, 0.11067, 2.4194, 1.0], [7, -0.753868, 0.105152, 2.4114, 1.0], [8, -0.087905, 0.191817, 2.3448, 1.0], [9, -0.188698, 0.0967172, 2.13355, 1.0], [10, -0.328368, 0.0737967, 1.93725, 1.0], [11, -0.386829, 0.0860652, 1.88867, 1.0], [12, -0.245957, -0.285249, 2.61108, 1.0], [13, -0.268817, -0.573244, 2.62513, 1.0], [14, -0.302373, -0.833548, 2.73734, 1.0], [15, -0.297826, -0.952584, 2.6877, 1.0], [16, -0.122062, -0.300535, 2.48055, 1.0], [17, -0.0527924, -0.588872, 2.61429, 1.0], [18, -0.00113057, -0.881374, 2.6891, 1.0], [19, -0.00425352, -0.963665, 2.74717, 1.0], [20, -0.193286, 0.215085, 2.45484, 1.0], [21, -0.789336, 0.111675, 2.35862, 1.0], [22, -0.77186, 0.117559, 2.44067, 1.0], [23, -0.430557, 0.0975167, 1.87519, 1.0], [24, -0.443382, 0.0902729, 1.893, 1.0]]
[[0, -0.186491, -0.297671, 2.58141, 1.0], [1, -0.190323, -0.00270008, 2.5136, 1.0], [2, -0.192612, 0.284626, 2.43247, 1.0], [3, -0.216991, 0.419782, 2.43129, 1.0], [4, -0.366106, 0.210802, 2.54634, 1.0], [5, -0.602449, 0.0593892, 2.54455, 1.0], [6, -0.767174, 0.109421, 2.41445, 1.0], [7, -0.750059, 0.10719, 2.40454, 1.0], [8, -0.0872352, 0.19177, 2.34531, 1.0], [9, -0.184761, 0.0962101, 2.12986, 1.0], [10, -0.319767, 0.0800012, 1.94363, 1.0], [11, -0.372892, 0.0864774, 1.88843, 1.0], [12, -0.246075, -0.286433, 2.61001, 1.0], [13, -0.26917, -0.577639, 2.62682, 1.0], [14, -0.302987, -0.836862, 2.73899, 1.0], [15, -0.298499, -0.955436, 2.68658, 1.0], [16, -0.120846, -0.302292, 2.48314, 1.0], [17, -0.0527965, -0.588856, 2.61431, 1.0], [18, 0.0151906, -0.955886, 2.69665, 1.0], [19, -0.0445196, -1.01082, 2.59453, 1.0], [20, -0.192287, 0.213824, 2.45512, 1.0], [21, -0.786529, 0.112632, 2.35594, 1.0], [22, -0.770875, 0.118655, 2.43, 1.0], [23, -0.411515, 0.097396, 1.86578, 1.0], [24, -0.436544, 0.0954625, 1.893, 1.0]]
[[0, -0.185905, -0.298263, 2.58158, 1.0], [1, -0.189453, -0.00344968, 2.51376, 1.0], [2, -0.19155, 0.283882, 2.43269, 1.0], [3, -0.214435, 0.419835, 2.4304, 1.0], [4, -0.364864, 0.210788, 2.54504, 1.0], [5, -0.60023, 0.0607519, 2.53959, 1.0], [6, -0.764667, 0.107262, 2.40759, 1.0], [7, -0.748049, 0.10721, 2.39678, 1.0], [8, -0.085799, 0.192883, 2.34578, 1.0], [9, -0.159399, 0.0981722, 2.14333, 1.0], [10, -0.314319, 0.0845088, 1.94641, 1.0], [11, -0.363656, 0.087423, 1.88539, 1.0], [12, -0.245927, -0.286931, 2.60954, 1.0], [13, -0.268947, -0.578807, 2.62712, 1.0], [14, -0.303635, -0.838684, 2.74016, 1.0], [15, -0.297689, -0.956529, 2.68384, 1.0], [16, -0.119521, -0.302953, 2.4843, 1.0], [17, -0.0523533, -0.588748, 2.6144, 1.0], [18, -0.0155864, -0.844629, 2.73507, 1.0], [19, 0.00412491, -0.962949, 2.69796, 1.0], [20, -0.191263, 0.213072, 2.45531, 1.0], [21, -0.778779, 0.108431, 2.34532, 1.0], [22, -0.838418, 0.122494, 2.449, 1.0], [23, -0.408484, 0.0973774, 1.86959, 1.0], [24, -0.425457, 0.0909, 1.8875, 1.0]]
[[0, -0.185414, -0.298775, 2.58151, 1.0], [1, -0.188263, -0.0044657, 2.51394, 1.0], [2, -0.189482, 0.282364, 2.4334, 1.0], [3, -0.211593, 0.419845, 2.42992, 1.0], [4, -0.363758, 0.210682, 2.5436, 1.0], [5, -0.597008, 0.063744, 2.52945, 1.0], [6, -0.759659, 0.106998, 2.39386, 1.0], [7, -0.742808, 0.106529, 2.38437, 1.0], [8, -0.0849445, 0.19422, 2.34596, 1.0], [9, -0.156518, 0.097821, 2.14297, 1.0], [10, -0.294369, 0.0845564, 1.94853, 1.0], [11, -0.344947, 0.0871504, 1.8831, 1.0], [12, -0.245693, -0.287815, 2.60811, 1.0], [13, -0.268924, -0.57885, 2.627, 1.0], [14, -0.303368, -0.83957, 2.74066, 1.0], [15, -0.295824, -0.956857, 2.68193, 1.0], [16, -0.11853, -0.303361, 2.48531, 1.0], [17, -0.0523164, -0.58873, 2.61435, 1.0], [18, -0.0154735, -0.845676, 2.73513, 1.0], [19, 0.00370226, -0.964065, 2.69973, 1.0], [20, -0.189427, 0.211684, 2.45586, 1.0], [21, -0.774246, 0.110802, 2.33583, 1.0], [22, -0.83511, 0.12441, 2.44434, 1.0], [23, -0.388056, 0.0959246, 1.86203, 1.0], [24, -0.396512, 0.0752031, 1.87708, 1.0]]
