[[0, -0.333052, -0.247938, 2.51969, 1.0], [1, -0.333053, 0.0805482, 2.47053, 1.0], [2, -0.330987, 0.399639, 2.40736, 1.0], [3, -0.352609, 0.55817, 2.3692, 1.0], [4, -0.529419, 0.293428, 2.47129, 1.0], [5, -0.587844, 0.0199345, 2.48223, 1.0], [6, -0.627438, -0.213614, 2.44903, 1.0], [7, -0.614462, -0.277302, 2.42726, 1.0], [8, -0.144149, 0.2963, 2.3884, 1.0], [9, -0.0645639, 0.0218624, 2.38558, 1.0], [10, -0.0487027, -0.23207, 2.3629, 1.0], [11, -0.0530196, -0.305727, 2.35817, 1.0], [12, -0.415873, -0.244626, 2.49746, 1.0], [13, -0.387038, -0.669606, 2.62271, 1.0], [14, -0.43408, -1.03883, 2.70886, 1.0], [15, -0.424072, -1.09766, 2.61133, 1.0], [16, -0.240003, -0.243691, 2.46507, 1.0], [17, -0.219024, -0.69003, 2.63077, 1.0], [18, -0.168097, -1.02912, 2.69945, 1.0], [19, -0.169067, -1.09375, 2.59375, 1.0], [20, -0.33186, 0.321219, 2.42561, 1.0], [21, -0.602401, -0.340663, 2.42895, 1.0], [22, -0.542545, -0.313144, 2.3963, 1.0], [23, -0.053219, -0.370111, 2.37172, 1.0], [24, 0.0112059, -0.341444, 2.33538, 1.0]]
[[0, -0.332299, -0.242192, 2.5232, 1.0], [1, -0.330753, 0.08849, 2.47895, 1.0], [2, -0.326418, 0.41044, 2.42338, 1.0], [3, -0.348022, 0.567991, 2.39355, 1.0], [4, -0.525455, 0.301452, 2.46479, 1.0], [5, -0.628785, 0.108737, 2.37106, 1.0], [6, -0.670563, -0.0458369, 2.20914, 1.0], [7, -0.657069, -0.122655, 2.12242, 1.0], [8, -0.14661, 0.301023, 2.39517, 1.0], [9, -0.0561822, 0.117986, 2.28667, 1.0], [10, -0.0728078, -0.0741043, 2.12297, 1.0], [11, -0.091146, -0.160051, 2.04856, 1.0], [12, -0.416222, -0.237292, 2.49802, 1.0], [13, -0.397999, -0.664218, 2.62521, 1.0], [14, -0.437321, -1.03227, 2.7083, 1.0], [15, -0.43513, -1.0925, 2.61913, 1.0], [16, -0.238295, -0.23941, 2.47142, 1.0], [17, -0.214272, -0.668412, 2.62222, 1.0], [18, -0.165963, -1.02723, 2.70268, 1.0], [19, -0.16771, -1.09045, 2.59276, 1.0], [20, -0.327963, 0.331313, 2.43952, 1.0], [21, -0.635323, -0.162208, 2.08613, 1.0], [22, -0.588026, -0.142116, 2.0785, 1.0], [23, -0.0997274, -0.207819, 2.02027, 1.0], [24, -0.181924, -0.182621, 2.0425, 1.0]]
[[0, -0.333772, -0.241234, 2.52412, 1.0], [1, -0.331267, 0.0894062, 2.48095, 1.0], [2, -0.325997, 0.411135, 2.42615, 1.0], [3, -0.347286, 0.569576, 2.39786, 1.0], [4, -0.524643, 0.302859, 2.46335, 1.0], [5, -0.627538, 0.132051, 2.35867, 1.0], [6, -0.66522, -0.021045, 2.17828, 1.0], [7, -0.653694, -0.0907528, 2.07766, 1.0], [8, -0.147251, 0.301753, 2.39564, 1.0], [9, -0.0515324, 0.132265, 2.27599, 1.0], [10, -0.0704286, -0.0336389, 2.09161, 1.0], [11, -0.0920285, -0.121786, 2.01357, 1.0], [12, -0.417094, -0.236442, 2.49848, 1.0], [13, -0.395419, -0.663986, 2.62514, 1.0], [14, -0.437278, -1.03243, 2.70823, 1.0], [15, -0.432596, -1.09302, 2.62005, 1.0], [16, -0.240448, -0.238473, 2.47288, 1.0], [17, -0.214392, -0.66824, 2.6223, 1.0], [18, -0.166039, -1.02703, 2.70275, 1.0], [19, -0.167841, -1.09028, 2.59327, 1.0], [20, -0.327766, 0.332076, 2.44215, 1.0], [21, -0.635855, -0.124281, 2.04921, 1.0], [22, -0.556488, -0.105308, 2.045, 1.0], [23, -0.102203, -0.168698, 1.97865, 1.0], [24, -0.155679, -0.152668, 1.98608, 1.0]]
[[0, -0.334955, -0.24094, 2.52565, 1.0], [1, -0.331493, 0.0899666, 2.48285, 1.0], [2, -0.325442, 0.411812, 2.42788, 1.0], [3, -0.346555, 0.570926, 2.40245, 1.0], [4, -0.522389, 0.303248, 2.46017, 1.0], [5, -0.654597, 0.145007, 2.28902, 1.0], [6, -0.664082, -0.0116439, 2.1306, 1.0], [7, -0.653243, -0.0543658, 2.0391, 1.0], [8, -0.148131, 0.303682, 2.39714, 1.0], [9, -0.0485176, 0.154602, 2.25627, 1.0], [10, -0.0758036, -0.01602, 2.06492, 1.0], [11, -0.0990659, -0.0960178, 1.9708, 1.0], [12, -0.417659, -0.23638, 2.4993, 1.0], [13, -0.392889, -0.664724, 2.62599, 1.0], [14, -0.437341, -1.03272, 2.70766, 1.0], [15, -0.433761, -1.09343, 2.61752, 1.0], [16, -0.24232, -0.237905, 2.47522, 1.0], [17, -0.21479, -0.667082, 2.62246, 1.0], [18, -0.166322, -1.0276, 2.70205, 1.0], [19, -0.168355, -1.09088, 2.59281, 1.0], [20, -0.327379, 0.332725, 2.44396, 1.0], [21, -0.614865, -0.0901761, 2.00997, 1.0], [22, -0.548779, -0.0650107, 2.0065, 1.0], [23, -0.106858, -0.129346, 1.94065, 1.0], [24, -0.187718, -0.107866, 1.95789, 1.0]]
[[0, -0.335012, -0.240825, 2.52637, 1.0], [1, -0.330706, 0.090519, 2.4848, 1.0], [2, -0.323462, 0.412836, 2.43087, 1.0], [3, -0.345845, 0.571454, 2.4051, 1.0], [4, -0.520051, 0.304603, 2.45655, 1.0], [5, -0.65392, 0.151996, 2.28135, 1.0], [6, -0.667221, 0.0312022, 2.09463, 1.0], [7, -0.652342, -0.0143246, 2.00505, 1.0], [8, -0.14918, 0.304497, 2.39768, 1.0], [9, -0.0476187, 0.176438, 2.23911, 1.0], [10, -0.0771554, 0.0178305, 2.03696, 1.0], [11, -0.102368, -0.0554925, 1.93942, 1.0], [12, -0.417624, -0.236332, 2.49995, 1.0], [13, -0.407346, -0.66818, 2.62533, 1.0], [14, -0.437494, -1.03301, 2.70744, 1.0], [15, -0.432741, -1.09495, 2.6162, 1.0], [16, -0.242426, -0.237757, 2.4759, 1.0], [17, -0.214273, -0.667295, 2.62307, 1.0], [18, -0.166175, -1.02715, 2.70181, 1.0], [19, -0.168241, -1.09067, 2.59274, 1.0], [20, -0.325697, 0.333626, 2.44672, 1.0], [21, -0.617583, -0.0582794, 1.96662, 1.0], [22, -0.570732, -0.0214818, 1.96987, 1.0], [23, -0.113352, -0.0883493, 1.90983, 1.0], [24, -0.196836, -0.0653897, 1.92737, 1.0]]
[[0, -0.334953, -0.240165, 2.52739, 1.0], [1, -0.330414, 0.0915236, 2.48637, 1.0], [2, -0.323158, 0.41391, 2.43244, 1.0], [3, -0.345363, 0.572571, 2.40891, 1.0], [4, -0.517578, 0.306445, 2.45422, 1.0], [5, -0.649762, 0.169997, 2.27197, 1.0], [6, -0.688002, 0.0849022, 2.0704, 1.0], [7, -0.650585, 0.0297076, 1.97403, 1.0], [8, -0.150227, 0.307027, 2.39831, 1.0], [9, -0.0488931, 0.192727, 2.2253, 1.0], [10, -0.0728638, 0.0765719, 2.03302, 1.0], [11, -0.103173, -0.0134941, 1.91048, 1.0], [12, -0.417455, -0.235669, 2.50083, 1.0], [13, -0.417223, -0.649943, 2.61864, 1.0], [14, -0.437583, -1.03258, 2.70783, 1.0], [15, -0.431978, -1.09263, 2.62102, 1.0], [16, -0.242439, -0.237174, 2.47696, 1.0], [17, -0.214113, -0.665394, 2.62234, 1.0], [18, -0.166251, -1.02748, 2.7018, 1.0], [19, -0.168524, -1.09058, 2.59329, 1.0], [20, -0.325374, 0.334694, 2.44833, 1.0], [21, -0.561992, 0.0111314, 1.92171, 1.0], [22, -0.600803, 0.0379139, 1.9774, 1.0], [23, -0.115436, -0.04336, 1.88027, 1.0], [24, -0.189382, -0.0223365, 1.9053, 1.0]]
[[0, -0.334222, -0.239381, 2.52899, 1.0], [1, -0.329962, 0.0926261, 2.48823, 1.0], [2, -0.323208, 0.415188, 2.43419, 1.0], [3, -0.34472, 0.573674, 2.41231, 1.0], [4, -0.512115, 0.310864, 2.45024, 1.0], [5, -0.651292, 0.190236, 2.25706, 1.0], [6, -0.676653, 0.0948356, 2.05838, 1.0], [7, -0.651842, 0.0756046, 1.95437, 1.0], [8, -0.156273, 0.313663, 2.40265, 1.0], [9, -0.0497558, 0.204391, 2.20953, 1.0], [10, -0.06161, 0.109928, 2.00838, 1.0], [11, -0.102977, 0.0270395, 1.88416, 1.0], [12, -0.416772, -0.235399, 2.50245, 1.0], [13, -0.417419, -0.650006, 2.61883, 1.0], [14, -0.437377, -1.03287, 2.70778, 1.0], [15, -0.431573, -1.09273, 2.62084, 1.0], [16, -0.24159, -0.235842, 2.47854, 1.0], [17, -0.213897, -0.664382, 2.62221, 1.0], [18, -0.165799, -1.02524, 2.69984, 1.0], [19, -0.167644, -1.09045, 2.59198, 1.0], [20, -0.325284, 0.335927, 2.45012, 1.0], [21, -0.576853, 0.0528353, 1.91428, 1.0], [22, -0.651727, 0.106598, 1.93011, 1.0], [23, -0.111546, 0.00435677, 1.85754, 1.0], [24, -0.175976, 0.0206287, 1.88038, 1.0]]
[[0, -0.334176, -0.237503, 2.52993, 1.0], [1, -0.32945, 0.0942689, 2.48923, 1.0], [2, -0.322396, 0.416537, 2.43508, 1.0], [3, -0.344291, 0.574383, 2.41419, 1.0], [4, -0.5047, 0.316935, 2.44848, 1.0], [5, -0.647506, 0.21854, 2.26121, 1.0], [6, -0.6459, 0.145274, 2.0222, 1.0], [7, -0.652506, 0.120191, 1.93765, 1.0], [8, -0.162467, 0.32159, 2.40699, 1.0], [9, -0.0478555, 0.235246, 2.20278, 1.0], [10, -0.0607704, 0.134152, 1.98026, 1.0], [11, -0.104753, 0.069195, 1.86083, 1.0], [12, -0.416629, -0.233487, 2.50351, 1.0], [13, -0.418996, -0.650629, 2.61962, 1.0], [14, -0.437507, -1.03282, 2.70775, 1.0], [15, -0.430509, -1.09312, 2.61939, 1.0], [16, -0.241602, -0.234139, 2.47927, 1.0], [17, -0.212652, -0.664213, 2.6224, 1.0], [18, -0.16569, -1.02501, 2.69968, 1.0], [19, -0.167655, -1.0904, 2.59198, 1.0], [20, -0.324532, 0.337349, 2.45105, 1.0], [21, -0.628619, 0.0729267, 1.89589, 1.0], [22, -0.560607, 0.111256, 1.906, 1.0], [23, -0.109839, 0.0481719, 1.8343, 1.0], [24, -0.174338, 0.0649558, 1.8615, 1.0]]
[[0, -0.334471, -0.236545, 2.5304, 1.0], [1, -0.329596, 0.0950349, 2.48992, 1.0], [2, -0.322467, 0.417106, 2.4359, 1.0], [3, -0.343657, 0.57542, 2.4159, 1.0], [4, -0.503624, 0.321401, 2.44779, 1.0], [5, -0.637767, 0.256605, 2.26812, 1.0], [6, -0.621518, 0.163993, 1.98852, 1.0], [7, -0.650094, 0.165227, 1.92384, 1.0], [8, -0.16563, 0.324871, 2.40918, 1.0], [9, -0.0498543, 0.251579, 2.1989, 1.0], [10, -0.0587374, 0.165343, 1.97082, 1.0], [11, -0.107061, 0.113329, 1.84431, 1.0], [12, -0.416802, -0.232938, 2.50394, 1.0], [13, -0.419889, -0.654339, 2.62111, 1.0], [14, -0.437731, -1.03346, 2.70816, 1.0], [15, -0.429788, -1.09332, 2.61911, 1.0], [16, -0.242014, -0.232724, 2.47972, 1.0], [17, -0.2121, -0.664486, 2.62305, 1.0], [18, -0.165454, -1.02484, 2.6993, 1.0], [19, -0.167765, -1.09047, 2.59197, 1.0], [20, -0.324614, 0.337966, 2.45184, 1.0], [21, -0.640672, 0.132204, 1.88893, 1.0], [22, -0.549619, 0.152076, 1.8958, 1.0], [23, -0.121046, 0.0975341, 1.82231, 1.0], [24, -0.19654, 0.11477, 1.8508, 1.0]]
[[0, -0.333547, -0.23595, 2.53093, 1.0], [1, -0.328939, 0.0956324, 2.49097, 1.0], [2, -0.322165, 0.41772, 2.4376, 1.0], [3, -0.343261, 0.57669, 2.41743, 1.0], [4, -0.499067, 0.332246, 2.44701, 1.0], [5, -0.637169, 0.296721, 2.27842, 1.0], [6, -0.636449, 0.221668, 1.9957, 1.0], [7, -0.652239, 0.211936, 1.9157, 1.0], [8, -0.168958, 0.336415, 2.41248, 1.0], [9, -0.0583476, 0.285267, 2.20627, 1.0], [10, -0.067147, 0.2021, 1.92577, 1.0], [11, -0.105192, 0.15895, 1.82981, 1.0], [12, -0.415017, -0.232506, 2.50421, 1.0], [13, -0.420312, -0.656419, 2.6219, 1.0], [14, -0.437649, -1.03387, 2.70807, 1.0], [15, -0.428683, -1.09323, 2.61849, 1.0], [16, -0.241605, -0.231927, 2.48052, 1.0], [17, -0.211826, -0.666729, 2.62396, 1.0], [18, -0.165861, -1.02543, 2.69988, 1.0], [19, -0.167852, -1.09044, 2.59196, 1.0], [20, -0.324207, 0.338574, 2.45336, 1.0], [21, -0.616727, 0.16273, 1.86053, 1.0], [22, -0.553973, 0.198222, 1.89538, 1.0], [23, -0.11438, 0.142382, 1.80637, 1.0], [24, -0.182381, 0.15913, 1.83625, 1.0]]
[[0, -0.333138, -0.235843, 2.5329, 1.0], [1, -0.328394, 0.0961727, 2.49237, 1.0], [2, -0.32154, 0.418609, 2.43847, 1.0], [3, -0.342971, 0.576826, 2.41826, 1.0], [4, -0.498122, 0.331208, 2.44722, 1.0], [5, -0.641685, 0.279493, 2.29078, 1.0], [6, -0.640825, 0.262522, 2.03759, 1.0], [7, -0.650642, 0.257861, 1.90777, 1.0], [8, -0.182733, 0.369649, 2.42731, 1.0], [9, -0.0689665, 0.310111, 2.21774, 1.0], [10, -0.0654336, 0.230654, 1.93823, 1.0], [11, -0.103989, 0.204033, 1.8172, 1.0], [12, -0.413428, -0.23289, 2.5063, 1.0], [13, -0.420546, -0.660055, 2.62387, 1.0], [14, -0.437587, -1.03384, 2.70811, 1.0], [15, -0.428668, -1.09319, 2.61852, 1.0], [16, -0.242312, -0.231383, 2.48281, 1.0], [17, -0.210099, -0.700482, 2.64009, 1.0], [18, -0.166854, -1.0259, 2.70084, 1.0], [19, -0.167978, -1.09031, 2.59228, 1.0], [20, -0.323604, 0.339374, 2.45436, 1.0], [21, -0.640447, 0.214542, 1.87145, 1.0], [22, -0.561991, 0.243858, 1.89511, 1.0], [23, -0.113185, 0.191797, 1.79214, 1.0], [24, -0.179483, 0.202976, 1.82167, 1.0]]
[[0, -0.331845, -0.240673, 2.53374, 1.0], [1, -0.327931, 0.0956644, 2.49293, 1.0], [2, -0.321035, 0.419884, 2.43928, 1.0], [3, -0.342399, 0.575606, 2.41978, 1.0], [4, -0.495744, 0.318452, 2.44529, 1.0], [5, -0.647352, 0.283535, 2.244, 1.0], [6, -0.683463, 0.269782, 2.02861, 1.0], [7, -0.651711, 0.302993, 1.90283, 1.0], [8, -0.182601, 0.369891, 2.4312, 1.0], [9, -0.0536285, 0.264758, 2.18407, 1.0], [10, -0.0895589, 0.253912, 1.89393, 1.0], [11, -0.104522, 0.251179, 1.81098, 1.0], [12, -0.412186, -0.238702, 2.50481, 1.0], [13, -0.420561, -0.660587, 2.6238, 1.0], [14, -0.437833, -1.03289, 2.708, 1.0], [15, -0.42854, -1.09279, 2.62262, 1.0], [16, -0.240881, -0.236055, 2.48582, 1.0], [17, -0.210147, -0.700624, 2.64016, 1.0], [18, -0.166837, -1.02589, 2.70088, 1.0], [19, -0.168077, -1.09034, 2.59254, 1.0], [20, -0.323184, 0.339989, 2.45499, 1.0], [21, -0.635492, 0.287453, 1.87546, 1.0], [22, -0.577331, 0.289107, 1.88811, 1.0], [23, -0.119292, 0.244594, 1.78646, 1.0], [24, -0.182394, 0.252477, 1.8183, 1.0]]
[[0, -0.331496, -0.241898, 2.53366, 1.0], [1, -0.327961, 0.0937542, 2.49021, 1.0], [2, -0.322591, 0.417832, 2.42949, 1.0], [3, -0.342062, 0.575714, 2.4204, 1.0], [4, -0.495791, 0.317881, 2.44469, 1.0], [5, -0.649511, 0.300936, 2.24133, 1.0], [6, -0.653339, 0.332314, 1.99581, 1.0], [7, -0.64737, 0.346201, 1.89827, 1.0], [8, -0.173943, 0.326643, 2.4215, 1.0], [9, -0.0406087, 0.266056, 2.16056, 1.0], [10, -0.0967741, 0.290764, 1.90024, 1.0], [11, -0.102692, 0.300112, 1.80462, 1.0], [12, -0.412003, -0.239555, 2.5045, 1.0], [13, -0.400393, -0.672213, 2.62859, 1.0], [14, -0.43786, -1.03341, 2.70813, 1.0], [15, -0.426406, -1.09399, 2.61853, 1.0], [16, -0.240434, -0.237474, 2.48592, 1.0], [17, -0.210275, -0.700698, 2.63994, 1.0], [18, -0.164935, -1.02429, 2.69917, 1.0], [19, -0.168058, -1.09022, 2.5925, 1.0], [20, -0.324183, 0.338011, 2.44761, 1.0], [21, -0.626163, 0.335517, 1.87054, 1.0], [22, -0.559047, 0.330729, 1.869, 1.0], [23, -0.116172, 0.291628, 1.77881, 1.0], [24, -0.194974, 0.301179, 1.81625, 1.0]]
[[0, -0.332445, -0.237595, 2.53161, 1.0], [1, -0.330289, 0.0951091, 2.49107, 1.0], [2, -0.330455, 0.417588, 2.4377, 1.0], [3, -0.341728, 0.581218, 2.42113, 1.0], [4, -0.499411, 0.325386, 2.44293, 1.0], [5, -0.654868, 0.330179, 2.23398, 1.0], [6, -0.651573, 0.36088, 1.99594, 1.0], [7, -0.651959, 0.388698, 1.90024, 1.0], [8, -0.171906, 0.323093, 2.41684, 1.0], [9, -0.0416353, 0.301839, 2.14714, 1.0], [10, -0.0525389, 0.322413, 1.9274, 1.0], [11, -0.103499, 0.346402, 1.80366, 1.0], [12, -0.41325, -0.233629, 2.50249, 1.0], [13, -0.399086, -0.669117, 2.6271, 1.0], [14, -0.437859, -1.03323, 2.70791, 1.0], [15, -0.425533, -1.09375, 2.62016, 1.0], [16, -0.241255, -0.23422, 2.48358, 1.0], [17, -0.213884, -0.685522, 2.63253, 1.0], [18, -0.164427, -1.02329, 2.69828, 1.0], [19, -0.167936, -1.0902, 2.59246, 1.0], [20, -0.33017, 0.338501, 2.45295, 1.0], [21, -0.6228, 0.377018, 1.87312, 1.0], [22, -0.556004, 0.373849, 1.86575, 1.0], [23, -0.116294, 0.339566, 1.78036, 1.0], [24, -0.177184, 0.349118, 1.8083, 1.0]]
[[0, -0.33291, -0.236481, 2.5315, 1.0], [1, -0.330276, 0.0950771, 2.49024, 1.0], [2, -0.327945, 0.415224, 2.43323, 1.0], [3, -0.341651, 0.584678, 2.42074, 1.0], [4, -0.499487, 0.329928, 2.44216, 1.0], [5, -0.654765, 0.352672, 2.23216, 1.0], [6, -0.654175, 0.408976, 1.99805, 1.0], [7, -0.653354, 0.430847, 1.9051, 1.0], [8, -0.169932, 0.314158, 2.41352, 1.0], [9, -0.0409487, 0.316086, 2.15096, 1.0], [10, -0.0605262, 0.36061, 1.92431, 1.0], [11, -0.100721, 0.390453, 1.80792, 1.0], [12, -0.413646, -0.232153, 2.50252, 1.0], [13, -0.398392, -0.666975, 2.62573, 1.0], [14, -0.43754, -1.03418, 2.70808, 1.0], [15, -0.42565, -1.09437, 2.61906, 1.0], [16, -0.241799, -0.233414, 2.48332, 1.0], [17, -0.212979, -0.69052, 2.63395, 1.0], [18, -0.164593, -1.0241, 2.69874, 1.0], [19, -0.168101, -1.09056, 2.59279, 1.0], [20, -0.328824, 0.337032, 2.45002, 1.0], [21, -0.626281, 0.420886, 1.87211, 1.0], [22, -0.573114, 0.419481, 1.8686, 1.0], [23, -0.115476, 0.387842, 1.78156, 1.0], [24, -0.177547, 0.391531, 1.80133, 1.0]]
[[0, -0.332901, -0.233631, 2.53079, 1.0], [1, -0.330173, 0.0952819, 2.4894, 1.0], [2, -0.327123, 0.413722, 2.43148, 1.0], [3, -0.341187, 0.580985, 2.42048, 1.0], [4, -0.498849, 0.330687, 2.44245, 1.0], [5, -0.652335, 0.37831, 2.23623, 1.0], [6, -0.656857, 0.435245, 2.00402, 1.0], [7, -0.65306, 0.470718, 1.9131, 1.0], [8, -0.169716, 0.314231, 2.41337, 1.0], [9, -0.0398159, 0.338933, 2.15227, 1.0], [10, -0.0748669, 0.411488, 1.90024, 1.0], [11, -0.100186, 0.433367, 1.81271, 1.0], [12, -0.413237, -0.228702, 2.50144, 1.0], [13, -0.398092, -0.661073, 2.62339, 1.0], [14, -0.437514, -1.03356, 2.70842, 1.0], [15, -0.425501, -1.09253, 2.6215, 1.0], [16, -0.242137, -0.231191, 2.48288, 1.0], [17, -0.212869, -0.692349, 2.63494, 1.0], [18, -0.164649, -1.02392, 2.69879, 1.0], [19, -0.168237, -1.09058, 2.593, 1.0], [20, -0.328258, 0.33603, 2.44855, 1.0], [21, -0.634985, 0.46804, 1.87557, 1.0], [22, -0.558903, 0.464056, 1.87233, 1.0], [23, -0.113018, 0.433145, 1.78436, 1.0], [24, -0.176523, 0.435194, 1.79789, 1.0]]
[[0, -0.332869, -0.233114, 2.53026, 1.0], [1, -0.329566, 0.0957687, 2.48955, 1.0], [2, -0.32385, 0.415023, 2.43429, 1.0], [3, -0.339802, 0.573408, 2.42177, 1.0], [4, -0.498225, 0.332236, 2.44241, 1.0], [5, -0.65408, 0.39845, 2.23157, 1.0], [6, -0.658115, 0.476589, 2.00781, 1.0], [7, -0.652069, 0.50819, 1.91836, 1.0], [8, -0.168972, 0.314877, 2.41311, 1.0], [9, -0.0407487, 0.358336, 2.15629, 1.0], [10, -0.072666, 0.431417, 1.90483, 1.0], [11, -0.100997, 0.474935, 1.82085, 1.0], [12, -0.413145, -0.228021, 2.50058, 1.0], [13, -0.415532, -0.647437, 2.61654, 1.0], [14, -0.437517, -1.03343, 2.70845, 1.0], [15, -0.425795, -1.09217, 2.62165, 1.0], [16, -0.242164, -0.230851, 2.48261, 1.0], [17, -0.212409, -0.693477, 2.63524, 1.0], [18, -0.165051, -1.02411, 2.69978, 1.0], [19, -0.168347, -1.09053, 2.59317, 1.0], [20, -0.325913, 0.336944, 2.45034, 1.0], [21, -0.631081, 0.509508, 1.8787, 1.0], [22, -0.561418, 0.50707, 1.8812, 1.0], [23, -0.114559, 0.477614, 1.78771, 1.0], [24, -0.177878, 0.478564, 1.80333, 1.0]]
[[0, -0.332992, -0.232713, 2.53005, 1.0], [1, -0.329537, 0.0963282, 2.49001, 1.0], [2, -0.323564, 0.416206, 2.43675, 1.0], [3, -0.339956, 0.571758, 2.42194, 1.0], [4, -0.498184, 0.342176, 2.4432, 1.0], [5, -0.657281, 0.415458, 2.23603, 1.0], [6, -0.659457, 0.503962, 2.033, 1.0], [7, -0.654472, 0.543912, 1.9322, 1.0], [8, -0.168526, 0.314847, 2.41295, 1.0], [9, -0.0426974, 0.382485, 2.16346, 1.0], [10, -0.0758245, 0.481679, 1.91264, 1.0], [11, -0.100702, 0.513548, 1.83193, 1.0], [12, -0.413062, -0.227508, 2.50048, 1.0], [13, -0.410874, -0.649282, 2.61735, 1.0], [14, -0.437512, -1.03343, 2.70845, 1.0], [15, -0.425743, -1.09243, 2.62119, 1.0], [16, -0.242571, -0.230507, 2.48222, 1.0], [17, -0.212273, -0.695293, 2.63554, 1.0], [18, -0.165293, -1.02381, 2.70018, 1.0], [19, -0.16882, -1.09068, 2.59372, 1.0], [20, -0.32565, 0.337885, 2.4522, 1.0], [21, -0.629631, 0.548888, 1.88528, 1.0], [22, -0.578954, 0.545777, 1.889, 1.0], [23, -0.11647, 0.522482, 1.79373, 1.0], [24, -0.178317, 0.519158, 1.80883, 1.0]]
[[0, -0.333396, -0.231033, 2.52922, 1.0], [1, -0.32932, 0.0981855, 2.48969, 1.0], [2, -0.322792, 0.418347, 2.43679, 1.0], [3, -0.340238, 0.572545, 2.42201, 1.0], [4, -0.499187, 0.345254, 2.44394, 1.0], [5, -0.655819, 0.425726, 2.24887, 1.0], [6, -0.660657, 0.52903, 2.04256, 1.0], [7, -0.658346, 0.579026, 1.95416, 1.0], [8, -0.168372, 0.314821, 2.41279, 1.0], [9, -0.0483897, 0.400488, 2.17437, 1.0], [10, -0.0739335, 0.500322, 1.92702, 1.0], [11, -0.0983476, 0.549269, 1.84392, 1.0], [12, -0.413211, -0.225331, 2.50037, 1.0], [13, -0.417777, -0.641536, 2.61263, 1.0], [14, -0.43722, -1.0313, 2.70859, 1.0], [15, -0.426138, -1.09191, 2.62118, 1.0], [16, -0.243319, -0.229153, 2.48054, 1.0], [17, -0.212918, -0.684226, 2.6305, 1.0], [18, -0.165924, -1.02432, 2.70098, 1.0], [19, -0.168936, -1.09078, 2.59406, 1.0], [20, -0.324987, 0.339847, 2.45221, 1.0], [21, -0.643976, 0.59954, 1.90148, 1.0], [22, -0.595074, 0.571404, 1.90414, 1.0], [23, -0.110599, 0.564079, 1.80626, 1.0], [24, -0.177691, 0.55556, 1.816, 1.0]]
[[0, -0.333163, -0.228561, 2.52825, 1.0], [1, -0.329105, 0.0993987, 2.48956, 1.0], [2, -0.32268, 0.418754, 2.43698, 1.0], [3, -0.340383, 0.572879, 2.42213, 1.0], [4, -0.498816, 0.348992, 2.44508, 1.0], [5, -0.654641, 0.448717, 2.25256, 1.0], [6, -0.658915, 0.567552, 2.03868, 1.0], [7, -0.656014, 0.612715, 1.95868, 1.0], [8, -0.166976, 0.321779, 2.4125, 1.0], [9, -0.0507886, 0.417534, 2.17537, 1.0], [10, -0.078622, 0.539869, 1.93513, 1.0], [11, -0.0976852, 0.582871, 1.85596, 1.0], [12, -0.41275, -0.222999, 2.49963, 1.0], [13, -0.418692, -0.640273, 2.61113, 1.0], [14, -0.437301, -1.03121, 2.70873, 1.0], [15, -0.426201, -1.09169, 2.62132, 1.0], [16, -0.243336, -0.226815, 2.47942, 1.0], [17, -0.212705, -0.68861, 2.63122, 1.0], [18, -0.165214, -1.02268, 2.69882, 1.0], [19, -0.168697, -1.09058, 2.59362, 1.0], [20, -0.324831, 0.340376, 2.45237, 1.0], [21, -0.642245, 0.631841, 1.91005, 1.0], [22, -0.588288, 0.616268, 1.9095, 1.0], [23, -0.112702, 0.60193, 1.81697, 1.0], [24, -0.182311, 0.594722, 1.8319, 1.0]]
[[0, -0.332308, -0.224002, 2.52632, 1.0], [1, -0.328584, 0.102384, 2.48904, 1.0], [2, -0.322495, 0.420333, 2.43732, 1.0], [3, -0.340551, 0.57321, 2.42226, 1.0], [4, -0.498685, 0.353043, 2.44593, 1.0], [5, -0.652243, 0.4648, 2.25342, 1.0], [6, -0.657565, 0.588519, 2.04388, 1.0], [7, -0.655094, 0.64843, 1.9666, 1.0], [8, -0.166735, 0.327413, 2.41233, 1.0], [9, -0.0529937, 0.435601, 2.18055, 1.0], [10, -0.0783115, 0.561472, 1.94076, 1.0], [11, -0.0968332, 0.615051, 1.86832, 1.0], [12, -0.411479, -0.218935, 2.49826, 1.0], [13, -0.419603, -0.63994, 2.61087, 1.0], [14, -0.437249, -1.03127, 2.70847, 1.0], [15, -0.424925, -1.09247, 2.62013, 1.0], [16, -0.242966, -0.221994, 2.47691, 1.0], [17, -0.214184, -0.68059, 2.62605, 1.0], [18, -0.165418, -1.02265, 2.69888, 1.0], [19, -0.168753, -1.09063, 2.59363, 1.0], [20, -0.32454, 0.34221, 2.45259, 1.0], [21, -0.638403, 0.672206, 1.92216, 1.0], [22, -0.565023, 0.655968, 1.92475, 1.0], [23, -0.110706, 0.640523, 1.83152, 1.0], [24, -0.173003, 0.627443, 1.84355, 1.0]]
