[[0, 0.160193, -1.1353, 2.69686, 1.0], [1, 0.158901, -0.856299, 2.7691, 1.0], [2, 0.156957, -0.579533, 2.82796, 1.0], [3, 0.155546, -0.430499, 2.86324, 1.0], [4, -0.00713867, -0.694132, 2.82423, 1.0], [5, -0.0885463, -0.924735, 2.75247, 1.0], [6, -0.16939, -1.10909, 2.67087, 1.0], [7, -0.186125, -1.16686, 2.6361, 1.0], [8, 0.31806, -0.679357, 2.77707, 1.0], [9, 0.412249, -0.896623, 2.71901, 1.0], [10, 0.50634, -1.09141, 2.62175, 1.0], [11, 0.515906, -1.14218, 2.57861, 1.0], [12, 0.0842933, -1.12526, 2.67901, 1.0], [13, 0.0775104, -1.38094, 2.65877, 1.0], [14, 0.0689706, -1.77039, 2.6714, 1.0], [15, 0.0493726, -1.8056, 2.54476, 1.0], [16, 0.232347, -1.1187, 2.6514, 1.0], [17, 0.255522, -1.38592, 2.64098, 1.0], [18, 0.289844, -1.75933, 2.66497, 1.0], [19, 0.278809, -1.80168, 2.54103, 1.0], [20, 0.157563, -0.648574, 2.81561, 1.0], [21, -0.207948, -1.20439, 2.60907, 1.0], [22, -0.118385, -1.17195, 2.5875, 1.0], [23, 0.531519, -1.17206, 2.54622, 1.0], [24, 0.448584, -1.15222, 2.55345, 1.0]]
[[0, 0.159866, -1.13652, 2.69744, 1.0], [1, 0.158524, -0.856875, 2.76907, 1.0], [2, 0.156353, -0.579854, 2.82722, 1.0], [3, 0.155628, -0.430704, 2.8622, 1.0], [4, -0.00735061, -0.69363, 2.82465, 1.0], [5, -0.0865881, -0.922432, 2.75167, 1.0], [6, -0.169549, -1.10937, 2.67203, 1.0], [7, -0.18659, -1.16733, 2.63642, 1.0], [8, 0.318146, -0.679588, 2.77656, 1.0], [9, 0.413401, -0.897743, 2.71728, 1.0], [10, 0.507169, -1.09003, 2.62305, 1.0], [11, 0.516746, -1.13987, 2.57802, 1.0], [12, 0.0839664, -1.12706, 2.67963, 1.0], [13, 0.0779603, -1.43352, 2.66017, 1.0], [14, 0.070833, -1.87834, 2.67318, 1.0], [15, 0.0514643, -1.91016, 2.54551, 1.0], [16, 0.232025, -1.11964, 2.65199, 1.0], [17, 0.258754, -1.42377, 2.64456, 1.0], [18, 0.299589, -1.86536, 2.6744, 1.0], [19, 0.288019, -1.90505, 2.54973, 1.0], [20, 0.157028, -0.648959, 2.8151, 1.0], [21, -0.21069, -1.20154, 2.60463, 1.0], [22, -0.118544, -1.17264, 2.58868, 1.0], [23, 0.531088, -1.17116, 2.54086, 1.0], [24, 0.448401, -1.15234, 2.55372, 1.0]]
[[0, 0.15988, -1.13653, 2.69742, 1.0], [1, 0.15857, -0.856969, 2.76895, 1.0], [2, 0.156458, -0.580083, 2.82695, 1.0], [3, 0.155664, -0.43076, 2.86211, 1.0], [4, -0.00736692, -0.693548, 2.82452, 1.0], [5, -0.0871262, -0.923387, 2.75083, 1.0], [6, -0.169572, -1.10939, 2.67206, 1.0], [7, -0.187124, -1.16703, 2.63708, 1.0], [8, 0.31814, -0.67968, 2.77632, 1.0], [9, 0.413402, -0.897747, 2.71728, 1.0], [10, 0.507196, -1.08996, 2.62299, 1.0], [11, 0.517576, -1.13972, 2.57994, 1.0], [12, 0.0839933, -1.12715, 2.6795, 1.0], [13, 0.0778327, -1.4359, 2.65988, 1.0], [14, 0.0705377, -1.88088, 2.6725, 1.0], [15, 0.0511189, -1.91292, 2.54476, 1.0], [16, 0.232049, -1.11959, 2.652, 1.0], [17, 0.259149, -1.42598, 2.6446, 1.0], [18, 0.30022, -1.8677, 2.67422, 1.0], [19, 0.2887, -1.90768, 2.54951, 1.0], [20, 0.157117, -0.649151, 2.81486, 1.0], [21, -0.20896, -1.20219, 2.60655, 1.0], [22, -0.11929, -1.17389, 2.59153, 1.0], [23, 0.530893, -1.16985, 2.53939, 1.0], [24, 0.448366, -1.15283, 2.55477, 1.0]]
[[0, 0.15983, -1.13657, 2.69744, 1.0], [1, 0.158496, -0.857027, 2.76898, 1.0], [2, 0.156372, -0.580127, 2.827, 1.0], [3, 0.155662, -0.430791, 2.86215, 1.0], [4, -0.00733796, -0.693474, 2.8244, 1.0], [5, -0.0865729, -0.922527, 2.75079, 1.0], [6, -0.169668, -1.10937, 2.67223, 1.0], [7, -0.186969, -1.16749, 2.63627, 1.0], [8, 0.31817, -0.679702, 2.77628, 1.0], [9, 0.413421, -0.897852, 2.71716, 1.0], [10, 0.507231, -1.08999, 2.62314, 1.0], [11, 0.517031, -1.14128, 2.582, 1.0], [12, 0.0839393, -1.12722, 2.67951, 1.0], [13, 0.0780264, -1.43796, 2.65978, 1.0], [14, 0.0711125, -1.88309, 2.67214, 1.0], [15, 0.051791, -1.9154, 2.54434, 1.0], [16, 0.232003, -1.1196, 2.65203, 1.0], [17, 0.259322, -1.42792, 2.64505, 1.0], [18, 0.300454, -1.86975, 2.67504, 1.0], [19, 0.289018, -1.91018, 2.5504, 1.0], [20, 0.157034, -0.649198, 2.81491, 1.0], [21, -0.209444, -1.20501, 2.60945, 1.0], [22, -0.118538, -1.17275, 2.58832, 1.0], [23, 0.529274, -1.17421, 2.5456, 1.0], [24, 0.493074, -1.15228, 2.6152, 1.0]]
[[0, 0.159784, -1.13657, 2.69743, 1.0], [1, 0.158373, -0.857059, 2.76894, 1.0], [2, 0.156161, -0.580188, 2.82693, 1.0], [3, 0.155666, -0.430784, 2.86215, 1.0], [4, -0.00740421, -0.693458, 2.8243, 1.0], [5, -0.0864657, -0.922163, 2.75077, 1.0], [6, -0.169667, -1.10926, 2.67226, 1.0], [7, -0.186702, -1.16614, 2.63419, 1.0], [8, 0.318175, -0.679661, 2.7763, 1.0], [9, 0.413407, -0.897794, 2.71683, 1.0], [10, 0.507394, -1.08994, 2.62288, 1.0], [11, 0.515843, -1.14117, 2.58121, 1.0], [12, 0.083885, -1.12726, 2.67949, 1.0], [13, 0.077947, -1.43971, 2.65968, 1.0], [14, 0.0710305, -1.88498, 2.67183, 1.0], [15, 0.0517463, -1.91751, 2.54399, 1.0], [16, 0.231938, -1.11954, 2.65202, 1.0], [17, 0.259447, -1.42955, 2.6452, 1.0], [18, 0.300631, -1.87149, 2.67521, 1.0], [19, 0.28927, -1.91221, 2.55057, 1.0], [20, 0.156845, -0.649252, 2.81484, 1.0], [21, -0.210127, -1.20105, 2.60256, 1.0], [22, -0.118685, -1.17246, 2.58846, 1.0], [23, 0.530495, -1.17718, 2.55183, 1.0], [24, 0.494645, -1.15115, 2.64386, 1.0]]
[[0, 0.159858, -1.13658, 2.69741, 1.0], [1, 0.158386, -0.857079, 2.76888, 1.0], [2, 0.156096, -0.58021, 2.82676, 1.0], [3, 0.155675, -0.430798, 2.86208, 1.0], [4, -0.00739008, -0.693465, 2.82421, 1.0], [5, -0.08644, -0.922001, 2.75076, 1.0], [6, -0.169677, -1.10928, 2.67227, 1.0], [7, -0.187075, -1.16721, 2.63701, 1.0], [8, 0.318198, -0.679614, 2.77626, 1.0], [9, 0.413348, -0.897591, 2.71685, 1.0], [10, 0.507364, -1.09007, 2.62292, 1.0], [11, 0.517661, -1.14055, 2.58154, 1.0], [12, 0.0839983, -1.1274, 2.67944, 1.0], [13, 0.0779944, -1.44133, 2.65971, 1.0], [14, 0.0710182, -1.8867, 2.67189, 1.0], [15, 0.0517234, -1.91946, 2.54403, 1.0], [16, 0.232039, -1.11943, 2.652, 1.0], [17, 0.259533, -1.43093, 2.64533, 1.0], [18, 0.300519, -1.87299, 2.67538, 1.0], [19, 0.289138, -1.91394, 2.55074, 1.0], [20, 0.156804, -0.649274, 2.8147, 1.0], [21, -0.209173, -1.20346, 2.60609, 1.0], [22, -0.118041, -1.17301, 2.58757, 1.0], [23, 0.532007, -1.17226, 2.54461, 1.0], [24, 0.448361, -1.15464, 2.5587, 1.0]]
[[0, 0.15984, -1.1366, 2.69742, 1.0], [1, 0.158349, -0.857106, 2.76887, 1.0], [2, 0.15604, -0.58024, 2.82673, 1.0], [3, 0.155672, -0.430797, 2.86202, 1.0], [4, -0.00739753, -0.693328, 2.8241, 1.0], [5, -0.0865237, -0.921897, 2.75062, 1.0], [6, -0.169672, -1.10927, 2.67223, 1.0], [7, -0.186897, -1.16714, 2.63616, 1.0], [8, 0.318203, -0.679614, 2.77626, 1.0], [9, 0.413375, -0.897552, 2.71677, 1.0], [10, 0.507325, -1.08981, 2.62298, 1.0], [11, 0.516693, -1.14147, 2.58217, 1.0], [12, 0.0839746, -1.12742, 2.67943, 1.0], [13, 0.0777551, -1.4427, 2.65979, 1.0], [14, 0.0705106, -1.8882, 2.67201, 1.0], [15, 0.0512117, -1.92118, 2.54414, 1.0], [16, 0.232009, -1.11943, 2.65208, 1.0], [17, 0.260014, -1.43225, 2.64526, 1.0], [18, 0.301536, -1.87443, 2.67497, 1.0], [19, 0.290321, -1.91549, 2.55024, 1.0], [20, 0.156753, -0.649304, 2.81468, 1.0], [21, -0.210291, -1.20267, 2.60439, 1.0], [22, -0.118694, -1.17381, 2.59149, 1.0], [23, 0.530163, -1.17296, 2.54412, 1.0], [24, 0.44744, -1.15226, 2.55341, 1.0]]
[[0, 0.159659, -1.13671, 2.69753, 1.0], [1, 0.158303, -0.857189, 2.76889, 1.0], [2, 0.156067, -0.580311, 2.8267, 1.0], [3, 0.155678, -0.43083, 2.86187, 1.0], [4, -0.00740641, -0.693272, 2.8241, 1.0], [5, -0.0860957, -0.9215, 2.7504, 1.0], [6, -0.169799, -1.1095, 2.67243, 1.0], [7, -0.186827, -1.16648, 2.638, 1.0], [8, 0.318145, -0.679663, 2.77605, 1.0], [9, 0.413341, -0.897574, 2.71671, 1.0], [10, 0.507234, -1.08979, 2.62315, 1.0], [11, 0.517084, -1.14143, 2.58158, 1.0], [12, 0.0838353, -1.12749, 2.6794, 1.0], [13, 0.0777631, -1.44396, 2.65995, 1.0], [14, 0.07074, -1.88958, 2.67235, 1.0], [15, 0.0514155, -1.92281, 2.54451, 1.0], [16, 0.23174, -1.11959, 2.65244, 1.0], [17, 0.260272, -1.43361, 2.64535, 1.0], [18, 0.302364, -1.87591, 2.67457, 1.0], [19, 0.291205, -1.917, 2.54973, 1.0], [20, 0.156761, -0.649372, 2.81466, 1.0], [21, -0.210538, -1.20369, 2.60739, 1.0], [22, -0.118598, -1.17275, 2.5889, 1.0], [23, 0.530266, -1.17688, 2.55195, 1.0], [24, 0.44842, -1.15421, 2.55779, 1.0]]
[[0, 0.159646, -1.13671, 2.69751, 1.0], [1, 0.158235, -0.857201, 2.76881, 1.0], [2, 0.155927, -0.580294, 2.82652, 1.0], [3, 0.15569, -0.43071, 2.86189, 1.0], [4, -0.00749343, -0.693182, 2.8238, 1.0], [5, -0.0858134, -0.921139, 2.75022, 1.0], [6, -0.169761, -1.10947, 2.67218, 1.0], [7, -0.187521, -1.1647, 2.63766, 1.0], [8, 0.317957, -0.679519, 2.77582, 1.0], [9, 0.413176, -0.897304, 2.71674, 1.0], [10, 0.507139, -1.08987, 2.62318, 1.0], [11, 0.517296, -1.14236, 2.58213, 1.0], [12, 0.0838035, -1.12755, 2.67933, 1.0], [13, 0.0776252, -1.44507, 2.66001, 1.0], [14, 0.0704783, -1.89077, 2.67252, 1.0], [15, 0.051138, -1.9242, 2.54468, 1.0], [16, 0.231728, -1.11957, 2.65244, 1.0], [17, 0.26057, -1.43465, 2.64507, 1.0], [18, 0.302953, -1.87706, 2.67378, 1.0], [19, 0.291856, -1.91814, 2.54883, 1.0], [20, 0.156639, -0.649365, 2.8145, 1.0], [21, -0.210532, -1.20336, 2.60756, 1.0], [22, -0.118376, -1.17387, 2.59109, 1.0], [23, 0.52994, -1.17578, 2.54898, 1.0], [24, 0.44838, -1.15299, 2.55513, 1.0]]
[[0, 0.159405, -1.13686, 2.69756, 1.0], [1, 0.158168, -0.857211, 2.76881, 1.0], [2, 0.155919, -0.580231, 2.82651, 1.0], [3, 0.155714, -0.43065, 2.86175, 1.0], [4, -0.0075128, -0.693164, 2.82375, 1.0], [5, -0.0860009, -0.921117, 2.75011, 1.0], [6, -0.169607, -1.10931, 2.67209, 1.0], [7, -0.186365, -1.16601, 2.63798, 1.0], [8, 0.317991, -0.679567, 2.77567, 1.0], [9, 0.413164, -0.897084, 2.71662, 1.0], [10, 0.507029, -1.08984, 2.62333, 1.0], [11, 0.517057, -1.14164, 2.58154, 1.0], [12, 0.0835634, -1.12774, 2.67939, 1.0], [13, 0.0777264, -1.44624, 2.66003, 1.0], [14, 0.0710549, -1.89206, 2.67244, 1.0], [15, 0.051776, -1.92563, 2.54457, 1.0], [16, 0.231501, -1.11964, 2.65248, 1.0], [17, 0.261158, -1.43559, 2.64545, 1.0], [18, 0.304522, -1.87798, 2.67454, 1.0], [19, 0.293625, -1.91937, 2.54965, 1.0], [20, 0.156621, -0.64933, 2.81449, 1.0], [21, -0.209379, -1.20467, 2.61169, 1.0], [22, -0.119062, -1.17331, 2.59022, 1.0], [23, 0.531376, -1.17788, 2.55415, 1.0], [24, 0.448436, -1.15476, 2.55896, 1.0]]
[[0, 0.159446, -1.13692, 2.6976, 1.0], [1, 0.158162, -0.857228, 2.76881, 1.0], [2, 0.155882, -0.580226, 2.82649, 1.0], [3, 0.155802, -0.430424, 2.86165, 1.0], [4, -0.00753613, -0.693201, 2.82369, 1.0], [5, -0.0861913, -0.921371, 2.74978, 1.0], [6, -0.169674, -1.1093, 2.67212, 1.0], [7, -0.186506, -1.16528, 2.63715, 1.0], [8, 0.318059, -0.679559, 2.77565, 1.0], [9, 0.413128, -0.897047, 2.71656, 1.0], [10, 0.506764, -1.09019, 2.62356, 1.0], [11, 0.516747, -1.14223, 2.58318, 1.0], [12, 0.0835845, -1.12781, 2.67942, 1.0], [13, 0.0776133, -1.44717, 2.66021, 1.0], [14, 0.0707768, -1.89306, 2.67275, 1.0], [15, 0.0514731, -1.9268, 2.54489, 1.0], [16, 0.23156, -1.11968, 2.65252, 1.0], [17, 0.261258, -1.4365, 2.64553, 1.0], [18, 0.304569, -1.87897, 2.67457, 1.0], [19, 0.293679, -1.92047, 2.54966, 1.0], [20, 0.156596, -0.649331, 2.81448, 1.0], [21, -0.211617, -1.20217, 2.60655, 1.0], [22, -0.11915, -1.17357, 2.59079, 1.0], [23, 0.532608, -1.17375, 2.54944, 1.0], [24, 0.447814, -1.15317, 2.55544, 1.0]]
[[0, 0.159302, -1.13699, 2.69767, 1.0], [1, 0.15807, -0.857285, 2.76882, 1.0], [2, 0.155848, -0.58025, 2.82648, 1.0], [3, 0.155808, -0.43048, 2.86154, 1.0], [4, -0.00754008, -0.693192, 2.8237, 1.0], [5, -0.0872686, -0.922487, 2.74956, 1.0], [6, -0.169718, -1.10932, 2.67215, 1.0], [7, -0.187221, -1.16605, 2.63935, 1.0], [8, 0.31806, -0.679632, 2.77551, 1.0], [9, 0.413088, -0.89714, 2.71659, 1.0], [10, 0.506655, -1.09026, 2.62346, 1.0], [11, 0.516567, -1.143, 2.5828, 1.0], [12, 0.0834575, -1.12785, 2.67944, 1.0], [13, 0.0793673, -1.44803, 2.65974, 1.0], [14, 0.0750687, -1.89404, 2.67158, 1.0], [15, 0.0561894, -1.92782, 2.5436, 1.0], [16, 0.231401, -1.11977, 2.65265, 1.0], [17, 0.261373, -1.43732, 2.64584, 1.0], [18, 0.304954, -1.8798, 2.67503, 1.0], [19, 0.294096, -1.92149, 2.55016, 1.0], [20, 0.15655, -0.649362, 2.81447, 1.0], [21, -0.210657, -1.20678, 2.61495, 1.0], [22, -0.119226, -1.17383, 2.59138, 1.0], [23, 0.527674, -1.175, 2.54577, 1.0], [24, 0.495473, -1.14303, 2.61836, 1.0]]
[[0, 0.159307, -1.13699, 2.69767, 1.0], [1, 0.158035, -0.857262, 2.76882, 1.0], [2, 0.155698, -0.580148, 2.82645, 1.0], [3, 0.15577, -0.430446, 2.86144, 1.0], [4, -0.00754919, -0.693167, 2.82372, 1.0], [5, -0.0872572, -0.922336, 2.74951, 1.0], [6, -0.169747, -1.10935, 2.67216, 1.0], [7, -0.187147, -1.16528, 2.63701, 1.0], [8, 0.318055, -0.679625, 2.77551, 1.0], [9, 0.412892, -0.897056, 2.7163, 1.0], [10, 0.506555, -1.09038, 2.62347, 1.0], [11, 0.51606, -1.14228, 2.58433, 1.0], [12, 0.0834619, -1.12785, 2.67942, 1.0], [13, 0.0789838, -1.44873, 2.66008, 1.0], [14, 0.0741738, -1.89476, 2.67238, 1.0], [15, 0.0551906, -1.92877, 2.54446, 1.0], [16, 0.231419, -1.11974, 2.65268, 1.0], [17, 0.261297, -1.43802, 2.6459, 1.0], [18, 0.304665, -1.88059, 2.67508, 1.0], [19, 0.293764, -1.92238, 2.5502, 1.0], [20, 0.156433, -0.649284, 2.81445, 1.0], [21, -0.211594, -1.20291, 2.60719, 1.0], [22, -0.119029, -1.17322, 2.59003, 1.0], [23, 0.530239, -1.17653, 2.55059, 1.0], [24, 0.492001, -1.14181, 2.631, 1.0]]
[[0, 0.159285, -1.137, 2.69771, 1.0], [1, 0.157994, -0.857282, 2.76887, 1.0], [2, 0.155656, -0.580163, 2.82651, 1.0], [3, 0.155613, -0.43045, 2.86176, 1.0], [4, -0.00757087, -0.693166, 2.82367, 1.0], [5, -0.0873408, -0.922071, 2.74959, 1.0], [6, -0.169797, -1.10913, 2.67221, 1.0], [7, -0.187629, -1.16473, 2.63686, 1.0], [8, 0.31803, -0.679597, 2.77552, 1.0], [9, 0.412883, -0.897058, 2.71627, 1.0], [10, 0.506395, -1.09053, 2.62364, 1.0], [11, 0.516838, -1.14271, 2.58411, 1.0], [12, 0.0834325, -1.12788, 2.67947, 1.0], [13, 0.078685, -1.4494, 2.66074, 1.0], [14, 0.0735227, -1.89548, 2.67383, 1.0], [15, 0.0544791, -1.92983, 2.54602, 1.0], [16, 0.231402, -1.11973, 2.65271, 1.0], [17, 0.261357, -1.43868, 2.64606, 1.0], [18, 0.304745, -1.88133, 2.67534, 1.0], [19, 0.293876, -1.92326, 2.55047, 1.0], [20, 0.15639, -0.6493, 2.8145, 1.0], [21, -0.210586, -1.20394, 2.60791, 1.0], [22, -0.118733, -1.17285, 2.58924, 1.0], [23, 0.529104, -1.17516, 2.54787, 1.0], [24, 0.448594, -1.15523, 2.56, 1.0]]
[[0, 0.159247, -1.13705, 2.69782, 1.0], [1, 0.157981, -0.857298, 2.76888, 1.0], [2, 0.155657, -0.580162, 2.82651, 1.0], [3, 0.155604, -0.430468, 2.86177, 1.0], [4, -0.00759051, -0.693177, 2.82369, 1.0], [5, -0.0867353, -0.9215, 2.74919, 1.0], [6, -0.169804, -1.1091, 2.67217, 1.0], [7, -0.186816, -1.16534, 2.63588, 1.0], [8, 0.317967, -0.679585, 2.7754, 1.0], [9, 0.412759, -0.897036, 2.71621, 1.0], [10, 0.506104, -1.09108, 2.62387, 1.0], [11, 0.516357, -1.14411, 2.58258, 1.0], [12, 0.0833963, -1.12793, 2.67958, 1.0], [13, 0.0786316, -1.45007, 2.66085, 1.0], [14, 0.073454, -1.89621, 2.6739, 1.0], [15, 0.0543574, -1.93064, 2.54608, 1.0], [16, 0.231367, -1.11977, 2.6528, 1.0], [17, 0.261335, -1.4393, 2.64649, 1.0], [18, 0.304668, -1.88198, 2.67617, 1.0], [19, 0.293755, -1.92414, 2.55138, 1.0], [20, 0.156389, -0.6493, 2.8145, 1.0], [21, -0.208884, -1.20389, 2.60414, 1.0], [22, -0.118732, -1.17285, 2.58926, 1.0], [23, 0.531122, -1.17792, 2.55392, 1.0], [24, 0.448523, -1.15505, 2.5596, 1.0]]
[[0, 0.159247, -1.13705, 2.69781, 1.0], [1, 0.157932, -0.857359, 2.76896, 1.0], [2, 0.155494, -0.580373, 2.82682, 1.0], [3, 0.155569, -0.430596, 2.86185, 1.0], [4, -0.0076953, -0.693251, 2.82371, 1.0], [5, -0.086825, -0.921466, 2.74925, 1.0], [6, -0.169842, -1.1091, 2.67218, 1.0], [7, -0.187416, -1.16511, 2.63645, 1.0], [8, 0.317967, -0.679584, 2.7754, 1.0], [9, 0.412267, -0.896724, 2.71555, 1.0], [10, 0.506077, -1.09102, 2.62386, 1.0], [11, 0.516713, -1.14225, 2.58261, 1.0], [12, 0.0833952, -1.12799, 2.67958, 1.0], [13, 0.0783913, -1.45066, 2.661, 1.0], [14, 0.0729025, -1.89683, 2.67422, 1.0], [15, 0.0537298, -1.93141, 2.54644, 1.0], [16, 0.231377, -1.11967, 2.65278, 1.0], [17, 0.261234, -1.43969, 2.64734, 1.0], [18, 0.30435, -1.88232, 2.67812, 1.0], [19, 0.293431, -1.92499, 2.55359, 1.0], [20, 0.156258, -0.649465, 2.81473, 1.0], [21, -0.210369, -1.20325, 2.60561, 1.0], [22, -0.11823, -1.17277, 2.58929, 1.0], [23, 0.530895, -1.17484, 2.54698, 1.0], [24, 0.448507, -1.155, 2.55951, 1.0]]
[[0, 0.159242, -1.13705, 2.69782, 1.0], [1, 0.157918, -0.857312, 2.76903, 1.0], [2, 0.15551, -0.580193, 2.82706, 1.0], [3, 0.155309, -0.430375, 2.86271, 1.0], [4, -0.00783377, -0.69324, 2.82413, 1.0], [5, -0.0877325, -0.922379, 2.74846, 1.0], [6, -0.169888, -1.10888, 2.6716, 1.0], [7, -0.188466, -1.1642, 2.6361, 1.0], [8, 0.317907, -0.679509, 2.77539, 1.0], [9, 0.411863, -0.896764, 2.71532, 1.0], [10, 0.50591, -1.0912, 2.6237, 1.0], [11, 0.515674, -1.14396, 2.58023, 1.0], [12, 0.0833903, -1.12801, 2.67957, 1.0], [13, 0.0783181, -1.45119, 2.66115, 1.0], [14, 0.0727458, -1.89738, 2.67456, 1.0], [15, 0.053412, -1.9321, 2.54684, 1.0], [16, 0.23135, -1.11959, 2.65282, 1.0], [17, 0.261262, -1.44011, 2.6474, 1.0], [18, 0.304388, -1.88278, 2.67815, 1.0], [19, 0.29334, -1.92556, 2.55364, 1.0], [20, 0.156261, -0.649327, 2.81492, 1.0], [21, -0.210667, -1.20616, 2.60921, 1.0], [22, -0.11894, -1.17246, 2.58835, 1.0], [23, 0.530699, -1.17778, 2.55116, 1.0], [24, 0.490481, -1.15444, 2.609, 1.0]]
[[0, 0.159248, -1.13705, 2.69782, 1.0], [1, 0.15792, -0.857326, 2.76907, 1.0], [2, 0.155515, -0.580243, 2.82723, 1.0], [3, 0.155033, -0.430236, 2.86336, 1.0], [4, -0.00783425, -0.69319, 2.82413, 1.0], [5, -0.0897224, -0.923488, 2.74714, 1.0], [6, -0.170178, -1.10856, 2.67106, 1.0], [7, -0.188708, -1.16257, 2.63346, 1.0], [8, 0.317851, -0.67954, 2.77538, 1.0], [9, 0.411474, -0.897252, 2.71479, 1.0], [10, 0.505904, -1.09081, 2.62328, 1.0], [11, 0.514743, -1.14434, 2.58032, 1.0], [12, 0.0834018, -1.12806, 2.67947, 1.0], [13, 0.0784097, -1.45173, 2.66109, 1.0], [14, 0.0729511, -1.89798, 2.67451, 1.0], [15, 0.0536346, -1.93281, 2.5468, 1.0], [16, 0.231386, -1.1195, 2.6529, 1.0], [17, 0.2612, -1.44055, 2.64731, 1.0], [18, 0.30414, -1.88333, 2.67779, 1.0], [19, 0.293055, -1.92611, 2.55323, 1.0], [20, 0.156264, -0.649366, 2.81505, 1.0], [21, -0.212221, -1.20203, 2.60467, 1.0], [22, -0.119415, -1.17258, 2.58877, 1.0], [23, 0.529321, -1.17648, 2.54908, 1.0], [24, 0.490783, -1.15165, 2.62857, 1.0]]
[[0, 0.159197, -1.137, 2.69788, 1.0], [1, 0.157778, -0.857229, 2.76932, 1.0], [2, 0.155297, -0.58006, 2.82773, 1.0], [3, 0.154566, -0.430116, 2.86495, 1.0], [4, -0.00815853, -0.693184, 2.82455, 1.0], [5, -0.0882966, -0.920713, 2.74653, 1.0], [6, -0.170327, -1.10776, 2.6696, 1.0], [7, -0.187974, -1.16169, 2.63049, 1.0], [8, 0.317821, -0.679475, 2.77546, 1.0], [9, 0.411028, -0.896923, 2.71462, 1.0], [10, 0.505716, -1.09059, 2.62296, 1.0], [11, 0.513455, -1.14262, 2.57922, 1.0], [12, 0.083345, -1.12804, 2.67959, 1.0], [13, 0.078178, -1.45218, 2.66142, 1.0], [14, 0.0724929, -1.89851, 2.67509, 1.0], [15, 0.0530279, -1.93351, 2.54743, 1.0], [16, 0.23132, -1.1194, 2.65291, 1.0], [17, 0.261354, -1.44091, 2.64742, 1.0], [18, 0.30453, -1.88376, 2.67797, 1.0], [19, 0.293412, -1.9267, 2.55345, 1.0], [20, 0.156062, -0.649206, 2.81548, 1.0], [21, -0.211286, -1.1967, 2.59311, 1.0], [22, -0.119003, -1.1707, 2.58629, 1.0], [23, 0.527684, -1.17727, 2.54932, 1.0], [24, 0.490395, -1.15286, 2.61735, 1.0]]
[[0, 0.159235, -1.13691, 2.69784, 1.0], [1, 0.157753, -0.857156, 2.76941, 1.0], [2, 0.155162, -0.579918, 2.82812, 1.0], [3, 0.154375, -0.430019, 2.86599, 1.0], [4, -0.00824148, -0.693103, 2.82483, 1.0], [5, -0.0884573, -0.919003, 2.74656, 1.0], [6, -0.171413, -1.10652, 2.6677, 1.0], [7, -0.189486, -1.16014, 2.62758, 1.0], [8, 0.317837, -0.679418, 2.77553, 1.0], [9, 0.410866, -0.897409, 2.71391, 1.0], [10, 0.505537, -1.09041, 2.62269, 1.0], [11, 0.511886, -1.14042, 2.57292, 1.0], [12, 0.0833736, -1.12798, 2.67956, 1.0], [13, 0.0781161, -1.45267, 2.6614, 1.0], [14, 0.0723177, -1.89919, 2.67508, 1.0], [15, 0.0527602, -1.93429, 2.54741, 1.0], [16, 0.231371, -1.11927, 2.65286, 1.0], [17, 0.26141, -1.44133, 2.6474, 1.0], [18, 0.304544, -1.88438, 2.67796, 1.0], [19, 0.293364, -1.92744, 2.55343, 1.0], [20, 0.15596, -0.649081, 2.81578, 1.0], [21, -0.213996, -1.19993, 2.60183, 1.0], [22, -0.116431, -1.16466, 2.57182, 1.0], [23, 0.524444, -1.17341, 2.54022, 1.0], [24, 0.445856, -1.14818, 2.5444, 1.0]]
[[0, 0.159402, -1.13678, 2.6977, 1.0], [1, 0.157793, -0.857101, 2.76941, 1.0], [2, 0.155176, -0.579855, 2.8282, 1.0], [3, 0.154366, -0.429949, 2.86674, 1.0], [4, -0.00829742, -0.693063, 2.82489, 1.0], [5, -0.089342, -0.918057, 2.74591, 1.0], [6, -0.173152, -1.10396, 2.66532, 1.0], [7, -0.190844, -1.15697, 2.61972, 1.0], [8, 0.317791, -0.67936, 2.7756, 1.0], [9, 0.410065, -0.896538, 2.71313, 1.0], [10, 0.504823, -1.08983, 2.62096, 1.0], [11, 0.510192, -1.14049, 2.5721, 1.0], [12, 0.0835311, -1.12793, 2.67934, 1.0], [13, 0.0780793, -1.45326, 2.66147, 1.0], [14, 0.0720368, -1.89976, 2.67547, 1.0], [15, 0.0524285, -1.93507, 2.54787, 1.0], [16, 0.231578, -1.11901, 2.65277, 1.0], [17, 0.261418, -1.44174, 2.64743, 1.0], [18, 0.304206, -1.88481, 2.67806, 1.0], [19, 0.292973, -1.92803, 2.55358, 1.0], [20, 0.155979, -0.649023, 2.81584, 1.0], [21, -0.21253, -1.19318, 2.58623, 1.0], [22, -0.113955, -1.16247, 2.57133, 1.0], [23, 0.521463, -1.17723, 2.54036, 1.0], [24, 0.484419, -1.15, 2.6262, 1.0]]
