[[0, 0, 0, 0, 1.0], [1, 438.091, 264.884, 0.826583, 1.0], [2, 405.861, 264.863, 0.79934, 1.0], [3, 360.364, 231.098, 0.746024, 1.0], [4, 345.623, 175.279, 0.709789, 1.0], [5, 466.053, 264.905, 0.772053, 1.0], [6, 499.778, 228.097, 0.835595, 1.0], [7, 499.887, 163.527, 0.843345, 1.0], [8, 441.105, 380.899, 0.734905, 1.0], [9, 417.63, 383.794, 0.700145, 1.0], [10, 419.034, 474.847, 0.767029, 1.0], [11, 416.074, 536.589, 0.196934, 1.0], [12, 464.578, 379.384, 0.691868, 1.0], [13, 471.889, 473.36, 0.692982, 1.0], [14, 486.553, 536.59, 0.225583, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 238.409, 0.0547548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.046, 536.598, 0.113775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.072, 536.594, 0.0640822, 1.0]]
[[0, 466.063, 244.314, 0.389507, 1.0], [1, 452.771, 275.139, 0.858508, 1.0], [2, 426.35, 267.8, 0.717729, 1.0], [3, 441.048, 204.626, 0.789003, 1.0], [4, 474.88, 162.067, 0.817626, 1.0], [5, 477.84, 281.021, 0.754951, 1.0], [6, 535.094, 279.567, 0.786034, 1.0], [7, 583.532, 261.902, 0.847504, 1.0], [8, 438.123, 380.834, 0.712618, 1.0], [9, 416.033, 380.861, 0.703529, 1.0], [10, 414.629, 476.28, 0.759422, 1.0], [11, 410.256, 536.591, 0.109006, 1.0], [12, 461.588, 379.412, 0.69065, 1.0], [13, 464.621, 473.358, 0.767416, 1.0], [14, 486.592, 536.593, 0.160462, 1.0], [15, 460.156, 238.402, 0.355944, 1.0], [16, 474.867, 241.321, 0.331779, 1.0], [17, 448.41, 242.817, 0.381242, 1.0], [18, 483.678, 250.169, 0.235331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.149, 536.599, 0.0700832, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 479.277, 247.209, 0.509073, 1.0], [1, 452.899, 275.133, 0.837713, 1.0], [2, 429.348, 269.25, 0.719435, 1.0], [3, 441.045, 204.684, 0.718309, 1.0], [4, 470.44, 162.042, 0.758458, 1.0], [5, 477.82, 279.516, 0.767721, 1.0], [6, 533.592, 276.681, 0.852439, 1.0], [7, 583.561, 253.181, 0.851423, 1.0], [8, 438.171, 380.893, 0.710452, 1.0], [9, 416.109, 382.314, 0.705392, 1.0], [10, 414.666, 476.363, 0.738179, 1.0], [11, 411.706, 536.592, 0.0937534, 1.0], [12, 461.592, 380.854, 0.68328, 1.0], [13, 464.591, 474.796, 0.79891, 1.0], [14, 486.578, 536.592, 0.168454, 1.0], [15, 473.39, 236.952, 0.468525, 1.0], [16, 486.633, 239.909, 0.363602, 1.0], [17, 452.856, 239.869, 0.500599, 1.0], [18, 491.036, 248.653, 0.062478, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.13, 536.598, 0.0779903, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 471.888, 242.85, 0.538598, 1.0], [1, 452.842, 275.065, 0.850887, 1.0], [2, 429.317, 266.316, 0.759476, 1.0], [3, 435.184, 206.057, 0.787728, 1.0], [4, 466.019, 160.577, 0.840162, 1.0], [5, 477.782, 279.533, 0.778577, 1.0], [6, 535.023, 275.187, 0.850971, 1.0], [7, 582.147, 250.138, 0.836595, 1.0], [8, 439.577, 382.33, 0.724714, 1.0], [9, 416.148, 382.37, 0.704818, 1.0], [10, 416.096, 476.329, 0.795854, 1.0], [11, 411.706, 536.591, 0.0903527, 1.0], [12, 461.642, 380.898, 0.699097, 1.0], [13, 464.637, 473.383, 0.767487, 1.0], [14, 486.581, 536.592, 0.179178, 1.0], [15, 463.068, 236.958, 0.467916, 1.0], [16, 476.302, 239.871, 0.409056, 1.0], [17, 449.896, 241.315, 0.487266, 1.0], [18, 480.746, 247.234, 0.151758, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.121, 536.598, 0.0855192, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.883, 248.672, 0.665766, 1.0], [1, 451.372, 275.089, 0.851491, 1.0], [2, 423.454, 266.327, 0.726163, 1.0], [3, 429.388, 204.594, 0.817712, 1.0], [4, 463.073, 159.059, 0.867123, 1.0], [5, 477.79, 279.52, 0.759361, 1.0], [6, 535.086, 273.641, 0.80556, 1.0], [7, 582.051, 242.819, 0.876887, 1.0], [8, 439.6, 382.319, 0.719347, 1.0], [9, 416.146, 382.346, 0.697907, 1.0], [10, 416.137, 476.38, 0.79872, 1.0], [11, 411.72, 536.591, 0.095944, 1.0], [12, 463.039, 380.896, 0.702667, 1.0], [13, 466.03, 473.405, 0.743837, 1.0], [14, 486.605, 536.592, 0.189128, 1.0], [15, 466.069, 239.855, 0.558471, 1.0], [16, 476.394, 239.942, 0.351937, 1.0], [17, 449.891, 241.324, 0.618468, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.125, 536.598, 0.0917463, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 464.542, 242.798, 0.48743, 1.0], [1, 451.369, 273.686, 0.857049, 1.0], [2, 423.466, 266.308, 0.752473, 1.0], [3, 427.807, 211.971, 0.740023, 1.0], [4, 454.299, 159.084, 0.850359, 1.0], [5, 476.382, 276.679, 0.817796, 1.0], [6, 532.157, 269.258, 0.794149, 1.0], [7, 580.522, 239.927, 0.878778, 1.0], [8, 439.635, 380.902, 0.727891, 1.0], [9, 417.535, 382.325, 0.701605, 1.0], [10, 416.142, 476.316, 0.79328, 1.0], [11, 411.724, 536.591, 0.0942805, 1.0], [12, 463.061, 380.852, 0.705184, 1.0], [13, 466.026, 473.415, 0.763956, 1.0], [14, 486.577, 536.592, 0.172569, 1.0], [15, 455.747, 234.026, 0.432772, 1.0], [16, 471.928, 238.421, 0.329442, 1.0], [17, 445.465, 239.913, 0.501366, 1.0], [18, 477.804, 242.86, 0.148633, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.122, 536.599, 0.0798741, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 473.366, 242.836, 0.71236, 1.0], [1, 451.311, 273.654, 0.848736, 1.0], [2, 420.534, 267.766, 0.750523, 1.0], [3, 421.991, 206.167, 0.755858, 1.0], [4, 448.432, 159.129, 0.833662, 1.0], [5, 476.352, 276.561, 0.846725, 1.0], [6, 532.103, 264.881, 0.83119, 1.0], [7, 574.73, 235.451, 0.783824, 1.0], [8, 439.644, 382.303, 0.731252, 1.0], [9, 417.527, 382.348, 0.707506, 1.0], [10, 416.157, 476.34, 0.798835, 1.0], [11, 410.228, 536.589, 0.118538, 1.0], [12, 463.08, 380.861, 0.709616, 1.0], [13, 466.058, 474.794, 0.766316, 1.0], [14, 486.589, 536.591, 0.18932, 1.0], [15, 463.165, 236.942, 0.649214, 1.0], [16, 476.296, 236.958, 0.471797, 1.0], [17, 446.934, 239.855, 0.705666, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.118, 536.598, 0.0925772, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 476.297, 242.811, 0.703333, 1.0], [1, 449.893, 270.727, 0.810669, 1.0], [2, 419.046, 264.87, 0.801388, 1.0], [3, 417.53, 209.06, 0.766773, 1.0], [4, 441.019, 159.05, 0.880176, 1.0], [5, 476.342, 275.158, 0.835047, 1.0], [6, 533.629, 263.31, 0.823022, 1.0], [7, 573.245, 228.064, 0.852148, 1.0], [8, 439.664, 380.867, 0.722565, 1.0], [9, 417.524, 382.31, 0.700699, 1.0], [10, 416.116, 476.282, 0.796088, 1.0], [11, 411.699, 536.589, 0.151779, 1.0], [12, 463.113, 379.392, 0.705862, 1.0], [13, 467.514, 473.346, 0.717185, 1.0], [14, 486.596, 536.591, 0.182347, 1.0], [15, 467.536, 232.555, 0.562268, 1.0], [16, 477.841, 233.999, 0.300292, 1.0], [17, 446.951, 235.453, 0.644971, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.14, 536.599, 0.0855204, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 413.186, 536.591, 0.0583076, 1.0]]
[[0, 463.156, 241.357, 0.447161, 1.0], [1, 451.29, 272.216, 0.818115, 1.0], [2, 419.073, 266.357, 0.769642, 1.0], [3, 414.658, 210.528, 0.747991, 1.0], [4, 433.74, 159.05, 0.813035, 1.0], [5, 476.367, 275.167, 0.822736, 1.0], [6, 532.082, 256.055, 0.790607, 1.0], [7, 570.328, 219.321, 0.889291, 1.0], [8, 441.05, 382.319, 0.72279, 1.0], [9, 417.582, 382.361, 0.700667, 1.0], [10, 417.556, 476.358, 0.810601, 1.0], [11, 413.171, 536.591, 0.0677929, 1.0], [12, 463.147, 380.875, 0.702134, 1.0], [13, 466.083, 474.815, 0.77291, 1.0], [14, 486.58, 536.593, 0.171764, 1.0], [15, 454.29, 232.54, 0.398632, 1.0], [16, 467.519, 234.005, 0.305805, 1.0], [17, 441.092, 239.84, 0.518592, 1.0], [18, 476.303, 239.911, 0.137016, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.129, 536.599, 0.0803218, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 467.537, 242.808, 0.647069, 1.0], [1, 448.408, 272.217, 0.80001, 1.0], [2, 417.653, 267.806, 0.770888, 1.0], [3, 407.302, 210.532, 0.800331, 1.0], [4, 427.9, 159.065, 0.878459, 1.0], [5, 474.879, 275.12, 0.843717, 1.0], [6, 527.717, 253.11, 0.796705, 1.0], [7, 567.397, 216.373, 0.861085, 1.0], [8, 441.042, 380.906, 0.732379, 1.0], [9, 417.598, 382.363, 0.707235, 1.0], [10, 417.604, 476.323, 0.829138, 1.0], [11, 413.183, 536.591, 0.0811765, 1.0], [12, 463.131, 380.821, 0.705315, 1.0], [13, 466.066, 474.826, 0.778656, 1.0], [14, 486.596, 536.592, 0.182833, 1.0], [15, 461.621, 234.005, 0.539832, 1.0], [16, 474.792, 235.494, 0.424898, 1.0], [17, 441.071, 236.922, 0.69883, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.133, 536.598, 0.0854624, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 464.615, 244.276, 0.250273, 1.0], [1, 446.97, 272.205, 0.780642, 1.0], [2, 417.62, 266.303, 0.789417, 1.0], [3, 404.43, 214.893, 0.810841, 1.0], [4, 419.036, 157.585, 0.840802, 1.0], [5, 474.844, 276.543, 0.81869, 1.0], [6, 524.769, 253.043, 0.807785, 1.0], [7, 561.514, 207.61, 0.810697, 1.0], [8, 439.672, 380.874, 0.731873, 1.0], [9, 417.558, 382.316, 0.710338, 1.0], [10, 417.561, 476.324, 0.793907, 1.0], [11, 413.174, 536.59, 0.112737, 1.0], [12, 463.106, 379.399, 0.708369, 1.0], [13, 467.499, 473.38, 0.72103, 1.0], [14, 486.612, 536.591, 0.192464, 1.0], [15, 457.228, 236.944, 0.223355, 1.0], [16, 468.992, 236.939, 0.165787, 1.0], [17, 441.042, 239.906, 0.540133, 1.0], [18, 476.311, 239.934, 0.0916406, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.148, 536.598, 0.0888637, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 455.768, 254.564, 0.220879, 1.0], [1, 446.979, 270.696, 0.784401, 1.0], [2, 417.616, 266.329, 0.795375, 1.0], [3, 402.895, 216.384, 0.799604, 1.0], [4, 413.144, 157.683, 0.818618, 1.0], [5, 474.9, 273.666, 0.804017, 1.0], [6, 521.854, 248.691, 0.782171, 1.0], [7, 558.557, 204.66, 0.890169, 1.0], [8, 441.038, 379.423, 0.730129, 1.0], [9, 417.567, 380.879, 0.713252, 1.0], [10, 417.599, 474.909, 0.812522, 1.0], [11, 410.257, 536.59, 0.116666, 1.0], [12, 463.151, 377.921, 0.70574, 1.0], [13, 466.063, 474.827, 0.764807, 1.0], [14, 486.591, 536.592, 0.167944, 1.0], [15, 449.876, 248.685, 0.208814, 1.0], [16, 461.608, 247.245, 0.150878, 1.0], [17, 439.576, 244.322, 0.481508, 1.0], [18, 466.033, 245.743, 0.0984653, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.145, 536.598, 0.0750367, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 463.14, 242.814, 0.27537, 1.0], [1, 445.478, 272.188, 0.793769, 1.0], [2, 417.562, 269.239, 0.802751, 1.0], [3, 394.102, 216.4, 0.834733, 1.0], [4, 404.354, 159.086, 0.838464, 1.0], [5, 474.803, 273.683, 0.815007, 1.0], [6, 523.266, 241.346, 0.841016, 1.0], [7, 554.178, 197.312, 0.802191, 1.0], [8, 441.086, 380.892, 0.737494, 1.0], [9, 417.621, 382.331, 0.713982, 1.0], [10, 417.605, 476.284, 0.825624, 1.0], [11, 413.189, 536.591, 0.0979201, 1.0], [12, 464.532, 379.424, 0.713448, 1.0], [13, 466.075, 474.849, 0.768087, 1.0], [14, 486.598, 536.591, 0.189058, 1.0], [15, 454.306, 235.492, 0.232704, 1.0], [16, 466.031, 234.005, 0.150522, 1.0], [17, 439.599, 239.822, 0.548435, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.137, 536.598, 0.0891946, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 455.768, 257.51, 0.190679, 1.0], [1, 444.014, 266.343, 0.831359, 1.0], [2, 416.16, 266.31, 0.813063, 1.0], [3, 392.64, 216.391, 0.781586, 1.0], [4, 394.064, 159.072, 0.875904, 1.0], [5, 474.856, 267.809, 0.802379, 1.0], [6, 518.919, 239.855, 0.75125, 1.0], [7, 548.301, 192.816, 0.834917, 1.0], [8, 441.079, 380.88, 0.732772, 1.0], [9, 417.603, 382.33, 0.70621, 1.0], [10, 417.553, 474.892, 0.807839, 1.0], [11, 414.607, 536.591, 0.108671, 1.0], [12, 464.53, 379.398, 0.708696, 1.0], [13, 467.505, 473.351, 0.715487, 1.0], [14, 486.599, 536.591, 0.207663, 1.0], [15, 449.911, 248.695, 0.131796, 1.0], [16, 461.64, 250.153, 0.104032, 1.0], [17, 438.158, 241.325, 0.396985, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.128, 536.598, 0.101374, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 463.124, 239.874, 0.128573, 1.0], [1, 444.056, 267.779, 0.795975, 1.0], [2, 417.532, 269.25, 0.797835, 1.0], [3, 389.675, 225.202, 0.741576, 1.0], [4, 385.28, 162.059, 0.769648, 1.0], [5, 474.846, 266.336, 0.805905, 1.0], [6, 511.634, 241.306, 0.791767, 1.0], [7, 540.972, 192.872, 0.806227, 1.0], [8, 441.104, 382.298, 0.725064, 1.0], [9, 417.647, 382.367, 0.691596, 1.0], [10, 417.622, 476.289, 0.821422, 1.0], [11, 414.637, 536.592, 0.0571552, 1.0], [12, 464.545, 380.827, 0.70681, 1.0], [13, 467.512, 473.38, 0.714604, 1.0], [14, 486.589, 536.592, 0.179893, 1.0], [15, 455.743, 231.05, 0.127378, 1.0], [16, 466.019, 229.62, 0.0889013, 1.0], [17, 439.604, 238.404, 0.467379, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.128, 536.598, 0.0844758, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.878, 253.154, 0.281739, 1.0], [1, 442.567, 266.352, 0.847104, 1.0], [2, 416.09, 267.789, 0.80102, 1.0], [3, 382.324, 222.244, 0.790207, 1.0], [4, 380.784, 163.521, 0.792899, 1.0], [5, 474.859, 266.302, 0.808337, 1.0], [6, 511.609, 235.463, 0.757261, 1.0], [7, 535.12, 185.559, 0.848347, 1.0], [8, 441.099, 380.902, 0.731124, 1.0], [9, 417.628, 382.35, 0.703761, 1.0], [10, 417.661, 476.289, 0.816649, 1.0], [11, 414.605, 536.592, 0.0728578, 1.0], [12, 464.554, 380.824, 0.7074, 1.0], [13, 466.105, 474.83, 0.754598, 1.0], [14, 486.607, 536.591, 0.179638, 1.0], [15, 446.963, 245.773, 0.200812, 1.0], [16, 457.233, 247.228, 0.157146, 1.0], [17, 436.651, 241.365, 0.415487, 1.0], [18, 466.054, 239.854, 0.0682606, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.158, 536.598, 0.0835696, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 451.332, 256.027, 0.145342, 1.0], [1, 441.097, 266.308, 0.881758, 1.0], [2, 411.706, 267.815, 0.746104, 1.0], [3, 380.857, 226.645, 0.77295, 1.0], [4, 370.53, 166.448, 0.832599, 1.0], [5, 473.413, 264.873, 0.788305, 1.0], [6, 510.161, 229.654, 0.813432, 1.0], [7, 533.535, 178.194, 0.815002, 1.0], [8, 441.082, 380.893, 0.734461, 1.0], [9, 417.609, 382.34, 0.703051, 1.0], [10, 417.552, 476.322, 0.786716, 1.0], [11, 414.609, 536.593, 0.0879054, 1.0], [12, 464.55, 379.422, 0.707128, 1.0], [13, 467.546, 474.803, 0.709273, 1.0], [14, 486.64, 536.591, 0.208279, 1.0], [15, 441.099, 247.234, 0.116191, 1.0], [16, 452.79, 248.699, 0.0927372, 1.0], [17, 430.847, 241.365, 0.203346, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.527, 536.597, 0.101425, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 452.83, 251.625, 0.236179, 1.0], [1, 441.053, 266.348, 0.884454, 1.0], [2, 410.253, 269.274, 0.76657, 1.0], [3, 373.53, 228.158, 0.797674, 1.0], [4, 361.772, 169.357, 0.826957, 1.0], [5, 470.47, 266.294, 0.767074, 1.0], [6, 508.613, 229.588, 0.80056, 1.0], [7, 521.9, 179.631, 0.788566, 1.0], [8, 441.092, 380.895, 0.738259, 1.0], [9, 417.629, 382.348, 0.701683, 1.0], [10, 417.594, 476.302, 0.81476, 1.0], [11, 414.644, 536.591, 0.0624084, 1.0], [12, 464.548, 380.817, 0.714533, 1.0], [13, 466.101, 474.837, 0.727798, 1.0], [14, 486.631, 536.593, 0.167591, 1.0], [15, 446.948, 242.823, 0.186915, 1.0], [16, 454.332, 242.8, 0.148744, 1.0], [17, 430.841, 241.386, 0.409313, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.56, 536.598, 0.0724834, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.656, 264.917, 0.897831, 1.0], [2, 408.76, 269.25, 0.774306, 1.0], [3, 370.571, 228.182, 0.845011, 1.0], [4, 357.349, 172.369, 0.842668, 1.0], [5, 470.449, 264.836, 0.776097, 1.0], [6, 505.726, 226.654, 0.757723, 1.0], [7, 514.521, 170.838, 0.833094, 1.0], [8, 441.103, 380.895, 0.736425, 1.0], [9, 417.629, 382.357, 0.70427, 1.0], [10, 417.613, 476.296, 0.817386, 1.0], [11, 414.641, 536.592, 0.064672, 1.0], [12, 464.572, 379.409, 0.706723, 1.0], [13, 467.531, 473.397, 0.718805, 1.0], [14, 486.627, 536.591, 0.187407, 1.0], [15, 0, 0, 0, 1.0], [16, 451.308, 242.815, 0.0621936, 1.0], [17, 429.365, 241.39, 0.163569, 1.0], [18, 454.29, 239.85, 0.072349, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.522, 536.598, 0.0867769, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.588, 264.788, 0.872886, 1.0], [2, 407.318, 264.906, 0.791365, 1.0], [3, 369.123, 231.116, 0.767277, 1.0], [4, 347.141, 179.622, 0.827821, 1.0], [5, 469.004, 263.354, 0.753662, 1.0], [6, 499.883, 226.684, 0.801329, 1.0], [7, 511.55, 170.817, 0.894549, 1.0], [8, 441.093, 382.301, 0.735631, 1.0], [9, 417.618, 382.367, 0.702682, 1.0], [10, 417.604, 476.3, 0.813783, 1.0], [11, 414.644, 536.593, 0.0872864, 1.0], [12, 464.559, 380.824, 0.708775, 1.0], [13, 467.542, 473.402, 0.721615, 1.0], [14, 486.629, 536.591, 0.200796, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 429.319, 239.882, 0.174548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.54, 536.598, 0.0924505, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 448.405, 250.121, 0.238547, 1.0], [1, 438.169, 264.81, 0.866286, 1.0], [2, 405.903, 264.897, 0.806362, 1.0], [3, 366.181, 235.492, 0.736886, 1.0], [4, 342.658, 181.15, 0.807241, 1.0], [5, 466.074, 263.415, 0.809119, 1.0], [6, 498.319, 228.116, 0.837431, 1.0], [7, 505.68, 169.423, 0.829424, 1.0], [8, 441.144, 382.336, 0.71325, 1.0], [9, 419.051, 383.809, 0.669549, 1.0], [10, 417.604, 476.308, 0.808304, 1.0], [11, 414.654, 536.592, 0.0601478, 1.0], [12, 464.598, 380.859, 0.704313, 1.0], [13, 470.434, 473.359, 0.676981, 1.0], [14, 486.638, 536.59, 0.204208, 1.0], [15, 439.665, 241.342, 0.238473, 1.0], [16, 451.289, 241.331, 0.173071, 1.0], [17, 427.862, 239.875, 0.450971, 1.0], [18, 454.342, 238.373, 0.0792747, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.149, 536.597, 0.0965644, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 445.471, 250.167, 0.408454, 1.0], [1, 438.095, 264.911, 0.849077, 1.0], [2, 405.83, 270.709, 0.792802, 1.0], [3, 358.917, 238.415, 0.792452, 1.0], [4, 335.316, 184.104, 0.836422, 1.0], [5, 464.625, 264.796, 0.841616, 1.0], [6, 493.965, 220.804, 0.72928, 1.0], [7, 499.764, 162.023, 0.814461, 1.0], [8, 441.145, 380.885, 0.731004, 1.0], [9, 419.051, 382.37, 0.692351, 1.0], [10, 417.619, 476.295, 0.805871, 1.0], [11, 414.611, 536.592, 0.0777979, 1.0], [12, 464.604, 379.383, 0.699809, 1.0], [13, 468.981, 470.458, 0.689375, 1.0], [14, 486.639, 536.591, 0.203188, 1.0], [15, 439.569, 241.408, 0.354325, 1.0], [16, 449.888, 241.351, 0.293195, 1.0], [17, 426.35, 241.369, 0.549983, 1.0], [18, 454.29, 239.813, 0.102333, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.156, 536.598, 0.0959435, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 442.582, 253.095, 0.826089, 1.0], [1, 436.652, 266.344, 0.824268, 1.0], [2, 405.808, 272.188, 0.784704, 1.0], [3, 358.882, 241.381, 0.804137, 1.0], [4, 328.024, 188.456, 0.795118, 1.0], [5, 464.57, 264.85, 0.841678, 1.0], [6, 488.15, 223.714, 0.810958, 1.0], [7, 491.005, 160.553, 0.84203, 1.0], [8, 441.151, 380.84, 0.728593, 1.0], [9, 419.076, 382.318, 0.687025, 1.0], [10, 417.636, 474.815, 0.778402, 1.0], [11, 414.624, 536.59, 0.118899, 1.0], [12, 464.604, 377.931, 0.702601, 1.0], [13, 470.471, 470.453, 0.697185, 1.0], [14, 486.651, 536.59, 0.197887, 1.0], [15, 436.687, 247.203, 0.684563, 1.0], [16, 451.334, 244.288, 0.741767, 1.0], [17, 419.102, 242.822, 0.606465, 1.0], [18, 454.317, 239.915, 0.0885604, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.538, 536.599, 0.0893947, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 442.528, 248.705, 0.847698, 1.0], [1, 435.209, 266.369, 0.823438, 1.0], [2, 405.807, 273.606, 0.790466, 1.0], [3, 355.905, 242.819, 0.790682, 1.0], [4, 323.532, 194.377, 0.88527, 1.0], [5, 463.129, 264.825, 0.868513, 1.0], [6, 486.61, 219.363, 0.847183, 1.0], [7, 485.139, 154.667, 0.802093, 1.0], [8, 442.535, 380.839, 0.721866, 1.0], [9, 420.507, 382.324, 0.682822, 1.0], [10, 417.652, 474.867, 0.776223, 1.0], [11, 416.058, 536.592, 0.0888981, 1.0], [12, 464.623, 377.923, 0.703032, 1.0], [13, 469.013, 468.982, 0.687272, 1.0], [14, 486.634, 536.591, 0.189454, 1.0], [15, 433.746, 241.343, 0.778495, 1.0], [16, 449.875, 239.877, 0.799033, 1.0], [17, 417.635, 241.424, 0.611622, 1.0], [18, 452.854, 239.925, 0.0581787, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.524, 536.598, 0.0899381, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
