[[0, -0.17418, -0.1306023, 3.146064, 1], [1, -0.1798863, 0.1135109, 3.129512, 1], [2, -0.1853832, 0.352808, 3.101018, 1], [3, -0.186932, 0.4848342, 3.091529, 1], [4, -0.3277682, 0.2423899, 3.061939, 1], [5, -0.3724897, 0.03576101, 3.042358, 1], [6, -0.3148356, -0.12441, 2.926672, 1], [7, -0.2930334, -0.1615593, 2.873104, 1], [8, -0.02754349, 0.2481604, 3.115604, 1], [9, 0.03222843, -0.01299908, 3.115905, 1], [10, 0.07885056, -0.2029853, 3.065601, 1], [11, 0.0754582, -0.214281, 3.055869, 1], [12, -0.2401072, -0.1306874, 3.102807, 1], [13, -0.2695593, -0.2517613, 2.812516, 1], [14, -0.2521572, -0.6028534, 2.816135, 1], [15, -0.2488239, -0.6647326, 2.735407, 1], [16, -0.1044752, -0.1276172, 3.119911, 1], [17, 0.01901054, -0.2613989, 2.853144, 1], [18, 0.01474515, -0.6019332, 2.850562, 1], [19, 0.02282293, -0.6626896, 2.77138, 1], [20, -0.1842185, 0.293684, 3.110322, 1], [21, -0.2752959, -0.2049429, 2.81827, 1], [22, -0.2546063, -0.1609456, 2.8643, 1], [23, 0.0832165, -0.2567524, 3.036147, 1], [24, 0.0585853, -0.2045324, 3.014858, 1]]
[[0, -0.1796801, -0.1283726, 3.14485, 1], [1, -0.1851077, 0.1166057, 3.127844, 1], [2, -0.19037, 0.3562511, 3.099015, 1], [3, -0.1924809, 0.4891192, 3.089484, 1], [4, -0.3336256, 0.2442838, 3.059584, 1], [5, -0.381111, 0.03706319, 3.043425, 1], [6, -0.3210971, -0.1206011, 2.925171, 1], [7, -0.2929884, -0.1701483, 2.863275, 1], [8, -0.02759105, 0.2581606, 3.124868, 1], [9, 0.1757668, 0.1471726, 3.193549, 1], [10, 0.3608877, 0.05896999, 3.231273, 1], [11, 0.4226811, 0.03173891, 3.241352, 1], [12, -0.2454799, -0.1286913, 3.100579, 1], [13, -0.2706034, -0.2512424, 2.811638, 1], [14, -0.2533125, -0.5992891, 2.815225, 1], [15, -0.2498159, -0.6639132, 2.734571, 1], [16, -0.1101903, -0.1248914, 3.119777, 1], [17, 0.01949503, -0.2624683, 2.853696, 1], [18, 0.01478749, -0.6008574, 2.851199, 1], [19, 0.0251608, -0.6639282, 2.769468, 1], [20, -0.1891719, 0.2970749, 3.108431, 1], [21, -0.274118, -0.2099766, 2.808602, 1], [22, -0.2626605, -0.1567701, 2.864235, 1], [23, 0.4784616, 0.008433465, 3.246561, 1], [24, 0.4219821, 0.06162629, 3.18125, 1]]
[[0, -0.1810897, -0.1254934, 3.145368, 1], [1, -0.1865411, 0.1188133, 3.128488, 1], [2, -0.191648, 0.3578526, 3.099774, 1], [3, -0.192135, 0.4886571, 3.088217, 1], [4, -0.3342167, 0.2447736, 3.059132, 1], [5, -0.3816152, 0.03764884, 3.042509, 1], [6, -0.3208304, -0.1203775, 2.925201, 1], [7, -0.2929496, -0.1687709, 2.864971, 1], [8, -0.02279813, 0.2715885, 3.135214, 1], [9, 0.1951714, 0.2270009, 3.199726, 1], [10, 0.3870755, 0.2016293, 3.233866, 1], [11, 0.4637615, 0.186768, 3.25885, 1], [12, -0.2463417, -0.1261029, 3.100377, 1], [13, -0.2706231, -0.2512819, 2.811593, 1], [14, -0.2523589, -0.6002446, 2.817113, 1], [15, -0.2480811, -0.6636429, 2.739612, 1], [16, -0.112181, -0.1217723, 3.121191, 1], [17, 0.01952665, -0.262475, 2.853692, 1], [18, 0.01495125, -0.6008497, 2.851096, 1], [19, 0.02526381, -0.6640446, 2.769472, 1], [20, -0.1904969, 0.2988251, 3.109163, 1], [21, -0.2663066, -0.2098103, 2.808005, 1], [22, -0.2584781, -0.1604959, 2.865394, 1], [23, 0.5202949, 0.1743337, 3.266688, 1], [24, 0.4658746, 0.2183956, 3.217111, 1]]
[[0, -0.1806737, -0.122571, 3.145529, 1], [1, -0.1865707, 0.1208177, 3.12883, 1], [2, -0.1919035, 0.3591703, 3.10026, 1], [3, -0.1911347, 0.4895451, 3.087453, 1], [4, -0.3345594, 0.2461455, 3.058239, 1], [5, -0.3814644, 0.0375741, 3.041982, 1], [6, -0.3206109, -0.1208808, 2.925344, 1], [7, -0.2986225, -0.1538994, 2.879644, 1], [8, -0.02069757, 0.2794737, 3.139999, 1], [9, 0.2049088, 0.2871931, 3.207483, 1], [10, 0.4250106, 0.2915342, 3.25653, 1], [11, 0.4814243, 0.2915081, 3.263651, 1], [12, -0.2454218, -0.1235654, 3.10017, 1], [13, -0.2706242, -0.2512506, 2.811612, 1], [14, -0.2525783, -0.6002507, 2.816605, 1], [15, -0.2484444, -0.6638794, 2.738955, 1], [16, -0.1122404, -0.1185215, 3.121732, 1], [17, 0.02001471, -0.2619677, 2.853907, 1], [18, 0.01511455, -0.600409, 2.851135, 1], [19, 0.02564483, -0.6636822, 2.769686, 1], [20, -0.190708, 0.3002992, 3.109616, 1], [21, -0.2835927, -0.1988025, 2.823602, 1], [22, -0.262519, -0.147233, 2.882572, 1], [23, 0.5352654, 0.290234, 3.264731, 1], [24, 0.4783236, 0.3209868, 3.219429, 1]]
[[0, -0.1799954, -0.1192069, 3.145455, 1], [1, -0.1869595, 0.1229533, 3.129442, 1], [2, -0.1932288, 0.3607256, 3.101657, 1], [3, -0.1900329, 0.4898748, 3.087349, 1], [4, -0.334004, 0.2475517, 3.057878, 1], [5, -0.381077, 0.03764509, 3.04108, 1], [6, -0.3206781, -0.1212105, 2.924783, 1], [7, -0.2993111, -0.1521894, 2.880298, 1], [8, -0.01626288, 0.2909582, 3.147519, 1], [9, 0.2072271, 0.3083085, 3.207461, 1], [10, 0.4222683, 0.3284306, 3.254833, 1], [11, 0.4778216, 0.349798, 3.261333, 1], [12, -0.2441438, -0.1203995, 3.099295, 1], [13, -0.270661, -0.2513372, 2.811553, 1], [14, -0.2526174, -0.6010895, 2.817441, 1], [15, -0.2485994, -0.6637642, 2.739992, 1], [16, -0.1120722, -0.1149243, 3.122433, 1], [17, 0.02028129, -0.2612638, 2.854101, 1], [18, 0.01513519, -0.6004484, 2.851146, 1], [19, 0.02515424, -0.6632299, 2.770168, 1], [20, -0.1917661, 0.3019674, 3.110773, 1], [21, -0.2759494, -0.1971, 2.820355, 1], [22, -0.2660717, -0.1538476, 2.859637, 1], [23, 0.5370256, 0.3561548, 3.269457, 1], [24, 0.4702444, 0.3794582, 3.221375, 1]]
[[0, -0.1796408, -0.1173755, 3.145814, 1], [1, -0.1870017, 0.1242095, 3.129822, 1], [2, -0.1935038, 0.3613855, 3.102031, 1], [3, -0.189111, 0.4914664, 3.087414, 1], [4, -0.3336433, 0.2492602, 3.057174, 1], [5, -0.3811538, 0.03786111, 3.040963, 1], [6, -0.3205777, -0.1205556, 2.924113, 1], [7, -0.2992178, -0.1532289, 2.882032, 1], [8, -0.01572654, 0.2937824, 3.149201, 1], [9, 0.2023706, 0.3370598, 3.207434, 1], [10, 0.4188575, 0.3864108, 3.25647, 1], [11, 0.4740196, 0.4085002, 3.261459, 1], [12, -0.2434622, -0.1185822, 3.099344, 1], [13, -0.2706826, -0.2513667, 2.811575, 1], [14, -0.2525704, -0.6012123, 2.817205, 1], [15, -0.2486732, -0.6642664, 2.739233, 1], [16, -0.1120082, -0.1131907, 3.123078, 1], [17, 0.02039769, -0.2612256, 2.854073, 1], [18, 0.01536044, -0.5997823, 2.851188, 1], [19, 0.02558627, -0.6629499, 2.769887, 1], [20, -0.1920015, 0.3027661, 3.111155, 1], [21, -0.2810889, -0.1963836, 2.823854, 1], [22, -0.2626889, -0.1550532, 2.869326, 1], [23, 0.5406053, 0.4186411, 3.298932, 1], [24, 0.4690786, 0.4391735, 3.211454, 1]]
[[0, -0.178712, -0.1155118, 3.146008, 1], [1, -0.186882, 0.1257399, 3.130685, 1], [2, -0.1942196, 0.3627661, 3.103884, 1], [3, -0.1885493, 0.490881, 3.087711, 1], [4, -0.3322391, 0.2510822, 3.056535, 1], [5, -0.3809451, 0.03849501, 3.040191, 1], [6, -0.3207209, -0.1240204, 2.929452, 1], [7, -0.3008498, -0.1470328, 2.887994, 1], [8, -0.01575856, 0.2978895, 3.151254, 1], [9, 0.195585, 0.3558088, 3.208646, 1], [10, 0.3987062, 0.4353321, 3.246678, 1], [11, 0.4631158, 0.4605899, 3.258418, 1], [12, -0.2422197, -0.1168052, 3.099303, 1], [13, -0.2707195, -0.2514229, 2.811603, 1], [14, -0.2525553, -0.6010136, 2.81815, 1], [15, -0.2484633, -0.6641856, 2.739167, 1], [16, -0.111371, -0.1113575, 3.123479, 1], [17, 0.02053444, -0.2611253, 2.854041, 1], [18, 0.01534029, -0.5994658, 2.851213, 1], [19, 0.02365101, -0.6628783, 2.770609, 1], [20, -0.1924832, 0.3041859, 3.112712, 1], [21, -0.287154, -0.1889549, 2.83416, 1], [22, -0.2665059, -0.1467136, 2.8751, 1], [23, 0.5174685, 0.4756205, 3.26519, 1], [24, 0.4442827, 0.4914051, 3.214231, 1]]
[[0, -0.1785807, -0.1145264, 3.145956, 1], [1, -0.187058, 0.1265495, 3.130978, 1], [2, -0.1947239, 0.3633598, 3.104544, 1], [3, -0.1879108, 0.4911426, 3.087826, 1], [4, -0.3315333, 0.2518798, 3.055458, 1], [5, -0.3808098, 0.03861368, 3.039303, 1], [6, -0.3206038, -0.1243822, 2.929328, 1], [7, -0.3036525, -0.1418279, 2.892175, 1], [8, -0.01601497, 0.2998655, 3.151821, 1], [9, 0.1894842, 0.3857749, 3.206134, 1], [10, 0.3717548, 0.4721303, 3.24294, 1], [11, 0.4409547, 0.5069108, 3.2484, 1], [12, -0.241868, -0.1158203, 3.099082, 1], [13, -0.2707022, -0.2513823, 2.811625, 1], [14, -0.2526866, -0.6012248, 2.817781, 1], [15, -0.2481924, -0.6641192, 2.738647, 1], [16, -0.1114345, -0.1104133, 3.123576, 1], [17, 0.02072402, -0.2609322, 2.853838, 1], [18, 0.01524807, -0.5984554, 2.851255, 1], [19, 0.02504102, -0.6623691, 2.769677, 1], [20, -0.1929054, 0.3048413, 3.113279, 1], [21, -0.2906963, -0.1844834, 2.832979, 1], [22, -0.2701101, -0.143626, 2.871, 1], [23, 0.4957789, 0.5307549, 3.259282, 1], [24, 0.447973, 0.5405412, 3.229083, 1]]
[[0, -0.1782578, -0.1139794, 3.146334, 1], [1, -0.1871369, 0.1268216, 3.131207, 1], [2, -0.1951524, 0.3634421, 3.104742, 1], [3, -0.1866464, 0.4893955, 3.090288, 1], [4, -0.3294182, 0.2531714, 3.054262, 1], [5, -0.3804503, 0.03898898, 3.038867, 1], [6, -0.3211894, -0.1243592, 2.928912, 1], [7, -0.3018112, -0.1418037, 2.891411, 1], [8, -0.01727221, 0.3039304, 3.153058, 1], [9, 0.1859629, 0.3970364, 3.206727, 1], [10, 0.3795324, 0.5221029, 3.236841, 1], [11, 0.4302781, 0.5547932, 3.249282, 1], [12, -0.2413452, -0.1153495, 3.099227, 1], [13, -0.2707319, -0.2515911, 2.811669, 1], [14, -0.2526876, -0.6012103, 2.817728, 1], [15, -0.248487, -0.6640383, 2.738618, 1], [16, -0.1113006, -0.1097572, 3.124273, 1], [17, 0.02095473, -0.2606554, 2.853982, 1], [18, 0.01519425, -0.5985501, 2.851163, 1], [19, 0.02652208, -0.6636081, 2.77373, 1], [20, -0.1932271, 0.3049751, 3.113481, 1], [21, -0.2863443, -0.1829771, 2.834495, 1], [22, -0.2647317, -0.1440438, 2.878334, 1], [23, 0.4853553, 0.5951198, 3.261358, 1], [24, 0.4091155, 0.5873192, 3.217375, 1]]
[[0, -0.1780408, -0.1137302, 3.146301, 1], [1, -0.1870872, 0.1269254, 3.13125, 1], [2, -0.1951766, 0.3634429, 3.104813, 1], [3, -0.1862691, 0.4893655, 3.090504, 1], [4, -0.3271465, 0.2539942, 3.052883, 1], [5, -0.3801263, 0.03898004, 3.038242, 1], [6, -0.3202761, -0.123508, 2.927238, 1], [7, -0.3016573, -0.1416598, 2.890662, 1], [8, -0.0198624, 0.3090086, 3.153388, 1], [9, 0.1732664, 0.4268747, 3.200907, 1], [10, 0.3677124, 0.5499321, 3.235305, 1], [11, 0.4106028, 0.5961668, 3.250885, 1], [12, -0.2408921, -0.1150974, 3.09914, 1], [13, -0.2707787, -0.2515524, 2.811617, 1], [14, -0.2528053, -0.6014481, 2.816603, 1], [15, -0.2487063, -0.6645373, 2.73772, 1], [16, -0.1112376, -0.1095329, 3.124267, 1], [17, 0.02097807, -0.2603365, 2.854105, 1], [18, 0.01524906, -0.5989211, 2.851018, 1], [19, 0.02592557, -0.664139, 2.774225, 1], [20, -0.1932378, 0.3049968, 3.113542, 1], [21, -0.2884119, -0.1865205, 2.829771, 1], [22, -0.2651135, -0.1486469, 2.865556, 1], [23, 0.4737538, 0.6379681, 3.288841, 1], [24, 0.3873616, 0.6279196, 3.219, 1]]
[[0, -0.1773996, -0.1126334, 3.146275, 1], [1, -0.1870717, 0.127584, 3.1316, 1], [2, -0.1957375, 0.363845, 3.105643, 1], [3, -0.1861073, 0.4897735, 3.090332, 1], [4, -0.3266901, 0.2546779, 3.052544, 1], [5, -0.3799855, 0.03954829, 3.037236, 1], [6, -0.3206731, -0.1226483, 2.925454, 1], [7, -0.2992319, -0.151093, 2.882541, 1], [8, -0.01919177, 0.3106271, 3.154289, 1], [9, 0.1614937, 0.4367379, 3.197958, 1], [10, 0.3419126, 0.5643994, 3.23572, 1], [11, 0.3887724, 0.6293139, 3.244769, 1], [12, -0.2399556, -0.1140063, 3.098927, 1], [13, -0.2707419, -0.2515544, 2.811575, 1], [14, -0.252849, -0.6016025, 2.816444, 1], [15, -0.2484074, -0.6650975, 2.73756, 1], [16, -0.1108705, -0.1084968, 3.124388, 1], [17, 0.02112041, -0.2603723, 2.854073, 1], [18, 0.01531213, -0.5989835, 2.850947, 1], [19, 0.02278141, -0.6643685, 2.77502, 1], [20, -0.1936323, 0.305467, 3.114223, 1], [21, -0.2840569, -0.1964431, 2.824769, 1], [22, -0.2637759, -0.1506881, 2.862603, 1], [23, 0.4386208, 0.6658202, 3.267557, 1], [24, 0.3681684, 0.6680596, 3.211333, 1]]
[[0, -0.1735964, -0.1103876, 3.147934, 1], [1, -0.1861598, 0.1285219, 3.132779, 1], [2, -0.1961493, 0.364045, 3.106653, 1], [3, -0.1856651, 0.4895347, 3.091006, 1], [4, -0.3255062, 0.2561041, 3.053265, 1], [5, -0.3796456, 0.03990546, 3.036824, 1], [6, -0.3203003, -0.1224983, 2.925389, 1], [7, -0.2973306, -0.1531713, 2.884092, 1], [8, -0.02072814, 0.3202648, 3.157698, 1], [9, 0.1499292, 0.4516734, 3.196507, 1], [10, 0.3313481, 0.6194342, 3.232857, 1], [11, 0.3679177, 0.664407, 3.244317, 1], [12, -0.235479, -0.1126068, 3.101326, 1], [13, -0.2708096, -0.2515429, 2.811732, 1], [14, -0.2527193, -0.6021347, 2.816416, 1], [15, -0.2484431, -0.6652699, 2.737754, 1], [16, -0.1076414, -0.1055117, 3.125407, 1], [17, 0.02124261, -0.260169, 2.854173, 1], [18, 0.01534037, -0.5991036, 2.850872, 1], [19, 0.01874769, -0.6656123, 2.776916, 1], [20, -0.193772, 0.3058026, 3.115203, 1], [21, -0.2769424, -0.1981198, 2.825034, 1], [22, -0.2631862, -0.1493969, 2.8814, 1], [23, 0.4186339, 0.7056408, 3.265647, 1], [24, 0.3386913, 0.6988847, 3.22475, 1]]
[[0, -0.1712489, -0.1087008, 3.148733, 1], [1, -0.1852257, 0.129889, 3.133516, 1], [2, -0.1963363, 0.3648163, 3.107177, 1], [3, -0.1854112, 0.4896444, 3.09113, 1], [4, -0.3241631, 0.2572586, 3.052703, 1], [5, -0.3790078, 0.04029013, 3.036072, 1], [6, -0.3199074, -0.1213814, 2.923338, 1], [7, -0.2986136, -0.1490107, 2.88463, 1], [8, -0.0215823, 0.325326, 3.157769, 1], [9, 0.1410727, 0.4566351, 3.19432, 1], [10, 0.3215915, 0.6321666, 3.22835, 1], [11, 0.3492567, 0.6942173, 3.236282, 1], [12, -0.2330724, -0.1114888, 3.102394, 1], [13, -0.2708225, -0.2515001, 2.811682, 1], [14, -0.2528255, -0.6017786, 2.815972, 1], [15, -0.2490304, -0.6645259, 2.736444, 1], [16, -0.1054477, -0.1033048, 3.12589, 1], [17, 0.02129527, -0.2599327, 2.854128, 1], [18, 0.01544518, -0.5994864, 2.850228, 1], [19, 0.02159265, -0.6660541, 2.772676, 1], [20, -0.1937482, 0.3066933, 3.115786, 1], [21, -0.2750854, -0.1951627, 2.824607, 1], [22, -0.2642494, -0.1490034, 2.87214, 1], [23, 0.3907284, 0.7481424, 3.260692, 1], [24, 0.3030135, 0.7047437, 3.195727, 1]]
[[0, -0.1712858, -0.1088393, 3.148768, 1], [1, -0.1851372, 0.1298689, 3.133742, 1], [2, -0.1961939, 0.3648567, 3.107748, 1], [3, -0.1849198, 0.4879126, 3.092235, 1], [4, -0.3221969, 0.2554329, 3.0543, 1], [5, -0.3788707, 0.04047127, 3.035228, 1], [6, -0.3194587, -0.1224875, 2.924738, 1], [7, -0.2967738, -0.1540642, 2.881113, 1], [8, -0.0237848, 0.3247745, 3.156955, 1], [9, 0.1378594, 0.493019, 3.197015, 1], [10, 0.286857, 0.6801484, 3.22499, 1], [11, 0.3220234, 0.7211121, 3.231421, 1], [12, -0.2331498, -0.111756, 3.102556, 1], [13, -0.2707974, -0.2515973, 2.811839, 1], [14, -0.2530526, -0.6017064, 2.815845, 1], [15, -0.2494766, -0.6642131, 2.736642, 1], [16, -0.1054745, -0.1033919, 3.125853, 1], [17, 0.02136118, -0.2597326, 2.854401, 1], [18, 0.01543988, -0.5995023, 2.850213, 1], [19, 0.01939489, -0.6666859, 2.771988, 1], [20, -0.1936126, 0.3067288, 3.116289, 1], [21, -0.2759742, -0.1951953, 2.825051, 1], [22, -0.2634863, -0.1481797, 2.87567, 1], [23, 0.3654622, 0.7797066, 3.267277, 1], [24, 0.2797213, 0.7369428, 3.209364, 1]]
[[0, -0.1704887, -0.1092637, 3.148655, 1], [1, -0.1845162, 0.1297978, 3.133888, 1], [2, -0.195916, 0.3648853, 3.10798, 1], [3, -0.1846493, 0.4874387, 3.092617, 1], [4, -0.3212929, 0.2544957, 3.054955, 1], [5, -0.3785706, 0.04070671, 3.03453, 1], [6, -0.3191514, -0.1223921, 2.924278, 1], [7, -0.2986642, -0.1562379, 2.878216, 1], [8, -0.02363514, 0.3219241, 3.155754, 1], [9, 0.1334065, 0.5030293, 3.192501, 1], [10, 0.2566735, 0.6660629, 3.204305, 1], [11, 0.2920893, 0.7423347, 3.218793, 1], [12, -0.232495, -0.1123011, 3.102803, 1], [13, -0.2707689, -0.2518753, 2.811873, 1], [14, -0.2529635, -0.6020383, 2.815872, 1], [15, -0.2496079, -0.6650174, 2.736855, 1], [16, -0.1044085, -0.1037601, 3.125258, 1], [17, 0.02147034, -0.25967, 2.854356, 1], [18, 0.01549556, -0.5993802, 2.850284, 1], [19, 0.0240358, -0.666801, 2.766659, 1], [20, -0.1932604, 0.3067492, 3.11652, 1], [21, -0.280872, -0.1981572, 2.821728, 1], [22, -0.2655856, -0.1502517, 2.869992, 1], [23, 0.3380104, 0.8014045, 3.247864, 1], [24, 0.2537404, 0.7694037, 3.199, 1]]
[[0, -0.1706145, -0.1090464, 3.148467, 1], [1, -0.184169, 0.1304065, 3.134297, 1], [2, -0.1947046, 0.3661293, 3.109865, 1], [3, -0.184416, 0.487635, 3.093005, 1], [4, -0.3209183, 0.2540899, 3.055197, 1], [5, -0.378228, 0.04187219, 3.033259, 1], [6, -0.3187859, -0.122276, 2.92472, 1], [7, -0.296578, -0.1551815, 2.879911, 1], [8, -0.02607879, 0.3230057, 3.154888, 1], [9, 0.1300167, 0.5218238, 3.189509, 1], [10, 0.2431069, 0.6955866, 3.202866, 1], [11, 0.2678498, 0.7661437, 3.213286, 1], [12, -0.2325948, -0.1121539, 3.102789, 1], [13, -0.2707313, -0.252045, 2.811779, 1], [14, -0.2527026, -0.6028516, 2.815654, 1], [15, -0.2499641, -0.6654499, 2.736297, 1], [16, -0.1046151, -0.1034255, 3.124732, 1], [17, 0.02158306, -0.2594463, 2.854297, 1], [18, 0.01559238, -0.5980314, 2.849833, 1], [19, 0.02451836, -0.6659848, 2.767838, 1], [20, -0.1922978, 0.3078544, 3.117981, 1], [21, -0.2779936, -0.199923, 2.819604, 1], [22, -0.2625417, -0.1479611, 2.880831, 1], [23, 0.3130125, 0.8224565, 3.227049, 1], [24, 0.2215528, 0.7814524, 3.1939, 1]]
[[0, -0.1705713, -0.1086791, 3.147869, 1], [1, -0.1842334, 0.130923, 3.13434, 1], [2, -0.1952876, 0.3670051, 3.110581, 1], [3, -0.1844508, 0.4879139, 3.093476, 1], [4, -0.3207076, 0.2536366, 3.055518, 1], [5, -0.3772091, 0.04185265, 3.03235, 1], [6, -0.3186136, -0.1229613, 2.924412, 1], [7, -0.2964805, -0.1525368, 2.879132, 1], [8, -0.02903338, 0.3252254, 3.152959, 1], [9, 0.1189349, 0.5302696, 3.184264, 1], [10, 0.2332774, 0.7526823, 3.199514, 1], [11, 0.2467139, 0.796003, 3.208374, 1], [12, -0.2326068, -0.1119732, 3.102541, 1], [13, -0.2706848, -0.2517217, 2.811661, 1], [14, -0.2526918, -0.602864, 2.815611, 1], [15, -0.2500517, -0.6659526, 2.734996, 1], [16, -0.1045194, -0.1028455, 3.123666, 1], [17, 0.02162516, -0.2594067, 2.854139, 1], [18, 0.01473052, -0.6000816, 2.851082, 1], [19, 0.02653154, -0.6654098, 2.765913, 1], [20, -0.1927049, 0.3086407, 3.118505, 1], [21, -0.2763325, -0.1965516, 2.82005, 1], [22, -0.2595565, -0.1520464, 2.87559, 1], [23, 0.2727002, 0.8502337, 3.216734, 1], [24, 0.1953302, 0.8023064, 3.190572, 1]]
[[0, -0.1704462, -0.1081809, 3.146914, 1], [1, -0.1842265, 0.1314724, 3.134376, 1], [2, -0.1956697, 0.3678836, 3.111519, 1], [3, -0.1840617, 0.4882452, 3.093587, 1], [4, -0.3203919, 0.2558206, 3.054827, 1], [5, -0.3767022, 0.04227248, 3.032269, 1], [6, -0.3185911, -0.1225478, 2.924033, 1], [7, -0.2978857, -0.1556258, 2.877402, 1], [8, -0.03200698, 0.3258633, 3.150548, 1], [9, 0.1082023, 0.5407315, 3.180739, 1], [10, 0.2064576, 0.7537691, 3.196663, 1], [11, 0.2197946, 0.809974, 3.199549, 1], [12, -0.2325909, -0.1116199, 3.102098, 1], [13, -0.2706317, -0.2518457, 2.811695, 1], [14, -0.2529469, -0.6024058, 2.815233, 1], [15, -0.2502481, -0.6650116, 2.73491, 1], [16, -0.1042828, -0.102246, 3.122072, 1], [17, 0.02187436, -0.2589712, 2.854078, 1], [18, 0.01461039, -0.6005171, 2.85112, 1], [19, 0.0263069, -0.6653661, 2.76657, 1], [20, -0.1929564, 0.3094359, 3.119175, 1], [21, -0.2741605, -0.2009771, 2.818891, 1], [22, -0.2641962, -0.1484497, 2.87358, 1], [23, 0.254086, 0.8656301, 3.188133, 1], [24, 0.1655744, 0.8156168, 3.189572, 1]]
[[0, -0.1699089, -0.1086279, 3.146701, 1], [1, -0.1841543, 0.1314261, 3.134591, 1], [2, -0.1962386, 0.3679259, 3.11256, 1], [3, -0.1837097, 0.4868561, 3.095844, 1], [4, -0.3198129, 0.2548093, 3.055534, 1], [5, -0.3763614, 0.04253563, 3.031741, 1], [6, -0.3182365, -0.1227226, 2.924249, 1], [7, -0.2965699, -0.1554673, 2.879317, 1], [8, -0.03608812, 0.3242008, 3.146323, 1], [9, 0.0983266, 0.5453826, 3.179405, 1], [10, 0.1854128, 0.759309, 3.19073, 1], [11, 0.1891655, 0.8179395, 3.195743, 1], [12, -0.2322793, -0.1121391, 3.102201, 1], [13, -0.2706287, -0.2518493, 2.811703, 1], [14, -0.2527411, -0.6023157, 2.816186, 1], [15, -0.2504547, -0.664807, 2.734699, 1], [16, -0.1034026, -0.1026696, 3.121443, 1], [17, 0.02201445, -0.2588032, 2.853635, 1], [18, 0.01474156, -0.6004871, 2.850503, 1], [19, 0.02576737, -0.6661673, 2.767778, 1], [20, -0.193292, 0.3094538, 3.119985, 1], [21, -0.2820143, -0.1972926, 2.821876, 1], [22, -0.2619485, -0.1517695, 2.867182, 1], [23, 0.2192799, 0.8795796, 3.198397, 1], [24, 0.1408681, 0.8226621, 3.193, 1]]
[[0, -0.1699145, -0.1086273, 3.14619, 1], [1, -0.1841589, 0.1316053, 3.134739, 1], [2, -0.1964532, 0.3685141, 3.113865, 1], [3, -0.1836092, 0.4872711, 3.096381, 1], [4, -0.3197196, 0.2543834, 3.056252, 1], [5, -0.3754472, 0.0428014, 3.032002, 1], [6, -0.3180882, -0.1225176, 2.924142, 1], [7, -0.29586, -0.1578735, 2.874669, 1], [8, -0.03419918, 0.3216985, 3.146302, 1], [9, 0.08649018, 0.551832, 3.175507, 1], [10, 0.167376, 0.7649747, 3.186486, 1], [11, 0.1702057, 0.8313754, 3.190379, 1], [12, -0.2324046, -0.1121247, 3.101909, 1], [13, -0.2706226, -0.251864, 2.811664, 1], [14, -0.2527398, -0.6022698, 2.816273, 1], [15, -0.2501281, -0.664105, 2.735535, 1], [16, -0.103272, -0.1026967, 3.120713, 1], [17, 0.02204952, -0.2586186, 2.853758, 1], [18, 0.01516677, -0.6008884, 2.850397, 1], [19, 0.02577661, -0.6664786, 2.767923, 1], [20, -0.1934495, 0.3099543, 3.120966, 1], [21, -0.2818175, -0.1990262, 2.817802, 1], [22, -0.2620153, -0.1560713, 2.869227, 1], [23, 0.1931042, 0.8950111, 3.188759, 1], [24, 0.1211351, 0.8270411, 3.185637, 1]]
[[0, -0.1701516, -0.1083665, 3.145766, 1], [1, -0.1845748, 0.1320037, 3.134879, 1], [2, -0.1975007, 0.3689851, 3.114588, 1], [3, -0.1838651, 0.487601, 3.096394, 1], [4, -0.3196717, 0.2540856, 3.05698, 1], [5, -0.3751062, 0.04280401, 3.031973, 1], [6, -0.31826, -0.1225338, 2.923834, 1], [7, -0.2908331, -0.1692187, 2.86425, 1], [8, -0.03710432, 0.325474, 3.143714, 1], [9, 0.07635553, 0.5555745, 3.170999, 1], [10, 0.1408436, 0.7664388, 3.181729, 1], [11, 0.1435437, 0.8404893, 3.190216, 1], [12, -0.2326184, -0.11196, 3.101896, 1], [13, -0.2706008, -0.2517687, 2.811602, 1], [14, -0.2530797, -0.6037331, 2.816594, 1], [15, -0.2495028, -0.6647636, 2.736669, 1], [16, -0.1035918, -0.1022651, 3.119488, 1], [17, 0.02236719, -0.2585235, 2.853568, 1], [18, 0.01513833, -0.6009409, 2.850591, 1], [19, 0.02371193, -0.664263, 2.774468, 1], [20, -0.1943468, 0.3104389, 3.121569, 1], [21, -0.2608208, -0.2170281, 2.809049, 1], [22, -0.2602074, -0.1536483, 2.871658, 1], [23, 0.1629701, 0.9024447, 3.193203, 1], [24, 0.09596773, 0.8340394, 3.198083, 1]]
