[[0, 0.0710514, -0.24574, 3.38444, 1.0], [1, 0.0606612, 0.0748442, 3.30645, 1.0], [2, 0.0502018, 0.388667, 3.21491, 1.0], [3, 0.0952725, 0.511121, 3.16588, 1.0], [4, -0.0984724, 0.296722, 3.21871, 1.0], [5, -0.323701, 0.189032, 3.14311, 1.0], [6, -0.252567, 0.436946, 3.00915, 1.0], [7, -0.245337, 0.487881, 3.00904, 1.0], [8, 0.233813, 0.29444, 3.24008, 1.0], [9, 0.461919, 0.185015, 3.21911, 1.0], [10, 0.402341, 0.457955, 3.12817, 1.0], [11, 0.388141, 0.518203, 3.13733, 1.0], [12, -0.00533307, -0.24243, 3.34083, 1.0], [13, -0.0419639, -0.686586, 3.39131, 1.0], [14, -0.0456472, -1.12021, 3.41688, 1.0], [15, -0.0584617, -1.19807, 3.29851, 1.0], [16, 0.1458, -0.24342, 3.3505, 1.0], [17, 0.134168, -0.699506, 3.37365, 1.0], [18, 0.140272, -1.13896, 3.40898, 1.0], [19, 0.134362, -1.19034, 3.30858, 1.0], [20, 0.0528365, 0.311197, 3.24028, 1.0], [21, -0.238205, 0.546228, 2.98874, 1.0], [22, -0.281442, 0.507599, 2.97343, 1.0], [23, 0.377353, 0.581506, 3.14158, 1.0], [24, 0.415117, 0.533651, 3.11353, 1.0]]
[[0, 0.0548884, -0.232331, 3.31762, 1.0], [1, 0.0594472, 0.083284, 3.27179, 1.0], [2, 0.0623641, 0.392287, 3.21051, 1.0], [3, 0.0970756, 0.51392, 3.16504, 1.0], [4, -0.0971438, 0.308041, 3.22353, 1.0], [5, -0.323751, 0.201387, 3.23603, 1.0], [6, -0.254278, 0.0745849, 2.9893, 1.0], [7, -0.236009, 0.0337305, 2.93395, 1.0], [8, 0.238773, 0.290967, 3.24483, 1.0], [9, 0.395852, 0.171963, 3.28363, 1.0], [10, 0.367348, 0.138768, 3.01407, 1.0], [11, 0.369518, 0.100874, 2.95237, 1.0], [12, -0.0210061, -0.226157, 3.27236, 1.0], [13, -0.036857, -0.744591, 3.37788, 1.0], [14, -0.0289559, -1.145, 3.41663, 1.0], [15, -0.0490685, -1.19199, 3.32184, 1.0], [16, 0.129628, -0.233221, 3.28665, 1.0], [17, 0.135973, -0.720291, 3.36238, 1.0], [18, 0.134984, -1.13844, 3.41084, 1.0], [19, 0.12774, -1.18642, 3.31384, 1.0], [20, 0.0615022, 0.315883, 3.22846, 1.0], [21, -0.217318, -0.0193631, 2.88472, 1.0], [22, -0.270214, 0.0340672, 2.91387, 1.0], [23, 0.355815, 0.0684173, 2.92296, 1.0], [24, 0.381348, 0.127468, 2.93436, 1.0]]
[[0, 0.0547054, -0.23271, 3.31675, 1.0], [1, 0.0594302, 0.0829667, 3.27026, 1.0], [2, 0.0628028, 0.392099, 3.20891, 1.0], [3, 0.0972544, 0.514154, 3.16465, 1.0], [4, -0.0972687, 0.307923, 3.2235, 1.0], [5, -0.322129, 0.200666, 3.23839, 1.0], [6, -0.271233, 0.0335041, 3.02836, 1.0], [7, -0.253974, -0.0337443, 2.96898, 1.0], [8, 0.238968, 0.290732, 3.24496, 1.0], [9, 0.416808, 0.181114, 3.30515, 1.0], [10, 0.398086, 0.0766807, 3.07099, 1.0], [11, 0.382405, 0.0693909, 3.02233, 1.0], [12, -0.021197, -0.226585, 3.27181, 1.0], [13, -0.0367502, -0.742333, 3.37611, 1.0], [14, -0.0293798, -1.14475, 3.41635, 1.0], [15, -0.0706838, -1.19831, 3.34044, 1.0], [16, 0.129452, -0.233503, 3.28547, 1.0], [17, 0.136068, -0.720666, 3.36167, 1.0], [18, 0.135132, -1.13916, 3.41018, 1.0], [19, 0.128033, -1.18755, 3.3117, 1.0], [20, 0.0618649, 0.31568, 3.22682, 1.0], [21, -0.241745, -0.0936186, 2.92364, 1.0], [22, -0.286266, -0.0399665, 2.94562, 1.0], [23, 0.386564, 0.0306883, 2.95428, 1.0], [24, 0.403189, 0.0335365, 2.96525, 1.0]]
[[0, 0.0545263, -0.232773, 3.31554, 1.0], [1, 0.0593276, 0.082493, 3.26812, 1.0], [2, 0.0630794, 0.39107, 3.20626, 1.0], [3, 0.097378, 0.51418, 3.16421, 1.0], [4, -0.0973036, 0.307962, 3.22338, 1.0], [5, -0.320855, 0.194855, 3.2427, 1.0], [6, -0.279123, -0.0202196, 3.05884, 1.0], [7, -0.270106, -0.0754351, 3.0151, 1.0], [8, 0.239483, 0.290192, 3.24515, 1.0], [9, 0.450757, 0.138099, 3.29792, 1.0], [10, 0.404565, 0.0437107, 3.10945, 1.0], [11, 0.379805, -0.000777739, 3.03848, 1.0], [12, -0.0214347, -0.226587, 3.27066, 1.0], [13, -0.0367359, -0.741311, 3.37555, 1.0], [14, -0.0322744, -1.13565, 3.41536, 1.0], [15, -0.0693241, -1.19598, 3.34132, 1.0], [16, 0.129327, -0.233623, 3.28433, 1.0], [17, 0.136015, -0.720733, 3.36161, 1.0], [18, 0.136748, -1.14134, 3.40812, 1.0], [19, 0.128369, -1.19065, 3.30847, 1.0], [20, 0.0620748, 0.314819, 3.22425, 1.0], [21, -0.262459, -0.133791, 2.97932, 1.0], [22, -0.300203, -0.0888637, 2.98368, 1.0], [23, 0.385293, -0.0601399, 2.97577, 1.0], [24, 0.402635, -0.0221605, 3.00417, 1.0]]
[[0, 0.0544483, -0.232852, 3.31461, 1.0], [1, 0.0592466, 0.0826029, 3.26642, 1.0], [2, 0.0631612, 0.391425, 3.20407, 1.0], [3, 0.0991042, 0.515052, 3.16315, 1.0], [4, -0.0973042, 0.308266, 3.22296, 1.0], [5, -0.319247, 0.185463, 3.24991, 1.0], [6, -0.312753, -0.022869, 3.11621, 1.0], [7, -0.294885, -0.0977333, 3.06442, 1.0], [8, 0.239814, 0.289621, 3.24556, 1.0], [9, 0.418177, 0.149843, 3.33554, 1.0], [10, 0.401192, -0.0226601, 3.12883, 1.0], [11, 0.384704, -0.0644438, 3.06741, 1.0], [12, -0.0214966, -0.226692, 3.26983, 1.0], [13, -0.0327803, -0.727979, 3.37183, 1.0], [14, -0.0319409, -1.1346, 3.41652, 1.0], [15, -0.0206757, -1.18652, 3.31836, 1.0], [16, 0.129224, -0.233671, 3.28339, 1.0], [17, 0.135828, -0.716746, 3.36023, 1.0], [18, 0.135212, -1.13642, 3.41079, 1.0], [19, 0.129806, -1.18671, 3.31339, 1.0], [20, 0.0621382, 0.315126, 3.22215, 1.0], [21, -0.283282, -0.145817, 3.03588, 1.0], [22, -0.334597, -0.110058, 3.04483, 1.0], [23, 0.388178, -0.136868, 3.01976, 1.0], [24, 0.406732, -0.0699967, 3.0512, 1.0]]
[[0, 0.0542042, -0.233463, 3.31326, 1.0], [1, 0.0587473, 0.0824298, 3.26456, 1.0], [2, 0.0624943, 0.391765, 3.20189, 1.0], [3, 0.10003, 0.516161, 3.1601, 1.0], [4, -0.0972024, 0.308305, 3.22182, 1.0], [5, -0.325987, 0.17738, 3.26711, 1.0], [6, -0.351727, -0.0125054, 3.1749, 1.0], [7, -0.329147, -0.0780222, 3.12233, 1.0], [8, 0.240071, 0.286949, 3.24489, 1.0], [9, 0.419002, 0.146664, 3.33772, 1.0], [10, 0.405195, -0.0532614, 3.14601, 1.0], [11, 0.385828, -0.115258, 3.10718, 1.0], [12, -0.0217688, -0.227203, 3.26826, 1.0], [13, -0.0344579, -0.738283, 3.37387, 1.0], [14, -0.0339928, -1.13485, 3.41509, 1.0], [15, -0.0721488, -1.19431, 3.34274, 1.0], [16, 0.128999, -0.23435, 3.28229, 1.0], [17, 0.136555, -0.718649, 3.36032, 1.0], [18, 0.134941, -1.1399, 3.41008, 1.0], [19, 0.13066, -1.18931, 3.31032, 1.0], [20, 0.0615367, 0.315344, 3.22004, 1.0], [21, -0.313405, -0.139181, 3.0868, 1.0], [22, -0.342664, -0.0951755, 3.11143, 1.0], [23, 0.387275, -0.182358, 3.08976, 1.0], [24, 0.39969, -0.130523, 3.09663, 1.0]]
[[0, 0.0543476, -0.233928, 3.31186, 1.0], [1, 0.0583782, 0.0821185, 3.26193, 1.0], [2, 0.0614863, 0.3917, 3.19794, 1.0], [3, 0.101232, 0.515962, 3.15758, 1.0], [4, -0.096994, 0.307421, 3.21954, 1.0], [5, -0.329426, 0.164793, 3.28, 1.0], [6, -0.353807, -0.0263372, 3.18637, 1.0], [7, -0.33552, -0.107593, 3.15981, 1.0], [8, 0.239922, 0.286063, 3.24428, 1.0], [9, 0.420942, 0.145058, 3.34876, 1.0], [10, 0.401921, -0.0900947, 3.18097, 1.0], [11, 0.384303, -0.150937, 3.15221, 1.0], [12, -0.0216959, -0.227607, 3.26697, 1.0], [13, -0.0348186, -0.739287, 3.37424, 1.0], [14, -0.0353283, -1.13181, 3.41834, 1.0], [15, -0.0294647, -1.18652, 3.30664, 1.0], [16, 0.129198, -0.234863, 3.28085, 1.0], [17, 0.135987, -0.718257, 3.36013, 1.0], [18, 0.133557, -1.13051, 3.41361, 1.0], [19, 0.129898, -1.18257, 3.31712, 1.0], [20, 0.060727, 0.315222, 3.21643, 1.0], [21, -0.307764, -0.158601, 3.1312, 1.0], [22, -0.368297, -0.107379, 3.17394, 1.0], [23, 0.38231, -0.219192, 3.1439, 1.0], [24, 0.367363, -0.202356, 3.1732, 1.0]]
[[0, 0.0546527, -0.234434, 3.31106, 1.0], [1, 0.0587714, 0.0808061, 3.25956, 1.0], [2, 0.0620494, 0.389194, 3.19354, 1.0], [3, 0.100767, 0.515825, 3.1569, 1.0], [4, -0.0971505, 0.306057, 3.21787, 1.0], [5, -0.327494, 0.160238, 3.28595, 1.0], [6, -0.327199, -0.0976063, 3.20213, 1.0], [7, -0.307413, -0.153577, 3.18722, 1.0], [8, 0.239916, 0.285985, 3.2442, 1.0], [9, 0.422004, 0.146277, 3.35544, 1.0], [10, 0.417208, -0.0892963, 3.22549, 1.0], [11, 0.38906, -0.156913, 3.1943, 1.0], [12, -0.0214449, -0.228401, 3.26567, 1.0], [13, -0.0351263, -0.73898, 3.37405, 1.0], [14, -0.0371964, -1.13297, 3.42236, 1.0], [15, -0.0904541, -1.19043, 3.37695, 1.0], [16, 0.1295, -0.235149, 3.28044, 1.0], [17, 0.135903, -0.718335, 3.36005, 1.0], [18, 0.134151, -1.1286, 3.4137, 1.0], [19, 0.130096, -1.18072, 3.31842, 1.0], [20, 0.0612595, 0.313059, 3.21257, 1.0], [21, -0.27719, -0.21283, 3.1848, 1.0], [22, -0.316375, -0.185864, 3.17171, 1.0], [23, 0.378351, -0.222014, 3.19326, 1.0], [24, 0.367688, -0.214667, 3.214, 1.0]]
[[0, 0.0546231, -0.234384, 3.30924, 1.0], [1, 0.058487, 0.0807118, 3.25614, 1.0], [2, 0.061589, 0.388925, 3.18884, 1.0], [3, 0.100813, 0.515723, 3.15277, 1.0], [4, -0.0971852, 0.305746, 3.21573, 1.0], [5, -0.326761, 0.163748, 3.2978, 1.0], [6, -0.30659, -0.0833881, 3.2508, 1.0], [7, -0.303071, -0.144203, 3.2265, 1.0], [8, 0.239699, 0.285856, 3.24355, 1.0], [9, 0.42241, 0.146977, 3.36281, 1.0], [10, 0.391956, -0.124677, 3.26847, 1.0], [11, 0.385293, -0.167663, 3.23073, 1.0], [12, -0.0215045, -0.228006, 3.26354, 1.0], [13, -0.0355232, -0.738581, 3.37362, 1.0], [14, -0.0332558, -1.13614, 3.41787, 1.0], [15, -0.0123215, -1.1875, 3.30273, 1.0], [16, 0.129493, -0.235375, 3.27897, 1.0], [17, 0.136139, -0.72232, 3.36135, 1.0], [18, 0.132066, -1.12631, 3.41533, 1.0], [19, 0.130116, -1.17911, 3.32043, 1.0], [20, 0.0608517, 0.312839, 3.20815, 1.0], [21, -0.274944, -0.197942, 3.23299, 1.0], [22, -0.354533, -0.139133, 3.2235, 1.0], [23, 0.366399, -0.234283, 3.24176, 1.0], [24, 0.367113, -0.196198, 3.26975, 1.0]]
[[0, 0.0545911, -0.234928, 3.30708, 1.0], [1, 0.0580283, 0.0802494, 3.25324, 1.0], [2, 0.0607721, 0.38864, 3.18559, 1.0], [3, 0.0999059, 0.51564, 3.15051, 1.0], [4, -0.0977997, 0.306068, 3.21427, 1.0], [5, -0.326293, 0.186222, 3.32632, 1.0], [6, -0.345096, -0.0248282, 3.28503, 1.0], [7, -0.331126, -0.104863, 3.26579, 1.0], [8, 0.239398, 0.285858, 3.24259, 1.0], [9, 0.418896, 0.160815, 3.37969, 1.0], [10, 0.429147, -0.0443528, 3.30862, 1.0], [11, 0.413767, -0.121899, 3.27404, 1.0], [12, -0.0214939, -0.228685, 3.26179, 1.0], [13, -0.036622, -0.741335, 3.37378, 1.0], [14, -0.0330405, -1.13774, 3.41619, 1.0], [15, -0.0446365, -1.19341, 3.32534, 1.0], [16, 0.129411, -0.235737, 3.27642, 1.0], [17, 0.136045, -0.72207, 3.36113, 1.0], [18, 0.131076, -1.13603, 3.40905, 1.0], [19, 0.131632, -1.18757, 3.31244, 1.0], [20, 0.0601293, 0.312507, 3.20497, 1.0], [21, -0.293524, -0.162949, 3.24217, 1.0], [22, -0.374897, -0.11364, 3.29055, 1.0], [23, 0.378529, -0.180978, 3.24849, 1.0], [24, 0.459294, -0.115054, 3.29886, 1.0]]
[[0, 0.0549422, -0.234963, 3.30622, 1.0], [1, 0.0584083, 0.0799304, 3.25153, 1.0], [2, 0.0611961, 0.387922, 3.18294, 1.0], [3, 0.0992275, 0.515417, 3.14759, 1.0], [4, -0.0978962, 0.305747, 3.21199, 1.0], [5, -0.326355, 0.186685, 3.32884, 1.0], [6, -0.322278, -0.0285679, 3.3144, 1.0], [7, -0.312658, -0.107253, 3.29272, 1.0], [8, 0.239164, 0.2861, 3.24134, 1.0], [9, 0.415679, 0.167511, 3.39686, 1.0], [10, 0.430111, -0.0372257, 3.3208, 1.0], [11, 0.402801, -0.116612, 3.29748, 1.0], [12, -0.0211913, -0.228648, 3.26103, 1.0], [13, -0.036734, -0.741071, 3.37269, 1.0], [14, -0.0330715, -1.13703, 3.41617, 1.0], [15, -0.0447392, -1.19333, 3.32481, 1.0], [16, 0.129798, -0.235855, 3.27553, 1.0], [17, 0.135983, -0.723075, 3.36106, 1.0], [18, 0.130846, -1.13786, 3.40887, 1.0], [19, 0.131773, -1.18903, 3.31078, 1.0], [20, 0.0605481, 0.311899, 3.20255, 1.0], [21, -0.264448, -0.16381, 3.2891, 1.0], [22, -0.35779, -0.113661, 3.28375, 1.0], [23, 0.365896, -0.173972, 3.27615, 1.0], [24, 0.405344, -0.0776618, 3.31733, 1.0]]
[[0, 0.0550117, -0.235165, 3.30485, 1.0], [1, 0.0584201, 0.079325, 3.24916, 1.0], [2, 0.0612069, 0.386854, 3.17965, 1.0], [3, 0.0992682, 0.51424, 3.14357, 1.0], [4, -0.0974608, 0.305455, 3.20895, 1.0], [5, -0.323588, 0.188567, 3.33486, 1.0], [6, -0.308766, -0.0275237, 3.32715, 1.0], [7, -0.287862, -0.105261, 3.31842, 1.0], [8, 0.238179, 0.286765, 3.2396, 1.0], [9, 0.412135, 0.173818, 3.40455, 1.0], [10, 0.426956, -0.0362412, 3.34292, 1.0], [11, 0.395828, -0.105669, 3.32353, 1.0], [12, -0.0212242, -0.228765, 3.25972, 1.0], [13, -0.0366871, -0.74131, 3.37227, 1.0], [14, -0.0332951, -1.13751, 3.41634, 1.0], [15, -0.0451251, -1.1943, 3.32449, 1.0], [16, 0.129973, -0.236146, 3.27416, 1.0], [17, 0.136128, -0.724431, 3.36065, 1.0], [18, 0.132039, -1.14036, 3.40914, 1.0], [19, 0.131604, -1.19073, 3.30925, 1.0], [20, 0.060561, 0.310951, 3.19949, 1.0], [21, -0.237434, -0.155032, 3.31043, 1.0], [22, -0.334573, -0.110819, 3.3205, 1.0], [23, 0.352185, -0.165339, 3.30503, 1.0], [24, 0.422082, -0.119683, 3.30667, 1.0]]
[[0, 0.054985, -0.234679, 3.302, 1.0], [1, 0.0577597, 0.0794681, 3.24672, 1.0], [2, 0.0600533, 0.386744, 3.17767, 1.0], [3, 0.0993035, 0.51388, 3.14073, 1.0], [4, -0.0980462, 0.305228, 3.20776, 1.0], [5, -0.321636, 0.193381, 3.34435, 1.0], [6, -0.293862, -0.0224761, 3.34404, 1.0], [7, -0.268798, -0.0923964, 3.34072, 1.0], [8, 0.236727, 0.289142, 3.23655, 1.0], [9, 0.409974, 0.175656, 3.40703, 1.0], [10, 0.419538, -0.0393351, 3.36239, 1.0], [11, 0.378149, -0.095042, 3.33991, 1.0], [12, -0.0213898, -0.228685, 3.25709, 1.0], [13, -0.0368563, -0.740818, 3.37182, 1.0], [14, -0.0337138, -1.13667, 3.41685, 1.0], [15, -0.0449237, -1.19279, 3.32534, 1.0], [16, 0.130099, -0.235227, 3.27111, 1.0], [17, 0.136041, -0.722297, 3.35934, 1.0], [18, 0.134685, -1.13504, 3.40946, 1.0], [19, 0.131036, -1.18749, 3.31279, 1.0], [20, 0.0595295, 0.310899, 3.1974, 1.0], [21, -0.210354, -0.1386, 3.32217, 1.0], [22, -0.313797, -0.0945571, 3.348, 1.0], [23, 0.348862, -0.141594, 3.30553, 1.0], [24, 0.383612, -0.124844, 3.31262, 1.0]]
[[0, 0.0552326, -0.234848, 3.30139, 1.0], [1, 0.0577864, 0.0792082, 3.24525, 1.0], [2, 0.0596791, 0.386428, 3.17512, 1.0], [3, 0.0998565, 0.513604, 3.1378, 1.0], [4, -0.0982687, 0.304746, 3.20689, 1.0], [5, -0.310959, 0.202598, 3.34831, 1.0], [6, -0.307089, -0.011912, 3.37895, 1.0], [7, -0.264646, -0.0729301, 3.36046, 1.0], [8, 0.235842, 0.291581, 3.23461, 1.0], [9, 0.406781, 0.178442, 3.41049, 1.0], [10, 0.405175, -0.0390744, 3.37526, 1.0], [11, 0.355797, -0.0872377, 3.34942, 1.0], [12, -0.0212495, -0.228852, 3.25644, 1.0], [13, -0.0372425, -0.740702, 3.37168, 1.0], [14, -0.0339556, -1.13681, 3.41784, 1.0], [15, -0.0335229, -1.19242, 3.32547, 1.0], [16, 0.130449, -0.235404, 3.27055, 1.0], [17, 0.134959, -0.718741, 3.35748, 1.0], [18, 0.133176, -1.12333, 3.41961, 1.0], [19, 0.129303, -1.17729, 3.32348, 1.0], [20, 0.0592738, 0.310593, 3.19514, 1.0], [21, -0.231925, -0.122868, 3.34883, 1.0], [22, -0.304795, -0.100211, 3.35967, 1.0], [23, 0.327432, -0.118908, 3.32429, 1.0], [24, 0.390689, -0.0892404, 3.296, 1.0]]
[[0, 0.0549141, -0.234738, 3.30067, 1.0], [1, 0.0575782, 0.0789828, 3.24376, 1.0], [2, 0.0597902, 0.385693, 3.17276, 1.0], [3, 0.09868, 0.513121, 3.1355, 1.0], [4, -0.0981472, 0.304975, 3.20582, 1.0], [5, -0.310019, 0.215388, 3.36553, 1.0], [6, -0.248499, -0.0553006, 3.38185, 1.0], [7, -0.223887, -0.0733216, 3.36577, 1.0], [8, 0.232624, 0.29705, 3.23007, 1.0], [9, 0.395494, 0.183758, 3.40815, 1.0], [10, 0.377656, -0.0352909, 3.39026, 1.0], [11, 0.352682, -0.0545952, 3.37586, 1.0], [12, -0.0214883, -0.228815, 3.25628, 1.0], [13, -0.0375943, -0.742816, 3.3714, 1.0], [14, -0.0264796, -1.14276, 3.41699, 1.0], [15, -0.0985107, -1.19727, 3.36328, 1.0], [16, 0.130097, -0.235175, 3.26879, 1.0], [17, 0.135177, -0.721636, 3.35681, 1.0], [18, 0.138176, -1.13547, 3.41224, 1.0], [19, 0.129326, -1.18579, 3.31532, 1.0], [20, 0.0592873, 0.310001, 3.193, 1.0], [21, -0.185613, -0.105719, 3.35764, 1.0], [22, -0.275236, -0.0708411, 3.3875, 1.0], [23, 0.31708, -0.109158, 3.35155, 1.0], [24, 0.368933, -0.0672809, 3.32967, 1.0]]
[[0, 0.0551069, -0.23475, 3.30038, 1.0], [1, 0.0575786, 0.0790055, 3.24319, 1.0], [2, 0.0594964, 0.385813, 3.17191, 1.0], [3, 0.0982328, 0.512871, 3.13354, 1.0], [4, -0.098508, 0.304651, 3.20559, 1.0], [5, -0.310481, 0.2157, 3.37267, 1.0], [6, -0.265829, 0.0030046, 3.40025, 1.0], [7, -0.225695, -0.0504759, 3.37825, 1.0], [8, 0.232911, 0.297603, 3.23014, 1.0], [9, 0.390869, 0.187016, 3.41003, 1.0], [10, 0.360302, -0.0317238, 3.3987, 1.0], [11, 0.335678, -0.0464656, 3.38302, 1.0], [12, -0.0213558, -0.228896, 3.25614, 1.0], [13, -0.0375371, -0.741555, 3.3709, 1.0], [14, -0.0310919, -1.13051, 3.41949, 1.0], [15, -0.0220032, -1.18848, 3.31055, 1.0], [16, 0.130344, -0.235088, 3.26838, 1.0], [17, 0.135037, -0.722296, 3.35702, 1.0], [18, 0.139177, -1.14086, 3.40568, 1.0], [19, 0.12821, -1.19136, 3.31012, 1.0], [20, 0.0590787, 0.310091, 3.19222, 1.0], [21, -0.209955, -0.0896014, 3.36267, 1.0], [22, -0.22677, -0.0870721, 3.35971, 1.0], [23, 0.306892, -0.0963977, 3.3554, 1.0], [24, 0.356503, -0.0677841, 3.35558, 1.0]]
[[0, 0.0551214, -0.23475, 3.3003, 1.0], [1, 0.0574853, 0.0788873, 3.24266, 1.0], [2, 0.0591821, 0.385504, 3.17073, 1.0], [3, 0.0968209, 0.511195, 3.13293, 1.0], [4, -0.0987122, 0.304215, 3.20513, 1.0], [5, -0.305206, 0.215868, 3.38446, 1.0], [6, -0.228516, 0.00350428, 3.38674, 1.0], [7, -0.21057, -0.0409023, 3.3862, 1.0], [8, 0.231931, 0.299645, 3.22846, 1.0], [9, 0.387298, 0.187783, 3.41221, 1.0], [10, 0.31851, -0.023073, 3.38359, 1.0], [11, 0.300076, -0.053761, 3.36531, 1.0], [12, -0.0213626, -0.228905, 3.25613, 1.0], [13, -0.0376006, -0.741374, 3.37072, 1.0], [14, -0.032435, -1.13134, 3.42073, 1.0], [15, -0.0348671, -1.18848, 3.318, 1.0], [16, 0.130424, -0.235063, 3.26818, 1.0], [17, 0.135119, -0.723288, 3.35668, 1.0], [18, 0.139211, -1.14096, 3.40582, 1.0], [19, 0.127334, -1.18981, 3.30955, 1.0], [20, 0.0588269, 0.309833, 3.19121, 1.0], [21, -0.173231, -0.0820006, 3.36717, 1.0], [22, -0.227117, -0.0770931, 3.38443, 1.0], [23, 0.272328, -0.0853508, 3.34324, 1.0], [24, 0.309757, -0.0872401, 3.357, 1.0]]
[[0, 0.055129, -0.234859, 3.3001, 1.0], [1, 0.0576302, 0.0785225, 3.24185, 1.0], [2, 0.0596206, 0.384885, 3.16923, 1.0], [3, 0.0965568, 0.510755, 3.13224, 1.0], [4, -0.098838, 0.303946, 3.205, 1.0], [5, -0.303949, 0.216186, 3.3885, 1.0], [6, -0.179769, -0.0318161, 3.37601, 1.0], [7, -0.151141, -0.0594147, 3.34301, 1.0], [8, 0.232038, 0.299494, 3.22835, 1.0], [9, 0.381318, 0.188522, 3.41563, 1.0], [10, 0.314694, -0.024074, 3.38404, 1.0], [11, 0.279134, -0.0505952, 3.36286, 1.0], [12, -0.0213875, -0.229133, 3.25602, 1.0], [13, -0.0376376, -0.74077, 3.37045, 1.0], [14, -0.0345103, -1.12857, 3.41998, 1.0], [15, -0.0337008, -1.18922, 3.31514, 1.0], [16, 0.13046, -0.235083, 3.26791, 1.0], [17, 0.134965, -0.720337, 3.35572, 1.0], [18, 0.133073, -1.12627, 3.41293, 1.0], [19, 0.126199, -1.17905, 3.32031, 1.0], [20, 0.05918, 0.309276, 3.18987, 1.0], [21, -0.134978, -0.172747, 3.33583, 1.0], [22, -0.134419, -0.172031, 3.322, 1.0], [23, 0.242863, -0.0772388, 3.32142, 1.0], [24, 0.28376, -0.0533523, 3.36408, 1.0]]
[[0, 0.0552343, -0.234729, 3.29981, 1.0], [1, 0.0573186, 0.0786857, 3.24146, 1.0], [2, 0.0584877, 0.385191, 3.16878, 1.0], [3, 0.0962769, 0.510142, 3.13122, 1.0], [4, -0.0988867, 0.30398, 3.20493, 1.0], [5, -0.303342, 0.218656, 3.3924, 1.0], [6, -0.178799, -0.0282662, 3.37654, 1.0], [7, -0.14653, -0.0451854, 3.33112, 1.0], [8, 0.231157, 0.300375, 3.2274, 1.0], [9, 0.375859, 0.189232, 3.41692, 1.0], [10, 0.307624, -0.0242604, 3.38715, 1.0], [11, 0.27964, -0.044229, 3.37589, 1.0], [12, -0.0213703, -0.229093, 3.25599, 1.0], [13, -0.0376449, -0.740825, 3.37052, 1.0], [14, -0.0352806, -1.13574, 3.41289, 1.0], [15, -0.0334275, -1.18908, 3.31508, 1.0], [16, 0.130702, -0.23486, 3.26721, 1.0], [17, 0.134229, -0.713413, 3.35389, 1.0], [18, 0.136904, -1.13454, 3.40593, 1.0], [19, 0.124968, -1.1857, 3.31312, 1.0], [20, 0.0583056, 0.309536, 3.18943, 1.0], [21, -0.123596, -0.05282, 3.27584, 1.0], [22, -0.157593, -0.0479407, 3.32788, 1.0], [23, 0.24233, -0.0687614, 3.32282, 1.0], [24, 0.286864, -0.0746036, 3.3684, 1.0]]
[[0, 0.0552293, -0.234664, 3.29973, 1.0], [1, 0.0574062, 0.0787498, 3.24119, 1.0], [2, 0.0588136, 0.385233, 3.16831, 1.0], [3, 0.0963226, 0.510085, 3.13036, 1.0], [4, -0.0993844, 0.303962, 3.20498, 1.0], [5, -0.304185, 0.219419, 3.39453, 1.0], [6, -0.169562, -0.0358603, 3.35598, 1.0], [7, -0.120234, -0.0442408, 3.30646, 1.0], [8, 0.230871, 0.301152, 3.22707, 1.0], [9, 0.371204, 0.191033, 3.41711, 1.0], [10, 0.276655, -0.0456173, 3.37986, 1.0], [11, 0.252803, -0.0744357, 3.34335, 1.0], [12, -0.0213724, -0.229091, 3.25597, 1.0], [13, -0.0377789, -0.740553, 3.37034, 1.0], [14, -0.0342867, -1.13545, 3.41631, 1.0], [15, -0.0291433, -1.18948, 3.3149, 1.0], [16, 0.130692, -0.23468, 3.2671, 1.0], [17, 0.134045, -0.699305, 3.35019, 1.0], [18, 0.1359, -1.13354, 3.4076, 1.0], [19, 0.131253, -1.18664, 3.31482, 1.0], [20, 0.0585542, 0.309585, 3.18901, 1.0], [21, -0.105783, -0.0438993, 3.28084, 1.0], [22, -0.124015, -0.04398, 3.287, 1.0], [23, 0.233601, -0.189374, 3.3078, 1.0], [24, 0.290564, -0.13142, 3.36197, 1.0]]
[[0, 0.0552391, -0.234679, 3.29958, 1.0], [1, 0.0573185, 0.0785067, 3.24082, 1.0], [2, 0.0586182, 0.384666, 3.16783, 1.0], [3, 0.0957121, 0.50969, 3.13037, 1.0], [4, -0.0996066, 0.304006, 3.20516, 1.0], [5, -0.297209, 0.212686, 3.39878, 1.0], [6, -0.166468, -0.0329849, 3.35221, 1.0], [7, -0.123242, -0.114627, 3.34078, 1.0], [8, 0.230458, 0.300739, 3.22704, 1.0], [9, 0.369327, 0.192804, 3.41864, 1.0], [10, 0.27523, -0.0459383, 3.37759, 1.0], [11, 0.254142, -0.0602919, 3.35506, 1.0], [12, -0.0213784, -0.229071, 3.25587, 1.0], [13, -0.0379583, -0.741384, 3.37033, 1.0], [14, -0.0341532, -1.13561, 3.41613, 1.0], [15, -0.0767011, -1.19343, 3.35153, 1.0], [16, 0.130713, -0.234745, 3.26697, 1.0], [17, 0.13474, -0.710858, 3.35237, 1.0], [18, 0.137187, -1.13826, 3.4065, 1.0], [19, 0.131996, -1.18897, 3.31124, 1.0], [20, 0.0583836, 0.309106, 3.18855, 1.0], [21, -0.108786, -0.114065, 3.31518, 1.0], [22, -0.12701, -0.113855, 3.32134, 1.0], [23, 0.218807, -0.0530137, 3.28882, 1.0], [24, 0.249412, -0.0629359, 3.33225, 1.0]]
