[[0, -0.128412, -0.718176, 2.53082, 1.0], [1, -0.134787, -0.418376, 2.52233, 1.0], [2, -0.140275, -0.123287, 2.50021, 1.0], [3, -0.14459, 0.0312205, 2.50938, 1.0], [4, -0.308793, -0.231533, 2.49029, 1.0], [5, -0.365776, -0.487289, 2.46689, 1.0], [6, -0.401744, -0.681843, 2.39125, 1.0], [7, -0.405544, -0.769406, 2.38527, 1.0], [8, 0.0412845, -0.236428, 2.49066, 1.0], [9, 0.115218, -0.455922, 2.47119, 1.0], [10, -0.0624568, -0.655263, 2.3645, 1.0], [11, -0.119789, -0.721424, 2.35931, 1.0], [12, -0.206437, -0.707399, 2.50179, 1.0], [13, -0.296308, -1.04832, 2.45128, 1.0], [14, -0.330643, -1.58497, 2.60018, 1.0], [15, -0.280364, -1.62143, 2.5493, 1.0], [16, -0.0469392, -0.709764, 2.49222, 1.0], [17, 0.0806306, -1.04011, 2.44869, 1.0], [18, 0.0984665, -1.58507, 2.57116, 1.0], [19, 0.0424981, -1.60162, 2.50482, 1.0], [20, -0.139055, -0.196452, 2.50815, 1.0], [21, -0.451689, -0.821123, 2.37271, 1.0], [22, -0.439644, -0.749261, 2.36514, 1.0], [23, -0.195697, -0.778247, 2.33766, 1.0], [24, -0.191894, -0.654135, 2.33943, 1.0]]
[[0, -0.131026, -0.707106, 2.46772, 1.0], [1, -0.13861, -0.414488, 2.49753, 1.0], [2, -0.145872, -0.125006, 2.50863, 1.0], [3, -0.149625, 0.0288229, 2.51417, 1.0], [4, -0.31775, -0.231448, 2.4944, 1.0], [5, -0.398464, -0.443733, 2.46631, 1.0], [6, -0.440279, -0.613308, 2.38023, 1.0], [7, -0.459925, -0.664733, 2.36332, 1.0], [8, 0.0379005, -0.234941, 2.49157, 1.0], [9, 0.10932, -0.434142, 2.46092, 1.0], [10, 0.146641, -0.619202, 2.42624, 1.0], [11, 0.164817, -0.711694, 2.38943, 1.0], [12, -0.209895, -0.697538, 2.43513, 1.0], [13, -0.259669, -1.00765, 2.46723, 1.0], [14, -0.303031, -1.39141, 2.55837, 1.0], [15, -0.311015, -1.44841, 2.44336, 1.0], [16, -0.0484212, -0.697221, 2.43277, 1.0], [17, 0.0193914, -1.00207, 2.4498, 1.0], [18, 0.0768384, -1.39366, 2.53582, 1.0], [19, 0.0882056, -1.44795, 2.41876, 1.0], [20, -0.143341, -0.196711, 2.5086, 1.0], [21, -0.491388, -0.741759, 2.34212, 1.0], [22, -0.502198, -0.729668, 2.36129, 1.0], [23, 0.170161, -0.766727, 2.35912, 1.0], [24, 0.137906, -0.744972, 2.35397, 1.0]]
[[0, -0.130644, -0.706923, 2.46714, 1.0], [1, -0.138654, -0.414345, 2.49691, 1.0], [2, -0.146109, -0.125068, 2.50855, 1.0], [3, -0.149695, 0.0286793, 2.51417, 1.0], [4, -0.317338, -0.231838, 2.49383, 1.0], [5, -0.401944, -0.444222, 2.47116, 1.0], [6, -0.446938, -0.615133, 2.39105, 1.0], [7, -0.466046, -0.668573, 2.37682, 1.0], [8, 0.0376261, -0.234928, 2.49147, 1.0], [9, 0.110227, -0.434648, 2.46198, 1.0], [10, 0.147573, -0.619759, 2.43046, 1.0], [11, 0.166312, -0.732148, 2.38594, 1.0], [12, -0.209611, -0.697745, 2.43454, 1.0], [13, -0.257798, -1.00996, 2.4673, 1.0], [14, -0.303078, -1.39133, 2.55853, 1.0], [15, -0.311539, -1.44877, 2.44345, 1.0], [16, -0.0478804, -0.696557, 2.43216, 1.0], [17, 0.0201947, -1.00096, 2.44919, 1.0], [18, 0.076991, -1.39483, 2.53609, 1.0], [19, 0.0883414, -1.44953, 2.41887, 1.0], [20, -0.143636, -0.196743, 2.50838, 1.0], [21, -0.498966, -0.746109, 2.35887, 1.0], [22, -0.48159, -0.639108, 2.39786, 1.0], [23, 0.170222, -0.766974, 2.35989, 1.0], [24, 0.165433, -0.761827, 2.35076, 1.0]]
[[0, -0.129994, -0.706675, 2.46659, 1.0], [1, -0.138387, -0.414244, 2.49638, 1.0], [2, -0.146094, -0.125136, 2.5085, 1.0], [3, -0.149673, 0.0284016, 2.51403, 1.0], [4, -0.317057, -0.232028, 2.49365, 1.0], [5, -0.404011, -0.443873, 2.47608, 1.0], [6, -0.450739, -0.614984, 2.39845, 1.0], [7, -0.469207, -0.673273, 2.38646, 1.0], [8, 0.0376648, -0.234877, 2.49142, 1.0], [9, 0.111775, -0.433328, 2.46576, 1.0], [10, 0.170139, -0.666677, 2.39668, 1.0], [11, 0.177246, -0.779953, 2.36596, 1.0], [12, -0.209073, -0.697877, 2.43401, 1.0], [13, -0.256641, -1.01134, 2.46697, 1.0], [14, -0.303078, -1.39129, 2.55847, 1.0], [15, -0.311907, -1.44914, 2.44337, 1.0], [16, -0.0471002, -0.695877, 2.43164, 1.0], [17, 0.021424, -0.998726, 2.44854, 1.0], [18, 0.0776159, -1.39357, 2.53569, 1.0], [19, 0.0888791, -1.44856, 2.41827, 1.0], [20, -0.143629, -0.196797, 2.50826, 1.0], [21, -0.500288, -0.747225, 2.36413, 1.0], [22, -0.48271, -0.641564, 2.40061, 1.0], [23, 0.223448, -0.80625, 2.36254, 1.0], [24, 0.13704, -0.763259, 2.34231, 1.0]]
[[0, -0.129376, -0.706466, 2.46599, 1.0], [1, -0.138029, -0.414156, 2.49584, 1.0], [2, -0.145995, -0.125228, 2.50845, 1.0], [3, -0.149684, 0.0281535, 2.51382, 1.0], [4, -0.31678, -0.232257, 2.49339, 1.0], [5, -0.405624, -0.443677, 2.47934, 1.0], [6, -0.452812, -0.615222, 2.40388, 1.0], [7, -0.470143, -0.675474, 2.39159, 1.0], [8, 0.0377093, -0.234781, 2.4914, 1.0], [9, 0.113138, -0.432296, 2.46789, 1.0], [10, 0.170369, -0.666488, 2.39658, 1.0], [11, 0.175189, -0.777226, 2.3633, 1.0], [12, -0.208552, -0.698001, 2.43341, 1.0], [13, -0.255798, -1.01206, 2.46705, 1.0], [14, -0.303025, -1.38968, 2.55635, 1.0], [15, -0.312036, -1.44722, 2.4406, 1.0], [16, -0.0464036, -0.695337, 2.43108, 1.0], [17, 0.0222431, -0.997947, 2.4482, 1.0], [18, 0.0775091, -1.39384, 2.53607, 1.0], [19, 0.0886748, -1.44925, 2.41858, 1.0], [20, -0.143543, -0.19686, 2.50812, 1.0], [21, -0.503889, -0.749502, 2.37234, 1.0], [22, -0.50565, -0.726858, 2.3964, 1.0], [23, 0.226132, -0.801038, 2.35664, 1.0], [24, 0.137527, -0.763222, 2.34464, 1.0]]
[[0, -0.128357, -0.706003, 2.4655, 1.0], [1, -0.137464, -0.414026, 2.49537, 1.0], [2, -0.145761, -0.125419, 2.50837, 1.0], [3, -0.149423, 0.0278028, 2.51269, 1.0], [4, -0.316566, -0.23242, 2.49326, 1.0], [5, -0.405715, -0.443569, 2.48029, 1.0], [6, -0.452826, -0.614931, 2.40489, 1.0], [7, -0.469813, -0.674786, 2.39137, 1.0], [8, 0.0378586, -0.234647, 2.49138, 1.0], [9, 0.113932, -0.431923, 2.4691, 1.0], [10, 0.17081, -0.666076, 2.39659, 1.0], [11, 0.175986, -0.777605, 2.36521, 1.0], [12, -0.207787, -0.69802, 2.43311, 1.0], [13, -0.255266, -1.0114, 2.46658, 1.0], [14, -0.302988, -1.38981, 2.55639, 1.0], [15, -0.31214, -1.44767, 2.44055, 1.0], [16, -0.0451327, -0.694262, 2.43041, 1.0], [17, 0.0229718, -0.997177, 2.4482, 1.0], [18, 0.0774974, -1.39388, 2.53605, 1.0], [19, 0.0885326, -1.44948, 2.41833, 1.0], [20, -0.143333, -0.196976, 2.50796, 1.0], [21, -0.502769, -0.749, 2.37003, 1.0], [22, -0.505874, -0.726267, 2.39745, 1.0], [23, 0.226264, -0.801581, 2.35824, 1.0], [24, 0.141044, -0.762098, 2.34584, 1.0]]
[[0, -0.127873, -0.705817, 2.46522, 1.0], [1, -0.137163, -0.41399, 2.49505, 1.0], [2, -0.145615, -0.125593, 2.50831, 1.0], [3, -0.149025, 0.027398, 2.5118, 1.0], [4, -0.316528, -0.232583, 2.49316, 1.0], [5, -0.405702, -0.443367, 2.48042, 1.0], [6, -0.453846, -0.615324, 2.40803, 1.0], [7, -0.468405, -0.672379, 2.38995, 1.0], [8, 0.0380139, -0.234442, 2.49129, 1.0], [9, 0.11441, -0.432049, 2.46988, 1.0], [10, 0.17085, -0.665918, 2.39659, 1.0], [11, 0.174868, -0.77653, 2.36574, 1.0], [12, -0.207374, -0.698081, 2.43293, 1.0], [13, -0.254454, -1.0121, 2.46642, 1.0], [14, -0.302945, -1.38931, 2.55603, 1.0], [15, -0.312375, -1.44732, 2.44007, 1.0], [16, -0.0446039, -0.693824, 2.43007, 1.0], [17, 0.0235929, -0.996477, 2.44794, 1.0], [18, 0.0775642, -1.39385, 2.53592, 1.0], [19, 0.0884702, -1.44964, 2.41805, 1.0], [20, -0.14321, -0.197091, 2.50783, 1.0], [21, -0.502725, -0.747191, 2.36537, 1.0], [22, -0.486783, -0.654, 2.41317, 1.0], [23, 0.226123, -0.801036, 2.35663, 1.0], [24, 0.139832, -0.76204, 2.34457, 1.0]]
[[0, -0.127472, -0.705513, 2.46516, 1.0], [1, -0.13698, -0.41393, 2.49489, 1.0], [2, -0.145525, -0.12578, 2.50825, 1.0], [3, -0.148411, 0.02693, 2.51081, 1.0], [4, -0.316546, -0.232678, 2.49318, 1.0], [5, -0.405645, -0.443198, 2.48075, 1.0], [6, -0.453659, -0.615084, 2.40854, 1.0], [7, -0.469, -0.673229, 2.38971, 1.0], [8, 0.03822, -0.234288, 2.49128, 1.0], [9, 0.114632, -0.432383, 2.47048, 1.0], [10, 0.170928, -0.665832, 2.39665, 1.0], [11, 0.177318, -0.777807, 2.36759, 1.0], [12, -0.207037, -0.697998, 2.43292, 1.0], [13, -0.25371, -1.01251, 2.4663, 1.0], [14, -0.303038, -1.38936, 2.55623, 1.0], [15, -0.312747, -1.4476, 2.44023, 1.0], [16, -0.0441841, -0.693304, 2.42998, 1.0], [17, 0.024074, -0.99556, 2.44769, 1.0], [18, 0.0774505, -1.39469, 2.53613, 1.0], [19, 0.0881753, -1.45067, 2.41814, 1.0], [20, -0.143141, -0.197197, 2.50773, 1.0], [21, -0.502215, -0.74629, 2.3642, 1.0], [22, -0.494506, -0.684783, 2.40136, 1.0], [23, 0.226028, -0.800764, 2.35583, 1.0], [24, 0.14045, -0.762359, 2.34603, 1.0]]
[[0, -0.126985, -0.70528, 2.46499, 1.0], [1, -0.136777, -0.413935, 2.49477, 1.0], [2, -0.145402, -0.126121, 2.50834, 1.0], [3, -0.147559, 0.0262744, 2.50994, 1.0], [4, -0.31631, -0.232726, 2.49257, 1.0], [5, -0.405536, -0.443073, 2.48102, 1.0], [6, -0.453468, -0.614808, 2.40874, 1.0], [7, -0.468583, -0.673187, 2.38777, 1.0], [8, 0.0384792, -0.234222, 2.49111, 1.0], [9, 0.114713, -0.432602, 2.47091, 1.0], [10, 0.17121, -0.665896, 2.39703, 1.0], [11, 0.179404, -0.778732, 2.36783, 1.0], [12, -0.206622, -0.697824, 2.4328, 1.0], [13, -0.25296, -1.0126, 2.46595, 1.0], [14, -0.303084, -1.38953, 2.55627, 1.0], [15, -0.312905, -1.44803, 2.44028, 1.0], [16, -0.0437089, -0.693094, 2.42984, 1.0], [17, 0.0243458, -0.995297, 2.44756, 1.0], [18, 0.0773742, -1.39467, 2.53611, 1.0], [19, 0.0881824, -1.45081, 2.41801, 1.0], [20, -0.143048, -0.197392, 2.50772, 1.0], [21, -0.500849, -0.744257, 2.35776, 1.0], [22, -0.505017, -0.723899, 2.39233, 1.0], [23, 0.225907, -0.800287, 2.35443, 1.0], [24, 0.141359, -0.762414, 2.34702, 1.0]]
[[0, -0.126659, -0.705038, 2.46494, 1.0], [1, -0.136577, -0.413884, 2.4947, 1.0], [2, -0.145236, -0.12631, 2.50841, 1.0], [3, -0.147072, 0.0258212, 2.50934, 1.0], [4, -0.316295, -0.232739, 2.49254, 1.0], [5, -0.405274, -0.442842, 2.48132, 1.0], [6, -0.453574, -0.6154, 2.40891, 1.0], [7, -0.469938, -0.673502, 2.39175, 1.0], [8, 0.0388873, -0.23418, 2.49102, 1.0], [9, 0.114765, -0.432848, 2.47105, 1.0], [10, 0.172308, -0.666247, 2.39707, 1.0], [11, 0.18322, -0.781442, 2.36884, 1.0], [12, -0.206309, -0.697678, 2.43279, 1.0], [13, -0.252254, -1.01249, 2.46565, 1.0], [14, -0.303083, -1.38948, 2.55622, 1.0], [15, -0.313134, -1.44816, 2.44017, 1.0], [16, -0.0434154, -0.692816, 2.42979, 1.0], [17, 0.0246739, -0.994952, 2.4472, 1.0], [18, 0.077457, -1.39486, 2.53592, 1.0], [19, 0.0882004, -1.45117, 2.41772, 1.0], [20, -0.142928, -0.197494, 2.50772, 1.0], [21, -0.501709, -0.745536, 2.36181, 1.0], [22, -0.496447, -0.682864, 2.40783, 1.0], [23, 0.228062, -0.803331, 2.35802, 1.0], [24, 0.143204, -0.762721, 2.34821, 1.0]]
[[0, -0.126405, -0.704867, 2.4649, 1.0], [1, -0.136256, -0.413897, 2.49461, 1.0], [2, -0.144723, -0.12677, 2.50853, 1.0], [3, -0.146262, 0.0249734, 2.50887, 1.0], [4, -0.316229, -0.232723, 2.49258, 1.0], [5, -0.404651, -0.442966, 2.48239, 1.0], [6, -0.453101, -0.615235, 2.41001, 1.0], [7, -0.470885, -0.675896, 2.39619, 1.0], [8, 0.0391658, -0.234181, 2.49095, 1.0], [9, 0.115174, -0.433739, 2.47162, 1.0], [10, 0.1731, -0.666793, 2.39718, 1.0], [11, 0.184575, -0.781241, 2.36933, 1.0], [12, -0.206046, -0.69757, 2.43271, 1.0], [13, -0.251835, -1.01082, 2.46488, 1.0], [14, -0.303114, -1.38955, 2.55616, 1.0], [15, -0.31329, -1.44843, 2.44009, 1.0], [16, -0.043194, -0.692625, 2.42982, 1.0], [17, 0.0247818, -0.994878, 2.44714, 1.0], [18, 0.0773091, -1.39439, 2.53568, 1.0], [19, 0.0879989, -1.45082, 2.41735, 1.0], [20, -0.142533, -0.1978, 2.50773, 1.0], [21, -0.50388, -0.749384, 2.37234, 1.0], [22, -0.499521, -0.701823, 2.404, 1.0], [23, 0.232901, -0.803587, 2.36042, 1.0], [24, 0.144007, -0.762878, 2.3477, 1.0]]
[[0, -0.126274, -0.704788, 2.46498, 1.0], [1, -0.135776, -0.413997, 2.49452, 1.0], [2, -0.143555, -0.127483, 2.50834, 1.0], [3, -0.145219, 0.0244474, 2.50794, 1.0], [4, -0.315952, -0.232754, 2.49233, 1.0], [5, -0.404311, -0.443215, 2.48313, 1.0], [6, -0.453002, -0.61533, 2.41356, 1.0], [7, -0.469402, -0.676306, 2.40211, 1.0], [8, 0.0397407, -0.234282, 2.49085, 1.0], [9, 0.115486, -0.434412, 2.47152, 1.0], [10, 0.176159, -0.667607, 2.39671, 1.0], [11, 0.186938, -0.780675, 2.36713, 1.0], [12, -0.205895, -0.697517, 2.43283, 1.0], [13, -0.251357, -1.01112, 2.46494, 1.0], [14, -0.303027, -1.38948, 2.5561, 1.0], [15, -0.313268, -1.44841, 2.43992, 1.0], [16, -0.0430926, -0.692554, 2.42989, 1.0], [17, 0.0249901, -0.994329, 2.44681, 1.0], [18, 0.0772123, -1.39563, 2.53597, 1.0], [19, 0.0878529, -1.4522, 2.4176, 1.0], [20, -0.141614, -0.198331, 2.50753, 1.0], [21, -0.50298, -0.749338, 2.3739, 1.0], [22, -0.515936, -0.740755, 2.3664, 1.0], [23, 0.232382, -0.801817, 2.35521, 1.0], [24, 0.146035, -0.763411, 2.34886, 1.0]]
[[0, -0.126158, -0.704764, 2.4651, 1.0], [1, -0.135424, -0.414079, 2.49439, 1.0], [2, -0.142804, -0.127871, 2.50795, 1.0], [3, -0.144679, 0.0242984, 2.50764, 1.0], [4, -0.314498, -0.23275, 2.49106, 1.0], [5, -0.403612, -0.443641, 2.48386, 1.0], [6, -0.452633, -0.616522, 2.41708, 1.0], [7, -0.468163, -0.677467, 2.40475, 1.0], [8, 0.0399176, -0.234258, 2.49085, 1.0], [9, 0.115813, -0.434927, 2.47166, 1.0], [10, 0.176426, -0.667632, 2.39675, 1.0], [11, 0.189391, -0.781634, 2.3652, 1.0], [12, -0.205785, -0.697493, 2.43301, 1.0], [13, -0.251232, -1.01018, 2.46474, 1.0], [14, -0.303095, -1.39018, 2.55646, 1.0], [15, -0.312933, -1.44927, 2.44022, 1.0], [16, -0.0429781, -0.692557, 2.43002, 1.0], [17, 0.0251587, -0.994099, 2.44658, 1.0], [18, 0.0773657, -1.3956, 2.53594, 1.0], [19, 0.0883945, -1.45218, 2.4175, 1.0], [20, -0.140992, -0.198648, 2.50719, 1.0], [21, -0.503939, -0.751045, 2.37802, 1.0], [22, -0.427108, -0.709968, 2.39525, 1.0], [23, 0.231058, -0.801742, 2.35251, 1.0], [24, 0.14636, -0.763228, 2.348, 1.0]]
[[0, -0.126073, -0.704696, 2.46522, 1.0], [1, -0.135186, -0.414108, 2.49435, 1.0], [2, -0.142342, -0.12811, 2.50789, 1.0], [3, -0.143919, 0.0240755, 2.50733, 1.0], [4, -0.313712, -0.232528, 2.49076, 1.0], [5, -0.401933, -0.444274, 2.48469, 1.0], [6, -0.452064, -0.617342, 2.41966, 1.0], [7, -0.46676, -0.6778, 2.40735, 1.0], [8, 0.040344, -0.234291, 2.49096, 1.0], [9, 0.116105, -0.435237, 2.47158, 1.0], [10, 0.176598, -0.667616, 2.39681, 1.0], [11, 0.186233, -0.780613, 2.36848, 1.0], [12, -0.20572, -0.697459, 2.43309, 1.0], [13, -0.250846, -1.01014, 2.4648, 1.0], [14, -0.30301, -1.38887, 2.55687, 1.0], [15, -0.312856, -1.44825, 2.44079, 1.0], [16, -0.0428806, -0.692477, 2.43023, 1.0], [17, 0.0252775, -0.994206, 2.44655, 1.0], [18, 0.0773538, -1.39556, 2.53593, 1.0], [19, 0.0885065, -1.45217, 2.41745, 1.0], [20, -0.140607, -0.198837, 2.50711, 1.0], [21, -0.504616, -0.751302, 2.38037, 1.0], [22, -0.425182, -0.714966, 2.412, 1.0], [23, 0.236262, -0.804442, 2.362, 1.0], [24, 0.146261, -0.762727, 2.35046, 1.0]]
[[0, -0.125957, -0.704568, 2.46544, 1.0], [1, -0.134795, -0.414106, 2.49428, 1.0], [2, -0.141465, -0.12837, 2.50754, 1.0], [3, -0.143122, 0.0240168, 2.50718, 1.0], [4, -0.313128, -0.232301, 2.49052, 1.0], [5, -0.40029, -0.445856, 2.48542, 1.0], [6, -0.451852, -0.618586, 2.42075, 1.0], [7, -0.465575, -0.677863, 2.40585, 1.0], [8, 0.041139, -0.234542, 2.49084, 1.0], [9, 0.116443, -0.435222, 2.47152, 1.0], [10, 0.176687, -0.667459, 2.39679, 1.0], [11, 0.188267, -0.781272, 2.36776, 1.0], [12, -0.20557, -0.697327, 2.43339, 1.0], [13, -0.250784, -1.00945, 2.46487, 1.0], [14, -0.302957, -1.38884, 2.55678, 1.0], [15, -0.312689, -1.44811, 2.44053, 1.0], [16, -0.0428058, -0.692387, 2.43041, 1.0], [17, 0.0254176, -0.994049, 2.44637, 1.0], [18, 0.0772686, -1.3956, 2.53579, 1.0], [19, 0.0884182, -1.45219, 2.41724, 1.0], [20, -0.139884, -0.199034, 2.50682, 1.0], [21, -0.504822, -0.752123, 2.38291, 1.0], [22, -0.426414, -0.711733, 2.40116, 1.0], [23, 0.232775, -0.804521, 2.3594, 1.0], [24, 0.14559, -0.762387, 2.34796, 1.0]]
[[0, -0.125872, -0.704479, 2.46575, 1.0], [1, -0.134534, -0.414065, 2.49432, 1.0], [2, -0.141003, -0.128381, 2.50752, 1.0], [3, -0.142514, 0.0241389, 2.50706, 1.0], [4, -0.31273, -0.232394, 2.49044, 1.0], [5, -0.399371, -0.446456, 2.48616, 1.0], [6, -0.451588, -0.619158, 2.42212, 1.0], [7, -0.466074, -0.678805, 2.40676, 1.0], [8, 0.041498, -0.234517, 2.49076, 1.0], [9, 0.117122, -0.434413, 2.47142, 1.0], [10, 0.176749, -0.667182, 2.39687, 1.0], [11, 0.185192, -0.779398, 2.36771, 1.0], [12, -0.205481, -0.697257, 2.43378, 1.0], [13, -0.250647, -1.0091, 2.4651, 1.0], [14, -0.303279, -1.39069, 2.55761, 1.0], [15, -0.312754, -1.47024, 2.50963, 1.0], [16, -0.0427359, -0.692314, 2.43068, 1.0], [17, 0.0254896, -0.994271, 2.4462, 1.0], [18, 0.0773225, -1.39467, 2.53517, 1.0], [19, 0.0884827, -1.45122, 2.41653, 1.0], [20, -0.139492, -0.199044, 2.5068, 1.0], [21, -0.505612, -0.752078, 2.37949, 1.0], [22, -0.42627, -0.711596, 2.4007, 1.0], [23, 0.232581, -0.801146, 2.357, 1.0], [24, 0.145109, -0.762525, 2.34908, 1.0]]
[[0, -0.125824, -0.704278, 2.46602, 1.0], [1, -0.134315, -0.413923, 2.49428, 1.0], [2, -0.140588, -0.128239, 2.5073, 1.0], [3, -0.141969, 0.0244237, 2.50727, 1.0], [4, -0.312098, -0.232155, 2.49023, 1.0], [5, -0.398349, -0.445774, 2.48646, 1.0], [6, -0.451351, -0.618676, 2.42399, 1.0], [7, -0.465287, -0.676163, 2.4053, 1.0], [8, 0.0420547, -0.234437, 2.49018, 1.0], [9, 0.117809, -0.434195, 2.47135, 1.0], [10, 0.176913, -0.667047, 2.39694, 1.0], [11, 0.185367, -0.77996, 2.3677, 1.0], [12, -0.205432, -0.697032, 2.43412, 1.0], [13, -0.24988, -1.01007, 2.46546, 1.0], [14, -0.303143, -1.39027, 2.55754, 1.0], [15, -0.313198, -1.44943, 2.44114, 1.0], [16, -0.0426989, -0.692169, 2.43091, 1.0], [17, 0.0255413, -0.994072, 2.44583, 1.0], [18, 0.0772963, -1.39482, 2.53507, 1.0], [19, 0.088312, -1.45145, 2.41642, 1.0], [20, -0.139141, -0.198916, 2.50662, 1.0], [21, -0.50122, -0.750187, 2.37733, 1.0], [22, -0.425758, -0.707531, 2.39067, 1.0], [23, 0.231628, -0.803726, 2.35833, 1.0], [24, 0.144969, -0.762091, 2.35184, 1.0]]
[[0, -0.125674, -0.703943, 2.4662, 1.0], [1, -0.134027, -0.413733, 2.49421, 1.0], [2, -0.140241, -0.128179, 2.50713, 1.0], [3, -0.141222, 0.0249171, 2.5075, 1.0], [4, -0.311317, -0.231662, 2.48988, 1.0], [5, -0.398425, -0.445661, 2.48643, 1.0], [6, -0.451411, -0.618614, 2.42421, 1.0], [7, -0.465003, -0.676168, 2.4026, 1.0], [8, 0.0426093, -0.234181, 2.48967, 1.0], [9, 0.119153, -0.432887, 2.47125, 1.0], [10, 0.177214, -0.666499, 2.39689, 1.0], [11, 0.182777, -0.777402, 2.3661, 1.0], [12, -0.205271, -0.696717, 2.43433, 1.0], [13, -0.249298, -1.01073, 2.46602, 1.0], [14, -0.303073, -1.39006, 2.5575, 1.0], [15, -0.31329, -1.44906, 2.44093, 1.0], [16, -0.0425771, -0.691863, 2.43107, 1.0], [17, 0.0256507, -0.994127, 2.4452, 1.0], [18, 0.0772505, -1.39484, 2.53482, 1.0], [19, 0.088205, -1.45161, 2.41623, 1.0], [20, -0.138817, -0.198836, 2.50646, 1.0], [21, -0.501368, -0.748513, 2.37219, 1.0], [22, -0.425054, -0.711224, 2.3999, 1.0], [23, 0.232026, -0.79924, 2.35139, 1.0], [24, 0.144668, -0.76169, 2.34883, 1.0]]
[[0, -0.12503, -0.703501, 2.46673, 1.0], [1, -0.133115, -0.412966, 2.49395, 1.0], [2, -0.13904, -0.126853, 2.50598, 1.0], [3, -0.140743, 0.0252756, 2.50755, 1.0], [4, -0.309519, -0.23199, 2.48743, 1.0], [5, -0.399005, -0.44556, 2.48589, 1.0], [6, -0.450782, -0.618385, 2.42199, 1.0], [7, -0.465501, -0.676031, 2.39909, 1.0], [8, 0.043633, -0.23213, 2.48727, 1.0], [9, 0.12047, -0.431318, 2.47034, 1.0], [10, 0.177338, -0.665824, 2.3967, 1.0], [11, 0.184919, -0.775955, 2.36235, 1.0], [12, -0.2046, -0.696395, 2.43492, 1.0], [13, -0.248785, -1.01132, 2.46645, 1.0], [14, -0.302874, -1.39006, 2.55731, 1.0], [15, -0.313209, -1.44872, 2.44042, 1.0], [16, -0.0419876, -0.69135, 2.43157, 1.0], [17, 0.025751, -0.994804, 2.44451, 1.0], [18, 0.077242, -1.39597, 2.53523, 1.0], [19, 0.0880179, -1.45295, 2.41675, 1.0], [20, -0.137703, -0.1977, 2.50554, 1.0], [21, -0.501724, -0.74716, 2.37033, 1.0], [22, -0.42612, -0.709585, 2.39839, 1.0], [23, 0.233708, -0.796684, 2.34699, 1.0], [24, 0.145011, -0.758422, 2.34634, 1.0]]
[[0, -0.124067, -0.703025, 2.4673, 1.0], [1, -0.132063, -0.412128, 2.49324, 1.0], [2, -0.137848, -0.12528, 2.50334, 1.0], [3, -0.13988, 0.0268714, 2.50843, 1.0], [4, -0.308013, -0.231144, 2.48444, 1.0], [5, -0.400473, -0.44401, 2.48346, 1.0], [6, -0.450633, -0.617139, 2.41897, 1.0], [7, -0.465578, -0.673341, 2.39202, 1.0], [8, 0.0443803, -0.23001, 2.48432, 1.0], [9, 0.1228, -0.427851, 2.46811, 1.0], [10, 0.179798, -0.658194, 2.394, 1.0], [11, 0.206481, -0.754833, 2.35708, 1.0], [12, -0.203476, -0.695838, 2.43597, 1.0], [13, -0.248163, -1.01188, 2.46717, 1.0], [14, -0.302442, -1.38928, 2.55726, 1.0], [15, -0.312768, -1.44753, 2.43998, 1.0], [16, -0.0411813, -0.690979, 2.43181, 1.0], [17, 0.0261087, -0.995124, 2.444, 1.0], [18, 0.0771147, -1.39497, 2.53469, 1.0], [19, 0.0876574, -1.45182, 2.41604, 1.0], [20, -0.136532, -0.196357, 2.50345, 1.0], [21, -0.49825, -0.745731, 2.3632, 1.0], [22, -0.424493, -0.708759, 2.39402, 1.0], [23, 0.231686, -0.790225, 2.3416, 1.0], [24, 0.148021, -0.753614, 2.33736, 1.0]]
[[0, -0.122269, -0.702309, 2.4682, 1.0], [1, -0.130106, -0.410608, 2.49216, 1.0], [2, -0.13567, -0.122472, 2.49965, 1.0], [3, -0.139065, 0.0277914, 2.50869, 1.0], [4, -0.306383, -0.229772, 2.48173, 1.0], [5, -0.402861, -0.437885, 2.47814, 1.0], [6, -0.449852, -0.610567, 2.40934, 1.0], [7, -0.464543, -0.668481, 2.37652, 1.0], [8, 0.0451352, -0.227069, 2.47979, 1.0], [9, 0.126476, -0.426077, 2.46365, 1.0], [10, 0.241797, -0.55502, 2.37732, 1.0], [11, 0.231847, -0.658685, 2.36655, 1.0], [12, -0.201436, -0.69513, 2.43731, 1.0], [13, -0.247775, -1.01208, 2.46763, 1.0], [14, -0.302426, -1.38925, 2.55725, 1.0], [15, -0.313277, -1.44683, 2.43946, 1.0], [16, -0.0396744, -0.690324, 2.43233, 1.0], [17, 0.0270068, -0.995188, 2.44346, 1.0], [18, 0.0770496, -1.39498, 2.53464, 1.0], [19, 0.0865677, -1.45179, 2.41581, 1.0], [20, -0.134393, -0.193921, 2.50047, 1.0], [21, -0.498442, -0.740466, 2.35015, 1.0], [22, -0.422027, -0.704426, 2.3722, 1.0], [23, 0.256244, -0.718678, 2.33233, 1.0], [24, 0.246195, -0.714134, 2.3175, 1.0]]
