[[0, 507.18, 286.91, 0.525555, 1.0], [1, 508.575, 322.066, 0.868666, 1.0], [2, 476.37, 320.681, 0.874603, 1.0], [3, 463.117, 367.601, 0.91398, 1.0], [4, 458.695, 414.645, 0.845911, 1.0], [5, 533.664, 322.088, 0.899027, 1.0], [6, 548.31, 369.104, 0.922354, 1.0], [7, 558.626, 416.157, 0.947257, 1.0], [8, 507.192, 404.38, 0.784104, 1.0], [9, 488.052, 404.354, 0.799842, 1.0], [10, 488.078, 473.384, 0.880592, 1.0], [11, 489.517, 536.575, 0.911443, 1.0], [12, 523.341, 405.794, 0.785573, 1.0], [13, 521.798, 474.88, 0.89876, 1.0], [14, 511.634, 536.573, 0.81846, 1.0], [15, 499.857, 281, 0.489863, 1.0], [16, 511.561, 281.024, 0.498263, 1.0], [17, 491.013, 285.417, 0.483335, 1.0], [18, 521.852, 286.809, 0.487709, 1.0], [19, 511.558, 536.604, 0.213349, 1.0], [20, 517.463, 536.608, 0.218569, 1.0], [21, 511.566, 536.582, 0.484684, 1.0], [22, 488.121, 536.592, 0.266985, 1.0], [23, 488.047, 536.6, 0.289316, 1.0], [24, 491.016, 536.587, 0.610972, 1.0]]
[[0, 508.623, 286.898, 0.557706, 1.0], [1, 508.594, 320.649, 0.851103, 1.0], [2, 476.408, 320.6, 0.838199, 1.0], [3, 460.144, 358.918, 0.876948, 1.0], [4, 452.893, 405.921, 0.912136, 1.0], [5, 533.67, 320.631, 0.872116, 1.0], [6, 554.162, 360.319, 0.85893, 1.0], [7, 568.791, 407.288, 0.880894, 1.0], [8, 505.709, 401.419, 0.735068, 1.0], [9, 488.041, 399.96, 0.762647, 1.0], [10, 488.102, 471.916, 0.851028, 1.0], [11, 488.149, 536.576, 0.875986, 1.0], [12, 521.904, 402.862, 0.778355, 1.0], [13, 520.411, 474.868, 0.857038, 1.0], [14, 511.609, 536.577, 0.789835, 1.0], [15, 501.283, 280.99, 0.516249, 1.0], [16, 511.599, 281.013, 0.521159, 1.0], [17, 492.495, 285.422, 0.509866, 1.0], [18, 521.886, 286.823, 0.50628, 1.0], [19, 511.572, 536.605, 0.188346, 1.0], [20, 517.444, 536.609, 0.201656, 1.0], [21, 511.556, 536.586, 0.429565, 1.0], [22, 489.54, 536.596, 0.243556, 1.0], [23, 488.077, 536.603, 0.274778, 1.0], [24, 489.576, 536.587, 0.560988, 1.0]]
[[0, 508.612, 286.89, 0.49046, 1.0], [1, 508.604, 320.62, 0.846929, 1.0], [2, 477.775, 319.154, 0.821263, 1.0], [3, 457.253, 358.845, 0.886917, 1.0], [4, 452.872, 404.418, 0.944756, 1.0], [5, 533.664, 320.617, 0.871525, 1.0], [6, 554.187, 358.886, 0.888407, 1.0], [7, 568.858, 404.384, 0.924592, 1.0], [8, 507.15, 402.864, 0.748645, 1.0], [9, 488.059, 401.434, 0.771528, 1.0], [10, 488.097, 473.384, 0.863585, 1.0], [11, 488.151, 536.576, 0.880798, 1.0], [12, 523.271, 402.903, 0.780161, 1.0], [13, 521.772, 476.273, 0.873197, 1.0], [14, 511.603, 536.577, 0.788359, 1.0], [15, 501.279, 279.569, 0.44706, 1.0], [16, 511.586, 281.001, 0.458288, 1.0], [17, 492.507, 285.404, 0.451516, 1.0], [18, 521.86, 286.815, 0.466914, 1.0], [19, 511.572, 536.604, 0.191918, 1.0], [20, 517.449, 536.608, 0.204947, 1.0], [21, 511.545, 536.586, 0.429506, 1.0], [22, 489.546, 536.595, 0.248053, 1.0], [23, 488.083, 536.603, 0.28043, 1.0], [24, 489.576, 536.587, 0.566724, 1.0]]
[[0, 508.626, 288.315, 0.537301, 1.0], [1, 508.591, 320.615, 0.845785, 1.0], [2, 476.406, 319.149, 0.823843, 1.0], [3, 458.681, 357.401, 0.888569, 1.0], [4, 452.866, 402.854, 0.906342, 1.0], [5, 533.664, 320.617, 0.87616, 1.0], [6, 554.156, 358.778, 0.904171, 1.0], [7, 568.915, 402.856, 0.870418, 1.0], [8, 507.138, 399.966, 0.727169, 1.0], [9, 488.058, 399.936, 0.756367, 1.0], [10, 488.097, 473.365, 0.854777, 1.0], [11, 488.153, 536.576, 0.872919, 1.0], [12, 521.922, 401.427, 0.764036, 1.0], [13, 521.768, 474.88, 0.867423, 1.0], [14, 511.601, 536.575, 0.810335, 1.0], [15, 501.286, 282.486, 0.494601, 1.0], [16, 511.593, 283.925, 0.505165, 1.0], [17, 492.492, 286.837, 0.521129, 1.0], [18, 521.85, 286.863, 0.494412, 1.0], [19, 511.575, 536.603, 0.202445, 1.0], [20, 517.462, 536.607, 0.214934, 1.0], [21, 511.54, 536.585, 0.453168, 1.0], [22, 489.563, 536.595, 0.246736, 1.0], [23, 488.089, 536.603, 0.28071, 1.0], [24, 489.579, 536.587, 0.555609, 1.0]]
[[0, 508.629, 288.3, 0.582309, 1.0], [1, 508.589, 320.595, 0.838315, 1.0], [2, 476.406, 317.697, 0.820699, 1.0], [3, 455.808, 357.311, 0.883787, 1.0], [4, 452.852, 397.015, 0.909522, 1.0], [5, 533.655, 320.609, 0.875926, 1.0], [6, 554.166, 357.349, 0.910222, 1.0], [7, 570.287, 395.559, 0.906395, 1.0], [8, 507.15, 401.45, 0.746757, 1.0], [9, 488.084, 401.433, 0.776039, 1.0], [10, 488.098, 474.786, 0.861778, 1.0], [11, 488.153, 536.576, 0.87024, 1.0], [12, 521.912, 402.869, 0.777696, 1.0], [13, 521.768, 474.908, 0.867757, 1.0], [14, 511.592, 536.576, 0.794692, 1.0], [15, 501.289, 282.47, 0.540432, 1.0], [16, 511.596, 283.908, 0.546921, 1.0], [17, 492.502, 286.831, 0.534737, 1.0], [18, 521.857, 286.859, 0.520531, 1.0], [19, 511.57, 536.603, 0.195401, 1.0], [20, 517.451, 536.608, 0.208157, 1.0], [21, 511.532, 536.586, 0.435782, 1.0], [22, 489.561, 536.595, 0.247374, 1.0], [23, 488.087, 536.603, 0.279654, 1.0], [24, 489.575, 536.588, 0.550388, 1.0]]
[[0, 508.665, 288.314, 0.589264, 1.0], [1, 508.603, 319.165, 0.836702, 1.0], [2, 477.795, 314.802, 0.821434, 1.0], [3, 455.808, 351.498, 0.838098, 1.0], [4, 452.813, 392.636, 0.971739, 1.0], [5, 533.659, 319.198, 0.869834, 1.0], [6, 555.585, 355.843, 0.881682, 1.0], [7, 570.283, 392.558, 0.91311, 1.0], [8, 507.157, 399.965, 0.737491, 1.0], [9, 488.078, 399.936, 0.763093, 1.0], [10, 488.093, 473.368, 0.847832, 1.0], [11, 488.152, 536.577, 0.853281, 1.0], [12, 521.924, 401.42, 0.773932, 1.0], [13, 521.765, 474.868, 0.85296, 1.0], [14, 511.601, 536.576, 0.789399, 1.0], [15, 501.327, 282.476, 0.534141, 1.0], [16, 511.633, 283.924, 0.548005, 1.0], [17, 493.943, 286.83, 0.515764, 1.0], [18, 521.9, 286.866, 0.526799, 1.0], [19, 511.576, 536.603, 0.192446, 1.0], [20, 517.475, 536.608, 0.207978, 1.0], [21, 511.541, 536.586, 0.429218, 1.0], [22, 489.545, 536.596, 0.2384, 1.0], [23, 488.076, 536.604, 0.26687, 1.0], [24, 489.578, 536.589, 0.527073, 1.0]]
[[0, 510.046, 288.305, 0.679908, 1.0], [1, 508.622, 317.724, 0.838049, 1.0], [2, 477.833, 314.755, 0.822137, 1.0], [3, 455.8, 347.174, 0.878805, 1.0], [4, 452.787, 385.251, 0.911346, 1.0], [5, 535.007, 319.182, 0.865905, 1.0], [6, 555.62, 351.508, 0.872288, 1.0], [7, 570.341, 385.271, 0.868592, 1.0], [8, 507.168, 398.495, 0.7325, 1.0], [9, 488.098, 397.048, 0.757843, 1.0], [10, 488.091, 473.38, 0.850418, 1.0], [11, 488.143, 536.576, 0.868963, 1.0], [12, 523.258, 399.959, 0.76683, 1.0], [13, 521.767, 474.889, 0.85811, 1.0], [14, 511.61, 536.575, 0.795195, 1.0], [15, 501.345, 282.483, 0.617349, 1.0], [16, 511.646, 283.928, 0.631099, 1.0], [17, 495.386, 286.846, 0.568223, 1.0], [18, 521.913, 286.886, 0.598932, 1.0], [19, 511.582, 536.603, 0.195879, 1.0], [20, 517.476, 536.607, 0.210151, 1.0], [21, 511.551, 536.585, 0.440348, 1.0], [22, 489.546, 536.594, 0.246596, 1.0], [23, 488.077, 536.603, 0.27916, 1.0], [24, 489.571, 536.588, 0.54949, 1.0]]
[[0, 510.056, 288.309, 0.674345, 1.0], [1, 508.62, 317.687, 0.837814, 1.0], [2, 477.835, 313.356, 0.83109, 1.0], [3, 457.253, 345.675, 0.887058, 1.0], [4, 451.428, 380.803, 0.931009, 1.0], [5, 535.021, 317.741, 0.860496, 1.0], [6, 555.642, 348.567, 0.895942, 1.0], [7, 570.377, 380.835, 0.912042, 1.0], [8, 507.173, 401.412, 0.741629, 1.0], [9, 488.118, 399.974, 0.764458, 1.0], [10, 488.084, 473.353, 0.852538, 1.0], [11, 488.147, 536.576, 0.876746, 1.0], [12, 521.916, 401.445, 0.782117, 1.0], [13, 521.759, 474.858, 0.851081, 1.0], [14, 511.599, 536.575, 0.803453, 1.0], [15, 502.75, 282.486, 0.609421, 1.0], [16, 513.017, 283.933, 0.622578, 1.0], [17, 495.392, 286.849, 0.568646, 1.0], [18, 523.274, 286.895, 0.601305, 1.0], [19, 511.575, 536.604, 0.194645, 1.0], [20, 517.468, 536.607, 0.209871, 1.0], [21, 511.544, 536.585, 0.438825, 1.0], [22, 489.54, 536.596, 0.245933, 1.0], [23, 488.07, 536.603, 0.276607, 1.0], [24, 489.575, 536.588, 0.55561, 1.0]]
[[0, 510.045, 288.367, 0.52173, 1.0], [1, 508.61, 316.257, 0.835172, 1.0], [2, 477.851, 313.357, 0.826946, 1.0], [3, 457.245, 344.153, 0.859863, 1.0], [4, 452.78, 372.068, 0.920242, 1.0], [5, 535.008, 317.706, 0.852043, 1.0], [6, 555.642, 345.667, 0.942647, 1.0], [7, 570.403, 372.09, 0.854126, 1.0], [8, 507.179, 399.975, 0.73427, 1.0], [9, 488.109, 399.952, 0.757656, 1.0], [10, 488.086, 473.371, 0.854028, 1.0], [11, 488.137, 536.576, 0.866248, 1.0], [12, 523.255, 401.412, 0.769694, 1.0], [13, 520.407, 474.866, 0.84639, 1.0], [14, 511.606, 536.575, 0.792631, 1.0], [15, 502.748, 283.955, 0.470129, 1.0], [16, 511.636, 285.39, 0.493482, 1.0], [17, 495.388, 286.88, 0.472358, 1.0], [18, 521.901, 286.925, 0.48144, 1.0], [19, 511.583, 536.603, 0.192561, 1.0], [20, 518.912, 536.607, 0.208839, 1.0], [21, 511.548, 536.585, 0.432456, 1.0], [22, 489.54, 536.594, 0.248442, 1.0], [23, 488.061, 536.602, 0.280391, 1.0], [24, 489.57, 536.587, 0.546519, 1.0]]
[[0, 510.039, 288.325, 0.199576, 1.0], [1, 508.648, 314.773, 0.850578, 1.0], [2, 480.714, 313.319, 0.817441, 1.0], [3, 457.244, 338.273, 0.818781, 1.0], [4, 452.804, 367.68, 0.901751, 1.0], [5, 535.024, 314.799, 0.855482, 1.0], [6, 555.654, 344.132, 0.885477, 1.0], [7, 571.771, 367.655, 0.888586, 1.0], [8, 508.585, 395.566, 0.748103, 1.0], [9, 488.141, 395.534, 0.758665, 1.0], [10, 488.087, 471.931, 0.844751, 1.0], [11, 488.137, 536.576, 0.867981, 1.0], [12, 523.273, 395.602, 0.764159, 1.0], [13, 520.418, 474.792, 0.831627, 1.0], [14, 511.601, 536.575, 0.786925, 1.0], [15, 502.743, 283.958, 0.181631, 1.0], [16, 511.617, 283.932, 0.190161, 1.0], [17, 495.433, 286.856, 0.224188, 1.0], [18, 521.88, 286.883, 0.290052, 1.0], [19, 511.576, 536.603, 0.190876, 1.0], [20, 518.913, 536.607, 0.207022, 1.0], [21, 511.541, 536.585, 0.425375, 1.0], [22, 489.535, 536.595, 0.245133, 1.0], [23, 488.052, 536.602, 0.274791, 1.0], [24, 489.569, 536.588, 0.546689, 1.0]]
[[0, 508.66, 286.908, 0.151981, 1.0], [1, 508.65, 313.349, 0.861709, 1.0], [2, 480.712, 313.287, 0.818443, 1.0], [3, 458.721, 335.293, 0.866234, 1.0], [4, 452.871, 357.4, 0.891313, 1.0], [5, 535.016, 314.758, 0.856364, 1.0], [6, 557.043, 339.722, 0.852436, 1.0], [7, 571.775, 358.894, 0.857193, 1.0], [8, 508.596, 397.006, 0.742061, 1.0], [9, 488.152, 395.586, 0.744871, 1.0], [10, 488.082, 473.371, 0.855841, 1.0], [11, 488.137, 536.576, 0.866688, 1.0], [12, 523.277, 397.031, 0.757947, 1.0], [13, 520.411, 474.797, 0.836708, 1.0], [14, 511.611, 536.575, 0.784763, 1.0], [15, 502.769, 283.945, 0.138069, 1.0], [16, 511.626, 282.492, 0.143819, 1.0], [17, 496.858, 286.849, 0.175081, 1.0], [18, 521.872, 286.888, 0.245153, 1.0], [19, 511.584, 536.603, 0.193121, 1.0], [20, 518.926, 536.606, 0.209711, 1.0], [21, 511.549, 536.584, 0.426127, 1.0], [22, 489.536, 536.595, 0.244808, 1.0], [23, 488.055, 536.602, 0.274459, 1.0], [24, 489.57, 536.588, 0.545907, 1.0]]
[[0, 510.133, 288.393, 0.223026, 1.0], [1, 508.632, 313.353, 0.854074, 1.0], [2, 479.284, 311.923, 0.826553, 1.0], [3, 458.68, 333.804, 0.831002, 1.0], [4, 452.88, 350.044, 0.8377, 1.0], [5, 535.023, 314.778, 0.855656, 1.0], [6, 557.107, 335.309, 0.871968, 1.0], [7, 573.263, 352.946, 0.78079, 1.0], [8, 508.593, 395.597, 0.747641, 1.0], [9, 488.145, 395.574, 0.753058, 1.0], [10, 488.079, 473.343, 0.852352, 1.0], [11, 488.14, 536.576, 0.869757, 1.0], [12, 523.283, 397.024, 0.761119, 1.0], [13, 520.406, 474.785, 0.832007, 1.0], [14, 511.609, 536.575, 0.779681, 1.0], [15, 505.721, 285.431, 0.205039, 1.0], [16, 513.09, 286.814, 0.200727, 1.0], [17, 498.298, 286.905, 0.252776, 1.0], [18, 523.299, 288.343, 0.246322, 1.0], [19, 511.582, 536.603, 0.190045, 1.0], [20, 518.922, 536.607, 0.206421, 1.0], [21, 511.551, 536.585, 0.41915, 1.0], [22, 489.533, 536.596, 0.242602, 1.0], [23, 488.049, 536.603, 0.272068, 1.0], [24, 489.575, 536.588, 0.550165, 1.0]]
[[0, 510.123, 289.791, 0.237926, 1.0], [1, 508.604, 313.312, 0.855149, 1.0], [2, 480.713, 311.895, 0.830696, 1.0], [3, 460.171, 325.106, 0.793475, 1.0], [4, 452.898, 335.421, 0.854953, 1.0], [5, 533.646, 313.345, 0.864624, 1.0], [6, 557.056, 330.93, 0.815542, 1.0], [7, 571.791, 345.57, 0.837212, 1.0], [8, 507.19, 395.595, 0.738393, 1.0], [9, 488.128, 395.568, 0.752302, 1.0], [10, 488.082, 471.925, 0.848238, 1.0], [11, 488.138, 536.576, 0.860998, 1.0], [12, 523.264, 397.037, 0.753397, 1.0], [13, 520.402, 473.407, 0.827744, 1.0], [14, 511.608, 536.575, 0.778972, 1.0], [15, 507.136, 286.819, 0.22524, 1.0], [16, 513.066, 286.831, 0.21486, 1.0], [17, 498.336, 286.9, 0.268529, 1.0], [18, 521.906, 288.352, 0.222509, 1.0], [19, 511.58, 536.603, 0.18931, 1.0], [20, 518.921, 536.607, 0.206315, 1.0], [21, 511.553, 536.585, 0.418442, 1.0], [22, 489.53, 536.596, 0.237997, 1.0], [23, 488.046, 536.603, 0.267052, 1.0], [24, 489.574, 536.588, 0.540577, 1.0]]
[[0, 508.658, 288.353, 0.153136, 1.0], [1, 507.188, 313.314, 0.840266, 1.0], [2, 480.712, 311.888, 0.817364, 1.0], [3, 463.066, 322.165, 0.810574, 1.0], [4, 454.271, 332.368, 0.823908, 1.0], [5, 533.616, 313.356, 0.846128, 1.0], [6, 558.61, 329.495, 0.757392, 1.0], [7, 583.548, 344.155, 0.676635, 1.0], [8, 507.194, 395.59, 0.738482, 1.0], [9, 488.13, 395.567, 0.751455, 1.0], [10, 488.083, 471.925, 0.849378, 1.0], [11, 488.147, 536.577, 0.856161, 1.0], [12, 523.267, 397.021, 0.752169, 1.0], [13, 520.398, 473.412, 0.831681, 1.0], [14, 511.594, 536.575, 0.797135, 1.0], [15, 502.765, 285.435, 0.140777, 1.0], [16, 511.624, 285.387, 0.138172, 1.0], [17, 498.29, 286.901, 0.186695, 1.0], [18, 521.841, 286.919, 0.162092, 1.0], [19, 511.571, 536.603, 0.195739, 1.0], [20, 517.474, 536.607, 0.211201, 1.0], [21, 511.538, 536.585, 0.427022, 1.0], [22, 489.541, 536.597, 0.234422, 1.0], [23, 488.059, 536.604, 0.262071, 1.0], [24, 489.579, 536.588, 0.530527, 1.0]]
[[0, 510.073, 288.332, 0.275354, 1.0], [1, 508.612, 311.89, 0.837378, 1.0], [2, 479.29, 311.831, 0.817464, 1.0], [3, 452.797, 326.522, 0.571646, 1.0], [4, 452.872, 323.655, 0.738968, 1.0], [5, 535.019, 311.907, 0.835233, 1.0], [6, 568.874, 332.408, 0.632917, 1.0], [7, 596.761, 335.399, 0.300969, 1.0], [8, 508.598, 395.554, 0.75461, 1.0], [9, 488.154, 395.531, 0.75302, 1.0], [10, 488.085, 471.909, 0.846612, 1.0], [11, 488.145, 536.577, 0.862197, 1.0], [12, 523.284, 395.588, 0.761439, 1.0], [13, 520.404, 473.398, 0.83321, 1.0], [14, 511.598, 536.574, 0.799407, 1.0], [15, 502.758, 282.494, 0.267079, 1.0], [16, 513.063, 282.486, 0.258888, 1.0], [17, 496.878, 285.424, 0.271461, 1.0], [18, 521.876, 286.821, 0.247186, 1.0], [19, 511.57, 536.603, 0.199727, 1.0], [20, 518.915, 536.605, 0.21564, 1.0], [21, 511.542, 536.584, 0.434135, 1.0], [22, 489.535, 536.597, 0.236255, 1.0], [23, 488.053, 536.604, 0.263997, 1.0], [24, 489.579, 536.588, 0.537752, 1.0]]
[[0, 510.061, 289.798, 0.115544, 1.0], [1, 508.589, 313.299, 0.831066, 1.0], [2, 479.277, 311.867, 0.813824, 1.0], [3, 449.894, 322.079, 0.600998, 1.0], [4, 452.879, 322.105, 0.683147, 1.0], [5, 533.638, 313.304, 0.831005, 1.0], [6, 567.388, 322.076, 0.626612, 1.0], [7, 587.938, 322.117, 0.32287, 1.0], [8, 507.195, 395.574, 0.744244, 1.0], [9, 488.134, 395.549, 0.759554, 1.0], [10, 488.09, 470.471, 0.846051, 1.0], [11, 488.141, 536.576, 0.868152, 1.0], [12, 523.26, 397.006, 0.759496, 1.0], [13, 520.4, 473.39, 0.829883, 1.0], [14, 511.599, 536.574, 0.799286, 1.0], [15, 501.335, 286.899, 0.113924, 1.0], [16, 513.037, 285.423, 0.107904, 1.0], [17, 496.908, 288.336, 0.153918, 1.0], [18, 521.871, 288.327, 0.132721, 1.0], [19, 511.571, 536.603, 0.196384, 1.0], [20, 517.475, 536.607, 0.21138, 1.0], [21, 511.547, 536.584, 0.433437, 1.0], [22, 489.532, 536.597, 0.237927, 1.0], [23, 488.05, 536.603, 0.266885, 1.0], [24, 489.578, 536.588, 0.545489, 1.0]]
[[0, 511.553, 288.308, 0.340789, 1.0], [1, 508.639, 311.897, 0.818973, 1.0], [2, 482.218, 311.84, 0.801528, 1.0], [3, 452.841, 319.153, 0.627891, 1.0], [4, 454.313, 311.823, 0.699434, 1.0], [5, 533.645, 311.9, 0.794949, 1.0], [6, 568.831, 311.846, 0.482503, 1.0], [7, 590.889, 310.341, 0.188382, 1.0], [8, 508.583, 395.571, 0.749196, 1.0], [9, 488.13, 395.546, 0.764851, 1.0], [10, 488.089, 471.913, 0.850298, 1.0], [11, 488.142, 536.576, 0.86227, 1.0], [12, 523.273, 395.603, 0.762402, 1.0], [13, 520.407, 473.416, 0.839606, 1.0], [14, 511.608, 536.575, 0.785652, 1.0], [15, 505.707, 282.465, 0.323453, 1.0], [16, 515.981, 281.027, 0.308174, 1.0], [17, 498.308, 286.815, 0.340967, 1.0], [18, 523.305, 285.431, 0.273339, 1.0], [19, 511.576, 536.603, 0.192916, 1.0], [20, 518.91, 536.607, 0.208177, 1.0], [21, 511.556, 536.585, 0.421283, 1.0], [22, 489.53, 536.597, 0.235546, 1.0], [23, 488.055, 536.604, 0.26261, 1.0], [24, 489.579, 536.588, 0.539036, 1.0]]
[[0, 511.58, 289.812, 0.179628, 1.0], [1, 508.639, 319.147, 0.796759, 1.0], [2, 485.108, 314.792, 0.776904, 1.0], [3, 458.692, 317.745, 0.701441, 1.0], [4, 455.76, 305.975, 0.763597, 1.0], [5, 533.553, 319.198, 0.78107, 1.0], [6, 561.519, 313.307, 0.723571, 1.0], [7, 580.572, 310.327, 0.665685, 1.0], [8, 507.188, 395.598, 0.74225, 1.0], [9, 488.13, 395.568, 0.763159, 1.0], [10, 488.087, 471.921, 0.849713, 1.0], [11, 488.144, 536.576, 0.863207, 1.0], [12, 521.917, 397.029, 0.761294, 1.0], [13, 520.403, 474.784, 0.836126, 1.0], [14, 511.596, 536.576, 0.777878, 1.0], [15, 507.163, 286.881, 0.168862, 1.0], [16, 517.429, 286.838, 0.155881, 1.0], [17, 498.378, 288.355, 0.202629, 1.0], [18, 523.333, 288.359, 0.151019, 1.0], [19, 511.565, 536.604, 0.186866, 1.0], [20, 517.463, 536.608, 0.202286, 1.0], [21, 511.546, 536.586, 0.407392, 1.0], [22, 488.132, 536.597, 0.236753, 1.0], [23, 488.049, 536.604, 0.26345, 1.0], [24, 489.578, 536.588, 0.539318, 1.0]]
[[0, 510.108, 286.839, 0.179683, 1.0], [1, 508.654, 311.829, 0.848903, 1.0], [2, 483.661, 311.818, 0.805493, 1.0], [3, 455.787, 311.875, 0.695257, 1.0], [4, 455.793, 295.701, 0.511177, 1.0], [5, 533.61, 311.797, 0.83479, 1.0], [6, 562.987, 308.863, 0.663034, 1.0], [7, 580.592, 297.128, 0.43613, 1.0], [8, 507.179, 395.559, 0.747622, 1.0], [9, 488.114, 395.538, 0.770761, 1.0], [10, 488.089, 471.921, 0.845612, 1.0], [11, 488.144, 536.576, 0.861832, 1.0], [12, 523.257, 395.593, 0.765828, 1.0], [13, 520.401, 473.41, 0.833482, 1.0], [14, 511.591, 536.576, 0.783278, 1.0], [15, 502.745, 281.018, 0.177261, 1.0], [16, 513.065, 279.519, 0.161261, 1.0], [17, 495.441, 286.815, 0.226597, 1.0], [18, 521.882, 283.912, 0.15437, 1.0], [19, 511.566, 536.604, 0.187625, 1.0], [20, 517.464, 536.608, 0.203726, 1.0], [21, 511.539, 536.585, 0.411181, 1.0], [22, 489.534, 536.597, 0.236943, 1.0], [23, 488.056, 536.604, 0.264856, 1.0], [24, 489.576, 536.588, 0.539184, 1.0]]
[[0, 511.584, 288.339, 0.129857, 1.0], [1, 507.189, 314.789, 0.793921, 1.0], [2, 482.175, 313.34, 0.773321, 1.0], [3, 458.711, 310.368, 0.762014, 1.0], [4, 455.759, 289.828, 0.643944, 1.0], [5, 533.547, 316.235, 0.794779, 1.0], [6, 557.136, 308.898, 0.798322, 1.0], [7, 571.793, 295.656, 0.731196, 1.0], [8, 507.192, 397.007, 0.737577, 1.0], [9, 488.13, 395.584, 0.756372, 1.0], [10, 488.089, 473.345, 0.856885, 1.0], [11, 488.145, 536.576, 0.871796, 1.0], [12, 521.922, 397.044, 0.754865, 1.0], [13, 520.399, 474.795, 0.840628, 1.0], [14, 511.59, 536.574, 0.795715, 1.0], [15, 505.683, 286.815, 0.123555, 1.0], [16, 515.985, 285.383, 0.100525, 1.0], [17, 496.902, 288.342, 0.218663, 1.0], [18, 521.852, 286.896, 0.0939389, 1.0], [19, 511.567, 536.603, 0.196714, 1.0], [20, 518.908, 536.605, 0.212149, 1.0], [21, 511.533, 536.584, 0.427935, 1.0], [22, 489.537, 536.597, 0.239536, 1.0], [23, 488.054, 536.603, 0.268827, 1.0], [24, 489.577, 536.588, 0.550553, 1.0]]
[[0, 507.177, 288.342, 0.175695, 1.0], [1, 507.172, 314.806, 0.794476, 1.0], [2, 480.751, 314.768, 0.769842, 1.0], [3, 455.767, 303.053, 0.750958, 1.0], [4, 455.776, 279.569, 0.683759, 1.0], [5, 532.148, 316.238, 0.799726, 1.0], [6, 557.078, 304.504, 0.799368, 1.0], [7, 571.804, 288.35, 0.736722, 1.0], [8, 507.183, 397.001, 0.738154, 1.0], [9, 488.13, 395.583, 0.756616, 1.0], [10, 488.089, 473.343, 0.855787, 1.0], [11, 488.144, 536.576, 0.875307, 1.0], [12, 521.911, 397.033, 0.759313, 1.0], [13, 520.395, 474.789, 0.836751, 1.0], [14, 511.596, 536.574, 0.796322, 1.0], [15, 499.884, 286.813, 0.174014, 1.0], [16, 511.565, 285.363, 0.151365, 1.0], [17, 495.434, 288.36, 0.21094, 1.0], [18, 520.358, 286.9, 0.141434, 1.0], [19, 511.573, 536.603, 0.195239, 1.0], [20, 518.915, 536.606, 0.211262, 1.0], [21, 511.541, 536.584, 0.430556, 1.0], [22, 489.531, 536.596, 0.240742, 1.0], [23, 488.045, 536.603, 0.269549, 1.0], [24, 489.58, 536.587, 0.556319, 1.0]]
[[0, 508.644, 288.344, 0.170836, 1.0], [1, 508.596, 313.367, 0.820754, 1.0], [2, 482.18, 313.371, 0.77738, 1.0], [3, 457.239, 300.086, 0.838766, 1.0], [4, 457.214, 276.643, 0.745605, 1.0], [5, 533.567, 314.757, 0.835059, 1.0], [6, 558.54, 300.095, 0.860379, 1.0], [7, 571.845, 281.025, 0.738839, 1.0], [8, 508.587, 397.005, 0.744943, 1.0], [9, 488.142, 395.588, 0.752882, 1.0], [10, 488.092, 473.356, 0.860078, 1.0], [11, 488.151, 536.576, 0.868519, 1.0], [12, 523.266, 397.035, 0.761238, 1.0], [13, 520.389, 474.812, 0.846944, 1.0], [14, 511.592, 536.574, 0.798921, 1.0], [15, 501.325, 285.426, 0.168331, 1.0], [16, 511.609, 283.96, 0.149535, 1.0], [17, 498.293, 288.336, 0.214133, 1.0], [18, 521.822, 286.885, 0.136294, 1.0], [19, 511.565, 536.603, 0.199636, 1.0], [20, 518.911, 536.605, 0.215084, 1.0], [21, 511.537, 536.584, 0.430762, 1.0], [22, 489.529, 536.597, 0.236324, 1.0], [23, 488.051, 536.604, 0.263338, 1.0], [24, 489.587, 536.588, 0.545613, 1.0]]
[[0, 510.072, 286.875, 0.214256, 1.0], [1, 508.653, 313.294, 0.863633, 1.0], [2, 482.227, 313.306, 0.795305, 1.0], [3, 457.214, 298.61, 0.844416, 1.0], [4, 457.218, 273.655, 0.775578, 1.0], [5, 533.627, 313.301, 0.862204, 1.0], [6, 558.591, 298.619, 0.874083, 1.0], [7, 573.253, 276.551, 0.797605, 1.0], [8, 508.593, 397.016, 0.74706, 1.0], [9, 488.146, 395.601, 0.750123, 1.0], [10, 488.087, 473.358, 0.861445, 1.0], [11, 488.153, 536.575, 0.879109, 1.0], [12, 523.273, 397.045, 0.761105, 1.0], [13, 520.4, 474.808, 0.848734, 1.0], [14, 511.587, 536.573, 0.81042, 1.0], [15, 501.333, 282.486, 0.206362, 1.0], [16, 513.023, 279.57, 0.194498, 1.0], [17, 498.295, 286.899, 0.239577, 1.0], [18, 521.848, 285.391, 0.170804, 1.0], [19, 511.563, 536.603, 0.20193, 1.0], [20, 518.905, 536.605, 0.216527, 1.0], [21, 511.531, 536.583, 0.442899, 1.0], [22, 489.532, 536.597, 0.239452, 1.0], [23, 488.05, 536.603, 0.267914, 1.0], [24, 489.59, 536.587, 0.559841, 1.0]]
