[[0, 463.087, 223.722, 0.0830608, 1.0], [1, 464.609, 214.943, 0.843531, 1.0], [2, 438.101, 213.435, 0.682971, 1.0], [3, 404.415, 181.073, 0.781167, 1.0], [4, 388.223, 132.681, 0.818983, 1.0], [5, 495.4, 216.401, 0.750404, 1.0], [6, 523.333, 182.601, 0.719534, 1.0], [7, 549.731, 138.576, 0.803268, 1.0], [8, 463.135, 311.852, 0.754405, 1.0], [9, 439.652, 310.388, 0.735543, 1.0], [10, 439.632, 382.394, 0.821393, 1.0], [11, 435.204, 451.417, 0.809966, 1.0], [12, 486.597, 313.348, 0.710054, 1.0], [13, 486.665, 388.233, 0.832906, 1.0], [14, 496.895, 454.275, 0.785464, 1.0], [15, 0, 0, 0, 1.0], [16, 470.433, 217.923, 0.0510824, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 482.186, 0.73999, 1.0], [20, 510.121, 476.334, 0.772956, 1.0], [21, 489.572, 461.603, 0.649566, 1.0], [22, 429.32, 485.11, 0.800195, 1.0], [23, 419.1, 477.813, 0.757309, 1.0], [24, 439.569, 454.33, 0.778724, 1.0]]
[[0, 489.554, 226.684, 0.123099, 1.0], [1, 483.686, 216.321, 0.824844, 1.0], [2, 451.341, 206.166, 0.799998, 1.0], [3, 439.566, 175.238, 0.793661, 1.0], [4, 463.085, 135.604, 0.87014, 1.0], [5, 514.5, 222.251, 0.721748, 1.0], [6, 560.063, 219.341, 0.715078, 1.0], [7, 601.149, 195.803, 0.791744, 1.0], [8, 463.168, 310.414, 0.76484, 1.0], [9, 439.661, 307.433, 0.721359, 1.0], [10, 439.631, 383.822, 0.813171, 1.0], [11, 432.308, 452.834, 0.81511, 1.0], [12, 486.674, 314.779, 0.73268, 1.0], [13, 488.048, 389.651, 0.840703, 1.0], [14, 498.297, 454.311, 0.810175, 1.0], [15, 486.654, 216.426, 0.0768828, 1.0], [16, 496.839, 219.348, 0.0959469, 1.0], [17, 476.373, 201.693, 0.120813, 1.0], [18, 0, 0, 0, 1.0], [19, 499.875, 480.737, 0.75264, 1.0], [20, 510.152, 476.3, 0.770963, 1.0], [21, 491.011, 461.612, 0.645412, 1.0], [22, 429.342, 483.681, 0.821764, 1.0], [23, 420.509, 477.792, 0.793447, 1.0], [24, 438.142, 455.765, 0.746551, 1.0]]
[[0, 488.04, 225.213, 0.10398, 1.0], [1, 480.735, 217.821, 0.838195, 1.0], [2, 449.914, 211.991, 0.76131, 1.0], [3, 435.191, 176.705, 0.74528, 1.0], [4, 454.295, 135.646, 0.832886, 1.0], [5, 513.027, 225.17, 0.745826, 1.0], [6, 557.105, 217.806, 0.790478, 1.0], [7, 593.895, 192.908, 0.868681, 1.0], [8, 464.522, 311.887, 0.760444, 1.0], [9, 439.678, 310.349, 0.740122, 1.0], [10, 439.632, 383.852, 0.811683, 1.0], [11, 432.302, 452.841, 0.816273, 1.0], [12, 486.672, 317.708, 0.733456, 1.0], [13, 488.05, 389.677, 0.846735, 1.0], [14, 498.289, 454.312, 0.809146, 1.0], [15, 483.663, 210.516, 0.0711605, 1.0], [16, 491.034, 216.394, 0.0719478, 1.0], [17, 474.867, 195.834, 0.147012, 1.0], [18, 499.787, 200.216, 0.0874068, 1.0], [19, 499.876, 480.736, 0.751692, 1.0], [20, 510.153, 476.298, 0.770102, 1.0], [21, 490.998, 461.612, 0.64841, 1.0], [22, 429.342, 483.682, 0.823009, 1.0], [23, 420.509, 477.793, 0.794929, 1.0], [24, 438.136, 455.771, 0.744841, 1.0]]
[[0, 485.14, 228.092, 0.129206, 1.0], [1, 479.246, 216.387, 0.851721, 1.0], [2, 448.446, 209.061, 0.752471, 1.0], [3, 429.407, 179.624, 0.782859, 1.0], [4, 446.961, 138.568, 0.749165, 1.0], [5, 511.635, 219.371, 0.775704, 1.0], [6, 558.581, 211.999, 0.677083, 1.0], [7, 595.258, 182.635, 0.824823, 1.0], [8, 464.519, 311.819, 0.771297, 1.0], [9, 439.672, 308.876, 0.734657, 1.0], [10, 439.635, 383.788, 0.815534, 1.0], [11, 432.308, 452.837, 0.813813, 1.0], [12, 488.015, 314.792, 0.73646, 1.0], [13, 488.047, 389.664, 0.842705, 1.0], [14, 498.291, 454.311, 0.809219, 1.0], [15, 480.746, 217.891, 0.0744565, 1.0], [16, 488.149, 219.367, 0.0948003, 1.0], [17, 473.378, 198.767, 0.0967709, 1.0], [18, 496.89, 206.087, 0.0584986, 1.0], [19, 499.875, 480.735, 0.751242, 1.0], [20, 510.154, 476.297, 0.768594, 1.0], [21, 491.003, 461.61, 0.646801, 1.0], [22, 429.341, 483.683, 0.821685, 1.0], [23, 420.51, 477.793, 0.792619, 1.0], [24, 438.138, 455.77, 0.742044, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 477.848, 216.378, 0.842073, 1.0], [2, 445.517, 211.981, 0.714846, 1.0], [3, 427.889, 179.682, 0.802634, 1.0], [4, 439.585, 141.467, 0.793371, 1.0], [5, 513.029, 217.901, 0.774646, 1.0], [6, 561.492, 206.066, 0.696762, 1.0], [7, 592.37, 178.167, 0.80701, 1.0], [8, 463.167, 311.835, 0.763589, 1.0], [9, 439.662, 308.903, 0.735019, 1.0], [10, 439.624, 383.809, 0.810816, 1.0], [11, 433.722, 452.819, 0.815776, 1.0], [12, 486.664, 314.806, 0.728189, 1.0], [13, 488.044, 389.683, 0.844015, 1.0], [14, 498.293, 454.305, 0.812185, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.873, 480.735, 0.752888, 1.0], [20, 510.155, 476.296, 0.768135, 1.0], [21, 491.009, 461.602, 0.644065, 1.0], [22, 429.34, 483.682, 0.823576, 1.0], [23, 420.513, 477.791, 0.791807, 1.0], [24, 438.151, 455.752, 0.750808, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 476.343, 216.365, 0.882038, 1.0], [2, 444.022, 213.44, 0.727005, 1.0], [3, 426.401, 181.134, 0.797689, 1.0], [4, 432.246, 141.484, 0.785389, 1.0], [5, 510.121, 217.865, 0.777305, 1.0], [6, 557.064, 204.604, 0.763996, 1.0], [7, 589.375, 172.331, 0.772833, 1.0], [8, 463.169, 311.83, 0.756984, 1.0], [9, 439.669, 308.901, 0.726935, 1.0], [10, 439.632, 383.781, 0.818774, 1.0], [11, 433.734, 452.816, 0.815113, 1.0], [12, 486.651, 314.794, 0.725791, 1.0], [13, 488.037, 389.658, 0.844612, 1.0], [14, 498.296, 454.308, 0.813833, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.871, 480.738, 0.754219, 1.0], [20, 510.152, 476.299, 0.769707, 1.0], [21, 491.017, 461.604, 0.643682, 1.0], [22, 429.34, 483.684, 0.821755, 1.0], [23, 420.514, 477.791, 0.789931, 1.0], [24, 438.159, 455.746, 0.754588, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 476.348, 217.855, 0.891263, 1.0], [2, 446.942, 216.414, 0.771232, 1.0], [3, 419.082, 181.172, 0.785031, 1.0], [4, 427.853, 142.974, 0.816495, 1.0], [5, 510.087, 217.934, 0.793643, 1.0], [6, 554.158, 198.782, 0.718748, 1.0], [7, 582.114, 169.397, 0.86873, 1.0], [8, 464.526, 313.311, 0.755566, 1.0], [9, 441.02, 310.396, 0.750583, 1.0], [10, 439.632, 383.81, 0.810488, 1.0], [11, 433.728, 452.823, 0.817672, 1.0], [12, 486.663, 317.726, 0.730791, 1.0], [13, 488.04, 389.702, 0.849423, 1.0], [14, 498.299, 454.298, 0.814416, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.869, 480.742, 0.754234, 1.0], [20, 510.151, 476.299, 0.76441, 1.0], [21, 491.024, 461.595, 0.637536, 1.0], [22, 429.34, 483.683, 0.820675, 1.0], [23, 420.514, 477.791, 0.790404, 1.0], [24, 438.154, 455.756, 0.751473, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 476.31, 217.836, 0.890211, 1.0], [2, 444.053, 216.401, 0.777, 1.0], [3, 417.583, 182.629, 0.793832, 1.0], [4, 419.063, 144.373, 0.819604, 1.0], [5, 510.041, 217.885, 0.787713, 1.0], [6, 554.152, 194.32, 0.763024, 1.0], [7, 580.559, 162.024, 0.823479, 1.0], [8, 464.527, 313.302, 0.7521, 1.0], [9, 441.022, 310.391, 0.746946, 1.0], [10, 439.63, 383.799, 0.812253, 1.0], [11, 433.721, 452.83, 0.81695, 1.0], [12, 486.656, 317.705, 0.724584, 1.0], [13, 488.043, 391.092, 0.849022, 1.0], [14, 498.299, 454.304, 0.814459, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.871, 480.746, 0.753739, 1.0], [20, 510.154, 476.302, 0.765763, 1.0], [21, 491.021, 461.598, 0.638448, 1.0], [22, 429.342, 483.683, 0.821628, 1.0], [23, 420.513, 477.791, 0.7919, 1.0], [24, 438.149, 455.764, 0.750738, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 474.907, 217.808, 0.887972, 1.0], [2, 444.019, 216.373, 0.772115, 1.0], [3, 416.094, 182.636, 0.779688, 1.0], [4, 416.083, 142.979, 0.826517, 1.0], [5, 505.713, 217.884, 0.760487, 1.0], [6, 546.832, 194.315, 0.761857, 1.0], [7, 571.8, 159.136, 0.847375, 1.0], [8, 464.52, 313.324, 0.746424, 1.0], [9, 441.02, 310.406, 0.749724, 1.0], [10, 439.631, 383.785, 0.810319, 1.0], [11, 433.73, 452.82, 0.816222, 1.0], [12, 486.644, 317.732, 0.725266, 1.0], [13, 488.039, 389.698, 0.847878, 1.0], [14, 498.299, 454.298, 0.814394, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.871, 480.746, 0.752487, 1.0], [20, 510.153, 476.302, 0.764175, 1.0], [21, 491.019, 460.198, 0.636155, 1.0], [22, 429.34, 483.683, 0.820233, 1.0], [23, 420.514, 477.791, 0.78915, 1.0], [24, 438.154, 455.756, 0.7518, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 473.412, 216.405, 0.86791, 1.0], [2, 441.11, 213.459, 0.772409, 1.0], [3, 407.308, 181.13, 0.795259, 1.0], [4, 407.276, 142.932, 0.834533, 1.0], [5, 501.345, 217.88, 0.781265, 1.0], [6, 543.901, 192.848, 0.751876, 1.0], [7, 568.847, 157.616, 0.830438, 1.0], [8, 463.174, 313.331, 0.743723, 1.0], [9, 439.679, 310.421, 0.750023, 1.0], [10, 439.635, 383.792, 0.811481, 1.0], [11, 433.738, 452.819, 0.815533, 1.0], [12, 486.636, 317.72, 0.722857, 1.0], [13, 488.036, 389.684, 0.846672, 1.0], [14, 498.303, 454.294, 0.815246, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.872, 480.742, 0.75239, 1.0], [20, 510.155, 476.299, 0.763276, 1.0], [21, 491.027, 460.196, 0.633907, 1.0], [22, 429.339, 483.683, 0.818566, 1.0], [23, 420.514, 477.791, 0.787551, 1.0], [24, 438.158, 455.755, 0.751142, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 474.793, 216.323, 0.857385, 1.0], [2, 441.112, 212, 0.773733, 1.0], [3, 405.842, 182.655, 0.809531, 1.0], [4, 401.399, 145.852, 0.823996, 1.0], [5, 502.796, 216.42, 0.76965, 1.0], [6, 540.937, 188.456, 0.662429, 1.0], [7, 565.88, 147.35, 0.801366, 1.0], [8, 464.518, 313.301, 0.755726, 1.0], [9, 441.017, 310.394, 0.756005, 1.0], [10, 439.627, 383.792, 0.810828, 1.0], [11, 433.739, 452.816, 0.816519, 1.0], [12, 486.645, 316.265, 0.723225, 1.0], [13, 488.034, 389.67, 0.841964, 1.0], [14, 498.302, 454.299, 0.813045, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 480.74, 0.752584, 1.0], [20, 510.158, 476.297, 0.763728, 1.0], [21, 491.03, 461.595, 0.633112, 1.0], [22, 429.338, 483.684, 0.819625, 1.0], [23, 420.512, 477.791, 0.787318, 1.0], [24, 438.159, 455.749, 0.752515, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 473.339, 214.918, 0.814288, 1.0], [2, 439.63, 212.003, 0.756806, 1.0], [3, 402.868, 184.083, 0.75952, 1.0], [4, 394.135, 147.302, 0.88988, 1.0], [5, 502.755, 216.365, 0.762452, 1.0], [6, 537.998, 182.615, 0.736127, 1.0], [7, 557.163, 147.346, 0.840625, 1.0], [8, 464.524, 311.889, 0.758503, 1.0], [9, 441.023, 310.379, 0.754224, 1.0], [10, 439.636, 382.397, 0.818908, 1.0], [11, 433.743, 452.814, 0.816928, 1.0], [12, 486.648, 316.239, 0.724818, 1.0], [13, 488.037, 389.664, 0.840007, 1.0], [14, 498.297, 454.294, 0.813274, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 480.74, 0.753796, 1.0], [20, 510.156, 476.296, 0.765052, 1.0], [21, 491.019, 460.192, 0.633871, 1.0], [22, 429.339, 483.684, 0.819624, 1.0], [23, 420.513, 477.791, 0.787662, 1.0], [24, 438.159, 455.748, 0.752533, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 470.433, 216.335, 0.813688, 1.0], [2, 439.586, 212.003, 0.754142, 1.0], [3, 398.519, 188.457, 0.723829, 1.0], [4, 391.136, 150.313, 0.82134, 1.0], [5, 499.879, 216.425, 0.785567, 1.0], [6, 535.11, 181.082, 0.750102, 1.0], [7, 552.669, 134.198, 0.819362, 1.0], [8, 464.518, 313.32, 0.744399, 1.0], [9, 439.678, 311.8, 0.749986, 1.0], [10, 439.632, 383.781, 0.815241, 1.0], [11, 433.746, 452.813, 0.816824, 1.0], [12, 486.645, 317.694, 0.716871, 1.0], [13, 488.04, 389.685, 0.843692, 1.0], [14, 498.297, 454.289, 0.814056, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.873, 480.742, 0.753971, 1.0], [20, 510.157, 476.297, 0.764862, 1.0], [21, 491.015, 460.187, 0.634811, 1.0], [22, 429.339, 483.685, 0.819549, 1.0], [23, 420.513, 477.791, 0.786905, 1.0], [24, 438.162, 455.747, 0.753906, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 467.542, 216.345, 0.826343, 1.0], [2, 439.556, 214.87, 0.744795, 1.0], [3, 395.583, 191.415, 0.774552, 1.0], [4, 383.802, 153.241, 0.813378, 1.0], [5, 499.789, 216.433, 0.800454, 1.0], [6, 532.106, 179.681, 0.719449, 1.0], [7, 546.78, 134.174, 0.833301, 1.0], [8, 464.519, 313.337, 0.743474, 1.0], [9, 439.679, 311.817, 0.753977, 1.0], [10, 439.632, 383.789, 0.815522, 1.0], [11, 433.744, 452.815, 0.817466, 1.0], [12, 486.646, 317.723, 0.717456, 1.0], [13, 488.042, 389.705, 0.843959, 1.0], [14, 498.297, 454.293, 0.814264, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.873, 480.742, 0.755455, 1.0], [20, 510.156, 476.299, 0.767564, 1.0], [21, 491.015, 460.196, 0.639401, 1.0], [22, 429.339, 483.685, 0.820162, 1.0], [23, 420.513, 477.791, 0.788179, 1.0], [24, 438.161, 455.749, 0.754781, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 466.033, 216.363, 0.861501, 1.0], [2, 433.764, 214.887, 0.734159, 1.0], [3, 392.643, 192.817, 0.802272, 1.0], [4, 379.407, 154.719, 0.824509, 1.0], [5, 498.376, 216.431, 0.771281, 1.0], [6, 530.678, 170.91, 0.680231, 1.0], [7, 539.49, 132.659, 0.735681, 1.0], [8, 463.175, 313.341, 0.741866, 1.0], [9, 439.668, 311.83, 0.753577, 1.0], [10, 439.626, 383.809, 0.811465, 1.0], [11, 433.745, 452.819, 0.81749, 1.0], [12, 486.647, 317.713, 0.714695, 1.0], [13, 488.042, 389.691, 0.843666, 1.0], [14, 498.293, 454.29, 0.814105, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.875, 480.743, 0.754833, 1.0], [20, 510.157, 476.299, 0.766829, 1.0], [21, 491.007, 460.191, 0.640206, 1.0], [22, 429.339, 483.685, 0.820505, 1.0], [23, 420.513, 477.791, 0.788661, 1.0], [24, 438.162, 455.751, 0.755506, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.611, 216.326, 0.872209, 1.0], [2, 432.282, 214.87, 0.728459, 1.0], [3, 391.16, 194.352, 0.757216, 1.0], [4, 375.006, 159.135, 0.793691, 1.0], [5, 498.286, 216.401, 0.774259, 1.0], [6, 521.896, 176.723, 0.706271, 1.0], [7, 533.585, 129.735, 0.770283, 1.0], [8, 463.161, 311.889, 0.748022, 1.0], [9, 439.669, 310.406, 0.753291, 1.0], [10, 439.618, 383.809, 0.810949, 1.0], [11, 433.743, 452.82, 0.818316, 1.0], [12, 486.626, 314.796, 0.713645, 1.0], [13, 488.044, 389.695, 0.842818, 1.0], [14, 498.296, 454.301, 0.812654, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.876, 480.746, 0.7544, 1.0], [20, 510.159, 476.301, 0.766237, 1.0], [21, 491.013, 461.595, 0.635499, 1.0], [22, 429.34, 483.684, 0.821451, 1.0], [23, 420.512, 477.79, 0.789716, 1.0], [24, 438.163, 455.75, 0.756826, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 464.553, 214.931, 0.866468, 1.0], [2, 433.724, 214.932, 0.736048, 1.0], [3, 386.766, 195.848, 0.737314, 1.0], [4, 369.125, 160.612, 0.79849, 1.0], [5, 496.844, 216.328, 0.755733, 1.0], [6, 520.376, 170.904, 0.668851, 1.0], [7, 524.814, 125.328, 0.787172, 1.0], [8, 463.149, 311.841, 0.750584, 1.0], [9, 439.677, 310.372, 0.744082, 1.0], [10, 439.623, 383.788, 0.814897, 1.0], [11, 433.743, 452.819, 0.818089, 1.0], [12, 486.613, 313.314, 0.718093, 1.0], [13, 488.04, 389.666, 0.840754, 1.0], [14, 498.296, 454.301, 0.812963, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.877, 480.746, 0.754497, 1.0], [20, 510.159, 476.3, 0.766739, 1.0], [21, 491.014, 461.595, 0.636042, 1.0], [22, 429.34, 483.683, 0.821458, 1.0], [23, 420.512, 477.789, 0.789869, 1.0], [24, 438.162, 455.749, 0.756804, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.096, 213.466, 0.825516, 1.0], [2, 430.788, 214.875, 0.74062, 1.0], [3, 385.296, 201.666, 0.726841, 1.0], [4, 367.629, 169.376, 0.794525, 1.0], [5, 492.479, 214.888, 0.721128, 1.0], [6, 511.545, 179.63, 0.66587, 1.0], [7, 520.416, 123.899, 0.799925, 1.0], [8, 463.121, 310.385, 0.749003, 1.0], [9, 439.659, 308.901, 0.727623, 1.0], [10, 439.62, 382.389, 0.813286, 1.0], [11, 433.739, 452.824, 0.816854, 1.0], [12, 486.593, 311.851, 0.719354, 1.0], [13, 488.03, 388.228, 0.836957, 1.0], [14, 498.296, 454.296, 0.815127, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.878, 480.746, 0.754915, 1.0], [20, 510.159, 476.3, 0.767569, 1.0], [21, 491.012, 460.192, 0.635201, 1.0], [22, 429.339, 483.685, 0.823322, 1.0], [23, 420.512, 477.791, 0.791029, 1.0], [24, 438.163, 455.754, 0.75643, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.603, 216.439, 0.830697, 1.0], [2, 429.346, 216.407, 0.788981, 1.0], [3, 382.35, 204.582, 0.810235, 1.0], [4, 358.922, 170.873, 0.842864, 1.0], [5, 489.566, 217.791, 0.774154, 1.0], [6, 508.64, 179.644, 0.667253, 1.0], [7, 511.629, 125.307, 0.818389, 1.0], [8, 463.117, 310.413, 0.746833, 1.0], [9, 439.666, 310.329, 0.733564, 1.0], [10, 439.624, 382.375, 0.819137, 1.0], [11, 433.743, 452.817, 0.816627, 1.0], [12, 486.579, 311.876, 0.713934, 1.0], [13, 488.03, 388.234, 0.836598, 1.0], [14, 498.295, 454.294, 0.814292, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.878, 480.747, 0.753446, 1.0], [20, 510.158, 476.301, 0.767736, 1.0], [21, 491.012, 460.193, 0.635149, 1.0], [22, 429.338, 483.684, 0.822358, 1.0], [23, 420.515, 477.79, 0.789215, 1.0], [24, 438.164, 455.749, 0.756286, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.603, 217.863, 0.858063, 1.0], [2, 429.317, 217.856, 0.815989, 1.0], [3, 383.831, 206.131, 0.750401, 1.0], [4, 358.811, 179.633, 0.822175, 1.0], [5, 489.572, 217.834, 0.794036, 1.0], [6, 505.722, 179.628, 0.645134, 1.0], [7, 504.212, 122.39, 0.794467, 1.0], [8, 463.111, 311.894, 0.741039, 1.0], [9, 439.663, 311.808, 0.740836, 1.0], [10, 439.62, 383.829, 0.806215, 1.0], [11, 433.751, 452.809, 0.821612, 1.0], [12, 486.573, 314.771, 0.702086, 1.0], [13, 488.032, 389.65, 0.836307, 1.0], [14, 498.301, 454.275, 0.822231, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.865, 480.748, 0.76423, 1.0], [20, 510.15, 476.303, 0.773491, 1.0], [21, 491.028, 460.172, 0.636994, 1.0], [22, 429.34, 483.673, 0.821099, 1.0], [23, 420.52, 477.783, 0.789006, 1.0], [24, 438.167, 455.743, 0.772508, 1.0]]
[[0, 445.506, 195.841, 0.0781491, 1.0], [1, 460.157, 216.421, 0.82405, 1.0], [2, 427.908, 217.843, 0.77765, 1.0], [3, 382.375, 209.023, 0.765951, 1.0], [4, 357.354, 182.577, 0.867436, 1.0], [5, 488.096, 216.319, 0.773985, 1.0], [6, 501.335, 172.314, 0.665419, 1.0], [7, 498.413, 119.457, 0.831151, 1.0], [8, 463.115, 313.291, 0.733274, 1.0], [9, 439.664, 311.811, 0.727299, 1.0], [10, 439.61, 385.253, 0.796458, 1.0], [11, 433.754, 452.81, 0.821166, 1.0], [12, 486.578, 314.784, 0.699111, 1.0], [13, 488.035, 389.662, 0.837121, 1.0], [14, 498.298, 452.889, 0.828336, 1.0], [15, 442.579, 192.877, 0.064539, 1.0], [16, 452.827, 185.574, 0.0812258, 1.0], [17, 0, 0, 0, 1.0], [18, 463.093, 187.037, 0.143586, 1.0], [19, 499.871, 480.749, 0.766222, 1.0], [20, 510.155, 476.301, 0.773728, 1.0], [21, 491.029, 460.149, 0.633765, 1.0], [22, 429.341, 483.669, 0.820965, 1.0], [23, 420.521, 477.781, 0.788693, 1.0], [24, 439.544, 455.745, 0.776272, 1.0]]
[[0, 444.017, 216.435, 0.104155, 1.0], [1, 457.252, 216.352, 0.808482, 1.0], [2, 427.84, 216.447, 0.770215, 1.0], [3, 385.259, 216.316, 0.745655, 1.0], [4, 354.406, 188.484, 0.761303, 1.0], [5, 488.039, 213.466, 0.746511, 1.0], [6, 499.844, 170.868, 0.652561, 1.0], [7, 489.545, 118.012, 0.800842, 1.0], [8, 463.095, 311.801, 0.743766, 1.0], [9, 439.639, 310.332, 0.722499, 1.0], [10, 439.605, 383.819, 0.798034, 1.0], [11, 433.756, 452.812, 0.819693, 1.0], [12, 486.572, 311.893, 0.708477, 1.0], [13, 488.023, 389.648, 0.8346, 1.0], [14, 498.3, 452.89, 0.829242, 1.0], [15, 441.078, 214.887, 0.0691484, 1.0], [16, 448.418, 211.955, 0.0525086, 1.0], [17, 0, 0, 0, 1.0], [18, 458.695, 192.9, 0.0989864, 1.0], [19, 499.869, 480.747, 0.767573, 1.0], [20, 510.156, 476.3, 0.773332, 1.0], [21, 491.035, 460.146, 0.632198, 1.0], [22, 429.34, 483.67, 0.820921, 1.0], [23, 420.519, 477.782, 0.788075, 1.0], [24, 439.547, 455.747, 0.775516, 1.0]]
[[0, 442.533, 195.809, 0.0563149, 1.0], [1, 454.314, 217.827, 0.851296, 1.0], [2, 423.453, 217.852, 0.753466, 1.0], [3, 382.352, 216.392, 0.835685, 1.0], [4, 348.579, 191.446, 0.824997, 1.0], [5, 486.624, 216.437, 0.792658, 1.0], [6, 498.329, 172.339, 0.679819, 1.0], [7, 486.561, 120.876, 0.801197, 1.0], [8, 463.083, 311.845, 0.747513, 1.0], [9, 439.621, 310.389, 0.733318, 1.0], [10, 439.604, 383.851, 0.793778, 1.0], [11, 433.739, 452.814, 0.819045, 1.0], [12, 486.57, 313.312, 0.714717, 1.0], [13, 488.018, 388.234, 0.836526, 1.0], [14, 498.295, 452.886, 0.828637, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 458.692, 188.502, 0.13161, 1.0], [19, 499.871, 480.744, 0.766615, 1.0], [20, 510.155, 476.298, 0.774366, 1.0], [21, 491.029, 460.146, 0.634729, 1.0], [22, 429.341, 483.668, 0.820928, 1.0], [23, 420.517, 477.782, 0.789492, 1.0], [24, 438.168, 455.744, 0.770932, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.895, 216.398, 0.855657, 1.0], [2, 422.004, 217.85, 0.762474, 1.0], [3, 382.333, 217.867, 0.810205, 1.0], [4, 347.151, 195.818, 0.823478, 1.0], [5, 486.563, 214.91, 0.755741, 1.0], [6, 492.49, 170.872, 0.691305, 1.0], [7, 477.819, 116.524, 0.807174, 1.0], [8, 463.081, 311.808, 0.745577, 1.0], [9, 439.611, 310.354, 0.722732, 1.0], [10, 439.61, 383.836, 0.79734, 1.0], [11, 433.727, 452.817, 0.818859, 1.0], [12, 486.574, 311.886, 0.718338, 1.0], [13, 488.016, 388.229, 0.835748, 1.0], [14, 498.295, 452.892, 0.82681, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 480.748, 0.76482, 1.0], [20, 510.158, 476.301, 0.77227, 1.0], [21, 491.029, 460.154, 0.63455, 1.0], [22, 429.342, 483.668, 0.819545, 1.0], [23, 420.516, 477.782, 0.789584, 1.0], [24, 438.157, 455.749, 0.765576, 1.0]]
