[[0, -0.1261493, 0.0769311, 2.429638, 1], [1, -0.1381763, 0.3862223, 2.391462, 1], [2, -0.1479104, 0.6848707, 2.341374, 1], [3, -0.155389, 0.8370999, 2.322093, 1], [4, -0.3209445, 0.5453162, 2.314162, 1], [5, -0.372093, 0.2964766, 2.345579, 1], [6, -0.3585773, 0.0681036, 2.315758, 1], [7, -0.3389179, 0.007928921, 2.302483, 1], [8, 0.02908638, 0.561919, 2.375011, 1], [9, 0.08084108, 0.2908542, 2.420767, 1], [10, 0.1039733, 0.06305862, 2.397141, 1], [11, 0.09776992, 0.007712821, 2.390139, 1], [12, -0.2039996, 0.07255266, 2.382335, 1], [13, -0.2248477, -0.3037278, 2.456374, 1], [14, -0.2258637, -0.6373629, 2.530696, 1], [15, -0.2354663, -0.7036562, 2.451402, 1], [16, -0.04447073, 0.07891892, 2.404496, 1], [17, -0.03303318, -0.2977389, 2.470087, 1], [18, -0.04614837, -0.6293662, 2.542787, 1], [19, -0.01544389, -0.6997483, 2.473067, 1], [20, -0.1457672, 0.6117076, 2.356045, 1], [21, -0.3247007, -0.07983294, 2.301796, 1], [22, -0.3178265, -0.006376565, 2.24765, 1], [23, 0.106152, -0.08609144, 2.405212, 1], [24, 0.1407569, 0.02413929, 2.372286, 1]]
[[0, -0.1263327, 0.07679031, 2.428149, 1], [1, -0.140294, 0.3858376, 2.390054, 1], [2, -0.1539013, 0.6839386, 2.340164, 1], [3, -0.1672816, 0.8360108, 2.318031, 1], [4, -0.3242878, 0.5430616, 2.312064, 1], [5, -0.3667723, 0.2942201, 2.345145, 1], [6, -0.3457808, 0.06591822, 2.322051, 1], [7, -0.3245197, 0.01303676, 2.326806, 1], [8, 0.02696145, 0.5737389, 2.379063, 1], [9, 0.2285275, 0.426583, 2.400511, 1], [10, 0.4550591, 0.3081386, 2.368477, 1], [11, 0.4995742, 0.2666778, 2.365662, 1], [12, -0.2041052, 0.07174453, 2.380231, 1], [13, -0.223262, -0.3046961, 2.455772, 1], [14, -0.2261515, -0.6362683, 2.530068, 1], [15, -0.2358514, -0.7042671, 2.451185, 1], [16, -0.04481098, 0.07943488, 2.403435, 1], [17, -0.03066803, -0.2920317, 2.467331, 1], [18, -0.04339949, -0.628392, 2.543799, 1], [19, -0.01463135, -0.6984341, 2.47165, 1], [20, -0.1505938, 0.610945, 2.35474, 1], [21, -0.3154787, -0.07603853, 2.333232, 1], [22, -0.2780939, 0.001130604, 2.2985, 1], [23, 0.566869, 0.210127, 2.385453, 1], [24, 0.5062199, 0.2667771, 2.315, 1]]
[[0, -0.1264675, 0.0769548, 2.428092, 1], [1, -0.1408512, 0.3859453, 2.390069, 1], [2, -0.155071, 0.6839317, 2.340344, 1], [3, -0.1689707, 0.835924, 2.317731, 1], [4, -0.3250443, 0.542469, 2.312163, 1], [5, -0.3657209, 0.2925115, 2.345542, 1], [6, -0.3449217, 0.06416015, 2.323271, 1], [7, -0.3239767, 0.01526533, 2.327795, 1], [8, 0.02682344, 0.5764654, 2.379628, 1], [9, 0.2369885, 0.4575081, 2.39832, 1], [10, 0.4453481, 0.366855, 2.37168, 1], [11, 0.5245132, 0.3225832, 2.360501, 1], [12, -0.2041672, 0.07181747, 2.380153, 1], [13, -0.2232456, -0.3046812, 2.455794, 1], [14, -0.2261279, -0.6362987, 2.529993, 1], [15, -0.2360812, -0.7041591, 2.451553, 1], [16, -0.0450642, 0.07975823, 2.403448, 1], [17, -0.03077771, -0.2921389, 2.467402, 1], [18, -0.04334574, -0.6283297, 2.543715, 1], [19, -0.01471534, -0.6982695, 2.471713, 1], [20, -0.1516136, 0.6109732, 2.354874, 1], [21, -0.316129, -0.07651134, 2.336499, 1], [22, -0.2819611, 0.02665986, 2.301512, 1], [23, 0.5908127, 0.2728607, 2.358456, 1], [24, 0.513823, 0.332259, 2.309, 1]]
[[0, -0.1266413, 0.07713432, 2.428116, 1], [1, -0.1412792, 0.3859699, 2.390229, 1], [2, -0.1557698, 0.6837356, 2.34072, 1], [3, -0.1709495, 0.8354845, 2.31805, 1], [4, -0.3257607, 0.5419841, 2.312243, 1], [5, -0.3652887, 0.2916603, 2.34606, 1], [6, -0.3441475, 0.06329781, 2.324749, 1], [7, -0.3232175, 0.01372382, 2.331024, 1], [8, 0.02761297, 0.5774373, 2.380666, 1], [9, 0.2477307, 0.4886878, 2.396209, 1], [10, 0.4630873, 0.4178064, 2.365988, 1], [11, 0.5462131, 0.3798931, 2.353051, 1], [12, -0.2043003, 0.07192893, 2.380005, 1], [13, -0.2228572, -0.3047203, 2.456064, 1], [14, -0.2262667, -0.6369791, 2.530534, 1], [15, -0.2366189, -0.7042493, 2.449428, 1], [16, -0.04538307, 0.08013854, 2.403798, 1], [17, -0.03090718, -0.292193, 2.46736, 1], [18, -0.04332393, -0.6282938, 2.543724, 1], [19, -0.01589089, -0.6967331, 2.472726, 1], [20, -0.1522557, 0.6108381, 2.355194, 1], [21, -0.3175106, -0.07614397, 2.339611, 1], [22, -0.2804782, 0.0130264, 2.300668, 1], [23, 0.6155406, 0.3379102, 2.354081, 1], [24, 0.5463579, 0.3849537, 2.302417, 1]]
[[0, -0.1268273, 0.07754242, 2.427861, 1], [1, -0.1416424, 0.3861067, 2.390236, 1], [2, -0.1564149, 0.6836936, 2.341027, 1], [3, -0.172457, 0.835184, 2.317934, 1], [4, -0.3268048, 0.5414106, 2.312024, 1], [5, -0.3646434, 0.2911205, 2.34647, 1], [6, -0.3436816, 0.06274084, 2.325274, 1], [7, -0.3239289, 0.01398294, 2.329296, 1], [8, 0.02793841, 0.5796732, 2.381256, 1], [9, 0.2582934, 0.5129273, 2.392943, 1], [10, 0.4787316, 0.4605939, 2.363943, 1], [11, 0.5624568, 0.4350733, 2.343602, 1], [12, -0.2044217, 0.07225554, 2.379578, 1], [13, -0.2226427, -0.3042218, 2.455683, 1], [14, -0.2260883, -0.6369201, 2.530513, 1], [15, -0.236887, -0.7036402, 2.448516, 1], [16, -0.04563248, 0.08064906, 2.403704, 1], [17, -0.03077105, -0.291522, 2.467274, 1], [18, -0.04316854, -0.6285149, 2.543904, 1], [19, -0.01524478, -0.695637, 2.470498, 1], [20, -0.1528264, 0.6108478, 2.355411, 1], [21, -0.3163441, -0.07054654, 2.334284, 1], [22, -0.2760173, 0.005582005, 2.298533, 1], [23, 0.6358014, 0.3992786, 2.333597, 1], [24, 0.5722561, 0.4399042, 2.284333, 1]]
[[0, -0.126957, 0.07840155, 2.427558, 1], [1, -0.1420735, 0.3865351, 2.390028, 1], [2, -0.1570704, 0.6838954, 2.340833, 1], [3, -0.173777, 0.8352462, 2.317345, 1], [4, -0.3273004, 0.5413443, 2.312098, 1], [5, -0.3644688, 0.2910319, 2.346662, 1], [6, -0.3432607, 0.06263928, 2.326289, 1], [7, -0.3237283, 0.01832682, 2.33068, 1], [8, 0.02945823, 0.5840091, 2.382507, 1], [9, 0.2630189, 0.5355918, 2.390727, 1], [10, 0.4883623, 0.5168778, 2.361445, 1], [11, 0.5728928, 0.4918924, 2.337287, 1], [12, -0.204427, 0.07308988, 2.379061, 1], [13, -0.2223315, -0.30353, 2.455302, 1], [14, -0.226235, -0.6363343, 2.530479, 1], [15, -0.2361079, -0.7034494, 2.450134, 1], [16, -0.04586194, 0.08152342, 2.403613, 1], [17, -0.03095915, -0.291835, 2.467386, 1], [18, -0.04303952, -0.6285191, 2.543798, 1], [19, -0.0152262, -0.6958574, 2.470374, 1], [20, -0.1534284, 0.6111007, 2.35522, 1], [21, -0.316893, -0.07032878, 2.337757, 1], [22, -0.277499, 0.006618601, 2.297093, 1], [23, 0.6469125, 0.4633178, 2.328922, 1], [24, 0.5757451, 0.4963785, 2.28, 1]]
[[0, -0.1271849, 0.07892019, 2.427251, 1], [1, -0.1425819, 0.3867633, 2.389915, 1], [2, -0.157904, 0.6838951, 2.340898, 1], [3, -0.1756744, 0.8351573, 2.316772, 1], [4, -0.3278654, 0.5411718, 2.31217, 1], [5, -0.3641037, 0.2907249, 2.346514, 1], [6, -0.3427458, 0.06232468, 2.326697, 1], [7, -0.32329, 0.0162496, 2.33011, 1], [8, 0.02989328, 0.5857834, 2.382304, 1], [9, 0.2671551, 0.5669106, 2.386717, 1], [10, 0.4929642, 0.5573515, 2.357744, 1], [11, 0.5793155, 0.5470133, 2.334542, 1], [12, -0.2046252, 0.07358358, 2.378585, 1], [13, -0.2220824, -0.3034759, 2.455095, 1], [14, -0.2260926, -0.636718, 2.530633, 1], [15, -0.2353135, -0.7033297, 2.450862, 1], [16, -0.04609891, 0.08204114, 2.403468, 1], [17, -0.03110839, -0.2918958, 2.467341, 1], [18, -0.04284705, -0.6284563, 2.54368, 1], [19, -0.01726268, -0.6957282, 2.472303, 1], [20, -0.1541796, 0.6111612, 2.355237, 1], [21, -0.3174357, -0.0698812, 2.335307, 1], [22, -0.2793063, 0.02809014, 2.297282, 1], [23, 0.653366, 0.5265891, 2.328283, 1], [24, 0.589571, 0.5496495, 2.270555, 1]]
[[0, -0.1272898, 0.07964447, 2.426944, 1], [1, -0.1434315, 0.3871865, 2.389643, 1], [2, -0.159958, 0.6839974, 2.340592, 1], [3, -0.1768595, 0.8349828, 2.316562, 1], [4, -0.3286216, 0.5410579, 2.312243, 1], [5, -0.3638287, 0.290072, 2.346586, 1], [6, -0.3424736, 0.06166942, 2.326911, 1], [7, -0.3230248, 0.01595463, 2.330975, 1], [8, 0.02969333, 0.588491, 2.381639, 1], [9, 0.2683897, 0.590345, 2.387273, 1], [10, 0.4927253, 0.6118001, 2.355278, 1], [11, 0.5780081, 0.6011627, 2.331999, 1], [12, -0.2046794, 0.07403762, 2.37808, 1], [13, -0.2219957, -0.3038388, 2.455447, 1], [14, -0.2247888, -0.6385493, 2.533009, 1], [15, -0.2358407, -0.7031311, 2.450435, 1], [16, -0.04625882, 0.08314564, 2.4034, 1], [17, -0.03101894, -0.2915601, 2.467446, 1], [18, -0.04279226, -0.6286389, 2.543842, 1], [19, -0.01698802, -0.6956434, 2.47197, 1], [20, -0.1558956, 0.6113644, 2.354943, 1], [21, -0.3145798, -0.06960519, 2.337794, 1], [22, -0.2766771, 0.0009912832, 2.297134, 1], [23, 0.650767, 0.5861977, 2.326242, 1], [24, 0.5815349, 0.6012132, 2.27356, 1]]
[[0, -0.1271821, 0.08003242, 2.426919, 1], [1, -0.1436306, 0.3873272, 2.389592, 1], [2, -0.1605135, 0.6839876, 2.340464, 1], [3, -0.1781634, 0.834867, 2.316531, 1], [4, -0.3291459, 0.5408114, 2.312299, 1], [5, -0.363526, 0.2899608, 2.34663, 1], [6, -0.3423058, 0.0615408, 2.327127, 1], [7, -0.3237927, 0.01816109, 2.329726, 1], [8, 0.0296933, 0.5910637, 2.381143, 1], [9, 0.270646, 0.607756, 2.383906, 1], [10, 0.4925603, 0.6420823, 2.345843, 1], [11, 0.5801591, 0.6499785, 2.326168, 1], [12, -0.204522, 0.07432098, 2.377896, 1], [13, -0.2217683, -0.3035917, 2.455201, 1], [14, -0.2246977, -0.6382914, 2.53277, 1], [15, -0.2359217, -0.7030613, 2.45047, 1], [16, -0.04618473, 0.0836883, 2.40358, 1], [17, -0.03096633, -0.2912136, 2.467377, 1], [18, -0.04225476, -0.6285807, 2.543653, 1], [19, -0.0170419, -0.6956494, 2.471921, 1], [20, -0.1563577, 0.6113999, 2.354841, 1], [21, -0.3170296, -0.07027563, 2.339013, 1], [22, -0.2786828, 0.01162327, 2.297217, 1], [23, 0.6542463, 0.6407885, 2.314772, 1], [24, 0.592537, 0.6577736, 2.269778, 1]]
[[0, -0.1269378, 0.08152848, 2.426696, 1], [1, -0.1439307, 0.3877201, 2.389471, 1], [2, -0.1611647, 0.6839211, 2.340341, 1], [3, -0.1794081, 0.8348918, 2.316351, 1], [4, -0.329366, 0.5406163, 2.312335, 1], [5, -0.3632196, 0.2897172, 2.346674, 1], [6, -0.342059, 0.06128763, 2.32733, 1], [7, -0.3216935, 0.009776893, 2.328552, 1], [8, 0.02955705, 0.5956584, 2.380623, 1], [9, 0.2676651, 0.6241395, 2.380276, 1], [10, 0.4829826, 0.6866995, 2.34242, 1], [11, 0.5679888, 0.6986886, 2.32507, 1], [12, -0.2041651, 0.07555521, 2.377383, 1], [13, -0.2215195, -0.3035572, 2.455165, 1], [14, -0.2247088, -0.6382531, 2.532751, 1], [15, -0.2346434, -0.7024906, 2.454812, 1], [16, -0.04604872, 0.08540247, 2.403688, 1], [17, -0.03083139, -0.2910408, 2.467458, 1], [18, -0.04165169, -0.6293256, 2.544698, 1], [19, -0.01560323, -0.6962888, 2.470453, 1], [20, -0.1568951, 0.6114488, 2.354729, 1], [21, -0.3102905, -0.07705341, 2.337378, 1], [22, -0.2783226, 0.01314674, 2.296487, 1], [23, 0.6401305, 0.6932596, 2.308838, 1], [24, 0.5825965, 0.7013444, 2.2621, 1]]
[[0, -0.1264233, 0.08299659, 2.426674, 1], [1, -0.1441625, 0.388198, 2.389407, 1], [2, -0.1618633, 0.6839779, 2.340228, 1], [3, -0.1805543, 0.8346829, 2.316057, 1], [4, -0.3295708, 0.5405211, 2.312229, 1], [5, -0.3628899, 0.2896512, 2.346547, 1], [6, -0.3418871, 0.06120469, 2.327306, 1], [7, -0.3230934, 0.02107733, 2.328842, 1], [8, 0.02948017, 0.5989012, 2.379811, 1], [9, 0.2684042, 0.6492674, 2.378357, 1], [10, 0.4763627, 0.7313109, 2.337399, 1], [11, 0.5627556, 0.7403696, 2.320885, 1], [12, -0.2035616, 0.07670994, 2.377117, 1], [13, -0.221718, -0.2998442, 2.453955, 1], [14, -0.2246029, -0.6379607, 2.532268, 1], [15, -0.2357045, -0.7018428, 2.451028, 1], [16, -0.04563418, 0.08713423, 2.403954, 1], [17, -0.03059901, -0.2902699, 2.467354, 1], [18, -0.04072732, -0.6290055, 2.544319, 1], [19, -0.01560418, -0.6962888, 2.470454, 1], [20, -0.1574482, 0.6116034, 2.354637, 1], [21, -0.3124604, -0.0633257, 2.330861, 1], [22, -0.2797303, 0.02698942, 2.298742, 1], [23, 0.6343428, 0.7423927, 2.311896, 1], [24, 0.5629649, 0.7434395, 2.263, 1]]
[[0, -0.1255404, 0.08478611, 2.426652, 1], [1, -0.1443188, 0.3889988, 2.389209, 1], [2, -0.1626025, 0.6842986, 2.339856, 1], [3, -0.1820942, 0.8348588, 2.314988, 1], [4, -0.3300716, 0.5402809, 2.312079, 1], [5, -0.3624817, 0.2894664, 2.346602, 1], [6, -0.341423, 0.06102751, 2.327307, 1], [7, -0.3218082, 0.01890449, 2.327294, 1], [8, 0.02951998, 0.6033118, 2.379104, 1], [9, 0.2754793, 0.6836628, 2.374316, 1], [10, 0.488567, 0.752117, 2.334811, 1], [11, 0.5625676, 0.7794319, 2.320181, 1], [12, -0.2025871, 0.07803923, 2.377043, 1], [13, -0.2210006, -0.2999377, 2.45381, 1], [14, -0.2244232, -0.6374174, 2.53204, 1], [15, -0.2359766, -0.7019683, 2.449817, 1], [16, -0.04488346, 0.0893118, 2.40399, 1], [17, -0.03033165, -0.2897037, 2.467273, 1], [18, -0.04022111, -0.6290125, 2.544289, 1], [19, -0.01547462, -0.6964599, 2.470335, 1], [20, -0.1580281, 0.6120113, 2.354331, 1], [21, -0.3109128, -0.06406555, 2.331712, 1], [22, -0.2786818, 0.03082519, 2.298419, 1], [23, 0.6372938, 0.7857026, 2.3109, 1], [24, 0.5496078, 0.7774227, 2.261083, 1]]
[[0, -0.124489, 0.08653798, 2.426543, 1], [1, -0.1445656, 0.389908, 2.389129, 1], [2, -0.1639441, 0.6848199, 2.339777, 1], [3, -0.1831196, 0.8347437, 2.314469, 1], [4, -0.3304123, 0.5400515, 2.311968, 1], [5, -0.3621473, 0.2892146, 2.346654, 1], [6, -0.3411589, 0.06076718, 2.327458, 1], [7, -0.3189365, 0.009606588, 2.3284, 1], [8, 0.02967189, 0.6090107, 2.379846, 1], [9, 0.2759665, 0.698687, 2.373842, 1], [10, 0.4742833, 0.7990976, 2.326632, 1], [11, 0.5347582, 0.8199459, 2.320985, 1], [12, -0.2014072, 0.07948105, 2.376663, 1], [13, -0.2207343, -0.2979113, 2.452758, 1], [14, -0.2244938, -0.6373578, 2.532047, 1], [15, -0.2361811, -0.7019377, 2.44937, 1], [16, -0.04396516, 0.09130557, 2.404158, 1], [17, -0.02995235, -0.2888469, 2.467457, 1], [18, -0.04019912, -0.6290036, 2.544286, 1], [19, -0.01503941, -0.6966988, 2.470579, 1], [20, -0.1590426, 0.6126139, 2.354252, 1], [21, -0.3073545, -0.07620221, 2.338115, 1], [22, -0.2781197, 0.01983344, 2.298146, 1], [23, 0.6041138, 0.8343188, 2.316866, 1], [24, 0.5373445, 0.8175676, 2.262042, 1]]
[[0, -0.1237222, 0.0881096, 2.426774, 1], [1, -0.1447322, 0.3904926, 2.388952, 1], [2, -0.1649174, 0.6848376, 2.339126, 1], [3, -0.1844451, 0.8343694, 2.313792, 1], [4, -0.3308141, 0.5394415, 2.311577, 1], [5, -0.361767, 0.2887017, 2.346488, 1], [6, -0.3409314, 0.06023813, 2.327438, 1], [7, -0.3177777, 0.009274446, 2.3268, 1], [8, 0.02986912, 0.6148692, 2.380334, 1], [9, 0.2753725, 0.7240588, 2.372113, 1], [10, 0.4740672, 0.8237469, 2.325305, 1], [11, 0.5286347, 0.8530574, 2.316213, 1], [12, -0.2003779, 0.080777, 2.37668, 1], [13, -0.2204389, -0.2981602, 2.452581, 1], [14, -0.2248788, -0.6368855, 2.531227, 1], [15, -0.236223, -0.7019711, 2.449269, 1], [16, -0.04346968, 0.093115, 2.404616, 1], [17, -0.02982849, -0.2878981, 2.467065, 1], [18, -0.04016387, -0.6291606, 2.544392, 1], [19, -0.01512081, -0.6970053, 2.470989, 1], [20, -0.1597631, 0.6127953, 2.353774, 1], [21, -0.3006987, -0.08095325, 2.333619, 1], [22, -0.2770548, 0.02002187, 2.297884, 1], [23, 0.6023858, 0.8730166, 2.30774, 1], [24, 0.5281824, 0.8573347, 2.252947, 1]]
[[0, -0.1226153, 0.09018853, 2.426891, 1], [1, -0.1447749, 0.3911481, 2.388983, 1], [2, -0.1654701, 0.6847931, 2.339155, 1], [3, -0.1855107, 0.8342488, 2.313125, 1], [4, -0.3309183, 0.539219, 2.311527, 1], [5, -0.3615214, 0.2883852, 2.346371, 1], [6, -0.3405727, 0.05993487, 2.327249, 1], [7, -0.3169228, 0.010305, 2.325237, 1], [8, 0.03016821, 0.621572, 2.38138, 1], [9, 0.2658544, 0.7328424, 2.372742, 1], [10, 0.4475034, 0.8614011, 2.329972, 1], [11, 0.4900572, 0.8782595, 2.318332, 1], [12, -0.1992109, 0.08229876, 2.376774, 1], [13, -0.2197966, -0.2951515, 2.45165, 1], [14, -0.2250949, -0.6365556, 2.530934, 1], [15, -0.2363459, -0.7016812, 2.448513, 1], [16, -0.04247763, 0.0956847, 2.404743, 1], [17, -0.02937949, -0.2861863, 2.46699, 1], [18, -0.0401386, -0.6291468, 2.544385, 1], [19, -0.01574559, -0.6971313, 2.472257, 1], [20, -0.1601542, 0.6128905, 2.353793, 1], [21, -0.3067265, -0.0805964, 2.335115, 1], [22, -0.2716445, 0.003362853, 2.296789, 1], [23, 0.5634254, 0.902864, 2.318579, 1], [24, 0.5086056, 0.881897, 2.249947, 1]]
[[0, -0.1219582, 0.09201472, 2.426729, 1], [1, -0.1450013, 0.3920185, 2.388797, 1], [2, -0.1663951, 0.6848785, 2.338918, 1], [3, -0.186429, 0.8338506, 2.312595, 1], [4, -0.3312326, 0.5390062, 2.311467, 1], [5, -0.3610645, 0.2882024, 2.34603, 1], [6, -0.3403849, 0.05971751, 2.327269, 1], [7, -0.3170834, 0.008537844, 2.326848, 1], [8, 0.03150588, 0.6278395, 2.382014, 1], [9, 0.2553996, 0.7457294, 2.370825, 1], [10, 0.4392832, 0.871656, 2.330275, 1], [11, 0.4899284, 0.9101419, 2.318962, 1], [12, -0.1982957, 0.08377359, 2.376617, 1], [13, -0.2188493, -0.2969196, 2.452271, 1], [14, -0.2251573, -0.6368065, 2.531023, 1], [15, -0.2360776, -0.7016796, 2.448419, 1], [16, -0.04210609, 0.09779512, 2.404566, 1], [17, -0.0292968, -0.2852442, 2.466669, 1], [18, -0.03965096, -0.6288664, 2.54413, 1], [19, -0.01603859, -0.6971452, 2.472702, 1], [20, -0.1608927, 0.613152, 2.353578, 1], [21, -0.3033975, -0.08221556, 2.331754, 1], [22, -0.2738123, 0.02024954, 2.298036, 1], [23, 0.5616305, 0.934432, 2.315913, 1], [24, 0.4981629, 0.9143869, 2.250143, 1]]
[[0, -0.1211163, 0.09481325, 2.426816, 1], [1, -0.1449381, 0.3930342, 2.388698, 1], [2, -0.1665746, 0.6848489, 2.338822, 1], [3, -0.1877845, 0.8331115, 2.311862, 1], [4, -0.3314709, 0.538731, 2.311412, 1], [5, -0.3606233, 0.2877621, 2.345699, 1], [6, -0.3399725, 0.05926503, 2.327295, 1], [7, -0.3161028, 0.00970559, 2.326418, 1], [8, 0.03310563, 0.6358003, 2.383241, 1], [9, 0.2559802, 0.786319, 2.365889, 1], [10, 0.4412225, 0.9110252, 2.330053, 1], [11, 0.5022359, 0.9486485, 2.317904, 1], [12, -0.1970724, 0.08611912, 2.376679, 1], [13, -0.2187357, -0.2941692, 2.450958, 1], [14, -0.2255662, -0.636059, 2.530916, 1], [15, -0.235975, -0.7012124, 2.44871, 1], [16, -0.04168127, 0.10095, 2.404678, 1], [17, -0.02882456, -0.2835511, 2.466298, 1], [18, -0.03928078, -0.6286592, 2.544121, 1], [19, -0.01651793, -0.6971693, 2.474648, 1], [20, -0.1610382, 0.6132396, 2.353493, 1], [21, -0.302174, -0.08148251, 2.334674, 1], [22, -0.2752426, 0.01568039, 2.297168, 1], [23, 0.5664495, 0.9748032, 2.319504, 1], [24, 0.481062, 0.9410424, 2.2472, 1]]
[[0, -0.1204953, 0.09632318, 2.426898, 1], [1, -0.1453238, 0.393794, 2.388368, 1], [2, -0.1687677, 0.6846474, 2.337643, 1], [3, -0.1890316, 0.8332435, 2.310934, 1], [4, -0.3318095, 0.5383773, 2.310476, 1], [5, -0.3602874, 0.2873971, 2.345165, 1], [6, -0.3392945, 0.05893012, 2.326754, 1], [7, -0.3163094, 0.01029094, 2.326417, 1], [8, 0.03322053, 0.6396027, 2.383738, 1], [9, 0.2471895, 0.7933927, 2.365615, 1], [10, 0.4203506, 0.9340336, 2.32957, 1], [11, 0.482026, 0.9718464, 2.314176, 1], [12, -0.1961909, 0.0873954, 2.376728, 1], [13, -0.2181998, -0.2953206, 2.451243, 1], [14, -0.2251235, -0.6359364, 2.530361, 1], [15, -0.2354935, -0.7019892, 2.447407, 1], [16, -0.04132608, 0.1026347, 2.404796, 1], [17, -0.02864928, -0.2827531, 2.465809, 1], [18, -0.03875507, -0.6293663, 2.544104, 1], [19, -0.01536071, -0.6980032, 2.473012, 1], [20, -0.1626686, 0.6134077, 2.352596, 1], [21, -0.304007, -0.08098634, 2.334616, 1], [22, -0.2734668, 0.0007548275, 2.29536, 1], [23, 0.5427621, 0.9996055, 2.310875, 1], [24, 0.4627245, 0.9661497, 2.253958, 1]]
[[0, -0.1194011, 0.09896253, 2.427249, 1], [1, -0.1454283, 0.3949752, 2.38827, 1], [2, -0.169485, 0.6847417, 2.337369, 1], [3, -0.1899893, 0.8331117, 2.310587, 1], [4, -0.332129, 0.5382388, 2.310334, 1], [5, -0.3599444, 0.2869785, 2.344956, 1], [6, -0.3388417, 0.05851451, 2.326815, 1], [7, -0.3158921, 0.009278823, 2.32829, 1], [8, 0.0334343, 0.6469681, 2.385744, 1], [9, 0.2355415, 0.8049805, 2.367651, 1], [10, 0.3993043, 0.9564249, 2.33271, 1], [11, 0.4550876, 0.9882597, 2.322619, 1], [12, -0.1947179, 0.08971182, 2.377025, 1], [13, -0.2179929, -0.2955469, 2.451361, 1], [14, -0.2248974, -0.6362538, 2.530751, 1], [15, -0.2350308, -0.7019354, 2.448662, 1], [16, -0.04062761, 0.1054927, 2.405208, 1], [17, -0.02850594, -0.2818941, 2.46566, 1], [18, -0.03870009, -0.6293755, 2.544006, 1], [19, -0.017484, -0.6977347, 2.47928, 1], [20, -0.1632534, 0.6137006, 2.352365, 1], [21, -0.3023808, -0.08153587, 2.336228, 1], [22, -0.2728483, 0.001624011, 2.298392, 1], [23, 0.5295945, 1.025555, 2.321487, 1], [24, 0.4454628, 0.9852792, 2.259167, 1]]
[[0, -0.1189112, 0.1004068, 2.427459, 1], [1, -0.145972, 0.3959955, 2.388046, 1], [2, -0.1717463, 0.6850001, 2.336516, 1], [3, -0.1914138, 0.8332952, 2.309662, 1], [4, -0.3324572, 0.5380598, 2.309668, 1], [5, -0.3597545, 0.2869766, 2.344838, 1], [6, -0.3388355, 0.05849523, 2.326766, 1], [7, -0.3162468, 0.009830511, 2.327118, 1], [8, 0.03303577, 0.6511999, 2.386087, 1], [9, 0.2273794, 0.8138356, 2.36934, 1], [10, 0.3924517, 0.9633624, 2.331121, 1], [11, 0.441116, 1.009032, 2.324424, 1], [12, -0.1940693, 0.09076433, 2.377027, 1], [13, -0.2176875, -0.2934616, 2.450843, 1], [14, -0.2246041, -0.6361839, 2.531059, 1], [15, -0.2352627, -0.7017471, 2.447571, 1], [16, -0.04033683, 0.1073467, 2.405685, 1], [17, -0.02796551, -0.2801843, 2.465096, 1], [18, -0.03867244, -0.6292205, 2.544004, 1], [19, -0.01636009, -0.6981976, 2.476809, 1], [20, -0.1650617, 0.614225, 2.351682, 1], [21, -0.3026142, -0.08060347, 2.337365, 1], [22, -0.2731963, 0.005000555, 2.298465, 1], [23, 0.5142459, 1.044228, 2.323609, 1], [24, 0.4358608, 1.009181, 2.257643, 1]]
[[0, -0.1182528, 0.1020033, 2.427671, 1], [1, -0.1460318, 0.3970592, 2.388159, 1], [2, -0.1721357, 0.6852283, 2.336599, 1], [3, -0.1921255, 0.8329953, 2.309105, 1], [4, -0.332662, 0.5379587, 2.30945, 1], [5, -0.359582, 0.2871528, 2.344518, 1], [6, -0.3386359, 0.05865461, 2.32707, 1], [7, -0.3153811, 0.008805366, 2.326735, 1], [8, 0.03201433, 0.6533201, 2.387166, 1], [9, 0.2184213, 0.8210675, 2.370174, 1], [10, 0.3750604, 0.979521, 2.333709, 1], [11, 0.4285023, 1.029472, 2.323364, 1], [12, -0.1932807, 0.09194398, 2.376906, 1], [13, -0.2172165, -0.2938013, 2.450839, 1], [14, -0.2245662, -0.6363493, 2.531007, 1], [15, -0.2356008, -0.7025783, 2.445379, 1], [16, -0.03983027, 0.1093793, 2.406302, 1], [17, -0.02781407, -0.2789385, 2.465034, 1], [18, -0.03868429, -0.6292182, 2.544004, 1], [19, -0.01696855, -0.6974977, 2.477712, 1], [20, -0.1654368, 0.6145974, 2.351751, 1], [21, -0.3050346, -0.08118593, 2.335386, 1], [22, -0.2730645, 0.006770615, 2.296721, 1], [23, 0.4980142, 1.066236, 2.328525, 1], [24, 0.4237375, 1.028125, 2.253917, 1]]
