[[0, -0.07460373, -0.09619015, 2.429075, 1], [1, -0.07983353, 0.2053686, 2.397653, 1], [2, -0.08558712, 0.498499, 2.356747, 1], [3, -0.08445272, 0.6361135, 2.340652, 1], [4, -0.2316603, 0.366363, 2.326509, 1], [5, -0.2656436, 0.1294832, 2.326441, 1], [6, -0.2608409, -0.04290543, 2.283866, 1], [7, -0.2578347, -0.1104679, 2.274074, 1], [8, 0.07151306, 0.3732872, 2.337035, 1], [9, 0.1162951, 0.1380763, 2.337368, 1], [10, 0.1375803, -0.05446143, 2.325325, 1], [11, 0.1366855, -0.1129314, 2.324804, 1], [12, -0.1412557, -0.09543976, 2.396409, 1], [13, -0.1331564, -0.3846394, 2.444298, 1], [14, -0.1220405, -0.6783196, 2.45897, 1], [15, -0.1110854, -0.7336743, 2.36416, 1], [16, -0.006066166, -0.09482443, 2.396049, 1], [17, -0.02800125, -0.4033869, 2.461285, 1], [18, -0.04736939, -0.6971236, 2.468117, 1], [19, 0.003734797, -0.7198834, 2.368624, 1], [20, -0.08421148, 0.4263555, 2.368877, 1], [21, -0.2509476, -0.1781769, 2.279752, 1], [22, -0.2787372, -0.1120437, 2.25605, 1], [23, 0.1308052, -0.1816168, 2.335937, 1], [24, 0.1624657, -0.1317656, 2.321571, 1]]
[[0, -0.07557061, -0.08444799, 2.432064, 1], [1, -0.08497299, 0.2131362, 2.39655, 1], [2, -0.09478095, 0.5037378, 2.349553, 1], [3, -0.0941823, 0.6389031, 2.339836, 1], [4, -0.2374093, 0.3707943, 2.314837, 1], [5, -0.2782498, 0.136562, 2.330098, 1], [6, -0.2949338, -0.03769685, 2.310066, 1], [7, -0.2984807, -0.1079571, 2.307062, 1], [8, 0.08751303, 0.4018482, 2.365211, 1], [9, 0.3094954, 0.3748051, 2.412568, 1], [10, 0.4712874, 0.3400407, 2.454164, 1], [11, 0.5221266, 0.3218764, 2.464065, 1], [12, -0.141617, -0.08441643, 2.392774, 1], [13, -0.1363318, -0.3747403, 2.443695, 1], [14, -0.1158531, -0.6678792, 2.459588, 1], [15, -0.1135379, -0.7349539, 2.378054, 1], [16, -0.007636689, -0.08131512, 2.406522, 1], [17, -0.02983305, -0.3844452, 2.458435, 1], [18, -0.03762376, -0.6780407, 2.474724, 1], [19, -0.03474955, -0.7344247, 2.38021, 1], [20, -0.09229372, 0.4322428, 2.363445, 1], [21, -0.2991795, -0.1756604, 2.317737, 1], [22, -0.31911, -0.1081435, 2.293535, 1], [23, 0.5942201, 0.2989069, 2.496754, 1], [24, 0.5225756, 0.3463258, 2.476353, 1]]
[[0, -0.07513291, -0.08078932, 2.432055, 1], [1, -0.08516563, 0.2148938, 2.396274, 1], [2, -0.09505285, 0.50414, 2.349268, 1], [3, -0.09412272, 0.6392095, 2.339, 1], [4, -0.2371889, 0.372613, 2.313321, 1], [5, -0.2782917, 0.1385704, 2.329723, 1], [6, -0.2948343, -0.03574788, 2.310368, 1], [7, -0.2968422, -0.1059672, 2.305217, 1], [8, 0.09197704, 0.4100752, 2.366194, 1], [9, 0.3087426, 0.4004507, 2.40516, 1], [10, 0.4737875, 0.3983607, 2.446889, 1], [11, 0.5293921, 0.3860833, 2.452785, 1], [12, -0.1410673, -0.08123431, 2.39169, 1], [13, -0.1360505, -0.3725335, 2.443014, 1], [14, -0.1188902, -0.6697813, 2.459247, 1], [15, -0.1106004, -0.7359237, 2.376832, 1], [16, -0.007286422, -0.07741155, 2.407477, 1], [17, -0.03046531, -0.3818219, 2.45691, 1], [18, -0.03811526, -0.6753328, 2.474224, 1], [19, -0.03848527, -0.7343182, 2.382389, 1], [20, -0.09258289, 0.4328906, 2.363134, 1], [21, -0.2996169, -0.177048, 2.323747, 1], [22, -0.3184206, -0.1180423, 2.297333, 1], [23, 0.5997645, 0.3658868, 2.464132, 1], [24, 0.5174754, 0.4150862, 2.4657, 1]]
[[0, -0.07345444, -0.07657496, 2.431704, 1], [1, -0.08446876, 0.2174152, 2.395868, 1], [2, -0.09491417, 0.5049513, 2.348947, 1], [3, -0.09390947, 0.6398788, 2.338552, 1], [4, -0.23692, 0.3739318, 2.312096, 1], [5, -0.2783798, 0.1400403, 2.32918, 1], [6, -0.2944297, -0.03437204, 2.310597, 1], [7, -0.2968246, -0.1061845, 2.306309, 1], [8, 0.09503956, 0.4185675, 2.368409, 1], [9, 0.3042453, 0.4526577, 2.400322, 1], [10, 0.4805893, 0.4539993, 2.440369, 1], [11, 0.5368724, 0.4471584, 2.444715, 1], [12, -0.1391097, -0.07724274, 2.389981, 1], [13, -0.1364191, -0.3702407, 2.442473, 1], [14, -0.1189751, -0.6681952, 2.459841, 1], [15, -0.114785, -0.7342983, 2.376959, 1], [16, -0.005827712, -0.07314166, 2.408255, 1], [17, -0.0307168, -0.3795842, 2.456337, 1], [18, -0.03875066, -0.6730134, 2.474455, 1], [19, -0.03425156, -0.734182, 2.385214, 1], [20, -0.09235605, 0.4340728, 2.362762, 1], [21, -0.2999596, -0.1714616, 2.315693, 1], [22, -0.3184529, -0.1018339, 2.297375, 1], [23, 0.6012412, 0.4430539, 2.454472, 1], [24, 0.5212402, 0.4725102, 2.4559, 1]]
[[0, -0.07211658, -0.07300913, 2.431474, 1], [1, -0.08376107, 0.2201388, 2.395068, 1], [2, -0.09468602, 0.5064956, 2.347762, 1], [3, -0.09389571, 0.640317, 2.337942, 1], [4, -0.2366892, 0.3749724, 2.311021, 1], [5, -0.2786391, 0.1412579, 2.328759, 1], [6, -0.2943468, -0.03321036, 2.310541, 1], [7, -0.295957, -0.1051453, 2.305099, 1], [8, 0.09690914, 0.4254574, 2.370275, 1], [9, 0.3026785, 0.4690472, 2.396908, 1], [10, 0.4685243, 0.5091478, 2.432486, 1], [11, 0.5433728, 0.5050535, 2.431348, 1], [12, -0.1376329, -0.07435632, 2.388994, 1], [13, -0.1365152, -0.3695706, 2.442473, 1], [14, -0.1185263, -0.6676807, 2.459436, 1], [15, -0.1164554, -0.7344868, 2.377498, 1], [16, -0.004679439, -0.06910448, 2.408757, 1], [17, -0.03055246, -0.3784292, 2.456012, 1], [18, -0.03899724, -0.6718284, 2.474364, 1], [19, -0.03400143, -0.7340903, 2.386467, 1], [20, -0.09203467, 0.4359263, 2.361636, 1], [21, -0.2984863, -0.1755991, 2.32297, 1], [22, -0.315369, -0.1101769, 2.291434, 1], [23, 0.6038773, 0.5075989, 2.434498, 1], [24, 0.5284346, 0.5210595, 2.433111, 1]]
[[0, -0.06872565, -0.06443779, 2.43057, 1], [1, -0.0819642, 0.2243298, 2.39436, 1], [2, -0.09405906, 0.5074874, 2.347308, 1], [3, -0.09258083, 0.6407596, 2.337533, 1], [4, -0.2360412, 0.3765968, 2.309503, 1], [5, -0.2778282, 0.1427753, 2.326826, 1], [6, -0.2942373, -0.03166453, 2.309388, 1], [7, -0.2955815, -0.1004331, 2.302733, 1], [8, 0.09625158, 0.4465727, 2.373457, 1], [9, 0.2913788, 0.5491179, 2.384458, 1], [10, 0.4487164, 0.6091052, 2.411167, 1], [11, 0.5213882, 0.6251002, 2.410297, 1], [12, -0.1339241, -0.06736204, 2.385828, 1], [13, -0.1348986, -0.3636649, 2.441109, 1], [14, -0.1198053, -0.6685954, 2.460385, 1], [15, -0.1177279, -0.733806, 2.376189, 1], [16, -0.001564607, -0.05882527, 2.410174, 1], [17, -0.0292532, -0.3740398, 2.454126, 1], [18, -0.03901087, -0.6672946, 2.473659, 1], [19, -0.02969988, -0.73401, 2.392246, 1], [20, -0.09117115, 0.4375524, 2.361095, 1], [21, -0.3000633, -0.1652114, 2.316362, 1], [22, -0.3163386, -0.08977088, 2.2885, 1], [23, 0.5816715, 0.6416311, 2.419039, 1], [24, 0.5089476, 0.6439835, 2.419, 1]]
[[0, -0.06710812, -0.05987709, 2.42996, 1], [1, -0.08038684, 0.2280129, 2.393785, 1], [2, -0.0928961, 0.5093344, 2.346793, 1], [3, -0.08977713, 0.6420819, 2.336525, 1], [4, -0.2352235, 0.3772733, 2.308095, 1], [5, -0.2768058, 0.1433843, 2.32528, 1], [6, -0.2944884, -0.03094791, 2.308423, 1], [7, -0.2941347, -0.1004378, 2.300886, 1], [8, 0.09595219, 0.4527599, 2.374053, 1], [9, 0.2921284, 0.5781094, 2.37991, 1], [10, 0.4576982, 0.6608187, 2.393129, 1], [11, 0.5003164, 0.6758482, 2.390453, 1], [12, -0.1318876, -0.06343848, 2.383862, 1], [13, -0.1355915, -0.3610741, 2.440523, 1], [14, -0.1199527, -0.66783, 2.460653, 1], [15, -0.1181209, -0.7332983, 2.376794, 1], [16, -0.0004024998, -0.05386178, 2.410794, 1], [17, -0.02911995, -0.3697332, 2.452217, 1], [18, -0.0392286, -0.6628903, 2.472732, 1], [19, -0.0312775, -0.7329143, 2.396274, 1], [20, -0.08987269, 0.4399262, 2.360547, 1], [21, -0.2977436, -0.1654193, 2.316264, 1], [22, -0.3109249, -0.1383327, 2.291429, 1], [23, 0.5517383, 0.6994753, 2.393338, 1], [24, 0.4632743, 0.6919343, 2.404857, 1]]
[[0, -0.06551871, -0.05516652, 2.428912, 1], [1, -0.07816811, 0.2317396, 2.39335, 1], [2, -0.0902401, 0.5116971, 2.346796, 1], [3, -0.08801467, 0.6425312, 2.336513, 1], [4, -0.2331299, 0.3776337, 2.305138, 1], [5, -0.2768501, 0.1441783, 2.322573, 1], [6, -0.2944054, -0.03023985, 2.307967, 1], [7, -0.2933864, -0.1001251, 2.301962, 1], [8, 0.09494353, 0.4601753, 2.375225, 1], [9, 0.2776293, 0.6070192, 2.374685, 1], [10, 0.4636045, 0.7144876, 2.378343, 1], [11, 0.4924149, 0.7292597, 2.371317, 1], [12, -0.1294333, -0.05734453, 2.380568, 1], [13, -0.1331074, -0.3581708, 2.439995, 1], [14, -0.1197507, -0.667668, 2.460644, 1], [15, -0.1186762, -0.7329881, 2.376575, 1], [16, 0.0004886806, -0.05051746, 2.411227, 1], [17, -0.02773883, -0.3669136, 2.45099, 1], [18, -0.0393426, -0.6598856, 2.47276, 1], [19, -0.03225612, -0.7311491, 2.398287, 1], [20, -0.08730627, 0.442688, 2.360449, 1], [21, -0.2957667, -0.1723425, 2.323343, 1], [22, -0.3177049, -0.1011519, 2.295143, 1], [23, 0.541936, 0.7544125, 2.367913, 1], [24, 0.4927228, 0.7560269, 2.399572, 1]]
[[0, -0.0630706, -0.05015119, 2.426715, 1], [1, -0.07613223, 0.234391, 2.392538, 1], [2, -0.08857779, 0.51258, 2.346799, 1], [3, -0.08360995, 0.6443503, 2.336782, 1], [4, -0.2275077, 0.3785706, 2.298551, 1], [5, -0.2761778, 0.1466551, 2.319506, 1], [6, -0.293894, -0.02779817, 2.307343, 1], [7, -0.2895727, -0.09880248, 2.302209, 1], [8, 0.08005245, 0.4865023, 2.370557, 1], [9, 0.1985882, 0.6885617, 2.351109, 1], [10, 0.3034132, 0.8244322, 2.335798, 1], [11, 0.3303091, 0.860744, 2.32755, 1], [12, -0.1262549, -0.0527067, 2.376713, 1], [13, -0.1310725, -0.3547276, 2.439046, 1], [14, -0.1195973, -0.66766, 2.460756, 1], [15, -0.1179371, -0.7333416, 2.377189, 1], [16, 0.002133087, -0.04560082, 2.410609, 1], [17, -0.02161135, -0.3534552, 2.448621, 1], [18, -0.03917796, -0.6502696, 2.472258, 1], [19, -0.03343897, -0.7252735, 2.404936, 1], [20, -0.08557453, 0.4439608, 2.36029, 1], [21, -0.2912122, -0.1687142, 2.321034, 1], [22, -0.3110443, -0.09499417, 2.2887, 1], [23, 0.382658, 0.9164215, 2.309349, 1], [24, 0.2895718, 0.8563159, 2.352231, 1]]
[[0, -0.06229892, -0.04802771, 2.42563, 1], [1, -0.07534078, 0.2350668, 2.389962, 1], [2, -0.08740369, 0.5106052, 2.340911, 1], [3, -0.08059592, 0.6453956, 2.336452, 1], [4, -0.2270172, 0.3796488, 2.298776, 1], [5, -0.2765176, 0.1475773, 2.317627, 1], [6, -0.2933436, -0.02698268, 2.307126, 1], [7, -0.2880842, -0.09801474, 2.302328, 1], [8, 0.08058129, 0.4858783, 2.370638, 1], [9, 0.1927516, 0.6913919, 2.346448, 1], [10, 0.2731962, 0.8427901, 2.331154, 1], [11, 0.3028508, 0.8950922, 2.314514, 1], [12, -0.1255843, -0.0507728, 2.374692, 1], [13, -0.1291267, -0.3529671, 2.438499, 1], [14, -0.1202205, -0.6637636, 2.460701, 1], [15, -0.08515948, -0.7330018, 2.396345, 1], [16, 0.002933389, -0.04341063, 2.410426, 1], [17, -0.02118482, -0.3501961, 2.446378, 1], [18, -0.04302821, -0.6515407, 2.471147, 1], [19, -0.03122982, -0.7278693, 2.408597, 1], [20, -0.08452089, 0.4429379, 2.355461, 1], [21, -0.2901754, -0.1676684, 2.321118, 1], [22, -0.3082871, -0.09546702, 2.282687, 1], [23, 0.3353307, 0.9379135, 2.304118, 1], [24, 0.3206105, 0.9384357, 2.32, 1]]
[[0, -0.06032274, -0.04498805, 2.425035, 1], [1, -0.0741615, 0.2365776, 2.390098, 1], [2, -0.08666022, 0.5112139, 2.341884, 1], [3, -0.07957213, 0.6461591, 2.335968, 1], [4, -0.2265506, 0.3804219, 2.298812, 1], [5, -0.2773285, 0.148477, 2.316648, 1], [6, -0.2924078, -0.02626097, 2.306712, 1], [7, -0.2867657, -0.09747877, 2.30485, 1], [8, 0.07979827, 0.4875337, 2.370173, 1], [9, 0.1675667, 0.704334, 2.342651, 1], [10, 0.2541105, 0.8967739, 2.314573, 1], [11, 0.266894, 0.9224914, 2.306668, 1], [12, -0.1242184, -0.04883173, 2.374012, 1], [13, -0.1261482, -0.3483562, 2.437243, 1], [14, -0.119846, -0.6605977, 2.460172, 1], [15, -0.0956327, -0.7331537, 2.394487, 1], [16, 0.005392918, -0.0394451, 2.410178, 1], [17, -0.02112336, -0.3431098, 2.444191, 1], [18, -0.04474933, -0.6524469, 2.470991, 1], [19, -0.03011627, -0.7283116, 2.408365, 1], [20, -0.08373666, 0.4436804, 2.356148, 1], [21, -0.2901488, -0.1672239, 2.327012, 1], [22, -0.3084469, -0.09843886, 2.295994, 1], [23, 0.2930241, 0.9680587, 2.300727, 1], [24, 0.2492968, 0.9296271, 2.3169, 1]]
[[0, -0.05905034, -0.04064523, 2.424539, 1], [1, -0.07263925, 0.238152, 2.388548, 1], [2, -0.08453923, 0.5107137, 2.339401, 1], [3, -0.07645573, 0.646433, 2.33708, 1], [4, -0.2257184, 0.3820755, 2.299041, 1], [5, -0.2753036, 0.1497635, 2.316294, 1], [6, -0.2905977, -0.02495288, 2.307461, 1], [7, -0.2834887, -0.09005778, 2.310606, 1], [8, 0.08064805, 0.4986304, 2.369683, 1], [9, 0.1412599, 0.7238417, 2.333812, 1], [10, 0.1708916, 0.8977964, 2.30876, 1], [11, 0.1813786, 0.9459702, 2.298896, 1], [12, -0.1223668, -0.04503008, 2.37235, 1], [13, -0.1257343, -0.3485073, 2.437594, 1], [14, -0.119767, -0.6602618, 2.460037, 1], [15, -0.1064087, -0.7323735, 2.388433, 1], [16, 0.006035602, -0.0345204, 2.410963, 1], [17, -0.02079104, -0.3378197, 2.442369, 1], [18, -0.04496936, -0.652617, 2.471092, 1], [19, -0.02960992, -0.7279926, 2.407523, 1], [20, -0.08181805, 0.443747, 2.353944, 1], [21, -0.2871009, -0.1592996, 2.321706, 1], [22, -0.3036453, -0.08518832, 2.290111, 1], [23, 0.2087411, 1.019762, 2.297673, 1], [24, 0.1580448, 0.9402708, 2.31875, 1]]
[[0, -0.05865254, -0.03654807, 2.423099, 1], [1, -0.07128442, 0.2401109, 2.386844, 1], [2, -0.08254185, 0.5108361, 2.33777, 1], [3, -0.07465542, 0.6471954, 2.336759, 1], [4, -0.2246949, 0.3827325, 2.299042, 1], [5, -0.274771, 0.1504517, 2.315793, 1], [6, -0.2888558, -0.02436507, 2.307997, 1], [7, -0.2824538, -0.09062541, 2.310365, 1], [8, 0.08067364, 0.5026513, 2.36746, 1], [9, 0.1252934, 0.7312897, 2.328943, 1], [10, 0.1394913, 0.9529237, 2.298836, 1], [11, 0.1467419, 0.9800842, 2.285054, 1], [12, -0.121114, -0.04069681, 2.36994, 1], [13, -0.1240713, -0.3473791, 2.437411, 1], [14, -0.1191452, -0.659815, 2.459857, 1], [15, -0.1083428, -0.731552, 2.386868, 1], [16, 0.00564491, -0.03088537, 2.41039, 1], [17, -0.02111395, -0.3369676, 2.44184, 1], [18, -0.0452657, -0.6527011, 2.471034, 1], [19, -0.02870922, -0.7280445, 2.407952, 1], [20, -0.07998228, 0.4442898, 2.352281, 1], [21, -0.2867453, -0.1612812, 2.329074, 1], [22, -0.3033659, -0.09753772, 2.293014, 1], [23, 0.1513478, 1.036227, 2.276727, 1], [24, 0.1273675, 0.9604455, 2.288833, 1]]
[[0, -0.0566909, -0.03264689, 2.423146, 1], [1, -0.06890418, 0.2426077, 2.386164, 1], [2, -0.0800613, 0.5116854, 2.336924, 1], [3, -0.07228045, 0.6480014, 2.336471, 1], [4, -0.2246197, 0.3832313, 2.299141, 1], [5, -0.2740526, 0.1508389, 2.316141, 1], [6, -0.2877727, -0.02398236, 2.30973, 1], [7, -0.2823787, -0.08850192, 2.31839, 1], [8, 0.08131246, 0.5163969, 2.367273, 1], [9, 0.1232205, 0.7453264, 2.327499, 1], [10, 0.1054985, 0.914876, 2.29888, 1], [11, 0.1044073, 0.96832, 2.286121, 1], [12, -0.1191797, -0.03771249, 2.369145, 1], [13, -0.123784, -0.3470388, 2.437275, 1], [14, -0.121327, -0.6588054, 2.459582, 1], [15, -0.1101466, -0.7310337, 2.387596, 1], [16, 0.007501762, -0.02614716, 2.411527, 1], [17, -0.02136296, -0.3345788, 2.441149, 1], [18, -0.04640607, -0.6530032, 2.470932, 1], [19, -0.02794044, -0.7279992, 2.40796, 1], [20, -0.07749342, 0.4455159, 2.351421, 1], [21, -0.2829132, -0.1561964, 2.328678, 1], [22, -0.3025635, -0.09471279, 2.303937, 1], [23, 0.1056281, 1.040983, 2.287238, 1], [24, 0.08484596, 0.9526664, 2.292889, 1]]
[[0, -0.05414436, -0.02157987, 2.420498, 1], [1, -0.06492936, 0.2490913, 2.385902, 1], [2, -0.07484104, 0.5147543, 2.338859, 1], [3, -0.0706735, 0.6504586, 2.335288, 1], [4, -0.2240637, 0.3852272, 2.299513, 1], [5, -0.2726707, 0.1698997, 2.314048, 1], [6, -0.285787, -0.02143191, 2.312243, 1], [7, -0.2801742, -0.08796487, 2.322085, 1], [8, 0.08023497, 0.5173973, 2.367081, 1], [9, 0.1038126, 0.7489813, 2.327822, 1], [10, 0.04914811, 0.9096193, 2.291012, 1], [11, 0.04365013, 0.9443267, 2.28256, 1], [12, -0.1152222, -0.02582316, 2.363255, 1], [13, -0.1244476, -0.3347367, 2.432785, 1], [14, -0.121083, -0.6586403, 2.459505, 1], [15, -0.1135425, -0.7312137, 2.387499, 1], [16, 0.008746273, -0.0160365, 2.411599, 1], [17, -0.02168881, -0.3341233, 2.440599, 1], [18, -0.04570681, -0.6530256, 2.471357, 1], [19, -0.0287114, -0.7279564, 2.407446, 1], [20, -0.07265409, 0.4492925, 2.352736, 1], [21, -0.2832615, -0.1548039, 2.333212, 1], [22, -0.3009287, -0.09291521, 2.304462, 1], [23, 0.03425997, 1.013936, 2.278812, 1], [24, 0.02722315, 0.9534634, 2.2895, 1]]
[[0, -0.05410915, -0.0214409, 2.42029, 1], [1, -0.0639521, 0.2497714, 2.385617, 1], [2, -0.07198896, 0.5156973, 2.339009, 1], [3, -0.06998468, 0.6508231, 2.334888, 1], [4, -0.2236229, 0.3865368, 2.299592, 1], [5, -0.269608, 0.1743551, 2.313033, 1], [6, -0.2851128, -0.02133212, 2.313547, 1], [7, -0.2800387, -0.08805408, 2.324242, 1], [8, 0.08020312, 0.5173399, 2.367045, 1], [9, 0.10098, 0.7490647, 2.326462, 1], [10, 0.04319251, 0.9089044, 2.291419, 1], [11, 0.02354336, 0.9472343, 2.279371, 1], [12, -0.1152881, -0.02526848, 2.362425, 1], [13, -0.1239924, -0.3340932, 2.432285, 1], [14, -0.1209918, -0.6588404, 2.459442, 1], [15, -0.1150692, -0.7318311, 2.388064, 1], [16, 0.008775978, -0.01605779, 2.411613, 1], [17, -0.02204984, -0.3336176, 2.440382, 1], [18, -0.04459248, -0.6535275, 2.471824, 1], [19, -0.02930619, -0.7280763, 2.406209, 1], [20, -0.07028696, 0.450232, 2.352712, 1], [21, -0.2822237, -0.155879, 2.333378, 1], [22, -0.3029135, -0.09728059, 2.295756, 1], [23, 0.01042289, 1.02245, 2.286446, 1], [24, 0.007189818, 0.912322, 2.2906, 1]]
[[0, -0.05512736, -0.01957158, 2.419489, 1], [1, -0.05887759, 0.2558266, 2.386592, 1], [2, -0.05147419, 0.5291663, 2.345862, 1], [3, -0.06588663, 0.6546756, 2.33584, 1], [4, -0.202717, 0.4104405, 2.292871, 1], [5, -0.2660398, 0.1815428, 2.311273, 1], [6, -0.2844647, -0.02119264, 2.31451, 1], [7, -0.2786068, -0.08670952, 2.324394, 1], [8, 0.08989701, 0.5247101, 2.371243, 1], [9, 0.09472788, 0.7565339, 2.32414, 1], [10, 0.03037071, 0.9138563, 2.28901, 1], [11, 0.002171437, 0.9706033, 2.273212, 1], [12, -0.116228, -0.02403438, 2.361632, 1], [13, -0.1245201, -0.3329298, 2.431398, 1], [14, -0.1200962, -0.6594955, 2.459009, 1], [15, -0.1152391, -0.7327129, 2.388009, 1], [16, 0.007724691, -0.01386988, 2.411085, 1], [17, -0.02226519, -0.3331169, 2.440685, 1], [18, -0.04395967, -0.6531245, 2.471886, 1], [19, -0.02901519, -0.7279123, 2.406692, 1], [20, -0.05438994, 0.4617404, 2.357643, 1], [21, -0.2850711, -0.1558608, 2.340262, 1], [22, -0.3023164, -0.06455179, 2.308778, 1], [23, -0.01506575, 1.03599, 2.27863, 1], [24, -0.01508728, 0.9732442, 2.2835, 1]]
[[0, -0.05583961, -0.01960574, 2.419147, 1], [1, -0.05887333, 0.2559176, 2.386488, 1], [2, -0.05216879, 0.528845, 2.345239, 1], [3, -0.06543291, 0.6554185, 2.335157, 1], [4, -0.2047232, 0.401632, 2.294669, 1], [5, -0.266477, 0.176738, 2.311844, 1], [6, -0.2840806, -0.0220919, 2.315831, 1], [7, -0.2794123, -0.08995993, 2.325049, 1], [8, 0.08874144, 0.5233759, 2.370742, 1], [9, 0.08881595, 0.7553295, 2.324091, 1], [10, 0.006922395, 0.9239916, 2.273532, 1], [11, -0.007451631, 0.9636835, 2.266336, 1], [12, -0.1166293, -0.02398871, 2.361238, 1], [13, -0.1244033, -0.3328268, 2.431215, 1], [14, -0.1197673, -0.6606321, 2.459568, 1], [15, -0.115223, -0.7324339, 2.385816, 1], [16, 0.006484024, -0.01413618, 2.410908, 1], [17, -0.02239973, -0.3334258, 2.440751, 1], [18, -0.0435958, -0.6533214, 2.472117, 1], [19, -0.02994349, -0.7283035, 2.406883, 1], [20, -0.0546288, 0.461649, 2.357338, 1], [21, -0.2849688, -0.1612337, 2.338939, 1], [22, -0.3020638, -0.07555787, 2.30462, 1], [23, -0.0293061, 1.025999, 2.267924, 1], [24, -0.02475211, 1.008608, 2.2644, 1]]
[[0, -0.05640295, -0.02010224, 2.418808, 1], [1, -0.05888322, 0.2558752, 2.386356, 1], [2, -0.05300721, 0.5283421, 2.344488, 1], [3, -0.06525646, 0.6555412, 2.334973, 1], [4, -0.2019234, 0.3979923, 2.293632, 1], [5, -0.2651735, 0.1771367, 2.310993, 1], [6, -0.2836044, -0.02235774, 2.316316, 1], [7, -0.2779046, -0.09142049, 2.324781, 1], [8, 0.08721683, 0.5211678, 2.370194, 1], [9, 0.08798812, 0.7529365, 2.322036, 1], [10, 0.006962053, 0.9238793, 2.273643, 1], [11, -0.006480322, 0.9624156, 2.266186, 1], [12, -0.1167728, -0.02427487, 2.360934, 1], [13, -0.1247324, -0.3331924, 2.43066, 1], [14, -0.1198218, -0.6596748, 2.459434, 1], [15, -0.1165873, -0.7322325, 2.387025, 1], [16, 0.005178, -0.01507197, 2.410633, 1], [17, -0.02261557, -0.3339494, 2.440703, 1], [18, -0.04329547, -0.6532564, 2.472534, 1], [19, -0.03075372, -0.7281044, 2.406573, 1], [20, -0.05501065, 0.4613652, 2.35688, 1], [21, -0.278114, -0.1665974, 2.339003, 1], [22, -0.2901566, -0.1075586, 2.299864, 1], [23, -0.03036438, 1.032392, 2.270665, 1], [24, -0.00794831, 0.9723907, 2.264143, 1]]
[[0, -0.05644868, -0.01991551, 2.418168, 1], [1, -0.0588247, 0.2558631, 2.386035, 1], [2, -0.05420318, 0.5270936, 2.343707, 1], [3, -0.06512139, 0.6554301, 2.33482, 1], [4, -0.2006133, 0.3959243, 2.293107, 1], [5, -0.2643339, 0.1776997, 2.310394, 1], [6, -0.2834298, -0.02249384, 2.316428, 1], [7, -0.2785503, -0.09178694, 2.321582, 1], [8, 0.08574066, 0.5186543, 2.36985, 1], [9, 0.08793025, 0.7504365, 2.321751, 1], [10, 0.01779613, 0.9044393, 2.281283, 1], [11, 0.005514895, 0.940571, 2.273004, 1], [12, -0.1169453, -0.023897, 2.359924, 1], [13, -0.1249021, -0.33261, 2.430242, 1], [14, -0.1197377, -0.6599264, 2.459371, 1], [15, -0.1182714, -0.7331738, 2.388304, 1], [16, 0.005229275, -0.01504781, 2.410342, 1], [17, -0.02263037, -0.333957, 2.440777, 1], [18, -0.04298225, -0.6542155, 2.47309, 1], [19, -0.03044142, -0.7283944, 2.405611, 1], [20, -0.05559237, 0.4606543, 2.356304, 1], [21, -0.2833245, -0.1617997, 2.339882, 1], [22, -0.30092, -0.08204585, 2.309715, 1], [23, -0.01729837, 1.011508, 2.270578, 1], [24, 0.01200142, 0.9558506, 2.2644, 1]]
[[0, -0.05637233, -0.01985885, 2.417897, 1], [1, -0.05894906, 0.255719, 2.385749, 1], [2, -0.05705966, 0.5250146, 2.342567, 1], [3, -0.05755104, 0.6576209, 2.337277, 1], [4, -0.2025238, 0.394705, 2.293332, 1], [5, -0.2648031, 0.1797062, 2.309704, 1], [6, -0.2825558, -0.02440195, 2.316332, 1], [7, -0.277758, -0.09109255, 2.322549, 1], [8, 0.08338366, 0.5195107, 2.368515, 1], [9, 0.08951264, 0.7513078, 2.321175, 1], [10, 0.03355248, 0.9293728, 2.283292, 1], [11, 0.02776367, 0.9655716, 2.271523, 1], [12, -0.1169291, -0.02385603, 2.359901, 1], [13, -0.1241397, -0.3325433, 2.430356, 1], [14, -0.1197676, -0.6596969, 2.459633, 1], [15, -0.1187108, -0.732843, 2.388354, 1], [16, 0.005448344, -0.01506945, 2.409614, 1], [17, -0.02269926, -0.333616, 2.440359, 1], [18, -0.04252438, -0.6540117, 2.473211, 1], [19, -0.0291248, -0.7278656, 2.405291, 1], [20, -0.057369, 0.4592528, 2.355423, 1], [21, -0.2754935, -0.1675402, 2.337879, 1], [22, -0.2950361, -0.0906637, 2.301085, 1], [23, 0.01273274, 1.037424, 2.28175, 1], [24, 0.03801772, 0.9595537, 2.273125, 1]]
