[[0, -0.1802908, -0.1972325, 2.722984, 1], [1, -0.1665423, 0.03554821, 2.692235, 1], [2, -0.1519366, 0.2625299, 2.649419, 1], [3, -0.1422801, 0.3814313, 2.610777, 1], [4, -0.2947218, 0.1648012, 2.60469, 1], [5, -0.3049573, -0.03846676, 2.590991, 1], [6, -0.1953623, -0.1931361, 2.465267, 1], [7, -0.1464866, -0.2207924, 2.437298, 1], [8, 0.008814041, 0.1681236, 2.655757, 1], [9, 0.02339322, -0.03282706, 2.64141, 1], [10, -0.01178654, -0.1941269, 2.460721, 1], [11, -0.0251542, -0.2511154, 2.429852, 1], [12, -0.2452654, -0.1913919, 2.680641, 1], [13, -0.1654036, -0.2817626, 2.390443, 1], [14, -0.1629299, -0.6620283, 2.465271, 1], [15, -0.1484777, -0.7391914, 2.405707, 1], [16, -0.1110594, -0.1983791, 2.699884, 1], [17, -0.002642417, -0.290602, 2.416913, 1], [18, -0.006699943, -0.6654013, 2.507383, 1], [19, 0.01618234, -0.7435175, 2.458895, 1], [20, -0.1559189, 0.2065563, 2.662039, 1], [21, -0.09832651, -0.2621241, 2.39103, 1], [22, -0.1107042, -0.2065584, 2.427714, 1], [23, -0.03623874, -0.3172637, 2.37256, 1], [24, -0.06194051, -0.2389617, 2.420346, 1]]
[[0, -0.1816851, -0.1969545, 2.723549, 1], [1, -0.1718263, 0.0358267, 2.696921, 1], [2, -0.1632042, 0.2631502, 2.660588, 1], [3, -0.1488064, 0.3823991, 2.622831, 1], [4, -0.3044738, 0.1659473, 2.61751, 1], [5, -0.3165632, -0.03636835, 2.601791, 1], [6, -0.2089249, -0.1833718, 2.479184, 1], [7, -0.1638032, -0.2065508, 2.452322, 1], [8, 0.001673596, 0.1713441, 2.66371, 1], [9, 0.01748521, -0.02870307, 2.651312, 1], [10, -0.01401452, -0.1641679, 2.487248, 1], [11, -0.05630016, -0.2105957, 2.497637, 1], [12, -0.2468979, -0.1912353, 2.681435, 1], [13, -0.1793213, -0.2695072, 2.390551, 1], [14, -0.1648376, -0.6590601, 2.467274, 1], [15, -0.1463537, -0.7346463, 2.405065, 1], [16, -0.1124095, -0.1977601, 2.700589, 1], [17, 0.1449481, -0.2603708, 2.478175, 1], [18, 0.2434288, -0.642231, 2.531195, 1], [19, 0.3088341, -0.691184, 2.480823, 1], [20, -0.1654147, 0.2070486, 2.671666, 1], [21, -0.1087189, -0.2454001, 2.414711, 1], [22, -0.1393104, -0.1857774, 2.453846, 1], [23, -0.08267315, -0.232909, 2.440272, 1], [24, -0.07350855, -0.1929748, 2.489059, 1]]
[[0, -0.1816006, -0.1969989, 2.723406, 1], [1, -0.1719842, 0.03580726, 2.697002, 1], [2, -0.1637981, 0.2631957, 2.661019, 1], [3, -0.1490465, 0.3826917, 2.623921, 1], [4, -0.3049255, 0.1665804, 2.618496, 1], [5, -0.3174534, -0.0365648, 2.603314, 1], [6, -0.2092385, -0.1833595, 2.480136, 1], [7, -0.1650445, -0.2047571, 2.4556, 1], [8, -0.0001146419, 0.172318, 2.664842, 1], [9, 0.01741043, -0.02854432, 2.651426, 1], [10, -0.01425749, -0.1617297, 2.49012, 1], [11, -0.03592542, -0.1975725, 2.542147, 1], [12, -0.2468658, -0.1912934, 2.681386, 1], [13, -0.1794659, -0.2696263, 2.390512, 1], [14, -0.1656973, -0.6592716, 2.466937, 1], [15, -0.1461358, -0.7346746, 2.404826, 1], [16, -0.112193, -0.1977821, 2.700224, 1], [17, 0.1496473, -0.2607611, 2.485302, 1], [18, 0.2798705, -0.6289615, 2.557543, 1], [19, 0.3297604, -0.68895, 2.497078, 1], [20, -0.165889, 0.2070696, 2.672001, 1], [21, -0.1111402, -0.2420482, 2.416349, 1], [22, -0.1258429, -0.197336, 2.4475, 1], [23, -0.08639283, -0.2428115, 2.433134, 1], [24, -0.07063087, -0.162807, 2.537684, 1]]
[[0, -0.1815085, -0.1970008, 2.723378, 1], [1, -0.1718639, 0.03581754, 2.69722, 1], [2, -0.1634026, 0.2632656, 2.661637, 1], [3, -0.1483891, 0.3837694, 2.625848, 1], [4, -0.3049572, 0.1665235, 2.61824, 1], [5, -0.3172479, -0.03685239, 2.60383, 1], [6, -0.2072566, -0.1860517, 2.480115, 1], [7, -0.1660226, -0.2058708, 2.468975, 1], [8, -0.0003105048, 0.1722818, 2.665612, 1], [9, 0.01917642, -0.02823668, 2.654454, 1], [10, -0.01239941, -0.1617153, 2.493203, 1], [11, -0.03506973, -0.2084875, 2.551147, 1], [12, -0.2468592, -0.1912899, 2.68139, 1], [13, -0.1803285, -0.2705451, 2.390723, 1], [14, -0.1657378, -0.6601541, 2.467162, 1], [15, -0.1463216, -0.7360101, 2.406237, 1], [16, -0.1118666, -0.1978291, 2.700084, 1], [17, 0.1675666, -0.2750423, 2.521856, 1], [18, 0.3446359, -0.6013217, 2.626644, 1], [19, 0.3558244, -0.6491645, 2.50509, 1], [20, -0.1655808, 0.2071215, 2.672518, 1], [21, -0.1096905, -0.2434231, 2.42502, 1], [22, -0.1259945, -0.1960421, 2.45775, 1], [23, -0.09115932, -0.2475548, 2.445681, 1], [24, 0.01152682, -0.2456281, 2.526647, 1]]
[[0, -0.1811034, -0.1971878, 2.723044, 1], [1, -0.1716991, 0.03582704, 2.697317, 1], [2, -0.1630178, 0.2635324, 2.662169, 1], [3, -0.148067, 0.3840755, 2.626318, 1], [4, -0.3048916, 0.1666152, 2.618514, 1], [5, -0.3171523, -0.03701466, 2.603978, 1], [6, -0.206489, -0.1877096, 2.480478, 1], [7, -0.1656919, -0.2093881, 2.46643, 1], [8, -0.0002577627, 0.1725914, 2.666245, 1], [9, 0.01998208, -0.02875404, 2.655552, 1], [10, -0.005766867, -0.1694763, 2.495251, 1], [11, -0.02870688, -0.2145724, 2.547297, 1], [12, -0.2464556, -0.1915414, 2.680985, 1], [13, -0.1831255, -0.2734985, 2.389923, 1], [14, -0.1678808, -0.6592283, 2.463377, 1], [15, -0.1456608, -0.7377058, 2.413749, 1], [16, -0.1114514, -0.1979738, 2.699799, 1], [17, 0.1676557, -0.2751261, 2.52278, 1], [18, 0.3463266, -0.6022698, 2.627895, 1], [19, 0.3576157, -0.6500552, 2.506334, 1], [20, -0.1652636, 0.2073018, 2.67292, 1], [21, -0.1093249, -0.2465271, 2.425742, 1], [22, -0.1408129, -0.190608, 2.462333, 1], [23, -0.0856364, -0.2595214, 2.446259, 1], [24, 0.02332012, -0.2482917, 2.532087, 1]]
[[0, -0.1800459, -0.1975895, 2.723069, 1], [1, -0.1712963, 0.03575282, 2.697509, 1], [2, -0.1628232, 0.2636208, 2.662312, 1], [3, -0.1478707, 0.3844549, 2.626712, 1], [4, -0.304798, 0.1667587, 2.618596, 1], [5, -0.3167029, -0.03707579, 2.603983, 1], [6, -0.2047411, -0.1833044, 2.483621, 1], [7, -0.1696712, -0.2069949, 2.475738, 1], [8, -0.0004117647, 0.1725208, 2.666176, 1], [9, 0.02014086, -0.02900701, 2.655513, 1], [10, 0.0785289, -0.1979224, 2.56019, 1], [11, 0.05114808, -0.214738, 2.562678, 1], [12, -0.2453851, -0.192041, 2.681148, 1], [13, -0.1860723, -0.2760362, 2.389364, 1], [14, -0.1689353, -0.6597611, 2.462925, 1], [15, -0.1465406, -0.7383344, 2.413961, 1], [16, -0.1103949, -0.1983021, 2.699685, 1], [17, 0.1677817, -0.2751596, 2.523475, 1], [18, 0.3449784, -0.5998007, 2.628537, 1], [19, 0.3562481, -0.6476005, 2.506952, 1], [20, -0.1650309, 0.2073597, 2.673083, 1], [21, -0.1100418, -0.2448495, 2.430243, 1], [22, -0.1464178, -0.1874956, 2.477417, 1], [23, 0.02810611, -0.2879267, 2.545257, 1], [24, 0.09151635, -0.2172105, 2.521059, 1]]
[[0, -0.1797716, -0.1978202, 2.722513, 1], [1, -0.1712105, 0.03577695, 2.697522, 1], [2, -0.1625364, 0.2640032, 2.662742, 1], [3, -0.1476212, 0.385227, 2.627492, 1], [4, -0.3046467, 0.1670004, 2.618883, 1], [5, -0.3157032, -0.03731317, 2.603991, 1], [6, -0.2008926, -0.1878703, 2.479701, 1], [7, -0.1698674, -0.2121792, 2.474182, 1], [8, -0.0004286937, 0.1725776, 2.666135, 1], [9, 0.02280409, -0.02715333, 2.654372, 1], [10, 0.07856462, -0.1979819, 2.560095, 1], [11, 0.05132981, -0.215194, 2.562751, 1], [12, -0.2452606, -0.1921634, 2.68103, 1], [13, -0.1906085, -0.2780995, 2.389518, 1], [14, -0.1692279, -0.6602166, 2.463083, 1], [15, -0.1518694, -0.7067559, 2.341554, 1], [16, -0.1099082, -0.1986768, 2.698317, 1], [17, 0.1694273, -0.2763052, 2.525675, 1], [18, 0.3439789, -0.5968819, 2.628562, 1], [19, 0.3551677, -0.644659, 2.50692, 1], [20, -0.1648061, 0.2076141, 2.67337, 1], [21, -0.1126137, -0.2475486, 2.431056, 1], [22, -0.1428453, -0.194008, 2.477857, 1], [23, 0.03838865, -0.2871133, 2.538137, 1], [24, 0.09486922, -0.2102978, 2.5302, 1]]
[[0, -0.179731, -0.1978518, 2.722468, 1], [1, -0.1710551, 0.03578454, 2.697635, 1], [2, -0.162047, 0.2641448, 2.663121, 1], [3, -0.1472699, 0.3856007, 2.627648, 1], [4, -0.3044596, 0.1671508, 2.619122, 1], [5, -0.3153424, -0.03732759, 2.604169, 1], [6, -0.2003351, -0.188744, 2.479159, 1], [7, -0.1746307, -0.212242, 2.477508, 1], [8, -3.149184e-05, 0.1724992, 2.665835, 1], [9, 0.02378704, -0.02698265, 2.65419, 1], [10, 0.07857515, -0.1981948, 2.559964, 1], [11, 0.05187874, -0.2175545, 2.563998, 1], [12, -0.2452658, -0.1921679, 2.681061, 1], [13, -0.1935713, -0.2785959, 2.389601, 1], [14, -0.1697206, -0.6604654, 2.463019, 1], [15, -0.14608, -0.7386759, 2.413788, 1], [16, -0.1097056, -0.1988137, 2.698025, 1], [17, 0.1714398, -0.2802604, 2.528511, 1], [18, 0.3405635, -0.5946192, 2.629146, 1], [19, 0.3516127, -0.6424031, 2.507451, 1], [20, -0.1644107, 0.2077195, 2.673691, 1], [21, -0.1169076, -0.2516641, 2.430775, 1], [22, -0.1552151, -0.1905234, 2.482929, 1], [23, 0.04871204, -0.2942806, 2.546452, 1], [24, 0.09222398, -0.2155098, 2.521558, 1]]
[[0, -0.1795359, -0.1979204, 2.722388, 1], [1, -0.1708918, 0.03586913, 2.69768, 1], [2, -0.161799, 0.2645087, 2.663219, 1], [3, -0.1471317, 0.3862143, 2.627918, 1], [4, -0.3043742, 0.1670845, 2.619292, 1], [5, -0.3151078, -0.03683892, 2.604363, 1], [6, -0.2005114, -0.1884838, 2.479074, 1], [7, -0.1765343, -0.2128338, 2.476091, 1], [8, -1.533219e-06, 0.1730704, 2.664834, 1], [9, 0.02427225, -0.02719156, 2.653545, 1], [10, 0.07891577, -0.1983331, 2.561304, 1], [11, 0.05076046, -0.2191916, 2.558779, 1], [12, -0.2450781, -0.1922688, 2.681148, 1], [13, -0.1969447, -0.2778874, 2.388633, 1], [14, -0.1695275, -0.6608715, 2.464156, 1], [15, -0.1440696, -0.7389343, 2.416527, 1], [16, -0.1094538, -0.19886, 2.697745, 1], [17, 0.1708892, -0.2810937, 2.528804, 1], [18, 0.3391588, -0.5939775, 2.629058, 1], [19, 0.3498588, -0.6417602, 2.507295, 1], [20, -0.1641826, 0.208005, 2.673788, 1], [21, -0.1212596, -0.2465335, 2.435576, 1], [22, -0.1366001, -0.2108418, 2.454167, 1], [23, 0.04224395, -0.2937813, 2.539474, 1], [24, 0.09453529, -0.2090454, 2.525117, 1]]
[[0, -0.1795875, -0.1979776, 2.721986, 1], [1, -0.1710345, 0.03601345, 2.697454, 1], [2, -0.1621485, 0.2650092, 2.662871, 1], [3, -0.1470882, 0.3862554, 2.628114, 1], [4, -0.3042613, 0.1671489, 2.619453, 1], [5, -0.3135255, -0.03729547, 2.603947, 1], [6, -0.1989921, -0.1898642, 2.47753, 1], [7, -0.1744701, -0.2153146, 2.475837, 1], [8, -5.910933e-05, 0.1739128, 2.663964, 1], [9, 0.02525161, -0.02698348, 2.651268, 1], [10, 0.05545059, -0.1993319, 2.568723, 1], [11, 0.02824357, -0.2196788, 2.56639, 1], [12, -0.245141, -0.1922803, 2.681086, 1], [13, -0.1989173, -0.2779424, 2.388094, 1], [14, -0.169503, -0.6613106, 2.465003, 1], [15, -0.1446601, -0.7388663, 2.414238, 1], [16, -0.1094333, -0.198989, 2.696794, 1], [17, 0.1704869, -0.2831137, 2.529575, 1], [18, 0.3381977, -0.5931933, 2.628994, 1], [19, 0.3485922, -0.6409804, 2.507174, 1], [20, -0.1644683, 0.2084011, 2.673491, 1], [21, -0.1210126, -0.2508466, 2.432256, 1], [22, -0.1334382, -0.2122932, 2.465857, 1], [23, 0.0007266543, -0.2956968, 2.566376, 1], [24, 0.05473804, -0.2312613, 2.518667, 1]]
[[0, -0.1786583, -0.1983353, 2.721122, 1], [1, -0.1705979, 0.03611642, 2.697218, 1], [2, -0.1618198, 0.2654161, 2.662804, 1], [3, -0.1468276, 0.3868304, 2.628214, 1], [4, -0.3042071, 0.1669733, 2.619478, 1], [5, -0.3127972, -0.03779676, 2.603028, 1], [6, -0.1992124, -0.1908047, 2.476872, 1], [7, -0.174886, -0.2139443, 2.473101, 1], [8, 0.0003769764, 0.1750729, 2.662714, 1], [9, 0.02520718, -0.02764793, 2.649212, 1], [10, 0.07096384, -0.2007826, 2.55257, 1], [11, 0.04301371, -0.225153, 2.553454, 1], [12, -0.2442787, -0.192758, 2.68068, 1], [13, -0.1995761, -0.2781174, 2.387837, 1], [14, -0.1694752, -0.661353, 2.464867, 1], [15, -0.1438371, -0.7388313, 2.414705, 1], [16, -0.1085195, -0.199168, 2.695523, 1], [17, 0.1683047, -0.2845238, 2.528421, 1], [18, 0.3371142, -0.5921492, 2.628213, 1], [19, 0.3471023, -0.6398991, 2.506298, 1], [20, -0.164129, 0.2087261, 2.673398, 1], [21, -0.1237182, -0.2518361, 2.431171, 1], [22, -0.1411767, -0.2059708, 2.470696, 1], [23, 0.03412621, -0.299374, 2.534972, 1], [24, 0.07810673, -0.2285489, 2.509, 1]]
[[0, -0.1784722, -0.198601, 2.720787, 1], [1, -0.1704413, 0.03618568, 2.697116, 1], [2, -0.1614966, 0.2659546, 2.662738, 1], [3, -0.1467715, 0.3880105, 2.628035, 1], [4, -0.3043438, 0.1668427, 2.618623, 1], [5, -0.3127722, -0.0378857, 2.602841, 1], [6, -0.1981328, -0.191756, 2.475816, 1], [7, -0.1716571, -0.2155855, 2.470115, 1], [8, 0.001651424, 0.1746613, 2.662623, 1], [9, 0.02528338, -0.02854815, 2.646324, 1], [10, 0.07481297, -0.2024968, 2.558422, 1], [11, 0.04863288, -0.2180816, 2.560276, 1], [12, -0.244012, -0.1930178, 2.680456, 1], [13, -0.2000304, -0.278121, 2.388037, 1], [14, -0.1694165, -0.6617761, 2.466027, 1], [15, -0.1454454, -0.7388259, 2.412341, 1], [16, -0.1084512, -0.1994173, 2.695158, 1], [17, 0.1660559, -0.2860084, 2.527542, 1], [18, 0.3339741, -0.5896419, 2.624487, 1], [19, 0.3441713, -0.637395, 2.502582, 1], [20, -0.1638569, 0.2091149, 2.673326, 1], [21, -0.1207103, -0.2507875, 2.43372, 1], [22, -0.1436449, -0.2043289, 2.472583, 1], [23, 0.01906002, -0.2934833, 2.539521, 1], [24, 0.08732004, -0.2304183, 2.520368, 1]]
[[0, -0.1786334, -0.1986095, 2.720401, 1], [1, -0.1702903, 0.03623, 2.696892, 1], [2, -0.1608462, 0.2660823, 2.662442, 1], [3, -0.1467876, 0.3880394, 2.628035, 1], [4, -0.3039296, 0.1678801, 2.619479, 1], [5, -0.3126926, -0.03773122, 2.602645, 1], [6, -0.199008, -0.1934477, 2.474402, 1], [7, -0.1748248, -0.2156371, 2.472106, 1], [8, 0.001906828, 0.1740654, 2.661417, 1], [9, 0.02658161, -0.0280337, 2.644965, 1], [10, 0.09466971, -0.2406749, 2.553131, 1], [11, 0.0628039, -0.2502847, 2.539646, 1], [12, -0.244133, -0.1929459, 2.680311, 1], [13, -0.2003972, -0.2782279, 2.388432, 1], [14, -0.1697186, -0.661198, 2.465584, 1], [15, -0.1450679, -0.7384284, 2.413247, 1], [16, -0.1086613, -0.1995733, 2.694499, 1], [17, 0.1637723, -0.2870349, 2.526901, 1], [18, 0.3321809, -0.5884429, 2.622706, 1], [19, 0.3417491, -0.6362088, 2.500701, 1], [20, -0.1633701, 0.2092291, 2.673062, 1], [21, -0.1218339, -0.2519222, 2.434619, 1], [22, -0.1382322, -0.2092862, 2.467421, 1], [23, 0.04416783, -0.3377929, 2.53906, 1], [24, 0.08681206, -0.26028, 2.500909, 1]]
[[0, -0.1782373, -0.1988472, 2.719866, 1], [1, -0.16985, 0.03626729, 2.696564, 1], [2, -0.1603463, 0.2663503, 2.662203, 1], [3, -0.1465708, 0.3883686, 2.628034, 1], [4, -0.303655, 0.1684806, 2.619755, 1], [5, -0.3113633, -0.0382955, 2.602212, 1], [6, -0.2000992, -0.1923697, 2.475076, 1], [7, -0.1765625, -0.2145673, 2.472837, 1], [8, 0.002273973, 0.1741281, 2.660602, 1], [9, 0.02731262, -0.0279648, 2.643674, 1], [10, 0.08197969, -0.2098313, 2.5573, 1], [11, 0.05421294, -0.219684, 2.554472, 1], [12, -0.2437595, -0.1930954, 2.680071, 1], [13, -0.2003796, -0.278371, 2.388403, 1], [14, -0.1696591, -0.6615103, 2.46549, 1], [15, -0.1443898, -0.738575, 2.41317, 1], [16, -0.1083124, -0.1998924, 2.693694, 1], [17, 0.161254, -0.2900544, 2.524462, 1], [18, 0.3305074, -0.5886438, 2.621977, 1], [19, 0.3397447, -0.6363913, 2.499911, 1], [20, -0.1628835, 0.2094492, 2.672812, 1], [21, -0.1206622, -0.2556523, 2.42972, 1], [22, -0.142605, -0.2050246, 2.467223, 1], [23, 0.02985025, -0.2898522, 2.547172, 1], [24, 0.09449089, -0.2220249, 2.52525, 1]]
[[0, -0.1783408, -0.1989018, 2.719513, 1], [1, -0.169734, 0.03625738, 2.696248, 1], [2, -0.1599948, 0.2663686, 2.661803, 1], [3, -0.1465527, 0.3889048, 2.627932, 1], [4, -0.3038063, 0.1683311, 2.619257, 1], [5, -0.3104773, -0.03859419, 2.601923, 1], [6, -0.1996082, -0.192745, 2.474741, 1], [7, -0.1757183, -0.2156931, 2.470613, 1], [8, 0.002517156, 0.1737679, 2.659482, 1], [9, 0.02752195, -0.02793898, 2.643267, 1], [10, 0.07779472, -0.2066819, 2.560334, 1], [11, 0.04969973, -0.2172743, 2.55587, 1], [12, -0.2438672, -0.1930822, 2.679926, 1], [13, -0.2001083, -0.2788776, 2.38835, 1], [14, -0.1696459, -0.6617701, 2.465411, 1], [15, -0.1444429, -0.7383736, 2.411282, 1], [16, -0.1083868, -0.2000426, 2.69314, 1], [17, 0.1598996, -0.2907029, 2.524164, 1], [18, 0.328881, -0.5879818, 2.620479, 1], [19, 0.3379203, -0.635739, 2.498383, 1], [20, -0.1625984, 0.2094702, 2.672447, 1], [21, -0.120994, -0.2508143, 2.431922, 1], [22, -0.1357619, -0.2123189, 2.458667, 1], [23, 0.04004928, -0.3020739, 2.533414, 1], [24, 0.08227685, -0.2191276, 2.511539, 1]]
[[0, -0.178074, -0.199084, 2.71889, 1], [1, -0.1695862, 0.0363562, 2.695844, 1], [2, -0.1599632, 0.2666969, 2.661464, 1], [3, -0.1465973, 0.389052, 2.627819, 1], [4, -0.3033004, 0.1686419, 2.619322, 1], [5, -0.3099141, -0.03883434, 2.601721, 1], [6, -0.1982011, -0.1930328, 2.473495, 1], [7, -0.1715318, -0.2182931, 2.468756, 1], [8, 0.002837356, 0.1739593, 2.658133, 1], [9, 0.02754388, -0.02789262, 2.642592, 1], [10, 0.07665753, -0.2055748, 2.560658, 1], [11, 0.05381411, -0.2123177, 2.556427, 1], [12, -0.2435597, -0.1932444, 2.679384, 1], [13, -0.199851, -0.2786035, 2.388129, 1], [14, -0.1693164, -0.6618649, 2.464853, 1], [15, -0.1445798, -0.7386265, 2.410858, 1], [16, -0.1082074, -0.2002106, 2.692568, 1], [17, 0.1595756, -0.2918958, 2.52323, 1], [18, 0.3275893, -0.5871693, 2.618929, 1], [19, 0.3362011, -0.6349158, 2.496761, 1], [20, -0.1625334, 0.209743, 2.672108, 1], [21, -0.1199763, -0.2523718, 2.427207, 1], [22, -0.1389553, -0.2078037, 2.464165, 1], [23, 0.03149275, -0.2802599, 2.538427, 1], [24, 0.0938324, -0.2238429, 2.528177, 1]]
[[0, -0.1780708, -0.1990971, 2.718808, 1], [1, -0.1694184, 0.03637304, 2.695554, 1], [2, -0.1595455, 0.2667684, 2.660838, 1], [3, -0.1467744, 0.3892236, 2.627485, 1], [4, -0.3032017, 0.1689802, 2.619366, 1], [5, -0.309581, -0.03863597, 2.601578, 1], [6, -0.1984731, -0.1941136, 2.47263, 1], [7, -0.1723552, -0.2170565, 2.468347, 1], [8, 0.003784583, 0.1733796, 2.658295, 1], [9, 0.02789821, -0.02830873, 2.641478, 1], [10, 0.07687413, -0.205209, 2.56102, 1], [11, 0.04854259, -0.2176417, 2.555963, 1], [12, -0.2435298, -0.1932282, 2.679229, 1], [13, -0.1997833, -0.2784134, 2.388449, 1], [14, -0.1693793, -0.6619046, 2.464723, 1], [15, -0.1444308, -0.7385354, 2.41046, 1], [16, -0.1082191, -0.2002313, 2.692549, 1], [17, 0.1592511, -0.2919936, 2.522758, 1], [18, 0.326499, -0.5864158, 2.617841, 1], [19, 0.335123, -0.6342001, 2.49569, 1], [20, -0.1621822, 0.2098096, 2.671585, 1], [21, -0.1201937, -0.2518882, 2.431636, 1], [22, -0.1436169, -0.2049291, 2.46525, 1], [23, 0.03039324, -0.2975715, 2.544001, 1], [24, 0.08564951, -0.2261007, 2.515961, 1]]
[[0, -0.1781985, -0.1991174, 2.718545, 1], [1, -0.169353, 0.03637848, 2.695358, 1], [2, -0.1593133, 0.2667885, 2.660642, 1], [3, -0.1467533, 0.3893343, 2.627511, 1], [4, -0.3027701, 0.169721, 2.619429, 1], [5, -0.3087033, -0.03896004, 2.601087, 1], [6, -0.1979077, -0.1940522, 2.472483, 1], [7, -0.172395, -0.2176517, 2.467321, 1], [8, 0.004118834, 0.1731275, 2.657274, 1], [9, 0.02790547, -0.02970325, 2.641788, 1], [10, 0.0747824, -0.2020461, 2.564508, 1], [11, 0.04548872, -0.214619, 2.560302, 1], [12, -0.2436678, -0.1931584, 2.679124, 1], [13, -0.199313, -0.2795334, 2.389373, 1], [14, -0.169381, -0.6618911, 2.464718, 1], [15, -0.144085, -0.7383161, 2.410054, 1], [16, -0.1083342, -0.2003956, 2.692077, 1], [17, 0.1596309, -0.2929302, 2.522473, 1], [18, 0.3260176, -0.585792, 2.617147, 1], [19, 0.3343055, -0.6335812, 2.494947, 1], [20, -0.1619954, 0.2098322, 2.671394, 1], [21, -0.1186941, -0.2517107, 2.429922, 1], [22, -0.1383154, -0.2083897, 2.463145, 1], [23, 0.02053175, -0.2945354, 2.54852, 1], [24, 0.08879041, -0.2140892, 2.527952, 1]]
[[0, -0.1779501, -0.1992082, 2.718342, 1], [1, -0.1689671, 0.03648465, 2.694998, 1], [2, -0.158836, 0.2671676, 2.660097, 1], [3, -0.1467574, 0.3893186, 2.627521, 1], [4, -0.3024725, 0.1696257, 2.619098, 1], [5, -0.3082961, -0.03888072, 2.601, 1], [6, -0.1973996, -0.1951994, 2.471781, 1], [7, -0.1715178, -0.2182088, 2.465638, 1], [8, 0.004277399, 0.174079, 2.656691, 1], [9, 0.02805109, -0.02975108, 2.641765, 1], [10, 0.07492123, -0.2019197, 2.56434, 1], [11, 0.04905211, -0.2090279, 2.559097, 1], [12, -0.2432419, -0.1933596, 2.678824, 1], [13, -0.1991618, -0.279436, 2.388772, 1], [14, -0.1693795, -0.6617477, 2.464576, 1], [15, -0.1427539, -0.7381482, 2.411187, 1], [16, -0.1082405, -0.2004051, 2.691997, 1], [17, 0.1594127, -0.2928527, 2.522149, 1], [18, 0.3245949, -0.5833706, 2.614348, 1], [19, 0.33282, -0.6311997, 2.492145, 1], [20, -0.1615321, 0.2101464, 2.670901, 1], [21, -0.1169058, -0.258025, 2.427169, 1], [22, -0.1394484, -0.2071406, 2.465107, 1], [23, 0.03268727, -0.2954749, 2.540752, 1], [24, 0.083799, -0.2108157, 2.524667, 1]]
[[0, -0.1778172, -0.1995562, 2.718017, 1], [1, -0.1686632, 0.036279, 2.694752, 1], [2, -0.1583918, 0.267056, 2.659922, 1], [3, -0.1468071, 0.3893176, 2.627506, 1], [4, -0.3025007, 0.169036, 2.6177, 1], [5, -0.3077395, -0.03929649, 2.600343, 1], [6, -0.1969815, -0.1950657, 2.471413, 1], [7, -0.172612, -0.2174235, 2.46687, 1], [8, 0.004419394, 0.1738653, 2.65659, 1], [9, 0.02824698, -0.02990588, 2.64188, 1], [10, 0.07571152, -0.2012601, 2.563695, 1], [11, 0.04599326, -0.2097322, 2.562106, 1], [12, -0.2431194, -0.1936581, 2.678595, 1], [13, -0.1985258, -0.2802494, 2.388928, 1], [14, -0.1690054, -0.662142, 2.46456, 1], [15, -0.1434693, -0.7372962, 2.405988, 1], [16, -0.1081267, -0.2007499, 2.691652, 1], [17, 0.1571503, -0.2909101, 2.521824, 1], [18, 0.3245853, -0.5834816, 2.614281, 1], [19, 0.3332162, -0.6313022, 2.49213, 1], [20, -0.1611225, 0.2100201, 2.670712, 1], [21, -0.1170068, -0.2516385, 2.429173, 1], [22, -0.1490624, -0.1977326, 2.477636, 1], [23, 0.03489713, -0.2900722, 2.533921, 1], [24, 0.09228164, -0.206654, 2.538833, 1]]
[[0, -0.1777253, -0.1995978, 2.717983, 1], [1, -0.168601, 0.0362587, 2.694699, 1], [2, -0.1583759, 0.2670465, 2.659867, 1], [3, -0.1469128, 0.3893696, 2.62766, 1], [4, -0.3023059, 0.1692547, 2.617877, 1], [5, -0.3075718, -0.03907081, 2.600327, 1], [6, -0.1970623, -0.1951904, 2.471405, 1], [7, -0.1708708, -0.2183592, 2.468589, 1], [8, 0.004290071, 0.173918, 2.656766, 1], [9, 0.0283255, -0.03008671, 2.641975, 1], [10, 0.07509648, -0.2011204, 2.56374, 1], [11, 0.04610717, -0.2125063, 2.559069, 1], [12, -0.2429654, -0.1937241, 2.678579, 1], [13, -0.1984464, -0.2801861, 2.38888, 1], [14, -0.1693788, -0.6614544, 2.464004, 1], [15, -0.144369, -0.7367748, 2.405469, 1], [16, -0.1080908, -0.2007668, 2.691629, 1], [17, 0.1581183, -0.2934726, 2.52299, 1], [18, 0.3245736, -0.5835111, 2.6143, 1], [19, 0.3332172, -0.6313318, 2.492151, 1], [20, -0.1610954, 0.2100113, 2.67066, 1], [21, -0.1170001, -0.2582341, 2.429169, 1], [22, -0.1294639, -0.2138702, 2.459333, 1], [23, 0.03836302, -0.2923778, 2.53392, 1], [24, 0.08838355, -0.2134107, 2.523543, 1]]
