[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 441.111, 254.599, 0.252233, 1.0], [1, 452.879, 269.263, 0.787409, 1.0], [2, 419.099, 272.17, 0.750413, 1.0], [3, 394.126, 286.917, 0.812702, 1.0], [4, 369.045, 298.603, 0.877247, 1.0], [5, 486.656, 266.356, 0.746916, 1.0], [6, 511.583, 286.831, 0.804164, 1.0], [7, 521.894, 294.195, 0.840176, 1.0], [8, 452.867, 358.847, 0.586478, 1.0], [9, 429.281, 358.861, 0.566171, 1.0], [10, 411.712, 432.262, 0.752373, 1.0], [11, 417.633, 474.854, 0.86513, 1.0], [12, 477.79, 358.847, 0.545542, 1.0], [13, 498.413, 417.553, 0.629868, 1.0], [14, 496.912, 476.368, 0.80942, 1.0], [15, 439.598, 251.571, 0.256692, 1.0], [16, 451.315, 251.581, 0.244217, 1.0], [17, 430.844, 250.138, 0.150358, 1.0], [18, 464.597, 247.223, 0.254649, 1.0], [19, 499.859, 501.333, 0.79026, 1.0], [20, 510.115, 498.397, 0.849545, 1.0], [21, 486.653, 479.282, 0.688315, 1.0], [22, 411.702, 499.907, 0.861062, 1.0], [23, 404.338, 498.308, 0.864684, 1.0], [24, 427.854, 474.855, 0.70173, 1.0]]
[[0, 451.399, 261.883, 0.268484, 1.0], [1, 457.216, 275.056, 0.78455, 1.0], [2, 421.981, 275.075, 0.774795, 1.0], [3, 394.113, 291.286, 0.779258, 1.0], [4, 369.06, 301.611, 0.838144, 1.0], [5, 489.595, 273.657, 0.738402, 1.0], [6, 513.067, 288.351, 0.783737, 1.0], [7, 523.278, 298.667, 0.886605, 1.0], [8, 452.872, 364.72, 0.611621, 1.0], [9, 429.285, 366.157, 0.580368, 1.0], [10, 407.349, 438.122, 0.803811, 1.0], [11, 417.619, 474.862, 0.883696, 1.0], [12, 477.821, 364.73, 0.581767, 1.0], [13, 498.398, 416.15, 0.580719, 1.0], [14, 498.304, 476.383, 0.809808, 1.0], [15, 445.509, 253.081, 0.287866, 1.0], [16, 460.191, 253.095, 0.244668, 1.0], [17, 438.132, 251.586, 0.295645, 1.0], [18, 474.852, 251.594, 0.276711, 1.0], [19, 499.856, 501.332, 0.790263, 1.0], [20, 510.124, 498.403, 0.852, 1.0], [21, 488.057, 480.729, 0.649725, 1.0], [22, 411.693, 499.89, 0.881723, 1.0], [23, 404.327, 498.298, 0.888831, 1.0], [24, 427.829, 474.84, 0.722179, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.8, 276.585, 0.8322, 1.0], [2, 423.453, 276.606, 0.781593, 1.0], [3, 394.066, 298.573, 0.803269, 1.0], [4, 369.055, 308.931, 0.84876, 1.0], [5, 489.577, 275.179, 0.765321, 1.0], [6, 514.487, 295.675, 0.768107, 1.0], [7, 523.313, 305.943, 0.82155, 1.0], [8, 454.33, 367.641, 0.616043, 1.0], [9, 429.341, 367.653, 0.58667, 1.0], [10, 408.797, 436.689, 0.780473, 1.0], [11, 417.629, 474.886, 0.886128, 1.0], [12, 480.739, 367.637, 0.595266, 1.0], [13, 499.876, 421.991, 0.668177, 1.0], [14, 496.852, 476.373, 0.813964, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.05, 253.112, 0.124834, 1.0], [18, 474.874, 256.023, 0.0975963, 1.0], [19, 499.864, 502.754, 0.793074, 1.0], [20, 510.096, 499.769, 0.849267, 1.0], [21, 486.596, 479.248, 0.71797, 1.0], [22, 411.684, 499.909, 0.881065, 1.0], [23, 404.328, 498.318, 0.902503, 1.0], [24, 427.831, 474.864, 0.708024, 1.0]]
[[0, 455.787, 278.076, 0.087813, 1.0], [1, 454.325, 279.532, 0.810238, 1.0], [2, 419.095, 282.471, 0.754944, 1.0], [3, 394.037, 300.16, 0.789943, 1.0], [4, 367.677, 311.912, 0.848408, 1.0], [5, 489.547, 276.675, 0.765862, 1.0], [6, 511.645, 298.573, 0.828464, 1.0], [7, 523.324, 310.332, 0.875024, 1.0], [8, 454.296, 367.625, 0.613806, 1.0], [9, 429.313, 367.656, 0.610647, 1.0], [10, 410.229, 433.758, 0.761759, 1.0], [11, 417.595, 474.867, 0.879612, 1.0], [12, 479.274, 367.608, 0.586041, 1.0], [13, 499.851, 419.06, 0.668557, 1.0], [14, 496.898, 476.374, 0.822381, 1.0], [15, 451.331, 267.795, 0.0801337, 1.0], [16, 464.587, 266.317, 0.0835343, 1.0], [17, 438.15, 263.355, 0.188516, 1.0], [18, 474.854, 264.838, 0.151793, 1.0], [19, 499.849, 502.795, 0.765321, 1.0], [20, 510.105, 499.799, 0.806767, 1.0], [21, 486.628, 479.248, 0.687231, 1.0], [22, 411.706, 499.899, 0.879098, 1.0], [23, 404.329, 498.317, 0.89714, 1.0], [24, 426.413, 474.858, 0.683189, 1.0]]
[[0, 451.349, 276.567, 0.219527, 1.0], [1, 455.764, 283.947, 0.785694, 1.0], [2, 421.973, 285.432, 0.768188, 1.0], [3, 394.107, 304.517, 0.784914, 1.0], [4, 369.096, 320.617, 0.844836, 1.0], [5, 489.536, 281.006, 0.754153, 1.0], [6, 511.619, 300.16, 0.810118, 1.0], [7, 523.267, 311.903, 0.877862, 1.0], [8, 452.874, 367.648, 0.651688, 1.0], [9, 429.31, 369.07, 0.625753, 1.0], [10, 410.224, 433.751, 0.768431, 1.0], [11, 417.588, 474.864, 0.878861, 1.0], [12, 477.774, 367.642, 0.634226, 1.0], [13, 499.798, 419.047, 0.671151, 1.0], [14, 496.87, 476.382, 0.818858, 1.0], [15, 444.022, 266.348, 0.222857, 1.0], [16, 460.152, 267.786, 0.185879, 1.0], [17, 438.132, 263.356, 0.273828, 1.0], [18, 474.801, 263.4, 0.268673, 1.0], [19, 499.859, 502.798, 0.77341, 1.0], [20, 510.083, 499.804, 0.830745, 1.0], [21, 486.609, 477.843, 0.699608, 1.0], [22, 411.692, 499.909, 0.864588, 1.0], [23, 404.316, 498.318, 0.871095, 1.0], [24, 426.405, 474.861, 0.686747, 1.0]]
[[0, 451.376, 275.103, 0.0763691, 1.0], [1, 454.347, 286.889, 0.841671, 1.0], [2, 420.538, 288.324, 0.78589, 1.0], [3, 394.099, 310.357, 0.820863, 1.0], [4, 369.12, 322.162, 0.896138, 1.0], [5, 488.129, 285.388, 0.776797, 1.0], [6, 511.597, 308.864, 0.824412, 1.0], [7, 523.309, 322.06, 0.861394, 1.0], [8, 452.865, 370.611, 0.655177, 1.0], [9, 429.328, 370.64, 0.642054, 1.0], [10, 408.776, 435.227, 0.770863, 1.0], [11, 417.573, 474.884, 0.878725, 1.0], [12, 476.372, 370.567, 0.626892, 1.0], [13, 499.868, 419.067, 0.589623, 1.0], [14, 496.869, 476.361, 0.811187, 1.0], [15, 445.49, 266.317, 0.0867314, 1.0], [16, 463.065, 263.396, 0.0722887, 1.0], [17, 438.11, 264.803, 0.176569, 1.0], [18, 473.362, 263.379, 0.120997, 1.0], [19, 499.867, 502.762, 0.780939, 1.0], [20, 510.097, 499.774, 0.833645, 1.0], [21, 486.608, 477.847, 0.698491, 1.0], [22, 411.714, 499.903, 0.87094, 1.0], [23, 404.324, 498.32, 0.887507, 1.0], [24, 426.351, 474.88, 0.653827, 1.0]]
[[0, 442.588, 286.854, 0.0788821, 1.0], [1, 454.336, 288.408, 0.842823, 1.0], [2, 420.503, 291.291, 0.762866, 1.0], [3, 394.053, 313.289, 0.816136, 1.0], [4, 367.646, 327.979, 0.812375, 1.0], [5, 489.53, 288.297, 0.809636, 1.0], [6, 511.605, 310.408, 0.844545, 1.0], [7, 523.3, 323.608, 0.893571, 1.0], [8, 455.789, 369.135, 0.652713, 1.0], [9, 430.817, 370.549, 0.645377, 1.0], [10, 410.218, 436.686, 0.777366, 1.0], [11, 417.578, 474.879, 0.872493, 1.0], [12, 480.715, 369.114, 0.622573, 1.0], [13, 501.348, 424.936, 0.66287, 1.0], [14, 496.858, 476.402, 0.825653, 1.0], [15, 442.529, 278.055, 0.0817186, 1.0], [16, 0, 0, 0, 1.0], [17, 433.728, 273.625, 0.174701, 1.0], [18, 473.378, 272.203, 0.123512, 1.0], [19, 499.844, 502.78, 0.804933, 1.0], [20, 510.075, 499.796, 0.867599, 1.0], [21, 486.614, 479.248, 0.724848, 1.0], [22, 411.71, 499.915, 0.85966, 1.0], [23, 404.33, 498.327, 0.875226, 1.0], [24, 426.371, 474.871, 0.642383, 1.0]]
[[0, 448.421, 288.375, 0.147157, 1.0], [1, 454.313, 292.759, 0.811011, 1.0], [2, 420.503, 297.132, 0.781592, 1.0], [3, 394.131, 314.813, 0.795407, 1.0], [4, 367.671, 332.407, 0.844498, 1.0], [5, 488.137, 288.426, 0.81076, 1.0], [6, 510.163, 311.835, 0.861176, 1.0], [7, 523.271, 326.526, 0.853679, 1.0], [8, 457.235, 372.097, 0.665597, 1.0], [9, 432.283, 373.539, 0.6423, 1.0], [10, 408.797, 438.125, 0.779961, 1.0], [11, 417.532, 474.91, 0.870461, 1.0], [12, 480.726, 372.057, 0.634614, 1.0], [13, 499.862, 424.934, 0.67054, 1.0], [14, 496.903, 477.773, 0.814317, 1.0], [15, 441.14, 281, 0.137567, 1.0], [16, 457.219, 281.007, 0.106826, 1.0], [17, 435.191, 276.553, 0.220427, 1.0], [18, 471.928, 275.134, 0.184749, 1.0], [19, 499.895, 502.774, 0.774352, 1.0], [20, 510.145, 499.77, 0.826373, 1.0], [21, 486.626, 479.27, 0.700063, 1.0], [22, 411.727, 499.908, 0.857001, 1.0], [23, 404.334, 498.334, 0.868788, 1.0], [24, 423.479, 476.293, 0.642762, 1.0]]
[[0, 444.048, 289.836, 0.166257, 1.0], [1, 452.863, 298.548, 0.854691, 1.0], [2, 419.044, 298.65, 0.817348, 1.0], [3, 394.085, 320.653, 0.818987, 1.0], [4, 369.077, 333.907, 0.898316, 1.0], [5, 488.049, 292.782, 0.76481, 1.0], [6, 510.157, 314.805, 0.823307, 1.0], [7, 523.293, 332.411, 0.864722, 1.0], [8, 458.706, 372.047, 0.650262, 1.0], [9, 430.848, 372.083, 0.633847, 1.0], [10, 408.81, 438.114, 0.755546, 1.0], [11, 417.559, 474.871, 0.867694, 1.0], [12, 485.101, 372.033, 0.628613, 1.0], [13, 501.33, 427.908, 0.73456, 1.0], [14, 496.874, 477.783, 0.81681, 1.0], [15, 439.633, 285.402, 0.154495, 1.0], [16, 452.849, 285.397, 0.1408, 1.0], [17, 430.845, 278.097, 0.147229, 1.0], [18, 468.976, 276.642, 0.189876, 1.0], [19, 499.874, 502.781, 0.786263, 1.0], [20, 510.135, 499.783, 0.832474, 1.0], [21, 486.631, 479.251, 0.696602, 1.0], [22, 411.72, 499.902, 0.863393, 1.0], [23, 404.329, 498.32, 0.877895, 1.0], [24, 424.945, 474.866, 0.647625, 1.0]]
[[0, 439.639, 286.888, 0.117593, 1.0], [1, 454.281, 298.686, 0.855775, 1.0], [2, 419.074, 300.076, 0.796711, 1.0], [3, 394.03, 323.6, 0.842826, 1.0], [4, 367.639, 338.299, 0.812374, 1.0], [5, 488.093, 298.592, 0.7866, 1.0], [6, 511.577, 320.656, 0.822553, 1.0], [7, 523.334, 335.351, 0.899445, 1.0], [8, 458.68, 373.525, 0.644682, 1.0], [9, 430.833, 373.522, 0.646339, 1.0], [10, 407.36, 436.643, 0.734313, 1.0], [11, 417.555, 474.893, 0.861845, 1.0], [12, 485.089, 373.524, 0.632104, 1.0], [13, 504.237, 423.481, 0.655566, 1.0], [14, 498.312, 476.371, 0.843675, 1.0], [15, 439.605, 279.548, 0.102256, 1.0], [16, 446.954, 278.106, 0.090842, 1.0], [17, 432.301, 278.065, 0.114245, 1.0], [18, 464.604, 276.582, 0.14139, 1.0], [19, 499.867, 501.343, 0.797895, 1.0], [20, 511.53, 499.777, 0.821567, 1.0], [21, 488.056, 479.278, 0.67904, 1.0], [22, 411.72, 499.902, 0.846092, 1.0], [23, 404.339, 498.323, 0.864547, 1.0], [24, 424.947, 476.302, 0.643461, 1.0]]
[[0, 439.619, 292.769, 0.184087, 1.0], [1, 454.29, 300.17, 0.837462, 1.0], [2, 419.063, 301.615, 0.7689, 1.0], [3, 392.668, 325.053, 0.817031, 1.0], [4, 367.604, 345.546, 0.847513, 1.0], [5, 488.09, 300.084, 0.808014, 1.0], [6, 511.535, 322.174, 0.854505, 1.0], [7, 523.309, 339.749, 0.849948, 1.0], [8, 455.768, 377.91, 0.589569, 1.0], [9, 429.399, 380.817, 0.629303, 1.0], [10, 407.33, 438.148, 0.769978, 1.0], [11, 417.584, 474.885, 0.861597, 1.0], [12, 480.724, 373.547, 0.53073, 1.0], [13, 501.345, 416.135, 0.458921, 1.0], [14, 499.775, 476.322, 0.835927, 1.0], [15, 436.702, 286.904, 0.181676, 1.0], [16, 448.413, 286.866, 0.159892, 1.0], [17, 429.403, 285.386, 0.167335, 1.0], [18, 464.615, 281.024, 0.232289, 1.0], [19, 499.839, 501.346, 0.805688, 1.0], [20, 511.531, 499.791, 0.798548, 1.0], [21, 492.489, 477.822, 0.581414, 1.0], [22, 411.711, 499.898, 0.848313, 1.0], [23, 404.338, 498.313, 0.860094, 1.0], [24, 426.375, 474.889, 0.652087, 1.0]]
[[0, 433.765, 288.297, 0.135929, 1.0], [1, 454.291, 301.617, 0.820396, 1.0], [2, 420.514, 303.059, 0.749435, 1.0], [3, 394.069, 327.988, 0.808822, 1.0], [4, 367.654, 345.642, 0.870833, 1.0], [5, 488.07, 301.552, 0.784794, 1.0], [6, 510.151, 323.639, 0.833877, 1.0], [7, 523.326, 344.114, 0.856038, 1.0], [8, 454.314, 377.946, 0.60374, 1.0], [9, 429.363, 380.821, 0.629038, 1.0], [10, 408.78, 438.168, 0.758966, 1.0], [11, 417.573, 474.866, 0.865418, 1.0], [12, 479.246, 375.011, 0.564067, 1.0], [13, 502.768, 419.045, 0.539133, 1.0], [14, 498.385, 476.316, 0.845199, 1.0], [15, 432.294, 282.469, 0.111208, 1.0], [16, 441.082, 279.541, 0.123319, 1.0], [17, 429.322, 282.441, 0.0787501, 1.0], [18, 463.102, 276.647, 0.169693, 1.0], [19, 499.812, 501.343, 0.795469, 1.0], [20, 510.148, 499.779, 0.795542, 1.0], [21, 489.566, 477.807, 0.625206, 1.0], [22, 411.705, 499.887, 0.866269, 1.0], [23, 404.327, 498.308, 0.884382, 1.0], [24, 426.371, 474.868, 0.654766, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.912, 301.602, 0.824781, 1.0], [2, 420.512, 304.522, 0.733309, 1.0], [3, 392.668, 330.934, 0.815077, 1.0], [4, 364.716, 348.583, 0.818746, 1.0], [5, 488.047, 300.135, 0.807597, 1.0], [6, 510.107, 323.658, 0.829584, 1.0], [7, 523.313, 345.608, 0.898461, 1.0], [8, 455.774, 376.452, 0.634317, 1.0], [9, 430.819, 377.94, 0.649337, 1.0], [10, 407.343, 433.753, 0.725629, 1.0], [11, 417.592, 474.881, 0.871325, 1.0], [12, 479.259, 373.526, 0.616184, 1.0], [13, 502.792, 416.147, 0.624428, 1.0], [14, 498.359, 476.294, 0.84743, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 457.248, 275.094, 0.0847144, 1.0], [19, 499.83, 502.747, 0.806919, 1.0], [20, 510.15, 499.796, 0.809023, 1.0], [21, 489.542, 476.394, 0.649676, 1.0], [22, 411.687, 499.868, 0.866993, 1.0], [23, 404.335, 498.283, 0.880543, 1.0], [24, 426.389, 474.91, 0.677879, 1.0]]
[[0, 438.157, 286.849, 0.211101, 1.0], [1, 452.809, 305.952, 0.823621, 1.0], [2, 417.636, 310.298, 0.804065, 1.0], [3, 392.615, 333.826, 0.841467, 1.0], [4, 366.173, 351.488, 0.800055, 1.0], [5, 486.623, 301.541, 0.788884, 1.0], [6, 510.117, 327.998, 0.807238, 1.0], [7, 523.288, 347.075, 0.893277, 1.0], [8, 454.285, 372.096, 0.670852, 1.0], [9, 429.402, 376.479, 0.674137, 1.0], [10, 407.305, 438.104, 0.785529, 1.0], [11, 417.6, 474.883, 0.867801, 1.0], [12, 476.4, 370.57, 0.659106, 1.0], [13, 504.252, 414.636, 0.635274, 1.0], [14, 498.414, 476.299, 0.852591, 1.0], [15, 435.207, 278.085, 0.210461, 1.0], [16, 445.471, 276.646, 0.20319, 1.0], [17, 429.301, 278.107, 0.157141, 1.0], [18, 463.102, 276.563, 0.304481, 1.0], [19, 499.836, 501.333, 0.812406, 1.0], [20, 510.164, 499.785, 0.816858, 1.0], [21, 491.019, 477.781, 0.627926, 1.0], [22, 411.69, 499.88, 0.856654, 1.0], [23, 404.337, 498.299, 0.879823, 1.0], [24, 426.406, 474.9, 0.676916, 1.0]]
[[0, 439.629, 286.908, 0.26318, 1.0], [1, 452.838, 308.871, 0.834771, 1.0], [2, 419.03, 310.375, 0.812671, 1.0], [3, 392.586, 335.295, 0.860065, 1.0], [4, 364.719, 355.892, 0.827063, 1.0], [5, 486.635, 303.063, 0.762808, 1.0], [6, 510.089, 332.429, 0.822438, 1.0], [7, 523.275, 350.054, 0.8597, 1.0], [8, 454.324, 376.452, 0.657624, 1.0], [9, 430.788, 379.391, 0.67641, 1.0], [10, 407.282, 436.695, 0.783892, 1.0], [11, 417.588, 474.861, 0.867629, 1.0], [12, 477.801, 372.09, 0.637327, 1.0], [13, 504.248, 416.062, 0.627924, 1.0], [14, 498.362, 476.312, 0.842636, 1.0], [15, 436.654, 280.983, 0.267714, 1.0], [16, 448.404, 278.091, 0.254526, 1.0], [17, 429.316, 282.484, 0.17907, 1.0], [18, 464.546, 276.592, 0.380666, 1.0], [19, 499.855, 502.741, 0.790116, 1.0], [20, 511.531, 499.783, 0.798677, 1.0], [21, 489.525, 477.8, 0.649386, 1.0], [22, 411.69, 499.882, 0.865398, 1.0], [23, 404.332, 498.297, 0.873054, 1.0], [24, 426.387, 474.868, 0.679789, 1.0]]
[[0, 439.622, 285.428, 0.262711, 1.0], [1, 452.82, 310.311, 0.863246, 1.0], [2, 417.646, 311.801, 0.820703, 1.0], [3, 392.589, 335.392, 0.84795, 1.0], [4, 364.706, 357.386, 0.849267, 1.0], [5, 486.616, 305.974, 0.766823, 1.0], [6, 510.079, 333.868, 0.857639, 1.0], [7, 523.293, 352.977, 0.854677, 1.0], [8, 455.767, 379.387, 0.647464, 1.0], [9, 430.836, 380.864, 0.661828, 1.0], [10, 407.276, 436.67, 0.774124, 1.0], [11, 417.558, 474.885, 0.873082, 1.0], [12, 479.253, 377.913, 0.614473, 1.0], [13, 502.8, 413.191, 0.588666, 1.0], [14, 498.287, 476.29, 0.832576, 1.0], [15, 435.222, 278.078, 0.271342, 1.0], [16, 446.94, 276.62, 0.257773, 1.0], [17, 429.299, 282.451, 0.183353, 1.0], [18, 463.107, 276.574, 0.360284, 1.0], [19, 499.857, 502.759, 0.785786, 1.0], [20, 510.149, 499.778, 0.804484, 1.0], [21, 488.055, 477.779, 0.696073, 1.0], [22, 411.693, 499.886, 0.852487, 1.0], [23, 404.332, 498.303, 0.864953, 1.0], [24, 424.948, 474.906, 0.659075, 1.0]]
[[0, 439.6, 283.937, 0.252578, 1.0], [1, 452.845, 310.344, 0.871781, 1.0], [2, 419.057, 311.786, 0.809413, 1.0], [3, 392.651, 335.395, 0.863235, 1.0], [4, 366.197, 357.407, 0.86833, 1.0], [5, 486.609, 308.885, 0.792108, 1.0], [6, 510.036, 333.896, 0.840867, 1.0], [7, 523.265, 355.856, 0.866749, 1.0], [8, 454.346, 382.3, 0.643764, 1.0], [9, 430.81, 383.791, 0.653959, 1.0], [10, 407.321, 438.13, 0.782995, 1.0], [11, 417.52, 476.269, 0.873378, 1.0], [12, 477.82, 380.833, 0.626631, 1.0], [13, 504.239, 416.136, 0.589438, 1.0], [14, 498.325, 476.323, 0.837313, 1.0], [15, 436.659, 276.587, 0.263378, 1.0], [16, 446.949, 276.563, 0.253917, 1.0], [17, 429.372, 278.081, 0.148196, 1.0], [18, 464.536, 276.554, 0.342272, 1.0], [19, 499.856, 501.331, 0.785299, 1.0], [20, 510.15, 498.401, 0.804114, 1.0], [21, 488.093, 477.797, 0.660699, 1.0], [22, 411.708, 499.897, 0.848635, 1.0], [23, 404.321, 498.32, 0.86173, 1.0], [24, 423.461, 476.298, 0.664, 1.0]]
[[0, 439.639, 285.384, 0.333236, 1.0], [1, 452.856, 310.377, 0.873366, 1.0], [2, 419.078, 311.807, 0.796269, 1.0], [3, 392.599, 336.855, 0.821889, 1.0], [4, 366.17, 358.914, 0.830626, 1.0], [5, 486.615, 310.299, 0.801687, 1.0], [6, 510.049, 333.929, 0.841819, 1.0], [7, 523.273, 357.352, 0.907621, 1.0], [8, 455.751, 382.326, 0.634023, 1.0], [9, 430.787, 383.79, 0.644918, 1.0], [10, 407.296, 438.104, 0.761805, 1.0], [11, 417.54, 474.898, 0.871672, 1.0], [12, 479.262, 380.884, 0.616249, 1.0], [13, 502.776, 424.922, 0.592394, 1.0], [14, 496.903, 476.355, 0.817281, 1.0], [15, 438.13, 276.59, 0.341461, 1.0], [16, 448.445, 276.598, 0.343951, 1.0], [17, 429.4, 278.058, 0.178623, 1.0], [18, 464.608, 276.61, 0.433342, 1.0], [19, 499.854, 502.749, 0.784321, 1.0], [20, 510.137, 499.778, 0.794838, 1.0], [21, 488.033, 477.813, 0.664367, 1.0], [22, 411.697, 499.884, 0.846059, 1.0], [23, 404.328, 498.306, 0.860897, 1.0], [24, 426.349, 474.9, 0.67616, 1.0]]
[[0, 446.965, 278.093, 0.136325, 1.0], [1, 452.882, 310.356, 0.858763, 1.0], [2, 419.052, 311.795, 0.78471, 1.0], [3, 392.574, 338.291, 0.793605, 1.0], [4, 364.707, 360.355, 0.808938, 1.0], [5, 488.027, 308.902, 0.797365, 1.0], [6, 510.069, 335.3, 0.852448, 1.0], [7, 523.273, 357.347, 0.903166, 1.0], [8, 458.694, 386.752, 0.588124, 1.0], [9, 435.201, 388.208, 0.579867, 1.0], [10, 407.332, 427.89, 0.45716, 1.0], [11, 417.522, 474.841, 0.852383, 1.0], [12, 479.287, 385.26, 0.574437, 1.0], [13, 508.593, 413.198, 0.557246, 1.0], [14, 496.899, 476.342, 0.812204, 1.0], [15, 441.094, 275.141, 0.159947, 1.0], [16, 452.879, 273.673, 0.132678, 1.0], [17, 433.752, 278.049, 0.171893, 1.0], [18, 467.537, 275.171, 0.168537, 1.0], [19, 499.859, 501.322, 0.78727, 1.0], [20, 510.134, 498.388, 0.796686, 1.0], [21, 486.651, 477.817, 0.66578, 1.0], [22, 411.708, 499.901, 0.853321, 1.0], [23, 404.319, 498.32, 0.850765, 1.0], [24, 423.478, 474.901, 0.626518, 1.0]]
[[0, 442.556, 285.377, 0.119779, 1.0], [1, 452.865, 310.416, 0.888787, 1.0], [2, 419.048, 311.845, 0.795697, 1.0], [3, 392.555, 338.294, 0.794294, 1.0], [4, 366.154, 360.323, 0.818797, 1.0], [5, 486.659, 310.323, 0.828395, 1.0], [6, 510.104, 335.348, 0.85361, 1.0], [7, 523.303, 357.408, 0.911208, 1.0], [8, 455.766, 385.298, 0.649713, 1.0], [9, 430.853, 388.218, 0.649261, 1.0], [10, 405.9, 436.693, 0.780335, 1.0], [11, 416.182, 474.901, 0.869038, 1.0], [12, 477.847, 383.793, 0.628271, 1.0], [13, 508.6, 416.106, 0.641389, 1.0], [14, 496.882, 476.338, 0.815653, 1.0], [15, 439.644, 278.104, 0.148903, 1.0], [16, 452.831, 276.583, 0.132578, 1.0], [17, 430.84, 281.004, 0.162173, 1.0], [18, 468.999, 276.65, 0.188616, 1.0], [19, 499.845, 501.342, 0.787907, 1.0], [20, 510.124, 498.408, 0.790857, 1.0], [21, 486.644, 477.811, 0.68849, 1.0], [22, 411.717, 499.907, 0.849616, 1.0], [23, 404.327, 498.333, 0.864496, 1.0], [24, 424.911, 474.884, 0.668777, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.856, 310.393, 0.889134, 1.0], [2, 419.026, 311.824, 0.806758, 1.0], [3, 392.569, 336.854, 0.807737, 1.0], [4, 366.167, 358.848, 0.855334, 1.0], [5, 486.647, 310.299, 0.810047, 1.0], [6, 510.106, 335.336, 0.859055, 1.0], [7, 523.303, 357.391, 0.916007, 1.0], [8, 455.764, 386.741, 0.641854, 1.0], [9, 430.853, 388.218, 0.644677, 1.0], [10, 407.318, 430.797, 0.68143, 1.0], [11, 416.168, 474.868, 0.866122, 1.0], [12, 477.832, 383.842, 0.627901, 1.0], [13, 507.171, 416.112, 0.642132, 1.0], [14, 496.908, 476.319, 0.83512, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 439.583, 281.006, 0.102648, 1.0], [18, 466.046, 279.513, 0.0661998, 1.0], [19, 499.818, 501.336, 0.809288, 1.0], [20, 510.099, 498.412, 0.820548, 1.0], [21, 488.04, 477.798, 0.70038, 1.0], [22, 411.732, 499.906, 0.834113, 1.0], [23, 404.324, 498.321, 0.83755, 1.0], [24, 423.444, 474.877, 0.661308, 1.0]]
[[0, 451.403, 278.086, 0.0840567, 1.0], [1, 452.852, 310.354, 0.893426, 1.0], [2, 419.043, 311.788, 0.815058, 1.0], [3, 392.596, 336.79, 0.837165, 1.0], [4, 367.599, 357.391, 0.869194, 1.0], [5, 486.619, 308.907, 0.811944, 1.0], [6, 510.077, 335.3, 0.851184, 1.0], [7, 523.305, 357.347, 0.906379, 1.0], [8, 452.885, 383.813, 0.675769, 1.0], [9, 429.376, 386.73, 0.66418, 1.0], [10, 407.323, 439.556, 0.795512, 1.0], [11, 416.182, 474.885, 0.867514, 1.0], [12, 476.339, 382.319, 0.665315, 1.0], [13, 507.178, 413.179, 0.638035, 1.0], [14, 496.843, 476.332, 0.809913, 1.0], [15, 442.595, 276.584, 0.109873, 1.0], [16, 458.677, 275.101, 0.0799585, 1.0], [17, 436.664, 278.07, 0.218532, 1.0], [18, 470.473, 276.597, 0.109633, 1.0], [19, 499.864, 502.774, 0.766074, 1.0], [20, 510.128, 499.767, 0.773784, 1.0], [21, 486.601, 477.804, 0.689944, 1.0], [22, 413.144, 499.886, 0.853076, 1.0], [23, 404.339, 498.312, 0.862801, 1.0], [24, 423.467, 474.884, 0.674232, 1.0]]
