[[0, -0.03409389, -0.4862714, 1.634417, 1], [1, -0.04397939, -0.2730139, 1.728969, 1], [2, -0.05150402, -0.06704056, 1.812278, 1], [3, -0.0533962, 0.06143859, 1.843894, 1], [4, -0.2126127, -0.132486, 1.741834, 1], [5, -0.2982377, -0.2676328, 1.621511, 1], [6, -0.2418682, -0.322877, 1.437794, 1], [7, -0.2088122, -0.3478024, 1.356923, 1], [8, 0.1069972, -0.1488682, 1.759941, 1], [9, 0.1187062, -0.3451778, 1.727722, 1], [10, 0.1999665, -0.3629678, 1.473472, 1], [11, 0.1775535, -0.3718903, 1.364877, 1], [12, -0.1130636, -0.4790557, 1.60122, 1], [13, -0.1599298, -0.4137998, 1.195742, 1], [14, -0.1502861, -0.7318171, 1.052333, 1], [15, -0.1388223, -0.7722838, 0.9287755, 1], [16, 0.04589266, -0.4772181, 1.612212, 1], [17, 0.1815313, -0.4223115, 1.232964, 1], [18, 0.1876004, -0.7397683, 1.085141, 1], [19, 0.1917957, -0.7805008, 0.9615109, 1], [20, -0.04958923, -0.1179597, 1.793921, 1], [21, -0.1931124, -0.3647212, 1.275371, 1], [22, -0.2453582, -0.3708752, 1.300027, 1], [23, 0.2231414, -0.3655655, 1.27474, 1], [24, 0.2295658, -0.3664491, 1.264, 1]]
[[0, -0.02397823, -0.5208918, 1.630337, 1], [1, -0.04900804, -0.3055953, 1.700205, 1], [2, -0.07257119, -0.1018858, 1.762305, 1], [3, -0.08456315, 0.02253148, 1.746059, 1], [4, -0.2076669, -0.1860301, 1.686068, 1], [5, -0.3063892, -0.2584313, 1.443696, 1], [6, -0.1990744, -0.06529798, 1.300734, 1], [7, -0.1924895, -0.03599189, 1.290926, 1], [8, 0.1004645, -0.1501342, 1.747954, 1], [9, 0.1144116, -0.3405144, 1.684507, 1], [10, 0.1957146, -0.3583126, 1.430241, 1], [11, 0.1875728, -0.3718647, 1.276616, 1], [12, -0.1048676, -0.5197983, 1.590201, 1], [13, -0.1635516, -0.4198326, 1.186634, 1], [14, -0.1244623, -0.7503891, 1.066518, 1], [15, -0.1069008, -0.7842675, 0.9403996, 1], [16, 0.05757015, -0.5047821, 1.615254, 1], [17, 0.1807215, -0.4227067, 1.231757, 1], [18, 0.2128273, -0.7517937, 1.110862, 1], [19, 0.2232935, -0.7862155, 0.9846368, 1], [20, -0.06713224, -0.1512678, 1.748834, 1], [21, -0.1840082, 0.03926141, 1.23545, 1], [22, -0.1330313, -0.03792951, 1.32444, 1], [23, 0.2218126, -0.375358, 1.225799, 1], [24, 0.1704651, -0.366527, 1.23571, 1]]
[[0, -0.02356707, -0.5217372, 1.631223, 1], [1, -0.04843529, -0.3067334, 1.700909, 1], [2, -0.07225244, -0.1020256, 1.762203, 1], [3, -0.08104688, 0.02216063, 1.745104, 1], [4, -0.2084074, -0.1876646, 1.684926, 1], [5, -0.3113884, -0.2573597, 1.448255, 1], [6, -0.1957469, -0.05982567, 1.310727, 1], [7, -0.1902528, -0.03273728, 1.306877, 1], [8, 0.09990647, -0.151665, 1.747131, 1], [9, 0.1148501, -0.3424259, 1.683064, 1], [10, 0.1961517, -0.3602161, 1.428798, 1], [11, 0.1881591, -0.3724786, 1.276915, 1], [12, -0.1046803, -0.5207748, 1.591073, 1], [13, -0.1635087, -0.4198283, 1.186596, 1], [14, -0.1236319, -0.7512991, 1.068873, 1], [15, -0.1059618, -0.7850299, 0.9426886, 1], [16, 0.05821494, -0.5054272, 1.616177, 1], [17, 0.1807237, -0.4227239, 1.231772, 1], [18, 0.2138341, -0.7529034, 1.114027, 1], [19, 0.2244216, -0.7871835, 0.9877369, 1], [20, -0.06669924, -0.1516911, 1.748845, 1], [21, -0.1851612, 0.0406334, 1.24952, 1], [22, -0.1231153, -0.0360091, 1.321896, 1], [23, 0.2221905, -0.3759405, 1.226599, 1], [24, 0.1524033, -0.3739933, 1.261864, 1]]
[[0, -0.0230512, -0.5222825, 1.630981, 1], [1, -0.0473503, -0.308822, 1.700964, 1], [2, -0.07085934, -0.1038768, 1.761746, 1], [3, -0.07574287, 0.01990104, 1.743677, 1], [4, -0.209413, -0.1906648, 1.6838, 1], [5, -0.3168975, -0.2612271, 1.469652, 1], [6, -0.1918679, -0.06328779, 1.35301, 1], [7, -0.1773762, -0.03734358, 1.350823, 1], [8, 0.09906485, -0.1546161, 1.745607, 1], [9, 0.1139943, -0.3409156, 1.684279, 1], [10, 0.195351, -0.3562692, 1.429868, 1], [11, 0.1871362, -0.371863, 1.275844, 1], [12, -0.1044553, -0.5215139, 1.590838, 1], [13, -0.1633713, -0.4199657, 1.18678, 1], [14, -0.1225036, -0.7533195, 1.073022, 1], [15, -0.1050244, -0.787087, 0.946816, 1], [16, 0.05917227, -0.5058203, 1.615912, 1], [17, 0.1807121, -0.4226526, 1.231842, 1], [18, 0.2148619, -0.7540511, 1.116818, 1], [19, 0.2252803, -0.7883684, 0.9905123, 1], [20, -0.06520728, -0.1540295, 1.748499, 1], [21, -0.1595267, 0.03872653, 1.298287, 1], [22, -0.1167061, -0.05118819, 1.375878, 1], [23, 0.2176049, -0.37375, 1.22495, 1], [24, 0.1696128, -0.3657111, 1.236811, 1]]
[[0, -0.02303042, -0.5240144, 1.630761, 1], [1, -0.04651936, -0.3108909, 1.70099, 1], [2, -0.06918506, -0.1053306, 1.761509, 1], [3, -0.07496705, 0.01850079, 1.743664, 1], [4, -0.2093378, -0.1949145, 1.68396, 1], [5, -0.3091629, -0.2416602, 1.483404, 1], [6, -0.1844998, -0.07731098, 1.380551, 1], [7, -0.169217, -0.0467592, 1.369685, 1], [8, 0.09914332, -0.1550408, 1.74536, 1], [9, 0.1139411, -0.3414531, 1.684447, 1], [10, 0.1953076, -0.3563194, 1.430009, 1], [11, 0.1867714, -0.3718711, 1.276511, 1], [12, -0.1045995, -0.5234897, 1.590746, 1], [13, -0.1633356, -0.4202445, 1.186829, 1], [14, -0.1224415, -0.7541127, 1.073852, 1], [15, -0.1056663, -0.7878063, 0.9475161, 1], [16, 0.05931711, -0.507154, 1.615613, 1], [17, 0.1807428, -0.4225743, 1.231868, 1], [18, 0.215141, -0.7543492, 1.117425, 1], [19, 0.2248555, -0.7885977, 0.9909868, 1], [20, -0.06369875, -0.1557762, 1.748338, 1], [21, -0.1433978, 0.02425095, 1.307363, 1], [22, -0.106822, -0.07025124, 1.39529, 1], [23, 0.2186742, -0.3743385, 1.225436, 1], [24, 0.166944, -0.3665548, 1.240145, 1]]
[[0, -0.02548006, -0.5298038, 1.633087, 1], [1, -0.04666967, -0.313946, 1.701885, 1], [2, -0.06828191, -0.1062936, 1.761284, 1], [3, -0.07443672, 0.01764388, 1.743716, 1], [4, -0.2098142, -0.1984068, 1.683932, 1], [5, -0.3104696, -0.2459492, 1.49264, 1], [6, -0.1843052, -0.07688729, 1.38089, 1], [7, -0.1629238, -0.05451167, 1.379157, 1], [8, 0.09925089, -0.155348, 1.745166, 1], [9, 0.114473, -0.3419139, 1.685019, 1], [10, 0.1958362, -0.3562151, 1.430546, 1], [11, 0.1871438, -0.3717982, 1.277079, 1], [12, -0.1072059, -0.5289911, 1.592843, 1], [13, -0.1632457, -0.4204048, 1.187125, 1], [14, -0.1224966, -0.7549142, 1.075345, 1], [15, -0.1060576, -0.7879879, 0.9486631, 1], [16, 0.05712721, -0.5128852, 1.618189, 1], [17, 0.1807198, -0.422572, 1.231922, 1], [18, 0.2147631, -0.7544968, 1.118835, 1], [19, 0.2241552, -0.7881324, 0.992044, 1], [20, -0.06299002, -0.157145, 1.748322, 1], [21, -0.1360508, 0.01405397, 1.320419, 1], [22, -0.1059508, -0.07723988, 1.403243, 1], [23, 0.2194577, -0.3741989, 1.225946, 1], [24, 0.1689302, -0.3652228, 1.237112, 1]]
[[0, -0.02427635, -0.5309408, 1.632097, 1], [1, -0.04576209, -0.3144951, 1.701205, 1], [2, -0.06706451, -0.1059327, 1.760186, 1], [3, -0.07465967, 0.01782529, 1.742363, 1], [4, -0.211782, -0.206007, 1.683958, 1], [5, -0.3293425, -0.2712938, 1.511195, 1], [6, -0.1680537, -0.1089307, 1.412624, 1], [7, -0.1481255, -0.07256422, 1.394462, 1], [8, 0.09944446, -0.1553523, 1.745064, 1], [9, 0.1139149, -0.3419535, 1.684807, 1], [10, 0.1952675, -0.3575493, 1.430411, 1], [11, 0.1869652, -0.3713086, 1.27918, 1], [12, -0.1059817, -0.5308778, 1.591246, 1], [13, -0.1631662, -0.4204791, 1.187258, 1], [14, -0.1230553, -0.7560303, 1.076551, 1], [15, -0.1078271, -0.7889776, 0.9496586, 1], [16, 0.05826391, -0.5134253, 1.617649, 1], [17, 0.1807337, -0.4225805, 1.231913, 1], [18, 0.214392, -0.7551735, 1.119659, 1], [19, 0.2225755, -0.7886833, 0.9926544, 1], [20, -0.06191573, -0.1571225, 1.747408, 1], [21, -0.1215153, -0.009371634, 1.328617, 1], [22, -0.08380098, -0.09108921, 1.41425, 1], [23, 0.2193397, -0.3734953, 1.227333, 1], [24, 0.1312197, -0.3773194, 1.310539, 1]]
[[0, -0.02026958, -0.5329072, 1.62927, 1], [1, -0.04215978, -0.3143977, 1.699392, 1], [2, -0.06265566, -0.1029166, 1.758134, 1], [3, -0.07551846, 0.02004096, 1.739324, 1], [4, -0.2169336, -0.2058151, 1.683508, 1], [5, -0.330148, -0.2756933, 1.512456, 1], [6, -0.1616732, -0.1272438, 1.425031, 1], [7, -0.1332502, -0.1122323, 1.417341, 1], [8, 0.09972372, -0.1552864, 1.744854, 1], [9, 0.113947, -0.3473588, 1.683897, 1], [10, 0.1952492, -0.3651294, 1.429638, 1], [11, 0.186946, -0.3717612, 1.284282, 1], [12, -0.1018802, -0.5331742, 1.587203, 1], [13, -0.1629695, -0.4208175, 1.187192, 1], [14, -0.1237591, -0.7576365, 1.077214, 1], [15, -0.1085727, -0.7904038, 0.9502491, 1], [16, 0.06213441, -0.5148705, 1.616005, 1], [17, 0.180755, -0.4226117, 1.231812, 1], [18, 0.2137348, -0.756541, 1.120765, 1], [19, 0.2218831, -0.789876, 0.9936792, 1], [20, -0.0578023, -0.1550706, 1.745503, 1], [21, -0.09834383, -0.0505591, 1.35898, 1], [22, -0.06874133, -0.1236745, 1.424556, 1], [23, 0.2255307, -0.3769094, 1.229149, 1], [24, 0.1313204, -0.3771707, 1.310835, 1]]
[[0, -0.01871893, -0.5162305, 1.596911, 1], [1, -0.04000615, -0.3080955, 1.689456, 1], [2, -0.06129492, -0.1012519, 1.757429, 1], [3, -0.07638943, 0.02094186, 1.737538, 1], [4, -0.2184322, -0.2047746, 1.683885, 1], [5, -0.330746, -0.2777297, 1.513752, 1], [6, -0.1568088, -0.1324469, 1.422257, 1], [7, -0.1325361, -0.1225987, 1.410542, 1], [8, 0.1000308, -0.1535633, 1.744736, 1], [9, 0.1140734, -0.3473513, 1.684003, 1], [10, 0.195375, -0.3651219, 1.429744, 1], [11, 0.1866406, -0.371835, 1.285242, 1], [12, -0.09971996, -0.5176759, 1.556991, 1], [13, -0.1627753, -0.4212781, 1.187117, 1], [14, -0.1243853, -0.7594123, 1.072886, 1], [15, -0.111464, -0.79747, 0.9484068, 1], [16, 0.06285961, -0.4969965, 1.581657, 1], [17, 0.1807218, -0.4226903, 1.231798, 1], [18, 0.2151645, -0.7603502, 1.115552, 1], [19, 0.2209938, -0.7989429, 0.9909768, 1], [20, -0.05620208, -0.152698, 1.743496, 1], [21, -0.09251563, -0.06611123, 1.353534, 1], [22, -0.07797559, -0.1409177, 1.431523, 1], [23, 0.2287969, -0.3790579, 1.228891, 1], [24, 0.1798722, -0.3584501, 1.238087, 1]]
[[0, -0.01787515, -0.521378, 1.610064, 1], [1, -0.03967208, -0.308035, 1.690272, 1], [2, -0.0606293, -0.1002369, 1.757471, 1], [3, -0.07710842, 0.02083139, 1.73581, 1], [4, -0.2193452, -0.2051319, 1.683626, 1], [5, -0.332754, -0.2766331, 1.509349, 1], [6, -0.1560725, -0.1354348, 1.418881, 1], [7, -0.1381689, -0.1269984, 1.401561, 1], [8, 0.1002917, -0.1535975, 1.744689, 1], [9, 0.1117888, -0.3463919, 1.681988, 1], [10, 0.1931009, -0.3641662, 1.427729, 1], [11, 0.1849676, -0.3722998, 1.28007, 1], [12, -0.1009242, -0.5216944, 1.566801, 1], [13, -0.1626913, -0.4214239, 1.187196, 1], [14, -0.1250232, -0.7552888, 1.06392, 1], [15, -0.1112586, -0.7907769, 0.9382343, 1], [16, 0.06637776, -0.5034813, 1.598988, 1], [17, 0.1807166, -0.4227009, 1.231853, 1], [18, 0.2133534, -0.7551301, 1.10811, 1], [19, 0.2200002, -0.7911846, 0.9822999, 1], [20, -0.0556814, -0.1519915, 1.743588, 1], [21, -0.09833155, -0.07028724, 1.334891, 1], [22, -0.07549064, -0.1417837, 1.425261, 1], [23, 0.2214214, -0.3759705, 1.226148, 1], [24, 0.126349, -0.3816971, 1.306348, 1]]
[[0, -0.01795696, -0.5237705, 1.613314, 1], [1, -0.03952843, -0.3087894, 1.691, 1], [2, -0.06050044, -0.1003291, 1.757457, 1], [3, -0.07742053, 0.01988968, 1.734428, 1], [4, -0.2202769, -0.2070684, 1.682984, 1], [5, -0.3337654, -0.279523, 1.513933, 1], [6, -0.1809964, -0.1662708, 1.414457, 1], [7, -0.1481985, -0.1310943, 1.386897, 1], [8, 0.1004788, -0.1535431, 1.744652, 1], [9, 0.1117258, -0.3447787, 1.682503, 1], [10, 0.1930381, -0.3625596, 1.428244, 1], [11, 0.1842382, -0.3714442, 1.278778, 1], [12, -0.1014721, -0.5248147, 1.571234, 1], [13, -0.1626551, -0.4214384, 1.187203, 1], [14, -0.1249781, -0.755066, 1.064657, 1], [15, -0.1111489, -0.7899443, 0.9386607, 1], [16, 0.06648009, -0.5050414, 1.600934, 1], [17, 0.1806764, -0.422695, 1.231805, 1], [18, 0.2131121, -0.7548693, 1.108337, 1], [19, 0.2198304, -0.790309, 0.9822192, 1], [20, -0.05555444, -0.1521185, 1.743597, 1], [21, -0.1095732, -0.0714336, 1.314218, 1], [22, -0.08616459, -0.1430438, 1.402886, 1], [23, 0.2173797, -0.3741715, 1.225708, 1], [24, 0.1263033, -0.3816783, 1.306519, 1]]
[[0, -0.0157793, -0.5260144, 1.615034, 1], [1, -0.03881637, -0.3099876, 1.691787, 1], [2, -0.06048335, -0.100628, 1.757593, 1], [3, -0.07722725, 0.01903138, 1.7336, 1], [4, -0.2186609, -0.2160204, 1.681111, 1], [5, -0.3356824, -0.2761803, 1.507201, 1], [6, -0.1714686, -0.1574024, 1.39661, 1], [7, -0.1610946, -0.1339692, 1.371607, 1], [8, 0.1008404, -0.153695, 1.744513, 1], [9, 0.1116246, -0.3446187, 1.682587, 1], [10, 0.1929373, -0.3624003, 1.428328, 1], [11, 0.1851409, -0.3718725, 1.27836, 1], [12, -0.09905892, -0.5283404, 1.573745, 1], [13, -0.1625004, -0.421577, 1.187085, 1], [14, -0.1248706, -0.7551792, 1.065152, 1], [15, -0.1116742, -0.7897267, 0.9389218, 1], [16, 0.0681929, -0.5061593, 1.601856, 1], [17, 0.1805273, -0.4226539, 1.231904, 1], [18, 0.2127648, -0.7549446, 1.108743, 1], [19, 0.2188618, -0.7900524, 0.9823916, 1], [20, -0.05543285, -0.1525071, 1.743748, 1], [21, -0.1155285, -0.07921036, 1.309011, 1], [22, -0.09698337, -0.1475553, 1.392852, 1], [23, 0.2156523, -0.3735915, 1.226174, 1], [24, 0.1263614, -0.38136, 1.307595, 1]]
[[0, -0.01469267, -0.5261609, 1.615738, 1], [1, -0.03876595, -0.3104928, 1.692362, 1], [2, -0.0616346, -0.1016838, 1.758328, 1], [3, -0.07738371, 0.01736862, 1.733181, 1], [4, -0.2162651, -0.2236194, 1.681459, 1], [5, -0.3344833, -0.2740879, 1.50399, 1], [6, -0.2117052, -0.1687703, 1.36402, 1], [7, -0.195061, -0.1363191, 1.331641, 1], [8, 0.1009205, -0.1533134, 1.744301, 1], [9, 0.1109477, -0.3416968, 1.682418, 1], [10, 0.1922637, -0.35949, 1.428159, 1], [11, 0.1835902, -0.3726809, 1.27556, 1], [12, -0.09715946, -0.5294297, 1.575642, 1], [13, -0.1622155, -0.4216646, 1.187191, 1], [14, -0.1244114, -0.7553332, 1.066053, 1], [15, -0.1125946, -0.7899196, 0.9397032, 1], [16, 0.06883091, -0.5057878, 1.601891, 1], [17, 0.1805203, -0.4226739, 1.231954, 1], [18, 0.2128508, -0.7551633, 1.109225, 1], [19, 0.2175796, -0.7903053, 0.9827581, 1], [20, -0.05609236, -0.1532906, 1.744284, 1], [21, -0.1690001, -0.07023489, 1.239568, 1], [22, -0.1236816, -0.1422363, 1.342028, 1], [23, 0.214121, -0.3748832, 1.224622, 1], [24, 0.1266427, -0.3811689, 1.30885, 1]]
[[0, -0.01866308, -0.5186691, 1.603547, 1], [1, -0.04130666, -0.3110435, 1.687118, 1], [2, -0.06460141, -0.1074551, 1.754724, 1], [3, -0.07726885, 0.01417657, 1.733673, 1], [4, -0.2144188, -0.2207656, 1.682824, 1], [5, -0.3382447, -0.2709502, 1.500897, 1], [6, -0.2561063, -0.1752031, 1.336902, 1], [7, -0.23697, -0.1346026, 1.292178, 1], [8, 0.1010339, -0.1533944, 1.744236, 1], [9, 0.1111693, -0.3402899, 1.683197, 1], [10, 0.1924843, -0.3580888, 1.428937, 1], [11, 0.183496, -0.3725875, 1.276919, 1], [12, -0.09851654, -0.522929, 1.567973, 1], [13, -0.1622134, -0.4216786, 1.187224, 1], [14, -0.1243991, -0.7557917, 1.064981, 1], [15, -0.1134807, -0.7925473, 0.9396703, 1], [16, 0.06070948, -0.4964125, 1.582087, 1], [17, 0.1805218, -0.4226611, 1.232, 1], [18, 0.2140756, -0.7572632, 1.106618, 1], [19, 0.2178771, -0.7945393, 0.9812192, 1], [20, -0.05881439, -0.157479, 1.740244, 1], [21, -0.2124297, -0.0724768, 1.202835, 1], [22, -0.1682573, -0.1383558, 1.298366, 1], [23, 0.2124656, -0.3741867, 1.226193, 1], [24, 0.1263914, -0.3817809, 1.307068, 1]]
[[0, -0.020937, -0.5223975, 1.617401, 1], [1, -0.04229, -0.3128009, 1.688915, 1], [2, -0.06518628, -0.1094274, 1.75345, 1], [3, -0.07716435, 0.01304819, 1.733905, 1], [4, -0.2138466, -0.219006, 1.683459, 1], [5, -0.3435165, -0.2702335, 1.499534, 1], [6, -0.2594294, -0.1739846, 1.332722, 1], [7, -0.2527563, -0.1326308, 1.279751, 1], [8, 0.101173, -0.1524832, 1.744233, 1], [9, 0.1114666, -0.3394243, 1.684075, 1], [10, 0.1927824, -0.3571747, 1.429811, 1], [11, 0.1836336, -0.3723649, 1.275606, 1], [12, -0.1008283, -0.5256071, 1.582521, 1], [13, -0.1621588, -0.4216943, 1.18743, 1], [14, -0.1240353, -0.7542328, 1.06693, 1], [15, -0.1121627, -0.7886732, 0.9404844, 1], [16, 0.05902414, -0.5016105, 1.597262, 1], [17, 0.1805353, -0.4226802, 1.232046, 1], [18, 0.2135708, -0.754992, 1.108413, 1], [19, 0.2183466, -0.7899598, 0.9818743, 1], [20, -0.05943195, -0.1592302, 1.739691, 1], [21, -0.2338698, -0.06971189, 1.188263, 1], [22, -0.1774924, -0.1262271, 1.277633, 1], [23, 0.2135827, -0.3737416, 1.225132, 1], [24, 0.1636533, -0.3707771, 1.238037, 1]]
[[0, -0.01855799, -0.5230339, 1.620631, 1], [1, -0.0436612, -0.3134066, 1.691626, 1], [2, -0.06909203, -0.1098785, 1.754088, 1], [3, -0.07913309, 0.01190327, 1.733043, 1], [4, -0.2164167, -0.2168736, 1.682105, 1], [5, -0.3513206, -0.2815558, 1.479539, 1], [6, -0.3198927, -0.1386573, 1.262822, 1], [7, -0.3273533, -0.09518278, 1.227318, 1], [8, 0.1013601, -0.1527186, 1.744091, 1], [9, 0.1118273, -0.3397323, 1.684307, 1], [10, 0.1931988, -0.3560323, 1.429971, 1], [11, 0.1829582, -0.3711291, 1.279714, 1], [12, -0.09849213, -0.5262544, 1.585483, 1], [13, -0.1619304, -0.4218529, 1.187955, 1], [14, -0.1218166, -0.7557702, 1.072006, 1], [15, -0.109209, -0.789993, 0.9454901, 1], [16, 0.06167349, -0.5021557, 1.600749, 1], [17, 0.1805103, -0.4227257, 1.232003, 1], [18, 0.2150159, -0.7556872, 1.111924, 1], [19, 0.2205652, -0.7904369, 0.9853263, 1], [20, -0.06264068, -0.1599833, 1.740707, 1], [21, -0.3397373, -0.03597372, 1.162401, 1], [22, -0.2513407, -0.07746289, 1.217438, 1], [23, 0.2186461, -0.3736122, 1.226718, 1], [24, 0.1636273, -0.3657314, 1.24212, 1]]
[[0, -0.01722513, -0.5238696, 1.622174, 1], [1, -0.04516549, -0.3140805, 1.691863, 1], [2, -0.07499868, -0.1110147, 1.751287, 1], [3, -0.08172289, 0.01202774, 1.732249, 1], [4, -0.2182403, -0.217098, 1.680334, 1], [5, -0.3410395, -0.2682103, 1.471622, 1], [6, -0.3195894, -0.1268069, 1.257924, 1], [7, -0.3198496, -0.06901975, 1.222112, 1], [8, 0.1013744, -0.1527556, 1.744072, 1], [9, 0.1118603, -0.339764, 1.684297, 1], [10, 0.1932369, -0.3558732, 1.429958, 1], [11, 0.1825469, -0.3713456, 1.278713, 1], [12, -0.09662575, -0.5273628, 1.587009, 1], [13, -0.1619473, -0.4217, 1.188155, 1], [14, -0.1199712, -0.7559932, 1.073879, 1], [15, -0.1067297, -0.7898141, 0.947215, 1], [16, 0.06261224, -0.5027378, 1.602321, 1], [17, 0.1805371, -0.4227356, 1.231945, 1], [18, 0.2172495, -0.7558541, 1.113733, 1], [19, 0.2234352, -0.7902071, 0.9869965, 1], [20, -0.06735691, -0.1611214, 1.738814, 1], [21, -0.3506336, -0.0165681, 1.167837, 1], [22, -0.2467843, -0.04589244, 1.2283, 1], [23, 0.2168052, -0.372763, 1.227239, 1], [24, 0.1520916, -0.3713682, 1.260027, 1]]
[[0, -0.01621415, -0.5229154, 1.622192, 1], [1, -0.04495123, -0.3130989, 1.692958, 1], [2, -0.07513743, -0.1090661, 1.75429, 1], [3, -0.08243497, 0.01237036, 1.732318, 1], [4, -0.2187862, -0.2168542, 1.679347, 1], [5, -0.3370451, -0.2638612, 1.464549, 1], [6, -0.3118154, -0.1070017, 1.249176, 1], [7, -0.3132336, -0.05760605, 1.220081, 1], [8, 0.1013763, -0.1527566, 1.744072, 1], [9, 0.1119547, -0.339716, 1.68413, 1], [10, 0.1932874, -0.3568529, 1.429851, 1], [11, 0.1838512, -0.371488, 1.27756, 1], [12, -0.09592127, -0.526686, 1.586818, 1], [13, -0.1620029, -0.4215269, 1.188308, 1], [14, -0.1184751, -0.7561082, 1.074994, 1], [15, -0.1050962, -0.7902883, 0.9485084, 1], [16, 0.06403522, -0.5013993, 1.602596, 1], [17, 0.1805375, -0.4227334, 1.23194, 1], [18, 0.2190311, -0.7560316, 1.114817, 1], [19, 0.2253553, -0.7907468, 0.9882678, 1], [20, -0.0674599, -0.1595201, 1.741081, 1], [21, -0.3445309, -0.005247483, 1.16276, 1], [22, -0.3525254, -0.08910641, 1.17649, 1], [23, 0.2190972, -0.3739296, 1.224694, 1], [24, 0.1659414, -0.3661802, 1.237385, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02111765, -0.5233636, 1.628449, 1], [1, -0.05038888, -0.3131877, 1.696156, 1], [2, -0.08066318, -0.1089304, 1.752586, 1], [3, -0.08395228, 0.01304369, 1.73136, 1], [4, -0.222238, -0.2031436, 1.669705, 1], [5, -0.3180507, -0.2462018, 1.442228, 1], [6, -0.2508713, -0.0644146, 1.257894, 1], [7, -0.2405014, -0.01417057, 1.233322, 1], [8, 0.09963016, -0.1538784, 1.743503, 1], [9, 0.1128988, -0.3409773, 1.684939, 1], [10, 0.1942835, -0.3553055, 1.430503, 1], [11, 0.1839805, -0.3719083, 1.279128, 1], [12, -0.1002602, -0.5260498, 1.590426, 1], [13, -0.1630267, -0.4204133, 1.187931, 1], [14, -0.116774, -0.7549504, 1.07671, 1], [15, -0.09806655, -0.7884101, 0.9505376, 1], [16, 0.05853469, -0.5035693, 1.612822, 1], [17, 0.1803837, -0.4228507, 1.23203, 1], [18, 0.2218235, -0.7551485, 1.12026, 1], [19, 0.2334707, -0.78918, 0.9940121, 1], [20, -0.07302799, -0.1594149, 1.740538, 1], [21, -0.2506498, 0.04457921, 1.180976, 1], [22, -0.283695, -0.04438919, 1.176508, 1], [23, 0.2177858, -0.373805, 1.226911, 1], [24, 0.1647372, -0.3668381, 1.240817, 1]]
[[0, -0.02533326, -0.5235872, 1.636393, 1], [1, -0.06129002, -0.3132053, 1.694755, 1], [2, -0.1054327, -0.1091776, 1.734181, 1], [3, -0.08443817, 0.01579549, 1.728102, 1], [4, -0.2258488, -0.190657, 1.656842, 1], [5, -0.3139014, -0.2402704, 1.433346, 1], [6, -0.2306717, -0.05139615, 1.26342, 1], [7, -0.2149519, 0.009047128, 1.236404, 1], [8, 0.08241622, -0.1514807, 1.741589, 1], [9, 0.111619, -0.3370395, 1.684256, 1], [10, 0.1929052, -0.3545514, 1.430002, 1], [11, 0.183152, -0.3719094, 1.276487, 1], [12, -0.1035212, -0.5252022, 1.593614, 1], [13, -0.163217, -0.4204717, 1.187463, 1], [14, -0.1147936, -0.7558023, 1.080334, 1], [15, -0.08951972, -0.7872687, 0.9544449, 1], [16, 0.05384664, -0.5050926, 1.625721, 1], [17, 0.1803426, -0.4229196, 1.231963, 1], [18, 0.2229513, -0.7541161, 1.126935, 1], [19, 0.241207, -0.7862113, 1.00094, 1], [20, -0.09415451, -0.1595459, 1.727227, 1], [21, -0.217857, 0.06875603, 1.194811, 1], [22, -0.2583212, -0.0178529, 1.185688, 1], [23, 0.2125031, -0.3726815, 1.225698, 1], [24, 0.1477346, -0.3752061, 1.262087, 1]]
