[[0, 0, 0, 0, 1.0], [1, 444.019, 285.381, 0.796288, 1.0], [2, 407.3, 282.482, 0.746715, 1.0], [3, 360.353, 308.894, 0.817196, 1.0], [4, 389.696, 350.003, 0.823069, 1.0], [5, 480.718, 285.393, 0.736449, 1.0], [6, 520.363, 301.562, 0.844509, 1.0], [7, 496.847, 344.165, 0.848761, 1.0], [8, 442.6, 385.259, 0.667736, 1.0], [9, 419.081, 385.271, 0.651547, 1.0], [10, 416.091, 477.803, 0.72035, 1.0], [11, 414.65, 536.591, 0.0806758, 1.0], [12, 466.065, 383.784, 0.660811, 1.0], [13, 474.832, 476.32, 0.757097, 1.0], [14, 485.156, 536.591, 0.163346, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.053, 536.599, 0.0729722, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.812, 288.287, 0.8416, 1.0], [2, 394.088, 278.084, 0.770028, 1.0], [3, 345.577, 294.239, 0.809945, 1.0], [4, 367.592, 344.176, 0.839651, 1.0], [5, 471.931, 297.134, 0.737931, 1.0], [6, 505.684, 323.577, 0.858541, 1.0], [7, 468.966, 354.446, 0.797547, 1.0], [8, 414.655, 391.14, 0.702168, 1.0], [9, 391.171, 391.134, 0.662917, 1.0], [10, 394.157, 480.716, 0.713921, 1.0], [11, 405.785, 536.594, 0.0700702, 1.0], [12, 438.137, 391.153, 0.695574, 1.0], [13, 452.83, 473.38, 0.772314, 1.0], [14, 477.801, 536.589, 0.2703, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.328, 536.58, 0.0587168, 1.0], [20, 495.436, 536.587, 0.0932398, 1.0], [21, 479.302, 536.594, 0.130265, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 439.574, 300.095, 0.125963, 1.0], [1, 432.273, 281.016, 0.693374, 1.0], [2, 394.053, 270.722, 0.549686, 1.0], [3, 344.161, 292.75, 0.755756, 1.0], [4, 367.602, 342.673, 0.818516, 1.0], [5, 473.394, 294.239, 0.713858, 1.0], [6, 507.156, 323.572, 0.859871, 1.0], [7, 470.479, 352.972, 0.788847, 1.0], [8, 416.062, 386.748, 0.692472, 1.0], [9, 392.58, 386.728, 0.647427, 1.0], [10, 395.574, 480.738, 0.667205, 1.0], [11, 405.819, 536.593, 0.0725931, 1.0], [12, 439.549, 388.192, 0.692567, 1.0], [13, 452.909, 473.413, 0.766738, 1.0], [14, 477.799, 536.589, 0.266606, 1.0], [15, 432.259, 295.681, 0.06783, 1.0], [16, 442.546, 298.598, 0.107288, 1.0], [17, 417.548, 257.505, 0.0754818, 1.0], [18, 455.75, 285.375, 0.0850741, 1.0], [19, 498.332, 536.58, 0.0616987, 1.0], [20, 495.44, 536.586, 0.0923252, 1.0], [21, 479.281, 536.594, 0.12206, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 433.748, 286.934, 0.824864, 1.0], [2, 395.576, 278.077, 0.752189, 1.0], [3, 345.609, 297.142, 0.835467, 1.0], [4, 367.655, 344.099, 0.851296, 1.0], [5, 473.397, 297.154, 0.765028, 1.0], [6, 508.583, 322.175, 0.873207, 1.0], [7, 470.465, 354.397, 0.788155, 1.0], [8, 416.18, 391.171, 0.748587, 1.0], [9, 394.065, 392.576, 0.707477, 1.0], [10, 395.595, 479.281, 0.689888, 1.0], [11, 405.815, 536.591, 0.130343, 1.0], [12, 439.62, 391.174, 0.740941, 1.0], [13, 454.303, 474.833, 0.769031, 1.0], [14, 479.246, 536.59, 0.257952, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 496.882, 536.584, 0.0540546, 1.0], [20, 495.442, 536.591, 0.0871674, 1.0], [21, 482.198, 536.594, 0.122131, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 433.738, 288.409, 0.796147, 1.0], [2, 397.01, 286.803, 0.752499, 1.0], [3, 345.672, 297.176, 0.830988, 1.0], [4, 369.106, 344.168, 0.882612, 1.0], [5, 473.355, 297.185, 0.757609, 1.0], [6, 508.651, 322.107, 0.872791, 1.0], [7, 474.822, 350.022, 0.823787, 1.0], [8, 417.586, 392.59, 0.748631, 1.0], [9, 394.139, 392.594, 0.695599, 1.0], [10, 395.612, 477.788, 0.715963, 1.0], [11, 405.837, 536.592, 0.137705, 1.0], [12, 441.023, 392.597, 0.74243, 1.0], [13, 454.342, 474.811, 0.776689, 1.0], [14, 479.245, 536.588, 0.285715, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 496.893, 536.582, 0.0604484, 1.0], [20, 496.851, 536.585, 0.0959257, 1.0], [21, 480.763, 536.594, 0.135703, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 436.672, 288.4, 0.804071, 1.0], [2, 397.026, 285.41, 0.734442, 1.0], [3, 345.646, 298.598, 0.842521, 1.0], [4, 370.6, 345.549, 0.884229, 1.0], [5, 474.87, 298.564, 0.779425, 1.0], [6, 510.089, 320.685, 0.854084, 1.0], [7, 476.304, 347.168, 0.87079, 1.0], [8, 417.654, 392.596, 0.734681, 1.0], [9, 395.581, 392.563, 0.671978, 1.0], [10, 398.514, 476.348, 0.713691, 1.0], [11, 405.827, 536.589, 0.155065, 1.0], [12, 441.095, 392.615, 0.740784, 1.0], [13, 457.215, 474.822, 0.780564, 1.0], [14, 480.726, 536.589, 0.264344, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 495.423, 536.59, 0.051723, 1.0], [20, 496.854, 536.593, 0.0842545, 1.0], [21, 485.127, 536.594, 0.123495, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 408.758, 536.59, 0.0521919, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.094, 288.393, 0.8286, 1.0], [2, 397.061, 285.429, 0.755162, 1.0], [3, 347.13, 300.074, 0.848542, 1.0], [4, 372.075, 345.548, 0.868024, 1.0], [5, 474.87, 297.125, 0.771865, 1.0], [6, 511.559, 317.71, 0.83322, 1.0], [7, 476.342, 347.154, 0.872713, 1.0], [8, 423.437, 392.614, 0.704011, 1.0], [9, 399.958, 392.594, 0.670824, 1.0], [10, 401.392, 477.786, 0.708367, 1.0], [11, 405.882, 536.591, 0.173056, 1.0], [12, 446.942, 392.626, 0.691039, 1.0], [13, 460.162, 473.385, 0.791352, 1.0], [14, 477.822, 536.589, 0.282413, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 495.415, 536.588, 0.0535024, 1.0], [20, 495.407, 536.592, 0.087354, 1.0], [21, 479.286, 536.594, 0.134861, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 408.784, 536.593, 0.0601175, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.096, 289.87, 0.797375, 1.0], [2, 397.011, 288.299, 0.778985, 1.0], [3, 345.679, 300.162, 0.826454, 1.0], [4, 373.526, 345.593, 0.856219, 1.0], [5, 474.887, 297.126, 0.760329, 1.0], [6, 511.615, 316.235, 0.825341, 1.0], [7, 477.767, 347.152, 0.817123, 1.0], [8, 426.371, 394.078, 0.706034, 1.0], [9, 402.857, 394.062, 0.675471, 1.0], [10, 402.909, 479.286, 0.713894, 1.0], [11, 407.277, 536.592, 0.11414, 1.0], [12, 449.911, 394.085, 0.72153, 1.0], [13, 461.66, 474.798, 0.822723, 1.0], [14, 477.795, 536.587, 0.391764, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 496.892, 536.576, 0.0771363, 1.0], [20, 496.876, 536.577, 0.126944, 1.0], [21, 477.802, 536.592, 0.193766, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 445.512, 304.518, 0.113541, 1.0], [1, 439.57, 288.392, 0.846046, 1.0], [2, 401.413, 286.812, 0.719037, 1.0], [3, 347.132, 301.557, 0.795996, 1.0], [4, 379.346, 347.044, 0.870457, 1.0], [5, 476.305, 295.685, 0.756995, 1.0], [6, 513.051, 311.883, 0.859502, 1.0], [7, 482.202, 345.67, 0.826788, 1.0], [8, 427.873, 389.703, 0.719916, 1.0], [9, 404.369, 389.684, 0.685631, 1.0], [10, 404.335, 476.282, 0.76175, 1.0], [11, 407.308, 536.591, 0.141093, 1.0], [12, 451.356, 391.124, 0.731554, 1.0], [13, 463.094, 476.316, 0.830979, 1.0], [14, 485.113, 536.591, 0.193097, 1.0], [15, 441.112, 300.064, 0.0807002, 1.0], [16, 451.364, 300.157, 0.0991699, 1.0], [17, 427.836, 266.32, 0.0635529, 1.0], [18, 461.655, 294.213, 0.0876056, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.038, 536.595, 0.0900492, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.59, 288.395, 0.853881, 1.0], [2, 401.412, 286.85, 0.746425, 1.0], [3, 348.542, 305.964, 0.806892, 1.0], [4, 379.402, 347.033, 0.891155, 1.0], [5, 476.305, 292.743, 0.751889, 1.0], [6, 514.503, 310.427, 0.868446, 1.0], [7, 483.642, 347.031, 0.821573, 1.0], [8, 429.272, 391.152, 0.744744, 1.0], [9, 405.779, 391.156, 0.717359, 1.0], [10, 404.43, 474.906, 0.80617, 1.0], [11, 408.758, 536.592, 0.144031, 1.0], [12, 451.4, 391.145, 0.744205, 1.0], [13, 463.136, 474.823, 0.845195, 1.0], [14, 482.202, 536.59, 0.266663, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 458.679, 300.12, 0.0504432, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 485.157, 536.595, 0.127608, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 451.409, 308.877, 0.168463, 1.0], [1, 439.655, 292.759, 0.828649, 1.0], [2, 402.913, 289.86, 0.756527, 1.0], [3, 347.15, 305.984, 0.779167, 1.0], [4, 380.866, 347.11, 0.899668, 1.0], [5, 477.798, 292.75, 0.733352, 1.0], [6, 514.541, 310.382, 0.8656, 1.0], [7, 485.137, 345.664, 0.83619, 1.0], [8, 429.393, 391.113, 0.726592, 1.0], [9, 407.294, 391.112, 0.679881, 1.0], [10, 405.856, 474.837, 0.783079, 1.0], [11, 407.284, 536.59, 0.19553, 1.0], [12, 452.856, 389.69, 0.726957, 1.0], [13, 464.524, 473.353, 0.822785, 1.0], [14, 477.834, 536.586, 0.36612, 1.0], [15, 448.43, 301.572, 0.128773, 1.0], [16, 454.299, 303.026, 0.135783, 1.0], [17, 433.742, 297.168, 0.0972608, 1.0], [18, 463.154, 297.146, 0.0826718, 1.0], [19, 495.411, 536.583, 0.070963, 1.0], [20, 495.443, 536.586, 0.125372, 1.0], [21, 477.845, 536.592, 0.180939, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 408.752, 536.596, 0.0630922, 1.0]]
[[0, 454.276, 303.017, 0.190932, 1.0], [1, 441.048, 292.743, 0.837464, 1.0], [2, 404.372, 289.804, 0.777831, 1.0], [3, 350.021, 310.317, 0.761268, 1.0], [4, 382.283, 347.075, 0.91387, 1.0], [5, 477.799, 295.683, 0.747199, 1.0], [6, 515.973, 310.321, 0.85116, 1.0], [7, 486.607, 345.569, 0.885714, 1.0], [8, 432.307, 391.132, 0.694867, 1.0], [9, 410.26, 391.139, 0.662831, 1.0], [10, 407.283, 474.858, 0.743611, 1.0], [11, 407.32, 536.591, 0.165864, 1.0], [12, 455.768, 391.111, 0.688667, 1.0], [13, 464.581, 473.404, 0.814592, 1.0], [14, 483.664, 536.59, 0.261793, 1.0], [15, 449.898, 300.051, 0.148673, 1.0], [16, 457.243, 300.098, 0.148187, 1.0], [17, 432.304, 291.294, 0.051883, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.591, 536.596, 0.128088, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 408.792, 536.592, 0.0503359, 1.0]]
[[0, 452.794, 303.039, 0.111639, 1.0], [1, 441.063, 291.298, 0.844577, 1.0], [2, 404.336, 289.844, 0.781045, 1.0], [3, 352.96, 310.426, 0.83607, 1.0], [4, 382.377, 347.133, 0.890216, 1.0], [5, 479.254, 291.275, 0.759225, 1.0], [6, 518.929, 307.416, 0.816686, 1.0], [7, 486.67, 344.163, 0.86729, 1.0], [8, 436.696, 392.589, 0.71108, 1.0], [9, 414.606, 392.641, 0.693985, 1.0], [10, 407.351, 474.873, 0.732766, 1.0], [11, 408.781, 536.588, 0.272692, 1.0], [12, 460.185, 391.141, 0.687301, 1.0], [13, 464.628, 473.393, 0.798488, 1.0], [14, 482.225, 536.589, 0.302512, 1.0], [15, 448.429, 300.086, 0.0747744, 1.0], [16, 454.295, 300.151, 0.0846591, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.609, 536.6, 0.0577369, 1.0], [20, 0, 0, 0, 1.0], [21, 486.552, 536.595, 0.150749, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 410.262, 536.596, 0.109923, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 442.573, 295.669, 0.792587, 1.0], [2, 405.812, 294.233, 0.736772, 1.0], [3, 352.953, 313.291, 0.765754, 1.0], [4, 383.853, 347.175, 0.835802, 1.0], [5, 482.201, 292.783, 0.724866, 1.0], [6, 520.329, 307.418, 0.80885, 1.0], [7, 488.06, 344.148, 0.863095, 1.0], [8, 439.61, 392.612, 0.750009, 1.0], [9, 416.106, 392.631, 0.714423, 1.0], [10, 408.768, 474.877, 0.703946, 1.0], [11, 408.801, 536.589, 0.201512, 1.0], [12, 463.095, 392.59, 0.737206, 1.0], [13, 466.02, 470.468, 0.761522, 1.0], [14, 479.299, 536.585, 0.391527, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 488.083, 536.591, 0.0764059, 1.0], [20, 0, 0, 0, 1.0], [21, 480.739, 536.59, 0.201236, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 413.158, 536.596, 0.0748005, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 445.476, 297.12, 0.78507, 1.0], [2, 407.312, 298.549, 0.764143, 1.0], [3, 357.387, 316.223, 0.790244, 1.0], [4, 389.656, 347.174, 0.835139, 1.0], [5, 483.65, 291.3, 0.739463, 1.0], [6, 521.791, 301.611, 0.835246, 1.0], [7, 492.468, 341.194, 0.790143, 1.0], [8, 441.061, 392.66, 0.771868, 1.0], [9, 417.558, 394.068, 0.742352, 1.0], [10, 411.729, 474.872, 0.71145, 1.0], [11, 408.775, 536.588, 0.239284, 1.0], [12, 464.517, 392.638, 0.760895, 1.0], [13, 467.494, 473.387, 0.780042, 1.0], [14, 482.187, 536.588, 0.345522, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.604, 536.597, 0.065408, 1.0], [20, 0, 0, 0, 1.0], [21, 483.681, 536.594, 0.178282, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 411.699, 536.597, 0.095074, 1.0]]
[[0, 455.784, 298.634, 0.0638336, 1.0], [1, 448.4, 289.868, 0.789278, 1.0], [2, 407.31, 292.743, 0.749903, 1.0], [3, 357.383, 317.7, 0.829217, 1.0], [4, 392.539, 350.01, 0.845576, 1.0], [5, 485.115, 289.796, 0.794306, 1.0], [6, 521.806, 301.556, 0.850065, 1.0], [7, 495.413, 339.768, 0.799751, 1.0], [8, 442.547, 394.054, 0.753952, 1.0], [9, 419.052, 394.083, 0.718344, 1.0], [10, 414.646, 474.853, 0.758452, 1.0], [11, 408.795, 536.587, 0.299844, 1.0], [12, 464.664, 392.656, 0.740614, 1.0], [13, 470.475, 474.802, 0.763579, 1.0], [14, 482.204, 536.588, 0.327368, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 436.695, 266.345, 0.129193, 1.0], [18, 467.536, 273.619, 0.0608536, 1.0], [19, 486.605, 536.597, 0.0628311, 1.0], [20, 0, 0, 0, 1.0], [21, 485.101, 536.594, 0.17364, 1.0], [22, 411.722, 536.594, 0.0744568, 1.0], [23, 413.171, 536.611, 0.0572805, 1.0], [24, 410.262, 536.596, 0.126996, 1.0]]
[[0, 452.794, 303.022, 0.118808, 1.0], [1, 448.435, 297.124, 0.766601, 1.0], [2, 408.791, 298.584, 0.748559, 1.0], [3, 358.86, 317.733, 0.787078, 1.0], [4, 394.08, 352.945, 0.790418, 1.0], [5, 485.161, 291.279, 0.734981, 1.0], [6, 521.842, 300.122, 0.848619, 1.0], [7, 493.963, 341.232, 0.80403, 1.0], [8, 444.022, 394.138, 0.692057, 1.0], [9, 420.523, 395.535, 0.66482, 1.0], [10, 414.658, 476.353, 0.724919, 1.0], [11, 411.72, 536.588, 0.21785, 1.0], [12, 467.504, 394.104, 0.678889, 1.0], [13, 471.906, 474.876, 0.749898, 1.0], [14, 483.685, 536.589, 0.269357, 1.0], [15, 449.85, 298.674, 0.0782898, 1.0], [16, 457.219, 300.088, 0.0890349, 1.0], [17, 0, 0, 0, 1.0], [18, 468.973, 278.087, 0.0503442, 1.0], [19, 485.138, 536.603, 0.050194, 1.0], [20, 0, 0, 0, 1.0], [21, 486.592, 536.595, 0.142397, 1.0], [22, 416.094, 536.594, 0.0526441, 1.0], [23, 0, 0, 0, 1.0], [24, 414.628, 536.596, 0.0866941, 1.0]]
[[0, 455.754, 291.267, 0.0666118, 1.0], [1, 446.967, 291.306, 0.704221, 1.0], [2, 408.752, 297.143, 0.626734, 1.0], [3, 358.909, 320.649, 0.594402, 1.0], [4, 395.539, 351.514, 0.561863, 1.0], [5, 485.13, 288.38, 0.744992, 1.0], [6, 521.883, 300.072, 0.761883, 1.0], [7, 498.33, 336.871, 0.753337, 1.0], [8, 446.96, 392.597, 0.59864, 1.0], [9, 424.894, 392.646, 0.576408, 1.0], [10, 416.116, 474.857, 0.651847, 1.0], [11, 413.152, 536.589, 0.209914, 1.0], [12, 470.467, 391.16, 0.601596, 1.0], [13, 474.809, 473.351, 0.6661, 1.0], [14, 483.681, 536.591, 0.218152, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 432.265, 264.879, 0.0989906, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.579, 536.597, 0.115496, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.607, 536.595, 0.0831241, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.881, 289.865, 0.798759, 1.0], [2, 410.233, 295.692, 0.720051, 1.0], [3, 358.848, 320.606, 0.824582, 1.0], [4, 395.597, 351.532, 0.798947, 1.0], [5, 486.555, 288.334, 0.807972, 1.0], [6, 523.322, 298.66, 0.859246, 1.0], [7, 499.77, 336.783, 0.876405, 1.0], [8, 451.297, 392.661, 0.748096, 1.0], [9, 427.852, 394.088, 0.722826, 1.0], [10, 417.556, 476.318, 0.740598, 1.0], [11, 411.706, 536.586, 0.256883, 1.0], [12, 474.781, 392.609, 0.713554, 1.0], [13, 476.293, 474.873, 0.801031, 1.0], [14, 485.153, 536.59, 0.209802, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 432.262, 264.859, 0.106233, 1.0], [18, 463.068, 263.372, 0.0640379, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.043, 536.599, 0.09999, 1.0], [22, 410.245, 536.596, 0.0573044, 1.0], [23, 0, 0, 0, 1.0], [24, 413.153, 536.596, 0.103143, 1.0]]
[[0, 454.331, 303.047, 0.203763, 1.0], [1, 451.389, 292.758, 0.810554, 1.0], [2, 414.652, 298.601, 0.755584, 1.0], [3, 360.354, 322.07, 0.809481, 1.0], [4, 398.488, 354.453, 0.798292, 1.0], [5, 486.661, 288.347, 0.812389, 1.0], [6, 524.794, 297.185, 0.815181, 1.0], [7, 499.795, 336.795, 0.86945, 1.0], [8, 451.407, 392.649, 0.726621, 1.0], [9, 429.271, 394.073, 0.686941, 1.0], [10, 417.611, 476.295, 0.730342, 1.0], [11, 414.647, 536.588, 0.224002, 1.0], [12, 474.87, 392.591, 0.71177, 1.0], [13, 476.274, 476.301, 0.726013, 1.0], [14, 486.538, 536.589, 0.163873, 1.0], [15, 451.406, 298.677, 0.18538, 1.0], [16, 463.075, 300.042, 0.164624, 1.0], [17, 439.585, 285.42, 0.0943716, 1.0], [18, 474.841, 288.329, 0.0611664, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.055, 536.596, 0.0793208, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.071, 536.595, 0.0832008, 1.0]]
[[0, 460.158, 300.094, 0.209286, 1.0], [1, 451.319, 289.809, 0.82714, 1.0], [2, 413.192, 294.214, 0.703132, 1.0], [3, 361.791, 322.156, 0.814369, 1.0], [4, 401.407, 352.988, 0.808751, 1.0], [5, 486.624, 286.941, 0.791509, 1.0], [6, 524.807, 297.133, 0.821775, 1.0], [7, 499.881, 335.375, 0.876253, 1.0], [8, 452.847, 389.676, 0.737976, 1.0], [9, 429.378, 391.127, 0.70698, 1.0], [10, 419.037, 476.288, 0.74195, 1.0], [11, 416.075, 536.589, 0.202044, 1.0], [12, 476.311, 388.222, 0.716978, 1.0], [13, 476.406, 471.907, 0.729488, 1.0], [14, 485.143, 536.584, 0.336752, 1.0], [15, 452.844, 298.587, 0.154468, 1.0], [16, 464.556, 297.155, 0.144026, 1.0], [17, 441.019, 283.935, 0.0562715, 1.0], [18, 471.923, 276.607, 0.0579764, 1.0], [19, 480.742, 536.604, 0.062267, 1.0], [20, 493.95, 536.607, 0.0888279, 1.0], [21, 485.155, 536.592, 0.183743, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.098, 536.594, 0.0695613, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.399, 289.828, 0.848307, 1.0], [2, 414.646, 295.698, 0.738651, 1.0], [3, 361.806, 323.548, 0.834164, 1.0], [4, 402.882, 354.393, 0.812509, 1.0], [5, 486.648, 286.888, 0.809133, 1.0], [6, 524.802, 294.241, 0.818297, 1.0], [7, 501.322, 335.313, 0.862892, 1.0], [8, 454.322, 392.574, 0.723597, 1.0], [9, 430.824, 392.655, 0.705935, 1.0], [10, 422.012, 476.328, 0.719178, 1.0], [11, 414.623, 536.586, 0.239808, 1.0], [12, 477.792, 391.116, 0.712587, 1.0], [13, 479.258, 476.314, 0.756428, 1.0], [14, 486.546, 536.589, 0.188112, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.037, 536.598, 0.0888523, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.617, 536.595, 0.0853005, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.777, 288.398, 0.816566, 1.0], [2, 416.114, 295.704, 0.706469, 1.0], [3, 367.674, 323.564, 0.738642, 1.0], [4, 404.34, 355.842, 0.737281, 1.0], [5, 488.026, 285.412, 0.740908, 1.0], [6, 524.832, 294.193, 0.790088, 1.0], [7, 504.263, 333.856, 0.817441, 1.0], [8, 457.225, 392.569, 0.636574, 1.0], [9, 433.757, 392.622, 0.613194, 1.0], [10, 421.998, 476.379, 0.66377, 1.0], [11, 413.185, 536.588, 0.203019, 1.0], [12, 479.295, 389.696, 0.6329, 1.0], [13, 480.752, 476.292, 0.677457, 1.0], [14, 486.542, 536.589, 0.123921, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.037, 536.595, 0.050923, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.594, 536.594, 0.0692283, 1.0]]
[[0, 436.67, 256.017, 0.066681, 1.0], [1, 449.862, 286.88, 0.785891, 1.0], [2, 414.619, 289.814, 0.683745, 1.0], [3, 369.061, 323.645, 0.817575, 1.0], [4, 404.389, 352.966, 0.821055, 1.0], [5, 485.159, 280.983, 0.704672, 1.0], [6, 526.277, 291.28, 0.808313, 1.0], [7, 507.149, 333.825, 0.831633, 1.0], [8, 460.136, 389.669, 0.637411, 1.0], [9, 436.672, 391.132, 0.612413, 1.0], [10, 426.406, 479.296, 0.684251, 1.0], [11, 413.193, 536.591, 0.143733, 1.0], [12, 483.662, 385.303, 0.640833, 1.0], [13, 483.652, 476.299, 0.659087, 1.0], [14, 486.534, 536.59, 0.0947833, 1.0], [15, 430.793, 253.138, 0.063431, 1.0], [16, 442.561, 251.631, 0.0655727, 1.0], [17, 426.402, 258.972, 0.0794722, 1.0], [18, 452.874, 253.101, 0.11392, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
