[[0, -0.14612, -0.325219, 2.23697, 1.0], [1, -0.158289, -0.0487215, 2.17936, 1.0], [2, -0.169161, 0.221124, 2.10957, 1.0], [3, -0.163593, 0.363284, 2.07019, 1.0], [4, -0.35, 0.132935, 2.15293, 1.0], [5, -0.51414, -0.00745299, 2.20119, 1.0], [6, -0.443763, -0.186556, 2.2141, 1.0], [7, -0.418689, -0.168261, 2.21764, 1.0], [8, 0.00782572, 0.13689, 2.12229, 1.0], [9, 0.194063, 0.00609933, 2.1394, 1.0], [10, 0.108485, -0.162837, 2.16828, 1.0], [11, 0.0519668, -0.20462, 2.17336, 1.0], [12, -0.225604, -0.321325, 2.20716, 1.0], [13, -0.277626, -0.664114, 2.30452, 1.0], [14, -0.351634, -1.08035, 2.42165, 1.0], [15, -0.362305, -1.14844, 2.36328, 1.0], [16, -0.0623622, -0.319645, 2.20167, 1.0], [17, 0.00118281, -0.658798, 2.29112, 1.0], [18, 0.0721679, -1.07164, 2.40823, 1.0], [19, 0.0793457, -1.15039, 2.32813, 1.0], [20, -0.16666, 0.154632, 2.12917, 1.0], [21, -0.361725, -0.229587, 2.22549, 1.0], [22, -0.452288, -0.168342, 2.19827, 1.0], [23, 0.0284647, -0.285468, 2.17606, 1.0], [24, 0.105171, -0.190206, 2.15367, 1.0]]
[[0, -0.18075, -0.331393, 2.22827, 1.0], [1, -0.177204, -0.0513592, 2.17013, 1.0], [2, -0.174562, 0.221928, 2.10019, 1.0], [3, -0.166342, 0.364985, 2.06511, 1.0], [4, -0.361099, 0.135693, 2.14, 1.0], [5, -0.535006, 0.0142228, 2.18484, 1.0], [6, -0.442698, -0.1536, 2.19715, 1.0], [7, -0.408831, -0.193318, 2.19377, 1.0], [8, -0.00445025, 0.130223, 2.11142, 1.0], [9, 0.172915, -0.00556827, 2.13228, 1.0], [10, 0.0867258, -0.172457, 2.16107, 1.0], [11, 0.0286643, -0.20911, 2.16635, 1.0], [12, -0.259417, -0.327102, 2.19784, 1.0], [13, -0.309408, -0.667519, 2.30571, 1.0], [14, -0.351361, -1.06071, 2.41906, 1.0], [15, -0.356874, -1.14649, 2.35258, 1.0], [16, -0.0968091, -0.325956, 2.19326, 1.0], [17, -0.028755, -0.667485, 2.29527, 1.0], [18, 0.0720745, -1.06871, 2.40844, 1.0], [19, 0.0786742, -1.13993, 2.3512, 1.0], [20, -0.175083, 0.154596, 2.11986, 1.0], [21, -0.378775, -0.281422, 2.19618, 1.0], [22, -0.44567, -0.199011, 2.18167, 1.0], [23, -0.0162993, -0.289762, 2.17413, 1.0], [24, -0.0226694, -0.187263, 2.15473, 1.0]]
[[0, -0.184591, -0.332283, 2.22697, 1.0], [1, -0.179736, -0.0521296, 2.16896, 1.0], [2, -0.175589, 0.221336, 2.09916, 1.0], [3, -0.167306, 0.364691, 2.06402, 1.0], [4, -0.362448, 0.135731, 2.1376, 1.0], [5, -0.536957, 0.0149354, 2.18266, 1.0], [6, -0.44486, -0.153365, 2.19415, 1.0], [7, -0.410898, -0.191101, 2.19025, 1.0], [8, -0.00599955, 0.128955, 2.11052, 1.0], [9, 0.170503, -0.00708769, 2.13218, 1.0], [10, 0.0847002, -0.174117, 2.16045, 1.0], [11, 0.0315741, -0.20744, 2.16574, 1.0], [12, -0.263114, -0.327661, 2.19656, 1.0], [13, -0.313313, -0.669948, 2.3054, 1.0], [14, -0.352255, -1.06247, 2.41924, 1.0], [15, -0.354627, -1.14731, 2.34385, 1.0], [16, -0.100665, -0.327156, 2.19194, 1.0], [17, -0.0302275, -0.671207, 2.29698, 1.0], [18, 0.0715085, -1.06673, 2.40846, 1.0], [19, 0.0787572, -1.13952, 2.35143, 1.0], [20, -0.17651, 0.153951, 2.11877, 1.0], [21, -0.378725, -0.27886, 2.18285, 1.0], [22, -0.456089, -0.195182, 2.186, 1.0], [23, -0.0163937, -0.29186, 2.17935, 1.0], [24, -0.0179762, -0.193417, 2.15241, 1.0]]
[[0, -0.188283, -0.333414, 2.22587, 1.0], [1, -0.181916, -0.053036, 2.16782, 1.0], [2, -0.176354, 0.220622, 2.09796, 1.0], [3, -0.167886, 0.364505, 2.0634, 1.0], [4, -0.364062, 0.13527, 2.1359, 1.0], [5, -0.542237, 0.0163243, 2.18034, 1.0], [6, -0.445511, -0.153867, 2.19066, 1.0], [7, -0.428086, -0.186105, 2.18659, 1.0], [8, -0.00713566, 0.128242, 2.10993, 1.0], [9, 0.167858, -0.0086971, 2.13309, 1.0], [10, 0.0831376, -0.176328, 2.16063, 1.0], [11, 0.0306648, -0.208972, 2.16697, 1.0], [12, -0.2664, -0.328458, 2.19546, 1.0], [13, -0.316416, -0.669316, 2.30302, 1.0], [14, -0.352569, -1.06277, 2.41932, 1.0], [15, -0.353208, -1.14728, 2.34123, 1.0], [16, -0.104657, -0.328607, 2.19085, 1.0], [17, -0.0309062, -0.673923, 2.29749, 1.0], [18, 0.0714279, -1.06693, 2.40847, 1.0], [19, 0.0786046, -1.1393, 2.35159, 1.0], [20, -0.177629, 0.153195, 2.11758, 1.0], [21, -0.384517, -0.270794, 2.18671, 1.0], [22, -0.498997, -0.16349, 2.1787, 1.0], [23, -0.016444, -0.298903, 2.18735, 1.0], [24, -0.0167228, -0.196788, 2.15575, 1.0]]
[[0, -0.192533, -0.334365, 2.22342, 1.0], [1, -0.184388, -0.0537993, 2.16627, 1.0], [2, -0.177144, 0.220094, 2.09707, 1.0], [3, -0.168501, 0.363793, 2.06188, 1.0], [4, -0.365067, 0.135209, 2.1337, 1.0], [5, -0.544044, 0.0165634, 2.17777, 1.0], [6, -0.446748, -0.154898, 2.18722, 1.0], [7, -0.428993, -0.188447, 2.18429, 1.0], [8, -0.00803663, 0.127703, 2.10951, 1.0], [9, 0.165454, -0.00988641, 2.13327, 1.0], [10, 0.0820324, -0.178105, 2.16058, 1.0], [11, 0.0311402, -0.207325, 2.16437, 1.0], [12, -0.27084, -0.329121, 2.19292, 1.0], [13, -0.3202, -0.665137, 2.29849, 1.0], [14, -0.352887, -1.06414, 2.41789, 1.0], [15, -0.356292, -1.15002, 2.34426, 1.0], [16, -0.108578, -0.329782, 2.18848, 1.0], [17, -0.0334998, -0.671597, 2.29518, 1.0], [18, 0.0704322, -1.06968, 2.41123, 1.0], [19, 0.0796137, -1.13968, 2.3477, 1.0], [20, -0.178823, 0.152601, 2.11653, 1.0], [21, -0.392773, -0.280367, 2.19499, 1.0], [22, -0.446068, -0.211313, 2.18111, 1.0], [23, -0.0200534, -0.297612, 2.18662, 1.0], [24, -0.0151188, -0.191786, 2.1668, 1.0]]
[[0, -0.195801, -0.335449, 2.22211, 1.0], [1, -0.186374, -0.0546805, 2.16504, 1.0], [2, -0.17781, 0.219405, 2.09594, 1.0], [3, -0.169362, 0.36293, 2.06058, 1.0], [4, -0.366358, 0.134894, 2.13304, 1.0], [5, -0.54625, 0.0166682, 2.17452, 1.0], [6, -0.447745, -0.155572, 2.18415, 1.0], [7, -0.43243, -0.188488, 2.18003, 1.0], [8, -0.00901627, 0.126844, 2.10912, 1.0], [9, 0.163528, -0.0112661, 2.1334, 1.0], [10, 0.0760919, -0.177941, 2.15808, 1.0], [11, 0.0294364, -0.210472, 2.16442, 1.0], [12, -0.273908, -0.329944, 2.19162, 1.0], [13, -0.324884, -0.653966, 2.28901, 1.0], [14, -0.352894, -1.06304, 2.41763, 1.0], [15, -0.358901, -1.14688, 2.3499, 1.0], [16, -0.111937, -0.331099, 2.18715, 1.0], [17, -0.0387597, -0.666267, 2.29032, 1.0], [18, 0.0703112, -1.06969, 2.41146, 1.0], [19, 0.0793741, -1.13921, 2.34815, 1.0], [20, -0.179824, 0.151868, 2.11538, 1.0], [21, -0.393979, -0.278175, 2.18668, 1.0], [22, -0.483174, -0.177955, 2.16817, 1.0], [23, -0.019911, -0.303558, 2.19016, 1.0], [24, -0.0165961, -0.203672, 2.14764, 1.0]]
[[0, -0.197976, -0.336966, 2.2202, 1.0], [1, -0.187978, -0.0559759, 2.16365, 1.0], [2, -0.178534, 0.218373, 2.09498, 1.0], [3, -0.170112, 0.362401, 2.05969, 1.0], [4, -0.367368, 0.134173, 2.13168, 1.0], [5, -0.548695, 0.0165485, 2.1724, 1.0], [6, -0.447821, -0.156576, 2.1812, 1.0], [7, -0.435518, -0.187072, 2.17716, 1.0], [8, -0.0101588, 0.125791, 2.10877, 1.0], [9, 0.161254, -0.0128974, 2.13398, 1.0], [10, 0.0731931, -0.17943, 2.15737, 1.0], [11, 0.0255509, -0.212369, 2.16478, 1.0], [12, -0.275983, -0.33119, 2.1897, 1.0], [13, -0.326081, -0.653554, 2.28749, 1.0], [14, -0.353163, -1.06372, 2.41769, 1.0], [15, -0.359276, -1.1467, 2.35062, 1.0], [16, -0.114137, -0.332837, 2.18525, 1.0], [17, -0.0404174, -0.666097, 2.2894, 1.0], [18, 0.0704912, -1.06954, 2.41122, 1.0], [19, 0.0790279, -1.13784, 2.34915, 1.0], [20, -0.180809, 0.150762, 2.11431, 1.0], [21, -0.394331, -0.279437, 2.18105, 1.0], [22, -0.44829, -0.214337, 2.17, 1.0], [23, -0.0254379, -0.30173, 2.18627, 1.0], [24, -0.0224938, -0.20377, 2.14871, 1.0]]
[[0, -0.200909, -0.338639, 2.21689, 1.0], [1, -0.19047, -0.057531, 2.16135, 1.0], [2, -0.180174, 0.216979, 2.09353, 1.0], [3, -0.170712, 0.361855, 2.05882, 1.0], [4, -0.367888, 0.132953, 2.12873, 1.0], [5, -0.551305, 0.0165492, 2.17087, 1.0], [6, -0.480042, -0.161919, 2.15931, 1.0], [7, -0.454442, -0.170503, 2.1674, 1.0], [8, -0.0110945, 0.12489, 2.10851, 1.0], [9, 0.159413, -0.0139112, 2.13396, 1.0], [10, 0.0730391, -0.181457, 2.15639, 1.0], [11, 0.025887, -0.211832, 2.16092, 1.0], [12, -0.2792, -0.332513, 2.18618, 1.0], [13, -0.327204, -0.648251, 2.28205, 1.0], [14, -0.353144, -1.06338, 2.41756, 1.0], [15, -0.35915, -1.14723, 2.35028, 1.0], [16, -0.116711, -0.334781, 2.18211, 1.0], [17, -0.0425047, -0.665542, 2.28693, 1.0], [18, 0.0702626, -1.06869, 2.41053, 1.0], [19, 0.07908, -1.13763, 2.34905, 1.0], [20, -0.182728, 0.149312, 2.11265, 1.0], [21, -0.396066, -0.241222, 2.16387, 1.0], [22, -0.470334, -0.196677, 2.1698, 1.0], [23, -0.0260262, -0.305836, 2.18562, 1.0], [24, -0.0194747, -0.197866, 2.15466, 1.0]]
[[0, -0.203407, -0.340006, 2.21399, 1.0], [1, -0.192423, -0.0587289, 2.15955, 1.0], [2, -0.181389, 0.215949, 2.09258, 1.0], [3, -0.171653, 0.361261, 2.05804, 1.0], [4, -0.369358, 0.132346, 2.12783, 1.0], [5, -0.553824, 0.0162621, 2.16793, 1.0], [6, -0.447692, -0.159811, 2.16549, 1.0], [7, -0.455849, -0.175619, 2.16865, 1.0], [8, -0.0120451, 0.124065, 2.10861, 1.0], [9, 0.158038, -0.0148974, 2.13431, 1.0], [10, 0.0707309, -0.182256, 2.15501, 1.0], [11, 0.0260145, -0.211633, 2.16063, 1.0], [12, -0.281965, -0.333886, 2.18283, 1.0], [13, -0.328693, -0.645909, 2.27908, 1.0], [14, -0.352868, -1.06001, 2.41484, 1.0], [15, -0.360426, -1.14727, 2.35167, 1.0], [16, -0.118859, -0.336074, 2.17964, 1.0], [17, -0.0434503, -0.665827, 2.28504, 1.0], [18, 0.0702525, -1.06878, 2.41054, 1.0], [19, 0.0805753, -1.14414, 2.33533, 1.0], [20, -0.184161, 0.148236, 2.11151, 1.0], [21, -0.411304, -0.268482, 2.18918, 1.0], [22, -0.513503, -0.165809, 2.1628, 1.0], [23, -0.0283173, -0.30039, 2.17653, 1.0], [24, -0.0225402, -0.20766, 2.14608, 1.0]]
[[0, -0.205919, -0.340832, 2.21105, 1.0], [1, -0.194369, -0.0596076, 2.15786, 1.0], [2, -0.182655, 0.215057, 2.09185, 1.0], [3, -0.172271, 0.360502, 2.05694, 1.0], [4, -0.370424, 0.131801, 2.1268, 1.0], [5, -0.556877, 0.0160231, 2.16441, 1.0], [6, -0.484602, -0.161843, 2.16081, 1.0], [7, -0.434616, -0.193007, 2.16625, 1.0], [8, -0.0126432, 0.123452, 2.10842, 1.0], [9, 0.154581, -0.0159875, 2.13472, 1.0], [10, 0.069016, -0.184393, 2.15419, 1.0], [11, 0.0253718, -0.212167, 2.15864, 1.0], [12, -0.284641, -0.334431, 2.17913, 1.0], [13, -0.33006, -0.645519, 2.27757, 1.0], [14, -0.353049, -1.05863, 2.41441, 1.0], [15, -0.361572, -1.1447, 2.35514, 1.0], [16, -0.12114, -0.337104, 2.17737, 1.0], [17, -0.0458805, -0.663914, 2.28168, 1.0], [18, 0.0700328, -1.07259, 2.41283, 1.0], [19, 0.0803643, -1.14192, 2.33588, 1.0], [20, -0.185618, 0.147343, 2.11056, 1.0], [21, -0.400148, -0.275377, 2.16679, 1.0], [22, -0.418885, -0.28452, 2.198, 1.0], [23, -0.0284727, -0.311029, 2.18869, 1.0], [24, -0.0229451, -0.209216, 2.14562, 1.0]]
[[0, -0.208796, -0.342128, 2.20773, 1.0], [1, -0.196558, -0.0607391, 2.15606, 1.0], [2, -0.184084, 0.214064, 2.09123, 1.0], [3, -0.173394, 0.358948, 2.0556, 1.0], [4, -0.370999, 0.130929, 2.12561, 1.0], [5, -0.55894, 0.0154039, 2.16183, 1.0], [6, -0.484639, -0.161536, 2.16035, 1.0], [7, -0.434741, -0.194203, 2.16342, 1.0], [8, -0.0133692, 0.12277, 2.10852, 1.0], [9, 0.152919, -0.0182205, 2.13499, 1.0], [10, 0.0671244, -0.186734, 2.15296, 1.0], [11, 0.0215618, -0.214973, 2.15757, 1.0], [12, -0.287717, -0.335576, 2.1754, 1.0], [13, -0.332516, -0.650491, 2.2762, 1.0], [14, -0.353191, -1.05899, 2.41439, 1.0], [15, -0.362701, -1.14758, 2.35311, 1.0], [16, -0.123701, -0.338485, 2.1745, 1.0], [17, -0.0475367, -0.664165, 2.27935, 1.0], [18, 0.0700701, -1.0727, 2.41245, 1.0], [19, 0.0803469, -1.14178, 2.336, 1.0], [20, -0.18725, 0.146318, 2.10969, 1.0], [21, -0.400543, -0.274262, 2.16098, 1.0], [22, -0.477319, -0.192888, 2.15511, 1.0], [23, -0.0341676, -0.305346, 2.16953, 1.0], [24, -0.0280668, -0.202747, 2.1572, 1.0]]
[[0, -0.211192, -0.343281, 2.20479, 1.0], [1, -0.198175, -0.0615067, 2.15458, 1.0], [2, -0.18491, 0.21359, 2.09086, 1.0], [3, -0.173851, 0.358145, 2.05453, 1.0], [4, -0.37166, 0.130529, 2.12479, 1.0], [5, -0.560867, 0.0152689, 2.15954, 1.0], [6, -0.485025, -0.161, 2.15846, 1.0], [7, -0.436068, -0.197299, 2.15868, 1.0], [8, -0.0142775, 0.121861, 2.10831, 1.0], [9, 0.150615, -0.0198409, 2.13474, 1.0], [10, 0.065651, -0.188855, 2.15197, 1.0], [11, 0.015574, -0.22072, 2.1561, 1.0], [12, -0.290114, -0.336803, 2.17244, 1.0], [13, -0.333552, -0.643475, 2.2676, 1.0], [14, -0.352777, -1.05393, 2.4117, 1.0], [15, -0.363421, -1.1456, 2.35655, 1.0], [16, -0.125994, -0.339526, 2.17162, 1.0], [17, -0.0490558, -0.664503, 2.27644, 1.0], [18, 0.070192, -1.07464, 2.41244, 1.0], [19, 0.0797376, -1.13969, 2.3364, 1.0], [20, -0.188272, 0.14578, 2.10909, 1.0], [21, -0.404958, -0.281727, 2.15903, 1.0], [22, -0.476691, -0.187898, 2.14125, 1.0], [23, -0.0370904, -0.310963, 2.1674, 1.0], [24, -0.0369178, -0.203107, 2.15475, 1.0]]
[[0, -0.213152, -0.344712, 2.20157, 1.0], [1, -0.199882, -0.0625284, 2.15263, 1.0], [2, -0.186123, 0.212908, 2.09012, 1.0], [3, -0.174299, 0.357396, 2.05372, 1.0], [4, -0.372171, 0.130116, 2.12375, 1.0], [5, -0.563222, 0.0142944, 2.15717, 1.0], [6, -0.480419, -0.159115, 2.15165, 1.0], [7, -0.435244, -0.193939, 2.15629, 1.0], [8, -0.0153381, 0.120877, 2.10777, 1.0], [9, 0.148884, -0.0211838, 2.13457, 1.0], [10, 0.0645729, -0.190586, 2.15137, 1.0], [11, 0.0165514, -0.220046, 2.1534, 1.0], [12, -0.291654, -0.338081, 2.16974, 1.0], [13, -0.334516, -0.645694, 2.26625, 1.0], [14, -0.352837, -1.05419, 2.4114, 1.0], [15, -0.36486, -1.14611, 2.36002, 1.0], [16, -0.128337, -0.341064, 2.16787, 1.0], [17, -0.0523614, -0.662051, 2.26892, 1.0], [18, 0.0701983, -1.07463, 2.41244, 1.0], [19, 0.0801605, -1.13999, 2.33656, 1.0], [20, -0.189637, 0.145021, 2.10806, 1.0], [21, -0.405385, -0.27414, 2.15532, 1.0], [22, -0.490074, -0.187943, 2.15122, 1.0], [23, -0.037069, -0.313794, 2.16653, 1.0], [24, -0.0353904, -0.215521, 2.13208, 1.0]]
[[0, -0.215797, -0.346197, 2.19735, 1.0], [1, -0.201417, -0.0633013, 2.15061, 1.0], [2, -0.186702, 0.212623, 2.0897, 1.0], [3, -0.175128, 0.356872, 2.05295, 1.0], [4, -0.373456, 0.129348, 2.12269, 1.0], [5, -0.564525, 0.0139317, 2.15534, 1.0], [6, -0.487006, -0.161872, 2.14826, 1.0], [7, -0.438485, -0.194438, 2.15175, 1.0], [8, -0.0163032, 0.120207, 2.10738, 1.0], [9, 0.147331, -0.0236612, 2.13442, 1.0], [10, 0.0628624, -0.193112, 2.1504, 1.0], [11, 0.0113163, -0.223316, 2.15046, 1.0], [12, -0.294034, -0.339563, 2.16529, 1.0], [13, -0.336878, -0.637167, 2.2572, 1.0], [14, -0.353844, -1.05751, 2.41214, 1.0], [15, -0.355138, -1.14856, 2.34338, 1.0], [16, -0.131132, -0.342495, 2.1639, 1.0], [17, -0.0530526, -0.661833, 2.26655, 1.0], [18, 0.0703479, -1.07458, 2.41233, 1.0], [19, 0.0803366, -1.13889, 2.33849, 1.0], [20, -0.190436, 0.144636, 2.10732, 1.0], [21, -0.401562, -0.276773, 2.1397, 1.0], [22, -0.491543, -0.18752, 2.14633, 1.0], [23, -0.0414885, -0.312897, 2.15446, 1.0], [24, -0.0405933, -0.215022, 2.12714, 1.0]]
[[0, -0.217412, -0.347482, 2.19421, 1.0], [1, -0.202697, -0.0642586, 2.14914, 1.0], [2, -0.187556, 0.211962, 2.08955, 1.0], [3, -0.176566, 0.354982, 2.05291, 1.0], [4, -0.373922, 0.128502, 2.12159, 1.0], [5, -0.565614, 0.013357, 2.15407, 1.0], [6, -0.487418, -0.162162, 2.14713, 1.0], [7, -0.44053, -0.196226, 2.15025, 1.0], [8, -0.0169136, 0.119543, 2.10737, 1.0], [9, 0.145606, -0.0246857, 2.13472, 1.0], [10, 0.062055, -0.194805, 2.14929, 1.0], [11, 0.0106544, -0.225963, 2.14955, 1.0], [12, -0.295681, -0.34068, 2.16193, 1.0], [13, -0.338942, -0.629823, 2.25056, 1.0], [14, -0.353583, -1.05673, 2.41162, 1.0], [15, -0.361335, -1.14624, 2.35532, 1.0], [16, -0.132651, -0.343892, 2.161, 1.0], [17, -0.0535165, -0.662231, 2.26508, 1.0], [18, 0.0698663, -1.07305, 2.4112, 1.0], [19, 0.0794277, -1.14251, 2.33233, 1.0], [20, -0.191391, 0.143919, 2.10689, 1.0], [21, -0.410795, -0.279102, 2.15316, 1.0], [22, -0.474959, -0.210024, 2.14822, 1.0], [23, -0.0423081, -0.315988, 2.15275, 1.0], [24, -0.037411, -0.209539, 2.14269, 1.0]]
[[0, -0.218608, -0.348901, 2.19026, 1.0], [1, -0.203493, -0.0652244, 2.14777, 1.0], [2, -0.188033, 0.211293, 2.08969, 1.0], [3, -0.177547, 0.353723, 2.05255, 1.0], [4, -0.374534, 0.127451, 2.12066, 1.0], [5, -0.566888, 0.0129508, 2.15198, 1.0], [6, -0.488142, -0.162313, 2.14606, 1.0], [7, -0.442706, -0.196627, 2.14601, 1.0], [8, -0.0176167, 0.118517, 2.10704, 1.0], [9, 0.144641, -0.0255454, 2.1346, 1.0], [10, 0.0613491, -0.196122, 2.14688, 1.0], [11, 0.0109706, -0.226952, 2.14706, 1.0], [12, -0.296874, -0.341979, 2.15782, 1.0], [13, -0.339373, -0.62802, 2.24723, 1.0], [14, -0.353529, -1.05684, 2.41166, 1.0], [15, -0.363766, -1.14438, 2.35992, 1.0], [16, -0.133796, -0.345371, 2.15721, 1.0], [17, -0.0554894, -0.6596, 2.26002, 1.0], [18, 0.0698591, -1.07406, 2.41248, 1.0], [19, 0.0786415, -1.13865, 2.33921, 1.0], [20, -0.191906, 0.143243, 2.10674, 1.0], [21, -0.408473, -0.277526, 2.14104, 1.0], [22, -0.472032, -0.214597, 2.144, 1.0], [23, -0.0426752, -0.317278, 2.15003, 1.0], [24, -0.0415038, -0.216265, 2.12891, 1.0]]
[[0, -0.219565, -0.349986, 2.18648, 1.0], [1, -0.204445, -0.0660095, 2.14596, 1.0], [2, -0.188673, 0.21085, 2.08957, 1.0], [3, -0.178814, 0.352785, 2.05216, 1.0], [4, -0.375612, 0.126816, 2.12058, 1.0], [5, -0.568145, 0.0125042, 2.1514, 1.0], [6, -0.488805, -0.162536, 2.14386, 1.0], [7, -0.443721, -0.195657, 2.1431, 1.0], [8, -0.0182749, 0.117725, 2.10679, 1.0], [9, 0.143816, -0.0264301, 2.13419, 1.0], [10, 0.0608855, -0.197348, 2.14518, 1.0], [11, 0.00921838, -0.228383, 2.14547, 1.0], [12, -0.297636, -0.342797, 2.15495, 1.0], [13, -0.339843, -0.627639, 2.24487, 1.0], [14, -0.353604, -1.05684, 2.41169, 1.0], [15, -0.364136, -1.14429, 2.36025, 1.0], [16, -0.134917, -0.34671, 2.15239, 1.0], [17, -0.0555461, -0.660718, 2.25976, 1.0], [18, 0.0694589, -1.07749, 2.41408, 1.0], [19, 0.0786253, -1.14709, 2.32496, 1.0], [20, -0.192631, 0.142725, 2.10629, 1.0], [21, -0.40491, -0.274668, 2.12944, 1.0], [22, -0.486842, -0.196737, 2.13791, 1.0], [23, -0.043909, -0.318002, 2.14932, 1.0], [24, -0.0461553, -0.217816, 2.12327, 1.0]]
[[0, -0.220188, -0.351557, 2.18353, 1.0], [1, -0.205612, -0.0669842, 2.1446, 1.0], [2, -0.190346, 0.210165, 2.08977, 1.0], [3, -0.181019, 0.350909, 2.05198, 1.0], [4, -0.376224, 0.124711, 2.11965, 1.0], [5, -0.56906, 0.0119655, 2.15064, 1.0], [6, -0.489231, -0.162858, 2.1426, 1.0], [7, -0.444557, -0.196312, 2.14131, 1.0], [8, -0.0192524, 0.116515, 2.10653, 1.0], [9, 0.142977, -0.02728, 2.13386, 1.0], [10, 0.0604288, -0.198509, 2.14372, 1.0], [11, 0.00886594, -0.229266, 2.14412, 1.0], [12, -0.298317, -0.344245, 2.1523, 1.0], [13, -0.340421, -0.626359, 2.24161, 1.0], [14, -0.353589, -1.05645, 2.41136, 1.0], [15, -0.364876, -1.14624, 2.35561, 1.0], [16, -0.135434, -0.348326, 2.14918, 1.0], [17, -0.0563557, -0.660788, 2.2585, 1.0], [18, 0.0693025, -1.07799, 2.41459, 1.0], [19, 0.0790928, -1.14281, 2.33442, 1.0], [20, -0.194131, 0.141997, 2.10605, 1.0], [21, -0.407915, -0.274862, 2.12848, 1.0], [22, -0.496671, -0.194586, 2.143, 1.0], [23, -0.0440321, -0.317942, 2.14454, 1.0], [24, -0.0430123, -0.215198, 2.13056, 1.0]]
[[0, -0.222065, -0.352862, 2.17992, 1.0], [1, -0.207425, -0.0682207, 2.14286, 1.0], [2, -0.192124, 0.209001, 2.08995, 1.0], [3, -0.182756, 0.349614, 2.05176, 1.0], [4, -0.377318, 0.122995, 2.11936, 1.0], [5, -0.569688, 0.011406, 2.15037, 1.0], [6, -0.489906, -0.163417, 2.14088, 1.0], [7, -0.44588, -0.199209, 2.13779, 1.0], [8, -0.0205251, 0.114762, 2.10628, 1.0], [9, 0.141894, -0.0279083, 2.13323, 1.0], [10, 0.0603157, -0.199622, 2.14256, 1.0], [11, 0.00984811, -0.229106, 2.14285, 1.0], [12, -0.300013, -0.345124, 2.14973, 1.0], [13, -0.341405, -0.625535, 2.23809, 1.0], [14, -0.353246, -1.05619, 2.41106, 1.0], [15, -0.365929, -1.14502, 2.35865, 1.0], [16, -0.137395, -0.350074, 2.14437, 1.0], [17, -0.0571004, -0.661315, 2.25701, 1.0], [18, 0.0693791, -1.07812, 2.41644, 1.0], [19, 0.0796644, -1.13521, 2.3374, 1.0], [20, -0.195907, 0.140829, 2.10573, 1.0], [21, -0.41259, -0.282904, 2.13193, 1.0], [22, -0.473532, -0.219406, 2.141, 1.0], [23, -0.0481994, -0.316363, 2.13404, 1.0], [24, -0.0454534, -0.219455, 2.12612, 1.0]]
[[0, -0.222679, -0.354092, 2.17764, 1.0], [1, -0.208414, -0.0693216, 2.14165, 1.0], [2, -0.193412, 0.207986, 2.09008, 1.0], [3, -0.184653, 0.347663, 2.05135, 1.0], [4, -0.378436, 0.121509, 2.11952, 1.0], [5, -0.570432, 0.0109808, 2.15014, 1.0], [6, -0.491407, -0.164079, 2.1353, 1.0], [7, -0.446443, -0.200033, 2.13453, 1.0], [8, -0.0222631, 0.112566, 2.1051, 1.0], [9, 0.139972, -0.0306163, 2.13241, 1.0], [10, 0.0589947, -0.202651, 2.14089, 1.0], [11, 0.00802301, -0.23115, 2.14193, 1.0], [12, -0.300559, -0.34605, 2.14824, 1.0], [13, -0.343546, -0.625656, 2.23126, 1.0], [14, -0.353496, -1.05717, 2.41154, 1.0], [15, -0.365848, -1.145, 2.35868, 1.0], [16, -0.13803, -0.351554, 2.14124, 1.0], [17, -0.0595479, -0.661587, 2.25238, 1.0], [18, 0.0697497, -1.07779, 2.41563, 1.0], [19, 0.0790545, -1.1329, 2.34088, 1.0], [20, -0.19713, 0.139801, 2.10548, 1.0], [21, -0.419563, -0.28355, 2.13812, 1.0], [22, -0.465743, -0.242097, 2.151, 1.0], [23, -0.0489014, -0.322721, 2.13944, 1.0], [24, -0.0454871, -0.222224, 2.12542, 1.0]]
[[0, -0.223369, -0.355071, 2.17487, 1.0], [1, -0.209297, -0.0703668, 2.14033, 1.0], [2, -0.194449, 0.206884, 2.09018, 1.0], [3, -0.187138, 0.345776, 2.05101, 1.0], [4, -0.379482, 0.119975, 2.11965, 1.0], [5, -0.571061, 0.0106555, 2.14969, 1.0], [6, -0.4914, -0.164117, 2.13449, 1.0], [7, -0.446225, -0.200568, 2.13056, 1.0], [8, -0.0230978, 0.111709, 2.10483, 1.0], [9, 0.138632, -0.0312912, 2.13119, 1.0], [10, 0.0587422, -0.203802, 2.13986, 1.0], [11, 0.00847704, -0.230435, 2.14082, 1.0], [12, -0.301075, -0.346651, 2.14597, 1.0], [13, -0.345295, -0.627673, 2.22517, 1.0], [14, -0.353209, -1.0535, 2.41013, 1.0], [15, -0.365268, -1.14444, 2.35975, 1.0], [16, -0.13888, -0.352885, 2.13807, 1.0], [17, -0.060962, -0.662965, 2.2492, 1.0], [18, 0.0695328, -1.07855, 2.41598, 1.0], [19, 0.0788683, -1.13353, 2.34119, 1.0], [20, -0.198132, 0.138729, 2.10522, 1.0], [21, -0.415447, -0.282957, 2.11914, 1.0], [22, -0.483296, -0.213573, 2.13322, 1.0], [23, -0.0513113, -0.32478, 2.14154, 1.0], [24, -0.0444588, -0.218308, 2.14, 1.0]]
