[['2, k, 0', [-0.000672382, -0.294952, 1.0]], ['2, k, 1', [-0.00760136, 0.0189697, 1.0]], ['2, k, 2', [-0.0143209, 0.325263, 1.0]], ['2, k, 3', [-0.0103793, 0.481985, 1.0]], ['2, k, 4', [-0.1896, 0.221138, 1.0]], ['2, k, 5', [-0.217799, -0.0555326, 1.0]], ['2, k, 6', [-0.233471, -0.291235, 1.0]], ['2, k, 7', [-0.221995, -0.331878, 1.0]], ['2, k, 8', [0.1525, 0.214597, 1.0]], ['2, k, 9', [0.191839, -0.0442158, 1.0]], ['2, k, 10', [0.212111, -0.279791, 1.0]], ['2, k, 11', [0.198301, -0.334367, 1.0]], ['2, k, 12', [-0.0786412, -0.289364, 1.0]], ['2, k, 13', [-0.106558, -0.646301, 1.0]], ['2, k, 14', [-0.100026, -0.970728, 1.0]], ['2, k, 15', [-0.125205, -1.03977, 1.0]], ['2, k, 16', [0.0773302, -0.292434, 1.0]], ['2, k, 17', [0.112721, -0.640426, 1.0]], ['2, k, 18', [0.112451, -0.99056, 1.0]], ['2, k, 19', [0.132276, -1.03835, 1.0]], ['2, k, 20', [-0.0126727, 0.2498, 1.0]], ['2, k, 21', [-0.228694, -0.416333, 1.0]], ['2, k, 22', [-0.178374, -0.370276, 1.0]], ['2, k, 23', [0.20224, -0.412601, 1.0]], ['2, k, 24', [0.157291, -0.347748, 1.0]]]
[['2, k, 0', [-0.00430821, -0.292783, 1.0]], ['2, k, 1', [-0.0091542, 0.0197428, 1.0]], ['2, k, 2', [-0.0147708, 0.32535, 1.0]], ['2, k, 3', [-0.0108491, 0.481593, 1.0]], ['2, k, 4', [-0.190025, 0.222141, 1.0]], ['2, k, 5', [-0.217123, -0.0627315, 1.0]], ['2, k, 6', [-0.225625, -0.303041, 1.0]], ['2, k, 7', [-0.214233, -0.334843, 1.0]], ['2, k, 8', [0.149964, 0.214564, 1.0]], ['2, k, 9', [0.189323, -0.0492636, 1.0]], ['2, k, 10', [0.200243, -0.289026, 1.0]], ['2, k, 11', [0.192696, -0.338299, 1.0]], ['2, k, 12', [-0.0821964, -0.287545, 1.0]], ['2, k, 13', [-0.10806, -0.642939, 1.0]], ['2, k, 14', [-0.101019, -0.969495, 1.0]], ['2, k, 15', [-0.130996, -1.04193, 1.0]], ['2, k, 16', [0.0735687, -0.289923, 1.0]], ['2, k, 17', [0.109231, -0.641739, 1.0]], ['2, k, 18', [0.111938, -0.995616, 1.0]], ['2, k, 19', [0.140226, -1.04801, 1.0]], ['2, k, 20', [-0.0133157, 0.250047, 1.0]], ['2, k, 21', [-0.215085, -0.407211, 1.0]], ['2, k, 22', [-0.178212, -0.346729, 1.0]], ['2, k, 23', [0.197918, -0.41177, 1.0]], ['2, k, 24', [0.155526, -0.349811, 1.0]]]
[['2, k, 0', [-0.00478248, -0.292791, 1.0]], ['2, k, 1', [-0.00952129, 0.0196544, 1.0]], ['2, k, 2', [-0.014988, 0.325146, 1.0]], ['2, k, 3', [-0.0109926, 0.481316, 1.0]], ['2, k, 4', [-0.18996, 0.222044, 1.0]], ['2, k, 5', [-0.21656, -0.0626094, 1.0]], ['2, k, 6', [-0.224536, -0.303102, 1.0]], ['2, k, 7', [-0.21306, -0.334715, 1.0]], ['2, k, 8', [0.150043, 0.214599, 1.0]], ['2, k, 9', [0.189082, -0.0493027, 1.0]], ['2, k, 10', [0.201169, -0.289174, 1.0]], ['2, k, 11', [0.194815, -0.336406, 1.0]], ['2, k, 12', [-0.0826067, -0.287669, 1.0]], ['2, k, 13', [-0.108549, -0.643717, 1.0]], ['2, k, 14', [-0.101068, -0.969538, 1.0]], ['2, k, 15', [-0.131359, -1.04232, 1.0]], ['2, k, 16', [0.0730372, -0.289807, 1.0]], ['2, k, 17', [0.108976, -0.642022, 1.0]], ['2, k, 18', [0.111761, -0.996044, 1.0]], ['2, k, 19', [0.137364, -1.05002, 1.0]], ['2, k, 20', [-0.0135686, 0.249874, 1.0]], ['2, k, 21', [-0.217838, -0.406974, 1.0]], ['2, k, 22', [-0.179357, -0.34057, 1.0]], ['2, k, 23', [0.191104, -0.413857, 1.0]], ['2, k, 24', [0.155798, -0.340767, 1.0]]]
[['2, k, 0', [-0.00499461, -0.292828, 1.0]], ['2, k, 1', [-0.00966223, 0.019593, 1.0]], ['2, k, 2', [-0.0150363, 0.325038, 1.0]], ['2, k, 3', [-0.0110805, 0.481105, 1.0]], ['2, k, 4', [-0.190005, 0.22205, 1.0]], ['2, k, 5', [-0.215953, -0.0600766, 1.0]], ['2, k, 6', [-0.223705, -0.300648, 1.0]], ['2, k, 7', [-0.214218, -0.336161, 1.0]], ['2, k, 8', [0.150169, 0.214485, 1.0]], ['2, k, 9', [0.188636, -0.0488805, 1.0]], ['2, k, 10', [0.201217, -0.288783, 1.0]], ['2, k, 11', [0.194215, -0.336047, 1.0]], ['2, k, 12', [-0.0827655, -0.287771, 1.0]], ['2, k, 13', [-0.10872, -0.644241, 1.0]], ['2, k, 14', [-0.101287, -0.969012, 1.0]], ['2, k, 15', [-0.130062, -1.04322, 1.0]], ['2, k, 16', [0.0727726, -0.289775, 1.0]], ['2, k, 17', [0.108336, -0.643055, 1.0]], ['2, k, 18', [0.111787, -0.998167, 1.0]], ['2, k, 19', [0.13489, -1.0514, 1.0]], ['2, k, 20', [-0.0136403, 0.249777, 1.0]], ['2, k, 21', [-0.212092, -0.413127, 1.0]], ['2, k, 22', [-0.176804, -0.342492, 1.0]], ['2, k, 23', [0.198641, -0.406559, 1.0]], ['2, k, 24', [0.154806, -0.346065, 1.0]]]
[['2, k, 0', [-0.00521447, -0.292762, 1.0]], ['2, k, 1', [-0.00978626, 0.0196053, 1.0]], ['2, k, 2', [-0.0150603, 0.325005, 1.0]], ['2, k, 3', [-0.0110413, 0.480978, 1.0]], ['2, k, 4', [-0.190049, 0.222063, 1.0]], ['2, k, 5', [-0.215826, -0.0602415, 1.0]], ['2, k, 6', [-0.222668, -0.30092, 1.0]], ['2, k, 7', [-0.213319, -0.335904, 1.0]], ['2, k, 8', [0.1503, 0.214491, 1.0]], ['2, k, 9', [0.188556, -0.0489836, 1.0]], ['2, k, 10', [0.201399, -0.288916, 1.0]], ['2, k, 11', [0.192604, -0.337521, 1.0]], ['2, k, 12', [-0.0830339, -0.287755, 1.0]], ['2, k, 13', [-0.108881, -0.644151, 1.0]], ['2, k, 14', [-0.101295, -0.968996, 1.0]], ['2, k, 15', [-0.130334, -1.04344, 1.0]], ['2, k, 16', [0.0726088, -0.28967, 1.0]], ['2, k, 17', [0.107897, -0.64351, 1.0]], ['2, k, 18', [0.1118, -0.998236, 1.0]], ['2, k, 19', [0.134452, -1.05199, 1.0]], ['2, k, 20', [-0.013684, 0.249751, 1.0]], ['2, k, 21', [-0.215302, -0.413053, 1.0]], ['2, k, 22', [-0.180154, -0.34989, 1.0]], ['2, k, 23', [0.195028, -0.413642, 1.0]], ['2, k, 24', [0.155541, -0.353089, 1.0]]]
[['2, k, 0', [-0.00540061, -0.292671, 1.0]], ['2, k, 1', [-0.00994857, 0.0196239, 1.0]], ['2, k, 2', [-0.0151492, 0.324944, 1.0]], ['2, k, 3', [-0.0110091, 0.480857, 1.0]], ['2, k, 4', [-0.190062, 0.222168, 1.0]], ['2, k, 5', [-0.215704, -0.0608912, 1.0]], ['2, k, 6', [-0.221883, -0.301661, 1.0]], ['2, k, 7', [-0.215961, -0.337635, 1.0]], ['2, k, 8', [0.151091, 0.214379, 1.0]], ['2, k, 9', [0.188462, -0.0489986, 1.0]], ['2, k, 10', [0.198999, -0.289568, 1.0]], ['2, k, 11', [0.191523, -0.33957, 1.0]], ['2, k, 12', [-0.0831891, -0.287755, 1.0]], ['2, k, 13', [-0.108953, -0.644264, 1.0]], ['2, k, 14', [-0.101283, -0.968847, 1.0]], ['2, k, 15', [-0.13088, -1.04351, 1.0]], ['2, k, 16', [0.0723917, -0.28945, 1.0]], ['2, k, 17', [0.107535, -0.644255, 1.0]], ['2, k, 18', [0.111682, -0.99916, 1.0]], ['2, k, 19', [0.132406, -1.05214, 1.0]], ['2, k, 20', [-0.013793, 0.249707, 1.0]], ['2, k, 21', [-0.213762, -0.413738, 1.0]], ['2, k, 22', [-0.175875, -0.361725, 1.0]], ['2, k, 23', [0.193473, -0.413777, 1.0]], ['2, k, 24', [0.150538, -0.341457, 1.0]]]
[['2, k, 0', [-0.00545322, -0.292616, 1.0]], ['2, k, 1', [-0.00997513, 0.0196369, 1.0]], ['2, k, 2', [-0.0151005, 0.324868, 1.0]], ['2, k, 3', [-0.0109995, 0.480808, 1.0]], ['2, k, 4', [-0.190057, 0.222263, 1.0]], ['2, k, 5', [-0.215718, -0.0616475, 1.0]], ['2, k, 6', [-0.221309, -0.30252, 1.0]], ['2, k, 7', [-0.216139, -0.339402, 1.0]], ['2, k, 8', [0.151356, 0.214445, 1.0]], ['2, k, 9', [0.188294, -0.0490345, 1.0]], ['2, k, 10', [0.198512, -0.292127, 1.0]], ['2, k, 11', [0.191478, -0.340412, 1.0]], ['2, k, 12', [-0.0832241, -0.287744, 1.0]], ['2, k, 13', [-0.109301, -0.643776, 1.0]], ['2, k, 14', [-0.101353, -0.968669, 1.0]], ['2, k, 15', [-0.131208, -1.04343, 1.0]], ['2, k, 16', [0.0723272, -0.289341, 1.0]], ['2, k, 17', [0.107517, -0.644501, 1.0]], ['2, k, 18', [0.111553, -0.999364, 1.0]], ['2, k, 19', [0.131159, -1.05225, 1.0]], ['2, k, 20', [-0.0137734, 0.24966, 1.0]], ['2, k, 21', [-0.21549, -0.414929, 1.0]], ['2, k, 22', [-0.176637, -0.335886, 1.0]], ['2, k, 23', [0.196796, -0.413466, 1.0]], ['2, k, 24', [0.152747, -0.349048, 1.0]]]
[['2, k, 0', [-0.00572175, -0.292535, 1.0]], ['2, k, 1', [-0.0100127, 0.0196396, 1.0]], ['2, k, 2', [-0.015028, 0.324801, 1.0]], ['2, k, 3', [-0.0109632, 0.480591, 1.0]], ['2, k, 4', [-0.189873, 0.222402, 1.0]], ['2, k, 5', [-0.215712, -0.0625672, 1.0]], ['2, k, 6', [-0.221258, -0.303544, 1.0]], ['2, k, 7', [-0.216379, -0.339797, 1.0]], ['2, k, 8', [0.151656, 0.214455, 1.0]], ['2, k, 9', [0.188276, -0.0495125, 1.0]], ['2, k, 10', [0.20007, -0.28978, 1.0]], ['2, k, 11', [0.193196, -0.33718, 1.0]], ['2, k, 12', [-0.0834483, -0.287727, 1.0]], ['2, k, 13', [-0.109315, -0.643458, 1.0]], ['2, k, 14', [-0.101117, -0.968056, 1.0]], ['2, k, 15', [-0.131431, -1.04244, 1.0]], ['2, k, 16', [0.0720239, -0.289191, 1.0]], ['2, k, 17', [0.107463, -0.643255, 1.0]], ['2, k, 18', [0.111422, -0.995457, 1.0]], ['2, k, 19', [0.123925, -1.04982, 1.0]], ['2, k, 20', [-0.0137513, 0.249629, 1.0]], ['2, k, 21', [-0.215881, -0.41361, 1.0]], ['2, k, 22', [-0.175444, -0.33332, 1.0]], ['2, k, 23', [0.20167, -0.403847, 1.0]], ['2, k, 24', [0.149213, -0.327665, 1.0]]]
[['2, k, 0', [-0.00615342, -0.292396, 1.0]], ['2, k, 1', [-0.0101578, 0.0196168, 1.0]], ['2, k, 2', [-0.0150171, 0.324666, 1.0]], ['2, k, 3', [-0.0109529, 0.480509, 1.0]], ['2, k, 4', [-0.189871, 0.222398, 1.0]], ['2, k, 5', [-0.215721, -0.0625639, 1.0]], ['2, k, 6', [-0.221562, -0.303641, 1.0]], ['2, k, 7', [-0.218587, -0.336861, 1.0]], ['2, k, 8', [0.15177, 0.214352, 1.0]], ['2, k, 9', [0.188082, -0.0495165, 1.0]], ['2, k, 10', [0.200238, -0.289834, 1.0]], ['2, k, 11', [0.193298, -0.33763, 1.0]], ['2, k, 12', [-0.083928, -0.287669, 1.0]], ['2, k, 13', [-0.109118, -0.643712, 1.0]], ['2, k, 14', [-0.100998, -0.967677, 1.0]], ['2, k, 15', [-0.13137, -1.04177, 1.0]], ['2, k, 16', [0.0716572, -0.289006, 1.0]], ['2, k, 17', [0.107502, -0.642782, 1.0]], ['2, k, 18', [0.111118, -0.994986, 1.0]], ['2, k, 19', [0.125254, -1.04858, 1.0]], ['2, k, 20', [-0.0137736, 0.249534, 1.0]], ['2, k, 21', [-0.218133, -0.413043, 1.0]], ['2, k, 22', [-0.171179, -0.337924, 1.0]], ['2, k, 23', [0.201897, -0.404258, 1.0]], ['2, k, 24', [0.152244, -0.338649, 1.0]]]
[['2, k, 0', [-0.00645608, -0.292363, 1.0]], ['2, k, 1', [-0.0102239, 0.0196112, 1.0]], ['2, k, 2', [-0.0149547, 0.324618, 1.0]], ['2, k, 3', [-0.010889, 0.480363, 1.0]], ['2, k, 4', [-0.189728, 0.222363, 1.0]], ['2, k, 5', [-0.215791, -0.0627745, 1.0]], ['2, k, 6', [-0.221747, -0.30398, 1.0]], ['2, k, 7', [-0.218582, -0.339035, 1.0]], ['2, k, 8', [0.151797, 0.214308, 1.0]], ['2, k, 9', [0.187725, -0.0516318, 1.0]], ['2, k, 10', [0.200359, -0.292064, 1.0]], ['2, k, 11', [0.195159, -0.339481, 1.0]], ['2, k, 12', [-0.0842453, -0.287698, 1.0]], ['2, k, 13', [-0.109294, -0.64352, 1.0]], ['2, k, 14', [-0.100988, -0.967677, 1.0]], ['2, k, 15', [-0.130921, -1.04158, 1.0]], ['2, k, 16', [0.0713946, -0.288925, 1.0]], ['2, k, 17', [0.107441, -0.642393, 1.0]], ['2, k, 18', [0.110794, -0.993788, 1.0]], ['2, k, 19', [0.12503, -1.0481, 1.0]], ['2, k, 20', [-0.0137499, 0.249504, 1.0]], ['2, k, 21', [-0.212232, -0.41466, 1.0]], ['2, k, 22', [-0.175564, -0.336925, 1.0]], ['2, k, 23', [0.196278, -0.414027, 1.0]], ['2, k, 24', [0.156913, -0.332977, 1.0]]]
[['2, k, 0', [-0.00678631, -0.292235, 1.0]], ['2, k, 1', [-0.0103737, 0.0196669, 1.0]], ['2, k, 2', [-0.0149569, 0.324615, 1.0]], ['2, k, 3', [-0.0108614, 0.480336, 1.0]], ['2, k, 4', [-0.189727, 0.222364, 1.0]], ['2, k, 5', [-0.215833, -0.0627122, 1.0]], ['2, k, 6', [-0.221895, -0.304029, 1.0]], ['2, k, 7', [-0.218658, -0.33789, 1.0]], ['2, k, 8', [0.152422, 0.214344, 1.0]], ['2, k, 9', [0.187827, -0.0513437, 1.0]], ['2, k, 10', [0.201063, -0.291851, 1.0]], ['2, k, 11', [0.194382, -0.338069, 1.0]], ['2, k, 12', [-0.0845542, -0.287678, 1.0]], ['2, k, 13', [-0.109412, -0.643782, 1.0]], ['2, k, 14', [-0.100697, -0.967224, 1.0]], ['2, k, 15', [-0.129624, -1.04082, 1.0]], ['2, k, 16', [0.0710679, -0.288675, 1.0]], ['2, k, 17', [0.107289, -0.642173, 1.0]], ['2, k, 18', [0.110591, -0.993367, 1.0]], ['2, k, 19', [0.125013, -1.04746, 1.0]], ['2, k, 20', [-0.0137697, 0.249505, 1.0]], ['2, k, 21', [-0.217284, -0.414477, 1.0]], ['2, k, 22', [-0.176491, -0.338844, 1.0]], ['2, k, 23', [0.200867, -0.405652, 1.0]], ['2, k, 24', [0.155639, -0.346157, 1.0]]]
[['2, k, 0', [-0.00678689, -0.292216, 1.0]], ['2, k, 1', [-0.0103597, 0.0196757, 1.0]], ['2, k, 2', [-0.014834, 0.324556, 1.0]], ['2, k, 3', [-0.0108336, 0.480186, 1.0]], ['2, k, 4', [-0.189713, 0.222373, 1.0]], ['2, k, 5', [-0.215885, -0.0628467, 1.0]], ['2, k, 6', [-0.222009, -0.304288, 1.0]], ['2, k, 7', [-0.218256, -0.337774, 1.0]], ['2, k, 8', [0.152547, 0.214391, 1.0]], ['2, k, 9', [0.187737, -0.05213, 1.0]], ['2, k, 10', [0.199816, -0.292832, 1.0]], ['2, k, 11', [0.193467, -0.34006, 1.0]], ['2, k, 12', [-0.0845622, -0.287685, 1.0]], ['2, k, 13', [-0.109718, -0.642295, 1.0]], ['2, k, 14', [-0.100663, -0.966603, 1.0]], ['2, k, 15', [-0.129901, -1.03998, 1.0]], ['2, k, 16', [0.071098, -0.288582, 1.0]], ['2, k, 17', [0.107324, -0.641881, 1.0]], ['2, k, 18', [0.110351, -0.992423, 1.0]], ['2, k, 19', [0.123557, -1.04715, 1.0]], ['2, k, 20', [-0.0136861, 0.249467, 1.0]], ['2, k, 21', [-0.21067, -0.41472, 1.0]], ['2, k, 22', [-0.175925, -0.337169, 1.0]], ['2, k, 23', [0.197079, -0.404787, 1.0]], ['2, k, 24', [0.153754, -0.325688, 1.0]]]
[['2, k, 0', [-0.00687782, -0.292212, 1.0]], ['2, k, 1', [-0.0103832, 0.0196641, 1.0]], ['2, k, 2', [-0.0147942, 0.32452, 1.0]], ['2, k, 3', [-0.0107563, 0.480039, 1.0]], ['2, k, 4', [-0.189687, 0.222355, 1.0]], ['2, k, 5', [-0.215881, -0.062853, 1.0]], ['2, k, 6', [-0.221929, -0.304407, 1.0]], ['2, k, 7', [-0.218721, -0.336127, 1.0]], ['2, k, 8', [0.152597, 0.214295, 1.0]], ['2, k, 9', [0.187698, -0.0519625, 1.0]], ['2, k, 10', [0.200896, -0.292771, 1.0]], ['2, k, 11', [0.193737, -0.338172, 1.0]], ['2, k, 12', [-0.0846597, -0.28773, 1.0]], ['2, k, 13', [-0.109769, -0.642816, 1.0]], ['2, k, 14', [-0.100867, -0.96691, 1.0]], ['2, k, 15', [-0.130084, -1.03998, 1.0]], ['2, k, 16', [0.0710309, -0.288526, 1.0]], ['2, k, 17', [0.107217, -0.641676, 1.0]], ['2, k, 18', [0.110899, -0.990402, 1.0]], ['2, k, 19', [0.123371, -1.04565, 1.0]], ['2, k, 20', [-0.0136643, 0.249439, 1.0]], ['2, k, 21', [-0.218578, -0.407778, 1.0]], ['2, k, 22', [-0.172802, -0.329449, 1.0]], ['2, k, 23', [0.195629, -0.411622, 1.0]], ['2, k, 24', [0.152443, -0.33479, 1.0]]]
[['2, k, 0', [-0.00697638, -0.292087, 1.0]], ['2, k, 1', [-0.0104335, 0.0196811, 1.0]], ['2, k, 2', [-0.0147872, 0.324484, 1.0]], ['2, k, 3', [-0.0106826, 0.480008, 1.0]], ['2, k, 4', [-0.189608, 0.222436, 1.0]], ['2, k, 5', [-0.215865, -0.063022, 1.0]], ['2, k, 6', [-0.221925, -0.304665, 1.0]], ['2, k, 7', [-0.217951, -0.336299, 1.0]], ['2, k, 8', [0.153041, 0.214311, 1.0]], ['2, k, 9', [0.187522, -0.0517539, 1.0]], ['2, k, 10', [0.199375, -0.29278, 1.0]], ['2, k, 11', [0.194188, -0.340224, 1.0]], ['2, k, 12', [-0.0847423, -0.28769, 1.0]], ['2, k, 13', [-0.109685, -0.642407, 1.0]], ['2, k, 14', [-0.100569, -0.967298, 1.0]], ['2, k, 15', [-0.13028, -1.04001, 1.0]], ['2, k, 16', [0.0709306, -0.288316, 1.0]], ['2, k, 17', [0.107243, -0.64138, 1.0]], ['2, k, 18', [0.110766, -0.990408, 1.0]], ['2, k, 19', [0.123356, -1.04545, 1.0]], ['2, k, 20', [-0.0136671, 0.249413, 1.0]], ['2, k, 21', [-0.215459, -0.413661, 1.0]], ['2, k, 22', [-0.175079, -0.337083, 1.0]], ['2, k, 23', [0.194317, -0.412658, 1.0]], ['2, k, 24', [0.152257, -0.339021, 1.0]]]
[['2, k, 0', [-0.00690206, -0.292053, 1.0]], ['2, k, 1', [-0.010364, 0.0197157, 1.0]], ['2, k, 2', [-0.014659, 0.324483, 1.0]], ['2, k, 3', [-0.0106396, 0.479983, 1.0]], ['2, k, 4', [-0.189598, 0.222411, 1.0]], ['2, k, 5', [-0.215846, -0.0628144, 1.0]], ['2, k, 6', [-0.22166, -0.304552, 1.0]], ['2, k, 7', [-0.215983, -0.336406, 1.0]], ['2, k, 8', [0.153514, 0.214673, 1.0]], ['2, k, 9', [0.187278, -0.052239, 1.0]], ['2, k, 10', [0.200892, -0.293359, 1.0]], ['2, k, 11', [0.19363, -0.338284, 1.0]], ['2, k, 12', [-0.0847271, -0.287696, 1.0]], ['2, k, 13', [-0.10969, -0.641225, 1.0]], ['2, k, 14', [-0.100597, -0.96725, 1.0]], ['2, k, 15', [-0.128997, -1.04059, 1.0]], ['2, k, 16', [0.0711058, -0.288222, 1.0]], ['2, k, 17', [0.107213, -0.64124, 1.0]], ['2, k, 18', [0.110669, -0.98984, 1.0]], ['2, k, 19', [0.123177, -1.04496, 1.0]], ['2, k, 20', [-0.0135569, 0.249419, 1.0]], ['2, k, 21', [-0.215391, -0.412453, 1.0]], ['2, k, 22', [-0.175694, -0.331106, 1.0]], ['2, k, 23', [0.197201, -0.413195, 1.0]], ['2, k, 24', [0.15514, -0.335851, 1.0]]]
[['2, k, 0', [-0.0069623, -0.291941, 1.0]], ['2, k, 1', [-0.0103629, 0.0197362, 1.0]], ['2, k, 2', [-0.0145524, 0.324405, 1.0]], ['2, k, 3', [-0.010494, 0.479919, 1.0]], ['2, k, 4', [-0.189335, 0.222464, 1.0]], ['2, k, 5', [-0.215779, -0.0628608, 1.0]], ['2, k, 6', [-0.221139, -0.304705, 1.0]], ['2, k, 7', [-0.215311, -0.336573, 1.0]], ['2, k, 8', [0.153917, 0.214588, 1.0]], ['2, k, 9', [0.187466, -0.0519895, 1.0]], ['2, k, 10', [0.201306, -0.293167, 1.0]], ['2, k, 11', [0.194078, -0.337422, 1.0]], ['2, k, 12', [-0.0847897, -0.287647, 1.0]], ['2, k, 13', [-0.109706, -0.641216, 1.0]], ['2, k, 14', [-0.100354, -0.966777, 1.0]], ['2, k, 15', [-0.128914, -1.03995, 1.0]], ['2, k, 16', [0.0710767, -0.288052, 1.0]], ['2, k, 17', [0.10726, -0.640566, 1.0]], ['2, k, 18', [0.110272, -0.987908, 1.0]], ['2, k, 19', [0.124782, -1.04232, 1.0]], ['2, k, 20', [-0.0134816, 0.249365, 1.0]], ['2, k, 21', [-0.216139, -0.407443, 1.0]], ['2, k, 22', [-0.171624, -0.345926, 1.0]], ['2, k, 23', [0.195529, -0.407423, 1.0]], ['2, k, 24', [0.156986, -0.356433, 1.0]]]
[['2, k, 0', [-0.00720834, -0.291646, 1.0]], ['2, k, 1', [-0.01044, 0.0198048, 1.0]], ['2, k, 2', [-0.0145412, 0.324385, 1.0]], ['2, k, 3', [-0.010377, 0.479799, 1.0]], ['2, k, 4', [-0.189377, 0.222483, 1.0]], ['2, k, 5', [-0.214918, -0.0572682, 1.0]], ['2, k, 6', [-0.220857, -0.299138, 1.0]], ['2, k, 7', [-0.214319, -0.335554, 1.0]], ['2, k, 8', [0.154047, 0.214468, 1.0]], ['2, k, 9', [0.187362, -0.0530095, 1.0]], ['2, k, 10', [0.20219, -0.294105, 1.0]], ['2, k, 11', [0.194089, -0.337832, 1.0]], ['2, k, 12', [-0.084991, -0.287437, 1.0]], ['2, k, 13', [-0.109689, -0.641193, 1.0]], ['2, k, 14', [-0.100279, -0.966946, 1.0]], ['2, k, 15', [-0.12927, -1.03983, 1.0]], ['2, k, 16', [0.0707966, -0.287696, 1.0]], ['2, k, 17', [0.107273, -0.64042, 1.0]], ['2, k, 18', [0.110174, -0.98818, 1.0]], ['2, k, 19', [0.125966, -1.04151, 1.0]], ['2, k, 20', [-0.0134818, 0.249358, 1.0]], ['2, k, 21', [-0.213773, -0.407567, 1.0]], ['2, k, 22', [-0.178201, -0.349469, 1.0]], ['2, k, 23', [0.200936, -0.406969, 1.0]], ['2, k, 24', [0.155461, -0.338802, 1.0]]]
[['2, k, 0', [-0.00720751, -0.291472, 1.0]], ['2, k, 1', [-0.010437, 0.0198359, 1.0]], ['2, k, 2', [-0.0145006, 0.324334, 1.0]], ['2, k, 3', [-0.0102993, 0.47979, 1.0]], ['2, k, 4', [-0.189369, 0.22248, 1.0]], ['2, k, 5', [-0.214328, -0.0553818, 1.0]], ['2, k, 6', [-0.220501, -0.297231, 1.0]], ['2, k, 7', [-0.213007, -0.334694, 1.0]], ['2, k, 8', [0.154275, 0.214664, 1.0]], ['2, k, 9', [0.187321, -0.0528418, 1.0]], ['2, k, 10', [0.202931, -0.293903, 1.0]], ['2, k, 11', [0.194337, -0.337856, 1.0]], ['2, k, 12', [-0.0850001, -0.287347, 1.0]], ['2, k, 13', [-0.10973, -0.642765, 1.0]], ['2, k, 14', [-0.100033, -0.966728, 1.0]], ['2, k, 15', [-0.129134, -1.03904, 1.0]], ['2, k, 16', [0.0708157, -0.287451, 1.0]], ['2, k, 17', [0.107314, -0.639956, 1.0]], ['2, k, 18', [0.110128, -0.98829, 1.0]], ['2, k, 19', [0.124656, -1.04236, 1.0]], ['2, k, 20', [-0.0134596, 0.249334, 1.0]], ['2, k, 21', [-0.209229, -0.407434, 1.0]], ['2, k, 22', [-0.176705, -0.342975, 1.0]], ['2, k, 23', [0.197298, -0.40612, 1.0]], ['2, k, 24', [0.155125, -0.343736, 1.0]]]
[['2, k, 0', [-0.00721409, -0.291357, 1.0]], ['2, k, 1', [-0.0104342, 0.0198621, 1.0]], ['2, k, 2', [-0.0144584, 0.324297, 1.0]], ['2, k, 3', [-0.0101139, 0.479786, 1.0]], ['2, k, 4', [-0.189331, 0.222449, 1.0]], ['2, k, 5', [-0.213655, -0.0532512, 1.0]], ['2, k, 6', [-0.220259, -0.295051, 1.0]], ['2, k, 7', [-0.213729, -0.33591, 1.0]], ['2, k, 8', [0.154701, 0.214933, 1.0]], ['2, k, 9', [0.187258, -0.0534656, 1.0]], ['2, k, 10', [0.201211, -0.294669, 1.0]], ['2, k, 11', [0.194152, -0.337452, 1.0]], ['2, k, 12', [-0.0850449, -0.287294, 1.0]], ['2, k, 13', [-0.109832, -0.642908, 1.0]], ['2, k, 14', [-0.0998906, -0.966893, 1.0]], ['2, k, 15', [-0.129404, -1.03889, 1.0]], ['2, k, 16', [0.070885, -0.28725, 1.0]], ['2, k, 17', [0.107314, -0.639951, 1.0]], ['2, k, 18', [0.110119, -0.988621, 1.0]], ['2, k, 19', [0.125967, -1.04165, 1.0]], ['2, k, 20', [-0.0134367, 0.249317, 1.0]], ['2, k, 21', [-0.212838, -0.40697, 1.0]], ['2, k, 22', [-0.179896, -0.345215, 1.0]], ['2, k, 23', [0.195877, -0.408068, 1.0]], ['2, k, 24', [0.15735, -0.37002, 1.0]]]
