[['2, k, 0', [-0.2324768, -0.1245911, 1.0]], ['2, k, 1', [-0.2324868, 0.1369894, 1.0]], ['2, k, 2', [-0.2296843, 0.3931143, 1.0]], ['2, k, 3', [-0.2330136, 0.527712, 1.0]], ['2, k, 4', [-0.4018911, 0.2729176, 1.0]], ['2, k, 5', [-0.4661158, 0.01273057, 1.0]], ['2, k, 6', [-0.4916011, -0.181619, 1.0]], ['2, k, 7', [-0.514806, -0.2076204, 1.0]], ['2, k, 8', [-0.06276614, 0.2833204, 1.0]], ['2, k, 9', [-0.01245142, 0.01539967, 1.0]], ['2, k, 10', [0.03425248, -0.1719712, 1.0]], ['2, k, 11', [0.03371639, -0.1812968, 1.0]], ['2, k, 12', [-0.3053762, -0.1250625, 1.0]], ['2, k, 13', [-0.3940265, -0.233538, 1.0]], ['2, k, 14', [-0.3948696, -0.6097913, 1.0]], ['2, k, 15', [-0.413422, -0.6720783, 1.0]], ['2, k, 16', [-0.1549721, -0.1221625, 1.0]], ['2, k, 17', [-0.03350044, -0.2246269, 1.0]], ['2, k, 18', [-0.03783674, -0.6025158, 1.0]], ['2, k, 19', [-0.0118523, -0.6642538, 1.0]], ['2, k, 20', [-0.2306604, 0.3297567, 1.0]], ['2, k, 21', [-0.5147341, -0.2311883, 1.0]], ['2, k, 22', [-0.5226122, -0.2017794, 1.0]], ['2, k, 23', [0.04215211, -0.2002447, 1.0]], ['2, k, 24', [0.0204412, -0.1761355, 1.0]]]
[['2, k, 0', [-0.2338593, -0.1240877, 1.0]], ['2, k, 1', [-0.2219489, 0.1369378, 1.0]], ['2, k, 2', [-0.207226, 0.3927475, 1.0]], ['2, k, 3', [-0.1986707, 0.5252022, 1.0]], ['2, k, 4', [-0.391564, 0.2859745, 1.0]], ['2, k, 5', [-0.6165304, 0.1816479, 1.0]], ['2, k, 6', [-0.779896, 0.07199854, 1.0]], ['2, k, 7', [-0.841482, 0.0383438, 1.0]], ['2, k, 8', [-0.04980395, 0.2764193, 1.0]], ['2, k, 9', [-0.009013533, 0.007609895, 1.0]], ['2, k, 10', [0.03507858, -0.1803996, 1.0]], ['2, k, 11', [0.03621481, -0.1866464, 1.0]], ['2, k, 12', [-0.3076161, -0.1216649, 1.0]], ['2, k, 13', [-0.3944559, -0.2339337, 1.0]], ['2, k, 14', [-0.3940986, -0.6099873, 1.0]], ['2, k, 15', [-0.4130412, -0.6711074, 1.0]], ['2, k, 16', [-0.1556041, -0.1237431, 1.0]], ['2, k, 17', [-0.03347827, -0.2257905, 1.0]], ['2, k, 18', [-0.03846364, -0.603471, 1.0]], ['2, k, 19', [-0.01027507, -0.6657916, 1.0]], ['2, k, 20', [-0.2111252, 0.3295557, 1.0]], ['2, k, 21', [-0.8961274, 0.003626035, 1.0]], ['2, k, 22', [-0.843051, 0.04985343, 1.0]], ['2, k, 23', [0.04609287, -0.2158933, 1.0]], ['2, k, 24', [0.02555384, -0.183463, 1.0]]]
[['2, k, 0', [-0.2339771, -0.1232557, 1.0]], ['2, k, 1', [-0.2211985, 0.1372032, 1.0]], ['2, k, 2', [-0.2050347, 0.3922198, 1.0]], ['2, k, 3', [-0.194589, 0.5238522, 1.0]], ['2, k, 4', [-0.3918377, 0.2867969, 1.0]], ['2, k, 5', [-0.6172411, 0.1968309, 1.0]], ['2, k, 6', [-0.7894437, 0.1189647, 1.0]], ['2, k, 7', [-0.8552751, 0.09036284, 1.0]], ['2, k, 8', [-0.04700368, 0.2752321, 1.0]], ['2, k, 9', [-0.008432868, 0.006145783, 1.0]], ['2, k, 10', [0.03480965, -0.181804, 1.0]], ['2, k, 11', [0.03457469, -0.1883818, 1.0]], ['2, k, 12', [-0.3080279, -0.1204005, 1.0]], ['2, k, 13', [-0.3946015, -0.2339457, 1.0]], ['2, k, 14', [-0.3941638, -0.6098386, 1.0]], ['2, k, 15', [-0.4130594, -0.6710942, 1.0]], ['2, k, 16', [-0.1555187, -0.1232821, 1.0]], ['2, k, 17', [-0.03349745, -0.2258009, 1.0]], ['2, k, 18', [-0.03847572, -0.6035852, 1.0]], ['2, k, 19', [-0.01019387, -0.665946, 1.0]], ['2, k, 20', [-0.2093536, 0.3292946, 1.0]], ['2, k, 21', [-0.9091089, 0.06291046, 1.0]], ['2, k, 22', [-0.8518375, 0.09177499, 1.0]], ['2, k, 23', [0.04185298, -0.2153264, 1.0]], ['2, k, 24', [0.01970184, -0.1809563, 1.0]]]
[['2, k, 0', [-0.2337947, -0.1232775, 1.0]], ['2, k, 1', [-0.2195361, 0.1372714, 1.0]], ['2, k, 2', [-0.2019656, 0.3925615, 1.0]], ['2, k, 3', [-0.1905243, 0.5252512, 1.0]], ['2, k, 4', [-0.3924098, 0.2885168, 1.0]], ['2, k, 5', [-0.6245807, 0.2263213, 1.0]], ['2, k, 6', [-0.8016081, 0.1696628, 1.0]], ['2, k, 7', [-0.8719072, 0.1355706, 1.0]], ['2, k, 8', [-0.04434052, 0.2729712, 1.0]], ['2, k, 9', [-0.007541209, 0.004690717, 1.0]], ['2, k, 10', [0.03520253, -0.1832456, 1.0]], ['2, k, 11', [0.0387565, -0.189685, 1.0]], ['2, k, 12', [-0.3074048, -0.12041, 1.0]], ['2, k, 13', [-0.3946797, -0.2339628, 1.0]], ['2, k, 14', [-0.3944039, -0.6097997, 1.0]], ['2, k, 15', [-0.4130296, -0.6711187, 1.0]], ['2, k, 16', [-0.1554978, -0.1233186, 1.0]], ['2, k, 17', [-0.03350794, -0.2258476, 1.0]], ['2, k, 18', [-0.03832591, -0.6026961, 1.0]], ['2, k, 19', [-0.009941196, -0.6643888, 1.0]], ['2, k, 20', [-0.2065973, 0.3295369, 1.0]], ['2, k, 21', [-0.9284751, 0.1133027, 1.0]], ['2, k, 22', [-0.8857248, 0.1408798, 1.0]], ['2, k, 23', [0.05032084, -0.2120991, 1.0]], ['2, k, 24', [0.02468109, -0.1840456, 1.0]]]
[['2, k, 0', [-0.2342042, -0.1225439, 1.0]], ['2, k, 1', [-0.218883, 0.1374787, 1.0]], ['2, k, 2', [-0.1993311, 0.3921184, 1.0]], ['2, k, 3', [-0.1880652, 0.525326, 1.0]], ['2, k, 4', [-0.3922067, 0.2923147, 1.0]], ['2, k, 5', [-0.6243833, 0.2419921, 1.0]], ['2, k, 6', [-0.8059366, 0.2048538, 1.0]], ['2, k, 7', [-0.861151, 0.1920678, 1.0]], ['2, k, 8', [-0.04300651, 0.2721448, 1.0]], ['2, k, 9', [-0.007448675, 0.004641798, 1.0]], ['2, k, 10', [0.03484233, -0.182714, 1.0]], ['2, k, 11', [0.03689642, -0.1868232, 1.0]], ['2, k, 12', [-0.3081473, -0.1191679, 1.0]], ['2, k, 13', [-0.3947915, -0.2338807, 1.0]], ['2, k, 14', [-0.3943624, -0.6098682, 1.0]], ['2, k, 15', [-0.4127238, -0.671157, 1.0]], ['2, k, 16', [-0.155669, -0.1230064, 1.0]], ['2, k, 17', [-0.03349112, -0.225896, 1.0]], ['2, k, 18', [-0.03843503, -0.6027749, 1.0]], ['2, k, 19', [-0.009972538, -0.6640985, 1.0]], ['2, k, 20', [-0.2045513, 0.3293208, 1.0]], ['2, k, 21', [-0.9068947, 0.1709798, 1.0]], ['2, k, 22', [-0.8853369, 0.1942147, 1.0]], ['2, k, 23', [0.04281442, -0.209657, 1.0]], ['2, k, 24', [0.02346127, -0.1818109, 1.0]]]
[['2, k, 0', [-0.2346305, -0.1214412, 1.0]], ['2, k, 1', [-0.2184789, 0.1381355, 1.0]], ['2, k, 2', [-0.1986273, 0.3925413, 1.0]], ['2, k, 3', [-0.1846775, 0.5250656, 1.0]], ['2, k, 4', [-0.3940261, 0.2971103, 1.0]], ['2, k, 5', [-0.6347899, 0.2693305, 1.0]], ['2, k, 6', [-0.8187435, 0.2475765, 1.0]], ['2, k, 7', [-0.8811473, 0.2309003, 1.0]], ['2, k, 8', [-0.04067078, 0.2699271, 1.0]], ['2, k, 9', [-0.00677479, 0.003965813, 1.0]], ['2, k, 10', [0.03511237, -0.1838582, 1.0]], ['2, k, 11', [0.0390425, -0.1896208, 1.0]], ['2, k, 12', [-0.3088116, -0.1174855, 1.0]], ['2, k, 13', [-0.3949983, -0.2338575, 1.0]], ['2, k, 14', [-0.3943083, -0.6098287, 1.0]], ['2, k, 15', [-0.4127245, -0.6711556, 1.0]], ['2, k, 16', [-0.1558746, -0.1224894, 1.0]], ['2, k, 17', [-0.03357373, -0.2259322, 1.0]], ['2, k, 18', [-0.03851933, -0.602411, 1.0]], ['2, k, 19', [-0.009886711, -0.6639471, 1.0]], ['2, k, 20', [-0.2038931, 0.3297847, 1.0]], ['2, k, 21', [-0.934689, 0.2211534, 1.0]], ['2, k, 22', [-0.8765456, 0.2269713, 1.0]], ['2, k, 23', [0.04173932, -0.2147942, 1.0]], ['2, k, 24', [0.02483419, -0.1862073, 1.0]]]
[['2, k, 0', [-0.2374905, -0.1203494, 1.0]], ['2, k, 1', [-0.2183263, 0.1382342, 1.0]], ['2, k, 2', [-0.1951541, 0.392234, 1.0]], ['2, k, 3', [-0.1825522, 0.5250161, 1.0]], ['2, k, 4', [-0.393261, 0.3022883, 1.0]], ['2, k, 5', [-0.6505077, 0.3008068, 1.0]], ['2, k, 6', [-0.8359389, 0.2863446, 1.0]], ['2, k, 7', [-0.8781741, 0.2797558, 1.0]], ['2, k, 8', [-0.03825394, 0.2682248, 1.0]], ['2, k, 9', [-0.005147678, 0.002686789, 1.0]], ['2, k, 10', [0.03516445, -0.1855704, 1.0]], ['2, k, 11', [0.03845853, -0.1903754, 1.0]], ['2, k, 12', [-0.3115129, -0.1156358, 1.0]], ['2, k, 13', [-0.395169, -0.2338383, 1.0]], ['2, k, 14', [-0.3943256, -0.6098298, 1.0]], ['2, k, 15', [-0.4101931, -0.6704508, 1.0]], ['2, k, 16', [-0.1590554, -0.1221876, 1.0]], ['2, k, 17', [-0.03357744, -0.2259519, 1.0]], ['2, k, 18', [-0.03836825, -0.6016592, 1.0]], ['2, k, 19', [-0.009717586, -0.6635649, 1.0]], ['2, k, 20', [-0.2015959, 0.3296579, 1.0]], ['2, k, 21', [-0.9315422, 0.2755698, 1.0]], ['2, k, 22', [-0.8702458, 0.2723866, 1.0]], ['2, k, 23', [0.04172963, -0.2147232, 1.0]], ['2, k, 24', [0.02638071, -0.1868854, 1.0]]]
[['2, k, 0', [-0.2374081, -0.1197305, 1.0]], ['2, k, 1', [-0.2175931, 0.1384605, 1.0]], ['2, k, 2', [-0.1939801, 0.3919065, 1.0]], ['2, k, 3', [-0.179721, 0.5250303, 1.0]], ['2, k, 4', [-0.3936564, 0.3054423, 1.0]], ['2, k, 5', [-0.6475869, 0.3164797, 1.0]], ['2, k, 6', [-0.8534548, 0.3163497, 1.0]], ['2, k, 7', [-0.8967715, 0.3202744, 1.0]], ['2, k, 8', [-0.03610795, 0.2665234, 1.0]], ['2, k, 9', [-0.003965495, 0.001901076, 1.0]], ['2, k, 10', [0.03764693, -0.1865178, 1.0]], ['2, k, 11', [0.03967962, -0.1873472, 1.0]], ['2, k, 12', [-0.3113945, -0.1148092, 1.0]], ['2, k, 13', [-0.39523, -0.2338833, 1.0]], ['2, k, 14', [-0.3943157, -0.6098607, 1.0]], ['2, k, 15', [-0.4109345, -0.670759, 1.0]], ['2, k, 16', [-0.1589816, -0.1218345, 1.0]], ['2, k, 17', [-0.03356912, -0.2259804, 1.0]], ['2, k, 18', [-0.03816453, -0.6015497, 1.0]], ['2, k, 19', [-0.009679561, -0.6636209, 1.0]], ['2, k, 20', [-0.2004072, 0.3294546, 1.0]], ['2, k, 21', [-0.9557371, 0.3226886, 1.0]], ['2, k, 22', [-0.8892564, 0.3260913, 1.0]], ['2, k, 23', [0.0421543, -0.2086006, 1.0]], ['2, k, 24', [0.02450934, -0.1845033, 1.0]]]
[['2, k, 0', [-0.2367994, -0.1188533, 1.0]], ['2, k, 1', [-0.2169852, 0.1385167, 1.0]], ['2, k, 2', [-0.1936658, 0.3915676, 1.0]], ['2, k, 3', [-0.1767348, 0.5248008, 1.0]], ['2, k, 4', [-0.393391, 0.3089313, 1.0]], ['2, k, 5', [-0.6411384, 0.3407613, 1.0]], ['2, k, 6', [-0.8490142, 0.3464224, 1.0]], ['2, k, 7', [-0.8897295, 0.3626566, 1.0]], ['2, k, 8', [-0.03439413, 0.2657263, 1.0]], ['2, k, 9', [-0.002995653, 0.001456553, 1.0]], ['2, k, 10', [0.03762586, -0.1873231, 1.0]], ['2, k, 11', [0.04285367, -0.1929497, 1.0]], ['2, k, 12', [-0.3104218, -0.1136833, 1.0]], ['2, k, 13', [-0.3952861, -0.2337805, 1.0]], ['2, k, 14', [-0.3943515, -0.6098608, 1.0]], ['2, k, 15', [-0.4112299, -0.6708644, 1.0]], ['2, k, 16', [-0.1586396, -0.1213, 1.0]], ['2, k, 17', [-0.0336313, -0.2260606, 1.0]], ['2, k, 18', [-0.03837613, -0.6020949, 1.0]], ['2, k, 19', [-0.009772856, -0.6641619, 1.0]], ['2, k, 20', [-0.2000154, 0.3291934, 1.0]], ['2, k, 21', [-0.9415038, 0.3655299, 1.0]], ['2, k, 22', [-0.8789824, 0.3599619, 1.0]], ['2, k, 23', [0.04581865, -0.2228491, 1.0]], ['2, k, 24', [0.02934028, -0.1812577, 1.0]]]
[['2, k, 0', [-0.2370347, -0.1181232, 1.0]], ['2, k, 1', [-0.2166367, 0.1387436, 1.0]], ['2, k, 2', [-0.1929006, 0.3913459, 1.0]], ['2, k, 3', [-0.1730047, 0.5242596, 1.0]], ['2, k, 4', [-0.3923777, 0.3126113, 1.0]], ['2, k, 5', [-0.6298034, 0.3602203, 1.0]], ['2, k, 6', [-0.8245937, 0.3888417, 1.0]], ['2, k, 7', [-0.8751073, 0.4015369, 1.0]], ['2, k, 8', [-0.03293904, 0.2647763, 1.0]], ['2, k, 9', [-0.00268852, 0.001299391, 1.0]], ['2, k, 10', [0.0364936, -0.1876317, 1.0]], ['2, k, 11', [0.03917344, -0.1939829, 1.0]], ['2, k, 12', [-0.3108036, -0.112612, 1.0]], ['2, k, 13', [-0.3952261, -0.2334896, 1.0]], ['2, k, 14', [-0.3943301, -0.6098011, 1.0]], ['2, k, 15', [-0.4113222, -0.6708997, 1.0]], ['2, k, 16', [-0.1587421, -0.1208793, 1.0]], ['2, k, 17', [-0.03362343, -0.2260533, 1.0]], ['2, k, 18', [-0.03851286, -0.6022687, 1.0]], ['2, k, 19', [-0.01083951, -0.6641471, 1.0]], ['2, k, 20', [-0.1993007, 0.3290873, 1.0]], ['2, k, 21', [-0.9247881, 0.4117401, 1.0]], ['2, k, 22', [-0.8567533, 0.4088261, 1.0]], ['2, k, 23', [0.04181994, -0.2151844, 1.0]], ['2, k, 24', [0.02659897, -0.1878644, 1.0]]]
[['2, k, 0', [-0.2405279, -0.1148185, 1.0]], ['2, k, 1', [-0.216643, 0.1390088, 1.0]], ['2, k, 2', [-0.1914335, 0.3905901, 1.0]], ['2, k, 3', [-0.170972, 0.5245259, 1.0]], ['2, k, 4', [-0.3913141, 0.3191824, 1.0]], ['2, k, 5', [-0.633814, 0.3969811, 1.0]], ['2, k, 6', [-0.8280506, 0.4362964, 1.0]], ['2, k, 7', [-0.872914, 0.4457815, 1.0]], ['2, k, 8', [-0.03141702, 0.2635894, 1.0]], ['2, k, 9', [-0.00142665, 0.0005645928, 1.0]], ['2, k, 10', [0.03658856, -0.1887356, 1.0]], ['2, k, 11', [0.03965544, -0.1926948, 1.0]], ['2, k, 12', [-0.3156221, -0.1073537, 1.0]], ['2, k, 13', [-0.3952274, -0.2334853, 1.0]], ['2, k, 14', [-0.3942679, -0.6097842, 1.0]], ['2, k, 15', [-0.4116356, -0.6709862, 1.0]], ['2, k, 16', [-0.161008, -0.119228, 1.0]], ['2, k, 17', [-0.03364898, -0.2261031, 1.0]], ['2, k, 18', [-0.03884016, -0.6025837, 1.0]], ['2, k, 19', [-0.01124516, -0.6643707, 1.0]], ['2, k, 20', [-0.1984211, 0.3287605, 1.0]], ['2, k, 21', [-0.9303408, 0.4582386, 1.0]], ['2, k, 22', [-0.8619894, 0.4486879, 1.0]], ['2, k, 23', [0.04204544, -0.2156646, 1.0]], ['2, k, 24', [0.02603094, -0.185259, 1.0]]]
[['2, k, 0', [-0.2403802, -0.1141649, 1.0]], ['2, k, 1', [-0.2156779, 0.1398359, 1.0]], ['2, k, 2', [-0.1895493, 0.3909446, 1.0]], ['2, k, 3', [-0.1687907, 0.5249078, 1.0]], ['2, k, 4', [-0.3895687, 0.3258161, 1.0]], ['2, k, 5', [-0.6290851, 0.406236, 1.0]], ['2, k, 6', [-0.8168316, 0.4649601, 1.0]], ['2, k, 7', [-0.8589092, 0.4866752, 1.0]], ['2, k, 8', [-0.03030292, 0.2634504, 1.0]], ['2, k, 9', [-0.0006892756, 0.0005268885, 1.0]], ['2, k, 10', [0.03686686, -0.1889394, 1.0]], ['2, k, 11', [0.04120737, -0.1918947, 1.0]], ['2, k, 12', [-0.3149461, -0.1064925, 1.0]], ['2, k, 13', [-0.3951952, -0.2334636, 1.0]], ['2, k, 14', [-0.3945409, -0.6102349, 1.0]], ['2, k, 15', [-0.4119031, -0.6713197, 1.0]], ['2, k, 16', [-0.1611433, -0.1187714, 1.0]], ['2, k, 17', [-0.03368381, -0.2260518, 1.0]], ['2, k, 18', [-0.03916571, -0.6028261, 1.0]], ['2, k, 19', [-0.01110384, -0.6642667, 1.0]], ['2, k, 20', [-0.1966251, 0.3292001, 1.0]], ['2, k, 21', [-0.9178564, 0.5073846, 1.0]], ['2, k, 22', [-0.8634699, 0.4761791, 1.0]], ['2, k, 23', [0.04561454, -0.2168179, 1.0]], ['2, k, 24', [0.02684919, -0.1885241, 1.0]]]
[['2, k, 0', [-0.2393431, -0.1144402, 1.0]], ['2, k, 1', [-0.2140759, 0.1398929, 1.0]], ['2, k, 2', [-0.18716, 0.3908762, 1.0]], ['2, k, 3', [-0.1678174, 0.5248626, 1.0]], ['2, k, 4', [-0.3887309, 0.328464, 1.0]], ['2, k, 5', [-0.6191731, 0.4422013, 1.0]], ['2, k, 6', [-0.8022461, 0.5157474, 1.0]], ['2, k, 7', [-0.8474, 0.5309359, 1.0]], ['2, k, 8', [-0.02902967, 0.2627733, 1.0]], ['2, k, 9', [0.0002946809, 0.0007227426, 1.0]], ['2, k, 10', [0.03657397, -0.1889346, 1.0]], ['2, k, 11', [0.04222362, -0.1944007, 1.0]], ['2, k, 12', [-0.312749, -0.1069081, 1.0]], ['2, k, 13', [-0.3952213, -0.2335219, 1.0]], ['2, k, 14', [-0.3944608, -0.6105127, 1.0]], ['2, k, 15', [-0.4120196, -0.6714447, 1.0]], ['2, k, 16', [-0.160959, -0.1190903, 1.0]], ['2, k, 17', [-0.03364372, -0.2261231, 1.0]], ['2, k, 18', [-0.03899911, -0.6030014, 1.0]], ['2, k, 19', [-0.01129882, -0.6646519, 1.0]], ['2, k, 20', [-0.1943248, 0.3290996, 1.0]], ['2, k, 21', [-0.9039944, 0.5523766, 1.0]], ['2, k, 22', [-0.8284358, 0.5390254, 1.0]], ['2, k, 23', [0.05023528, -0.2200349, 1.0]], ['2, k, 24', [0.03184339, -0.1902279, 1.0]]]
[['2, k, 0', [-0.2381495, -0.1137474, 1.0]], ['2, k, 1', [-0.2122354, 0.1406793, 1.0]], ['2, k, 2', [-0.1850524, 0.3913377, 1.0]], ['2, k, 3', [-0.1663701, 0.5249007, 1.0]], ['2, k, 4', [-0.3870401, 0.3327452, 1.0]], ['2, k, 5', [-0.6043217, 0.4480073, 1.0]], ['2, k, 6', [-0.7661591, 0.5340388, 1.0]], ['2, k, 7', [-0.8152117, 0.5626749, 1.0]], ['2, k, 8', [-0.02735392, 0.2626573, 1.0]], ['2, k, 9', [0.001020419, 0.0002664577, 1.0]], ['2, k, 10', [0.03751487, -0.1894708, 1.0]], ['2, k, 11', [0.04111346, -0.1936456, 1.0]], ['2, k, 12', [-0.3105671, -0.1060261, 1.0]], ['2, k, 13', [-0.3952015, -0.2335277, 1.0]], ['2, k, 14', [-0.3944325, -0.6105345, 1.0]], ['2, k, 15', [-0.4124807, -0.6724412, 1.0]], ['2, k, 16', [-0.1605331, -0.1186832, 1.0]], ['2, k, 17', [-0.03365947, -0.2261253, 1.0]], ['2, k, 18', [-0.03898698, -0.6027017, 1.0]], ['2, k, 19', [-0.01030993, -0.6640244, 1.0]], ['2, k, 20', [-0.1921756, 0.3296013, 1.0]], ['2, k, 21', [-0.86467, 0.5872846, 1.0]], ['2, k, 22', [-0.7936859, 0.5726135, 1.0]], ['2, k, 23', [0.04888929, -0.2167087, 1.0]], ['2, k, 24', [0.02686659, -0.1876423, 1.0]]]
[['2, k, 0', [-0.2378515, -0.1132744, 1.0]], ['2, k, 1', [-0.2116362, 0.141012, 1.0]], ['2, k, 2', [-0.1842186, 0.3913424, 1.0]], ['2, k, 3', [-0.1655189, 0.524925, 1.0]], ['2, k, 4', [-0.3855654, 0.3382524, 1.0]], ['2, k, 5', [-0.5990911, 0.4793587, 1.0]], ['2, k, 6', [-0.768509, 0.58135, 1.0]], ['2, k, 7', [-0.8125617, 0.6036184, 1.0]], ['2, k, 8', [-0.02694437, 0.262927, 1.0]], ['2, k, 9', [0.001418996, 0.0003511121, 1.0]], ['2, k, 10', [0.03807639, -0.1890879, 1.0]], ['2, k, 11', [0.04263583, -0.1953105, 1.0]], ['2, k, 12', [-0.3097523, -0.1053171, 1.0]], ['2, k, 13', [-0.3951907, -0.2334866, 1.0]], ['2, k, 14', [-0.3943591, -0.6104933, 1.0]], ['2, k, 15', [-0.4127533, -0.6724253, 1.0]], ['2, k, 16', [-0.1605656, -0.1184376, 1.0]], ['2, k, 17', [-0.03356041, -0.2263354, 1.0]], ['2, k, 18', [-0.0388349, -0.6026595, 1.0]], ['2, k, 19', [-0.01457924, -0.6657054, 1.0]], ['2, k, 20', [-0.1913626, 0.3296688, 1.0]], ['2, k, 21', [-0.8627889, 0.6403205, 1.0]], ['2, k, 22', [-0.8299488, 0.6249976, 1.0]], ['2, k, 23', [0.05023291, -0.2241009, 1.0]], ['2, k, 24', [0.02936353, -0.1921109, 1.0]]]
[['2, k, 0', [-0.2374474, -0.1125773, 1.0]], ['2, k, 1', [-0.2107577, 0.1418004, 1.0]], ['2, k, 2', [-0.1830398, 0.3919294, 1.0]], ['2, k, 3', [-0.1638894, 0.5243246, 1.0]], ['2, k, 4', [-0.3833297, 0.3431215, 1.0]], ['2, k, 5', [-0.5981537, 0.4974164, 1.0]], ['2, k, 6', [-0.7653535, 0.611066, 1.0]], ['2, k, 7', [-0.8043283, 0.6445, 1.0]], ['2, k, 8', [-0.02659078, 0.2629882, 1.0]], ['2, k, 9', [0.00205018, 0.0006201739, 1.0]], ['2, k, 10', [0.03784842, -0.1890001, 1.0]], ['2, k, 11', [0.04323232, -0.1926228, 1.0]], ['2, k, 12', [-0.308898, -0.1044364, 1.0]], ['2, k, 13', [-0.3951031, -0.2332025, 1.0]], ['2, k, 14', [-0.3944038, -0.6104488, 1.0]], ['2, k, 15', [-0.4126227, -0.6723618, 1.0]], ['2, k, 16', [-0.1605595, -0.1179564, 1.0]], ['2, k, 17', [-0.03353905, -0.2263383, 1.0]], ['2, k, 18', [-0.03868501, -0.6030499, 1.0]], ['2, k, 19', [-0.01440193, -0.665763, 1.0]], ['2, k, 20', [-0.1902206, 0.3302798, 1.0]], ['2, k, 21', [-0.8563787, 0.6854442, 1.0]], ['2, k, 22', [-0.7999906, 0.6636415, 1.0]], ['2, k, 23', [0.0489375, -0.2174159, 1.0]], ['2, k, 24', [0.02872942, -0.1886306, 1.0]]]
[['2, k, 0', [-0.2376934, -0.1122147, 1.0]], ['2, k, 1', [-0.2101895, 0.1419716, 1.0]], ['2, k, 2', [-0.1802022, 0.3915556, 1.0]], ['2, k, 3', [-0.1629491, 0.5242922, 1.0]], ['2, k, 4', [-0.3810314, 0.3474798, 1.0]], ['2, k, 5', [-0.5819013, 0.5180913, 1.0]], ['2, k, 6', [-0.7417002, 0.6379938, 1.0]], ['2, k, 7', [-0.7796374, 0.6739973, 1.0]], ['2, k, 8', [-0.02585903, 0.2629152, 1.0]], ['2, k, 9', [0.002718686, 9.775761e-05, 1.0]], ['2, k, 10', [0.03791497, -0.1896459, 1.0]], ['2, k, 11', [0.04269443, -0.1937399, 1.0]], ['2, k, 12', [-0.3087952, -0.1038835, 1.0]], ['2, k, 13', [-0.3950339, -0.2330901, 1.0]], ['2, k, 14', [-0.3944054, -0.6104559, 1.0]], ['2, k, 15', [-0.4126872, -0.67243, 1.0]], ['2, k, 16', [-0.1615369, -0.1176942, 1.0]], ['2, k, 17', [-0.03351848, -0.2262618, 1.0]], ['2, k, 18', [-0.03864307, -0.603047, 1.0]], ['2, k, 19', [-0.01291091, -0.6657166, 1.0]], ['2, k, 20', [-0.1880584, 0.3300799, 1.0]], ['2, k, 21', [-0.8341972, 0.7204025, 1.0]], ['2, k, 22', [-0.7702154, 0.6639142, 1.0]], ['2, k, 23', [0.04846766, -0.2180724, 1.0]], ['2, k, 24', [0.02860259, -0.1884815, 1.0]]]
[['2, k, 0', [-0.236628, -0.1122378, 1.0]], ['2, k, 1', [-0.209153, 0.142271, 1.0]], ['2, k, 2', [-0.1795381, 0.3919628, 1.0]], ['2, k, 3', [-0.1626276, 0.52413, 1.0]], ['2, k, 4', [-0.3781145, 0.3500637, 1.0]], ['2, k, 5', [-0.5626827, 0.5214353, 1.0]], ['2, k, 6', [-0.7071314, 0.6551391, 1.0]], ['2, k, 7', [-0.7461421, 0.6926101, 1.0]], ['2, k, 8', [-0.02545798, 0.2627737, 1.0]], ['2, k, 9', [0.003325884, 0.0002162574, 1.0]], ['2, k, 10', [0.03803108, -0.1898181, 1.0]], ['2, k, 11', [0.04330903, -0.1962108, 1.0]], ['2, k, 12', [-0.3065248, -0.1037489, 1.0]], ['2, k, 13', [-0.3949139, -0.2329084, 1.0]], ['2, k, 14', [-0.3945722, -0.6107199, 1.0]], ['2, k, 15', [-0.4130348, -0.6725801, 1.0]], ['2, k, 16', [-0.1613897, -0.1179365, 1.0]], ['2, k, 17', [-0.03349212, -0.2262187, 1.0]], ['2, k, 18', [-0.03873727, -0.6029251, 1.0]], ['2, k, 19', [-0.01242005, -0.6649065, 1.0]], ['2, k, 20', [-0.1872905, 0.3304349, 1.0]], ['2, k, 21', [-0.7883636, 0.7411681, 1.0]], ['2, k, 22', [-0.7104672, 0.6907643, 1.0]], ['2, k, 23', [0.05016623, -0.223843, 1.0]], ['2, k, 24', [0.03178356, -0.188198, 1.0]]]
