[['2, k, 0', [-0.1362455, -0.2296729, 1.0]], ['2, k, 1', [-0.1390218, -0.0004609629, 1.0]], ['2, k, 2', [-0.1441154, 0.2217676, 1.0]], ['2, k, 3', [-0.1377167, 0.3629149, 1.0]], ['2, k, 4', [-0.3016293, 0.1118098, 1.0]], ['2, k, 5', [-0.3491138, -0.1118954, 1.0]], ['2, k, 6', [-0.3447815, -0.3220817, 1.0]], ['2, k, 7', [-0.3480444, -0.3835663, 1.0]], ['2, k, 8', [0.02093526, 0.1148049, 1.0]], ['2, k, 9', [0.06227998, -0.08479086, 1.0]], ['2, k, 10', [0.06264682, -0.2133564, 1.0]], ['2, k, 11', [0.01925072, -0.2486506, 1.0]], ['2, k, 12', [-0.2099257, -0.2248375, 1.0]], ['2, k, 13', [-0.1724577, -0.375956, 1.0]], ['2, k, 14', [-0.1442067, -0.7312963, 1.0]], ['2, k, 15', [-0.1308459, -0.7923814, 1.0]], ['2, k, 16', [-0.05979552, -0.2294566, 1.0]], ['2, k, 17', [0.05980592, -0.3484155, 1.0]], ['2, k, 18', [0.09464785, -0.73651, 1.0]], ['2, k, 19', [0.09383737, -0.793842, 1.0]], ['2, k, 20', [-0.1422831, 0.1672152, 1.0]], ['2, k, 21', [-0.3472842, -0.4583178, 1.0]], ['2, k, 22', [-0.3897074, -0.3957169, 1.0]], ['2, k, 23', [0.02474718, -0.3078283, 1.0]], ['2, k, 24', [0.06619101, -0.2658243, 1.0]]]
[['2, k, 0', [-0.1062174, -0.2235606, 1.0]], ['2, k, 1', [-0.1283495, 0.001423159, 1.0]], ['2, k, 2', [-0.1463131, 0.22225, 1.0]], ['2, k, 3', [-0.1442154, 0.3599126, 1.0]], ['2, k, 4', [-0.30115, 0.110929, 1.0]], ['2, k, 5', [-0.3475747, -0.1096036, 1.0]], ['2, k, 6', [-0.3443654, -0.3219357, 1.0]], ['2, k, 7', [-0.3480796, -0.3770839, 1.0]], ['2, k, 8', [0.01670945, 0.1238068, 1.0]], ['2, k, 9', [0.1456246, 0.1023131, 1.0]], ['2, k, 10', [0.1165345, 0.30954, 1.0]], ['2, k, 11', [0.1138887, 0.3544573, 1.0]], ['2, k, 12', [-0.179533, -0.2237464, 1.0]], ['2, k, 13', [-0.1728159, -0.377073, 1.0]], ['2, k, 14', [-0.1433895, -0.7326332, 1.0]], ['2, k, 15', [-0.1305316, -0.7930588, 1.0]], ['2, k, 16', [-0.03022525, -0.2184868, 1.0]], ['2, k, 17', [0.05985186, -0.3519815, 1.0]], ['2, k, 18', [0.09424596, -0.7370703, 1.0]], ['2, k, 19', [0.09406293, -0.7934123, 1.0]], ['2, k, 20', [-0.1421665, 0.167503, 1.0]], ['2, k, 21', [-0.3524282, -0.4514082, 1.0]], ['2, k, 22', [-0.3885434, -0.3766013, 1.0]], ['2, k, 23', [0.1127477, 0.4129188, 1.0]], ['2, k, 24', [0.08552206, 0.3225388, 1.0]]]
[['2, k, 0', [-0.1046123, -0.2230773, 1.0]], ['2, k, 1', [-0.1274597, 0.001540883, 1.0]], ['2, k, 2', [-0.1463255, 0.222039, 1.0]], ['2, k, 3', [-0.1452143, 0.3595684, 1.0]], ['2, k, 4', [-0.3032451, 0.1083242, 1.0]], ['2, k, 5', [-0.3476588, -0.1095454, 1.0]], ['2, k, 6', [-0.3442539, -0.3219127, 1.0]], ['2, k, 7', [-0.3474849, -0.3765478, 1.0]], ['2, k, 8', [0.01545685, 0.1245579, 1.0]], ['2, k, 9', [0.1452563, 0.1088468, 1.0]], ['2, k, 10', [0.116151, 0.3159594, 1.0]], ['2, k, 11', [0.1163407, 0.3569085, 1.0]], ['2, k, 12', [-0.1778895, -0.2240093, 1.0]], ['2, k, 13', [-0.1728378, -0.3771625, 1.0]], ['2, k, 14', [-0.1433379, -0.7325764, 1.0]], ['2, k, 15', [-0.1305157, -0.7931003, 1.0]], ['2, k, 16', [-0.02853622, -0.2171157, 1.0]], ['2, k, 17', [0.05985235, -0.3519444, 1.0]], ['2, k, 18', [0.0942256, -0.7370735, 1.0]], ['2, k, 19', [0.0941073, -0.7933797, 1.0]], ['2, k, 20', [-0.1419417, 0.1673972, 1.0]], ['2, k, 21', [-0.3506326, -0.451696, 1.0]], ['2, k, 22', [-0.3860244, -0.3901101, 1.0]], ['2, k, 23', [0.1156724, 0.4206337, 1.0]], ['2, k, 24', [0.07669787, 0.3776363, 1.0]]]
[['2, k, 0', [-0.104364, -0.2229257, 1.0]], ['2, k, 1', [-0.1274406, 0.001551935, 1.0]], ['2, k, 2', [-0.1467454, 0.2219164, 1.0]], ['2, k, 3', [-0.1474511, 0.3591508, 1.0]], ['2, k, 4', [-0.3032829, 0.1082308, 1.0]], ['2, k, 5', [-0.3474056, -0.1101283, 1.0]], ['2, k, 6', [-0.3442563, -0.3219107, 1.0]], ['2, k, 7', [-0.3474957, -0.3749579, 1.0]], ['2, k, 8', [0.0136557, 0.1256007, 1.0]], ['2, k, 9', [0.1442731, 0.1187504, 1.0]], ['2, k, 10', [0.1173061, 0.3261482, 1.0]], ['2, k, 11', [0.1199474, 0.3666171, 1.0]], ['2, k, 12', [-0.1775887, -0.2240306, 1.0]], ['2, k, 13', [-0.1728384, -0.3771879, 1.0]], ['2, k, 14', [-0.1433952, -0.7321873, 1.0]], ['2, k, 15', [-0.1305278, -0.7931064, 1.0]], ['2, k, 16', [-0.02835976, -0.2167148, 1.0]], ['2, k, 17', [0.06028093, -0.3504192, 1.0]], ['2, k, 18', [0.09421939, -0.7370637, 1.0]], ['2, k, 19', [0.09413633, -0.7933689, 1.0]], ['2, k, 20', [-0.1421326, 0.1673498, 1.0]], ['2, k, 21', [-0.3495454, -0.4454802, 1.0]], ['2, k, 22', [-0.3843156, -0.3773984, 1.0]], ['2, k, 23', [0.1178373, 0.4287948, 1.0]], ['2, k, 24', [0.08102431, 0.3923241, 1.0]]]
[['2, k, 0', [-0.1042864, -0.2228314, 1.0]], ['2, k, 1', [-0.1275667, 0.001579885, 1.0]], ['2, k, 2', [-0.1484366, 0.2216122, 1.0]], ['2, k, 3', [-0.147752, 0.3583604, 1.0]], ['2, k, 4', [-0.3027801, 0.1092976, 1.0]], ['2, k, 5', [-0.3480731, -0.1078194, 1.0]], ['2, k, 6', [-0.3441304, -0.3219622, 1.0]], ['2, k, 7', [-0.3474849, -0.3741531, 1.0]], ['2, k, 8', [0.01229506, 0.1262426, 1.0]], ['2, k, 9', [0.1440778, 0.1217943, 1.0]], ['2, k, 10', [0.1328685, 0.3298807, 1.0]], ['2, k, 11', [0.1266423, 0.3868909, 1.0]], ['2, k, 12', [-0.1775071, -0.2240247, 1.0]], ['2, k, 13', [-0.1727518, -0.3772031, 1.0]], ['2, k, 14', [-0.1434066, -0.7322014, 1.0]], ['2, k, 15', [-0.1305263, -0.7931099, 1.0]], ['2, k, 16', [-0.02833631, -0.2164214, 1.0]], ['2, k, 17', [0.06016278, -0.3506208, 1.0]], ['2, k, 18', [0.09424814, -0.7369707, 1.0]], ['2, k, 19', [0.094284, -0.7932339, 1.0]], ['2, k, 20', [-0.1432682, 0.1671884, 1.0]], ['2, k, 21', [-0.3516718, -0.4457417, 1.0]], ['2, k, 22', [-0.3853723, -0.3773154, 1.0]], ['2, k, 23', [0.1253319, 0.4427194, 1.0]], ['2, k, 24', [0.0875892, 0.4064336, 1.0]]]
[['2, k, 0', [-0.1038102, -0.2227381, 1.0]], ['2, k, 1', [-0.1277387, 0.001683602, 1.0]], ['2, k, 2', [-0.1509693, 0.2219494, 1.0]], ['2, k, 3', [-0.1491345, 0.3579809, 1.0]], ['2, k, 4', [-0.3037901, 0.1076299, 1.0]], ['2, k, 5', [-0.3492991, -0.1097354, 1.0]], ['2, k, 6', [-0.3441164, -0.3219656, 1.0]], ['2, k, 7', [-0.3475502, -0.3766457, 1.0]], ['2, k, 8', [0.01093885, 0.1269058, 1.0]], ['2, k, 9', [0.1456066, 0.1240915, 1.0]], ['2, k, 10', [0.1488144, 0.3266538, 1.0]], ['2, k, 11', [0.135876, 0.3999765, 1.0]], ['2, k, 12', [-0.1768778, -0.2241963, 1.0]], ['2, k, 13', [-0.1726275, -0.3773412, 1.0]], ['2, k, 14', [-0.1433334, -0.7322536, 1.0]], ['2, k, 15', [-0.1306893, -0.7925377, 1.0]], ['2, k, 16', [-0.02799552, -0.216134, 1.0]], ['2, k, 17', [0.06016696, -0.350653, 1.0]], ['2, k, 18', [0.09421935, -0.7371829, 1.0]], ['2, k, 19', [0.0943132, -0.7931443, 1.0]], ['2, k, 20', [-0.1450071, 0.1674707, 1.0]], ['2, k, 21', [-0.3521251, -0.446631, 1.0]], ['2, k, 22', [-0.3849158, -0.3824433, 1.0]], ['2, k, 23', [0.1255266, 0.4526505, 1.0]], ['2, k, 24', [0.09914806, 0.3986055, 1.0]]]
[['2, k, 0', [-0.107533, -0.2236783, 1.0]], ['2, k, 1', [-0.1302744, 0.001115055, 1.0]], ['2, k, 2', [-0.1523292, 0.2216281, 1.0]], ['2, k, 3', [-0.1506789, 0.3580526, 1.0]], ['2, k, 4', [-0.3043158, 0.1070643, 1.0]], ['2, k, 5', [-0.3504997, -0.107494, 1.0]], ['2, k, 6', [-0.3440894, -0.3219157, 1.0]], ['2, k, 7', [-0.3481677, -0.3757376, 1.0]], ['2, k, 8', [0.0104598, 0.1270256, 1.0]], ['2, k, 9', [0.1551468, 0.1245539, 1.0]], ['2, k, 10', [0.1536655, 0.3292845, 1.0]], ['2, k, 11', [0.1548652, 0.3651682, 1.0]], ['2, k, 12', [-0.1811636, -0.2251831, 1.0]], ['2, k, 13', [-0.172599, -0.3772409, 1.0]], ['2, k, 14', [-0.143344, -0.7322258, 1.0]], ['2, k, 15', [-0.1306198, -0.7923724, 1.0]], ['2, k, 16', [-0.03151508, -0.2171574, 1.0]], ['2, k, 17', [0.06017819, -0.3511713, 1.0]], ['2, k, 18', [0.0942079, -0.7371699, 1.0]], ['2, k, 19', [0.09433609, -0.7931286, 1.0]], ['2, k, 20', [-0.1467572, 0.1670796, 1.0]], ['2, k, 21', [-0.3537873, -0.4461522, 1.0]], ['2, k, 22', [-0.3849877, -0.3877082, 1.0]], ['2, k, 23', [0.1532194, 0.4016981, 1.0]], ['2, k, 24', [0.118661, 0.372713, 1.0]]]
[['2, k, 0', [-0.1079079, -0.223759, 1.0]], ['2, k, 1', [-0.1308544, 0.001261741, 1.0]], ['2, k, 2', [-0.1532034, 0.2220233, 1.0]], ['2, k, 3', [-0.1529925, 0.3579004, 1.0]], ['2, k, 4', [-0.3046521, 0.1067184, 1.0]], ['2, k, 5', [-0.3504623, -0.1074736, 1.0]], ['2, k, 6', [-0.3437577, -0.3223628, 1.0]], ['2, k, 7', [-0.3469292, -0.3726866, 1.0]], ['2, k, 8', [0.009477649, 0.1279597, 1.0]], ['2, k, 9', [0.1632043, 0.130757, 1.0]], ['2, k, 10', [0.1818479, 0.2642277, 1.0]], ['2, k, 11', [0.1801071, 0.2961772, 1.0]], ['2, k, 12', [-0.1814617, -0.2252795, 1.0]], ['2, k, 13', [-0.1727984, -0.3775376, 1.0]], ['2, k, 14', [-0.1434156, -0.7323331, 1.0]], ['2, k, 15', [-0.1306723, -0.7923776, 1.0]], ['2, k, 16', [-0.03196612, -0.2172431, 1.0]], ['2, k, 17', [0.06016255, -0.351734, 1.0]], ['2, k, 18', [0.09424391, -0.7376397, 1.0]], ['2, k, 19', [0.09456497, -0.7936842, 1.0]], ['2, k, 20', [-0.1475819, 0.1674102, 1.0]], ['2, k, 21', [-0.3534741, -0.4450157, 1.0]], ['2, k, 22', [-0.3829832, -0.3713228, 1.0]], ['2, k, 23', [0.2027502, 0.3199247, 1.0]], ['2, k, 24', [0.1476901, 0.3089243, 1.0]]]
[['2, k, 0', [-0.1070961, -0.2229289, 1.0]], ['2, k, 1', [-0.1308105, 0.001633826, 1.0]], ['2, k, 2', [-0.1535881, 0.2223414, 1.0]], ['2, k, 3', [-0.1542484, 0.3579828, 1.0]], ['2, k, 4', [-0.3055559, 0.1063778, 1.0]], ['2, k, 5', [-0.3500448, -0.1090569, 1.0]], ['2, k, 6', [-0.3433605, -0.3222762, 1.0]], ['2, k, 7', [-0.3505906, -0.3836257, 1.0]], ['2, k, 8', [0.009430341, 0.130278, 1.0]], ['2, k, 9', [0.1634609, 0.1334379, 1.0]], ['2, k, 10', [0.1916236, 0.2027588, 1.0]], ['2, k, 11', [0.1991033, 0.2292011, 1.0]], ['2, k, 12', [-0.1803348, -0.2247925, 1.0]], ['2, k, 13', [-0.1726806, -0.377386, 1.0]], ['2, k, 14', [-0.1433025, -0.7328557, 1.0]], ['2, k, 15', [-0.1308132, -0.7922127, 1.0]], ['2, k, 16', [-0.03142719, -0.2159685, 1.0]], ['2, k, 17', [0.06026782, -0.352851, 1.0]], ['2, k, 18', [0.09413327, -0.7386129, 1.0]], ['2, k, 19', [0.09458299, -0.7939311, 1.0]], ['2, k, 20', [-0.1478502, 0.1677311, 1.0]], ['2, k, 21', [-0.352757, -0.4514371, 1.0]], ['2, k, 22', [-0.3889392, -0.3930069, 1.0]], ['2, k, 23', [0.2011158, 0.2544734, 1.0]], ['2, k, 24', [0.1621692, 0.2571114, 1.0]]]
[['2, k, 0', [-0.108823, -0.2230398, 1.0]], ['2, k, 1', [-0.1319133, 0.001971365, 1.0]], ['2, k, 2', [-0.1545874, 0.2230568, 1.0]], ['2, k, 3', [-0.1556113, 0.3585959, 1.0]], ['2, k, 4', [-0.3063066, 0.1055091, 1.0]], ['2, k, 5', [-0.3498786, -0.1083454, 1.0]], ['2, k, 6', [-0.3434436, -0.321984, 1.0]], ['2, k, 7', [-0.3492224, -0.3880826, 1.0]], ['2, k, 8', [0.009465522, 0.131548, 1.0]], ['2, k, 9', [0.1617673, 0.1228375, 1.0]], ['2, k, 10', [0.1975997, 0.1741648, 1.0]], ['2, k, 11', [0.2061178, 0.1844348, 1.0]], ['2, k, 12', [-0.1824557, -0.2252608, 1.0]], ['2, k, 13', [-0.1726567, -0.3774093, 1.0]], ['2, k, 14', [-0.1433686, -0.7330524, 1.0]], ['2, k, 15', [-0.1311117, -0.7922433, 1.0]], ['2, k, 16', [-0.03290096, -0.2158723, 1.0]], ['2, k, 17', [0.06023438, -0.3539455, 1.0]], ['2, k, 18', [0.09405241, -0.7389013, 1.0]], ['2, k, 19', [0.09458438, -0.794059, 1.0]], ['2, k, 20', [-0.1488722, 0.1683294, 1.0]], ['2, k, 21', [-0.3546508, -0.4586123, 1.0]], ['2, k, 22', [-0.3817001, -0.3875169, 1.0]], ['2, k, 23', [0.2212491, 0.2054871, 1.0]], ['2, k, 24', [0.1683248, 0.2032744, 1.0]]]
[['2, k, 0', [-0.1077568, -0.2224631, 1.0]], ['2, k, 1', [-0.1321337, 0.002491742, 1.0]], ['2, k, 2', [-0.1568791, 0.224105, 1.0]], ['2, k, 3', [-0.1582296, 0.3604373, 1.0]], ['2, k, 4', [-0.3065532, 0.1055063, 1.0]], ['2, k, 5', [-0.3492959, -0.1085611, 1.0]], ['2, k, 6', [-0.3433137, -0.3220725, 1.0]], ['2, k, 7', [-0.3493245, -0.3910169, 1.0]], ['2, k, 8', [0.008464589, 0.1332726, 1.0]], ['2, k, 9', [0.1634034, 0.09582277, 1.0]], ['2, k, 10', [0.2063735, 0.1285322, 1.0]], ['2, k, 11', [0.2061664, 0.1522793, 1.0]], ['2, k, 12', [-0.1811787, -0.2251599, 1.0]], ['2, k, 13', [-0.1726446, -0.3774993, 1.0]], ['2, k, 14', [-0.1434312, -0.7331054, 1.0]], ['2, k, 15', [-0.1311629, -0.7921644, 1.0]], ['2, k, 16', [-0.03190576, -0.2146756, 1.0]], ['2, k, 17', [0.05996671, -0.3542708, 1.0]], ['2, k, 18', [0.09402832, -0.7389119, 1.0]], ['2, k, 19', [0.09458561, -0.7941709, 1.0]], ['2, k, 20', [-0.150493, 0.1692422, 1.0]], ['2, k, 21', [-0.3523642, -0.4583627, 1.0]], ['2, k, 22', [-0.3813585, -0.3948506, 1.0]], ['2, k, 23', [0.187011, 0.1923965, 1.0]], ['2, k, 24', [0.167947, 0.1777368, 1.0]]]
[['2, k, 0', [-0.1087245, -0.2227402, 1.0]], ['2, k, 1', [-0.1325386, 0.002673467, 1.0]], ['2, k, 2', [-0.1569497, 0.224655, 1.0]], ['2, k, 3', [-0.1591007, 0.3607643, 1.0]], ['2, k, 4', [-0.3073772, 0.1050093, 1.0]], ['2, k, 5', [-0.3472082, -0.1121305, 1.0]], ['2, k, 6', [-0.3428723, -0.3226428, 1.0]], ['2, k, 7', [-0.3493645, -0.3937687, 1.0]], ['2, k, 8', [0.00886043, 0.13385, 1.0]], ['2, k, 9', [0.1618013, 0.07238371, 1.0]], ['2, k, 10', [0.2044467, 0.1052424, 1.0]], ['2, k, 11', [0.2038111, 0.1188407, 1.0]], ['2, k, 12', [-0.1821522, -0.2254571, 1.0]], ['2, k, 13', [-0.1726102, -0.3775938, 1.0]], ['2, k, 14', [-0.1431935, -0.7340184, 1.0]], ['2, k, 15', [-0.1311309, -0.7922113, 1.0]], ['2, k, 16', [-0.03288817, -0.214974, 1.0]], ['2, k, 17', [0.0597718, -0.3549278, 1.0]], ['2, k, 18', [0.09406875, -0.7383692, 1.0]], ['2, k, 19', [0.09460294, -0.793843, 1.0]], ['2, k, 20', [-0.1506932, 0.169666, 1.0]], ['2, k, 21', [-0.3510207, -0.4598808, 1.0]], ['2, k, 22', [-0.3841799, -0.3909299, 1.0]], ['2, k, 23', [0.1941986, 0.1214631, 1.0]], ['2, k, 24', [0.1652709, 0.1280381, 1.0]]]
[['2, k, 0', [-0.1075751, -0.2227797, 1.0]], ['2, k, 1', [-0.1320855, 0.002873204, 1.0]], ['2, k, 2', [-0.1567353, 0.2249156, 1.0]], ['2, k, 3', [-0.1603001, 0.3609511, 1.0]], ['2, k, 4', [-0.3077008, 0.1048331, 1.0]], ['2, k, 5', [-0.347094, -0.1127477, 1.0]], ['2, k, 6', [-0.3428842, -0.3227936, 1.0]], ['2, k, 7', [-0.3483072, -0.3880013, 1.0]], ['2, k, 8', [0.009514794, 0.1328857, 1.0]], ['2, k, 9', [0.1559989, 0.03007845, 1.0]], ['2, k, 10', [0.1973653, 0.04744653, 1.0]], ['2, k, 11', [0.1970928, 0.0855443, 1.0]], ['2, k, 12', [-0.1804586, -0.2255441, 1.0]], ['2, k, 13', [-0.1725702, -0.3776956, 1.0]], ['2, k, 14', [-0.1432393, -0.7339455, 1.0]], ['2, k, 15', [-0.1311194, -0.7922282, 1.0]], ['2, k, 16', [-0.03216716, -0.2150098, 1.0]], ['2, k, 17', [0.05970754, -0.3549053, 1.0]], ['2, k, 18', [0.0940832, -0.738354, 1.0]], ['2, k, 19', [0.09460303, -0.7938489, 1.0]], ['2, k, 20', [-0.1504641, 0.1699196, 1.0]], ['2, k, 21', [-0.3514769, -0.4589137, 1.0]], ['2, k, 22', [-0.3869701, -0.3833779, 1.0]], ['2, k, 23', [0.1894001, 0.08727175, 1.0]], ['2, k, 24', [0.161441, 0.1054033, 1.0]]]
[['2, k, 0', [-0.1065002, -0.222543, 1.0]], ['2, k, 1', [-0.1315074, 0.003272403, 1.0]], ['2, k, 2', [-0.1563656, 0.2253111, 1.0]], ['2, k, 3', [-0.1606277, 0.3610739, 1.0]], ['2, k, 4', [-0.3083728, 0.1047828, 1.0]], ['2, k, 5', [-0.3468955, -0.1139469, 1.0]], ['2, k, 6', [-0.3429343, -0.3229334, 1.0]], ['2, k, 7', [-0.3469853, -0.3738465, 1.0]], ['2, k, 8', [0.009975677, 0.1321019, 1.0]], ['2, k, 9', [0.153754, 0.02525124, 1.0]], ['2, k, 10', [0.200115, 0.01665443, 1.0]], ['2, k, 11', [0.1873638, 0.05211667, 1.0]], ['2, k, 12', [-0.1791253, -0.2254104, 1.0]], ['2, k, 13', [-0.172477, -0.3778497, 1.0]], ['2, k, 14', [-0.1426717, -0.7347222, 1.0]], ['2, k, 15', [-0.1311273, -0.7921023, 1.0]], ['2, k, 16', [-0.03140089, -0.2147396, 1.0]], ['2, k, 17', [0.05981006, -0.3549205, 1.0]], ['2, k, 18', [0.09415025, -0.7385402, 1.0]], ['2, k, 19', [0.09445411, -0.7945645, 1.0]], ['2, k, 20', [-0.1500852, 0.1703244, 1.0]], ['2, k, 21', [-0.3531982, -0.4442554, 1.0]], ['2, k, 22', [-0.3826754, -0.3750014, 1.0]], ['2, k, 23', [0.1795872, 0.04960365, 1.0]], ['2, k, 24', [0.1632661, 0.09439459, 1.0]]]
[['2, k, 0', [-0.1061019, -0.2232991, 1.0]], ['2, k, 1', [-0.1314177, 0.003193083, 1.0]], ['2, k, 2', [-0.1564043, 0.2256821, 1.0]], ['2, k, 3', [-0.1609513, 0.3613939, 1.0]], ['2, k, 4', [-0.3083638, 0.1045319, 1.0]], ['2, k, 5', [-0.3470941, -0.1145392, 1.0]], ['2, k, 6', [-0.343576, -0.3226315, 1.0]], ['2, k, 7', [-0.3491196, -0.3770664, 1.0]], ['2, k, 8', [0.01078803, 0.1258613, 1.0]], ['2, k, 9', [0.150536, 0.009442935, 1.0]], ['2, k, 10', [0.2002077, 0.008086236, 1.0]], ['2, k, 11', [0.1777746, 0.01974745, 1.0]], ['2, k, 12', [-0.1787988, -0.2259084, 1.0]], ['2, k, 13', [-0.1724699, -0.3778024, 1.0]], ['2, k, 14', [-0.1426462, -0.7347889, 1.0]], ['2, k, 15', [-0.1308848, -0.792508, 1.0]], ['2, k, 16', [-0.03096816, -0.2157532, 1.0]], ['2, k, 17', [0.05985493, -0.3548631, 1.0]], ['2, k, 18', [0.09425075, -0.7383174, 1.0]], ['2, k, 19', [0.09454179, -0.7946885, 1.0]], ['2, k, 20', [-0.150128, 0.1705944, 1.0]], ['2, k, 21', [-0.359889, -0.44658, 1.0]], ['2, k, 22', [-0.3846993, -0.3676383, 1.0]], ['2, k, 23', [0.1665352, 0.01656031, 1.0]], ['2, k, 24', [0.1675677, 0.06882694, 1.0]]]
[['2, k, 0', [-0.1059522, -0.2232515, 1.0]], ['2, k, 1', [-0.1312966, 0.003283505, 1.0]], ['2, k, 2', [-0.1562663, 0.2257499, 1.0]], ['2, k, 3', [-0.1608151, 0.3614625, 1.0]], ['2, k, 4', [-0.3083391, 0.1046518, 1.0]], ['2, k, 5', [-0.3474685, -0.115746, 1.0]], ['2, k, 6', [-0.3439253, -0.3223764, 1.0]], ['2, k, 7', [-0.3496563, -0.376536, 1.0]], ['2, k, 8', [0.01134423, 0.1259382, 1.0]], ['2, k, 9', [0.1488169, 0.00740209, 1.0]], ['2, k, 10', [0.161822, -0.03462455, 1.0]], ['2, k, 11', [0.1671314, -0.01125212, 1.0]], ['2, k, 12', [-0.1785996, -0.2257747, 1.0]], ['2, k, 13', [-0.1724433, -0.3777751, 1.0]], ['2, k, 14', [-0.1426268, -0.7347564, 1.0]], ['2, k, 15', [-0.1309581, -0.7924838, 1.0]], ['2, k, 16', [-0.03088121, -0.2157707, 1.0]], ['2, k, 17', [0.05984539, -0.354877, 1.0]], ['2, k, 18', [0.09446809, -0.7389546, 1.0]], ['2, k, 19', [0.09450911, -0.7950816, 1.0]], ['2, k, 20', [-0.1500084, 0.1706716, 1.0]], ['2, k, 21', [-0.3568999, -0.4471827, 1.0]], ['2, k, 22', [-0.3862534, -0.375429, 1.0]], ['2, k, 23', [0.1569308, -0.01771686, 1.0]], ['2, k, 24', [0.1604986, 0.03934187, 1.0]]]
[['2, k, 0', [-0.1084505, -0.2240732, 1.0]], ['2, k, 1', [-0.1316246, 0.003178606, 1.0]], ['2, k, 2', [-0.1560065, 0.2257813, 1.0]], ['2, k, 3', [-0.1602238, 0.3611163, 1.0]], ['2, k, 4', [-0.3084192, 0.105166, 1.0]], ['2, k, 5', [-0.3476908, -0.1158725, 1.0]], ['2, k, 6', [-0.3440778, -0.3224074, 1.0]], ['2, k, 7', [-0.3491724, -0.3773992, 1.0]], ['2, k, 8', [0.0119339, 0.1258118, 1.0]], ['2, k, 9', [0.1448876, 0.003993513, 1.0]], ['2, k, 10', [0.1529459, -0.04214309, 1.0]], ['2, k, 11', [0.1574768, -0.03508293, 1.0]], ['2, k, 12', [-0.1815984, -0.2261249, 1.0]], ['2, k, 13', [-0.1724151, -0.3776532, 1.0]], ['2, k, 14', [-0.1425803, -0.7349023, 1.0]], ['2, k, 15', [-0.1308664, -0.7927749, 1.0]], ['2, k, 16', [-0.03303895, -0.2170762, 1.0]], ['2, k, 17', [0.05993859, -0.3547213, 1.0]], ['2, k, 18', [0.09438657, -0.7390774, 1.0]], ['2, k, 19', [0.09445394, -0.7950986, 1.0]], ['2, k, 20', [-0.1499548, 0.1706733, 1.0]], ['2, k, 21', [-0.3541333, -0.448009, 1.0]], ['2, k, 22', [-0.3883289, -0.3876741, 1.0]], ['2, k, 23', [0.1508154, -0.03969108, 1.0]], ['2, k, 24', [0.165996, 0.01381427, 1.0]]]
[['2, k, 0', [-0.1096068, -0.2248357, 1.0]], ['2, k, 1', [-0.1320786, 0.003034329, 1.0]], ['2, k, 2', [-0.1560262, 0.2258748, 1.0]], ['2, k, 3', [-0.1590546, 0.3612112, 1.0]], ['2, k, 4', [-0.3085511, 0.1051572, 1.0]], ['2, k, 5', [-0.3478704, -0.1159387, 1.0]], ['2, k, 6', [-0.3442937, -0.3224242, 1.0]], ['2, k, 7', [-0.3522902, -0.3877829, 1.0]], ['2, k, 8', [0.01322583, 0.1245097, 1.0]], ['2, k, 9', [0.1423712, -0.0007055156, 1.0]], ['2, k, 10', [0.1538207, -0.0452672, 1.0]], ['2, k, 11', [0.1487026, -0.0647161, 1.0]], ['2, k, 12', [-0.1829344, -0.2267243, 1.0]], ['2, k, 13', [-0.1724194, -0.3776522, 1.0]], ['2, k, 14', [-0.1425894, -0.734841, 1.0]], ['2, k, 15', [-0.1309745, -0.7927611, 1.0]], ['2, k, 16', [-0.03403158, -0.2180205, 1.0]], ['2, k, 17', [0.05993478, -0.3547378, 1.0]], ['2, k, 18', [0.09434569, -0.7389078, 1.0]], ['2, k, 19', [0.0944292, -0.7949665, 1.0]], ['2, k, 20', [-0.1500358, 0.1707204, 1.0]], ['2, k, 21', [-0.3617063, -0.4525466, 1.0]], ['2, k, 22', [-0.3929573, -0.4025226, 1.0]], ['2, k, 23', [0.1309049, -0.1034846, 1.0]], ['2, k, 24', [0.1868457, -0.05852803, 1.0]]]
