[[0, -0.281779, -0.231606, 2.63294, 1.0], [1, -0.282984, 0.112518, 2.58269, 1.0], [2, -0.282401, 0.44653, 2.51781, 1.0], [3, -0.290573, 0.606168, 2.48729, 1.0], [4, -0.473906, 0.337505, 2.55815, 1.0], [5, -0.525499, 0.0549357, 2.58387, 1.0], [6, -0.535671, -0.192491, 2.5511, 1.0], [7, -0.529419, -0.269342, 2.53515, 1.0], [8, -0.101206, 0.324058, 2.50245, 1.0], [9, -0.0351322, 0.0432563, 2.5124, 1.0], [10, -0.0397864, -0.214168, 2.49303, 1.0], [11, -0.0428899, -0.282914, 2.48119, 1.0], [12, -0.362529, -0.224852, 2.60198, 1.0], [13, -0.367987, -0.617541, 2.73091, 1.0], [14, -0.392117, -1.00837, 2.82423, 1.0], [15, -0.413574, -1.06445, 2.72852, 1.0], [16, -0.192334, -0.231253, 2.58308, 1.0], [17, -0.167365, -0.63213, 2.7097, 1.0], [18, -0.145633, -1.00916, 2.77755, 1.0], [19, -0.147705, -1.06641, 2.66406, 1.0], [20, -0.282854, 0.364481, 2.5366, 1.0], [21, -0.514521, -0.33429, 2.54049, 1.0], [22, -0.46559, -0.299019, 2.50622, 1.0], [23, -0.0467743, -0.34698, 2.48339, 1.0], [24, 0.0218381, -0.318214, 2.45117, 1.0]]
[[0, -0.281602, -0.23096, 2.63279, 1.0], [1, -0.2827, 0.112575, 2.58268, 1.0], [2, -0.281519, 0.446149, 2.51789, 1.0], [3, -0.290195, 0.606013, 2.487, 1.0], [4, -0.473572, 0.33645, 2.55785, 1.0], [5, -0.530433, 0.0549307, 2.58064, 1.0], [6, -0.540603, -0.187079, 2.54299, 1.0], [7, -0.536531, -0.264186, 2.51566, 1.0], [8, -0.100254, 0.324303, 2.50446, 1.0], [9, -0.0353128, 0.0446104, 2.51242, 1.0], [10, -0.0371815, -0.20311, 2.48717, 1.0], [11, -0.0459667, -0.281123, 2.46741, 1.0], [12, -0.362372, -0.224675, 2.60184, 1.0], [13, -0.357225, -0.62159, 2.73182, 1.0], [14, -0.385304, -1.00051, 2.8205, 1.0], [15, -0.404963, -1.06261, 2.72907, 1.0], [16, -0.192222, -0.230007, 2.58315, 1.0], [17, -0.165896, -0.639144, 2.71282, 1.0], [18, -0.144093, -1.00713, 2.77803, 1.0], [19, -0.147691, -1.06519, 2.6639, 1.0], [20, -0.28216, 0.364223, 2.53665, 1.0], [21, -0.531478, -0.325939, 2.51931, 1.0], [22, -0.46856, -0.293196, 2.48775, 1.0], [23, -0.0447146, -0.339528, 2.46312, 1.0], [24, 0.0183643, -0.316247, 2.436, 1.0]]
[[0, -0.28142, -0.230882, 2.63265, 1.0], [1, -0.282535, 0.112608, 2.58261, 1.0], [2, -0.281408, 0.446142, 2.51788, 1.0], [3, -0.290034, 0.606018, 2.48706, 1.0], [4, -0.473545, 0.336422, 2.55778, 1.0], [5, -0.532957, 0.0558396, 2.57767, 1.0], [6, -0.542848, -0.185636, 2.53594, 1.0], [7, -0.539524, -0.262111, 2.50693, 1.0], [8, -0.100097, 0.324383, 2.50457, 1.0], [9, -0.0351827, 0.0456403, 2.51141, 1.0], [10, -0.0371378, -0.197497, 2.48072, 1.0], [11, -0.047709, -0.279858, 2.45909, 1.0], [12, -0.362267, -0.224767, 2.60173, 1.0], [13, -0.359978, -0.619301, 2.73104, 1.0], [14, -0.384672, -0.999277, 2.82047, 1.0], [15, -0.406221, -1.06155, 2.73061, 1.0], [16, -0.191836, -0.229604, 2.58288, 1.0], [17, -0.165725, -0.639797, 2.71314, 1.0], [18, -0.143868, -1.00707, 2.77799, 1.0], [19, -0.147775, -1.06513, 2.66425, 1.0], [20, -0.282034, 0.364223, 2.53663, 1.0], [21, -0.529186, -0.324542, 2.50854, 1.0], [22, -0.468028, -0.293043, 2.47511, 1.0], [23, -0.0454273, -0.338581, 2.45668, 1.0], [24, 0.0183209, -0.315371, 2.42925, 1.0]]
[[0, -0.281449, -0.230866, 2.63264, 1.0], [1, -0.282555, 0.112635, 2.58263, 1.0], [2, -0.28144, 0.446192, 2.51796, 1.0], [3, -0.28985, 0.606054, 2.48706, 1.0], [4, -0.473449, 0.336528, 2.55768, 1.0], [5, -0.539819, 0.0556052, 2.57203, 1.0], [6, -0.545488, -0.185446, 2.52647, 1.0], [7, -0.545248, -0.256434, 2.49285, 1.0], [8, -0.0999442, 0.324407, 2.50468, 1.0], [9, -0.0347926, 0.0478759, 2.5098, 1.0], [10, -0.0396118, -0.200794, 2.47396, 1.0], [11, -0.0507585, -0.276947, 2.44573, 1.0], [12, -0.362323, -0.224765, 2.60171, 1.0], [13, -0.35215, -0.625353, 2.73269, 1.0], [14, -0.384754, -0.999235, 2.82036, 1.0], [15, -0.404931, -1.06174, 2.72899, 1.0], [16, -0.191851, -0.229584, 2.58288, 1.0], [17, -0.165511, -0.640032, 2.71334, 1.0], [18, -0.14387, -1.00713, 2.77786, 1.0], [19, -0.147876, -1.06526, 2.66423, 1.0], [20, -0.282061, 0.364265, 2.53669, 1.0], [21, -0.53522, -0.317455, 2.489, 1.0], [22, -0.479457, -0.285409, 2.45173, 1.0], [23, -0.0487586, -0.33579, 2.43957, 1.0], [24, -0.000823824, -0.312119, 2.41688, 1.0]]
[[0, -0.281469, -0.230869, 2.63263, 1.0], [1, -0.282528, 0.112665, 2.58265, 1.0], [2, -0.281279, 0.446335, 2.51808, 1.0], [3, -0.289663, 0.606222, 2.48713, 1.0], [4, -0.473345, 0.336514, 2.5576, 1.0], [5, -0.544283, 0.0564409, 2.56596, 1.0], [6, -0.550155, -0.18247, 2.50878, 1.0], [7, -0.545727, -0.253344, 2.47474, 1.0], [8, -0.0998235, 0.324471, 2.50477, 1.0], [9, -0.0336262, 0.053363, 2.50728, 1.0], [10, -0.0364464, -0.186322, 2.45274, 1.0], [11, -0.0498388, -0.272907, 2.42875, 1.0], [12, -0.36239, -0.224809, 2.60168, 1.0], [13, -0.347765, -0.628675, 2.73337, 1.0], [14, -0.384651, -0.999223, 2.82036, 1.0], [15, -0.40491, -1.0619, 2.72896, 1.0], [16, -0.191854, -0.229579, 2.58288, 1.0], [17, -0.165402, -0.640577, 2.71383, 1.0], [18, -0.143781, -1.0071, 2.77773, 1.0], [19, -0.147904, -1.06526, 2.66423, 1.0], [20, -0.281941, 0.364373, 2.53677, 1.0], [21, -0.535438, -0.312005, 2.46773, 1.0], [22, -0.475071, -0.282559, 2.44008, 1.0], [23, -0.0523304, -0.332266, 2.4255, 1.0], [24, 0.0166809, -0.304489, 2.39957, 1.0]]
[[0, -0.281485, -0.230789, 2.63263, 1.0], [1, -0.282587, 0.112792, 2.58284, 1.0], [2, -0.281499, 0.446503, 2.51873, 1.0], [3, -0.289342, 0.606338, 2.48753, 1.0], [4, -0.473245, 0.336631, 2.55751, 1.0], [5, -0.548783, 0.0608063, 2.56145, 1.0], [6, -0.552775, -0.175573, 2.49387, 1.0], [7, -0.546778, -0.245191, 2.45514, 1.0], [8, -0.0995752, 0.324566, 2.50508, 1.0], [9, -0.0316922, 0.0575296, 2.50184, 1.0], [10, -0.0369542, -0.181526, 2.44621, 1.0], [11, -0.0540567, -0.267418, 2.41179, 1.0], [12, -0.362433, -0.224782, 2.6016, 1.0], [13, -0.347002, -0.628912, 2.73382, 1.0], [14, -0.384643, -0.999211, 2.82035, 1.0], [15, -0.404684, -1.06202, 2.72877, 1.0], [16, -0.191839, -0.229353, 2.58303, 1.0], [17, -0.165895, -0.641843, 2.71484, 1.0], [18, -0.143174, -1.00705, 2.77748, 1.0], [19, -0.147899, -1.06539, 2.6641, 1.0], [20, -0.282106, 0.364533, 2.53729, 1.0], [21, -0.534668, -0.301578, 2.44304, 1.0], [22, -0.470434, -0.273363, 2.42008, 1.0], [23, -0.0607294, -0.325041, 2.40428, 1.0], [24, 0.00490929, -0.300201, 2.37917, 1.0]]
[[0, -0.281528, -0.230738, 2.63271, 1.0], [1, -0.282474, 0.112979, 2.58314, 1.0], [2, -0.281096, 0.446888, 2.51936, 1.0], [3, -0.288895, 0.606699, 2.48794, 1.0], [4, -0.47297, 0.336806, 2.5574, 1.0], [5, -0.553683, 0.0681679, 2.55322, 1.0], [6, -0.558636, -0.166736, 2.48216, 1.0], [7, -0.552186, -0.235546, 2.43377, 1.0], [8, -0.099445, 0.324638, 2.50531, 1.0], [9, -0.0291502, 0.0624123, 2.49688, 1.0], [10, -0.0377329, -0.173013, 2.42739, 1.0], [11, -0.0560832, -0.261593, 2.39056, 1.0], [12, -0.362538, -0.224758, 2.60169, 1.0], [13, -0.355828, -0.623811, 2.73424, 1.0], [14, -0.385058, -0.999493, 2.82055, 1.0], [15, -0.399577, -1.06218, 2.72995, 1.0], [16, -0.191835, -0.229292, 2.58311, 1.0], [17, -0.165759, -0.641963, 2.71503, 1.0], [18, -0.143201, -1.00689, 2.77749, 1.0], [19, -0.147877, -1.06531, 2.6641, 1.0], [20, -0.281784, 0.364863, 2.53783, 1.0], [21, -0.53713, -0.294062, 2.41922, 1.0], [22, -0.477637, -0.266087, 2.39544, 1.0], [23, -0.0627018, -0.315228, 2.37982, 1.0], [24, 0.0048519, -0.293205, 2.35775, 1.0]]
[[0, -0.281858, -0.23055, 2.63239, 1.0], [1, -0.282466, 0.113026, 2.58313, 1.0], [2, -0.28084, 0.446957, 2.51954, 1.0], [3, -0.288411, 0.60701, 2.4888, 1.0], [4, -0.472258, 0.336717, 2.55622, 1.0], [5, -0.557632, 0.0731982, 2.5448, 1.0], [6, -0.562021, -0.156288, 2.45753, 1.0], [7, -0.554628, -0.22496, 2.4076, 1.0], [8, -0.0993008, 0.324576, 2.50552, 1.0], [9, -0.0276128, 0.0667854, 2.49069, 1.0], [10, -0.0396633, -0.166048, 2.41461, 1.0], [11, -0.0598006, -0.248276, 2.36725, 1.0], [12, -0.36347, -0.224643, 2.60095, 1.0], [13, -0.3526, -0.624884, 2.73438, 1.0], [14, -0.385022, -0.999314, 2.82054, 1.0], [15, -0.399273, -1.0618, 2.73087, 1.0], [16, -0.191866, -0.22912, 2.58299, 1.0], [17, -0.165927, -0.64212, 2.71521, 1.0], [18, -0.143148, -1.00642, 2.7773, 1.0], [19, -0.14788, -1.06536, 2.66401, 1.0], [20, -0.281625, 0.364928, 2.53793, 1.0], [21, -0.542133, -0.28032, 2.38854, 1.0], [22, -0.483084, -0.250653, 2.36536, 1.0], [23, -0.0678203, -0.306397, 2.35713, 1.0], [24, -0.010118, -0.283573, 2.3315, 1.0]]
[[0, -0.281103, -0.229706, 2.6311, 1.0], [1, -0.282021, 0.113404, 2.58319, 1.0], [2, -0.28017, 0.447319, 2.52096, 1.0], [3, -0.287919, 0.607421, 2.49023, 1.0], [4, -0.471991, 0.3368, 2.55605, 1.0], [5, -0.559912, 0.0777016, 2.53845, 1.0], [6, -0.565347, -0.144713, 2.43489, 1.0], [7, -0.559252, -0.212856, 2.38563, 1.0], [8, -0.0992533, 0.324877, 2.50576, 1.0], [9, -0.024165, 0.0780807, 2.47974, 1.0], [10, -0.0391644, -0.151583, 2.38735, 1.0], [11, -0.0627986, -0.241329, 2.3428, 1.0], [12, -0.363241, -0.224378, 2.59969, 1.0], [13, -0.359564, -0.617276, 2.7328, 1.0], [14, -0.384721, -0.997819, 2.82163, 1.0], [15, -0.399524, -1.06156, 2.73041, 1.0], [16, -0.190256, -0.227476, 2.58159, 1.0], [17, -0.166124, -0.642253, 2.7156, 1.0], [18, -0.143034, -1.00635, 2.77719, 1.0], [19, -0.147848, -1.06529, 2.66401, 1.0], [20, -0.281024, 0.365294, 2.53887, 1.0], [21, -0.540192, -0.269468, 2.36449, 1.0], [22, -0.481978, -0.240539, 2.342, 1.0], [23, -0.07649, -0.290516, 2.3294, 1.0], [24, 0.0156692, -0.268781, 2.311, 1.0]]
[[0, -0.282172, -0.229089, 2.63107, 1.0], [1, -0.282083, 0.113805, 2.58352, 1.0], [2, -0.279402, 0.447807, 2.52206, 1.0], [3, -0.287352, 0.607942, 2.49108, 1.0], [4, -0.471574, 0.337115, 2.5556, 1.0], [5, -0.564579, 0.0845517, 2.5273, 1.0], [6, -0.566969, -0.131992, 2.413, 1.0], [7, -0.559144, -0.202845, 2.35925, 1.0], [8, -0.0991704, 0.325201, 2.50597, 1.0], [9, -0.0214927, 0.0876466, 2.47154, 1.0], [10, -0.0366462, -0.132706, 2.36611, 1.0], [11, -0.0627866, -0.223864, 2.31657, 1.0], [12, -0.364835, -0.22358, 2.59941, 1.0], [13, -0.361938, -0.617434, 2.73322, 1.0], [14, -0.384464, -0.997832, 2.82153, 1.0], [15, -0.399828, -1.06212, 2.72956, 1.0], [16, -0.190894, -0.227093, 2.58176, 1.0], [17, -0.165668, -0.642181, 2.71578, 1.0], [18, -0.142962, -1.00657, 2.7776, 1.0], [19, -0.147943, -1.06529, 2.66391, 1.0], [20, -0.280518, 0.365766, 2.53976, 1.0], [21, -0.538075, -0.250215, 2.33551, 1.0], [22, -0.458552, -0.224522, 2.32212, 1.0], [23, -0.0824525, -0.274146, 2.29948, 1.0], [24, 0.0109658, -0.252731, 2.28338, 1.0]]
[[0, -0.283881, -0.227409, 2.62971, 1.0], [1, -0.282244, 0.114455, 2.58352, 1.0], [2, -0.2789, 0.448217, 2.52281, 1.0], [3, -0.286746, 0.608844, 2.49317, 1.0], [4, -0.471432, 0.337327, 2.55549, 1.0], [5, -0.566786, 0.0931128, 2.51698, 1.0], [6, -0.571011, -0.118656, 2.39029, 1.0], [7, -0.561989, -0.187939, 2.33334, 1.0], [8, -0.0991145, 0.326277, 2.50662, 1.0], [9, -0.0189909, 0.0994113, 2.46418, 1.0], [10, -0.0362973, -0.115271, 2.34965, 1.0], [11, -0.0627466, -0.206241, 2.28946, 1.0], [12, -0.366879, -0.222357, 2.59795, 1.0], [13, -0.363227, -0.61668, 2.73314, 1.0], [14, -0.384488, -0.997798, 2.821, 1.0], [15, -0.400262, -1.06229, 2.72895, 1.0], [16, -0.192198, -0.225129, 2.58055, 1.0], [17, -0.165625, -0.642091, 2.71604, 1.0], [18, -0.142802, -1.00564, 2.77759, 1.0], [19, -0.147938, -1.06535, 2.66401, 1.0], [20, -0.280216, 0.366203, 2.54027, 1.0], [21, -0.540029, -0.233647, 2.30882, 1.0], [22, -0.464644, -0.208859, 2.28975, 1.0], [23, -0.0834812, -0.254805, 2.2695, 1.0], [24, 0.00909547, -0.237129, 2.25056, 1.0]]
[[0, -0.287039, -0.22462, 2.62799, 1.0], [1, -0.28314, 0.115906, 2.58394, 1.0], [2, -0.278713, 0.449175, 2.52518, 1.0], [3, -0.286105, 0.609576, 2.49516, 1.0], [4, -0.471067, 0.338098, 2.5553, 1.0], [5, -0.571038, 0.106094, 2.50823, 1.0], [6, -0.57516, -0.0976981, 2.37156, 1.0], [7, -0.566632, -0.169622, 2.30754, 1.0], [8, -0.0989595, 0.326599, 2.50696, 1.0], [9, -0.014982, 0.103775, 2.4564, 1.0], [10, -0.0374988, -0.0989197, 2.32372, 1.0], [11, -0.0664292, -0.18799, 2.26195, 1.0], [12, -0.371367, -0.218667, 2.59563, 1.0], [13, -0.36552, -0.618462, 2.73509, 1.0], [14, -0.383941, -0.997567, 2.8204, 1.0], [15, -0.39943, -1.06191, 2.7267, 1.0], [16, -0.194107, -0.223322, 2.57945, 1.0], [17, -0.165606, -0.642116, 2.71625, 1.0], [18, -0.142329, -1.0047, 2.77786, 1.0], [19, -0.147954, -1.06524, 2.66472, 1.0], [20, -0.280295, 0.367248, 2.54203, 1.0], [21, -0.543996, -0.21531, 2.28027, 1.0], [22, -0.474309, -0.192942, 2.26571, 1.0], [23, -0.0868213, -0.234712, 2.23956, 1.0], [24, 0.00458931, -0.215911, 2.22587, 1.0]]
[[0, -0.289418, -0.221902, 2.62456, 1.0], [1, -0.283637, 0.117382, 2.58365, 1.0], [2, -0.278131, 0.450231, 2.52679, 1.0], [3, -0.285553, 0.610603, 2.49718, 1.0], [4, -0.470759, 0.338968, 2.55483, 1.0], [5, -0.573209, 0.119639, 2.49875, 1.0], [6, -0.576257, -0.0811386, 2.34741, 1.0], [7, -0.567925, -0.149325, 2.27818, 1.0], [8, -0.0989474, 0.326637, 2.50698, 1.0], [9, -0.0105894, 0.109624, 2.44362, 1.0], [10, -0.0359815, -0.0828456, 2.29873, 1.0], [11, -0.0653089, -0.166699, 2.23161, 1.0], [12, -0.374163, -0.215598, 2.59144, 1.0], [13, -0.366169, -0.617241, 2.73432, 1.0], [14, -0.383894, -0.997536, 2.82029, 1.0], [15, -0.399848, -1.06196, 2.72687, 1.0], [16, -0.195899, -0.221179, 2.57688, 1.0], [17, -0.165803, -0.64231, 2.71725, 1.0], [18, -0.142006, -1.00505, 2.77761, 1.0], [19, -0.148048, -1.06514, 2.66479, 1.0], [20, -0.280003, 0.368315, 2.54308, 1.0], [21, -0.54387, -0.190078, 2.24858, 1.0], [22, -0.471591, -0.167119, 2.23387, 1.0], [23, -0.0859367, -0.210902, 2.20628, 1.0], [24, 0.00886153, -0.194747, 2.18967, 1.0]]
[[0, -0.290683, -0.220776, 2.62461, 1.0], [1, -0.284083, 0.118166, 2.584, 1.0], [2, -0.277805, 0.450433, 2.52768, 1.0], [3, -0.285208, 0.611352, 2.49905, 1.0], [4, -0.470468, 0.338972, 2.5539, 1.0], [5, -0.579031, 0.129348, 2.48839, 1.0], [6, -0.581513, -0.0523386, 2.3303, 1.0], [7, -0.57331, -0.123365, 2.24996, 1.0], [8, -0.0984413, 0.327662, 2.50781, 1.0], [9, -0.00572869, 0.119218, 2.42638, 1.0], [10, -0.035826, -0.0639412, 2.27277, 1.0], [11, -0.0692837, -0.144113, 2.20345, 1.0], [12, -0.374769, -0.214881, 2.59123, 1.0], [13, -0.366443, -0.617051, 2.73417, 1.0], [14, -0.383919, -0.997916, 2.82028, 1.0], [15, -0.399874, -1.06194, 2.72677, 1.0], [16, -0.198009, -0.219619, 2.57741, 1.0], [17, -0.16599, -0.642645, 2.71742, 1.0], [18, -0.141697, -1.0045, 2.77708, 1.0], [19, -0.148127, -1.06486, 2.66489, 1.0], [20, -0.279846, 0.368668, 2.54386, 1.0], [21, -0.544179, -0.162397, 2.21455, 1.0], [22, -0.487825, -0.1382, 2.211, 1.0], [23, -0.0938114, -0.187885, 2.17891, 1.0], [24, -0.00179437, -0.168932, 2.16633, 1.0]]
[[0, -0.291656, -0.219003, 2.62541, 1.0], [1, -0.284436, 0.119613, 2.58494, 1.0], [2, -0.277325, 0.451038, 2.52897, 1.0], [3, -0.284791, 0.612587, 2.50227, 1.0], [4, -0.470388, 0.339752, 2.55337, 1.0], [5, -0.584059, 0.143785, 2.48123, 1.0], [6, -0.585106, -0.0293248, 2.30878, 1.0], [7, -0.576846, -0.0959208, 2.22009, 1.0], [8, -0.0979778, 0.328348, 2.50839, 1.0], [9, -0.00243396, 0.125296, 2.42101, 1.0], [10, -0.0361992, -0.0425326, 2.2532, 1.0], [11, -0.067352, -0.118059, 2.17457, 1.0], [12, -0.375112, -0.213331, 2.59183, 1.0], [13, -0.366754, -0.616145, 2.73396, 1.0], [14, -0.383669, -0.996482, 2.81993, 1.0], [15, -0.400126, -1.06163, 2.72693, 1.0], [16, -0.199651, -0.217725, 2.57849, 1.0], [17, -0.16576, -0.642672, 2.71775, 1.0], [18, -0.141545, -1.00481, 2.77693, 1.0], [19, -0.148867, -1.06506, 2.66453, 1.0], [20, -0.279525, 0.369502, 2.54515, 1.0], [21, -0.541309, -0.1328, 2.18549, 1.0], [22, -0.65468, -0.108843, 2.19944, 1.0], [23, -0.091014, -0.155972, 2.14502, 1.0], [24, 0.0110481, -0.143904, 2.13227, 1.0]]
[[0, -0.290881, -0.216911, 2.63031, 1.0], [1, -0.284072, 0.122136, 2.58915, 1.0], [2, -0.276722, 0.452862, 2.53292, 1.0], [3, -0.284783, 0.614781, 2.50805, 1.0], [4, -0.469987, 0.341241, 2.55195, 1.0], [5, -0.600846, 0.178345, 2.41762, 1.0], [6, -0.585172, 0.0153276, 2.24636, 1.0], [7, -0.575641, -0.0355118, 2.15872, 1.0], [8, -0.0983293, 0.330332, 2.50827, 1.0], [9, 0.0328789, 0.173345, 2.3641, 1.0], [10, -0.0364034, 0.00847364, 2.20766, 1.0], [11, -0.0739488, -0.0595635, 2.11357, 1.0], [12, -0.372002, -0.21188, 2.59644, 1.0], [13, -0.36699, -0.615891, 2.73415, 1.0], [14, -0.383199, -0.996608, 2.82029, 1.0], [15, -0.40281, -1.06252, 2.72744, 1.0], [16, -0.201172, -0.214904, 2.58431, 1.0], [17, -0.165304, -0.64256, 2.71811, 1.0], [18, -0.141179, -1.00552, 2.77667, 1.0], [19, -0.14875, -1.06501, 2.66465, 1.0], [20, -0.278907, 0.371587, 2.5494, 1.0], [21, -0.541625, -0.0651816, 2.12594, 1.0], [22, -0.654587, -0.0437831, 2.14483, 1.0], [23, -0.103688, -0.0911157, 2.08808, 1.0], [24, 0.000849249, -0.0797638, 2.0653, 1.0]]
[[0, -0.289377, -0.216235, 2.63239, 1.0], [1, -0.283465, 0.122901, 2.59045, 1.0], [2, -0.276549, 0.45341, 2.53378, 1.0], [3, -0.284699, 0.61544, 2.51052, 1.0], [4, -0.468884, 0.342548, 2.55026, 1.0], [5, -0.60061, 0.187341, 2.41493, 1.0], [6, -0.585299, 0.0408424, 2.22986, 1.0], [7, -0.573058, -0.000989644, 2.12892, 1.0], [8, -0.0988499, 0.331801, 2.50821, 1.0], [9, 0.0309823, 0.181666, 2.35176, 1.0], [10, -0.0340944, 0.037201, 2.17642, 1.0], [11, -0.0767656, -0.0262508, 2.08305, 1.0], [12, -0.369833, -0.211688, 2.5985, 1.0], [13, -0.36709, -0.615686, 2.73403, 1.0], [14, -0.384196, -0.998466, 2.81943, 1.0], [15, -0.403442, -1.06305, 2.72785, 1.0], [16, -0.20022, -0.213889, 2.58632, 1.0], [17, -0.164929, -0.642366, 2.7182, 1.0], [18, -0.141194, -1.00638, 2.7765, 1.0], [19, -0.148653, -1.06503, 2.66462, 1.0], [20, -0.278625, 0.3722, 2.5504, 1.0], [21, -0.538238, -0.0292903, 2.10093, 1.0], [22, -0.644361, -0.00469701, 2.11313, 1.0], [23, -0.106201, -0.0551799, 2.06004, 1.0], [24, -0.00265832, -0.0434971, 2.037, 1.0]]
[[0, -0.288237, -0.215385, 2.63592, 1.0], [1, -0.282942, 0.123851, 2.59227, 1.0], [2, -0.276331, 0.454086, 2.53451, 1.0], [3, -0.284754, 0.616396, 2.51419, 1.0], [4, -0.467783, 0.343533, 2.54792, 1.0], [5, -0.604482, 0.20181, 2.39945, 1.0], [6, -0.583143, 0.08155, 2.19711, 1.0], [7, -0.576148, 0.0348542, 2.10124, 1.0], [8, -0.0997633, 0.334843, 2.50914, 1.0], [9, 0.0294846, 0.197293, 2.33722, 1.0], [10, -0.05197, 0.058304, 2.12972, 1.0], [11, -0.0795093, 0.0088963, 2.05094, 1.0], [12, -0.368558, -0.211326, 2.60119, 1.0], [13, -0.367107, -0.615677, 2.73397, 1.0], [14, -0.384173, -0.998477, 2.81939, 1.0], [15, -0.403493, -1.06307, 2.7278, 1.0], [16, -0.199298, -0.212602, 2.59057, 1.0], [17, -0.164672, -0.6414, 2.71833, 1.0], [18, -0.141507, -1.00737, 2.77726, 1.0], [19, -0.148834, -1.06472, 2.66526, 1.0], [20, -0.27833, 0.372954, 2.55138, 1.0], [21, -0.541734, 0.0109294, 2.07468, 1.0], [22, -0.654639, 0.0315356, 2.09141, 1.0], [23, -0.105475, -0.0130284, 2.02798, 1.0], [24, 0.00138522, -0.00752592, 1.9965, 1.0]]
[[0, -0.287482, -0.214797, 2.63719, 1.0], [1, -0.282568, 0.12448, 2.59341, 1.0], [2, -0.276251, 0.454562, 2.53543, 1.0], [3, -0.284745, 0.616473, 2.51568, 1.0], [4, -0.464894, 0.345217, 2.54509, 1.0], [5, -0.601746, 0.214733, 2.39461, 1.0], [6, -0.579012, 0.109887, 2.16698, 1.0], [7, -0.576797, 0.0733908, 2.0774, 1.0], [8, -0.102479, 0.339708, 2.51003, 1.0], [9, 0.0313214, 0.215626, 2.31506, 1.0], [10, -0.0569363, 0.0934263, 2.10641, 1.0], [11, -0.0820946, 0.0487626, 2.02665, 1.0], [12, -0.367786, -0.210727, 2.60206, 1.0], [13, -0.367241, -0.616111, 2.73422, 1.0], [14, -0.384207, -0.998715, 2.81943, 1.0], [15, -0.405529, -1.06315, 2.72714, 1.0], [16, -0.198574, -0.212119, 2.59223, 1.0], [17, -0.164663, -0.640632, 2.71792, 1.0], [18, -0.141558, -1.0074, 2.77716, 1.0], [19, -0.148909, -1.06475, 2.6653, 1.0], [20, -0.278171, 0.373474, 2.55238, 1.0], [21, -0.536385, 0.0355098, 2.0421, 1.0], [22, -0.651458, 0.0726884, 2.0631, 1.0], [23, -0.109916, 0.0279088, 2.01009, 1.0], [24, -0.0109994, 0.0358345, 1.984, 1.0]]
[[0, -0.286735, -0.213657, 2.63852, 1.0], [1, -0.28192, 0.125578, 2.59483, 1.0], [2, -0.275704, 0.455401, 2.5368, 1.0], [3, -0.284643, 0.617466, 2.5183, 1.0], [4, -0.459932, 0.348413, 2.54194, 1.0], [5, -0.597928, 0.232474, 2.38902, 1.0], [6, -0.555503, 0.134922, 2.10538, 1.0], [7, -0.577398, 0.115483, 2.05981, 1.0], [8, -0.107997, 0.346297, 2.51242, 1.0], [9, 0.0357305, 0.2298, 2.31154, 1.0], [10, -0.0563786, 0.1413, 2.10813, 1.0], [11, -0.0802332, 0.0911495, 2.00819, 1.0], [12, -0.366941, -0.209786, 2.60339, 1.0], [13, -0.367623, -0.616451, 2.73473, 1.0], [14, -0.384252, -0.998689, 2.81987, 1.0], [15, -0.406073, -1.06273, 2.72707, 1.0], [16, -0.197931, -0.210878, 2.59346, 1.0], [17, -0.164636, -0.640281, 2.71803, 1.0], [18, -0.141653, -1.00738, 2.77688, 1.0], [19, -0.148846, -1.06473, 2.66545, 1.0], [20, -0.277582, 0.374385, 2.55379, 1.0], [21, -0.520935, 0.0725406, 2.02486, 1.0], [22, -0.645058, 0.112979, 2.04138, 1.0], [23, -0.111109, 0.0718649, 1.98904, 1.0], [24, -0.0106171, 0.0779483, 1.96433, 1.0]]
[[0, -0.286134, -0.212936, 2.63913, 1.0], [1, -0.281629, 0.12673, 2.59551, 1.0], [2, -0.275766, 0.456979, 2.53756, 1.0], [3, -0.284448, 0.618104, 2.52019, 1.0], [4, -0.456623, 0.353, 2.53932, 1.0], [5, -0.597488, 0.253458, 2.37809, 1.0], [6, -0.576601, 0.209987, 2.14434, 1.0], [7, -0.576512, 0.157646, 2.0404, 1.0], [8, -0.113148, 0.353952, 2.51382, 1.0], [9, 0.0282694, 0.240393, 2.31019, 1.0], [10, 0.00106042, 0.171257, 2.08719, 1.0], [11, -0.0753805, 0.13318, 1.98677, 1.0], [12, -0.366066, -0.209024, 2.60399, 1.0], [13, -0.36785, -0.616702, 2.73545, 1.0], [14, -0.383957, -0.998446, 2.81973, 1.0], [15, -0.406752, -1.06282, 2.72701, 1.0], [16, -0.197559, -0.210235, 2.59403, 1.0], [17, -0.164286, -0.641316, 2.71932, 1.0], [18, -0.141684, -1.00764, 2.77626, 1.0], [19, -0.148773, -1.0649, 2.66536, 1.0], [20, -0.277539, 0.375848, 2.55455, 1.0], [21, -0.526088, 0.123166, 2.01, 1.0], [22, -0.648387, 0.154871, 2.02173, 1.0], [23, -0.105351, 0.118355, 1.96512, 1.0], [24, 0.00927827, 0.114638, 1.932, 1.0]]
