[[0, -0.1777173, -0.1340688, 3.147176, 1], [1, -0.1765359, 0.1136596, 3.117842, 1], [2, -0.1749024, 0.355791, 3.077309, 1], [3, -0.1767007, 0.4864761, 3.07024, 1], [4, -0.321398, 0.2474707, 3.044656, 1], [5, -0.3863392, 0.01240235, 3.042023, 1], [6, -0.3759965, -0.1787159, 2.948912, 1], [7, -0.370891, -0.2038523, 2.919099, 1], [8, -0.02650147, 0.2508167, 3.087652, 1], [9, 0.03787357, -0.01002361, 3.078864, 1], [10, 0.08131265, -0.1993467, 3.020639, 1], [11, 0.08946463, -0.2394611, 3.004071, 1], [12, -0.2447285, -0.1330504, 3.107416, 1], [13, -0.2668662, -0.269419, 2.809172, 1], [14, -0.2524258, -0.604427, 2.816543, 1], [15, -0.2480166, -0.6636724, 2.737023, 1], [16, -0.1068401, -0.1322345, 3.117482, 1], [17, 0.01848437, -0.2663359, 2.85503, 1], [18, 0.01248093, -0.6032802, 2.855124, 1], [19, 0.02398022, -0.6637233, 2.772703, 1], [20, -0.175416, 0.2960209, 3.089569, 1], [21, -0.3628424, -0.2688841, 2.903046, 1], [22, -0.341314, -0.1944809, 2.887143, 1], [23, 0.1010402, -0.306027, 3.001224, 1], [24, 0.1151065, -0.254141, 3.0055, 1]]
[[0, -0.1767471, -0.1275747, 3.14654, 1], [1, -0.1808893, 0.1197199, 3.127169, 1], [2, -0.1845888, 0.3622095, 3.098912, 1], [3, -0.1796939, 0.4868168, 3.092199, 1], [4, -0.3248626, 0.2519185, 3.063786, 1], [5, -0.3902029, 0.0389976, 3.061852, 1], [6, -0.3544825, -0.140767, 2.926447, 1], [7, -0.3305948, -0.1779498, 2.883097, 1], [8, -0.04416854, 0.2842333, 3.076815, 1], [9, 0.05754504, 0.3771188, 2.90785, 1], [10, 0.1080917, 0.4622872, 2.724643, 1], [11, 0.1294826, 0.4945923, 2.656776, 1], [12, -0.2446096, -0.1288859, 3.107403, 1], [13, -0.2699908, -0.2642199, 2.810205, 1], [14, -0.2555016, -0.6016704, 2.818182, 1], [15, -0.2494749, -0.6638439, 2.737951, 1], [16, -0.1050301, -0.123006, 3.11605, 1], [17, 0.0226843, -0.262409, 2.857138, 1], [18, 0.01291249, -0.6018668, 2.854213, 1], [19, 0.02203219, -0.6638437, 2.775536, 1], [20, -0.1837962, 0.3022978, 3.108042, 1], [21, -0.335458, -0.2265369, 2.829319, 1], [22, -0.2927874, -0.1796926, 2.865636, 1], [23, 0.137718, 0.5171369, 2.590934, 1], [24, 0.1658454, 0.4883087, 2.618417, 1]]
[[0, -0.175507, -0.1258295, 3.14658, 1], [1, -0.1807824, 0.121469, 3.128241, 1], [2, -0.1856958, 0.364186, 3.100755, 1], [3, -0.1790733, 0.4868509, 3.093676, 1], [4, -0.3222683, 0.2536555, 3.062854, 1], [5, -0.3912128, 0.0424034, 3.06265, 1], [6, -0.3545234, -0.1369345, 2.929163, 1], [7, -0.3319378, -0.1759181, 2.884702, 1], [8, -0.04210225, 0.2906584, 3.082086, 1], [9, 0.04519283, 0.4033769, 2.926377, 1], [10, 0.1108704, 0.5035977, 2.747546, 1], [11, 0.1141437, 0.544493, 2.672887, 1], [12, -0.2432711, -0.127359, 3.107771, 1], [13, -0.2705372, -0.2626848, 2.810967, 1], [14, -0.2551337, -0.6014938, 2.817995, 1], [15, -0.2494901, -0.6636311, 2.738356, 1], [16, -0.1039147, -0.1211744, 3.115821, 1], [17, 0.02278061, -0.2623901, 2.857151, 1], [18, 0.01379515, -0.6005111, 2.852295, 1], [19, 0.02278285, -0.6641082, 2.774593, 1], [20, -0.1845602, 0.3042183, 3.109692, 1], [21, -0.3298769, -0.2282676, 2.829371, 1], [22, -0.2963063, -0.1738206, 2.875688, 1], [23, 0.1165226, 0.5738395, 2.590784, 1], [24, 0.1504853, 0.5400319, 2.6437, 1]]
[[0, -0.17484, -0.1239676, 3.146485, 1], [1, -0.1808014, 0.1229861, 3.128416, 1], [2, -0.1861803, 0.3653085, 3.100748, 1], [3, -0.1785417, 0.4876069, 3.093255, 1], [4, -0.3211556, 0.2544079, 3.062394, 1], [5, -0.3918019, 0.04392288, 3.062337, 1], [6, -0.3572658, -0.12566, 2.936465, 1], [7, -0.3345971, -0.1672704, 2.892384, 1], [8, -0.03998804, 0.2970761, 3.084944, 1], [9, 0.03947385, 0.4189535, 2.932373, 1], [10, 0.09718357, 0.5366345, 2.758524, 1], [11, 0.1043252, 0.5942987, 2.683763, 1], [12, -0.2425231, -0.125845, 3.107649, 1], [13, -0.2708402, -0.2616993, 2.811159, 1], [14, -0.2542982, -0.6015307, 2.817758, 1], [15, -0.2493149, -0.6639293, 2.737943, 1], [16, -0.1033673, -0.1190935, 3.115816, 1], [17, 0.02343725, -0.2619669, 2.85666, 1], [18, 0.01378769, -0.6005558, 2.852492, 1], [19, 0.02285233, -0.6638535, 2.774652, 1], [20, -0.1849448, 0.3054336, 3.109748, 1], [21, -0.3354782, -0.2142659, 2.837474, 1], [22, -0.2965917, -0.1547233, 2.888364, 1], [23, 0.1210214, 0.6226781, 2.612838, 1], [24, 0.1472625, 0.5885302, 2.6511, 1]]
[[0, -0.1737092, -0.1221836, 3.147312, 1], [1, -0.1799884, 0.1238197, 3.128729, 1], [2, -0.1855369, 0.365504, 3.100514, 1], [3, -0.1779611, 0.4871392, 3.093422, 1], [4, -0.3202375, 0.2552186, 3.062031, 1], [5, -0.3919847, 0.04735464, 3.061443, 1], [6, -0.3551167, -0.1266444, 2.936645, 1], [7, -0.3343132, -0.1639946, 2.894659, 1], [8, -0.03909009, 0.3003136, 3.08618, 1], [9, 0.0377261, 0.4504424, 2.934073, 1], [10, 0.08542518, 0.5854563, 2.764121, 1], [11, 0.09313942, 0.6386006, 2.699425, 1], [12, -0.2411083, -0.1243619, 3.108678, 1], [13, -0.2709543, -0.2613399, 2.811088, 1], [14, -0.2541454, -0.6013762, 2.817649, 1], [15, -0.249447, -0.6638559, 2.737962, 1], [16, -0.1025049, -0.1170574, 3.116504, 1], [17, 0.02383085, -0.2622356, 2.856322, 1], [18, 0.01348786, -0.6014698, 2.852351, 1], [19, 0.02461722, -0.6660636, 2.772815, 1], [20, -0.1843088, 0.3057476, 3.109647, 1], [21, -0.3306082, -0.2088851, 2.837851, 1], [22, -0.2958497, -0.1601236, 2.882296, 1], [23, 0.09658286, 0.6763784, 2.625144, 1], [24, 0.1293687, 0.6284944, 2.674263, 1]]
[[0, -0.1740437, -0.1216653, 3.146972, 1], [1, -0.1804949, 0.1245034, 3.128944, 1], [2, -0.186291, 0.3662817, 3.101163, 1], [3, -0.1777849, 0.4872911, 3.093583, 1], [4, -0.318936, 0.2562717, 3.061294, 1], [5, -0.3918474, 0.04774958, 3.061577, 1], [6, -0.3538297, -0.1271574, 2.93659, 1], [7, -0.332852, -0.1636496, 2.893351, 1], [8, -0.0400171, 0.2970249, 3.087641, 1], [9, 0.03468889, 0.4607375, 2.943584, 1], [10, 0.08160813, 0.6251411, 2.778435, 1], [11, 0.08011969, 0.6742908, 2.733839, 1], [12, -0.241629, -0.123397, 3.107712, 1], [13, -0.2711014, -0.2606008, 2.811237, 1], [14, -0.2541306, -0.6011053, 2.817538, 1], [15, -0.2492472, -0.6636855, 2.737837, 1], [16, -0.1026956, -0.116848, 3.116506, 1], [17, 0.02412237, -0.2621376, 2.856255, 1], [18, 0.01392651, -0.6007199, 2.852497, 1], [19, 0.02415586, -0.6639028, 2.773812, 1], [20, -0.1849998, 0.3065239, 3.110196, 1], [21, -0.3379503, -0.2146951, 2.840424, 1], [22, -0.2962153, -0.1588678, 2.88405, 1], [23, 0.07979522, 0.7157708, 2.659755, 1], [24, 0.1182292, 0.6648753, 2.703945, 1]]
[[0, -0.1717929, -0.1193325, 3.14764, 1], [1, -0.1791654, 0.1267308, 3.130124, 1], [2, -0.1857577, 0.3680681, 3.102284, 1], [3, -0.1769964, 0.4877473, 3.093458, 1], [4, -0.3179433, 0.2569463, 3.061111, 1], [5, -0.3923313, 0.04956365, 3.060647, 1], [6, -0.3534421, -0.1273884, 2.932111, 1], [7, -0.3295175, -0.1687394, 2.886163, 1], [8, -0.03971403, 0.3118463, 3.09083, 1], [9, 0.03341422, 0.4776329, 2.952555, 1], [10, 0.06871445, 0.6557711, 2.796668, 1], [11, 0.07154172, 0.7092353, 2.759994, 1], [12, -0.2394388, -0.1216929, 3.107929, 1], [13, -0.2712246, -0.2601705, 2.811338, 1], [14, -0.2557358, -0.6008093, 2.819409, 1], [15, -0.249171, -0.663443, 2.738029, 1], [16, -0.1003944, -0.1139195, 3.117833, 1], [17, 0.0245869, -0.2623746, 2.856175, 1], [18, 0.0136222, -0.6025674, 2.853064, 1], [19, 0.02458309, -0.6642908, 2.773274, 1], [20, -0.1842786, 0.3084436, 3.111363, 1], [21, -0.325792, -0.2132236, 2.833778, 1], [22, -0.2953071, -0.1619829, 2.881521, 1], [23, 0.07310399, 0.7524242, 2.69478, 1], [24, 0.1112555, 0.7042302, 2.735714, 1]]
[[0, -0.171042, -0.1186049, 3.147717, 1], [1, -0.1791739, 0.1271839, 3.13014, 1], [2, -0.1864601, 0.3685791, 3.102074, 1], [3, -0.176532, 0.4875773, 3.093574, 1], [4, -0.3168307, 0.258338, 3.060922, 1], [5, -0.3934777, 0.05284213, 3.060203, 1], [6, -0.3530146, -0.127461, 2.932138, 1], [7, -0.329224, -0.1667931, 2.88692, 1], [8, -0.03987311, 0.3106595, 3.091423, 1], [9, 0.03209038, 0.4947084, 2.960961, 1], [10, 0.05999112, 0.6877353, 2.820762, 1], [11, 0.06404891, 0.7379439, 2.786803, 1], [12, -0.2386122, -0.1209261, 3.107934, 1], [13, -0.2712897, -0.2597992, 2.811619, 1], [14, -0.2548687, -0.6008929, 2.818171, 1], [15, -0.2483911, -0.6634597, 2.737812, 1], [16, -0.09974594, -0.1133204, 3.117999, 1], [17, 0.02481562, -0.2622767, 2.85645, 1], [18, 0.014065, -0.6016738, 2.852841, 1], [19, 0.02654471, -0.6640755, 2.769216, 1], [20, -0.1847366, 0.3089202, 3.111242, 1], [21, -0.3214935, -0.2114484, 2.833206, 1], [22, -0.2926416, -0.1563036, 2.876071, 1], [23, 0.06953461, 0.7833988, 2.731034, 1], [24, 0.1044054, 0.7243914, 2.770111, 1]]
[[0, -0.1702105, -0.1185364, 3.147456, 1], [1, -0.1787479, 0.1273317, 3.130131, 1], [2, -0.1862865, 0.3686808, 3.102112, 1], [3, -0.1739162, 0.485418, 3.094903, 1], [4, -0.3160939, 0.2583799, 3.060426, 1], [5, -0.3934781, 0.05253423, 3.059909, 1], [6, -0.3520845, -0.1275861, 2.932451, 1], [7, -0.3265661, -0.1660533, 2.889733, 1], [8, -0.0408391, 0.3039857, 3.094061, 1], [9, 0.02604599, 0.5105564, 2.977174, 1], [10, 0.05407414, 0.7039323, 2.842417, 1], [11, 0.0568146, 0.7665567, 2.814086, 1], [12, -0.2375258, -0.1207408, 3.107127, 1], [13, -0.2713006, -0.2593565, 2.811683, 1], [14, -0.2547229, -0.6011287, 2.81743, 1], [15, -0.2489138, -0.6633604, 2.737416, 1], [16, -0.09901708, -0.1133731, 3.118131, 1], [17, 0.02501167, -0.2623118, 2.856223, 1], [18, 0.01423012, -0.602149, 2.851704, 1], [19, 0.02657628, -0.6649284, 2.769522, 1], [20, -0.1845164, 0.3090377, 3.111275, 1], [21, -0.3296961, -0.2173742, 2.827775, 1], [22, -0.2910104, -0.1609455, 2.880829, 1], [23, 0.05645549, 0.8171228, 2.755599, 1], [24, 0.09801903, 0.7577803, 2.786546, 1]]
[[0, -0.1688222, -0.1167231, 3.146848, 1], [1, -0.177417, 0.1285388, 3.129006, 1], [2, -0.1848232, 0.3692559, 3.100008, 1], [3, -0.1717561, 0.4855164, 3.095458, 1], [4, -0.3159709, 0.2585929, 3.06025, 1], [5, -0.3934935, 0.05259784, 3.059731, 1], [6, -0.3670858, -0.1157104, 2.943881, 1], [7, -0.3376073, -0.1288924, 2.935211, 1], [8, -0.04229549, 0.3198617, 3.099338, 1], [9, 0.02286098, 0.5468423, 3.005563, 1], [10, 0.03723193, 0.7568909, 2.894384, 1], [11, 0.04072417, 0.8133092, 2.86707, 1], [12, -0.2353178, -0.1189447, 3.105697, 1], [13, -0.2712839, -0.2592693, 2.81171, 1], [14, -0.2546726, -0.6026742, 2.816849, 1], [15, -0.2491479, -0.663828, 2.736773, 1], [16, -0.09825847, -0.1115657, 3.118205, 1], [17, 0.02504776, -0.2623095, 2.856201, 1], [18, 0.01438085, -0.6019243, 2.851839, 1], [19, 0.02676684, -0.6648502, 2.76917, 1], [20, -0.1831218, 0.3097859, 3.109479, 1], [21, -0.3226473, -0.1749702, 2.865747, 1], [22, -0.3013252, -0.1057324, 2.979615, 1], [23, 0.03990173, 0.8579805, 2.816978, 1], [24, 0.08044221, 0.8088348, 2.838, 1]]
[[0, -0.1684178, -0.1165854, 3.146602, 1], [1, -0.1765785, 0.1288509, 3.128335, 1], [2, -0.1834698, 0.3696421, 3.098596, 1], [3, -0.1712154, 0.4866312, 3.095476, 1], [4, -0.3157863, 0.2588787, 3.059961, 1], [5, -0.3955026, 0.05316058, 3.056962, 1], [6, -0.3481641, -0.112951, 2.944733, 1], [7, -0.3266619, -0.153288, 2.904131, 1], [8, -0.04290686, 0.3172967, 3.09912, 1], [9, 0.02138008, 0.5492806, 3.008741, 1], [10, 0.03276346, 0.7639661, 2.910426, 1], [11, 0.0302979, 0.8261349, 2.897448, 1], [12, -0.2349721, -0.1188952, 3.105458, 1], [13, -0.2712438, -0.2592701, 2.811727, 1], [14, -0.2543948, -0.6027577, 2.816949, 1], [15, -0.2488881, -0.6643453, 2.737978, 1], [16, -0.09787799, -0.1113883, 3.118023, 1], [17, 0.02507746, -0.2624397, 2.856267, 1], [18, 0.01445773, -0.6019992, 2.851704, 1], [19, 0.02658675, -0.6653934, 2.769208, 1], [20, -0.1819055, 0.3101662, 3.108271, 1], [21, -0.303009, -0.1920959, 2.848688, 1], [22, -0.2885725, -0.1428349, 2.908, 1], [23, 0.02854965, 0.8748586, 2.828629, 1], [24, 0.07147227, 0.8201196, 2.871571, 1]]
[[0, -0.1678249, -0.1153068, 3.146041, 1], [1, -0.1759825, 0.1297117, 3.127981, 1], [2, -0.1829902, 0.3700444, 3.098393, 1], [3, -0.171005, 0.487291, 3.095853, 1], [4, -0.3153254, 0.2589986, 3.059668, 1], [5, -0.3955387, 0.05378532, 3.055632, 1], [6, -0.343982, -0.118182, 2.955792, 1], [7, -0.3276752, -0.1373205, 2.926154, 1], [8, -0.04090411, 0.3326539, 3.104796, 1], [9, 0.02061105, 0.5538007, 3.022263, 1], [10, 0.02423767, 0.7743219, 2.93927, 1], [11, 0.01958494, 0.8364438, 2.928041, 1], [12, -0.2341408, -0.1179779, 3.105322, 1], [13, -0.2711597, -0.2592487, 2.811663, 1], [14, -0.2539303, -0.6026619, 2.816875, 1], [15, -0.2486188, -0.6640356, 2.738195, 1], [16, -0.09763403, -0.1096938, 3.116981, 1], [17, 0.02507864, -0.262291, 2.856224, 1], [18, 0.01387063, -0.6020839, 2.852152, 1], [19, 0.02561313, -0.6660906, 2.771504, 1], [20, -0.1813936, 0.3106744, 3.108028, 1], [21, -0.2957039, -0.1769371, 2.875606, 1], [22, -0.288538, -0.1341185, 2.934167, 1], [23, 0.02055618, 0.888694, 2.891922, 1], [24, 0.06695171, 0.8365119, 2.88475, 1]]
[[0, -0.16704, -0.112804, 3.145135, 1], [1, -0.1757311, 0.1304838, 3.127765, 1], [2, -0.1829862, 0.3700544, 3.098398, 1], [3, -0.1712875, 0.4875684, 3.096108, 1], [4, -0.315245, 0.2591038, 3.059584, 1], [5, -0.3951384, 0.05617342, 3.055071, 1], [6, -0.3449452, -0.1174955, 2.957769, 1], [7, -0.3268175, -0.1349698, 2.929894, 1], [8, -0.0414371, 0.3395268, 3.107958, 1], [9, 0.01814548, 0.5585549, 3.041646, 1], [10, 0.01738941, 0.7705017, 2.966993, 1], [11, 0.01113723, 0.8445122, 2.954127, 1], [12, -0.2323762, -0.115532, 3.103466, 1], [13, -0.2710574, -0.259251, 2.811692, 1], [14, -0.2531028, -0.6061644, 2.821226, 1], [15, -0.2485217, -0.6643588, 2.738202, 1], [16, -0.09767267, -0.1070328, 3.11691, 1], [17, 0.02505841, -0.2624188, 2.856044, 1], [18, 0.01362516, -0.6032464, 2.852348, 1], [19, 0.025254, -0.6661679, 2.771502, 1], [20, -0.1813645, 0.3107601, 3.10802, 1], [21, -0.301047, -0.1820306, 2.872389, 1], [22, -0.2858124, -0.1353876, 2.929356, 1], [23, 0.01542263, 0.8962674, 2.915603, 1], [24, 0.05427451, 0.8513418, 2.915077, 1]]
[[0, -0.166819, -0.111627, 3.144683, 1], [1, -0.1743059, 0.1316954, 3.128106, 1], [2, -0.1792913, 0.3710676, 3.100355, 1], [3, -0.1710068, 0.4882107, 3.096871, 1], [4, -0.3149091, 0.2592821, 3.059359, 1], [5, -0.3955275, 0.05526108, 3.052165, 1], [6, -0.3440917, -0.1195626, 2.957926, 1], [7, -0.3330576, -0.1326389, 2.931445, 1], [8, -0.04117606, 0.3431685, 3.109347, 1], [9, 0.00974705, 0.5757296, 3.065655, 1], [10, 0.005976758, 0.7839601, 3.017804, 1], [11, -0.007674728, 0.8602833, 3.003208, 1], [12, -0.2318963, -0.1145964, 3.103092, 1], [13, -0.2710462, -0.2592518, 2.811703, 1], [14, -0.253038, -0.6061196, 2.82071, 1], [15, -0.2484039, -0.6643967, 2.740145, 1], [16, -0.09780704, -0.1057435, 3.116481, 1], [17, 0.0251404, -0.2623786, 2.855895, 1], [18, 0.01383161, -0.6025063, 2.852243, 1], [19, 0.022742, -0.6641827, 2.777112, 1], [20, -0.1783619, 0.3119014, 3.109439, 1], [21, -0.3033713, -0.1757346, 2.874176, 1], [22, -0.2887996, -0.1313466, 2.9344, 1], [23, -0.007601031, 0.9140272, 2.972511, 1], [24, 0.03344227, 0.8530517, 2.972046, 1]]
[[0, -0.1663314, -0.1103565, 3.144449, 1], [1, -0.1717128, 0.134394, 3.128829, 1], [2, -0.1740409, 0.3749606, 3.102651, 1], [3, -0.1697061, 0.4870559, 3.097996, 1], [4, -0.3148046, 0.2593403, 3.05923, 1], [5, -0.3979175, 0.06855177, 3.052643, 1], [6, -0.3470424, -0.1088708, 2.963571, 1], [7, -0.3281433, -0.1480412, 2.913751, 1], [8, -0.04062713, 0.3450103, 3.111341, 1], [9, 0.006360474, 0.5797797, 3.076672, 1], [10, 0.002145266, 0.7882716, 3.029953, 1], [11, -0.01449113, 0.8656083, 3.026571, 1], [12, -0.2313536, -0.113458, 3.103188, 1], [13, -0.2708279, -0.2594444, 2.811748, 1], [14, -0.2529762, -0.6061621, 2.820685, 1], [15, -0.2484043, -0.664422, 2.740071, 1], [16, -0.09744079, -0.1044591, 3.115979, 1], [17, 0.02522373, -0.262528, 2.855489, 1], [18, 0.01408619, -0.6017549, 2.851888, 1], [19, 0.02197031, -0.6643956, 2.778076, 1], [20, -0.1737589, 0.3155442, 3.111309, 1], [21, -0.29168, -0.1912154, 2.861603, 1], [22, -0.2858914, -0.1482893, 2.903857, 1], [23, -0.01390142, 0.9210289, 2.994402, 1], [24, 0.02516875, 0.8640305, 2.995885, 1]]
[[0, -0.1650888, -0.1087899, 3.143378, 1], [1, -0.1706114, 0.135879, 3.128639, 1], [2, -0.1735149, 0.3760371, 3.102957, 1], [3, -0.1697277, 0.4871822, 3.099742, 1], [4, -0.3144422, 0.2597298, 3.059011, 1], [5, -0.3965316, 0.06246102, 3.049135, 1], [6, -0.344638, -0.1159373, 2.963005, 1], [7, -0.327691, -0.1476144, 2.909365, 1], [8, -0.04036767, 0.346538, 3.112644, 1], [9, 0.005520483, 0.5978993, 3.089307, 1], [10, -0.009724205, 0.7941159, 3.059344, 1], [11, -0.02402409, 0.8689249, 3.059062, 1], [12, -0.2300957, -0.112232, 3.102262, 1], [13, -0.270588, -0.2592965, 2.811444, 1], [14, -0.2528673, -0.6046799, 2.818867, 1], [15, -0.2484768, -0.664647, 2.73994, 1], [16, -0.09634408, -0.1027097, 3.11489, 1], [17, 0.02512732, -0.2625861, 2.855163, 1], [18, 0.01433043, -0.6011748, 2.851615, 1], [19, 0.02296162, -0.6638951, 2.776887, 1], [20, -0.1730777, 0.3167235, 3.111523, 1], [21, -0.2943262, -0.1942887, 2.8496, 1], [22, -0.2843951, -0.1462794, 2.914061, 1], [23, -0.03287693, 0.927169, 3.038234, 1], [24, 0.01633491, 0.8787647, 3.027904, 1]]
[[0, -0.1648393, -0.1086257, 3.143427, 1], [1, -0.1702072, 0.1357671, 3.12911, 1], [2, -0.1731439, 0.3751557, 3.1042, 1], [3, -0.1597137, 0.4869058, 3.108845, 1], [4, -0.3139506, 0.2595862, 3.058707, 1], [5, -0.39648, 0.06204974, 3.04914, 1], [6, -0.344801, -0.1162886, 2.962734, 1], [7, -0.3279802, -0.1485938, 2.907287, 1], [8, -0.04038844, 0.348267, 3.114175, 1], [9, 0.00540696, 0.5984706, 3.092383, 1], [10, -0.01110104, 0.7948352, 3.065389, 1], [11, -0.02743915, 0.8771667, 3.070248, 1], [12, -0.2295015, -0.1120895, 3.102245, 1], [13, -0.2703378, -0.2596826, 2.811735, 1], [14, -0.2529267, -0.6046922, 2.817404, 1], [15, -0.2485871, -0.6651949, 2.7387, 1], [16, -0.09628408, -0.1025322, 3.115004, 1], [17, 0.02509752, -0.2626525, 2.854895, 1], [18, 0.01414558, -0.6009986, 2.852314, 1], [19, 0.02250065, -0.662988, 2.777241, 1], [20, -0.1726606, 0.3160962, 3.112534, 1], [21, -0.3139169, -0.1866458, 2.851594, 1], [22, -0.2844304, -0.1545798, 2.892917, 1], [23, -0.03219381, 0.9319652, 3.047724, 1], [24, 0.01482814, 0.8815231, 3.040047, 1]]
[[0, -0.1647456, -0.1084114, 3.143311, 1], [1, -0.1700164, 0.1358285, 3.12926, 1], [2, -0.1728734, 0.3749731, 3.104741, 1], [3, -0.1598333, 0.4865547, 3.108892, 1], [4, -0.3137497, 0.2598256, 3.058663, 1], [5, -0.3958894, 0.06088129, 3.048078, 1], [6, -0.3410988, -0.1262023, 2.935623, 1], [7, -0.3187568, -0.1737626, 2.879515, 1], [8, -0.04020024, 0.3493309, 3.11535, 1], [9, 0.0063432, 0.5962862, 3.096383, 1], [10, -0.01131988, 0.7925205, 3.068908, 1], [11, -0.02933134, 0.8733855, 3.074904, 1], [12, -0.2292604, -0.1118753, 3.101989, 1], [13, -0.2703083, -0.2596107, 2.811673, 1], [14, -0.2530188, -0.6047718, 2.81734, 1], [15, -0.2488089, -0.6647749, 2.738455, 1], [16, -0.09630617, -0.1023144, 3.114995, 1], [17, 0.02506406, -0.2625287, 2.854646, 1], [18, 0.0143943, -0.6000755, 2.852202, 1], [19, 0.02370627, -0.6625173, 2.774293, 1], [20, -0.1723965, 0.3159918, 3.112963, 1], [21, -0.3107547, -0.2156976, 2.817417, 1], [22, -0.2803948, -0.1703634, 2.876643, 1], [23, -0.04531415, 0.9369838, 3.069587, 1], [24, 0.01209107, 0.9032512, 3.032909, 1]]
[[0, -0.1646148, -0.1083386, 3.143271, 1], [1, -0.1699996, 0.1357638, 3.129258, 1], [2, -0.1732392, 0.3743596, 3.10467, 1], [3, -0.1606427, 0.4862899, 3.10947, 1], [4, -0.3136501, 0.2598759, 3.058639, 1], [5, -0.3956568, 0.06034303, 3.047988, 1], [6, -0.3443227, -0.1191222, 2.964062, 1], [7, -0.3187164, -0.1637207, 2.892301, 1], [8, -0.04018247, 0.3500189, 3.11613, 1], [9, 0.00721535, 0.5979586, 3.099299, 1], [10, -0.01103497, 0.794025, 3.070526, 1], [11, -0.02753828, 0.8764352, 3.076622, 1], [12, -0.2289327, -0.1118552, 3.101936, 1], [13, -0.270234, -0.2595985, 2.811698, 1], [14, -0.2526851, -0.6043865, 2.816997, 1], [15, -0.2485267, -0.6649545, 2.738031, 1], [16, -0.0962903, -0.1022219, 3.114975, 1], [17, 0.02491974, -0.2623554, 2.854569, 1], [18, 0.01411308, -0.6002277, 2.8525, 1], [19, 0.02363382, -0.6627169, 2.774237, 1], [20, -0.1725962, 0.3155755, 3.112929, 1], [21, -0.3118149, -0.2135004, 2.831108, 1], [22, -0.2810556, -0.1634224, 2.883903, 1], [23, -0.03772276, 0.9296277, 3.055979, 1], [24, 0.01580889, 0.8849851, 3.0519, 1]]
[[0, -0.1645409, -0.1075028, 3.143336, 1], [1, -0.1692905, 0.1371171, 3.129929, 1], [2, -0.1718851, 0.3763376, 3.106023, 1], [3, -0.1623716, 0.4876122, 3.108451, 1], [4, -0.3136689, 0.2599255, 3.058697, 1], [5, -0.3955515, 0.06009272, 3.047932, 1], [6, -0.350536, -0.1203007, 2.962286, 1], [7, -0.3293193, -0.1559538, 2.903619, 1], [8, -0.04002494, 0.3508603, 3.117482, 1], [9, 0.007490618, 0.5964919, 3.101704, 1], [10, -0.01056104, 0.7924803, 3.071819, 1], [11, -0.02529264, 0.8763255, 3.075022, 1], [12, -0.2288539, -0.1111094, 3.102004, 1], [13, -0.2702071, -0.2595804, 2.811653, 1], [14, -0.2525451, -0.6042882, 2.817066, 1], [15, -0.2482565, -0.6650932, 2.73883, 1], [16, -0.09627536, -0.1013637, 3.115076, 1], [17, 0.02488003, -0.2623327, 2.854383, 1], [18, 0.01432961, -0.5996028, 2.85261, 1], [19, 0.02362461, -0.6627651, 2.774278, 1], [20, -0.1714159, 0.3173615, 3.114106, 1], [21, -0.3261774, -0.2048694, 2.848957, 1], [22, -0.2873262, -0.154808, 2.88, 1], [23, -0.02987184, 0.9312802, 3.050893, 1], [24, 0.0148482, 0.8929051, 3.050706, 1]]
[[0, -0.1644288, -0.1074903, 3.1433, 1], [1, -0.1692853, 0.1368322, 3.129837, 1], [2, -0.172512, 0.3749958, 3.105523, 1], [3, -0.1641401, 0.4866856, 3.108607, 1], [4, -0.3134189, 0.2598935, 3.058498, 1], [5, -0.3953377, 0.05929121, 3.048372, 1], [6, -0.3469474, -0.1201452, 2.962492, 1], [7, -0.3201317, -0.165322, 2.888155, 1], [8, -0.03996729, 0.3512729, 3.117654, 1], [9, 0.007363288, 0.5953243, 3.101692, 1], [10, -0.01036351, 0.7913453, 3.071838, 1], [11, -0.02488152, 0.8727209, 3.065462, 1], [12, -0.2284923, -0.111152, 3.101894, 1], [13, -0.2701212, -0.259467, 2.81158, 1], [14, -0.2526416, -0.6040763, 2.816561, 1], [15, -0.2488963, -0.6647213, 2.73728, 1], [16, -0.0962736, -0.1013495, 3.115076, 1], [17, 0.02479445, -0.2624266, 2.854193, 1], [18, 0.01395695, -0.5996152, 2.852876, 1], [19, 0.02302674, -0.661769, 2.77415, 1], [20, -0.1718076, 0.3163544, 3.113755, 1], [21, -0.3010849, -0.2065097, 2.828481, 1], [22, -0.2839519, -0.1590335, 2.886756, 1], [23, -0.0367295, 0.9304425, 3.048143, 1], [24, 0.01279027, 0.8893499, 3.040174, 1]]
