[[0, -0.330828, -0.380981, 2.23199, 1.0], [1, -0.325505, -0.0849198, 2.1433, 1.0], [2, -0.317936, 0.204047, 2.04122, 1.0], [3, -0.36011, 0.340118, 1.98731, 1.0], [4, -0.499447, 0.150609, 2.17377, 1.0], [5, -0.595035, -0.0175575, 2.32861, 1.0], [6, -0.55033, -0.21598, 2.2489, 1.0], [7, -0.525518, -0.259721, 2.21545, 1.0], [8, -0.156792, 0.120286, 2.05583, 1.0], [9, 0.042036, 0.00981099, 2.13438, 1.0], [10, -0.0144189, -0.190413, 2.1745, 1.0], [11, -0.0934397, -0.232597, 2.15729, 1.0], [12, -0.40385, -0.367896, 2.21246, 1.0], [13, -0.411589, -0.731105, 2.3033, 1.0], [14, -0.373492, -1.09426, 2.42201, 1.0], [15, -0.400635, -1.1543, 2.37109, 1.0], [16, -0.24742, -0.382191, 2.18191, 1.0], [17, -0.205342, -0.737238, 2.29982, 1.0], [18, -0.169912, -1.09614, 2.46335, 1.0], [19, -0.141724, -1.14063, 2.38672, 1.0], [20, -0.320216, 0.132884, 2.06908, 1.0], [21, -0.489765, -0.341188, 2.18883, 1.0], [22, -0.489079, -0.211211, 2.14175, 1.0], [23, -0.137675, -0.32796, 2.16312, 1.0], [24, -0.134466, -0.194982, 2.12713, 1.0]]
[[0, -0.321816, -0.374666, 2.23849, 1.0], [1, -0.314642, -0.0795657, 2.15541, 1.0], [2, -0.305374, 0.208354, 2.05948, 1.0], [3, -0.340363, 0.347318, 2.00863, 1.0], [4, -0.500123, 0.148566, 2.17746, 1.0], [5, -0.603593, -0.0313007, 2.31968, 1.0], [6, -0.548419, -0.227359, 2.23663, 1.0], [7, -0.51692, -0.265004, 2.21423, 1.0], [8, -0.140408, 0.132918, 2.09716, 1.0], [9, 0.0477853, 0.0172658, 2.19532, 1.0], [10, -0.0331943, -0.182094, 2.20096, 1.0], [11, -0.0695625, -0.226677, 2.20346, 1.0], [12, -0.398362, -0.366241, 2.21257, 1.0], [13, -0.407047, -0.737761, 2.29634, 1.0], [14, -0.371378, -1.09464, 2.42122, 1.0], [15, -0.400945, -1.1519, 2.37151, 1.0], [16, -0.234789, -0.370303, 2.19645, 1.0], [17, -0.196295, -0.734709, 2.30428, 1.0], [18, -0.168412, -1.09674, 2.46138, 1.0], [19, -0.146824, -1.14362, 2.38501, 1.0], [20, -0.308043, 0.137458, 2.08576, 1.0], [21, -0.486525, -0.34214, 2.20597, 1.0], [22, -0.473301, -0.233455, 2.15571, 1.0], [23, -0.0946585, -0.299176, 2.17998, 1.0], [24, -0.1158, -0.183473, 2.16722, 1.0]]
[[0, -0.320295, -0.374253, 2.23994, 1.0], [1, -0.312843, -0.0792938, 2.15759, 1.0], [2, -0.303349, 0.20845, 2.06235, 1.0], [3, -0.337272, 0.347686, 2.01071, 1.0], [4, -0.499523, 0.14808, 2.1777, 1.0], [5, -0.603668, -0.0293034, 2.31864, 1.0], [6, -0.547284, -0.225415, 2.23665, 1.0], [7, -0.519725, -0.264439, 2.21907, 1.0], [8, -0.137891, 0.133932, 2.1023, 1.0], [9, 0.0481416, 0.0159941, 2.20004, 1.0], [10, -0.0329711, -0.183207, 2.20647, 1.0], [11, -0.0691937, -0.230352, 2.20838, 1.0], [12, -0.397331, -0.366354, 2.2132, 1.0], [13, -0.407197, -0.73828, 2.29467, 1.0], [14, -0.371247, -1.09506, 2.42127, 1.0], [15, -0.405242, -1.15278, 2.36631, 1.0], [16, -0.233029, -0.369479, 2.19848, 1.0], [17, -0.195468, -0.73419, 2.30474, 1.0], [18, -0.167402, -1.09741, 2.46166, 1.0], [19, -0.145985, -1.14438, 2.38342, 1.0], [20, -0.306071, 0.137598, 2.08845, 1.0], [21, -0.493176, -0.345523, 2.21987, 1.0], [22, -0.474526, -0.239, 2.1625, 1.0], [23, -0.0981502, -0.297369, 2.18138, 1.0], [24, -0.116445, -0.182689, 2.16476, 1.0]]
[[0, -0.318777, -0.373867, 2.24103, 1.0], [1, -0.311571, -0.0792226, 2.15892, 1.0], [2, -0.302307, 0.208234, 2.06387, 1.0], [3, -0.334415, 0.348103, 2.01253, 1.0], [4, -0.497689, 0.14757, 2.17726, 1.0], [5, -0.603347, -0.0325408, 2.31707, 1.0], [6, -0.547658, -0.228902, 2.23494, 1.0], [7, -0.515298, -0.269702, 2.21776, 1.0], [8, -0.136555, 0.134387, 2.1046, 1.0], [9, 0.0486418, 0.0143877, 2.20683, 1.0], [10, -0.032567, -0.187766, 2.20943, 1.0], [11, -0.0719198, -0.233806, 2.20931, 1.0], [12, -0.396271, -0.366442, 2.2136, 1.0], [13, -0.407084, -0.739463, 2.29328, 1.0], [14, -0.370548, -1.09532, 2.42109, 1.0], [15, -0.406794, -1.15288, 2.36683, 1.0], [16, -0.231193, -0.368701, 2.20017, 1.0], [17, -0.194132, -0.733274, 2.30524, 1.0], [18, -0.167046, -1.09778, 2.4618, 1.0], [19, -0.145703, -1.14375, 2.38462, 1.0], [20, -0.304974, 0.13745, 2.08994, 1.0], [21, -0.48534, -0.348155, 2.20865, 1.0], [22, -0.470591, -0.240119, 2.15925, 1.0], [23, -0.106254, -0.298373, 2.17771, 1.0], [24, -0.118525, -0.181454, 2.1603, 1.0]]
[[0, -0.317125, -0.373831, 2.24185, 1.0], [1, -0.310326, -0.0794171, 2.16013, 1.0], [2, -0.301404, 0.20781, 2.0655, 1.0], [3, -0.331224, 0.347948, 2.01402, 1.0], [4, -0.496166, 0.147195, 2.17763, 1.0], [5, -0.603462, -0.0305959, 2.31698, 1.0], [6, -0.547369, -0.227082, 2.23509, 1.0], [7, -0.516897, -0.263841, 2.21914, 1.0], [8, -0.134998, 0.13465, 2.10683, 1.0], [9, 0.0485062, 0.0108336, 2.21235, 1.0], [10, -0.0164851, -0.192093, 2.23586, 1.0], [11, -0.0520238, -0.22581, 2.22254, 1.0], [12, -0.394722, -0.366735, 2.21396, 1.0], [13, -0.406912, -0.74018, 2.29188, 1.0], [14, -0.370714, -1.09671, 2.42192, 1.0], [15, -0.403993, -1.15299, 2.3684, 1.0], [16, -0.229557, -0.368506, 2.20129, 1.0], [17, -0.192763, -0.733432, 2.30639, 1.0], [18, -0.166835, -1.09787, 2.4616, 1.0], [19, -0.143631, -1.14391, 2.38425, 1.0], [20, -0.303986, 0.137085, 2.09145, 1.0], [21, -0.488232, -0.344417, 2.21669, 1.0], [22, -0.47153, -0.235298, 2.16067, 1.0], [23, -0.0559904, -0.280769, 2.20937, 1.0], [24, -0.0870104, -0.203118, 2.22813, 1.0]]
[[0, -0.315597, -0.373727, 2.24299, 1.0], [1, -0.308865, -0.0797454, 2.16228, 1.0], [2, -0.300092, 0.206909, 2.06897, 1.0], [3, -0.327812, 0.347809, 2.01648, 1.0], [4, -0.494524, 0.146812, 2.17759, 1.0], [5, -0.602536, -0.0327461, 2.31554, 1.0], [6, -0.547102, -0.229685, 2.2339, 1.0], [7, -0.515027, -0.266942, 2.2175, 1.0], [8, -0.13309, 0.134643, 2.11069, 1.0], [9, 0.0485083, 0.00776911, 2.21909, 1.0], [10, -0.0156506, -0.196248, 2.23862, 1.0], [11, -0.0534127, -0.232195, 2.22526, 1.0], [12, -0.393378, -0.367001, 2.21452, 1.0], [13, -0.406476, -0.739731, 2.28964, 1.0], [14, -0.370762, -1.09647, 2.42153, 1.0], [15, -0.403543, -1.15312, 2.36828, 1.0], [16, -0.227939, -0.368134, 2.20294, 1.0], [17, -0.191665, -0.732836, 2.30654, 1.0], [18, -0.166618, -1.0969, 2.46125, 1.0], [19, -0.143164, -1.14281, 2.38714, 1.0], [20, -0.302625, 0.136338, 2.09457, 1.0], [21, -0.48845, -0.350096, 2.21894, 1.0], [22, -0.468772, -0.242829, 2.16017, 1.0], [23, -0.0831233, -0.316662, 2.20733, 1.0], [24, -0.0924871, -0.208993, 2.22122, 1.0]]
[[0, -0.314357, -0.373657, 2.24348, 1.0], [1, -0.30753, -0.0797638, 2.16404, 1.0], [2, -0.298711, 0.206806, 2.07258, 1.0], [3, -0.324617, 0.347952, 2.01854, 1.0], [4, -0.492826, 0.146933, 2.17828, 1.0], [5, -0.602773, -0.0335168, 2.31541, 1.0], [6, -0.548813, -0.230787, 2.23321, 1.0], [7, -0.512813, -0.267029, 2.21759, 1.0], [8, -0.130336, 0.134505, 2.11587, 1.0], [9, 0.0485088, 0.00587625, 2.22374, 1.0], [10, -0.0142793, -0.198791, 2.24269, 1.0], [11, -0.0560316, -0.236256, 2.22891, 1.0], [12, -0.392252, -0.36709, 2.21466, 1.0], [13, -0.406343, -0.741591, 2.2883, 1.0], [14, -0.37016, -1.09978, 2.42262, 1.0], [15, -0.394238, -1.15692, 2.37905, 1.0], [16, -0.226649, -0.368021, 2.20371, 1.0], [17, -0.189925, -0.732002, 2.3071, 1.0], [18, -0.166323, -1.09615, 2.46098, 1.0], [19, -0.142378, -1.14365, 2.38697, 1.0], [20, -0.30124, 0.136251, 2.09767, 1.0], [21, -0.485429, -0.349326, 2.21664, 1.0], [22, -0.464298, -0.241374, 2.15995, 1.0], [23, -0.0768313, -0.310912, 2.20012, 1.0], [24, -0.104874, -0.215786, 2.19419, 1.0]]
[[0, -0.312621, -0.373541, 2.24396, 1.0], [1, -0.305956, -0.0797768, 2.16562, 1.0], [2, -0.297298, 0.206673, 2.07543, 1.0], [3, -0.321171, 0.348207, 2.02148, 1.0], [4, -0.491845, 0.146826, 2.17871, 1.0], [5, -0.603221, -0.0349122, 2.31561, 1.0], [6, -0.548663, -0.231781, 2.23228, 1.0], [7, -0.511597, -0.267431, 2.21521, 1.0], [8, -0.127958, 0.134825, 2.1193, 1.0], [9, 0.048354, 0.00428695, 2.229, 1.0], [10, -0.0120769, -0.20139, 2.24698, 1.0], [11, -0.0553039, -0.238116, 2.23052, 1.0], [12, -0.390613, -0.367154, 2.21461, 1.0], [13, -0.406183, -0.743796, 2.28765, 1.0], [14, -0.369428, -1.10036, 2.42249, 1.0], [15, -0.394496, -1.15938, 2.38799, 1.0], [16, -0.224812, -0.367838, 2.20468, 1.0], [17, -0.187925, -0.727772, 2.30601, 1.0], [18, -0.165753, -1.09588, 2.4615, 1.0], [19, -0.14181, -1.14446, 2.38686, 1.0], [20, -0.299778, 0.136145, 2.10019, 1.0], [21, -0.480002, -0.349641, 2.20901, 1.0], [22, -0.465717, -0.240461, 2.15923, 1.0], [23, -0.0789497, -0.317379, 2.21026, 1.0], [24, -0.106023, -0.214309, 2.1914, 1.0]]
[[0, -0.310493, -0.37348, 2.24395, 1.0], [1, -0.303685, -0.0797736, 2.16764, 1.0], [2, -0.29484, 0.206662, 2.08008, 1.0], [3, -0.314177, 0.349119, 2.02628, 1.0], [4, -0.489432, 0.146814, 2.18039, 1.0], [5, -0.603214, -0.0352683, 2.31561, 1.0], [6, -0.549223, -0.231437, 2.22925, 1.0], [7, -0.513042, -0.265928, 2.2132, 1.0], [8, -0.124455, 0.135029, 2.12475, 1.0], [9, 0.0477048, 0.00187721, 2.23752, 1.0], [10, -0.0137013, -0.204436, 2.25077, 1.0], [11, -0.0510089, -0.243355, 2.23764, 1.0], [12, -0.388217, -0.367365, 2.21384, 1.0], [13, -0.405526, -0.743912, 2.28466, 1.0], [14, -0.369037, -1.09733, 2.41943, 1.0], [15, -0.401526, -1.15412, 2.37553, 1.0], [16, -0.222872, -0.36768, 2.20524, 1.0], [17, -0.186513, -0.726083, 2.30519, 1.0], [18, -0.165388, -1.0953, 2.46111, 1.0], [19, -0.141635, -1.14533, 2.38482, 1.0], [20, -0.297348, 0.136129, 2.10415, 1.0], [21, -0.478781, -0.345188, 2.20451, 1.0], [22, -0.468263, -0.235517, 2.15982, 1.0], [23, -0.0703256, -0.323097, 2.21697, 1.0], [24, -0.0953953, -0.225461, 2.2171, 1.0]]
[[0, -0.309545, -0.373674, 2.24385, 1.0], [1, -0.302398, -0.0798816, 2.16862, 1.0], [2, -0.293096, 0.206745, 2.08238, 1.0], [3, -0.310356, 0.349876, 2.02936, 1.0], [4, -0.487727, 0.146394, 2.18132, 1.0], [5, -0.602943, -0.0374508, 2.31498, 1.0], [6, -0.548838, -0.233364, 2.22764, 1.0], [7, -0.513767, -0.267186, 2.21347, 1.0], [8, -0.122197, 0.135307, 2.12851, 1.0], [9, 0.0475775, -3.4964e-05, 2.24277, 1.0], [10, -0.00999029, -0.207432, 2.25727, 1.0], [11, -0.0501318, -0.245331, 2.24363, 1.0], [12, -0.387172, -0.367608, 2.21335, 1.0], [13, -0.405297, -0.743149, 2.28283, 1.0], [14, -0.369397, -1.09832, 2.41976, 1.0], [15, -0.393184, -1.15698, 2.36955, 1.0], [16, -0.221992, -0.367899, 2.20545, 1.0], [17, -0.186161, -0.725881, 2.30479, 1.0], [18, -0.165218, -1.09541, 2.46097, 1.0], [19, -0.14476, -1.14515, 2.37933, 1.0], [20, -0.295722, 0.136151, 2.1061, 1.0], [21, -0.483103, -0.349504, 2.21299, 1.0], [22, -0.46828, -0.236958, 2.16035, 1.0], [23, -0.0677274, -0.32354, 2.22342, 1.0], [24, -0.0961345, -0.231572, 2.21115, 1.0]]
[[0, -0.308654, -0.373882, 2.24381, 1.0], [1, -0.30097, -0.0799997, 2.16991, 1.0], [2, -0.291064, 0.206847, 2.08539, 1.0], [3, -0.306773, 0.350737, 2.0325, 1.0], [4, -0.486267, 0.145903, 2.18294, 1.0], [5, -0.602148, -0.0392535, 2.31451, 1.0], [6, -0.549384, -0.234724, 2.22481, 1.0], [7, -0.515853, -0.263777, 2.21209, 1.0], [8, -0.120306, 0.135099, 2.13221, 1.0], [9, 0.0472743, -0.00203438, 2.24841, 1.0], [10, -0.00752502, -0.21015, 2.26416, 1.0], [11, -0.0499152, -0.25014, 2.24768, 1.0], [12, -0.386381, -0.367838, 2.21303, 1.0], [13, -0.405323, -0.740762, 2.27968, 1.0], [14, -0.369132, -1.09813, 2.41959, 1.0], [15, -0.393636, -1.15754, 2.36958, 1.0], [16, -0.221016, -0.368138, 2.2057, 1.0], [17, -0.185095, -0.727796, 2.3049, 1.0], [18, -0.165272, -1.09525, 2.46109, 1.0], [19, -0.143929, -1.14476, 2.38256, 1.0], [20, -0.293842, 0.136185, 2.10867, 1.0], [21, -0.496369, -0.323479, 2.20699, 1.0], [22, -0.469329, -0.238527, 2.16201, 1.0], [23, -0.0717006, -0.329177, 2.22401, 1.0], [24, -0.0963388, -0.231984, 2.21633, 1.0]]
[[0, -0.307641, -0.374307, 2.24334, 1.0], [1, -0.299728, -0.0803902, 2.17096, 1.0], [2, -0.289259, 0.206402, 2.08872, 1.0], [3, -0.303475, 0.351068, 2.03526, 1.0], [4, -0.48399, 0.145271, 2.18386, 1.0], [5, -0.60134, -0.0408091, 2.31376, 1.0], [6, -0.549928, -0.235268, 2.22051, 1.0], [7, -0.511796, -0.261504, 2.20409, 1.0], [8, -0.118609, 0.134374, 2.13511, 1.0], [9, 0.0466612, -0.00332598, 2.25185, 1.0], [10, -0.00656078, -0.211944, 2.26778, 1.0], [11, -0.0494569, -0.251571, 2.25102, 1.0], [12, -0.385367, -0.368345, 2.21202, 1.0], [13, -0.405637, -0.742132, 2.27891, 1.0], [14, -0.368988, -1.09824, 2.41958, 1.0], [15, -0.401264, -1.15296, 2.3632, 1.0], [16, -0.219995, -0.368561, 2.20562, 1.0], [17, -0.184158, -0.729705, 2.30457, 1.0], [18, -0.164746, -1.09559, 2.46158, 1.0], [19, -0.143494, -1.14592, 2.38276, 1.0], [20, -0.292176, 0.135747, 2.11137, 1.0], [21, -0.486934, -0.322884, 2.19599, 1.0], [22, -0.462352, -0.233306, 2.15652, 1.0], [23, -0.0707211, -0.331383, 2.22922, 1.0], [24, -0.0985501, -0.228515, 2.21607, 1.0]]
[[0, -0.306685, -0.374647, 2.24272, 1.0], [1, -0.298531, -0.0804888, 2.17161, 1.0], [2, -0.28754, 0.206622, 2.09072, 1.0], [3, -0.299602, 0.35179, 2.03826, 1.0], [4, -0.481074, 0.145401, 2.18416, 1.0], [5, -0.600243, -0.0413105, 2.31244, 1.0], [6, -0.551659, -0.234177, 2.21375, 1.0], [7, -0.516386, -0.260884, 2.19968, 1.0], [8, -0.116853, 0.134115, 2.1376, 1.0], [9, 0.0463336, -0.00503196, 2.2556, 1.0], [10, -0.00589947, -0.214237, 2.26985, 1.0], [11, -0.0486074, -0.25331, 2.25152, 1.0], [12, -0.384346, -0.368695, 2.21095, 1.0], [13, -0.405449, -0.742194, 2.2778, 1.0], [14, -0.368592, -1.099, 2.41933, 1.0], [15, -0.401908, -1.15396, 2.36275, 1.0], [16, -0.219156, -0.368913, 2.20535, 1.0], [17, -0.183226, -0.728601, 2.30258, 1.0], [18, -0.164423, -1.09582, 2.46133, 1.0], [19, -0.14317, -1.1468, 2.38215, 1.0], [20, -0.290586, 0.135873, 2.11303, 1.0], [21, -0.492152, -0.325025, 2.19715, 1.0], [22, -0.466995, -0.234099, 2.15862, 1.0], [23, -0.0689275, -0.331275, 2.2276, 1.0], [24, -0.0997433, -0.233016, 2.21338, 1.0]]
[[0, -0.305496, -0.37504, 2.24198, 1.0], [1, -0.297144, -0.0805351, 2.17228, 1.0], [2, -0.28572, 0.206998, 2.09274, 1.0], [3, -0.295707, 0.352727, 2.04055, 1.0], [4, -0.478507, 0.145184, 2.18349, 1.0], [5, -0.598755, -0.0422537, 2.31014, 1.0], [6, -0.553281, -0.232638, 2.20454, 1.0], [7, -0.522035, -0.259583, 2.19286, 1.0], [8, -0.11446, 0.133853, 2.14087, 1.0], [9, 0.0466288, -0.0071561, 2.25955, 1.0], [10, -0.00516568, -0.216717, 2.27267, 1.0], [11, -0.0458875, -0.253585, 2.25429, 1.0], [12, -0.383121, -0.369145, 2.20959, 1.0], [13, -0.405609, -0.742587, 2.27692, 1.0], [14, -0.368014, -1.09864, 2.41888, 1.0], [15, -0.404801, -1.15359, 2.36572, 1.0], [16, -0.218045, -0.369283, 2.20511, 1.0], [17, -0.182798, -0.729262, 2.30183, 1.0], [18, -0.164046, -1.09484, 2.46028, 1.0], [19, -0.143024, -1.14771, 2.38246, 1.0], [20, -0.288872, 0.136131, 2.11471, 1.0], [21, -0.495815, -0.305239, 2.18211, 1.0], [22, -0.479641, -0.224299, 2.16375, 1.0], [23, -0.067852, -0.329659, 2.23486, 1.0], [24, -0.0910582, -0.240177, 2.22004, 1.0]]
[[0, -0.304093, -0.375375, 2.2411, 1.0], [1, -0.295362, -0.0805175, 2.17277, 1.0], [2, -0.283436, 0.207405, 2.09431, 1.0], [3, -0.292306, 0.35305, 2.04274, 1.0], [4, -0.476814, 0.144794, 2.18343, 1.0], [5, -0.594578, -0.0438292, 2.30542, 1.0], [6, -0.559182, -0.231399, 2.19049, 1.0], [7, -0.53171, -0.259919, 2.17891, 1.0], [8, -0.1123, 0.133875, 2.14286, 1.0], [9, 0.0468786, -0.0124405, 2.26455, 1.0], [10, -0.00545083, -0.222232, 2.27531, 1.0], [11, -0.0497315, -0.256178, 2.25133, 1.0], [12, -0.381635, -0.369499, 2.20817, 1.0], [13, -0.405663, -0.742636, 2.27632, 1.0], [14, -0.367987, -1.09876, 2.41891, 1.0], [15, -0.406858, -1.15546, 2.35966, 1.0], [16, -0.216824, -0.369602, 2.2047, 1.0], [17, -0.182587, -0.729723, 2.3013, 1.0], [18, -0.163712, -1.09502, 2.46034, 1.0], [19, -0.143124, -1.14739, 2.38273, 1.0], [20, -0.286718, 0.13644, 2.11602, 1.0], [21, -0.495755, -0.299407, 2.16519, 1.0], [22, -0.505876, -0.225276, 2.14891, 1.0], [23, -0.068534, -0.337314, 2.22426, 1.0], [24, -0.0987881, -0.23994, 2.20747, 1.0]]
[[0, -0.302483, -0.375735, 2.24036, 1.0], [1, -0.293895, -0.0807057, 2.1733, 1.0], [2, -0.282142, 0.207298, 2.09566, 1.0], [3, -0.288033, 0.35429, 2.04622, 1.0], [4, -0.4755, 0.144367, 2.18338, 1.0], [5, -0.58877, -0.0532251, 2.29415, 1.0], [6, -0.563357, -0.24215, 2.17884, 1.0], [7, -0.541576, -0.26827, 2.16529, 1.0], [8, -0.109696, 0.134237, 2.14566, 1.0], [9, 0.0469559, -0.015447, 2.26826, 1.0], [10, -0.00594129, -0.22549, 2.27605, 1.0], [11, -0.0508363, -0.26055, 2.25066, 1.0], [12, -0.379972, -0.36992, 2.2068, 1.0], [13, -0.405755, -0.742577, 2.27584, 1.0], [14, -0.367936, -1.09876, 2.41893, 1.0], [15, -0.407618, -1.15544, 2.35908, 1.0], [16, -0.215319, -0.369921, 2.20451, 1.0], [17, -0.182349, -0.73409, 2.30188, 1.0], [18, -0.163617, -1.09523, 2.46025, 1.0], [19, -0.143296, -1.14629, 2.38164, 1.0], [20, -0.28538, 0.13632, 2.1172, 1.0], [21, -0.500755, -0.309689, 2.1512, 1.0], [22, -0.498561, -0.23188, 2.1476, 1.0], [23, -0.0743417, -0.343808, 2.23495, 1.0], [24, -0.0994066, -0.227376, 2.21049, 1.0]]
[[0, -0.301956, -0.375917, 2.24007, 1.0], [1, -0.292699, -0.0807156, 2.17393, 1.0], [2, -0.280235, 0.207592, 2.09739, 1.0], [3, -0.28427, 0.354797, 2.04858, 1.0], [4, -0.473968, 0.143654, 2.18334, 1.0], [5, -0.583113, -0.0623169, 2.28409, 1.0], [6, -0.575622, -0.253994, 2.17134, 1.0], [7, -0.543366, -0.293254, 2.14857, 1.0], [8, -0.106881, 0.134257, 2.1482, 1.0], [9, 0.0468713, -0.0162237, 2.26888, 1.0], [10, -0.00570215, -0.22638, 2.27686, 1.0], [11, -0.050006, -0.260835, 2.24832, 1.0], [12, -0.379419, -0.370102, 2.20622, 1.0], [13, -0.405832, -0.742483, 2.27544, 1.0], [14, -0.367401, -1.0984, 2.41823, 1.0], [15, -0.404917, -1.1524, 2.36316, 1.0], [16, -0.214833, -0.370112, 2.20448, 1.0], [17, -0.182565, -0.73625, 2.30176, 1.0], [18, -0.16294, -1.0969, 2.46078, 1.0], [19, -0.142157, -1.14851, 2.37313, 1.0], [20, -0.283652, 0.136533, 2.11865, 1.0], [21, -0.501426, -0.334981, 2.12197, 1.0], [22, -0.513018, -0.25805, 2.11237, 1.0], [23, -0.0708791, -0.34077, 2.227, 1.0], [24, -0.0974781, -0.241958, 2.20987, 1.0]]
[[0, -0.301126, -0.376254, 2.23964, 1.0], [1, -0.29142, -0.0806745, 2.17457, 1.0], [2, -0.278489, 0.208153, 2.09915, 1.0], [3, -0.280226, 0.355712, 2.05106, 1.0], [4, -0.471487, 0.142165, 2.18234, 1.0], [5, -0.575346, -0.0771725, 2.27243, 1.0], [6, -0.584107, -0.271059, 2.16429, 1.0], [7, -0.546382, -0.312832, 2.12919, 1.0], [8, -0.103613, 0.133305, 2.15007, 1.0], [9, 0.0473003, -0.0197078, 2.27108, 1.0], [10, -0.0135261, -0.228423, 2.26979, 1.0], [11, -0.0486671, -0.263298, 2.24755, 1.0], [12, -0.378695, -0.370503, 2.20557, 1.0], [13, -0.406065, -0.742488, 2.27506, 1.0], [14, -0.367588, -1.09882, 2.41771, 1.0], [15, -0.403914, -1.15153, 2.36427, 1.0], [16, -0.213962, -0.370388, 2.20432, 1.0], [17, -0.182713, -0.736478, 2.30156, 1.0], [18, -0.162836, -1.09669, 2.46065, 1.0], [19, -0.144002, -1.14603, 2.3807, 1.0], [20, -0.282018, 0.136954, 2.12013, 1.0], [21, -0.511423, -0.375088, 2.09515, 1.0], [22, -0.518433, -0.28374, 2.10016, 1.0], [23, -0.0692159, -0.341642, 2.23275, 1.0], [24, -0.0902567, -0.243712, 2.21689, 1.0]]
[[0, -0.300775, -0.37646, 2.23942, 1.0], [1, -0.290372, -0.0807856, 2.17508, 1.0], [2, -0.276722, 0.208193, 2.10041, 1.0], [3, -0.276797, 0.35642, 2.05273, 1.0], [4, -0.46997, 0.140071, 2.18061, 1.0], [5, -0.564953, -0.0956098, 2.25623, 1.0], [6, -0.571082, -0.293462, 2.15582, 1.0], [7, -0.54747, -0.347511, 2.11891, 1.0], [8, -0.101574, 0.132842, 2.15068, 1.0], [9, 0.0487142, -0.0204934, 2.27101, 1.0], [10, -0.0144756, -0.228716, 2.26886, 1.0], [11, -0.0474695, -0.258818, 2.24484, 1.0], [12, -0.378329, -0.370705, 2.20516, 1.0], [13, -0.406359, -0.742032, 2.27464, 1.0], [14, -0.367889, -1.09902, 2.41788, 1.0], [15, -0.403855, -1.15194, 2.36102, 1.0], [16, -0.213648, -0.370598, 2.20428, 1.0], [17, -0.182662, -0.737803, 2.30119, 1.0], [18, -0.162763, -1.09653, 2.46067, 1.0], [19, -0.142995, -1.1475, 2.38213, 1.0], [20, -0.280432, 0.136958, 2.12122, 1.0], [21, -0.517789, -0.41955, 2.08183, 1.0], [22, -0.512084, -0.339297, 2.08713, 1.0], [23, -0.0782871, -0.327977, 2.20909, 1.0], [24, -0.103488, -0.222663, 2.19369, 1.0]]
[[0, -0.300381, -0.376809, 2.23922, 1.0], [1, -0.289631, -0.0809236, 2.17532, 1.0], [2, -0.275807, 0.208267, 2.10081, 1.0], [3, -0.273055, 0.357095, 2.05441, 1.0], [4, -0.467378, 0.137436, 2.17785, 1.0], [5, -0.552353, -0.118633, 2.23728, 1.0], [6, -0.548567, -0.321642, 2.14099, 1.0], [7, -0.543283, -0.379364, 2.10815, 1.0], [8, -0.0987505, 0.132228, 2.15226, 1.0], [9, 0.0502843, -0.0210411, 2.27096, 1.0], [10, -0.0150719, -0.228674, 2.26702, 1.0], [11, -0.0529533, -0.265377, 2.24046, 1.0], [12, -0.377919, -0.371021, 2.20447, 1.0], [13, -0.406677, -0.742509, 2.27471, 1.0], [14, -0.367862, -1.0991, 2.41787, 1.0], [15, -0.404386, -1.15204, 2.36134, 1.0], [16, -0.21315, -0.371115, 2.20452, 1.0], [17, -0.182866, -0.738085, 2.30103, 1.0], [18, -0.16269, -1.0966, 2.46068, 1.0], [19, -0.143562, -1.14809, 2.38168, 1.0], [20, -0.279557, 0.136983, 2.12161, 1.0], [21, -0.546798, -0.448782, 2.08618, 1.0], [22, -0.492594, -0.384096, 2.10847, 1.0], [23, -0.0826941, -0.339664, 2.21265, 1.0], [24, -0.101865, -0.229507, 2.19863, 1.0]]
[[0, -0.300165, -0.377159, 2.23917, 1.0], [1, -0.288889, -0.081121, 2.17591, 1.0], [2, -0.27453, 0.20835, 2.102, 1.0], [3, -0.269632, 0.357872, 2.05597, 1.0], [4, -0.46466, 0.135401, 2.17392, 1.0], [5, -0.536795, -0.133195, 2.21926, 1.0], [6, -0.542226, -0.336571, 2.13241, 1.0], [7, -0.540546, -0.404074, 2.09888, 1.0], [8, -0.0969166, 0.131728, 2.15279, 1.0], [9, 0.051485, -0.0212442, 2.27061, 1.0], [10, -0.0151572, -0.228501, 2.26588, 1.0], [11, -0.0518072, -0.26383, 2.23935, 1.0], [12, -0.377751, -0.371345, 2.20398, 1.0], [13, -0.406771, -0.74246, 2.27464, 1.0], [14, -0.368282, -1.10011, 2.41784, 1.0], [15, -0.406596, -1.15487, 2.35904, 1.0], [16, -0.212778, -0.371732, 2.20503, 1.0], [17, -0.182855, -0.738904, 2.30106, 1.0], [18, -0.162727, -1.09588, 2.46022, 1.0], [19, -0.144136, -1.14799, 2.38275, 1.0], [20, -0.278417, 0.13699, 2.12266, 1.0], [21, -0.546248, -0.472822, 2.08022, 1.0], [22, -0.494239, -0.397937, 2.10483, 1.0], [23, -0.0797209, -0.340869, 2.21088, 1.0], [24, -0.10279, -0.231228, 2.1938, 1.0]]
