[[0, -0.191491, -0.793603, 2.52438, 1.0], [1, -0.208941, -0.488342, 2.49422, 1.0], [2, -0.224765, -0.187263, 2.45017, 1.0], [3, -0.222176, -0.0458633, 2.44553, 1.0], [4, -0.394026, -0.276567, 2.44197, 1.0], [5, -0.567629, -0.398627, 2.52192, 1.0], [6, -0.452063, -0.547184, 2.48667, 1.0], [7, -0.379405, -0.595078, 2.48506, 1.0], [8, -0.029695, -0.262127, 2.46414, 1.0], [9, 0.140078, -0.317774, 2.55605, 1.0], [10, 0.0683059, -0.490143, 2.56964, 1.0], [11, 0.0145157, -0.500849, 2.54887, 1.0], [12, -0.271894, -0.786186, 2.48324, 1.0], [13, -0.292623, -1.12479, 2.44432, 1.0], [14, -0.312924, -1.38023, 2.46384, 1.0], [15, -0.307552, -1.42128, 2.3395, 1.0], [16, -0.105919, -0.779601, 2.49739, 1.0], [17, -0.0939933, -1.1463, 2.50318, 1.0], [18, -0.097104, -1.43012, 2.55386, 1.0], [19, -0.0904163, -1.47783, 2.43401, 1.0], [20, -0.221083, -0.261987, 2.46364, 1.0], [21, -0.359647, -0.65482, 2.45443, 1.0], [22, -0.341428, -0.556865, 2.43107, 1.0], [23, -0.00516398, -0.574983, 2.52376, 1.0], [24, -0.0129814, -0.486835, 2.51675, 1.0]]
[[0, -0.221316, -0.792624, 2.52825, 1.0], [1, -0.233083, -0.487832, 2.49335, 1.0], [2, -0.243786, -0.187084, 2.44478, 1.0], [3, -0.236034, -0.0469644, 2.44123, 1.0], [4, -0.416006, -0.271819, 2.44698, 1.0], [5, -0.581584, -0.388997, 2.53931, 1.0], [6, -0.465766, -0.538527, 2.52104, 1.0], [7, -0.424713, -0.566333, 2.50325, 1.0], [8, -0.0514344, -0.268719, 2.44666, 1.0], [9, 0.12698, -0.328341, 2.52311, 1.0], [10, 0.0657647, -0.503821, 2.53808, 1.0], [11, -0.00461734, -0.51124, 2.52684, 1.0], [12, -0.301731, -0.782161, 2.49076, 1.0], [13, -0.319546, -1.10538, 2.45359, 1.0], [14, -0.333352, -1.37965, 2.47532, 1.0], [15, -0.296211, -1.44915, 2.42743, 1.0], [16, -0.135034, -0.781721, 2.49775, 1.0], [17, -0.109799, -1.14056, 2.49622, 1.0], [18, -0.101441, -1.42389, 2.54991, 1.0], [19, -0.0988374, -1.47277, 2.43047, 1.0], [20, -0.241331, -0.261736, 2.45937, 1.0], [21, -0.393677, -0.625812, 2.46827, 1.0], [22, -0.385218, -0.528925, 2.4359, 1.0], [23, -0.023474, -0.544496, 2.51478, 1.0], [24, -0.0150415, -0.490971, 2.49736, 1.0]]
[[0, -0.224449, -0.793256, 2.5292, 1.0], [1, -0.235348, -0.488356, 2.49308, 1.0], [2, -0.24557, -0.187604, 2.4434, 1.0], [3, -0.240758, -0.0478104, 2.43877, 1.0], [4, -0.41858, -0.272097, 2.4467, 1.0], [5, -0.583093, -0.388886, 2.54048, 1.0], [6, -0.467143, -0.538285, 2.5212, 1.0], [7, -0.429327, -0.566696, 2.50774, 1.0], [8, -0.0552975, -0.269301, 2.44426, 1.0], [9, 0.124912, -0.328551, 2.52118, 1.0], [10, 0.067518, -0.505244, 2.53651, 1.0], [11, 0.00176388, -0.51147, 2.53156, 1.0], [12, -0.304712, -0.782582, 2.49206, 1.0], [13, -0.321122, -1.10509, 2.45443, 1.0], [14, -0.334423, -1.38095, 2.47656, 1.0], [15, -0.334045, -1.42267, 2.35245, 1.0], [16, -0.138239, -0.782575, 2.49837, 1.0], [17, -0.110472, -1.14107, 2.49663, 1.0], [18, -0.104523, -1.42532, 2.55152, 1.0], [19, -0.103017, -1.4745, 2.43234, 1.0], [20, -0.243207, -0.262246, 2.4583, 1.0], [21, -0.401886, -0.627803, 2.47952, 1.0], [22, -0.391383, -0.528733, 2.44125, 1.0], [23, -0.0120853, -0.538167, 2.52779, 1.0], [24, -0.00739515, -0.496154, 2.50067, 1.0]]
[[0, -0.227378, -0.793199, 2.53039, 1.0], [1, -0.23932, -0.488662, 2.49307, 1.0], [2, -0.250691, -0.188352, 2.44174, 1.0], [3, -0.244465, -0.0482151, 2.43672, 1.0], [4, -0.422496, -0.272639, 2.44642, 1.0], [5, -0.594322, -0.377842, 2.54208, 1.0], [6, -0.4769, -0.526217, 2.52216, 1.0], [7, -0.440761, -0.556222, 2.51506, 1.0], [8, -0.0583423, -0.269651, 2.44281, 1.0], [9, 0.122851, -0.32828, 2.51858, 1.0], [10, 0.05056, -0.499412, 2.53482, 1.0], [11, -0.0120467, -0.510195, 2.52536, 1.0], [12, -0.307495, -0.782438, 2.49324, 1.0], [13, -0.323441, -1.10361, 2.4553, 1.0], [14, -0.335084, -1.38061, 2.47667, 1.0], [15, -0.334667, -1.4223, 2.35255, 1.0], [16, -0.141194, -0.782629, 2.49954, 1.0], [17, -0.113325, -1.13799, 2.4974, 1.0], [18, -0.103642, -1.42127, 2.55051, 1.0], [19, -0.101707, -1.47016, 2.43109, 1.0], [20, -0.248048, -0.262876, 2.45709, 1.0], [21, -0.405948, -0.618639, 2.48665, 1.0], [22, -0.395045, -0.522536, 2.44325, 1.0], [23, -0.0326031, -0.548389, 2.51177, 1.0], [24, -0.0212354, -0.492364, 2.50016, 1.0]]
[[0, -0.229643, -0.793396, 2.53107, 1.0], [1, -0.242634, -0.489121, 2.49251, 1.0], [2, -0.255133, -0.189116, 2.43941, 1.0], [3, -0.247978, -0.0492631, 2.4347, 1.0], [4, -0.426617, -0.273398, 2.4462, 1.0], [5, -0.591542, -0.386735, 2.54178, 1.0], [6, -0.492757, -0.547853, 2.53388, 1.0], [7, -0.465628, -0.532442, 2.52428, 1.0], [8, -0.0615832, -0.27019, 2.44117, 1.0], [9, 0.121015, -0.329242, 2.51737, 1.0], [10, 0.0528365, -0.502731, 2.52917, 1.0], [11, -0.0320587, -0.527892, 2.52139, 1.0], [12, -0.309499, -0.782814, 2.49393, 1.0], [13, -0.326981, -1.10512, 2.45724, 1.0], [14, -0.334955, -1.38034, 2.47719, 1.0], [15, -0.334237, -1.42205, 2.35288, 1.0], [16, -0.14367, -0.782638, 2.50022, 1.0], [17, -0.113958, -1.14026, 2.49928, 1.0], [18, -0.103161, -1.42206, 2.5524, 1.0], [19, -0.101405, -1.47122, 2.43298, 1.0], [20, -0.252225, -0.263565, 2.45524, 1.0], [21, -0.41589, -0.586305, 2.48684, 1.0], [22, -0.417115, -0.482148, 2.4745, 1.0], [23, -0.0498517, -0.61484, 2.51894, 1.0], [24, -0.0547203, -0.511052, 2.48841, 1.0]]
[[0, -0.231776, -0.793667, 2.53252, 1.0], [1, -0.244886, -0.489671, 2.49278, 1.0], [2, -0.25746, -0.189935, 2.43872, 1.0], [3, -0.251343, -0.0502308, 2.4336, 1.0], [4, -0.430354, -0.274336, 2.44551, 1.0], [5, -0.601337, -0.378654, 2.54255, 1.0], [6, -0.498934, -0.537757, 2.53365, 1.0], [7, -0.451332, -0.56248, 2.52037, 1.0], [8, -0.0642276, -0.270901, 2.44008, 1.0], [9, 0.119531, -0.329581, 2.51612, 1.0], [10, 0.0546701, -0.504435, 2.52762, 1.0], [11, -0.0297837, -0.525053, 2.52315, 1.0], [12, -0.311478, -0.783195, 2.49541, 1.0], [13, -0.329294, -1.10504, 2.45829, 1.0], [14, -0.334045, -1.3787, 2.47805, 1.0], [15, -0.332833, -1.42058, 2.3538, 1.0], [16, -0.145891, -0.782809, 2.50165, 1.0], [17, -0.115308, -1.13928, 2.50045, 1.0], [18, -0.101772, -1.42117, 2.55304, 1.0], [19, -0.0995819, -1.47026, 2.43356, 1.0], [20, -0.254538, -0.264316, 2.45477, 1.0], [21, -0.438129, -0.638271, 2.52149, 1.0], [22, -0.417468, -0.547931, 2.47405, 1.0], [23, -0.0530995, -0.612461, 2.50919, 1.0], [24, -0.0476632, -0.506429, 2.4915, 1.0]]
[[0, -0.234076, -0.794248, 2.53366, 1.0], [1, -0.246896, -0.490259, 2.49279, 1.0], [2, -0.25915, -0.190519, 2.43785, 1.0], [3, -0.254884, -0.0510026, 2.43097, 1.0], [4, -0.433616, -0.274898, 2.44504, 1.0], [5, -0.603346, -0.377392, 2.54228, 1.0], [6, -0.501262, -0.53655, 2.52586, 1.0], [7, -0.451691, -0.564992, 2.52091, 1.0], [8, -0.0671288, -0.271471, 2.43873, 1.0], [9, 0.113335, -0.328973, 2.51191, 1.0], [10, 0.0647625, -0.507331, 2.53285, 1.0], [11, -0.0250359, -0.516483, 2.52448, 1.0], [12, -0.313708, -0.783867, 2.4966, 1.0], [13, -0.330821, -1.10386, 2.46001, 1.0], [14, -0.33422, -1.37798, 2.47849, 1.0], [15, -0.314733, -1.44103, 2.40078, 1.0], [16, -0.148186, -0.783302, 2.50276, 1.0], [17, -0.117375, -1.14016, 2.50147, 1.0], [18, -0.101828, -1.42107, 2.55298, 1.0], [19, -0.0994876, -1.46997, 2.43345, 1.0], [20, -0.256307, -0.264902, 2.45411, 1.0], [21, -0.432441, -0.636957, 2.51377, 1.0], [22, -0.416957, -0.548833, 2.47218, 1.0], [23, -0.0440736, -0.546474, 2.51343, 1.0], [24, -0.0355234, -0.498551, 2.49354, 1.0]]
[[0, -0.236604, -0.794846, 2.53535, 1.0], [1, -0.249647, -0.490996, 2.49291, 1.0], [2, -0.262303, -0.19145, 2.4364, 1.0], [3, -0.258108, -0.0519048, 2.42897, 1.0], [4, -0.437433, -0.275838, 2.44465, 1.0], [5, -0.610817, -0.375415, 2.54267, 1.0], [6, -0.503623, -0.531327, 2.52717, 1.0], [7, -0.459144, -0.558375, 2.52423, 1.0], [8, -0.0702919, -0.272323, 2.43713, 1.0], [9, 0.110798, -0.328736, 2.51027, 1.0], [10, 0.0679095, -0.507574, 2.53578, 1.0], [11, -0.0212505, -0.515104, 2.52695, 1.0], [12, -0.316155, -0.784422, 2.4983, 1.0], [13, -0.334225, -1.10162, 2.46313, 1.0], [14, -0.336624, -1.37851, 2.48075, 1.0], [15, -0.309201, -1.44652, 2.41697, 1.0], [16, -0.150722, -0.783949, 2.50445, 1.0], [17, -0.118266, -1.14054, 2.50285, 1.0], [18, -0.101906, -1.42098, 2.55292, 1.0], [19, -0.0997661, -1.46965, 2.43328, 1.0], [20, -0.259348, -0.265781, 2.45308, 1.0], [21, -0.430931, -0.629279, 2.5073, 1.0], [22, -0.421511, -0.543075, 2.4782, 1.0], [23, -0.0412351, -0.550114, 2.52329, 1.0], [24, -0.0286873, -0.495636, 2.496, 1.0]]
[[0, -0.23997, -0.795601, 2.53772, 1.0], [1, -0.252962, -0.491853, 2.49316, 1.0], [2, -0.265801, -0.192453, 2.43472, 1.0], [3, -0.261081, -0.053226, 2.42758, 1.0], [4, -0.440155, -0.276981, 2.44393, 1.0], [5, -0.617281, -0.376116, 2.54585, 1.0], [6, -0.504934, -0.528511, 2.52725, 1.0], [7, -0.4605, -0.559112, 2.52426, 1.0], [8, -0.0731661, -0.273091, 2.43603, 1.0], [9, 0.108972, -0.328689, 2.50966, 1.0], [10, 0.0432011, -0.49926, 2.54114, 1.0], [11, -0.0198829, -0.511352, 2.53039, 1.0], [12, -0.319697, -0.785537, 2.50079, 1.0], [13, -0.335606, -1.1027, 2.46453, 1.0], [14, -0.336493, -1.37826, 2.4808, 1.0], [15, -0.291629, -1.4463, 2.45326, 1.0], [16, -0.153841, -0.784378, 2.50672, 1.0], [17, -0.121326, -1.13863, 2.50595, 1.0], [18, -0.0996304, -1.41615, 2.5513, 1.0], [19, -0.0951612, -1.4751, 2.46516, 1.0], [20, -0.262782, -0.266744, 2.4519, 1.0], [21, -0.433765, -0.631439, 2.51395, 1.0], [22, -0.421868, -0.541124, 2.47617, 1.0], [23, -0.0379066, -0.548634, 2.52712, 1.0], [24, -0.0305779, -0.490579, 2.49855, 1.0]]
[[0, -0.241668, -0.796492, 2.53882, 1.0], [1, -0.255109, -0.492651, 2.49325, 1.0], [2, -0.268201, -0.1931, 2.43373, 1.0], [3, -0.263669, -0.0541396, 2.4264, 1.0], [4, -0.443113, -0.278045, 2.44385, 1.0], [5, -0.618252, -0.376395, 2.54547, 1.0], [6, -0.505578, -0.528667, 2.52766, 1.0], [7, -0.46322, -0.560487, 2.52647, 1.0], [8, -0.0759391, -0.274084, 2.43523, 1.0], [9, 0.107022, -0.328848, 2.50916, 1.0], [10, 0.0433001, -0.500888, 2.53804, 1.0], [11, -0.0212813, -0.508868, 2.53011, 1.0], [12, -0.321569, -0.786529, 2.50191, 1.0], [13, -0.337193, -1.10468, 2.46631, 1.0], [14, -0.337073, -1.37919, 2.48153, 1.0], [15, -0.28906, -1.44541, 2.45825, 1.0], [16, -0.155325, -0.785158, 2.5078, 1.0], [17, -0.123168, -1.13977, 2.50816, 1.0], [18, -0.105008, -1.41225, 2.55012, 1.0], [19, -0.102782, -1.45972, 2.42947, 1.0], [20, -0.26514, -0.267439, 2.45117, 1.0], [21, -0.435549, -0.631831, 2.51616, 1.0], [22, -0.426774, -0.540178, 2.48306, 1.0], [23, -0.0362006, -0.540619, 2.52327, 1.0], [24, -0.0297376, -0.489432, 2.4999, 1.0]]
[[0, -0.244054, -0.797522, 2.54112, 1.0], [1, -0.256971, -0.493403, 2.49358, 1.0], [2, -0.269818, -0.193736, 2.43268, 1.0], [3, -0.266352, -0.0553101, 2.42497, 1.0], [4, -0.444966, -0.278844, 2.44341, 1.0], [5, -0.620467, -0.377237, 2.54498, 1.0], [6, -0.506467, -0.528689, 2.52846, 1.0], [7, -0.464112, -0.559323, 2.52535, 1.0], [8, -0.0782584, -0.274993, 2.43467, 1.0], [9, 0.105367, -0.328462, 2.5088, 1.0], [10, 0.0511519, -0.504006, 2.53653, 1.0], [11, -0.0144166, -0.510504, 2.53824, 1.0], [12, -0.323918, -0.787514, 2.50418, 1.0], [13, -0.338171, -1.10581, 2.46843, 1.0], [14, -0.337423, -1.37918, 2.48226, 1.0], [15, -0.290603, -1.44629, 2.45461, 1.0], [16, -0.157675, -0.786221, 2.51013, 1.0], [17, -0.12431, -1.14177, 2.51104, 1.0], [18, -0.105051, -1.41781, 2.55279, 1.0], [19, -0.102724, -1.46519, 2.4321, 1.0], [20, -0.266782, -0.268089, 2.45047, 1.0], [21, -0.435406, -0.63162, 2.51533, 1.0], [22, -0.42653, -0.537086, 2.47878, 1.0], [23, -0.0259393, -0.531929, 2.53078, 1.0], [24, -0.0214085, -0.500454, 2.50663, 1.0]]
[[0, -0.244852, -0.798096, 2.54229, 1.0], [1, -0.258269, -0.494274, 2.49366, 1.0], [2, -0.271835, -0.195175, 2.4312, 1.0], [3, -0.269187, -0.0565989, 2.42305, 1.0], [4, -0.44755, -0.280446, 2.44249, 1.0], [5, -0.622411, -0.377439, 2.54502, 1.0], [6, -0.507292, -0.528195, 2.52884, 1.0], [7, -0.466473, -0.554485, 2.52818, 1.0], [8, -0.0805212, -0.275581, 2.43381, 1.0], [9, 0.105051, -0.328464, 2.50882, 1.0], [10, 0.0224655, -0.492821, 2.53683, 1.0], [11, -0.047544, -0.520937, 2.52534, 1.0], [12, -0.324714, -0.788159, 2.50511, 1.0], [13, -0.339232, -1.10692, 2.46942, 1.0], [14, -0.335991, -1.38053, 2.48247, 1.0], [15, -0.287837, -1.44193, 2.48085, 1.0], [16, -0.158462, -0.786714, 2.51158, 1.0], [17, -0.125046, -1.14184, 2.5124, 1.0], [18, -0.103514, -1.41751, 2.55374, 1.0], [19, -0.100732, -1.46495, 2.43305, 1.0], [20, -0.268619, -0.269371, 2.44945, 1.0], [21, -0.436014, -0.625603, 2.5185, 1.0], [22, -0.425972, -0.539648, 2.48009, 1.0], [23, -0.0635847, -0.597346, 2.51721, 1.0], [24, -0.0781765, -0.502913, 2.487, 1.0]]
[[0, -0.245461, -0.798814, 2.54366, 1.0], [1, -0.259767, -0.495387, 2.49391, 1.0], [2, -0.274457, -0.196904, 2.42999, 1.0], [3, -0.271722, -0.0581812, 2.42084, 1.0], [4, -0.45007, -0.282645, 2.44123, 1.0], [5, -0.624765, -0.378984, 2.54459, 1.0], [6, -0.513431, -0.532633, 2.53365, 1.0], [7, -0.465452, -0.560312, 2.52638, 1.0], [8, -0.0834902, -0.276819, 2.43193, 1.0], [9, 0.102271, -0.32775, 2.50794, 1.0], [10, 0.030906, -0.495941, 2.5412, 1.0], [11, -0.0463864, -0.51721, 2.52771, 1.0], [12, -0.325414, -0.789145, 2.50664, 1.0], [13, -0.33998, -1.10776, 2.47051, 1.0], [14, -0.336368, -1.38107, 2.48282, 1.0], [15, -0.288458, -1.44752, 2.45812, 1.0], [16, -0.158973, -0.787193, 2.51281, 1.0], [17, -0.12543, -1.14087, 2.51351, 1.0], [18, -0.106317, -1.41964, 2.55755, 1.0], [19, -0.0915893, -1.49096, 2.4968, 1.0], [20, -0.270958, -0.270946, 2.44863, 1.0], [21, -0.433469, -0.631007, 2.51222, 1.0], [22, -0.429903, -0.540954, 2.48185, 1.0], [23, -0.0621006, -0.600891, 2.53214, 1.0], [24, -0.0730487, -0.507306, 2.494, 1.0]]
[[0, -0.246103, -0.799665, 2.54496, 1.0], [1, -0.261439, -0.496652, 2.49422, 1.0], [2, -0.277146, -0.198587, 2.42908, 1.0], [3, -0.274595, -0.0599723, 2.41948, 1.0], [4, -0.452179, -0.284532, 2.43987, 1.0], [5, -0.626191, -0.379873, 2.54396, 1.0], [6, -0.513508, -0.532649, 2.53399, 1.0], [7, -0.468169, -0.546376, 2.52922, 1.0], [8, -0.0854138, -0.277447, 2.43129, 1.0], [9, 0.10058, -0.327192, 2.50779, 1.0], [10, 0.0337842, -0.496826, 2.54276, 1.0], [11, -0.044108, -0.517235, 2.53178, 1.0], [12, -0.32605, -0.790049, 2.5077, 1.0], [13, -0.340746, -1.10808, 2.47171, 1.0], [14, -0.336238, -1.38094, 2.48365, 1.0], [15, -0.293299, -1.44947, 2.44358, 1.0], [16, -0.159604, -0.78797, 2.51439, 1.0], [17, -0.125825, -1.14055, 2.51526, 1.0], [18, -0.104622, -1.42123, 2.55953, 1.0], [19, -0.0934321, -1.49305, 2.4988, 1.0], [20, -0.273412, -0.272541, 2.44802, 1.0], [21, -0.431751, -0.613076, 2.50771, 1.0], [22, -0.42624, -0.510071, 2.4734, 1.0], [23, -0.0626233, -0.601467, 2.53457, 1.0], [24, -0.0680877, -0.502553, 2.50016, 1.0]]
[[0, -0.246983, -0.800094, 2.54657, 1.0], [1, -0.263118, -0.497677, 2.4945, 1.0], [2, -0.279756, -0.200373, 2.42789, 1.0], [3, -0.277415, -0.0615792, 2.41825, 1.0], [4, -0.454189, -0.286685, 2.43884, 1.0], [5, -0.627182, -0.3808, 2.54268, 1.0], [6, -0.514215, -0.533422, 2.52933, 1.0], [7, -0.501924, -0.526272, 2.53626, 1.0], [8, -0.0871901, -0.278097, 2.43038, 1.0], [9, 0.0988346, -0.327204, 2.50804, 1.0], [10, 0.0173934, -0.491358, 2.53984, 1.0], [11, -0.0515808, -0.521185, 2.52804, 1.0], [12, -0.327089, -0.790769, 2.50916, 1.0], [13, -0.341684, -1.10938, 2.47402, 1.0], [14, -0.333842, -1.3862, 2.48797, 1.0], [15, -0.331023, -1.42851, 2.36385, 1.0], [16, -0.160325, -0.788121, 2.51616, 1.0], [17, -0.126314, -1.14197, 2.51815, 1.0], [18, -0.102994, -1.41614, 2.55692, 1.0], [19, -0.0997696, -1.46354, 2.43601, 1.0], [20, -0.275795, -0.274126, 2.44722, 1.0], [21, -0.450222, -0.592004, 2.52102, 1.0], [22, -0.455123, -0.502658, 2.52378, 1.0], [23, -0.0632531, -0.602014, 2.53273, 1.0], [24, -0.0772382, -0.504483, 2.49075, 1.0]]
[[0, -0.246655, -0.800383, 2.548, 1.0], [1, -0.263769, -0.498401, 2.49477, 1.0], [2, -0.281704, -0.202007, 2.4271, 1.0], [3, -0.280694, -0.0634932, 2.41638, 1.0], [4, -0.455782, -0.289134, 2.43756, 1.0], [5, -0.62832, -0.381496, 2.54064, 1.0], [6, -0.516218, -0.534444, 2.53972, 1.0], [7, -0.46275, -0.569636, 2.53037, 1.0], [8, -0.0886258, -0.278601, 2.42974, 1.0], [9, 0.0971797, -0.32685, 2.50787, 1.0], [10, -0.004283, -0.480532, 2.53651, 1.0], [11, -0.0504596, -0.50873, 2.52825, 1.0], [12, -0.32694, -0.791262, 2.51071, 1.0], [13, -0.341737, -1.1096, 2.4758, 1.0], [14, -0.332417, -1.3807, 2.48976, 1.0], [15, -0.329096, -1.42332, 2.36577, 1.0], [16, -0.159831, -0.788225, 2.51751, 1.0], [17, -0.126454, -1.14165, 2.51961, 1.0], [18, -0.103173, -1.41763, 2.5578, 1.0], [19, -0.0997738, -1.46493, 2.43684, 1.0], [20, -0.277376, -0.275508, 2.44674, 1.0], [21, -0.436709, -0.640395, 2.52306, 1.0], [22, -0.430441, -0.543783, 2.48372, 1.0], [23, -0.0669148, -0.57933, 2.51305, 1.0], [24, -0.0850544, -0.495035, 2.47915, 1.0]]
[[0, -0.247803, -0.801149, 2.55043, 1.0], [1, -0.265114, -0.499427, 2.49521, 1.0], [2, -0.283066, -0.203181, 2.42618, 1.0], [3, -0.28447, -0.0653203, 2.41471, 1.0], [4, -0.455752, -0.28914, 2.43759, 1.0], [5, -0.624659, -0.383411, 2.5394, 1.0], [6, -0.513522, -0.537286, 2.53082, 1.0], [7, -0.459952, -0.570912, 2.52937, 1.0], [8, -0.0906216, -0.279229, 2.42913, 1.0], [9, 0.0955079, -0.326606, 2.50809, 1.0], [10, -0.00467697, -0.481082, 2.53673, 1.0], [11, -0.0511021, -0.513175, 2.52907, 1.0], [12, -0.327913, -0.792061, 2.51259, 1.0], [13, -0.341962, -1.11169, 2.47756, 1.0], [14, -0.333005, -1.38062, 2.4897, 1.0], [15, -0.329928, -1.4232, 2.36562, 1.0], [16, -0.161127, -0.788924, 2.52055, 1.0], [17, -0.126414, -1.14253, 2.52138, 1.0], [18, -0.102361, -1.41771, 2.55834, 1.0], [19, -0.0990488, -1.465, 2.4373, 1.0], [20, -0.278742, -0.276642, 2.44613, 1.0], [21, -0.429618, -0.639754, 2.51815, 1.0], [22, -0.427906, -0.542497, 2.48128, 1.0], [23, -0.0670112, -0.587036, 2.51687, 1.0], [24, -0.0862679, -0.497477, 2.47505, 1.0]]
[[0, -0.248227, -0.802326, 2.55242, 1.0], [1, -0.266277, -0.500969, 2.49552, 1.0], [2, -0.284839, -0.205259, 2.42478, 1.0], [3, -0.287097, -0.0667238, 2.41371, 1.0], [4, -0.458548, -0.294053, 2.43627, 1.0], [5, -0.623251, -0.384106, 2.53903, 1.0], [6, -0.513221, -0.538629, 2.53083, 1.0], [7, -0.457966, -0.576818, 2.52959, 1.0], [8, -0.0921518, -0.279747, 2.42906, 1.0], [9, 0.0940999, -0.32612, 2.50826, 1.0], [10, -0.00484236, -0.481278, 2.5369, 1.0], [11, -0.051822, -0.51318, 2.52969, 1.0], [12, -0.328409, -0.793565, 2.51491, 1.0], [13, -0.342365, -1.11094, 2.47897, 1.0], [14, -0.333606, -1.38077, 2.48986, 1.0], [15, -0.330069, -1.42336, 2.36572, 1.0], [16, -0.161469, -0.789791, 2.5222, 1.0], [17, -0.126452, -1.14227, 2.52306, 1.0], [18, -0.0886893, -1.43824, 2.55369, 1.0], [19, -0.124533, -1.50734, 2.51201, 1.0], [20, -0.280376, -0.278586, 2.44518, 1.0], [21, -0.430767, -0.646467, 2.51847, 1.0], [22, -0.424108, -0.538604, 2.47736, 1.0], [23, -0.0659937, -0.583255, 2.51528, 1.0], [24, -0.0862802, -0.494337, 2.47542, 1.0]]
[[0, -0.247865, -0.80259, 2.55378, 1.0], [1, -0.266833, -0.501613, 2.49588, 1.0], [2, -0.286344, -0.206411, 2.42432, 1.0], [3, -0.289206, -0.0680465, 2.41302, 1.0], [4, -0.458329, -0.29385, 2.43657, 1.0], [5, -0.620976, -0.385058, 2.53744, 1.0], [6, -0.512756, -0.540599, 2.53152, 1.0], [7, -0.456762, -0.577608, 2.53046, 1.0], [8, -0.0938985, -0.280252, 2.42862, 1.0], [9, 0.0922585, -0.324969, 2.50843, 1.0], [10, -0.00469624, -0.480281, 2.54051, 1.0], [11, -0.0509437, -0.509198, 2.53135, 1.0], [12, -0.328249, -0.793909, 2.51564, 1.0], [13, -0.3418, -1.11069, 2.48046, 1.0], [14, -0.33563, -1.38259, 2.49167, 1.0], [15, -0.289077, -1.44985, 2.45535, 1.0], [16, -0.160833, -0.789891, 2.52439, 1.0], [17, -0.126544, -1.1417, 2.5238, 1.0], [18, -0.0922138, -1.43407, 2.55811, 1.0], [19, -0.11742, -1.50475, 2.50492, 1.0], [20, -0.281624, -0.27961, 2.44493, 1.0], [21, -0.430938, -0.646707, 2.51939, 1.0], [22, -0.424916, -0.547243, 2.48099, 1.0], [23, -0.0670133, -0.580135, 2.51654, 1.0], [24, -0.0844967, -0.486464, 2.48106, 1.0]]
[[0, -0.246668, -0.803261, 2.5559, 1.0], [1, -0.266975, -0.502494, 2.49625, 1.0], [2, -0.287233, -0.207828, 2.42358, 1.0], [3, -0.290521, -0.0687555, 2.41259, 1.0], [4, -0.460101, -0.297516, 2.43574, 1.0], [5, -0.619752, -0.385695, 2.53692, 1.0], [6, -0.512562, -0.541784, 2.52936, 1.0], [7, -0.456372, -0.573043, 2.53052, 1.0], [8, -0.0952198, -0.280649, 2.4283, 1.0], [9, 0.0909538, -0.324056, 2.50854, 1.0], [10, -0.00457341, -0.480142, 2.54032, 1.0], [11, -0.0505169, -0.509706, 2.53155, 1.0], [12, -0.327071, -0.795256, 2.51793, 1.0], [13, -0.341777, -1.10842, 2.48267, 1.0], [14, -0.336057, -1.38224, 2.49239, 1.0], [15, -0.288534, -1.44885, 2.45525, 1.0], [16, -0.15965, -0.789988, 2.52633, 1.0], [17, -0.126715, -1.14123, 2.52536, 1.0], [18, -0.0950062, -1.42903, 2.55732, 1.0], [19, -0.124295, -1.50082, 2.51787, 1.0], [20, -0.282304, -0.280861, 2.4445, 1.0], [21, -0.428991, -0.645991, 2.51813, 1.0], [22, -0.42324, -0.543452, 2.48055, 1.0], [23, -0.0611123, -0.576879, 2.52096, 1.0], [24, -0.0830515, -0.493912, 2.48132, 1.0]]
[[0, -0.246551, -0.803391, 2.55692, 1.0], [1, -0.26735, -0.503016, 2.4964, 1.0], [2, -0.288206, -0.208872, 2.42266, 1.0], [3, -0.292605, -0.0699645, 2.41172, 1.0], [4, -0.459581, -0.296965, 2.43611, 1.0], [5, -0.61911, -0.385987, 2.53661, 1.0], [6, -0.51253, -0.542474, 2.52904, 1.0], [7, -0.456952, -0.573368, 2.53228, 1.0], [8, -0.0956816, -0.280938, 2.42814, 1.0], [9, 0.090161, -0.323505, 2.50862, 1.0], [10, -0.00459823, -0.480068, 2.54034, 1.0], [11, -0.0491769, -0.509472, 2.5312, 1.0], [12, -0.326986, -0.795381, 2.51899, 1.0], [13, -0.341334, -1.10769, 2.48432, 1.0], [14, -0.336245, -1.38307, 2.49307, 1.0], [15, -0.296576, -1.45135, 2.44302, 1.0], [16, -0.159522, -0.790116, 2.52723, 1.0], [17, -0.126689, -1.13986, 2.52591, 1.0], [18, -0.0958721, -1.41673, 2.55463, 1.0], [19, -0.126759, -1.48801, 2.51431, 1.0], [20, -0.283138, -0.281785, 2.44388, 1.0], [21, -0.431059, -0.646936, 2.52678, 1.0], [22, -0.421434, -0.549992, 2.4806, 1.0], [23, -0.0588545, -0.584046, 2.52569, 1.0], [24, -0.082737, -0.495023, 2.48088, 1.0]]
