[[0, 0.152527, -1.10961, 2.68406, 1.0], [1, 0.155852, -0.826159, 2.77793, 1.0], [2, 0.15843, -0.545536, 2.85771, 1.0], [3, 0.17382, -0.400781, 2.90287, 1.0], [4, -0.0207896, -0.654328, 2.84205, 1.0], [5, -0.13147, -0.886186, 2.74999, 1.0], [6, -0.205496, -1.07281, 2.63099, 1.0], [7, -0.205063, -1.11455, 2.60097, 1.0], [8, 0.336904, -0.653917, 2.80065, 1.0], [9, 0.433195, -0.899009, 2.72223, 1.0], [10, 0.465276, -1.0935, 2.59733, 1.0], [11, 0.460139, -1.12987, 2.56096, 1.0], [12, 0.0691712, -1.09604, 2.65701, 1.0], [13, 0.0663349, -1.38274, 2.66629, 1.0], [14, 0.0635776, -1.78366, 2.71888, 1.0], [15, 0.049238, -1.8449, 2.60048, 1.0], [16, 0.232127, -1.09585, 2.645, 1.0], [17, 0.24911, -1.38182, 2.64461, 1.0], [18, 0.275612, -1.78521, 2.68441, 1.0], [19, 0.268063, -1.84147, 2.56118, 1.0], [20, 0.157918, -0.615475, 2.84024, 1.0], [21, -0.2102, -1.1537, 2.56221, 1.0], [22, -0.132046, -1.12812, 2.56992, 1.0], [23, 0.465243, -1.17091, 2.52839, 1.0], [24, 0.496079, -1.12468, 2.51619, 1.0]]
[[0, 0.152705, -1.10996, 2.68284, 1.0], [1, 0.156234, -0.827234, 2.78156, 1.0], [2, 0.159127, -0.547814, 2.86994, 1.0], [3, 0.172537, -0.404649, 2.91432, 1.0], [4, -0.0210383, -0.658771, 2.85266, 1.0], [5, -0.133334, -0.890521, 2.75704, 1.0], [6, -0.205763, -1.07354, 2.6309, 1.0], [7, -0.204001, -1.11469, 2.59917, 1.0], [8, 0.337347, -0.656756, 2.81054, 1.0], [9, 0.434163, -0.898527, 2.7264, 1.0], [10, 0.464643, -1.08916, 2.59457, 1.0], [11, 0.459079, -1.1204, 2.55388, 1.0], [12, 0.0692918, -1.09698, 2.6563, 1.0], [13, 0.068154, -1.37882, 2.66183, 1.0], [14, 0.0676718, -1.78453, 2.7111, 1.0], [15, 0.0537016, -1.84674, 2.59301, 1.0], [16, 0.232422, -1.09555, 2.64233, 1.0], [17, 0.24969, -1.37962, 2.64087, 1.0], [18, 0.27683, -1.78392, 2.67976, 1.0], [19, 0.269456, -1.84238, 2.5578, 1.0], [20, 0.158548, -0.617445, 2.85016, 1.0], [21, -0.210264, -1.15268, 2.55842, 1.0], [22, -0.132074, -1.12736, 2.56522, 1.0], [23, 0.462437, -1.16018, 2.51715, 1.0], [24, 0.50255, -1.1154, 2.5222, 1.0]]
[[0, 0.152697, -1.10996, 2.68284, 1.0], [1, 0.156147, -0.827451, 2.78213, 1.0], [2, 0.158903, -0.548433, 2.87121, 1.0], [3, 0.172327, -0.405192, 2.91452, 1.0], [4, -0.0208119, -0.659009, 2.85297, 1.0], [5, -0.133597, -0.890749, 2.75801, 1.0], [6, -0.205667, -1.07332, 2.63097, 1.0], [7, -0.20474, -1.1146, 2.60022, 1.0], [8, 0.337157, -0.656776, 2.8118, 1.0], [9, 0.4338, -0.897499, 2.72668, 1.0], [10, 0.46456, -1.08819, 2.59505, 1.0], [11, 0.459566, -1.12039, 2.55157, 1.0], [12, 0.0692834, -1.09712, 2.65636, 1.0], [13, 0.068433, -1.37811, 2.66109, 1.0], [14, 0.0683477, -1.78485, 2.70956, 1.0], [15, 0.0547536, -1.84692, 2.59128, 1.0], [16, 0.23237, -1.09531, 2.64215, 1.0], [17, 0.24977, -1.38, 2.64088, 1.0], [18, 0.276985, -1.78356, 2.67985, 1.0], [19, 0.26995, -1.84236, 2.55815, 1.0], [20, 0.158359, -0.617954, 2.85128, 1.0], [21, -0.211464, -1.15415, 2.56275, 1.0], [22, -0.131777, -1.12763, 2.56752, 1.0], [23, 0.458512, -1.15908, 2.51593, 1.0], [24, 0.50846, -1.1246, 2.51315, 1.0]]
[[0, 0.152675, -1.11001, 2.68279, 1.0], [1, 0.156213, -0.827695, 2.78242, 1.0], [2, 0.159152, -0.548935, 2.87175, 1.0], [3, 0.172203, -0.405576, 2.91503, 1.0], [4, -0.0209394, -0.659595, 2.85405, 1.0], [5, -0.133493, -0.890793, 2.75869, 1.0], [6, -0.20542, -1.07339, 2.63172, 1.0], [7, -0.204976, -1.11525, 2.60259, 1.0], [8, 0.337013, -0.657148, 2.81276, 1.0], [9, 0.433647, -0.896879, 2.72746, 1.0], [10, 0.464434, -1.08732, 2.59554, 1.0], [11, 0.459024, -1.12092, 2.55525, 1.0], [12, 0.069215, -1.09735, 2.6562, 1.0], [13, 0.0682887, -1.37831, 2.66106, 1.0], [14, 0.0680975, -1.78495, 2.70971, 1.0], [15, 0.0544156, -1.84726, 2.59166, 1.0], [16, 0.232367, -1.09529, 2.64215, 1.0], [17, 0.249821, -1.38, 2.64079, 1.0], [18, 0.277102, -1.78349, 2.67965, 1.0], [19, 0.270045, -1.84239, 2.55802, 1.0], [20, 0.158555, -0.618392, 2.85177, 1.0], [21, -0.2111, -1.15366, 2.56199, 1.0], [22, -0.131211, -1.12747, 2.56667, 1.0], [23, 0.461756, -1.16061, 2.51924, 1.0], [24, 0.494929, -1.1155, 2.51167, 1.0]]
[[0, 0.152381, -1.1101, 2.68281, 1.0], [1, 0.156048, -0.827768, 2.78265, 1.0], [2, 0.159119, -0.54894, 2.87183, 1.0], [3, 0.172169, -0.405683, 2.91509, 1.0], [4, -0.0210572, -0.660014, 2.85482, 1.0], [5, -0.133518, -0.890975, 2.75894, 1.0], [6, -0.205403, -1.07339, 2.63175, 1.0], [7, -0.204298, -1.11542, 2.60022, 1.0], [8, 0.337098, -0.657651, 2.81353, 1.0], [9, 0.433894, -0.897503, 2.72779, 1.0], [10, 0.4645, -1.08752, 2.59524, 1.0], [11, 0.459167, -1.1195, 2.55389, 1.0], [12, 0.0688582, -1.09766, 2.65636, 1.0], [13, 0.0688183, -1.37736, 2.66071, 1.0], [14, 0.0698593, -1.78529, 2.70909, 1.0], [15, 0.0565701, -1.84747, 2.59085, 1.0], [16, 0.232053, -1.09522, 2.64212, 1.0], [17, 0.24987, -1.37983, 2.64047, 1.0], [18, 0.277652, -1.78336, 2.67894, 1.0], [19, 0.270753, -1.8421, 2.55715, 1.0], [20, 0.158496, -0.618409, 2.8519, 1.0], [21, -0.208083, -1.15374, 2.56088, 1.0], [22, -0.13197, -1.12777, 2.56705, 1.0], [23, 0.463209, -1.16284, 2.5245, 1.0], [24, 0.503354, -1.11147, 2.52583, 1.0]]
[[0, 0.152388, -1.11008, 2.68284, 1.0], [1, 0.15609, -0.827753, 2.78296, 1.0], [2, 0.15917, -0.548946, 2.87212, 1.0], [3, 0.172001, -0.405995, 2.91519, 1.0], [4, -0.0211204, -0.660191, 2.85581, 1.0], [5, -0.133309, -0.89095, 2.75918, 1.0], [6, -0.205328, -1.07323, 2.63196, 1.0], [7, -0.203767, -1.115, 2.60131, 1.0], [8, 0.337138, -0.65782, 2.8145, 1.0], [9, 0.433634, -0.896841, 2.72839, 1.0], [10, 0.464285, -1.08651, 2.59541, 1.0], [11, 0.458117, -1.11841, 2.55387, 1.0], [12, 0.0688711, -1.09769, 2.65639, 1.0], [13, 0.0695136, -1.3754, 2.65988, 1.0], [14, 0.0715338, -1.78539, 2.70773, 1.0], [15, 0.0585259, -1.84729, 2.58918, 1.0], [16, 0.232057, -1.095, 2.64221, 1.0], [17, 0.249887, -1.37984, 2.64042, 1.0], [18, 0.277644, -1.78306, 2.67865, 1.0], [19, 0.270738, -1.84176, 2.5568, 1.0], [20, 0.158545, -0.618412, 2.85221, 1.0], [21, -0.205661, -1.15343, 2.55991, 1.0], [22, -0.131953, -1.12745, 2.56685, 1.0], [23, 0.460954, -1.15759, 2.51328, 1.0], [24, 0.501664, -1.11119, 2.52143, 1.0]]
[[0, 0.152178, -1.11026, 2.68318, 1.0], [1, 0.15611, -0.828603, 2.78393, 1.0], [2, 0.159633, -0.550518, 2.87317, 1.0], [3, 0.172015, -0.406997, 2.91517, 1.0], [4, -0.0210249, -0.660453, 2.85657, 1.0], [5, -0.133214, -0.891554, 2.75978, 1.0], [6, -0.205158, -1.07347, 2.63207, 1.0], [7, -0.204077, -1.11682, 2.60301, 1.0], [8, 0.337321, -0.658375, 2.81498, 1.0], [9, 0.433669, -0.896921, 2.72905, 1.0], [10, 0.464229, -1.08623, 2.59558, 1.0], [11, 0.459982, -1.12055, 2.55573, 1.0], [12, 0.0685877, -1.09806, 2.65709, 1.0], [13, 0.0699156, -1.37426, 2.66, 1.0], [14, 0.0729269, -1.78569, 2.70752, 1.0], [15, 0.0601943, -1.84765, 2.589, 1.0], [16, 0.231904, -1.09506, 2.64238, 1.0], [17, 0.250071, -1.38042, 2.6407, 1.0], [18, 0.278178, -1.78287, 2.67889, 1.0], [19, 0.271409, -1.84186, 2.55729, 1.0], [20, 0.158881, -0.619787, 2.85326, 1.0], [21, -0.209024, -1.1567, 2.56754, 1.0], [22, -0.133286, -1.12778, 2.56718, 1.0], [23, 0.467542, -1.16242, 2.52503, 1.0], [24, 0.500844, -1.10987, 2.52719, 1.0]]
[[0, 0.152136, -1.11037, 2.68358, 1.0], [1, 0.155917, -0.829075, 2.78492, 1.0], [2, 0.159239, -0.55123, 2.87417, 1.0], [3, 0.171926, -0.407365, 2.91515, 1.0], [4, -0.0210537, -0.660969, 2.8577, 1.0], [5, -0.133102, -0.891812, 2.76054, 1.0], [6, -0.205172, -1.07367, 2.63291, 1.0], [7, -0.204878, -1.11675, 2.60499, 1.0], [8, 0.337406, -0.658675, 2.81611, 1.0], [9, 0.43429, -0.89735, 2.73022, 1.0], [10, 0.464243, -1.08609, 2.59581, 1.0], [11, 0.460232, -1.12167, 2.55624, 1.0], [12, 0.0685509, -1.09831, 2.65767, 1.0], [13, 0.0707651, -1.37381, 2.6601, 1.0], [14, 0.0750557, -1.78586, 2.70713, 1.0], [15, 0.0626873, -1.84777, 2.58853, 1.0], [16, 0.231866, -1.09507, 2.64273, 1.0], [17, 0.250108, -1.38055, 2.64105, 1.0], [18, 0.278279, -1.78267, 2.67921, 1.0], [19, 0.271541, -1.84181, 2.55774, 1.0], [20, 0.158537, -0.620447, 2.85428, 1.0], [21, -0.209359, -1.15634, 2.56451, 1.0], [22, -0.131823, -1.12769, 2.56754, 1.0], [23, 0.462254, -1.1601, 2.51956, 1.0], [24, 0.50405, -1.11865, 2.51306, 1.0]]
[[0, 0.151924, -1.11047, 2.684, 1.0], [1, 0.155953, -0.829397, 2.78531, 1.0], [2, 0.159517, -0.551746, 2.87431, 1.0], [3, 0.171821, -0.407737, 2.91496, 1.0], [4, -0.0209998, -0.661335, 2.8585, 1.0], [5, -0.13288, -0.891853, 2.76159, 1.0], [6, -0.204888, -1.07361, 2.6338, 1.0], [7, -0.205146, -1.11653, 2.6062, 1.0], [8, 0.337695, -0.658871, 2.81749, 1.0], [9, 0.434965, -0.898878, 2.73139, 1.0], [10, 0.464717, -1.08701, 2.59604, 1.0], [11, 0.460016, -1.12123, 2.55544, 1.0], [12, 0.0682959, -1.09844, 2.65823, 1.0], [13, 0.0709228, -1.37361, 2.66013, 1.0], [14, 0.0758084, -1.78594, 2.70651, 1.0], [15, 0.0637743, -1.84754, 2.58761, 1.0], [16, 0.231697, -1.09514, 2.64308, 1.0], [17, 0.250241, -1.3805, 2.64136, 1.0], [18, 0.27882, -1.78249, 2.67945, 1.0], [19, 0.272368, -1.84159, 2.55794, 1.0], [20, 0.158745, -0.620901, 2.85448, 1.0], [21, -0.209909, -1.15642, 2.56761, 1.0], [22, -0.133306, -1.12776, 2.56713, 1.0], [23, 0.463206, -1.15774, 2.52214, 1.0], [24, 0.488051, -1.10898, 2.51237, 1.0]]
[[0, 0.151998, -1.11058, 2.68445, 1.0], [1, 0.156019, -0.829641, 2.78602, 1.0], [2, 0.159519, -0.551993, 2.87488, 1.0], [3, 0.171784, -0.408142, 2.91496, 1.0], [4, -0.0209456, -0.661931, 2.85921, 1.0], [5, -0.133117, -0.893063, 2.7627, 1.0], [6, -0.204962, -1.07423, 2.63387, 1.0], [7, -0.203817, -1.11672, 2.60469, 1.0], [8, 0.337929, -0.658936, 2.81845, 1.0], [9, 0.434912, -0.899958, 2.73257, 1.0], [10, 0.464849, -1.0875, 2.59635, 1.0], [11, 0.459828, -1.11924, 2.55776, 1.0], [12, 0.0684219, -1.09889, 2.65908, 1.0], [13, 0.0708089, -1.37341, 2.66032, 1.0], [14, 0.0753705, -1.7864, 2.70596, 1.0], [15, 0.0632352, -1.84759, 2.58673, 1.0], [16, 0.231749, -1.09507, 2.64334, 1.0], [17, 0.250156, -1.38083, 2.64169, 1.0], [18, 0.278471, -1.78225, 2.67975, 1.0], [19, 0.271965, -1.84139, 2.55829, 1.0], [20, 0.158764, -0.621155, 2.8551, 1.0], [21, -0.207423, -1.15603, 2.56452, 1.0], [22, -0.131343, -1.12776, 2.56569, 1.0], [23, 0.461468, -1.15847, 2.51968, 1.0], [24, 0.503735, -1.11774, 2.51855, 1.0]]
[[0, 0.152286, -1.11069, 2.68511, 1.0], [1, 0.156132, -0.82987, 2.78652, 1.0], [2, 0.159481, -0.552226, 2.87508, 1.0], [3, 0.171858, -0.408377, 2.91496, 1.0], [4, -0.0208371, -0.662109, 2.85966, 1.0], [5, -0.133287, -0.893204, 2.76369, 1.0], [6, -0.204712, -1.07446, 2.63474, 1.0], [7, -0.205669, -1.11722, 2.6077, 1.0], [8, 0.338427, -0.659256, 2.81978, 1.0], [9, 0.43514, -0.900188, 2.7337, 1.0], [10, 0.464611, -1.08741, 2.59688, 1.0], [11, 0.460869, -1.12038, 2.56056, 1.0], [12, 0.0687853, -1.09903, 2.65993, 1.0], [13, 0.0710081, -1.37457, 2.66143, 1.0], [14, 0.0753103, -1.78636, 2.70708, 1.0], [15, 0.0633968, -1.84755, 2.58783, 1.0], [16, 0.231976, -1.09512, 2.64386, 1.0], [17, 0.250169, -1.38077, 2.64189, 1.0], [18, 0.278214, -1.78228, 2.67953, 1.0], [19, 0.271892, -1.84109, 2.5578, 1.0], [20, 0.158757, -0.621391, 2.85536, 1.0], [21, -0.211801, -1.15817, 2.57159, 1.0], [22, -0.13288, -1.12804, 2.5682, 1.0], [23, 0.46422, -1.15662, 2.51971, 1.0], [24, 0.505828, -1.11759, 2.52576, 1.0]]
[[0, 0.152413, -1.11091, 2.68526, 1.0], [1, 0.156185, -0.830194, 2.7869, 1.0], [2, 0.159392, -0.552577, 2.87555, 1.0], [3, 0.171945, -0.408651, 2.9147, 1.0], [4, -0.0205602, -0.662462, 2.85948, 1.0], [5, -0.133195, -0.893268, 2.76369, 1.0], [6, -0.204601, -1.07481, 2.63517, 1.0], [7, -0.203965, -1.11612, 2.60521, 1.0], [8, 0.338598, -0.659418, 2.81997, 1.0], [9, 0.434773, -0.900676, 2.73397, 1.0], [10, 0.464682, -1.08761, 2.59683, 1.0], [11, 0.459852, -1.11962, 2.55872, 1.0], [12, 0.0688884, -1.09926, 2.66, 1.0], [13, 0.0699725, -1.37604, 2.66245, 1.0], [14, 0.072625, -1.78621, 2.70901, 1.0], [15, 0.0603219, -1.84793, 2.59027, 1.0], [16, 0.232138, -1.09532, 2.64413, 1.0], [17, 0.25014, -1.38064, 2.64208, 1.0], [18, 0.277979, -1.7824, 2.67971, 1.0], [19, 0.271682, -1.84123, 2.55801, 1.0], [20, 0.158707, -0.621741, 2.85582, 1.0], [21, -0.212554, -1.15759, 2.56953, 1.0], [22, -0.132019, -1.12764, 2.56758, 1.0], [23, 0.462357, -1.15601, 2.51963, 1.0], [24, 0.501259, -1.11521, 2.51944, 1.0]]
[[0, 0.152446, -1.11112, 2.68551, 1.0], [1, 0.156239, -0.830426, 2.78745, 1.0], [2, 0.159439, -0.552742, 2.87624, 1.0], [3, 0.172101, -0.408857, 2.91488, 1.0], [4, -0.0204002, -0.662495, 2.86026, 1.0], [5, -0.133275, -0.893468, 2.76384, 1.0], [6, -0.204625, -1.07499, 2.63525, 1.0], [7, -0.204929, -1.11671, 2.60751, 1.0], [8, 0.338583, -0.65958, 2.82013, 1.0], [9, 0.434328, -0.901083, 2.73447, 1.0], [10, 0.464696, -1.08788, 2.59723, 1.0], [11, 0.459437, -1.12109, 2.56196, 1.0], [12, 0.0689142, -1.09951, 2.66015, 1.0], [13, 0.0698177, -1.37665, 2.66296, 1.0], [14, 0.0722072, -1.78615, 2.70986, 1.0], [15, 0.0596584, -1.84813, 2.5914, 1.0], [16, 0.232185, -1.09548, 2.6445, 1.0], [17, 0.249437, -1.37632, 2.64116, 1.0], [18, 0.276997, -1.78266, 2.67823, 1.0], [19, 0.270314, -1.84101, 2.55617, 1.0], [20, 0.158758, -0.621929, 2.85649, 1.0], [21, -0.208388, -1.15791, 2.57114, 1.0], [22, -0.130084, -1.12724, 2.56619, 1.0], [23, 0.465908, -1.16027, 2.52193, 1.0], [24, 0.500107, -1.10876, 2.53565, 1.0]]
[[0, 0.152055, -1.1115, 2.68656, 1.0], [1, 0.156076, -0.830846, 2.78838, 1.0], [2, 0.159451, -0.553128, 2.87686, 1.0], [3, 0.172209, -0.409143, 2.91514, 1.0], [4, -0.0204052, -0.66252, 2.86085, 1.0], [5, -0.133329, -0.893771, 2.76422, 1.0], [6, -0.204656, -1.07527, 2.63555, 1.0], [7, -0.203057, -1.1165, 2.60806, 1.0], [8, 0.338541, -0.659737, 2.82051, 1.0], [9, 0.434479, -0.901692, 2.73524, 1.0], [10, 0.464655, -1.08847, 2.5979, 1.0], [11, 0.460028, -1.12085, 2.56198, 1.0], [12, 0.0685551, -1.09968, 2.66116, 1.0], [13, 0.0697649, -1.37662, 2.66302, 1.0], [14, 0.0725853, -1.78643, 2.70866, 1.0], [15, 0.060105, -1.84771, 2.58959, 1.0], [16, 0.231773, -1.09606, 2.64561, 1.0], [17, 0.249677, -1.37672, 2.64156, 1.0], [18, 0.278155, -1.78312, 2.67768, 1.0], [19, 0.27165, -1.84094, 2.55518, 1.0], [20, 0.158734, -0.622328, 2.85718, 1.0], [21, -0.21587, -1.15103, 2.56707, 1.0], [22, -0.127344, -1.12906, 2.57141, 1.0], [23, 0.461632, -1.15821, 2.5174, 1.0], [24, 0.502706, -1.12093, 2.51932, 1.0]]
[[0, 0.152199, -1.11181, 2.68699, 1.0], [1, 0.156345, -0.831161, 2.78893, 1.0], [2, 0.159813, -0.5534, 2.87738, 1.0], [3, 0.172346, -0.409385, 2.91565, 1.0], [4, -0.020267, -0.662823, 2.86092, 1.0], [5, -0.133203, -0.893858, 2.76482, 1.0], [6, -0.204583, -1.07567, 2.63656, 1.0], [7, -0.20423, -1.11628, 2.60767, 1.0], [8, 0.338704, -0.659995, 2.82122, 1.0], [9, 0.434459, -0.905508, 2.73717, 1.0], [10, 0.464757, -1.09029, 2.59683, 1.0], [11, 0.458331, -1.12145, 2.56412, 1.0], [12, 0.0686259, -1.09985, 2.66133, 1.0], [13, 0.0699578, -1.37683, 2.66334, 1.0], [14, 0.0729495, -1.78637, 2.70914, 1.0], [15, 0.0607147, -1.84778, 2.59016, 1.0], [16, 0.232015, -1.09652, 2.6464, 1.0], [17, 0.249777, -1.37748, 2.64232, 1.0], [18, 0.278, -1.78343, 2.67829, 1.0], [19, 0.271616, -1.8412, 2.55576, 1.0], [20, 0.159075, -0.622615, 2.85772, 1.0], [21, -0.214157, -1.15382, 2.56202, 1.0], [22, -0.129244, -1.12781, 2.57017, 1.0], [23, 0.464307, -1.15974, 2.52259, 1.0], [24, 0.504523, -1.12585, 2.51723, 1.0]]
[[0, 0.152074, -1.11201, 2.68813, 1.0], [1, 0.156131, -0.831374, 2.78996, 1.0], [2, 0.159535, -0.5536, 2.87815, 1.0], [3, 0.172777, -0.409508, 2.91703, 1.0], [4, -0.0202472, -0.662808, 2.86182, 1.0], [5, -0.133112, -0.894032, 2.76532, 1.0], [6, -0.204724, -1.07573, 2.63691, 1.0], [7, -0.20408, -1.11623, 2.60847, 1.0], [8, 0.338607, -0.66032, 2.8218, 1.0], [9, 0.434799, -0.905725, 2.73772, 1.0], [10, 0.464825, -1.09139, 2.5985, 1.0], [11, 0.460617, -1.12304, 2.56521, 1.0], [12, 0.0685235, -1.10002, 2.6625, 1.0], [13, 0.0693302, -1.37789, 2.66526, 1.0], [14, 0.0715621, -1.78619, 2.71178, 1.0], [15, 0.0590535, -1.84793, 2.59313, 1.0], [16, 0.231875, -1.09672, 2.64747, 1.0], [17, 0.25011, -1.3784, 2.6434, 1.0], [18, 0.278846, -1.78345, 2.67919, 1.0], [19, 0.272566, -1.84111, 2.55658, 1.0], [20, 0.158811, -0.622821, 2.85855, 1.0], [21, -0.211548, -1.15217, 2.57078, 1.0], [22, -0.127368, -1.12932, 2.57057, 1.0], [23, 0.463025, -1.16206, 2.5286, 1.0], [24, 0.50793, -1.12406, 2.53064, 1.0]]
[[0, 0.152219, -1.11213, 2.68868, 1.0], [1, 0.156336, -0.831398, 2.79038, 1.0], [2, 0.159767, -0.553545, 2.87842, 1.0], [3, 0.173119, -0.409358, 2.91777, 1.0], [4, -0.0202804, -0.66288, 2.86212, 1.0], [5, -0.133026, -0.893651, 2.7658, 1.0], [6, -0.204559, -1.07534, 2.63721, 1.0], [7, -0.204374, -1.11549, 2.60805, 1.0], [8, 0.338607, -0.66041, 2.8222, 1.0], [9, 0.434719, -0.905875, 2.7381, 1.0], [10, 0.464573, -1.09159, 2.59882, 1.0], [11, 0.459059, -1.12164, 2.56279, 1.0], [12, 0.0687158, -1.10023, 2.66311, 1.0], [13, 0.0695425, -1.37874, 2.66649, 1.0], [14, 0.0717943, -1.78611, 2.71363, 1.0], [15, 0.0593284, -1.84815, 2.59526, 1.0], [16, 0.231974, -1.09675, 2.64796, 1.0], [17, 0.250059, -1.37902, 2.64413, 1.0], [18, 0.27848, -1.78336, 2.68008, 1.0], [19, 0.272153, -1.84107, 2.55752, 1.0], [20, 0.159037, -0.622784, 2.85886, 1.0], [21, -0.21079, -1.15341, 2.57244, 1.0], [22, -0.12815, -1.1262, 2.56888, 1.0], [23, 0.460532, -1.15821, 2.52045, 1.0], [24, 0.503215, -1.11941, 2.52449, 1.0]]
[[0, 0.152166, -1.11217, 2.68898, 1.0], [1, 0.156237, -0.831345, 2.79082, 1.0], [2, 0.159609, -0.553376, 2.87894, 1.0], [3, 0.173321, -0.409095, 2.91834, 1.0], [4, -0.0202811, -0.662904, 2.86238, 1.0], [5, -0.132862, -0.893163, 2.7666, 1.0], [6, -0.204347, -1.0747, 2.63767, 1.0], [7, -0.204198, -1.11606, 2.60874, 1.0], [8, 0.338648, -0.660402, 2.82253, 1.0], [9, 0.434533, -0.906412, 2.73856, 1.0], [10, 0.464634, -1.09179, 2.59877, 1.0], [11, 0.4579, -1.12188, 2.56508, 1.0], [12, 0.0686879, -1.10022, 2.66322, 1.0], [13, 0.0691343, -1.38035, 2.66766, 1.0], [14, 0.0708336, -1.78577, 2.7157, 1.0], [15, 0.0582361, -1.84839, 2.59786, 1.0], [16, 0.231893, -1.09684, 2.64853, 1.0], [17, 0.249811, -1.37968, 2.64476, 1.0], [18, 0.277905, -1.78345, 2.68062, 1.0], [19, 0.271516, -1.84116, 2.55807, 1.0], [20, 0.158895, -0.622647, 2.85936, 1.0], [21, -0.213005, -1.15356, 2.57284, 1.0], [22, -0.126648, -1.12773, 2.57177, 1.0], [23, 0.457579, -1.15881, 2.52432, 1.0], [24, 0.487131, -1.10778, 2.51714, 1.0]]
[[0, 0.152147, -1.11237, 2.68943, 1.0], [1, 0.156257, -0.831368, 2.79109, 1.0], [2, 0.159648, -0.553295, 2.87908, 1.0], [3, 0.173863, -0.408599, 2.9196, 1.0], [4, -0.0203182, -0.662925, 2.8626, 1.0], [5, -0.133069, -0.893236, 2.76685, 1.0], [6, -0.204419, -1.07472, 2.63766, 1.0], [7, -0.204485, -1.11566, 2.60877, 1.0], [8, 0.338921, -0.660576, 2.82323, 1.0], [9, 0.434488, -0.906766, 2.73919, 1.0], [10, 0.464377, -1.09211, 2.59923, 1.0], [11, 0.458718, -1.12268, 2.56601, 1.0], [12, 0.0686649, -1.10043, 2.66348, 1.0], [13, 0.0691838, -1.38075, 2.6682, 1.0], [14, 0.0709802, -1.78586, 2.71655, 1.0], [15, 0.0585902, -1.84859, 2.59878, 1.0], [16, 0.231882, -1.097, 2.64919, 1.0], [17, 0.249729, -1.38028, 2.6456, 1.0], [18, 0.277648, -1.78357, 2.68161, 1.0], [19, 0.27139, -1.84128, 2.55904, 1.0], [20, 0.15893, -0.622589, 2.85953, 1.0], [21, -0.214508, -1.15623, 2.57669, 1.0], [22, -0.122831, -1.12434, 2.56434, 1.0], [23, 0.457292, -1.16094, 2.52887, 1.0], [24, 0.504777, -1.12645, 2.52707, 1.0]]
[[0, 0.151767, -1.11228, 2.69025, 1.0], [1, 0.156122, -0.8312, 2.79171, 1.0], [2, 0.159685, -0.553069, 2.87949, 1.0], [3, 0.174062, -0.408276, 2.92095, 1.0], [4, -0.0204731, -0.662903, 2.86312, 1.0], [5, -0.133051, -0.893174, 2.76688, 1.0], [6, -0.204551, -1.07468, 2.63775, 1.0], [7, -0.204054, -1.11497, 2.60892, 1.0], [8, 0.338902, -0.660621, 2.82342, 1.0], [9, 0.434571, -0.90709, 2.73944, 1.0], [10, 0.464036, -1.09287, 2.59994, 1.0], [11, 0.458845, -1.12332, 2.56759, 1.0], [12, 0.0682379, -1.10037, 2.66469, 1.0], [13, 0.068381, -1.38375, 2.6704, 1.0], [14, 0.0696234, -1.78567, 2.71907, 1.0], [15, 0.0569829, -1.84868, 2.60157, 1.0], [16, 0.231569, -1.09689, 2.64967, 1.0], [17, 0.249409, -1.38085, 2.64673, 1.0], [18, 0.277195, -1.78336, 2.68343, 1.0], [19, 0.270844, -1.84141, 2.56113, 1.0], [20, 0.15893, -0.622378, 2.85998, 1.0], [21, -0.207902, -1.1512, 2.57042, 1.0], [22, -0.126137, -1.12489, 2.56932, 1.0], [23, 0.46117, -1.16198, 2.52822, 1.0], [24, 0.503021, -1.11987, 2.539, 1.0]]
[[0, 0.151791, -1.11236, 2.69091, 1.0], [1, 0.156071, -0.831106, 2.79222, 1.0], [2, 0.159576, -0.552823, 2.87985, 1.0], [3, 0.174068, -0.407919, 2.92192, 1.0], [4, -0.0206363, -0.662933, 2.86356, 1.0], [5, -0.132977, -0.893167, 2.76705, 1.0], [6, -0.204896, -1.07478, 2.63834, 1.0], [7, -0.205097, -1.11582, 2.60965, 1.0], [8, 0.338835, -0.660698, 2.8236, 1.0], [9, 0.434548, -0.90716, 2.73957, 1.0], [10, 0.463926, -1.09321, 2.60045, 1.0], [11, 0.458307, -1.12474, 2.56871, 1.0], [12, 0.0683066, -1.10046, 2.66536, 1.0], [13, 0.0683207, -1.38411, 2.67057, 1.0], [14, 0.0693874, -1.78604, 2.71852, 1.0], [15, 0.0566117, -1.84858, 2.6006, 1.0], [16, 0.231547, -1.09694, 2.65028, 1.0], [17, 0.249455, -1.38142, 2.64756, 1.0], [18, 0.277249, -1.78344, 2.68443, 1.0], [19, 0.270838, -1.84154, 2.56215, 1.0], [20, 0.158836, -0.62217, 2.86038, 1.0], [21, -0.214098, -1.15165, 2.57081, 1.0], [22, -0.126256, -1.12615, 2.5682, 1.0], [23, 0.461428, -1.16205, 2.52545, 1.0], [24, 0.484503, -1.11622, 2.52529, 1.0]]
