[[0, -0.1777464, 0.06372119, 2.238574, 1], [1, -0.1580649, 0.3714483, 2.204595, 1], [2, -0.1371442, 0.6674296, 2.159223, 1], [3, -0.1263477, 0.8140655, 2.13742, 1], [4, -0.2965542, 0.544203, 2.135276, 1], [5, -0.356953, 0.2769324, 2.139897, 1], [6, -0.3768284, 0.02353721, 2.109775, 1], [7, -0.3781689, -0.008422405, 2.113429, 1], [8, 0.03282049, 0.5534511, 2.186671, 1], [9, 0.089185, 0.3220803, 2.283138, 1], [10, 0.1093188, 0.1039241, 2.229715, 1], [11, 0.1064892, 0.06622891, 2.210767, 1], [12, -0.2494552, 0.06432743, 2.193318, 1], [13, -0.3293739, -0.2943631, 2.236151, 1], [14, -0.3619438, -0.6472698, 2.283791, 1], [15, -0.3615621, -0.7173036, 2.195955, 1], [16, -0.1000488, 0.0613158, 2.210422, 1], [17, -0.1179145, -0.2945235, 2.249796, 1], [18, -0.1577598, -0.6438003, 2.338348, 1], [19, -0.1527992, -0.7225145, 2.2577, 1], [20, -0.1425012, 0.5950873, 2.172662, 1], [21, -0.4026376, -0.0481647, 2.135691, 1], [22, -0.4082341, -0.006800335, 2.076474, 1], [23, 0.1129495, 0.002698874, 2.174159, 1], [24, 0.147999, 0.05397909, 2.162001, 1]]
[[0, -0.1682727, 0.06935703, 2.232879, 1], [1, -0.1372578, 0.3774055, 2.202917, 1], [2, -0.1044208, 0.6736324, 2.161916, 1], [3, -0.09907899, 0.8197796, 2.141024, 1], [4, -0.2684734, 0.5479348, 2.135093, 1], [5, -0.3304521, 0.2842245, 2.127576, 1], [6, -0.3460272, 0.06529282, 2.076541, 1], [7, -0.349557, 0.02707624, 2.078046, 1], [8, 0.06333909, 0.5560481, 2.187954, 1], [9, 0.1092146, 0.3241302, 2.284614, 1], [10, 0.1145812, 0.1045288, 2.234084, 1], [11, 0.1113352, 0.06743053, 2.215116, 1], [12, -0.2399053, 0.07297382, 2.187514, 1], [13, -0.3685045, -0.281222, 2.211144, 1], [14, -0.4582787, -0.6325676, 2.247272, 1], [15, -0.4713216, -0.690046, 2.150218, 1], [16, -0.09097091, 0.06384872, 2.20481, 1], [17, -0.1196322, -0.2851043, 2.241284, 1], [18, -0.1574507, -0.6414813, 2.341963, 1], [19, -0.1471322, -0.7241234, 2.271206, 1], [20, -0.1127371, 0.6012514, 2.174232, 1], [21, -0.3592127, -0.01133643, 2.073999, 1], [22, -0.379521, 0.01403838, 2.036632, 1], [23, 0.1278056, -0.002259533, 2.18596, 1], [24, 0.1478013, 0.0622795, 2.1827, 1]]
[[0, -0.1680938, 0.06986991, 2.232282, 1], [1, -0.1362547, 0.3778324, 2.202516, 1], [2, -0.1024788, 0.6739941, 2.161593, 1], [3, -0.09595515, 0.8204435, 2.140903, 1], [4, -0.2660593, 0.5474893, 2.134344, 1], [5, -0.3288433, 0.2836602, 2.126215, 1], [6, -0.3448405, 0.06511053, 2.07334, 1], [7, -0.3476377, 0.02630243, 2.073766, 1], [8, 0.065657, 0.5565225, 2.187267, 1], [9, 0.1112344, 0.3246093, 2.283522, 1], [10, 0.1158074, 0.104972, 2.233061, 1], [11, 0.1116617, 0.06638265, 2.212733, 1], [12, -0.239706, 0.07369778, 2.187043, 1], [13, -0.3754503, -0.2756356, 2.203399, 1], [14, -0.4661646, -0.6316673, 2.239701, 1], [15, -0.4836268, -0.6840954, 2.135462, 1], [16, -0.0908286, 0.06411412, 2.204096, 1], [17, -0.1209053, -0.2832243, 2.240278, 1], [18, -0.1584473, -0.640084, 2.339984, 1], [19, -0.1486434, -0.7230567, 2.256441, 1], [20, -0.1110334, 0.6016334, 2.173893, 1], [21, -0.3618278, -0.01150813, 2.066572, 1], [22, -0.374372, 0.01893848, 2.035276, 1], [23, 0.1297468, -0.004088908, 2.188586, 1], [24, 0.1461506, 0.05587133, 2.160467, 1]]
[[0, -0.1681256, 0.07036062, 2.2319, 1], [1, -0.135497, 0.3781701, 2.202265, 1], [2, -0.1006166, 0.6741802, 2.161342, 1], [3, -0.09298051, 0.8205059, 2.140589, 1], [4, -0.263517, 0.5478137, 2.1342, 1], [5, -0.3269286, 0.2844846, 2.125093, 1], [6, -0.3439142, 0.06589278, 2.072816, 1], [7, -0.346717, 0.02706301, 2.072936, 1], [8, 0.06767891, 0.5566685, 2.186349, 1], [9, 0.1138534, 0.3261569, 2.281979, 1], [10, 0.1136085, 0.106514, 2.231163, 1], [11, 0.1060911, 0.06846298, 2.214683, 1], [12, -0.2396956, 0.07450727, 2.186855, 1], [13, -0.3811215, -0.2752868, 2.201191, 1], [14, -0.4761184, -0.6321804, 2.229999, 1], [15, -0.4900848, -0.6793587, 2.129995, 1], [16, -0.0909181, 0.06434704, 2.203489, 1], [17, -0.1210797, -0.2829106, 2.239922, 1], [18, -0.1588706, -0.6398989, 2.338997, 1], [19, -0.1482997, -0.7235106, 2.254934, 1], [20, -0.109468, 0.6018704, 2.173647, 1], [21, -0.3573533, -0.01113965, 2.069803, 1], [22, -0.3757918, 0.0127505, 2.035131, 1], [23, 0.120717, -0.0002829668, 2.182771, 1], [24, 0.138577, 0.055628, 2.158583, 1]]
[[0, -0.168797, 0.07098199, 2.231258, 1], [1, -0.1350211, 0.3784593, 2.202012, 1], [2, -0.0983991, 0.6744489, 2.161121, 1], [3, -0.09075938, 0.8210222, 2.140577, 1], [4, -0.2609146, 0.5483053, 2.133636, 1], [5, -0.3240437, 0.2877451, 2.123878, 1], [6, -0.3427117, 0.06932142, 2.071408, 1], [7, -0.3440524, 0.03011885, 2.069321, 1], [8, 0.06951212, 0.5561613, 2.185219, 1], [9, 0.1162502, 0.326928, 2.281426, 1], [10, 0.1125019, 0.1071641, 2.231382, 1], [11, 0.1020914, 0.07081027, 2.218286, 1], [12, -0.240232, 0.0755354, 2.186469, 1], [13, -0.3849404, -0.2746434, 2.198766, 1], [14, -0.4847989, -0.6272291, 2.220229, 1], [15, -0.5026634, -0.6737452, 2.118891, 1], [16, -0.0918396, 0.06454283, 2.2025, 1], [17, -0.121451, -0.2825729, 2.23957, 1], [18, -0.1590372, -0.6387704, 2.338011, 1], [19, -0.1482367, -0.7237958, 2.253345, 1], [20, -0.1077813, 0.6021598, 2.173407, 1], [21, -0.357123, -0.007432721, 2.063817, 1], [22, -0.3697408, 0.01870256, 2.0324, 1], [23, 0.1211412, -0.002491225, 2.175156, 1], [24, 0.1207633, 0.07837033, 2.191, 1]]
[[0, -0.1694352, 0.07160731, 2.230719, 1], [1, -0.1344084, 0.3788971, 2.20175, 1], [2, -0.09596618, 0.6750049, 2.160935, 1], [3, -0.08891544, 0.8214542, 2.140191, 1], [4, -0.2593097, 0.548242, 2.1333, 1], [5, -0.3232425, 0.2878406, 2.1235, 1], [6, -0.3419482, 0.06957559, 2.070223, 1], [7, -0.3437553, 0.03010128, 2.069894, 1], [8, 0.07147831, 0.5561735, 2.184753, 1], [9, 0.1175915, 0.3278498, 2.280273, 1], [10, 0.1156799, 0.1069583, 2.236964, 1], [11, 0.1084534, 0.05891931, 2.208786, 1], [12, -0.2406414, 0.07657774, 2.186131, 1], [13, -0.3881283, -0.2738443, 2.195972, 1], [14, -0.4923959, -0.6219017, 2.210685, 1], [15, -0.512328, -0.6710724, 2.107067, 1], [16, -0.09280372, 0.06474934, 2.201703, 1], [17, -0.1220203, -0.2819656, 2.239456, 1], [18, -0.1571728, -0.639528, 2.345284, 1], [19, -0.1488941, -0.7236187, 2.254343, 1], [20, -0.10585, 0.6026956, 2.173193, 1], [21, -0.3538965, -0.007497163, 2.065806, 1], [22, -0.3696325, 0.017849, 2.031854, 1], [23, 0.1249241, -0.003840985, 2.187005, 1], [24, 0.1467194, 0.05218317, 2.160273, 1]]
[[0, -0.1697589, 0.07211773, 2.229788, 1], [1, -0.1336208, 0.3792303, 2.201288, 1], [2, -0.09411473, 0.6751882, 2.160811, 1], [3, -0.08687673, 0.8218643, 2.140062, 1], [4, -0.258011, 0.5484339, 2.133365, 1], [5, -0.3219297, 0.2884966, 2.122695, 1], [6, -0.3405208, 0.07033888, 2.068794, 1], [7, -0.3414532, 0.0321237, 2.068266, 1], [8, 0.07243034, 0.5557212, 2.184165, 1], [9, 0.1182469, 0.3281956, 2.27993, 1], [10, 0.119425, 0.1069769, 2.238929, 1], [11, 0.1075037, 0.05521562, 2.209142, 1], [12, -0.2407779, 0.07745593, 2.185402, 1], [13, -0.3899045, -0.2728137, 2.193166, 1], [14, -0.49833, -0.6162091, 2.201334, 1], [15, -0.5182013, -0.6676246, 2.094864, 1], [16, -0.09332585, 0.06482445, 2.200517, 1], [17, -0.1225182, -0.2817156, 2.239374, 1], [18, -0.157783, -0.6396123, 2.341349, 1], [19, -0.149417, -0.7241608, 2.252824, 1], [20, -0.1042358, 0.6029199, 2.172971, 1], [21, -0.3516736, -0.006313081, 2.06139, 1], [22, -0.3638411, 0.0227276, 2.0282, 1], [23, 0.1473194, -0.03025641, 2.201396, 1], [24, 0.1359455, 0.05163001, 2.155667, 1]]
[[0, -0.1711076, 0.07346941, 2.228184, 1], [1, -0.1333682, 0.3798263, 2.200637, 1], [2, -0.093312, 0.675496, 2.160476, 1], [3, -0.08490261, 0.8218505, 2.139161, 1], [4, -0.2565747, 0.5486926, 2.13309, 1], [5, -0.3205844, 0.2894726, 2.122013, 1], [6, -0.3396131, 0.07136435, 2.068036, 1], [7, -0.3411766, 0.03302664, 2.066676, 1], [8, 0.07432736, 0.5560096, 2.184292, 1], [9, 0.1194714, 0.3283339, 2.279867, 1], [10, 0.1193589, 0.1070748, 2.239111, 1], [11, 0.1082291, 0.05625306, 2.208728, 1], [12, -0.2416862, 0.07941478, 2.183796, 1], [13, -0.3946447, -0.274484, 2.189749, 1], [14, -0.5029586, -0.616864, 2.195384, 1], [15, -0.5207679, -0.6651279, 2.090574, 1], [16, -0.09505752, 0.06550852, 2.198955, 1], [17, -0.1230866, -0.2810276, 2.238688, 1], [18, -0.1571965, -0.6393427, 2.343264, 1], [19, -0.1497248, -0.7222897, 2.261522, 1], [20, -0.1035575, 0.6032764, 2.172584, 1], [21, -0.3568228, -0.02274706, 2.068231, 1], [22, -0.3671995, 0.0228717, 2.030761, 1], [23, 0.1319308, -0.008240491, 2.19457, 1], [24, 0.1347817, 0.05182456, 2.150222, 1]]
[[0, -0.1708944, 0.07394118, 2.227669, 1], [1, -0.1323005, 0.3802884, 2.200083, 1], [2, -0.09172156, 0.6756728, 2.160091, 1], [3, -0.08297943, 0.8218831, 2.138862, 1], [4, -0.2546551, 0.548847, 2.132435, 1], [5, -0.319058, 0.2920395, 2.120775, 1], [6, -0.338726, 0.0739369, 2.067002, 1], [7, -0.3402292, 0.0346252, 2.064919, 1], [8, 0.07511311, 0.5560395, 2.183842, 1], [9, 0.1201702, 0.3285836, 2.279579, 1], [10, 0.1213571, 0.1090807, 2.227972, 1], [11, 0.1118634, 0.0679654, 2.211497, 1], [12, -0.2414777, 0.08003019, 2.183411, 1], [13, -0.3969387, -0.2752065, 2.186946, 1], [14, -0.5067031, -0.6131235, 2.188101, 1], [15, -0.5245313, -0.6612105, 2.082495, 1], [16, -0.09482774, 0.06577832, 2.198357, 1], [17, -0.1231208, -0.2805643, 2.237894, 1], [18, -0.1580831, -0.6381752, 2.339178, 1], [19, -0.1496592, -0.7220775, 2.255476, 1], [20, -0.102038, 0.6035262, 2.172158, 1], [21, -0.3532561, -0.01709189, 2.063734, 1], [22, -0.3637906, 0.02472932, 2.02675, 1], [23, 0.1285183, -0.00622753, 2.187154, 1], [24, 0.1428773, 0.05469836, 2.156297, 1]]
[[0, -0.1705316, 0.0742461, 2.227339, 1], [1, -0.1313842, 0.3805575, 2.199716, 1], [2, -0.09070784, 0.6757171, 2.15984, 1], [3, -0.08193647, 0.8221228, 2.138679, 1], [4, -0.2536262, 0.5490052, 2.132338, 1], [5, -0.3184314, 0.2916686, 2.120296, 1], [6, -0.3382528, 0.0736805, 2.066028, 1], [7, -0.3396038, 0.03479521, 2.061691, 1], [8, 0.07554832, 0.5560565, 2.183752, 1], [9, 0.120543, 0.3283133, 2.279768, 1], [10, 0.1211146, 0.1088144, 2.228126, 1], [11, 0.1087235, 0.06959695, 2.213282, 1], [12, -0.2410059, 0.08048929, 2.183172, 1], [13, -0.3978853, -0.2714959, 2.182319, 1], [14, -0.5094343, -0.611239, 2.183425, 1], [15, -0.5274808, -0.6585808, 2.075111, 1], [16, -0.09454708, 0.065914, 2.197975, 1], [17, -0.1238179, -0.2802418, 2.237485, 1], [18, -0.1574273, -0.6362079, 2.336698, 1], [19, -0.1500687, -0.7229186, 2.252758, 1], [20, -0.1010014, 0.6036209, 2.171882, 1], [21, -0.3533411, -0.01989955, 2.064234, 1], [22, -0.3642309, 0.02111002, 2.022, 1], [23, 0.1240363, -0.0009438997, 2.189628, 1], [24, 0.1405618, 0.05418472, 2.15946, 1]]
[[0, -0.1709309, 0.07463489, 2.226092, 1], [1, -0.1308282, 0.380723, 2.199125, 1], [2, -0.0891175, 0.6756756, 2.159573, 1], [3, -0.08086853, 0.8219593, 2.138669, 1], [4, -0.2520408, 0.5488182, 2.131884, 1], [5, -0.3174661, 0.2915648, 2.119834, 1], [6, -0.337135, 0.07398936, 2.06349, 1], [7, -0.3396298, 0.03330841, 2.060379, 1], [8, 0.07595444, 0.5559341, 2.183672, 1], [9, 0.1210477, 0.3286723, 2.279741, 1], [10, 0.1201336, 0.109158, 2.228158, 1], [11, 0.1113078, 0.07432158, 2.217148, 1], [12, -0.2412449, 0.0812384, 2.181588, 1], [13, -0.3978304, -0.2690988, 2.178533, 1], [14, -0.5107184, -0.6093745, 2.17847, 1], [15, -0.5280129, -0.6577044, 2.07265, 1], [16, -0.09503576, 0.06595609, 2.19705, 1], [17, -0.123815, -0.2801379, 2.237314, 1], [18, -0.1574338, -0.6355462, 2.336277, 1], [19, -0.1501877, -0.7228733, 2.251267, 1], [20, -0.09971077, 0.6036367, 2.171524, 1], [21, -0.3557358, -0.02108104, 2.061945, 1], [22, -0.3654497, 0.02129913, 2.025206, 1], [23, 0.125587, -0.002444257, 2.192678, 1], [24, 0.1433292, 0.05496117, 2.157203, 1]]
[[0, -0.1710953, 0.07497812, 2.225627, 1], [1, -0.1307787, 0.3808354, 2.199069, 1], [2, -0.08903813, 0.6757229, 2.159735, 1], [3, -0.07977504, 0.8219633, 2.138801, 1], [4, -0.2504251, 0.5494022, 2.131498, 1], [5, -0.3168183, 0.2915216, 2.11951, 1], [6, -0.3364762, 0.07407586, 2.062548, 1], [7, -0.3387398, 0.03425168, 2.05914, 1], [8, 0.07676556, 0.5557488, 2.184427, 1], [9, 0.1213542, 0.3287603, 2.280103, 1], [10, 0.1038942, 0.05953556, 2.215093, 1], [11, 0.1098692, 0.04891816, 2.204027, 1], [12, -0.2413077, 0.0818289, 2.181116, 1], [13, -0.3989631, -0.2710473, 2.176899, 1], [14, -0.5111121, -0.6094178, 2.175548, 1], [15, -0.5273497, -0.6579148, 2.070486, 1], [16, -0.0952807, 0.066057, 2.196606, 1], [17, -0.1240698, -0.2798806, 2.237264, 1], [18, -0.1575566, -0.6350014, 2.33617, 1], [19, -0.1504481, -0.7228146, 2.251487, 1], [20, -0.09963921, 0.6036907, 2.171614, 1], [21, -0.353754, -0.0208039, 2.061233, 1], [22, -0.3637871, 0.0226889, 2.021932, 1], [23, 0.1328135, -0.008245902, 2.198119, 1], [24, 0.149757, 0.05334257, 2.159667, 1]]
[[0, -0.1710015, 0.07515396, 2.224911, 1], [1, -0.1305395, 0.3809124, 2.198817, 1], [2, -0.08886213, 0.6757079, 2.159769, 1], [3, -0.07859635, 0.821494, 2.138778, 1], [4, -0.2500698, 0.549408, 2.131351, 1], [5, -0.31575, 0.2909033, 2.117832, 1], [6, -0.3347632, 0.07368404, 2.059539, 1], [7, -0.3367843, 0.03362653, 2.054557, 1], [8, 0.07706551, 0.5557075, 2.184459, 1], [9, 0.1215255, 0.3288249, 2.280068, 1], [10, 0.1197616, 0.1091659, 2.229281, 1], [11, 0.1073872, 0.07694222, 2.21673, 1], [12, -0.2410864, 0.08216782, 2.180422, 1], [13, -0.3986252, -0.2714622, 2.175124, 1], [14, -0.5098838, -0.6090067, 2.170895, 1], [15, -0.5254045, -0.6580423, 2.060912, 1], [16, -0.09530467, 0.06602737, 2.19589, 1], [17, -0.124059, -0.2800039, 2.237107, 1], [18, -0.1576568, -0.6350181, 2.336128, 1], [19, -0.1507772, -0.7230394, 2.250811, 1], [20, -0.0994455, 0.6036902, 2.171599, 1], [21, -0.3490959, -0.01629806, 2.051612, 1], [22, -0.3611343, 0.02403378, 2.016322, 1], [23, 0.1237737, -0.0009336108, 2.185072, 1], [24, 0.1385925, 0.05476867, 2.156747, 1]]
[[0, -0.1707847, 0.07523312, 2.223878, 1], [1, -0.1303533, 0.380889, 2.198496, 1], [2, -0.08881623, 0.6756357, 2.159791, 1], [3, -0.07829599, 0.821471, 2.138922, 1], [4, -0.2492543, 0.5494179, 2.130876, 1], [5, -0.314944, 0.2907923, 2.116757, 1], [6, -0.3336246, 0.07365833, 2.05793, 1], [7, -0.3357511, 0.03451583, 2.051713, 1], [8, 0.07728864, 0.5555637, 2.184487, 1], [9, 0.1216802, 0.3290707, 2.280027, 1], [10, 0.1182584, 0.1092992, 2.229936, 1], [11, 0.1018856, 0.06771001, 2.217938, 1], [12, -0.2407603, 0.08236225, 2.179478, 1], [13, -0.3967865, -0.2682277, 2.170586, 1], [14, -0.5061834, -0.6053347, 2.167243, 1], [15, -0.5221931, -0.657112, 2.058577, 1], [16, -0.09520515, 0.06592938, 2.19481, 1], [17, -0.1243126, -0.2799133, 2.236676, 1], [18, -0.1575563, -0.6349361, 2.336344, 1], [19, -0.1502929, -0.7233823, 2.248501, 1], [20, -0.09937903, 0.6036305, 2.17158, 1], [21, -0.3506436, -0.02072998, 2.053902, 1], [22, -0.3623414, 0.0219395, 2.017989, 1], [23, 0.1218322, -0.0002672009, 2.187782, 1], [24, 0.1247438, 0.08969187, 2.199875, 1]]
[[0, -0.1705139, 0.07538092, 2.22286, 1], [1, -0.1299526, 0.3808928, 2.197927, 1], [2, -0.08855771, 0.6755067, 2.159679, 1], [3, -0.07772417, 0.8211499, 2.139116, 1], [4, -0.2483679, 0.549786, 2.13044, 1], [5, -0.3142717, 0.2909786, 2.114876, 1], [6, -0.3323311, 0.0738124, 2.055917, 1], [7, -0.3341502, 0.03337116, 2.050372, 1], [8, 0.07754913, 0.5556478, 2.184512, 1], [9, 0.1216464, 0.3291017, 2.280011, 1], [10, 0.1185183, 0.1093469, 2.229807, 1], [11, 0.1082876, 0.07243887, 2.214742, 1], [12, -0.2403427, 0.08257531, 2.178276, 1], [13, -0.3959936, -0.2685577, 2.167273, 1], [14, -0.502667, -0.6039303, 2.16466, 1], [15, -0.518392, -0.6565716, 2.051548, 1], [16, -0.0950671, 0.06597485, 2.194011, 1], [17, -0.1242378, -0.2802669, 2.236277, 1], [18, -0.1578064, -0.634563, 2.33573, 1], [19, -0.1501435, -0.7234926, 2.249599, 1], [20, -0.09907079, 0.6035202, 2.171384, 1], [21, -0.3533476, -0.01855231, 2.048089, 1], [22, -0.3601654, 0.02315317, 2.012909, 1], [23, 0.1167801, 0.006410531, 2.176908, 1], [24, 0.1383938, 0.05555114, 2.15575, 1]]
[[0, -0.1699325, 0.07523149, 2.222061, 1], [1, -0.1295414, 0.3807781, 2.197717, 1], [2, -0.08828831, 0.6753258, 2.159907, 1], [3, -0.07735882, 0.8209516, 2.139163, 1], [4, -0.2478983, 0.5495935, 2.130166, 1], [5, -0.3138211, 0.2908804, 2.114147, 1], [6, -0.3311395, 0.07386425, 2.054229, 1], [7, -0.3325083, 0.03490986, 2.047859, 1], [8, 0.07806705, 0.5557957, 2.185401, 1], [9, 0.1217837, 0.3293206, 2.280317, 1], [10, 0.1191974, 0.1077171, 2.242268, 1], [11, 0.1063281, 0.05969675, 2.208051, 1], [12, -0.2396705, 0.08235173, 2.177359, 1], [13, -0.3945223, -0.2679125, 2.165719, 1], [14, -0.498855, -0.6023179, 2.162216, 1], [15, -0.5148348, -0.6567575, 2.049668, 1], [16, -0.09459462, 0.06586096, 2.193355, 1], [17, -0.1242143, -0.2802726, 2.236037, 1], [18, -0.1586029, -0.6355838, 2.33533, 1], [19, -0.1501063, -0.7238152, 2.248457, 1], [20, -0.09877594, 0.6033659, 2.171499, 1], [21, -0.3533737, -0.01695695, 2.048232, 1], [22, -0.358758, 0.02322488, 2.013783, 1], [23, 0.1248385, -0.003834799, 2.185606, 1], [24, 0.1421398, 0.05990095, 2.168833, 1]]
[[0, -0.1696357, 0.07525046, 2.221669, 1], [1, -0.1292471, 0.3807172, 2.197676, 1], [2, -0.08790446, 0.6750473, 2.16041, 1], [3, -0.07712513, 0.8207057, 2.139488, 1], [4, -0.2473721, 0.5488322, 2.129138, 1], [5, -0.3137064, 0.2914286, 2.113104, 1], [6, -0.329526, 0.07442461, 2.052568, 1], [7, -0.3308182, 0.03430638, 2.04539, 1], [8, 0.07835193, 0.5563261, 2.186123, 1], [9, 0.1216433, 0.3293991, 2.280854, 1], [10, 0.1194766, 0.1078592, 2.242268, 1], [11, 0.1062689, 0.05901554, 2.212231, 1], [12, -0.2392344, 0.08234258, 2.177013, 1], [13, -0.3933675, -0.2688715, 2.164084, 1], [14, -0.4949591, -0.6028259, 2.162327, 1], [15, -0.5108141, -0.6594948, 2.049406, 1], [16, -0.09442439, 0.06588341, 2.192923, 1], [17, -0.1234088, -0.2785978, 2.23448, 1], [18, -0.1583233, -0.6338753, 2.334957, 1], [19, -0.1504176, -0.7232412, 2.248896, 1], [20, -0.09840536, 0.6031594, 2.171814, 1], [21, -0.3465885, -0.01531825, 2.040952, 1], [22, -0.3550785, 0.02344436, 2.01, 1], [23, 0.1242242, -0.003707504, 2.193617, 1], [24, 0.1425151, 0.05788065, 2.160714, 1]]
[[0, -0.1690384, 0.07524725, 2.221088, 1], [1, -0.1287761, 0.3806849, 2.197368, 1], [2, -0.08773573, 0.6749832, 2.160404, 1], [3, -0.07715306, 0.8206871, 2.139677, 1], [4, -0.2465062, 0.5484676, 2.128328, 1], [5, -0.3133963, 0.2918488, 2.111826, 1], [6, -0.3283339, 0.07490837, 2.050702, 1], [7, -0.3286492, 0.03351406, 2.045376, 1], [8, 0.0783278, 0.5563456, 2.186263, 1], [9, 0.1215954, 0.3291846, 2.281052, 1], [10, 0.1114917, 0.1087679, 2.235925, 1], [11, 0.1084046, 0.06088019, 2.210015, 1], [12, -0.2384199, 0.08238291, 2.176095, 1], [13, -0.3921575, -0.2692601, 2.162957, 1], [14, -0.4901036, -0.6089941, 2.162422, 1], [15, -0.5053591, -0.6619306, 2.048526, 1], [16, -0.09403431, 0.06583229, 2.19262, 1], [17, -0.1232486, -0.278678, 2.234374, 1], [18, -0.1584796, -0.6340523, 2.334636, 1], [19, -0.1506735, -0.7234809, 2.248824, 1], [20, -0.09815872, 0.6030923, 2.171759, 1], [21, -0.3431658, -0.02248762, 2.044099, 1], [22, -0.3535983, 0.01815047, 2.008, 1], [23, 0.1235521, -0.002258106, 2.18724, 1], [24, 0.1373314, 0.05432986, 2.156532, 1]]
[[0, -0.1686725, 0.07528166, 2.220368, 1], [1, -0.1287394, 0.3807046, 2.197235, 1], [2, -0.08791059, 0.6749811, 2.160523, 1], [3, -0.07732366, 0.8208312, 2.139808, 1], [4, -0.2464479, 0.5484262, 2.127938, 1], [5, -0.3124569, 0.2920393, 2.110736, 1], [6, -0.3268286, 0.07509937, 2.049415, 1], [7, -0.3266489, 0.03438091, 2.044431, 1], [8, 0.07829619, 0.5565176, 2.187096, 1], [9, 0.1214398, 0.3292918, 2.281465, 1], [10, 0.1175647, 0.110738, 2.225175, 1], [11, 0.108575, 0.06854246, 2.214844, 1], [12, -0.2379885, 0.08245045, 2.17512, 1], [13, -0.3904154, -0.2721978, 2.162148, 1], [14, -0.4862197, -0.6114058, 2.162472, 1], [15, -0.5006185, -0.6649355, 2.048627, 1], [16, -0.09375628, 0.06581824, 2.192156, 1], [17, -0.1228846, -0.279132, 2.234204, 1], [18, -0.1587219, -0.6342054, 2.33403, 1], [19, -0.15086, -0.7233735, 2.24908, 1], [20, -0.09821874, 0.6030931, 2.171787, 1], [21, -0.341943, -0.02529264, 2.046243, 1], [22, -0.3502535, 0.02008365, 2.005773, 1], [23, 0.1222041, -0.002392191, 2.19195, 1], [24, 0.1406272, 0.05577581, 2.159678, 1]]
[[0, -0.168123, 0.075301, 2.219523, 1], [1, -0.128562, 0.3807322, 2.196897, 1], [2, -0.08793738, 0.6749807, 2.160517, 1], [3, -0.07747748, 0.8209969, 2.140018, 1], [4, -0.2464366, 0.5483549, 2.127837, 1], [5, -0.3116106, 0.292203, 2.109462, 1], [6, -0.3248909, 0.07520496, 2.048042, 1], [7, -0.3242538, 0.03417072, 2.042721, 1], [8, 0.07816893, 0.5568464, 2.187785, 1], [9, 0.1211606, 0.3294884, 2.281636, 1], [10, 0.1164679, 0.1110368, 2.224926, 1], [11, 0.1092163, 0.06673596, 2.210871, 1], [12, -0.2374828, 0.08249893, 2.174508, 1], [13, -0.3873087, -0.2743833, 2.162067, 1], [14, -0.4822841, -0.6134346, 2.164315, 1], [15, -0.4924355, -0.6690982, 2.052183, 1], [16, -0.09319949, 0.06576998, 2.191091, 1], [17, -0.1228894, -0.2791645, 2.234157, 1], [18, -0.1590726, -0.6344735, 2.333758, 1], [19, -0.1512901, -0.7234639, 2.249663, 1], [20, -0.09822392, 0.6030939, 2.171763, 1], [21, -0.3395254, -0.0236103, 2.045045, 1], [22, -0.3476388, 0.02083139, 2.006364, 1], [23, 0.129685, -0.00775094, 2.194279, 1], [24, 0.1436051, -0.01221091, 2.1905, 1]]
[[0, -0.1674713, 0.07525313, 2.218963, 1], [1, -0.1285468, 0.3807982, 2.196788, 1], [2, -0.0886858, 0.6752977, 2.160737, 1], [3, -0.0781332, 0.8211694, 2.140316, 1], [4, -0.2468329, 0.5479514, 2.12737, 1], [5, -0.3104859, 0.2933344, 2.1071, 1], [6, -0.3235574, 0.07607886, 2.046677, 1], [7, -0.3218612, 0.03190557, 2.041676, 1], [8, 0.07801143, 0.5569469, 2.188005, 1], [9, 0.1198505, 0.3292046, 2.282281, 1], [10, 0.1168447, 0.110757, 2.225443, 1], [11, 0.1079307, 0.06905219, 2.213466, 1], [12, -0.2368083, 0.08235323, 2.17393, 1], [13, -0.3855731, -0.27512, 2.162027, 1], [14, -0.4765946, -0.6198136, 2.167742, 1], [15, -0.4891908, -0.6722955, 2.05235, 1], [16, -0.0926004, 0.06579635, 2.190578, 1], [17, -0.1227832, -0.2795644, 2.234212, 1], [18, -0.1593009, -0.6347302, 2.333288, 1], [19, -0.1513074, -0.7235779, 2.249576, 1], [20, -0.09860611, 0.6032919, 2.171829, 1], [21, -0.3352714, -0.02158703, 2.039403, 1], [22, -0.3461455, 0.01609803, 2.002589, 1], [23, 0.1263868, -0.001474553, 2.191205, 1], [24, 0.1439007, 0.053459, 2.156429, 1]]
