[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1479095, -0.1502105, 2.931482, 1], [1, -0.1513952, 0.1071799, 2.932944, 1], [2, -0.1502444, 0.3576706, 2.921201, 1], [3, -0.1447312, 0.5035214, 2.9111, 1], [4, -0.3214748, 0.2392591, 2.871342, 1], [5, -0.4094312, 0.02682595, 2.826801, 1], [6, -0.3132487, -0.09105989, 2.703805, 1], [7, -0.2462805, -0.1272069, 2.685597, 1], [8, 0.02834208, 0.2424413, 2.943702, 1], [9, 0.09397893, 0.02698042, 2.931232, 1], [10, 0.01290604, -0.04915049, 2.768582, 1], [11, -0.04891217, -0.08710822, 2.727567, 1], [12, -0.2265963, -0.1487351, 2.881271, 1], [13, -0.4967506, -0.2346693, 2.527718, 1], [14, -0.7470496, -0.6219352, 2.355585, 1], [15, -0.7191644, -0.6585674, 2.245096, 1], [16, -0.06553545, -0.1480721, 2.909989, 1], [17, 0.1468012, -0.1868083, 2.577784, 1], [18, 0.006857466, -0.6030536, 2.551851, 1], [19, 0.02432868, -0.6401814, 2.439644, 1], [20, -0.1508501, 0.2959203, 2.926718, 1], [21, -0.1685608, -0.1395443, 2.657159, 1], [22, -0.2973988, -0.179161, 2.629891, 1], [23, -0.1022539, -0.1285014, 2.685657, 1], [24, 0.01716176, -0.1379661, 2.660963, 1]]
[[0, -0.1455471, -0.1501675, 2.932358, 1], [1, -0.1496609, 0.1074209, 2.932513, 1], [2, -0.1495354, 0.3582215, 2.919798, 1], [3, -0.1439819, 0.5042518, 2.909316, 1], [4, -0.3200853, 0.2396832, 2.870511, 1], [5, -0.4098133, 0.02752979, 2.826416, 1], [6, -0.3158179, -0.09352077, 2.704935, 1], [7, -0.2518766, -0.1302848, 2.682717, 1], [8, 0.02896137, 0.2429905, 2.943385, 1], [9, 0.09401388, 0.02711969, 2.931387, 1], [10, 0.007474903, -0.07533305, 2.758963, 1], [11, -0.04282872, -0.08749893, 2.728314, 1], [12, -0.224585, -0.1489784, 2.881983, 1], [13, -0.4982415, -0.2358194, 2.534533, 1], [14, -0.7532223, -0.6226626, 2.369004, 1], [15, -0.7251627, -0.6593552, 2.25856, 1], [16, -0.06287723, -0.147683, 2.910955, 1], [17, 0.1479003, -0.1862657, 2.578464, 1], [18, 0.007219526, -0.6040522, 2.550354, 1], [19, 0.02483355, -0.641185, 2.438197, 1], [20, -0.1498861, 0.2963803, 2.925538, 1], [21, -0.1781658, -0.139906, 2.654406, 1], [22, -0.3024057, -0.1830244, 2.629953, 1], [23, -0.09649137, -0.1235222, 2.691592, 1], [24, 0.02111395, -0.1370465, 2.657799, 1]]
[[0, -0.1456693, -0.1502272, 2.93257, 1], [1, -0.1493971, 0.107388, 2.932516, 1], [2, -0.1488984, 0.3582772, 2.919517, 1], [3, -0.1438676, 0.5037237, 2.907628, 1], [4, -0.3186458, 0.2397445, 2.868936, 1], [5, -0.4103246, 0.02765196, 2.826144, 1], [6, -0.3311915, -0.1039502, 2.705235, 1], [7, -0.2853248, -0.1174791, 2.68961, 1], [8, 0.02954946, 0.2431753, 2.943147, 1], [9, 0.09411495, 0.02716008, 2.931518, 1], [10, 0.01159749, -0.05357162, 2.771988, 1], [11, -0.0501596, -0.08648267, 2.729428, 1], [12, -0.2247192, -0.1490142, 2.882241, 1], [13, -0.4982268, -0.2369375, 2.541934, 1], [14, -0.7514268, -0.6290705, 2.387308, 1], [15, -0.7231141, -0.6657366, 2.276922, 1], [16, -0.0629852, -0.147757, 2.911102, 1], [17, 0.1487624, -0.1861363, 2.578656, 1], [18, 0.007209043, -0.6039619, 2.550605, 1], [19, 0.02517272, -0.641098, 2.438529, 1], [20, -0.1493149, 0.2964078, 2.925312, 1], [21, -0.2116443, -0.1401295, 2.654421, 1], [22, -0.3366984, -0.165138, 2.623182, 1], [23, -0.1004497, -0.1232573, 2.687655, 1], [24, 0.01595922, -0.1366372, 2.665077, 1]]
[[0, -0.1453084, -0.1503677, 2.933623, 1], [1, -0.1490326, 0.1073558, 2.932534, 1], [2, -0.148545, 0.3583668, 2.918721, 1], [3, -0.1440868, 0.5039459, 2.90731, 1], [4, -0.3183728, 0.2399805, 2.868498, 1], [5, -0.4106754, 0.02780172, 2.825687, 1], [6, -0.3278849, -0.1021316, 2.705415, 1], [7, -0.2782233, -0.1174323, 2.688648, 1], [8, 0.03016087, 0.2433846, 2.942933, 1], [9, 0.09422736, 0.02735998, 2.931674, 1], [10, 0.01162944, -0.05265766, 2.771792, 1], [11, -0.05045978, -0.08705408, 2.728812, 1], [12, -0.2244234, -0.1492204, 2.883286, 1], [13, -0.497259, -0.239705, 2.548667, 1], [14, -0.7504021, -0.6314606, 2.392972, 1], [15, -0.7220959, -0.6681387, 2.282601, 1], [16, -0.06259169, -0.1478255, 2.91209, 1], [17, 0.1494044, -0.1861247, 2.578799, 1], [18, 0.007792819, -0.6028277, 2.549809, 1], [19, 0.025778, -0.640002, 2.437752, 1], [20, -0.1489423, 0.2964568, 2.924773, 1], [21, -0.204763, -0.1422221, 2.653145, 1], [22, -0.3307319, -0.1676214, 2.624328, 1], [23, -0.09884842, -0.1295862, 2.685246, 1], [24, 0.01648198, -0.1356052, 2.664886, 1]]
[[0, -0.1450281, -0.1505946, 2.934294, 1], [1, -0.148921, 0.1073803, 2.93253, 1], [2, -0.1486748, 0.3587819, 2.918067, 1], [3, -0.1447943, 0.5049508, 2.905082, 1], [4, -0.3179438, 0.2400454, 2.867763, 1], [5, -0.4106365, 0.02795998, 2.825021, 1], [6, -0.3740641, -0.1128164, 2.686169, 1], [7, -0.3366801, -0.1183105, 2.693877, 1], [8, 0.03035304, 0.2437368, 2.942783, 1], [9, 0.09444264, 0.02803172, 2.931437, 1], [10, 0.01186348, -0.05187586, 2.77147, 1], [11, -0.05190262, -0.08651559, 2.728393, 1], [12, -0.2239143, -0.1495537, 2.884374, 1], [13, -0.4948927, -0.2411205, 2.553639, 1], [14, -0.7481107, -0.6325852, 2.397308, 1], [15, -0.719713, -0.6692769, 2.286965, 1], [16, -0.06248805, -0.147956, 2.912415, 1], [17, 0.1499783, -0.1858432, 2.57917, 1], [18, 0.008240263, -0.6024045, 2.54898, 1], [19, 0.02635631, -0.6395986, 2.436965, 1], [20, -0.1489461, 0.2967211, 2.92435, 1], [21, -0.3204967, -0.1573389, 2.658498, 1], [22, -0.3870678, -0.1309941, 2.653059, 1], [23, -0.1042923, -0.1313958, 2.687478, 1], [24, 0.01655944, -0.1371416, 2.661791, 1]]
[[0, -0.1458121, -0.1510547, 2.935222, 1], [1, -0.1488717, 0.1071073, 2.932833, 1], [2, -0.1484836, 0.3585619, 2.918168, 1], [3, -0.1452198, 0.5045035, 2.904619, 1], [4, -0.3174614, 0.2398314, 2.867437, 1], [5, -0.4110496, 0.02747002, 2.824648, 1], [6, -0.3241196, -0.1015723, 2.706438, 1], [7, -0.2618911, -0.1275807, 2.685488, 1], [8, 0.03057955, 0.2436932, 2.942678, 1], [9, 0.09453654, 0.02861079, 2.931953, 1], [10, 0.02206051, -0.07127058, 2.778857, 1], [11, -0.04401233, -0.09076133, 2.729164, 1], [12, -0.2248394, -0.1499151, 2.885359, 1], [13, -0.4946181, -0.2416955, 2.554138, 1], [14, -0.7473941, -0.6332455, 2.397267, 1], [15, -0.7189491, -0.6699436, 2.286946, 1], [16, -0.06313557, -0.1484906, 2.913244, 1], [17, 0.1506357, -0.1859716, 2.579497, 1], [18, 0.008860397, -0.6015854, 2.548536, 1], [19, 0.02702487, -0.6388043, 2.436541, 1], [20, -0.1487926, 0.2965138, 2.924456, 1], [21, -0.1902362, -0.1493223, 2.650513, 1], [22, -0.2813845, -0.1726749, 2.6545, 1], [23, -0.100339, -0.1318209, 2.692831, 1], [24, 0.02158473, -0.1381716, 2.660763, 1]]
[[0, -0.1457344, -0.1512885, 2.935691, 1], [1, -0.1487468, 0.1069113, 2.932974, 1], [2, -0.148489, 0.3584228, 2.918127, 1], [3, -0.145276, 0.5041901, 2.904843, 1], [4, -0.3167546, 0.2387893, 2.867015, 1], [5, -0.4106919, 0.02656543, 2.825111, 1], [6, -0.3227421, -0.101568, 2.706618, 1], [7, -0.2628841, -0.130211, 2.686612, 1], [8, 0.03130632, 0.2439426, 2.943306, 1], [9, 0.09459055, 0.02865523, 2.932225, 1], [10, 0.05306404, -0.09528838, 2.785786, 1], [11, -0.005964633, -0.1116936, 2.724216, 1], [12, -0.2246858, -0.150185, 2.885979, 1], [13, -0.4936109, -0.2425504, 2.550934, 1], [14, -0.7360741, -0.6392048, 2.390241, 1], [15, -0.7075374, -0.6757976, 2.279964, 1], [16, -0.06312729, -0.1486775, 2.913553, 1], [17, 0.1508333, -0.1859521, 2.579523, 1], [18, 0.009244774, -0.600818, 2.548193, 1], [19, 0.0276175, -0.6380492, 2.436248, 1], [20, -0.1487696, 0.2963803, 2.924434, 1], [21, -0.1946753, -0.1548124, 2.657457, 1], [22, -0.2791191, -0.1754798, 2.65384, 1], [23, -0.02888825, -0.1599467, 2.68527, 1], [24, 0.04023275, -0.1134515, 2.6852, 1]]
[[0, -0.1449184, -0.1520971, 2.935527, 1], [1, -0.1480306, 0.105923, 2.933002, 1], [2, -0.1483096, 0.3574446, 2.918302, 1], [3, -0.1454893, 0.5029849, 2.904907, 1], [4, -0.3230391, 0.2357479, 2.869135, 1], [5, -0.4110729, 0.02583119, 2.825471, 1], [6, -0.3226264, -0.1015603, 2.706494, 1], [7, -0.2635859, -0.1307275, 2.688187, 1], [8, 0.03164399, 0.2429824, 2.943581, 1], [9, 0.09582614, 0.02721234, 2.933333, 1], [10, 0.03770242, -0.0827122, 2.78105, 1], [11, -0.01464569, -0.09659918, 2.729107, 1], [12, -0.2237452, -0.1512567, 2.88556, 1], [13, -0.4905731, -0.2419179, 2.543356, 1], [14, -0.719242, -0.6433682, 2.384224, 1], [15, -0.6916981, -0.6798818, 2.273731, 1], [16, -0.06244443, -0.1492585, 2.91356, 1], [17, 0.151354, -0.1863143, 2.578754, 1], [18, 0.009121957, -0.6009006, 2.548491, 1], [19, 0.02669768, -0.6381409, 2.436366, 1], [20, -0.1484594, 0.2954275, 2.924529, 1], [21, -0.1926313, -0.1560639, 2.661005, 1], [22, -0.2892514, -0.1708634, 2.642882, 1], [23, -0.07218688, -0.1323923, 2.692383, 1], [24, 0.01467564, -0.1281528, 2.673546, 1]]
[[0, -0.1465009, -0.1536227, 2.935321, 1], [1, -0.1482727, 0.1044304, 2.933024, 1], [2, -0.1477966, 0.355521, 2.918516, 1], [3, -0.1456088, 0.5016382, 2.905644, 1], [4, -0.3212842, 0.2347708, 2.868661, 1], [5, -0.4109245, 0.02476182, 2.825822, 1], [6, -0.3219094, -0.1015662, 2.70606, 1], [7, -0.264595, -0.1302889, 2.686683, 1], [8, 0.03208723, 0.242065, 2.944123, 1], [9, 0.09573774, 0.02703067, 2.933728, 1], [10, 0.04321569, -0.08889231, 2.784041, 1], [11, -0.009636796, -0.1015119, 2.726298, 1], [12, -0.2249587, -0.1522148, 2.885404, 1], [13, -0.484757, -0.2369734, 2.5341, 1], [14, -0.6569943, -0.6055042, 2.396272, 1], [15, -0.6299548, -0.6424819, 2.285489, 1], [16, -0.06444045, -0.1514378, 2.91327, 1], [17, 0.1517484, -0.1856831, 2.578095, 1], [18, 0.009076984, -0.6008648, 2.548472, 1], [19, 0.02694941, -0.6380989, 2.436411, 1], [20, -0.1481394, 0.2936449, 2.924639, 1], [21, -0.1963652, -0.1543439, 2.663933, 1], [22, -0.2835498, -0.173579, 2.64634, 1], [23, -0.03503025, -0.1557587, 2.69078, 1], [24, 0.03615615, -0.1120891, 2.680385, 1]]
[[0, -0.1462928, -0.1538539, 2.935004, 1], [1, -0.1480882, 0.104084, 2.932917, 1], [2, -0.1477663, 0.3551072, 2.918594, 1], [3, -0.1456629, 0.5011917, 2.905608, 1], [4, -0.3203723, 0.2344171, 2.868395, 1], [5, -0.4110442, 0.02444618, 2.825994, 1], [6, -0.3212056, -0.1012187, 2.706119, 1], [7, -0.2626539, -0.1289801, 2.687387, 1], [8, 0.03257219, 0.2416096, 2.944811, 1], [9, 0.09653189, 0.02646748, 2.93516, 1], [10, 0.04629948, -0.08995774, 2.785047, 1], [11, -0.009100245, -0.1013969, 2.727898, 1], [12, -0.2246958, -0.152456, 2.885008, 1], [13, -0.4773738, -0.2333388, 2.522822, 1], [14, -0.6419188, -0.612642, 2.389277, 1], [15, -0.6148126, -0.6494803, 2.278528, 1], [16, -0.06428773, -0.1516355, 2.913017, 1], [17, 0.1517839, -0.1856097, 2.57776, 1], [18, 0.009175858, -0.6006071, 2.548433, 1], [19, 0.02729102, -0.6378319, 2.436421, 1], [20, -0.1480625, 0.2932553, 2.924651, 1], [21, -0.1918407, -0.1509714, 2.661794, 1], [22, -0.2799501, -0.1738014, 2.649033, 1], [23, -0.04309759, -0.1491862, 2.693182, 1], [24, 0.03705788, -0.1099856, 2.684062, 1]]
[[0, -0.1464985, -0.1537629, 2.934954, 1], [1, -0.1484967, 0.1042472, 2.932921, 1], [2, -0.1488555, 0.3555382, 2.918708, 1], [3, -0.1458223, 0.5012651, 2.90646, 1], [4, -0.3198924, 0.2347875, 2.868214, 1], [5, -0.4110864, 0.02412125, 2.825983, 1], [6, -0.3205944, -0.09953152, 2.704359, 1], [7, -0.2600305, -0.1255349, 2.685227, 1], [8, 0.03211012, 0.2414264, 2.944851, 1], [9, 0.09668828, 0.02659683, 2.935576, 1], [10, 0.04716335, -0.09032862, 2.785616, 1], [11, -0.01125494, -0.1040903, 2.724426, 1], [12, -0.2251363, -0.1522129, 2.88452, 1], [13, -0.4532667, -0.2175431, 2.494603, 1], [14, -0.5446934, -0.6184745, 2.390708, 1], [15, -0.5770615, -0.6861763, 2.296371, 1], [16, -0.06445658, -0.1515795, 2.913198, 1], [17, 0.1516424, -0.1856457, 2.577105, 1], [18, 0.009162102, -0.6003138, 2.54855, 1], [19, 0.02738818, -0.6375351, 2.436558, 1], [20, -0.1489234, 0.2935963, 2.924704, 1], [21, -0.1927011, -0.1506763, 2.663637, 1], [22, -0.2773252, -0.1694456, 2.640524, 1], [23, -0.04674615, -0.1495915, 2.688618, 1], [24, 0.03548178, -0.1100906, 2.680677, 1]]
[[0, -0.1468194, -0.1537739, 2.935013, 1], [1, -0.1487723, 0.1042911, 2.933152, 1], [2, -0.1492646, 0.3557333, 2.919247, 1], [3, -0.145905, 0.5013438, 2.906747, 1], [4, -0.3199437, 0.2349198, 2.868132, 1], [5, -0.4111027, 0.02406555, 2.825979, 1], [6, -0.3192742, -0.09759645, 2.703237, 1], [7, -0.2516518, -0.123255, 2.681484, 1], [8, 0.03190099, 0.2411104, 2.944883, 1], [9, 0.09676102, 0.02673279, 2.935698, 1], [10, 0.01420723, -0.04856712, 2.773288, 1], [11, -0.03438329, -0.0809143, 2.728181, 1], [12, -0.2254864, -0.1522041, 2.88451, 1], [13, -0.4411234, -0.2092582, 2.490707, 1], [14, -0.490725, -0.6165011, 2.40064, 1], [15, -0.5220202, -0.6735576, 2.293817, 1], [16, -0.06473721, -0.1516062, 2.913336, 1], [17, 0.1513159, -0.1857494, 2.576527, 1], [18, 0.009267211, -0.6003655, 2.548127, 1], [19, 0.02753732, -0.6375763, 2.436142, 1], [20, -0.1492827, 0.2937403, 2.925124, 1], [21, -0.1769234, -0.1332243, 2.663158, 1], [22, -0.2981836, -0.1702494, 2.605652, 1], [23, -0.08461868, -0.1175239, 2.688073, 1], [24, 0.00260964, -0.111336, 2.697474, 1]]
[[0, -0.1487649, -0.1534397, 2.934188, 1], [1, -0.1507528, 0.1045654, 2.932587, 1], [2, -0.1516495, 0.3560543, 2.918841, 1], [3, -0.1463287, 0.5011864, 2.907422, 1], [4, -0.3200788, 0.2352761, 2.867799, 1], [5, -0.4109395, 0.02382664, 2.82581, 1], [6, -0.3186974, -0.09677549, 2.702256, 1], [7, -0.2544346, -0.1091152, 2.68604, 1], [8, 0.03172651, 0.2410352, 2.944903, 1], [9, 0.09598669, 0.02764606, 2.935985, 1], [10, 0.01457428, -0.04862641, 2.773437, 1], [11, -0.03030745, -0.08006391, 2.729221, 1], [12, -0.2272269, -0.1516307, 2.883673, 1], [13, -0.4253388, -0.200712, 2.486446, 1], [14, -0.4402101, -0.6189681, 2.41249, 1], [15, -0.4611816, -0.6831055, 2.320313, 1], [16, -0.06680685, -0.1515231, 2.912552, 1], [17, 0.1506072, -0.185896, 2.574997, 1], [18, 0.009065835, -0.601774, 2.548092, 1], [19, 0.02743318, -0.6389566, 2.436127, 1], [20, -0.1515584, 0.2940488, 2.924652, 1], [21, -0.1769391, -0.1327084, 2.657587, 1], [22, -0.2713782, -0.1493721, 2.640455, 1], [23, -0.08381833, -0.1175534, 2.688684, 1], [24, -0.004682012, -0.1181987, 2.692333, 1]]
[[0, -0.14905, -0.1532128, 2.934252, 1], [1, -0.1514338, 0.1051495, 2.932682, 1], [2, -0.1530297, 0.3572639, 2.918934, 1], [3, -0.1465028, 0.5013835, 2.908328, 1], [4, -0.3199712, 0.2353627, 2.867588, 1], [5, -0.4106933, 0.02349101, 2.826001, 1], [6, -0.3174805, -0.09467959, 2.700681, 1], [7, -0.2525017, -0.1067069, 2.68606, 1], [8, 0.03080708, 0.241014, 2.944945, 1], [9, 0.0956706, 0.02749565, 2.935772, 1], [10, 0.02353619, -0.06354658, 2.776678, 1], [11, -0.02753551, -0.08538821, 2.729452, 1], [12, -0.2275277, -0.1513435, 2.883812, 1], [13, -0.4068768, -0.1872766, 2.485921, 1], [14, -0.3958063, -0.6045712, 2.422113, 1], [15, -0.4066834, -0.6819155, 2.329023, 1], [16, -0.06706131, -0.151349, 2.912561, 1], [17, 0.1498355, -0.1863107, 2.57427, 1], [18, 0.009127729, -0.6017395, 2.548086, 1], [19, 0.02760719, -0.6389174, 2.436146, 1], [20, -0.1527388, 0.2950803, 2.924734, 1], [21, -0.1835314, -0.1219049, 2.659714, 1], [22, -0.2735346, -0.1426884, 2.635241, 1], [23, -0.08410913, -0.1203124, 2.694356, 1], [24, 0.00573042, -0.1161284, 2.690777, 1]]
[[0, -0.1492719, -0.1530727, 2.934321, 1], [1, -0.1520925, 0.1054774, 2.932894, 1], [2, -0.1543703, 0.357854, 2.919341, 1], [3, -0.1469732, 0.5022229, 2.910022, 1], [4, -0.319977, 0.2353629, 2.867573, 1], [5, -0.4108132, 0.02295444, 2.826793, 1], [6, -0.3158332, -0.09192143, 2.699579, 1], [7, -0.2519846, -0.1029659, 2.686995, 1], [8, 0.03064157, 0.2407783, 2.945127, 1], [9, 0.09548679, 0.02848369, 2.936333, 1], [10, 0.05658778, -0.09633973, 2.789841, 1], [11, -0.008275405, -0.1125868, 2.723396, 1], [12, -0.2277191, -0.151178, 2.883931, 1], [13, -0.3904521, -0.1784079, 2.483422, 1], [14, -0.3473504, -0.608049, 2.438138, 1], [15, -0.3519977, -0.6795134, 2.33594, 1], [16, -0.067304, -0.1512316, 2.912589, 1], [17, 0.1486163, -0.1866438, 2.573576, 1], [18, 0.006875674, -0.6033421, 2.552412, 1], [19, 0.02544624, -0.6405032, 2.440482, 1], [20, -0.1538915, 0.2956023, 2.925075, 1], [21, -0.1889663, -0.1199503, 2.661282, 1], [22, -0.2722694, -0.1354163, 2.630953, 1], [23, -0.02914512, -0.1697226, 2.68771, 1], [24, 0.03862298, -0.1051565, 2.678727, 1]]
[[0, -0.1552521, -0.1529296, 2.933642, 1], [1, -0.1548232, 0.1054, 2.932462, 1], [2, -0.1551074, 0.3577107, 2.919098, 1], [3, -0.1472468, 0.5023227, 2.910103, 1], [4, -0.3204128, 0.2356286, 2.867688, 1], [5, -0.4101109, 0.02201439, 2.827264, 1], [6, -0.304824, -0.08219945, 2.698778, 1], [7, -0.2419277, -0.09739836, 2.685705, 1], [8, 0.03000011, 0.2406453, 2.94491, 1], [9, 0.09555691, 0.02798356, 2.936257, 1], [10, 0.056514, -0.09629844, 2.789304, 1], [11, -0.008012329, -0.112808, 2.722278, 1], [12, -0.2334165, -0.1501927, 2.883728, 1], [13, -0.3689109, -0.1735039, 2.483691, 1], [14, -0.3138374, -0.6017445, 2.461133, 1], [15, -0.3113666, -0.6699867, 2.354493, 1], [16, -0.07349253, -0.1519627, 2.911429, 1], [17, 0.1471911, -0.1877055, 2.572915, 1], [18, 0.004694765, -0.6064897, 2.551702, 1], [19, 0.02323507, -0.6436199, 2.439775, 1], [20, -0.1550136, 0.2954627, 2.924775, 1], [21, -0.1691598, -0.1220814, 2.660363, 1], [22, -0.2657612, -0.1273518, 2.6353, 1], [23, -0.03869961, -0.1601347, 2.685819, 1], [24, 0.04136046, -0.1071842, 2.685385, 1]]
[[0, -0.1570119, -0.1530441, 2.933716, 1], [1, -0.156051, 0.1052515, 2.932373, 1], [2, -0.1556342, 0.35755, 2.918916, 1], [3, -0.1477263, 0.5024849, 2.910303, 1], [4, -0.3204357, 0.2355916, 2.867518, 1], [5, -0.4091493, 0.02138533, 2.827653, 1], [6, -0.299384, -0.08134848, 2.700714, 1], [7, -0.2332669, -0.0978767, 2.684011, 1], [8, 0.02963057, 0.2408215, 2.945125, 1], [9, 0.09548996, 0.02769845, 2.936357, 1], [10, 0.01714935, -0.05403293, 2.774989, 1], [11, -0.0288157, -0.08623562, 2.729173, 1], [12, -0.2350902, -0.1501064, 2.884232, 1], [13, -0.3493387, -0.1771269, 2.483804, 1], [14, -0.279212, -0.6058477, 2.476948, 1], [15, -0.2544404, -0.6814529, 2.382404, 1], [16, -0.07535058, -0.1522804, 2.911077, 1], [17, 0.1457894, -0.1892296, 2.572347, 1], [18, 0.003383912, -0.6083671, 2.550387, 1], [19, 0.02204192, -0.6454753, 2.438493, 1], [20, -0.1557147, 0.2953023, 2.924598, 1], [21, -0.1655475, -0.1236244, 2.662241, 1], [22, -0.2561775, -0.1279261, 2.63245, 1], [23, -0.07292877, -0.128717, 2.69235, 1], [24, 0.007407846, -0.1192338, 2.690778, 1]]
[[0, -0.1574307, -0.1529386, 2.933811, 1], [1, -0.1566378, 0.1053065, 2.932463, 1], [2, -0.1561581, 0.357514, 2.91896, 1], [3, -0.1482019, 0.5026894, 2.910727, 1], [4, -0.3205931, 0.2356612, 2.86759, 1], [5, -0.4073331, 0.02008944, 2.829028, 1], [6, -0.2960058, -0.07944072, 2.701955, 1], [7, -0.2288139, -0.09472457, 2.684708, 1], [8, 0.0292728, 0.2410607, 2.945567, 1], [9, 0.09570865, 0.02761947, 2.936915, 1], [10, 0.01776674, -0.05574996, 2.776129, 1], [11, -0.02192763, -0.08526649, 2.731727, 1], [12, -0.235514, -0.1499505, 2.884495, 1], [13, -0.3375716, -0.1778765, 2.48291, 1], [14, -0.2555296, -0.6055527, 2.488567, 1], [15, -0.2510677, -0.6896257, 2.406406, 1], [16, -0.0757558, -0.152211, 2.911036, 1], [17, 0.144339, -0.1908087, 2.57146, 1], [18, 0.002655513, -0.6087313, 2.550321, 1], [19, 0.02141476, -0.6458328, 2.438449, 1], [20, -0.1562827, 0.2952919, 2.924652, 1], [21, -0.1600919, -0.1226045, 2.66432, 1], [22, -0.2524571, -0.1239914, 2.629364, 1], [23, -0.08399121, -0.1141277, 2.694185, 1], [24, 0.0009445736, -0.1239555, 2.689826, 1]]
[[0, -0.1574619, -0.1527851, 2.933845, 1], [1, -0.1569443, 0.1055798, 2.932709, 1], [2, -0.1568095, 0.3578789, 2.919548, 1], [3, -0.1487859, 0.5028309, 2.911114, 1], [4, -0.3211807, 0.2357243, 2.8675, 1], [5, -0.4062698, 0.01971214, 2.829446, 1], [6, -0.2943682, -0.08057749, 2.70078, 1], [7, -0.2238916, -0.09594882, 2.681854, 1], [8, 0.02844054, 0.2418177, 2.945807, 1], [9, 0.09580145, 0.02745524, 2.937102, 1], [10, 0.007556661, -0.07556623, 2.755783, 1], [11, -0.03618051, -0.1085775, 2.716687, 1], [12, -0.2355533, -0.1498084, 2.884635, 1], [13, -0.3117313, -0.1926628, 2.483687, 1], [14, -0.2280933, -0.6098843, 2.508311, 1], [15, -0.2294704, -0.6936018, 2.422635, 1], [16, -0.07577105, -0.1519948, 2.910974, 1], [17, 0.1431099, -0.1916292, 2.57157, 1], [18, 0.002143466, -0.6090776, 2.551074, 1], [19, -0.01268436, -0.6894689, 2.472512, 1], [20, -0.1568569, 0.2956432, 2.925142, 1], [21, -0.1544601, -0.12375, 2.665084, 1], [22, -0.2523875, -0.1213457, 2.628545, 1], [23, -0.06561346, -0.1368775, 2.690974, 1], [24, 0.005234049, -0.1337125, 2.67635, 1]]
[[0, -0.1528522, -0.1510204, 2.933115, 1], [1, -0.1568824, 0.1060929, 2.93279, 1], [2, -0.1600903, 0.3590207, 2.920528, 1], [3, -0.1498223, 0.503341, 2.912122, 1], [4, -0.322347, 0.2359449, 2.868003, 1], [5, -0.4039269, 0.01851843, 2.829525, 1], [6, -0.2928233, -0.08283395, 2.699364, 1], [7, -0.2219943, -0.09873471, 2.679478, 1], [8, 0.02829758, 0.2421885, 2.946142, 1], [9, 0.0961451, 0.02691117, 2.937383, 1], [10, 0.01399689, -0.05779066, 2.767435, 1], [11, -0.02770303, -0.09164155, 2.727186, 1], [12, -0.2310487, -0.1489083, 2.884029, 1], [13, -0.3013477, -0.1980098, 2.484749, 1], [14, -0.2185352, -0.6071017, 2.516402, 1], [15, -0.1967887, -0.6440915, 2.404631, 1], [16, -0.07091752, -0.1492633, 2.910083, 1], [17, 0.1425406, -0.1920647, 2.571399, 1], [18, -0.001273746, -0.6121438, 2.550104, 1], [19, -0.01322489, -0.691264, 2.470149, 1], [20, -0.1587912, 0.29659, 2.925759, 1], [21, -0.1543445, -0.1284951, 2.663083, 1], [22, -0.2486797, -0.1223474, 2.636067, 1], [23, -0.07650712, -0.1175807, 2.689186, 1], [24, 0.005818571, -0.123266, 2.688727, 1]]
