[[0, -0.287844, -0.357157, 2.57582, 1.0], [1, -0.304569, -0.0412222, 2.52396, 1.0], [2, -0.319061, 0.26701, 2.4584, 1.0], [3, -0.319285, 0.412612, 2.42728, 1.0], [4, -0.459466, 0.166057, 2.4112, 1.0], [5, -0.534798, 0.0926649, 2.2202, 1.0], [6, -0.307682, 0.0504417, 2.05467, 1.0], [7, -0.223408, 0.0148919, 1.93411, 1.0], [8, -0.171231, 0.168234, 2.41397, 1.0], [9, -0.0783729, 0.0765417, 2.23859, 1.0], [10, -0.294057, 0.0335807, 2.06055, 1.0], [11, -0.35956, 0.00901481, 1.93336, 1.0], [12, -0.349407, -0.352484, 2.53863, 1.0], [13, -0.411194, -0.638221, 2.60539, 1.0], [14, -0.432218, -0.99598, 2.6843, 1.0], [15, -0.442383, -1.08984, 2.61719, 1.0], [16, -0.218013, -0.351586, 2.53913, 1.0], [17, -0.167857, -0.607569, 2.59619, 1.0], [18, -0.155911, -1.0094, 2.6924, 1.0], [19, -0.126465, -1.07813, 2.61133, 1.0], [20, -0.315814, 0.191056, 2.47721, 1.0], [21, -0.156245, 0.0171581, 1.91496, 1.0], [22, -0.201976, 0.0220775, 1.91654, 1.0], [23, -0.415331, 0.00540877, 1.91395, 1.0], [24, -0.304379, 0.0110531, 1.90025, 1.0]]
[[0, -0.301018, -0.340171, 2.51281, 1.0], [1, -0.308782, -0.0347308, 2.4963, 1.0], [2, -0.316379, 0.264907, 2.46074, 1.0], [3, -0.316401, 0.409673, 2.42869, 1.0], [4, -0.45905, 0.166156, 2.40951, 1.0], [5, -0.491956, -0.0397417, 2.33345, 1.0], [6, -0.457594, 0.00230075, 2.09115, 1.0], [7, -0.512541, 0.0110414, 1.92327, 1.0], [8, -0.169494, 0.168183, 2.4125, 1.0], [9, -0.0698283, 0.10366, 2.2637, 1.0], [10, -0.134123, 0.0491662, 2.03044, 1.0], [11, -0.0839685, 0.0266244, 1.91799, 1.0], [12, -0.362718, -0.335914, 2.47542, 1.0], [13, -0.409149, -0.669912, 2.58265, 1.0], [14, -0.433506, -1.02772, 2.68424, 1.0], [15, -0.445943, -1.09855, 2.60135, 1.0], [16, -0.230691, -0.334679, 2.47805, 1.0], [17, -0.165689, -0.669824, 2.58659, 1.0], [18, -0.150083, -1.02167, 2.69503, 1.0], [19, -0.121472, -1.0789, 2.61076, 1.0], [20, -0.314865, 0.190922, 2.47358, 1.0], [21, -0.559403, 0.0040819, 1.89248, 1.0], [22, -0.448463, 0.0193122, 1.89827, 1.0], [23, -0.0472525, 0.0209116, 1.88936, 1.0], [24, -0.14482, 0.0267414, 1.9026, 1.0]]
[[0, -0.301259, -0.340297, 2.51217, 1.0], [1, -0.308865, -0.0346961, 2.49566, 1.0], [2, -0.316273, 0.264899, 2.46071, 1.0], [3, -0.316154, 0.409599, 2.42883, 1.0], [4, -0.458994, 0.166149, 2.40941, 1.0], [5, -0.491923, -0.0388413, 2.33218, 1.0], [6, -0.45762, 0.00303403, 2.0876, 1.0], [7, -0.510643, 0.0123406, 1.92407, 1.0], [8, -0.169369, 0.168174, 2.41236, 1.0], [9, -0.0515054, 0.142838, 2.26316, 1.0], [10, -0.123948, 0.0644915, 2.03704, 1.0], [11, -0.0824568, 0.0266905, 1.91573, 1.0], [12, -0.362936, -0.336009, 2.47493, 1.0], [13, -0.408739, -0.668171, 2.58184, 1.0], [14, -0.433576, -1.02774, 2.68426, 1.0], [15, -0.445917, -1.09836, 2.60124, 1.0], [16, -0.230943, -0.334837, 2.47735, 1.0], [17, -0.165681, -0.669767, 2.5865, 1.0], [18, -0.14964, -1.02121, 2.69423, 1.0], [19, -0.1214, -1.07891, 2.61078, 1.0], [20, -0.314757, 0.19093, 2.47335, 1.0], [21, -0.570209, -0.00454974, 1.9058, 1.0], [22, -0.448512, 0.019542, 1.89782, 1.0], [23, -0.0481373, 0.0213899, 1.89002, 1.0], [24, -0.144631, 0.026706, 1.90007, 1.0]]
[[0, -0.301528, -0.340481, 2.51165, 1.0], [1, -0.308962, -0.0347222, 2.49532, 1.0], [2, -0.31618, 0.264866, 2.46078, 1.0], [3, -0.315893, 0.409541, 2.4292, 1.0], [4, -0.458981, 0.166161, 2.40937, 1.0], [5, -0.492517, -0.0395682, 2.32939, 1.0], [6, -0.452047, 0.00362022, 2.0787, 1.0], [7, -0.508543, 0.0132603, 1.92559, 1.0], [8, -0.169207, 0.168184, 2.41228, 1.0], [9, -0.0812087, 0.114095, 2.17043, 1.0], [10, -0.15598, 0.0297439, 1.93938, 1.0], [11, -0.093136, 0.0280828, 1.91563, 1.0], [12, -0.363198, -0.336187, 2.47452, 1.0], [13, -0.408371, -0.666883, 2.58128, 1.0], [14, -0.433518, -1.02779, 2.6842, 1.0], [15, -0.445817, -1.09816, 2.60141, 1.0], [16, -0.231207, -0.335021, 2.47676, 1.0], [17, -0.165666, -0.669847, 2.5864, 1.0], [18, -0.149531, -1.02126, 2.69428, 1.0], [19, -0.121543, -1.07887, 2.6107, 1.0], [20, -0.314726, 0.190917, 2.47328, 1.0], [21, -0.567025, -0.001155, 1.90754, 1.0], [22, -0.448203, 0.0198157, 1.89839, 1.0], [23, -0.0544879, 0.0217614, 1.88773, 1.0], [24, -0.159272, 0.0267017, 1.9, 1.0]]
[[0, -0.301743, -0.340596, 2.51104, 1.0], [1, -0.308969, -0.0347884, 2.49494, 1.0], [2, -0.315892, 0.264689, 2.46092, 1.0], [3, -0.31573, 0.409473, 2.42965, 1.0], [4, -0.458958, 0.166156, 2.40929, 1.0], [5, -0.492337, -0.0384712, 2.32837, 1.0], [6, -0.449216, 0.00417709, 2.07638, 1.0], [7, -0.50745, 0.0139401, 1.92538, 1.0], [8, -0.169054, 0.168206, 2.41215, 1.0], [9, -0.066704, 0.12624, 2.24676, 1.0], [10, -0.135024, 0.0520629, 2.00839, 1.0], [11, -0.0892439, 0.0296219, 1.91369, 1.0], [12, -0.363343, -0.336286, 2.47419, 1.0], [13, -0.408273, -0.66649, 2.58119, 1.0], [14, -0.433622, -1.02789, 2.6844, 1.0], [15, -0.445916, -1.09851, 2.60102, 1.0], [16, -0.231495, -0.335141, 2.47584, 1.0], [17, -0.165621, -0.669859, 2.58613, 1.0], [18, -0.14957, -1.02133, 2.69408, 1.0], [19, -0.121624, -1.07957, 2.61132, 1.0], [20, -0.314567, 0.190814, 2.47318, 1.0], [21, -0.567182, -0.00195109, 1.90429, 1.0], [22, -0.447573, 0.0202047, 1.89761, 1.0], [23, -0.0500829, 0.0213686, 1.88809, 1.0], [24, -0.147869, 0.0275497, 1.90106, 1.0]]
[[0, -0.302128, -0.340694, 2.51075, 1.0], [1, -0.309018, -0.0348431, 2.49482, 1.0], [2, -0.315523, 0.264397, 2.4613, 1.0], [3, -0.315699, 0.409352, 2.43018, 1.0], [4, -0.458953, 0.166204, 2.40928, 1.0], [5, -0.465379, -0.0350371, 2.32626, 1.0], [6, -0.405723, 0.00727352, 2.0762, 1.0], [7, -0.400549, 0.0228238, 1.92838, 1.0], [8, -0.168974, 0.168131, 2.4121, 1.0], [9, -0.0667965, 0.125209, 2.24563, 1.0], [10, -0.13504, 0.0515081, 2.00564, 1.0], [11, -0.0902524, 0.0305689, 1.9126, 1.0], [12, -0.363705, -0.336335, 2.47413, 1.0], [13, -0.408161, -0.666225, 2.58113, 1.0], [14, -0.433642, -1.0279, 2.68454, 1.0], [15, -0.44586, -1.09817, 2.60125, 1.0], [16, -0.231945, -0.335324, 2.47528, 1.0], [17, -0.165672, -0.669902, 2.5859, 1.0], [18, -0.149472, -1.02123, 2.69363, 1.0], [19, -0.121552, -1.07973, 2.61119, 1.0], [20, -0.314416, 0.19067, 2.47321, 1.0], [21, -0.381454, 0.0245346, 1.91008, 1.0], [22, -0.333756, 0.024729, 1.9128, 1.0], [23, -0.0542181, 0.0223623, 1.88466, 1.0], [24, -0.0972764, 0.00743851, 1.8992, 1.0]]
[[0, -0.302462, -0.340784, 2.5104, 1.0], [1, -0.309256, -0.0348484, 2.4944, 1.0], [2, -0.315521, 0.264392, 2.46127, 1.0], [3, -0.315451, 0.409261, 2.4305, 1.0], [4, -0.458925, 0.166272, 2.40928, 1.0], [5, -0.49401, -0.0370689, 2.32699, 1.0], [6, -0.450979, 0.00581601, 2.07113, 1.0], [7, -0.512965, 0.0148917, 1.93083, 1.0], [8, -0.16892, 0.167989, 2.41205, 1.0], [9, -0.0941206, 0.0915034, 2.24068, 1.0], [10, -0.144125, 0.0401344, 1.98783, 1.0], [11, -0.100711, 0.0307766, 1.9124, 1.0], [12, -0.363988, -0.3364, 2.47402, 1.0], [13, -0.408277, -0.665675, 2.58105, 1.0], [14, -0.433394, -1.02784, 2.68424, 1.0], [15, -0.446024, -1.09868, 2.60083, 1.0], [16, -0.232333, -0.335449, 2.47464, 1.0], [17, -0.16564, -0.669878, 2.58569, 1.0], [18, -0.149245, -1.0214, 2.69343, 1.0], [19, -0.121433, -1.07981, 2.61108, 1.0], [20, -0.314439, 0.190658, 2.47304, 1.0], [21, -0.571394, 0.000647143, 1.90977, 1.0], [22, -0.452172, 0.0217123, 1.90047, 1.0], [23, -0.0637527, 0.0269165, 1.88374, 1.0], [24, -0.0797099, 0.00674814, 1.90392, 1.0]]
[[0, -0.302766, -0.340918, 2.50997, 1.0], [1, -0.309448, -0.0348391, 2.49398, 1.0], [2, -0.315515, 0.264399, 2.46124, 1.0], [3, -0.315293, 0.40916, 2.43107, 1.0], [4, -0.45891, 0.166294, 2.40927, 1.0], [5, -0.495856, -0.0371587, 2.32714, 1.0], [6, -0.453993, 0.00618385, 2.07046, 1.0], [7, -0.514713, 0.0169705, 1.93033, 1.0], [8, -0.168816, 0.167837, 2.41193, 1.0], [9, -0.150867, -0.0157433, 2.29777, 1.0], [10, -0.0875946, 0.0687338, 2.05654, 1.0], [11, -0.0863525, 0.0317046, 1.90639, 1.0], [12, -0.364257, -0.336503, 2.47384, 1.0], [13, -0.408377, -0.664867, 2.58071, 1.0], [14, -0.433514, -1.02808, 2.6843, 1.0], [15, -0.446131, -1.09936, 2.6001, 1.0], [16, -0.232647, -0.335613, 2.47395, 1.0], [17, -0.165605, -0.669847, 2.58522, 1.0], [18, -0.149367, -1.0214, 2.69353, 1.0], [19, -0.121113, -1.07912, 2.61111, 1.0], [20, -0.314449, 0.19068, 2.47288, 1.0], [21, -0.5811, 0.00194926, 1.912, 1.0], [22, -0.452359, 0.0219342, 1.90066, 1.0], [23, -0.0532927, 0.0308907, 1.88175, 1.0], [24, -0.0246111, 0.0196337, 1.88767, 1.0]]
[[0, -0.307702, -0.339583, 2.50828, 1.0], [1, -0.310717, -0.0341449, 2.49331, 1.0], [2, -0.31537, 0.26461, 2.46132, 1.0], [3, -0.31656, 0.409615, 2.43084, 1.0], [4, -0.459154, 0.166531, 2.40928, 1.0], [5, -0.473539, -0.0326197, 2.32387, 1.0], [6, -0.418193, 0.0121026, 2.06939, 1.0], [7, -0.43234, 0.0309794, 1.92695, 1.0], [8, -0.169547, 0.168184, 2.41172, 1.0], [9, -0.153961, -0.0168921, 2.29619, 1.0], [10, -0.0887888, 0.0693419, 2.05547, 1.0], [11, -0.0880201, 0.0378593, 1.89974, 1.0], [12, -0.369724, -0.335092, 2.4723, 1.0], [13, -0.409605, -0.662835, 2.58022, 1.0], [14, -0.43526, -1.02636, 2.68405, 1.0], [15, -0.454995, -1.09643, 2.60336, 1.0], [16, -0.236897, -0.334391, 2.47229, 1.0], [17, -0.17009, -0.663802, 2.58103, 1.0], [18, -0.150242, -1.02233, 2.69348, 1.0], [19, -0.124745, -1.07912, 2.61225, 1.0], [20, -0.314459, 0.190881, 2.47278, 1.0], [21, -0.418978, 0.0295239, 1.90747, 1.0], [22, -0.359044, 0.0320014, 1.90889, 1.0], [23, -0.0344772, 0.0244808, 1.86165, 1.0], [24, -0.068215, 0.0677943, 1.88218, 1.0]]
[[0, -0.3214, -0.34202, 2.50349, 1.0], [1, -0.325062, -0.036609, 2.48966, 1.0], [2, -0.326876, 0.26194, 2.46092, 1.0], [3, -0.328331, 0.408371, 2.43031, 1.0], [4, -0.47403, 0.164991, 2.41047, 1.0], [5, -0.504465, -0.0873199, 2.44832, 1.0], [6, -0.579429, -0.0471646, 2.19529, 1.0], [7, -0.653857, 0.0285296, 1.93812, 1.0], [8, -0.180743, 0.16469, 2.40718, 1.0], [9, -0.108825, 0.113319, 2.15929, 1.0], [10, -0.0934104, 0.0550106, 1.98062, 1.0], [11, -0.0963623, 0.0331044, 1.89866, 1.0], [12, -0.383128, -0.337281, 2.46781, 1.0], [13, -0.422453, -0.657699, 2.57271, 1.0], [14, -0.450602, -1.02739, 2.68025, 1.0], [15, -0.461612, -1.09581, 2.60342, 1.0], [16, -0.250422, -0.336979, 2.46746, 1.0], [17, -0.185619, -0.666244, 2.57648, 1.0], [18, -0.161061, -1.02874, 2.69433, 1.0], [19, -0.133815, -1.08122, 2.6127, 1.0], [20, -0.32671, 0.188297, 2.47108, 1.0], [21, -0.661638, 0.0317481, 1.9146, 1.0], [22, -0.603973, -0.000669613, 1.90767, 1.0], [23, -0.083846, 0.0195251, 1.8769, 1.0], [24, -0.0359922, 0.0224931, 1.874, 1.0]]
[[0, -0.341263, -0.343636, 2.49956, 1.0], [1, -0.340891, -0.0387048, 2.4862, 1.0], [2, -0.339037, 0.259137, 2.45873, 1.0], [3, -0.342219, 0.404698, 2.42996, 1.0], [4, -0.490244, 0.165171, 2.40987, 1.0], [5, -0.543008, -0.0196784, 2.32498, 1.0], [6, -0.615119, 0.00388839, 2.0684, 1.0], [7, -0.663889, 0.0312884, 1.93802, 1.0], [8, -0.197638, 0.16437, 2.40448, 1.0], [9, -0.120808, 0.112345, 2.22002, 1.0], [10, -0.132458, 0.0359958, 1.96317, 1.0], [11, -0.111454, 0.0327324, 1.8953, 1.0], [12, -0.402665, -0.339135, 2.46486, 1.0], [13, -0.434848, -0.660629, 2.57063, 1.0], [14, -0.470847, -1.03299, 2.67826, 1.0], [15, -0.486953, -1.1021, 2.60066, 1.0], [16, -0.270121, -0.33831, 2.4627, 1.0], [17, -0.197108, -0.667914, 2.57183, 1.0], [18, -0.18012, -1.03531, 2.69238, 1.0], [19, -0.158212, -1.08458, 2.6115, 1.0], [20, -0.33983, 0.185666, 2.46826, 1.0], [21, -0.665221, 0.0360322, 1.90962, 1.0], [22, -0.615364, 0.000645439, 1.906, 1.0], [23, -0.0748885, 0.0243188, 1.8759, 1.0], [24, -0.036733, 0.0218403, 1.87667, 1.0]]
[[0, -0.347524, -0.355207, 2.49487, 1.0], [1, -0.349093, -0.0518983, 2.48449, 1.0], [2, -0.349668, 0.243069, 2.46098, 1.0], [3, -0.355233, 0.388521, 2.4335, 1.0], [4, -0.495966, 0.147756, 2.41077, 1.0], [5, -0.550206, -0.0323367, 2.32346, 1.0], [6, -0.595951, 0.00868681, 2.06226, 1.0], [7, -0.664194, 0.0135098, 1.9383, 1.0], [8, -0.203981, 0.156331, 2.40446, 1.0], [9, -0.122873, 0.109151, 2.22013, 1.0], [10, -0.142156, 0.0325341, 1.96332, 1.0], [11, -0.121683, 0.0163046, 1.89504, 1.0], [12, -0.409015, -0.351442, 2.46034, 1.0], [13, -0.451612, -0.663999, 2.56077, 1.0], [14, -0.475754, -1.02517, 2.66723, 1.0], [15, -0.482949, -1.09459, 2.60184, 1.0], [16, -0.276089, -0.348839, 2.45802, 1.0], [17, -0.21061, -0.689231, 2.56696, 1.0], [18, -0.186242, -1.03408, 2.68721, 1.0], [19, -0.169544, -1.0883, 2.61262, 1.0], [20, -0.349766, 0.170474, 2.46925, 1.0], [21, -0.673382, 0.0140297, 1.91557, 1.0], [22, -0.634482, 0.00295663, 1.89575, 1.0], [23, -0.100579, 0.00718463, 1.87374, 1.0], [24, -0.0623568, 0.0098765, 1.8704, 1.0]]
[[0, -0.348649, -0.355317, 2.49465, 1.0], [1, -0.348872, -0.0512049, 2.48431, 1.0], [2, -0.345519, 0.247561, 2.46044, 1.0], [3, -0.35667, 0.388385, 2.43398, 1.0], [4, -0.492088, 0.149589, 2.41067, 1.0], [5, -0.551548, -0.0303843, 2.32381, 1.0], [6, -0.631365, 0.000309801, 2.06939, 1.0], [7, -0.677102, 0.024648, 1.9439, 1.0], [8, -0.202282, 0.157127, 2.40482, 1.0], [9, -0.123782, 0.110773, 2.21871, 1.0], [10, -0.142094, 0.0340003, 1.96138, 1.0], [11, -0.132714, 0.0239966, 1.8901, 1.0], [12, -0.409964, -0.351506, 2.46022, 1.0], [13, -0.461413, -0.704107, 2.57506, 1.0], [14, -0.476453, -1.02564, 2.66633, 1.0], [15, -0.484715, -1.09764, 2.60012, 1.0], [16, -0.277371, -0.348997, 2.45771, 1.0], [17, -0.213011, -0.680514, 2.56264, 1.0], [18, -0.186793, -1.03371, 2.68671, 1.0], [19, -0.169677, -1.08774, 2.61298, 1.0], [20, -0.347102, 0.173626, 2.46881, 1.0], [21, -0.6694, 0.0178818, 1.91065, 1.0], [22, -0.620007, 0.00272432, 1.9134, 1.0], [23, -0.123649, 0.00973621, 1.86972, 1.0], [24, -0.0828499, 0.0273866, 1.86935, 1.0]]
[[0, -0.352551, -0.348976, 2.4951, 1.0], [1, -0.352542, -0.0430932, 2.48407, 1.0], [2, -0.349406, 0.256157, 2.45956, 1.0], [3, -0.359806, 0.396642, 2.4325, 1.0], [4, -0.49861, 0.157657, 2.41183, 1.0], [5, -0.560966, -0.0165169, 2.32651, 1.0], [6, -0.644835, 0.0242184, 2.07519, 1.0], [7, -0.682859, 0.0553552, 1.96837, 1.0], [8, -0.212129, 0.172164, 2.40222, 1.0], [9, -0.106909, 0.136496, 2.22815, 1.0], [10, -0.131947, 0.0670811, 1.9695, 1.0], [11, -0.129917, 0.0398704, 1.88576, 1.0], [12, -0.413576, -0.345522, 2.46069, 1.0], [13, -0.456885, -0.665495, 2.57277, 1.0], [14, -0.479397, -1.02553, 2.66758, 1.0], [15, -0.489656, -1.09933, 2.59725, 1.0], [16, -0.281452, -0.34246, 2.45815, 1.0], [17, -0.214505, -0.675056, 2.56559, 1.0], [18, -0.187103, -1.03299, 2.68776, 1.0], [19, -0.16854, -1.08546, 2.61277, 1.0], [20, -0.350778, 0.18227, 2.46806, 1.0], [21, -0.68762, 0.0418569, 1.92309, 1.0], [22, -0.646815, 0.0378327, 1.90511, 1.0], [23, -0.111788, 0.0268993, 1.86494, 1.0], [24, -0.0538584, 0.0404659, 1.8606, 1.0]]
[[0, -0.354287, -0.345241, 2.49487, 1.0], [1, -0.353491, -0.0399947, 2.48378, 1.0], [2, -0.349963, 0.258342, 2.4593, 1.0], [3, -0.360334, 0.399685, 2.43172, 1.0], [4, -0.501099, 0.161963, 2.41289, 1.0], [5, -0.561069, -0.015729, 2.32761, 1.0], [6, -0.64449, 0.0183824, 2.07532, 1.0], [7, -0.693118, 0.0441947, 1.95175, 1.0], [8, -0.213085, 0.174045, 2.40185, 1.0], [9, -0.107085, 0.136498, 2.22887, 1.0], [10, -0.125165, 0.0811438, 1.97928, 1.0], [11, -0.135148, 0.0424082, 1.88335, 1.0], [12, -0.415463, -0.341443, 2.46103, 1.0], [13, -0.457136, -0.66495, 2.57272, 1.0], [14, -0.480683, -1.02597, 2.66786, 1.0], [15, -0.492218, -1.10057, 2.59389, 1.0], [16, -0.283021, -0.339085, 2.45741, 1.0], [17, -0.215477, -0.672721, 2.56591, 1.0], [18, -0.188002, -1.03128, 2.68805, 1.0], [19, -0.168754, -1.08303, 2.61264, 1.0], [20, -0.351371, 0.184714, 2.46779, 1.0], [21, -0.694651, 0.0458783, 1.9265, 1.0], [22, -0.651952, 0.0219398, 1.91709, 1.0], [23, -0.127179, 0.0333663, 1.86299, 1.0], [24, -0.0611931, 0.0362218, 1.85329, 1.0]]
[[0, -0.35532, -0.347374, 2.49422, 1.0], [1, -0.353938, -0.0414394, 2.48377, 1.0], [2, -0.350183, 0.257045, 2.4598, 1.0], [3, -0.360613, 0.398237, 2.43235, 1.0], [4, -0.499327, 0.160032, 2.41309, 1.0], [5, -0.561269, -0.0172589, 2.32769, 1.0], [6, -0.646768, 0.014872, 2.07435, 1.0], [7, -0.696358, 0.031025, 1.95698, 1.0], [8, -0.21071, 0.169896, 2.40203, 1.0], [9, -0.137672, 0.117639, 2.19059, 1.0], [10, -0.124914, 0.0766697, 1.98022, 1.0], [11, -0.140764, 0.0289963, 1.88051, 1.0], [12, -0.416488, -0.343506, 2.4608, 1.0], [13, -0.457056, -0.665587, 2.57059, 1.0], [14, -0.481314, -1.02789, 2.66693, 1.0], [15, -0.490958, -1.10075, 2.59279, 1.0], [16, -0.284051, -0.341316, 2.45632, 1.0], [17, -0.215766, -0.67681, 2.56508, 1.0], [18, -0.188571, -1.03164, 2.68646, 1.0], [19, -0.168789, -1.08385, 2.61248, 1.0], [20, -0.351607, 0.183436, 2.46815, 1.0], [21, -0.699288, 0.0343732, 1.9311, 1.0], [22, -0.651473, 0.0290671, 1.91988, 1.0], [23, -0.123038, 0.0188013, 1.86091, 1.0], [24, -0.0659306, 0.0209894, 1.8562, 1.0]]
[[0, -0.355967, -0.349806, 2.49352, 1.0], [1, -0.354054, -0.0445949, 2.48439, 1.0], [2, -0.349718, 0.252246, 2.46256, 1.0], [3, -0.360263, 0.39265, 2.43509, 1.0], [4, -0.498107, 0.157632, 2.41393, 1.0], [5, -0.562567, -0.0194319, 2.32859, 1.0], [6, -0.651838, 0.0108786, 2.07482, 1.0], [7, -0.703751, 0.0279073, 1.96752, 1.0], [8, -0.209456, 0.166981, 2.40237, 1.0], [9, -0.136069, 0.108893, 2.18285, 1.0], [10, -0.15873, 0.0267109, 1.925, 1.0], [11, -0.162133, 0.0228393, 1.88134, 1.0], [12, -0.416943, -0.345751, 2.46084, 1.0], [13, -0.457251, -0.66543, 2.56675, 1.0], [14, -0.480474, -1.02257, 2.66279, 1.0], [15, -0.484993, -1.09241, 2.59692, 1.0], [16, -0.284928, -0.344056, 2.45471, 1.0], [17, -0.216271, -0.683633, 2.56282, 1.0], [18, -0.191392, -1.0328, 2.68516, 1.0], [19, -0.171131, -1.08541, 2.61287, 1.0], [20, -0.351269, 0.179135, 2.47026, 1.0], [21, -0.706165, 0.0265702, 1.93997, 1.0], [22, -0.651999, 0.0115837, 1.92967, 1.0], [23, -0.156641, 0.00827341, 1.85718, 1.0], [24, -0.10282, 0.0184164, 1.85069, 1.0]]
[[0, -0.356071, -0.349897, 2.49355, 1.0], [1, -0.354062, -0.0446454, 2.48453, 1.0], [2, -0.349644, 0.252295, 2.46283, 1.0], [3, -0.360157, 0.392715, 2.4353, 1.0], [4, -0.497473, 0.157204, 2.41442, 1.0], [5, -0.563182, -0.018817, 2.32945, 1.0], [6, -0.654368, 0.0115542, 2.07636, 1.0], [7, -0.710169, 0.0401615, 1.97209, 1.0], [8, -0.20925, 0.166884, 2.40236, 1.0], [9, -0.123289, 0.116511, 2.21874, 1.0], [10, -0.138373, 0.0648007, 1.95237, 1.0], [11, -0.165143, 0.0326764, 1.87581, 1.0], [12, -0.417109, -0.34585, 2.46111, 1.0], [13, -0.457448, -0.665613, 2.56672, 1.0], [14, -0.480433, -1.02264, 2.66281, 1.0], [15, -0.485427, -1.0929, 2.597, 1.0], [16, -0.285015, -0.344155, 2.45465, 1.0], [17, -0.216178, -0.685673, 2.56414, 1.0], [18, -0.191406, -1.03287, 2.68526, 1.0], [19, -0.171068, -1.08501, 2.61297, 1.0], [20, -0.35121, 0.179149, 2.4705, 1.0], [21, -0.712245, 0.0370313, 1.94309, 1.0], [22, -0.653168, 0.0222853, 1.93144, 1.0], [23, -0.177148, 0.0199666, 1.85549, 1.0], [24, -0.102424, 0.026575, 1.84073, 1.0]]
[[0, -0.356601, -0.348924, 2.49383, 1.0], [1, -0.353981, -0.0429896, 2.4847, 1.0], [2, -0.348659, 0.255483, 2.46268, 1.0], [3, -0.359616, 0.396706, 2.43473, 1.0], [4, -0.497012, 0.157582, 2.41467, 1.0], [5, -0.566295, -0.0129256, 2.33053, 1.0], [6, -0.667015, 0.0642189, 2.08976, 1.0], [7, -0.715759, 0.0534166, 1.98135, 1.0], [8, -0.2089, 0.167278, 2.40204, 1.0], [9, -0.146244, 0.118193, 2.1376, 1.0], [10, -0.17003, 0.0347081, 1.87826, 1.0], [11, -0.167376, 0.0329151, 1.86056, 1.0], [12, -0.417933, -0.344436, 2.46204, 1.0], [13, -0.460059, -0.670047, 2.57087, 1.0], [14, -0.481823, -1.02399, 2.66374, 1.0], [15, -0.490505, -1.09687, 2.59433, 1.0], [16, -0.285337, -0.343436, 2.45452, 1.0], [17, -0.21748, -0.677962, 2.56295, 1.0], [18, -0.191828, -1.03355, 2.68733, 1.0], [19, -0.170543, -1.08357, 2.6126, 1.0], [20, -0.35047, 0.181883, 2.47048, 1.0], [21, -0.720458, 0.0499929, 1.95056, 1.0], [22, -0.655064, 0.0388491, 1.94222, 1.0], [23, -0.171741, 0.0293231, 1.84656, 1.0], [24, -0.10932, 0.0332956, 1.832, 1.0]]
[[0, -0.357105, -0.348695, 2.49385, 1.0], [1, -0.353937, -0.0427864, 2.48484, 1.0], [2, -0.347949, 0.255937, 2.46316, 1.0], [3, -0.359242, 0.397148, 2.43528, 1.0], [4, -0.496632, 0.157789, 2.41526, 1.0], [5, -0.56781, -0.0122437, 2.33216, 1.0], [6, -0.670799, 0.0612936, 2.09132, 1.0], [7, -0.72465, 0.0531847, 1.99257, 1.0], [8, -0.208656, 0.16751, 2.4019, 1.0], [9, -0.136756, 0.124943, 2.20859, 1.0], [10, -0.169908, 0.0547573, 1.9464, 1.0], [11, -0.186275, 0.0392018, 1.86902, 1.0], [12, -0.418599, -0.344114, 2.46253, 1.0], [13, -0.460203, -0.670254, 2.57117, 1.0], [14, -0.483086, -1.02517, 2.66443, 1.0], [15, -0.492589, -1.09868, 2.59373, 1.0], [16, -0.285824, -0.343218, 2.45416, 1.0], [17, -0.219329, -0.667265, 2.55726, 1.0], [18, -0.191993, -1.03455, 2.68791, 1.0], [19, -0.170528, -1.08331, 2.61179, 1.0], [20, -0.349965, 0.182273, 2.47086, 1.0], [21, -0.731001, 0.052338, 1.96179, 1.0], [22, -0.657407, 0.0416952, 1.95314, 1.0], [23, -0.186639, 0.028167, 1.84609, 1.0], [24, -0.114743, 0.0324615, 1.83175, 1.0]]
[[0, -0.357654, -0.348893, 2.49389, 1.0], [1, -0.353892, -0.0433009, 2.48493, 1.0], [2, -0.346987, 0.254242, 2.46337, 1.0], [3, -0.358251, 0.395839, 2.43644, 1.0], [4, -0.496191, 0.157251, 2.41647, 1.0], [5, -0.569521, -0.0138922, 2.33591, 1.0], [6, -0.675667, 0.0570024, 2.0954, 1.0], [7, -0.728822, 0.0505009, 2.00711, 1.0], [8, -0.208151, 0.167371, 2.40163, 1.0], [9, -0.14025, 0.107236, 2.21151, 1.0], [10, -0.161854, 0.0546413, 1.9472, 1.0], [11, -0.194715, 0.0328487, 1.8653, 1.0], [12, -0.419231, -0.344498, 2.46338, 1.0], [13, -0.460577, -0.677776, 2.57158, 1.0], [14, -0.482712, -1.02508, 2.66414, 1.0], [15, -0.491089, -1.09885, 2.59302, 1.0], [16, -0.286647, -0.343404, 2.45342, 1.0], [17, -0.21963, -0.664795, 2.55385, 1.0], [18, -0.192401, -1.03279, 2.68653, 1.0], [19, -0.171909, -1.08372, 2.61355, 1.0], [20, -0.349279, 0.180947, 2.47105, 1.0], [21, -0.738495, 0.0514449, 1.97152, 1.0], [22, -0.667783, 0.0288868, 1.96813, 1.0], [23, -0.203362, 0.0235967, 1.84548, 1.0], [24, -0.116771, 0.023216, 1.83063, 1.0]]
