[['2, k, 0', [8.432, 79.98248, 1.0]], ['2, k, 1', [5.41294649595942, 112.15265440252807, 1.0]], ['2, k, 2', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 3', [2.5608559007436678, 143.1345944312417, 1.0]], ['2, k, 4', [19.440238618410298, 131.07032433786634, 1.0]], ['2, k, 5', [25.190343810618668, 105.23550923599367, 1.0]], ['2, k, 6', [19.416623146671437, 75.82633365817756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.043828459376078, 128.30358909220348, 1.0]], ['2, k, 9', [-20.21396532408595, 105.16479805847965, 1.0]], ['2, k, 10', [-21.821683130024148, 78.72891187799067, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.469011361507697, 79.76417194252059, 1.0]], ['2, k, 13', [5.542865228227647, 45.31605480736335, 1.0]], ['2, k, 14', [-4.149646304396491, 11.414416185990909, 1.0]], ['2, k, 15', [-1.5272466163239709, 4.7308755373575435, 1.0]], ['2, k, 16', [3.2002810672948243, 80.12369498551901, 1.0]], ['2, k, 17', [-4.709631783426358, 46.206736494323415, 1.0]], ['2, k, 18', [-11.379536364737351, 11.448170098757018, 1.0]], ['2, k, 19', [-4.530058092533423, 8.691017589781474, 1.0]], ['2, k, 20', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.8604, 79.79754399999999, 1.0]], ['2, k, 1', [6.108216398386817, 112.08450714061266, 1.0]], ['2, k, 2', [3.9714060806163265, 136.34272514646162, 1.0]], ['2, k, 3', [3.3867850270208155, 143.18427452953702, 1.0]], ['2, k, 4', [20.21155499402708, 131.1705884432049, 1.0]], ['2, k, 5', [25.918152901515157, 105.34689775882737, 1.0]], ['2, k, 6', [21.00931170840679, 76.12691822961432, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.140630043164617, 128.29395719165427, 1.0]], ['2, k, 9', [-19.699410382899572, 105.3397510882342, 1.0]], ['2, k, 10', [-23.420514611670338, 78.75529382643387, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.937349578804179, 79.33133677543788, 1.0]], ['2, k, 13', [5.389390994281769, 45.10867588255565, 1.0]], ['2, k, 14', [-4.990024179721788, 11.636876084033396, 1.0]], ['2, k, 15', [-2.2430599964563784, 5.20814740313598, 1.0]], ['2, k, 16', [3.347708545465758, 80.09511787894253, 1.0]], ['2, k, 17', [-4.1519103496945995, 46.2064508657308, 1.0]], ['2, k, 18', [-10.90147022425377, 11.188547209162664, 1.0]], ['2, k, 19', [-4.091005337022708, 8.402398071039466, 1.0]], ['2, k, 20', [3.9714060806163265, 136.34272514646162, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.055125999999998, 79.73404400000001, 1.0]], ['2, k, 1', [6.338384753138142, 112.07896434740849, 1.0]], ['2, k, 2', [4.227240880106055, 136.36519410952351, 1.0]], ['2, k, 3', [3.650928666024905, 143.21296555573173, 1.0]], ['2, k, 4', [20.460060081089175, 131.19877451006644, 1.0]], ['2, k, 5', [26.171192774879884, 105.37505973106681, 1.0]], ['2, k, 6', [21.342565481230334, 76.1136700431346, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.893403293527156, 128.31888020959008, 1.0]], ['2, k, 9', [-19.594239254019747, 105.3614987578565, 1.0]], ['2, k, 10', [-23.678522864383766, 78.97149274462654, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.178710227366674, 79.23724354024604, 1.0]], ['2, k, 13', [5.628828846861184, 45.00490919509839, 1.0]], ['2, k, 14', [-4.782918353807874, 11.539600580942619, 1.0]], ['2, k, 15', [-1.9625973007858941, 4.964907591325472, 1.0]], ['2, k, 16', [3.642964306632174, 80.07064551955399, 1.0]], ['2, k, 17', [-3.7628338127987826, 46.261878870902926, 1.0]], ['2, k, 18', [-10.516247100687332, 11.31989278231795, 1.0]], ['2, k, 19', [-3.718778770153367, 8.530160400561762, 1.0]], ['2, k, 20', [4.227240880106055, 136.36519410952351, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.181832, 79.61115, 1.0]], ['2, k, 1', [6.49734418151109, 112.054040428496, 1.0]], ['2, k, 2', [4.411062126089372, 136.37961837010513, 1.0]], ['2, k, 3', [3.842932579197541, 143.2347386570228, 1.0]], ['2, k, 4', [20.636858092578155, 131.21602103034277, 1.0]], ['2, k, 5', [26.350848633476936, 105.39140922057364, 1.0]], ['2, k, 6', [21.563332616915226, 75.78008285065874, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.722103729637423, 128.3453302275332, 1.0]], ['2, k, 9', [-19.853059667429783, 104.79816861941413, 1.0]], ['2, k, 10', [-24.304223679665157, 78.7533516595803, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.341381223793046, 79.10543129558684, 1.0]], ['2, k, 13', [5.774692290457949, 44.79068706678018, 1.0]], ['2, k, 14', [-4.625985912183745, 11.454237528502027, 1.0]], ['2, k, 15', [-1.9237479830387056, 4.647661974550613, 1.0]], ['2, k, 16', [3.88687825240196, 79.95392702894043, 1.0]], ['2, k, 17', [-3.418018146567671, 46.27451345370569, 1.0]], ['2, k, 18', [-10.207007811947932, 11.336300268020494, 1.0]], ['2, k, 19', [-3.4256099699990132, 8.540701869260918, 1.0]], ['2, k, 20', [4.411062126089372, 136.37961837010513, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.211935999999998, 79.415604, 1.0]], ['2, k, 1', [6.5479567490952775, 111.99543266230611, 1.0]], ['2, k, 2', [4.482664265533711, 136.3757938651626, 1.0]], ['2, k, 3', [3.92201320113145, 143.24106995444868, 1.0]], ['2, k, 4', [20.703071461643397, 131.20998109865937, 1.0]], ['2, k, 5', [26.406090362267683, 105.38289043081153, 1.0]], ['2, k, 6', [21.728973082484945, 75.77836925679728, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.665936896863414, 128.3622195361154, 1.0]], ['2, k, 9', [-20.14250213254816, 104.53055566842508, 1.0]], ['2, k, 10', [-24.942707618667995, 79.02879717451827, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.397416280893573, 78.920387597036, 1.0]], ['2, k, 13', [5.718918988281992, 44.397928086013714, 1.0]], ['2, k, 14', [-4.651627072675, 11.414161229941165, 1.0]], ['2, k, 15', [-1.893053333081209, 4.524989982817615, 1.0]], ['2, k, 16', [4.0399305511516035, 79.74225701369501, 1.0]], ['2, k, 17', [-3.193768150926867, 46.17034630496317, 1.0]], ['2, k, 18', [-10.017247797992326, 11.344088618599429, 1.0]], ['2, k, 19', [-3.2560332368635656, 8.543487974710057, 1.0]], ['2, k, 20', [4.482664265533711, 136.3757938651626, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.911311999999999, 79.113842, 1.0]], ['2, k, 1', [6.261001170402123, 111.89230496276481, 1.0]], ['2, k, 2', [4.215818624824457, 136.3522729073167, 1.0]], ['2, k, 3', [3.662725212407847, 143.23215410408255, 1.0]], ['2, k, 4', [20.43952706525721, 131.18321251350739, 1.0]], ['2, k, 5', [26.13089607847813, 105.35322118037081, 1.0]], ['2, k, 6', [21.550656913746437, 75.74889435804538, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.935055854652317, 128.3730804195998, 1.0]], ['2, k, 9', [-20.931142522628733, 103.95569296000558, 1.0]], ['2, k, 10', [-26.050120882565285, 79.25757195846077, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.074527650347605, 78.62045268001525, 1.0]], ['2, k, 13', [5.272211613807967, 43.792658395800764, 1.0]], ['2, k, 14', [-4.985331605959427, 11.409234069421629, 1.0]], ['2, k, 15', [-2.187337362466298, 4.503799802851322, 1.0]], ['2, k, 16', [3.9367345314120437, 79.41373523036168, 1.0]], ['2, k, 17', [-3.241282901476307, 45.857613066400596, 1.0]], ['2, k, 18', [-10.042800884813747, 11.319508102266106, 1.0]], ['2, k, 19', [-3.303527813146407, 8.5146078577089, 1.0]], ['2, k, 20', [4.215818624824457, 136.3522729073167, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.387550000000001, 78.83761200000001, 1.0]], ['2, k, 1', [5.760374117700708, 111.77800831023943, 1.0]], ['2, k, 2', [3.7377998936074657, 136.31433307973512, 1.0]], ['2, k, 3', [3.1928025024192435, 143.2070731065687, 1.0]], ['2, k, 4', [19.972414025956056, 131.1402563161824, 1.0]], ['2, k, 5', [25.64720454805302, 105.3068310264349, 1.0]], ['2, k, 6', [21.168115807806476, 75.6991609906034, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.39840511180389, 128.38363143074145, 1.0]], ['2, k, 9', [-22.087300511877253, 103.09732532698483, 1.0]], ['2, k, 10', [-27.535482067393446, 79.24046836669159, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.522202381510526, 78.37939323759097, 1.0]], ['2, k, 13', [4.592834488734821, 43.32135381222976, 1.0]], ['2, k, 14', [-5.570039690312477, 11.496042309665082, 1.0]], ['2, k, 15', [-2.7572030263043312, 4.657874897489538, 1.0]], ['2, k, 16', [3.517824938488207, 79.09173756991697, 1.0]], ['2, k, 17', [-3.5880752160240297, 45.59317358580416, 1.0]], ['2, k, 18', [-10.384639392397794, 11.315109522654858, 1.0]], ['2, k, 19', [-3.671404014307395, 8.506094558752126, 1.0]], ['2, k, 20', [3.7377998936074657, 136.31433307973512, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.8366039999999995, 78.60194600000001, 1.0]], ['2, k, 1', [5.230180538321846, 111.67116262201147, 1.0]], ['2, k, 2', [3.230730925353004, 136.27473743831197, 1.0]], ['2, k, 3', [2.6941937682202974, 143.180611455261, 1.0]], ['2, k, 4', [19.479525629294233, 131.08922502108518, 1.0]], ['2, k, 5', [25.12494773393994, 105.24978149393029, 1.0]], ['2, k, 6', [20.71378024204789, 75.6388638398245, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.901983835600904, 128.3989039382765, 1.0]], ['2, k, 9', [-23.289121761560928, 102.35695459355162, 1.0]], ['2, k, 10', [-29.04310662862797, 79.29640768485999, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.947943064481965, 78.18862902956626, 1.0]], ['2, k, 13', [3.8951074713616656, 43.22911996991874, 1.0]], ['2, k, 14', [-6.223384096598872, 11.5740631578892, 1.0]], ['2, k, 15', [-3.298173154989844, 5.045774497998993, 1.0]], ['2, k, 16', [3.019930894490664, 78.80804125280335, 1.0]], ['2, k, 17', [-4.016633927637236, 45.44550424183877, 1.0]], ['2, k, 18', [-10.819638092015651, 11.32001567530051, 1.0]], ['2, k, 19', [-4.133620047418849, 8.504914597281353, 1.0]], ['2, k, 20', [3.230730925353004, 136.27473743831197, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.428135999999999, 78.62973600000001, 1.0]], ['2, k, 1', [4.855829336007364, 111.62761487557796, 1.0]], ['2, k, 2', [2.8800007528336184, 136.2596920726686, 1.0]], ['2, k, 3', [2.3516481098998896, 143.17409286941137, 1.0]], ['2, k, 4', [19.14195013448551, 131.06358754549197, 1.0]], ['2, k, 5', [24.75667512313961, 105.21891550832488, 1.0]], ['2, k, 6', [20.398949999511213, 75.59608898084628, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.24670324612922, 128.43848939967128, 1.0]], ['2, k, 9', [-23.860727158721886, 102.68586711095095, 1.0]], ['2, k, 10', [-30.049806616740383, 79.9368394654063, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.563522893666894, 78.3060271219894, 1.0]], ['2, k, 13', [3.4041499360445417, 43.365756751092086, 1.0]], ['2, k, 14', [-6.814169439550968, 11.773102724986295, 1.0]], ['2, k, 15', [-3.894653745435802, 5.384033928727096, 1.0]], ['2, k, 16', [2.5006729540042443, 78.81427243480681, 1.0]], ['2, k, 17', [-4.513826026206202, 45.32814973586748, 1.0]], ['2, k, 18', [-11.314308593504755, 11.331554599008456, 1.0]], ['2, k, 19', [-4.65501530842205, 8.51043763630514, 1.0]], ['2, k, 20', [2.8800007528336184, 136.2596920726686, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.084886, 78.784338, 1.0]], ['2, k, 1', [4.554772859252346, 111.62605856987531, 1.0]], ['2, k, 2', [2.603166852024896, 136.25444694650423, 1.0]], ['2, k, 3', [2.082754416654052, 143.16967067575393, 1.0]], ['2, k, 4', [18.88178856174099, 131.04486419525026, 1.0]], ['2, k, 5', [24.464913714311535, 105.19437807357642, 1.0]], ['2, k, 6', [20.17429648132602, 75.56564115418013, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.501245985125143, 128.5022348540566, 1.0]], ['2, k, 9', [-24.47319984075552, 102.78473661128479, 1.0]], ['2, k, 10', [-31.160975716602614, 80.11144505446438, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.275453658477721, 78.48967440885339, 1.0]], ['2, k, 13', [3.084709390663482, 43.75148642451081, 1.0]], ['2, k, 14', [-7.301249956311462, 11.96201985795306, 1.0]], ['2, k, 15', [-4.414058131725515, 5.706558845864647, 1.0]], ['2, k, 16', [1.9722128997682464, 79.03089554543948, 1.0]], ['2, k, 17', [-4.9945072007938425, 45.484764778206674, 1.0]], ['2, k, 18', [-11.840924446795924, 11.353116671747294, 1.0]], ['2, k, 19', [-5.207507649717381, 8.524539603072814, 1.0]], ['2, k, 20', [2.603166852024896, 136.25444694650423, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.248662, 79.15913800000001, 1.0]], ['2, k, 1', [4.770796762118454, 111.726853171002, 1.0]], ['2, k, 2', [2.848745838296518, 136.28996308990375, 1.0]], ['2, k, 3', [2.336865749751071, 143.19615263491977, 1.0]], ['2, k, 4', [19.127106983681077, 131.06539163041168, 1.0]], ['2, k, 5', [24.67703266493878, 105.20897422531797, 1.0]], ['2, k, 6', [20.436867200601775, 75.57101294616501, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.255893971469682, 128.610262505661, 1.0]], ['2, k, 9', [-24.586482045727603, 102.93344954548566, 1.0]], ['2, k, 10', [-31.7195148751238, 80.50723046703436, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.553651855232527, 78.88148377642574, 1.0]], ['2, k, 13', [3.330471964740516, 44.38256192807064, 1.0]], ['2, k, 14', [-7.332567537228195, 12.100341660598076, 1.0]], ['2, k, 15', [-4.456571101703691, 5.923770903968452, 1.0]], ['2, k, 16', [1.8730524050968684, 79.47047270663943, 1.0]], ['2, k, 17', [-5.047499347620417, 45.890270158802444, 1.0]], ['2, k, 18', [-11.987829505404669, 11.407745392464854, 1.0]], ['2, k, 19', [-5.378870941852298, 8.570561382223156, 1.0]], ['2, k, 20', [2.848745838296518, 136.28996308990375, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.53108, 79.682348, 1.0]], ['2, k, 1', [5.11059881049216, 111.91978405849483, 1.0]], ['2, k, 2', [3.222454128673234, 136.35870130130326, 1.0]], ['2, k, 3', [2.71963769647022, 143.24511123323555, 1.0]], ['2, k, 4', [19.498364175794357, 131.11810112296297, 1.0]], ['2, k, 5', [25.0202747490261, 105.25637427748475, 1.0]], ['2, k, 6', [20.836147518515354, 75.63847954464524, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.886368472279766, 128.75369463805717, 1.0]], ['2, k, 9', [-24.35110991848207, 103.53655428845993, 1.0]], ['2, k, 10', [-32.00767656360887, 81.10790940935826, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.905065702276836, 79.34438108516599, 1.0]], ['2, k, 13', [3.6393107802213436, 44.94097632333412, 1.0]], ['2, k, 14', [-7.2717533186453345, 12.20584038681963, 1.0]], ['2, k, 15', [-4.351682835317298, 6.016212782215446, 1.0]], ['2, k, 16', [1.8513304934214032, 80.09141174559346, 1.0]], ['2, k, 17', [-5.059562721858509, 46.2687130514686, 1.0]], ['2, k, 18', [-12.082318852203105, 11.465124103727788, 1.0]], ['2, k, 19', [-5.495610025003886, 8.618860758510163, 1.0]], ['2, k, 20', [3.222454128673234, 136.35870130130326, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.868162, 80.19048799999999, 1.0]], ['2, k, 1', [5.508971429745799, 112.12460177115287, 1.0]], ['2, k, 2', [3.657758730234191, 136.43534546097567, 1.0]], ['2, k, 3', [3.164547549751017, 143.29838852831125, 1.0]], ['2, k, 4', [19.922521930030264, 131.17847500074365, 1.0]], ['2, k, 5', [25.415661383547796, 105.31086000604077, 1.0]], ['2, k, 6', [21.29105241469319, 75.70408409068061, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-10.436375823157537, 128.92200912905736, 1.0]], ['2, k, 9', [-23.96411982717445, 104.25534163652213, 1.0]], ['2, k, 10', [-32.18452021416317, 81.70639664150735, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.32337919013381, 79.79188619412609, 1.0]], ['2, k, 13', [3.9412954774230684, 45.20725842081986, 1.0]], ['2, k, 14', [-7.106834249411472, 12.308099394594336, 1.0]], ['2, k, 15', [-4.004799937757449, 6.214569502899958, 1.0]], ['2, k, 16', [1.909753834989175, 80.68615296148741, 1.0]], ['2, k, 17', [-4.994982272636583, 46.585979408696595, 1.0]], ['2, k, 18', [-12.051911053684705, 11.674305935291578, 1.0]], ['2, k, 19', [-5.487378249189109, 8.8189196988187, 1.0]], ['2, k, 20', [3.657758730234191, 136.43534546097567, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.201635999999999, 80.501528, 1.0]], ['2, k, 1', [5.892510369223882, 112.30173146022912, 1.0]], ['2, k, 2', [4.077218426876015, 136.505745635308, 1.0]], ['2, k, 3', [3.593612793139946, 143.34689753698774, 1.0]], ['2, k, 4', [20.325642371079883, 131.2337715399873, 1.0]], ['2, k, 5', [25.790839894028167, 105.36047229505644, 1.0]], ['2, k, 6', [21.706108050328574, 75.76373101202435, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.999686345126124, 129.09113359721874, 1.0]], ['2, k, 9', [-23.836732070341686, 104.46186127528726, 1.0]], ['2, k, 10', [-32.4270595158149, 82.19862368492994, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.749062645944399, 79.99162901324651, 1.0]], ['2, k, 13', [4.3210886573930996, 45.46816507773551, 1.0]], ['2, k, 14', [-6.917311277640323, 12.23935452746084, 1.0]], ['2, k, 15', [-3.8264660207136885, 6.076426499083242, 1.0]], ['2, k, 16', [2.1264436343481243, 81.08009455503701, 1.0]], ['2, k, 17', [-4.732179099417727, 46.90588420568235, 1.0]], ['2, k, 18', [-11.825356071954985, 11.86982473416817, 1.0]], ['2, k, 19', [-5.282799083518539, 9.005135394876547, 1.0]], ['2, k, 20', [4.077218426876015, 136.505745635308, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.538416, 80.74227599999999, 1.0]], ['2, k, 1', [6.285532059303264, 112.46426206424792, 1.0]], ['2, k, 2', [4.5072701996500815, 136.57890363116, 1.0]], ['2, k, 3', [4.033958329819531, 143.40160054266113, 1.0]], ['2, k, 4', [20.734979006683147, 131.29318742298915, 1.0]], ['2, k, 5', [26.17417611082495, 105.41436505883314, 1.0]], ['2, k, 6', [22.122991697994742, 75.8318963570308, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.535266452571767, 129.27195399784142, 1.0]], ['2, k, 9', [-23.702377610851997, 104.6162234711566, 1.0]], ['2, k, 10', [-32.558123298831674, 82.81762847639942, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.159256972668734, 80.16385759839049, 1.0]], ['2, k, 13', [4.713684983540922, 45.704403789675574, 1.0]], ['2, k, 14', [-6.71860943506452, 12.11626232075151, 1.0]], ['2, k, 15', [-3.636338766659462, 5.8886263280354845, 1.0]], ['2, k, 16', [2.4259123411562875, 81.3304188694765, 1.0]], ['2, k, 17', [-4.383190503733482, 47.05725333533215, 1.0]], ['2, k, 18', [-11.470161988207105, 12.03504671766347, 1.0]], ['2, k, 19', [-4.950464298550614, 9.160962445190997, 1.0]], ['2, k, 20', [4.5072701996500815, 136.57890363116, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.700526, 80.907032, 1.0]], ['2, k, 1', [6.5158187601297275, 112.59078402458232, 1.0]], ['2, k, 2', [4.7798899738294685, 136.64148807934833, 1.0]], ['2, k, 3', [4.317280217486512, 143.44903167875074, 1.0]], ['2, k, 4', [20.99543245113859, 131.34764061776335, 1.0]], ['2, k, 5', [26.42495825602621, 105.46462621769534, 1.0]], ['2, k, 6', [22.410507793720242, 75.87692223233697, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-9.210161832472942, 129.44049619285607, 1.0]], ['2, k, 9', [-23.504159855339644, 105.00183884741384, 1.0]], ['2, k, 10', [-32.569397427946704, 83.57823306076108, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.388120893630504, 80.28826429161106, 1.0]], ['2, k, 13', [4.994296780882081, 45.84933239427658, 1.0]], ['2, k, 14', [-6.509926820065084, 12.064875815524346, 1.0]], ['2, k, 15', [-3.42055195385859, 5.737063861626257, 1.0]], ['2, k, 16', [2.570616342480961, 81.50865200776333, 1.0]], ['2, k, 17', [-4.150351622738698, 47.17504008532525, 1.0]], ['2, k, 18', [-11.233804429178672, 12.183301163856115, 1.0]], ['2, k, 19', [-4.736663300362924, 9.299009131861794, 1.0]], ['2, k, 20', [4.7798899738294685, 136.64148807934833, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.93951, 80.972906, 1.0]], ['2, k, 1', [6.818540733365171, 112.66630964067949, 1.0]], ['2, k, 2', [5.124289770938695, 136.68997246509556, 1.0]], ['2, k, 3', [4.6724610639909, 143.49090477741026, 1.0]], ['2, k, 4', [21.319796366126347, 131.39057967396002, 1.0]], ['2, k, 5', [26.744949863661873, 105.50363513189036, 1.0]], ['2, k, 6', [22.79695342887082, 75.89297198727232, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-8.848513952483177, 129.58322872183047, 1.0]], ['2, k, 9', [-23.296326578230797, 105.24601922740536, 1.0]], ['2, k, 10', [-32.512960576966215, 84.16526625722547, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.703250361515181, 80.37945678170284, 1.0]], ['2, k, 13', [5.189200512001943, 45.270663126347785, 1.0]], ['2, k, 14', [-5.909275814803669, 12.643831866687798, 1.0]], ['2, k, 15', [-2.5802242863955636, 5.692208076012139, 1.0]], ['2, k, 16', [2.8733146199159414, 81.55700876370001, 1.0]], ['2, k, 17', [-3.742925024412158, 47.30259840551608, 1.0]], ['2, k, 18', [-10.829583770484279, 12.308512123033225, 1.0]], ['2, k, 19', [-4.356006037284908, 9.415297623604298, 1.0]], ['2, k, 20', [5.124289770938695, 136.68997246509556, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
