[['2, k, 0', [0.0694373, -0.196081, 1.0]], ['2, k, 1', [0.0711004, 0.0998353, 1.0]], ['2, k, 2', [0.0724501, 0.389714, 1.0]], ['2, k, 3', [0.0838496, 0.5331, 1.0]], ['2, k, 4', [-0.0947787, 0.292028, 1.0]], ['2, k, 5', [-0.173414, 0.0581954, 1.0]], ['2, k, 6', [-0.134326, -0.172071, 1.0]], ['2, k, 7', [-0.11658, -0.256774, 1.0]], ['2, k, 8', [0.238548, 0.27415, 1.0]], ['2, k, 9', [0.320135, 0.0378572, 1.0]], ['2, k, 10', [0.284647, -0.188452, 1.0]], ['2, k, 11', [0.269039, -0.262601, 1.0]], ['2, k, 12', [-0.00707794, -0.189931, 1.0]], ['2, k, 13', [-0.0469193, -0.654517, 1.0]], ['2, k, 14', [-0.0352529, -1.15077, 1.0]], ['2, k, 15', [-0.0466614, -1.20801, 1.0]], ['2, k, 16', [0.144466, -0.198044, 1.0]], ['2, k, 17', [0.145337, -0.66637, 1.0]], ['2, k, 18', [0.101874, -1.14877, 1.0]], ['2, k, 19', [0.146851, -1.21289, 1.0]], ['2, k, 20', [0.0721685, 0.318105, 1.0]], ['2, k, 21', [-0.0869605, -0.31424, 1.0]], ['2, k, 22', [-0.164234, -0.300151, 1.0]], ['2, k, 23', [0.236307, -0.321256, 1.0]], ['2, k, 24', [0.320256, -0.29177, 1.0]]]
[['2, k, 0', [0.0647709, -0.28934, 1.0]], ['2, k, 1', [0.0709009, 0.0640969, 1.0]], ['2, k, 2', [0.0748072, 0.393975, 1.0]], ['2, k, 3', [0.0835687, 0.535247, 1.0]], ['2, k, 4', [-0.0953311, 0.358054, 1.0]], ['2, k, 5', [-0.0822424, 0.311148, 1.0]], ['2, k, 6', [-0.0988403, 0.242295, 1.0]], ['2, k, 7', [-0.0685686, 0.216573, 1.0]], ['2, k, 8', [0.216926, 0.297419, 1.0]], ['2, k, 9', [0.247428, 0.268076, 1.0]], ['2, k, 10', [0.297611, 0.21316, 1.0]], ['2, k, 11', [0.300444, 0.217127, 1.0]], ['2, k, 12', [0.000424232, -0.274068, 1.0]], ['2, k, 13', [-0.0318838, -0.783415, 1.0]], ['2, k, 14', [-0.0205681, -1.14812, 1.0]], ['2, k, 15', [-0.0425288, -1.20978, 1.0]], ['2, k, 16', [0.1276, -0.297866, 1.0]], ['2, k, 17', [0.144724, -0.767145, 1.0]], ['2, k, 18', [0.132717, -1.14986, 1.0]], ['2, k, 19', [0.122779, -1.20071, 1.0]], ['2, k, 20', [0.0741428, 0.317228, 1.0]], ['2, k, 21', [-0.0640311, 0.194766, 1.0]], ['2, k, 22', [-0.137866, 0.213665, 1.0]], ['2, k, 23', [0.382381, 0.186037, 1.0]], ['2, k, 24', [0.368707, 0.21157, 1.0]]]
[['2, k, 0', [0.0647287, -0.288327, 1.0]], ['2, k, 1', [0.0704186, 0.0631845, 1.0]], ['2, k, 2', [0.0739192, 0.393247, 1.0]], ['2, k, 3', [0.0849736, 0.517154, 1.0]], ['2, k, 4', [-0.0887817, 0.351748, 1.0]], ['2, k, 5', [-0.0804529, 0.324754, 1.0]], ['2, k, 6', [-0.108532, 0.263502, 1.0]], ['2, k, 7', [-0.0725091, 0.277832, 1.0]], ['2, k, 8', [0.207753, 0.277609, 1.0]], ['2, k, 9', [0.238779, 0.274686, 1.0]], ['2, k, 10', [0.299457, 0.248511, 1.0]], ['2, k, 11', [0.294144, 0.276907, 1.0]], ['2, k, 12', [-0.000486979, -0.270388, 1.0]], ['2, k, 13', [-0.0341493, -0.788531, 1.0]], ['2, k, 14', [-0.0205782, -1.14843, 1.0]], ['2, k, 15', [-0.061928, -1.21051, 1.0]], ['2, k, 16', [0.127872, -0.29781, 1.0]], ['2, k, 17', [0.142538, -0.762894, 1.0]], ['2, k, 18', [0.129532, -1.14609, 1.0]], ['2, k, 19', [0.124237, -1.20039, 1.0]], ['2, k, 20', [0.0730501, 0.314961, 1.0]], ['2, k, 21', [-0.0419395, 0.251386, 1.0]], ['2, k, 22', [-0.143175, 0.269142, 1.0]], ['2, k, 23', [0.370671, 0.246821, 1.0]], ['2, k, 24', [0.35513, 0.275973, 1.0]]]
[['2, k, 0', [0.0630811, -0.28894, 1.0]], ['2, k, 1', [0.0706246, 0.0570125, 1.0]], ['2, k, 2', [0.0791057, 0.385079, 1.0]], ['2, k, 3', [0.081284, 0.532178, 1.0]], ['2, k, 4', [-0.0635258, 0.303047, 1.0]], ['2, k, 5', [-0.128893, 0.288284, 1.0]], ['2, k, 6', [-0.101238, 0.28742, 1.0]], ['2, k, 7', [-0.0621489, 0.335486, 1.0]], ['2, k, 8', [0.207794, 0.27766, 1.0]], ['2, k, 9', [0.271092, 0.268307, 1.0]], ['2, k, 10', [0.291795, 0.288286, 1.0]], ['2, k, 11', [0.290235, 0.336834, 1.0]], ['2, k, 12', [-0.00490258, -0.274169, 1.0]], ['2, k, 13', [-0.031842, -0.753921, 1.0]], ['2, k, 14', [-0.0211009, -1.14741, 1.0]], ['2, k, 15', [-0.0566462, -1.21001, 1.0]], ['2, k, 16', [0.127426, -0.297452, 1.0]], ['2, k, 17', [0.143146, -0.705442, 1.0]], ['2, k, 18', [0.125741, -1.14351, 1.0]], ['2, k, 19', [0.124279, -1.20029, 1.0]], ['2, k, 20', [0.0772558, 0.30497, 1.0]], ['2, k, 21', [-0.0209042, 0.310917, 1.0]], ['2, k, 22', [-0.0986597, 0.314892, 1.0]], ['2, k, 23', [0.342832, 0.307855, 1.0]], ['2, k, 24', [0.365297, 0.332388, 1.0]]]
[['2, k, 0', [0.0623215, -0.288927, 1.0]], ['2, k, 1', [0.0631974, 0.0559548, 1.0]], ['2, k, 2', [0.0558797, 0.388007, 1.0]], ['2, k, 3', [0.0806997, 0.535818, 1.0]], ['2, k, 4', [-0.0529211, 0.281568, 1.0]], ['2, k, 5', [-0.165069, 0.288181, 1.0]], ['2, k, 6', [-0.122434, 0.337494, 1.0]], ['2, k, 7', [-0.0784183, 0.387786, 1.0]], ['2, k, 8', [0.195175, 0.293567, 1.0]], ['2, k, 9', [0.320777, 0.262409, 1.0]], ['2, k, 10', [0.309078, 0.302002, 1.0]], ['2, k, 11', [0.28953, 0.391179, 1.0]], ['2, k, 12', [-0.00704414, -0.281911, 1.0]], ['2, k, 13', [-0.0297353, -0.755846, 1.0]], ['2, k, 14', [-0.0237566, -1.13485, 1.0]], ['2, k, 15', [-0.0500507, -1.20678, 1.0]], ['2, k, 16', [0.125466, -0.288282, 1.0]], ['2, k, 17', [0.14311, -0.704874, 1.0]], ['2, k, 18', [0.126844, -1.14334, 1.0]], ['2, k, 19', [0.127127, -1.19859, 1.0]], ['2, k, 20', [0.0586918, 0.305984, 1.0]], ['2, k, 21', [-0.0597161, 0.390411, 1.0]], ['2, k, 22', [-0.132157, 0.3716, 1.0]], ['2, k, 23', [0.26814, 0.394379, 1.0]], ['2, k, 24', [0.360476, 0.38747, 1.0]]]
[['2, k, 0', [0.0633518, -0.280048, 1.0]], ['2, k, 1', [0.0649195, 0.0573272, 1.0]], ['2, k, 2', [0.065266, 0.386838, 1.0]], ['2, k, 3', [0.0823305, 0.507394, 1.0]], ['2, k, 4', [-0.0561328, 0.276089, 1.0]], ['2, k, 5', [-0.159414, 0.304196, 1.0]], ['2, k, 6', [-0.111773, 0.379008, 1.0]], ['2, k, 7', [-0.0697233, 0.436896, 1.0]], ['2, k, 8', [0.196922, 0.289668, 1.0]], ['2, k, 9', [0.30288, 0.298093, 1.0]], ['2, k, 10', [0.309037, 0.366302, 1.0]], ['2, k, 11', [0.297208, 0.441005, 1.0]], ['2, k, 12', [-0.00525512, -0.277834, 1.0]], ['2, k, 13', [-0.0318376, -0.750765, 1.0]], ['2, k, 14', [-0.0237341, -1.134, 1.0]], ['2, k, 15', [-0.044211, -1.20678, 1.0]], ['2, k, 16', [0.127413, -0.273137, 1.0]], ['2, k, 17', [0.143249, -0.655022, 1.0]], ['2, k, 18', [0.129997, -1.10921, 1.0]], ['2, k, 19', [0.127669, -1.19428, 1.0]], ['2, k, 20', [0.0646858, 0.305867, 1.0]], ['2, k, 21', [-0.0120771, 0.419164, 1.0]], ['2, k, 22', [-0.10168, 0.455881, 1.0]], ['2, k, 23', [0.274801, 0.452799, 1.0]], ['2, k, 24', [0.358555, 0.445118, 1.0]]]
[['2, k, 0', [0.0622001, -0.275786, 1.0]], ['2, k, 1', [0.0652182, 0.0579397, 1.0]], ['2, k, 2', [0.0672566, 0.386115, 1.0]], ['2, k, 3', [0.0804797, 0.508332, 1.0]], ['2, k, 4', [-0.0569477, 0.284016, 1.0]], ['2, k, 5', [-0.166942, 0.325228, 1.0]], ['2, k, 6', [-0.129139, 0.405039, 1.0]], ['2, k, 7', [-0.0668841, 0.482759, 1.0]], ['2, k, 8', [0.197633, 0.287466, 1.0]], ['2, k, 9', [0.302052, 0.300055, 1.0]], ['2, k, 10', [0.308326, 0.386408, 1.0]], ['2, k, 11', [0.290969, 0.494994, 1.0]], ['2, k, 12', [-0.00515655, -0.270421, 1.0]], ['2, k, 13', [-0.0313516, -0.751339, 1.0]], ['2, k, 14', [-0.020526, -1.14138, 1.0]], ['2, k, 15', [-0.0445211, -1.20759, 1.0]], ['2, k, 16', [0.126554, -0.271979, 1.0]], ['2, k, 17', [0.139565, -0.695593, 1.0]], ['2, k, 18', [0.128044, -1.14227, 1.0]], ['2, k, 19', [0.128555, -1.19773, 1.0]], ['2, k, 20', [0.0661428, 0.305571, 1.0]], ['2, k, 21', [-0.0190885, 0.478265, 1.0]], ['2, k, 22', [-0.1493, 0.476205, 1.0]], ['2, k, 23', [0.25195, 0.508917, 1.0]], ['2, k, 24', [0.355127, 0.492673, 1.0]]]
[['2, k, 0', [0.0516713, -0.221448, 1.0]], ['2, k, 1', [0.0648037, 0.0765084, 1.0]], ['2, k, 2', [0.0694401, 0.387104, 1.0]], ['2, k, 3', [0.0811453, 0.526616, 1.0]], ['2, k, 4', [-0.058006, 0.284161, 1.0]], ['2, k, 5', [-0.165623, 0.332131, 1.0]], ['2, k, 6', [-0.11642, 0.433865, 1.0]], ['2, k, 7', [-0.0712602, 0.521892, 1.0]], ['2, k, 8', [0.197908, 0.28835, 1.0]], ['2, k, 9', [0.314795, 0.326912, 1.0]], ['2, k, 10', [0.313117, 0.442795, 1.0]], ['2, k, 11', [0.29597, 0.536755, 1.0]], ['2, k, 12', [-0.0118249, -0.220669, 1.0]], ['2, k, 13', [-0.0311085, -0.745919, 1.0]], ['2, k, 14', [-0.0204265, -1.14203, 1.0]], ['2, k, 15', [-0.0444954, -1.208, 1.0]], ['2, k, 16', [0.11393, -0.216927, 1.0]], ['2, k, 17', [0.139614, -0.695448, 1.0]], ['2, k, 18', [0.127921, -1.14255, 1.0]], ['2, k, 19', [0.127781, -1.19899, 1.0]], ['2, k, 20', [0.0682974, 0.308453, 1.0]], ['2, k, 21', [-0.0129224, 0.514994, 1.0]], ['2, k, 22', [-0.140212, 0.528092, 1.0]], ['2, k, 23', [0.268076, 0.552566, 1.0]], ['2, k, 24', [0.356175, 0.5454, 1.0]]]
[['2, k, 0', [0.051503, -0.22072, 1.0]], ['2, k, 1', [0.0644923, 0.0827088, 1.0]], ['2, k, 2', [0.0713133, 0.389555, 1.0]], ['2, k, 3', [0.0784668, 0.532953, 1.0]], ['2, k, 4', [-0.0581666, 0.284232, 1.0]], ['2, k, 5', [-0.164957, 0.343003, 1.0]], ['2, k, 6', [-0.126832, 0.458853, 1.0]], ['2, k, 7', [-0.0742797, 0.559818, 1.0]], ['2, k, 8', [0.199132, 0.287762, 1.0]], ['2, k, 9', [0.318074, 0.338324, 1.0]], ['2, k, 10', [0.310289, 0.475313, 1.0]], ['2, k, 11', [0.288379, 0.58154, 1.0]], ['2, k, 12', [-0.0119478, -0.219456, 1.0]], ['2, k, 13', [-0.0305475, -0.743644, 1.0]], ['2, k, 14', [-0.021782, -1.14368, 1.0]], ['2, k, 15', [-0.0439653, -1.20774, 1.0]], ['2, k, 16', [0.113759, -0.21658, 1.0]], ['2, k, 17', [0.14227, -0.641949, 1.0]], ['2, k, 18', [0.12853, -1.1098, 1.0]], ['2, k, 19', [0.127772, -1.19723, 1.0]], ['2, k, 20', [0.0699351, 0.312572, 1.0]], ['2, k, 21', [-0.0374819, 0.576259, 1.0]], ['2, k, 22', [-0.114513, 0.567377, 1.0]], ['2, k, 23', [0.268277, 0.61155, 1.0]], ['2, k, 24', [0.368883, 0.585922, 1.0]]]
[['2, k, 0', [0.054289, -0.233849, 1.0]], ['2, k, 1', [0.0649823, 0.0816978, 1.0]], ['2, k, 2', [0.0722811, 0.389748, 1.0]], ['2, k, 3', [0.0788055, 0.533074, 1.0]], ['2, k, 4', [-0.0566971, 0.279173, 1.0]], ['2, k, 5', [-0.149657, 0.387879, 1.0]], ['2, k, 6', [-0.119765, 0.504191, 1.0]], ['2, k, 7', [-0.0695759, 0.598679, 1.0]], ['2, k, 8', [0.20346, 0.289285, 1.0]], ['2, k, 9', [0.318323, 0.358906, 1.0]], ['2, k, 10', [0.30538, 0.517003, 1.0]], ['2, k, 11', [0.292573, 0.610547, 1.0]], ['2, k, 12', [-0.0095686, -0.228679, 1.0]], ['2, k, 13', [-0.0314471, -0.74217, 1.0]], ['2, k, 14', [-0.0204329, -1.14462, 1.0]], ['2, k, 15', [-0.0415491, -1.20734, 1.0]], ['2, k, 16', [0.116879, -0.234174, 1.0]], ['2, k, 17', [0.142486, -0.642053, 1.0]], ['2, k, 18', [0.129031, -1.11546, 1.0]], ['2, k, 19', [0.127678, -1.19879, 1.0]], ['2, k, 20', [0.0705929, 0.312632, 1.0]], ['2, k, 21', [-0.010229, 0.593089, 1.0]], ['2, k, 22', [-0.134079, 0.600828, 1.0]], ['2, k, 23', [0.249776, 0.637147, 1.0]], ['2, k, 24', [0.361205, 0.620062, 1.0]]]
[['2, k, 0', [0.0539604, -0.235204, 1.0]], ['2, k, 1', [0.0651691, 0.0811148, 1.0]], ['2, k, 2', [0.0736341, 0.389457, 1.0]], ['2, k, 3', [0.0791995, 0.533394, 1.0]], ['2, k, 4', [-0.0562632, 0.283548, 1.0]], ['2, k, 5', [-0.152998, 0.393217, 1.0]], ['2, k, 6', [-0.116858, 0.542813, 1.0]], ['2, k, 7', [-0.0807694, 0.629864, 1.0]], ['2, k, 8', [0.204097, 0.288534, 1.0]], ['2, k, 9', [0.317605, 0.387735, 1.0]], ['2, k, 10', [0.306149, 0.547916, 1.0]], ['2, k, 11', [0.284265, 0.647118, 1.0]], ['2, k, 12', [-0.0101544, -0.230121, 1.0]], ['2, k, 13', [-0.0314426, -0.742126, 1.0]], ['2, k, 14', [-0.0206091, -1.14476, 1.0]], ['2, k, 15', [-0.0417016, -1.20878, 1.0]], ['2, k, 16', [0.116791, -0.235259, 1.0]], ['2, k, 17', [0.142456, -0.642311, 1.0]], ['2, k, 18', [0.130615, -1.11984, 1.0]], ['2, k, 19', [0.128452, -1.1991, 1.0]], ['2, k, 20', [0.0714702, 0.312421, 1.0]], ['2, k, 21', [-0.0478288, 0.650446, 1.0]], ['2, k, 22', [-0.150007, 0.625796, 1.0]], ['2, k, 23', [0.263287, 0.675083, 1.0]], ['2, k, 24', [0.358201, 0.660028, 1.0]]]
[['2, k, 0', [0.0576848, -0.235088, 1.0]], ['2, k, 1', [0.0674013, 0.0813586, 1.0]], ['2, k, 2', [0.0756121, 0.390018, 1.0]], ['2, k, 3', [0.0806587, 0.537474, 1.0]], ['2, k, 4', [-0.056454, 0.283931, 1.0]], ['2, k, 5', [-0.156607, 0.406364, 1.0]], ['2, k, 6', [-0.116271, 0.5649, 1.0]], ['2, k, 7', [-0.077354, 0.664038, 1.0]], ['2, k, 8', [0.204486, 0.287675, 1.0]], ['2, k, 9', [0.318612, 0.398636, 1.0]], ['2, k, 10', [0.302381, 0.57631, 1.0]], ['2, k, 11', [0.27813, 0.669778, 1.0]], ['2, k, 12', [-0.00855169, -0.230102, 1.0]], ['2, k, 13', [-0.0312735, -0.747631, 1.0]], ['2, k, 14', [-0.0169898, -1.14504, 1.0]], ['2, k, 15', [-0.0615085, -1.20891, 1.0]], ['2, k, 16', [0.123559, -0.234795, 1.0]], ['2, k, 17', [0.142638, -0.640205, 1.0]], ['2, k, 18', [0.128415, -1.12051, 1.0]], ['2, k, 19', [0.127948, -1.19861, 1.0]], ['2, k, 20', [0.073589, 0.313113, 1.0]], ['2, k, 21', [-0.0428956, 0.690323, 1.0]], ['2, k, 22', [-0.145319, 0.659059, 1.0]], ['2, k, 23', [0.252956, 0.703592, 1.0]], ['2, k, 24', [0.320904, 0.692243, 1.0]]]
[['2, k, 0', [0.0581893, -0.234947, 1.0]], ['2, k, 1', [0.0678411, 0.0816458, 1.0]], ['2, k, 2', [0.0762096, 0.390656, 1.0]], ['2, k, 3', [0.0809823, 0.537527, 1.0]], ['2, k, 4', [-0.0571266, 0.28588, 1.0]], ['2, k, 5', [-0.156148, 0.411787, 1.0]], ['2, k, 6', [-0.116034, 0.593393, 1.0]], ['2, k, 7', [-0.0878974, 0.690846, 1.0]], ['2, k, 8', [0.204603, 0.287558, 1.0]], ['2, k, 9', [0.312512, 0.406888, 1.0]], ['2, k, 10', [0.304049, 0.59488, 1.0]], ['2, k, 11', [0.281964, 0.709454, 1.0]], ['2, k, 12', [-0.00789027, -0.229871, 1.0]], ['2, k, 13', [-0.031518, -0.74718, 1.0]], ['2, k, 14', [-0.0173877, -1.14519, 1.0]], ['2, k, 15', [-0.0339529, -1.20897, 1.0]], ['2, k, 16', [0.123787, -0.234725, 1.0]], ['2, k, 17', [0.142787, -0.639755, 1.0]], ['2, k, 18', [0.12844, -1.12308, 1.0]], ['2, k, 19', [0.127934, -1.19847, 1.0]], ['2, k, 20', [0.0741967, 0.313797, 1.0]], ['2, k, 21', [-0.0515784, 0.722509, 1.0]], ['2, k, 22', [-0.15625, 0.690544, 1.0]], ['2, k, 23', [0.264498, 0.735466, 1.0]], ['2, k, 24', [0.358661, 0.720377, 1.0]]]
[['2, k, 0', [0.0542524, -0.233924, 1.0]], ['2, k, 1', [0.0672583, 0.0816367, 1.0]], ['2, k, 2', [0.076827, 0.3902, 1.0]], ['2, k, 3', [0.0811858, 0.537253, 1.0]], ['2, k, 4', [-0.0580659, 0.288832, 1.0]], ['2, k, 5', [-0.125026, 0.448027, 1.0]], ['2, k, 6', [-0.106446, 0.63749, 1.0]], ['2, k, 7', [-0.0902076, 0.716878, 1.0]], ['2, k, 8', [0.20462, 0.287358, 1.0]], ['2, k, 9', [0.303168, 0.444658, 1.0]], ['2, k, 10', [0.297444, 0.654572, 1.0]], ['2, k, 11', [0.280535, 0.727529, 1.0]], ['2, k, 12', [-0.0111947, -0.229112, 1.0]], ['2, k, 13', [-0.031715, -0.744715, 1.0]], ['2, k, 14', [-0.0183145, -1.14464, 1.0]], ['2, k, 15', [-0.0446581, -1.20752, 1.0]], ['2, k, 16', [0.118701, -0.233295, 1.0]], ['2, k, 17', [0.143715, -0.698753, 1.0]], ['2, k, 18', [0.126425, -1.14592, 1.0]], ['2, k, 19', [0.128204, -1.19819, 1.0]], ['2, k, 20', [0.0743973, 0.313603, 1.0]], ['2, k, 21', [-0.0646896, 0.745354, 1.0]], ['2, k, 22', [-0.168455, 0.716434, 1.0]], ['2, k, 23', [0.250382, 0.760586, 1.0]], ['2, k, 24', [0.354398, 0.742543, 1.0]]]
[['2, k, 0', [0.0550438, -0.233639, 1.0]], ['2, k, 1', [0.0674386, 0.0817004, 1.0]], ['2, k, 2', [0.0769527, 0.390186, 1.0]], ['2, k, 3', [0.0814263, 0.537548, 1.0]], ['2, k, 4', [-0.0582708, 0.289367, 1.0]], ['2, k, 5', [-0.146439, 0.462852, 1.0]], ['2, k, 6', [-0.106498, 0.66732, 1.0]], ['2, k, 7', [-0.08906, 0.745586, 1.0]], ['2, k, 8', [0.204813, 0.28715, 1.0]], ['2, k, 9', [0.304344, 0.451905, 1.0]], ['2, k, 10', [0.294145, 0.675805, 1.0]], ['2, k, 11', [0.275618, 0.756113, 1.0]], ['2, k, 12', [-0.00897117, -0.228417, 1.0]], ['2, k, 13', [-0.0325001, -0.746274, 1.0]], ['2, k, 14', [-0.0189135, -1.14392, 1.0]], ['2, k, 15', [-0.0572604, -1.2057, 1.0]], ['2, k, 16', [0.118756, -0.233245, 1.0]], ['2, k, 17', [0.14658, -0.633404, 1.0]], ['2, k, 18', [0.126022, -1.11856, 1.0]], ['2, k, 19', [0.127756, -1.1981, 1.0]], ['2, k, 20', [0.0745576, 0.313633, 1.0]], ['2, k, 21', [-0.0649746, 0.773716, 1.0]], ['2, k, 22', [-0.170995, 0.742545, 1.0]], ['2, k, 23', [0.252283, 0.790129, 1.0]], ['2, k, 24', [0.343862, 0.775737, 1.0]]]
[['2, k, 0', [0.0551048, -0.233249, 1.0]], ['2, k, 1', [0.067445, 0.0820427, 1.0]], ['2, k, 2', [0.077109, 0.390496, 1.0]], ['2, k, 3', [0.0812856, 0.537468, 1.0]], ['2, k, 4', [-0.0596824, 0.29209, 1.0]], ['2, k, 5', [-0.147445, 0.470529, 1.0]], ['2, k, 6', [-0.109405, 0.690806, 1.0]], ['2, k, 7', [-0.0900862, 0.771534, 1.0]], ['2, k, 8', [0.204913, 0.287129, 1.0]], ['2, k, 9', [0.303921, 0.465835, 1.0]], ['2, k, 10', [0.291979, 0.701576, 1.0]], ['2, k, 11', [0.276554, 0.782785, 1.0]], ['2, k, 12', [-0.00858537, -0.227885, 1.0]], ['2, k, 13', [-0.0324212, -0.745478, 1.0]], ['2, k, 14', [-0.0219593, -1.14198, 1.0]], ['2, k, 15', [-0.0577141, -1.20574, 1.0]], ['2, k, 16', [0.118371, -0.232854, 1.0]], ['2, k, 17', [0.144448, -0.698206, 1.0]], ['2, k, 18', [0.125898, -1.14522, 1.0]], ['2, k, 19', [0.127446, -1.19733, 1.0]], ['2, k, 20', [0.074696, 0.314013, 1.0]], ['2, k, 21', [-0.0627379, 0.806246, 1.0]], ['2, k, 22', [-0.154042, 0.769385, 1.0]], ['2, k, 23', [0.248968, 0.819595, 1.0]], ['2, k, 24', [0.35246, 0.804869, 1.0]]]
[['2, k, 0', [0.055973, -0.232598, 1.0]], ['2, k, 1', [0.0677565, 0.082479, 1.0]], ['2, k, 2', [0.0773051, 0.390847, 1.0]], ['2, k, 3', [0.0806034, 0.537941, 1.0]], ['2, k, 4', [-0.0620497, 0.295023, 1.0]], ['2, k, 5', [-0.148743, 0.486682, 1.0]], ['2, k, 6', [-0.108103, 0.722346, 1.0]], ['2, k, 7', [-0.0909233, 0.798778, 1.0]], ['2, k, 8', [0.208366, 0.296566, 1.0]], ['2, k, 9', [0.306236, 0.484446, 1.0]], ['2, k, 10', [0.289704, 0.730565, 1.0]], ['2, k, 11', [0.271859, 0.803974, 1.0]], ['2, k, 12', [-0.00707917, -0.227498, 1.0]], ['2, k, 13', [-0.0316178, -0.747836, 1.0]], ['2, k, 14', [-0.0224708, -1.138, 1.0]], ['2, k, 15', [-0.0426357, -1.20298, 1.0]], ['2, k, 16', [0.118706, -0.231956, 1.0]], ['2, k, 17', [0.141241, -0.641286, 1.0]], ['2, k, 18', [0.125264, -1.12955, 1.0]], ['2, k, 19', [0.127445, -1.19842, 1.0]], ['2, k, 20', [0.0749453, 0.314452, 1.0]], ['2, k, 21', [-0.0591956, 0.835242, 1.0]], ['2, k, 22', [-0.150641, 0.80738, 1.0]], ['2, k, 23', [0.246192, 0.845, 1.0]], ['2, k, 24', [0.345355, 0.825263, 1.0]]]
[['2, k, 0', [0.0561938, -0.23229, 1.0]], ['2, k, 1', [0.0679122, 0.0831399, 1.0]], ['2, k, 2', [0.0776261, 0.391933, 1.0]], ['2, k, 3', [0.0808187, 0.53835, 1.0]], ['2, k, 4', [-0.0622741, 0.295238, 1.0]], ['2, k, 5', [-0.148272, 0.496999, 1.0]], ['2, k, 6', [-0.112353, 0.74705, 1.0]], ['2, k, 7', [-0.097405, 0.825315, 1.0]], ['2, k, 8', [0.209771, 0.299063, 1.0]], ['2, k, 9', [0.307189, 0.495309, 1.0]], ['2, k, 10', [0.288329, 0.748577, 1.0]], ['2, k, 11', [0.268345, 0.824848, 1.0]], ['2, k, 12', [-0.0062126, -0.227061, 1.0]], ['2, k, 13', [-0.0313685, -0.743797, 1.0]], ['2, k, 14', [-0.0223544, -1.13803, 1.0]], ['2, k, 15', [-0.0444239, -1.20408, 1.0]], ['2, k, 16', [0.118338, -0.231677, 1.0]], ['2, k, 17', [0.142403, -0.640713, 1.0]], ['2, k, 18', [0.126525, -1.13109, 1.0]], ['2, k, 19', [0.127153, -1.19785, 1.0]], ['2, k, 20', [0.075241, 0.315507, 1.0]], ['2, k, 21', [-0.0711654, 0.86059, 1.0]], ['2, k, 22', [-0.160305, 0.835174, 1.0]], ['2, k, 23', [0.238578, 0.864579, 1.0]], ['2, k, 24', [0.313829, 0.851667, 1.0]]]
[['2, k, 0', [0.0556026, -0.231058, 1.0]], ['2, k, 1', [0.0674874, 0.0838178, 1.0]], ['2, k, 2', [0.0774928, 0.39219, 1.0]], ['2, k, 3', [0.0797392, 0.538268, 1.0]], ['2, k, 4', [-0.0640844, 0.296164, 1.0]], ['2, k, 5', [-0.146643, 0.507879, 1.0]], ['2, k, 6', [-0.115586, 0.76739, 1.0]], ['2, k, 7', [-0.0993849, 0.848331, 1.0]], ['2, k, 8', [0.209382, 0.298523, 1.0]], ['2, k, 9', [0.306028, 0.509401, 1.0]], ['2, k, 10', [0.287342, 0.77123, 1.0]], ['2, k, 11', [0.266968, 0.84657, 1.0]], ['2, k, 12', [-0.00613241, -0.225689, 1.0]], ['2, k, 13', [-0.0317284, -0.744258, 1.0]], ['2, k, 14', [-0.0222566, -1.13838, 1.0]], ['2, k, 15', [-0.0530517, -1.20409, 1.0]], ['2, k, 16', [0.11623, -0.23006, 1.0]], ['2, k, 17', [0.142099, -0.639808, 1.0]], ['2, k, 18', [0.12658, -1.1318, 1.0]], ['2, k, 19', [0.127181, -1.19768, 1.0]], ['2, k, 20', [0.0750405, 0.315897, 1.0]], ['2, k, 21', [-0.0718929, 0.890536, 1.0]], ['2, k, 22', [-0.171921, 0.860989, 1.0]], ['2, k, 23', [0.237743, 0.890894, 1.0]], ['2, k, 24', [0.333546, 0.869239, 1.0]]]
[['2, k, 0', [0.0557666, -0.231039, 1.0]], ['2, k, 1', [0.0673476, 0.0837723, 1.0]], ['2, k, 2', [0.0769432, 0.391975, 1.0]], ['2, k, 3', [0.0787735, 0.539031, 1.0]], ['2, k, 4', [-0.0655183, 0.297141, 1.0]], ['2, k, 5', [-0.1466, 0.518358, 1.0]], ['2, k, 6', [-0.1207, 0.791975, 1.0]], ['2, k, 7', [-0.101743, 0.876595, 1.0]], ['2, k, 8', [0.209748, 0.304776, 1.0]], ['2, k, 9', [0.303451, 0.517578, 1.0]], ['2, k, 10', [0.283748, 0.7828, 1.0]], ['2, k, 11', [0.2624, 0.86604, 1.0]], ['2, k, 12', [-0.00558302, -0.22573, 1.0]], ['2, k, 13', [-0.031375, -0.746014, 1.0]], ['2, k, 14', [-0.02082, -1.14171, 1.0]], ['2, k, 15', [-0.0570452, -1.20693, 1.0]], ['2, k, 16', [0.116208, -0.230064, 1.0]], ['2, k, 17', [0.14035, -0.694196, 1.0]], ['2, k, 18', [0.1261, -1.15124, 1.0]], ['2, k, 19', [0.127744, -1.19879, 1.0]], ['2, k, 20', [0.0746206, 0.315753, 1.0]], ['2, k, 21', [-0.075869, 0.917605, 1.0]], ['2, k, 22', [-0.174996, 0.889141, 1.0]], ['2, k, 23', [0.241742, 0.913738, 1.0]], ['2, k, 24', [0.305057, 0.891262, 1.0]]]
