[[0, -0.1676111, -0.1303623, 2.9284, 1], [1, -0.1740873, 0.1230234, 2.951509, 1], [2, -0.1790731, 0.3718554, 2.958175, 1], [3, -0.1797232, 0.519903, 2.960753, 1], [4, -0.3359553, 0.2592083, 2.895185, 1], [5, -0.3254033, 0.09837642, 2.748576, 1], [6, -0.2010027, -0.02332128, 2.554055, 1], [7, -0.1128728, -0.06913108, 2.45409, 1], [8, 0.002868184, 0.2687245, 2.941488, 1], [9, 0.002248232, 0.1280175, 2.775335, 1], [10, -0.04320442, 0.02121217, 2.596177, 1], [11, -0.1011154, -0.05814875, 2.454322, 1], [12, -0.2459583, -0.1288186, 2.886007, 1], [13, -0.291904, -0.2131377, 2.495365, 1], [14, -0.235544, -0.6245434, 2.560722, 1], [15, -0.2406494, -0.6940824, 2.491683, 1], [16, -0.08477399, -0.1287039, 2.898453, 1], [17, 0.07508779, -0.2156674, 2.55767, 1], [18, 0.005011778, -0.6197252, 2.622231, 1], [19, 0.009890487, -0.6900291, 2.539164, 1], [20, -0.177324, 0.3103137, 2.958876, 1], [21, -0.08982029, -0.09936251, 2.410182, 1], [22, -0.1409298, -0.09240212, 2.453542, 1], [23, -0.1043645, -0.08520813, 2.39609, 1], [24, -0.08123785, -0.02679486, 2.448625, 1]]
[[0, -0.1514037, -0.08394419, 2.92353, 1], [1, -0.1580809, 0.1760322, 2.922916, 1], [2, -0.1646918, 0.4309457, 2.910723, 1], [3, -0.1755891, 0.5592658, 2.918735, 1], [4, -0.3173005, 0.2807903, 2.902524, 1], [5, -0.2938855, 0.4139995, 2.673476, 1], [6, -0.1723689, 0.5494152, 2.487975, 1], [7, -0.1120583, 0.6115794, 2.40029, 1], [8, 0.003566062, 0.2975721, 2.943719, 1], [9, -0.003066534, 0.4177986, 2.724752, 1], [10, -0.05603824, 0.5263669, 2.539113, 1], [11, -0.09931263, 0.6103016, 2.402518, 1], [12, -0.225572, -0.07953901, 2.880081, 1], [13, -0.2927776, -0.2114393, 2.495984, 1], [14, -0.2348168, -0.6242366, 2.55961, 1], [15, -0.2411329, -0.6943032, 2.487502, 1], [16, -0.0727761, -0.08523011, 2.895012, 1], [17, 0.07761551, -0.2131319, 2.558409, 1], [18, 0.00546201, -0.6171991, 2.618531, 1], [19, 0.009429369, -0.6879164, 2.535634, 1], [20, -0.1630579, 0.3679192, 2.916048, 1], [21, -0.101607, 0.6473903, 2.381395, 1], [22, -0.07872769, 0.5840441, 2.386157, 1], [23, -0.1330171, 0.6580614, 2.366843, 1], [24, -0.1374921, 0.5767031, 2.398364, 1]]
[[0, -0.1511433, -0.08178166, 2.925141, 1], [1, -0.1575906, 0.1749276, 2.924814, 1], [2, -0.1627136, 0.4210495, 2.915615, 1], [3, -0.1731728, 0.5490527, 2.923274, 1], [4, -0.3175775, 0.2807168, 2.902473, 1], [5, -0.3093019, 0.444014, 2.694191, 1], [6, -0.1886259, 0.6008065, 2.527035, 1], [7, -0.1197952, 0.6711419, 2.440379, 1], [8, 0.009444515, 0.2967528, 2.947959, 1], [9, 0.002144015, 0.4391941, 2.749394, 1], [10, -0.06148175, 0.5836164, 2.555479, 1], [11, -0.09887616, 0.673795, 2.442984, 1], [12, -0.2248116, -0.0784537, 2.881572, 1], [13, -0.2924895, -0.2115896, 2.49633, 1], [14, -0.23533, -0.6228656, 2.558882, 1], [15, -0.2414816, -0.693755, 2.486363, 1], [16, -0.07340763, -0.08195893, 2.89674, 1], [17, 0.07763171, -0.2131172, 2.55841, 1], [18, 0.005680794, -0.6172492, 2.618512, 1], [19, 0.009249932, -0.6878695, 2.53624, 1], [20, -0.1616346, 0.3612632, 2.92, 1], [21, -0.1070867, 0.711226, 2.415319, 1], [22, -0.07756364, 0.653816, 2.430322, 1], [23, -0.1277406, 0.720841, 2.412033, 1], [24, -0.1356626, 0.6392827, 2.425322, 1]]
[[0, -0.1508465, -0.07936977, 2.926163, 1], [1, -0.1561267, 0.1697505, 2.9282, 1], [2, -0.1579824, 0.3948038, 2.924111, 1], [3, -0.1678783, 0.5222473, 2.931622, 1], [4, -0.3177266, 0.2808157, 2.902556, 1], [5, -0.2910579, 0.4531504, 2.735325, 1], [6, -0.1909369, 0.61361, 2.590388, 1], [7, -0.1206342, 0.7307475, 2.483217, 1], [8, 0.01302663, 0.2941134, 2.952501, 1], [9, 0.02823405, 0.4651446, 2.770475, 1], [10, -0.04510757, 0.6330428, 2.587375, 1], [11, -0.1064001, 0.73621, 2.483471, 1], [12, -0.2239223, -0.07681404, 2.882387, 1], [13, -0.2924013, -0.2115969, 2.496389, 1], [14, -0.2359913, -0.6221903, 2.559241, 1], [15, -0.2417811, -0.693512, 2.487123, 1], [16, -0.07396589, -0.07900005, 2.897957, 1], [17, 0.07765311, -0.2131811, 2.558727, 1], [18, 0.006000155, -0.6175296, 2.619236, 1], [19, 0.008351799, -0.6879097, 2.530586, 1], [20, -0.1577553, 0.3407778, 2.92736, 1], [21, -0.125346, 0.7939036, 2.44304, 1], [22, -0.07183973, 0.7264019, 2.476087, 1], [23, -0.1431402, 0.7934461, 2.439424, 1], [24, -0.141247, 0.6976288, 2.464826, 1]]
[[0, -0.1505881, -0.07845725, 2.926247, 1], [1, -0.1554689, 0.1667854, 2.929275, 1], [2, -0.157822, 0.3918013, 2.9246, 1], [3, -0.1676723, 0.5191839, 2.932098, 1], [4, -0.3193098, 0.2801779, 2.904068, 1], [5, -0.2932221, 0.4627668, 2.75862, 1], [6, -0.190504, 0.6523749, 2.617606, 1], [7, -0.1269353, 0.7757707, 2.529516, 1], [8, 0.01257336, 0.2931693, 2.952855, 1], [9, 0.02998511, 0.4745077, 2.809485, 1], [10, -0.03980071, 0.6548021, 2.637897, 1], [11, -0.1112149, 0.783847, 2.527252, 1], [12, -0.2234456, -0.07639991, 2.882441, 1], [13, -0.2921883, -0.211676, 2.496472, 1], [14, -0.236375, -0.6221766, 2.559443, 1], [15, -0.2417624, -0.6935084, 2.487105, 1], [16, -0.07406946, -0.07754421, 2.898062, 1], [17, 0.07766771, -0.2133192, 2.559017, 1], [18, 0.006029109, -0.6179543, 2.620246, 1], [19, 0.008830924, -0.6879264, 2.532811, 1], [20, -0.1574146, 0.3370866, 2.928073, 1], [21, -0.1088781, 0.8187964, 2.504593, 1], [22, -0.0795614, 0.7531809, 2.523594, 1], [23, -0.1476631, 0.8364099, 2.494663, 1], [24, -0.1498402, 0.7543779, 2.506524, 1]]
[[0, -0.1502078, -0.07812353, 2.926727, 1], [1, -0.1575601, 0.1616535, 2.930701, 1], [2, -0.1666341, 0.3820482, 2.924627, 1], [3, -0.1765521, 0.5092544, 2.932126, 1], [4, -0.3197914, 0.2790993, 2.904841, 1], [5, -0.3061262, 0.4945498, 2.757616, 1], [6, -0.2127925, 0.6996931, 2.634742, 1], [7, -0.1429895, 0.8197678, 2.569667, 1], [8, 0.01348457, 0.2921098, 2.955123, 1], [9, -0.001962888, 0.4813029, 2.822147, 1], [10, -0.06726725, 0.6786704, 2.670069, 1], [11, -0.1173285, 0.8191109, 2.573584, 1], [12, -0.2224661, -0.07642187, 2.882948, 1], [13, -0.292124, -0.2114282, 2.496555, 1], [14, -0.2364509, -0.6219747, 2.559444, 1], [15, -0.2424178, -0.6937365, 2.487501, 1], [16, -0.07409637, -0.07691992, 2.898673, 1], [17, 0.07781313, -0.2134983, 2.559615, 1], [18, 0.006906031, -0.6171429, 2.6196, 1], [19, 0.008819943, -0.6878802, 2.53293, 1], [20, -0.1642361, 0.328197, 2.92858, 1], [21, -0.1201367, 0.8710104, 2.552259, 1], [22, -0.09499293, 0.8000965, 2.558, 1], [23, -0.1505985, 0.8794658, 2.543743, 1], [24, -0.1595661, 0.7970253, 2.545565, 1]]
[[0, -0.149768, -0.0773949, 2.927091, 1], [1, -0.1577352, 0.1610433, 2.930861, 1], [2, -0.1670056, 0.3817779, 2.924435, 1], [3, -0.1687121, 0.5054657, 2.923355, 1], [4, -0.3222388, 0.2772425, 2.906639, 1], [5, -0.2889445, 0.4999695, 2.775811, 1], [6, -0.2056375, 0.7048014, 2.679304, 1], [7, -0.153114, 0.8508515, 2.612138, 1], [8, 0.01168027, 0.2938639, 2.95573, 1], [9, 0.02365297, 0.4983253, 2.850783, 1], [10, -0.05133543, 0.7019877, 2.713286, 1], [11, -0.1259123, 0.8520716, 2.61849, 1], [12, -0.2218541, -0.07622764, 2.883083, 1], [13, -0.2919508, -0.2113713, 2.496619, 1], [14, -0.2370139, -0.6209463, 2.558418, 1], [15, -0.2430635, -0.6926286, 2.489311, 1], [16, -0.07393421, -0.07549512, 2.899374, 1], [17, 0.0778219, -0.2135438, 2.55964, 1], [18, 0.007337892, -0.617074, 2.619856, 1], [19, 0.01262081, -0.6888417, 2.543079, 1], [20, -0.1646009, 0.3277966, 2.928449, 1], [21, -0.1368721, 0.9091226, 2.594022, 1], [22, -0.1032289, 0.8266124, 2.600417, 1], [23, -0.1614059, 0.9122351, 2.583426, 1], [24, -0.1641741, 0.8212817, 2.592118, 1]]
[[0, -0.1495129, -0.07623266, 2.927898, 1], [1, -0.1579069, 0.1606834, 2.93136, 1], [2, -0.1671718, 0.3816749, 2.924586, 1], [3, -0.1664278, 0.5046888, 2.922238, 1], [4, -0.3247664, 0.2767704, 2.908968, 1], [5, -0.2885077, 0.5093316, 2.800788, 1], [6, -0.2144309, 0.7223648, 2.711352, 1], [7, -0.2094223, 0.80897, 2.681931, 1], [8, 0.01279352, 0.2928636, 2.95884, 1], [9, 0.02228454, 0.5015616, 2.878993, 1], [10, -0.05479727, 0.7120271, 2.754662, 1], [11, -0.07979538, 0.7846954, 2.719047, 1], [12, -0.2213142, -0.07562308, 2.883664, 1], [13, -0.2919159, -0.211383, 2.49659, 1], [14, -0.2370615, -0.620953, 2.558603, 1], [15, -0.2430836, -0.6926144, 2.489478, 1], [16, -0.07410988, -0.07391998, 2.900351, 1], [17, 0.07789776, -0.2137726, 2.559857, 1], [18, 0.007491452, -0.6183326, 2.623968, 1], [19, 0.01109863, -0.6884101, 2.543786, 1], [20, -0.1648015, 0.3276057, 2.928664, 1], [21, -0.1563551, 0.8656507, 2.647983, 1], [22, -0.1351888, 0.8633775, 2.635, 1], [23, -0.1088466, 0.8426528, 2.676145, 1], [24, -0.1266501, 0.8235823, 2.6951, 1]]
[[0, -0.1493583, -0.07633696, 2.928775, 1], [1, -0.1585794, 0.157129, 2.932376, 1], [2, -0.1685276, 0.37689, 2.924307, 1], [3, -0.1638521, 0.4980442, 2.9189, 1], [4, -0.3268746, 0.2776764, 2.911082, 1], [5, -0.2960565, 0.5142856, 2.811862, 1], [6, -0.2219042, 0.7347203, 2.739776, 1], [7, -0.2215859, 0.8188627, 2.717449, 1], [8, 0.01193264, 0.2930891, 2.959098, 1], [9, 0.02238225, 0.5027161, 2.895551, 1], [10, -0.05765235, 0.7192217, 2.785656, 1], [11, -0.139657, 0.893972, 2.708733, 1], [12, -0.2206564, -0.07602281, 2.884749, 1], [13, -0.2919576, -0.2112938, 2.496401, 1], [14, -0.2371842, -0.6205683, 2.558298, 1], [15, -0.2430512, -0.6926226, 2.48944, 1], [16, -0.07432582, -0.0739358, 2.901123, 1], [17, 0.07785894, -0.2137797, 2.559987, 1], [18, 0.007082946, -0.6180624, 2.622055, 1], [19, 0.009395415, -0.6881276, 2.539289, 1], [20, -0.1660558, 0.3229584, 2.928716, 1], [21, -0.1859056, 0.8789703, 2.688794, 1], [22, -0.1923105, 0.8239551, 2.714462, 1], [23, -0.1757352, 0.9503292, 2.672415, 1], [24, -0.1846037, 0.8650656, 2.679083, 1]]
[[0, -0.149225, -0.07598652, 2.929523, 1], [1, -0.1588769, 0.1560218, 2.932809, 1], [2, -0.1691365, 0.375188, 2.924191, 1], [3, -0.1630971, 0.4958846, 2.918182, 1], [4, -0.3274398, 0.2779012, 2.912044, 1], [5, -0.3000223, 0.520167, 2.829967, 1], [6, -0.2323211, 0.7399202, 2.774492, 1], [7, -0.2281489, 0.8337718, 2.755966, 1], [8, 0.00964822, 0.294039, 2.959246, 1], [9, 0.02120017, 0.5424553, 2.901486, 1], [10, -0.06878189, 0.7604556, 2.8047, 1], [11, -0.1537231, 0.909191, 2.749539, 1], [12, -0.2202552, -0.07594851, 2.885145, 1], [13, -0.2919357, -0.2112782, 2.496252, 1], [14, -0.2371912, -0.6205586, 2.558283, 1], [15, -0.2429594, -0.6927868, 2.489645, 1], [16, -0.07463641, -0.0732832, 2.902391, 1], [17, 0.07789946, -0.2137034, 2.56012, 1], [18, 0.00764322, -0.617602, 2.621193, 1], [19, 0.008399975, -0.6872002, 2.536175, 1], [20, -0.1666097, 0.3213643, 2.928739, 1], [21, -0.1804032, 0.8969989, 2.749126, 1], [22, -0.1759272, 0.8778334, 2.770286, 1], [23, -0.1844874, 0.9702506, 2.714072, 1], [24, -0.2032361, 0.8563054, 2.729238, 1]]
[[0, -0.1491565, -0.07596288, 2.930327, 1], [1, -0.1589918, 0.1543003, 2.933376, 1], [2, -0.1691934, 0.3726754, 2.924083, 1], [3, -0.162523, 0.4926374, 2.916915, 1], [4, -0.3288089, 0.2786088, 2.913862, 1], [5, -0.3029058, 0.5240277, 2.844303, 1], [6, -0.2384343, 0.7408288, 2.799649, 1], [7, -0.2366063, 0.8357438, 2.789993, 1], [8, 0.009090244, 0.2941323, 2.959407, 1], [9, 0.008764312, 0.543148, 2.903766, 1], [10, -0.08218324, 0.7692261, 2.833365, 1], [11, -0.0914914, 0.826754, 2.818724, 1], [12, -0.2198657, -0.07603873, 2.885873, 1], [13, -0.2919078, -0.211317, 2.496233, 1], [14, -0.2370938, -0.6207517, 2.558071, 1], [15, -0.2430034, -0.6927649, 2.489782, 1], [16, -0.07488529, -0.07325725, 2.903242, 1], [17, 0.07788088, -0.2136521, 2.560231, 1], [18, 0.007673297, -0.6175822, 2.621163, 1], [19, 0.008016355, -0.6872354, 2.536741, 1], [20, -0.166709, 0.3190175, 2.928798, 1], [21, -0.1987721, 0.8968506, 2.776605, 1], [22, -0.1747679, 0.8810959, 2.7996, 1], [23, -0.1320906, 0.885908, 2.794105, 1], [24, -0.1495152, 0.8729821, 2.8025, 1]]
[[0, -0.149236, -0.07546318, 2.930525, 1], [1, -0.1597353, 0.1544551, 2.933773, 1], [2, -0.1712143, 0.3734621, 2.925048, 1], [3, -0.1621146, 0.4914472, 2.914837, 1], [4, -0.3294293, 0.2786175, 2.914863, 1], [5, -0.3033458, 0.5260143, 2.855811, 1], [6, -0.2363602, 0.7538562, 2.820813, 1], [7, -0.2329259, 0.8534777, 2.813524, 1], [8, 0.009478523, 0.2935436, 2.960365, 1], [9, 0.008057843, 0.5428836, 2.906931, 1], [10, -0.07783456, 0.7738336, 2.849524, 1], [11, -0.09496437, 0.8368083, 2.840928, 1], [12, -0.219833, -0.07572661, 2.886065, 1], [13, -0.2918831, -0.2112862, 2.496216, 1], [14, -0.2369468, -0.6207751, 2.558329, 1], [15, -0.2429945, -0.6928335, 2.489717, 1], [16, -0.07508385, -0.07268961, 2.903353, 1], [17, 0.07755793, -0.2136742, 2.560412, 1], [18, 0.007887679, -0.6172662, 2.62108, 1], [19, 0.008264659, -0.6868312, 2.536349, 1], [20, -0.1683673, 0.3195795, 2.929574, 1], [21, -0.1930076, 0.9133388, 2.810914, 1], [22, -0.1813889, 0.8850309, 2.826, 1], [23, -0.1492586, 0.9039515, 2.833361, 1], [24, -0.1342599, 0.8522081, 2.840818, 1]]
[[0, -0.1494543, -0.07533862, 2.930886, 1], [1, -0.159499, 0.1542592, 2.934017, 1], [2, -0.1694225, 0.3733435, 2.925345, 1], [3, -0.1545352, 0.4889613, 2.912582, 1], [4, -0.3298448, 0.2791002, 2.915647, 1], [5, -0.3049717, 0.5282705, 2.867746, 1], [6, -0.2386979, 0.758647, 2.838068, 1], [7, -0.2399719, 0.8533467, 2.836824, 1], [8, 0.01013691, 0.2921449, 2.962138, 1], [9, 0.001085354, 0.5424027, 2.916734, 1], [10, -0.07983479, 0.7766098, 2.867502, 1], [11, -0.1652424, 0.9342136, 2.844593, 1], [12, -0.2198618, -0.0756634, 2.88608, 1], [13, -0.2918094, -0.2113665, 2.496189, 1], [14, -0.2368784, -0.6208327, 2.558381, 1], [15, -0.2427595, -0.6929421, 2.489754, 1], [16, -0.07566927, -0.07264596, 2.904429, 1], [17, 0.07739071, -0.2133323, 2.560822, 1], [18, 0.007247751, -0.6166189, 2.620353, 1], [19, 0.006636871, -0.6871319, 2.536131, 1], [20, -0.1671742, 0.3194092, 2.929855, 1], [21, -0.1897168, 0.9193981, 2.849682, 1], [22, -0.1896746, 0.8851401, 2.8455, 1], [23, -0.20131, 1.000434, 2.821596, 1], [24, -0.2174778, 0.8760542, 2.816, 1]]
[[0, -0.149505, -0.07527717, 2.93171, 1], [1, -0.159412, 0.1536447, 2.934135, 1], [2, -0.1689644, 0.3722052, 2.92457, 1], [3, -0.1804032, 0.4956827, 2.924036, 1], [4, -0.3306511, 0.2793332, 2.917022, 1], [5, -0.306503, 0.5293165, 2.875559, 1], [6, -0.2348489, 0.7698239, 2.863405, 1], [7, -0.2351549, 0.8666489, 2.860096, 1], [8, 0.01087793, 0.2923803, 2.9648, 1], [9, 0.001302695, 0.5429763, 2.922321, 1], [10, -0.08133069, 0.7783979, 2.88677, 1], [11, -0.16778, 0.938576, 2.868147, 1], [12, -0.2196381, -0.07569086, 2.886745, 1], [13, -0.291853, -0.2112875, 2.496043, 1], [14, -0.2371773, -0.6207168, 2.55866, 1], [15, -0.2427014, -0.6928955, 2.489689, 1], [16, -0.0759935, -0.07255679, 2.905291, 1], [17, 0.07718287, -0.2129688, 2.560966, 1], [18, 0.007436521, -0.6165014, 2.620482, 1], [19, 0.007678808, -0.6869076, 2.537928, 1], [20, -0.1668299, 0.318443, 2.929373, 1], [21, -0.1809464, 0.9300831, 2.865284, 1], [22, -0.1808847, 0.8961799, 2.874444, 1], [23, -0.201001, 1.004191, 2.837394, 1], [24, -0.2193757, 0.886333, 2.841529, 1]]
[[0, -0.1498388, -0.07494181, 2.932253, 1], [1, -0.1593148, 0.1536263, 2.93432, 1], [2, -0.1681751, 0.3723639, 2.924706, 1], [3, -0.1686972, 0.4927558, 2.917611, 1], [4, -0.3361333, 0.2849305, 2.925696, 1], [5, -0.3089932, 0.5347879, 2.885683, 1], [6, -0.2344933, 0.7744893, 2.874605, 1], [7, -0.2389525, 0.8645014, 2.873145, 1], [8, 0.006697552, 0.2962452, 2.97146, 1], [9, -0.003801767, 0.5468785, 2.92942, 1], [10, -0.08514732, 0.783133, 2.897787, 1], [11, -0.1511527, 0.9456843, 2.879691, 1], [12, -0.2197747, -0.075514, 2.887081, 1], [13, -0.2918501, -0.2111157, 2.495883, 1], [14, -0.2371719, -0.6207892, 2.558691, 1], [15, -0.2426835, -0.6932474, 2.489045, 1], [16, -0.07648829, -0.07214126, 2.905907, 1], [17, 0.07696399, -0.2128559, 2.561256, 1], [18, 0.006829537, -0.6192235, 2.621348, 1], [19, 0.01284223, -0.6885728, 2.547698, 1], [20, -0.1662833, 0.318527, 2.92952, 1], [21, -0.2028881, 0.9304247, 2.860526, 1], [22, -0.2042795, 0.8934336, 2.882571, 1], [23, -0.1974715, 1.005288, 2.850709, 1], [24, -0.1982538, 0.9237744, 2.8549, 1]]
[[0, -0.1502435, -0.07498512, 2.932674, 1], [1, -0.1599922, 0.152761, 2.934421, 1], [2, -0.1691364, 0.3710271, 2.924159, 1], [3, -0.1686227, 0.4897169, 2.914163, 1], [4, -0.3364105, 0.2851022, 2.926352, 1], [5, -0.3130187, 0.5359509, 2.894557, 1], [6, -0.2366495, 0.7751443, 2.882652, 1], [7, -0.2368041, 0.8750269, 2.886556, 1], [8, 0.008531998, 0.29273, 2.976048, 1], [9, -0.001104869, 0.5436885, 2.936335, 1], [10, -0.08379965, 0.7798074, 2.908053, 1], [11, -0.1692639, 0.9412756, 2.897459, 1], [12, -0.2198851, -0.07549614, 2.887299, 1], [13, -0.2918284, -0.2110816, 2.495951, 1], [14, -0.2373398, -0.6210388, 2.558406, 1], [15, -0.2431225, -0.6939062, 2.487959, 1], [16, -0.07727462, -0.07234301, 2.906488, 1], [17, 0.07678184, -0.2128907, 2.561325, 1], [18, 0.006162598, -0.6176819, 2.619287, 1], [19, 0.01190852, -0.6882505, 2.546954, 1], [20, -0.1671257, 0.3173289, 2.929145, 1], [21, -0.1748265, 0.9383875, 2.89468, 1], [22, -0.1438915, 0.9282545, 2.880333, 1], [23, -0.2025328, 1.009181, 2.872427, 1], [24, -0.2220889, 0.8865241, 2.863375, 1]]
[[0, -0.1504276, -0.07491211, 2.932931, 1], [1, -0.1601605, 0.1522394, 2.934467, 1], [2, -0.1692399, 0.3699623, 2.9238, 1], [3, -0.1676687, 0.4876954, 2.912302, 1], [4, -0.3368915, 0.2848981, 2.92714, 1], [5, -0.3141612, 0.5359422, 2.89681, 1], [6, -0.2392839, 0.7755257, 2.892477, 1], [7, -0.2372922, 0.87359, 2.893848, 1], [8, 0.009448167, 0.2930221, 2.978868, 1], [9, -0.0005442019, 0.5441215, 2.940275, 1], [10, -0.08346472, 0.7804092, 2.914984, 1], [11, -0.1708648, 0.9419503, 2.905799, 1], [12, -0.219899, -0.07545478, 2.887524, 1], [13, -0.2917754, -0.2109042, 2.495795, 1], [14, -0.2301631, -0.6310998, 2.589698, 1], [15, -0.241754, -0.6938961, 2.487338, 1], [16, -0.0776513, -0.07225789, 2.906731, 1], [17, 0.07671372, -0.212486, 2.561419, 1], [18, 0.006534137, -0.6178393, 2.619369, 1], [19, 0.0109309, -0.6888719, 2.545401, 1], [20, -0.1672363, 0.31641, 2.928893, 1], [21, -0.1687171, 0.9357434, 2.903713, 1], [22, -0.1784656, 0.9030558, 2.911834, 1], [23, -0.2034753, 1.003607, 2.882627, 1], [24, -0.2220756, 0.8876348, 2.870789, 1]]
[[0, -0.1505649, -0.07473867, 2.933336, 1], [1, -0.1597912, 0.1522962, 2.934698, 1], [2, -0.1673698, 0.3705777, 2.923971, 1], [3, -0.1633912, 0.4871776, 2.910831, 1], [4, -0.337581, 0.2851325, 2.928538, 1], [5, -0.3127322, 0.5362036, 2.901839, 1], [6, -0.2410969, 0.7737732, 2.895517, 1], [7, -0.2405322, 0.8727183, 2.899281, 1], [8, 0.00959068, 0.2926547, 2.979627, 1], [9, -0.0022277, 0.543836, 2.942273, 1], [10, -0.08372305, 0.7807107, 2.917627, 1], [11, -0.1709558, 0.9402629, 2.910841, 1], [12, -0.2199548, -0.07527392, 2.88787, 1], [13, -0.291764, -0.2109098, 2.495793, 1], [14, -0.2353036, -0.6223281, 2.569312, 1], [15, -0.2417713, -0.6938823, 2.487362, 1], [16, -0.07781946, -0.07214125, 2.907104, 1], [17, 0.07667375, -0.2124363, 2.561454, 1], [18, 0.007147084, -0.6167715, 2.619196, 1], [19, 0.008442632, -0.685493, 2.531426, 1], [20, -0.1658376, 0.3168205, 2.929084, 1], [21, -0.1989633, 0.9359, 2.904396, 1], [22, -0.191412, 0.9046631, 2.920125, 1], [23, -0.1981087, 1.006031, 2.883287, 1], [24, -0.2229732, 0.8900494, 2.87475, 1]]
[[0, -0.1500564, -0.08024206, 2.934862, 1], [1, -0.1596026, 0.1491578, 2.935243, 1], [2, -0.1674577, 0.3699327, 2.92394, 1], [3, -0.164428, 0.4850682, 2.908462, 1], [4, -0.337923, 0.2859042, 2.929604, 1], [5, -0.3127379, 0.5370069, 2.903238, 1], [6, -0.2403154, 0.7774482, 2.898559, 1], [7, -0.2394027, 0.8744811, 2.898571, 1], [8, 0.008140911, 0.2946024, 2.980547, 1], [9, -0.0009219824, 0.5460258, 2.94435, 1], [10, -0.08386799, 0.7825358, 2.921446, 1], [11, -0.1696278, 0.9435596, 2.911762, 1], [12, -0.2198419, -0.08044645, 2.887653, 1], [13, -0.2916929, -0.2109508, 2.495882, 1], [14, -0.2356616, -0.6213224, 2.567797, 1], [15, -0.2417401, -0.6938667, 2.487389, 1], [16, -0.07668511, -0.07845347, 2.910698, 1], [17, 0.07670886, -0.2123378, 2.56164, 1], [18, 0.008140723, -0.6165787, 2.619634, 1], [19, 0.008708296, -0.68562, 2.532126, 1], [20, -0.1658644, 0.3157387, 2.929112, 1], [21, -0.189671, 0.9358591, 2.913814, 1], [22, -0.1889643, 0.9032282, 2.925, 1], [23, -0.2000989, 1.009228, 2.885777, 1], [24, -0.2233063, 0.8934837, 2.875667, 1]]
[[0, -0.1501125, -0.08010915, 2.934956, 1], [1, -0.1594571, 0.1490061, 2.935207, 1], [2, -0.1668313, 0.3693805, 2.923509, 1], [3, -0.1635772, 0.4839661, 2.907241, 1], [4, -0.338026, 0.2858628, 2.929865, 1], [5, -0.31405, 0.5370387, 2.900843, 1], [6, -0.2402838, 0.7762954, 2.893603, 1], [7, -0.2349521, 0.8740641, 2.889389, 1], [8, 0.008715186, 0.2933891, 2.981264, 1], [9, -0.001586599, 0.5447885, 2.944373, 1], [10, -0.08215244, 0.782061, 2.918922, 1], [11, -0.1680489, 0.9403216, 2.899219, 1], [12, -0.2198023, -0.0802579, 2.887736, 1], [13, -0.291652, -0.2108988, 2.495873, 1], [14, -0.2363297, -0.6213736, 2.565589, 1], [15, -0.2420591, -0.6944793, 2.486694, 1], [16, -0.07684647, -0.07832316, 2.910778, 1], [17, 0.07662923, -0.2121725, 2.562099, 1], [18, 0.007961385, -0.6167227, 2.621059, 1], [19, 0.00842229, -0.6850064, 2.53147, 1], [20, -0.165341, 0.3152657, 2.928794, 1], [21, -0.1679278, 0.938603, 2.912546, 1], [22, -0.1633537, 0.897754, 2.9135, 1], [23, -0.2019173, 1.000458, 2.869256, 1], [24, -0.2213587, 0.8896867, 2.868497, 1]]
[[0, -0.150485, -0.07908628, 2.935657, 1], [1, -0.1595368, 0.1490719, 2.935308, 1], [2, -0.1669044, 0.3693431, 2.923476, 1], [3, -0.1712285, 0.490722, 2.918269, 1], [4, -0.3383185, 0.2865671, 2.930616, 1], [5, -0.3143232, 0.5377197, 2.899965, 1], [6, -0.2356598, 0.7765006, 2.888024, 1], [7, -0.2262626, 0.8798013, 2.885187, 1], [8, 0.006561857, 0.2991725, 2.982456, 1], [9, -0.002685272, 0.5503646, 2.942236, 1], [10, -0.08394214, 0.7874377, 2.916745, 1], [11, -0.1671001, 0.9408719, 2.887398, 1], [12, -0.2199347, -0.07949913, 2.889017, 1], [13, -0.2916072, -0.2106608, 2.495708, 1], [14, -0.237454, -0.62067, 2.564448, 1], [15, -0.2419633, -0.6944411, 2.490236, 1], [16, -0.07754074, -0.07672838, 2.910907, 1], [17, 0.07668827, -0.2122108, 2.562213, 1], [18, 0.007576255, -0.6163157, 2.619468, 1], [19, 0.008124184, -0.6850613, 2.53105, 1], [20, -0.1653873, 0.3152486, 2.928788, 1], [21, -0.162148, 0.9421429, 2.899338, 1], [22, -0.1556449, 0.9049001, 2.900364, 1], [23, -0.196779, 1.000378, 2.85651, 1], [24, -0.2201712, 0.8895355, 2.857625, 1]]
