[[0, -0.0505045, -0.194892, 2.4875, 1.0], [1, -0.0527192, 0.0983995, 2.43133, 1.0], [2, -0.0545784, 0.383862, 2.36269, 1.0], [3, -0.0542651, 0.528028, 2.32383, 1.0], [4, -0.216574, 0.339083, 2.34739, 1.0], [5, -0.356404, 0.532871, 2.19295, 1.0], [6, -0.396159, 0.709928, 2.04838, 1.0], [7, -0.392871, 0.799547, 1.98912, 1.0], [8, 0.118645, 0.338594, 2.35144, 1.0], [9, 0.242401, 0.521979, 2.20689, 1.0], [10, 0.253613, 0.75513, 2.00003, 1.0], [11, 0.246498, 0.805891, 1.96112, 1.0], [12, -0.126225, -0.192047, 2.4486, 1.0], [13, -0.187405, -0.527717, 2.50537, 1.0], [14, -0.245386, -1.00428, 2.64315, 1.0], [15, -0.266846, -1.08105, 2.55078, 1.0], [16, 0.0266298, -0.192261, 2.45652, 1.0], [17, 0.0969443, -0.532746, 2.49371, 1.0], [18, 0.153336, -1.03394, 2.63723, 1.0], [19, 0.189087, -1.08398, 2.53906, 1.0], [20, -0.0541741, 0.313634, 2.38208, 1.0], [21, -0.373149, 0.852226, 1.95208, 1.0], [22, -0.442991, 0.813723, 1.99322, 1.0], [23, 0.231539, 0.847699, 1.92609, 1.0], [24, 0.294079, 0.789941, 1.95416, 1.0]]
[[0, -0.0478436, -0.196884, 2.42424, 1.0], [1, -0.0527359, 0.0985778, 2.38937, 1.0], [2, -0.0568832, 0.38497, 2.34035, 1.0], [3, -0.0524394, 0.528975, 2.30623, 1.0], [4, -0.22571, 0.362207, 2.34339, 1.0], [5, -0.355106, 0.561625, 2.23045, 1.0], [6, -0.393074, 0.799757, 2.12604, 1.0], [7, -0.389377, 0.893698, 2.10084, 1.0], [8, 0.11831, 0.352813, 2.34692, 1.0], [9, 0.238353, 0.589016, 2.24612, 1.0], [10, 0.262328, 0.869639, 2.11927, 1.0], [11, 0.254669, 0.916912, 2.11307, 1.0], [12, -0.124622, -0.194228, 2.38569, 1.0], [13, -0.182044, -0.612904, 2.51815, 1.0], [14, -0.244882, -1.0249, 2.63971, 1.0], [15, -0.26888, -1.08289, 2.54528, 1.0], [16, 0.0302997, -0.193693, 2.39273, 1.0], [17, 0.0956544, -0.608877, 2.50207, 1.0], [18, 0.150418, -1.02215, 2.63569, 1.0], [19, 0.183861, -1.07726, 2.54865, 1.0], [20, -0.055988, 0.314592, 2.35458, 1.0], [21, -0.372957, 0.951869, 2.0896, 1.0], [22, -0.444444, 0.867548, 2.11057, 1.0], [23, 0.24034, 0.976727, 2.10047, 1.0], [24, 0.184271, 0.926674, 2.0835, 1.0]]
[[0, -0.0474747, -0.196379, 2.42248, 1.0], [1, -0.0524089, 0.0989331, 2.38738, 1.0], [2, -0.0567, 0.385292, 2.33872, 1.0], [3, -0.0524326, 0.528985, 2.3062, 1.0], [4, -0.226032, 0.363075, 2.34311, 1.0], [5, -0.367473, 0.56512, 2.22931, 1.0], [6, -0.389738, 0.803569, 2.12707, 1.0], [7, -0.391231, 0.895053, 2.10323, 1.0], [8, 0.118406, 0.353586, 2.34699, 1.0], [9, 0.237886, 0.588585, 2.24878, 1.0], [10, 0.262406, 0.869582, 2.12195, 1.0], [11, 0.253411, 0.916459, 2.11412, 1.0], [12, -0.124195, -0.193998, 2.38334, 1.0], [13, -0.182069, -0.613055, 2.51757, 1.0], [14, -0.244671, -1.02525, 2.6392, 1.0], [15, -0.268793, -1.08321, 2.54483, 1.0], [16, 0.0306111, -0.19302, 2.39147, 1.0], [17, 0.0957743, -0.609376, 2.50148, 1.0], [18, 0.15053, -1.02208, 2.63555, 1.0], [19, 0.18308, -1.0767, 2.54868, 1.0], [20, -0.0557635, 0.314904, 2.35296, 1.0], [21, -0.380444, 0.954807, 2.09338, 1.0], [22, -0.446853, 0.894433, 2.1141, 1.0], [23, 0.242073, 0.978163, 2.10149, 1.0], [24, 0.178214, 0.928325, 2.08769, 1.0]]
[[0, -0.0474832, -0.195995, 2.42134, 1.0], [1, -0.0525048, 0.0991436, 2.38665, 1.0], [2, -0.0568398, 0.385428, 2.33844, 1.0], [3, -0.0524263, 0.529107, 2.30619, 1.0], [4, -0.226316, 0.364019, 2.34287, 1.0], [5, -0.360966, 0.565029, 2.23432, 1.0], [6, -0.404581, 0.771788, 2.14742, 1.0], [7, -0.40135, 0.873995, 2.11038, 1.0], [8, 0.118498, 0.35447, 2.34732, 1.0], [9, 0.237635, 0.588812, 2.25108, 1.0], [10, 0.260888, 0.870323, 2.12513, 1.0], [11, 0.255094, 0.91715, 2.11803, 1.0], [12, -0.12424, -0.193684, 2.38215, 1.0], [13, -0.181964, -0.613156, 2.51668, 1.0], [14, -0.243931, -1.02547, 2.63894, 1.0], [15, -0.268834, -1.08328, 2.54516, 1.0], [16, 0.0306371, -0.192599, 2.39047, 1.0], [17, 0.0958045, -0.610124, 2.50091, 1.0], [18, 0.150181, -1.02458, 2.63638, 1.0], [19, 0.183517, -1.07775, 2.55024, 1.0], [20, -0.0558871, 0.315048, 2.35261, 1.0], [21, -0.387078, 0.93589, 2.0853, 1.0], [22, -0.447969, 0.903372, 2.1192, 1.0], [23, 0.2417, 0.979526, 2.105, 1.0], [24, 0.177729, 0.930523, 2.09217, 1.0]]
[[0, -0.0474565, -0.196475, 2.4204, 1.0], [1, -0.0524778, 0.0990576, 2.38675, 1.0], [2, -0.0567086, 0.385569, 2.34111, 1.0], [3, -0.0525291, 0.529474, 2.30676, 1.0], [4, -0.225594, 0.362343, 2.34335, 1.0], [5, -0.358548, 0.565118, 2.23614, 1.0], [6, -0.395965, 0.79045, 2.13811, 1.0], [7, -0.396624, 0.886075, 2.10928, 1.0], [8, 0.118508, 0.353802, 2.34757, 1.0], [9, 0.237137, 0.589424, 2.25334, 1.0], [10, 0.261288, 0.870999, 2.12761, 1.0], [11, 0.254555, 0.919537, 2.11922, 1.0], [12, -0.124301, -0.194363, 2.3808, 1.0], [13, -0.181996, -0.613533, 2.51628, 1.0], [14, -0.243813, -1.02563, 2.63896, 1.0], [15, -0.268812, -1.08318, 2.54544, 1.0], [16, 0.0307197, -0.192903, 2.38988, 1.0], [17, 0.0958537, -0.609995, 2.49912, 1.0], [18, 0.149774, -1.02367, 2.63651, 1.0], [19, 0.183372, -1.07772, 2.55016, 1.0], [20, -0.0557724, 0.315053, 2.35433, 1.0], [21, -0.380388, 0.950266, 2.09643, 1.0], [22, -0.451593, 0.882417, 2.1284, 1.0], [23, 0.238995, 0.983313, 2.1102, 1.0], [24, 0.179336, 0.930458, 2.092, 1.0]]
[[0, -0.0474548, -0.196076, 2.4188, 1.0], [1, -0.0524491, 0.0994948, 2.38613, 1.0], [2, -0.0566987, 0.386223, 2.34089, 1.0], [3, -0.0526195, 0.530157, 2.30751, 1.0], [4, -0.226156, 0.36347, 2.34335, 1.0], [5, -0.357491, 0.565416, 2.23709, 1.0], [6, -0.393807, 0.798275, 2.1361, 1.0], [7, -0.393652, 0.891351, 2.10733, 1.0], [8, 0.118438, 0.354633, 2.34756, 1.0], [9, 0.236729, 0.589993, 2.25478, 1.0], [10, 0.260412, 0.871629, 2.12921, 1.0], [11, 0.255044, 0.919623, 2.11681, 1.0], [12, -0.124413, -0.193988, 2.37891, 1.0], [13, -0.181794, -0.613309, 2.51454, 1.0], [14, -0.24647, -1.02778, 2.639, 1.0], [15, -0.269189, -1.08348, 2.54582, 1.0], [16, 0.0308216, -0.192505, 2.38861, 1.0], [17, 0.0959062, -0.609931, 2.49847, 1.0], [18, 0.149804, -1.02368, 2.63653, 1.0], [19, 0.183212, -1.07753, 2.55007, 1.0], [20, -0.0557531, 0.315625, 2.35408, 1.0], [21, -0.373214, 0.948979, 2.09195, 1.0], [22, -0.445499, 0.894988, 2.11467, 1.0], [23, 0.239782, 0.981684, 2.10589, 1.0], [24, 0.179288, 0.928384, 2.0874, 1.0]]
[[0, -0.0471748, -0.196257, 2.41782, 1.0], [1, -0.0524859, 0.0996135, 2.38589, 1.0], [2, -0.0570699, 0.3868, 2.34093, 1.0], [3, -0.0529221, 0.531255, 2.30955, 1.0], [4, -0.226424, 0.363981, 2.34336, 1.0], [5, -0.356497, 0.565671, 2.23825, 1.0], [6, -0.394394, 0.796684, 2.1373, 1.0], [7, -0.393267, 0.888267, 2.10733, 1.0], [8, 0.118392, 0.354785, 2.34768, 1.0], [9, 0.236276, 0.590682, 2.25643, 1.0], [10, 0.26009, 0.872059, 2.13047, 1.0], [11, 0.256463, 0.920171, 2.1176, 1.0], [12, -0.124074, -0.194221, 2.37777, 1.0], [13, -0.181574, -0.612915, 2.51333, 1.0], [14, -0.246575, -1.02831, 2.63901, 1.0], [15, -0.269359, -1.08352, 2.54561, 1.0], [16, 0.0310412, -0.192628, 2.38782, 1.0], [17, 0.0960123, -0.609983, 2.49795, 1.0], [18, 0.149846, -1.02299, 2.63614, 1.0], [19, 0.18301, -1.07799, 2.5494, 1.0], [20, -0.0559913, 0.316031, 2.35406, 1.0], [21, -0.374582, 0.94905, 2.09325, 1.0], [22, -0.435069, 0.903026, 2.09973, 1.0], [23, 0.239495, 0.981068, 2.10292, 1.0], [24, 0.179355, 0.929623, 2.09016, 1.0]]
[[0, -0.0477598, -0.196156, 2.41676, 1.0], [1, -0.0525291, 0.0997745, 2.3856, 1.0], [2, -0.0568733, 0.387109, 2.34095, 1.0], [3, -0.0531095, 0.533031, 2.31252, 1.0], [4, -0.226797, 0.364801, 2.34363, 1.0], [5, -0.355353, 0.566093, 2.23968, 1.0], [6, -0.394644, 0.795402, 2.13857, 1.0], [7, -0.388385, 0.895326, 2.10604, 1.0], [8, 0.118274, 0.35511, 2.34783, 1.0], [9, 0.235918, 0.591138, 2.25752, 1.0], [10, 0.260551, 0.872205, 2.13131, 1.0], [11, 0.257481, 0.919902, 2.11748, 1.0], [12, -0.124643, -0.194196, 2.37666, 1.0], [13, -0.181501, -0.612768, 2.51293, 1.0], [14, -0.247001, -1.02929, 2.63932, 1.0], [15, -0.26941, -1.08349, 2.54546, 1.0], [16, 0.0304722, -0.192453, 2.38683, 1.0], [17, 0.0961269, -0.609236, 2.49638, 1.0], [18, 0.149851, -1.02206, 2.63603, 1.0], [19, 0.184211, -1.07868, 2.54897, 1.0], [20, -0.055873, 0.316279, 2.35404, 1.0], [21, -0.372031, 0.947975, 2.09087, 1.0], [22, -0.446343, 0.86863, 2.12252, 1.0], [23, 0.242062, 0.981718, 2.10526, 1.0], [24, 0.179449, 0.930542, 2.09221, 1.0]]
[[0, -0.0475884, -0.196183, 2.41478, 1.0], [1, -0.0525131, 0.10004, 2.38517, 1.0], [2, -0.056936, 0.387769, 2.34122, 1.0], [3, -0.0532986, 0.534531, 2.31499, 1.0], [4, -0.227028, 0.365533, 2.3436, 1.0], [5, -0.362016, 0.56852, 2.23456, 1.0], [6, -0.399071, 0.774398, 2.14212, 1.0], [7, -0.397954, 0.874602, 2.1076, 1.0], [8, 0.118179, 0.35547, 2.34781, 1.0], [9, 0.23575, 0.59151, 2.2577, 1.0], [10, 0.260919, 0.87258, 2.13144, 1.0], [11, 0.257112, 0.917659, 2.11337, 1.0], [12, -0.12445, -0.194361, 2.37499, 1.0], [13, -0.181488, -0.61302, 2.51168, 1.0], [14, -0.242868, -1.02552, 2.63796, 1.0], [15, -0.270123, -1.08384, 2.54807, 1.0], [16, 0.0306177, -0.192312, 2.38456, 1.0], [17, 0.0962423, -0.608166, 2.49458, 1.0], [18, 0.149913, -1.02217, 2.6356, 1.0], [19, 0.184446, -1.07856, 2.54911, 1.0], [20, -0.0559072, 0.31678, 2.35413, 1.0], [21, -0.378851, 0.935265, 2.08201, 1.0], [22, -0.44331, 0.874923, 2.11646, 1.0], [23, 0.24364, 0.979333, 2.09997, 1.0], [24, 0.179415, 0.927935, 2.08641, 1.0]]
[[0, -0.0477194, -0.196259, 2.4133, 1.0], [1, -0.0527073, 0.100251, 2.38476, 1.0], [2, -0.0573004, 0.388315, 2.34145, 1.0], [3, -0.0537586, 0.536386, 2.31863, 1.0], [4, -0.227279, 0.366358, 2.34384, 1.0], [5, -0.358481, 0.5689, 2.23661, 1.0], [6, -0.399515, 0.773223, 2.14224, 1.0], [7, -0.397534, 0.873674, 2.1058, 1.0], [8, 0.118081, 0.355536, 2.34768, 1.0], [9, 0.235469, 0.591729, 2.25769, 1.0], [10, 0.260731, 0.872785, 2.13146, 1.0], [11, 0.257269, 0.917415, 2.11268, 1.0], [12, -0.124557, -0.194399, 2.37365, 1.0], [13, -0.181613, -0.612864, 2.51079, 1.0], [14, -0.241694, -1.0241, 2.6382, 1.0], [15, -0.269765, -1.08367, 2.54814, 1.0], [16, 0.0304722, -0.192424, 2.38294, 1.0], [17, 0.0961286, -0.608353, 2.49359, 1.0], [18, 0.149978, -1.02222, 2.63548, 1.0], [19, 0.184617, -1.07869, 2.54943, 1.0], [20, -0.0561907, 0.31721, 2.35421, 1.0], [21, -0.378802, 0.932498, 2.07916, 1.0], [22, -0.440791, 0.88372, 2.10896, 1.0], [23, 0.243393, 0.979485, 2.10195, 1.0], [24, 0.179299, 0.927783, 2.08606, 1.0]]
[[0, -0.0480533, -0.196178, 2.41237, 1.0], [1, -0.0528037, 0.100539, 2.38455, 1.0], [2, -0.0572842, 0.389177, 2.34197, 1.0], [3, -0.0541003, 0.537106, 2.3208, 1.0], [4, -0.22733, 0.36681, 2.34399, 1.0], [5, -0.35521, 0.569435, 2.23857, 1.0], [6, -0.399917, 0.772146, 2.14235, 1.0], [7, -0.389294, 0.891384, 2.10046, 1.0], [8, 0.11799, 0.355732, 2.34782, 1.0], [9, 0.235237, 0.591835, 2.25783, 1.0], [10, 0.260464, 0.872811, 2.1316, 1.0], [11, 0.257806, 0.916597, 2.11263, 1.0], [12, -0.125061, -0.19421, 2.37242, 1.0], [13, -0.181538, -0.612399, 2.51004, 1.0], [14, -0.243554, -1.02562, 2.63885, 1.0], [15, -0.269807, -1.08353, 2.54818, 1.0], [16, 0.0302888, -0.192425, 2.38227, 1.0], [17, 0.0960778, -0.608547, 2.49322, 1.0], [18, 0.150166, -1.02221, 2.63535, 1.0], [19, 0.184174, -1.07854, 2.54937, 1.0], [20, -0.0562175, 0.317902, 2.35451, 1.0], [21, -0.371374, 0.946379, 2.08734, 1.0], [22, -0.447927, 0.864496, 2.1207, 1.0], [23, 0.244077, 0.97747, 2.09815, 1.0], [24, 0.179345, 0.927855, 2.08623, 1.0]]
[[0, -0.0483337, -0.196976, 2.41156, 1.0], [1, -0.0528664, 0.100391, 2.3847, 1.0], [2, -0.0572779, 0.389233, 2.34484, 1.0], [3, -0.054418, 0.53781, 2.32224, 1.0], [4, -0.22614, 0.364006, 2.3446, 1.0], [5, -0.351057, 0.574228, 2.2369, 1.0], [6, -0.3998, 0.775736, 2.13994, 1.0], [7, -0.388871, 0.891128, 2.09813, 1.0], [8, 0.117854, 0.354384, 2.34794, 1.0], [9, 0.234898, 0.59199, 2.25781, 1.0], [10, 0.260879, 0.872813, 2.13112, 1.0], [11, 0.257114, 0.913392, 2.1085, 1.0], [12, -0.125349, -0.194875, 2.3717, 1.0], [13, -0.181587, -0.612589, 2.50981, 1.0], [14, -0.242172, -1.0246, 2.63856, 1.0], [15, -0.269693, -1.08326, 2.54823, 1.0], [16, 0.030038, -0.193338, 2.38137, 1.0], [17, 0.0958638, -0.606833, 2.4902, 1.0], [18, 0.150329, -1.0219, 2.63495, 1.0], [19, 0.183378, -1.07803, 2.54869, 1.0], [20, -0.0562639, 0.317882, 2.35645, 1.0], [21, -0.370278, 0.943515, 2.08103, 1.0], [22, -0.444331, 0.870258, 2.11112, 1.0], [23, 0.24386, 0.974819, 2.09418, 1.0], [24, 0.179214, 0.926239, 2.08331, 1.0]]
[[0, -0.0481779, -0.197744, 2.41085, 1.0], [1, -0.0528054, 0.100265, 2.38487, 1.0], [2, -0.0570376, 0.389499, 2.34691, 1.0], [3, -0.054828, 0.539048, 2.3251, 1.0], [4, -0.224955, 0.361564, 2.34526, 1.0], [5, -0.347021, 0.577824, 2.23657, 1.0], [6, -0.399252, 0.778085, 2.13839, 1.0], [7, -0.389778, 0.891141, 2.09858, 1.0], [8, 0.117727, 0.353607, 2.34816, 1.0], [9, 0.234115, 0.593053, 2.25777, 1.0], [10, 0.261358, 0.873494, 2.1299, 1.0], [11, 0.257693, 0.913031, 2.10861, 1.0], [12, -0.125338, -0.195632, 2.37081, 1.0], [13, -0.181561, -0.612571, 2.50938, 1.0], [14, -0.24256, -1.02676, 2.63828, 1.0], [15, -0.269672, -1.08373, 2.54755, 1.0], [16, 0.030333, -0.194114, 2.38081, 1.0], [17, 0.0954274, -0.606026, 2.48912, 1.0], [18, 0.150357, -1.02308, 2.63567, 1.0], [19, 0.183464, -1.07816, 2.54943, 1.0], [20, -0.0560615, 0.318024, 2.358, 1.0], [21, -0.371789, 0.945234, 2.08405, 1.0], [22, -0.446838, 0.871835, 2.11658, 1.0], [23, 0.243521, 0.973514, 2.09138, 1.0], [24, 0.178011, 0.925817, 2.08125, 1.0]]
[[0, -0.0482707, -0.197959, 2.41042, 1.0], [1, -0.0528162, 0.100234, 2.38503, 1.0], [2, -0.0569444, 0.389711, 2.34856, 1.0], [3, -0.0551178, 0.539817, 2.32745, 1.0], [4, -0.224455, 0.36079, 2.34557, 1.0], [5, -0.34415, 0.580248, 2.23639, 1.0], [6, -0.397892, 0.779327, 2.13594, 1.0], [7, -0.389346, 0.890722, 2.09818, 1.0], [8, 0.117613, 0.352985, 2.34833, 1.0], [9, 0.232935, 0.594519, 2.25735, 1.0], [10, 0.261032, 0.875032, 2.12916, 1.0], [11, 0.258692, 0.913189, 2.10977, 1.0], [12, -0.125496, -0.195775, 2.37042, 1.0], [13, -0.181515, -0.612417, 2.509, 1.0], [14, -0.241769, -1.02434, 2.63896, 1.0], [15, -0.269915, -1.0827, 2.54886, 1.0], [16, 0.0303198, -0.194401, 2.38033, 1.0], [17, 0.0952034, -0.606265, 2.4888, 1.0], [18, 0.150467, -1.02308, 2.63555, 1.0], [19, 0.183282, -1.07831, 2.54923, 1.0], [20, -0.0560048, 0.318197, 2.35931, 1.0], [21, -0.3695, 0.945974, 2.08497, 1.0], [22, -0.447326, 0.867238, 2.11593, 1.0], [23, 0.244688, 0.979574, 2.10203, 1.0], [24, 0.179169, 0.926345, 2.08344, 1.0]]
[[0, -0.0484901, -0.198366, 2.41019, 1.0], [1, -0.0528623, 0.100184, 2.38521, 1.0], [2, -0.0568721, 0.390048, 2.34945, 1.0], [3, -0.0551582, 0.540437, 2.32925, 1.0], [4, -0.22401, 0.359939, 2.34585, 1.0], [5, -0.342422, 0.582155, 2.23628, 1.0], [6, -0.398058, 0.780523, 2.13488, 1.0], [7, -0.388416, 0.890249, 2.09652, 1.0], [8, 0.117586, 0.352495, 2.34857, 1.0], [9, 0.232427, 0.594869, 2.25716, 1.0], [10, 0.260869, 0.875563, 2.1287, 1.0], [11, 0.259828, 0.911765, 2.10796, 1.0], [12, -0.125696, -0.196151, 2.37023, 1.0], [13, -0.181561, -0.612625, 2.50888, 1.0], [14, -0.242513, -1.02568, 2.63866, 1.0], [15, -0.270073, -1.08332, 2.548, 1.0], [16, 0.0300928, -0.194821, 2.38005, 1.0], [17, 0.0952578, -0.606394, 2.48859, 1.0], [18, 0.150349, -1.02331, 2.63569, 1.0], [19, 0.183018, -1.07829, 2.54879, 1.0], [20, -0.0559764, 0.318447, 2.36009, 1.0], [21, -0.367005, 0.94444, 2.08269, 1.0], [22, -0.442612, 0.872437, 2.10684, 1.0], [23, 0.246257, 0.971061, 2.09391, 1.0], [24, 0.178567, 0.925648, 2.08122, 1.0]]
[[0, -0.0485039, -0.198855, 2.409, 1.0], [1, -0.0528456, 0.10016, 2.38523, 1.0], [2, -0.0566958, 0.39018, 2.35011, 1.0], [3, -0.0550398, 0.540762, 2.33016, 1.0], [4, -0.2236, 0.359031, 2.34595, 1.0], [5, -0.341447, 0.58328, 2.23623, 1.0], [6, -0.394382, 0.781033, 2.1312, 1.0], [7, -0.387607, 0.890373, 2.09658, 1.0], [8, 0.117611, 0.352017, 2.34868, 1.0], [9, 0.232144, 0.596648, 2.25605, 1.0], [10, 0.260785, 0.87757, 2.12726, 1.0], [11, 0.259404, 0.910588, 2.1067, 1.0], [12, -0.125839, -0.196582, 2.3691, 1.0], [13, -0.181427, -0.611782, 2.50752, 1.0], [14, -0.243416, -1.02672, 2.63876, 1.0], [15, -0.270168, -1.08339, 2.54748, 1.0], [16, 0.0302214, -0.19535, 2.3788, 1.0], [17, 0.0952434, -0.606734, 2.48852, 1.0], [18, 0.15039, -1.02307, 2.63553, 1.0], [19, 0.183178, -1.07809, 2.54917, 1.0], [20, -0.0558438, 0.318538, 2.36057, 1.0], [21, -0.371506, 0.947306, 2.0885, 1.0], [22, -0.440937, 0.861328, 2.10377, 1.0], [23, 0.249251, 0.968827, 2.09227, 1.0], [24, 0.179528, 0.922852, 2.07695, 1.0]]
[[0, -0.0489161, -0.199255, 2.40778, 1.0], [1, -0.0528848, 0.100125, 2.38524, 1.0], [2, -0.056687, 0.390256, 2.35061, 1.0], [3, -0.0548448, 0.540824, 2.33084, 1.0], [4, -0.223384, 0.358596, 2.34602, 1.0], [5, -0.34086, 0.583931, 2.23619, 1.0], [6, -0.393178, 0.781367, 2.12953, 1.0], [7, -0.385991, 0.891383, 2.09832, 1.0], [8, 0.117673, 0.351706, 2.34877, 1.0], [9, 0.232098, 0.596615, 2.25604, 1.0], [10, 0.265143, 0.876128, 2.12418, 1.0], [11, 0.259983, 0.909388, 2.10605, 1.0], [12, -0.126261, -0.196881, 2.36791, 1.0], [13, -0.181444, -0.611608, 2.50673, 1.0], [14, -0.242845, -1.02547, 2.63885, 1.0], [15, -0.269489, -1.08183, 2.54811, 1.0], [16, 0.0298374, -0.195836, 2.37754, 1.0], [17, 0.0952505, -0.606953, 2.48832, 1.0], [18, 0.15034, -1.02317, 2.63553, 1.0], [19, 0.183258, -1.07805, 2.54915, 1.0], [20, -0.0558578, 0.31859, 2.36092, 1.0], [21, -0.373155, 0.947435, 2.08717, 1.0], [22, -0.443412, 0.865529, 2.11105, 1.0], [23, 0.247063, 0.970853, 2.09477, 1.0], [24, 0.178339, 0.92333, 2.08159, 1.0]]
[[0, -0.0489372, -0.199361, 2.40736, 1.0], [1, -0.0528451, 0.100096, 2.38524, 1.0], [2, -0.0564856, 0.390262, 2.3508, 1.0], [3, -0.0546015, 0.540847, 2.33111, 1.0], [4, -0.223831, 0.36068, 2.34592, 1.0], [5, -0.340176, 0.584029, 2.23617, 1.0], [6, -0.393356, 0.781453, 2.12945, 1.0], [7, -0.384458, 0.891673, 2.09859, 1.0], [8, 0.117732, 0.351195, 2.34877, 1.0], [9, 0.232197, 0.596246, 2.25583, 1.0], [10, 0.268069, 0.874761, 2.12175, 1.0], [11, 0.260718, 0.907704, 2.10413, 1.0], [12, -0.126307, -0.196935, 2.36738, 1.0], [13, -0.181527, -0.611632, 2.50649, 1.0], [14, -0.242967, -1.02552, 2.63859, 1.0], [15, -0.269555, -1.08218, 2.54817, 1.0], [16, 0.0298394, -0.195978, 2.37719, 1.0], [17, 0.0953297, -0.607216, 2.48828, 1.0], [18, 0.150279, -1.02295, 2.63539, 1.0], [19, 0.180111, -1.07779, 2.55188, 1.0], [20, -0.0557014, 0.318601, 2.36108, 1.0], [21, -0.36765, 0.948857, 2.08925, 1.0], [22, -0.442715, 0.867878, 2.11212, 1.0], [23, 0.244905, 0.966765, 2.09365, 1.0], [24, 0.17894, 0.922469, 2.08061, 1.0]]
[[0, -0.0487533, -0.199658, 2.40716, 1.0], [1, -0.0526014, 0.100219, 2.38489, 1.0], [2, -0.055931, 0.391414, 2.34983, 1.0], [3, -0.0539018, 0.540987, 2.33197, 1.0], [4, -0.223337, 0.359748, 2.34602, 1.0], [5, -0.33983, 0.584642, 2.23616, 1.0], [6, -0.393506, 0.782194, 2.12947, 1.0], [7, -0.38448, 0.893334, 2.10188, 1.0], [8, 0.117821, 0.350908, 2.34886, 1.0], [9, 0.232506, 0.595639, 2.25558, 1.0], [10, 0.269743, 0.874076, 2.12099, 1.0], [11, 0.264536, 0.907778, 2.10552, 1.0], [12, -0.126142, -0.197254, 2.3669, 1.0], [13, -0.181747, -0.611437, 2.5059, 1.0], [14, -0.239356, -1.02028, 2.63886, 1.0], [15, -0.269717, -1.08215, 2.54961, 1.0], [16, 0.0300538, -0.19628, 2.37716, 1.0], [17, 0.0953469, -0.607263, 2.48816, 1.0], [18, 0.150497, -1.02203, 2.63541, 1.0], [19, 0.180144, -1.0773, 2.55218, 1.0], [20, -0.0552403, 0.319439, 2.3604, 1.0], [21, -0.370971, 0.951343, 2.09436, 1.0], [22, -0.442418, 0.861661, 2.11722, 1.0], [23, 0.249189, 0.968158, 2.09, 1.0], [24, 0.180941, 0.920361, 2.07714, 1.0]]
[[0, -0.0487802, -0.199793, 2.40711, 1.0], [1, -0.0525121, 0.100261, 2.38479, 1.0], [2, -0.0554709, 0.39194, 2.34951, 1.0], [3, -0.0531989, 0.541201, 2.33264, 1.0], [4, -0.223045, 0.359146, 2.34619, 1.0], [5, -0.339251, 0.585116, 2.23665, 1.0], [6, -0.39112, 0.783174, 2.13, 1.0], [7, -0.382879, 0.894938, 2.10351, 1.0], [8, 0.117951, 0.350577, 2.34901, 1.0], [9, 0.232876, 0.594495, 2.25624, 1.0], [10, 0.271032, 0.872665, 2.12131, 1.0], [11, 0.266265, 0.907246, 2.10774, 1.0], [12, -0.126177, -0.197455, 2.36674, 1.0], [13, -0.181704, -0.611289, 2.50545, 1.0], [14, -0.241751, -1.02321, 2.63896, 1.0], [15, -0.26987, -1.08224, 2.54914, 1.0], [16, 0.0300303, -0.196377, 2.37718, 1.0], [17, 0.0954181, -0.607726, 2.48831, 1.0], [18, 0.15042, -1.02204, 2.63541, 1.0], [19, 0.180387, -1.0774, 2.55157, 1.0], [20, -0.0548882, 0.319841, 2.36019, 1.0], [21, -0.365563, 0.953425, 2.0941, 1.0], [22, -0.439266, 0.869095, 2.11228, 1.0], [23, 0.254899, 0.965388, 2.0946, 1.0], [24, 0.184804, 0.918576, 2.07769, 1.0]]
[[0, -0.0488161, -0.199809, 2.40706, 1.0], [1, -0.0523027, 0.100402, 2.38441, 1.0], [2, -0.0546332, 0.392496, 2.34845, 1.0], [3, -0.0522118, 0.541534, 2.33346, 1.0], [4, -0.223196, 0.361084, 2.34644, 1.0], [5, -0.338705, 0.585876, 2.23655, 1.0], [6, -0.389372, 0.78419, 2.12978, 1.0], [7, -0.380882, 0.894758, 2.10268, 1.0], [8, 0.118107, 0.350386, 2.34905, 1.0], [9, 0.233263, 0.594084, 2.25639, 1.0], [10, 0.272985, 0.871828, 2.121, 1.0], [11, 0.267156, 0.906862, 2.10713, 1.0], [12, -0.126222, -0.197437, 2.36661, 1.0], [13, -0.181719, -0.611316, 2.50545, 1.0], [14, -0.240642, -1.02213, 2.63937, 1.0], [15, -0.27033, -1.08201, 2.551, 1.0], [16, 0.0299937, -0.196414, 2.37718, 1.0], [17, 0.0954051, -0.608085, 2.48826, 1.0], [18, 0.15031, -1.0221, 2.6353, 1.0], [19, 0.180613, -1.07731, 2.55151, 1.0], [20, -0.0542382, 0.320319, 2.3594, 1.0], [21, -0.364633, 0.950012, 2.09005, 1.0], [22, -0.438189, 0.869361, 2.115, 1.0], [23, 0.254135, 0.964898, 2.09471, 1.0], [24, 0.182834, 0.92073, 2.08166, 1.0]]
