[['2, k, 0', [-0.601759, -0.686321, 1.0]], ['2, k, 1', [-0.609874, -0.393826, 1.0]], ['2, k, 2', [-0.615509, -0.105193, 1.0]], ['2, k, 3', [-0.611338, 0.00326417, 1.0]], ['2, k, 4', [-0.742344, -0.223026, 1.0]], ['2, k, 5', [-0.884905, -0.338128, 1.0]], ['2, k, 6', [-0.696419, -0.366135, 1.0]], ['2, k, 7', [-0.648645, -0.37239, 1.0]], ['2, k, 8', [-0.478494, -0.178877, 1.0]], ['2, k, 9', [-0.413878, -0.344076, 1.0]], ['2, k, 10', [-0.575488, -0.371364, 1.0]], ['2, k, 11', [-0.611778, -0.368428, 1.0]], ['2, k, 12', [-0.655525, -0.689294, 1.0]], ['2, k, 13', [-0.743327, -0.414591, 1.0]], ['2, k, 14', [-0.689216, -0.659031, 1.0]], ['2, k, 15', [-0.650984, -0.688812, 1.0]], ['2, k, 16', [-0.535604, -0.669216, 1.0]], ['2, k, 17', [-0.308589, -0.698961, 1.0]], ['2, k, 18', [-0.271969, -1.03117, 1.0]], ['2, k, 19', [-0.243344, -1.05307, 1.0]], ['2, k, 20', [-0.614548, -0.176875, 1.0]], ['2, k, 21', [-0.608367, -0.380757, 1.0]], ['2, k, 22', [-0.648789, -0.3329, 1.0]], ['2, k, 23', [-0.65015, -0.380971, 1.0]], ['2, k, 24', [-0.611484, -0.333031, 1.0]]]
[['2, k, 0', [-0.603758, -0.616769, 1.0]], ['2, k, 1', [-0.614551, -0.357174, 1.0]], ['2, k, 2', [-0.623707, -0.0984519, 1.0]], ['2, k, 3', [-0.636588, 0.0157042, 1.0]], ['2, k, 4', [-0.75313, -0.240889, 1.0]], ['2, k, 5', [-0.875912, -0.322339, 1.0]], ['2, k, 6', [-0.835335, -0.384355, 1.0]], ['2, k, 7', [-0.806903, -0.427424, 1.0]], ['2, k, 8', [-0.500891, -0.177516, 1.0]], ['2, k, 9', [-0.436663, -0.325143, 1.0]], ['2, k, 10', [-0.552311, -0.364141, 1.0]], ['2, k, 11', [-0.596949, -0.36823, 1.0]], ['2, k, 12', [-0.655114, -0.625308, 1.0]], ['2, k, 13', [-0.75819, -0.339915, 1.0]], ['2, k, 14', [-0.740204, -0.788993, 1.0]], ['2, k, 15', [-0.631953, -0.7924, 1.0]], ['2, k, 16', [-0.541904, -0.59574, 1.0]], ['2, k, 17', [-0.400563, -0.856353, 1.0]], ['2, k, 18', [-0.420745, -1.03806, 1.0]], ['2, k, 19', [-0.445996, -0.958897, 1.0]], ['2, k, 20', [-0.621763, -0.163286, 1.0]], ['2, k, 21', [-0.779345, -0.44123, 1.0]], ['2, k, 22', [-0.847124, -0.427739, 1.0]], ['2, k, 23', [-0.638406, -0.409501, 1.0]], ['2, k, 24', [-0.63069, -0.324171, 1.0]]]
[['2, k, 0', [-0.604053, -0.615527, 1.0]], ['2, k, 1', [-0.615219, -0.355925, 1.0]], ['2, k, 2', [-0.624442, -0.0977948, 1.0]], ['2, k, 3', [-0.639156, 0.0160338, 1.0]], ['2, k, 4', [-0.754877, -0.24354, 1.0]], ['2, k, 5', [-0.87891, -0.325052, 1.0]], ['2, k, 6', [-0.836027, -0.38498, 1.0]], ['2, k, 7', [-0.808529, -0.428901, 1.0]], ['2, k, 8', [-0.505115, -0.17609, 1.0]], ['2, k, 9', [-0.439712, -0.325674, 1.0]], ['2, k, 10', [-0.551628, -0.366371, 1.0]], ['2, k, 11', [-0.597215, -0.371017, 1.0]], ['2, k, 12', [-0.655223, -0.62503, 1.0]], ['2, k, 13', [-0.75771, -0.338886, 1.0]], ['2, k, 14', [-0.643673, -0.761466, 1.0]], ['2, k, 15', [-0.538384, -0.76604, 1.0]], ['2, k, 16', [-0.542201, -0.593684, 1.0]], ['2, k, 17', [-0.40084, -0.855011, 1.0]], ['2, k, 18', [-0.421641, -1.03627, 1.0]], ['2, k, 19', [-0.445784, -0.958316, 1.0]], ['2, k, 20', [-0.622514, -0.162379, 1.0]], ['2, k, 21', [-0.789956, -0.439886, 1.0]], ['2, k, 22', [-0.847146, -0.427519, 1.0]], ['2, k, 23', [-0.629158, -0.383611, 1.0]], ['2, k, 24', [-0.624296, -0.329587, 1.0]]]
[['2, k, 0', [-0.604428, -0.614973, 1.0]], ['2, k, 1', [-0.615683, -0.355515, 1.0]], ['2, k, 2', [-0.624814, -0.0977635, 1.0]], ['2, k, 3', [-0.642655, 0.0161209, 1.0]], ['2, k, 4', [-0.758361, -0.248284, 1.0]], ['2, k, 5', [-0.878024, -0.32493, 1.0]], ['2, k, 6', [-0.836136, -0.384453, 1.0]], ['2, k, 7', [-0.810608, -0.429516, 1.0]], ['2, k, 8', [-0.508004, -0.175121, 1.0]], ['2, k, 9', [-0.442171, -0.324602, 1.0]], ['2, k, 10', [-0.541142, -0.375432, 1.0]], ['2, k, 11', [-0.437641, -0.409332, 1.0]], ['2, k, 12', [-0.655412, -0.625616, 1.0]], ['2, k, 13', [-0.659526, -0.920246, 1.0]], ['2, k, 14', [-0.483147, -1.01981, 1.0]], ['2, k, 15', [-0.482181, -0.92963, 1.0]], ['2, k, 16', [-0.542597, -0.592353, 1.0]], ['2, k, 17', [-0.400624, -0.853906, 1.0]], ['2, k, 18', [-0.422011, -1.0364, 1.0]], ['2, k, 19', [-0.446393, -0.960718, 1.0]], ['2, k, 20', [-0.622917, -0.162213, 1.0]], ['2, k, 21', [-0.806535, -0.445078, 1.0]], ['2, k, 22', [-0.848407, -0.425272, 1.0]], ['2, k, 23', [-0.401459, -0.418795, 1.0]], ['2, k, 24', [-0.499, -0.418567, 1.0]]]
[['2, k, 0', [-0.60643, -0.615299, 1.0]], ['2, k, 1', [-0.616871, -0.355462, 1.0]], ['2, k, 2', [-0.625326, -0.0977612, 1.0]], ['2, k, 3', [-0.646286, 0.0160634, 1.0]], ['2, k, 4', [-0.758395, -0.252016, 1.0]], ['2, k, 5', [-0.877947, -0.324549, 1.0]], ['2, k, 6', [-0.836632, -0.384061, 1.0]], ['2, k, 7', [-0.816483, -0.430627, 1.0]], ['2, k, 8', [-0.509919, -0.174953, 1.0]], ['2, k, 9', [-0.446944, -0.325828, 1.0]], ['2, k, 10', [-0.426582, -0.388231, 1.0]], ['2, k, 11', [-0.407521, -0.402391, 1.0]], ['2, k, 12', [-0.656973, -0.627137, 1.0]], ['2, k, 13', [-0.642213, -0.92199, 1.0]], ['2, k, 14', [-0.646456, -1.06384, 1.0]], ['2, k, 15', [-0.602235, -0.983805, 1.0]], ['2, k, 16', [-0.544924, -0.591613, 1.0]], ['2, k, 17', [-0.400803, -0.852066, 1.0]], ['2, k, 18', [-0.421455, -1.03754, 1.0]], ['2, k, 19', [-0.454861, -0.969829, 1.0]], ['2, k, 20', [-0.623578, -0.162141, 1.0]], ['2, k, 21', [-0.79479, -0.446956, 1.0]], ['2, k, 22', [-0.852981, -0.427739, 1.0]], ['2, k, 23', [-0.387325, -0.402777, 1.0]], ['2, k, 24', [-0.471598, -0.41546, 1.0]]]
[['2, k, 0', [-0.607189, -0.615739, 1.0]], ['2, k, 1', [-0.61848, -0.354977, 1.0]], ['2, k, 2', [-0.6276, -0.0967615, 1.0]], ['2, k, 3', [-0.649845, 0.0159987, 1.0]], ['2, k, 4', [-0.75871, -0.252859, 1.0]], ['2, k, 5', [-0.878144, -0.319358, 1.0]], ['2, k, 6', [-0.838358, -0.382192, 1.0]], ['2, k, 7', [-0.817594, -0.432317, 1.0]], ['2, k, 8', [-0.511732, -0.17445, 1.0]], ['2, k, 9', [-0.448965, -0.323008, 1.0]], ['2, k, 10', [-0.468272, -0.3822, 1.0]], ['2, k, 11', [-0.411788, -0.401794, 1.0]], ['2, k, 12', [-0.657565, -0.628257, 1.0]], ['2, k, 13', [-0.637524, -0.923096, 1.0]], ['2, k, 14', [-0.729735, -1.06873, 1.0]], ['2, k, 15', [-0.670055, -0.993825, 1.0]], ['2, k, 16', [-0.545732, -0.591492, 1.0]], ['2, k, 17', [-0.400166, -0.852138, 1.0]], ['2, k, 18', [-0.42171, -1.03765, 1.0]], ['2, k, 19', [-0.404747, -1.05616, 1.0]], ['2, k, 20', [-0.625707, -0.161174, 1.0]], ['2, k, 21', [-0.802027, -0.445374, 1.0]], ['2, k, 22', [-0.855185, -0.426977, 1.0]], ['2, k, 23', [-0.395713, -0.413769, 1.0]], ['2, k, 24', [-0.4835, -0.41745, 1.0]]]
[['2, k, 0', [-0.608739, -0.616778, 1.0]], ['2, k, 1', [-0.619687, -0.354803, 1.0]], ['2, k, 2', [-0.628541, -0.0960205, 1.0]], ['2, k, 3', [-0.652726, 0.0155624, 1.0]], ['2, k, 4', [-0.759094, -0.2533, 1.0]], ['2, k, 5', [-0.878286, -0.319033, 1.0]], ['2, k, 6', [-0.839759, -0.382348, 1.0]], ['2, k, 7', [-0.821623, -0.432679, 1.0]], ['2, k, 8', [-0.513551, -0.173982, 1.0]], ['2, k, 9', [-0.450354, -0.322499, 1.0]], ['2, k, 10', [-0.468829, -0.382543, 1.0]], ['2, k, 11', [-0.41684, -0.405655, 1.0]], ['2, k, 12', [-0.659044, -0.629704, 1.0]], ['2, k, 13', [-0.633579, -0.92438, 1.0]], ['2, k, 14', [-0.76144, -1.0725, 1.0]], ['2, k, 15', [-0.696736, -1.00012, 1.0]], ['2, k, 16', [-0.547246, -0.592182, 1.0]], ['2, k, 17', [-0.3988, -0.851708, 1.0]], ['2, k, 18', [-0.424147, -1.04089, 1.0]], ['2, k, 19', [-0.474755, -0.997063, 1.0]], ['2, k, 20', [-0.626701, -0.160508, 1.0]], ['2, k, 21', [-0.807864, -0.447319, 1.0]], ['2, k, 22', [-0.869116, -0.430565, 1.0]], ['2, k, 23', [-0.390247, -0.41456, 1.0]], ['2, k, 24', [-0.493516, -0.423229, 1.0]]]
[['2, k, 0', [-0.61125, -0.617615, 1.0]], ['2, k, 1', [-0.620976, -0.354882, 1.0]], ['2, k, 2', [-0.628908, -0.0956471, 1.0]], ['2, k, 3', [-0.654466, 0.0149532, 1.0]], ['2, k, 4', [-0.758984, -0.255249, 1.0]], ['2, k, 5', [-0.879384, -0.320176, 1.0]], ['2, k, 6', [-0.859272, -0.384793, 1.0]], ['2, k, 7', [-0.820312, -0.432274, 1.0]], ['2, k, 8', [-0.515545, -0.174173, 1.0]], ['2, k, 9', [-0.450795, -0.322809, 1.0]], ['2, k, 10', [-0.468942, -0.382941, 1.0]], ['2, k, 11', [-0.421049, -0.407202, 1.0]], ['2, k, 12', [-0.661599, -0.631264, 1.0]], ['2, k, 13', [-0.628424, -0.924419, 1.0]], ['2, k, 14', [-0.794639, -1.10062, 1.0]], ['2, k, 15', [-0.729941, -1.04011, 1.0]], ['2, k, 16', [-0.549633, -0.592459, 1.0]], ['2, k, 17', [-0.39996, -0.850713, 1.0]], ['2, k, 18', [-0.425792, -1.04162, 1.0]], ['2, k, 19', [-0.409396, -1.06373, 1.0]], ['2, k, 20', [-0.627266, -0.160182, 1.0]], ['2, k, 21', [-0.812019, -0.442624, 1.0]], ['2, k, 22', [-0.860053, -0.429566, 1.0]], ['2, k, 23', [-0.398398, -0.414495, 1.0]], ['2, k, 24', [-0.486665, -0.42273, 1.0]]]
[['2, k, 0', [-0.611506, -0.617381, 1.0]], ['2, k, 1', [-0.62139, -0.354359, 1.0]], ['2, k, 2', [-0.629345, -0.0949303, 1.0]], ['2, k, 3', [-0.655873, 0.0154734, 1.0]], ['2, k, 4', [-0.765811, -0.260636, 1.0]], ['2, k, 5', [-0.885978, -0.329306, 1.0]], ['2, k, 6', [-0.844982, -0.393216, 1.0]], ['2, k, 7', [-0.818976, -0.433937, 1.0]], ['2, k, 8', [-0.516616, -0.174179, 1.0]], ['2, k, 9', [-0.452134, -0.321589, 1.0]], ['2, k, 10', [-0.434061, -0.387327, 1.0]], ['2, k, 11', [-0.410656, -0.405771, 1.0]], ['2, k, 12', [-0.661847, -0.631395, 1.0]], ['2, k, 13', [-0.636079, -0.925376, 1.0]], ['2, k, 14', [-0.89156, -1.02638, 1.0]], ['2, k, 15', [-0.784212, -1.0226, 1.0]], ['2, k, 16', [-0.549862, -0.591922, 1.0]], ['2, k, 17', [-0.40293, -0.852168, 1.0]], ['2, k, 18', [-0.424468, -1.04388, 1.0]], ['2, k, 19', [-0.408779, -1.06642, 1.0]], ['2, k, 20', [-0.627676, -0.159539, 1.0]], ['2, k, 21', [-0.803245, -0.444872, 1.0]], ['2, k, 22', [-0.860954, -0.43083, 1.0]], ['2, k, 23', [-0.396032, -0.420778, 1.0]], ['2, k, 24', [-0.480842, -0.424592, 1.0]]]
[['2, k, 0', [-0.608549, -0.618453, 1.0]], ['2, k, 1', [-0.620921, -0.35439, 1.0]], ['2, k, 2', [-0.629559, -0.0946598, 1.0]], ['2, k, 3', [-0.656831, 0.014349, 1.0]], ['2, k, 4', [-0.767604, -0.260889, 1.0]], ['2, k, 5', [-0.885982, -0.329299, 1.0]], ['2, k, 6', [-0.862765, -0.393383, 1.0]], ['2, k, 7', [-0.821282, -0.436526, 1.0]], ['2, k, 8', [-0.541761, -0.169697, 1.0]], ['2, k, 9', [-0.454313, -0.319135, 1.0]], ['2, k, 10', [-0.416007, -0.355432, 1.0]], ['2, k, 11', [-0.4068, -0.406179, 1.0]], ['2, k, 12', [-0.659047, -0.62807, 1.0]], ['2, k, 13', [-0.659744, -0.919855, 1.0]], ['2, k, 14', [-0.905389, -1.03762, 1.0]], ['2, k, 15', [-0.79762, -1.03114, 1.0]], ['2, k, 16', [-0.545559, -0.598063, 1.0]], ['2, k, 17', [-0.400863, -0.856695, 1.0]], ['2, k, 18', [-0.425064, -1.04611, 1.0]], ['2, k, 19', [-0.412532, -1.06877, 1.0]], ['2, k, 20', [-0.627753, -0.159397, 1.0]], ['2, k, 21', [-0.801349, -0.445119, 1.0]], ['2, k, 22', [-0.871975, -0.435971, 1.0]], ['2, k, 23', [-0.397131, -0.422724, 1.0]], ['2, k, 24', [-0.472744, -0.424667, 1.0]]]
[['2, k, 0', [-0.608248, -0.61856, 1.0]], ['2, k, 1', [-0.621083, -0.354401, 1.0]], ['2, k, 2', [-0.630042, -0.0945092, 1.0]], ['2, k, 3', [-0.657881, 0.0139617, 1.0]], ['2, k, 4', [-0.770689, -0.258469, 1.0]], ['2, k, 5', [-0.885908, -0.329557, 1.0]], ['2, k, 6', [-0.846401, -0.394078, 1.0]], ['2, k, 7', [-0.820627, -0.437357, 1.0]], ['2, k, 8', [-0.533757, -0.172082, 1.0]], ['2, k, 9', [-0.453221, -0.321153, 1.0]], ['2, k, 10', [-0.429214, -0.384091, 1.0]], ['2, k, 11', [-0.408531, -0.408019, 1.0]], ['2, k, 12', [-0.6591, -0.625742, 1.0]], ['2, k, 13', [-0.670024, -0.91725, 1.0]], ['2, k, 14', [-0.910311, -1.04543, 1.0]], ['2, k, 15', [-0.801477, -1.0373, 1.0]], ['2, k, 16', [-0.54515, -0.600351, 1.0]], ['2, k, 17', [-0.39913, -0.858506, 1.0]], ['2, k, 18', [-0.424978, -1.04706, 1.0]], ['2, k, 19', [-0.412252, -1.07061, 1.0]], ['2, k, 20', [-0.628081, -0.15929, 1.0]], ['2, k, 21', [-0.809418, -0.448475, 1.0]], ['2, k, 22', [-0.865999, -0.436113, 1.0]], ['2, k, 23', [-0.400168, -0.417571, 1.0]], ['2, k, 24', [-0.472866, -0.424773, 1.0]]]
[['2, k, 0', [-0.609332, -0.618513, 1.0]], ['2, k, 1', [-0.621606, -0.354496, 1.0]], ['2, k, 2', [-0.630708, -0.0945741, 1.0]], ['2, k, 3', [-0.658268, 0.0141203, 1.0]], ['2, k, 4', [-0.77289, -0.25697, 1.0]], ['2, k, 5', [-0.882514, -0.321614, 1.0]], ['2, k, 6', [-0.846696, -0.389459, 1.0]], ['2, k, 7', [-0.818914, -0.440706, 1.0]], ['2, k, 8', [-0.530981, -0.172375, 1.0]], ['2, k, 9', [-0.454028, -0.320622, 1.0]], ['2, k, 10', [-0.426551, -0.382074, 1.0]], ['2, k, 11', [-0.409727, -0.404155, 1.0]], ['2, k, 12', [-0.660609, -0.623434, 1.0]], ['2, k, 13', [-0.671224, -0.915229, 1.0]], ['2, k, 14', [-0.920237, -1.027, 1.0]], ['2, k, 15', [-0.810566, -1.02371, 1.0]], ['2, k, 16', [-0.546291, -0.60206, 1.0]], ['2, k, 17', [-0.397378, -0.859168, 1.0]], ['2, k, 18', [-0.425086, -1.0511, 1.0]], ['2, k, 19', [-0.412925, -1.07593, 1.0]], ['2, k, 20', [-0.628553, -0.159323, 1.0]], ['2, k, 21', [-0.813012, -0.452128, 1.0]], ['2, k, 22', [-0.864778, -0.435916, 1.0]], ['2, k, 23', [-0.398812, -0.425999, 1.0]], ['2, k, 24', [-0.478255, -0.423333, 1.0]]]
[['2, k, 0', [-0.608332, -0.618425, 1.0]], ['2, k, 1', [-0.621415, -0.354153, 1.0]], ['2, k, 2', [-0.63099, -0.0935903, 1.0]], ['2, k, 3', [-0.658767, 0.0148622, 1.0]], ['2, k, 4', [-0.772005, -0.255618, 1.0]], ['2, k, 5', [-0.881201, -0.32149, 1.0]], ['2, k, 6', [-0.846031, -0.389889, 1.0]], ['2, k, 7', [-0.817879, -0.441923, 1.0]], ['2, k, 8', [-0.52866, -0.173064, 1.0]], ['2, k, 9', [-0.460275, -0.332217, 1.0]], ['2, k, 10', [-0.430249, -0.388098, 1.0]], ['2, k, 11', [-0.40811, -0.408982, 1.0]], ['2, k, 12', [-0.65956, -0.622047, 1.0]], ['2, k, 13', [-0.673792, -0.913698, 1.0]], ['2, k, 14', [-0.921862, -1.03051, 1.0]], ['2, k, 15', [-0.811428, -1.02822, 1.0]], ['2, k, 16', [-0.545535, -0.603036, 1.0]], ['2, k, 17', [-0.396662, -0.860598, 1.0]], ['2, k, 18', [-0.425986, -1.05294, 1.0]], ['2, k, 19', [-0.413458, -1.07944, 1.0]], ['2, k, 20', [-0.628693, -0.158727, 1.0]], ['2, k, 21', [-0.787998, -0.454951, 1.0]], ['2, k, 22', [-0.860992, -0.444091, 1.0]], ['2, k, 23', [-0.393073, -0.422067, 1.0]], ['2, k, 24', [-0.471495, -0.424113, 1.0]]]
[['2, k, 0', [-0.607106, -0.618275, 1.0]], ['2, k, 1', [-0.620871, -0.354014, 1.0]], ['2, k, 2', [-0.63083, -0.0933734, 1.0]], ['2, k, 3', [-0.658592, 0.0151929, 1.0]], ['2, k, 4', [-0.773964, -0.254263, 1.0]], ['2, k, 5', [-0.881608, -0.32272, 1.0]], ['2, k, 6', [-0.845854, -0.389921, 1.0]], ['2, k, 7', [-0.816559, -0.444143, 1.0]], ['2, k, 8', [-0.526169, -0.173073, 1.0]], ['2, k, 9', [-0.44969, -0.318834, 1.0]], ['2, k, 10', [-0.401345, -0.364117, 1.0]], ['2, k, 11', [-0.39674, -0.408805, 1.0]], ['2, k, 12', [-0.658357, -0.621456, 1.0]], ['2, k, 13', [-0.675739, -0.913114, 1.0]], ['2, k, 14', [-0.930853, -0.968642, 1.0]], ['2, k, 15', [-0.826703, -0.920636, 1.0]], ['2, k, 16', [-0.5445, -0.60336, 1.0]], ['2, k, 17', [-0.396899, -0.861975, 1.0]], ['2, k, 18', [-0.426468, -1.05364, 1.0]], ['2, k, 19', [-0.414175, -1.08115, 1.0]], ['2, k, 20', [-0.62858, -0.158585, 1.0]], ['2, k, 21', [-0.801223, -0.452866, 1.0]], ['2, k, 22', [-0.861396, -0.444072, 1.0]], ['2, k, 23', [-0.390325, -0.421342, 1.0]], ['2, k, 24', [-0.464899, -0.424964, 1.0]]]
[['2, k, 0', [-0.606493, -0.617344, 1.0]], ['2, k, 1', [-0.620616, -0.353367, 1.0]], ['2, k, 2', [-0.630838, -0.0917228, 1.0]], ['2, k, 3', [-0.658573, 0.0172318, 1.0]], ['2, k, 4', [-0.775194, -0.250635, 1.0]], ['2, k, 5', [-0.878747, -0.326082, 1.0]], ['2, k, 6', [-0.844502, -0.391181, 1.0]], ['2, k, 7', [-0.814112, -0.445391, 1.0]], ['2, k, 8', [-0.524668, -0.172981, 1.0]], ['2, k, 9', [-0.448639, -0.318029, 1.0]], ['2, k, 10', [-0.411347, -0.359917, 1.0]], ['2, k, 11', [-0.398044, -0.409413, 1.0]], ['2, k, 12', [-0.657661, -0.619912, 1.0]], ['2, k, 13', [-0.73369, -0.902344, 1.0]], ['2, k, 14', [-0.994324, -0.96328, 1.0]], ['2, k, 15', [-0.887172, -0.920624, 1.0]], ['2, k, 16', [-0.544022, -0.603058, 1.0]], ['2, k, 17', [-0.398338, -0.863029, 1.0]], ['2, k, 18', [-0.427157, -1.05386, 1.0]], ['2, k, 19', [-0.414762, -1.08195, 1.0]], ['2, k, 20', [-0.628524, -0.157287, 1.0]], ['2, k, 21', [-0.806933, -0.457275, 1.0]], ['2, k, 22', [-0.867119, -0.445539, 1.0]], ['2, k, 23', [-0.386839, -0.428712, 1.0]], ['2, k, 24', [-0.471396, -0.427672, 1.0]]]
[['2, k, 0', [-0.605973, -0.617493, 1.0]], ['2, k, 1', [-0.620364, -0.353219, 1.0]], ['2, k, 2', [-0.630778, -0.091415, 1.0]], ['2, k, 3', [-0.657548, 0.0173298, 1.0]], ['2, k, 4', [-0.773252, -0.249924, 1.0]], ['2, k, 5', [-0.880248, -0.333674, 1.0]], ['2, k, 6', [-0.826899, -0.396566, 1.0]], ['2, k, 7', [-0.809635, -0.446717, 1.0]], ['2, k, 8', [-0.523864, -0.174663, 1.0]], ['2, k, 9', [-0.44707, -0.317769, 1.0]], ['2, k, 10', [-0.422955, -0.379677, 1.0]], ['2, k, 11', [-0.390887, -0.410395, 1.0]], ['2, k, 12', [-0.656844, -0.619829, 1.0]], ['2, k, 13', [-0.702987, -0.908951, 1.0]], ['2, k, 14', [-0.962737, -0.975918, 1.0]], ['2, k, 15', [-0.865417, -0.915208, 1.0]], ['2, k, 16', [-0.543786, -0.603432, 1.0]], ['2, k, 17', [-0.396802, -0.862342, 1.0]], ['2, k, 18', [-0.429654, -1.0599, 1.0]], ['2, k, 19', [-0.418162, -1.09097, 1.0]], ['2, k, 20', [-0.628461, -0.157045, 1.0]], ['2, k, 21', [-0.800872, -0.458165, 1.0]], ['2, k, 22', [-0.861037, -0.448556, 1.0]], ['2, k, 23', [-0.387275, -0.423931, 1.0]], ['2, k, 24', [-0.456597, -0.428968, 1.0]]]
[['2, k, 0', [-0.605109, -0.617883, 1.0]], ['2, k, 1', [-0.619977, -0.353379, 1.0]], ['2, k, 2', [-0.630231, -0.0918928, 1.0]], ['2, k, 3', [-0.654452, 0.0172316, 1.0]], ['2, k, 4', [-0.772215, -0.248708, 1.0]], ['2, k, 5', [-0.880195, -0.337412, 1.0]], ['2, k, 6', [-0.826465, -0.398297, 1.0]], ['2, k, 7', [-0.805119, -0.445963, 1.0]], ['2, k, 8', [-0.522717, -0.175117, 1.0]], ['2, k, 9', [-0.4455, -0.319222, 1.0]], ['2, k, 10', [-0.396848, -0.355417, 1.0]], ['2, k, 11', [-0.385222, -0.410277, 1.0]], ['2, k, 12', [-0.656175, -0.619806, 1.0]], ['2, k, 13', [-0.666481, -0.912889, 1.0]], ['2, k, 14', [-0.930442, -0.967896, 1.0]], ['2, k, 15', [-0.842633, -0.895682, 1.0]], ['2, k, 16', [-0.54275, -0.604372, 1.0]], ['2, k, 17', [-0.395658, -0.862851, 1.0]], ['2, k, 18', [-0.430336, -1.06247, 1.0]], ['2, k, 19', [-0.494065, -1.02813, 1.0]], ['2, k, 20', [-0.628003, -0.157289, 1.0]], ['2, k, 21', [-0.786709, -0.457621, 1.0]], ['2, k, 22', [-0.853594, -0.447193, 1.0]], ['2, k, 23', [-0.378867, -0.429459, 1.0]], ['2, k, 24', [-0.447871, -0.427818, 1.0]]]
[['2, k, 0', [-0.603362, -0.618888, 1.0]], ['2, k, 1', [-0.618534, -0.353397, 1.0]], ['2, k, 2', [-0.629138, -0.0912008, 1.0]], ['2, k, 3', [-0.652415, 0.0180576, 1.0]], ['2, k, 4', [-0.763599, -0.251931, 1.0]], ['2, k, 5', [-0.878265, -0.340103, 1.0]], ['2, k, 6', [-0.832764, -0.404532, 1.0]], ['2, k, 7', [-0.808975, -0.445246, 1.0]], ['2, k, 8', [-0.520424, -0.175913, 1.0]], ['2, k, 9', [-0.441733, -0.321955, 1.0]], ['2, k, 10', [-0.391354, -0.377226, 1.0]], ['2, k, 11', [-0.383891, -0.412405, 1.0]], ['2, k, 12', [-0.654304, -0.620706, 1.0]], ['2, k, 13', [-0.668185, -0.913883, 1.0]], ['2, k, 14', [-0.930625, -0.973456, 1.0]], ['2, k, 15', [-0.843821, -0.899468, 1.0]], ['2, k, 16', [-0.541193, -0.605465, 1.0]], ['2, k, 17', [-0.39571, -0.865129, 1.0]], ['2, k, 18', [-0.431964, -1.06581, 1.0]], ['2, k, 19', [-0.492148, -1.0117, 1.0]], ['2, k, 20', [-0.626929, -0.156742, 1.0]], ['2, k, 21', [-0.779816, -0.455742, 1.0]], ['2, k, 22', [-0.855019, -0.449967, 1.0]], ['2, k, 23', [-0.373656, -0.422647, 1.0]], ['2, k, 24', [-0.439082, -0.432753, 1.0]]]
[['2, k, 0', [-0.601726, -0.618669, 1.0]], ['2, k, 1', [-0.617511, -0.352914, 1.0]], ['2, k, 2', [-0.628341, -0.0896218, 1.0]], ['2, k, 3', [-0.649591, 0.0211928, 1.0]], ['2, k, 4', [-0.762901, -0.250634, 1.0]], ['2, k, 5', [-0.869934, -0.338272, 1.0]], ['2, k, 6', [-0.864953, -0.438481, 1.0]], ['2, k, 7', [-0.808319, -0.444533, 1.0]], ['2, k, 8', [-0.516132, -0.175183, 1.0]], ['2, k, 9', [-0.438994, -0.323955, 1.0]], ['2, k, 10', [-0.397754, -0.358749, 1.0]], ['2, k, 11', [-0.384509, -0.413069, 1.0]], ['2, k, 12', [-0.652616, -0.620406, 1.0]], ['2, k, 13', [-0.663069, -0.91382, 1.0]], ['2, k, 14', [-0.918624, -0.963553, 1.0]], ['2, k, 15', [-0.835487, -0.887127, 1.0]], ['2, k, 16', [-0.539658, -0.60535, 1.0]], ['2, k, 17', [-0.39535, -0.865606, 1.0]], ['2, k, 18', [-0.432481, -1.06971, 1.0]], ['2, k, 19', [-0.482688, -1.00356, 1.0]], ['2, k, 20', [-0.62595, -0.155374, 1.0]], ['2, k, 21', [-0.791058, -0.456033, 1.0]], ['2, k, 22', [-0.859874, -0.446607, 1.0]], ['2, k, 23', [-0.372155, -0.430884, 1.0]], ['2, k, 24', [-0.445084, -0.432484, 1.0]]]
