[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 486.62, 217.843, 0.201205, 1.0], [1, 488.098, 238.429, 0.87337, 1.0], [2, 463.165, 239.816, 0.835366, 1.0], [3, 436.687, 194.33, 0.817058, 1.0], [4, 416.181, 156.146, 0.857431, 1.0], [5, 514.5, 238.411, 0.746179, 1.0], [6, 533.649, 185.572, 0.75118, 1.0], [7, 545.364, 145.813, 0.866213, 1.0], [8, 488.13, 333.864, 0.766287, 1.0], [9, 467.527, 333.885, 0.704832, 1.0], [10, 464.59, 405.907, 0.827003, 1.0], [11, 463.121, 480.718, 0.86434, 1.0], [12, 510.169, 333.84, 0.755321, 1.0], [13, 513.094, 405.849, 0.81552, 1.0], [14, 520.353, 476.301, 0.843372, 1.0], [15, 479.296, 213.422, 0.225176, 1.0], [16, 491.041, 207.61, 0.159491, 1.0], [17, 476.307, 214.91, 0.201213, 1.0], [18, 499.838, 210.532, 0.147051, 1.0], [19, 523.328, 499.84, 0.891987, 1.0], [20, 533.561, 496.908, 0.872957, 1.0], [21, 513.041, 483.639, 0.717723, 1.0], [22, 461.641, 505.683, 0.835578, 1.0], [23, 452.77, 499.892, 0.836104, 1.0], [24, 464.598, 486.621, 0.786501, 1.0]]
[[0, 486.625, 217.826, 0.196466, 1.0], [1, 488.095, 238.434, 0.875946, 1.0], [2, 463.162, 239.812, 0.833042, 1.0], [3, 436.689, 194.329, 0.817933, 1.0], [4, 417.531, 156.174, 0.860183, 1.0], [5, 514.489, 238.433, 0.75764, 1.0], [6, 533.64, 185.544, 0.760315, 1.0], [7, 545.37, 144.451, 0.859709, 1.0], [8, 488.121, 333.86, 0.770202, 1.0], [9, 467.518, 333.88, 0.706138, 1.0], [10, 464.583, 407.279, 0.826951, 1.0], [11, 463.12, 480.721, 0.864423, 1.0], [12, 510.159, 333.837, 0.754019, 1.0], [13, 513.096, 405.836, 0.815885, 1.0], [14, 520.354, 476.302, 0.843747, 1.0], [15, 479.3, 211.99, 0.220466, 1.0], [16, 492.473, 207.599, 0.154492, 1.0], [17, 476.303, 214.891, 0.205859, 1.0], [18, 499.829, 210.515, 0.140984, 1.0], [19, 523.328, 499.838, 0.892306, 1.0], [20, 533.562, 496.907, 0.872347, 1.0], [21, 513.042, 483.645, 0.720299, 1.0], [22, 461.642, 505.688, 0.836082, 1.0], [23, 451.421, 499.895, 0.835285, 1.0], [24, 464.595, 486.621, 0.787585, 1.0]]
[[0, 486.569, 216.397, 0.219094, 1.0], [1, 488.1, 238.441, 0.87805, 1.0], [2, 464.522, 239.822, 0.838401, 1.0], [3, 436.7, 194.362, 0.81406, 1.0], [4, 417.573, 157.609, 0.875259, 1.0], [5, 514.503, 239.8, 0.760671, 1.0], [6, 535.014, 185.574, 0.76187, 1.0], [7, 545.388, 145.854, 0.872142, 1.0], [8, 488.121, 333.865, 0.773204, 1.0], [9, 467.513, 333.886, 0.70949, 1.0], [10, 464.583, 407.296, 0.825936, 1.0], [11, 463.12, 480.721, 0.865112, 1.0], [12, 510.16, 333.842, 0.756157, 1.0], [13, 513.089, 405.861, 0.816512, 1.0], [14, 520.354, 476.303, 0.844696, 1.0], [15, 477.845, 210.531, 0.249996, 1.0], [16, 489.573, 206.154, 0.18423, 1.0], [17, 474.888, 214.909, 0.216206, 1.0], [18, 499.844, 210.491, 0.180987, 1.0], [19, 523.329, 499.841, 0.893902, 1.0], [20, 533.562, 496.91, 0.874483, 1.0], [21, 513.04, 483.641, 0.719057, 1.0], [22, 461.641, 505.687, 0.836824, 1.0], [23, 451.419, 499.895, 0.837496, 1.0], [24, 464.597, 486.618, 0.788952, 1.0]]
[[0, 486.578, 217.83, 0.209176, 1.0], [1, 488.098, 238.436, 0.876863, 1.0], [2, 464.527, 239.82, 0.837695, 1.0], [3, 436.703, 194.372, 0.811029, 1.0], [4, 417.572, 157.593, 0.873564, 1.0], [5, 514.493, 238.437, 0.757583, 1.0], [6, 535.008, 185.579, 0.755666, 1.0], [7, 545.393, 145.841, 0.863727, 1.0], [8, 488.115, 333.855, 0.773774, 1.0], [9, 467.511, 333.877, 0.709136, 1.0], [10, 464.581, 407.289, 0.827509, 1.0], [11, 463.115, 480.737, 0.862445, 1.0], [12, 510.152, 333.829, 0.754106, 1.0], [13, 513.089, 405.823, 0.820439, 1.0], [14, 520.352, 476.302, 0.843436, 1.0], [15, 479.245, 211.997, 0.23646, 1.0], [16, 490.996, 207.576, 0.169864, 1.0], [17, 474.901, 214.911, 0.208778, 1.0], [18, 499.839, 210.495, 0.168126, 1.0], [19, 523.33, 499.844, 0.892441, 1.0], [20, 533.562, 496.912, 0.873668, 1.0], [21, 513.039, 483.645, 0.722826, 1.0], [22, 461.644, 505.692, 0.835839, 1.0], [23, 451.418, 499.899, 0.833816, 1.0], [24, 464.59, 486.632, 0.789555, 1.0]]
[[0, 486.591, 217.861, 0.226083, 1.0], [1, 488.1, 238.443, 0.877392, 1.0], [2, 464.526, 239.822, 0.84117, 1.0], [3, 438.094, 194.372, 0.821015, 1.0], [4, 417.541, 156.175, 0.862919, 1.0], [5, 514.502, 239.8, 0.755238, 1.0], [6, 533.668, 186.992, 0.75215, 1.0], [7, 545.398, 145.845, 0.856894, 1.0], [8, 488.109, 333.855, 0.774925, 1.0], [9, 467.497, 333.873, 0.711389, 1.0], [10, 464.574, 407.285, 0.829884, 1.0], [11, 463.117, 480.725, 0.86281, 1.0], [12, 510.147, 333.833, 0.754876, 1.0], [13, 513.076, 405.812, 0.82453, 1.0], [14, 520.35, 476.299, 0.843387, 1.0], [15, 479.257, 213.443, 0.259311, 1.0], [16, 491.022, 207.604, 0.183602, 1.0], [17, 474.899, 214.927, 0.223176, 1.0], [18, 499.871, 211.957, 0.170265, 1.0], [19, 523.331, 499.846, 0.89249, 1.0], [20, 533.565, 496.912, 0.873915, 1.0], [21, 513.04, 483.64, 0.721603, 1.0], [22, 461.647, 505.685, 0.836497, 1.0], [23, 452.771, 499.895, 0.835913, 1.0], [24, 464.592, 486.623, 0.788199, 1.0]]
[[0, 486.605, 219.349, 0.217492, 1.0], [1, 488.09, 238.43, 0.876945, 1.0], [2, 463.165, 239.814, 0.836789, 1.0], [3, 438.091, 194.35, 0.823347, 1.0], [4, 417.53, 156.139, 0.86292, 1.0], [5, 514.493, 238.418, 0.746681, 1.0], [6, 533.667, 187.025, 0.755748, 1.0], [7, 545.402, 145.847, 0.864795, 1.0], [8, 488.11, 333.856, 0.776072, 1.0], [9, 467.493, 333.876, 0.713819, 1.0], [10, 464.567, 407.29, 0.829607, 1.0], [11, 463.117, 480.712, 0.862707, 1.0], [12, 510.152, 333.833, 0.756808, 1.0], [13, 513.071, 405.811, 0.824335, 1.0], [14, 520.352, 476.299, 0.843983, 1.0], [15, 479.282, 214.926, 0.24574, 1.0], [16, 491.036, 210.505, 0.170778, 1.0], [17, 476.275, 216.332, 0.221331, 1.0], [18, 499.858, 211.995, 0.166131, 1.0], [19, 523.331, 499.847, 0.892792, 1.0], [20, 533.564, 496.913, 0.874473, 1.0], [21, 513.043, 483.64, 0.719871, 1.0], [22, 461.642, 505.682, 0.836328, 1.0], [23, 451.42, 499.893, 0.836058, 1.0], [24, 464.593, 486.612, 0.788009, 1.0]]
[[0, 486.592, 220.787, 0.225028, 1.0], [1, 488.088, 238.412, 0.870486, 1.0], [2, 463.163, 239.814, 0.836863, 1.0], [3, 438.092, 194.35, 0.818882, 1.0], [4, 417.539, 156.134, 0.864575, 1.0], [5, 514.494, 238.373, 0.725341, 1.0], [6, 533.661, 185.563, 0.752895, 1.0], [7, 546.756, 145.84, 0.860312, 1.0], [8, 488.111, 333.857, 0.773263, 1.0], [9, 467.493, 333.875, 0.711855, 1.0], [10, 464.567, 407.283, 0.830113, 1.0], [11, 463.116, 480.714, 0.862106, 1.0], [12, 510.155, 333.836, 0.755429, 1.0], [13, 513.07, 405.817, 0.824045, 1.0], [14, 520.351, 476.3, 0.844654, 1.0], [15, 479.268, 216.355, 0.259347, 1.0], [16, 491.027, 211.97, 0.177384, 1.0], [17, 476.277, 216.352, 0.220034, 1.0], [18, 499.844, 211.987, 0.158376, 1.0], [19, 523.331, 499.847, 0.893644, 1.0], [20, 533.564, 496.914, 0.875455, 1.0], [21, 513.042, 483.64, 0.719397, 1.0], [22, 461.642, 505.684, 0.83569, 1.0], [23, 452.77, 499.893, 0.835207, 1.0], [24, 464.59, 486.614, 0.788244, 1.0]]
[[0, 486.604, 217.845, 0.23861, 1.0], [1, 488.086, 238.391, 0.867639, 1.0], [2, 463.165, 239.811, 0.84031, 1.0], [3, 438.103, 194.381, 0.814624, 1.0], [4, 417.551, 156.14, 0.861854, 1.0], [5, 513.087, 236.967, 0.729831, 1.0], [6, 533.655, 185.559, 0.753071, 1.0], [7, 545.416, 145.827, 0.86578, 1.0], [8, 488.116, 333.846, 0.773359, 1.0], [9, 467.505, 333.866, 0.711371, 1.0], [10, 464.572, 405.905, 0.831428, 1.0], [11, 463.116, 480.716, 0.862636, 1.0], [12, 510.157, 333.822, 0.755077, 1.0], [13, 513.074, 405.814, 0.822908, 1.0], [14, 520.352, 476.3, 0.844582, 1.0], [15, 479.258, 211.986, 0.282785, 1.0], [16, 491.018, 207.577, 0.201579, 1.0], [17, 474.835, 214.89, 0.272941, 1.0], [18, 499.836, 210.513, 0.153825, 1.0], [19, 523.331, 499.847, 0.894345, 1.0], [20, 533.563, 496.914, 0.875858, 1.0], [21, 513.041, 483.64, 0.720512, 1.0], [22, 461.643, 505.684, 0.836547, 1.0], [23, 451.42, 499.894, 0.83636, 1.0], [24, 464.59, 486.615, 0.788864, 1.0]]
[[0, 486.612, 217.858, 0.219161, 1.0], [1, 488.096, 238.406, 0.868939, 1.0], [2, 463.169, 239.812, 0.838165, 1.0], [3, 438.11, 194.398, 0.80332, 1.0], [4, 417.58, 156.194, 0.870618, 1.0], [5, 514.491, 238.381, 0.732262, 1.0], [6, 535.009, 185.575, 0.748864, 1.0], [7, 545.42, 145.835, 0.863756, 1.0], [8, 488.117, 333.857, 0.776309, 1.0], [9, 467.508, 333.879, 0.713635, 1.0], [10, 464.576, 407.281, 0.830132, 1.0], [11, 463.116, 480.717, 0.863167, 1.0], [12, 510.157, 333.832, 0.757548, 1.0], [13, 513.071, 405.827, 0.825371, 1.0], [14, 520.349, 476.302, 0.844537, 1.0], [15, 479.256, 211.997, 0.265073, 1.0], [16, 491.034, 207.59, 0.18528, 1.0], [17, 474.823, 214.915, 0.271904, 1.0], [18, 499.836, 210.503, 0.152744, 1.0], [19, 523.329, 499.847, 0.893952, 1.0], [20, 533.561, 496.915, 0.874255, 1.0], [21, 513.039, 483.644, 0.718628, 1.0], [22, 461.642, 505.689, 0.835826, 1.0], [23, 451.42, 499.897, 0.834676, 1.0], [24, 464.589, 486.616, 0.788459, 1.0]]
[[0, 486.624, 219.349, 0.238187, 1.0], [1, 488.088, 238.405, 0.868141, 1.0], [2, 463.165, 239.81, 0.836116, 1.0], [3, 438.114, 194.398, 0.805189, 1.0], [4, 417.581, 156.174, 0.876207, 1.0], [5, 514.491, 238.368, 0.724989, 1.0], [6, 533.659, 187.01, 0.741978, 1.0], [7, 545.416, 145.85, 0.866517, 1.0], [8, 488.109, 333.855, 0.7772, 1.0], [9, 467.498, 333.875, 0.715661, 1.0], [10, 464.584, 405.899, 0.83424, 1.0], [11, 463.119, 480.711, 0.86322, 1.0], [12, 510.149, 333.83, 0.756271, 1.0], [13, 513.067, 405.83, 0.826173, 1.0], [14, 520.35, 476.302, 0.844794, 1.0], [15, 479.268, 214.917, 0.280729, 1.0], [16, 492.482, 210.525, 0.196696, 1.0], [17, 474.849, 216.349, 0.259021, 1.0], [18, 499.867, 211.988, 0.156607, 1.0], [19, 523.329, 499.848, 0.893521, 1.0], [20, 533.561, 496.916, 0.873503, 1.0], [21, 513.041, 483.642, 0.715665, 1.0], [22, 461.641, 505.69, 0.837835, 1.0], [23, 452.77, 499.897, 0.83479, 1.0], [24, 464.592, 486.612, 0.786009, 1.0]]
[[0, 486.568, 219.347, 0.219282, 1.0], [1, 488.082, 236.962, 0.854311, 1.0], [2, 463.159, 239.806, 0.832873, 1.0], [3, 438.108, 194.395, 0.80787, 1.0], [4, 417.59, 157.563, 0.88255, 1.0], [5, 513.071, 235.452, 0.719086, 1.0], [6, 535.011, 185.54, 0.765011, 1.0], [7, 545.421, 145.845, 0.866811, 1.0], [8, 488.111, 333.858, 0.779138, 1.0], [9, 467.503, 333.88, 0.717559, 1.0], [10, 464.583, 405.896, 0.836275, 1.0], [11, 463.118, 480.718, 0.863942, 1.0], [12, 510.15, 333.834, 0.757855, 1.0], [13, 513.06, 405.832, 0.827673, 1.0], [14, 520.349, 476.302, 0.844769, 1.0], [15, 477.817, 214.918, 0.262507, 1.0], [16, 489.561, 210.509, 0.176036, 1.0], [17, 474.824, 216.342, 0.24166, 1.0], [18, 498.4, 210.511, 0.15596, 1.0], [19, 523.329, 499.849, 0.893203, 1.0], [20, 533.561, 496.916, 0.873305, 1.0], [21, 513.041, 483.643, 0.714693, 1.0], [22, 461.642, 505.691, 0.837952, 1.0], [23, 452.771, 499.898, 0.83484, 1.0], [24, 464.591, 486.617, 0.788168, 1.0]]
[[0, 486.602, 217.879, 0.231794, 1.0], [1, 488.073, 238.373, 0.857637, 1.0], [2, 463.167, 239.804, 0.82758, 1.0], [3, 438.115, 194.379, 0.806107, 1.0], [4, 417.585, 156.187, 0.872522, 1.0], [5, 513.057, 236.922, 0.723185, 1.0], [6, 535.024, 185.57, 0.7539, 1.0], [7, 546.753, 145.838, 0.864956, 1.0], [8, 488.107, 333.839, 0.776029, 1.0], [9, 467.5, 333.859, 0.716143, 1.0], [10, 464.58, 405.891, 0.835608, 1.0], [11, 463.117, 480.718, 0.863437, 1.0], [12, 510.144, 333.814, 0.751873, 1.0], [13, 513.063, 405.823, 0.827012, 1.0], [14, 520.35, 476.301, 0.844548, 1.0], [15, 479.246, 213.44, 0.269463, 1.0], [16, 489.584, 207.615, 0.194158, 1.0], [17, 474.845, 216.337, 0.25325, 1.0], [18, 499.795, 210.514, 0.168432, 1.0], [19, 523.329, 499.846, 0.893829, 1.0], [20, 533.56, 496.912, 0.873098, 1.0], [21, 513.041, 483.639, 0.714435, 1.0], [22, 461.642, 505.691, 0.837737, 1.0], [23, 452.771, 499.897, 0.834591, 1.0], [24, 464.59, 486.616, 0.787153, 1.0]]
[[0, 486.63, 219.312, 0.240653, 1.0], [1, 488.081, 238.372, 0.857626, 1.0], [2, 463.168, 239.802, 0.82831, 1.0], [3, 438.11, 194.378, 0.805009, 1.0], [4, 417.576, 156.153, 0.862656, 1.0], [5, 513.071, 236.925, 0.722313, 1.0], [6, 535.026, 185.58, 0.753071, 1.0], [7, 545.419, 145.845, 0.865241, 1.0], [8, 488.108, 333.838, 0.775431, 1.0], [9, 467.506, 333.858, 0.715236, 1.0], [10, 464.583, 405.89, 0.835709, 1.0], [11, 463.117, 480.718, 0.863623, 1.0], [12, 510.144, 333.814, 0.752514, 1.0], [13, 513.063, 405.821, 0.827645, 1.0], [14, 520.35, 476.3, 0.844266, 1.0], [15, 479.272, 213.46, 0.280949, 1.0], [16, 491.028, 209.055, 0.197834, 1.0], [17, 474.843, 216.334, 0.277983, 1.0], [18, 499.823, 210.538, 0.163086, 1.0], [19, 523.328, 499.848, 0.894117, 1.0], [20, 533.559, 496.916, 0.87433, 1.0], [21, 513.041, 483.638, 0.714152, 1.0], [22, 461.642, 505.691, 0.837567, 1.0], [23, 452.771, 499.898, 0.834359, 1.0], [24, 464.59, 486.617, 0.786807, 1.0]]
[[0, 488.059, 219.306, 0.247131, 1.0], [1, 488.085, 238.393, 0.860965, 1.0], [2, 463.17, 239.804, 0.829032, 1.0], [3, 438.119, 194.383, 0.808578, 1.0], [4, 417.575, 156.144, 0.862162, 1.0], [5, 513.085, 238.366, 0.724447, 1.0], [6, 535.026, 186.995, 0.744114, 1.0], [7, 545.417, 145.844, 0.862189, 1.0], [8, 488.104, 333.846, 0.773179, 1.0], [9, 467.498, 333.863, 0.71324, 1.0], [10, 464.587, 405.891, 0.835484, 1.0], [11, 463.118, 480.728, 0.865011, 1.0], [12, 510.14, 333.824, 0.750215, 1.0], [13, 513.056, 405.86, 0.823826, 1.0], [14, 520.348, 476.303, 0.844365, 1.0], [15, 480.714, 213.448, 0.288699, 1.0], [16, 492.504, 209.054, 0.208215, 1.0], [17, 474.842, 216.328, 0.29388, 1.0], [18, 499.856, 211.971, 0.159477, 1.0], [19, 523.33, 499.846, 0.895033, 1.0], [20, 533.56, 496.913, 0.87453, 1.0], [21, 513.036, 482.225, 0.70989, 1.0], [22, 461.642, 505.696, 0.837092, 1.0], [23, 452.771, 499.902, 0.833783, 1.0], [24, 464.59, 486.622, 0.790663, 1.0]]
[[0, 486.648, 217.852, 0.242939, 1.0], [1, 488.082, 238.371, 0.85541, 1.0], [2, 463.161, 239.814, 0.83168, 1.0], [3, 438.126, 194.389, 0.810815, 1.0], [4, 417.585, 156.163, 0.85469, 1.0], [5, 513.082, 236.92, 0.720156, 1.0], [6, 535.026, 185.549, 0.754945, 1.0], [7, 545.419, 145.858, 0.87662, 1.0], [8, 488.112, 333.845, 0.771435, 1.0], [9, 467.511, 333.864, 0.710346, 1.0], [10, 464.586, 405.888, 0.835996, 1.0], [11, 463.123, 480.711, 0.865431, 1.0], [12, 510.149, 333.82, 0.752319, 1.0], [13, 513.064, 405.847, 0.823369, 1.0], [14, 520.348, 476.295, 0.843736, 1.0], [15, 479.289, 211.996, 0.286013, 1.0], [16, 491.027, 207.593, 0.209196, 1.0], [17, 474.843, 216.326, 0.284979, 1.0], [18, 499.788, 210.494, 0.154425, 1.0], [19, 523.33, 499.845, 0.898046, 1.0], [20, 533.562, 496.911, 0.875939, 1.0], [21, 513.033, 482.212, 0.711686, 1.0], [22, 461.645, 505.699, 0.836167, 1.0], [23, 452.773, 499.903, 0.833762, 1.0], [24, 464.601, 486.606, 0.786293, 1.0]]
[[0, 488.081, 217.841, 0.262583, 1.0], [1, 488.09, 238.358, 0.851444, 1.0], [2, 463.166, 239.808, 0.832948, 1.0], [3, 438.128, 194.385, 0.805498, 1.0], [4, 417.591, 156.148, 0.848109, 1.0], [5, 513.095, 236.908, 0.719145, 1.0], [6, 535.033, 185.561, 0.749893, 1.0], [7, 546.76, 145.852, 0.872675, 1.0], [8, 488.119, 333.843, 0.769204, 1.0], [9, 467.513, 333.861, 0.710429, 1.0], [10, 464.587, 405.899, 0.835956, 1.0], [11, 463.12, 480.717, 0.865614, 1.0], [12, 510.161, 333.818, 0.751437, 1.0], [13, 513.07, 405.844, 0.825397, 1.0], [14, 520.35, 476.296, 0.844576, 1.0], [15, 480.751, 211.969, 0.305172, 1.0], [16, 493.928, 207.596, 0.225732, 1.0], [17, 474.85, 214.928, 0.327088, 1.0], [18, 499.831, 210.507, 0.159105, 1.0], [19, 523.329, 499.845, 0.896467, 1.0], [20, 533.561, 496.911, 0.875794, 1.0], [21, 513.038, 482.218, 0.712037, 1.0], [22, 461.643, 505.703, 0.836803, 1.0], [23, 452.77, 499.906, 0.834109, 1.0], [24, 464.597, 486.611, 0.787018, 1.0]]
[[0, 488.09, 217.876, 0.251027, 1.0], [1, 488.097, 238.373, 0.85222, 1.0], [2, 463.164, 239.803, 0.83041, 1.0], [3, 438.128, 194.379, 0.806898, 1.0], [4, 417.574, 154.719, 0.848701, 1.0], [5, 514.506, 236.954, 0.719812, 1.0], [6, 535.05, 185.575, 0.732206, 1.0], [7, 546.762, 145.883, 0.870763, 1.0], [8, 488.118, 333.843, 0.769805, 1.0], [9, 467.508, 333.859, 0.710873, 1.0], [10, 464.585, 407.28, 0.833451, 1.0], [11, 463.12, 480.731, 0.865467, 1.0], [12, 510.162, 333.82, 0.751967, 1.0], [13, 513.05, 405.876, 0.824195, 1.0], [14, 520.342, 476.294, 0.84227, 1.0], [15, 480.744, 213.424, 0.292036, 1.0], [16, 493.957, 209.03, 0.215919, 1.0], [17, 474.86, 216.334, 0.310944, 1.0], [18, 499.846, 210.525, 0.153799, 1.0], [19, 523.328, 499.844, 0.897239, 1.0], [20, 533.56, 496.91, 0.877371, 1.0], [21, 513.032, 482.208, 0.709332, 1.0], [22, 461.644, 505.705, 0.837616, 1.0], [23, 452.771, 499.908, 0.83519, 1.0], [24, 464.594, 486.622, 0.789625, 1.0]]
[[0, 486.642, 216.361, 0.252449, 1.0], [1, 488.067, 236.913, 0.840158, 1.0], [2, 463.17, 239.804, 0.82805, 1.0], [3, 438.152, 194.391, 0.800191, 1.0], [4, 417.622, 156.183, 0.845573, 1.0], [5, 511.653, 232.554, 0.740452, 1.0], [6, 535.014, 185.559, 0.768606, 1.0], [7, 546.769, 145.91, 0.897809, 1.0], [8, 488.121, 333.842, 0.770147, 1.0], [9, 467.516, 333.866, 0.713232, 1.0], [10, 464.585, 407.284, 0.83169, 1.0], [11, 463.119, 480.729, 0.865367, 1.0], [12, 510.164, 333.814, 0.749755, 1.0], [13, 513.049, 405.887, 0.822722, 1.0], [14, 520.339, 476.295, 0.84091, 1.0], [15, 479.297, 209.067, 0.301169, 1.0], [16, 490.998, 206.132, 0.222344, 1.0], [17, 474.828, 214.879, 0.309432, 1.0], [18, 498.378, 209.047, 0.15293, 1.0], [19, 523.331, 499.836, 0.898876, 1.0], [20, 533.561, 496.902, 0.876784, 1.0], [21, 513.026, 482.209, 0.71197, 1.0], [22, 461.643, 505.708, 0.837857, 1.0], [23, 452.771, 501.268, 0.835327, 1.0], [24, 464.593, 486.617, 0.789459, 1.0]]
[[0, 488.087, 216.401, 0.222807, 1.0], [1, 488.106, 238.367, 0.846578, 1.0], [2, 464.527, 239.808, 0.825758, 1.0], [3, 438.173, 194.4, 0.816405, 1.0], [4, 417.65, 157.588, 0.859307, 1.0], [5, 514.498, 236.93, 0.715381, 1.0], [6, 535.059, 187.031, 0.748871, 1.0], [7, 546.784, 145.926, 0.886939, 1.0], [8, 488.125, 333.861, 0.769952, 1.0], [9, 467.513, 333.881, 0.714586, 1.0], [10, 464.584, 407.295, 0.831132, 1.0], [11, 463.122, 480.725, 0.865992, 1.0], [12, 510.168, 333.841, 0.753212, 1.0], [13, 513.046, 405.903, 0.82103, 1.0], [14, 520.337, 476.293, 0.840107, 1.0], [15, 482.196, 210.507, 0.262048, 1.0], [16, 493.946, 207.57, 0.188539, 1.0], [17, 476.276, 214.892, 0.284564, 1.0], [18, 499.828, 210.528, 0.136163, 1.0], [19, 523.33, 499.833, 0.899904, 1.0], [20, 533.561, 496.899, 0.877053, 1.0], [21, 513.026, 482.209, 0.713775, 1.0], [22, 461.642, 505.713, 0.837464, 1.0], [23, 452.771, 501.271, 0.833429, 1.0], [24, 464.6, 486.611, 0.789182, 1.0]]
[[0, 488.08, 217.851, 0.238231, 1.0], [1, 488.113, 236.94, 0.835351, 1.0], [2, 464.53, 238.419, 0.821126, 1.0], [3, 439.539, 194.4, 0.82636, 1.0], [4, 417.67, 156.201, 0.853926, 1.0], [5, 514.523, 235.457, 0.709383, 1.0], [6, 535.108, 187.017, 0.733135, 1.0], [7, 546.82, 147.31, 0.864336, 1.0], [8, 488.092, 333.835, 0.775782, 1.0], [9, 466.09, 333.846, 0.716794, 1.0], [10, 464.578, 407.286, 0.833318, 1.0], [11, 463.123, 480.726, 0.866183, 1.0], [12, 510.137, 333.816, 0.748599, 1.0], [13, 513.034, 405.888, 0.826345, 1.0], [14, 520.336, 476.293, 0.840355, 1.0], [15, 480.749, 211.976, 0.275724, 1.0], [16, 492.504, 207.586, 0.202151, 1.0], [17, 474.898, 214.918, 0.271849, 1.0], [18, 499.84, 209.074, 0.150583, 1.0], [19, 523.328, 499.838, 0.900434, 1.0], [20, 533.559, 496.904, 0.877907, 1.0], [21, 513.028, 482.206, 0.712183, 1.0], [22, 461.64, 505.715, 0.837556, 1.0], [23, 451.42, 501.275, 0.833968, 1.0], [24, 464.602, 486.611, 0.790562, 1.0]]
[[0, 489.565, 214.935, 0.270424, 1.0], [1, 488.126, 236.962, 0.837573, 1.0], [2, 464.54, 238.424, 0.829771, 1.0], [3, 439.559, 194.412, 0.820657, 1.0], [4, 419.049, 156.173, 0.83422, 1.0], [5, 514.542, 236.934, 0.71376, 1.0], [6, 535.093, 186.992, 0.727191, 1.0], [7, 546.839, 147.359, 0.867134, 1.0], [8, 488.102, 333.861, 0.778539, 1.0], [9, 466.101, 333.877, 0.719693, 1.0], [10, 464.584, 407.299, 0.831339, 1.0], [11, 463.123, 480.727, 0.866247, 1.0], [12, 510.145, 333.845, 0.755417, 1.0], [13, 513.033, 405.905, 0.82584, 1.0], [14, 520.334, 476.292, 0.840243, 1.0], [15, 483.674, 207.608, 0.332037, 1.0], [16, 496.866, 206.123, 0.25571, 1.0], [17, 474.896, 213.47, 0.363121, 1.0], [18, 502.745, 210.489, 0.148145, 1.0], [19, 523.328, 499.836, 0.900715, 1.0], [20, 533.558, 496.903, 0.877674, 1.0], [21, 513.026, 482.203, 0.713261, 1.0], [22, 461.639, 505.715, 0.837338, 1.0], [23, 451.42, 501.274, 0.833695, 1.0], [24, 464.602, 486.611, 0.790311, 1.0]]
[[0, 491.013, 210.528, 0.278013, 1.0], [1, 488.138, 235.487, 0.823897, 1.0], [2, 464.542, 238.401, 0.824986, 1.0], [3, 439.536, 194.327, 0.827637, 1.0], [4, 419.073, 154.693, 0.79049, 1.0], [5, 514.543, 234.007, 0.714077, 1.0], [6, 535.128, 188.463, 0.721063, 1.0], [7, 548.264, 147.372, 0.85883, 1.0], [8, 488.081, 333.847, 0.777911, 1.0], [9, 466.083, 333.853, 0.718824, 1.0], [10, 464.575, 407.296, 0.832589, 1.0], [11, 463.125, 480.722, 0.866954, 1.0], [12, 510.121, 333.835, 0.750193, 1.0], [13, 513.021, 407.292, 0.824673, 1.0], [14, 520.334, 476.296, 0.840093, 1.0], [15, 485.107, 206.112, 0.346423, 1.0], [16, 496.876, 204.649, 0.268978, 1.0], [17, 474.888, 210.514, 0.386816, 1.0], [18, 501.322, 207.579, 0.148825, 1.0], [19, 523.326, 499.836, 0.899399, 1.0], [20, 533.557, 496.902, 0.876805, 1.0], [21, 513.029, 482.205, 0.709263, 1.0], [22, 461.639, 505.714, 0.834537, 1.0], [23, 452.772, 501.271, 0.83237, 1.0], [24, 464.604, 486.606, 0.791684, 1.0]]
