[['2, k, 0', [0.00706662, -0.28127, 1.0]], ['2, k, 1', [0.00519755, 0.0136453, 1.0]], ['2, k, 2', [0.00334421, 0.302774, 1.0]], ['2, k, 3', [0.0142004, 0.459972, 1.0]], ['2, k, 4', [-0.163292, 0.212305, 1.0]], ['2, k, 5', [-0.244788, -0.0297189, 1.0]], ['2, k, 6', [-0.259064, -0.269151, 1.0]], ['2, k, 7', [-0.254177, -0.342744, 1.0]], ['2, k, 8', [0.172718, 0.195549, 1.0]], ['2, k, 9', [0.265637, -0.0228513, 1.0]], ['2, k, 10', [0.263491, -0.265705, 1.0]], ['2, k, 11', [0.247622, -0.346495, 1.0]], ['2, k, 12', [-0.0694063, -0.274419, 1.0]], ['2, k, 13', [-0.144054, -0.689084, 1.0]], ['2, k, 14', [-0.171218, -1.08869, 1.0]], ['2, k, 15', [-0.174681, -1.17467, 1.0]], ['2, k, 16', [0.0833846, -0.282029, 1.0]], ['2, k, 17', [0.132298, -0.688096, 1.0]], ['2, k, 18', [0.177622, -1.08274, 1.0]], ['2, k, 19', [0.177438, -1.13627, 1.0]], ['2, k, 20', [0.00380627, 0.231298, 1.0]], ['2, k, 21', [-0.238027, -0.393654, 1.0]], ['2, k, 22', [-0.307651, -0.355356, 1.0]], ['2, k, 23', [0.227181, -0.402476, 1.0]], ['2, k, 24', [0.311095, -0.371127, 1.0]]]
[['2, k, 0', [0.00537997, -0.281462, 1.0]], ['2, k, 1', [0.00376058, 0.014341, 1.0]], ['2, k, 2', [0.00258123, 0.307556, 1.0]], ['2, k, 3', [0.0133921, 0.464873, 1.0]], ['2, k, 4', [-0.149991, 0.218141, 1.0]], ['2, k, 5', [-0.224065, 0.184044, 1.0]], ['2, k, 6', [-0.217085, 0.120502, 1.0]], ['2, k, 7', [-0.217334, 0.111114, 1.0]], ['2, k, 8', [0.155509, 0.214548, 1.0]], ['2, k, 9', [0.256482, 0.183407, 1.0]], ['2, k, 10', [0.276247, 0.132284, 1.0]], ['2, k, 11', [0.280675, 0.112199, 1.0]], ['2, k, 12', [-0.0657182, -0.275239, 1.0]], ['2, k, 13', [-0.142576, -0.702259, 1.0]], ['2, k, 14', [-0.167216, -1.09388, 1.0]], ['2, k, 15', [-0.172683, -1.15843, 1.0]], ['2, k, 16', [0.0768464, -0.277427, 1.0]], ['2, k, 17', [0.131644, -0.690419, 1.0]], ['2, k, 18', [0.179636, -1.08974, 1.0]], ['2, k, 19', [0.193809, -1.16151, 1.0]], ['2, k, 20', [0.00298762, 0.23517, 1.0]], ['2, k, 21', [-0.19265, 0.0946469, 1.0]], ['2, k, 22', [-0.270266, 0.118755, 1.0]], ['2, k, 23', [0.254617, 0.0828533, 1.0]], ['2, k, 24', [0.329613, 0.117609, 1.0]]]
[['2, k, 0', [0.00357564, -0.326014, 1.0]], ['2, k, 1', [0.00409904, 0.00529262, 1.0]], ['2, k, 2', [0.00283462, 0.307688, 1.0]], ['2, k, 3', [0.0114305, 0.452986, 1.0]], ['2, k, 4', [-0.147411, 0.221137, 1.0]], ['2, k, 5', [-0.216676, 0.17276, 1.0]], ['2, k, 6', [-0.206487, 0.163881, 1.0]], ['2, k, 7', [-0.218255, 0.170156, 1.0]], ['2, k, 8', [0.157432, 0.178199, 1.0]], ['2, k, 9', [0.271533, 0.182549, 1.0]], ['2, k, 10', [0.272597, 0.126838, 1.0]], ['2, k, 11', [0.279629, 0.169014, 1.0]], ['2, k, 12', [-0.0732319, -0.322508, 1.0]], ['2, k, 13', [-0.143098, -0.70338, 1.0]], ['2, k, 14', [-0.166929, -1.09384, 1.0]], ['2, k, 15', [-0.172507, -1.15828, 1.0]], ['2, k, 16', [0.0802144, -0.327952, 1.0]], ['2, k, 17', [0.132133, -0.695236, 1.0]], ['2, k, 18', [0.179578, -1.08989, 1.0]], ['2, k, 19', [0.192199, -1.15988, 1.0]], ['2, k, 20', [0.00325701, 0.234695, 1.0]], ['2, k, 21', [-0.219579, 0.169643, 1.0]], ['2, k, 22', [-0.285637, 0.175001, 1.0]], ['2, k, 23', [0.320078, 0.148049, 1.0]], ['2, k, 24', [0.307417, 0.19089, 1.0]]]
[['2, k, 0', [0.00352419, -0.325846, 1.0]], ['2, k, 1', [0.00542086, 0.00611609, 1.0]], ['2, k, 2', [0.0138884, 0.325987, 1.0]], ['2, k, 3', [0.0114849, 0.456611, 1.0]], ['2, k, 4', [-0.141735, 0.210844, 1.0]], ['2, k, 5', [-0.224334, 0.160137, 1.0]], ['2, k, 6', [-0.220744, 0.186734, 1.0]], ['2, k, 7', [-0.217848, 0.224353, 1.0]], ['2, k, 8', [0.157091, 0.176571, 1.0]], ['2, k, 9', [0.255486, 0.196573, 1.0]], ['2, k, 10', [0.270618, 0.206512, 1.0]], ['2, k, 11', [0.28659, 0.21917, 1.0]], ['2, k, 12', [-0.0732314, -0.321774, 1.0]], ['2, k, 13', [-0.143424, -0.701986, 1.0]], ['2, k, 14', [-0.167031, -1.0936, 1.0]], ['2, k, 15', [-0.172522, -1.15821, 1.0]], ['2, k, 16', [0.0800243, -0.327156, 1.0]], ['2, k, 17', [0.131947, -0.694917, 1.0]], ['2, k, 18', [0.179008, -1.08961, 1.0]], ['2, k, 19', [0.197784, -1.15839, 1.0]], ['2, k, 20', [0.010485, 0.244949, 1.0]], ['2, k, 21', [-0.204796, 0.231775, 1.0]], ['2, k, 22', [-0.292614, 0.232897, 1.0]], ['2, k, 23', [0.32906, 0.200701, 1.0]], ['2, k, 24', [0.357696, 0.220568, 1.0]]]
[['2, k, 0', [0.00512354, -0.305131, 1.0]], ['2, k, 1', [0.00588755, 0.00582543, 1.0]], ['2, k, 2', [0.0115227, 0.308111, 1.0]], ['2, k, 3', [0.0131377, 0.461888, 1.0]], ['2, k, 4', [-0.140964, 0.210087, 1.0]], ['2, k, 5', [-0.201238, 0.212479, 1.0]], ['2, k, 6', [-0.214314, 0.217058, 1.0]], ['2, k, 7', [-0.2079, 0.274542, 1.0]], ['2, k, 8', [0.157113, 0.180277, 1.0]], ['2, k, 9', [0.257803, 0.210465, 1.0]], ['2, k, 10', [0.30579, 0.207573, 1.0]], ['2, k, 11', [0.290002, 0.2691, 1.0]], ['2, k, 12', [-0.0696635, -0.299474, 1.0]], ['2, k, 13', [-0.143594, -0.699535, 1.0]], ['2, k, 14', [-0.167021, -1.09247, 1.0]], ['2, k, 15', [-0.172397, -1.15821, 1.0]], ['2, k, 16', [0.0798572, -0.302443, 1.0]], ['2, k, 17', [0.131757, -0.694812, 1.0]], ['2, k, 18', [0.179752, -1.09086, 1.0]], ['2, k, 19', [0.19581, -1.1603, 1.0]], ['2, k, 20', [0.0100581, 0.235935, 1.0]], ['2, k, 21', [-0.162601, 0.279284, 1.0]], ['2, k, 22', [-0.267546, 0.284726, 1.0]], ['2, k, 23', [0.327449, 0.251149, 1.0]], ['2, k, 24', [0.370013, 0.265186, 1.0]]]
[['2, k, 0', [0.00435681, -0.303409, 1.0]], ['2, k, 1', [0.0052962, 0.00576905, 1.0]], ['2, k, 2', [0.00918239, 0.306361, 1.0]], ['2, k, 3', [0.0136768, 0.465464, 1.0]], ['2, k, 4', [-0.13996, 0.209832, 1.0]], ['2, k, 5', [-0.203901, 0.214449, 1.0]], ['2, k, 6', [-0.21166, 0.25262, 1.0]], ['2, k, 7', [-0.21439, 0.328038, 1.0]], ['2, k, 8', [0.156258, 0.183757, 1.0]], ['2, k, 9', [0.258377, 0.23093, 1.0]], ['2, k, 10', [0.301367, 0.251901, 1.0]], ['2, k, 11', [0.291229, 0.315221, 1.0]], ['2, k, 12', [-0.0700085, -0.297913, 1.0]], ['2, k, 13', [-0.143062, -0.696771, 1.0]], ['2, k, 14', [-0.166484, -1.09058, 1.0]], ['2, k, 15', [-0.173998, -1.15485, 1.0]], ['2, k, 16', [0.0787202, -0.301036, 1.0]], ['2, k, 17', [0.131874, -0.694503, 1.0]], ['2, k, 18', [0.178929, -1.08903, 1.0]], ['2, k, 19', [0.194981, -1.15885, 1.0]], ['2, k, 20', [0.00809755, 0.23403, 1.0]], ['2, k, 21', [-0.172434, 0.354236, 1.0]], ['2, k, 22', [-0.285534, 0.343527, 1.0]], ['2, k, 23', [0.338687, 0.301136, 1.0]], ['2, k, 24', [0.368883, 0.315969, 1.0]]]
[['2, k, 0', [0.00466689, -0.300579, 1.0]], ['2, k, 1', [0.00524154, 0.00600929, 1.0]], ['2, k, 2', [0.00734813, 0.305573, 1.0]], ['2, k, 3', [0.0138138, 0.462788, 1.0]], ['2, k, 4', [-0.139264, 0.20894, 1.0]], ['2, k, 5', [-0.221762, 0.230466, 1.0]], ['2, k, 6', [-0.212341, 0.315731, 1.0]], ['2, k, 7', [-0.205537, 0.376966, 1.0]], ['2, k, 8', [0.156727, 0.209742, 1.0]], ['2, k, 9', [0.266733, 0.239895, 1.0]], ['2, k, 10', [0.302781, 0.284075, 1.0]], ['2, k, 11', [0.295016, 0.361203, 1.0]], ['2, k, 12', [-0.0690066, -0.295661, 1.0]], ['2, k, 13', [-0.142569, -0.694966, 1.0]], ['2, k, 14', [-0.166418, -1.09051, 1.0]], ['2, k, 15', [-0.162103, -1.12737, 1.0]], ['2, k, 16', [0.0782408, -0.297994, 1.0]], ['2, k, 17', [0.131486, -0.692282, 1.0]], ['2, k, 18', [0.17858, -1.08886, 1.0]], ['2, k, 19', [0.179441, -1.12578, 1.0]], ['2, k, 20', [0.00702563, 0.233299, 1.0]], ['2, k, 21', [-0.170061, 0.395856, 1.0]], ['2, k, 22', [-0.271506, 0.39173, 1.0]], ['2, k, 23', [0.345387, 0.344511, 1.0]], ['2, k, 24', [0.373094, 0.361825, 1.0]]]
[['2, k, 0', [0.00473844, -0.299872, 1.0]], ['2, k, 1', [0.00519409, 0.00621487, 1.0]], ['2, k, 2', [0.00671028, 0.305807, 1.0]], ['2, k, 3', [0.0140596, 0.44476, 1.0]], ['2, k, 4', [-0.136831, 0.207369, 1.0]], ['2, k, 5', [-0.226588, 0.245169, 1.0]], ['2, k, 6', [-0.214411, 0.33991, 1.0]], ['2, k, 7', [-0.202967, 0.422162, 1.0]], ['2, k, 8', [0.158585, 0.212655, 1.0]], ['2, k, 9', [0.274312, 0.28038, 1.0]], ['2, k, 10', [0.306318, 0.340298, 1.0]], ['2, k, 11', [0.296111, 0.403225, 1.0]], ['2, k, 12', [-0.0686329, -0.294982, 1.0]], ['2, k, 13', [-0.142664, -0.694196, 1.0]], ['2, k, 14', [-0.166529, -1.09057, 1.0]], ['2, k, 15', [-0.170307, -1.15324, 1.0]], ['2, k, 16', [0.0780407, -0.297364, 1.0]], ['2, k, 17', [0.13129, -0.692125, 1.0]], ['2, k, 18', [0.179153, -1.08756, 1.0]], ['2, k, 19', [0.180862, -1.12528, 1.0]], ['2, k, 20', [0.00656815, 0.2333, 1.0]], ['2, k, 21', [-0.166071, 0.446405, 1.0]], ['2, k, 22', [-0.255197, 0.435074, 1.0]], ['2, k, 23', [0.310871, 0.425507, 1.0]], ['2, k, 24', [0.370613, 0.408858, 1.0]]]
[['2, k, 0', [0.00525353, -0.292633, 1.0]], ['2, k, 1', [0.00428459, 0.00980187, 1.0]], ['2, k, 2', [0.00474558, 0.307448, 1.0]], ['2, k, 3', [0.014252, 0.448508, 1.0]], ['2, k, 4', [-0.136619, 0.206794, 1.0]], ['2, k, 5', [-0.219899, 0.277885, 1.0]], ['2, k, 6', [-0.221563, 0.382429, 1.0]], ['2, k, 7', [-0.204354, 0.469049, 1.0]], ['2, k, 8', [0.161026, 0.214745, 1.0]], ['2, k, 9', [0.27496, 0.285305, 1.0]], ['2, k, 10', [0.304281, 0.365334, 1.0]], ['2, k, 11', [0.299633, 0.446043, 1.0]], ['2, k, 12', [-0.0679788, -0.288009, 1.0]], ['2, k, 13', [-0.14239, -0.693808, 1.0]], ['2, k, 14', [-0.166063, -1.08874, 1.0]], ['2, k, 15', [-0.170018, -1.1528, 1.0]], ['2, k, 16', [0.0783781, -0.290528, 1.0]], ['2, k, 17', [0.131121, -0.691997, 1.0]], ['2, k, 18', [0.179485, -1.08752, 1.0]], ['2, k, 19', [0.182519, -1.12592, 1.0]], ['2, k, 20', [0.00499473, 0.23477, 1.0]], ['2, k, 21', [-0.162984, 0.493725, 1.0]], ['2, k, 22', [-0.261451, 0.487608, 1.0]], ['2, k, 23', [0.289626, 0.471176, 1.0]], ['2, k, 24', [0.363678, 0.448907, 1.0]]]
[['2, k, 0', [0.0048845, -0.287806, 1.0]], ['2, k, 1', [0.00393301, 0.0133936, 1.0]], ['2, k, 2', [0.00414691, 0.309169, 1.0]], ['2, k, 3', [0.0138639, 0.449417, 1.0]], ['2, k, 4', [-0.135675, 0.208051, 1.0]], ['2, k, 5', [-0.224544, 0.291033, 1.0]], ['2, k, 6', [-0.212633, 0.427298, 1.0]], ['2, k, 7', [-0.201432, 0.507612, 1.0]], ['2, k, 8', [0.162151, 0.214913, 1.0]], ['2, k, 9', [0.275383, 0.293207, 1.0]], ['2, k, 10', [0.298686, 0.407371, 1.0]], ['2, k, 11', [0.302902, 0.489767, 1.0]], ['2, k, 12', [-0.0683948, -0.283363, 1.0]], ['2, k, 13', [-0.142602, -0.693858, 1.0]], ['2, k, 14', [-0.165973, -1.08541, 1.0]], ['2, k, 15', [-0.170023, -1.15124, 1.0]], ['2, k, 16', [0.0780615, -0.285743, 1.0]], ['2, k, 17', [0.130965, -0.691978, 1.0]], ['2, k, 18', [0.179678, -1.08771, 1.0]], ['2, k, 19', [0.183922, -1.12676, 1.0]], ['2, k, 20', [0.00438054, 0.236557, 1.0]], ['2, k, 21', [-0.16707, 0.537091, 1.0]], ['2, k, 22', [-0.260647, 0.532759, 1.0]], ['2, k, 23', [0.282179, 0.515493, 1.0]], ['2, k, 24', [0.372891, 0.489804, 1.0]]]
[['2, k, 0', [0.00433501, -0.286838, 1.0]], ['2, k, 1', [0.00388861, 0.0136163, 1.0]], ['2, k, 2', [0.00421229, 0.309187, 1.0]], ['2, k, 3', [0.0141348, 0.450358, 1.0]], ['2, k, 4', [-0.135683, 0.209957, 1.0]], ['2, k, 5', [-0.220098, 0.314567, 1.0]], ['2, k, 6', [-0.210087, 0.462117, 1.0]], ['2, k, 7', [-0.204359, 0.551366, 1.0]], ['2, k, 8', [0.16267, 0.215881, 1.0]], ['2, k, 9', [0.278706, 0.306082, 1.0]], ['2, k, 10', [0.299569, 0.435102, 1.0]], ['2, k, 11', [0.304754, 0.524606, 1.0]], ['2, k, 12', [-0.0688435, -0.282422, 1.0]], ['2, k, 13', [-0.142575, -0.694162, 1.0]], ['2, k, 14', [-0.167121, -1.08839, 1.0]], ['2, k, 15', [-0.172597, -1.15428, 1.0]], ['2, k, 16', [0.0774241, -0.284772, 1.0]], ['2, k, 17', [0.130904, -0.691078, 1.0]], ['2, k, 18', [0.1806, -1.09001, 1.0]], ['2, k, 19', [0.185834, -1.12964, 1.0]], ['2, k, 20', [0.00438356, 0.236587, 1.0]], ['2, k, 21', [-0.182902, 0.585122, 1.0]], ['2, k, 22', [-0.269034, 0.568866, 1.0]], ['2, k, 23', [0.29084, 0.55531, 1.0]], ['2, k, 24', [0.369777, 0.528116, 1.0]]]
[['2, k, 0', [0.00424198, -0.285383, 1.0]], ['2, k, 1', [0.00417733, 0.0142851, 1.0]], ['2, k, 2', [0.00455421, 0.309202, 1.0]], ['2, k, 3', [0.0144743, 0.453209, 1.0]], ['2, k, 4', [-0.137386, 0.21363, 1.0]], ['2, k, 5', [-0.224522, 0.325343, 1.0]], ['2, k, 6', [-0.211136, 0.497863, 1.0]], ['2, k, 7', [-0.198509, 0.592461, 1.0]], ['2, k, 8', [0.16332, 0.221305, 1.0]], ['2, k, 9', [0.283258, 0.341548, 1.0]], ['2, k, 10', [0.303303, 0.474824, 1.0]], ['2, k, 11', [0.303483, 0.563759, 1.0]], ['2, k, 12', [-0.0683185, -0.280926, 1.0]], ['2, k, 13', [-0.142358, -0.69399, 1.0]], ['2, k, 14', [-0.166924, -1.08828, 1.0]], ['2, k, 15', [-0.171597, -1.15425, 1.0]], ['2, k, 16', [0.0766495, -0.283263, 1.0]], ['2, k, 17', [0.130896, -0.689598, 1.0]], ['2, k, 18', [0.180389, -1.08874, 1.0]], ['2, k, 19', [0.185602, -1.12894, 1.0]], ['2, k, 20', [0.00465972, 0.236662, 1.0]], ['2, k, 21', [-0.145943, 0.621582, 1.0]], ['2, k, 22', [-0.25727, 0.608115, 1.0]], ['2, k, 23', [0.262233, 0.592712, 1.0]], ['2, k, 24', [0.367448, 0.567177, 1.0]]]
[['2, k, 0', [0.00409614, -0.283644, 1.0]], ['2, k, 1', [0.00371845, 0.0157256, 1.0]], ['2, k, 2', [0.00387507, 0.309935, 1.0]], ['2, k, 3', [0.0155753, 0.454985, 1.0]], ['2, k, 4', [-0.136928, 0.215849, 1.0]], ['2, k, 5', [-0.226206, 0.341952, 1.0]], ['2, k, 6', [-0.213526, 0.523842, 1.0]], ['2, k, 7', [-0.195799, 0.623824, 1.0]], ['2, k, 8', [0.164274, 0.223567, 1.0]], ['2, k, 9', [0.28455, 0.350565, 1.0]], ['2, k, 10', [0.302305, 0.516586, 1.0]], ['2, k, 11', [0.300379, 0.599352, 1.0]], ['2, k, 12', [-0.0681765, -0.279591, 1.0]], ['2, k, 13', [-0.142618, -0.693417, 1.0]], ['2, k, 14', [-0.166521, -1.08816, 1.0]], ['2, k, 15', [-0.171525, -1.15506, 1.0]], ['2, k, 16', [0.0761477, -0.281188, 1.0]], ['2, k, 17', [0.130526, -0.691893, 1.0]], ['2, k, 18', [0.18036, -1.08867, 1.0]], ['2, k, 19', [0.185495, -1.12939, 1.0]], ['2, k, 20', [0.00399598, 0.237465, 1.0]], ['2, k, 21', [-0.165465, 0.66184, 1.0]], ['2, k, 22', [-0.253829, 0.628813, 1.0]], ['2, k, 23', [0.281454, 0.635605, 1.0]], ['2, k, 24', [0.367745, 0.607212, 1.0]]]
[['2, k, 0', [0.00389497, -0.282591, 1.0]], ['2, k, 1', [0.00383734, 0.0161209, 1.0]], ['2, k, 2', [0.00424545, 0.309329, 1.0]], ['2, k, 3', [0.0154328, 0.45555, 1.0]], ['2, k, 4', [-0.137716, 0.218502, 1.0]], ['2, k, 5', [-0.229799, 0.359235, 1.0]], ['2, k, 6', [-0.214852, 0.560531, 1.0]], ['2, k, 7', [-0.206194, 0.660037, 1.0]], ['2, k, 8', [0.163826, 0.226229, 1.0]], ['2, k, 9', [0.285633, 0.366614, 1.0]], ['2, k, 10', [0.305195, 0.543737, 1.0]], ['2, k, 11', [0.30114, 0.633139, 1.0]], ['2, k, 12', [-0.0678459, -0.278516, 1.0]], ['2, k, 13', [-0.142846, -0.692386, 1.0]], ['2, k, 14', [-0.166439, -1.08742, 1.0]], ['2, k, 15', [-0.17146, -1.15521, 1.0]], ['2, k, 16', [0.0753666, -0.280179, 1.0]], ['2, k, 17', [0.130551, -0.691828, 1.0]], ['2, k, 18', [0.179603, -1.08813, 1.0]], ['2, k, 19', [0.192632, -1.16029, 1.0]], ['2, k, 20', [0.00425993, 0.237077, 1.0]], ['2, k, 21', [-0.183255, 0.701009, 1.0]], ['2, k, 22', [-0.279839, 0.675655, 1.0]], ['2, k, 23', [0.274422, 0.670811, 1.0]], ['2, k, 24', [0.367873, 0.638766, 1.0]]]
[['2, k, 0', [0.00379673, -0.280282, 1.0]], ['2, k, 1', [0.00420648, 0.0172803, 1.0]], ['2, k, 2', [0.00494845, 0.309394, 1.0]], ['2, k, 3', [0.0153335, 0.455617, 1.0]], ['2, k, 4', [-0.138824, 0.222971, 1.0]], ['2, k, 5', [-0.223536, 0.387641, 1.0]], ['2, k, 6', [-0.214059, 0.588827, 1.0]], ['2, k, 7', [-0.204354, 0.687414, 1.0]], ['2, k, 8', [0.166225, 0.229031, 1.0]], ['2, k, 9', [0.288913, 0.380865, 1.0]], ['2, k, 10', [0.297952, 0.577636, 1.0]], ['2, k, 11', [0.298254, 0.668674, 1.0]], ['2, k, 12', [-0.0676279, -0.276103, 1.0]], ['2, k, 13', [-0.142248, -0.691108, 1.0]], ['2, k, 14', [-0.166851, -1.08615, 1.0]], ['2, k, 15', [-0.171064, -1.15488, 1.0]], ['2, k, 16', [0.0750355, -0.278091, 1.0]], ['2, k, 17', [0.130625, -0.691717, 1.0]], ['2, k, 18', [0.17895, -1.08692, 1.0]], ['2, k, 19', [0.184486, -1.12865, 1.0]], ['2, k, 20', [0.00484372, 0.23736, 1.0]], ['2, k, 21', [-0.171638, 0.728787, 1.0]], ['2, k, 22', [-0.271239, 0.70062, 1.0]], ['2, k, 23', [0.276418, 0.706121, 1.0]], ['2, k, 24', [0.367491, 0.677364, 1.0]]]
[['2, k, 0', [0.00402647, -0.278643, 1.0]], ['2, k, 1', [0.00410485, 0.0179946, 1.0]], ['2, k, 2', [0.0044745, 0.309179, 1.0]], ['2, k, 3', [0.0150878, 0.455013, 1.0]], ['2, k, 4', [-0.140277, 0.225857, 1.0]], ['2, k, 5', [-0.225233, 0.398994, 1.0]], ['2, k, 6', [-0.216664, 0.622018, 1.0]], ['2, k, 7', [-0.203285, 0.711611, 1.0]], ['2, k, 8', [0.168549, 0.23228, 1.0]], ['2, k, 9', [0.29026, 0.397367, 1.0]], ['2, k, 10', [0.288227, 0.616158, 1.0]], ['2, k, 11', [0.296365, 0.69796, 1.0]], ['2, k, 12', [-0.0668097, -0.274552, 1.0]], ['2, k, 13', [-0.142793, -0.69254, 1.0]], ['2, k, 14', [-0.166719, -1.08664, 1.0]], ['2, k, 15', [-0.170433, -1.15447, 1.0]], ['2, k, 16', [0.07469, -0.276386, 1.0]], ['2, k, 17', [0.130325, -0.691731, 1.0]], ['2, k, 18', [0.179082, -1.08631, 1.0]], ['2, k, 19', [0.184436, -1.12769, 1.0]], ['2, k, 20', [0.00444725, 0.237337, 1.0]], ['2, k, 21', [-0.177826, 0.757345, 1.0]], ['2, k, 22', [-0.270277, 0.731884, 1.0]], ['2, k, 23', [0.282251, 0.736231, 1.0]], ['2, k, 24', [0.361155, 0.706336, 1.0]]]
[['2, k, 0', [0.0044203, -0.276783, 1.0]], ['2, k, 1', [0.00436399, 0.0189943, 1.0]], ['2, k, 2', [0.00453762, 0.309286, 1.0]], ['2, k, 3', [0.0147802, 0.454202, 1.0]], ['2, k, 4', [-0.14169, 0.228472, 1.0]], ['2, k, 5', [-0.227226, 0.413993, 1.0]], ['2, k, 6', [-0.21775, 0.644386, 1.0]], ['2, k, 7', [-0.203316, 0.744729, 1.0]], ['2, k, 8', [0.169899, 0.23524, 1.0]], ['2, k, 9', [0.290671, 0.414567, 1.0]], ['2, k, 10', [0.289781, 0.636676, 1.0]], ['2, k, 11', [0.295073, 0.721265, 1.0]], ['2, k, 12', [-0.0663179, -0.273149, 1.0]], ['2, k, 13', [-0.143788, -0.696104, 1.0]], ['2, k, 14', [-0.166447, -1.08847, 1.0]], ['2, k, 15', [-0.172216, -1.15505, 1.0]], ['2, k, 16', [0.0749852, -0.274132, 1.0]], ['2, k, 17', [0.130282, -0.692055, 1.0]], ['2, k, 18', [0.179098, -1.08674, 1.0]], ['2, k, 19', [0.184255, -1.12857, 1.0]], ['2, k, 20', [0.00453956, 0.237617, 1.0]], ['2, k, 21', [-0.173231, 0.786405, 1.0]], ['2, k, 22', [-0.264679, 0.761488, 1.0]], ['2, k, 23', [0.288462, 0.761424, 1.0]], ['2, k, 24', [0.359831, 0.733876, 1.0]]]
[['2, k, 0', [0.00358854, -0.275639, 1.0]], ['2, k, 1', [0.00554345, 0.0192207, 1.0]], ['2, k, 2', [0.00906196, 0.307709, 1.0]], ['2, k, 3', [0.0156456, 0.45152, 1.0]], ['2, k, 4', [-0.143484, 0.236289, 1.0]], ['2, k, 5', [-0.229483, 0.434037, 1.0]], ['2, k, 6', [-0.217979, 0.67355, 1.0]], ['2, k, 7', [-0.207679, 0.768929, 1.0]], ['2, k, 8', [0.169103, 0.236913, 1.0]], ['2, k, 9', [0.291882, 0.426553, 1.0]], ['2, k, 10', [0.299957, 0.662061, 1.0]], ['2, k, 11', [0.292456, 0.746384, 1.0]], ['2, k, 12', [-0.0671211, -0.271989, 1.0]], ['2, k, 13', [-0.142934, -0.693239, 1.0]], ['2, k, 14', [-0.166244, -1.08813, 1.0]], ['2, k, 15', [-0.171527, -1.15542, 1.0]], ['2, k, 16', [0.0741787, -0.27309, 1.0]], ['2, k, 17', [0.129856, -0.69132, 1.0]], ['2, k, 18', [0.178159, -1.08601, 1.0]], ['2, k, 19', [0.183337, -1.12834, 1.0]], ['2, k, 20', [0.00804794, 0.236564, 1.0]], ['2, k, 21', [-0.176595, 0.814811, 1.0]], ['2, k, 22', [-0.271767, 0.78448, 1.0]], ['2, k, 23', [0.267799, 0.791696, 1.0]], ['2, k, 24', [0.351956, 0.762316, 1.0]]]
[['2, k, 0', [0.00370926, -0.274407, 1.0]], ['2, k, 1', [0.00558842, 0.0193862, 1.0]], ['2, k, 2', [0.00852695, 0.306719, 1.0]], ['2, k, 3', [0.0162087, 0.450034, 1.0]], ['2, k, 4', [-0.144481, 0.240775, 1.0]], ['2, k, 5', [-0.230255, 0.448013, 1.0]], ['2, k, 6', [-0.221319, 0.69509, 1.0]], ['2, k, 7', [-0.211982, 0.787287, 1.0]], ['2, k, 8', [0.170512, 0.239506, 1.0]], ['2, k, 9', [0.291785, 0.440045, 1.0]], ['2, k, 10', [0.299511, 0.684789, 1.0]], ['2, k, 11', [0.292432, 0.774409, 1.0]], ['2, k, 12', [-0.0667948, -0.270441, 1.0]], ['2, k, 13', [-0.141537, -0.688689, 1.0]], ['2, k, 14', [-0.166337, -1.08744, 1.0]], ['2, k, 15', [-0.170224, -1.15699, 1.0]], ['2, k, 16', [0.0741308, -0.272184, 1.0]], ['2, k, 17', [0.130078, -0.690757, 1.0]], ['2, k, 18', [0.178416, -1.0872, 1.0]], ['2, k, 19', [0.18323, -1.12991, 1.0]], ['2, k, 20', [0.00770579, 0.235828, 1.0]], ['2, k, 21', [-0.183481, 0.838981, 1.0]], ['2, k, 22', [-0.279643, 0.802566, 1.0]], ['2, k, 23', [0.268587, 0.822844, 1.0]], ['2, k, 24', [0.364095, 0.782503, 1.0]]]
[['2, k, 0', [0.00403318, -0.27395, 1.0]], ['2, k, 1', [0.00598044, 0.0192733, 1.0]], ['2, k, 2', [0.00856211, 0.305808, 1.0]], ['2, k, 3', [0.0164702, 0.450522, 1.0]], ['2, k, 4', [-0.146536, 0.245131, 1.0]], ['2, k, 5', [-0.235362, 0.461212, 1.0]], ['2, k, 6', [-0.222728, 0.716593, 1.0]], ['2, k, 7', [-0.215284, 0.801501, 1.0]], ['2, k, 8', [0.170054, 0.24121, 1.0]], ['2, k, 9', [0.292139, 0.452187, 1.0]], ['2, k, 10', [0.29826, 0.70359, 1.0]], ['2, k, 11', [0.291717, 0.791988, 1.0]], ['2, k, 12', [-0.0663466, -0.269927, 1.0]], ['2, k, 13', [-0.141578, -0.688749, 1.0]], ['2, k, 14', [-0.166292, -1.08692, 1.0]], ['2, k, 15', [-0.170089, -1.15729, 1.0]], ['2, k, 16', [0.0743377, -0.271811, 1.0]], ['2, k, 17', [0.130028, -0.689106, 1.0]], ['2, k, 18', [0.178222, -1.08716, 1.0]], ['2, k, 19', [0.182745, -1.13029, 1.0]], ['2, k, 20', [0.00787726, 0.235104, 1.0]], ['2, k, 21', [-0.188585, 0.856684, 1.0]], ['2, k, 22', [-0.284234, 0.821241, 1.0]], ['2, k, 23', [0.270944, 0.842228, 1.0]], ['2, k, 24', [0.358662, 0.806803, 1.0]]]
