[['2, k, 0', [-0.233186, -0.1249457, 1.0]], ['2, k, 1', [-0.2298616, 0.1344288, 1.0]], ['2, k, 2', [-0.2266636, 0.3879403, 1.0]], ['2, k, 3', [-0.2311947, 0.5241829, 1.0]], ['2, k, 4', [-0.3977453, 0.2726972, 1.0]], ['2, k, 5', [-0.4592124, 0.054518, 1.0]], ['2, k, 6', [-0.4538513, -0.09433306, 1.0]], ['2, k, 7', [-0.4474069, -0.1573059, 1.0]], ['2, k, 8', [-0.06153583, 0.2653134, 1.0]], ['2, k, 9', [-0.006361471, 0.004574851, 1.0]], ['2, k, 10', [0.04647768, -0.1833479, 1.0]], ['2, k, 11', [0.05932608, -0.241264, 1.0]], ['2, k, 12', [-0.3054003, -0.1236634, 1.0]], ['2, k, 13', [-0.3950185, -0.2201342, 1.0]], ['2, k, 14', [-0.3946332, -0.6100855, 1.0]], ['2, k, 15', [-0.4134672, -0.6728271, 1.0]], ['2, k, 16', [-0.1565753, -0.1236598, 1.0]], ['2, k, 17', [-0.0358826, -0.2251513, 1.0]], ['2, k, 18', [-0.0387781, -0.6056586, 1.0]], ['2, k, 19', [-0.01208358, -0.6667802, 1.0]], ['2, k, 20', [-0.227516, 0.3253247, 1.0]], ['2, k, 21', [-0.4466994, -0.2037114, 1.0]], ['2, k, 22', [-0.3895318, -0.1567594, 1.0]], ['2, k, 23', [0.0615711, -0.28443, 1.0]], ['2, k, 24', [0.07384092, -0.2590121, 1.0]]]
[['2, k, 0', [-0.2369438, -0.1245155, 1.0]], ['2, k, 1', [-0.2323932, 0.1343412, 1.0]], ['2, k, 2', [-0.2284057, 0.3882313, 1.0]], ['2, k, 3', [-0.2332995, 0.523328, 1.0]], ['2, k, 4', [-0.3984952, 0.2691188, 1.0]], ['2, k, 5', [-0.4732219, 0.01787891, 1.0]], ['2, k, 6', [-0.5254403, -0.2011544, 1.0]], ['2, k, 7', [-0.5430872, -0.2621351, 1.0]], ['2, k, 8', [-0.06111583, 0.2653922, 1.0]], ['2, k, 9', [-0.005705675, 0.004718598, 1.0]], ['2, k, 10', [0.04750389, -0.1880737, 1.0]], ['2, k, 11', [0.05528446, -0.2382672, 1.0]], ['2, k, 12', [-0.3109345, -0.1222926, 1.0]], ['2, k, 13', [-0.3914795, -0.2301904, 1.0]], ['2, k, 14', [-0.3960106, -0.6116188, 1.0]], ['2, k, 15', [-0.4132242, -0.6715585, 1.0]], ['2, k, 16', [-0.1593428, -0.1242358, 1.0]], ['2, k, 17', [-0.03618866, -0.2255638, 1.0]], ['2, k, 18', [-0.03799793, -0.6043656, 1.0]], ['2, k, 19', [-0.01046779, -0.6660435, 1.0]], ['2, k, 20', [-0.229462, 0.3254591, 1.0]], ['2, k, 21', [-0.5506654, -0.3327592, 1.0]], ['2, k, 22', [-0.5227249, -0.2710677, 1.0]], ['2, k, 23', [0.05554986, -0.2842009, 1.0]], ['2, k, 24', [0.07111224, -0.2414771, 1.0]]]
[['2, k, 0', [-0.2429575, -0.1249739, 1.0]], ['2, k, 1', [-0.2351543, 0.1345713, 1.0]], ['2, k, 2', [-0.2290052, 0.3885939, 1.0]], ['2, k, 3', [-0.2343611, 0.5236852, 1.0]], ['2, k, 4', [-0.3987527, 0.2691331, 1.0]], ['2, k, 5', [-0.4714588, 0.01733786, 1.0]], ['2, k, 6', [-0.5267119, -0.2048229, 1.0]], ['2, k, 7', [-0.5420455, -0.2662889, 1.0]], ['2, k, 8', [-0.0611011, 0.2654067, 1.0]], ['2, k, 9', [-0.005735644, 0.004879506, 1.0]], ['2, k, 10', [0.0474136, -0.1889028, 1.0]], ['2, k, 11', [0.05366003, -0.2345575, 1.0]], ['2, k, 12', [-0.3158618, -0.1220922, 1.0]], ['2, k, 13', [-0.3915238, -0.2309447, 1.0]], ['2, k, 14', [-0.3963086, -0.6118616, 1.0]], ['2, k, 15', [-0.4135593, -0.6720073, 1.0]], ['2, k, 16', [-0.1657393, -0.1254261, 1.0]], ['2, k, 17', [-0.03619841, -0.2255573, 1.0]], ['2, k, 18', [-0.03852587, -0.6050725, 1.0]], ['2, k, 19', [-0.0108919, -0.6662109, 1.0]], ['2, k, 20', [-0.2304388, 0.3258285, 1.0]], ['2, k, 21', [-0.5507685, -0.3346834, 1.0]], ['2, k, 22', [-0.5355865, -0.3091608, 1.0]], ['2, k, 23', [0.05471781, -0.2887039, 1.0]], ['2, k, 24', [0.06899185, -0.2523798, 1.0]]]
[['2, k, 0', [-0.2432196, -0.1250549, 1.0]], ['2, k, 1', [-0.2357106, 0.1346866, 1.0]], ['2, k, 2', [-0.2294782, 0.3889446, 1.0]], ['2, k, 3', [-0.2349282, 0.5234944, 1.0]], ['2, k, 4', [-0.3992004, 0.2688954, 1.0]], ['2, k, 5', [-0.4706842, 0.01676889, 1.0]], ['2, k, 6', [-0.5241162, -0.2036867, 1.0]], ['2, k, 7', [-0.5402222, -0.2688062, 1.0]], ['2, k, 8', [-0.06177544, 0.2657434, 1.0]], ['2, k, 9', [-0.005747275, 0.00575978, 1.0]], ['2, k, 10', [0.04751768, -0.1891141, 1.0]], ['2, k, 11', [0.05433378, -0.2403578, 1.0]], ['2, k, 12', [-0.3161512, -0.1223071, 1.0]], ['2, k, 13', [-0.391553, -0.2313444, 1.0]], ['2, k, 14', [-0.3962424, -0.6118585, 1.0]], ['2, k, 15', [-0.4135928, -0.6720524, 1.0]], ['2, k, 16', [-0.1659277, -0.1253807, 1.0]], ['2, k, 17', [-0.03628652, -0.2257014, 1.0]], ['2, k, 18', [-0.03863105, -0.6051447, 1.0]], ['2, k, 19', [-0.01230841, -0.6663548, 1.0]], ['2, k, 20', [-0.2309699, 0.3261264, 1.0]], ['2, k, 21', [-0.5463404, -0.3326933, 1.0]], ['2, k, 22', [-0.5323125, -0.2940145, 1.0]], ['2, k, 23', [0.05214078, -0.2884235, 1.0]], ['2, k, 24', [0.07013889, -0.2558973, 1.0]]]
[['2, k, 0', [-0.242671, -0.1248995, 1.0]], ['2, k, 1', [-0.2356764, 0.1347175, 1.0]], ['2, k, 2', [-0.229481, 0.389015, 1.0]], ['2, k, 3', [-0.2356756, 0.523695, 1.0]], ['2, k, 4', [-0.3999199, 0.2686185, 1.0]], ['2, k, 5', [-0.4698472, 0.0159591, 1.0]], ['2, k, 6', [-0.5235924, -0.2039427, 1.0]], ['2, k, 7', [-0.5370426, -0.2639233, 1.0]], ['2, k, 8', [-0.06196989, 0.2660674, 1.0]], ['2, k, 9', [-0.005736113, 0.006279326, 1.0]], ['2, k, 10', [0.04727212, -0.1895572, 1.0]], ['2, k, 11', [0.05544027, -0.2383761, 1.0]], ['2, k, 12', [-0.3153546, -0.122358, 1.0]], ['2, k, 13', [-0.3914732, -0.2316826, 1.0]], ['2, k, 14', [-0.3965867, -0.6122023, 1.0]], ['2, k, 15', [-0.4138879, -0.6722929, 1.0]], ['2, k, 16', [-0.1654973, -0.1250134, 1.0]], ['2, k, 17', [-0.03637315, -0.2257769, 1.0]], ['2, k, 18', [-0.03856841, -0.6045422, 1.0]], ['2, k, 19', [-0.0122115, -0.6663077, 1.0]], ['2, k, 20', [-0.2309681, 0.3261766, 1.0]], ['2, k, 21', [-0.5439595, -0.330684, 1.0]], ['2, k, 22', [-0.5178446, -0.249117, 1.0]], ['2, k, 23', [0.05225782, -0.285364, 1.0]], ['2, k, 24', [0.06976668, -0.2577628, 1.0]]]
[['2, k, 0', [-0.2419265, -0.1245526, 1.0]], ['2, k, 1', [-0.2356943, 0.134825, 1.0]], ['2, k, 2', [-0.2300172, 0.38928, 1.0]], ['2, k, 3', [-0.2371074, 0.5249503, 1.0]], ['2, k, 4', [-0.4003124, 0.268712, 1.0]], ['2, k, 5', [-0.4691404, 0.01563958, 1.0]], ['2, k, 6', [-0.5224274, -0.2031627, 1.0]], ['2, k, 7', [-0.5365018, -0.2630536, 1.0]], ['2, k, 8', [-0.0619677, 0.2660738, 1.0]], ['2, k, 9', [-0.00555704, 0.006500999, 1.0]], ['2, k, 10', [0.04728486, -0.1890456, 1.0]], ['2, k, 11', [0.0561164, -0.2378849, 1.0]], ['2, k, 12', [-0.3146469, -0.1221891, 1.0]], ['2, k, 13', [-0.3915227, -0.2319973, 1.0]], ['2, k, 14', [-0.3964389, -0.6122092, 1.0]], ['2, k, 15', [-0.414049, -0.6723875, 1.0]], ['2, k, 16', [-0.1646184, -0.1244471, 1.0]], ['2, k, 17', [-0.03646676, -0.2259465, 1.0]], ['2, k, 18', [-0.03779313, -0.6041647, 1.0]], ['2, k, 19', [-0.01194089, -0.6667394, 1.0]], ['2, k, 20', [-0.2313317, 0.3263966, 1.0]], ['2, k, 21', [-0.5451531, -0.3319554, 1.0]], ['2, k, 22', [-0.5192767, -0.2513517, 1.0]], ['2, k, 23', [0.05218098, -0.2886513, 1.0]], ['2, k, 24', [0.04840451, -0.2537438, 1.0]]]
[['2, k, 0', [-0.2432448, -0.1245877, 1.0]], ['2, k, 1', [-0.2366889, 0.1348278, 1.0]], ['2, k, 2', [-0.230481, 0.389284, 1.0]], ['2, k, 3', [-0.2378618, 0.5251105, 1.0]], ['2, k, 4', [-0.4007309, 0.2688412, 1.0]], ['2, k, 5', [-0.4683228, 0.01517917, 1.0]], ['2, k, 6', [-0.5172904, -0.2005654, 1.0]], ['2, k, 7', [-0.5365901, -0.2665091, 1.0]], ['2, k, 8', [-0.06230099, 0.2661764, 1.0]], ['2, k, 9', [-0.005512293, 0.006507391, 1.0]], ['2, k, 10', [0.04699596, -0.1882741, 1.0]], ['2, k, 11', [0.05462384, -0.2356182, 1.0]], ['2, k, 12', [-0.3158139, -0.1221674, 1.0]], ['2, k, 13', [-0.3914867, -0.2320516, 1.0]], ['2, k, 14', [-0.3965018, -0.6122642, 1.0]], ['2, k, 15', [-0.4140628, -0.6723342, 1.0]], ['2, k, 16', [-0.1659979, -0.1245424, 1.0]], ['2, k, 17', [-0.03649808, -0.2259226, 1.0]], ['2, k, 18', [-0.03755842, -0.6043235, 1.0]], ['2, k, 19', [-0.01221189, -0.6667101, 1.0]], ['2, k, 20', [-0.2319612, 0.3263999, 1.0]], ['2, k, 21', [-0.5424684, -0.3279934, 1.0]], ['2, k, 22', [-0.5171679, -0.2553422, 1.0]], ['2, k, 23', [0.05578451, -0.282661, 1.0]], ['2, k, 24', [0.06309311, -0.2744481, 1.0]]]
[['2, k, 0', [-0.2423782, -0.124111, 1.0]], ['2, k, 1', [-0.2365314, 0.1349685, 1.0]], ['2, k, 2', [-0.2305076, 0.3893107, 1.0]], ['2, k, 3', [-0.2387101, 0.5256273, 1.0]], ['2, k, 4', [-0.40096, 0.2687413, 1.0]], ['2, k, 5', [-0.4680086, 0.01471213, 1.0]], ['2, k, 6', [-0.5186594, -0.2037836, 1.0]], ['2, k, 7', [-0.5381597, -0.2670512, 1.0]], ['2, k, 8', [-0.06223468, 0.2661782, 1.0]], ['2, k, 9', [-0.005459989, 0.006548385, 1.0]], ['2, k, 10', [0.0472509, -0.1881398, 1.0]], ['2, k, 11', [0.05458224, -0.2395901, 1.0]], ['2, k, 12', [-0.3154499, -0.1219511, 1.0]], ['2, k, 13', [-0.3914826, -0.2320841, 1.0]], ['2, k, 14', [-0.3964456, -0.6121868, 1.0]], ['2, k, 15', [-0.4134461, -0.6720924, 1.0]], ['2, k, 16', [-0.1643762, -0.1236983, 1.0]], ['2, k, 17', [-0.03640076, -0.225924, 1.0]], ['2, k, 18', [-0.03748838, -0.604092, 1.0]], ['2, k, 19', [-0.01225923, -0.6666655, 1.0]], ['2, k, 20', [-0.2319629, 0.3264443, 1.0]], ['2, k, 21', [-0.5398893, -0.3282638, 1.0]], ['2, k, 22', [-0.5173732, -0.2622661, 1.0]], ['2, k, 23', [0.05178522, -0.2924127, 1.0]], ['2, k, 24', [0.07325029, -0.2577924, 1.0]]]
[['2, k, 0', [-0.2434619, -0.1256693, 1.0]], ['2, k, 1', [-0.2376246, 0.1346194, 1.0]], ['2, k, 2', [-0.2317038, 0.3898165, 1.0]], ['2, k, 3', [-0.2393802, 0.5254009, 1.0]], ['2, k, 4', [-0.4014279, 0.2685795, 1.0]], ['2, k, 5', [-0.4684639, 0.01416859, 1.0]], ['2, k, 6', [-0.5110388, -0.1975189, 1.0]], ['2, k, 7', [-0.5377637, -0.2625586, 1.0]], ['2, k, 8', [-0.06214645, 0.2661864, 1.0]], ['2, k, 9', [-0.005654065, 0.006681622, 1.0]], ['2, k, 10', [0.04686821, -0.1873269, 1.0]], ['2, k, 11', [0.05178661, -0.2374706, 1.0]], ['2, k, 12', [-0.3157671, -0.1232178, 1.0]], ['2, k, 13', [-0.3914263, -0.2321863, 1.0]], ['2, k, 14', [-0.3965096, -0.6122559, 1.0]], ['2, k, 15', [-0.4125144, -0.6715714, 1.0]], ['2, k, 16', [-0.1665104, -0.1257382, 1.0]], ['2, k, 17', [-0.03643044, -0.2258945, 1.0]], ['2, k, 18', [-0.0371912, -0.6033086, 1.0]], ['2, k, 19', [-0.01237519, -0.6657422, 1.0]], ['2, k, 20', [-0.2331658, 0.326737, 1.0]], ['2, k, 21', [-0.5489436, -0.3259104, 1.0]], ['2, k, 22', [-0.5201194, -0.2757761, 1.0]], ['2, k, 23', [0.05047793, -0.2890969, 1.0]], ['2, k, 24', [0.03648093, -0.2373242, 1.0]]]
[['2, k, 0', [-0.2422398, -0.1247982, 1.0]], ['2, k, 1', [-0.2374915, 0.1349576, 1.0]], ['2, k, 2', [-0.2321766, 0.3900728, 1.0]], ['2, k, 3', [-0.2401604, 0.5254382, 1.0]], ['2, k, 4', [-0.4017953, 0.2684523, 1.0]], ['2, k, 5', [-0.4693077, 0.01339705, 1.0]], ['2, k, 6', [-0.5116382, -0.1967668, 1.0]], ['2, k, 7', [-0.5389338, -0.2538437, 1.0]], ['2, k, 8', [-0.06213228, 0.2662769, 1.0]], ['2, k, 9', [-0.005820603, 0.006850677, 1.0]], ['2, k, 10', [0.04668709, -0.1874991, 1.0]], ['2, k, 11', [0.05513785, -0.2362889, 1.0]], ['2, k, 12', [-0.3151755, -0.1227718, 1.0]], ['2, k, 13', [-0.3913503, -0.2323263, 1.0]], ['2, k, 14', [-0.3965502, -0.6122368, 1.0]], ['2, k, 15', [-0.4124328, -0.671287, 1.0]], ['2, k, 16', [-0.1643843, -0.1242727, 1.0]], ['2, k, 17', [-0.03646765, -0.2259233, 1.0]], ['2, k, 18', [-0.03720513, -0.6030976, 1.0]], ['2, k, 19', [-0.01221985, -0.6657022, 1.0]], ['2, k, 20', [-0.2334581, 0.3270091, 1.0]], ['2, k, 21', [-0.5567887, -0.3133547, 1.0]], ['2, k, 22', [-0.5136365, -0.2740215, 1.0]], ['2, k, 23', [0.05284659, -0.289578, 1.0]], ['2, k, 24', [0.07117648, -0.2430328, 1.0]]]
[['2, k, 0', [-0.2413676, -0.1242182, 1.0]], ['2, k, 1', [-0.2370918, 0.1353609, 1.0]], ['2, k, 2', [-0.2320507, 0.3903153, 1.0]], ['2, k, 3', [-0.2406092, 0.5258989, 1.0]], ['2, k, 4', [-0.402024, 0.2686594, 1.0]], ['2, k, 5', [-0.4704877, 0.01368209, 1.0]], ['2, k, 6', [-0.5084302, -0.1713715, 1.0]], ['2, k, 7', [-0.5357077, -0.2324416, 1.0]], ['2, k, 8', [-0.0619998, 0.2663942, 1.0]], ['2, k, 9', [-0.005738559, 0.007339917, 1.0]], ['2, k, 10', [0.04668693, -0.1873991, 1.0]], ['2, k, 11', [0.05334818, -0.2385346, 1.0]], ['2, k, 12', [-0.3146009, -0.1223963, 1.0]], ['2, k, 13', [-0.3913626, -0.2323093, 1.0]], ['2, k, 14', [-0.3965741, -0.6120917, 1.0]], ['2, k, 15', [-0.4126509, -0.6715827, 1.0]], ['2, k, 16', [-0.1632083, -0.1234813, 1.0]], ['2, k, 17', [-0.03646861, -0.2259112, 1.0]], ['2, k, 18', [-0.03713967, -0.6030905, 1.0]], ['2, k, 19', [-0.01385518, -0.6662409, 1.0]], ['2, k, 20', [-0.2332953, 0.3272814, 1.0]], ['2, k, 21', [-0.5493249, -0.293161, 1.0]], ['2, k, 22', [-0.5013053, -0.238424, 1.0]], ['2, k, 23', [0.05413243, -0.2880888, 1.0]], ['2, k, 24', [0.06056759, -0.2551948, 1.0]]]
[['2, k, 0', [-0.2405258, -0.1237555, 1.0]], ['2, k, 1', [-0.2369979, 0.1356651, 1.0]], ['2, k, 2', [-0.2325612, 0.390734, 1.0]], ['2, k, 3', [-0.2408338, 0.5260967, 1.0]], ['2, k, 4', [-0.4022078, 0.2687236, 1.0]], ['2, k, 5', [-0.472499, 0.01822236, 1.0]], ['2, k, 6', [-0.5240183, -0.1553375, 1.0]], ['2, k, 7', [-0.5404385, -0.2100639, 1.0]], ['2, k, 8', [-0.06228898, 0.2667749, 1.0]], ['2, k, 9', [-0.005161201, 0.007998824, 1.0]], ['2, k, 10', [0.04597334, -0.1867632, 1.0]], ['2, k, 11', [0.05528951, -0.2370843, 1.0]], ['2, k, 12', [-0.3141449, -0.1221831, 1.0]], ['2, k, 13', [-0.3913476, -0.2322821, 1.0]], ['2, k, 14', [-0.3963042, -0.6116524, 1.0]], ['2, k, 15', [-0.4128715, -0.671771, 1.0]], ['2, k, 16', [-0.1618975, -0.1226993, 1.0]], ['2, k, 17', [-0.03643835, -0.2260014, 1.0]], ['2, k, 18', [-0.03699173, -0.6031814, 1.0]], ['2, k, 19', [-0.01342648, -0.6663471, 1.0]], ['2, k, 20', [-0.2336195, 0.3276621, 1.0]], ['2, k, 21', [-0.5567847, -0.2612853, 1.0]], ['2, k, 22', [-0.5029116, -0.2184591, 1.0]], ['2, k, 23', [0.05554931, -0.2904455, 1.0]], ['2, k, 24', [0.06725776, -0.2482566, 1.0]]]
[['2, k, 0', [-0.2403827, -0.1229907, 1.0]], ['2, k, 1', [-0.2372229, 0.1363144, 1.0]], ['2, k, 2', [-0.2332189, 0.3912217, 1.0]], ['2, k, 3', [-0.2411853, 0.5265468, 1.0]], ['2, k, 4', [-0.4030643, 0.2689902, 1.0]], ['2, k, 5', [-0.4724427, 0.02463537, 1.0]], ['2, k, 6', [-0.5238568, -0.133617, 1.0]], ['2, k, 7', [-0.5500238, -0.1743336, 1.0]], ['2, k, 8', [-0.0622701, 0.2668591, 1.0]], ['2, k, 9', [-0.00536388, 0.007909309, 1.0]], ['2, k, 10', [0.04576132, -0.1866226, 1.0]], ['2, k, 11', [0.05456353, -0.244437, 1.0]], ['2, k, 12', [-0.3144054, -0.1213243, 1.0]], ['2, k, 13', [-0.3912496, -0.2320931, 1.0]], ['2, k, 14', [-0.3956642, -0.611237, 1.0]], ['2, k, 15', [-0.4130515, -0.6718453, 1.0]], ['2, k, 16', [-0.1613894, -0.121929, 1.0]], ['2, k, 17', [-0.03651964, -0.2260723, 1.0]], ['2, k, 18', [-0.03725311, -0.6033702, 1.0]], ['2, k, 19', [-0.0132985, -0.6661492, 1.0]], ['2, k, 20', [-0.234194, 0.3282013, 1.0]], ['2, k, 21', [-0.5841624, -0.2104277, 1.0]], ['2, k, 22', [-0.5233267, -0.2041685, 1.0]], ['2, k, 23', [0.0523679, -0.2918206, 1.0]], ['2, k, 24', [0.0564326, -0.266197, 1.0]]]
[['2, k, 0', [-0.2396277, -0.1226078, 1.0]], ['2, k, 1', [-0.2371837, 0.1365432, 1.0]], ['2, k, 2', [-0.2340871, 0.3914928, 1.0]], ['2, k, 3', [-0.2422442, 0.5263737, 1.0]], ['2, k, 4', [-0.4033424, 0.2693838, 1.0]], ['2, k, 5', [-0.4721918, 0.03298704, 1.0]], ['2, k, 6', [-0.5287369, -0.08160886, 1.0]], ['2, k, 7', [-0.5508724, -0.1306133, 1.0]], ['2, k, 8', [-0.06306266, 0.2681644, 1.0]], ['2, k, 9', [-0.005378869, 0.008031227, 1.0]], ['2, k, 10', [0.04583458, -0.1863207, 1.0]], ['2, k, 11', [0.05461212, -0.2331381, 1.0]], ['2, k, 12', [-0.3137253, -0.1211594, 1.0]], ['2, k, 13', [-0.3913167, -0.2319276, 1.0]], ['2, k, 14', [-0.3955862, -0.6112866, 1.0]], ['2, k, 15', [-0.4130327, -0.6718918, 1.0]], ['2, k, 16', [-0.1605987, -0.1213378, 1.0]], ['2, k, 17', [-0.03653389, -0.2261537, 1.0]], ['2, k, 18', [-0.03725684, -0.6035249, 1.0]], ['2, k, 19', [-0.01311545, -0.6664587, 1.0]], ['2, k, 20', [-0.2347646, 0.3284779, 1.0]], ['2, k, 21', [-0.5843068, -0.1554156, 1.0]], ['2, k, 22', [-0.5351769, -0.1624954, 1.0]], ['2, k, 23', [0.05748099, -0.284007, 1.0]], ['2, k, 24', [0.06176084, -0.2625613, 1.0]]]
[['2, k, 0', [-0.2390946, -0.1224295, 1.0]], ['2, k, 1', [-0.2371015, 0.1366013, 1.0]], ['2, k, 2', [-0.2343207, 0.3914045, 1.0]], ['2, k, 3', [-0.2425018, 0.5262253, 1.0]], ['2, k, 4', [-0.4033422, 0.2694227, 1.0]], ['2, k, 5', [-0.4710129, 0.03828172, 1.0]], ['2, k, 6', [-0.5266561, -0.07116482, 1.0]], ['2, k, 7', [-0.5537291, -0.08652083, 1.0]], ['2, k, 8', [-0.06329843, 0.2684719, 1.0]], ['2, k, 9', [-0.005500353, 0.008082246, 1.0]], ['2, k, 10', [0.04595786, -0.1862924, 1.0]], ['2, k, 11', [0.05598069, -0.2367866, 1.0]], ['2, k, 12', [-0.3131132, -0.1210783, 1.0]], ['2, k, 13', [-0.391333, -0.2319114, 1.0]], ['2, k, 14', [-0.3955019, -0.6113201, 1.0]], ['2, k, 15', [-0.4131586, -0.6718301, 1.0]], ['2, k, 16', [-0.1601221, -0.1210971, 1.0]], ['2, k, 17', [-0.03649596, -0.2261472, 1.0]], ['2, k, 18', [-0.03725509, -0.6033958, 1.0]], ['2, k, 19', [-0.01320864, -0.6659243, 1.0]], ['2, k, 20', [-0.2349221, 0.3284346, 1.0]], ['2, k, 21', [-0.5910532, -0.0911383, 1.0]], ['2, k, 22', [-0.5429965, -0.11701, 1.0]], ['2, k, 23', [0.05388729, -0.2901317, 1.0]], ['2, k, 24', [0.06589139, -0.2589961, 1.0]]]
[['2, k, 0', [-0.2375395, -0.1234738, 1.0]], ['2, k, 1', [-0.2366683, 0.1364478, 1.0]], ['2, k, 2', [-0.2343328, 0.3915298, 1.0]], ['2, k, 3', [-0.2427081, 0.5261837, 1.0]], ['2, k, 4', [-0.4032149, 0.2694294, 1.0]], ['2, k, 5', [-0.4680422, 0.02637373, 1.0]], ['2, k, 6', [-0.5253898, -0.02981701, 1.0]], ['2, k, 7', [-0.5519781, -0.03857571, 1.0]], ['2, k, 8', [-0.06362189, 0.2691151, 1.0]], ['2, k, 9', [-0.005640399, 0.008713128, 1.0]], ['2, k, 10', [0.04607647, -0.1859515, 1.0]], ['2, k, 11', [0.05492151, -0.2336911, 1.0]], ['2, k, 12', [-0.3100295, -0.1229513, 1.0]], ['2, k, 13', [-0.3913768, -0.2319527, 1.0]], ['2, k, 14', [-0.3951, -0.611003, 1.0]], ['2, k, 15', [-0.4136723, -0.6722118, 1.0]], ['2, k, 16', [-0.1596162, -0.1215769, 1.0]], ['2, k, 17', [-0.0365575, -0.2261349, 1.0]], ['2, k, 18', [-0.03998866, -0.6058018, 1.0]], ['2, k, 19', [-0.01458065, -0.6664945, 1.0]], ['2, k, 20', [-0.2348749, 0.328503, 1.0]], ['2, k, 21', [-0.5788193, -0.03971085, 1.0]], ['2, k, 22', [-0.5576537, -0.06732155, 1.0]], ['2, k, 23', [0.05687645, -0.2830611, 1.0]], ['2, k, 24', [0.06201146, -0.2568146, 1.0]]]
[['2, k, 0', [-0.2370636, -0.1231747, 1.0]], ['2, k, 1', [-0.2364904, 0.1366307, 1.0]], ['2, k, 2', [-0.2343349, 0.3917507, 1.0]], ['2, k, 3', [-0.2430926, 0.5266855, 1.0]], ['2, k, 4', [-0.4029476, 0.2697657, 1.0]], ['2, k, 5', [-0.4582622, 0.02057295, 1.0]], ['2, k, 6', [-0.5185184, 0.01066757, 1.0]], ['2, k, 7', [-0.5492117, 0.009942326, 1.0]], ['2, k, 8', [-0.06336264, 0.2689047, 1.0]], ['2, k, 9', [-0.005723152, 0.008409938, 1.0]], ['2, k, 10', [0.04628672, -0.1862112, 1.0]], ['2, k, 11', [0.05382058, -0.2375617, 1.0]], ['2, k, 12', [-0.3098247, -0.1226443, 1.0]], ['2, k, 13', [-0.3915535, -0.2320195, 1.0]], ['2, k, 14', [-0.3951108, -0.6109018, 1.0]], ['2, k, 15', [-0.4136906, -0.6722308, 1.0]], ['2, k, 16', [-0.1589052, -0.1213088, 1.0]], ['2, k, 17', [-0.03651395, -0.226336, 1.0]], ['2, k, 18', [-0.04001099, -0.6059136, 1.0]], ['2, k, 19', [-0.01373313, -0.6667042, 1.0]], ['2, k, 20', [-0.2348361, 0.3287093, 1.0]], ['2, k, 21', [-0.5735283, 0.01830548, 1.0]], ['2, k, 22', [-0.5533971, -0.01317386, 1.0]], ['2, k, 23', [0.05054523, -0.2895307, 1.0]], ['2, k, 24', [0.05939648, -0.2587387, 1.0]]]
[['2, k, 0', [-0.2363657, -0.1229876, 1.0]], ['2, k, 1', [-0.2361956, 0.1368315, 1.0]], ['2, k, 2', [-0.2342562, 0.3920493, 1.0]], ['2, k, 3', [-0.2432315, 0.5267863, 1.0]], ['2, k, 4', [-0.4029885, 0.2703146, 1.0]], ['2, k, 5', [-0.4775183, 0.04134306, 1.0]], ['2, k, 6', [-0.5307652, 0.07993803, 1.0]], ['2, k, 7', [-0.5395266, 0.1001539, 1.0]], ['2, k, 8', [-0.06363051, 0.2692614, 1.0]], ['2, k, 9', [-0.005880258, 0.008768367, 1.0]], ['2, k, 10', [0.04567147, -0.1852559, 1.0]], ['2, k, 11', [0.05446312, -0.2382287, 1.0]], ['2, k, 12', [-0.3090374, -0.1225106, 1.0]], ['2, k, 13', [-0.3916079, -0.2320516, 1.0]], ['2, k, 14', [-0.3950178, -0.6109787, 1.0]], ['2, k, 15', [-0.4136527, -0.6721715, 1.0]], ['2, k, 16', [-0.1584227, -0.1210891, 1.0]], ['2, k, 17', [-0.03646474, -0.2264629, 1.0]], ['2, k, 18', [-0.03981406, -0.6058139, 1.0]], ['2, k, 19', [-0.01227003, -0.6673862, 1.0]], ['2, k, 20', [-0.2347166, 0.3289683, 1.0]], ['2, k, 21', [-0.5434889, 0.1237701, 1.0]], ['2, k, 22', [-0.5683727, 0.1017749, 1.0]], ['2, k, 23', [0.04813467, -0.2902091, 1.0]], ['2, k, 24', [0.04756489, -0.2622115, 1.0]]]
