[[0, -0.160863, -0.413748, 3.1543, 1.0], [1, -0.168688, -0.098258, 3.12105, 1.0], [2, -0.175584, 0.211074, 3.07433, 1.0], [3, -0.176123, 0.359726, 3.07359, 1.0], [4, -0.350711, 0.106195, 3.07214, 1.0], [5, -0.410058, -0.196013, 3.10656, 1.0], [6, -0.425448, -0.457312, 3.08734, 1.0], [7, -0.419868, -0.492003, 3.08817, 1.0], [8, 0.000921044, 0.0996844, 3.06859, 1.0], [9, 0.0998061, -0.186889, 3.10881, 1.0], [10, 0.140503, -0.445419, 3.08542, 1.0], [11, 0.133121, -0.499003, 3.07217, 1.0], [12, -0.238975, -0.407372, 3.11601, 1.0], [13, -0.285652, -0.853239, 3.23062, 1.0], [14, -0.300297, -1.21303, 3.22752, 1.0], [15, -0.42148, -1.2286, 3.12751, 1.0], [16, -0.0789516, -0.410362, 3.11818, 1.0], [17, -0.0306374, -0.798494, 3.18406, 1.0], [18, 0.0182139, -1.19135, 3.23946, 1.0], [19, 0.048703, -1.27243, 3.10075, 1.0], [20, -0.17402, 0.134593, 3.08846, 1.0], [21, -0.417329, -0.577982, 3.10122, 1.0], [22, -0.35139, -0.466019, 3.0765, 1.0], [23, 0.148082, -0.580634, 3.09299, 1.0], [24, 0.0921342, -0.515305, 3.04573, 1.0]]
[[0, -0.16289, -0.421093, 3.15233, 1.0], [1, -0.169473, -0.101648, 3.11825, 1.0], [2, -0.175408, 0.210482, 3.07029, 1.0], [3, -0.1739, 0.360874, 3.06677, 1.0], [4, -0.350619, 0.0996467, 3.07067, 1.0], [5, -0.408895, -0.207726, 3.10569, 1.0], [6, -0.42659, -0.471326, 3.08803, 1.0], [7, -0.42518, -0.496631, 3.09011, 1.0], [8, 0.00362707, 0.0951002, 3.0678, 1.0], [9, 0.0958338, -0.192793, 3.11041, 1.0], [10, 0.138085, -0.453765, 3.09713, 1.0], [11, 0.131304, -0.502094, 3.08614, 1.0], [12, -0.24135, -0.415292, 3.11406, 1.0], [13, -0.281182, -0.847656, 3.22664, 1.0], [14, -0.290919, -1.1788, 3.24346, 1.0], [15, -0.290005, -1.23059, 3.10393, 1.0], [16, -0.0806524, -0.417021, 3.1157, 1.0], [17, -0.028631, -0.80965, 3.18495, 1.0], [18, 0.017957, -1.18801, 3.2444, 1.0], [19, 0.0164583, -1.26479, 3.09999, 1.0], [20, -0.174136, 0.133369, 3.0848, 1.0], [21, -0.426611, -0.587668, 3.11829, 1.0], [22, -0.350834, -0.474331, 3.07186, 1.0], [23, 0.144043, -0.585889, 3.10765, 1.0], [24, 0.0911269, -0.510738, 3.06055, 1.0]]
[[0, -0.162554, -0.422342, 3.15223, 1.0], [1, -0.169226, -0.102096, 3.118, 1.0], [2, -0.175115, 0.21061, 3.06977, 1.0], [3, -0.173479, 0.361186, 3.06651, 1.0], [4, -0.351034, 0.0985693, 3.07046, 1.0], [5, -0.409294, -0.208703, 3.10457, 1.0], [6, -0.427173, -0.471943, 3.08823, 1.0], [7, -0.429953, -0.502335, 3.09004, 1.0], [8, 0.00346919, 0.0930314, 3.06734, 1.0], [9, 0.0958643, -0.193576, 3.11004, 1.0], [10, 0.137886, -0.454214, 3.09755, 1.0], [11, 0.128645, -0.503756, 3.08716, 1.0], [12, -0.241071, -0.416266, 3.1139, 1.0], [13, -0.281144, -0.847141, 3.22678, 1.0], [14, -0.288271, -1.17456, 3.24548, 1.0], [15, -0.222656, -1.24902, 3.17383, 1.0], [16, -0.0802417, -0.418493, 3.11555, 1.0], [17, -0.0289817, -0.807463, 3.18356, 1.0], [18, 0.0180467, -1.1871, 3.24333, 1.0], [19, 0.0118988, -1.27221, 3.10138, 1.0], [20, -0.173864, 0.133348, 3.08439, 1.0], [21, -0.439789, -0.595325, 3.11886, 1.0], [22, -0.380706, -0.506031, 3.0836, 1.0], [23, 0.137915, -0.587428, 3.10151, 1.0], [24, 0.0922981, -0.519424, 3.0588, 1.0]]
[[0, -0.162473, -0.42255, 3.15214, 1.0], [1, -0.169117, -0.102424, 3.1177, 1.0], [2, -0.174983, 0.210329, 3.06932, 1.0], [3, -0.173217, 0.360538, 3.06599, 1.0], [4, -0.35114, 0.0982822, 3.07037, 1.0], [5, -0.411174, -0.211288, 3.10188, 1.0], [6, -0.427059, -0.474723, 3.08777, 1.0], [7, -0.432645, -0.502261, 3.08875, 1.0], [8, 0.00361314, 0.0929045, 3.06724, 1.0], [9, 0.0953437, -0.194041, 3.10941, 1.0], [10, 0.137864, -0.45464, 3.09757, 1.0], [11, 0.128985, -0.503926, 3.08439, 1.0], [12, -0.240981, -0.416534, 3.11359, 1.0], [13, -0.281451, -0.849373, 3.22824, 1.0], [14, -0.288058, -1.17556, 3.24552, 1.0], [15, -0.375006, -1.2503, 3.11893, 1.0], [16, -0.0801653, -0.418631, 3.11555, 1.0], [17, -0.0285602, -0.803244, 3.18149, 1.0], [18, 0.0122846, -1.17491, 3.24667, 1.0], [19, 0.0085437, -1.27173, 3.10146, 1.0], [20, -0.173729, 0.133045, 3.08396, 1.0], [21, -0.43992, -0.589213, 3.1179, 1.0], [22, -0.381716, -0.491498, 3.07612, 1.0], [23, 0.137759, -0.585208, 3.09862, 1.0], [24, 0.0943483, -0.541263, 3.06433, 1.0]]
[[0, -0.162451, -0.423912, 3.15201, 1.0], [1, -0.169015, -0.103071, 3.11743, 1.0], [2, -0.174825, 0.21021, 3.06899, 1.0], [3, -0.173057, 0.360554, 3.06513, 1.0], [4, -0.351337, 0.0990979, 3.06993, 1.0], [5, -0.412218, -0.211606, 3.10016, 1.0], [6, -0.427873, -0.475165, 3.08492, 1.0], [7, -0.43426, -0.506115, 3.08292, 1.0], [8, 0.00366082, 0.0927109, 3.06706, 1.0], [9, 0.0954784, -0.194341, 3.10864, 1.0], [10, 0.137883, -0.455072, 3.09766, 1.0], [11, 0.131103, -0.503188, 3.08305, 1.0], [12, -0.240983, -0.417286, 3.11348, 1.0], [13, -0.282624, -0.852806, 3.2296, 1.0], [14, -0.286948, -1.17967, 3.24441, 1.0], [15, -0.31011, -1.28333, 3.10235, 1.0], [16, -0.0800921, -0.420685, 3.11535, 1.0], [17, -0.028557, -0.803251, 3.18156, 1.0], [18, 0.0121326, -1.17559, 3.24682, 1.0], [19, 0.0072052, -1.27181, 3.1064, 1.0], [20, -0.173582, 0.132822, 3.08365, 1.0], [21, -0.442486, -0.597099, 3.10372, 1.0], [22, -0.387572, -0.511046, 3.07777, 1.0], [23, 0.146295, -0.58546, 3.09996, 1.0], [24, 0.0900578, -0.528965, 3.06063, 1.0]]
[[0, -0.162213, -0.425185, 3.15191, 1.0], [1, -0.168993, -0.103858, 3.11718, 1.0], [2, -0.174919, 0.209929, 3.06868, 1.0], [3, -0.173082, 0.360231, 3.06482, 1.0], [4, -0.350928, 0.0985029, 3.06883, 1.0], [5, -0.413234, -0.211612, 3.09575, 1.0], [6, -0.431036, -0.47501, 3.08104, 1.0], [7, -0.438065, -0.510044, 3.07456, 1.0], [8, 0.00365918, 0.0922349, 3.06635, 1.0], [9, 0.0946361, -0.194601, 3.1074, 1.0], [10, 0.137954, -0.455164, 3.09658, 1.0], [11, 0.131742, -0.504044, 3.07911, 1.0], [12, -0.240769, -0.418609, 3.11315, 1.0], [13, -0.283492, -0.852543, 3.23014, 1.0], [14, -0.288525, -1.17842, 3.24346, 1.0], [15, -0.278564, -1.25879, 3.13477, 1.0], [16, -0.0798296, -0.42182, 3.1154, 1.0], [17, -0.0274317, -0.83361, 3.19502, 1.0], [18, 0.0124726, -1.17599, 3.24621, 1.0], [19, 0.00718288, -1.27067, 3.10982, 1.0], [20, -0.173648, 0.132434, 3.08335, 1.0], [21, -0.448519, -0.602198, 3.10351, 1.0], [22, -0.391007, -0.530244, 3.07155, 1.0], [23, 0.141883, -0.587491, 3.0958, 1.0], [24, 0.0863527, -0.521877, 3.05485, 1.0]]
[[0, -0.162256, -0.425137, 3.15188, 1.0], [1, -0.169001, -0.103958, 3.11714, 1.0], [2, -0.174869, 0.209645, 3.0686, 1.0], [3, -0.17299, 0.360337, 3.06479, 1.0], [4, -0.350893, 0.0983656, 3.06875, 1.0], [5, -0.414841, -0.212039, 3.09325, 1.0], [6, -0.434247, -0.475248, 3.07313, 1.0], [7, -0.440665, -0.509611, 3.06618, 1.0], [8, 0.00379583, 0.0919475, 3.06645, 1.0], [9, 0.0945946, -0.195855, 3.10518, 1.0], [10, 0.138094, -0.45642, 3.09176, 1.0], [11, 0.130036, -0.50346, 3.07358, 1.0], [12, -0.240839, -0.418522, 3.113, 1.0], [13, -0.283377, -0.853427, 3.23091, 1.0], [14, -0.288889, -1.17824, 3.24309, 1.0], [15, -0.288913, -1.25968, 3.13477, 1.0], [16, -0.07985, -0.421789, 3.11541, 1.0], [17, -0.0287243, -0.814856, 3.18718, 1.0], [18, 0.012741, -1.1765, 3.24639, 1.0], [19, 0.00349311, -1.26908, 3.11276, 1.0], [20, -0.173613, 0.132196, 3.08327, 1.0], [21, -0.451458, -0.60122, 3.08184, 1.0], [22, -0.394872, -0.508768, 3.05678, 1.0], [23, 0.143546, -0.593107, 3.09119, 1.0], [24, 0.1231, -0.525137, 3.02585, 1.0]]
[[0, -0.162136, -0.42489, 3.15155, 1.0], [1, -0.168936, -0.103899, 3.11702, 1.0], [2, -0.174836, 0.209668, 3.06857, 1.0], [3, -0.17307, 0.360172, 3.0648, 1.0], [4, -0.351456, 0.0971255, 3.06847, 1.0], [5, -0.415724, -0.210526, 3.08922, 1.0], [6, -0.4377, -0.473304, 3.06773, 1.0], [7, -0.4442, -0.510618, 3.06113, 1.0], [8, 0.00345397, 0.0916857, 3.06616, 1.0], [9, 0.0937662, -0.196224, 3.10144, 1.0], [10, 0.139763, -0.456177, 3.08918, 1.0], [11, 0.132668, -0.503117, 3.06731, 1.0], [12, -0.24075, -0.418409, 3.11272, 1.0], [13, -0.283386, -0.853558, 3.2313, 1.0], [14, -0.288596, -1.16903, 3.24784, 1.0], [15, -0.240723, -1.25684, 3.16211, 1.0], [16, -0.079681, -0.421336, 3.11499, 1.0], [17, -0.0299003, -0.809163, 3.18493, 1.0], [18, 0.0124621, -1.17629, 3.24704, 1.0], [19, 0.00691094, -1.26921, 3.1107, 1.0], [20, -0.173569, 0.132224, 3.08322, 1.0], [21, -0.461012, -0.59828, 3.07791, 1.0], [22, -0.394491, -0.531013, 3.06517, 1.0], [23, 0.141493, -0.593504, 3.08764, 1.0], [24, 0.0919541, -0.510077, 3.03719, 1.0]]
[[0, -0.161765, -0.426425, 3.15097, 1.0], [1, -0.168841, -0.104679, 3.1166, 1.0], [2, -0.174881, 0.209503, 3.06835, 1.0], [3, -0.173157, 0.360117, 3.06493, 1.0], [4, -0.351732, 0.0966347, 3.06809, 1.0], [5, -0.416985, -0.209518, 3.08532, 1.0], [6, -0.440803, -0.471783, 3.06204, 1.0], [7, -0.450075, -0.514562, 3.05217, 1.0], [8, 0.00336709, 0.0916318, 3.06602, 1.0], [9, 0.0937692, -0.195532, 3.09767, 1.0], [10, 0.139216, -0.455302, 3.08368, 1.0], [11, 0.133341, -0.502977, 3.05681, 1.0], [12, -0.240382, -0.420225, 3.11208, 1.0], [13, -0.283005, -0.853637, 3.23132, 1.0], [14, -0.294559, -1.17396, 3.247, 1.0], [15, -0.383301, -1.25684, 3.12891, 1.0], [16, -0.0793156, -0.422541, 3.11445, 1.0], [17, -0.0309606, -0.802805, 3.18192, 1.0], [18, 0.012757, -1.17641, 3.24696, 1.0], [19, 0.019158, -1.26986, 3.11297, 1.0], [20, -0.173589, 0.13194, 3.08296, 1.0], [21, -0.462564, -0.597005, 3.06587, 1.0], [22, -0.402251, -0.527246, 3.04145, 1.0], [23, 0.144802, -0.589852, 3.06798, 1.0], [24, 0.0906988, -0.527898, 3.03558, 1.0]]
[[0, -0.162223, -0.426165, 3.14982, 1.0], [1, -0.169128, -0.104904, 3.11599, 1.0], [2, -0.175097, 0.209064, 3.06804, 1.0], [3, -0.173196, 0.360214, 3.06497, 1.0], [4, -0.351792, 0.0967194, 3.06759, 1.0], [5, -0.419464, -0.20798, 3.07873, 1.0], [6, -0.443087, -0.469944, 3.05529, 1.0], [7, -0.448737, -0.513922, 3.04212, 1.0], [8, 0.00336212, 0.0908638, 3.06539, 1.0], [9, 0.0937132, -0.196297, 3.09267, 1.0], [10, 0.140119, -0.455411, 3.07054, 1.0], [11, 0.132754, -0.502483, 3.0453, 1.0], [12, -0.240976, -0.421295, 3.11126, 1.0], [13, -0.283312, -0.853579, 3.23148, 1.0], [14, -0.288033, -1.18073, 3.24899, 1.0], [15, -0.38937, -1.24229, 3.12197, 1.0], [16, -0.0798925, -0.419897, 3.11181, 1.0], [17, -0.0307773, -0.802063, 3.18119, 1.0], [18, 0.0131571, -1.17678, 3.24661, 1.0], [19, 0.00635693, -1.25842, 3.08528, 1.0], [20, -0.173812, 0.131542, 3.08258, 1.0], [21, -0.471637, -0.595649, 3.05259, 1.0], [22, -0.403112, -0.5184, 3.04147, 1.0], [23, 0.143671, -0.590787, 3.05765, 1.0], [24, 0.0895811, -0.516712, 3.01941, 1.0]]
[[0, -0.162199, -0.426112, 3.14939, 1.0], [1, -0.16921, -0.105027, 3.11579, 1.0], [2, -0.175297, 0.208826, 3.06799, 1.0], [3, -0.17365, 0.358931, 3.06521, 1.0], [4, -0.351822, 0.0967467, 3.06758, 1.0], [5, -0.421552, -0.204803, 3.07344, 1.0], [6, -0.447228, -0.465854, 3.04491, 1.0], [7, -0.450455, -0.51074, 3.03181, 1.0], [8, 0.0029643, 0.0908663, 3.06498, 1.0], [9, 0.0953204, -0.194259, 3.08669, 1.0], [10, 0.140081, -0.453119, 3.0624, 1.0], [11, 0.132503, -0.504809, 3.03479, 1.0], [12, -0.2409, -0.422071, 3.11091, 1.0], [13, -0.283683, -0.852485, 3.23115, 1.0], [14, -0.286964, -1.17982, 3.24981, 1.0], [15, -0.418822, -1.241, 3.1853, 1.0], [16, -0.079851, -0.418891, 3.11095, 1.0], [17, -0.0308326, -0.79894, 3.17954, 1.0], [18, 0.0209467, -1.18198, 3.24367, 1.0], [19, 0.0115869, -1.2753, 3.09386, 1.0], [20, -0.173972, 0.131335, 3.08249, 1.0], [21, -0.467405, -0.599357, 3.04326, 1.0], [22, -0.405023, -0.524733, 3.02727, 1.0], [23, 0.143286, -0.587737, 3.03534, 1.0], [24, 0.0901413, -0.517762, 3.01667, 1.0]]
[[0, -0.162463, -0.426016, 3.1489, 1.0], [1, -0.169566, -0.105165, 3.11562, 1.0], [2, -0.175952, 0.208452, 3.06815, 1.0], [3, -0.173563, 0.35891, 3.06555, 1.0], [4, -0.351854, 0.0967862, 3.06756, 1.0], [5, -0.423063, -0.203043, 3.06937, 1.0], [6, -0.449394, -0.463151, 3.0355, 1.0], [7, -0.455956, -0.511715, 3.02336, 1.0], [8, 0.00307273, 0.0909437, 3.0649, 1.0], [9, 0.0962625, -0.192794, 3.08219, 1.0], [10, 0.139347, -0.45114, 3.05241, 1.0], [11, 0.134722, -0.503103, 3.02514, 1.0], [12, -0.241251, -0.422693, 3.11044, 1.0], [13, -0.283695, -0.852463, 3.23108, 1.0], [14, -0.288419, -1.1785, 3.2485, 1.0], [15, -0.309814, -1.26074, 3.14063, 1.0], [16, -0.0801305, -0.418104, 3.11038, 1.0], [17, -0.0291637, -0.837845, 3.19476, 1.0], [18, 0.0158305, -1.17803, 3.24753, 1.0], [19, 0.0313011, -1.26927, 3.09472, 1.0], [20, -0.174521, 0.131028, 3.08254, 1.0], [21, -0.467322, -0.594459, 3.02894, 1.0], [22, -0.40867, -0.515527, 3.01914, 1.0], [23, 0.143156, -0.589418, 3.03357, 1.0], [24, 0.0903745, -0.507646, 3.00495, 1.0]]
[[0, -0.163197, -0.425763, 3.14795, 1.0], [1, -0.169793, -0.105181, 3.11529, 1.0], [2, -0.175957, 0.208424, 3.06813, 1.0], [3, -0.173641, 0.358992, 3.06573, 1.0], [4, -0.351857, 0.0967936, 3.06756, 1.0], [5, -0.424264, -0.201462, 3.06446, 1.0], [6, -0.45129, -0.460726, 3.02738, 1.0], [7, -0.458448, -0.510652, 3.01192, 1.0], [8, 0.00221833, 0.0906537, 3.06407, 1.0], [9, 0.0981131, -0.192198, 3.07684, 1.0], [10, 0.140921, -0.449346, 3.03807, 1.0], [11, 0.135577, -0.504316, 3.01233, 1.0], [12, -0.24199, -0.42336, 3.10966, 1.0], [13, -0.283779, -0.853722, 3.23079, 1.0], [14, -0.287511, -1.17887, 3.24974, 1.0], [15, -0.317189, -1.26166, 3.13233, 1.0], [16, -0.0809364, -0.416893, 3.10931, 1.0], [17, -0.0291014, -0.837859, 3.19475, 1.0], [18, 0.0182702, -1.18061, 3.24466, 1.0], [19, -0.0198975, -1.27539, 3.13867, 1.0], [20, -0.174551, 0.130991, 3.08247, 1.0], [21, -0.475847, -0.595603, 3.02444, 1.0], [22, -0.4132, -0.536189, 3.019, 1.0], [23, 0.14455, -0.588455, 3.02265, 1.0], [24, 0.0925681, -0.517499, 2.99144, 1.0]]
[[0, -0.163567, -0.425595, 3.14704, 1.0], [1, -0.170018, -0.10518, 3.11504, 1.0], [2, -0.176087, 0.208395, 3.06819, 1.0], [3, -0.174418, 0.359573, 3.06707, 1.0], [4, -0.35211, 0.0968428, 3.06766, 1.0], [5, -0.42588, -0.198524, 3.05964, 1.0], [6, -0.453766, -0.456983, 3.021, 1.0], [7, -0.462016, -0.509764, 3.00566, 1.0], [8, 0.00217174, 0.0905887, 3.06404, 1.0], [9, 0.0986743, -0.19032, 3.07232, 1.0], [10, 0.141174, -0.446734, 3.03146, 1.0], [11, 0.137275, -0.506402, 3.00372, 1.0], [12, -0.24232, -0.423657, 3.10907, 1.0], [13, -0.283771, -0.852518, 3.23056, 1.0], [14, -0.285321, -1.17716, 3.25242, 1.0], [15, -0.326365, -1.26171, 3.10412, 1.0], [16, -0.0812452, -0.416309, 3.1083, 1.0], [17, -0.0313111, -0.818333, 3.18557, 1.0], [18, 0.0162047, -1.1829, 3.24345, 1.0], [19, -0.0162974, -1.27788, 3.13369, 1.0], [20, -0.174679, 0.130966, 3.08247, 1.0], [21, -0.468901, -0.593861, 3.00988, 1.0], [22, -0.415401, -0.545537, 3.01533, 1.0], [23, 0.145766, -0.58353, 3.00129, 1.0], [24, 0.0919463, -0.509736, 2.98569, 1.0]]
[[0, -0.163462, -0.426, 3.14645, 1.0], [1, -0.170088, -0.105229, 3.11497, 1.0], [2, -0.176399, 0.208561, 3.06848, 1.0], [3, -0.174366, 0.359678, 3.06783, 1.0], [4, -0.352155, 0.0967213, 3.06749, 1.0], [5, -0.426534, -0.197614, 3.056, 1.0], [6, -0.457031, -0.454574, 3.01158, 1.0], [7, -0.464399, -0.508531, 2.9938, 1.0], [8, 0.0016588, 0.0908379, 3.06398, 1.0], [9, 0.0999414, -0.189165, 3.0671, 1.0], [10, 0.143115, -0.443302, 3.01417, 1.0], [11, 0.140595, -0.506469, 2.98822, 1.0], [12, -0.242274, -0.424122, 3.10819, 1.0], [13, -0.283371, -0.85185, 3.23014, 1.0], [14, -0.284853, -1.17044, 3.25357, 1.0], [15, -0.267261, -1.25106, 3.14886, 1.0], [16, -0.0810621, -0.416762, 3.10806, 1.0], [17, -0.028758, -0.825751, 3.1892, 1.0], [18, 0.0149144, -1.18337, 3.24421, 1.0], [19, 0.0107804, -1.26291, 3.08017, 1.0], [20, -0.174882, 0.131034, 3.0826, 1.0], [21, -0.477367, -0.593503, 2.99669, 1.0], [22, -0.414925, -0.516133, 2.98767, 1.0], [23, 0.14835, -0.584826, 2.9848, 1.0], [24, 0.0929459, -0.515887, 2.97439, 1.0]]
[[0, -0.163768, -0.426312, 3.14603, 1.0], [1, -0.170118, -0.105329, 3.11491, 1.0], [2, -0.176249, 0.208515, 3.06868, 1.0], [3, -0.17414, 0.359779, 3.06827, 1.0], [4, -0.35196, 0.0969338, 3.06729, 1.0], [5, -0.429516, -0.194704, 3.05122, 1.0], [6, -0.457954, -0.451044, 3.00423, 1.0], [7, -0.464983, -0.507706, 2.98346, 1.0], [8, 0.00121167, 0.090824, 3.06374, 1.0], [9, 0.100451, -0.188514, 3.05716, 1.0], [10, 0.143893, -0.44216, 3.00489, 1.0], [11, 0.140992, -0.503598, 2.97332, 1.0], [12, -0.24278, -0.424275, 3.10755, 1.0], [13, -0.282668, -0.852667, 3.22937, 1.0], [14, -0.287331, -1.17197, 3.2526, 1.0], [15, -0.323242, -1.25879, 3.11328, 1.0], [16, -0.0812009, -0.417354, 3.1079, 1.0], [17, -0.0293092, -0.829634, 3.19068, 1.0], [18, 0.0132411, -1.18158, 3.24551, 1.0], [19, 0.068161, -1.25732, 3.12695, 1.0], [20, -0.174816, 0.130983, 3.08269, 1.0], [21, -0.480014, -0.592364, 2.98424, 1.0], [22, -0.416162, -0.521317, 2.98776, 1.0], [23, 0.149851, -0.585649, 2.97177, 1.0], [24, 0.0980893, -0.501525, 2.95546, 1.0]]
[[0, -0.163823, -0.426296, 3.14498, 1.0], [1, -0.170199, -0.105313, 3.11481, 1.0], [2, -0.176452, 0.208642, 3.06914, 1.0], [3, -0.174571, 0.359874, 3.0693, 1.0], [4, -0.351875, 0.0967295, 3.0669, 1.0], [5, -0.431674, -0.192655, 3.0439, 1.0], [6, -0.460484, -0.447206, 2.98886, 1.0], [7, -0.466676, -0.505614, 2.96911, 1.0], [8, 0.00111733, 0.0907307, 3.06337, 1.0], [9, 0.104224, -0.186696, 3.04963, 1.0], [10, 0.146432, -0.438606, 2.98925, 1.0], [11, 0.142606, -0.501261, 2.95927, 1.0], [12, -0.242863, -0.42505, 3.10633, 1.0], [13, -0.280739, -0.851636, 3.22606, 1.0], [14, -0.287896, -1.17448, 3.25143, 1.0], [15, -0.223755, -1.2627, 3.14453, 1.0], [16, -0.0811825, -0.41677, 3.10703, 1.0], [17, -0.0328229, -0.80921, 3.18143, 1.0], [18, 0.0266213, -1.18812, 3.24244, 1.0], [19, 0.00789642, -1.27051, 3.12695, 1.0], [20, -0.174957, 0.131052, 3.0829, 1.0], [21, -0.479507, -0.591525, 2.96456, 1.0], [22, -0.421966, -0.524599, 2.97433, 1.0], [23, 0.152226, -0.581432, 2.95264, 1.0], [24, 0.0984062, -0.504091, 2.94488, 1.0]]
[[0, -0.164176, -0.425412, 3.14397, 1.0], [1, -0.170373, -0.105164, 3.11475, 1.0], [2, -0.176729, 0.208609, 3.06991, 1.0], [3, -0.174525, 0.36003, 3.06999, 1.0], [4, -0.351486, 0.0984469, 3.06729, 1.0], [5, -0.433712, -0.188531, 3.03699, 1.0], [6, -0.461437, -0.442204, 2.97962, 1.0], [7, -0.471319, -0.503084, 2.9564, 1.0], [8, 0.000913291, 0.0911417, 3.06358, 1.0], [9, 0.104203, -0.181681, 3.03866, 1.0], [10, 0.149215, -0.431383, 2.97278, 1.0], [11, 0.145512, -0.493507, 2.93823, 1.0], [12, -0.243231, -0.424661, 3.10495, 1.0], [13, -0.28165, -0.852362, 3.22625, 1.0], [14, -0.287305, -1.1719, 3.24715, 1.0], [15, -0.19907, -1.27354, 3.13929, 1.0], [16, -0.0814693, -0.415481, 3.10653, 1.0], [17, -0.0330872, -0.807376, 3.18003, 1.0], [18, 0.023368, -1.18637, 3.2423, 1.0], [19, 0.0250291, -1.27675, 3.08953, 1.0], [20, -0.175192, 0.131085, 3.08334, 1.0], [21, -0.485778, -0.586921, 2.94773, 1.0], [22, -0.423737, -0.516059, 2.95964, 1.0], [23, 0.159135, -0.575346, 2.93389, 1.0], [24, 0.0974988, -0.51898, 2.92669, 1.0]]
[[0, -0.164746, -0.42502, 3.14351, 1.0], [1, -0.170718, -0.104897, 3.11482, 1.0], [2, -0.177028, 0.209047, 3.07105, 1.0], [3, -0.175576, 0.361133, 3.07274, 1.0], [4, -0.35141, 0.0984705, 3.06717, 1.0], [5, -0.43551, -0.184919, 3.03092, 1.0], [6, -0.464079, -0.437107, 2.96918, 1.0], [7, -0.475886, -0.501897, 2.94015, 1.0], [8, 0.000577874, 0.091453, 3.06376, 1.0], [9, 0.106933, -0.181325, 3.03085, 1.0], [10, 0.152504, -0.427901, 2.95471, 1.0], [11, 0.14891, -0.488331, 2.917, 1.0], [12, -0.243557, -0.424615, 3.10464, 1.0], [13, -0.28187, -0.85279, 3.22595, 1.0], [14, -0.286601, -1.17118, 3.24723, 1.0], [15, -0.316406, -1.25781, 3.125, 1.0], [16, -0.0822483, -0.414698, 3.1061, 1.0], [17, -0.0330125, -0.80739, 3.17981, 1.0], [18, 0.0202225, -1.18753, 3.24437, 1.0], [19, 0.00539494, -1.28034, 3.09741, 1.0], [20, -0.17553, 0.131465, 3.08415, 1.0], [21, -0.488892, -0.58651, 2.92656, 1.0], [22, -0.430164, -0.521336, 2.9455, 1.0], [23, 0.156038, -0.567888, 2.901, 1.0], [24, 0.10003, -0.495699, 2.89959, 1.0]]
[[0, -0.165093, -0.425239, 3.14317, 1.0], [1, -0.170784, -0.104961, 3.1149, 1.0], [2, -0.176714, 0.208938, 3.07237, 1.0], [3, -0.176349, 0.361347, 3.07426, 1.0], [4, -0.351225, 0.0989118, 3.06735, 1.0], [5, -0.437522, -0.181721, 3.02505, 1.0], [6, -0.464899, -0.430507, 2.95055, 1.0], [7, -0.4766, -0.49698, 2.9198, 1.0], [8, 0.000593271, 0.0914591, 3.06382, 1.0], [9, 0.106599, -0.173506, 3.0199, 1.0], [10, 0.152332, -0.417817, 2.93808, 1.0], [11, 0.150066, -0.488219, 2.89093, 1.0], [12, -0.243883, -0.424663, 3.10418, 1.0], [13, -0.281902, -0.852418, 3.2259, 1.0], [14, -0.286163, -1.17124, 3.24774, 1.0], [15, -0.316131, -1.25891, 3.12437, 1.0], [16, -0.0826214, -0.415175, 3.10594, 1.0], [17, -0.0311566, -0.830164, 3.19003, 1.0], [18, 0.0180154, -1.19091, 3.24365, 1.0], [19, 0.0646223, -1.2705, 3.08475, 1.0], [20, -0.175391, 0.131348, 3.08508, 1.0], [21, -0.493531, -0.577244, 2.90476, 1.0], [22, -0.427015, -0.501127, 2.92664, 1.0], [23, 0.158086, -0.56367, 2.88486, 1.0], [24, 0.102431, -0.487905, 2.8786, 1.0]]
[[0, -0.165068, -0.425316, 3.14265, 1.0], [1, -0.170903, -0.104914, 3.11499, 1.0], [2, -0.177364, 0.209404, 3.07402, 1.0], [3, -0.177078, 0.360864, 3.07708, 1.0], [4, -0.350982, 0.0987857, 3.06748, 1.0], [5, -0.441231, -0.172276, 3.01445, 1.0], [6, -0.468549, -0.418176, 2.93202, 1.0], [7, -0.480937, -0.489096, 2.89967, 1.0], [8, 7.85146e-05, 0.0918851, 3.06378, 1.0], [9, 0.109421, -0.16966, 3.00937, 1.0], [10, 0.156875, -0.404881, 2.90422, 1.0], [11, 0.155492, -0.476066, 2.86494, 1.0], [12, -0.243963, -0.424456, 3.10369, 1.0], [13, -0.281686, -0.852293, 3.22506, 1.0], [14, -0.289286, -1.17326, 3.24825, 1.0], [15, -0.31617, -1.2589, 3.12334, 1.0], [16, -0.0824339, -0.415653, 3.10539, 1.0], [17, -0.0298397, -0.831251, 3.19087, 1.0], [18, 0.016639, -1.19015, 3.24369, 1.0], [19, 0.0608529, -1.27033, 3.08313, 1.0], [20, -0.175894, 0.13168, 3.08626, 1.0], [21, -0.492586, -0.566206, 2.87888, 1.0], [22, -0.431347, -0.490234, 2.90956, 1.0], [23, 0.166257, -0.55266, 2.85129, 1.0], [24, 0.105409, -0.482571, 2.84963, 1.0]]
