[[0, -0.257676, -0.411766, 2.24487, 1.0], [1, -0.275001, -0.113457, 2.18572, 1.0], [2, -0.289991, 0.177732, 2.11322, 1.0], [3, -0.27593, 0.295363, 2.07256, 1.0], [4, -0.456251, 0.0989376, 2.156, 1.0], [5, -0.555549, -0.0619789, 2.27175, 1.0], [6, -0.474139, -0.226254, 2.22382, 1.0], [7, -0.433148, -0.281576, 2.18906, 1.0], [8, -0.0982587, 0.0847489, 2.13755, 1.0], [9, 0.0191557, -0.0442626, 2.23173, 1.0], [10, -0.0658711, -0.212293, 2.18288, 1.0], [11, -0.119366, -0.253058, 2.16, 1.0], [12, -0.335411, -0.402104, 2.21095, 1.0], [13, -0.388114, -0.727962, 2.31475, 1.0], [14, -0.408297, -1.09407, 2.42951, 1.0], [15, -0.434326, -1.16016, 2.35742, 1.0], [16, -0.171975, -0.408741, 2.20962, 1.0], [17, -0.129286, -0.72818, 2.3035, 1.0], [18, -0.0978905, -1.10023, 2.4122, 1.0], [19, -0.0762939, -1.1543, 2.33984, 1.0], [20, -0.286634, 0.105974, 2.13367, 1.0], [21, -0.452355, -0.384363, 2.22949, 1.0], [22, -0.408757, -0.312796, 2.1499, 1.0], [23, -0.149128, -0.326018, 2.12656, 1.0], [24, -0.157899, -0.211198, 2.11324, 1.0]]
[[0, -0.26263, -0.408447, 2.24918, 1.0], [1, -0.275465, -0.112995, 2.18631, 1.0], [2, -0.287537, 0.17639, 2.112, 1.0], [3, -0.273487, 0.293965, 2.06985, 1.0], [4, -0.454742, 0.0994002, 2.15669, 1.0], [5, -0.54782, -0.0785572, 2.26929, 1.0], [6, -0.464523, -0.245112, 2.22572, 1.0], [7, -0.421634, -0.293254, 2.18148, 1.0], [8, -0.0945053, 0.0804754, 2.1317, 1.0], [9, 0.0334859, -0.0436093, 2.22137, 1.0], [10, -0.0618726, -0.226984, 2.18277, 1.0], [11, -0.11626, -0.277055, 2.16199, 1.0], [12, -0.340888, -0.400869, 2.21732, 1.0], [13, -0.385929, -0.723757, 2.31603, 1.0], [14, -0.40333, -1.08311, 2.42667, 1.0], [15, -0.433699, -1.15738, 2.35847, 1.0], [16, -0.176983, -0.403721, 2.21304, 1.0], [17, -0.127972, -0.73157, 2.30546, 1.0], [18, -0.0962394, -1.10478, 2.40908, 1.0], [19, -0.0721689, -1.16132, 2.32771, 1.0], [20, -0.285178, 0.105259, 2.13302, 1.0], [21, -0.383009, -0.379515, 2.14126, 1.0], [22, -0.459371, -0.368112, 2.24172, 1.0], [23, -0.148517, -0.349814, 2.13241, 1.0], [24, -0.156725, -0.227066, 2.11195, 1.0]]
[[0, -0.263614, -0.408377, 2.24978, 1.0], [1, -0.275582, -0.113006, 2.18645, 1.0], [2, -0.287174, 0.176241, 2.1119, 1.0], [3, -0.272459, 0.293527, 2.06843, 1.0], [4, -0.454431, 0.0996867, 2.15698, 1.0], [5, -0.545159, -0.0855887, 2.26906, 1.0], [6, -0.462038, -0.25235, 2.2248, 1.0], [7, -0.423093, -0.301027, 2.18238, 1.0], [8, -0.0940448, 0.0799027, 2.13076, 1.0], [9, 0.0336468, -0.044926, 2.22078, 1.0], [10, -0.0614114, -0.227429, 2.18362, 1.0], [11, -0.116572, -0.276608, 2.16243, 1.0], [12, -0.341748, -0.401268, 2.21811, 1.0], [13, -0.386097, -0.724289, 2.31696, 1.0], [14, -0.403055, -1.08293, 2.42637, 1.0], [15, -0.433713, -1.15747, 2.35797, 1.0], [16, -0.178021, -0.403162, 2.21338, 1.0], [17, -0.128149, -0.732317, 2.3063, 1.0], [18, -0.0967002, -1.10582, 2.40989, 1.0], [19, -0.0733448, -1.16098, 2.33185, 1.0], [20, -0.284993, 0.105163, 2.13299, 1.0], [21, -0.383333, -0.386392, 2.13547, 1.0], [22, -0.461988, -0.373115, 2.24616, 1.0], [23, -0.14856, -0.350029, 2.13351, 1.0], [24, -0.156837, -0.228104, 2.11256, 1.0]]
[[0, -0.264825, -0.408309, 2.25013, 1.0], [1, -0.275763, -0.113066, 2.18642, 1.0], [2, -0.286714, 0.175822, 2.11126, 1.0], [3, -0.272259, 0.293335, 2.06813, 1.0], [4, -0.454391, 0.0996945, 2.15697, 1.0], [5, -0.549693, -0.0760714, 2.27112, 1.0], [6, -0.466985, -0.242537, 2.22356, 1.0], [7, -0.441803, -0.282054, 2.19869, 1.0], [8, -0.0938433, 0.0795659, 2.13013, 1.0], [9, 0.0335158, -0.0474855, 2.22011, 1.0], [10, -0.0611603, -0.227789, 2.18393, 1.0], [11, -0.116936, -0.271077, 2.16382, 1.0], [12, -0.342844, -0.401629, 2.2186, 1.0], [13, -0.386194, -0.724267, 2.31703, 1.0], [14, -0.402994, -1.08296, 2.42546, 1.0], [15, -0.43414, -1.15968, 2.35648, 1.0], [16, -0.179262, -0.40263, 2.2135, 1.0], [17, -0.128313, -0.732388, 2.30678, 1.0], [18, -0.0966785, -1.10585, 2.40989, 1.0], [19, -0.0747445, -1.16213, 2.33151, 1.0], [20, -0.284765, 0.104871, 2.13259, 1.0], [21, -0.447382, -0.371933, 2.23253, 1.0], [22, -0.474284, -0.332486, 2.24217, 1.0], [23, -0.149621, -0.344615, 2.13275, 1.0], [24, -0.157302, -0.224162, 2.11158, 1.0]]
[[0, -0.265864, -0.408541, 2.25044, 1.0], [1, -0.275855, -0.113166, 2.1864, 1.0], [2, -0.285902, 0.1754, 2.11064, 1.0], [3, -0.271631, 0.292918, 2.06734, 1.0], [4, -0.454206, 0.0996968, 2.15688, 1.0], [5, -0.550478, -0.0740871, 2.27122, 1.0], [6, -0.474121, -0.244122, 2.22623, 1.0], [7, -0.430559, -0.296757, 2.18442, 1.0], [8, -0.0934731, 0.0793234, 2.12919, 1.0], [9, 0.0327255, -0.0493888, 2.21923, 1.0], [10, -0.0611487, -0.227733, 2.18409, 1.0], [11, -0.117449, -0.270238, 2.16603, 1.0], [12, -0.343847, -0.402159, 2.21901, 1.0], [13, -0.387423, -0.727534, 2.31908, 1.0], [14, -0.402654, -1.083, 2.4242, 1.0], [15, -0.434269, -1.16058, 2.35606, 1.0], [16, -0.18019, -0.402572, 2.21363, 1.0], [17, -0.128849, -0.73288, 2.30736, 1.0], [18, -0.0967078, -1.10605, 2.40956, 1.0], [19, -0.0709951, -1.16328, 2.32478, 1.0], [20, -0.284276, 0.104528, 2.13218, 1.0], [21, -0.393351, -0.379466, 2.14246, 1.0], [22, -0.470149, -0.366813, 2.24467, 1.0], [23, -0.149657, -0.346872, 2.13905, 1.0], [24, -0.15673, -0.226287, 2.11394, 1.0]]
[[0, -0.269007, -0.409028, 2.25154, 1.0], [1, -0.276394, -0.11342, 2.18651, 1.0], [2, -0.285345, 0.175048, 2.11019, 1.0], [3, -0.270302, 0.292198, 2.06594, 1.0], [4, -0.453967, 0.099855, 2.15711, 1.0], [5, -0.550923, -0.073099, 2.27126, 1.0], [6, -0.490398, -0.251242, 2.23905, 1.0], [7, -0.442618, -0.284129, 2.1933, 1.0], [8, -0.093136, 0.0786386, 2.1287, 1.0], [9, 0.0316343, -0.0514778, 2.21893, 1.0], [10, -0.0612686, -0.22762, 2.18551, 1.0], [11, -0.11815, -0.269918, 2.16924, 1.0], [12, -0.346779, -0.402277, 2.21998, 1.0], [13, -0.388313, -0.728162, 2.31994, 1.0], [14, -0.401719, -1.0777, 2.422, 1.0], [15, -0.434432, -1.16049, 2.35645, 1.0], [16, -0.183211, -0.403379, 2.21469, 1.0], [17, -0.129967, -0.742454, 2.3127, 1.0], [18, -0.0972492, -1.10584, 2.40697, 1.0], [19, -0.071109, -1.16347, 2.32487, 1.0], [20, -0.284029, 0.104252, 2.13193, 1.0], [21, -0.412569, -0.361373, 2.1741, 1.0], [22, -0.454274, -0.351554, 2.21827, 1.0], [23, -0.149364, -0.347178, 2.1424, 1.0], [24, -0.156384, -0.225899, 2.11757, 1.0]]
[[0, -0.272737, -0.408987, 2.25242, 1.0], [1, -0.277024, -0.113612, 2.18662, 1.0], [2, -0.284427, 0.174568, 2.10972, 1.0], [3, -0.26957, 0.291878, 2.06543, 1.0], [4, -0.453192, 0.0998632, 2.15718, 1.0], [5, -0.551253, -0.0728702, 2.27111, 1.0], [6, -0.491703, -0.251531, 2.23978, 1.0], [7, -0.44379, -0.290609, 2.19058, 1.0], [8, -0.092725, 0.0781738, 2.12832, 1.0], [9, 0.0305389, -0.0543403, 2.21866, 1.0], [10, -0.0615926, -0.227165, 2.18795, 1.0], [11, -0.117804, -0.268721, 2.17212, 1.0], [12, -0.350759, -0.401896, 2.22113, 1.0], [13, -0.389139, -0.728638, 2.32059, 1.0], [14, -0.401817, -1.078, 2.42179, 1.0], [15, -0.434733, -1.16094, 2.35649, 1.0], [16, -0.186489, -0.403628, 2.21523, 1.0], [17, -0.131325, -0.740516, 2.31234, 1.0], [18, -0.096758, -1.10651, 2.40685, 1.0], [19, -0.074036, -1.16061, 2.33158, 1.0], [20, -0.283618, 0.103914, 2.13166, 1.0], [21, -0.418155, -0.367634, 2.17309, 1.0], [22, -0.458264, -0.353125, 2.22306, 1.0], [23, -0.148421, -0.348131, 2.14599, 1.0], [24, -0.156477, -0.226187, 2.12054, 1.0]]
[[0, -0.276561, -0.408683, 2.25281, 1.0], [1, -0.277988, -0.113722, 2.18667, 1.0], [2, -0.283828, 0.174283, 2.1094, 1.0], [3, -0.268338, 0.291678, 2.06443, 1.0], [4, -0.45349, 0.100444, 2.15814, 1.0], [5, -0.552418, -0.0722958, 2.27086, 1.0], [6, -0.49227, -0.250623, 2.23755, 1.0], [7, -0.444744, -0.32046, 2.19401, 1.0], [8, -0.0922461, 0.0770018, 2.12818, 1.0], [9, 0.0291161, -0.0572597, 2.21945, 1.0], [10, -0.0624578, -0.227122, 2.18956, 1.0], [11, -0.118419, -0.268137, 2.17414, 1.0], [12, -0.354574, -0.401254, 2.22176, 1.0], [13, -0.390291, -0.729998, 2.32174, 1.0], [14, -0.402176, -1.08005, 2.42173, 1.0], [15, -0.4344, -1.16103, 2.35589, 1.0], [16, -0.190173, -0.403657, 2.21534, 1.0], [17, -0.133328, -0.745841, 2.31456, 1.0], [18, -0.0962063, -1.10731, 2.40731, 1.0], [19, -0.0742961, -1.16056, 2.33203, 1.0], [20, -0.283394, 0.103718, 2.13146, 1.0], [21, -0.416797, -0.388616, 2.16133, 1.0], [22, -0.477903, -0.366394, 2.2352, 1.0], [23, -0.144583, -0.347767, 2.15483, 1.0], [24, -0.156877, -0.226645, 2.12424, 1.0]]
[[0, -0.279826, -0.409028, 2.25263, 1.0], [1, -0.278923, -0.114296, 2.18659, 1.0], [2, -0.282665, 0.173131, 2.10896, 1.0], [3, -0.267033, 0.290414, 2.06382, 1.0], [4, -0.453077, 0.100391, 2.15809, 1.0], [5, -0.549413, -0.0875762, 2.26628, 1.0], [6, -0.488284, -0.266157, 2.23608, 1.0], [7, -0.448903, -0.3367, 2.19667, 1.0], [8, -0.091482, 0.0759232, 2.12806, 1.0], [9, 0.0277661, -0.0608221, 2.22008, 1.0], [10, -0.0637547, -0.226871, 2.19144, 1.0], [11, -0.119096, -0.263788, 2.17677, 1.0], [12, -0.358029, -0.40125, 2.22196, 1.0], [13, -0.391454, -0.731266, 2.32219, 1.0], [14, -0.402486, -1.08174, 2.42132, 1.0], [15, -0.434633, -1.16142, 2.35604, 1.0], [16, -0.193195, -0.404331, 2.21478, 1.0], [17, -0.134848, -0.745319, 2.31426, 1.0], [18, -0.0948446, -1.1086, 2.40707, 1.0], [19, -0.0750264, -1.16071, 2.33383, 1.0], [20, -0.282813, 0.102799, 2.13111, 1.0], [21, -0.419455, -0.400521, 2.15958, 1.0], [22, -0.489841, -0.375081, 2.23589, 1.0], [23, -0.148465, -0.343878, 2.15421, 1.0], [24, -0.157648, -0.222672, 2.12572, 1.0]]
[[0, -0.283159, -0.409191, 2.25234, 1.0], [1, -0.280187, -0.114578, 2.18678, 1.0], [2, -0.282305, 0.172896, 2.10914, 1.0], [3, -0.265319, 0.289609, 2.06341, 1.0], [4, -0.452999, 0.100299, 2.15816, 1.0], [5, -0.549279, -0.0886898, 2.26554, 1.0], [6, -0.489877, -0.266142, 2.22176, 1.0], [7, -0.449962, -0.338013, 2.19105, 1.0], [8, -0.0916367, 0.076052, 2.12864, 1.0], [9, 0.0270632, -0.0640732, 2.22102, 1.0], [10, -0.0659678, -0.228308, 2.19346, 1.0], [11, -0.120791, -0.263945, 2.17916, 1.0], [12, -0.361725, -0.400875, 2.22117, 1.0], [13, -0.393892, -0.730721, 2.3222, 1.0], [14, -0.402815, -1.08168, 2.42095, 1.0], [15, -0.435154, -1.16213, 2.35686, 1.0], [16, -0.196156, -0.404979, 2.2149, 1.0], [17, -0.136431, -0.745421, 2.31436, 1.0], [18, -0.092394, -1.11227, 2.40617, 1.0], [19, -0.0746867, -1.16414, 2.33207, 1.0], [20, -0.282702, 0.102607, 2.13119, 1.0], [21, -0.41396, -0.406206, 2.1474, 1.0], [22, -0.494861, -0.374517, 2.23211, 1.0], [23, -0.147861, -0.345697, 2.16038, 1.0], [24, -0.159214, -0.222584, 2.12694, 1.0]]
[[0, -0.286977, -0.410361, 2.25248, 1.0], [1, -0.281467, -0.11537, 2.1869, 1.0], [2, -0.281498, 0.172221, 2.10912, 1.0], [3, -0.261899, 0.28783, 2.06243, 1.0], [4, -0.453019, 0.0995272, 2.1586, 1.0], [5, -0.55652, -0.0764204, 2.2656, 1.0], [6, -0.494715, -0.253511, 2.22298, 1.0], [7, -0.459423, -0.302432, 2.1888, 1.0], [8, -0.0906641, 0.0738224, 2.12924, 1.0], [9, 0.0262409, -0.0679691, 2.22234, 1.0], [10, -0.0717459, -0.229892, 2.20032, 1.0], [11, -0.123142, -0.264486, 2.17969, 1.0], [12, -0.365225, -0.401532, 2.22109, 1.0], [13, -0.397189, -0.732203, 2.32272, 1.0], [14, -0.403128, -1.08253, 2.42012, 1.0], [15, -0.435058, -1.16209, 2.35689, 1.0], [16, -0.200125, -0.406694, 2.2153, 1.0], [17, -0.138716, -0.744156, 2.31357, 1.0], [18, -0.0924289, -1.1102, 2.40655, 1.0], [19, -0.0743369, -1.16316, 2.33328, 1.0], [20, -0.282352, 0.101988, 2.13116, 1.0], [21, -0.43605, -0.37385, 2.17049, 1.0], [22, -0.483331, -0.364635, 2.21715, 1.0], [23, -0.149269, -0.347322, 2.16327, 1.0], [24, -0.160856, -0.225613, 2.12379, 1.0]]
[[0, -0.290259, -0.410532, 2.25169, 1.0], [1, -0.282389, -0.115755, 2.18688, 1.0], [2, -0.280393, 0.171528, 2.1094, 1.0], [3, -0.260325, 0.287656, 2.06362, 1.0], [4, -0.452917, 0.098953, 2.15893, 1.0], [5, -0.576099, -0.038308, 2.2692, 1.0], [6, -0.501027, -0.239217, 2.22538, 1.0], [7, -0.462179, -0.295649, 2.18571, 1.0], [8, -0.0909291, 0.0738836, 2.13025, 1.0], [9, 0.0253527, -0.0711398, 2.22319, 1.0], [10, -0.07408, -0.232031, 2.2012, 1.0], [11, -0.12529, -0.269785, 2.18038, 1.0], [12, -0.368588, -0.40152, 2.22009, 1.0], [13, -0.400154, -0.730039, 2.32151, 1.0], [14, -0.402755, -1.0795, 2.41951, 1.0], [15, -0.4321, -1.15372, 2.36603, 1.0], [16, -0.203169, -0.407031, 2.21473, 1.0], [17, -0.146151, -0.736229, 2.30954, 1.0], [18, -0.0907752, -1.10063, 2.41293, 1.0], [19, -0.0997347, -1.16531, 2.37449, 1.0], [20, -0.281866, 0.101437, 2.13127, 1.0], [21, -0.436535, -0.367483, 2.16842, 1.0], [22, -0.489173, -0.3588, 2.21615, 1.0], [23, -0.151144, -0.349286, 2.16528, 1.0], [24, -0.164238, -0.231082, 2.12507, 1.0]]
[[0, -0.294189, -0.41148, 2.25071, 1.0], [1, -0.283907, -0.11654, 2.18729, 1.0], [2, -0.279404, 0.170641, 2.11085, 1.0], [3, -0.258123, 0.286244, 2.0643, 1.0], [4, -0.452876, 0.0981397, 2.15958, 1.0], [5, -0.5694, -0.0565286, 2.2645, 1.0], [6, -0.501547, -0.237246, 2.21999, 1.0], [7, -0.465582, -0.282257, 2.18222, 1.0], [8, -0.0911492, 0.0736097, 2.13126, 1.0], [9, 0.0247051, -0.0746394, 2.22496, 1.0], [10, -0.0771607, -0.234088, 2.20427, 1.0], [11, -0.126795, -0.270678, 2.18218, 1.0], [12, -0.372147, -0.401738, 2.21911, 1.0], [13, -0.403929, -0.727163, 2.31989, 1.0], [14, -0.402797, -1.07342, 2.41746, 1.0], [15, -0.43297, -1.15048, 2.37126, 1.0], [16, -0.207406, -0.408785, 2.21375, 1.0], [17, -0.147779, -0.736567, 2.30867, 1.0], [18, -0.0906174, -1.09973, 2.41252, 1.0], [19, -0.0758057, -1.15039, 2.32422, 1.0], [20, -0.281478, 0.100601, 2.13223, 1.0], [21, -0.441346, -0.356249, 2.16767, 1.0], [22, -0.491298, -0.351338, 2.2085, 1.0], [23, -0.152151, -0.349629, 2.16718, 1.0], [24, -0.167348, -0.235022, 2.12496, 1.0]]
[[0, -0.298638, -0.412264, 2.24906, 1.0], [1, -0.285018, -0.117566, 2.1875, 1.0], [2, -0.27681, 0.16824, 2.11311, 1.0], [3, -0.255617, 0.284962, 2.06598, 1.0], [4, -0.452864, 0.098124, 2.15956, 1.0], [5, -0.573622, -0.0472482, 2.26586, 1.0], [6, -0.508112, -0.220059, 2.20954, 1.0], [7, -0.468027, -0.262476, 2.1813, 1.0], [8, -0.091484, 0.0730913, 2.13234, 1.0], [9, 0.0238854, -0.0779617, 2.22675, 1.0], [10, -0.0792999, -0.236574, 2.20662, 1.0], [11, -0.127687, -0.269948, 2.18369, 1.0], [12, -0.376204, -0.4019, 2.21728, 1.0], [13, -0.405835, -0.725709, 2.31861, 1.0], [14, -0.402807, -1.07212, 2.41717, 1.0], [15, -0.433406, -1.15047, 2.37201, 1.0], [16, -0.212108, -0.410183, 2.21234, 1.0], [17, -0.149756, -0.738237, 2.30828, 1.0], [18, -0.09103, -1.0994, 2.41033, 1.0], [19, -0.0782417, -1.15261, 2.33396, 1.0], [20, -0.280092, 0.0985776, 2.13372, 1.0], [21, -0.441178, -0.334991, 2.15388, 1.0], [22, -0.493752, -0.337278, 2.19708, 1.0], [23, -0.155578, -0.349786, 2.16723, 1.0], [24, -0.165497, -0.232102, 2.12578, 1.0]]
[[0, -0.30242, -0.413524, 2.2462, 1.0], [1, -0.286006, -0.118168, 2.18739, 1.0], [2, -0.275652, 0.167857, 2.11457, 1.0], [3, -0.253001, 0.284381, 2.06667, 1.0], [4, -0.45277, 0.0971645, 2.161, 1.0], [5, -0.57557, -0.0425516, 2.26638, 1.0], [6, -0.517079, -0.218233, 2.21196, 1.0], [7, -0.475001, -0.261242, 2.18195, 1.0], [8, -0.0917318, 0.0725451, 2.13338, 1.0], [9, 0.0215102, -0.0819569, 2.22758, 1.0], [10, -0.0823163, -0.24012, 2.20808, 1.0], [11, -0.130034, -0.273707, 2.18193, 1.0], [12, -0.380131, -0.402348, 2.21434, 1.0], [13, -0.410071, -0.723826, 2.31596, 1.0], [14, -0.402165, -1.06976, 2.41685, 1.0], [15, -0.432936, -1.15009, 2.37367, 1.0], [16, -0.21564, -0.412198, 2.20954, 1.0], [17, -0.15248, -0.745172, 2.30849, 1.0], [18, -0.0904772, -1.09922, 2.40942, 1.0], [19, -0.0738322, -1.15552, 2.32869, 1.0], [20, -0.279518, 0.0980814, 2.13459, 1.0], [21, -0.454156, -0.338504, 2.16766, 1.0], [22, -0.502104, -0.332354, 2.19736, 1.0], [23, -0.15644, -0.355163, 2.16535, 1.0], [24, -0.168843, -0.239669, 2.12693, 1.0]]
[[0, -0.305223, -0.41449, 2.24372, 1.0], [1, -0.28693, -0.118577, 2.18726, 1.0], [2, -0.274813, 0.167864, 2.11604, 1.0], [3, -0.25126, 0.283649, 2.07, 1.0], [4, -0.452336, 0.0964301, 2.16203, 1.0], [5, -0.57171, -0.0562544, 2.26279, 1.0], [6, -0.510493, -0.230803, 2.20744, 1.0], [7, -0.471512, -0.272492, 2.17319, 1.0], [8, -0.092048, 0.0720644, 2.1344, 1.0], [9, 0.0200012, -0.0847212, 2.22856, 1.0], [10, -0.084166, -0.242671, 2.2084, 1.0], [11, -0.130798, -0.273925, 2.18098, 1.0], [12, -0.382896, -0.402916, 2.21157, 1.0], [13, -0.413445, -0.723701, 2.31386, 1.0], [14, -0.401858, -1.0689, 2.41669, 1.0], [15, -0.432827, -1.15, 2.37364, 1.0], [16, -0.218344, -0.413485, 2.20738, 1.0], [17, -0.154835, -0.745119, 2.30669, 1.0], [18, -0.0931968, -1.09411, 2.40209, 1.0], [19, -0.0740157, -1.15543, 2.3285, 1.0], [20, -0.279125, 0.097881, 2.13547, 1.0], [21, -0.447738, -0.346577, 2.15357, 1.0], [22, -0.497015, -0.344171, 2.19631, 1.0], [23, -0.157406, -0.354843, 2.16815, 1.0], [24, -0.169921, -0.241771, 2.12496, 1.0]]
[[0, -0.307433, -0.415879, 2.24156, 1.0], [1, -0.287872, -0.119167, 2.18744, 1.0], [2, -0.273914, 0.167837, 2.11925, 1.0], [3, -0.249352, 0.282921, 2.07389, 1.0], [4, -0.451626, 0.0950558, 2.16304, 1.0], [5, -0.57097, -0.0594134, 2.26146, 1.0], [6, -0.510929, -0.234445, 2.20617, 1.0], [7, -0.473892, -0.278575, 2.17037, 1.0], [8, -0.0922749, 0.0713414, 2.13547, 1.0], [9, 0.0181206, -0.0892502, 2.23076, 1.0], [10, -0.0877579, -0.246078, 2.2096, 1.0], [11, -0.133376, -0.277675, 2.17864, 1.0], [12, -0.384844, -0.404137, 2.21004, 1.0], [13, -0.416258, -0.724494, 2.31249, 1.0], [14, -0.401663, -1.06911, 2.41642, 1.0], [15, -0.432838, -1.15005, 2.37369, 1.0], [16, -0.220708, -0.414979, 2.20456, 1.0], [17, -0.15808, -0.742243, 2.30084, 1.0], [18, -0.090692, -1.088, 2.40596, 1.0], [19, -0.0823156, -1.14893, 2.34933, 1.0], [20, -0.278688, 0.0975203, 2.13768, 1.0], [21, -0.448728, -0.352757, 2.14673, 1.0], [22, -0.503686, -0.343682, 2.18782, 1.0], [23, -0.157609, -0.36048, 2.16385, 1.0], [24, -0.171853, -0.247041, 2.12248, 1.0]]
[[0, -0.309987, -0.417179, 2.23876, 1.0], [1, -0.288807, -0.119735, 2.1876, 1.0], [2, -0.273006, 0.167712, 2.1228, 1.0], [3, -0.248279, 0.283544, 2.07893, 1.0], [4, -0.450779, 0.093431, 2.16436, 1.0], [5, -0.579776, -0.0421285, 2.26909, 1.0], [6, -0.521195, -0.216147, 2.19772, 1.0], [7, -0.478971, -0.261697, 2.17247, 1.0], [8, -0.0925997, 0.0708038, 2.13648, 1.0], [9, 0.0178148, -0.0907667, 2.23207, 1.0], [10, -0.088612, -0.247165, 2.20929, 1.0], [11, -0.133129, -0.277991, 2.17731, 1.0], [12, -0.387578, -0.40541, 2.20684, 1.0], [13, -0.418155, -0.723018, 2.30986, 1.0], [14, -0.401067, -1.06753, 2.41629, 1.0], [15, -0.433461, -1.14968, 2.37624, 1.0], [16, -0.222956, -0.416225, 2.2022, 1.0], [17, -0.15936, -0.742195, 2.29872, 1.0], [18, -0.090728, -1.08651, 2.40566, 1.0], [19, -0.0822346, -1.14763, 2.35016, 1.0], [20, -0.278244, 0.0971253, 2.1402, 1.0], [21, -0.450558, -0.33166, 2.14195, 1.0], [22, -0.500662, -0.334712, 2.17833, 1.0], [23, -0.159482, -0.359643, 2.16091, 1.0], [24, -0.170497, -0.244425, 2.12076, 1.0]]
[[0, -0.311985, -0.418208, 2.23549, 1.0], [1, -0.289628, -0.120345, 2.18756, 1.0], [2, -0.272481, 0.167213, 2.12554, 1.0], [3, -0.248005, 0.283861, 2.08375, 1.0], [4, -0.450157, 0.0928894, 2.16609, 1.0], [5, -0.575547, -0.0574322, 2.26485, 1.0], [6, -0.493765, -0.273026, 2.16645, 1.0], [7, -0.460189, -0.340328, 2.1503, 1.0], [8, -0.0928692, 0.0702318, 2.13747, 1.0], [9, 0.0173508, -0.0936813, 2.23395, 1.0], [10, -0.0878666, -0.250555, 2.20576, 1.0], [11, -0.133639, -0.279709, 2.17406, 1.0], [12, -0.389311, -0.405935, 2.20374, 1.0], [13, -0.419465, -0.722888, 2.30784, 1.0], [14, -0.400867, -1.06715, 2.41623, 1.0], [15, -0.433474, -1.14956, 2.37668, 1.0], [16, -0.22515, -0.417753, 2.19879, 1.0], [17, -0.16098, -0.74177, 2.29578, 1.0], [18, -0.0899616, -1.08302, 2.40633, 1.0], [19, -0.0831712, -1.14461, 2.35219, 1.0], [20, -0.277993, 0.0965298, 2.14218, 1.0], [21, -0.408277, -0.39759, 2.08884, 1.0], [22, -0.5114, -0.378775, 2.18526, 1.0], [23, -0.163253, -0.359548, 2.15083, 1.0], [24, -0.16977, -0.242323, 2.1185, 1.0]]
[[0, -0.312208, -0.418761, 2.23248, 1.0], [1, -0.291042, -0.120501, 2.18632, 1.0], [2, -0.273599, 0.167801, 2.12554, 1.0], [3, -0.247658, 0.284181, 2.08832, 1.0], [4, -0.449556, 0.0924769, 2.16787, 1.0], [5, -0.574907, -0.0615829, 2.26505, 1.0], [6, -0.501143, -0.262467, 2.17513, 1.0], [7, -0.465512, -0.319888, 2.15262, 1.0], [8, -0.0931379, 0.0697394, 2.13844, 1.0], [9, 0.0170977, -0.0961143, 2.23572, 1.0], [10, -0.088792, -0.252558, 2.20599, 1.0], [11, -0.13189, -0.2817, 2.17227, 1.0], [12, -0.389499, -0.4063, 2.20121, 1.0], [13, -0.420305, -0.722896, 2.306, 1.0], [14, -0.400725, -1.06695, 2.41633, 1.0], [15, -0.432857, -1.14898, 2.37729, 1.0], [16, -0.225373, -0.418466, 2.19532, 1.0], [17, -0.16212, -0.74066, 2.29145, 1.0], [18, -0.0917405, -1.07997, 2.4025, 1.0], [19, -0.0829466, -1.14272, 2.35369, 1.0], [20, -0.278805, 0.0968462, 2.14212, 1.0], [21, -0.423793, -0.38338, 2.0981, 1.0], [22, -0.51645, -0.371449, 2.18421, 1.0], [23, -0.156906, -0.363382, 2.15432, 1.0], [24, -0.169138, -0.250722, 2.11548, 1.0]]
[[0, -0.312637, -0.419729, 2.22802, 1.0], [1, -0.291296, -0.120825, 2.18634, 1.0], [2, -0.273326, 0.16736, 2.13107, 1.0], [3, -0.247265, 0.283762, 2.09003, 1.0], [4, -0.449554, 0.0916807, 2.17141, 1.0], [5, -0.574188, -0.0653922, 2.26573, 1.0], [6, -0.512492, -0.23308, 2.18859, 1.0], [7, -0.471616, -0.278435, 2.15903, 1.0], [8, -0.0933829, 0.0691498, 2.13969, 1.0], [9, 0.0169226, -0.0975427, 2.23674, 1.0], [10, -0.0883511, -0.254127, 2.20486, 1.0], [11, -0.129901, -0.284409, 2.17025, 1.0], [12, -0.389956, -0.407041, 2.19701, 1.0], [13, -0.421198, -0.724129, 2.30448, 1.0], [14, -0.40043, -1.06643, 2.41604, 1.0], [15, -0.432557, -1.14831, 2.37749, 1.0], [16, -0.225724, -0.419596, 2.19067, 1.0], [17, -0.162596, -0.742776, 2.28953, 1.0], [18, -0.093134, -1.08166, 2.39815, 1.0], [19, -0.0830611, -1.14619, 2.3429, 1.0], [20, -0.278671, 0.0963016, 2.14578, 1.0], [21, -0.437599, -0.34797, 2.1221, 1.0], [22, -0.49721, -0.34597, 2.16639, 1.0], [23, -0.157845, -0.363902, 2.14694, 1.0], [24, -0.16712, -0.250716, 2.112, 1.0]]
